https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume XLM,Volume EUR
1650535200,2022-04-21 10:00:00,XLM/EUR,0.18385,0.18588,0.18385,0.18475,253943.87994980,46916.131820725546
1650531600,2022-04-21 09:00:00,XLM/EUR,0.18493,0.18493,0.18323,0.18390,97737.29355608,17973.88828496311
1650528000,2022-04-21 08:00:00,XLM/EUR,0.18500,0.18534,0.18457,0.18494,351784.42683300,65059.01189849502
1650524400,2022-04-21 07:00:00,XLM/EUR,0.18458,0.18518,0.18433,0.18512,342714.46306085,63443.30140182455
1650520800,2022-04-21 06:00:00,XLM/EUR,0.18429,0.18504,0.18423,0.18443,292055.99003233,53863.88624166262
1650517200,2022-04-21 05:00:00,XLM/EUR,0.18596,0.18624,0.18400,0.18458,306517.62898384,56577.023957837184
1650513600,2022-04-21 04:00:00,XLM/EUR,0.18599,0.18609,0.18567,0.18603,129785.40625159,24143.97912498329
1650510000,2022-04-21 03:00:00,XLM/EUR,0.18574,0.18619,0.18550,0.18619,161675.49780024,30102.360935426685
1650506400,2022-04-21 02:00:00,XLM/EUR,0.18685,0.18707,0.18566,0.18600,229977.23740879,42775.766158034945
1650502800,2022-04-21 01:00:00,XLM/EUR,0.18659,0.18687,0.18646,0.18687,86718.96699018,16205.173361454936
1650499200,2022-04-21 00:00:00,XLM/EUR,0.18455,0.18679,0.18455,0.18649,263021.34151980,49050.8499800275
1650495600,2022-04-20 23:00:00,XLM/EUR,0.18571,0.18571,0.18451,0.18477,145785.59493976,26936.804377019453
1650492000,2022-04-20 22:00:00,XLM/EUR,0.18583,0.18657,0.18583,0.18583,220956.31033643,41060.311149818786
1650488400,2022-04-20 21:00:00,XLM/EUR,0.18550,0.18594,0.18542,0.18577,119253.27562433,22153.68101273178
1650484800,2022-04-20 20:00:00,XLM/EUR,0.18487,0.18644,0.18471,0.18567,396414.70983730,73602.31917549149
1650481200,2022-04-20 19:00:00,XLM/EUR,0.18437,0.18498,0.18411,0.18473,304041.91786055,56165.6634863794
1650477600,2022-04-20 18:00:00,XLM/EUR,0.18574,0.18574,0.18396,0.18434,304981.36393456,56220.264627696786
1650474000,2022-04-20 17:00:00,XLM/EUR,0.18639,0.18652,0.18583,0.18591,329664.14727381,61287.86161967401
1650470400,2022-04-20 16:00:00,XLM/EUR,0.18595,0.18626,0.18485,0.18622,344787.55963892,64206.33935595968
1650466800,2022-04-20 15:00:00,XLM/EUR,0.18541,0.18590,0.18463,0.18581,1026841.79074807,190797.4731388989
1650463200,2022-04-20 14:00:00,XLM/EUR,0.18555,0.18685,0.18482,0.18610,781473.81052433,145432.2761385778
1650459600,2022-04-20 13:00:00,XLM/EUR,0.18943,0.18963,0.18551,0.18583,1026912.99596337,190831.24203987303
1650456000,2022-04-20 12:00:00,XLM/EUR,0.19002,0.19012,0.18912,0.18929,531023.57582866,100517.45266860706
1650452400,2022-04-20 11:00:00,XLM/EUR,0.18900,0.19013,0.18868,0.19013,253499.64012405,48197.886576785626
1650448800,2022-04-20 10:00:00,XLM/EUR,0.18851,0.18938,0.18847,0.18911,230523.88777334,43594.372416816324
1650445200,2022-04-20 09:00:00,XLM/EUR,0.19044,0.19145,0.18785,0.18838,560774.38380064,105638.67842036457
1650441600,2022-04-20 08:00:00,XLM/EUR,0.18812,0.19007,0.18792,0.19007,448387.10277736,85224.93662489281
1650438000,2022-04-20 07:00:00,XLM/EUR,0.18848,0.18881,0.18729,0.18791,239168.57442304,44942.166819833445
1650434400,2022-04-20 06:00:00,XLM/EUR,0.18800,0.18870,0.18790,0.18870,213972.09938634,40376.53515420236
1650430800,2022-04-20 05:00:00,XLM/EUR,0.18777,0.18827,0.18770,0.18800,197944.26955365,37213.5226760862
1650427200,2022-04-20 04:00:00,XLM/EUR,0.18708,0.18769,0.18684,0.18731,366495.79298645,68648.32698429195
1650423600,2022-04-20 03:00:00,XLM/EUR,0.18757,0.18757,0.18680,0.18738,115894.82553201,21716.372408188032
1650420000,2022-04-20 02:00:00,XLM/EUR,0.18782,0.18797,0.18707,0.18768,298323.01153019,55989.262803986065
1650416400,2022-04-20 01:00:00,XLM/EUR,0.18787,0.18846,0.18716,0.18779,326160.52268766,61249.684555515676
1650412800,2022-04-20 00:00:00,XLM/EUR,0.18850,0.18941,0.18729,0.18773,424426.81431220,79677.64585082931
1650409200,2022-04-19 23:00:00,XLM/EUR,0.18876,0.18985,0.18876,0.18887,66090.51754780,12482.516049252987
1650405600,2022-04-19 22:00:00,XLM/EUR,0.18824,0.18932,0.18811,0.18885,96151.45690329,18158.202636186317
1650402000,2022-04-19 21:00:00,XLM/EUR,0.18926,0.18947,0.18830,0.18830,58817.20074239,11075.278899792036
1650398400,2022-04-19 20:00:00,XLM/EUR,0.18839,0.18912,0.18830,0.18904,130966.66602220,24757.938544836692
1650394800,2022-04-19 19:00:00,XLM/EUR,0.18834,0.18901,0.18824,0.18865,149171.53541858,28141.21015671512
1650391200,2022-04-19 18:00:00,XLM/EUR,0.18777,0.18849,0.18777,0.18822,127072.24248615,23917.537480743154
1650387600,2022-04-19 17:00:00,XLM/EUR,0.18810,0.18822,0.18715,0.18773,261781.31786096,49144.206802038025
1650384000,2022-04-19 16:00:00,XLM/EUR,0.18820,0.18924,0.18735,0.18815,284131.16539745,53459.27876953022
1650380400,2022-04-19 15:00:00,XLM/EUR,0.18901,0.18985,0.18742,0.18824,226341.98272063,42606.61482733139
1650376800,2022-04-19 14:00:00,XLM/EUR,0.18895,0.18995,0.18873,0.18906,600860.76270816,113598.73579760474
1650373200,2022-04-19 13:00:00,XLM/EUR,0.18868,0.18918,0.18793,0.18877,405977.93298533,76636.45440964075
1650369600,2022-04-19 12:00:00,XLM/EUR,0.18795,0.18902,0.18775,0.18893,424825.89841003,80262.35698660696
1650366000,2022-04-19 11:00:00,XLM/EUR,0.18902,0.18937,0.18786,0.18786,366368.32296274,68825.95315178034
1650362400,2022-04-19 10:00:00,XLM/EUR,0.18832,0.18904,0.18786,0.18904,130751.73284732,24717.307577457374
1650358800,2022-04-19 09:00:00,XLM/EUR,0.18662,0.18770,0.18564,0.18770,408782.04431032,76728.38971704706
1650355200,2022-04-19 08:00:00,XLM/EUR,0.18654,0.18736,0.18635,0.18677,311419.41172340,58163.80352757942
1650351600,2022-04-19 07:00:00,XLM/EUR,0.18742,0.18785,0.18662,0.18662,248023.10131502,46286.071167409034
1650348000,2022-04-19 06:00:00,XLM/EUR,0.18923,0.18923,0.18708,0.18734,350211.85153343,65608.68826627277
1650344400,2022-04-19 05:00:00,XLM/EUR,0.18983,0.18983,0.18924,0.18950,180102.81594821,34129.48362218579
1650340800,2022-04-19 04:00:00,XLM/EUR,0.18974,0.19007,0.18961,0.18966,234892.17378469,44549.6496800043
1650337200,2022-04-19 03:00:00,XLM/EUR,0.19031,0.19120,0.18993,0.18993,340865.78944198,64740.63938871526
1650333600,2022-04-19 02:00:00,XLM/EUR,0.18867,0.19064,0.18867,0.19019,470290.72758917,89444.59348018424
1650330000,2022-04-19 01:00:00,XLM/EUR,0.18964,0.18971,0.18890,0.18895,147904.63168708,27946.580157273766
1650326400,2022-04-19 00:00:00,XLM/EUR,0.19035,0.19080,0.18943,0.18943,215976.13613943,40912.35946889222
1650322800,2022-04-18 23:00:00,XLM/EUR,0.19041,0.19045,0.18998,0.19025,186748.52887784,35528.90761900906
1650319200,2022-04-18 22:00:00,XLM/EUR,0.18988,0.18988,0.18913,0.18966,120773.14078053,22905.83388043532
1650315600,2022-04-18 21:00:00,XLM/EUR,0.19063,0.19130,0.18941,0.18941,220676.09490276,41798.25913553177
1650312000,2022-04-18 20:00:00,XLM/EUR,0.18815,0.19098,0.18774,0.19058,478294.18729194,91153.30621409792
1650308400,2022-04-18 19:00:00,XLM/EUR,0.18881,0.18943,0.18764,0.18799,398200.95505468,74857.79754072928
1650304800,2022-04-18 18:00:00,XLM/EUR,0.18420,0.19121,0.18419,0.18870,3303593.68676077,623388.1286917573
1650301200,2022-04-18 17:00:00,XLM/EUR,0.18205,0.18480,0.18167,0.18409,1144114.35092152,210620.01086114263
1650297600,2022-04-18 16:00:00,XLM/EUR,0.18037,0.18228,0.17927,0.18203,274450.55603482,49958.23471501828
1650294000,2022-04-18 15:00:00,XLM/EUR,0.18149,0.18159,0.18031,0.18071,322956.70092212,58361.505423636314
1650290400,2022-04-18 14:00:00,XLM/EUR,0.18051,0.18220,0.18043,0.18159,1130980.86290720,205374.81489531844
1650286800,2022-04-18 13:00:00,XLM/EUR,0.18121,0.18187,0.18044,0.18069,668836.48463577,120852.06440883726
1650283200,2022-04-18 12:00:00,XLM/EUR,0.17977,0.18156,0.17916,0.18127,1095483.28676903,198578.25539262203
1650279600,2022-04-18 11:00:00,XLM/EUR,0.17943,0.17996,0.17917,0.17929,239594.20639779,42956.84526505977
1650276000,2022-04-18 10:00:00,XLM/EUR,0.17800,0.17942,0.17795,0.17893,383076.25630121,68543.83453997552
1650272400,2022-04-18 09:00:00,XLM/EUR,0.17727,0.17791,0.17653,0.17784,231904.12007884,41241.828714820906
1650268800,2022-04-18 08:00:00,XLM/EUR,0.17820,0.17878,0.17705,0.17721,116707.24155857,20681.69027659419
1650265200,2022-04-18 07:00:00,XLM/EUR,0.17719,0.17802,0.17654,0.17782,301815.80564564,53668.88655990771
1650261600,2022-04-18 06:00:00,XLM/EUR,0.17654,0.17765,0.17654,0.17719,163184.70988044,28914.698743715162
1650258000,2022-04-18 05:00:00,XLM/EUR,0.17738,0.17814,0.17616,0.17651,192452.26343204,33969.74901838938
1650254400,2022-04-18 04:00:00,XLM/EUR,0.18396,0.18397,0.17703,0.17703,216247.36241557,38282.27056842836
1650250800,2022-04-18 03:00:00,XLM/EUR,0.18310,0.18375,0.18309,0.18367,112328.71157446,20631.41445488107
1650247200,2022-04-18 02:00:00,XLM/EUR,0.18210,0.18313,0.18190,0.18298,246647.04275474,45131.47588326233
1650243600,2022-04-18 01:00:00,XLM/EUR,0.18118,0.18195,0.18061,0.18195,161508.51394981,29386.47411316793
1650240000,2022-04-18 00:00:00,XLM/EUR,0.18182,0.18238,0.18023,0.18112,233789.49219349,42343.95282608491
1650236400,2022-04-17 23:00:00,XLM/EUR,0.18579,0.18579,0.18159,0.18213,139680.76140731,25440.057075113367
1650232800,2022-04-17 22:00:00,XLM/EUR,0.18799,0.18799,0.18573,0.18589,168515.25693773,31325.30111215463
1650229200,2022-04-17 21:00:00,XLM/EUR,0.18776,0.18810,0.18752,0.18803,55471.00788621,10430.213612844065
1650225600,2022-04-17 20:00:00,XLM/EUR,0.18818,0.18844,0.18758,0.18793,160538.13391423,30169.93150650125
1650222000,2022-04-17 19:00:00,XLM/EUR,0.18674,0.18767,0.18653,0.18767,84456.66266599,15849.981882526345
1650218400,2022-04-17 18:00:00,XLM/EUR,0.18755,0.18783,0.18599,0.18711,63307.46993289,11845.460699143048
1650214800,2022-04-17 17:00:00,XLM/EUR,0.18751,0.18827,0.18751,0.18762,4617.44410061,866.3248621564481
1650211200,2022-04-17 16:00:00,XLM/EUR,0.18897,0.18902,0.18700,0.18736,156137.30618887,29253.88568754668
1650207600,2022-04-17 15:00:00,XLM/EUR,0.18929,0.18954,0.18874,0.18886,191214.53306498,36112.77671465212
1650204000,2022-04-17 14:00:00,XLM/EUR,0.18947,0.18998,0.18897,0.18919,330617.35388690,62549.49718186261
1650200400,2022-04-17 13:00:00,XLM/EUR,0.19015,0.19089,0.18960,0.19089,101710.96699251,19415.606489200236
1650196800,2022-04-17 12:00:00,XLM/EUR,0.18979,0.19057,0.18960,0.19057,55109.38517357,10502.195532527234
1650193200,2022-04-17 11:00:00,XLM/EUR,0.19003,0.19003,0.18962,0.18962,48046.79670648,9110.63359148274
1650189600,2022-04-17 10:00:00,XLM/EUR,0.18961,0.19010,0.18961,0.19002,91019.99896504,17295.6202033369
1650186000,2022-04-17 09:00:00,XLM/EUR,0.18977,0.19008,0.18947,0.18947,60247.80490167,11415.151594719415
1650182400,2022-04-17 08:00:00,XLM/EUR,0.18863,0.18943,0.18835,0.18914,386604.11855034,73122.3029826113
1650178800,2022-04-17 07:00:00,XLM/EUR,0.18928,0.18928,0.18819,0.18876,159260.49901595,30062.01179425072
1650175200,2022-04-17 06:00:00,XLM/EUR,0.18987,0.18996,0.18944,0.18944,72342.44159174,13704.552135139225
1650171600,2022-04-17 05:00:00,XLM/EUR,0.18918,0.18987,0.18903,0.18987,262711.35898663,49881.00573079144
1650168000,2022-04-17 04:00:00,XLM/EUR,0.18957,0.18959,0.18939,0.18946,114312.33278993,21657.614570380138
1650164400,2022-04-17 03:00:00,XLM/EUR,0.18983,0.19017,0.18949,0.18949,53069.01456561,10056.047570037439
1650160800,2022-04-17 02:00:00,XLM/EUR,0.19135,0.19156,0.19005,0.19007,258777.31558832,49185.80437387198
1650157200,2022-04-17 01:00:00,XLM/EUR,0.19024,0.19125,0.19024,0.19125,7367.70341547,1409.0732782086377
1650153600,2022-04-17 00:00:00,XLM/EUR,0.19014,0.19014,0.18981,0.19014,108850.05719334,20696.74987474167
1650150000,2022-04-16 23:00:00,XLM/EUR,0.19057,0.19103,0.19024,0.19025,233223.68099400,44370.8053091085
1650146400,2022-04-16 22:00:00,XLM/EUR,0.18966,0.19083,0.18942,0.19072,348223.15587998,66413.12028942979
1650142800,2022-04-16 21:00:00,XLM/EUR,0.18817,0.18914,0.18817,0.18909,56886.50277015,10756.668808807664
1650139200,2022-04-16 20:00:00,XLM/EUR,0.18785,0.18839,0.18763,0.18839,31589.14626519,5951.079264899145
1650135600,2022-04-16 19:00:00,XLM/EUR,0.18761,0.18825,0.18761,0.18765,173328.37361621,32525.06930908181
1650132000,2022-04-16 18:00:00,XLM/EUR,0.18798,0.18799,0.18763,0.18783,81349.52061224,15279.880456597039
1650128400,2022-04-16 17:00:00,XLM/EUR,0.18822,0.18853,0.18737,0.18751,20873.93358276,3914.071286103328
1650124800,2022-04-16 16:00:00,XLM/EUR,0.18750,0.18830,0.18746,0.18813,125234.49220262,23560.365018078897
1650121200,2022-04-16 15:00:00,XLM/EUR,0.19217,0.19217,0.18779,0.18779,252641.21831395,47443.49438717667
1650117600,2022-04-16 14:00:00,XLM/EUR,0.19106,0.19190,0.19106,0.19172,26241.46083577,5031.012871433824
1650114000,2022-04-16 13:00:00,XLM/EUR,0.19096,0.19122,0.19096,0.19119,30404.77147284,5813.088257892279
1650110400,2022-04-16 12:00:00,XLM/EUR,0.19083,0.19118,0.19065,0.19100,172052.86688155,32862.09757437605
1650106800,2022-04-16 11:00:00,XLM/EUR,0.19112,0.19153,0.19065,0.19077,128782.65033134,24567.86620370973
1650103200,2022-04-16 10:00:00,XLM/EUR,0.18953,0.19079,0.18953,0.19079,7514.48339445,1433.6882868271152
1650099600,2022-04-16 09:00:00,XLM/EUR,0.18972,0.18972,0.18924,0.18924,20941.01277562,3962.8772576583287
1650096000,2022-04-16 08:00:00,XLM/EUR,0.18944,0.19020,0.18944,0.19020,7784.34073111,1480.581607057122
1650092400,2022-04-16 07:00:00,XLM/EUR,0.18961,0.18989,0.18945,0.18954,57540.12759196,10906.155783780097
1650088800,2022-04-16 06:00:00,XLM/EUR,0.18925,0.18970,0.18925,0.18955,68381.91055969,12961.79114658924
1650085200,2022-04-16 05:00:00,XLM/EUR,0.19008,0.19016,0.18921,0.18921,124708.10212443,23596.0200029634
1650081600,2022-04-16 04:00:00,XLM/EUR,0.18964,0.19024,0.18964,0.19009,27381.31741184,5204.914626816666
1650078000,2022-04-16 03:00:00,XLM/EUR,0.19019,0.19019,0.18929,0.18964,54706.48752894,10374.538294988182
1650074400,2022-04-16 02:00:00,XLM/EUR,0.19130,0.19130,0.18994,0.19039,251656.41059044,47912.864012313876
1650070800,2022-04-16 01:00:00,XLM/EUR,0.19134,0.19210,0.19066,0.19151,350350.91543776,67095.70381548542
1650067200,2022-04-16 00:00:00,XLM/EUR,0.18856,0.19153,0.18820,0.19147,617793.34990520,118288.89270634863
1650063600,2022-04-15 23:00:00,XLM/EUR,0.18816,0.18936,0.18790,0.18889,230050.92475452,43454.31917688128
1650060000,2022-04-15 22:00:00,XLM/EUR,0.18853,0.18853,0.18781,0.18796,84961.13172443,15969.294318923861
1650056400,2022-04-15 21:00:00,XLM/EUR,0.18916,0.18916,0.18817,0.18817,130627.19942774,24580.120116317834
1650052800,2022-04-15 20:00:00,XLM/EUR,0.18815,0.18949,0.18815,0.18923,233187.74145464,44126.11631546153
1650049200,2022-04-15 19:00:00,XLM/EUR,0.18827,0.18827,0.18752,0.18762,116150.59290349,21792.174240552795
1650045600,2022-04-15 18:00:00,XLM/EUR,0.18886,0.18903,0.18839,0.18843,111911.69238907,21087.520196872458
1650042000,2022-04-15 17:00:00,XLM/EUR,0.18870,0.18909,0.18863,0.18897,122922.20602397,23228.60927234961
1650038400,2022-04-15 16:00:00,XLM/EUR,0.18827,0.18894,0.18756,0.18845,385346.21989344,72618.49513891878
1650034800,2022-04-15 15:00:00,XLM/EUR,0.18756,0.18861,0.18738,0.18809,259369.18067156,48784.74919251372
1650031200,2022-04-15 14:00:00,XLM/EUR,0.18714,0.18857,0.18521,0.18767,405986.44096749,76191.47537636885
1650027600,2022-04-15 13:00:00,XLM/EUR,0.18901,0.18927,0.18671,0.18692,248082.70770176,46371.61972361298
1650024000,2022-04-15 12:00:00,XLM/EUR,0.18999,0.18999,0.18851,0.18873,418826.22307636,79045.07308120142
1650020400,2022-04-15 11:00:00,XLM/EUR,0.19043,0.19043,0.18867,0.18950,290223.24339846,54997.30462400817
1650016800,2022-04-15 10:00:00,XLM/EUR,0.18950,0.19063,0.18842,0.19054,478412.82186256,91156.77907769218
1650013200,2022-04-15 09:00:00,XLM/EUR,0.18932,0.19029,0.18897,0.18951,379163.95390425,71855.36090439442
1650009600,2022-04-15 08:00:00,XLM/EUR,0.18786,0.18964,0.18786,0.18883,552223.05445376,104276.2793725035
1650006000,2022-04-15 07:00:00,XLM/EUR,0.18779,0.18959,0.18711,0.18862,351722.73151443,66341.94161825179
1650002400,2022-04-15 06:00:00,XLM/EUR,0.19078,0.19092,0.18716,0.18716,557350.25238871,104313.67323707097
1649998800,2022-04-15 05:00:00,XLM/EUR,0.19113,0.19167,0.18966,0.19079,409818.93278585,78189.35418621232
1649995200,2022-04-15 04:00:00,XLM/EUR,0.19453,0.19636,0.19063,0.19147,683870.56506382,130940.69709276961
1649991600,2022-04-15 03:00:00,XLM/EUR,0.18607,0.19518,0.18607,0.19416,846634.86373809,164382.62514338756
1649988000,2022-04-15 02:00:00,XLM/EUR,0.18114,0.18614,0.18114,0.18611,958672.93234652,178418.61943901083
1649984400,2022-04-15 01:00:00,XLM/EUR,0.17861,0.18102,0.17859,0.18102,313016.28462167,56662.2078422147
1649980800,2022-04-15 00:00:00,XLM/EUR,0.17937,0.18005,0.17862,0.17883,295570.12012752,52856.804582404395
1649977200,2022-04-14 23:00:00,XLM/EUR,0.17908,0.17973,0.17891,0.17914,262346.84997835,46996.814705121615
1649973600,2022-04-14 22:00:00,XLM/EUR,0.17906,0.17943,0.17845,0.17887,144044.55283708,25765.2491659685
1649970000,2022-04-14 21:00:00,XLM/EUR,0.17904,0.17934,0.17851,0.17934,269752.71782212,48377.452414219
1649966400,2022-04-14 20:00:00,XLM/EUR,0.17737,0.17861,0.17715,0.17861,183812.59500599,32830.767594019875
1649962800,2022-04-14 19:00:00,XLM/EUR,0.17725,0.17841,0.17718,0.17822,293466.09822225,52301.52802516939
1649959200,2022-04-14 18:00:00,XLM/EUR,0.17890,0.17960,0.17712,0.17738,220897.33437054,39182.76917064639
1649955600,2022-04-14 17:00:00,XLM/EUR,0.17798,0.17959,0.17761,0.17896,202549.51427022,36248.261073798574
1649952000,2022-04-14 16:00:00,XLM/EUR,0.17851,0.17871,0.17691,0.17754,426280.68881496,75681.873492208
1649948400,2022-04-14 15:00:00,XLM/EUR,0.18050,0.18050,0.17881,0.17897,746430.65600806,133588.69450576248
1649944800,2022-04-14 14:00:00,XLM/EUR,0.18008,0.18103,0.17957,0.18057,505362.54067119,91253.31396899678
1649941200,2022-04-14 13:00:00,XLM/EUR,0.18116,0.18241,0.18046,0.18046,540260.67344505,97495.44112989373
1649937600,2022-04-14 12:00:00,XLM/EUR,0.17993,0.18081,0.17960,0.18064,537746.01854623,97138.44079019099
1649934000,2022-04-14 11:00:00,XLM/EUR,0.17928,0.18004,0.17925,0.17979,320156.97507358,57561.02254847895
1649930400,2022-04-14 10:00:00,XLM/EUR,0.18007,0.18008,0.17900,0.17906,419321.20242098,75083.65450550067
1649926800,2022-04-14 09:00:00,XLM/EUR,0.18162,0.18162,0.17937,0.18010,162639.46132736,29291.36698505754
1649923200,2022-04-14 08:00:00,XLM/EUR,0.18154,0.18197,0.18147,0.18149,165684.10663096,30070.008512452936
1649919600,2022-04-14 07:00:00,XLM/EUR,0.18073,0.18140,0.18044,0.18125,240599.96107935,43608.742945632184
1649916000,2022-04-14 06:00:00,XLM/EUR,0.18132,0.18135,0.18067,0.18067,199878.58482317,36112.063920002125
1649912400,2022-04-14 05:00:00,XLM/EUR,0.18133,0.18145,0.18071,0.18129,113257.79530592,20532.505711010235
1649908800,2022-04-14 04:00:00,XLM/EUR,0.18185,0.18286,0.18126,0.18126,201412.27874429,36507.989645190006
1649905200,2022-04-14 03:00:00,XLM/EUR,0.18192,0.18192,0.18091,0.18174,376286.52211490,68386.31252916194
1649901600,2022-04-14 02:00:00,XLM/EUR,0.18263,0.18264,0.18165,0.18188,104747.49596231,19051.47456562494
1649898000,2022-04-14 01:00:00,XLM/EUR,0.18125,0.18298,0.18125,0.18278,244975.92121866,44776.698880346674
1649894400,2022-04-14 00:00:00,XLM/EUR,0.17991,0.18168,0.17991,0.18168,131765.47368539,23939.151259161656
1649890800,2022-04-13 23:00:00,XLM/EUR,0.18016,0.18044,0.17988,0.18042,174206.45267029,31430.32819077372
1649887200,2022-04-13 22:00:00,XLM/EUR,0.17977,0.18065,0.17949,0.18065,83275.07987610,15043.643179617466
1649883600,2022-04-13 21:00:00,XLM/EUR,0.17953,0.17966,0.17908,0.17958,148561.20745880,26678.6216354513
1649880000,2022-04-13 20:00:00,XLM/EUR,0.17858,0.17959,0.17822,0.17929,93997.27925915,16852.772198373004
1649876400,2022-04-13 19:00:00,XLM/EUR,0.17909,0.17963,0.17837,0.17839,148034.80545106,26407.928944414594
1649872800,2022-04-13 18:00:00,XLM/EUR,0.17813,0.17915,0.17810,0.17901,117207.26896405,20981.27321725459
1649869200,2022-04-13 17:00:00,XLM/EUR,0.17874,0.17940,0.17814,0.17823,214210.81344714,38178.79328068376
1649865600,2022-04-13 16:00:00,XLM/EUR,0.17998,0.18050,0.17893,0.17898,238518.03192428,42689.95735380763
1649862000,2022-04-13 15:00:00,XLM/EUR,0.18002,0.18161,0.17988,0.18064,175307.04784941,31667.465123517424
1649858400,2022-04-13 14:00:00,XLM/EUR,0.18074,0.18163,0.17940,0.17985,494764.25523377,88983.35130379353
1649854800,2022-04-13 13:00:00,XLM/EUR,0.17752,0.18091,0.17738,0.18074,222491.18630069,40213.05701198671
1649851200,2022-04-13 12:00:00,XLM/EUR,0.17753,0.17869,0.17753,0.17773,185813.16016838,33024.57295672618
1649847600,2022-04-13 11:00:00,XLM/EUR,0.17733,0.17911,0.17713,0.17785,201657.13310270,35864.7211223152
1649844000,2022-04-13 10:00:00,XLM/EUR,0.17810,0.17819,0.17657,0.17713,100850.56074564,17863.659824875216
1649840400,2022-04-13 09:00:00,XLM/EUR,0.17745,0.17873,0.17728,0.17797,218940.78651873,38964.891776738375
1649836800,2022-04-13 08:00:00,XLM/EUR,0.17778,0.17806,0.17718,0.17743,280313.28169589,49735.98557130177
1649833200,2022-04-13 07:00:00,XLM/EUR,0.17711,0.17804,0.17711,0.17774,340523.85127892,60524.70932631525
1649829600,2022-04-13 06:00:00,XLM/EUR,0.17836,0.17851,0.17700,0.17717,365236.83154509,64709.00944484359
1649826000,2022-04-13 05:00:00,XLM/EUR,0.17848,0.17864,0.17820,0.17852,196048.35559829,34998.55244140673
1649822400,2022-04-13 04:00:00,XLM/EUR,0.17801,0.17827,0.17732,0.17827,113754.71445828,20279.052946477575
1649818800,2022-04-13 03:00:00,XLM/EUR,0.17779,0.17856,0.17779,0.17801,226616.94002468,40340.08149379329
