https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume XAUT,Volume USDT
1663412400000.0,2022-09-17 11:00:00,XAUT/USDT,1673.4,1673.5,1664.0,1673.2,0.525210506813292,878.78222
1663408800000.0,2022-09-17 10:00:00,XAUT/USDT,1663.7,1673.7,1663.6,1673.4,0.7807732042548104,1306.54588
1663405200000.0,2022-09-17 09:00:00,XAUT/USDT,1663.5,1672.6,1663.4,1663.7,0.5183227685279798,862.33359
1663401600000.0,2022-09-17 08:00:00,XAUT/USDT,1663.5,1672.6,1663.5,1663.5,0.4330438593327322,720.36846
1663398000000.0,2022-09-17 07:00:00,XAUT/USDT,1672.6,1672.6,1663.4,1663.5,0.16654516381124138,277.04788
1663394400000.0,2022-09-17 06:00:00,XAUT/USDT,1663.5,1672.6,1663.4,1672.6,0.051557975606839654,86.23587
1663390800000.0,2022-09-17 05:00:00,XAUT/USDT,1663.5,1672.8,1663.5,1663.5,0.06139257589419898,102.12655
1663387200000.0,2022-09-17 04:00:00,XAUT/USDT,1663.5,1672.8,1663.4,1663.5,0.06488563270213406,107.93725
1663383600000.0,2022-09-17 03:00:00,XAUT/USDT,1663.1,1673.9,1662.1,1663.5,0.05595214307183649,93.07639
1663380000000.0,2022-09-17 02:00:00,XAUT/USDT,1663.4,1672.6,1663.1,1663.1,0.05785373098430641,96.21654
1663376400000.0,2022-09-17 01:00:00,XAUT/USDT,1663.1,1672.6,1663.1,1663.4,0.054649789587591674,90.90446
1663372800000.0,2022-09-17 00:00:00,XAUT/USDT,1663.3,1672.8,1663.0,1663.1,0.0590737117431303,98.24549
1663369200000.0,2022-09-16 23:00:00,XAUT/USDT,1663.3,1672.8,1663.3,1663.3,0.052446948836650034,87.23501
1663365600000.0,2022-09-16 22:00:00,XAUT/USDT,1663.3,1672.9,1663.2,1663.3,0.23870836289304395,397.04362
1663362000000.0,2022-09-16 21:00:00,XAUT/USDT,1663.8,1673.0,1663.2,1663.3,0.24626066855047196,409.60537
1663358400000.0,2022-09-16 20:00:00,XAUT/USDT,1662.6,1673.0,1662.5,1663.8,0.1930165945426133,321.14101
1663354800000.0,2022-09-16 19:00:00,XAUT/USDT,1673.4,1675.3,1662.2,1662.6,0.173641814026224,288.69688
1663351200000.0,2022-09-16 18:00:00,XAUT/USDT,1669.8,1673.4,1660.0,1673.4,0.16316234014581094,273.03586
1663347600000.0,2022-09-16 17:00:00,XAUT/USDT,1661.5,1672.3,1660.0,1669.8,0.16097020002395498,268.78804
1663344000000.0,2022-09-16 16:00:00,XAUT/USDT,1662.0,1671.6,1660.4,1661.5,0.19868449593740595,330.11429
1663340400000.0,2022-09-16 15:00:00,XAUT/USDT,1664.5,1675.8,1662.0,1662.0,0.1719265764139591,285.74197
1663336800000.0,2022-09-16 14:00:00,XAUT/USDT,1660.3,1676.4,1653.9,1664.5,0.06269310904175429,104.35268
1663333200000.0,2022-09-16 13:00:00,XAUT/USDT,1648.3,1660.3,1645.6,1660.3,0.0534185087032464,88.69075
1663329600000.0,2022-09-16 12:00:00,XAUT/USDT,1660.1,1660.2,1646.7,1648.3,2.646286470909422,4361.87399
1663326000000.0,2022-09-16 11:00:00,XAUT/USDT,1660.1,1660.2,1652.8,1660.1,0.058599644599722917,97.28127
1663322400000.0,2022-09-16 10:00:00,XAUT/USDT,1656.7,1660.1,1646.3,1660.1,0.04923273899162701,81.73127
1663318800000.0,2022-09-16 09:00:00,XAUT/USDT,1657.1,1660.2,1647.3,1656.7,0.060429250920504614,100.11314
1663315200000.0,2022-09-16 08:00:00,XAUT/USDT,1654.4,1657.1,1643.3,1657.1,0.05625272463943034,93.21639
1663311600000.0,2022-09-16 07:00:00,XAUT/USDT,1658.2,1659.9,1643.2,1654.4,0.05346876813346228,88.45873
1663308000000.0,2022-09-16 06:00:00,XAUT/USDT,1661.2,1661.6,1648.0,1658.2,0.06027030515016282,99.94022
1663304400000.0,2022-09-16 05:00:00,XAUT/USDT,1662.1,1662.1,1651.0,1661.2,0.060811588008668434,101.02021
1663300800000.0,2022-09-16 04:00:00,XAUT/USDT,1654.0,1662.2,1651.9,1662.1,0.01884757836471933,31.32656
1663297200000.0,2022-09-16 03:00:00,XAUT/USDT,1654.0,1654.0,1654.0,1654.0,0.0,0.0
1663293600000.0,2022-09-16 02:00:00,XAUT/USDT,1654.0,1654.0,1654.0,1654.0,0.0,0.0
1663290000000.0,2022-09-16 01:00:00,XAUT/USDT,1654.0,1655.0,1654.0,1654.0,0.0,0.0
1663286400000.0,2022-09-16 00:00:00,XAUT/USDT,1652.6,1654.0,1652.6,1654.0,0.0026999999999999997,4.4658
1663282800000.0,2022-09-15 23:00:00,XAUT/USDT,1652.6,1652.6,1652.6,1652.6,0.0,0.0
1663279200000.0,2022-09-15 22:00:00,XAUT/USDT,1653.4,1662.8,1652.5,1652.6,0.02769062083988866,45.76152
1663275600000.0,2022-09-15 21:00:00,XAUT/USDT,1663.7,1665.2,1650.9,1653.4,0.06390025402201524,105.65268
1663272000000.0,2022-09-15 20:00:00,XAUT/USDT,1661.9,1663.7,1653.0,1663.7,0.08542738474484582,142.12554
1663268400000.0,2022-09-15 19:00:00,XAUT/USDT,1662.2,1663.1,1650.9,1661.9,0.08686534689211144,144.36152
1663264800000.0,2022-09-15 18:00:00,XAUT/USDT,1654.6,1664.2,1652.0,1662.2,0.04417786668270966,73.43245
1663261200000.0,2022-09-15 17:00:00,XAUT/USDT,1653.4,1667.0,1653.4,1654.6,0.08328340384382933,137.80072
1663257600000.0,2022-09-15 16:00:00,XAUT/USDT,1663.8,1665.1,1649.9,1653.4,0.133042633361558,219.97269
1663254000000.0,2022-09-15 15:00:00,XAUT/USDT,1670.2,1671.3,1652.9,1663.8,0.08271198461353528,137.6162
1663250400000.0,2022-09-15 14:00:00,XAUT/USDT,1687.6,1689.4,1654.8,1670.2,0.7795575440067057,1302.01701
1663246800000.0,2022-09-15 13:00:00,XAUT/USDT,1678.4,1687.8,1670.2,1687.6,0.0875326380658924,147.72008
1663243200000.0,2022-09-15 12:00:00,XAUT/USDT,1678.0,1689.9,1674.5,1678.4,0.07776948879885605,130.52831
1663239600000.0,2022-09-15 11:00:00,XAUT/USDT,1678.0,1687.4,1678.0,1678.0,0.07497716924910608,125.81169
1663236000000.0,2022-09-15 10:00:00,XAUT/USDT,1687.4,1687.6,1678.0,1678.0,0.15098436233611442,253.35176
1663232400000.0,2022-09-15 09:00:00,XAUT/USDT,1678.3,1687.7,1678.0,1687.4,0.15671427640156452,264.43967
1663228800000.0,2022-09-15 08:00:00,XAUT/USDT,1688.9,1688.9,1678.1,1678.3,0.14634981826848598,245.6189
1663225200000.0,2022-09-15 07:00:00,XAUT/USDT,1678.9,1690.4,1678.0,1688.9,0.16503777606726272,278.7323
1663221600000.0,2022-09-15 06:00:00,XAUT/USDT,1688.3,1715.8,1678.0,1678.9,0.16758314372505806,281.35534
1663218000000.0,2022-09-15 05:00:00,XAUT/USDT,1678.0,1689.2,1677.0,1688.3,0.16127932239530887,272.28788
1663214400000.0,2022-09-15 04:00:00,XAUT/USDT,1687.0,1705.0,1671.7,1678.0,0.1805939451728248,303.03664
1663210800000.0,2022-09-15 03:00:00,XAUT/USDT,1693.2,1693.2,1687.0,1687.0,0.05498820391227031,92.7651
1663207200000.0,2022-09-15 02:00:00,XAUT/USDT,1693.2,1693.2,1693.2,1693.2,0.0,0.0
1663203600000.0,2022-09-15 01:00:00,XAUT/USDT,1695.1,1695.1,1693.2,1693.2,0.0008999999999999999,1.52388
1663200000000.0,2022-09-15 00:00:00,XAUT/USDT,1696.2,1696.2,1695.1,1695.1,0.0,0.0
1663196400000.0,2022-09-14 23:00:00,XAUT/USDT,1696.2,1696.2,1696.2,1696.2,0.0,0.0
1663192800000.0,2022-09-14 22:00:00,XAUT/USDT,1697.0,1697.0,1696.2,1696.2,0.0,0.0
1663189200000.0,2022-09-14 21:00:00,XAUT/USDT,1690.0,1697.2,1687.4,1697.0,0.14014022981732469,237.81797
1663185600000.0,2022-09-14 20:00:00,XAUT/USDT,1690.5,1697.0,1687.1,1690.0,0.16265546153846153,274.88773
1663182000000.0,2022-09-14 19:00:00,XAUT/USDT,1696.1,1696.1,1690.4,1690.5,0.16521489500147885,279.29578
1663178400000.0,2022-09-14 18:00:00,XAUT/USDT,1690.4,1701.1,1690.3,1696.1,0.16459475266788515,279.16916
1663174800000.0,2022-09-14 17:00:00,XAUT/USDT,1701.4,1701.4,1690.0,1690.4,0.25201958116422146,426.0139
1663171200000.0,2022-09-14 16:00:00,XAUT/USDT,1697.8,1704.2,1697.0,1701.4,0.16853612319266487,286.74736
1663167600000.0,2022-09-14 15:00:00,XAUT/USDT,1704.6,1705.0,1695.0,1697.8,0.16006713982801274,271.76199
1663164000000.0,2022-09-14 14:00:00,XAUT/USDT,1702.2,1704.7,1692.7,1704.6,0.12444392232781884,212.12711
1663160400000.0,2022-09-14 13:00:00,XAUT/USDT,1701.5,1703.0,1701.5,1702.2,0.0023010809540594526,3.9169
1663156800000.0,2022-09-14 12:00:00,XAUT/USDT,1701.3,1703.3,1693.4,1701.5,0.079906952688804,135.96168
1663153200000.0,2022-09-14 11:00:00,XAUT/USDT,1702.8,1713.7,1691.9,1701.3,0.16650390877564217,283.2731
1663149600000.0,2022-09-14 10:00:00,XAUT/USDT,1703.4,1704.9,1693.5,1702.8,0.1417158856001879,241.31381
1663146000000.0,2022-09-14 09:00:00,XAUT/USDT,1703.4,1703.5,1696.1,1703.4,0.16535261242221438,281.66164
1663142400000.0,2022-09-14 08:00:00,XAUT/USDT,1694.2,1704.7,1693.6,1703.4,0.15920342256663145,271.18711
1663138800000.0,2022-09-14 07:00:00,XAUT/USDT,1693.9,1702.8,1689.9,1694.2,0.04077614803447054,69.08295
1663135200000.0,2022-09-14 06:00:00,XAUT/USDT,1701.9,1702.7,1691.6,1693.9,0.02253759962217368,38.17644
1663131600000.0,2022-09-14 05:00:00,XAUT/USDT,1702.2,1703.1,1691.6,1701.9,0.05684798166754803,96.74958
1663128000000.0,2022-09-14 04:00:00,XAUT/USDT,1688.3,1703.2,1688.3,1702.2,0.05667828104805546,96.47777
1663124400000.0,2022-09-14 03:00:00,XAUT/USDT,1700.9,1701.1,1688.3,1688.6,0.056532707568399856,95.46113
1663120800000.0,2022-09-14 02:00:00,XAUT/USDT,1690.1,1716.1,1687.0,1700.9,0.05485211946616497,93.29797
1663117200000.0,2022-09-14 01:00:00,XAUT/USDT,1699.0,1700.0,1687.4,1690.1,0.05372801609372226,90.80572
1663113600000.0,2022-09-14 00:00:00,XAUT/USDT,1701.6,1701.6,1689.7,1699.0,0.15817627427898764,268.74149
1663110000000.0,2022-09-13 23:00:00,XAUT/USDT,1700.8,1701.7,1697.7,1701.6,0.05292825575928538,90.06272
1663106400000.0,2022-09-13 22:00:00,XAUT/USDT,1700.8,1700.9,1697.7,1700.8,0.14355747295390406,244.16255
1663102800000.0,2022-09-13 21:00:00,XAUT/USDT,1696.0,1718.2,1691.1,1700.8,0.5637927504703669,958.89871
1663099200000.0,2022-09-13 20:00:00,XAUT/USDT,1701.3,1703.0,1694.8,1696.0,0.06666012971698114,113.05558
1663095600000.0,2022-09-13 19:00:00,XAUT/USDT,1702.2,1703.0,1700.4,1701.3,0.0,0.0
1663092000000.0,2022-09-13 18:00:00,XAUT/USDT,1694.0,1703.9,1694.0,1702.2,0.7686996533897309,1308.48055
1663088400000.0,2022-09-13 17:00:00,XAUT/USDT,1699.7,1703.4,1693.3,1694.0,0.020268695395513577,34.33517
1663084800000.0,2022-09-13 16:00:00,XAUT/USDT,1700.5,1700.5,1691.9,1699.7,0.24236523504147792,411.94819
1663081200000.0,2022-09-13 15:00:00,XAUT/USDT,1706.1,1707.0,1687.1,1700.5,0.8305575477800647,1412.36311
1663077600000.0,2022-09-13 14:00:00,XAUT/USDT,1708.8,1709.0,1695.2,1706.1,0.18955974444639823,323.40788
1663074000000.0,2022-09-13 13:00:00,XAUT/USDT,1702.4,1712.0,1695.1,1708.8,0.7551399403089888,1290.38313
1663070400000.0,2022-09-13 12:00:00,XAUT/USDT,1727.5,1727.5,1702.4,1702.4,0.21183419877819545,360.62654
1663066800000.0,2022-09-13 11:00:00,XAUT/USDT,1726.6,1727.5,1719.4,1727.5,0.05508496671490593,95.15928
1663063200000.0,2022-09-13 10:00:00,XAUT/USDT,1721.6,1726.7,1716.3,1726.6,0.1873251708560176,323.43564
1663059600000.0,2022-09-13 09:00:00,XAUT/USDT,1714.1,1721.6,1714.1,1721.6,0.05471557272304833,94.19833
1663056000000.0,2022-09-13 08:00:00,XAUT/USDT,1722.0,1722.0,1714.0,1714.1,0.050135540516889336,85.93733
1663052400000.0,2022-09-13 07:00:00,XAUT/USDT,1720.8,1722.0,1714.0,1722.0,0.014872781649245064,25.61093
1663048800000.0,2022-09-13 06:00:00,XAUT/USDT,1720.6,1720.8,1720.6,1720.8,0.0001,0.17208
1663045200000.0,2022-09-13 05:00:00,XAUT/USDT,1715.2,1720.8,1713.9,1720.6,0.006000616064163664,10.32466
1663041600000.0,2022-09-13 04:00:00,XAUT/USDT,1713.9,1715.9,1713.9,1715.2,0.0,0.0
1663038000000.0,2022-09-13 03:00:00,XAUT/USDT,1720.1,1720.1,1713.9,1713.9,0.0015,2.57085
1663034400000.0,2022-09-13 02:00:00,XAUT/USDT,1720.1,1720.1,1720.1,1720.1,0.0,0.0
1663030800000.0,2022-09-13 01:00:00,XAUT/USDT,1720.1,1720.1,1719.7,1720.1,0.0,0.0
1663027200000.0,2022-09-13 00:00:00,XAUT/USDT,1718.2,1720.1,1718.2,1720.1,0.0007999302366141504,1.37596
1663023600000.0,2022-09-12 23:00:00,XAUT/USDT,1721.6,1721.6,1718.2,1718.2,9.999999999999999e-05,0.17182
1663020000000.0,2022-09-12 22:00:00,XAUT/USDT,1721.6,1721.6,1721.6,1721.6,0.0,0.0
1663016400000.0,2022-09-12 21:00:00,XAUT/USDT,1718.2,1721.6,1718.2,1721.6,0.0019994772304832713,3.4423
1663012800000.0,2022-09-12 20:00:00,XAUT/USDT,1718.2,1718.2,1718.2,1718.2,0.0,0.0
1663009200000.0,2022-09-12 19:00:00,XAUT/USDT,1722.4,1722.4,1717.9,1718.2,0.00199965079734606,3.4358
1663005600000.0,2022-09-12 18:00:00,XAUT/USDT,1728.0,1728.1,1721.4,1722.4,0.0,0.0
1663002000000.0,2022-09-12 17:00:00,XAUT/USDT,1728.3,1728.3,1727.1,1728.0,0.0,0.0
1662998400000.0,2022-09-12 16:00:00,XAUT/USDT,1726.3,1728.3,1726.3,1728.3,0.003997801307643349,6.9094
1662994800000.0,2022-09-12 15:00:00,XAUT/USDT,1723.5,1726.3,1720.9,1726.3,0.00888555291664253,15.33913
1662991200000.0,2022-09-12 14:00:00,XAUT/USDT,1723.5,1723.5,1723.5,1723.5,0.0,0.0
1662987600000.0,2022-09-12 13:00:00,XAUT/USDT,1726.6,1726.6,1722.5,1723.5,0.0,0.0
1662984000000.0,2022-09-12 12:00:00,XAUT/USDT,1722.0,1726.6,1722.0,1726.6,0.009188011120120469,15.86402
1662980400000.0,2022-09-12 11:00:00,XAUT/USDT,1719.2,1722.0,1719.2,1722.0,0.005595609756097561,9.63564
1662976800000.0,2022-09-12 10:00:00,XAUT/USDT,1719.2,1719.2,1719.2,1719.2,0.0,0.0
1662973200000.0,2022-09-12 09:00:00,XAUT/USDT,1719.2,1719.2,1719.2,1719.2,0.0,0.0
1662969600000.0,2022-09-12 08:00:00,XAUT/USDT,1714.6,1719.2,1714.6,1719.2,0.001999476500697999,3.4375
1662966000000.0,2022-09-12 07:00:00,XAUT/USDT,1708.7,1714.6,1708.7,1714.6,0.0015,2.5719
1662962400000.0,2022-09-12 06:00:00,XAUT/USDT,1708.7,1712.5,1708.7,1708.7,0.009718914964592965,16.60671
1662958800000.0,2022-09-12 05:00:00,XAUT/USDT,1708.7,1708.7,1708.7,1708.7,0.0,0.0
1662955200000.0,2022-09-12 04:00:00,XAUT/USDT,1708.7,1708.7,1708.7,1708.7,0.0875,149.51125
1662951600000.0,2022-09-12 03:00:00,XAUT/USDT,1708.7,1708.7,1708.7,1708.7,9.999999999999999e-05,0.17087
1662948000000.0,2022-09-12 02:00:00,XAUT/USDT,1709.6,1709.6,1708.6,1708.7,0.0,0.0
1662944400000.0,2022-09-12 01:00:00,XAUT/USDT,1708.7,1709.6,1708.6,1709.6,0.0,0.0
1662940800000.0,2022-09-12 00:00:00,XAUT/USDT,1708.6,1709.4,1708.6,1708.7,0.0,0.0
1662937200000.0,2022-09-11 23:00:00,XAUT/USDT,1708.6,1708.6,1708.6,1708.6,0.0,0.0
1662933600000.0,2022-09-11 22:00:00,XAUT/USDT,1708.6,1708.6,1708.6,1708.6,0.0,0.0
1662930000000.0,2022-09-11 21:00:00,XAUT/USDT,1708.6,1708.7,1708.6,1708.6,0.0,0.0
1662926400000.0,2022-09-11 20:00:00,XAUT/USDT,1713.6,1713.6,1708.6,1708.6,0.0009000000000000001,1.53774
1662922800000.0,2022-09-11 19:00:00,XAUT/USDT,1713.6,1713.6,1713.6,1713.6,0.0,0.0
1662919200000.0,2022-09-11 18:00:00,XAUT/USDT,1713.6,1713.6,1713.6,1713.6,0.0,0.0
1662915600000.0,2022-09-11 17:00:00,XAUT/USDT,1713.6,1713.6,1713.6,1713.6,0.0,0.0
1662912000000.0,2022-09-11 16:00:00,XAUT/USDT,1715.0,1715.0,1713.5,1713.6,0.1957794934640523,335.48774
1662908400000.0,2022-09-11 15:00:00,XAUT/USDT,1709.9,1715.0,1709.1,1715.0,0.0004999825072886297,0.85747
1662904800000.0,2022-09-11 14:00:00,XAUT/USDT,1709.8,1710.3,1709.1,1709.9,0.0,0.0
1662901200000.0,2022-09-11 13:00:00,XAUT/USDT,1715.1,1715.1,1707.4,1709.8,0.003200193005029828,5.47169
1662897600000.0,2022-09-11 12:00:00,XAUT/USDT,1715.1,1715.1,1715.1,1715.1,0.0,0.0
1662894000000.0,2022-09-11 11:00:00,XAUT/USDT,1715.1,1715.1,1715.1,1715.1,0.0,0.0
1662890400000.0,2022-09-11 10:00:00,XAUT/USDT,1715.1,1715.1,1706.9,1715.1,0.0012975919771441898,2.2255
1662886800000.0,2022-09-11 09:00:00,XAUT/USDT,1715.1,1715.1,1714.9,1715.1,0.0,0.0
1662883200000.0,2022-09-11 08:00:00,XAUT/USDT,1713.1,1715.1,1713.1,1715.1,0.0009999825083085536,1.71507
1662879600000.0,2022-09-11 07:00:00,XAUT/USDT,1713.1,1713.1,1713.1,1713.1,0.0,0.0
1662876000000.0,2022-09-11 06:00:00,XAUT/USDT,1713.1,1713.1,1713.1,1713.1,0.0,0.0
1662872400000.0,2022-09-11 05:00:00,XAUT/USDT,1713.1,1713.1,1713.1,1713.1,0.0,0.0
1662868800000.0,2022-09-11 04:00:00,XAUT/USDT,1713.1,1713.1,1713.1,1713.1,0.0,0.0
1662865200000.0,2022-09-11 03:00:00,XAUT/USDT,1713.1,1713.1,1713.1,1713.1,0.0,0.0
1662861600000.0,2022-09-11 02:00:00,XAUT/USDT,1713.1,1713.1,1713.1,1713.1,0.0,0.0
1662858000000.0,2022-09-11 01:00:00,XAUT/USDT,1713.1,1713.1,1713.1,1713.1,0.0,0.0
1662854400000.0,2022-09-11 00:00:00,XAUT/USDT,1713.5,1713.5,1713.1,1713.1,0.0031,5.31061
1662850800000.0,2022-09-10 23:00:00,XAUT/USDT,1713.5,1713.5,1713.5,1713.5,0.0,0.0
1662847200000.0,2022-09-10 22:00:00,XAUT/USDT,1713.5,1713.5,1713.5,1713.5,0.0,0.0
1662843600000.0,2022-09-10 21:00:00,XAUT/USDT,1713.5,1713.5,1713.5,1713.5,0.0,0.0
1662840000000.0,2022-09-10 20:00:00,XAUT/USDT,1708.8,1713.5,1708.1,1713.5,0.0016980449372629124,2.9096
1662836400000.0,2022-09-10 19:00:00,XAUT/USDT,1714.8,1714.8,1708.1,1708.8,0.0002998771067415731,0.51243
1662832800000.0,2022-09-10 18:00:00,XAUT/USDT,1709.1,1714.8,1709.1,1714.8,0.8183773967809658,1403.35356
1662829200000.0,2022-09-10 17:00:00,XAUT/USDT,1709.0,1709.1,1707.3,1709.1,0.0,0.0
1662825600000.0,2022-09-10 16:00:00,XAUT/USDT,1707.3,1714.8,1707.3,1709.0,0.008821088355763606,15.07524
1662822000000.0,2022-09-10 15:00:00,XAUT/USDT,1709.2,1709.2,1707.2,1707.2,0.0001,0.17072
1662818400000.0,2022-09-10 14:00:00,XAUT/USDT,1710.5,1714.9,1709.2,1709.2,0.0009025391996255558,1.54262
1662814800000.0,2022-09-10 13:00:00,XAUT/USDT,1710.5,1710.5,1710.5,1710.5,0.0,0.0
1662811200000.0,2022-09-10 12:00:00,XAUT/USDT,1714.8,1714.8,1710.4,1710.5,0.015699935691318327,26.85474
1662807600000.0,2022-09-10 11:00:00,XAUT/USDT,1713.0,1714.8,1713.0,1714.8,0.0019995334732913457,3.4288
1662804000000.0,2022-09-10 10:00:00,XAUT/USDT,1713.0,1713.0,1713.0,1713.0,0.0,0.0
1662800400000.0,2022-09-10 09:00:00,XAUT/USDT,1707.6,1713.0,1707.5,1713.0,0.00030000000000000003,0.5139
1662796800000.0,2022-09-10 08:00:00,XAUT/USDT,1712.3,1712.3,1707.5,1707.6,0.000999941438275943,1.7075
1662793200000.0,2022-09-10 07:00:00,XAUT/USDT,1712.3,1712.3,1712.3,1712.3,0.0,0.0
1662789600000.0,2022-09-10 06:00:00,XAUT/USDT,1712.3,1712.3,1712.3,1712.3,0.0,0.0
1662786000000.0,2022-09-10 05:00:00,XAUT/USDT,1712.3,1712.3,1712.3,1712.3,0.0,0.0
1662782400000.0,2022-09-10 04:00:00,XAUT/USDT,1712.7,1712.7,1712.3,1712.3,0.0016,2.73968
1662778800000.0,2022-09-10 03:00:00,XAUT/USDT,1712.7,1712.7,1712.7,1712.7,0.0,0.0
1662775200000.0,2022-09-10 02:00:00,XAUT/USDT,1712.7,1712.7,1712.7,1712.7,0.0,0.0
1662771600000.0,2022-09-10 01:00:00,XAUT/USDT,1712.7,1712.7,1712.7,1712.7,0.0,0.0
1662768000000.0,2022-09-10 00:00:00,XAUT/USDT,1705.1,1712.7,1704.9,1712.7,0.06889350148887721,117.9939
1662764400000.0,2022-09-09 23:00:00,XAUT/USDT,1705.4,1705.4,1705.1,1705.1,0.0,0.0
1662760800000.0,2022-09-09 22:00:00,XAUT/USDT,1705.3,1705.4,1705.3,1705.4,0.0,0.0
1662757200000.0,2022-09-09 21:00:00,XAUT/USDT,1705.3,1705.3,1705.3,1705.3,0.0,0.0
1662753600000.0,2022-09-09 20:00:00,XAUT/USDT,1713.8,1714.5,1705.1,1705.3,1.5014065794874802,2560.34864
1662750000000.0,2022-09-09 19:00:00,XAUT/USDT,1716.1,1716.1,1713.8,1713.8,0.0002,0.34276
