https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume JPY,Volume ETH
1629734400000,2021-08-23 16:00:00,ETH/JPY,365426.3303778,368419.991932,364987.2084018,368419.991932,37192198.628116205,100.95054406
1629730800000,2021-08-23 15:00:00,ETH/JPY,363659.99999992,366357.543826,362669.99999998,364965.252303,56466396.22555717,154.71718436
1629727200000,2021-08-23 14:00:00,ETH/JPY,367859.99999955,371239.99999981,362648.1694437,363659.99999992,80484392.1818133,221.31769285000001
1629723600000,2021-08-23 13:00:00,ETH/JPY,367750.00000009,368101.3745955,365890.00000005,367430.00000003,83238620.42346738,226.54279842
1629720000000,2021-08-23 12:00:00,ETH/JPY,368960.0000004,368960.0000004,367519.4327694,367890.00000022,14824385.849256767,40.29570211
1629716400000,2021-08-23 11:00:00,ETH/JPY,366117.5035578,369013.33715697,366117.5035578,368800.00000009,9580582.335706338,25.97771783
1629712800000,2021-08-23 10:00:00,ETH/JPY,369100.00000036,370510.00000045,365630.00000001,366569.99999973,49245695.770457424,134.34186041
1629709200000,2021-08-23 09:00:00,ETH/JPY,367119.99999986,369030.00000005,366790.00000038,368899.99999961,14357615.313340822,38.92007404
1629705600000,2021-08-23 08:00:00,ETH/JPY,365507.215634,367260.00000053,364910.0885612,366929.99999986,15185193.468172707,41.38444245
1629702000000,2021-08-23 07:00:00,ETH/JPY,366035.198171,366160.00000033,364619.99999957,365529.189135,11406244.142775051,31.20474228
1629698400000,2021-08-23 06:00:00,ETH/JPY,366129.99999984,367300.00000006,365009.99999964,365890.00000022,8371181.123031434,22.87895576
1629694800000,2021-08-23 05:00:00,ETH/JPY,368160.00000029,368160.00000029,364980.00000045,366019.99999953,13507992.422011653,36.90506645
1629691200000,2021-08-23 04:00:00,ETH/JPY,367590.00000006,368710.00000036,367300.00000031,367829.99999946,29086462.092748098,79.07582876
1629687600000,2021-08-23 03:00:00,ETH/JPY,362389.99999966,369002.698386,362389.99999966,367109.99999961,92442286.4775101,251.81086453
1629684000000,2021-08-23 02:00:00,ETH/JPY,359029.99999964,363090.00000023,357890.00000012,362321.5155901,61706927.42123081,170.30986228
1629680400000,2021-08-23 01:00:00,ETH/JPY,357579.1190538,359232.45213,356810.5611524,358760.00000035,67044034.63848941,186.8771174
1629676800000,2021-08-23 00:00:00,ETH/JPY,355929.5770854,358079.99999952,355520.00000019,357315.4095354,28191120.501461606,78.89701857
1629673200000,2021-08-22 23:00:00,ETH/JPY,353619.9999997,357458.4209088,352959.99999955,356269.99999981,26547131.199643742,74.51407977
1629669600000,2021-08-22 22:00:00,ETH/JPY,347277.7330924,353370.00000041,347277.7330924,352919.99999954,12023782.699145928,34.06942848
1629666000000,2021-08-22 21:00:00,ETH/JPY,345278.3332536,348159.9999998,344710.0,347649.99999963,24924896.52771847,71.6953733
1629662400000,2021-08-22 20:00:00,ETH/JPY,346824.3097104,346824.3097104,343999.99999958,346300.0000001,30518026.801285814,88.12597979
1629658800000,2021-08-22 19:00:00,ETH/JPY,347019.99999978,348580.00000017,346809.99999975,348379.99999979,14134570.930778079,40.57228007
1629655200000,2021-08-22 18:00:00,ETH/JPY,348459.9999995,348520.00000039,343900.00000015,346829.99999997,50852552.5997038,146.62097454
1629651600000,2021-08-22 17:00:00,ETH/JPY,349369.99999991,349900.00000041,348223.196937,348870.0000003,10402373.357942045,29.81733413
1629648000000,2021-08-22 16:00:00,ETH/JPY,348720.00000026,350420.00000045,346949.99999954,348739.99999948,21679835.85207847,62.16618642
1629644400000,2021-08-22 15:00:00,ETH/JPY,347400.00000017,349969.550976,346690.00000005,348992.19712,20277120.738080584,58.10193152
1629640800000,2021-08-22 14:00:00,ETH/JPY,355141.83936,355581.09952,347590.00000022,347674.41664,44262443.95894995,127.3100402
1629637200000,2021-08-22 13:00:00,ETH/JPY,355219.99999948,355599.99999949,353629.99999967,355379.99999993,13889732.626008863,39.08417082
1629633600000,2021-08-22 12:00:00,ETH/JPY,358160.00000009,358160.00000009,355334.765568,355554.331648,10849664.234945446,30.514785699999997
1629630000000,2021-08-22 11:00:00,ETH/JPY,357330.00000046,357970.00000004,357170.00000002,357170.00000002,13044632.86318683,36.52219633
1629626400000,2021-08-22 10:00:00,ETH/JPY,358850.00000028,359062.236288,357289.99999953,357289.99999953,10328806.312084712,28.90874727
1629622800000,2021-08-22 09:00:00,ETH/JPY,358030.645936,359512.878976,357610.00000002,358425.90808,21209517.842623845,59.17406461
1629619200000,2021-08-22 08:00:00,ETH/JPY,358670.09032279,358974.384256,356778.98248,357470.691232,15150540.009963669,42.38260753
1629615600000,2021-08-22 07:00:00,ETH/JPY,358151.42048,359340.0000001,358151.42048,358540.00000018,22469425.27603628,62.66922875
1629612000000,2021-08-22 06:00:00,ETH/JPY,355379.99999963,358859.99999968,355370.00000024,358789.99999955,9419573.278746087,26.25372301
1629608400000,2021-08-22 05:00:00,ETH/JPY,355718.10106823,355845.72464,354680.00000053,354680.00000053,14140.11977682113,0.03986726
1629604800000,2021-08-22 04:00:00,ETH/JPY,354703.2716236,356189.99999973,354703.2716236,356189.99999973,3556463.179951504,9.98473618
1629601200000,2021-08-22 03:00:00,ETH/JPY,355100.00000021,355418.96462558,353550.00000015,354253.69656,7983649.481697235,22.536531189999998
1629597600000,2021-08-22 02:00:00,ETH/JPY,355100.00000021,355170.00000034,353930.00000007,354810.0000003,1425942.0238317058,4.01888905
1629594000000,2021-08-22 01:00:00,ETH/JPY,356010.4172,357640.00000039,356010.4172,357527.87654795,2710759.8886772846,7.58195393
1629590400000,2021-08-22 00:00:00,ETH/JPY,354385.450608,356679.99999954,353879.99999982,356619.9999999,15407733.38514088,43.20490546
1629586800000,2021-08-21 23:00:00,ETH/JPY,357481.670736,357481.670736,354090.00000021,354290.00000012,8004049.502239512,22.59180192
1629583200000,2021-08-21 22:00:00,ETH/JPY,357289.99999979,358069.99999946,355289.99999962,357219.99999961,9059886.47000371,25.36220388
1629579600000,2021-08-21 21:00:00,ETH/JPY,354670.917712,357330.00000042,354000.0000002,357330.00000042,2671847.8578967405,7.47725592
1629576000000,2021-08-21 20:00:00,ETH/JPY,354509.99999998,354960.12615884,353161.061376,354369.99999964,7907510.202277667,22.31427661
1629572400000,2021-08-21 19:00:00,ETH/JPY,357770.00000016,357860.00000017,352329.99999984,352329.99999984,49313341.08948021,139.96350322
1629568800000,2021-08-21 18:00:00,ETH/JPY,358898.026752,358898.026752,357199.99999973,358009.99999982,12400490.500534765,34.6372741
1629565200000,2021-08-21 17:00:00,ETH/JPY,360512.01384,360720.624416,359710.510048,360459.99999999,8104164.502795175,22.48283999
1629561600000,2021-08-21 16:00:00,ETH/JPY,359392.104432,361522.128208,358439.99999999,361039.99999981,10418842.893618517,28.8578631
1629558000000,2021-08-21 15:00:00,ETH/JPY,357989.99999994,359990.00000005,357899.99999993,359599.99999964,15201735.085572781,42.27401303
1629554400000,2021-08-21 14:00:00,ETH/JPY,360499.99999975,360519.99999963,357880.00000005,358040.00000019,23119840.826915067,64.57334607
1629550800000,2021-08-21 13:00:00,ETH/JPY,362010.00000005,362010.00000005,359880.00000016,360544.952352,19476681.984443318,54.020121089999996
1629547200000,2021-08-21 12:00:00,ETH/JPY,356929.99999969,361346.456144,356920.0000003,361346.456144,16704337.066206938,46.22803623
1629543600000,2021-08-21 11:00:00,ETH/JPY,362209.99999995,362433.42704,355959.99999946,356420.0,21361989.6016936,59.93487908
1629540000000,2021-08-21 10:00:00,ETH/JPY,361060.870016,362670.00000049,360962.173504,362191.877952,14695162.059585407,40.5728647
1629536400000,2021-08-21 09:00:00,ETH/JPY,360815.49828251,360919.99999999,360110.00000037,360919.99999999,5980233.698513034,16.56941621
1629532800000,2021-08-21 08:00:00,ETH/JPY,362269.99999973,363380.00000051,360703.156224,360703.156224,12589186.712625131,34.9017925
1629529200000,2021-08-21 07:00:00,ETH/JPY,361119.99999967,361740.00000053,360731.684432,361320.00000044,11617194.365622947,32.15209334
1629525600000,2021-08-21 06:00:00,ETH/JPY,360550.0000001,361280.00000007,359239.99999964,359546.006,13797392.87158427,38.37448516
1629522000000,2021-08-21 05:00:00,ETH/JPY,359183.715368,363049.99999989,359183.715368,361299.9999997,16919340.64253595,46.8290635
1629518400000,2021-08-21 04:00:00,ETH/JPY,359569.99999987,360139.99999983,358230.00000034,359721.662064,10359991.907222345,28.80002235
1629514800000,2021-08-21 03:00:00,ETH/JPY,358319.99999981,360259.60876,357379.99999985,360259.60876,2934001.591854031,8.144131400000001
1629511200000,2021-08-21 02:00:00,ETH/JPY,359012.497408,360360.00000024,358379.99999982,358470.00000039,13513270.6939314,37.69707561
1629507600000,2021-08-21 01:00:00,ETH/JPY,356100.00000032,359030.00000014,356100.00000032,358470.112608,6790206.641532296,18.94218347
1629504000000,2021-08-21 00:00:00,ETH/JPY,360859.99999998,360859.99999998,355556.66988631,356280.00000048,24908022.60435836,69.91136916
1629500400000,2021-08-20 23:00:00,ETH/JPY,358514.026624,360950.00000055,358184.671504,360950.00000055,5428514.166488272,15.0395184
1629496800000,2021-08-20 22:00:00,ETH/JPY,361200.00000042,361200.00000042,357020.95008,357998.036936,12115775.310223233,33.84313337
1629493200000,2021-08-20 21:00:00,ETH/JPY,358060.0000001,361928.341368,358060.0000001,361520.00000012,30571382.858169347,84.56346221
1629489600000,2021-08-20 20:00:00,ETH/JPY,357279.99999993,359684.123336,356757.388,358095.6449952,9052201.380083721,25.27872513
1629486000000,2021-08-20 19:00:00,ETH/JPY,355890.00000009,357390.00000045,355849.99999969,357390.00000045,2365061.544403478,6.61759295
1629482400000,2021-08-20 18:00:00,ETH/JPY,357500.00000051,357500.00000051,353730.00000047,354939.9999998,9490970.579478452,26.73964777
1629478800000,2021-08-20 17:00:00,ETH/JPY,358915.9893532,359686.624675,357207.0065956,357207.0065956,31249330.995368313,87.48241333
1629475200000,2021-08-20 16:00:00,ETH/JPY,360606.9798304,362081.8920095,356304.50277884,358519.9999998,37067487.14722532,103.39029105
1629471600000,2021-08-20 15:00:00,ETH/JPY,360710.00000045,360871.917724,358459.99999972,360069.99999978,43316814.63929963,120.30109323
1629468000000,2021-08-20 14:00:00,ETH/JPY,357729.99999946,362839.99999984,357299.99999979,360650.00000022,76695332.1541808,212.65862236
1629464400000,2021-08-20 13:00:00,ETH/JPY,355239.99999966,358139.99999996,354416.91150878,357860.00000032,51429112.976840995,143.71294075
1629460800000,2021-08-20 12:00:00,ETH/JPY,351519.82405448,355310.00000001,351519.82405448,355310.00000001,17770093.2735786,50.01292751
1629457200000,2021-08-20 11:00:00,ETH/JPY,352567.384484,352590.00000025,351279.337299,351656.4237054,18807281.8616825,53.481980119999996
1629453600000,2021-08-20 10:00:00,ETH/JPY,352220.00000031,353050.00000035,351510.00000034,352348.112524,10053780.134505004,28.53365685
1629450000000,2021-08-20 09:00:00,ETH/JPY,351719.99999949,352529.99999983,350550.3313136,351610.00000023,13404184.990144566,38.12230878
1629446400000,2021-08-20 08:00:00,ETH/JPY,352869.99999961,353682.8172792,349799.99999953,351036.1097503,22320333.68631534,63.58415293
1629442800000,2021-08-20 07:00:00,ETH/JPY,354110.00000029,354360.00000044,351808.27995,351939.99999995,22488867.854489006,63.89972113
1629439200000,2021-08-20 06:00:00,ETH/JPY,353711.566125,354660.00000001,353319.99999958,353949.99999968,10728476.041636799,30.31071067
1629435600000,2021-08-20 05:00:00,ETH/JPY,353392.29488558,353910.00000024,351659.99999985,353711.566125,26285770.37065901,74.31413866
1629432000000,2021-08-20 04:00:00,ETH/JPY,352400.00000002,354586.7099072,352400.00000002,353629.165054,17977519.27372857,50.83720759
1629428400000,2021-08-20 03:00:00,ETH/JPY,354920.00000051,354920.00000051,352470.00000006,352843.035,21940376.909073066,62.18169195
1629424800000,2021-08-20 02:00:00,ETH/JPY,355239.4135059,355602.00665749,353851.780352,354219.99999978,15840247.58847716,44.71867085
1629421200000,2021-08-20 01:00:00,ETH/JPY,354909.99999958,355769.99999986,353249.99999994,355283.2851183,44605896.026505604,125.55022399
1629417600000,2021-08-20 00:00:00,ETH/JPY,350081.7401732,356338.0141845,349139.99999986,354820.00000026,105387178.70726402,297.01589174
1629414000000,2021-08-19 23:00:00,ETH/JPY,349129.99999955,349940.00000012,346999.9999996,349150.00000047,18612047.886960056,53.3067389
1629410400000,2021-08-19 22:00:00,ETH/JPY,348417.908652,348589.99999981,345840.00000042,346179.9999996,77803436.7199849,224.74850286
1629406800000,2021-08-19 21:00:00,ETH/JPY,347042.9153016,348220.00000018,345570.00000021,347320.183672,18267414.35841744,52.59531469
1629403200000,2021-08-19 20:00:00,ETH/JPY,345899.99999992,347639.99999991,345450.00000048,346746.503853,15173866.582701722,43.76069092
1629399600000,2021-08-19 19:00:00,ETH/JPY,344740.0000003,347380.00000054,344049.12595966,345363.2321916,43927748.33436069,127.19289212
1629396000000,2021-08-19 18:00:00,ETH/JPY,334960.00000025,344586.849012,334960.00000025,344129.99999971,61325880.71173792,178.20556392
1629392400000,2021-08-19 17:00:00,ETH/JPY,334659.99999955,335202.8282434,332199.99999969,335029.9999997,6803226.530306508,20.30632042
1629388800000,2021-08-19 16:00:00,ETH/JPY,337310.00000001,337544.918444,334660.00000031,334660.00000031,10442547.490631474,31.203452730000002
1629385200000,2021-08-19 15:00:00,ETH/JPY,334920.00000048,337519.99999998,334400.00000043,336259.99999994,26368679.155635692,78.41753154
1629381600000,2021-08-19 14:00:00,ETH/JPY,331903.662048,335390.00000037,331903.662048,333499.99999955,50068104.40803245,150.1292486
1629378000000,2021-08-19 13:00:00,ETH/JPY,329320.00000021,331620.00000042,328080.00000006,331620.00000042,31302307.293400846,94.39209726
1629374400000,2021-08-19 12:00:00,ETH/JPY,326630.7832005,329080.00000031,324910.00000005,329080.00000031,47007659.681698285,142.84569005
1629370800000,2021-08-19 11:00:00,ETH/JPY,327369.99999986,328849.9999997,326448.28431106,326521.1571615,14866799.310605261,45.53089129
1629367200000,2021-08-19 10:00:00,ETH/JPY,329830.00000005,330379.99999977,327290.00000021,327650.00000029,28518990.62241724,87.04102128
1629363600000,2021-08-19 09:00:00,ETH/JPY,329260.00000048,330350.00000022,328730.00000053,329960.0000002,40386159.06717568,122.39713622
1629360000000,2021-08-19 08:00:00,ETH/JPY,329189.99999999,331708.9431856,327300.00000009,328819.9753005,77050067.05222987,234.32295128
1629356400000,2021-08-19 07:00:00,ETH/JPY,329521.147872,330770.00000037,326542.7906018,328869.99999997,37966670.94084894,115.44583252
1629352800000,2021-08-19 06:00:00,ETH/JPY,331770.8627355,331770.8627355,328829.99999966,329699.99999987,31734702.95413749,96.2532695
1629349200000,2021-08-19 05:00:00,ETH/JPY,327830.00000021,332319.99999959,327830.00000021,331360.0000005,9149007.917194605,27.61047778
1629345600000,2021-08-19 04:00:00,ETH/JPY,327720.00000028,329680.00000018,326249.99999994,328630.00000039,7179618.31933622,21.84711779
1629342000000,2021-08-19 03:00:00,ETH/JPY,331220.00000023,331230.0000004,327119.99999969,327119.99999969,18727051.81544065,57.24826307
1629338400000,2021-08-19 02:00:00,ETH/JPY,332829.99999989,332975.1668218,331219.99999967,332104.6579139,15663201.723862471,47.16345089
1629334800000,2021-08-19 01:00:00,ETH/JPY,334330.00000023,335349.99999955,333149.99999999,333989.99999991,27021134.605023824,80.90402289000001
1629331200000,2021-08-19 00:00:00,ETH/JPY,331361.2808887,335139.99999975,329870.00000007,335139.99999975,38696219.26745354,115.46284916
1629327600000,2021-08-18 23:00:00,ETH/JPY,334119.99999981,335489.99999993,330840.00000006,331174.5613496,18336890.376193225,55.36925995
1629324000000,2021-08-18 22:00:00,ETH/JPY,329555.6148,333139.99999964,329539.9999998,333139.99999964,9988142.718584606,29.98181761
1629320400000,2021-08-18 21:00:00,ETH/JPY,329844.2866551,331820.5841536,329449.99999984,329929.99999968,58434647.651404925,177.11225912
1629316800000,2021-08-18 20:00:00,ETH/JPY,332689.99999998,333900.00000028,329969.99999968,330149.99999979,21123217.54678956,63.980668019999996
1629313200000,2021-08-18 19:00:00,ETH/JPY,336169.99999967,337100.00000044,332239.9999997,332810.0000005,30318870.353092447,91.09963748999999
1629309600000,2021-08-18 18:00:00,ETH/JPY,341750.00000047,342654.6430784,336279.99999972,336279.99999972,51098058.15523026,151.95092826
1629306000000,2021-08-18 17:00:00,ETH/JPY,343469.99999978,343469.99999978,340910.00000046,342025.98250849,10442465.500161696,30.53120533
1629302400000,2021-08-18 16:00:00,ETH/JPY,342140.00000024,343622.811752,339680.00000027,342900.00000026,104518649.52865624,304.80796012999997
1629298800000,2021-08-18 15:00:00,ETH/JPY,337360.00000005,342370.00000041,336089.99999988,342370.00000041,39844496.397340715,116.3784689
1629295200000,2021-08-18 14:00:00,ETH/JPY,336100.00000027,338453.9068594,336100.00000027,338453.9068594,15234295.172809552,45.01143247
1629291600000,2021-08-18 13:00:00,ETH/JPY,334169.99999992,337060.00000046,334169.99999992,335879.726441,15699699.030453607,46.74202637
1629288000000,2021-08-18 12:00:00,ETH/JPY,329430.00000025,333580.00000053,329310.4736499,332750.00000019,15511229.308968857,46.61526464
1629284400000,2021-08-18 11:00:00,ETH/JPY,333110.00000053,335580.652614,328809.99999979,329440.00000042,43994595.31511209,133.5435749
1629280800000,2021-08-18 10:00:00,ETH/JPY,335439.5036097,336210.00000004,331970.00000035,332889.99999997,7862640.970759992,23.61933663
1629277200000,2021-08-18 09:00:00,ETH/JPY,334189.99999963,335519.99999967,332899.9999995,334820.00000027,29839960.976956863,89.12239704
1629273600000,2021-08-18 08:00:00,ETH/JPY,332160.00000024,334170.00000011,330650.00000021,333482.0581071,29707020.91204207,89.08131694
1629270000000,2021-08-18 07:00:00,ETH/JPY,337060.0000001,337060.0000001,331797.60759505,332269.306064,11964724.174691586,36.00911657
1629266400000,2021-08-18 06:00:00,ETH/JPY,337279.99999993,337839.99999963,335260.0000003,336860.00000035,4392552.900717963,13.03969869
1629262800000,2021-08-18 05:00:00,ETH/JPY,334649.99999987,338139.9999998,334649.99999987,338139.9999998,2791353.906656149,8.25502427
