https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BEPRO,Volume BTC
1646697600,2022-03-08 00:00:00,BEPRO/BTC,0.00000007,0.0000000751,0.0000000683,0.0000000726,8108248.44527655,0.583715247070896916
1646611200,2022-03-07 00:00:00,BEPRO/BTC,0.0000000713,0.000000073,0.0000000688,0.0000000698,5651284.72299369,0.399578777207777265
1646524800,2022-03-06 00:00:00,BEPRO/BTC,0.000000075,0.000000076,0.00000007,0.0000000714,9345186.46387735,0.679266425153048291
1646438400,2022-03-05 00:00:00,BEPRO/BTC,0.0000000708,0.0000000757,0.0000000702,0.000000075,8299351.53148368,0.61348411123642772
1646352000,2022-03-04 00:00:00,BEPRO/BTC,0.0000000778,0.0000000783,0.000000069,0.0000000708,14196103.43024075,1.024423998862609545
1646265600,2022-03-03 00:00:00,BEPRO/BTC,0.000000076,0.0000000789,0.0000000716,0.0000000775,9852907.45884198,0.736748038048109628
1646179200,2022-03-02 00:00:00,BEPRO/BTC,0.0000000773,0.0000000789,0.0000000735,0.000000076,6211555.2885097,0.473212815287369662
1646092800,2022-03-01 00:00:00,BEPRO/BTC,0.0000000738,0.0000000862,0.0000000733,0.0000000773,17021452.9773949,1.344011067985557736
1646006400,2022-02-28 00:00:00,BEPRO/BTC,0.000000071,0.0000000788,0.0000000678,0.0000000738,21544875.72743062,1.582879450373299756
1645920000,2022-02-27 00:00:00,BEPRO/BTC,0.0000000799,0.0000000803,0.0000000675,0.0000000714,21656967.86332968,1.566264349950095094
1645833600,2022-02-26 00:00:00,BEPRO/BTC,0.0000000706,0.0000000803,0.0000000697,0.0000000803,9055185.71531333,0.677417558714008989
1645747200,2022-02-25 00:00:00,BEPRO/BTC,0.0000000684,0.0000000725,0.0000000681,0.0000000709,3382084.6347,0.23924328533963
1645660800,2022-02-24 00:00:00,BEPRO/BTC,0.0000000778,0.000000079,0.0000000622,0.0000000685,45444842.61212402,3.178119575449913296
1645574400,2022-02-23 00:00:00,BEPRO/BTC,0.0000000793,0.0000000827,0.0000000762,0.0000000775,13751097.92649407,1.081070796090848312
1645488000,2022-02-22 00:00:00,BEPRO/BTC,0.0000000805,0.0000000813,0.0000000758,0.0000000799,9780427.4425573,0.768901549566177823
1645401600,2022-02-21 00:00:00,BEPRO/BTC,0.000000089,0.0000000935,0.00000008,0.0000000802,20971226.19641839,1.800631704856097718
1645315200,2022-02-20 00:00:00,BEPRO/BTC,0.0000000916,0.0000000924,0.000000082,0.0000000892,16566667.61790328,1.4347715859840799
1645228800,2022-02-19 00:00:00,BEPRO/BTC,0.0000000894,0.0000000965,0.0000000887,0.0000000921,9295170.05846726,0.85474838931454687
1645142400,2022-02-18 00:00:00,BEPRO/BTC,0.0000000938,0.0000001009,0.0000000886,0.0000000896,28133056.38969945,2.614767400081259675
1645056000,2022-02-17 00:00:00,BEPRO/BTC,0.0000001058,0.0000001169,0.0000000896,0.0000000941,45467746.64623347,4.65335225226162805
1644969600,2022-02-16 00:00:00,BEPRO/BTC,0.0000000925,0.0000001095,0.00000009,0.0000001053,46134297.05142514,4.537079697481159196
1644883200,2022-02-15 00:00:00,BEPRO/BTC,0.0000000809,0.0000000939,0.0000000802,0.0000000924,15912358.3772041,1.408811951154628338
1644796800,2022-02-14 00:00:00,BEPRO/BTC,0.0000000806,0.0000000851,0.0000000778,0.0000000805,10328133.2391053,0.8289127724543893
1644710400,2022-02-13 00:00:00,BEPRO/BTC,0.0000000791,0.0000000888,0.0000000782,0.00000008,10570063.45258564,0.894603815685749504
1644624000,2022-02-12 00:00:00,BEPRO/BTC,0.0000000827,0.0000000848,0.0000000752,0.0000000791,16316276.92243175,1.297508074821178621
1644537600,2022-02-11 00:00:00,BEPRO/BTC,0.0000000906,0.0000000918,0.0000000818,0.0000000818,17335802.8093482,1.490492493383109374
1644451200,2022-02-10 00:00:00,BEPRO/BTC,0.0000000967,0.0000000975,0.0000000888,0.0000000905,14913725.2672,1.3737294097846
1644364800,2022-02-09 00:00:00,BEPRO/BTC,0.000000091,0.000000097,0.0000000876,0.0000000967,24386637.30014779,2.243911583748528778
1644278400,2022-02-08 00:00:00,BEPRO/BTC,0.0000000902,0.0000000972,0.000000086,0.000000091,19469466.11765046,1.777738410050954104
1644192000,2022-02-07 00:00:00,BEPRO/BTC,0.0000000859,0.0000000936,0.0000000854,0.0000000897,11271788.82204789,1.017577777088891975
1644105600,2022-02-06 00:00:00,BEPRO/BTC,0.0000000897,0.0000000946,0.0000000827,0.0000000866,17701673.90654318,1.550550405632436571
1644019200,2022-02-05 00:00:00,BEPRO/BTC,0.0000000812,0.0000000903,0.0000000779,0.00000009,19227224.31203212,1.595144610455957426
1643932800,2022-02-04 00:00:00,BEPRO/BTC,0.0000000763,0.0000000847,0.0000000738,0.0000000817,13153387.28714371,1.044825323315296704
1643846400,2022-02-03 00:00:00,BEPRO/BTC,0.0000000772,0.0000000787,0.0000000726,0.0000000763,11692163.64666047,0.872813360734087269
1643760000,2022-02-02 00:00:00,BEPRO/BTC,0.0000000826,0.0000000844,0.0000000766,0.0000000767,8419031.75959406,0.668684315563128855
1643673600,2022-02-01 00:00:00,BEPRO/BTC,0.0000000807,0.0000000859,0.0000000794,0.0000000825,9896766.29447845,0.810185306126551247
1643587200,2022-01-31 00:00:00,BEPRO/BTC,0.0000000788,0.0000000838,0.000000075,0.0000000807,17242995.50078646,1.355946489690706393
1643500800,2022-01-30 00:00:00,BEPRO/BTC,0.0000000823,0.0000000844,0.0000000786,0.0000000793,3488320.65808696,0.282608243379278827
1643414400,2022-01-29 00:00:00,BEPRO/BTC,0.0000000844,0.0000000844,0.0000000765,0.0000000824,9857973.44451239,0.79106349275993776
1643328000,2022-01-28 00:00:00,BEPRO/BTC,0.0000000705,0.0000000858,0.0000000694,0.0000000847,14161579.63296263,1.081743753103609048
1643241600,2022-01-27 00:00:00,BEPRO/BTC,0.0000000734,0.000000078,0.0000000693,0.0000000705,9019495.40894799,0.659310839877477548
1643155200,2022-01-26 00:00:00,BEPRO/BTC,0.0000000722,0.0000000793,0.000000071,0.0000000741,22030453.11781921,1.64203898992735019
1643068800,2022-01-25 00:00:00,BEPRO/BTC,0.0000000705,0.0000000817,0.0000000688,0.0000000722,41302860.94991537,3.089819937239916854
1642982400,2022-01-24 00:00:00,BEPRO/BTC,0.0000000798,0.0000000802,0.0000000682,0.0000000704,18111502.43175304,1.310793189749698357
1642896000,2022-01-23 00:00:00,BEPRO/BTC,0.0000000742,0.0000000863,0.0000000735,0.0000000792,13635205.73457974,1.072140989298056257
1642809600,2022-01-22 00:00:00,BEPRO/BTC,0.0000000836,0.0000000861,0.0000000728,0.0000000743,21529969.1663501,1.697290390006765228
1642723200,2022-01-21 00:00:00,BEPRO/BTC,0.000000092,0.000000096,0.0000000835,0.0000000835,27077139.33888749,2.41809357026182438
1642636800,2022-01-20 00:00:00,BEPRO/BTC,0.0000001025,0.000000105,0.0000000909,0.000000092,27292909.82600885,2.610262161282562202
1642550400,2022-01-19 00:00:00,BEPRO/BTC,0.0000000958,0.0000001152,0.0000000878,0.0000001029,48225639.72448424,4.833727150469223574
1642464000,2022-01-18 00:00:00,BEPRO/BTC,0.0000000906,0.0000000959,0.0000000832,0.0000000958,19208892.0750541,1.65955437359324742
1642377600,2022-01-17 00:00:00,BEPRO/BTC,0.0000000922,0.000000093,0.0000000878,0.0000000905,7354881.60231969,0.665205489203679821
1642291200,2022-01-16 00:00:00,BEPRO/BTC,0.0000000951,0.0000000964,0.0000000899,0.0000000922,8416198.32359344,0.780626208235350225
1642204800,2022-01-15 00:00:00,BEPRO/BTC,0.0000000946,0.0000001018,0.0000000931,0.0000000948,13036741.24973187,1.249901802286720118
1642118400,2022-01-14 00:00:00,BEPRO/BTC,0.0000000972,0.0000000975,0.0000000905,0.0000000945,9508673.40873679,0.888707501055406288
1642032000,2022-01-13 00:00:00,BEPRO/BTC,0.0000000982,0.0000000992,0.0000000933,0.0000000973,9661657.28923589,0.92687687745804392
1641945600,2022-01-12 00:00:00,BEPRO/BTC,0.0000000961,0.000000102,0.000000093,0.0000000982,17328044.40594578,1.696307897116453115
1641859200,2022-01-11 00:00:00,BEPRO/BTC,0.0000000952,0.000000102,0.0000000894,0.0000000962,20466865.57835797,1.919039362033625095
1641772800,2022-01-10 00:00:00,BEPRO/BTC,0.0000000974,0.0000001007,0.000000089,0.0000000952,18367694.56206316,1.739991384828976944
1641686400,2022-01-09 00:00:00,BEPRO/BTC,0.0000000999,0.000000102,0.0000000934,0.0000000975,8302665.49877898,0.80823146202675822
1641600000,2022-01-08 00:00:00,BEPRO/BTC,0.0000001043,0.0000001076,0.0000000931,0.0000001,10041604.99117088,1.015085782302258891
1641513600,2022-01-07 00:00:00,BEPRO/BTC,0.0000001109,0.0000001167,0.0000000936,0.0000001043,46366899.19211796,4.921742555927732793
1641427200,2022-01-06 00:00:00,BEPRO/BTC,0.000000113,0.0000001136,0.0000001043,0.0000001109,9089161.07578101,0.972655613975505082
1641340800,2022-01-05 00:00:00,BEPRO/BTC,0.0000001105,0.0000001198,0.0000001037,0.0000001132,23281816.68001219,2.597326956782017266
1641254400,2022-01-04 00:00:00,BEPRO/BTC,0.0000001128,0.0000001145,0.0000001055,0.0000001104,8187765.923169,0.896597854497725762
1641168000,2022-01-03 00:00:00,BEPRO/BTC,0.0000001144,0.0000001174,0.000000109,0.0000001125,11237754.38243,1.26525937841411929
1641081600,2022-01-02 00:00:00,BEPRO/BTC,0.0000001192,0.0000001227,0.0000001117,0.000000114,11243675.38873415,1.304188252585983974
1640995200,2022-01-01 00:00:00,BEPRO/BTC,0.0000001161,0.0000001195,0.0000001102,0.0000001175,7162456.2852346,0.83824370899267348
1640908800,2021-12-31 00:00:00,BEPRO/BTC,0.000000115,0.0000001208,0.000000112,0.0000001155,12768746.21200778,1.473140953666948063
1640822400,2021-12-30 00:00:00,BEPRO/BTC,0.0000001169,0.0000001234,0.0000001121,0.0000001151,16435561.91168717,1.928790395686003206
1640736000,2021-12-29 00:00:00,BEPRO/BTC,0.0000001206,0.0000001262,0.0000001167,0.0000001175,14197077.29618091,1.718066881156858644
1640649600,2021-12-28 00:00:00,BEPRO/BTC,0.0000001324,0.0000001334,0.0000001191,0.00000012,19614038.41537704,2.408465902674888153
