https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume RUB,Volume BTC
1596384000,2020-08-02 16:00:00,BTC/RUB,804909.83,811425.0,804700.0,810984.39,4375823.12,5.415
1596380400,2020-08-02 15:00:00,BTC/RUB,805790.85,808222.7,804781.73,804909.83,4921431.57,6.104
1596376800,2020-08-02 14:00:00,BTC/RUB,806552.52,808248.48,801966.85,805790.85,4595426.08,5.704
1596373200,2020-08-02 13:00:00,BTC/RUB,795668.58,806553.49,795511.88,806552.52,4199777.31,5.234
1596369600,2020-08-02 12:00:00,BTC/RUB,801516.5,805989.3,795305.01,795668.58,6112517.09,7.632
1596366000,2020-08-02 11:00:00,BTC/RUB,814412.44,816125.96,796002.01,801516.5,7291234.89,9.025
1596362400,2020-08-02 10:00:00,BTC/RUB,816344.91,817348.53,813000.0,814412.44,4356272.25,5.349
1596358800,2020-08-02 09:00:00,BTC/RUB,815826.36,817981.56,815000.0,816344.91,4950384.19,6.062
1596355200,2020-08-02 08:00:00,BTC/RUB,819840.53,819998.99,815798.86,815826.36,6354111.49,7.766
1596351600,2020-08-02 07:00:00,BTC/RUB,813220.99,822512.25,811627.11,819840.53,6508586.35,7.953
1596348000,2020-08-02 06:00:00,BTC/RUB,811893.6,817348.54,810472.65,813220.99,5822692.68,7.154
1596344400,2020-08-02 05:00:00,BTC/RUB,818996.47,823715.96,805000.0,811893.6,11480973.78,14.09
1596340800,2020-08-02 04:00:00,BTC/RUB,864388.19,871921.49,800002.0,818996.47,13656212.06,16.27
1596337200,2020-08-02 03:00:00,BTC/RUB,859698.57,865000.0,858188.26,864388.19,4337337.25,5.04
1596333600,2020-08-02 02:00:00,BTC/RUB,860088.4,862100.0,857752.42,859698.57,5213234.0,6.058
1596330000,2020-08-02 01:00:00,BTC/RUB,851436.7,860107.52,850338.28,860088.4,4578946.99,5.35
1596326400,2020-08-02 00:00:00,BTC/RUB,849587.54,852430.96,848801.75,851436.7,5858518.69,6.887
1596322800,2020-08-01 23:00:00,BTC/RUB,848814.51,849651.17,847200.0,849587.54,7745455.39,9.126
1596319200,2020-08-01 22:00:00,BTC/RUB,849959.32,851334.52,847200.13,848814.51,4150353.55,4.89
1596315600,2020-08-01 21:00:00,BTC/RUB,853055.36,854933.56,849566.29,849959.32,4256248.48,4.99
1596312000,2020-08-01 20:00:00,BTC/RUB,852437.68,856290.0,845935.37,853055.36,6129394.93,7.191
1596308400,2020-08-01 19:00:00,BTC/RUB,842461.29,856290.0,842055.58,852437.68,4908336.98,5.779
1596304800,2020-08-01 18:00:00,BTC/RUB,846776.9,846880.44,840107.53,842461.29,4740670.4,5.617
1596301200,2020-08-01 17:00:00,BTC/RUB,840695.6,846880.42,840230.3,846776.9,1998950.81,2.366
1596297600,2020-08-01 16:00:00,BTC/RUB,840998.53,843688.05,839001.66,840695.6,4068498.54,4.835
1596294000,2020-08-01 15:00:00,BTC/RUB,839603.6,841368.15,837870.15,840998.53,5002164.5,5.954
1596290400,2020-08-01 14:00:00,BTC/RUB,833748.52,839603.6,833390.37,839603.6,4415895.56,5.286
1596286800,2020-08-01 13:00:00,BTC/RUB,843136.26,843405.27,830000.0,833748.52,7727675.47,9.235
1596283200,2020-08-01 12:00:00,BTC/RUB,841485.43,845000.0,840695.6,843136.26,5407803.93,6.416
1596279600,2020-08-01 11:00:00,BTC/RUB,839522.26,841956.5,836002.53,841485.43,4217316.56,5.021
1596276000,2020-08-01 10:00:00,BTC/RUB,845122.0,845122.0,837297.76,839522.26,4941656.75,5.871
1596272400,2020-08-01 09:00:00,BTC/RUB,840943.33,845122.0,839149.53,845122.0,6305149.73,7.482
1596268800,2020-08-01 08:00:00,BTC/RUB,841368.15,843500.0,838670.04,840943.33,4616709.02,5.487
1596265200,2020-08-01 07:00:00,BTC/RUB,840000.0,841368.15,836280.18,841368.15,4902544.64,5.845
1596261600,2020-08-01 06:00:00,BTC/RUB,834781.04,843136.26,832499.87,840000.0,4914946.21,5.86
1596258000,2020-08-01 05:00:00,BTC/RUB,822109.98,835000.0,821686.16,834781.04,4980006.01,6.022
1596254400,2020-08-01 04:00:00,BTC/RUB,817888.13,823000.0,816894.42,822109.98,4100705.69,4.999
1596250800,2020-08-01 03:00:00,BTC/RUB,815901.82,819290.33,814757.13,817888.13,3472959.93,4.25
1596247200,2020-08-01 02:00:00,BTC/RUB,812200.0,816370.65,811946.86,815901.82,3601895.04,4.423
1596243600,2020-08-01 01:00:00,BTC/RUB,812996.97,815000.0,812200.0,812200.0,2823568.0,3.469
1596240000,2020-08-01 00:00:00,BTC/RUB,817296.12,821187.81,812553.52,812996.97,3565442.31,4.369
1596236400,2020-07-31 23:00:00,BTC/RUB,816414.86,818304.78,815208.74,817296.12,3878136.85,4.749
1596232800,2020-07-31 22:00:00,BTC/RUB,823807.39,825000.0,815847.27,816414.86,3612364.18,4.399
1596229200,2020-07-31 21:00:00,BTC/RUB,819917.04,824500.0,819247.81,823807.39,4733793.26,5.757
1596225600,2020-07-31 20:00:00,BTC/RUB,818717.32,822316.02,818376.39,819917.04,3718083.17,4.532
1596222000,2020-07-31 19:00:00,BTC/RUB,811590.57,819290.42,811270.23,818717.32,4731396.66,5.813
1596218400,2020-07-31 18:00:00,BTC/RUB,815322.92,820507.96,811270.53,811590.57,8082402.74,9.911
1596214800,2020-07-31 17:00:00,BTC/RUB,820402.03,820775.25,815200.0,815322.92,4578028.45,5.6
1596211200,2020-07-31 16:00:00,BTC/RUB,819236.86,826411.99,814200.03,820402.03,5250216.6,6.395
1596207600,2020-07-31 15:00:00,BTC/RUB,809996.66,823365.9,809742.01,819236.86,5811657.9,7.127
1596204000,2020-07-31 14:00:00,BTC/RUB,803504.22,809996.66,803451.45,809996.66,3690877.61,4.581
1596200400,2020-07-31 13:00:00,BTC/RUB,807987.26,808839.59,802523.01,803504.22,3920018.4,4.867
1596196800,2020-07-31 12:00:00,BTC/RUB,806578.26,808681.48,805929.5,807987.26,4496413.71,5.572
1596193200,2020-07-31 11:00:00,BTC/RUB,802999.05,807461.28,801118.51,806578.26,6202014.18,7.724
1596189600,2020-07-31 10:00:00,BTC/RUB,800400.0,804692.35,800088.45,802999.05,6993941.32,8.712
1596186000,2020-07-31 09:00:00,BTC/RUB,800899.62,804899.99,800001.0,800400.0,4451308.5,5.548
1596182400,2020-07-31 08:00:00,BTC/RUB,798012.63,801411.98,798000.0,800899.62,5813195.51,7.269
1596178800,2020-07-31 07:00:00,BTC/RUB,797315.88,798563.09,796089.29,798012.63,5685197.74,7.128
1596175200,2020-07-31 06:00:00,BTC/RUB,790341.42,797330.69,790341.42,797315.88,3348643.27,4.217
1596171600,2020-07-31 05:00:00,BTC/RUB,789461.92,791674.73,788991.86,790341.42,5413729.91,6.848
1596168000,2020-07-31 04:00:00,BTC/RUB,785384.34,789461.92,785321.4,789461.92,3959056.16,5.028
1596164400,2020-07-31 03:00:00,BTC/RUB,786757.77,787805.6,785117.44,785384.34,3438507.49,4.372
1596160800,2020-07-31 02:00:00,BTC/RUB,790271.56,790372.38,786534.95,786757.77,3983901.84,5.055
1596157200,2020-07-31 01:00:00,BTC/RUB,790038.25,790789.98,786539.94,790271.56,4642827.61,5.887
1596153600,2020-07-31 00:00:00,BTC/RUB,795089.86,796372.8,789935.61,790038.25,3014993.92,3.8
1596150000,2020-07-30 23:00:00,BTC/RUB,797219.84,798000.0,794986.16,795089.86,3120023.83,3.916
1596146400,2020-07-30 22:00:00,BTC/RUB,793236.51,797653.12,793236.51,797219.84,3488682.48,4.387
1596142800,2020-07-30 21:00:00,BTC/RUB,795103.42,797999.98,792704.3,793236.51,4257479.51,5.359
1596139200,2020-07-30 20:00:00,BTC/RUB,795457.02,797792.01,794428.83,795103.42,4142267.54,5.207
1596135600,2020-07-30 19:00:00,BTC/RUB,793678.87,796247.08,793259.67,795457.02,4315815.05,5.433
1596132000,2020-07-30 18:00:00,BTC/RUB,789546.75,798000.0,789020.0,793678.87,6073116.53,7.66
1596128400,2020-07-30 17:00:00,BTC/RUB,788281.11,790550.33,787176.71,789546.75,3589368.29,4.551
1596124800,2020-07-30 16:00:00,BTC/RUB,791172.81,792308.0,787992.01,788281.11,3839495.15,4.858
1596121200,2020-07-30 15:00:00,BTC/RUB,788087.86,792083.76,787176.64,791172.81,4953347.29,6.277
1596117600,2020-07-30 14:00:00,BTC/RUB,789922.54,790520.31,787176.64,788087.86,4387718.51,5.561
1596114000,2020-07-30 13:00:00,BTC/RUB,785175.69,790395.77,781000.0,789922.54,5713659.28,7.268
1596110400,2020-07-30 12:00:00,BTC/RUB,784929.4,789461.91,784929.4,785175.69,4458025.77,5.659
1596106800,2020-07-30 11:00:00,BTC/RUB,785150.96,786704.58,784032.34,784929.4,4375849.71,5.571
1596103200,2020-07-30 10:00:00,BTC/RUB,786105.13,787119.69,784000.0,785150.96,5013362.22,6.382
1596099600,2020-07-30 09:00:00,BTC/RUB,787559.86,790441.46,784427.32,786105.13,5016414.7,6.37
1596096000,2020-07-30 08:00:00,BTC/RUB,783379.63,788218.57,783330.26,787559.86,3770664.71,4.803
1596092400,2020-07-30 07:00:00,BTC/RUB,784473.23,787805.93,783374.97,783379.63,4511637.86,5.749
1596088800,2020-07-30 06:00:00,BTC/RUB,781142.07,785054.83,777863.08,784473.23,4622602.06,5.909
1596085200,2020-07-30 05:00:00,BTC/RUB,782322.32,782539.18,779200.59,781142.07,3750563.15,4.802
1596081600,2020-07-30 04:00:00,BTC/RUB,781141.77,783989.56,781140.77,782322.32,3098428.9,3.958
1596078000,2020-07-30 03:00:00,BTC/RUB,780699.36,783525.35,780271.84,781141.77,3210014.44,4.103
1596074400,2020-07-30 02:00:00,BTC/RUB,784387.55,786148.22,780100.0,780699.36,3130233.61,3.992
1596070800,2020-07-30 01:00:00,BTC/RUB,787670.55,788266.39,784200.0,784387.55,2882776.01,3.663
1596067200,2020-07-30 00:00:00,BTC/RUB,787680.98,787737.27,785000.0,787670.55,3520391.93,4.479
1596063600,2020-07-29 23:00:00,BTC/RUB,796247.99,796350.65,785000.0,787680.98,3839366.12,4.858
1596060000,2020-07-29 22:00:00,BTC/RUB,798275.54,799298.49,795483.21,796247.99,2906354.44,3.646
1596056400,2020-07-29 21:00:00,BTC/RUB,795268.92,800000.0,794566.94,798275.54,4364935.87,5.48
1596052800,2020-07-29 20:00:00,BTC/RUB,794856.53,797500.0,790259.82,795268.92,6028737.32,7.579
1596049200,2020-07-29 19:00:00,BTC/RUB,796039.44,796370.78,792830.53,794856.53,4020943.51,5.06
1596045600,2020-07-29 18:00:00,BTC/RUB,792246.74,798491.92,792246.74,796039.44,6854210.84,8.615
1596042000,2020-07-29 17:00:00,BTC/RUB,796024.38,796676.27,791595.78,792246.74,4155522.19,5.229
1596038400,2020-07-29 16:00:00,BTC/RUB,787880.91,796500.0,787866.95,796024.38,3786188.74,4.779
1596034800,2020-07-29 15:00:00,BTC/RUB,786891.32,788356.89,784427.5,787880.91,3453515.66,4.388
1596031200,2020-07-29 14:00:00,BTC/RUB,780887.11,792446.02,777417.73,786891.32,4923445.8,6.27
1596027600,2020-07-29 13:00:00,BTC/RUB,781139.13,782199.99,777868.02,780887.11,6100105.8,7.809
1596024000,2020-07-29 12:00:00,BTC/RUB,781071.94,782106.63,779502.66,781139.13,4879395.48,6.249
1596020400,2020-07-29 11:00:00,BTC/RUB,777119.24,781590.59,775693.87,781071.94,6271099.26,8.063
1596016800,2020-07-29 10:00:00,BTC/RUB,774479.29,778405.52,771630.78,777119.24,6499462.49,8.376
1596013200,2020-07-29 09:00:00,BTC/RUB,779382.99,779860.02,769888.06,774479.29,6204966.01,8.001
1596009600,2020-07-29 08:00:00,BTC/RUB,772386.6,779382.99,770823.96,779382.99,5408675.15,6.977
1596006000,2020-07-29 07:00:00,BTC/RUB,775803.38,776241.53,769207.49,772386.6,5513294.76,7.134
1596002400,2020-07-29 06:00:00,BTC/RUB,769704.42,775926.89,769304.52,775803.38,5168151.82,6.69
1595998800,2020-07-29 05:00:00,BTC/RUB,768723.23,772510.07,767604.54,769704.42,3870527.73,5.025
1595995200,2020-07-29 04:00:00,BTC/RUB,768746.23,770900.97,766735.66,768723.23,3947266.34,5.136
1595991600,2020-07-29 03:00:00,BTC/RUB,766739.56,771440.5,766734.66,768746.23,3155661.54,4.1
1595988000,2020-07-29 02:00:00,BTC/RUB,765780.61,767580.99,764913.47,766739.56,2861229.63,3.733
1595984400,2020-07-29 01:00:00,BTC/RUB,765001.0,766869.61,763375.01,765780.61,3553809.21,4.645
1595980800,2020-07-29 00:00:00,BTC/RUB,766597.55,770603.64,765001.0,765001.0,1228099.14,1.601
1595977200,2020-07-28 23:00:00,BTC/RUB,768977.62,769822.85,766575.93,766597.55,521154.17,0.6777
1595973600,2020-07-28 22:00:00,BTC/RUB,774655.68,774686.33,763843.71,768977.62,2044326.15,2.647
1595970000,2020-07-28 21:00:00,BTC/RUB,770090.65,775622.03,770048.23,774655.68,3516154.64,4.544
1595966400,2020-07-28 20:00:00,BTC/RUB,770503.94,772512.98,768669.41,770090.65,4578361.17,5.941
1595962800,2020-07-28 19:00:00,BTC/RUB,765438.59,771000.0,762645.0,770503.94,4949475.74,6.446
1595959200,2020-07-28 18:00:00,BTC/RUB,764913.46,770900.97,763189.0,765438.59,7905201.74,10.31
1595955600,2020-07-28 17:00:00,BTC/RUB,764989.9,770171.0,763685.01,764913.46,5138929.55,6.695
1595952000,2020-07-28 16:00:00,BTC/RUB,781218.8,781765.66,762513.0,764989.9,4183677.62,5.42
1595948400,2020-07-28 15:00:00,BTC/RUB,778963.86,782970.2,776780.12,781218.8,5657108.38,7.256
1595944800,2020-07-28 14:00:00,BTC/RUB,770055.09,780000.0,768669.42,778963.86,7089014.0,9.12
1595941200,2020-07-28 13:00:00,BTC/RUB,771359.9,774825.6,766520.96,770055.09,3779310.99,4.909
1595937600,2020-07-28 12:00:00,BTC/RUB,768922.36,772803.88,764549.45,771359.9,4452100.44,5.791
1595934000,2020-07-28 11:00:00,BTC/RUB,753228.12,770577.84,753228.12,768922.36,5293885.95,6.934
1595930400,2020-07-28 10:00:00,BTC/RUB,752938.94,754358.34,740000.0,753228.12,5114607.0,6.835
1595926800,2020-07-28 09:00:00,BTC/RUB,748129.51,753161.19,748085.46,752938.94,5147777.09,6.854
1595923200,2020-07-28 08:00:00,BTC/RUB,757457.52,760187.26,747875.01,748129.51,5000017.92,6.637
1595919600,2020-07-28 07:00:00,BTC/RUB,757469.58,761595.0,756995.93,757457.52,6396063.35,8.423
1595916000,2020-07-28 06:00:00,BTC/RUB,753370.31,761085.12,752701.3,757469.58,4924411.04,6.506
1595912400,2020-07-28 05:00:00,BTC/RUB,763920.03,764801.0,753309.71,753370.31,1641144.77,2.164
1595908800,2020-07-28 04:00:00,BTC/RUB,758481.98,765059.66,758481.98,763920.03,4488125.77,5.886
1595905200,2020-07-28 03:00:00,BTC/RUB,763202.17,763591.19,752382.88,758481.98,4110229.73,5.437
1595901600,2020-07-28 02:00:00,BTC/RUB,774430.97,774813.44,760786.04,763202.17,4357138.84,5.677
1595898000,2020-07-28 01:00:00,BTC/RUB,772660.25,778013.79,770541.99,774430.97,4150344.24,5.363
1595894400,2020-07-28 00:00:00,BTC/RUB,764368.64,780485.46,764368.64,772660.25,3368590.42,4.351
1595890800,2020-07-27 23:00:00,BTC/RUB,778282.7,778449.48,751200.01,764368.64,5721274.97,7.495
1595887200,2020-07-27 22:00:00,BTC/RUB,769499.99,784777.0,765710.95,778282.7,10474938.24,13.48
1595883600,2020-07-27 21:00:00,BTC/RUB,753260.41,769500.0,752342.26,769499.99,7385727.89,9.693
1595880000,2020-07-27 20:00:00,BTC/RUB,747024.42,753369.32,747024.42,753260.41,5506058.59,7.329
1595876400,2020-07-27 19:00:00,BTC/RUB,753054.34,753369.32,744460.47,747024.42,4720039.98,6.307
1595872800,2020-07-27 18:00:00,BTC/RUB,752304.05,760563.25,748189.21,753054.34,9389164.69,12.46
1595869200,2020-07-27 17:00:00,BTC/RUB,740139.7,752305.0,738730.0,752304.05,7582455.81,10.15
1595865600,2020-07-27 16:00:00,BTC/RUB,717858.5,742125.15,717600.0,740139.7,5880872.54,8.086
1595862000,2020-07-27 15:00:00,BTC/RUB,721999.99,721999.99,716361.97,717858.5,5048899.12,7.031
1595858400,2020-07-27 14:00:00,BTC/RUB,720855.79,722000.0,717906.98,721999.99,5422660.09,7.534
1595854800,2020-07-27 13:00:00,BTC/RUB,715000.0,720855.85,713715.81,720855.79,5542317.43,7.719
1595851200,2020-07-27 12:00:00,BTC/RUB,709627.11,715000.0,708303.3,715000.0,4479563.05,6.296
1595847600,2020-07-27 11:00:00,BTC/RUB,710352.58,715000.0,708507.46,709627.11,5522633.4,7.778
1595844000,2020-07-27 10:00:00,BTC/RUB,709900.0,712799.98,708496.57,710352.58,5183930.93,7.297
1595840400,2020-07-27 09:00:00,BTC/RUB,706029.62,709999.99,704423.04,709900.0,4126430.96,5.838
1595836800,2020-07-27 08:00:00,BTC/RUB,704493.05,708376.53,704241.46,706029.62,6615355.59,9.364
1595833200,2020-07-27 07:00:00,BTC/RUB,709745.45,710399.99,704493.05,704493.05,4064482.62,5.733
1595829600,2020-07-27 06:00:00,BTC/RUB,712997.57,714000.0,707000.35,709745.45,5201899.56,7.316
1595826000,2020-07-27 05:00:00,BTC/RUB,707938.0,713621.09,707386.81,712997.57,3522799.73,4.963
1595822400,2020-07-27 04:00:00,BTC/RUB,707885.2,713337.26,707730.03,707938.0,6975939.04,9.828
1595818800,2020-07-27 03:00:00,BTC/RUB,697805.77,710000.32,697555.81,707885.2,6273454.5,8.93
1595815200,2020-07-27 02:00:00,BTC/RUB,697961.34,699316.47,697067.86,697805.77,2730582.36,3.913
1595811600,2020-07-27 01:00:00,BTC/RUB,693661.76,700000.0,693453.86,697961.34,4015231.07,5.756
1595808000,2020-07-27 00:00:00,BTC/RUB,690860.77,696201.43,690755.51,693661.76,3637068.67,5.248
1595804400,2020-07-26 23:00:00,BTC/RUB,688144.24,691631.0,688120.47,690860.77,2811008.37,4.076
1595800800,2020-07-26 22:00:00,BTC/RUB,686418.94,689309.06,686206.67,688144.24,2418392.46,3.515
1595797200,2020-07-26 21:00:00,BTC/RUB,686188.15,687399.3,685733.0,686418.94,1958402.26,2.851
1595793600,2020-07-26 20:00:00,BTC/RUB,685148.22,686487.53,684900.0,686188.15,3595059.35,5.243
1595790000,2020-07-26 19:00:00,BTC/RUB,688457.19,690539.81,685048.21,685148.22,3595737.61,5.231
1595786400,2020-07-26 18:00:00,BTC/RUB,689520.22,690999.22,685195.29,688457.19,7051940.55,10.24
1595782800,2020-07-26 17:00:00,BTC/RUB,688799.99,690193.19,687862.6,689520.22,5325946.35,7.729
1595779200,2020-07-26 16:00:00,BTC/RUB,692760.88,692988.33,687760.48,688799.99,4494129.91,6.513
1595775600,2020-07-26 15:00:00,BTC/RUB,690295.14,692760.88,688455.39,692760.88,3081696.07,4.465
1595772000,2020-07-26 14:00:00,BTC/RUB,686045.11,690818.45,685967.41,690295.14,3958138.75,5.755
1595768400,2020-07-26 13:00:00,BTC/RUB,685366.12,689858.37,684442.36,686045.11,4140195.72,6.029
1595764800,2020-07-26 12:00:00,BTC/RUB,692425.75,694747.99,684325.01,685366.12,4107149.1,5.953
1595761200,2020-07-26 11:00:00,BTC/RUB,691792.03,694010.86,689789.48,692425.75,5230122.01,7.554
1595757600,2020-07-26 10:00:00,BTC/RUB,680968.57,692500.0,680760.01,691792.03,8097558.86,11.76
1595754000,2020-07-26 09:00:00,BTC/RUB,678999.0,680968.57,677353.2,680968.57,4861525.75,7.166
1595750400,2020-07-26 08:00:00,BTC/RUB,676946.92,679000.0,674898.49,678999.0,3181998.73,4.703
1595746800,2020-07-26 07:00:00,BTC/RUB,673817.9,676946.92,672701.03,676946.92,3714384.94,5.514
1595743200,2020-07-26 06:00:00,BTC/RUB,673990.7,673990.7,672630.0,673817.9,2999790.32,4.457
1595739600,2020-07-26 05:00:00,BTC/RUB,674538.01,674847.77,673437.24,673990.7,2844799.09,4.22
1595736000,2020-07-26 04:00:00,BTC/RUB,672439.51,674913.62,672255.36,674538.01,3567524.64,5.297
1595732400,2020-07-26 03:00:00,BTC/RUB,672212.69,674962.84,672212.69,672439.51,3073877.25,4.57
1595728800,2020-07-26 02:00:00,BTC/RUB,673804.75,673804.75,672212.69,672212.69,2622829.94,3.897
1595725200,2020-07-26 01:00:00,BTC/RUB,675801.79,675960.58,673785.01,673804.75,2721857.8,4.034
1595721600,2020-07-26 00:00:00,BTC/RUB,675527.39,676259.61,674100.07,675801.79,2819171.28,4.176
1595718000,2020-07-25 23:00:00,BTC/RUB,675432.47,675939.32,674600.01,675527.39,2954638.89,4.375
1595714400,2020-07-25 22:00:00,BTC/RUB,675145.5,676000.25,674515.24,675432.47,2783293.25,4.124
1595710800,2020-07-25 21:00:00,BTC/RUB,675803.32,676640.01,674515.24,675145.5,2774988.59,4.109
1595707200,2020-07-25 20:00:00,BTC/RUB,674727.61,677404.81,674515.27,675803.32,7254681.16,10.74
1595703600,2020-07-25 19:00:00,BTC/RUB,674114.15,675527.38,674043.44,674727.61,3316347.02,4.914
1595700000,2020-07-25 18:00:00,BTC/RUB,676110.0,679000.0,674109.68,674114.15,7621240.82,11.27
1595696400,2020-07-25 17:00:00,BTC/RUB,670737.43,676343.89,670683.33,676110.0,4054119.72,6.016
1595692800,2020-07-25 16:00:00,BTC/RUB,671059.47,671478.02,669811.78,670737.43,4539472.83,6.769
1595689200,2020-07-25 15:00:00,BTC/RUB,670658.73,671553.12,668591.56,671059.47,4139983.48,6.176
1595685600,2020-07-25 14:00:00,BTC/RUB,668912.05,670999.99,668438.12,670658.73,3382743.85,5.05
1595682000,2020-07-25 13:00:00,BTC/RUB,669896.85,670347.6,668407.83,668912.05,3592145.93,5.365
1595678400,2020-07-25 12:00:00,BTC/RUB,668875.02,670322.95,668604.08,669896.85,3079768.37,4.6
1595674800,2020-07-25 11:00:00,BTC/RUB,668583.13,670347.56,667975.23,668875.02,3977949.88,5.944
1595671200,2020-07-25 10:00:00,BTC/RUB,667834.9,668941.67,667472.34,668583.13,3068680.22,4.592
1595667600,2020-07-25 09:00:00,BTC/RUB,668050.68,669252.9,667393.26,667834.9,2840909.18,4.252
1595664000,2020-07-25 08:00:00,BTC/RUB,667680.18,668778.11,667005.44,668050.68,3769628.45,5.643
1595660400,2020-07-25 07:00:00,BTC/RUB,667586.92,668390.1,666605.15,667680.18,3130784.94,4.691
1595656800,2020-07-25 06:00:00,BTC/RUB,668316.69,669878.68,667472.37,667586.92,2899526.87,4.337
1595653200,2020-07-25 05:00:00,BTC/RUB,667020.62,670815.94,666851.9,668316.69,3037019.82,4.542
1595649600,2020-07-25 04:00:00,BTC/RUB,667922.07,667922.07,666298.69,667020.62,2599240.22,3.897
1595646000,2020-07-25 03:00:00,BTC/RUB,666120.09,669181.57,666104.89,667922.07,2721523.77,4.077
1595642400,2020-07-25 02:00:00,BTC/RUB,666088.29,667062.99,665198.88,666120.09,2991757.36,4.491
1595638800,2020-07-25 01:00:00,BTC/RUB,666211.2,666762.52,665162.39,666088.29,3573911.78,5.365
1595635200,2020-07-25 00:00:00,BTC/RUB,666547.31,666945.89,665917.15,666211.2,2330936.98,3.497
1595631600,2020-07-24 23:00:00,BTC/RUB,666180.82,667010.02,665308.74,666547.31,2832514.41,4.252
1595628000,2020-07-24 22:00:00,BTC/RUB,670009.57,670081.55,665657.64,666180.82,3532143.14,5.291
1595624400,2020-07-24 21:00:00,BTC/RUB,670210.72,671286.41,670000.01,670009.57,2626480.15,3.918
1595620800,2020-07-24 20:00:00,BTC/RUB,669239.99,670403.92,668160.51,670210.72,3241295.4,4.844
1595617200,2020-07-24 19:00:00,BTC/RUB,667245.45,669410.03,666823.52,669239.99,3339656.01,4.996
1595613600,2020-07-24 18:00:00,BTC/RUB,667057.97,669537.57,664752.57,667245.45,6206419.9,9.297
1595610000,2020-07-24 17:00:00,BTC/RUB,665556.37,667539.0,664896.48,667057.97,3444304.59,5.172
1595606400,2020-07-24 16:00:00,BTC/RUB,664527.03,666666.1,663076.43,665556.37,3888191.51,5.848
1595602800,2020-07-24 15:00:00,BTC/RUB,665097.07,665643.38,664500.0,664527.03,3495345.77,5.258
1595599200,2020-07-24 14:00:00,BTC/RUB,663955.05,665189.05,663056.57,665097.07,2854663.46,4.297
1595595600,2020-07-24 13:00:00,BTC/RUB,665999.98,665999.99,663793.01,663955.05,2540899.43,3.822
1595592000,2020-07-24 12:00:00,BTC/RUB,665609.94,666999.97,665591.77,665999.98,3268823.7,4.908
1595588400,2020-07-24 11:00:00,BTC/RUB,664392.65,665768.0,663746.24,665609.94,3412082.52,5.133
1595584800,2020-07-24 10:00:00,BTC/RUB,661593.13,665768.0,661442.89,664392.65,3265690.18,4.921
1595581200,2020-07-24 09:00:00,BTC/RUB,662600.78,663348.21,661000.01,661593.13,3658568.94,5.525
1595577600,2020-07-24 08:00:00,BTC/RUB,663225.87,663812.55,661055.76,662600.78,3949782.77,5.958
1595574000,2020-07-24 07:00:00,BTC/RUB,660801.1,664742.17,660200.0,663225.87,2836976.66,4.287
1595570400,2020-07-24 06:00:00,BTC/RUB,665600.72,665673.18,660322.14,660801.1,3701794.85,5.576
1595566800,2020-07-24 05:00:00,BTC/RUB,664524.57,666138.12,663000.0,665600.72,2858076.59,4.303
1595563200,2020-07-24 04:00:00,BTC/RUB,665374.9,666605.43,664001.21,664524.57,2771398.81,4.166
1595559600,2020-07-24 03:00:00,BTC/RUB,667016.51,667537.94,665108.0,665374.9,2868554.33,4.306
1595556000,2020-07-24 02:00:00,BTC/RUB,666237.78,668473.88,666072.69,667016.51,2631161.95,3.946
1595552400,2020-07-24 01:00:00,BTC/RUB,668737.15,668843.55,665903.79,666237.78,2630444.4,3.94
1595548800,2020-07-24 00:00:00,BTC/RUB,668382.86,669878.6,668000.0,668737.15,2585506.65,3.866
1595545200,2020-07-23 23:00:00,BTC/RUB,670406.88,670801.71,668055.66,668382.86,2619140.92,3.916
1595541600,2020-07-23 22:00:00,BTC/RUB,670823.46,671147.62,668515.99,670406.88,2471048.52,3.689
1595538000,2020-07-23 21:00:00,BTC/RUB,670006.28,672697.1,669000.01,670823.46,3047049.76,4.548
1595534400,2020-07-23 20:00:00,BTC/RUB,671582.43,671603.71,670000.0,670006.28,3197988.86,4.77
1595530800,2020-07-23 19:00:00,BTC/RUB,671010.63,672119.77,670288.92,671582.43,2800518.22,4.171
1595527200,2020-07-23 18:00:00,BTC/RUB,671919.08,677230.62,670210.03,671010.63,4983553.52,7.403
1595523600,2020-07-23 17:00:00,BTC/RUB,670347.61,673751.35,669343.41,671919.08,4043808.51,6.023
1595520000,2020-07-23 16:00:00,BTC/RUB,669410.04,670347.61,667005.47,670347.61,2945998.17,4.408
1595516400,2020-07-23 15:00:00,BTC/RUB,667539.0,669410.1,665685.88,669410.04,3546736.59,5.309
1595512800,2020-07-23 14:00:00,BTC/RUB,668318.81,670525.03,665484.0,667539.0,3508445.77,5.257
1595509200,2020-07-23 13:00:00,BTC/RUB,668351.3,668941.84,667473.35,668318.81,3328577.48,4.982
1595505600,2020-07-23 12:00:00,BTC/RUB,667005.43,669410.1,666794.08,668351.3,3695692.02,5.533
1595502000,2020-07-23 11:00:00,BTC/RUB,666076.71,667992.58,666076.71,667005.43,3169454.94,4.752
1595498400,2020-07-23 10:00:00,BTC/RUB,665378.26,666845.42,665378.26,666076.71,2822233.05,4.236
1595494800,2020-07-23 09:00:00,BTC/RUB,666933.08,667285.86,665108.0,665378.26,2546457.79,3.824
1595491200,2020-07-23 08:00:00,BTC/RUB,665768.73,667285.87,664887.0,666933.08,2994226.31,4.497
