https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SHA,Volume BTC
1660539600,2022-08-15 05:00:00,SHA/BTC,0.000000038,0.0000000381,0.0000000377,0.0000000378,1360425.097,0.05150635057377
1660536000,2022-08-15 04:00:00,SHA/BTC,0.0000000381,0.0000000382,0.000000038,0.0000000381,823529.4076,0.03135559575247
1660532400,2022-08-15 03:00:00,SHA/BTC,0.0000000375,0.0000000379,0.0000000375,0.0000000379,708625.5622,0.02665653882461
1660528800,2022-08-15 02:00:00,SHA/BTC,0.0000000375,0.0000000379,0.0000000372,0.0000000376,1110227.6233,0.04162549708432
1660525200,2022-08-15 01:00:00,SHA/BTC,0.0000000376,0.0000000376,0.0000000374,0.0000000375,1476445.0089,0.05541172726309
1660521600,2022-08-15 00:00:00,SHA/BTC,0.0000000379,0.0000000381,0.0000000375,0.0000000376,1880772.9785,0.07096535788327
1660518000,2022-08-14 23:00:00,SHA/BTC,0.0000000383,0.0000000383,0.0000000378,0.0000000379,2823434.7032,0.10765848562728
1660514400,2022-08-14 22:00:00,SHA/BTC,0.000000039,0.000000039,0.0000000383,0.0000000383,2788669.0135,0.10744872761429
1660510800,2022-08-14 21:00:00,SHA/BTC,0.0000000377,0.0000000394,0.0000000377,0.0000000388,3499882.3102,0.13578961690397
1660507200,2022-08-14 20:00:00,SHA/BTC,0.0000000374,0.0000000378,0.0000000371,0.0000000375,1872634.486,0.07006713837971
1660503600,2022-08-14 19:00:00,SHA/BTC,0.0000000375,0.0000000375,0.0000000373,0.0000000374,1117244.8011,0.04176770159902
1660500000,2022-08-14 18:00:00,SHA/BTC,0.0000000376,0.0000000377,0.0000000372,0.0000000374,2804055.3014,0.1052298877857
1660496400,2022-08-14 17:00:00,SHA/BTC,0.0000000382,0.0000000382,0.0000000374,0.0000000376,2520424.3135,0.09502212303738
1660492800,2022-08-14 16:00:00,SHA/BTC,0.0000000384,0.0000000384,0.0000000373,0.0000000381,7149022.1451,0.2704169540979
1660489200,2022-08-14 15:00:00,SHA/BTC,0.0000000385,0.0000000386,0.0000000383,0.0000000383,610936.8166,0.02351115537311
1660485600,2022-08-14 14:00:00,SHA/BTC,0.0000000384,0.0000000388,0.0000000384,0.0000000388,850392.3421,0.03275629990523
1660482000,2022-08-14 13:00:00,SHA/BTC,0.0000000383,0.0000000385,0.0000000383,0.0000000385,897362.0971,0.03448258778205
1660478400,2022-08-14 12:00:00,SHA/BTC,0.0000000383,0.0000000384,0.0000000381,0.0000000383,1209034.8467,0.04635564950401
1660474800,2022-08-14 11:00:00,SHA/BTC,0.0000000385,0.0000000388,0.0000000384,0.0000000385,1875479.7709,0.07222310078464
1660471200,2022-08-14 10:00:00,SHA/BTC,0.0000000386,0.0000000388,0.0000000384,0.0000000388,641891.7141,0.02475235046084
1660467600,2022-08-14 09:00:00,SHA/BTC,0.0000000389,0.000000039,0.0000000385,0.0000000386,707974.7876,0.02736420690626
1660464000,2022-08-14 08:00:00,SHA/BTC,0.0000000384,0.0000000387,0.0000000383,0.0000000387,887672.2956,0.03419033088124
1660460400,2022-08-14 07:00:00,SHA/BTC,0.0000000386,0.0000000386,0.0000000382,0.0000000384,1195628.133,0.04587436894774
1660456800,2022-08-14 06:00:00,SHA/BTC,0.0000000387,0.0000000389,0.0000000386,0.0000000386,671904.7687,0.02599740334901
1660453200,2022-08-14 05:00:00,SHA/BTC,0.0000000389,0.0000000389,0.0000000387,0.0000000387,1045733.7219,0.04059225769566
1660449600,2022-08-14 04:00:00,SHA/BTC,0.0000000392,0.0000000392,0.0000000386,0.0000000387,1602375.0937,0.06230119938399
1660446000,2022-08-14 03:00:00,SHA/BTC,0.0000000394,0.0000000394,0.000000039,0.000000039,1433407.3825,0.05615129582138
1660442400,2022-08-14 02:00:00,SHA/BTC,0.0000000399,0.00000004,0.0000000392,0.0000000392,2440519.0803,0.09686832491628
1660438800,2022-08-14 01:00:00,SHA/BTC,0.0000000404,0.0000000404,0.00000004,0.00000004,2471805.9202,0.09936035822989
1660435200,2022-08-14 00:00:00,SHA/BTC,0.0000000405,0.0000000409,0.0000000404,0.0000000405,805662.2494,0.03267947239448
1660431600,2022-08-13 23:00:00,SHA/BTC,0.000000041,0.0000000415,0.0000000402,0.0000000405,3977438.7943,0.16147466635747
1660428000,2022-08-13 22:00:00,SHA/BTC,0.0000000399,0.0000000414,0.0000000399,0.0000000411,1964249.6706,0.07952726023145
1660424400,2022-08-13 21:00:00,SHA/BTC,0.0000000397,0.0000000402,0.0000000397,0.0000000399,2755590.4957,0.109974707244
1660420800,2022-08-13 20:00:00,SHA/BTC,0.0000000392,0.000000043,0.000000039,0.0000000397,8583511.7552,0.34511554679996
1660417200,2022-08-13 19:00:00,SHA/BTC,0.0000000387,0.0000000403,0.0000000387,0.0000000392,8216573.4023,0.32636569879017
1660413600,2022-08-13 18:00:00,SHA/BTC,0.0000000381,0.0000000391,0.0000000379,0.0000000388,2138858.4078,0.08198963345901
1660410000,2022-08-13 17:00:00,SHA/BTC,0.0000000381,0.0000000384,0.0000000379,0.0000000381,3429420.4889,0.13069894785734
1660406400,2022-08-13 16:00:00,SHA/BTC,0.0000000384,0.0000000387,0.0000000382,0.0000000382,1949303.8199,0.07471158230539
1660402800,2022-08-13 15:00:00,SHA/BTC,0.0000000385,0.0000000397,0.0000000382,0.0000000385,2600436.196,0.10077648258768
1660399200,2022-08-13 14:00:00,SHA/BTC,0.000000038,0.000000039,0.0000000379,0.0000000387,1871892.5314,0.07248424903314
1660395600,2022-08-13 13:00:00,SHA/BTC,0.0000000387,0.000000039,0.0000000378,0.0000000378,2220518.4092,0.08514454151728
1660392000,2022-08-13 12:00:00,SHA/BTC,0.0000000391,0.0000000392,0.0000000384,0.0000000386,2595456.4726,0.10031893114762
1660388400,2022-08-13 11:00:00,SHA/BTC,0.0000000387,0.0000000397,0.0000000385,0.0000000391,5658197.8537,0.22091349793398
1660384800,2022-08-13 10:00:00,SHA/BTC,0.0000000394,0.0000000395,0.0000000387,0.0000000387,3269685.6997,0.12756909704951
1660381200,2022-08-13 09:00:00,SHA/BTC,0.0000000385,0.0000000402,0.0000000381,0.0000000394,4066205.0014,0.15944538322236
1660377600,2022-08-13 08:00:00,SHA/BTC,0.000000039,0.000000039,0.0000000381,0.0000000384,1933464.0922,0.07410958987006
1660374000,2022-08-13 07:00:00,SHA/BTC,0.0000000387,0.0000000396,0.0000000386,0.0000000389,3260406.622,0.12737240371593
1660370400,2022-08-13 06:00:00,SHA/BTC,0.0000000382,0.0000000388,0.0000000379,0.0000000388,2220442.5242,0.08468817868678
1660366800,2022-08-13 05:00:00,SHA/BTC,0.0000000382,0.0000000383,0.0000000382,0.0000000382,2565529.0064,0.09811576628856
1660363200,2022-08-13 04:00:00,SHA/BTC,0.0000000392,0.0000000392,0.0000000376,0.0000000382,6280661.894,0.24012331977087
1660359600,2022-08-13 03:00:00,SHA/BTC,0.0000000398,0.0000000398,0.0000000391,0.0000000392,4858972.2768,0.1912263826434
1660356000,2022-08-13 02:00:00,SHA/BTC,0.0000000398,0.0000000414,0.0000000395,0.0000000399,5114208.7648,0.20640267473379
1660352400,2022-08-13 01:00:00,SHA/BTC,0.00000004,0.0000000413,0.0000000394,0.00000004,8802920.6251,0.35436674457793
1660348800,2022-08-13 00:00:00,SHA/BTC,0.0000000398,0.0000000411,0.0000000393,0.00000004,7542103.8658,0.30384132564376
1660345200,2022-08-12 23:00:00,SHA/BTC,0.0000000423,0.0000000428,0.0000000397,0.0000000397,5688369.655,0.23514797764569
1660341600,2022-08-12 22:00:00,SHA/BTC,0.0000000419,0.0000000436,0.0000000403,0.0000000423,10709376.1767,0.44791853107952
1660338000,2022-08-12 21:00:00,SHA/BTC,0.0000000414,0.0000000421,0.0000000398,0.0000000418,9466546.6789,0.38635718981077
1660334400,2022-08-12 20:00:00,SHA/BTC,0.0000000446,0.0000000447,0.0000000413,0.0000000413,14938285.3997,0.6362266969922
1660330800,2022-08-12 19:00:00,SHA/BTC,0.0000000456,0.0000000475,0.0000000448,0.0000000448,11706710.7119,0.53930161361489
1660327200,2022-08-12 18:00:00,SHA/BTC,0.0000000473,0.0000000515,0.0000000447,0.0000000456,19396999.8084,0.92142222336354
1660323600,2022-08-12 17:00:00,SHA/BTC,0.0000000428,0.0000000521,0.0000000426,0.0000000473,34843020.9353,1.6337228414263
1660320000,2022-08-12 16:00:00,SHA/BTC,0.0000000399,0.0000000427,0.0000000387,0.0000000427,9764532.8781,0.38918737001825
1660316400,2022-08-12 15:00:00,SHA/BTC,0.0000000406,0.0000000436,0.0000000391,0.0000000399,9843350.3915,0.39645230876842
1660312800,2022-08-12 14:00:00,SHA/BTC,0.0000000429,0.0000000433,0.0000000373,0.0000000407,17843649.9773,0.71292006266267
1660309200,2022-08-12 13:00:00,SHA/BTC,0.0000000414,0.0000000455,0.0000000405,0.0000000425,12588627.0678,0.52801704964802
1660305600,2022-08-12 12:00:00,SHA/BTC,0.0000000368,0.0000000417,0.0000000368,0.0000000414,9912133.6929,0.38541558469091
1660302000,2022-08-12 11:00:00,SHA/BTC,0.0000000368,0.000000037,0.0000000367,0.000000037,373967.4317,0.01377896726923
1660298400,2022-08-12 10:00:00,SHA/BTC,0.0000000365,0.0000000369,0.0000000364,0.0000000368,1043363.4377,0.03815034095536
1660294800,2022-08-12 09:00:00,SHA/BTC,0.0000000364,0.0000000365,0.0000000364,0.0000000364,158425.4478,0.00577500955634
1660291200,2022-08-12 08:00:00,SHA/BTC,0.0000000364,0.0000000365,0.0000000363,0.0000000365,636141.8807,0.0231768384318
1660287600,2022-08-12 07:00:00,SHA/BTC,0.0000000364,0.0000000364,0.0000000364,0.0000000364,184699.681,0.0067230683884
1660284000,2022-08-12 06:00:00,SHA/BTC,0.0000000364,0.0000000365,0.0000000364,0.0000000365,81799.9825,0.00297828503149
1660280400,2022-08-12 05:00:00,SHA/BTC,0.0000000361,0.0000000364,0.0000000361,0.0000000364,373146.8123,0.01350053331923
1660276800,2022-08-12 04:00:00,SHA/BTC,0.0000000363,0.0000000363,0.000000036,0.000000036,152078.3944,0.00550228892035
1660273200,2022-08-12 03:00:00,SHA/BTC,0.0000000363,0.0000000363,0.0000000363,0.0000000363,0,0
1660269600,2022-08-12 02:00:00,SHA/BTC,0.000000036,0.0000000365,0.000000036,0.0000000363,376822.2976,0.01367015768984
1660266000,2022-08-12 01:00:00,SHA/BTC,0.000000036,0.0000000361,0.000000036,0.0000000361,618699.467,0.0222792113805
1660262400,2022-08-12 00:00:00,SHA/BTC,0.0000000365,0.0000000371,0.0000000359,0.000000036,2224157.6279,0.08105472070492
1660258800,2022-08-11 23:00:00,SHA/BTC,0.0000000365,0.0000000366,0.000000036,0.0000000361,2050838.0877,0.07428276611554
1660255200,2022-08-11 22:00:00,SHA/BTC,0.000000036,0.0000000368,0.000000036,0.0000000368,2004407.3053,0.07282319273618
1660251600,2022-08-11 21:00:00,SHA/BTC,0.0000000357,0.000000036,0.0000000357,0.000000036,2598549.7529,0.09283497919368
1660248000,2022-08-11 20:00:00,SHA/BTC,0.0000000355,0.0000000358,0.0000000354,0.0000000356,3799527.9012,0.13563442635778
1660244400,2022-08-11 19:00:00,SHA/BTC,0.0000000355,0.0000000355,0.0000000353,0.0000000354,154345.9024,0.00545220853392
1660240800,2022-08-11 18:00:00,SHA/BTC,0.0000000355,0.0000000358,0.0000000354,0.0000000355,643615.3205,0.02285291499085
1660237200,2022-08-11 17:00:00,SHA/BTC,0.0000000352,0.0000000356,0.0000000352,0.0000000355,957419.3026,0.03382045155792
1660233600,2022-08-11 16:00:00,SHA/BTC,0.000000035,0.0000000354,0.000000035,0.0000000351,719136.7611,0.02520239151353
1660230000,2022-08-11 15:00:00,SHA/BTC,0.000000035,0.0000000351,0.0000000349,0.0000000349,961546.4664,0.03361506709306
1660226400,2022-08-11 14:00:00,SHA/BTC,0.0000000352,0.0000000353,0.0000000349,0.0000000349,3209766.6052,0.11254860457291
1660222800,2022-08-11 13:00:00,SHA/BTC,0.0000000354,0.0000000355,0.0000000352,0.0000000352,3481522.803,0.12279577331318
1660219200,2022-08-11 12:00:00,SHA/BTC,0.0000000356,0.0000000358,0.0000000353,0.0000000354,1571799.9255,0.05580020029579
1660215600,2022-08-11 11:00:00,SHA/BTC,0.0000000355,0.0000000357,0.0000000354,0.0000000355,1214539.2827,0.04309481259765
1660212000,2022-08-11 10:00:00,SHA/BTC,0.0000000354,0.0000000356,0.0000000354,0.0000000354,468887.1214,0.01660070746268
1660208400,2022-08-11 09:00:00,SHA/BTC,0.0000000355,0.0000000355,0.0000000352,0.0000000354,1698434.737,0.05990260515243
1660204800,2022-08-11 08:00:00,SHA/BTC,0.0000000354,0.0000000356,0.0000000352,0.0000000355,1490324.8395,0.0526400256105
1660201200,2022-08-11 07:00:00,SHA/BTC,0.0000000354,0.0000000356,0.0000000352,0.0000000353,1559705.4279,0.05510983460057
1660197600,2022-08-11 06:00:00,SHA/BTC,0.0000000353,0.0000000354,0.0000000352,0.0000000354,400374.8145,0.0141462479728
1660194000,2022-08-11 05:00:00,SHA/BTC,0.0000000354,0.0000000354,0.0000000353,0.0000000353,803166.9724,0.0283890870909
1660190400,2022-08-11 04:00:00,SHA/BTC,0.0000000354,0.0000000356,0.0000000354,0.0000000354,459321.1968,0.01628097067945
1660186800,2022-08-11 03:00:00,SHA/BTC,0.0000000354,0.0000000357,0.0000000353,0.0000000356,433581.2176,0.01534304739886
1660183200,2022-08-11 02:00:00,SHA/BTC,0.0000000353,0.0000000354,0.0000000353,0.0000000354,812941.8338,0.02871607086178
1660179600,2022-08-11 01:00:00,SHA/BTC,0.0000000353,0.0000000354,0.0000000352,0.0000000353,2338012.169,0.08251790207921
1660176000,2022-08-11 00:00:00,SHA/BTC,0.0000000353,0.0000000354,0.0000000352,0.0000000353,1452832.2563,0.05128358380185
1660172400,2022-08-10 23:00:00,SHA/BTC,0.0000000354,0.0000000355,0.0000000352,0.0000000353,1048349.3422,0.03699601318061
1660168800,2022-08-10 22:00:00,SHA/BTC,0.0000000351,0.0000000354,0.0000000351,0.0000000352,547470.0081,0.01926290055918
1660165200,2022-08-10 21:00:00,SHA/BTC,0.0000000351,0.0000000354,0.0000000349,0.0000000351,2995262.1959,0.10519168151131
1660161600,2022-08-10 20:00:00,SHA/BTC,0.0000000354,0.0000000355,0.0000000351,0.0000000351,1677061.4827,0.05915004058554
1660158000,2022-08-10 19:00:00,SHA/BTC,0.0000000352,0.0000000355,0.0000000348,0.0000000354,1936215.2997,0.06810062270627
1660154400,2022-08-10 18:00:00,SHA/BTC,0.000000035,0.0000000353,0.0000000348,0.0000000352,1244493.52,0.04354996687052
1660150800,2022-08-10 17:00:00,SHA/BTC,0.0000000348,0.0000000349,0.0000000348,0.0000000348,830823.7762,0.02892174757216
1660147200,2022-08-10 16:00:00,SHA/BTC,0.0000000347,0.0000000348,0.0000000346,0.0000000348,1322330.8771,0.04588981371768
1660143600,2022-08-10 15:00:00,SHA/BTC,0.0000000347,0.0000000347,0.0000000346,0.0000000347,1855608.7632,0.06438361300703
1660140000,2022-08-10 14:00:00,SHA/BTC,0.000000035,0.000000035,0.0000000347,0.0000000348,2552635.2144,0.08886815303754
1660136400,2022-08-10 13:00:00,SHA/BTC,0.0000000348,0.0000000352,0.0000000346,0.0000000352,2899770.4094,0.10082372355537
1660132800,2022-08-10 12:00:00,SHA/BTC,0.000000035,0.0000000353,0.0000000348,0.0000000349,1191685.1638,0.0416668860738
1660129200,2022-08-10 11:00:00,SHA/BTC,0.0000000351,0.0000000352,0.0000000351,0.0000000351,487126.6515,0.01710475851592
1660125600,2022-08-10 10:00:00,SHA/BTC,0.000000035,0.0000000351,0.0000000349,0.0000000351,505182.2731,0.01771014694649
1660122000,2022-08-10 09:00:00,SHA/BTC,0.000000035,0.0000000351,0.000000035,0.000000035,1002876.4857,0.03516257150919
1660118400,2022-08-10 08:00:00,SHA/BTC,0.000000035,0.0000000352,0.0000000349,0.000000035,1104339.006,0.03870809862924
1660114800,2022-08-10 07:00:00,SHA/BTC,0.0000000349,0.0000000352,0.0000000349,0.0000000349,462763.9717,0.01615255682185
1660111200,2022-08-10 06:00:00,SHA/BTC,0.0000000351,0.0000000351,0.0000000349,0.000000035,2113403.4986,0.0741315430367
1660107600,2022-08-10 05:00:00,SHA/BTC,0.0000000353,0.0000000354,0.000000035,0.0000000351,1418079.2045,0.04991133199963
1660104000,2022-08-10 04:00:00,SHA/BTC,0.0000000355,0.0000000356,0.0000000353,0.0000000353,1802778.6234,0.06386615248309
1660100400,2022-08-10 03:00:00,SHA/BTC,0.0000000355,0.0000000356,0.0000000355,0.0000000355,2047183.0767,0.07277136198239
1660096800,2022-08-10 02:00:00,SHA/BTC,0.0000000354,0.0000000357,0.0000000354,0.0000000355,1093931.4219,0.03883396149462
1660093200,2022-08-10 01:00:00,SHA/BTC,0.0000000355,0.0000000357,0.0000000352,0.0000000354,2602620.5926,0.09215146308985
1660089600,2022-08-10 00:00:00,SHA/BTC,0.0000000352,0.0000000356,0.0000000352,0.0000000355,2403644.9762,0.08510742060088
1660086000,2022-08-09 23:00:00,SHA/BTC,0.0000000352,0.0000000353,0.0000000351,0.0000000352,1833002.1478,0.06450434212381
1660082400,2022-08-09 22:00:00,SHA/BTC,0.0000000354,0.0000000354,0.0000000351,0.0000000352,1453990.4008,0.05123065337783
1660078800,2022-08-09 21:00:00,SHA/BTC,0.0000000354,0.0000000354,0.0000000353,0.0000000353,506946.0368,0.01790176742469
1660075200,2022-08-09 20:00:00,SHA/BTC,0.0000000355,0.0000000355,0.0000000354,0.0000000354,1549195.0104,0.05487877763798
1660071600,2022-08-09 19:00:00,SHA/BTC,0.0000000359,0.000000036,0.0000000357,0.0000000358,711622.8442,0.02553140940585
1660068000,2022-08-09 18:00:00,SHA/BTC,0.0000000353,0.0000000364,0.0000000353,0.0000000358,2574967.5428,0.09226547810232
1660064400,2022-08-09 17:00:00,SHA/BTC,0.0000000351,0.0000000352,0.0000000351,0.0000000351,1107466.3955,0.03887561900835
1660060800,2022-08-09 16:00:00,SHA/BTC,0.000000035,0.0000000351,0.000000035,0.0000000351,723009.2658,0.02535927173917
1660057200,2022-08-09 15:00:00,SHA/BTC,0.000000035,0.0000000352,0.000000035,0.0000000351,511553.4037,0.01791794077207
1660053600,2022-08-09 14:00:00,SHA/BTC,0.0000000351,0.0000000353,0.000000035,0.000000035,1014484.0135,0.03564138924988
1660050000,2022-08-09 13:00:00,SHA/BTC,0.0000000349,0.000000035,0.0000000348,0.000000035,652419.2302,0.02279260174904
1660046400,2022-08-09 12:00:00,SHA/BTC,0.0000000351,0.0000000351,0.0000000348,0.0000000349,729754.5211,0.0255164717555
1660042800,2022-08-09 11:00:00,SHA/BTC,0.000000035,0.0000000352,0.0000000349,0.000000035,1074292.7634,0.03760990858809
1660039200,2022-08-09 10:00:00,SHA/BTC,0.0000000352,0.0000000352,0.0000000348,0.0000000349,2081035.3667,0.07287513800543
1660035600,2022-08-09 09:00:00,SHA/BTC,0.0000000351,0.0000000353,0.000000035,0.0000000352,1113513.5075,0.03910239026923
1660032000,2022-08-09 08:00:00,SHA/BTC,0.0000000351,0.0000000352,0.0000000351,0.0000000351,612804.9621,0.02151144185878
1660028400,2022-08-09 07:00:00,SHA/BTC,0.0000000351,0.0000000351,0.0000000351,0.0000000351,420997.9997,0.01477702978947
1660024800,2022-08-09 06:00:00,SHA/BTC,0.0000000353,0.0000000353,0.0000000351,0.0000000351,284447.6111,0.00998683585984
1660021200,2022-08-09 05:00:00,SHA/BTC,0.000000035,0.0000000353,0.000000035,0.0000000352,590058.3548,0.02073960890927
1660017600,2022-08-09 04:00:00,SHA/BTC,0.0000000352,0.0000000352,0.0000000349,0.0000000349,1209846.255,0.042421550166
1660014000,2022-08-09 03:00:00,SHA/BTC,0.0000000349,0.0000000352,0.0000000349,0.0000000352,923118.7434,0.03230936465591
1660010400,2022-08-09 02:00:00,SHA/BTC,0.000000035,0.000000035,0.0000000348,0.0000000349,1513364.3417,0.05290555276911
1660006800,2022-08-09 01:00:00,SHA/BTC,0.0000000352,0.0000000352,0.0000000351,0.0000000351,138879.6663,0.00487530745112
1660003200,2022-08-09 00:00:00,SHA/BTC,0.0000000352,0.0000000352,0.0000000349,0.0000000351,888470.3909,0.03118228714868
1659999600,2022-08-08 23:00:00,SHA/BTC,0.0000000351,0.0000000353,0.000000035,0.0000000352,1198586.1522,0.04212216268573
1659996000,2022-08-08 22:00:00,SHA/BTC,0.0000000348,0.0000000355,0.0000000347,0.0000000352,1304197.6128,0.04571608781693
1659992400,2022-08-08 21:00:00,SHA/BTC,0.0000000351,0.0000000353,0.0000000347,0.0000000347,1440762.1778,0.05046751728181
1659988800,2022-08-08 20:00:00,SHA/BTC,0.0000000342,0.0000000356,0.0000000342,0.0000000354,2809414.1121,0.09885500665645
1659985200,2022-08-08 19:00:00,SHA/BTC,0.0000000342,0.0000000343,0.0000000342,0.0000000342,442710.4183,0.01515650038397
1659981600,2022-08-08 18:00:00,SHA/BTC,0.0000000343,0.0000000343,0.0000000342,0.0000000342,518051.6427,0.01774139516673
1659978000,2022-08-08 17:00:00,SHA/BTC,0.0000000348,0.0000000348,0.0000000343,0.0000000344,1087933.2474,0.03753767583185
1659974400,2022-08-08 16:00:00,SHA/BTC,0.0000000347,0.0000000348,0.0000000347,0.0000000348,1335782.0374,0.0464579572251
1659970800,2022-08-08 15:00:00,SHA/BTC,0.0000000347,0.000000035,0.0000000347,0.0000000347,950332.0777,0.03307446677187
1659967200,2022-08-08 14:00:00,SHA/BTC,0.0000000344,0.0000000349,0.0000000344,0.0000000347,1111737.5767,0.03852024290961
1659963600,2022-08-08 13:00:00,SHA/BTC,0.0000000345,0.0000000346,0.0000000344,0.0000000344,165163.7991,0.00569864966615
1659960000,2022-08-08 12:00:00,SHA/BTC,0.000000035,0.0000000351,0.0000000344,0.0000000346,1196330.6554,0.04156509633795
1659956400,2022-08-08 11:00:00,SHA/BTC,0.0000000346,0.0000000349,0.0000000346,0.0000000348,980499.9772,0.03413910047523
1659952800,2022-08-08 10:00:00,SHA/BTC,0.0000000347,0.0000000348,0.0000000345,0.0000000346,838562.7754,0.02903071251665
1659949200,2022-08-08 09:00:00,SHA/BTC,0.0000000346,0.0000000351,0.0000000345,0.0000000348,848715.1912,0.02946750507733
1659945600,2022-08-08 08:00:00,SHA/BTC,0.0000000348,0.0000000349,0.0000000343,0.0000000347,2826266.861,0.09795897702122
1659942000,2022-08-08 07:00:00,SHA/BTC,0.0000000349,0.0000000349,0.0000000348,0.0000000349,1072868.9061,0.03743110267087
1659938400,2022-08-08 06:00:00,SHA/BTC,0.0000000349,0.0000000352,0.0000000348,0.0000000349,787305.518,0.02745678714143
1659934800,2022-08-08 05:00:00,SHA/BTC,0.0000000354,0.0000000354,0.0000000349,0.000000035,1763753.4101,0.06188189555731
1659931200,2022-08-08 04:00:00,SHA/BTC,0.0000000353,0.0000000353,0.0000000353,0.0000000353,445958.5642,0.01574233731626
1659927600,2022-08-08 03:00:00,SHA/BTC,0.0000000354,0.0000000355,0.0000000352,0.0000000353,1021198.1526,0.03608342362582
1659924000,2022-08-08 02:00:00,SHA/BTC,0.0000000356,0.0000000356,0.0000000354,0.0000000354,143379.4799,0.0051002494262
1659920400,2022-08-08 01:00:00,SHA/BTC,0.0000000349,0.0000000356,0.0000000349,0.0000000356,857650.1647,0.03027944425884
1659916800,2022-08-08 00:00:00,SHA/BTC,0.0000000357,0.0000000357,0.0000000348,0.0000000349,2382011.734,0.08402232375509
1659913200,2022-08-07 23:00:00,SHA/BTC,0.0000000356,0.0000000361,0.0000000355,0.0000000361,1361043.5063,0.04888513048585
1659909600,2022-08-07 22:00:00,SHA/BTC,0.0000000348,0.000000036,0.0000000348,0.0000000357,1588294.8178,0.05573196682655
1659906000,2022-08-07 21:00:00,SHA/BTC,0.0000000348,0.0000000349,0.0000000346,0.0000000348,1972183.335,0.06856580515664
1659902400,2022-08-07 20:00:00,SHA/BTC,0.000000035,0.000000035,0.0000000345,0.0000000346,2542735.3725,0.08853636149578
1659898800,2022-08-07 19:00:00,SHA/BTC,0.0000000349,0.0000000353,0.0000000348,0.000000035,2835732.6437,0.09922131292638
1659895200,2022-08-07 18:00:00,SHA/BTC,0.0000000353,0.0000000354,0.0000000347,0.000000035,5008255.7291,0.17573327506936
1659891600,2022-08-07 17:00:00,SHA/BTC,0.0000000362,0.0000000362,0.0000000352,0.0000000353,4651090.2163,0.1661958968038
1659888000,2022-08-07 16:00:00,SHA/BTC,0.0000000365,0.0000000365,0.0000000361,0.0000000361,1112665.459,0.04041749975951
1659884400,2022-08-07 15:00:00,SHA/BTC,0.0000000366,0.0000000368,0.0000000364,0.0000000365,2478969.9016,0.09073012907304
1659880800,2022-08-07 14:00:00,SHA/BTC,0.0000000367,0.000000037,0.0000000364,0.0000000368,2733018.1305,0.09980980483053
1659877200,2022-08-07 13:00:00,SHA/BTC,0.000000036,0.0000000373,0.0000000359,0.0000000367,2916616.7859,0.10624357346869
1659873600,2022-08-07 12:00:00,SHA/BTC,0.0000000363,0.0000000363,0.0000000352,0.0000000356,295371.6829,0.01051994410423
1659870000,2022-08-07 11:00:00,SHA/BTC,0.0000000359,0.000000036,0.0000000359,0.000000036,14427.9893,0.00051920366796
1659866400,2022-08-07 10:00:00,SHA/BTC,0.0000000359,0.0000000359,0.0000000359,0.0000000359,9486.996,0.0003405831564
1659862800,2022-08-07 09:00:00,SHA/BTC,0.0000000357,0.0000000357,0.0000000357,0.0000000357,0,0
1659859200,2022-08-07 08:00:00,SHA/BTC,0.0000000357,0.0000000357,0.0000000357,0.0000000357,5012.9685,0.00017896297545
1659855600,2022-08-07 07:00:00,SHA/BTC,0.0000000362,0.0000000362,0.0000000362,0.0000000362,0,0
1659852000,2022-08-07 06:00:00,SHA/BTC,0.000000036,0.0000000362,0.0000000358,0.0000000362,556167.1462,0.01993442844655
1659848400,2022-08-07 05:00:00,SHA/BTC,0.000000036,0.000000036,0.000000036,0.000000036,0,0
1659844800,2022-08-07 04:00:00,SHA/BTC,0.000000036,0.000000036,0.000000036,0.000000036,19371.7707,0.0006973837452
1659841200,2022-08-07 03:00:00,SHA/BTC,0.000000036,0.000000036,0.0000000358,0.0000000359,105138.1276,0.00377302059692
1659837600,2022-08-07 02:00:00,SHA/BTC,0.000000036,0.000000036,0.000000036,0.000000036,0,0
1659834000,2022-08-07 01:00:00,SHA/BTC,0.000000036,0.000000036,0.000000036,0.000000036,0,0
1659830400,2022-08-07 00:00:00,SHA/BTC,0.0000000361,0.0000000361,0.000000036,0.000000036,31718.336,0.00114269795201
1659826800,2022-08-06 23:00:00,SHA/BTC,0.0000000359,0.000000036,0.0000000358,0.000000036,124858.2663,0.00448606548089
1659823200,2022-08-06 22:00:00,SHA/BTC,0.0000000359,0.0000000359,0.0000000359,0.0000000359,7222.7227,0.00025929574493
1659819600,2022-08-06 21:00:00,SHA/BTC,0.0000000363,0.0000000363,0.0000000363,0.0000000363,0,0
1659816000,2022-08-06 20:00:00,SHA/BTC,0.0000000361,0.0000000368,0.0000000361,0.0000000363,224457.9005,0.00817322444936
1659812400,2022-08-06 19:00:00,SHA/BTC,0.0000000361,0.0000000361,0.0000000361,0.0000000361,95833.3275,0.00345958312275
1659808800,2022-08-06 18:00:00,SHA/BTC,0.0000000361,0.0000000362,0.0000000359,0.0000000362,140849.3594,0.0050889243278
1659805200,2022-08-06 17:00:00,SHA/BTC,0.0000000359,0.0000000361,0.0000000359,0.0000000359,219122.4911,0.00788949382552
1659801600,2022-08-06 16:00:00,SHA/BTC,0.0000000358,0.0000000359,0.0000000356,0.0000000356,681308.4207,0.02438018642929
