https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume TOWER,Volume BTC
1645660800,2022-02-24 00:00:00,TOWER/BTC,0.00000057,0.000000601,0.000000514,0.000000538,120013.9335,0.0667691030146
1645574400,2022-02-23 00:00:00,TOWER/BTC,0.000000582,0.000000625,0.000000549,0.000000562,42433.5669,0.0246544212925
1645488000,2022-02-22 00:00:00,TOWER/BTC,0.000000577,0.000000608,0.000000548,0.000000586,70387.85035915,0.0399250262918972
1645401600,2022-02-21 00:00:00,TOWER/BTC,0.000000615,0.000000632,0.000000544,0.000000574,161612.3283,0.0961180177291
1645315200,2022-02-20 00:00:00,TOWER/BTC,0.000000642,0.000000658,0.000000601,0.000000612,75676.7997,0.0472312269407
1645228800,2022-02-19 00:00:00,TOWER/BTC,0.000000657,0.000000659,0.000000633,0.000000633,30481.9434,0.0196439768321
1645142400,2022-02-18 00:00:00,TOWER/BTC,0.000000632,0.000000692,0.000000628,0.000000654,108128.7132,0.0702143497219
1645056000,2022-02-17 00:00:00,TOWER/BTC,0.000000643,0.000000668,0.000000593,0.000000638,66632.76885531,0.04158903254769301
1644969600,2022-02-16 00:00:00,TOWER/BTC,0.000000664,0.000000664,0.000000618,0.000000634,50263.3409,0.0323552560804
1644883200,2022-02-15 00:00:00,TOWER/BTC,0.000000607,0.000000692,0.000000601,0.000000659,80787.36276118,0.05070835484849053
1644796800,2022-02-14 00:00:00,TOWER/BTC,0.000000678,0.000000687,0.000000588,0.000000611,110970.58826117,0.06953819265899933
1644710400,2022-02-13 00:00:00,TOWER/BTC,0.00000068,0.000000737,0.000000661,0.000000665,161533.7712,0.1103710907144
1644624000,2022-02-12 00:00:00,TOWER/BTC,0.000000715,0.000000723,0.000000658,0.000000679,152518.5760831,0.10447623448687819
1644537600,2022-02-11 00:00:00,TOWER/BTC,0.000000826,0.000000826,0.00000071,0.000000715,124682.72992033,0.09516769218749258
1644451200,2022-02-10 00:00:00,TOWER/BTC,0.000000823,0.000000845,0.000000776,0.000000818,72503.5096,0.0585742913975
1644364800,2022-02-09 00:00:00,TOWER/BTC,0.000000744,0.00000086,0.000000725,0.000000839,308252.44693501,0.24456055295038345
1644278400,2022-02-08 00:00:00,TOWER/BTC,0.000000745,0.000000779,0.000000713,0.000000744,247943.39564989,0.18571445813229335
1644192000,2022-02-07 00:00:00,TOWER/BTC,0.000000702,0.000000819,0.000000702,0.000000732,326491.111,0.2510516340525
1644105600,2022-02-06 00:00:00,TOWER/BTC,0.000000745,0.000000783,0.0000007,0.000000715,99254.14169463,0.07312994405229935
1644019200,2022-02-05 00:00:00,TOWER/BTC,0.00000073,0.000000774,0.00000073,0.00000076,53853.87209503,0.04034618980399298
1643932800,2022-02-04 00:00:00,TOWER/BTC,0.000000755,0.000000787,0.00000073,0.000000732,131907.8676,0.0991221920488
1643846400,2022-02-03 00:00:00,TOWER/BTC,0.000000793,0.000000793,0.000000748,0.000000752,145664.09082917,0.11028834621918697
1643760000,2022-02-02 00:00:00,TOWER/BTC,0.000000802,0.000000813,0.00000076,0.000000796,246026.67985049,0.19350678997409284
1643673600,2022-02-01 00:00:00,TOWER/BTC,0.000000796,0.000000826,0.000000781,0.000000791,65434.0702,0.0520106287125
1643587200,2022-01-31 00:00:00,TOWER/BTC,0.000000747,0.000000989,0.000000747,0.000000796,463661.10755626,0.40066518806529238
1643500800,2022-01-30 00:00:00,TOWER/BTC,0.000000772,0.000000846,0.00000072,0.000000741,1242356.88968962,0.9398106134344922
1643414400,2022-01-29 00:00:00,TOWER/BTC,0.000000744,0.000000831,0.000000741,0.000000773,33349.09192389,0.02643121017309255
1643328000,2022-01-28 00:00:00,TOWER/BTC,0.000000769,0.000000829,0.000000729,0.000000757,154003.47820117,0.11701935269669973
1643241600,2022-01-27 00:00:00,TOWER/BTC,0.000000743,0.000000795,0.00000072,0.000000759,106337.12229317,0.07978456984539554
1643155200,2022-01-26 00:00:00,TOWER/BTC,0.00000078,0.000000795,0.000000727,0.000000744,79761.2482,0.0619556375865
1643068800,2022-01-25 00:00:00,TOWER/BTC,0.000000754,0.000000895,0.00000074,0.000000772,239465.76173049,0.19141432386708102
1642982400,2022-01-24 00:00:00,TOWER/BTC,0.00000078,0.00000082,0.000000725,0.000000759,109765.01110644,0.08456570745359282
1642896000,2022-01-23 00:00:00,TOWER/BTC,0.000000744,0.000000916,0.000000724,0.000000805,566852.93934759,0.45098846697649244
1642809600,2022-01-22 00:00:00,TOWER/BTC,0.000000853,0.000000854,0.00000072,0.000000731,68949.9664,0.0520163396494
1642723200,2022-01-21 00:00:00,TOWER/BTC,0.000000852,0.00000091,0.000000767,0.000000855,453558.1819,0.3750814261077
1642636800,2022-01-20 00:00:00,TOWER/BTC,0.000000934,0.000000934,0.00000081,0.000000851,558996.82731571,0.46818772699038522
1642550400,2022-01-19 00:00:00,TOWER/BTC,0.000000932,0.00000096,0.00000089,0.000000934,46100.1137723,0.0431150770175928
1642464000,2022-01-18 00:00:00,TOWER/BTC,0.000000936,0.000000964,0.0000009,0.000000947,27019.8304,0.0249338127968
1642377600,2022-01-17 00:00:00,TOWER/BTC,0.000000943,0.00000098,0.000000926,0.000000933,19967.47569278,0.01894153017519046
1642291200,2022-01-16 00:00:00,TOWER/BTC,0.000000945,0.00000099,0.00000093,0.000000941,51722.19856203,0.04990423078779674
1642204800,2022-01-15 00:00:00,TOWER/BTC,0.00000097,0.000001022,0.000000931,0.000000943,150799.38977967,0.14686569664059528
1642118400,2022-01-14 00:00:00,TOWER/BTC,0.000000981,0.000001095,0.000000951,0.000000973,290417.921,0.2945710528196
1642032000,2022-01-13 00:00:00,TOWER/BTC,0.00000099,0.000001025,0.000000948,0.000000962,18131.77824376,0.01782542066228734
1641945600,2022-01-12 00:00:00,TOWER/BTC,0.00000091,0.000000993,0.000000875,0.000000987,71192.95589487,0.0645107541414859
1641859200,2022-01-11 00:00:00,TOWER/BTC,0.000000863,0.000000926,0.000000838,0.000000907,398641.8146,0.3494466972384
1641772800,2022-01-10 00:00:00,TOWER/BTC,0.00000101,0.000001019,0.000000829,0.00000084,565270.33897114,0.50857348448408494
1641686400,2022-01-09 00:00:00,TOWER/BTC,0.000001007,0.000001028,0.000000959,0.00000099,58582.44651393,0.05737996054339568
1641600000,2022-01-08 00:00:00,TOWER/BTC,0.000001023,0.000001144,0.000000941,0.000000993,308593.01471001,0.31187818513229511
1641513600,2022-01-07 00:00:00,TOWER/BTC,0.000001091,0.000001131,0.000001023,0.000001044,54383.92348205,0.05734069558758394
1641427200,2022-01-06 00:00:00,TOWER/BTC,0.000001112,0.000001121,0.000001011,0.000001098,276033.94335279,0.29350198862318615
1641340800,2022-01-05 00:00:00,TOWER/BTC,0.00000111,0.000001202,0.00000109,0.000001113,187060.64879499,0.21220207198089802
1641254400,2022-01-04 00:00:00,TOWER/BTC,0.000001082,0.000001148,0.000001071,0.00000111,115649.32611232,0.12761531349228769
1641168000,2022-01-03 00:00:00,TOWER/BTC,0.000001114,0.000001153,0.000001045,0.000001075,359127.24970026,0.39525621677298252
1641081600,2022-01-02 00:00:00,TOWER/BTC,0.000001118,0.00000115,0.000001106,0.000001119,106298.98403441,0.12065008912949299
1640995200,2022-01-01 00:00:00,TOWER/BTC,0.000001119,0.000001149,0.000001081,0.000001119,70883.80447735,0.07935378500849139
1640908800,2021-12-31 00:00:00,TOWER/BTC,0.000001154,0.000001174,0.0000011,0.000001119,157343.43002913,0.17673421071364515
1640822400,2021-12-30 00:00:00,TOWER/BTC,0.000001229,0.000001236,0.000001127,0.000001159,60141.46242916,0.06910778334238614
1640736000,2021-12-29 00:00:00,TOWER/BTC,0.00000128,0.000001293,0.00000116,0.000001199,81010.89530376,0.0972538678346932
1640649600,2021-12-28 00:00:00,TOWER/BTC,0.00000132,0.000001382,0.00000122,0.000001279,155742.55694849,0.20164025417829791
