https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume DASH,Volume BTC
1661558400,2022-08-27 00:00:00,DASH/BTC,0.002191,0.002257,0.002176,0.002257,641.73634875,1.42251256899139
1661472000,2022-08-26 00:00:00,DASH/BTC,0.002278,0.002278,0.002164,0.002186,1636.92695531,3.62572675273991
1661385600,2022-08-25 00:00:00,DASH/BTC,0.002299,0.00231,0.002259,0.002281,731.93365113,1.67318223506933
1661299200,2022-08-24 00:00:00,DASH/BTC,0.002253,0.002327,0.002232,0.002295,1407.25608158,3.22723142703606
1661212800,2022-08-23 00:00:00,DASH/BTC,0.002204,0.002262,0.00218,0.002256,546.49867525,1.21731551853906
1661126400,2022-08-22 00:00:00,DASH/BTC,0.002181,0.002216,0.002113,0.002206,690.31586948,1.49236895424563
1661040000,2022-08-21 00:00:00,DASH/BTC,0.00216,0.002193,0.002148,0.002177,567.84890228,1.23166932610836
1660953600,2022-08-20 00:00:00,DASH/BTC,0.002154,0.002176,0.00212,0.002159,1226.71821559,2.6446928917018
1660867200,2022-08-19 00:00:00,DASH/BTC,0.002172,0.002184,0.002108,0.00215,1903.24546769,4.08541342171885
1660780800,2022-08-18 00:00:00,DASH/BTC,0.002275,0.002308,0.00214,0.002169,1075.33835808,2.40167806237381
1660694400,2022-08-17 00:00:00,DASH/BTC,0.0022,0.002329,0.002185,0.002273,1222.56462555,2.75179587412254
1660608000,2022-08-16 00:00:00,DASH/BTC,0.002205,0.002233,0.002174,0.002201,832.07715798,1.82870360267745
1660521600,2022-08-15 00:00:00,DASH/BTC,0.002265,0.002355,0.002193,0.002207,1467.79115416,3.2826204881338
1660435200,2022-08-14 00:00:00,DASH/BTC,0.002335,0.002377,0.002254,0.002263,1233.16537489,2.85543826567812
1660348800,2022-08-13 00:00:00,DASH/BTC,0.002303,0.002356,0.002272,0.002335,736.20452031,1.7099318876732
1660262400,2022-08-12 00:00:00,DASH/BTC,0.002323,0.002335,0.002281,0.002302,992.06146852,2.28857056560129
1660176000,2022-08-11 00:00:00,DASH/BTC,0.002275,0.002327,0.002237,0.002321,1409.15254174,3.22937156087142
1660089600,2022-08-10 00:00:00,DASH/BTC,0.002283,0.002292,0.002243,0.002276,1119.16627168,2.53871062096527
1660003200,2022-08-09 00:00:00,DASH/BTC,0.002362,0.002452,0.002263,0.002286,2399.94282561,5.66752114730529
1659916800,2022-08-08 00:00:00,DASH/BTC,0.0023,0.002361,0.002253,0.002358,961.85497918,2.20801208180989
1659830400,2022-08-07 00:00:00,DASH/BTC,0.002291,0.002375,0.002267,0.002302,1663.37575518,3.87925101648172
1659744000,2022-08-06 00:00:00,DASH/BTC,0.002249,0.002308,0.002231,0.002292,486.5628689,1.10495604053388
1659657600,2022-08-05 00:00:00,DASH/BTC,0.002186,0.002247,0.002184,0.002247,1065.11782239,2.36026561606486
1659571200,2022-08-04 00:00:00,DASH/BTC,0.002137,0.002188,0.002136,0.002187,914.94190192,1.97630016274296
1659484800,2022-08-03 00:00:00,DASH/BTC,0.002111,0.002146,0.002071,0.002136,946.15525616,2.00320936683526
1659398400,2022-08-02 00:00:00,DASH/BTC,0.002131,0.002148,0.002075,0.002112,1564.94806488,3.30503221961652
1659312000,2022-08-01 00:00:00,DASH/BTC,0.002193,0.002241,0.002112,0.002132,1115.85969654,2.41699904999522
1659225600,2022-07-31 00:00:00,DASH/BTC,0.002145,0.002264,0.002131,0.002194,823.17059174,1.81791705917049
1659139200,2022-07-30 00:00:00,DASH/BTC,0.002132,0.002208,0.002127,0.00214,976.58832658,2.11518026154381
1659052800,2022-07-29 00:00:00,DASH/BTC,0.002203,0.002278,0.002117,0.002134,1819.66838353,4.01939189333
1658966400,2022-07-28 00:00:00,DASH/BTC,0.002092,0.002235,0.002081,0.002199,1378.56825971,2.96908353945461
1658880000,2022-07-27 00:00:00,DASH/BTC,0.002068,0.002103,0.002038,0.002095,746.01983985,1.5493664018635
1658793600,2022-07-26 00:00:00,DASH/BTC,0.002107,0.002114,0.002038,0.002066,732.43229294,1.52215063601064
1658707200,2022-07-25 00:00:00,DASH/BTC,0.002169,0.002169,0.002112,0.002114,504.13205586,1.07506711598529
1658620800,2022-07-24 00:00:00,DASH/BTC,0.002128,0.002179,0.00212,0.002168,291.42039026,0.62743401507364
1658534400,2022-07-23 00:00:00,DASH/BTC,0.002131,0.002192,0.002108,0.002126,695.4481629,1.49156289604173
1658448000,2022-07-22 00:00:00,DASH/BTC,0.002083,0.002164,0.002077,0.002137,645.8105446,1.37443392917593
1658361600,2022-07-21 00:00:00,DASH/BTC,0.002032,0.002095,0.002002,0.002078,1087.22303479,2.23814506544219
1658275200,2022-07-20 00:00:00,DASH/BTC,0.002141,0.002154,0.002022,0.002032,1114.31116847,2.31097127096081
1658188800,2022-07-19 00:00:00,DASH/BTC,0.002181,0.002241,0.002099,0.002142,2690.55331706,5.82991923327717
1658102400,2022-07-18 00:00:00,DASH/BTC,0.002215,0.00226,0.00214,0.002178,2673.61361389,5.91981617427318
1658016000,2022-07-17 00:00:00,DASH/BTC,0.002117,0.002237,0.002087,0.002215,1401.79944001,3.04201220647954
1657929600,2022-07-16 00:00:00,DASH/BTC,0.002076,0.00212,0.002051,0.002114,672.14437599,1.40098383495284
1657843200,2022-07-15 00:00:00,DASH/BTC,0.002127,0.002144,0.002077,0.002078,422.22793353,0.88628876631903
1657756800,2022-07-14 00:00:00,DASH/BTC,0.002094,0.002128,0.002062,0.002121,634.89706294,1.32426074982647
1657670400,2022-07-13 00:00:00,DASH/BTC,0.002063,0.002126,0.002025,0.0021,1221.61891917,2.53818056168288
1657584000,2022-07-12 00:00:00,DASH/BTC,0.002079,0.002111,0.002064,0.002067,751.85398386,1.56606373611097
1657497600,2022-07-11 00:00:00,DASH/BTC,0.002168,0.002171,0.002069,0.002079,709.30496702,1.5121236101007
1657411200,2022-07-10 00:00:00,DASH/BTC,0.002214,0.002219,0.002009,0.002167,3294.30879509,7.09321587111485
1657324800,2022-07-09 00:00:00,DASH/BTC,0.002124,0.00229,0.002122,0.002216,5084.41321165,11.18181826019402
1657238400,2022-07-08 00:00:00,DASH/BTC,0.002129,0.00224,0.002051,0.002117,2370.19180295,5.03616032335803
1657152000,2022-07-07 00:00:00,DASH/BTC,0.002156,0.0023,0.002025,0.002141,4536.13716414,9.89138434074311
1657065600,2022-07-06 00:00:00,DASH/BTC,0.002138,0.002295,0.00213,0.002151,456.61803767,0.99204910997794
1656979200,2022-07-05 00:00:00,DASH/BTC,0.002192,0.00224,0.002133,0.002139,1400.68218899,3.04928635379619
1656892800,2022-07-04 00:00:00,DASH/BTC,0.002218,0.002233,0.002117,0.002192,1144.46663691,2.4948543174692
1656806400,2022-07-03 00:00:00,DASH/BTC,0.00223,0.002329,0.002131,0.002219,950.81601026,2.09607135631771
1656720000,2022-07-02 00:00:00,DASH/BTC,0.002166,0.002301,0.002126,0.002229,1169.99472485,2.56597330345103
1656633600,2022-07-01 00:00:00,DASH/BTC,0.00213,0.002293,0.002083,0.002168,1510.51532692,3.24262124229867
1656547200,2022-06-30 00:00:00,DASH/BTC,0.002219,0.002278,0.002122,0.00213,1244.26948911,2.70246622259086
1656460800,2022-06-29 00:00:00,DASH/BTC,0.002278,0.002323,0.0022,0.002209,1165.55129001,2.62035862863073
1656374400,2022-06-28 00:00:00,DASH/BTC,0.002369,0.002386,0.002264,0.002278,1616.04331308,3.74007284632188
1656288000,2022-06-27 00:00:00,DASH/BTC,0.002341,0.002403,0.002339,0.002372,478.49831895,1.13615738515008
1656201600,2022-06-26 00:00:00,DASH/BTC,0.002437,0.002459,0.002342,0.002342,1060.86289546,2.58049282871542
1656115200,2022-06-25 00:00:00,DASH/BTC,0.00243,0.002468,0.00237,0.002435,250.83642262,0.60758448785194
1656028800,2022-06-24 00:00:00,DASH/BTC,0.002307,0.002453,0.002307,0.002434,1337.60352167,3.19354969340997
1655942400,2022-06-23 00:00:00,DASH/BTC,0.002265,0.00232,0.002264,0.002307,355.89789566,0.81652141306948
1655856000,2022-06-22 00:00:00,DASH/BTC,0.002273,0.002295,0.002215,0.002263,794.82560945,1.78987459024592
1655769600,2022-06-21 00:00:00,DASH/BTC,0.002204,0.00229,0.002187,0.00227,2084.59814432,4.63203048848068
1655683200,2022-06-20 00:00:00,DASH/BTC,0.002156,0.002257,0.002156,0.002201,715.47615524,1.5731371027776
1655596800,2022-06-19 00:00:00,DASH/BTC,0.002198,0.00225,0.002135,0.002155,865.03031082,1.9074657482103
1655510400,2022-06-18 00:00:00,DASH/BTC,0.00213,0.002225,0.002092,0.00219,991.97141292,2.13683604561415
1655424000,2022-06-17 00:00:00,DASH/BTC,0.00205,0.002309,0.002048,0.002127,1910.71249551,4.05176019559919
1655337600,2022-06-16 00:00:00,DASH/BTC,0.002034,0.002075,0.001964,0.002048,1318.35842519,2.66080841402696
1655251200,2022-06-15 00:00:00,DASH/BTC,0.001964,0.002067,0.001901,0.002028,816.27345663,1.6179145471864
1655164800,2022-06-14 00:00:00,DASH/BTC,0.001887,0.001989,0.001857,0.001968,1212.42278871,2.32949809524936
1655078400,2022-06-13 00:00:00,DASH/BTC,0.00174,0.001892,0.001643,0.001892,1330.88854414,2.3289163571899
1654992000,2022-06-12 00:00:00,DASH/BTC,0.001726,0.001769,0.001666,0.001734,603.1406101,1.03963934848086
1654905600,2022-06-11 00:00:00,DASH/BTC,0.001854,0.001864,0.001718,0.001726,509.95130691,0.90986541938438
1654819200,2022-06-10 00:00:00,DASH/BTC,0.00192,0.001925,0.001835,0.001858,491.34593526,0.91670239128056
1654732800,2022-06-09 00:00:00,DASH/BTC,0.001917,0.001929,0.001892,0.001919,253.4105159,0.48424582830314
1654646400,2022-06-08 00:00:00,DASH/BTC,0.001874,0.001955,0.001871,0.001926,762.42351269,1.46285727008889
1654560000,2022-06-07 00:00:00,DASH/BTC,0.001916,0.001998,0.001861,0.001878,973.62690259,1.88653004200809
1654473600,2022-06-06 00:00:00,DASH/BTC,0.001963,0.001987,0.0019,0.001917,713.47953672,1.38594621310053
1654387200,2022-06-05 00:00:00,DASH/BTC,0.001966,0.002005,0.001916,0.001958,752.18532006,1.47199729319132
1654300800,2022-06-04 00:00:00,DASH/BTC,0.00196,0.001993,0.001938,0.001964,527.09907211,1.03356168752731
1654214400,2022-06-03 00:00:00,DASH/BTC,0.001964,0.002,0.001892,0.001957,8641.8519133,16.68882702672015
1654128000,2022-06-02 00:00:00,DASH/BTC,0.001991,0.002006,0.001954,0.001965,795.7638478,1.57170872459965
1654041600,2022-06-01 00:00:00,DASH/BTC,0.002034,0.002123,0.001985,0.001987,2030.03155093,4.15536173853742
1653955200,2022-05-31 00:00:00,DASH/BTC,0.001991,0.002049,0.00189,0.00203,2411.06432473,4.75303459419696
1653868800,2022-05-30 00:00:00,DASH/BTC,0.001964,0.002013,0.001953,0.00199,673.57093824,1.33492817437552
1653782400,2022-05-29 00:00:00,DASH/BTC,0.001949,0.001992,0.001913,0.001962,781.84574273,1.52641412101685
1653696000,2022-05-28 00:00:00,DASH/BTC,0.001917,0.00199,0.001894,0.001949,549.73307599,1.07101426578392
1653609600,2022-05-27 00:00:00,DASH/BTC,0.001999,0.002004,0.001899,0.001917,522.57953263,1.01634271377726
1653523200,2022-05-26 00:00:00,DASH/BTC,0.002109,0.002126,0.001987,0.001991,815.11426561,1.65214280836435
1653436800,2022-05-25 00:00:00,DASH/BTC,0.002102,0.002127,0.00206,0.002104,531.70661595,1.1142983413622
1653350400,2022-05-24 00:00:00,DASH/BTC,0.002049,0.002103,0.00202,0.002101,492.62666698,1.01813486193005
1653264000,2022-05-23 00:00:00,DASH/BTC,0.002032,0.002129,0.002025,0.002055,834.0439255,1.73432046026992
1653177600,2022-05-22 00:00:00,DASH/BTC,0.001938,0.002038,0.001932,0.002034,764.89387454,1.50774488862606
1653091200,2022-05-21 00:00:00,DASH/BTC,0.001964,0.001974,0.001924,0.001936,716.37836802,1.39401036276804
1653004800,2022-05-20 00:00:00,DASH/BTC,0.001941,0.002064,0.0019,0.001964,1401.37221819,2.7370865446555
1652918400,2022-05-19 00:00:00,DASH/BTC,0.001934,0.001964,0.001866,0.001941,1134.41594934,2.17165739010789
1652832000,2022-05-18 00:00:00,DASH/BTC,0.001978,0.002019,0.001918,0.001938,1129.8291507,2.23037176368396
1652745600,2022-05-17 00:00:00,DASH/BTC,0.001942,0.002018,0.001917,0.001978,1304.06489443,2.56459278839083
1652659200,2022-05-16 00:00:00,DASH/BTC,0.002014,0.002054,0.001883,0.001931,1821.99235279,3.54596234991959
1652572800,2022-05-15 00:00:00,DASH/BTC,0.00203,0.002092,0.001928,0.00201,2308.227046,4.6140682459598
1652486400,2022-05-14 00:00:00,DASH/BTC,0.00199,0.002065,0.001913,0.002027,1045.18871393,2.08373352666508
1652400000,2022-05-13 00:00:00,DASH/BTC,0.001854,0.002028,0.001831,0.00198,1545.32194648,3.03038863047349
1652313600,2022-05-12 00:00:00,DASH/BTC,0.002005,0.002039,0.001689,0.001855,4237.65404471,7.85840973455894
1652227200,2022-05-11 00:00:00,DASH/BTC,0.002361,0.002385,0.001882,0.001988,3062.74101699,6.64511485890298
1652140800,2022-05-10 00:00:00,DASH/BTC,0.002321,0.002504,0.002285,0.002372,797.61128923,1.90898354228539
1652054400,2022-05-09 00:00:00,DASH/BTC,0.002441,0.002502,0.002305,0.002321,1463.97506962,3.47697489431747
1651968000,2022-05-08 00:00:00,DASH/BTC,0.002355,0.002457,0.00232,0.002435,935.68287156,2.25585633493569
1651881600,2022-05-07 00:00:00,DASH/BTC,0.002434,0.002436,0.00234,0.002357,1550.41944504,3.70692136736855
1651795200,2022-05-06 00:00:00,DASH/BTC,0.00239,0.002443,0.002368,0.002437,973.75626693,2.32962593499254
1651708800,2022-05-05 00:00:00,DASH/BTC,0.002416,0.002453,0.002346,0.00239,1026.13868326,2.45757378967239
1651622400,2022-05-04 00:00:00,DASH/BTC,0.00234,0.002485,0.002298,0.002416,761.39975013,1.79849483570689
1651536000,2022-05-03 00:00:00,DASH/BTC,0.002315,0.00236,0.002304,0.002337,1009.70004718,2.35333113835116
1651449600,2022-05-02 00:00:00,DASH/BTC,0.002334,0.002351,0.002266,0.002319,939.23546677,2.17227537167505
1651363200,2022-05-01 00:00:00,DASH/BTC,0.002252,0.002356,0.00224,0.002343,1137.91376648,2.61039823649856
1651276800,2022-04-30 00:00:00,DASH/BTC,0.002388,0.002445,0.00215,0.002252,1705.55860441,3.96086505770094
1651190400,2022-04-29 00:00:00,DASH/BTC,0.00243,0.002522,0.00236,0.002379,364.28466801,0.88771577374105
1651104000,2022-04-28 00:00:00,DASH/BTC,0.002434,0.002512,0.00241,0.002427,378.39216426,0.92702187328291
1651017600,2022-04-27 00:00:00,DASH/BTC,0.002441,0.002501,0.002418,0.00244,1144.50914918,2.7938582876705
1650931200,2022-04-26 00:00:00,DASH/BTC,0.002459,0.0025,0.002421,0.002443,297.01753474,0.73228395526114
1650844800,2022-04-25 00:00:00,DASH/BTC,0.002533,0.002537,0.002431,0.002463,531.7247389,1.31628900499175
1650758400,2022-04-24 00:00:00,DASH/BTC,0.002582,0.002592,0.002517,0.002533,627.88985667,1.60453717554531
1650672000,2022-04-23 00:00:00,DASH/BTC,0.002607,0.002623,0.002577,0.002583,711.68697394,1.85473619690177
1650585600,2022-04-22 00:00:00,DASH/BTC,0.002519,0.00263,0.002518,0.002608,1032.02485637,2.66574790111077
1650499200,2022-04-21 00:00:00,DASH/BTC,0.002586,0.002632,0.002487,0.002527,503.54641406,1.28522404120561
1650412800,2022-04-20 00:00:00,DASH/BTC,0.002643,0.002643,0.002551,0.002586,391.74748914,1.01517394020095
1650326400,2022-04-19 00:00:00,DASH/BTC,0.002659,0.002674,0.002611,0.002642,620.70954226,1.63848508610019
1650240000,2022-04-18 00:00:00,DASH/BTC,0.002628,0.00273,0.002596,0.002663,865.87252771,2.30151366327659
1650153600,2022-04-17 00:00:00,DASH/BTC,0.002683,0.00271,0.00263,0.002631,363.85152119,0.97724818663966
1650067200,2022-04-16 00:00:00,DASH/BTC,0.002692,0.002723,0.002652,0.00268,865.93648289,2.33124833889267
1649980800,2022-04-15 00:00:00,DASH/BTC,0.002662,0.002764,0.002655,0.002695,1223.92364487,3.30461136436209
1649894400,2022-04-14 00:00:00,DASH/BTC,0.002558,0.002717,0.002544,0.002661,1594.43834242,4.15411462869731
1649808000,2022-04-13 00:00:00,DASH/BTC,0.002551,0.002644,0.002535,0.002561,1497.71390982,3.8512964863028
1649721600,2022-04-12 00:00:00,DASH/BTC,0.002546,0.002601,0.002525,0.002558,1290.99239686,3.31821709701055
1649635200,2022-04-11 00:00:00,DASH/BTC,0.002634,0.002644,0.002454,0.002551,1480.10953543,3.77303129555785
1649548800,2022-04-10 00:00:00,DASH/BTC,0.00268,0.0027,0.00261,0.002637,1146.38513454,3.03792240478588
1649462400,2022-04-09 00:00:00,DASH/BTC,0.002629,0.002775,0.002614,0.002682,1636.55104156,4.40291381364199
1649376000,2022-04-08 00:00:00,DASH/BTC,0.00269,0.002708,0.00258,0.00262,1281.14624119,3.36760337247214
1649289600,2022-04-07 00:00:00,DASH/BTC,0.002632,0.002689,0.002591,0.002687,805.40889252,2.12654093695616
1649203200,2022-04-06 00:00:00,DASH/BTC,0.002786,0.002793,0.002626,0.00263,1685.35521405,4.53284123167285
1649116800,2022-04-05 00:00:00,DASH/BTC,0.002866,0.002914,0.002783,0.002793,1003.8549134,2.84005704911785
1649030400,2022-04-04 00:00:00,DASH/BTC,0.002855,0.00291,0.002781,0.002857,1208.44878683,3.45320670701022
1648944000,2022-04-03 00:00:00,DASH/BTC,0.00278,0.002902,0.002732,0.002856,883.78249577,2.49127086271892
1648857600,2022-04-02 00:00:00,DASH/BTC,0.002767,0.002813,0.002738,0.00278,853.65458612,2.37682964736761
1648771200,2022-04-01 00:00:00,DASH/BTC,0.002793,0.002848,0.002741,0.002769,874.47117235,2.44161301011738
1648684800,2022-03-31 00:00:00,DASH/BTC,0.002823,0.002908,0.002753,0.002791,1188.33993917,3.35842225017973
1648598400,2022-03-30 00:00:00,DASH/BTC,0.002748,0.002889,0.002715,0.002827,1467.90016631,4.12267935502111
1648512000,2022-03-29 00:00:00,DASH/BTC,0.002705,0.002834,0.002703,0.002749,1160.2161267,3.20611582702948
1648425600,2022-03-28 00:00:00,DASH/BTC,0.002837,0.002937,0.002689,0.002708,2186.8985361,6.14131429980251
1648339200,2022-03-27 00:00:00,DASH/BTC,0.00288,0.002887,0.002778,0.002845,700.03850088,1.98838683615464
1648252800,2022-03-26 00:00:00,DASH/BTC,0.002839,0.002963,0.002836,0.00288,1159.61155003,3.36408599649178
1648166400,2022-03-25 00:00:00,DASH/BTC,0.002955,0.00301,0.002771,0.002849,1240.56153877,3.57771661695527
1648080000,2022-03-24 00:00:00,DASH/BTC,0.003022,0.00305,0.002877,0.002956,918.50880825,2.71849277938008
1647993600,2022-03-23 00:00:00,DASH/BTC,0.003086,0.003287,0.003007,0.003023,1873.46915036,5.86538408966213
1647907200,2022-03-22 00:00:00,DASH/BTC,0.003018,0.003129,0.002928,0.003079,1091.27642201,3.30086213845028
1647820800,2022-03-21 00:00:00,DASH/BTC,0.002797,0.00302,0.002736,0.00302,2073.43826279,5.95652400425166
1647734400,2022-03-20 00:00:00,DASH/BTC,0.002443,0.00286,0.002421,0.002801,3390.70419872,9.06717331522778
1647648000,2022-03-19 00:00:00,DASH/BTC,0.002367,0.002494,0.002366,0.002437,925.84081029,2.24792611585836
1647561600,2022-03-18 00:00:00,DASH/BTC,0.002357,0.002392,0.002312,0.00236,623.54962062,1.46149149113905
1647475200,2022-03-17 00:00:00,DASH/BTC,0.002391,0.002446,0.002351,0.002356,585.19414229,1.40365704063189
1647388800,2022-03-16 00:00:00,DASH/BTC,0.002424,0.002464,0.00236,0.002391,1043.71232436,2.50755346711193
1647302400,2022-03-15 00:00:00,DASH/BTC,0.002473,0.002491,0.002415,0.002422,781.90755276,1.91886594694749
1647216000,2022-03-14 00:00:00,DASH/BTC,0.00248,0.002489,0.002418,0.002475,1446.3208965,3.53759333669595
1647129600,2022-03-13 00:00:00,DASH/BTC,0.002558,0.002623,0.002445,0.002485,889.79006035,2.23768951729793
1647043200,2022-03-12 00:00:00,DASH/BTC,0.002459,0.002588,0.002426,0.002553,756.78258227,1.89912189073683
1646956800,2022-03-11 00:00:00,DASH/BTC,0.002652,0.002704,0.002454,0.002454,1134.48374966,2.93501108852241
1646870400,2022-03-10 00:00:00,DASH/BTC,0.002379,0.00267,0.002377,0.002656,2769.03713258,7.00792387239891
1646784000,2022-03-09 00:00:00,DASH/BTC,0.002484,0.002578,0.002318,0.002376,2434.01492508,5.95900326119713
1646697600,2022-03-08 00:00:00,DASH/BTC,0.002252,0.002512,0.002252,0.002486,1224.28564971,2.90340979721914
1646611200,2022-03-07 00:00:00,DASH/BTC,0.002231,0.002309,0.002201,0.002261,700.29362205,1.58961506642336
1646524800,2022-03-06 00:00:00,DASH/BTC,0.002275,0.002292,0.002231,0.002231,362.03978208,0.81477156339059
1646438400,2022-03-05 00:00:00,DASH/BTC,0.002286,0.002291,0.002239,0.002275,591.45545795,1.34511643172846
1646352000,2022-03-04 00:00:00,DASH/BTC,0.002278,0.002304,0.002252,0.002283,401.01740278,0.91494341995651
1646265600,2022-03-03 00:00:00,DASH/BTC,0.002296,0.00236,0.002256,0.002276,552.8724082,1.27633576065147
1646179200,2022-03-02 00:00:00,DASH/BTC,0.002251,0.002307,0.002198,0.002299,311.20311633,0.70687280417403
1646092800,2022-03-01 00:00:00,DASH/BTC,0.002328,0.002364,0.002234,0.002252,1182.06057298,2.70114981488113
1646006400,2022-02-28 00:00:00,DASH/BTC,0.002339,0.002518,0.002265,0.002323,1087.84871733,2.54125688961719
1645920000,2022-02-27 00:00:00,DASH/BTC,0.002399,0.002405,0.002321,0.002343,475.67975537,1.1256158722119
1645833600,2022-02-26 00:00:00,DASH/BTC,0.002368,0.002404,0.002363,0.002395,402.62903262,0.96119273159161
1645747200,2022-02-25 00:00:00,DASH/BTC,0.002293,0.002384,0.002247,0.002368,452.49940034,1.04252843422576
1645660800,2022-02-24 00:00:00,DASH/BTC,0.002371,0.002401,0.002231,0.00229,1030.28649272,2.36177659702908
1645574400,2022-02-23 00:00:00,DASH/BTC,0.002444,0.002473,0.00237,0.00237,540.41509605,1.31465862827279
1645488000,2022-02-22 00:00:00,DASH/BTC,0.002349,0.002465,0.002321,0.002445,397.0561057,0.95262465517249
1645401600,2022-02-21 00:00:00,DASH/BTC,0.002555,0.002589,0.002341,0.002351,625.3220461,1.56152086494491
1645315200,2022-02-20 00:00:00,DASH/BTC,0.002554,0.002584,0.002435,0.002553,676.71891347,1.69846578907051
1645228800,2022-02-19 00:00:00,DASH/BTC,0.002628,0.002651,0.00252,0.002554,882.9951551,2.27581191696117
1645142400,2022-02-18 00:00:00,DASH/BTC,0.002577,0.002707,0.002571,0.002636,927.74022497,2.47163362015772
1645056000,2022-02-17 00:00:00,DASH/BTC,0.002635,0.002696,0.002553,0.002587,1411.69802255,3.70934533748076
1644969600,2022-02-16 00:00:00,DASH/BTC,0.002456,0.002635,0.002427,0.002631,1270.57121704,3.18046427614062
1644883200,2022-02-15 00:00:00,DASH/BTC,0.002442,0.002461,0.002419,0.002457,235.11034079,0.57404316644071
1644796800,2022-02-14 00:00:00,DASH/BTC,0.002434,0.002453,0.002371,0.002441,572.14324427,1.38179642143898
1644710400,2022-02-13 00:00:00,DASH/BTC,0.002466,0.002485,0.002406,0.00243,691.25350223,1.69255653832576
1644624000,2022-02-12 00:00:00,DASH/BTC,0.002448,0.00248,0.002396,0.002462,823.79436845,2.00380867094231
1644537600,2022-02-11 00:00:00,DASH/BTC,0.002568,0.002633,0.002446,0.002453,754.47496569,1.92874172861035
1644451200,2022-02-10 00:00:00,DASH/BTC,0.00259,0.00262,0.002514,0.00257,814.78382279,2.08448865301255
1644364800,2022-02-09 00:00:00,DASH/BTC,0.002565,0.002681,0.002542,0.002594,862.77789983,2.26231157464376
1644278400,2022-02-08 00:00:00,DASH/BTC,0.002648,0.002664,0.002534,0.002557,696.20343652,1.79679951210436
1644192000,2022-02-07 00:00:00,DASH/BTC,0.002565,0.002649,0.002541,0.00264,856.45210373,2.22742010527459
1644105600,2022-02-06 00:00:00,DASH/BTC,0.002504,0.002593,0.002498,0.002558,721.1640588,1.83839475604516
1644019200,2022-02-05 00:00:00,DASH/BTC,0.002471,0.002553,0.00246,0.002506,549.26750139,1.37417994341645
1643932800,2022-02-04 00:00:00,DASH/BTC,0.002547,0.002623,0.002468,0.002474,837.88615704,2.14148074297128
1643846400,2022-02-03 00:00:00,DASH/BTC,0.00252,0.002557,0.002482,0.002547,393.3075851,0.99279983150264
1643760000,2022-02-02 00:00:00,DASH/BTC,0.002511,0.002573,0.002505,0.002517,565.22797088,1.43838744773639
1643673600,2022-02-01 00:00:00,DASH/BTC,0.002447,0.002516,0.002447,0.002508,536.86332303,1.3301715880598
