https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CUSDTBEAR,Volume USD
1636934400000.0,2021-11-15 00:00:00,CUSDTBEAR/USD,12785.0,12810.0,12785.0,12785.0,0.0,0.0
1636848000000.0,2021-11-14 00:00:00,CUSDTBEAR/USD,12785.0,12795.0,12785.0,12785.0,0.0,0.0
1636761600000.0,2021-11-13 00:00:00,CUSDTBEAR/USD,12775.0,12790.0,12775.0,12785.0,0.0007099999999999999,9.07735
1636675200000.0,2021-11-12 00:00:00,CUSDTBEAR/USD,12775.0,12780.0,12775.0,12775.0,0.0,0.0
1636588800000.0,2021-11-11 00:00:00,CUSDTBEAR/USD,12775.0,12775.0,12775.0,12775.0,0.0,0.0
1636502400000.0,2021-11-10 00:00:00,CUSDTBEAR/USD,12505.0,12900.0,12505.0,12775.0,0.021337890410958904,272.59155
1636416000000.0,2021-11-09 00:00:00,CUSDTBEAR/USD,12505.0,12505.0,12505.0,12505.0,0.0,0.0
1636329600000.0,2021-11-08 00:00:00,CUSDTBEAR/USD,12770.0,12770.0,12505.0,12505.0,0.00013215913634546182,1.65265
1636243200000.0,2021-11-07 00:00:00,CUSDTBEAR/USD,12500.0,12770.0,12275.0,12770.0,0.0018979639780736099,24.237
1636156800000.0,2021-11-06 00:00:00,CUSDTBEAR/USD,12500.0,12510.0,12500.0,12500.0,0.0,0.0
1636070400000.0,2021-11-05 00:00:00,CUSDTBEAR/USD,12500.0,12500.0,12500.0,12500.0,0.0,0.0
1635984000000.0,2021-11-04 00:00:00,CUSDTBEAR/USD,12750.0,12750.0,12465.0,12500.0,0.00020176,2.522
1635897600000.0,2021-11-03 00:00:00,CUSDTBEAR/USD,12250.0,12750.0,12250.0,12750.0,0.00071,9.0525
1635811200000.0,2021-11-02 00:00:00,CUSDTBEAR/USD,12250.0,12335.0,12250.0,12250.0,0.0,0.0
1635724800000.0,2021-11-01 00:00:00,CUSDTBEAR/USD,12250.0,12310.0,12250.0,12250.0,0.0,0.0
1635638400000.0,2021-10-31 00:00:00,CUSDTBEAR/USD,12395.0,12485.0,12250.0,12250.0,0.0001,1.225
1635552000000.0,2021-10-30 00:00:00,CUSDTBEAR/USD,12485.0,12485.0,12325.0,12395.0,0.0,0.0
1635465600000.0,2021-10-29 00:00:00,CUSDTBEAR/USD,12485.0,12485.0,12335.0,12485.0,0.0,0.0
1635379200000.0,2021-10-28 00:00:00,CUSDTBEAR/USD,12485.0,12485.0,12485.0,12485.0,0.0,0.0
1635292800000.0,2021-10-27 00:00:00,CUSDTBEAR/USD,12000.0,12485.0,12000.0,12485.0,0.00274,34.2089
1635206400000.0,2021-10-26 00:00:00,CUSDTBEAR/USD,12350.0,12470.0,11980.0,12000.0,0.0014586916666666668,17.5043
1635120000000.0,2021-10-25 00:00:00,CUSDTBEAR/USD,12350.0,12350.0,12350.0,12350.0,0.0,0.0
1635033600000.0,2021-10-24 00:00:00,CUSDTBEAR/USD,12350.0,12350.0,12350.0,12350.0,0.0,0.0
1634947200000.0,2021-10-23 00:00:00,CUSDTBEAR/USD,11825.0,12350.0,11750.0,12350.0,0.00055,6.7925
1634860800000.0,2021-10-22 00:00:00,CUSDTBEAR/USD,11760.0,11875.0,11750.0,11825.0,0.0,0.0
1634774400000.0,2021-10-21 00:00:00,CUSDTBEAR/USD,12150.0,12150.0,9750.0,11760.0,0.010973775510204082,129.0516
1634688000000.0,2021-10-20 00:00:00,CUSDTBEAR/USD,11690.0,12210.0,11655.0,12150.0,0.0019482427983539094,23.67115
1634601600000.0,2021-10-19 00:00:00,CUSDTBEAR/USD,11655.0,11775.0,11655.0,11690.0,0.0,0.0
1634515200000.0,2021-10-18 00:00:00,CUSDTBEAR/USD,12080.0,12080.0,11655.0,11655.0,0.00332,38.6946
1634428800000.0,2021-10-17 00:00:00,CUSDTBEAR/USD,11615.0,12080.0,11480.0,12080.0,0.00332,40.1056
1634342400000.0,2021-10-16 00:00:00,CUSDTBEAR/USD,11605.0,11830.0,11480.0,11615.0,0.0,0.0
1634256000000.0,2021-10-15 00:00:00,CUSDTBEAR/USD,11550.0,11815.0,11435.0,11605.0,0.0,0.0
1634169600000.0,2021-10-14 00:00:00,CUSDTBEAR/USD,11555.0,11800.0,11435.0,11550.0,0.0,0.0
1634083200000.0,2021-10-13 00:00:00,CUSDTBEAR/USD,11435.0,11810.0,11435.0,11555.0,0.0,0.0
1633996800000.0,2021-10-12 00:00:00,CUSDTBEAR/USD,11435.0,11585.0,11435.0,11435.0,0.0,0.0
1633910400000.0,2021-10-11 00:00:00,CUSDTBEAR/USD,11845.0,11845.0,11435.0,11435.0,0.00093,10.63455
1633824000000.0,2021-10-10 00:00:00,CUSDTBEAR/USD,11390.0,11845.0,11300.0,11845.0,0.010355027437737441,122.6553
1633737600000.0,2021-10-09 00:00:00,CUSDTBEAR/USD,11390.0,11555.0,11390.0,11390.0,0.0,0.0
1633651200000.0,2021-10-08 00:00:00,CUSDTBEAR/USD,11465.0,11465.0,11380.0,11390.0,0.000589622475856014,6.7158
1633564800000.0,2021-10-07 00:00:00,CUSDTBEAR/USD,11465.0,11465.0,11465.0,11465.0,0.0,0.0
1633478400000.0,2021-10-06 00:00:00,CUSDTBEAR/USD,11465.0,11465.0,11465.0,11465.0,0.0,0.0
1633392000000.0,2021-10-05 00:00:00,CUSDTBEAR/USD,11465.0,11465.0,11465.0,11465.0,0.0,0.0
1633305600000.0,2021-10-04 00:00:00,CUSDTBEAR/USD,11465.0,11465.0,11465.0,11465.0,0.0,0.0
1633219200000.0,2021-10-03 00:00:00,CUSDTBEAR/USD,11465.0,11465.0,11465.0,11465.0,0.0,0.0
1633132800000.0,2021-10-02 00:00:00,CUSDTBEAR/USD,11465.0,11465.0,11465.0,11465.0,0.0,0.0
1633046400000.0,2021-10-01 00:00:00,CUSDTBEAR/USD,11465.0,11465.0,11465.0,11465.0,0.0,0.0
1632960000000.0,2021-09-30 00:00:00,CUSDTBEAR/USD,11465.0,11465.0,11415.0,11465.0,0.0,0.0
1632873600000.0,2021-09-29 00:00:00,CUSDTBEAR/USD,11000.0,11465.0,11000.0,11465.0,0.0012,13.758
1632787200000.0,2021-09-28 00:00:00,CUSDTBEAR/USD,10940.0,11300.0,10545.0,11000.0,0.00010027272727272728,1.103
1632700800000.0,2021-09-27 00:00:00,CUSDTBEAR/USD,10970.0,11110.0,10835.0,10940.0,0.0,0.0
1632614400000.0,2021-09-26 00:00:00,CUSDTBEAR/USD,10910.0,11145.0,10750.0,10970.0,0.0,0.0
1632528000000.0,2021-09-25 00:00:00,CUSDTBEAR/USD,10760.0,11055.0,10420.0,10910.0,0.0,0.0
1632441600000.0,2021-09-24 00:00:00,CUSDTBEAR/USD,10615.0,10895.0,10480.0,10760.0,0.0,0.0
1632355200000.0,2021-09-23 00:00:00,CUSDTBEAR/USD,10495.0,10735.0,10330.0,10615.0,0.0,0.0
1632268800000.0,2021-09-22 00:00:00,CUSDTBEAR/USD,10307.5,10525.0,10102.5,10495.0,0.0,0.0
1632182400000.0,2021-09-21 00:00:00,CUSDTBEAR/USD,10247.5,10365.0,10092.5,10307.5,0.0,0.0
1632096000000.0,2021-09-20 00:00:00,CUSDTBEAR/USD,10240.0,10300.0,10025.0,10247.5,0.0,0.0
1632009600000.0,2021-09-19 00:00:00,CUSDTBEAR/USD,10185.0,10247.5,10185.0,10240.0,0.0,0.0
1631923200000.0,2021-09-18 00:00:00,CUSDTBEAR/USD,10135.0,10222.5,10025.0,10185.0,0.0,0.0
1631836800000.0,2021-09-17 00:00:00,CUSDTBEAR/USD,9945.0,10390.0,9900.0,10135.0,0.028055693142575232,284.34445
1631750400000.0,2021-09-16 00:00:00,CUSDTBEAR/USD,10600.0,10600.0,9705.0,9945.0,0.4086072599296129,4063.5992
1631664000000.0,2021-09-15 00:00:00,CUSDTBEAR/USD,10600.0,10625.0,10600.0,10600.0,0.0,0.0
1631577600000.0,2021-09-14 00:00:00,CUSDTBEAR/USD,10695.0,10695.0,10600.0,10600.0,0.050002174528301885,530.02305
1631491200000.0,2021-09-13 00:00:00,CUSDTBEAR/USD,10645.0,10695.0,10645.0,10695.0,0.0047997148200093495,51.33295
1631404800000.0,2021-09-12 00:00:00,CUSDTBEAR/USD,10645.0,10645.0,10635.0,10645.0,0.0,0.0
1631318400000.0,2021-09-11 00:00:00,CUSDTBEAR/USD,10645.0,10645.0,10645.0,10645.0,0.0,0.0
1631232000000.0,2021-09-10 00:00:00,CUSDTBEAR/USD,10645.0,10645.0,10630.0,10645.0,0.0,0.0
1631145600000.0,2021-09-09 00:00:00,CUSDTBEAR/USD,10625.0,10645.0,10590.0,10645.0,0.0,0.0
1631059200000.0,2021-09-08 00:00:00,CUSDTBEAR/USD,10620.0,10685.0,10615.0,10625.0,0.0009317505882352942,9.89985
1630972800000.0,2021-09-07 00:00:00,CUSDTBEAR/USD,10630.0,10685.0,10570.0,10620.0,0.0,0.0
1630886400000.0,2021-09-06 00:00:00,CUSDTBEAR/USD,10665.0,10685.0,10605.0,10615.0,0.0,0.0
1630800000000.0,2021-09-05 00:00:00,CUSDTBEAR/USD,10685.0,10685.0,10650.0,10665.0,0.0,0.0
1630713600000.0,2021-09-04 00:00:00,CUSDTBEAR/USD,10685.0,10685.0,10680.0,10685.0,0.0,0.0
1630627200000.0,2021-09-03 00:00:00,CUSDTBEAR/USD,10685.0,10685.0,10685.0,10685.0,0.0,0.0
1630540800000.0,2021-09-02 00:00:00,CUSDTBEAR/USD,10685.0,10685.0,10595.0,10685.0,0.0009299999999999999,9.93705
1630454400000.0,2021-09-01 00:00:00,CUSDTBEAR/USD,10685.0,10685.0,10680.0,10685.0,0.0,0.0
1630368000000.0,2021-08-31 00:00:00,CUSDTBEAR/USD,10620.0,10685.0,10620.0,10685.0,0.00071,7.58635
1630281600000.0,2021-08-30 00:00:00,CUSDTBEAR/USD,10640.0,10670.0,10610.0,10620.0,0.004710000000000001,50.0202
1630195200000.0,2021-08-29 00:00:00,CUSDTBEAR/USD,10655.0,10695.0,10630.0,10640.0,0.00552,58.7328
1630108800000.0,2021-08-28 00:00:00,CUSDTBEAR/USD,10665.0,10680.0,10630.0,10655.0,0.0,0.0
1630022400000.0,2021-08-27 00:00:00,CUSDTBEAR/USD,10650.0,10690.0,10625.0,10665.0,0.019342681669010785,206.2897
1629936000000.0,2021-08-26 00:00:00,CUSDTBEAR/USD,10645.0,10700.0,10610.0,10650.0,0.0,0.0
1629849600000.0,2021-08-25 00:00:00,CUSDTBEAR/USD,10630.0,10665.0,10625.0,10645.0,0.0,0.0
1629763200000.0,2021-08-24 00:00:00,CUSDTBEAR/USD,10615.0,10650.0,10580.0,10630.0,0.017266204139228598,183.53975
1629676800000.0,2021-08-23 00:00:00,CUSDTBEAR/USD,10650.0,10690.0,10575.0,10615.0,0.00483,51.27045
1629590400000.0,2021-08-22 00:00:00,CUSDTBEAR/USD,10660.0,10690.0,10585.0,10650.0,0.0,0.0
1629504000000.0,2021-08-21 00:00:00,CUSDTBEAR/USD,10690.0,10690.0,10630.0,10660.0,4.01125703564728e-05,0.4276
1629417600000.0,2021-08-20 00:00:00,CUSDTBEAR/USD,10690.0,10690.0,10680.0,10690.0,0.0,0.0
1629331200000.0,2021-08-19 00:00:00,CUSDTBEAR/USD,10690.0,10690.0,10690.0,10690.0,0.0,0.0
1629244800000.0,2021-08-18 00:00:00,CUSDTBEAR/USD,10685.0,10800.0,10685.0,10690.0,0.050750706267539754,542.52505
1629158400000.0,2021-08-17 00:00:00,CUSDTBEAR/USD,10680.0,10685.0,10670.0,10685.0,0.0,0.0
1629072000000.0,2021-08-16 00:00:00,CUSDTBEAR/USD,10600.0,10685.0,10600.0,10680.0,9.00374531835206e-05,0.9616
1628985600000.0,2021-08-15 00:00:00,CUSDTBEAR/USD,10555.0,10610.0,10457.5,10600.0,0.35663449999999997,3780.3257
1628899200000.0,2021-08-14 00:00:00,CUSDTBEAR/USD,10515.0,10557.5,10350.0,10555.0,0.0,0.0
1628812800000.0,2021-08-13 00:00:00,CUSDTBEAR/USD,10562.5,10590.0,10350.0,10515.0,0.05354290537327627,563.00365
1628726400000.0,2021-08-12 00:00:00,CUSDTBEAR/USD,10570.0,10575.0,10555.0,10562.5,0.0,0.0
1628640000000.0,2021-08-11 00:00:00,CUSDTBEAR/USD,10525.0,10575.0,10510.0,10570.0,0.0005802743614001892,6.1335
1628553600000.0,2021-08-10 00:00:00,CUSDTBEAR/USD,10510.0,10532.5,10510.0,10525.0,0.04262915914489311,448.6719
1628467200000.0,2021-08-09 00:00:00,CUSDTBEAR/USD,10460.0,10510.0,10450.0,10510.0,0.10258,1078.1158
1628380800000.0,2021-08-08 00:00:00,CUSDTBEAR/USD,10412.5,10472.5,10380.0,10460.0,0.0,0.0
1628294400000.0,2021-08-07 00:00:00,CUSDTBEAR/USD,10420.0,10450.0,10380.0,10412.5,0.0,0.0
1628208000000.0,2021-08-06 00:00:00,CUSDTBEAR/USD,10402.5,10425.0,10380.0,10420.0,0.0046421113243761995,48.3708
1628121600000.0,2021-08-05 00:00:00,CUSDTBEAR/USD,10417.5,10452.5,10387.5,10402.5,0.0,0.0
1628035200000.0,2021-08-04 00:00:00,CUSDTBEAR/USD,10425.0,10442.5,10387.5,10417.5,0.0,0.0
1627948800000.0,2021-08-03 00:00:00,CUSDTBEAR/USD,10420.0,10430.0,10387.5,10425.0,0.0,0.0
1627862400000.0,2021-08-02 00:00:00,CUSDTBEAR/USD,10402.5,10427.5,10387.5,10420.0,0.0,0.0
1627776000000.0,2021-08-01 00:00:00,CUSDTBEAR/USD,10387.5,10412.5,10385.0,10402.5,0.3949496755587599,4108.464
1627689600000.0,2021-07-31 00:00:00,CUSDTBEAR/USD,10387.5,10387.5,10365.0,10387.5,0.0,0.0
1627603200000.0,2021-07-30 00:00:00,CUSDTBEAR/USD,10387.5,10387.5,10355.0,10387.5,0.0,0.0
1627516800000.0,2021-07-29 00:00:00,CUSDTBEAR/USD,10357.5,10387.5,10345.0,10387.5,0.0158,164.1225
1627430400000.0,2021-07-28 00:00:00,CUSDTBEAR/USD,10347.5,10377.5,10345.0,10357.5,0.0,0.0
1627344000000.0,2021-07-27 00:00:00,CUSDTBEAR/USD,10345.0,10365.0,10345.0,10347.5,0.0,0.0
1627257600000.0,2021-07-26 00:00:00,CUSDTBEAR/USD,10332.5,10345.0,10312.5,10345.0,0.0,0.0
1627171200000.0,2021-07-25 00:00:00,CUSDTBEAR/USD,10345.0,10345.0,10202.5,10332.5,0.0,0.0
1627084800000.0,2021-07-24 00:00:00,CUSDTBEAR/USD,10345.0,10345.0,10342.5,10345.0,0.0,0.0
1626998400000.0,2021-07-23 00:00:00,CUSDTBEAR/USD,10285.0,10345.0,10262.5,10345.0,0.03249399951667472,336.150425
1626912000000.0,2021-07-22 00:00:00,CUSDTBEAR/USD,10265.0,10305.0,10230.0,10285.0,0.0,0.0
1626825600000.0,2021-07-21 00:00:00,CUSDTBEAR/USD,10300.0,10310.0,10230.0,10265.0,0.0,0.0
1626739200000.0,2021-07-20 00:00:00,CUSDTBEAR/USD,10307.5,10332.5,10230.0,10300.0,0.0,0.0
1626652800000.0,2021-07-19 00:00:00,CUSDTBEAR/USD,10302.5,10315.0,10230.0,10307.5,0.0,0.0
1626566400000.0,2021-07-18 00:00:00,CUSDTBEAR/USD,10297.5,10315.0,10230.0,10302.5,0.0,0.0
1626480000000.0,2021-07-17 00:00:00,CUSDTBEAR/USD,10292.5,10315.0,10230.0,10297.5,0.0,0.0
1626393600000.0,2021-07-16 00:00:00,CUSDTBEAR/USD,10282.5,10300.0,10230.0,10292.5,0.0,0.0
1626307200000.0,2021-07-15 00:00:00,CUSDTBEAR/USD,10272.5,10285.0,10230.0,10282.5,0.0,0.0
1626220800000.0,2021-07-14 00:00:00,CUSDTBEAR/USD,10265.0,10292.5,10230.0,10272.5,0.0,0.0
1626134400000.0,2021-07-13 00:00:00,CUSDTBEAR/USD,10247.5,10270.0,10230.0,10265.0,0.0,0.0
1626048000000.0,2021-07-12 00:00:00,CUSDTBEAR/USD,10230.0,10257.5,10230.0,10247.5,0.0,0.0
1625961600000.0,2021-07-11 00:00:00,CUSDTBEAR/USD,10237.5,10252.5,10230.0,10230.0,0.0,0.0
1625875200000.0,2021-07-10 00:00:00,CUSDTBEAR/USD,10277.5,10277.5,10225.0,10237.5,0.010976620268620268,112.37315
1625788800000.0,2021-07-09 00:00:00,CUSDTBEAR/USD,10197.5,10277.5,10127.5,10277.5,0.011009890537582097,113.15415
1625702400000.0,2021-07-08 00:00:00,CUSDTBEAR/USD,10167.5,10200.0,10127.5,10197.5,0.0,0.0
1625616000000.0,2021-07-07 00:00:00,CUSDTBEAR/USD,10157.5,10177.5,10127.5,10167.5,0.0,0.0
1625529600000.0,2021-07-06 00:00:00,CUSDTBEAR/USD,10137.5,10165.0,10127.5,10157.5,0.0,0.0
1625443200000.0,2021-07-05 00:00:00,CUSDTBEAR/USD,10127.5,10145.0,10127.5,10137.5,0.0,0.0
1625356800000.0,2021-07-04 00:00:00,CUSDTBEAR/USD,10120.0,10195.0,10102.5,10127.5,0.004083596642804246,41.356625
1625270400000.0,2021-07-03 00:00:00,CUSDTBEAR/USD,10130.0,10137.5,10022.5,10120.0,0.0,0.0
1625184000000.0,2021-07-02 00:00:00,CUSDTBEAR/USD,10117.5,10140.0,9970.0,10130.0,0.0,0.0
1625097600000.0,2021-07-01 00:00:00,CUSDTBEAR/USD,10095.0,10122.5,9970.0,10117.5,0.0,0.0
1625011200000.0,2021-06-30 00:00:00,CUSDTBEAR/USD,10102.5,10132.5,9970.0,10095.0,0.0,0.0
1624924800000.0,2021-06-29 00:00:00,CUSDTBEAR/USD,10087.5,10112.5,9970.0,10102.5,0.0,0.0
1624838400000.0,2021-06-28 00:00:00,CUSDTBEAR/USD,10065.0,10110.0,9970.0,10087.5,0.0,0.0
1624752000000.0,2021-06-27 00:00:00,CUSDTBEAR/USD,10072.5,10077.5,9970.0,10065.0,0.0,0.0
1624665600000.0,2021-06-26 00:00:00,CUSDTBEAR/USD,10057.5,10075.0,9970.0,10072.5,0.0,0.0
1624579200000.0,2021-06-25 00:00:00,CUSDTBEAR/USD,10055.0,10095.0,9970.0,10057.5,0.0,0.0
1624492800000.0,2021-06-24 00:00:00,CUSDTBEAR/USD,10012.5,10057.5,9970.0,10055.0,0.0,0.0
1624406400000.0,2021-06-23 00:00:00,CUSDTBEAR/USD,9977.5,10015.0,9970.0,10012.5,0.0,0.0
1624320000000.0,2021-06-22 00:00:00,CUSDTBEAR/USD,10040.0,10040.0,9970.0,9977.5,9.992483086945628e-06,0.0997
1624233600000.0,2021-06-21 00:00:00,CUSDTBEAR/USD,10037.5,10057.5,10037.5,10040.0,0.0018732246015936255,18.807175
1624147200000.0,2021-06-20 00:00:00,CUSDTBEAR/USD,10037.5,10037.5,10027.5,10037.5,0.0,0.0
1624060800000.0,2021-06-19 00:00:00,CUSDTBEAR/USD,10030.0,10050.0,10030.0,10037.5,0.00099,9.937125
1623974400000.0,2021-06-18 00:00:00,CUSDTBEAR/USD,10042.5,10050.0,10027.5,10030.0,0.0,0.0
1623888000000.0,2021-06-17 00:00:00,CUSDTBEAR/USD,10050.0,10050.0,10040.0,10042.5,0.0,0.0
1623801600000.0,2021-06-16 00:00:00,CUSDTBEAR/USD,10050.0,10050.0,10050.0,10050.0,0.0,0.0
1623715200000.0,2021-06-15 00:00:00,CUSDTBEAR/USD,10050.0,10050.0,10050.0,10050.0,0.0,0.0
1623628800000.0,2021-06-14 00:00:00,CUSDTBEAR/USD,10060.0,10060.0,10050.0,10050.0,0.00543,54.5715
1623542400000.0,2021-06-13 00:00:00,CUSDTBEAR/USD,10050.0,10060.0,10050.0,10060.0,1.9999999999999998e-05,0.2012
1623456000000.0,2021-06-12 00:00:00,CUSDTBEAR/USD,10050.0,10050.0,10050.0,10050.0,0.0,0.0
1623369600000.0,2021-06-11 00:00:00,CUSDTBEAR/USD,10050.0,10050.0,10050.0,10050.0,0.0,0.0
1623283200000.0,2021-06-10 00:00:00,CUSDTBEAR/USD,10075.0,10087.5,10050.0,10050.0,0.02769320149253731,278.316675
1623196800000.0,2021-06-09 00:00:00,CUSDTBEAR/USD,10087.5,10087.5,10052.5,10075.0,0.0,0.0
1623110400000.0,2021-06-08 00:00:00,CUSDTBEAR/USD,10087.5,10087.5,10072.5,10087.5,0.0,0.0
1623024000000.0,2021-06-07 00:00:00,CUSDTBEAR/USD,10087.5,10087.5,10067.5,10087.5,0.0,0.0
1622937600000.0,2021-06-06 00:00:00,CUSDTBEAR/USD,10050.0,10087.5,10050.0,10087.5,0.00049,4.942875
1622851200000.0,2021-06-05 00:00:00,CUSDTBEAR/USD,10050.0,10065.0,10050.0,10050.0,0.0,0.0
1622764800000.0,2021-06-04 00:00:00,CUSDTBEAR/USD,10115.0,10120.0,10050.0,10050.0,0.0044800000000000005,45.024
1622678400000.0,2021-06-03 00:00:00,CUSDTBEAR/USD,10110.0,10145.0,10075.0,10115.0,0.3721438655462185,3764.2352
1622592000000.0,2021-06-02 00:00:00,CUSDTBEAR/USD,10185.0,11392.5,7975.0,10110.0,0.685509584569733,6930.5019
1622505600000.0,2021-06-01 00:00:00,CUSDTBEAR/USD,10255.0,10305.0,10175.0,10185.0,9.999999999999999e-06,0.10185
1622419200000.0,2021-05-31 00:00:00,CUSDTBEAR/USD,10292.5,10305.0,10232.5,10255.0,0.0,0.0
1622332800000.0,2021-05-30 00:00:00,CUSDTBEAR/USD,10307.5,10355.0,10282.5,10292.5,0.01943357299004129,200.02005
1622246400000.0,2021-05-29 00:00:00,CUSDTBEAR/USD,10292.5,10355.0,10287.5,10307.5,1.0381347902013098,10700.57435
1622160000000.0,2021-05-28 00:00:00,CUSDTBEAR/USD,10310.0,10310.0,10257.5,10292.5,0.00015023803740587806,1.546325
1622073600000.0,2021-05-27 00:00:00,CUSDTBEAR/USD,10310.0,10310.0,10285.0,10310.0,0.0,0.0
1621987200000.0,2021-05-26 00:00:00,CUSDTBEAR/USD,10325.0,10325.0,10295.0,10310.0,0.048729999999999996,502.4063
1621900800000.0,2021-05-25 00:00:00,CUSDTBEAR/USD,10255.0,10327.5,10255.0,10325.0,0.4208751186440678,4345.5356
1621814400000.0,2021-05-24 00:00:00,CUSDTBEAR/USD,10160.0,10310.0,10160.0,10255.0,0.000482228181374939,4.94525
1621728000000.0,2021-05-23 00:00:00,CUSDTBEAR/USD,10220.0,10225.0,10160.0,10160.0,0.036340000000000004,369.2144
1621641600000.0,2021-05-22 00:00:00,CUSDTBEAR/USD,10120.0,10225.0,10120.0,10220.0,0.00010004892367906066,1.0225
1621555200000.0,2021-05-21 00:00:00,CUSDTBEAR/USD,10007.5,10120.0,9922.5,10120.0,0.001,10.12
1621468800000.0,2021-05-20 00:00:00,CUSDTBEAR/USD,9882.5,10050.0,9782.5,10007.5,0.0,0.0
1621382400000.0,2021-05-19 00:00:00,CUSDTBEAR/USD,9875.0,9960.0,9782.5,9882.5,0.1955764280293448,1932.78405
1621296000000.0,2021-05-18 00:00:00,CUSDTBEAR/USD,9855.0,9935.0,9827.5,9875.0,1.400453724050633,13829.480525
1621209600000.0,2021-05-17 00:00:00,CUSDTBEAR/USD,9855.0,9855.0,9800.0,9855.0,0.01014,99.9297
1621123200000.0,2021-05-16 00:00:00,CUSDTBEAR/USD,9845.0,9855.0,9805.0,9855.0,0.0103,101.5065
1621036800000.0,2021-05-15 00:00:00,CUSDTBEAR/USD,9785.0,9845.0,9785.0,9845.0,0.0005198704926358558,5.118125
1620950400000.0,2021-05-14 00:00:00,CUSDTBEAR/USD,9785.0,9785.0,9730.0,9785.0,0.0,0.0
1620864000000.0,2021-05-13 00:00:00,CUSDTBEAR/USD,9730.0,9785.0,9697.5,9785.0,0.05266,515.2781
1620777600000.0,2021-05-12 00:00:00,CUSDTBEAR/USD,9697.5,9735.0,9697.5,9730.0,0.0,0.0
1620691200000.0,2021-05-11 00:00:00,CUSDTBEAR/USD,9697.5,9725.0,9697.5,9697.5,0.0,0.0
1620604800000.0,2021-05-10 00:00:00,CUSDTBEAR/USD,9687.5,9720.0,9675.0,9697.5,0.00125,12.121875
1620518400000.0,2021-05-09 00:00:00,CUSDTBEAR/USD,9675.0,9722.5,9675.0,9687.5,0.0,0.0
1620432000000.0,2021-05-08 00:00:00,CUSDTBEAR/USD,9675.0,9705.0,9675.0,9675.0,0.0,0.0
1620345600000.0,2021-05-07 00:00:00,CUSDTBEAR/USD,9695.0,9715.0,9667.5,9675.0,0.03457524289405685,334.515475
1620259200000.0,2021-05-06 00:00:00,CUSDTBEAR/USD,9655.0,9697.5,9655.0,9695.0,0.010422686952037132,101.04795
1620172800000.0,2021-05-05 00:00:00,CUSDTBEAR/USD,9585.0,9677.5,9580.0,9655.0,0.005172024857586742,49.9359
1620086400000.0,2021-05-04 00:00:00,CUSDTBEAR/USD,9595.0,9652.5,9480.0,9607.5,0.0,0.0
1620000000000.0,2021-05-03 00:00:00,CUSDTBEAR/USD,9572.5,9620.0,9480.0,9595.0,0.0,0.0
1619913600000.0,2021-05-02 00:00:00,CUSDTBEAR/USD,9537.5,9590.0,9480.0,9572.5,0.0,0.0
1619827200000.0,2021-05-01 00:00:00,CUSDTBEAR/USD,9507.5,9552.5,9480.0,9537.5,0.0,0.0
1619740800000.0,2021-04-30 00:00:00,CUSDTBEAR/USD,9492.5,9525.0,9480.0,9507.5,0.0,0.0
1619654400000.0,2021-04-29 00:00:00,CUSDTBEAR/USD,9480.0,9507.5,9480.0,9492.5,0.0,0.0
1619568000000.0,2021-04-28 00:00:00,CUSDTBEAR/USD,9527.5,9555.0,9480.0,9480.0,0.0054600000000000004,51.7608
1619481600000.0,2021-04-27 00:00:00,CUSDTBEAR/USD,9547.5,9555.0,9507.5,9527.5,0.006972660718971398,66.432025
1619395200000.0,2021-04-26 00:00:00,CUSDTBEAR/USD,9555.0,9555.0,9517.5,9547.5,0.0014999999999999998,14.32125
1619308800000.0,2021-04-25 00:00:00,CUSDTBEAR/USD,9535.0,9582.5,9505.0,9555.0,0.1575029984301413,1504.94115
1619222400000.0,2021-04-24 00:00:00,CUSDTBEAR/USD,9440.0,9535.0,9332.5,9535.0,0.0001,0.9535
1619136000000.0,2021-04-23 00:00:00,CUSDTBEAR/USD,9367.5,9475.0,9330.0,9440.0,0.0,0.0
1619049600000.0,2021-04-22 00:00:00,CUSDTBEAR/USD,9350.0,9402.5,9330.0,9367.5,0.0,0.0
1618963200000.0,2021-04-21 00:00:00,CUSDTBEAR/USD,9302.5,9360.0,9302.5,9350.0,0.0,0.0
1618876800000.0,2021-04-20 00:00:00,CUSDTBEAR/USD,9282.5,9337.5,9157.5,9302.5,0.0,0.0
1618790400000.0,2021-04-19 00:00:00,CUSDTBEAR/USD,9185.0,9305.0,9157.5,9282.5,0.0,0.0
1618704000000.0,2021-04-18 00:00:00,CUSDTBEAR/USD,9202.5,9265.0,8967.5,9185.0,0.16905300489929234,1552.75185
1618617600000.0,2021-04-17 00:00:00,CUSDTBEAR/USD,9187.5,9235.0,9187.5,9202.5,0.0,0.0
1618531200000.0,2021-04-16 00:00:00,CUSDTBEAR/USD,9187.5,9247.5,9187.5,9187.5,0.0,0.0
1618444800000.0,2021-04-15 00:00:00,CUSDTBEAR/USD,9187.5,9235.0,9187.5,9187.5,0.0,0.0
1618358400000.0,2021-04-14 00:00:00,CUSDTBEAR/USD,9187.5,9200.0,9187.5,9187.5,0.0,0.0
1618272000000.0,2021-04-13 00:00:00,CUSDTBEAR/USD,9187.5,9187.5,9170.0,9187.5,0.0,0.0
