https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume CCD
1659031200000,2022-07-28 18:00:00,CCD/BTC,6.9e-07,6.9e-07,6.9e-07,6.9e-07,0.00046247651372999997,670.255817
1659027600000,2022-07-28 17:00:00,CCD/BTC,6.8e-07,6.8e-07,6.8e-07,6.8e-07,0.00038976048715999996,573.177187
1659024000000,2022-07-28 16:00:00,CCD/BTC,6.9e-07,6.9e-07,6.9e-07,6.9e-07,0.11625756572452679,168489.22568772
1659020400000,2022-07-28 15:00:00,CCD/BTC,7e-07,7e-07,6.9e-07,6.9e-07,0.1732966757324865,251154.60251085
1659016800000,2022-07-28 14:00:00,CCD/BTC,7.1e-07,7.1e-07,7.1e-07,7.1e-07,0.059088950792582494,83223.87435575
1659013200000,2022-07-28 13:00:00,CCD/BTC,7.1e-07,7.1e-07,7.1e-07,7.1e-07,0.15915731314563888,224165.22978259
1659009600000,2022-07-28 12:00:00,CCD/BTC,7.1e-07,7.2e-07,7.1e-07,7.1e-07,0.09980020616332469,140563.67065257
1659006000000,2022-07-28 11:00:00,CCD/BTC,7.1e-07,7.1e-07,7.1e-07,7.1e-07,0.02749049213,38719.003
1658995200000,2022-07-28 08:00:00,CCD/BTC,7.3e-07,7.3e-07,7.2e-07,7.2e-07,0.042253255820664,58685.0775287
1658991600000,2022-07-28 07:00:00,CCD/BTC,7.2e-07,7.3e-07,7.2e-07,7.2e-07,0.07415472821475601,102992.67807605001
1658984400000,2022-07-28 05:00:00,CCD/BTC,7.2e-07,7.2e-07,7.2e-07,7.2e-07,0.024307898375001597,33760.96996528
1658973600000,2022-07-28 02:00:00,CCD/BTC,7.2e-07,7.2e-07,7.1e-07,7.1e-07,0.1293628836603768,182201.24459208
1658970000000,2022-07-28 01:00:00,CCD/BTC,7.2e-07,7.2e-07,7.2e-07,7.2e-07,0.013505464287878398,18757.58928872
1658966400000,2022-07-28 00:00:00,CCD/BTC,7.2e-07,7.2e-07,7.2e-07,7.2e-07,0.0286519264655472,39794.34231326
1658959200000,2022-07-27 22:00:00,CCD/BTC,7.2e-07,7.2e-07,7.2e-07,7.2e-07,0.061488296145575994,85400.41131329999
1658955600000,2022-07-27 21:00:00,CCD/BTC,7.2e-07,7.2e-07,7.2e-07,7.2e-07,0.055119222831563994,76554.47615495
1658948400000,2022-07-27 19:00:00,CCD/BTC,7.2e-07,7.2e-07,7.1e-07,7.2e-07,0.1827649411747848,253840.19607609
1658944800000,2022-07-27 18:00:00,CCD/BTC,7.4e-07,7.4e-07,7.2e-07,7.2e-07,0.271661756446476,377307.99506455
1658941200000,2022-07-27 17:00:00,CCD/BTC,7.4e-07,7.4e-07,7.4e-07,7.4e-07,0.04551518,61507.0
1658937600000,2022-07-27 16:00:00,CCD/BTC,7.5e-07,7.5e-07,7.5e-07,7.5e-07,0.0219072231820425,29209.630909389998
1658926800000,2022-07-27 13:00:00,CCD/BTC,7.5e-07,7.5e-07,7.5e-07,7.5e-07,0.044120099667345,58826.79955646
1658923200000,2022-07-27 12:00:00,CCD/BTC,7.4e-07,7.4e-07,7.4e-07,7.4e-07,0.04505259285612,60881.882238
1658916000000,2022-07-27 10:00:00,CCD/BTC,7.5e-07,7.5e-07,7.5e-07,7.5e-07,0.004501171493250001,6001.5619910000005
1658905200000,2022-07-27 07:00:00,CCD/BTC,7.4e-07,7.5e-07,7.4e-07,7.4e-07,0.128402663067812,173517.1122538
1658901600000,2022-07-27 06:00:00,CCD/BTC,7.4e-07,7.4e-07,7.4e-07,7.4e-07,0.0009085905838864,1227.82511336
1658898000000,2022-07-27 05:00:00,CCD/BTC,7.4e-07,7.4e-07,7.4e-07,7.4e-07,0.005839325615880001,7890.980562000001
1658890800000,2022-07-27 03:00:00,CCD/BTC,7.5e-07,7.5e-07,7.5e-07,7.5e-07,0.0001288624809525,171.81664127
1658880000000,2022-07-27 00:00:00,CCD/BTC,7.4e-07,7.4e-07,7.4e-07,7.4e-07,0.09866898351507442,133336.46420956
1658876400000,2022-07-26 23:00:00,CCD/BTC,7.6e-07,7.6e-07,7.5e-07,7.5e-07,0.13455091732966498,179401.22310622
1658869200000,2022-07-26 21:00:00,CCD/BTC,7.3e-07,7.7e-07,7.3e-07,7.6e-07,0.5807947850210184,764203.66450134
1658865600000,2022-07-26 20:00:00,CCD/BTC,7.3e-07,7.3e-07,7.3e-07,7.3e-07,0.14120813399999999,193435.8
1658854800000,2022-07-26 17:00:00,CCD/BTC,7.2e-07,7.2e-07,7.2e-07,7.2e-07,0.06871171006882801,95432.93065115
1658851200000,2022-07-26 16:00:00,CCD/BTC,7.2e-07,7.2e-07,7.2e-07,7.2e-07,0.00301644180144,4189.502502
1658847600000,2022-07-26 15:00:00,CCD/BTC,7.2e-07,7.2e-07,7.2e-07,7.2e-07,0.1179425612472984,163809.11284347
1658840400000,2022-07-26 13:00:00,CCD/BTC,7.2e-07,7.2e-07,7.2e-07,7.2e-07,0.094913480995668,131824.27916065
1658836800000,2022-07-26 12:00:00,CCD/BTC,7.1e-07,7.1e-07,7.1e-07,7.1e-07,0.0138384197063751,19490.73198081
1658833200000,2022-07-26 11:00:00,CCD/BTC,7.1e-07,7.1e-07,7e-07,7.1e-07,0.12938703696611759,182235.26333256
1658829600000,2022-07-26 10:00:00,CCD/BTC,7.1e-07,7.2e-07,7e-07,7.2e-07,0.08594298999686159,119365.26388453
1658811600000,2022-07-26 05:00:00,CCD/BTC,7.1e-07,7.1e-07,7.1e-07,7.1e-07,0.013666740299999999,19248.93
1658808000000,2022-07-26 04:00:00,CCD/BTC,7.1e-07,7.1e-07,7.1e-07,7.1e-07,0.013218060456300699,18616.98655817
1658804400000,2022-07-26 03:00:00,CCD/BTC,7.1e-07,7.1e-07,7.1e-07,7.1e-07,0.00127026387621,1789.104051
1658793600000,2022-07-26 00:00:00,CCD/BTC,7.1e-07,7.2e-07,7.1e-07,7.2e-07,0.0835918741676088,116099.82523279
1658790000000,2022-07-25 23:00:00,CCD/BTC,7e-07,7.1e-07,7e-07,7.1e-07,0.1994289955061418,280885.90916358
1658786400000,2022-07-25 22:00:00,CCD/BTC,7e-07,7e-07,7e-07,7e-07,0.109502618207325,156432.31172475
1658779200000,2022-07-25 20:00:00,CCD/BTC,6.9e-07,6.9e-07,6.9e-07,6.9e-07,0.0887761456572216,128661.08066264
1658775600000,2022-07-25 19:00:00,CCD/BTC,7e-07,7e-07,7e-07,7e-07,0.114448002898831,163497.14699833002
1658772000000,2022-07-25 18:00:00,CCD/BTC,7e-07,7e-07,7e-07,7e-07,0.0133160957104,19022.993872
1658764800000,2022-07-25 16:00:00,CCD/BTC,7e-07,7e-07,7e-07,7e-07,0.044310364573299996,63300.520819
1658746800000,2022-07-25 11:00:00,CCD/BTC,6.9e-07,6.9e-07,6.9e-07,6.9e-07,0.028769167704941097,41694.44594919
1658743200000,2022-07-25 10:00:00,CCD/BTC,6.9e-07,7e-07,6.9e-07,6.9e-07,0.0753277708321605,109170.68236545
1658739600000,2022-07-25 09:00:00,CCD/BTC,6.9e-07,6.9e-07,6.9e-07,6.9e-07,0.0097841024895243,14179.85868047
1658736000000,2022-07-25 08:00:00,CCD/BTC,7e-07,7e-07,7e-07,7e-07,0.015969929499999997,22814.184999999998
1658732400000,2022-07-25 07:00:00,CCD/BTC,7e-07,7e-07,7e-07,7e-07,0.059898776943579,85569.68134797
1658714400000,2022-07-25 02:00:00,CCD/BTC,7.1e-07,7.1e-07,7e-07,7.1e-07,0.0873570200605643,123038.05642333
1658710800000,2022-07-25 01:00:00,CCD/BTC,7.1e-07,7.1e-07,7.1e-07,7.1e-07,0.0312818989711056,44059.01263536
1658707200000,2022-07-25 00:00:00,CCD/BTC,7.1e-07,7.1e-07,7.1e-07,7.1e-07,0.305495712834232,430275.6518792
1658703600000,2022-07-24 23:00:00,CCD/BTC,7e-07,7e-07,7e-07,7e-07,0.013683836338935,19548.33762705
1658700000000,2022-07-24 22:00:00,CCD/BTC,7e-07,7e-07,7e-07,7e-07,0.02712251031175,38746.4433025
1658696400000,2022-07-24 21:00:00,CCD/BTC,7e-07,7e-07,7e-07,7e-07,0.019752003554765998,28217.14793538
1658682000000,2022-07-24 17:00:00,CCD/BTC,7e-07,7e-07,7e-07,7e-07,0.005977787428199999,8539.696326
1658678400000,2022-07-24 16:00:00,CCD/BTC,7e-07,7e-07,7e-07,7e-07,0.004749119216366,6784.45602338
1658674800000,2022-07-24 15:00:00,CCD/BTC,7e-07,7e-07,7e-07,7e-07,0.076309433901624,109013.47700232
1658671200000,2022-07-24 14:00:00,CCD/BTC,7e-07,7e-07,7e-07,7e-07,0.04160007484577,59428.6783511
1658660400000,2022-07-24 11:00:00,CCD/BTC,7.1e-07,7.1e-07,7.1e-07,7.1e-07,0.0194532649630215,27398.96473665
1658656800000,2022-07-24 10:00:00,CCD/BTC,7.1e-07,7.1e-07,7.1e-07,7.1e-07,0.0700186951553621,98617.88050051
1658649600000,2022-07-24 08:00:00,CCD/BTC,7.1e-07,7.1e-07,7.1e-07,7.1e-07,0.0259570297571242,36559.19684102
1658646000000,2022-07-24 07:00:00,CCD/BTC,7.1e-07,7.1e-07,7.1e-07,7.1e-07,0.0109029972750349,15356.33419019
1658642400000,2022-07-24 06:00:00,CCD/BTC,7.1e-07,7.1e-07,7.1e-07,7.1e-07,0.008366193444364,11783.3710484
1658638800000,2022-07-24 05:00:00,CCD/BTC,7.1e-07,7.1e-07,7.1e-07,7.1e-07,0.0707711626157358,99677.69382498
1658620800000,2022-07-24 00:00:00,CCD/BTC,7.1e-07,7.1e-07,7.1e-07,7.1e-07,0.0693609027521842,97691.41232702
1658617200000,2022-07-23 23:00:00,CCD/BTC,7.1e-07,7.1e-07,7.1e-07,7.1e-07,0.027033504534531398,38075.35849934
1658613600000,2022-07-23 22:00:00,CCD/BTC,7.1e-07,7.1e-07,7.1e-07,7.1e-07,0.0499632552030239,70370.78197609
1658599200000,2022-07-23 18:00:00,CCD/BTC,7.2e-07,7.2e-07,7.2e-07,7.2e-07,0.0275156278779024,38216.14983042
1658588400000,2022-07-23 15:00:00,CCD/BTC,7.2e-07,7.2e-07,7.2e-07,7.2e-07,0.0132645754203048,18423.02141709
1658581200000,2022-07-23 13:00:00,CCD/BTC,7.3e-07,7.3e-07,7.2e-07,7.2e-07,0.030056616416714397,41745.300578769995
1658574000000,2022-07-23 11:00:00,CCD/BTC,7.2e-07,7.2e-07,7.2e-07,7.2e-07,0.013670165987769599,18986.34164968
1658570400000,2022-07-23 10:00:00,CCD/BTC,7.2e-07,7.2e-07,7.2e-07,7.2e-07,0.015951517423408803,22154.885310290003
1658566800000,2022-07-23 09:00:00,CCD/BTC,7.3e-07,7.3e-07,7.2e-07,7.2e-07,0.0633005849692224,87917.47912392
1658563200000,2022-07-23 08:00:00,CCD/BTC,7.2e-07,7.2e-07,7.1e-07,7.2e-07,0.1712710252761768,237876.42399469
1658559600000,2022-07-23 07:00:00,CCD/BTC,7.3e-07,7.3e-07,7.3e-07,7.3e-07,0.023161338907789597,31727.861517519996
1658552400000,2022-07-23 05:00:00,CCD/BTC,7.3e-07,7.3e-07,7.3e-07,7.3e-07,0.024187642375764904,33133.756679130005
1658548800000,2022-07-23 04:00:00,CCD/BTC,7.3e-07,7.3e-07,7.3e-07,7.3e-07,0.0520535357755468,71306.21339116
1658545200000,2022-07-23 03:00:00,CCD/BTC,7.3e-07,7.3e-07,7.3e-07,7.3e-07,0.013661347932653299,18714.17525021
1658541600000,2022-07-23 02:00:00,CCD/BTC,7.3e-07,7.3e-07,7.3e-07,7.3e-07,0.0340783500809156,46682.67134372
1658538000000,2022-07-23 01:00:00,CCD/BTC,7.4e-07,7.4e-07,7.3e-07,7.3e-07,0.0337921897293841,46290.67086217
1658527200000,2022-07-22 22:00:00,CCD/BTC,7.4e-07,7.4e-07,7.4e-07,7.4e-07,8.893636910179999e-05,120.18428257
1658520000000,2022-07-22 20:00:00,CCD/BTC,7.4e-07,7.5e-07,7.4e-07,7.5e-07,0.07941592958847751,105887.90611797001
1658516400000,2022-07-22 19:00:00,CCD/BTC,7.4e-07,7.4e-07,7.4e-07,7.4e-07,0.12431558304075839,167994.03113616
1658512800000,2022-07-22 18:00:00,CCD/BTC,7.4e-07,7.4e-07,7.4e-07,7.4e-07,0.0001287614493196,174.00195854
1658509200000,2022-07-22 17:00:00,CCD/BTC,7.4e-07,7.4e-07,7.4e-07,7.4e-07,0.01264624332,17089.518
1658502000000,2022-07-22 15:00:00,CCD/BTC,7.3e-07,7.3e-07,7.3e-07,7.3e-07,0.0732346396837317,100321.42422428999
1658498400000,2022-07-22 14:00:00,CCD/BTC,7.4e-07,7.4e-07,7.3e-07,7.3e-07,0.06748495538796109,92445.14436707
1658494800000,2022-07-22 13:00:00,CCD/BTC,7.3e-07,7.5e-07,7.3e-07,7.3e-07,0.3183723297081571,436126.47905227
1658491200000,2022-07-22 12:00:00,CCD/BTC,7.3e-07,7.3e-07,7.3e-07,7.3e-07,0.0399412474928731,54714.03766147
1658487600000,2022-07-22 11:00:00,CCD/BTC,7.4e-07,7.4e-07,7.3e-07,7.3e-07,0.1512598731617665,207205.30570105
1658480400000,2022-07-22 09:00:00,CCD/BTC,7.4e-07,7.4e-07,7.4e-07,7.4e-07,0.138575804,187264.6
1658476800000,2022-07-22 08:00:00,CCD/BTC,7.6e-07,7.6e-07,7.4e-07,7.5e-07,0.5131580172137925,684210.6896183899
1658473200000,2022-07-22 07:00:00,CCD/BTC,7.6e-07,7.6e-07,7.6e-07,7.6e-07,0.10553387012914842,138860.35543309
1658469600000,2022-07-22 06:00:00,CCD/BTC,7.6e-07,7.6e-07,7.6e-07,7.6e-07,0.018802753163411998,24740.464688699998
1658462400000,2022-07-22 04:00:00,CCD/BTC,7.7e-07,7.7e-07,7.7e-07,7.7e-07,0.03532834998000001,45880.974
1658458800000,2022-07-22 03:00:00,CCD/BTC,7.7e-07,7.7e-07,7.7e-07,7.7e-07,0.13467300000000001,174900.0
1658451600000,2022-07-22 01:00:00,CCD/BTC,7.6e-07,7.6e-07,7.6e-07,7.6e-07,0.04913342078158,64649.2378705
1658448000000,2022-07-22 00:00:00,CCD/BTC,7.6e-07,7.6e-07,7.6e-07,7.6e-07,0.2081494054825912,273880.79668762
1658444400000,2022-07-21 23:00:00,CCD/BTC,7.6e-07,7.6e-07,7.6e-07,7.6e-07,0.014272016159780401,18778.96863129
1658440800000,2022-07-21 22:00:00,CCD/BTC,7.6e-07,7.6e-07,7.6e-07,7.6e-07,0.005724168,7531.799999999999
1658437200000,2022-07-21 21:00:00,CCD/BTC,7.6e-07,7.6e-07,7.6e-07,7.6e-07,0.0453889072308488,59722.24635638
1658433600000,2022-07-21 20:00:00,CCD/BTC,7.6e-07,7.6e-07,7.6e-07,7.6e-07,0.09922756523464561,130562.58583506
1658430000000,2022-07-21 19:00:00,CCD/BTC,7.6e-07,7.6e-07,7.6e-07,7.6e-07,0.3424523346321456,450595.17714756
1658426400000,2022-07-21 18:00:00,CCD/BTC,7.6e-07,7.6e-07,7.6e-07,7.6e-07,0.1444230094937036,190030.27564961
1658422800000,2022-07-21 17:00:00,CCD/BTC,7.6e-07,7.6e-07,7.6e-07,7.6e-07,0.0348104503137428,45803.22409703
1658419200000,2022-07-21 16:00:00,CCD/BTC,7.7e-07,7.7e-07,7.5e-07,7.6e-07,0.6330409679042224,832948.64197924
1658415600000,2022-07-21 15:00:00,CCD/BTC,7.9e-07,7.9e-07,7.7e-07,7.7e-07,0.2816278202185987,365750.41586831
1658412000000,2022-07-21 14:00:00,CCD/BTC,8e-07,8e-07,8e-07,8e-07,0.05626134647029599,70326.68308787
1658408400000,2022-07-21 13:00:00,CCD/BTC,7.9e-07,8e-07,7.9e-07,8e-07,0.0525994760072,65749.345009
1658404800000,2022-07-21 12:00:00,CCD/BTC,8e-07,8e-07,7.9e-07,7.9e-07,0.06846503845746439,86664.60564236
1658401200000,2022-07-21 11:00:00,CCD/BTC,8e-07,8.1e-07,7.9e-07,8.1e-07,0.1936346891889258,239055.17183818
1658394000000,2022-07-21 09:00:00,CCD/BTC,8e-07,8e-07,8e-07,8e-07,0.008808681460927998,11010.851826159998
1658390400000,2022-07-21 08:00:00,CCD/BTC,8e-07,8e-07,8e-07,8e-07,0.01599368973748,19992.11217185
1658386800000,2022-07-21 07:00:00,CCD/BTC,8e-07,8e-07,8e-07,8e-07,0.015274543199999999,19093.179
1658383200000,2022-07-21 06:00:00,CCD/BTC,8e-07,8e-07,8e-07,8e-07,0.015685518412784,19606.89801598
1658379600000,2022-07-21 05:00:00,CCD/BTC,8e-07,8e-07,8e-07,8e-07,0.08946171205743199,111827.14007179
1658376000000,2022-07-21 04:00:00,CCD/BTC,8.2e-07,8.2e-07,8.1e-07,8.1e-07,0.015508817688896101,19146.68850481
1658368800000,2022-07-21 02:00:00,CCD/BTC,8.1e-07,8.2e-07,8.1e-07,8.1e-07,0.11640681358632271,143712.11553867
1658358000000,2022-07-20 23:00:00,CCD/BTC,8e-07,8e-07,8e-07,8e-07,0.0006754169279759999,844.27115997
1658354400000,2022-07-20 22:00:00,CCD/BTC,8e-07,8e-07,8e-07,8e-07,0.0008443103999999999,1055.388
1658350800000,2022-07-20 21:00:00,CCD/BTC,7.9e-07,7.9e-07,7.9e-07,7.9e-07,0.1474502777948707,186645.92125933
1658347200000,2022-07-20 20:00:00,CCD/BTC,8.1e-07,8.1e-07,8e-07,8e-07,0.27041111251287997,338013.8906411
1658343600000,2022-07-20 19:00:00,CCD/BTC,8e-07,8e-07,8e-07,8e-07,0.00288387451844,3604.84314805
1658340000000,2022-07-20 18:00:00,CCD/BTC,8e-07,8e-07,7.9e-07,7.9e-07,0.0364855875316209,46184.28801471
1658336400000,2022-07-20 17:00:00,CCD/BTC,8e-07,8e-07,8e-07,8e-07,0.010548856756896,13186.07094612
1658332800000,2022-07-20 16:00:00,CCD/BTC,7.8e-07,8e-07,7.8e-07,8e-07,1.1942549388453039,1492818.67355663
1658325600000,2022-07-20 14:00:00,CCD/BTC,7.7e-07,7.7e-07,7.7e-07,7.7e-07,0.10704934771478641,139025.12690232001
1658322000000,2022-07-20 13:00:00,CCD/BTC,7.7e-07,7.7e-07,7.7e-07,7.7e-07,0.1260714024983413,163729.09415369
1658318400000,2022-07-20 12:00:00,CCD/BTC,7.8e-07,7.8e-07,7.7e-07,7.8e-07,0.12233566916098321,156840.60148844
1658314800000,2022-07-20 11:00:00,CCD/BTC,7.8e-07,7.8e-07,7.8e-07,7.8e-07,0.0296528177059764,38016.43295638
1658311200000,2022-07-20 10:00:00,CCD/BTC,7.8e-07,7.8e-07,7.8e-07,7.8e-07,0.2754032386700478,353081.07521801
1658307600000,2022-07-20 09:00:00,CCD/BTC,7.8e-07,7.8e-07,7.8e-07,7.8e-07,0.031200000000000002,40000.0
1658304000000,2022-07-20 08:00:00,CCD/BTC,7.9e-07,7.9e-07,7.9e-07,7.9e-07,0.0794224872829416,100534.79402904
1658300400000,2022-07-20 07:00:00,CCD/BTC,7.9e-07,8e-07,7.9e-07,7.9e-07,0.22565144325477218,285634.73829718
1658296800000,2022-07-20 06:00:00,CCD/BTC,7.9e-07,8e-07,7.9e-07,7.9e-07,0.1308792375876379,165669.92099701
1658293200000,2022-07-20 05:00:00,CCD/BTC,8e-07,8e-07,7.9e-07,7.9e-07,0.03732364071491,47245.114829
1658289600000,2022-07-20 04:00:00,CCD/BTC,7.9e-07,7.9e-07,7.9e-07,7.9e-07,0.01546633955,19577.645
1658286000000,2022-07-20 03:00:00,CCD/BTC,7.9e-07,8e-07,7.9e-07,8e-07,0.01601624163372,20020.30204215
1658282400000,2022-07-20 02:00:00,CCD/BTC,8e-07,8e-07,8e-07,8e-07,0.08456756015398399,105709.45019248
1658278800000,2022-07-20 01:00:00,CCD/BTC,8e-07,8e-07,8e-07,8e-07,0.090099233598248,112624.04199781
1658275200000,2022-07-20 00:00:00,CCD/BTC,8.1e-07,8.1e-07,8.1e-07,8.1e-07,0.18041233196604958,222731.27403216
1658271600000,2022-07-19 23:00:00,CCD/BTC,8.1e-07,8.1e-07,8.1e-07,8.1e-07,0.10253913869968469,126591.52925887
1658268000000,2022-07-19 22:00:00,CCD/BTC,7.9e-07,8e-07,7.9e-07,8e-07,0.1631913435392,203989.179424
1658264400000,2022-07-19 21:00:00,CCD/BTC,8e-07,8e-07,8e-07,8e-07,0.03321132850856799,41514.160635709995
1658260800000,2022-07-19 20:00:00,CCD/BTC,7.9e-07,8e-07,7.9e-07,8e-07,0.15633282839224,195416.0354903
1658257200000,2022-07-19 19:00:00,CCD/BTC,7.8e-07,7.9e-07,7.8e-07,7.9e-07,0.1936177264299148,245085.72965812
1658253600000,2022-07-19 18:00:00,CCD/BTC,7.8e-07,7.8e-07,7.8e-07,7.8e-07,0.03806044748663041,48795.445495680004
1658250000000,2022-07-19 17:00:00,CCD/BTC,7.9e-07,8e-07,7.8e-07,7.8e-07,0.3528312031633506,452347.69636327
1658246400000,2022-07-19 16:00:00,CCD/BTC,7.1e-07,7.9e-07,7.1e-07,7.9e-07,2.766485721324184,3501880.65990403
1658242800000,2022-07-19 15:00:00,CCD/BTC,7.4e-07,7.4e-07,6.9e-07,7e-07,0.882629090946673,1260898.70135239
1658239200000,2022-07-19 14:00:00,CCD/BTC,7.5e-07,7.6e-07,7.4e-07,7.4e-07,0.15729221216225,212557.0434625
1658235600000,2022-07-19 13:00:00,CCD/BTC,7.6e-07,7.6e-07,7.5e-07,7.5e-07,0.065882217516,87842.956688
1658232000000,2022-07-19 12:00:00,CCD/BTC,7.6e-07,7.6e-07,7.6e-07,7.6e-07,0.05825814656000001,76655.456
1658228400000,2022-07-19 11:00:00,CCD/BTC,7.1e-07,7.6e-07,7.1e-07,7.6e-07,0.7920656486476544,1042191.64295744
1658217600000,2022-07-19 08:00:00,CCD/BTC,7.1e-07,7.1e-07,7.1e-07,7.1e-07,0.0428161369860988,60304.41829028
1658214000000,2022-07-19 07:00:00,CCD/BTC,6.8e-07,7.1e-07,6.8e-07,7.1e-07,0.35969565183812907,506613.59413821
1658210400000,2022-07-19 06:00:00,CCD/BTC,6.7e-07,6.8e-07,6.7e-07,6.8e-07,0.15855291915618838,233166.05758263
1658206800000,2022-07-19 05:00:00,CCD/BTC,6.7e-07,6.7e-07,6.7e-07,6.7e-07,0.0107720018011821,16077.614628629999
1658203200000,2022-07-19 04:00:00,CCD/BTC,6.8e-07,6.8e-07,6.8e-07,6.8e-07,0.029724948852251198,43713.16007684
1658199600000,2022-07-19 03:00:00,CCD/BTC,6.7e-07,6.7e-07,6.7e-07,6.7e-07,0.0033067533917383,4935.45282349
1658192400000,2022-07-19 01:00:00,CCD/BTC,6.7e-07,6.8e-07,6.7e-07,6.8e-07,0.05229362775397119,76902.39375583999
1658188800000,2022-07-19 00:00:00,CCD/BTC,6.7e-07,6.7e-07,6.6e-07,6.7e-07,0.09508071001123822,141911.50747946
1658185200000,2022-07-18 23:00:00,CCD/BTC,6.8e-07,6.8e-07,6.7e-07,6.7e-07,0.2573574180619406,384115.54934618
1658181600000,2022-07-18 22:00:00,CCD/BTC,6.8e-07,6.8e-07,6.8e-07,6.8e-07,0.0019694471650799996,2896.2458309999997
1658170800000,2022-07-18 19:00:00,CCD/BTC,6.9e-07,6.9e-07,6.9e-07,6.9e-07,0.0990188115974325,143505.52405425
1658167200000,2022-07-18 18:00:00,CCD/BTC,6.8e-07,6.8e-07,6.8e-07,6.8e-07,0.1579612118805648,232295.89982436
1658163600000,2022-07-18 17:00:00,CCD/BTC,6.3e-07,6.8e-07,6.3e-07,6.8e-07,0.6510580099250912,957438.24988984
1658160000000,2022-07-18 16:00:00,CCD/BTC,6.2e-07,6.3e-07,6.2e-07,6.2e-07,0.033870690833930794,54630.146506339996
1658156400000,2022-07-18 15:00:00,CCD/BTC,6.1e-07,6.3e-07,6.1e-07,6.2e-07,0.976380792080812,1574807.7291626
1658152800000,2022-07-18 14:00:00,CCD/BTC,6.1e-07,6.1e-07,6.1e-07,6.1e-07,0.049900001166,81803.2806
1658145600000,2022-07-18 12:00:00,CCD/BTC,6.1e-07,6.1e-07,6.1e-07,6.1e-07,0.04770639195662899,78207.1999289
1658142000000,2022-07-18 11:00:00,CCD/BTC,6.1e-07,6.1e-07,6.1e-07,6.1e-07,0.0456782910731054,74882.44438214
1658138400000,2022-07-18 10:00:00,CCD/BTC,6.1e-07,6.2e-07,6.1e-07,6.1e-07,0.049288452192999994,80800.7413
1658134800000,2022-07-18 09:00:00,CCD/BTC,6.1e-07,6.1e-07,6.1e-07,6.1e-07,0.0268999973199969,44098.35626229
1658131200000,2022-07-18 08:00:00,CCD/BTC,6.2e-07,6.2e-07,5.9e-07,6.1e-07,0.6175450719245776,1012368.97036816
1658127600000,2022-07-18 07:00:00,CCD/BTC,6.3e-07,6.4e-07,6.2e-07,6.2e-07,0.1022367493157074,164897.98276727
1658124000000,2022-07-18 06:00:00,CCD/BTC,6.4e-07,6.4e-07,6.3e-07,6.3e-07,0.1184817963545433,188066.34341991
1658120400000,2022-07-18 05:00:00,CCD/BTC,6.5e-07,6.5e-07,6.4e-07,6.4e-07,0.14707497288842242,229804.64513816
1658116800000,2022-07-18 04:00:00,CCD/BTC,6.5e-07,6.5e-07,6.5e-07,6.5e-07,0.0358389202461485,55136.80037869
1658113200000,2022-07-18 03:00:00,CCD/BTC,6.5e-07,6.5e-07,6.5e-07,6.5e-07,0.019087862630954,29365.94250916
1658109600000,2022-07-18 02:00:00,CCD/BTC,6.6e-07,6.6e-07,6.5e-07,6.5e-07,0.0584508594793045,89924.39919893
1658106000000,2022-07-18 01:00:00,CCD/BTC,6.6e-07,6.6e-07,6.6e-07,6.6e-07,0.0256647357238272,38885.96321792
1658088000000,2022-07-17 20:00:00,CCD/BTC,6.7e-07,6.7e-07,6.7e-07,6.7e-07,0.0007382950764999999,1101.93295
1658077200000,2022-07-17 17:00:00,CCD/BTC,6.6e-07,6.7e-07,6.6e-07,6.7e-07,0.0213041897788982,31797.29817746
1658073600000,2022-07-17 16:00:00,CCD/BTC,6.7e-07,6.7e-07,6.7e-07,6.7e-07,0.02269540391864,33873.737192
1658066400000,2022-07-17 14:00:00,CCD/BTC,6.7e-07,6.7e-07,6.7e-07,6.7e-07,0.0087878599999974,13116.20895522
1658062800000,2022-07-17 13:00:00,CCD/BTC,6.6e-07,6.6e-07,6.6e-07,6.6e-07,0.103190384484,156349.0674
1658052000000,2022-07-17 10:00:00,CCD/BTC,6.5e-07,6.5e-07,6.5e-07,6.5e-07,0.02682057175915,41262.418091
1658048400000,2022-07-17 09:00:00,CCD/BTC,6.5e-07,6.5e-07,6.5e-07,6.5e-07,0.013005933711160001,20009.1287864
1658041200000,2022-07-17 07:00:00,CCD/BTC,6.5e-07,6.5e-07,6.5e-07,6.5e-07,0.003233900115173,4975.23094642
1658037600000,2022-07-17 06:00:00,CCD/BTC,6.5e-07,6.5e-07,6.5e-07,6.5e-07,0.078746508164948,121148.47409992
1658034000000,2022-07-17 05:00:00,CCD/BTC,6.5e-07,6.5e-07,6.5e-07,6.5e-07,0.009490168609597,14600.25939938
1658030400000,2022-07-17 04:00:00,CCD/BTC,6.5e-07,6.5e-07,6.5e-07,6.5e-07,0.035881321607124504,55202.03324173
1658026800000,2022-07-17 03:00:00,CCD/BTC,6.5e-07,6.5e-07,6.5e-07,6.5e-07,0.0283963593622995,43686.70671123
1658019600000,2022-07-17 01:00:00,CCD/BTC,6.6e-07,6.6e-07,6.6e-07,6.6e-07,0.013737763007291402,20814.79243529
1658016000000,2022-07-17 00:00:00,CCD/BTC,6.6e-07,6.6e-07,6.6e-07,6.6e-07,0.000196882311351,298.30653235
