https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume GBP,Volume EUR
1657015200,2022-07-05 10:00:00,GBP/EUR,1.16864,1.16864,1.16864,1.16864,0.00000,0.0
1657011600,2022-07-05 09:00:00,GBP/EUR,1.16864,1.16864,1.16864,1.16864,207.76286,242.79998871039996
1657008000,2022-07-05 08:00:00,GBP/EUR,1.15950,1.15950,1.15950,1.15950,0.00000,0.0
1657004400,2022-07-05 07:00:00,GBP/EUR,1.15950,1.15950,1.15950,1.15950,0.00000,0.0
1657000800,2022-07-05 06:00:00,GBP/EUR,1.15950,1.15950,1.15950,1.15950,0.00000,0.0
1656997200,2022-07-05 05:00:00,GBP/EUR,1.15950,1.15950,1.15950,1.15950,1122.39003,1301.411239785
1656993600,2022-07-05 04:00:00,GBP/EUR,1.16090,1.16090,1.16090,1.16090,0.00000,0.0
1656990000,2022-07-05 03:00:00,GBP/EUR,1.16090,1.16090,1.16090,1.16090,0.00000,0.0
1656986400,2022-07-05 02:00:00,GBP/EUR,1.16090,1.16090,1.16090,1.16090,0.00000,0.0
1656982800,2022-07-05 01:00:00,GBP/EUR,1.16090,1.16090,1.16090,1.16090,0.00000,0.0
1656979200,2022-07-05 00:00:00,GBP/EUR,1.16090,1.16090,1.16090,1.16090,0.00000,0.0
1656975600,2022-07-04 23:00:00,GBP/EUR,1.16090,1.16090,1.16090,1.16090,0.00000,0.0
1656972000,2022-07-04 22:00:00,GBP/EUR,1.16090,1.16090,1.16090,1.16090,0.00000,0.0
1656968400,2022-07-04 21:00:00,GBP/EUR,1.16090,1.16090,1.16090,1.16090,0.00000,0.0
1656964800,2022-07-04 20:00:00,GBP/EUR,1.16090,1.16090,1.16090,1.16090,0.00000,0.0
1656961200,2022-07-04 19:00:00,GBP/EUR,1.16090,1.16090,1.16090,1.16090,0.00000,0.0
1656957600,2022-07-04 18:00:00,GBP/EUR,1.16090,1.16090,1.16090,1.16090,0.00000,0.0
1656954000,2022-07-04 17:00:00,GBP/EUR,1.16090,1.16090,1.16090,1.16090,0.00000,0.0
1656950400,2022-07-04 16:00:00,GBP/EUR,1.16123,1.16123,1.16090,1.16090,13432.35021,15593.615358789
1656946800,2022-07-04 15:00:00,GBP/EUR,1.16155,1.16220,1.16135,1.16135,9414.14074,10933.112348399001
1656943200,2022-07-04 14:00:00,GBP/EUR,1.16266,1.16266,1.16266,1.16266,1236.75129,1437.9212548314
1656939600,2022-07-04 13:00:00,GBP/EUR,1.16203,1.16292,1.16203,1.16292,1439.57094,1674.1058375448
1656936000,2022-07-04 12:00:00,GBP/EUR,1.16273,1.16273,1.16273,1.16273,0.00000,0.0
1656932400,2022-07-04 11:00:00,GBP/EUR,1.16111,1.16273,1.16111,1.16273,1588.69042,1847.2180120466
1656928800,2022-07-04 10:00:00,GBP/EUR,1.16111,1.16111,1.16111,1.16111,0.00000,0.0
1656925200,2022-07-04 09:00:00,GBP/EUR,1.16111,1.16111,1.16111,1.16111,0.00000,0.0
1656921600,2022-07-04 08:00:00,GBP/EUR,1.16111,1.16111,1.16111,1.16111,0.00000,0.0
1656918000,2022-07-04 07:00:00,GBP/EUR,1.16111,1.16111,1.16111,1.16111,0.00000,0.0
1656914400,2022-07-04 06:00:00,GBP/EUR,1.16111,1.16111,1.16111,1.16111,0.00000,0.0
1656910800,2022-07-04 05:00:00,GBP/EUR,1.16111,1.16111,1.16111,1.16111,0.00000,0.0
1656907200,2022-07-04 04:00:00,GBP/EUR,1.16111,1.16111,1.16111,1.16111,0.00000,0.0
1656903600,2022-07-04 03:00:00,GBP/EUR,1.16111,1.16111,1.16111,1.16111,0.00000,0.0
1656900000,2022-07-04 02:00:00,GBP/EUR,1.16111,1.16111,1.16111,1.16111,0.00000,0.0
1656896400,2022-07-04 01:00:00,GBP/EUR,1.16111,1.16111,1.16111,1.16111,0.00000,0.0
1656892800,2022-07-04 00:00:00,GBP/EUR,1.16111,1.16111,1.16111,1.16111,0.00000,0.0
1656889200,2022-07-03 23:00:00,GBP/EUR,1.16111,1.16111,1.16111,1.16111,0.00000,0.0
1656885600,2022-07-03 22:00:00,GBP/EUR,1.16111,1.16111,1.16111,1.16111,0.00000,0.0
1656882000,2022-07-03 21:00:00,GBP/EUR,1.16111,1.16111,1.16111,1.16111,0.00000,0.0
1656878400,2022-07-03 20:00:00,GBP/EUR,1.16111,1.16111,1.16111,1.16111,0.00000,0.0
1656874800,2022-07-03 19:00:00,GBP/EUR,1.16111,1.16111,1.16111,1.16111,0.00000,0.0
1656871200,2022-07-03 18:00:00,GBP/EUR,1.16111,1.16111,1.16111,1.16111,0.00000,0.0
1656867600,2022-07-03 17:00:00,GBP/EUR,1.16111,1.16111,1.16111,1.16111,0.00000,0.0
1656864000,2022-07-03 16:00:00,GBP/EUR,1.16111,1.16111,1.16111,1.16111,0.00000,0.0
1656860400,2022-07-03 15:00:00,GBP/EUR,1.16111,1.16111,1.16111,1.16111,0.00000,0.0
1656856800,2022-07-03 14:00:00,GBP/EUR,1.16111,1.16111,1.16111,1.16111,0.00000,0.0
1656853200,2022-07-03 13:00:00,GBP/EUR,1.16111,1.16111,1.16111,1.16111,0.00000,0.0
1656849600,2022-07-03 12:00:00,GBP/EUR,1.16111,1.16111,1.16111,1.16111,0.00000,0.0
1656846000,2022-07-03 11:00:00,GBP/EUR,1.16111,1.16111,1.16111,1.16111,0.00000,0.0
1656842400,2022-07-03 10:00:00,GBP/EUR,1.16111,1.16111,1.16111,1.16111,0.00000,0.0
1656838800,2022-07-03 09:00:00,GBP/EUR,1.16111,1.16111,1.16111,1.16111,0.00000,0.0
1656835200,2022-07-03 08:00:00,GBP/EUR,1.16111,1.16111,1.16111,1.16111,0.00000,0.0
1656831600,2022-07-03 07:00:00,GBP/EUR,1.16111,1.16111,1.16111,1.16111,0.00000,0.0
1656828000,2022-07-03 06:00:00,GBP/EUR,1.16111,1.16111,1.16111,1.16111,0.00000,0.0
1656824400,2022-07-03 05:00:00,GBP/EUR,1.16111,1.16111,1.16111,1.16111,0.00000,0.0
1656820800,2022-07-03 04:00:00,GBP/EUR,1.16111,1.16111,1.16111,1.16111,0.00000,0.0
1656817200,2022-07-03 03:00:00,GBP/EUR,1.16111,1.16111,1.16111,1.16111,40.30417,46.7975748287
1656813600,2022-07-03 02:00:00,GBP/EUR,1.16174,1.16174,1.16174,1.16174,0.00000,0.0
1656810000,2022-07-03 01:00:00,GBP/EUR,1.16174,1.16174,1.16174,1.16174,0.00000,0.0
1656806400,2022-07-03 00:00:00,GBP/EUR,1.16174,1.16174,1.16174,1.16174,0.00000,0.0
1656802800,2022-07-02 23:00:00,GBP/EUR,1.16174,1.16174,1.16174,1.16174,0.00000,0.0
1656799200,2022-07-02 22:00:00,GBP/EUR,1.16174,1.16174,1.16174,1.16174,0.00000,0.0
1656795600,2022-07-02 21:00:00,GBP/EUR,1.16174,1.16174,1.16174,1.16174,0.00000,0.0
1656792000,2022-07-02 20:00:00,GBP/EUR,1.16174,1.16174,1.16174,1.16174,0.00000,0.0
1656788400,2022-07-02 19:00:00,GBP/EUR,1.16174,1.16174,1.16174,1.16174,0.00000,0.0
1656784800,2022-07-02 18:00:00,GBP/EUR,1.16174,1.16174,1.16174,1.16174,0.00000,0.0
1656781200,2022-07-02 17:00:00,GBP/EUR,1.16174,1.16174,1.16174,1.16174,0.00000,0.0
1656777600,2022-07-02 16:00:00,GBP/EUR,1.16174,1.16174,1.16174,1.16174,0.00000,0.0
1656774000,2022-07-02 15:00:00,GBP/EUR,1.16174,1.16174,1.16174,1.16174,0.00000,0.0
1656770400,2022-07-02 14:00:00,GBP/EUR,1.16174,1.16174,1.16174,1.16174,0.00000,0.0
1656766800,2022-07-02 13:00:00,GBP/EUR,1.16174,1.16174,1.16174,1.16174,1462.56379,1699.1188573946
1656763200,2022-07-02 12:00:00,GBP/EUR,1.16137,1.16137,1.16137,1.16137,1239.65956,1439.7034231972
1656759600,2022-07-02 11:00:00,GBP/EUR,1.16063,1.16063,1.16063,1.16063,0.00000,0.0
1656756000,2022-07-02 10:00:00,GBP/EUR,1.16063,1.16063,1.16063,1.16063,0.00000,0.0
1656752400,2022-07-02 09:00:00,GBP/EUR,1.16063,1.16063,1.16063,1.16063,0.00000,0.0
1656748800,2022-07-02 08:00:00,GBP/EUR,1.16063,1.16063,1.16063,1.16063,0.00000,0.0
1656745200,2022-07-02 07:00:00,GBP/EUR,1.16063,1.16063,1.16063,1.16063,0.00000,0.0
1656741600,2022-07-02 06:00:00,GBP/EUR,1.16063,1.16063,1.16063,1.16063,0.00000,0.0
1656738000,2022-07-02 05:00:00,GBP/EUR,1.16063,1.16063,1.16063,1.16063,0.00000,0.0
1656734400,2022-07-02 04:00:00,GBP/EUR,1.16063,1.16063,1.16063,1.16063,0.00000,0.0
1656730800,2022-07-02 03:00:00,GBP/EUR,1.16063,1.16063,1.16063,1.16063,0.00000,0.0
1656727200,2022-07-02 02:00:00,GBP/EUR,1.16063,1.16063,1.16063,1.16063,0.00000,0.0
1656723600,2022-07-02 01:00:00,GBP/EUR,1.16063,1.16063,1.16063,1.16063,0.00000,0.0
1656720000,2022-07-02 00:00:00,GBP/EUR,1.16063,1.16063,1.16063,1.16063,0.00000,0.0
1656716400,2022-07-01 23:00:00,GBP/EUR,1.16063,1.16063,1.16063,1.16063,0.00000,0.0
1656712800,2022-07-01 22:00:00,GBP/EUR,1.16063,1.16063,1.16063,1.16063,0.00000,0.0
1656709200,2022-07-01 21:00:00,GBP/EUR,1.16063,1.16063,1.16063,1.16063,206.66582,239.86255066660001
1656705600,2022-07-01 20:00:00,GBP/EUR,1.15841,1.15841,1.15841,1.15841,0.00000,0.0
1656702000,2022-07-01 19:00:00,GBP/EUR,1.15841,1.15841,1.15841,1.15841,0.00000,0.0
1656698400,2022-07-01 18:00:00,GBP/EUR,1.15841,1.15841,1.15841,1.15841,0.00000,0.0
1656694800,2022-07-01 17:00:00,GBP/EUR,1.15841,1.15841,1.15841,1.15841,1129.47429,1308.3943122789
1656691200,2022-07-01 16:00:00,GBP/EUR,1.15649,1.15649,1.15649,1.15649,0.00000,0.0
1656687600,2022-07-01 15:00:00,GBP/EUR,1.15649,1.15649,1.15649,1.15649,0.00000,0.0
1656684000,2022-07-01 14:00:00,GBP/EUR,1.15649,1.15649,1.15649,1.15649,0.00000,0.0
1656680400,2022-07-01 13:00:00,GBP/EUR,1.15649,1.15649,1.15649,1.15649,0.00000,0.0
1656676800,2022-07-01 12:00:00,GBP/EUR,1.15649,1.15649,1.15649,1.15649,0.00000,0.0
1656673200,2022-07-01 11:00:00,GBP/EUR,1.15649,1.15649,1.15649,1.15649,0.00000,0.0
1656669600,2022-07-01 10:00:00,GBP/EUR,1.15649,1.15649,1.15649,1.15649,0.00000,0.0
1656666000,2022-07-01 09:00:00,GBP/EUR,1.15649,1.15649,1.15649,1.15649,288.07703,333.1582044247
1656662400,2022-07-01 08:00:00,GBP/EUR,1.15950,1.15950,1.15931,1.15931,1733.40987,2009.5593963897002
1656658800,2022-07-01 07:00:00,GBP/EUR,1.16103,1.16103,1.16103,1.16103,0.00000,0.0
1656655200,2022-07-01 06:00:00,GBP/EUR,1.16103,1.16103,1.16103,1.16103,0.00000,0.0
1656651600,2022-07-01 05:00:00,GBP/EUR,1.16103,1.16103,1.16103,1.16103,0.00000,0.0
1656648000,2022-07-01 04:00:00,GBP/EUR,1.16103,1.16103,1.16103,1.16103,0.00000,0.0
1656644400,2022-07-01 03:00:00,GBP/EUR,1.16103,1.16103,1.16103,1.16103,0.00000,0.0
1656640800,2022-07-01 02:00:00,GBP/EUR,1.16103,1.16103,1.16103,1.16103,0.00000,0.0
1656637200,2022-07-01 01:00:00,GBP/EUR,1.16103,1.16103,1.16103,1.16103,0.00000,0.0
1656633600,2022-07-01 00:00:00,GBP/EUR,1.16097,1.16104,1.16097,1.16103,1318.45217,1530.7625229351
1656630000,2022-06-30 23:00:00,GBP/EUR,1.16116,1.16116,1.16116,1.16116,41.09580,47.71879912799999
1656626400,2022-06-30 22:00:00,GBP/EUR,1.16190,1.16190,1.16190,1.16190,257.09827,298.722479913
1656622800,2022-06-30 21:00:00,GBP/EUR,1.16190,1.16190,1.16190,1.16190,116.94173,135.874596087
1656619200,2022-06-30 20:00:00,GBP/EUR,1.16190,1.16214,1.16190,1.16214,615.69783,715.5270761561999
1656615600,2022-06-30 19:00:00,GBP/EUR,1.16330,1.16330,1.16330,1.16330,0.00000,0.0
1656612000,2022-06-30 18:00:00,GBP/EUR,1.16330,1.16330,1.16330,1.16330,0.00000,0.0
1656608400,2022-06-30 17:00:00,GBP/EUR,1.16330,1.16330,1.16330,1.16330,0.00000,0.0
1656604800,2022-06-30 16:00:00,GBP/EUR,1.16330,1.16330,1.16330,1.16330,0.00000,0.0
1656601200,2022-06-30 15:00:00,GBP/EUR,1.16330,1.16330,1.16330,1.16330,1120.35587,1303.3099835710002
1656597600,2022-06-30 14:00:00,GBP/EUR,1.16807,1.16807,1.16807,1.16807,0.00000,0.0
1656594000,2022-06-30 13:00:00,GBP/EUR,1.16807,1.16807,1.16807,1.16807,1119.71019,1307.8998816332999
1656590400,2022-06-30 12:00:00,GBP/EUR,1.16564,1.16564,1.16564,1.16564,206.48999,240.69299194360002
1656586800,2022-06-30 11:00:00,GBP/EUR,1.16396,1.16512,1.16396,1.16512,2486.24684,2896.7759182207997
1656583200,2022-06-30 10:00:00,GBP/EUR,1.16320,1.16320,1.16320,1.16320,0.00000,0.0
1656579600,2022-06-30 09:00:00,GBP/EUR,1.16282,1.16320,1.16274,1.16320,1532.67933,1782.8125966559999
1656576000,2022-06-30 08:00:00,GBP/EUR,1.16373,1.16373,1.16328,1.16340,1960.89849,2281.309303266
1656572400,2022-06-30 07:00:00,GBP/EUR,1.16215,1.16215,1.16215,1.16215,0.00000,0.0
1656568800,2022-06-30 06:00:00,GBP/EUR,1.16214,1.16215,1.16214,1.16215,1235.61029,1435.9644985235002
1656565200,2022-06-30 05:00:00,GBP/EUR,1.16212,1.16212,1.16212,1.16212,0.00000,0.0
1656561600,2022-06-30 04:00:00,GBP/EUR,1.16212,1.16212,1.16212,1.16212,0.00000,0.0
1656558000,2022-06-30 03:00:00,GBP/EUR,1.16212,1.16212,1.16212,1.16212,0.00000,0.0
1656554400,2022-06-30 02:00:00,GBP/EUR,1.16193,1.16212,1.16193,1.16212,354.07059,411.4725140508
1656550800,2022-06-30 01:00:00,GBP/EUR,1.16047,1.16204,1.16031,1.16188,2914.84853,3386.7042100364
1656547200,2022-06-30 00:00:00,GBP/EUR,1.16040,1.16040,1.16040,1.16040,0.00000,0.0
1656543600,2022-06-29 23:00:00,GBP/EUR,1.16040,1.16040,1.16040,1.16040,0.00000,0.0
1656540000,2022-06-29 22:00:00,GBP/EUR,1.16040,1.16040,1.16040,1.16040,0.00000,0.0
1656536400,2022-06-29 21:00:00,GBP/EUR,1.16040,1.16040,1.16040,1.16040,0.00000,0.0
1656532800,2022-06-29 20:00:00,GBP/EUR,1.16040,1.16040,1.16040,1.16040,0.00000,0.0
1656529200,2022-06-29 19:00:00,GBP/EUR,1.16040,1.16040,1.16040,1.16040,0.00000,0.0
1656525600,2022-06-29 18:00:00,GBP/EUR,1.16040,1.16040,1.16040,1.16040,0.00000,0.0
1656522000,2022-06-29 17:00:00,GBP/EUR,1.16040,1.16040,1.16040,1.16040,0.00000,0.0
1656518400,2022-06-29 16:00:00,GBP/EUR,1.16040,1.16040,1.16040,1.16040,0.00000,0.0
1656514800,2022-06-29 15:00:00,GBP/EUR,1.16040,1.16040,1.16040,1.16040,12167.34000,14118.981336
1656511200,2022-06-29 14:00:00,GBP/EUR,1.15640,1.15640,1.15640,1.15640,0.00000,0.0
1656507600,2022-06-29 13:00:00,GBP/EUR,1.15640,1.15640,1.15640,1.15640,0.00000,0.0
1656504000,2022-06-29 12:00:00,GBP/EUR,1.15640,1.15640,1.15640,1.15640,0.00000,0.0
1656500400,2022-06-29 11:00:00,GBP/EUR,1.15640,1.15640,1.15640,1.15640,0.00000,0.0
1656496800,2022-06-29 10:00:00,GBP/EUR,1.15740,1.15740,1.15640,1.15640,2135.03490,2468.9543583600002
1656493200,2022-06-29 09:00:00,GBP/EUR,1.15720,1.15720,1.15720,1.15720,20.60197,23.840599684
1656489600,2022-06-29 08:00:00,GBP/EUR,1.15856,1.15856,1.15811,1.15811,2484.06327,2876.8185136197
1656486000,2022-06-29 07:00:00,GBP/EUR,1.16040,1.16040,1.16040,1.16040,0.00000,0.0
1656482400,2022-06-29 06:00:00,GBP/EUR,1.16043,1.16043,1.16039,1.16040,9538.51741,11068.495602564002
1656478800,2022-06-29 05:00:00,GBP/EUR,1.15795,1.15795,1.15795,1.15795,0.00000,0.0
1656475200,2022-06-29 04:00:00,GBP/EUR,1.15795,1.15795,1.15795,1.15795,0.00000,0.0
1656471600,2022-06-29 03:00:00,GBP/EUR,1.15795,1.15795,1.15795,1.15795,0.00000,0.0
1656468000,2022-06-29 02:00:00,GBP/EUR,1.15795,1.15795,1.15795,1.15795,0.00000,0.0
1656464400,2022-06-29 01:00:00,GBP/EUR,1.15795,1.15795,1.15795,1.15795,0.00000,0.0
1656460800,2022-06-29 00:00:00,GBP/EUR,1.15795,1.15795,1.15795,1.15795,0.00000,0.0
1656457200,2022-06-28 23:00:00,GBP/EUR,1.15795,1.15795,1.15795,1.15795,0.00000,0.0
1656453600,2022-06-28 22:00:00,GBP/EUR,1.15795,1.15795,1.15795,1.15795,0.00000,0.0
1656450000,2022-06-28 21:00:00,GBP/EUR,1.15795,1.15795,1.15795,1.15795,0.00000,0.0
1656446400,2022-06-28 20:00:00,GBP/EUR,1.15795,1.15795,1.15795,1.15795,0.00000,0.0
1656442800,2022-06-28 19:00:00,GBP/EUR,1.15795,1.15795,1.15795,1.15795,0.00000,0.0
1656439200,2022-06-28 18:00:00,GBP/EUR,1.15795,1.15795,1.15795,1.15795,0.00000,0.0
1656435600,2022-06-28 17:00:00,GBP/EUR,1.15795,1.15795,1.15795,1.15795,0.00000,0.0
1656432000,2022-06-28 16:00:00,GBP/EUR,1.15795,1.15795,1.15795,1.15795,0.00000,0.0
1656428400,2022-06-28 15:00:00,GBP/EUR,1.15795,1.15795,1.15795,1.15795,0.00000,0.0
1656424800,2022-06-28 14:00:00,GBP/EUR,1.15795,1.15795,1.15795,1.15795,0.00000,0.0
1656421200,2022-06-28 13:00:00,GBP/EUR,1.15795,1.15795,1.15795,1.15795,0.00000,0.0
1656417600,2022-06-28 12:00:00,GBP/EUR,1.15795,1.15795,1.15795,1.15795,0.00000,0.0
1656414000,2022-06-28 11:00:00,GBP/EUR,1.15795,1.15795,1.15795,1.15795,0.00000,0.0
1656410400,2022-06-28 10:00:00,GBP/EUR,1.15815,1.15827,1.15785,1.15795,5998.70448,6946.1998526160005
1656406800,2022-06-28 09:00:00,GBP/EUR,1.15830,1.15830,1.15816,1.15816,309.14759,358.0423728344
1656403200,2022-06-28 08:00:00,GBP/EUR,1.15989,1.16000,1.15968,1.15968,4285.25188,4969.5209001984
1656399600,2022-06-28 07:00:00,GBP/EUR,1.15978,1.15978,1.15978,1.15978,0.00000,0.0
1656396000,2022-06-28 06:00:00,GBP/EUR,1.15978,1.15978,1.15978,1.15978,0.00000,0.0
1656392400,2022-06-28 05:00:00,GBP/EUR,1.15978,1.15978,1.15978,1.15978,0.00000,0.0
1656388800,2022-06-28 04:00:00,GBP/EUR,1.15978,1.15978,1.15978,1.15978,0.00000,0.0
1656385200,2022-06-28 03:00:00,GBP/EUR,1.15978,1.15978,1.15978,1.15978,0.00000,0.0
1656381600,2022-06-28 02:00:00,GBP/EUR,1.15978,1.15978,1.15978,1.15978,0.00000,0.0
1656378000,2022-06-28 01:00:00,GBP/EUR,1.15978,1.15978,1.15978,1.15978,0.00000,0.0
1656374400,2022-06-28 00:00:00,GBP/EUR,1.15978,1.15978,1.15978,1.15978,0.00000,0.0
1656370800,2022-06-27 23:00:00,GBP/EUR,1.15978,1.15978,1.15978,1.15978,0.00000,0.0
1656367200,2022-06-27 22:00:00,GBP/EUR,1.15978,1.15978,1.15978,1.15978,235.88094,273.5699965932
1656363600,2022-06-27 21:00:00,GBP/EUR,1.15919,1.15919,1.15919,1.15919,493.82758,572.4399924602
1656360000,2022-06-27 20:00:00,GBP/EUR,1.16128,1.16128,1.16128,1.16128,0.00000,0.0
1656356400,2022-06-27 19:00:00,GBP/EUR,1.16128,1.16128,1.16128,1.16128,0.00000,0.0
1656352800,2022-06-27 18:00:00,GBP/EUR,1.16128,1.16128,1.16128,1.16128,0.00000,0.0
1656349200,2022-06-27 17:00:00,GBP/EUR,1.16128,1.16128,1.16128,1.16128,0.00000,0.0
1656345600,2022-06-27 16:00:00,GBP/EUR,1.16128,1.16128,1.16128,1.16128,0.00000,0.0
1656342000,2022-06-27 15:00:00,GBP/EUR,1.16128,1.16128,1.16128,1.16128,0.00000,0.0
1656338400,2022-06-27 14:00:00,GBP/EUR,1.16128,1.16128,1.16128,1.16128,1107.54824,1286.1736201472002
1656334800,2022-06-27 13:00:00,GBP/EUR,1.16041,1.16041,1.16009,1.16010,1227.28877,1423.777702077
1656331200,2022-06-27 12:00:00,GBP/EUR,1.16080,1.16080,1.16080,1.16080,0.00000,0.0
1656327600,2022-06-27 11:00:00,GBP/EUR,1.16037,1.16080,1.16029,1.16080,632.21115,733.87070292
1656324000,2022-06-27 10:00:00,GBP/EUR,1.16090,1.16090,1.16090,1.16090,203.26109,235.965799381
1656320400,2022-06-27 09:00:00,GBP/EUR,1.16327,1.16327,1.16327,1.16327,0.00000,0.0
1656316800,2022-06-27 08:00:00,GBP/EUR,1.16450,1.16479,1.16327,1.16327,3075.87526,3578.0734137002
1656313200,2022-06-27 07:00:00,GBP/EUR,1.16233,1.16233,1.16233,1.16233,0.00000,0.0
1656309600,2022-06-27 06:00:00,GBP/EUR,1.16233,1.16233,1.16233,1.16233,0.00000,0.0
1656306000,2022-06-27 05:00:00,GBP/EUR,1.16219,1.16233,1.16205,1.16233,2541.58610,2954.1617716130004
1656302400,2022-06-27 04:00:00,GBP/EUR,1.16219,1.16219,1.16219,1.16219,530.28383,616.2905643877
1656298800,2022-06-27 03:00:00,GBP/EUR,1.16230,1.16230,1.16191,1.16191,1948.43983,2263.9117228753003
1656295200,2022-06-27 02:00:00,GBP/EUR,1.16274,1.16274,1.16274,1.16274,0.00000,0.0
1656291600,2022-06-27 01:00:00,GBP/EUR,1.16274,1.16274,1.16274,1.16274,0.00000,0.0
1656288000,2022-06-27 00:00:00,GBP/EUR,1.16274,1.16274,1.16274,1.16274,17.22654,20.0299871196
1656284400,2022-06-26 23:00:00,GBP/EUR,1.16361,1.16361,1.16361,1.16361,0.00000,0.0
1656280800,2022-06-26 22:00:00,GBP/EUR,1.16362,1.16362,1.16361,1.16361,281.85492,327.9692034612
1656277200,2022-06-26 21:00:00,GBP/EUR,1.16374,1.16374,1.16374,1.16374,0.00000,0.0
1656273600,2022-06-26 20:00:00,GBP/EUR,1.16374,1.16374,1.16374,1.16374,9.61042,11.1840301708
1656270000,2022-06-26 19:00:00,GBP/EUR,1.16390,1.16390,1.16390,1.16390,0.00000,0.0
1656266400,2022-06-26 18:00:00,GBP/EUR,1.16390,1.16390,1.16390,1.16390,0.00000,0.0
1656262800,2022-06-26 17:00:00,GBP/EUR,1.16390,1.16390,1.16390,1.16390,20.27149,23.593987210999998
1656259200,2022-06-26 16:00:00,GBP/EUR,1.16370,1.16370,1.16370,1.16370,0.00000,0.0
1656255600,2022-06-26 15:00:00,GBP/EUR,1.16370,1.16370,1.16370,1.16370,0.00000,0.0
1656252000,2022-06-26 14:00:00,GBP/EUR,1.16370,1.16370,1.16370,1.16370,0.00000,0.0
1656248400,2022-06-26 13:00:00,GBP/EUR,1.16371,1.16371,1.16370,1.16370,282.13967,328.325933979
1656244800,2022-06-26 12:00:00,GBP/EUR,1.16434,1.16511,1.16369,1.16369,4988.10713,5804.6103861097
1656241200,2022-06-26 11:00:00,GBP/EUR,1.16312,1.16312,1.16312,1.16312,0.00000,0.0
1656237600,2022-06-26 10:00:00,GBP/EUR,1.16312,1.16312,1.16312,1.16312,0.00000,0.0
1656234000,2022-06-26 09:00:00,GBP/EUR,1.16312,1.16312,1.16312,1.16312,0.00000,0.0
1656230400,2022-06-26 08:00:00,GBP/EUR,1.16312,1.16312,1.16312,1.16312,0.00000,0.0
1656226800,2022-06-26 07:00:00,GBP/EUR,1.16312,1.16312,1.16312,1.16312,0.00000,0.0
1656223200,2022-06-26 06:00:00,GBP/EUR,1.16312,1.16312,1.16312,1.16312,0.00000,0.0
1656219600,2022-06-26 05:00:00,GBP/EUR,1.16312,1.16312,1.16312,1.16312,0.00000,0.0
1656216000,2022-06-26 04:00:00,GBP/EUR,1.16312,1.16312,1.16312,1.16312,54.62703,63.537791133599995
1656212400,2022-06-26 03:00:00,GBP/EUR,1.16377,1.16377,1.16377,1.16377,0.00000,0.0
1656208800,2022-06-26 02:00:00,GBP/EUR,1.16377,1.16377,1.16377,1.16377,0.00000,0.0
1656205200,2022-06-26 01:00:00,GBP/EUR,1.16377,1.16377,1.16377,1.16377,0.00000,0.0
1656201600,2022-06-26 00:00:00,GBP/EUR,1.16377,1.16377,1.16377,1.16377,0.00000,0.0
1656198000,2022-06-25 23:00:00,GBP/EUR,1.16377,1.16377,1.16377,1.16377,0.00000,0.0
1656194400,2022-06-25 22:00:00,GBP/EUR,1.16377,1.16377,1.16377,1.16377,0.00000,0.0
1656190800,2022-06-25 21:00:00,GBP/EUR,1.16377,1.16377,1.16377,1.16377,55.42000,64.4961334
1656187200,2022-06-25 20:00:00,GBP/EUR,1.16334,1.16334,1.16334,1.16334,0.00000,0.0
1656183600,2022-06-25 19:00:00,GBP/EUR,1.16334,1.16334,1.16334,1.16334,407.44178,473.9933203452
1656180000,2022-06-25 18:00:00,GBP/EUR,1.16318,1.16318,1.16318,1.16318,178.15420,207.22540235600002
1656176400,2022-06-25 17:00:00,GBP/EUR,1.16341,1.16341,1.16341,1.16341,0.00000,0.0
1656172800,2022-06-25 16:00:00,GBP/EUR,1.16341,1.16341,1.16341,1.16341,0.00000,0.0
1656169200,2022-06-25 15:00:00,GBP/EUR,1.16341,1.16341,1.16341,1.16341,0.00000,0.0
1656165600,2022-06-25 14:00:00,GBP/EUR,1.16341,1.16341,1.16341,1.16341,0.00000,0.0
1656162000,2022-06-25 13:00:00,GBP/EUR,1.16341,1.16341,1.16341,1.16341,0.00000,0.0
1656158400,2022-06-25 12:00:00,GBP/EUR,1.16341,1.16341,1.16341,1.16341,0.00000,0.0
1656154800,2022-06-25 11:00:00,GBP/EUR,1.16341,1.16341,1.16341,1.16341,0.00000,0.0
1656151200,2022-06-25 10:00:00,GBP/EUR,1.16341,1.16341,1.16341,1.16341,0.00000,0.0
1656147600,2022-06-25 09:00:00,GBP/EUR,1.16341,1.16341,1.16341,1.16341,0.00000,0.0
1656144000,2022-06-25 08:00:00,GBP/EUR,1.16341,1.16341,1.16341,1.16341,0.00000,0.0
1656140400,2022-06-25 07:00:00,GBP/EUR,1.16341,1.16341,1.16341,1.16341,1222.09732,1421.8002430612003
1656136800,2022-06-25 06:00:00,GBP/EUR,1.16270,1.16270,1.16270,1.16270,0.00000,0.0
1656133200,2022-06-25 05:00:00,GBP/EUR,1.16270,1.16270,1.16270,1.16270,0.00000,0.0
1656129600,2022-06-25 04:00:00,GBP/EUR,1.16257,1.16270,1.16257,1.16270,60.05202,69.822483654
1656126000,2022-06-25 03:00:00,GBP/EUR,1.16642,1.16642,1.16642,1.16642,0.00000,0.0
1656122400,2022-06-25 02:00:00,GBP/EUR,1.16642,1.16642,1.16642,1.16642,0.00000,0.0
