https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume MATIC3S,Volume USDT
1658566800,2022-07-23 09:00:00,MATIC3S/USDT,0.0309,0.0312,0.0299,0.0306,1175751.03953927,35891.760367599794
1658563200,2022-07-23 08:00:00,MATIC3S/USDT,0.0293,0.0309,0.0284,0.0309,1026008.59342596,30308.135272017211
1658559600,2022-07-23 07:00:00,MATIC3S/USDT,0.0281,0.0296,0.0279,0.0292,1027836.40505072,29628.952100072976
1658556000,2022-07-23 06:00:00,MATIC3S/USDT,0.0283,0.0287,0.0274,0.0281,1181028.48826277,33450.318739894373
1658552400,2022-07-23 05:00:00,MATIC3S/USDT,0.0283,0.0284,0.0271,0.0283,1063241.31961594,29577.086724257816
1658548800,2022-07-23 04:00:00,MATIC3S/USDT,0.029,0.0296,0.0277,0.0284,1196425.25403657,33954.114773558371
1658545200,2022-07-23 03:00:00,MATIC3S/USDT,0.0287,0.0291,0.0281,0.029,537791.07266991,15430.73335230266
1658541600,2022-07-23 02:00:00,MATIC3S/USDT,0.0288,0.0291,0.0278,0.0288,1569345.69206864,44522.741240954545
1658538000,2022-07-23 01:00:00,MATIC3S/USDT,0.0301,0.0301,0.0282,0.0289,1888185.33964403,55036.972047003179
1658534400,2022-07-23 00:00:00,MATIC3S/USDT,0.0309,0.0322,0.0296,0.03,2148172.68627722,65917.934955453729
1658530800,2022-07-22 23:00:00,MATIC3S/USDT,0.0296,0.0311,0.0295,0.0308,943923.3518418,28697.850087920155
1658527200,2022-07-22 22:00:00,MATIC3S/USDT,0.0302,0.0307,0.0292,0.0296,772153.33799637,23069.275053945958
1658523600,2022-07-22 21:00:00,MATIC3S/USDT,0.0307,0.0309,0.0297,0.0301,1646505.00616231,49795.202649995719
1658520000,2022-07-22 20:00:00,MATIC3S/USDT,0.0309,0.0323,0.0301,0.0307,3829455.04024893,118367.572834542941
1658516400,2022-07-22 19:00:00,MATIC3S/USDT,0.0285,0.0313,0.0279,0.0308,3903155.68529537,116685.918408334819
1658512800,2022-07-22 18:00:00,MATIC3S/USDT,0.0294,0.0297,0.0283,0.0286,1888990.59463133,54831.813944775283
1658509200,2022-07-22 17:00:00,MATIC3S/USDT,0.029,0.03,0.0282,0.0294,2891042.48760165,84620.632890506441
1658505600,2022-07-22 16:00:00,MATIC3S/USDT,0.0297,0.0303,0.0286,0.029,2581264.01729228,75351.983707452804
1658502000,2022-07-22 15:00:00,MATIC3S/USDT,0.0279,0.03,0.0277,0.0297,3105119.27959256,90459.431864546772
1658498400,2022-07-22 14:00:00,MATIC3S/USDT,0.0281,0.029,0.0275,0.0277,2908681.51814634,82360.820507390978
1658494800,2022-07-22 13:00:00,MATIC3S/USDT,0.0266,0.0285,0.0262,0.0282,2235040.24191262,61493.979693169339
1658491200,2022-07-22 12:00:00,MATIC3S/USDT,0.0254,0.0272,0.0251,0.0267,1561669.93452957,40814.889812340843
1658487600,2022-07-22 11:00:00,MATIC3S/USDT,0.0254,0.026,0.0252,0.0253,863083.92713919,21971.533205585473
1658484000,2022-07-22 10:00:00,MATIC3S/USDT,0.0251,0.0256,0.0246,0.0256,929448.34771212,23369.482962036404
1658480400,2022-07-22 09:00:00,MATIC3S/USDT,0.0257,0.026,0.0244,0.0252,1270687.01637207,31631.29754894116
1658476800,2022-07-22 08:00:00,MATIC3S/USDT,0.026,0.0265,0.0254,0.0258,912320.96081036,23681.488245835133
1658473200,2022-07-22 07:00:00,MATIC3S/USDT,0.0262,0.0266,0.025,0.026,1142332.17616042,29663.743841337571
1658469600,2022-07-22 06:00:00,MATIC3S/USDT,0.026,0.0268,0.0257,0.0261,1487301.63252256,38947.517770469542
1658466000,2022-07-22 05:00:00,MATIC3S/USDT,0.0274,0.0281,0.0259,0.0261,2413597.79793869,64557.414108167932
1658462400,2022-07-22 04:00:00,MATIC3S/USDT,0.0267,0.0277,0.0263,0.0273,1235197.03158714,33463.551147319362
1658458800,2022-07-22 03:00:00,MATIC3S/USDT,0.0267,0.0274,0.0262,0.0268,670387.37457411,17976.177038973649
1658455200,2022-07-22 02:00:00,MATIC3S/USDT,0.0257,0.0271,0.0257,0.0266,1367642.24241425,36314.999742767462
1658451600,2022-07-22 01:00:00,MATIC3S/USDT,0.0249,0.0262,0.0245,0.0258,1779043.89388886,45364.834108405179
1658448000,2022-07-22 00:00:00,MATIC3S/USDT,0.0263,0.0263,0.0239,0.0248,2521544.69266986,62694.162981798247
1658444400,2022-07-21 23:00:00,MATIC3S/USDT,0.0282,0.0282,0.0252,0.0264,2131656.37133209,56348.129902136528
1658440800,2022-07-21 22:00:00,MATIC3S/USDT,0.0268,0.0289,0.0267,0.0282,1410641.45373986,39496.827649046698
1658437200,2022-07-21 21:00:00,MATIC3S/USDT,0.0275,0.0277,0.0264,0.0268,1427850.50836365,38562.65119786027
1658433600,2022-07-21 20:00:00,MATIC3S/USDT,0.0266,0.0276,0.0251,0.0274,2279681.86455738,60023.535755271973
1658430000,2022-07-21 19:00:00,MATIC3S/USDT,0.0273,0.028,0.0258,0.0266,2190388.99545584,58969.817738843528
1658426400,2022-07-21 18:00:00,MATIC3S/USDT,0.0274,0.0278,0.0257,0.0275,2719651.83633644,73560.923761955173
1658422800,2022-07-21 17:00:00,MATIC3S/USDT,0.0256,0.0277,0.0231,0.0275,5828898.44291621,148411.13654365811
1658419200,2022-07-21 16:00:00,MATIC3S/USDT,0.0298,0.03,0.025,0.0256,7085368.41430806,187432.566307449334
1658415600,2022-07-21 15:00:00,MATIC3S/USDT,0.0314,0.0314,0.0294,0.0297,2037186.73593527,62065.340614964406
1658412000,2022-07-21 14:00:00,MATIC3S/USDT,0.0292,0.0338,0.0291,0.0313,3841073.85725531,121901.866851677836
1658408400,2022-07-21 13:00:00,MATIC3S/USDT,0.0295,0.0306,0.029,0.0293,2946166.80000396,88122.184589691254
1658404800,2022-07-21 12:00:00,MATIC3S/USDT,0.0311,0.0314,0.0287,0.0294,3711697.39865962,111050.389638060978
1658401200,2022-07-21 11:00:00,MATIC3S/USDT,0.0316,0.0318,0.0297,0.0311,2737071.25722009,83774.46027073812
1658397600,2022-07-21 10:00:00,MATIC3S/USDT,0.0296,0.0321,0.0289,0.0317,2337628.2153365,71113.002377610719
1658394000,2022-07-21 09:00:00,MATIC3S/USDT,0.0298,0.0308,0.0281,0.0295,3513758.27258592,103539.041065670537
1658390400,2022-07-21 08:00:00,MATIC3S/USDT,0.031,0.0324,0.0293,0.0297,3251961.31774512,100827.727343629004
1658386800,2022-07-21 07:00:00,MATIC3S/USDT,0.0352,0.0356,0.0291,0.0309,4078268.42076978,128530.25608825574
1658383200,2022-07-21 06:00:00,MATIC3S/USDT,0.0345,0.0358,0.034,0.035,1527298.98026434,53316.496349115713
1658379600,2022-07-21 05:00:00,MATIC3S/USDT,0.0364,0.0365,0.034,0.0347,2213964.29296869,78194.555770886336
1658376000,2022-07-21 04:00:00,MATIC3S/USDT,0.0384,0.0397,0.0356,0.0362,3880099.28507329,145533.597312727615
1658372400,2022-07-21 03:00:00,MATIC3S/USDT,0.0383,0.039,0.0373,0.0385,2226424.44303283,84910.769344252714
1658368800,2022-07-21 02:00:00,MATIC3S/USDT,0.0345,0.0383,0.0333,0.0381,1832387.34407438,66358.239825571924
1658365200,2022-07-21 01:00:00,MATIC3S/USDT,0.035,0.0357,0.0332,0.0345,2029234.98081577,69440.277655385383
1658361600,2022-07-21 00:00:00,MATIC3S/USDT,0.0355,0.0366,0.0341,0.0347,1561389.66311469,54698.974552759088
1658358000,2022-07-20 23:00:00,MATIC3S/USDT,0.0347,0.0358,0.0333,0.0355,1921237.05322522,66849.922840091579
1658354400,2022-07-20 22:00:00,MATIC3S/USDT,0.0333,0.0352,0.0331,0.0349,1942593.29712136,66143.773246015808
1658350800,2022-07-20 21:00:00,MATIC3S/USDT,0.0348,0.0358,0.0325,0.0333,3888857.3078669,131878.158638516259
1658347200,2022-07-20 20:00:00,MATIC3S/USDT,0.0338,0.0382,0.0329,0.0349,8194864.58057529,289579.559684407323
1658343600,2022-07-20 19:00:00,MATIC3S/USDT,0.0331,0.0341,0.0322,0.0336,2971974.54119383,98300.261535285694
1658340000,2022-07-20 18:00:00,MATIC3S/USDT,0.0342,0.0345,0.0316,0.0331,3658884.1869708,119208.965208375305
1658336400,2022-07-20 17:00:00,MATIC3S/USDT,0.0323,0.0357,0.0321,0.0343,4538459.55854919,152439.57228276489
1658332800,2022-07-20 16:00:00,MATIC3S/USDT,0.028,0.0342,0.0278,0.0323,7648620.67786422,236278.927535928148
1658329200,2022-07-20 15:00:00,MATIC3S/USDT,0.0267,0.0289,0.0267,0.0278,1751680.04094806,48886.636065723542
1658325600,2022-07-20 14:00:00,MATIC3S/USDT,0.0279,0.0289,0.0265,0.0267,2233002.10826388,61091.635914207029
1658322000,2022-07-20 13:00:00,MATIC3S/USDT,0.0273,0.028,0.026,0.0279,2284583.74262959,61419.435023706078
1658318400,2022-07-20 12:00:00,MATIC3S/USDT,0.0272,0.0284,0.0264,0.0274,3430768.5827446,93694.85341044111
1658314800,2022-07-20 11:00:00,MATIC3S/USDT,0.0267,0.0283,0.0263,0.0272,1933848.50532849,52719.284903335797
1658311200,2022-07-20 10:00:00,MATIC3S/USDT,0.027,0.0277,0.0254,0.0267,2677569.38887516,70770.234062788328
1658307600,2022-07-20 09:00:00,MATIC3S/USDT,0.0286,0.029,0.0267,0.027,2114094.47728479,58446.744814736947
1658304000,2022-07-20 08:00:00,MATIC3S/USDT,0.0274,0.0289,0.027,0.0284,2776081.85291862,77208.488162792936
1658300400,2022-07-20 07:00:00,MATIC3S/USDT,0.0252,0.028,0.0252,0.0273,2474053.97580446,64934.421950788943
1658296800,2022-07-20 06:00:00,MATIC3S/USDT,0.0253,0.0257,0.0246,0.0252,2189458.54879717,54919.260127923795
1658293200,2022-07-20 05:00:00,MATIC3S/USDT,0.0261,0.0264,0.0247,0.0253,2399953.28140124,61677.3364477291
1658289600,2022-07-20 04:00:00,MATIC3S/USDT,0.0255,0.0267,0.0249,0.0263,3019188.67945412,77876.599271638498
1658286000,2022-07-20 03:00:00,MATIC3S/USDT,0.0268,0.0277,0.0242,0.0255,3965544.75120444,100886.496693952341
1658282400,2022-07-20 02:00:00,MATIC3S/USDT,0.0266,0.027,0.0256,0.0267,4103592.3344803,107496.97486303404
1658278800,2022-07-20 01:00:00,MATIC3S/USDT,0.029,0.0292,0.0263,0.0266,3086847.03709531,85776.486009610852
1658275200,2022-07-20 00:00:00,MATIC3S/USDT,0.0266,0.0297,0.0264,0.0291,3853569.83623124,107928.010284003799
1658271600,2022-07-19 23:00:00,MATIC3S/USDT,0.0263,0.0273,0.0249,0.0267,3662847.09103748,95699.880251519494
1658268000,2022-07-19 22:00:00,MATIC3S/USDT,0.0263,0.0272,0.0258,0.0263,2699453.47523509,71119.281178622387
1658264400,2022-07-19 21:00:00,MATIC3S/USDT,0.0266,0.0272,0.0252,0.0263,3120890.31295776,81362.825976883846
1658260800,2022-07-19 20:00:00,MATIC3S/USDT,0.0267,0.0275,0.0261,0.0265,3132647.41595097,83528.204002875344
1658257200,2022-07-19 19:00:00,MATIC3S/USDT,0.0265,0.0273,0.0252,0.0266,2941735.19087028,76531.114780236212
1658253600,2022-07-19 18:00:00,MATIC3S/USDT,0.0262,0.0273,0.0253,0.0265,3050665.97379842,80459.923910877197
1658250000,2022-07-19 17:00:00,MATIC3S/USDT,0.0269,0.0276,0.026,0.0263,2544714.7483678,67686.728483688215
1658246400,2022-07-19 16:00:00,MATIC3S/USDT,0.0272,0.0281,0.0255,0.0268,7256098.16592225,193185.905125781544
1658242800,2022-07-19 15:00:00,MATIC3S/USDT,0.0263,0.029,0.0261,0.0273,6224820.35820203,171512.465959711326
1658239200,2022-07-19 14:00:00,MATIC3S/USDT,0.0266,0.028,0.0263,0.0263,2967404.96284536,80066.202187270419
1658235600,2022-07-19 13:00:00,MATIC3S/USDT,0.0254,0.0275,0.025,0.0265,4315216.67644932,112601.770119526509
1658232000,2022-07-19 12:00:00,MATIC3S/USDT,0.0265,0.0271,0.0249,0.0253,4011602.92978053,104561.319571922319
1658228400,2022-07-19 11:00:00,MATIC3S/USDT,0.0272,0.0279,0.0252,0.0266,3908149.72099571,103149.815990887406
1658224800,2022-07-19 10:00:00,MATIC3S/USDT,0.0284,0.0291,0.0267,0.0273,4488151.62548004,125457.629190177637
1658221200,2022-07-19 09:00:00,MATIC3S/USDT,0.0279,0.0293,0.0278,0.0285,2401330.33281994,68095.119400884928
1658217600,2022-07-19 08:00:00,MATIC3S/USDT,0.0296,0.0299,0.0277,0.0279,3574634.01544199,102316.794008350677
1658214000,2022-07-19 07:00:00,MATIC3S/USDT,0.0287,0.03,0.0278,0.0294,4061270.4147634,116252.815584669292
1658210400,2022-07-19 06:00:00,MATIC3S/USDT,0.0275,0.0292,0.0269,0.0285,4188092.86243397,116074.968107731627
1658206800,2022-07-19 05:00:00,MATIC3S/USDT,0.0275,0.0281,0.0264,0.0275,4163370.91809937,112977.355500819921
1658203200,2022-07-19 04:00:00,MATIC3S/USDT,0.0284,0.0299,0.0273,0.0274,5407729.24584236,153454.74823230769
1658199600,2022-07-19 03:00:00,MATIC3S/USDT,0.0279,0.029,0.026,0.0283,4776690.56535972,130539.023103898904
1658196000,2022-07-19 02:00:00,MATIC3S/USDT,0.0278,0.0284,0.0264,0.0279,4052659.62884562,111024.974493141774
1658192400,2022-07-19 01:00:00,MATIC3S/USDT,0.0268,0.0287,0.026,0.028,6194470.79692034,170018.731943762936
1658188800,2022-07-19 00:00:00,MATIC3S/USDT,0.024,0.0277,0.0226,0.0267,11693246.43534467,297099.764668772593
1658185200,2022-07-18 23:00:00,MATIC3S/USDT,0.027,0.0277,0.0231,0.0238,8839789.09472015,219541.057944586246
1658181600,2022-07-18 22:00:00,MATIC3S/USDT,0.0305,0.0308,0.0264,0.0271,4117689.46017849,118812.898970179074
1658178000,2022-07-18 21:00:00,MATIC3S/USDT,0.0324,0.0336,0.029,0.0304,5151251.48370346,161130.77750714369
1658174400,2022-07-18 20:00:00,MATIC3S/USDT,0.0312,0.0326,0.0296,0.0323,3989050.30307316,124976.690591268288
1658170800,2022-07-18 19:00:00,MATIC3S/USDT,0.031,0.0338,0.0301,0.0311,7511629.64085805,239626.945070055929
1658167200,2022-07-18 18:00:00,MATIC3S/USDT,0.029,0.0315,0.0278,0.0311,4255259.61526068,124945.023039892193
1658163600,2022-07-18 17:00:00,MATIC3S/USDT,0.0256,0.0296,0.0255,0.029,5458384.12844517,149042.066740829085
1658160000,2022-07-18 16:00:00,MATIC3S/USDT,0.0219,0.0265,0.021,0.0258,8001188.29663203,196302.46587035245
1658156400,2022-07-18 15:00:00,MATIC3S/USDT,0.03,0.0301,0.0217,0.0221,8035290.19536177,204018.229892320999
1658152800,2022-07-18 14:00:00,MATIC3S/USDT,0.0299,0.0318,0.0295,0.0301,2940466.27728034,90262.738870397055
1658149200,2022-07-18 13:00:00,MATIC3S/USDT,0.0301,0.0315,0.0293,0.0298,1724580.39306564,52608.098378604486
1658145600,2022-07-18 12:00:00,MATIC3S/USDT,0.031,0.033,0.0296,0.0301,3453362.73972068,108789.65491649016
1658142000,2022-07-18 11:00:00,MATIC3S/USDT,0.0305,0.0326,0.0292,0.0313,3138433.69897523,96661.86407048281
1658138400,2022-07-18 10:00:00,MATIC3S/USDT,0.0306,0.0317,0.0271,0.0305,3986134.57136132,117029.718781903478
1658134800,2022-07-18 09:00:00,MATIC3S/USDT,0.0329,0.0333,0.0302,0.0307,3690256.11070696,116075.132562470383
1658131200,2022-07-18 08:00:00,MATIC3S/USDT,0.0314,0.0337,0.0296,0.0329,4063376.00219479,129286.230024521236
1658127600,2022-07-18 07:00:00,MATIC3S/USDT,0.0333,0.0346,0.0299,0.0318,4247157.64591428,138298.170262890064
1658124000,2022-07-18 06:00:00,MATIC3S/USDT,0.032,0.0345,0.0316,0.0332,4949318.79795127,164246.3812241101
1658120400,2022-07-18 05:00:00,MATIC3S/USDT,0.0443,0.0443,0.0313,0.0322,3970348.26223898,139640.462681848492
1658116800,2022-07-18 04:00:00,MATIC3S/USDT,0.0528,0.0544,0.0428,0.0442,2462486.30587005,117335.2030778244
1658113200,2022-07-18 03:00:00,MATIC3S/USDT,0.0535,0.0551,0.0505,0.0528,1633279.05788363,86068.952145914475
1658109600,2022-07-18 02:00:00,MATIC3S/USDT,0.0612,0.0621,0.0524,0.0538,1829492.76440819,104311.361350292433
1658106000,2022-07-18 01:00:00,MATIC3S/USDT,0.0645,0.0645,0.0591,0.0611,932226.97806729,57080.05337426423
1658102400,2022-07-18 00:00:00,MATIC3S/USDT,0.0634,0.0659,0.0608,0.065,626061.71374761,39544.010176123587
1658098800,2022-07-17 23:00:00,MATIC3S/USDT,0.062,0.0654,0.0608,0.0633,823453.3202955,51738.32659100801
1658095200,2022-07-17 22:00:00,MATIC3S/USDT,0.0586,0.0624,0.0584,0.0616,716700.0153646,43372.321996139109
1658091600,2022-07-17 21:00:00,MATIC3S/USDT,0.0605,0.0608,0.0571,0.0587,869794.25269011,51166.015487050469
1658088000,2022-07-17 20:00:00,MATIC3S/USDT,0.0589,0.061,0.0575,0.0604,687957.35083107,41036.138754806817
1658084400,2022-07-17 19:00:00,MATIC3S/USDT,0.0638,0.064,0.0574,0.0589,1141428.36215354,69425.868458105548
1658080800,2022-07-17 18:00:00,MATIC3S/USDT,0.0657,0.0663,0.0626,0.0638,1057054.82016897,67769.506143449461
1658077200,2022-07-17 17:00:00,MATIC3S/USDT,0.0636,0.0667,0.0586,0.0657,1244651.1446907,76291.870271224576
1658073600,2022-07-17 16:00:00,MATIC3S/USDT,0.062,0.0654,0.0604,0.0636,1169694.98333823,74220.627059665509
1658070000,2022-07-17 15:00:00,MATIC3S/USDT,0.0601,0.0643,0.0598,0.0621,871352.68476882,54041.773581229978
1658066400,2022-07-17 14:00:00,MATIC3S/USDT,0.0594,0.0612,0.0574,0.0601,1106585.16812986,65902.795865062181
1658062800,2022-07-17 13:00:00,MATIC3S/USDT,0.0577,0.0607,0.0541,0.0593,1456115.76949171,83854.265628652988
1658059200,2022-07-17 12:00:00,MATIC3S/USDT,0.0601,0.0601,0.0561,0.058,935892.41248088,54268.492463453948
1658055600,2022-07-17 11:00:00,MATIC3S/USDT,0.0605,0.0621,0.0594,0.06,254244.27623709,15442.300247367079
1658052000,2022-07-17 10:00:00,MATIC3S/USDT,0.062,0.0644,0.0604,0.0607,497279.39034916,30969.973042962082
1658048400,2022-07-17 09:00:00,MATIC3S/USDT,0.0599,0.0625,0.0577,0.0618,561397.56092242,34135.240337722947
1658044800,2022-07-17 08:00:00,MATIC3S/USDT,0.0602,0.063,0.0589,0.0598,654148.19175988,39888.167998809311
1658041200,2022-07-17 07:00:00,MATIC3S/USDT,0.056,0.0604,0.0551,0.0603,704515.2066904,40738.662443489385
1658037600,2022-07-17 06:00:00,MATIC3S/USDT,0.0618,0.062,0.0554,0.056,911174.18601579,53446.773935906754
1658034000,2022-07-17 05:00:00,MATIC3S/USDT,0.0683,0.0684,0.0597,0.0617,1538193.2965061,95676.745292211434
1658030400,2022-07-17 04:00:00,MATIC3S/USDT,0.07,0.0704,0.0661,0.0683,802901.32132265,54566.334359599845
1658026800,2022-07-17 03:00:00,MATIC3S/USDT,0.0723,0.0726,0.0674,0.07,479702.32888406,33327.482181136813
1658023200,2022-07-17 02:00:00,MATIC3S/USDT,0.0725,0.0735,0.0708,0.072,441738.66269514,31825.819801066232
1658019600,2022-07-17 01:00:00,MATIC3S/USDT,0.0699,0.0745,0.0684,0.0722,595589.22430309,43072.643150844351
1658016000,2022-07-17 00:00:00,MATIC3S/USDT,0.0705,0.0712,0.068,0.07,684353.84082347,47390.691072694075
1658012400,2022-07-16 23:00:00,MATIC3S/USDT,0.0716,0.074,0.0693,0.0702,541841.98063806,38791.11004000942
1658008800,2022-07-16 22:00:00,MATIC3S/USDT,0.0729,0.0748,0.0711,0.0713,373051.0101686,27142.885812562212
1658005200,2022-07-16 21:00:00,MATIC3S/USDT,0.0725,0.075,0.071,0.0729,644120.18182867,46796.256118268728
1658001600,2022-07-16 20:00:00,MATIC3S/USDT,0.0718,0.0761,0.0712,0.0726,856770.71788492,63313.895139189816
1657998000,2022-07-16 19:00:00,MATIC3S/USDT,0.0707,0.0746,0.068,0.072,1136591.0948129,80481.459056614574
1657994400,2022-07-16 18:00:00,MATIC3S/USDT,0.0706,0.0721,0.068,0.0707,998502.09031895,70146.709865943274
1657990800,2022-07-16 17:00:00,MATIC3S/USDT,0.068,0.0716,0.0657,0.0707,1085719.41628311,74347.167507136141
1657987200,2022-07-16 16:00:00,MATIC3S/USDT,0.0746,0.0774,0.0665,0.0681,1882516.90304123,130861.162115296116
1657983600,2022-07-16 15:00:00,MATIC3S/USDT,0.0781,0.0787,0.0744,0.0747,477290.76134798,36317.011698547299
1657980000,2022-07-16 14:00:00,MATIC3S/USDT,0.077,0.081,0.077,0.0782,329785.90374837,26081.137771506255
1657976400,2022-07-16 13:00:00,MATIC3S/USDT,0.0827,0.0831,0.077,0.0773,908672.50892858,71830.546160630546
1657972800,2022-07-16 12:00:00,MATIC3S/USDT,0.0832,0.0852,0.0814,0.0826,336483.59567142,28220.094100753833
1657969200,2022-07-16 11:00:00,MATIC3S/USDT,0.0823,0.0845,0.0817,0.0832,331780.2981139,27419.366638276509
1657965600,2022-07-16 10:00:00,MATIC3S/USDT,0.0848,0.0849,0.0815,0.0825,438303.20849205,36321.432235764154
1657962000,2022-07-16 09:00:00,MATIC3S/USDT,0.085,0.0855,0.0834,0.0846,250028.49749483,21081.337983206077
1657958400,2022-07-16 08:00:00,MATIC3S/USDT,0.0857,0.0857,0.0829,0.0849,252924.53972393,21348.483199068861
1657954800,2022-07-16 07:00:00,MATIC3S/USDT,0.085,0.087,0.0833,0.0857,339437.79239673,28871.210313016864
1657951200,2022-07-16 06:00:00,MATIC3S/USDT,0.0838,0.0868,0.0834,0.0845,716574.12093494,60791.523022215708
1657947600,2022-07-16 05:00:00,MATIC3S/USDT,0.0816,0.0844,0.0809,0.0834,217649.6168056,17901.400336356781
1657944000,2022-07-16 04:00:00,MATIC3S/USDT,0.0818,0.0847,0.0812,0.0815,231724.77990865,19108.65169529223
1657940400,2022-07-16 03:00:00,MATIC3S/USDT,0.0829,0.0839,0.081,0.0813,219382.70730737,17990.234664117527
1657936800,2022-07-16 02:00:00,MATIC3S/USDT,0.0822,0.0845,0.0813,0.0829,582525.84797305,48344.304737885166
1657933200,2022-07-16 01:00:00,MATIC3S/USDT,0.0825,0.084,0.08,0.0819,318717.03862395,26063.453903462245
1657929600,2022-07-16 00:00:00,MATIC3S/USDT,0.0792,0.0826,0.077,0.0824,520408.77491626,41809.875594407534
1657926000,2022-07-15 23:00:00,MATIC3S/USDT,0.0762,0.0813,0.0749,0.0801,431978.59983949,33916.764253445963
1657922400,2022-07-15 22:00:00,MATIC3S/USDT,0.0772,0.0796,0.0753,0.0762,640833.16726043,49725.934645675813
1657918800,2022-07-15 21:00:00,MATIC3S/USDT,0.0766,0.0791,0.074,0.0771,467300.20071312,35876.014662134542
1657915200,2022-07-15 20:00:00,MATIC3S/USDT,0.0758,0.0798,0.0688,0.0766,993603.94436968,73394.810881978195
1657911600,2022-07-15 19:00:00,MATIC3S/USDT,0.0811,0.0831,0.075,0.0752,653446.55353972,51706.132856752536
1657908000,2022-07-15 18:00:00,MATIC3S/USDT,0.0855,0.0862,0.081,0.0812,297532.58835154,24753.353557285146
1657904400,2022-07-15 17:00:00,MATIC3S/USDT,0.088,0.088,0.082,0.085,1075276.89372868,90940.23888811889
1657900800,2022-07-15 16:00:00,MATIC3S/USDT,0.087,0.0903,0.0849,0.088,874630.78096381,77094.480426803983
1657897200,2022-07-15 15:00:00,MATIC3S/USDT,0.0836,0.0872,0.0815,0.0867,840141.03508813,70586.560394874447
1657893600,2022-07-15 14:00:00,MATIC3S/USDT,0.0847,0.0857,0.0816,0.0835,261138.2228707,21861.104436419584
1657890000,2022-07-15 13:00:00,MATIC3S/USDT,0.0808,0.0887,0.0808,0.0848,935265.97339488,79493.351542130322
1657886400,2022-07-15 12:00:00,MATIC3S/USDT,0.0848,0.0857,0.0781,0.0812,494343.34439644,40525.553332742162
1657882800,2022-07-15 11:00:00,MATIC3S/USDT,0.0811,0.0851,0.0799,0.0837,271163.84008877,22483.168386482748
1657879200,2022-07-15 10:00:00,MATIC3S/USDT,0.0794,0.0847,0.0786,0.0814,285487.83752288,23308.343459134948
1657875600,2022-07-15 09:00:00,MATIC3S/USDT,0.0798,0.0825,0.0757,0.0793,297577.60473222,23296.173036667133
1657872000,2022-07-15 08:00:00,MATIC3S/USDT,0.0824,0.0829,0.0777,0.0796,361388.24529337,29062.377502383875
1657868400,2022-07-15 07:00:00,MATIC3S/USDT,0.0845,0.085,0.0791,0.0821,505835.39777922,41046.74225968069
1657864800,2022-07-15 06:00:00,MATIC3S/USDT,0.0812,0.0854,0.0811,0.0845,341031.54785882,28482.916188668197
1657861200,2022-07-15 05:00:00,MATIC3S/USDT,0.0834,0.0864,0.0813,0.082,288049.60372602,24168.66216798323
1657857600,2022-07-15 04:00:00,MATIC3S/USDT,0.0774,0.084,0.0764,0.0835,404180.08753948,32597.64129268288
1657854000,2022-07-15 03:00:00,MATIC3S/USDT,0.08,0.0818,0.0764,0.0775,499461.48451737,39535.852959355335
1657850400,2022-07-15 02:00:00,MATIC3S/USDT,0.0743,0.0812,0.071,0.0805,588131.74921966,45317.807942505513
1657846800,2022-07-15 01:00:00,MATIC3S/USDT,0.0819,0.084,0.0736,0.0736,534122.33992521,41612.867279091059
1657843200,2022-07-15 00:00:00,MATIC3S/USDT,0.0774,0.084,0.0764,0.0824,470840.26054385,37955.724552835763
1657839600,2022-07-14 23:00:00,MATIC3S/USDT,0.0857,0.0868,0.0757,0.0775,1007411.00277581,81045.443638191287
1657836000,2022-07-14 22:00:00,MATIC3S/USDT,0.091,0.093,0.0856,0.0863,438766.13028155,39431.554547804325
