https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume FIDA,Volume USDT
1625961600000.0,2021-07-11 00:00:00,FIDA/USDT,1.63117,1.68854,1.61433,1.6749,142.28747984954325,238.3173
1625875200000.0,2021-07-10 00:00:00,FIDA/USDT,1.69397,1.73576,1.60799,1.63117,430.9708307533856,702.98669
1625788800000.0,2021-07-09 00:00:00,FIDA/USDT,1.67978,1.74888,1.61905,1.69397,2240.4904514247596,3795.32361
1625702400000.0,2021-07-08 00:00:00,FIDA/USDT,1.88347,1.89092,1.65927,1.67978,8198.481950017263,13771.64601
1625616000000.0,2021-07-07 00:00:00,FIDA/USDT,1.80215,1.95659,1.78021,1.88347,10696.934880831657,20147.35594
1625529600000.0,2021-07-06 00:00:00,FIDA/USDT,1.70925,1.82859,1.7075,1.80215,8809.76599617124,15876.51979
1625443200000.0,2021-07-05 00:00:00,FIDA/USDT,1.79473,1.79473,1.67448,1.70925,541.962702939886,926.34975
1625356800000.0,2021-07-04 00:00:00,FIDA/USDT,1.76456,1.83555,1.72294,1.79473,3319.1977344781667,5957.06375
1625270400000.0,2021-07-03 00:00:00,FIDA/USDT,1.72347,1.79785,1.6951,1.76456,1307.553061386408,2307.25583
1625184000000.0,2021-07-02 00:00:00,FIDA/USDT,1.70462,1.72485,1.60589,1.72347,1042.8505805148914,1797.32169
1625097600000.0,2021-07-01 00:00:00,FIDA/USDT,1.83861,1.84223,1.63836,1.70462,2669.7956084053926,4550.98699
1625011200000.0,2021-06-30 00:00:00,FIDA/USDT,1.76027,1.85,1.63259,1.83861,18355.863685066437,33749.27453
1624924800000.0,2021-06-29 00:00:00,FIDA/USDT,1.66818,1.81541,1.64956,1.76027,14470.50666659092,25471.99877
1624838400000.0,2021-06-28 00:00:00,FIDA/USDT,1.59771,1.72279,1.57295,1.66818,19231.92277212291,32082.30893
1624752000000.0,2021-06-27 00:00:00,FIDA/USDT,1.47401,1.5998,1.46457,1.59771,2685.8440893528864,4291.19996
1624665600000.0,2021-06-26 00:00:00,FIDA/USDT,1.4423,1.49559,1.34861,1.47401,7957.245649622459,11729.05966
1624579200000.0,2021-06-25 00:00:00,FIDA/USDT,1.59381,1.65233,1.41779,1.4423,4978.6309158982185,7180.67937
1624492800000.0,2021-06-24 00:00:00,FIDA/USDT,1.55882,1.67816,1.46115,1.59381,9047.612507136986,14420.17529
1624406400000.0,2021-06-23 00:00:00,FIDA/USDT,1.39038,1.65393,1.33643,1.55882,22560.456011598515,35167.69004
1624320000000.0,2021-06-22 00:00:00,FIDA/USDT,1.42327,1.50491,1.11689,1.39038,52301.12623886995,72718.4399
1624233600000.0,2021-06-21 00:00:00,FIDA/USDT,1.85545,1.86196,1.39006,1.42327,68347.04382162204,97276.29706
1624147200000.0,2021-06-20 00:00:00,FIDA/USDT,1.83978,1.877,1.66557,1.85545,16077.115966477135,29830.28482
1624060800000.0,2021-06-19 00:00:00,FIDA/USDT,1.89908,1.93347,1.83917,1.83978,2652.973312026438,4880.88724
1623974400000.0,2021-06-18 00:00:00,FIDA/USDT,2.05038,2.05098,1.8392,1.89908,1081.5985529835498,2054.04218
1623888000000.0,2021-06-17 00:00:00,FIDA/USDT,2.0688,2.16088,2.01627,2.05038,13022.494040129146,26701.06133
1623801600000.0,2021-06-16 00:00:00,FIDA/USDT,2.1345,2.15587,2.02,2.0688,13626.985460170146,28191.50752
1623715200000.0,2021-06-15 00:00:00,FIDA/USDT,2.12946,2.20779,2.11538,2.1345,9565.347837901149,20417.23496
1623628800000.0,2021-06-14 00:00:00,FIDA/USDT,2.06187,2.15612,1.99321,2.12946,26323.186399368853,56054.17251
1623542400000.0,2021-06-13 00:00:00,FIDA/USDT,1.94189,2.09352,1.86376,2.06187,28300.611973596784,58352.18281
1623456000000.0,2021-06-12 00:00:00,FIDA/USDT,1.94263,1.99056,1.82979,1.93688,24009.67683594234,46503.86287
1623369600000.0,2021-06-11 00:00:00,FIDA/USDT,2.17184,2.18161,1.89051,1.94263,42182.87359404518,81945.71573
1623283200000.0,2021-06-10 00:00:00,FIDA/USDT,2.26097,2.28271,2.11386,2.17184,20918.94020738176,45432.5911
1623196800000.0,2021-06-09 00:00:00,FIDA/USDT,2.18677,2.3233,2.08233,2.26097,11135.58046767538,25177.21337
1623110400000.0,2021-06-08 00:00:00,FIDA/USDT,2.11929,2.23471,1.84353,2.18677,24610.757377319056,53818.06591
1623024000000.0,2021-06-07 00:00:00,FIDA/USDT,2.311,2.44254,2.10786,2.11929,37424.28065059525,79312.90374
1622937600000.0,2021-06-06 00:00:00,FIDA/USDT,2.19126,2.34626,2.14495,2.311,5751.312418866291,13291.283
1622851200000.0,2021-06-05 00:00:00,FIDA/USDT,2.14581,2.3635,2.10797,2.19126,12713.617909330702,27858.84238
1622764800000.0,2021-06-04 00:00:00,FIDA/USDT,2.321,2.34288,2.00662,2.14581,6786.479264240544,14562.49507
1622678400000.0,2021-06-03 00:00:00,FIDA/USDT,2.04792,2.3467,2.0397,2.321,14201.768853942265,32962.30551
1622592000000.0,2021-06-02 00:00:00,FIDA/USDT,1.91158,2.11138,1.87875,2.04792,4196.096947146373,8593.27086
1622505600000.0,2021-06-01 00:00:00,FIDA/USDT,2.02054,2.02056,1.85172,1.91158,13771.280684041472,26324.90473
1622419200000.0,2021-05-31 00:00:00,FIDA/USDT,1.77819,2.02169,1.70491,2.02054,7641.08339354826,15439.11464
1622332800000.0,2021-05-30 00:00:00,FIDA/USDT,1.69358,1.83396,1.6,1.77819,3798.710199697445,6754.82849
1622246400000.0,2021-05-29 00:00:00,FIDA/USDT,1.77986,1.86225,1.6,1.69358,23108.554222416416,39136.18526
1622160000000.0,2021-05-28 00:00:00,FIDA/USDT,2.06028,2.2536,1.72566,1.77986,26356.94945669884,46911.68006
1622073600000.0,2021-05-27 00:00:00,FIDA/USDT,2.18481,2.20091,1.95651,2.06028,19690.565253266544,40568.07778
1621987200000.0,2021-05-26 00:00:00,FIDA/USDT,1.89983,2.2536,1.85291,2.18481,41302.65322842718,90238.4498
1621900800000.0,2021-05-25 00:00:00,FIDA/USDT,1.96047,2.06553,1.67577,1.89983,82742.19728080934,157196.10866
1621814400000.0,2021-05-24 00:00:00,FIDA/USDT,1.56554,2.03475,1.5408,1.96047,56772.589317867656,111300.95818
1621728000000.0,2021-05-23 00:00:00,FIDA/USDT,1.92822,2.007,1.24348,1.56554,131580.83749377212,205995.06433
1621641600000.0,2021-05-22 00:00:00,FIDA/USDT,2.2838,2.35844,1.89009,1.92822,76108.7574758067,146754.42834
1621555200000.0,2021-05-21 00:00:00,FIDA/USDT,2.65119,2.84465,1.99144,2.2838,208690.34081355637,476607.00035
1621468800000.0,2021-05-20 00:00:00,FIDA/USDT,2.19924,2.88719,2.00181,2.65118,79091.82357667152,209686.66083
1621382400000.0,2021-05-19 00:00:00,FIDA/USDT,3.49776,3.58714,1.98172,2.19924,171421.01900201887,376995.96183
1621296000000.0,2021-05-18 00:00:00,FIDA/USDT,3.10369,3.57559,3.06438,3.49776,39817.498839257125,139272.05474
1621209600000.0,2021-05-17 00:00:00,FIDA/USDT,3.22258,3.48142,2.96255,3.10369,63745.043161527086,197844.85301
1621123200000.0,2021-05-16 00:00:00,FIDA/USDT,2.94801,3.5,2.93041,3.22258,91463.56768489844,294748.66395
1621036800000.0,2021-05-15 00:00:00,FIDA/USDT,3.10359,3.16131,2.83,2.94801,15018.25341840767,44273.96126
1620950400000.0,2021-05-14 00:00:00,FIDA/USDT,2.92918,3.24837,2.87246,3.10359,14822.871065443567,46004.11441
1620864000000.0,2021-05-13 00:00:00,FIDA/USDT,3.0968,3.27235,2.70005,2.92918,63019.491611986974,184595.43444
1620777600000.0,2021-05-12 00:00:00,FIDA/USDT,3.39469,3.5763,3.0832,3.0968,343087.55747868767,1062473.548
1620691200000.0,2021-05-11 00:00:00,FIDA/USDT,3.24039,3.40725,3.04366,3.39469,176739.53408116792,599975.92895
1620604800000.0,2021-05-10 00:00:00,FIDA/USDT,3.4234,3.7,3.00999,3.24039,115404.76471042066,373956.44552
1620518400000.0,2021-05-09 00:00:00,FIDA/USDT,3.49488,3.55414,3.29874,3.4234,20417.852661097157,69898.4768
1620432000000.0,2021-05-08 00:00:00,FIDA/USDT,3.27718,3.56613,3.22297,3.49488,64251.54233049489,224551.43026
1620345600000.0,2021-05-07 00:00:00,FIDA/USDT,3.31248,3.48571,3.16,3.27718,39467.51009709567,129342.13474
1620259200000.0,2021-05-06 00:00:00,FIDA/USDT,3.41386,3.45402,3.21,3.31248,36244.22001038497,120058.2539
1620172800000.0,2021-05-05 00:00:00,FIDA/USDT,3.1874,3.46506,3.17,3.41386,34391.87619878964,117409.05048
1620086400000.0,2021-05-04 00:00:00,FIDA/USDT,3.49299,3.60531,3.16096,3.1874,60964.771227332625,194319.11181
1620000000000.0,2021-05-03 00:00:00,FIDA/USDT,3.33737,3.65877,3.33529,3.49299,57823.13775017965,201975.64193
1619913600000.0,2021-05-02 00:00:00,FIDA/USDT,3.40121,3.452,3.20699,3.33737,28852.251560360404,96290.63879
1619827200000.0,2021-05-01 00:00:00,FIDA/USDT,3.07168,3.44085,3.01236,3.40121,36414.946480811246,123854.88012
1619740800000.0,2021-04-30 00:00:00,FIDA/USDT,3.02003,3.39652,2.96,3.07168,40117.001624518176,123226.59155
1619654400000.0,2021-04-29 00:00:00,FIDA/USDT,3.14413,3.20977,2.90318,3.02003,43636.90565656632,131784.76419
1619568000000.0,2021-04-28 00:00:00,FIDA/USDT,3.13461,3.24549,2.912,3.14413,50919.06364240664,160096.15557
1619481600000.0,2021-04-27 00:00:00,FIDA/USDT,3.03256,3.34014,3.01769,3.13461,141330.89799688,443017.24617
1619395200000.0,2021-04-26 00:00:00,FIDA/USDT,2.88704,3.2849,2.82667,3.03256,138032.73573152715,418592.55307
1619308800000.0,2021-04-25 00:00:00,FIDA/USDT,2.48391,2.9296,2.46461,2.88704,58225.26172827533,168098.65962
1619222400000.0,2021-04-24 00:00:00,FIDA/USDT,2.35755,2.62738,2.2,2.48391,75928.25591104348,188598.95414
1619136000000.0,2021-04-23 00:00:00,FIDA/USDT,2.52364,2.63159,2.08337,2.35755,102703.8773430044,242129.52603
1619049600000.0,2021-04-22 00:00:00,FIDA/USDT,2.2569,2.69084,2.2,2.52364,149476.05923586566,377223.76213
1618963200000.0,2021-04-21 00:00:00,FIDA/USDT,2.22021,2.3986,2.12808,2.2569,34781.40059373477,78498.143
1618876800000.0,2021-04-20 00:00:00,FIDA/USDT,2.20059,2.25871,2.0,2.22021,107697.00035582221,239109.95716
1618790400000.0,2021-04-19 00:00:00,FIDA/USDT,2.24623,2.79,2.13379,2.20059,123115.36550197902,270926.44217
1618704000000.0,2021-04-18 00:00:00,FIDA/USDT,2.10866,2.3,1.78024,2.24623,129040.87044514585,289855.47442
1618617600000.0,2021-04-17 00:00:00,FIDA/USDT,2.18141,2.281,2.10246,2.10866,41062.09095823888,86585.98872
1618531200000.0,2021-04-16 00:00:00,FIDA/USDT,2.36436,2.39623,2.13708,2.18141,53219.21681847979,116092.93176
1618444800000.0,2021-04-15 00:00:00,FIDA/USDT,2.30294,2.40435,2.23625,2.36436,86386.59319223807,204249.00548
1618358400000.0,2021-04-14 00:00:00,FIDA/USDT,2.31837,2.34441,2.08501,2.30294,106698.7683526275,245720.86159
1618272000000.0,2021-04-13 00:00:00,FIDA/USDT,2.32994,2.36327,2.2131,2.31834,49757.6153454627,115355.06996
1618185600000.0,2021-04-12 00:00:00,FIDA/USDT,2.3651,2.4376,2.25571,2.32994,76711.79967295296,178733.89053
1618099200000.0,2021-04-11 00:00:00,FIDA/USDT,2.30029,2.38247,2.2,2.3651,191207.50730624498,452224.87553
1618012800000.0,2021-04-10 00:00:00,FIDA/USDT,2.32781,2.41199,2.21269,2.30029,46052.353546726714,105933.76834
1617926400000.0,2021-04-09 00:00:00,FIDA/USDT,2.18677,2.40385,2.178,2.32781,78188.84303272174,182008.7707
1617840000000.0,2021-04-08 00:00:00,FIDA/USDT,2.08792,2.19476,1.9777,2.18676,82012.80059540141,179342.31183
1617753600000.0,2021-04-07 00:00:00,FIDA/USDT,2.12586,2.18831,1.88076,2.08792,168031.726143722,350836.80165
1617667200000.0,2021-04-06 00:00:00,FIDA/USDT,2.06062,2.16038,1.95625,2.12586,47899.15023096535,101826.88751
1617580800000.0,2021-04-05 00:00:00,FIDA/USDT,2.11482,2.16317,2.031,2.06062,38048.48899845678,78403.4774
1617494400000.0,2021-04-04 00:00:00,FIDA/USDT,1.95267,2.16473,1.9333,2.11482,112924.75983771669,238815.5406
1617408000000.0,2021-04-03 00:00:00,FIDA/USDT,1.88154,2.02,1.86699,1.95267,68542.28496366514,133840.46358
1617321600000.0,2021-04-02 00:00:00,FIDA/USDT,1.79399,1.89096,1.76737,1.88154,34841.32475525367,65555.34618
1617235200000.0,2021-04-01 00:00:00,FIDA/USDT,1.80327,1.84275,1.76288,1.79399,44900.98352276211,80551.91543
1617148800000.0,2021-03-31 00:00:00,FIDA/USDT,1.83013,1.84,1.69728,1.80327,64992.55063856217,117199.11679
1617062400000.0,2021-03-30 00:00:00,FIDA/USDT,1.80406,1.90486,1.75791,1.83013,43276.984225164335,79202.50714
1616976000000.0,2021-03-29 00:00:00,FIDA/USDT,1.72065,1.82208,1.68715,1.80406,49202.30793876035,88763.91566
1616889600000.0,2021-03-28 00:00:00,FIDA/USDT,1.6336,1.78764,1.61144,1.72065,49877.60864789469,85821.90732
1616803200000.0,2021-03-27 00:00:00,FIDA/USDT,1.58032,1.65921,1.55897,1.6336,46032.20151199804,75198.20439
1616716800000.0,2021-03-26 00:00:00,FIDA/USDT,1.43469,1.59522,1.42835,1.58032,29753.529595271844,47020.09789
1616630400000.0,2021-03-25 00:00:00,FIDA/USDT,1.47777,1.50629,1.35107,1.43469,112096.4597299765,160823.66981
1616544000000.0,2021-03-24 00:00:00,FIDA/USDT,1.58949,1.68481,1.46763,1.47777,133661.46057234888,197520.89659
1616457600000.0,2021-03-23 00:00:00,FIDA/USDT,1.68402,1.72208,1.56931,1.5895,96132.40933626927,152802.46464
1616371200000.0,2021-03-22 00:00:00,FIDA/USDT,1.68897,1.84863,1.67,1.68402,173348.1803660289,291921.8027
1616284800000.0,2021-03-21 00:00:00,FIDA/USDT,1.6966,1.72144,1.65098,1.68897,41255.32986968389,69679.01449
1616198400000.0,2021-03-20 00:00:00,FIDA/USDT,1.74462,1.77424,1.69451,1.6966,96438.87438406223,163618.19428
1616112000000.0,2021-03-19 00:00:00,FIDA/USDT,1.72966,1.79999,1.68098,1.74462,120839.33133289771,210818.71423
1616025600000.0,2021-03-18 00:00:00,FIDA/USDT,1.76478,1.7958,1.71732,1.72966,90370.97995559822,156311.06919
1615939200000.0,2021-03-17 00:00:00,FIDA/USDT,1.76279,1.77947,1.63448,1.76478,224030.7305386507,395364.95264
1615852800000.0,2021-03-16 00:00:00,FIDA/USDT,1.94001,2.0061,1.72903,1.7616,1599352.6331516802,2817419.59856
1615766400000.0,2021-03-15 00:00:00,FIDA/USDT,1.97257,2.01772,1.80839,1.94001,433862.6046515224,841697.79165
1615680000000.0,2021-03-14 00:00:00,FIDA/USDT,1.95255,2.03241,1.9,1.97257,212388.9618822146,418952.09454
1615593600000.0,2021-03-13 00:00:00,FIDA/USDT,1.76308,1.97215,1.71324,1.95255,211059.52886737854,412104.28309
1615507200000.0,2021-03-12 00:00:00,FIDA/USDT,1.78087,1.86948,1.7186,1.76308,237065.3036731175,417965.0956
1615420800000.0,2021-03-11 00:00:00,FIDA/USDT,1.59849,1.88,1.55,1.78087,402944.6344314858,717592.01112
1615334400000.0,2021-03-10 00:00:00,FIDA/USDT,1.65754,1.67005,1.53942,1.59849,128817.33284537283,205913.21838
1615248000000.0,2021-03-09 00:00:00,FIDA/USDT,1.55301,1.65775,1.53101,1.65754,67185.30951892564,111362.33794
1615161600000.0,2021-03-08 00:00:00,FIDA/USDT,1.55121,1.58826,1.47552,1.55301,46571.96598862854,72326.7289
1615075200000.0,2021-03-07 00:00:00,FIDA/USDT,1.44581,1.72,1.42184,1.55121,120802.96868251235,187390.77305
1614988800000.0,2021-03-06 00:00:00,FIDA/USDT,1.35966,1.46377,1.3127,1.44581,16213.34934050809,23441.42261
1614902400000.0,2021-03-05 00:00:00,FIDA/USDT,1.40671,1.55714,1.30169,1.35966,36047.11302825706,49011.8177
1614816000000.0,2021-03-04 00:00:00,FIDA/USDT,1.49231,1.5312,1.37212,1.40671,54195.34825230503,76237.13834
1614729600000.0,2021-03-03 00:00:00,FIDA/USDT,1.50656,1.61047,1.48009,1.49231,83841.7168148709,125117.83242
1614643200000.0,2021-03-02 00:00:00,FIDA/USDT,1.61218,1.65681,1.45685,1.50656,130025.56123221114,195891.30953
1614556800000.0,2021-03-01 00:00:00,FIDA/USDT,1.41484,1.66497,1.40598,1.61218,90162.73021622897,145358.5504
1614470400000.0,2021-02-28 00:00:00,FIDA/USDT,1.47772,1.56285,1.26243,1.41484,99518.32084900059,140802.50107
1614384000000.0,2021-02-27 00:00:00,FIDA/USDT,1.42513,1.6,1.4,1.47772,59699.8521167745,88219.66547
1614297600000.0,2021-02-26 00:00:00,FIDA/USDT,1.48172,1.6253,1.38463,1.42513,270919.694989229,386095.78492
1614211200000.0,2021-02-25 00:00:00,FIDA/USDT,1.74593,1.89978,1.45,1.48172,976792.4573536161,1447332.91991
1614124800000.0,2021-02-24 00:00:00,FIDA/USDT,1.59315,1.86608,1.53514,1.74593,321906.1805627946,562025.65783
1614038400000.0,2021-02-23 00:00:00,FIDA/USDT,1.58966,1.72987,1.22,1.59315,508714.9184132065,810459.17227
1613952000000.0,2021-02-22 00:00:00,FIDA/USDT,1.35202,1.61176,1.10003,1.58966,681328.1789250531,1083080.15291
1613865600000.0,2021-02-21 00:00:00,FIDA/USDT,1.20937,1.37712,1.19921,1.35202,276041.18659487285,373213.2051
1613779200000.0,2021-02-20 00:00:00,FIDA/USDT,1.33466,1.3635,1.1709,1.20937,230005.1157875588,278161.28688
1613692800000.0,2021-02-19 00:00:00,FIDA/USDT,1.07162,1.34,1.02791,1.33466,546960.8843825394,730006.81395
1613606400000.0,2021-02-18 00:00:00,FIDA/USDT,1.01802,1.08403,1.01802,1.07162,19872.542459080643,21295.81395
1613520000000.0,2021-02-17 00:00:00,FIDA/USDT,0.96818,1.04028,0.91645,1.01802,31329.367743266343,31893.92295
1613433600000.0,2021-02-16 00:00:00,FIDA/USDT,0.9904,1.02486,0.94214,0.96818,65091.110196451074,63019.91107
1613347200000.0,2021-02-15 00:00:00,FIDA/USDT,1.01029,1.04712,0.90308,0.9904,46429.92100161551,45984.19376
1613260800000.0,2021-02-14 00:00:00,FIDA/USDT,1.02742,1.03877,0.98428,1.01029,39517.392699125994,39924.02667
1613174400000.0,2021-02-13 00:00:00,FIDA/USDT,1.05523,1.18366,0.98,1.02742,132052.13820054114,135673.00783
1613088000000.0,2021-02-12 00:00:00,FIDA/USDT,1.03612,1.0898,1.01303,1.05523,112519.91012385927,118734.38476
1613001600000.0,2021-02-11 00:00:00,FIDA/USDT,1.03018,1.07242,0.97073,1.03612,40270.26716982589,41724.82922
1612915200000.0,2021-02-10 00:00:00,FIDA/USDT,0.91542,1.05,0.85729,1.03018,57212.3705663088,58939.03991
1612828800000.0,2021-02-09 00:00:00,FIDA/USDT,0.89998,0.93546,0.86429,0.91925,14173.168311123198,13028.68497
1612742400000.0,2021-02-08 00:00:00,FIDA/USDT,0.78134,0.9,0.66057,0.89998,42260.89379763995,38033.9592
1612656000000.0,2021-02-07 00:00:00,FIDA/USDT,0.78605,0.80753,0.71916,0.78134,43608.28032610643,34072.89375
1612569600000.0,2021-02-06 00:00:00,FIDA/USDT,0.84254,0.85379,0.7453,0.78605,70946.07060619553,55767.1588
1612483200000.0,2021-02-05 00:00:00,FIDA/USDT,0.78994,0.87493,0.78994,0.84254,138184.60468345718,116426.05683
1612396800000.0,2021-02-04 00:00:00,FIDA/USDT,0.7771,0.79726,0.735,0.78994,82281.54813023774,64997.48613
1612310400000.0,2021-02-03 00:00:00,FIDA/USDT,0.73888,0.786,0.72513,0.7771,45448.19751640715,35317.79429
1612224000000.0,2021-02-02 00:00:00,FIDA/USDT,0.69995,0.75543,0.69095,0.73888,88115.13569185795,65106.51146
1612137600000.0,2021-02-01 00:00:00,FIDA/USDT,0.64428,0.7099,0.62131,0.69995,216689.6470319309,151671.91844
1612051200000.0,2021-01-31 00:00:00,FIDA/USDT,0.62,0.66559,0.60832,0.64428,51180.46743651829,32974.55156
1611964800000.0,2021-01-30 00:00:00,FIDA/USDT,0.59299,0.635,0.57071,0.62,9426.640177419355,5844.51691
1611878400000.0,2021-01-29 00:00:00,FIDA/USDT,0.59912,0.62,0.57098,0.59299,10959.03320460716,6498.5971
1611792000000.0,2021-01-28 00:00:00,FIDA/USDT,0.56815,0.61294,0.55583,0.59912,4988.17198557885,2988.5136
1611705600000.0,2021-01-27 00:00:00,FIDA/USDT,0.62993,0.63018,0.54314,0.56815,24069.760468186214,13675.23441
1611619200000.0,2021-01-26 00:00:00,FIDA/USDT,0.59404,0.63057,0.57287,0.62993,14283.983934722906,8997.91
1611532800000.0,2021-01-25 00:00:00,FIDA/USDT,0.6035,0.64146,0.58624,0.59404,7585.829977779274,4506.28644
1611446400000.0,2021-01-24 00:00:00,FIDA/USDT,0.56002,0.60388,0.55846,0.6035,2842.0931234465615,1715.2032
1611360000000.0,2021-01-23 00:00:00,FIDA/USDT,0.54762,0.57964,0.54473,0.56002,15401.039784293418,8624.8903
1611273600000.0,2021-01-22 00:00:00,FIDA/USDT,0.49848,0.56242,0.46101,0.54762,2616.233410028852,1432.70174
1611187200000.0,2021-01-21 00:00:00,FIDA/USDT,0.61286,0.6137,0.49517,0.49848,11407.387437810945,5686.35449
1611100800000.0,2021-01-20 00:00:00,FIDA/USDT,0.61786,0.62152,0.56224,0.61286,21275.422396632184,13038.85537
1611014400000.0,2021-01-19 00:00:00,FIDA/USDT,0.61457,0.65838,0.605,0.61786,97787.59905156508,60419.04595
1610928000000.0,2021-01-18 00:00:00,FIDA/USDT,0.59735,0.62809,0.58427,0.61457,74674.83022275737,45892.91041
1610841600000.0,2021-01-17 00:00:00,FIDA/USDT,0.57719,0.61183,0.54335,0.59735,2073.938511760274,1238.86717
1610755200000.0,2021-01-16 00:00:00,FIDA/USDT,0.5659,0.59993,0.55442,0.57719,87359.35825291499,50422.94799
1610668800000.0,2021-01-15 00:00:00,FIDA/USDT,0.58228,0.59651,0.52178,0.5659,15217.993514755259,8611.86253
1610582400000.0,2021-01-14 00:00:00,FIDA/USDT,0.56605,0.61775,0.53668,0.58228,5733.019715600742,3338.22272
1610496000000.0,2021-01-13 00:00:00,FIDA/USDT,0.53875,0.56793,0.50421,0.56605,4261.339015987987,2412.13095
1610409600000.0,2021-01-12 00:00:00,FIDA/USDT,0.52166,0.57291,0.49464,0.53875,9269.732825986079,4994.06856
1610323200000.0,2021-01-11 00:00:00,FIDA/USDT,0.58608,0.58923,0.43415,0.52166,9428.123317869877,4918.27481
1610236800000.0,2021-01-10 00:00:00,FIDA/USDT,0.61978,0.65787,0.55753,0.58608,44669.80151173901,26180.07727
1610150400000.0,2021-01-09 00:00:00,FIDA/USDT,0.60792,0.62296,0.58237,0.61978,88458.43993029784,54824.7719
1610064000000.0,2021-01-08 00:00:00,FIDA/USDT,0.57958,0.68461,0.51525,0.60792,172684.49411106724,104978.35766
1609977600000.0,2021-01-07 00:00:00,FIDA/USDT,0.56006,0.60467,0.54218,0.57958,78362.40220504503,45417.28107
1609891200000.0,2021-01-06 00:00:00,FIDA/USDT,0.56508,0.57591,0.52888,0.56006,72071.99212584365,40364.63991
1609804800000.0,2021-01-05 00:00:00,FIDA/USDT,0.51345,0.57085,0.47518,0.56508,115526.93029305585,65281.95777
1609718400000.0,2021-01-04 00:00:00,FIDA/USDT,0.452,0.51345,0.40226,0.51345,158284.84502872726,81271.35368
1609632000000.0,2021-01-03 00:00:00,FIDA/USDT,0.39081,0.45794,0.39081,0.452,26284.08210176991,11880.40511
1609545600000.0,2021-01-02 00:00:00,FIDA/USDT,0.37999,0.40907,0.3736,0.39081,27295.52844093038,10667.36547
1609459200000.0,2021-01-01 00:00:00,FIDA/USDT,0.36538,0.38,0.36538,0.37999,65734.06250164479,24978.28641
1609372800000.0,2020-12-31 00:00:00,FIDA/USDT,0.37304,0.37408,0.36101,0.36538,23542.493705183646,8601.95635
1609286400000.0,2020-12-30 00:00:00,FIDA/USDT,0.37321,0.38453,0.36285,0.37304,19316.09602187433,7205.67646
1609200000000.0,2020-12-29 00:00:00,FIDA/USDT,0.38451,0.39292,0.35732,0.37321,256513.0585729214,95733.23859
1609113600000.0,2020-12-28 00:00:00,FIDA/USDT,0.37651,0.39823,0.37274,0.38451,123183.11469142545,47365.13943
1609027200000.0,2020-12-27 00:00:00,FIDA/USDT,0.39072,0.40171,0.37098,0.37651,150749.96332102735,56758.86869
1608940800000.0,2020-12-26 00:00:00,FIDA/USDT,0.40496,0.4088,0.38402,0.39072,111120.26261773137,43416.90901
1608854400000.0,2020-12-25 00:00:00,FIDA/USDT,0.41303,0.41763,0.39286,0.40496,137537.65186685105,55697.2475
1608768000000.0,2020-12-24 00:00:00,FIDA/USDT,0.405,0.432,0.39488,0.41303,432962.5850906714,178826.53652
1608681600000.0,2020-12-23 00:00:00,FIDA/USDT,0.62591,0.65303,0.4,0.405,1960907.918839506,794167.70713
1608595200000.0,2020-12-22 00:00:00,FIDA/USDT,0.11005,0.9888,0.11005,0.62591,3105940.1537601254,1944039.00164
