https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LTC,Volume USDT
1657756800,2022-07-14 00:00:00,LTC/USDT,49.56467326,51.7,47.96140725,51.29197089,342761.91780247,6792.82745626
1657670400,2022-07-13 00:00:00,LTC/USDT,47.34432769,49.66847932,46.52734155,49.57364739,113480.12870446,2350.79165118
1657584000,2022-07-12 00:00:00,LTC/USDT,48.59551362,49.31,47.28913728,47.3564492,150638.07309585,3133.43492235
1657497600,2022-07-11 00:00:00,LTC/USDT,52.16425911,52.21844823,48.32659358,48.73456031,166393.977451,3313.14027939
1657411200,2022-07-10 00:00:00,LTC/USDT,54.1286316,55.0,50.71400657,52.07380611,175943.15989846,3338.2220082
1657324800,2022-07-09 00:00:00,LTC/USDT,51.38894129,54.71,51.38894129,54.06829468,121253.70836819,2314.61263536
1657238400,2022-07-08 00:00:00,LTC/USDT,52.20449627,53.92715236,50.80010211,51.38815835,233326.42947288,4429.38067135
1657152000,2022-07-07 00:00:00,LTC/USDT,50.33044107,52.58263054,49.79768036,52.1079368,188833.05125418,3695.73101946
1657065600,2022-07-06 00:00:00,LTC/USDT,49.73571538,51.26566909,49.00568422,50.3433012,92248.6670675,1841.14803144
1656979200,2022-07-05 00:00:00,LTC/USDT,52.26815645,52.46127624,48.0,49.75860769,99722.4193407,2000.30048852
1656892800,2022-07-04 00:00:00,LTC/USDT,50.89840604,52.39000001,49.7344351,52.22043193,94084.70909973,1846.23532661
1656806400,2022-07-03 00:00:00,LTC/USDT,50.53901197,52.10599321,49.18450752,50.91279328,89005.48831262,1772.80553443
1656720000,2022-07-02 00:00:00,LTC/USDT,51.15394487,51.59168057,49.78269294,50.55037035,88741.49376383,1755.5619974
1656633600,2022-07-01 00:00:00,LTC/USDT,53.87639892,56.1306984,50.1281,51.17283967,151826.3907311,2901.37917895
1656547200,2022-06-30 00:00:00,LTC/USDT,53.5900827,53.94701248,50.24418792,53.78000001,107810.42984951,2082.49335175
1656460800,2022-06-29 00:00:00,LTC/USDT,52.7136627,54.41559348,51.43952588,53.5900827,174411.24835835,3310.72776677
1656374400,2022-06-28 00:00:00,LTC/USDT,55.89053892,56.99365605,52.63013869,52.66493976,174945.43914672,3157.53973911
1656288000,2022-06-27 00:00:00,LTC/USDT,56.59960039,58.60655944,54.83548745,55.8248233,102753.02558932,1811.2378947
1656201600,2022-06-26 00:00:00,LTC/USDT,58.87959163,60.4079219,56.59960039,56.59960039,130936.22496467,2221.00044919
1656115200,2022-06-25 00:00:00,LTC/USDT,55.87535791,59.6770162,54.66273407,58.88407587,219634.80169364,3857.14911569
1656028800,2022-06-24 00:00:00,LTC/USDT,55.73803065,57.26,54.47381672,55.80757679,111017.46930785,1988.95051738
1655942400,2022-06-23 00:00:00,LTC/USDT,52.0961378,56.70283695,51.96,55.7114435,205927.6474441,3764.6790164
1655856000,2022-06-22 00:00:00,LTC/USDT,53.36306767,53.36306767,50.52289466,52.08717666,130821.83916943,2523.64034137
1655769600,2022-06-21 00:00:00,LTC/USDT,52.78985428,55.62000001,51.93740379,53.52403634,330678.26997677,6144.72672654
1655683200,2022-06-20 00:00:00,LTC/USDT,54.43999998,54.71,51.3656178,52.77514244,519084.47125794,9886.85541095
1655596800,2022-06-19 00:00:00,LTC/USDT,47.21999999,56.2706242,45.0,54.29499997,1069354.96773374,20418.24499412
1655510400,2022-06-18 00:00:00,LTC/USDT,47.54139963,48.33224897,41.57,47.26818996,395333.33342995,8794.83712038
1655424000,2022-06-17 00:00:00,LTC/USDT,44.82709893,48.40629698,44.4888826,47.6,286237.54729445,6159.84963293
1655337600,2022-06-16 00:00:00,LTC/USDT,50.60517325,51.15784679,44.06661276,44.73013374,223828.05441742,4820.57085625
1655251200,2022-06-15 00:00:00,LTC/USDT,46.1926909,50.8461545,41.71248902,50.70353052,394314.33741278,8823.35929245
1655164800,2022-06-14 00:00:00,LTC/USDT,43.36441138,46.34684537,40.33234165,46.1926909,766526.67945705,17321.12782417
1655078400,2022-06-13 00:00:00,LTC/USDT,47.95760247,48.3,41.12281742,43.36441139,762392.42436195,17465.62585449
1654992000,2022-06-12 00:00:00,LTC/USDT,52.20695926,52.62263128,47.39746478,47.95760247,394170.12492324,7872.71111839
1654905600,2022-06-11 00:00:00,LTC/USDT,56.66323194,57.91219352,51.69,52.15743942,403019.87914642,7447.41602004
1654819200,2022-06-10 00:00:00,LTC/USDT,60.18999999,60.29663973,55.79824231,56.61105097,339299.10909864,5846.48123615
1654732800,2022-06-09 00:00:00,LTC/USDT,61.42137304,62.36124232,59.38732116,60.19004049,180749.1966502,2957.01943071
1654646400,2022-06-08 00:00:00,LTC/USDT,63.96107078,64.38376451,61.22614628,61.3603438,191279.7165439,3072.3510895
1654560000,2022-06-07 00:00:00,LTC/USDT,64.43445288,65.46624117,60.24150001,63.88221098,279244.30945839,4446.81757709
1654473600,2022-06-06 00:00:00,LTC/USDT,63.0,66.49553462,62.93769979,64.41616743,183639.63415295,2816.92025036
1654387200,2022-06-05 00:00:00,LTC/USDT,63.74780698,63.77008827,61.69503293,63.17721564,75207.56713166,1195.64067696
1654300800,2022-06-04 00:00:00,LTC/USDT,62.60006458,64.27158126,61.43064117,63.738749,163167.97943039,2597.11259448
1654214400,2022-06-03 00:00:00,LTC/USDT,64.46458952,64.80868049,61.47125497,62.61258387,174088.73523525,2785.66222179
1654128000,2022-06-02 00:00:00,LTC/USDT,62.56023999,64.6024328,62.0433817,64.46136637,163931.08675197,2588.8751035
1654041600,2022-06-01 00:00:00,LTC/USDT,68.34618307,70.58876312,61.8905,62.6579984,232505.03999568,3558.99624338
1653955200,2022-05-31 00:00:00,LTC/USDT,69.04534708,69.72509682,66.83809367,68.37528077,137578.28526781,2007.99763962
1653868800,2022-05-30 00:00:00,LTC/USDT,63.53831816,69.61929006,63.30517622,69.05264336,262989.19027044,3942.19890938
1653782400,2022-05-29 00:00:00,LTC/USDT,63.0,64.33966743,61.92826561,63.68384835,122479.86451378,1927.39088577
1653696000,2022-05-28 00:00:00,LTC/USDT,61.64074778,63.94337041,61.37060494,63.04546503,144618.656933,2307.30934674
1653609600,2022-05-27 00:00:00,LTC/USDT,63.44130365,64.0,61.0196565,61.47801794,182610.65002147,2950.73890448
1653523200,2022-05-26 00:00:00,LTC/USDT,68.11883008,68.7488794,60.605852,63.45618572,234390.05527257,3619.48414972
1653436800,2022-05-25 00:00:00,LTC/USDT,70.23975478,71.5509958,67.9812386,68.24510846,150446.27902599,2167.81972777
1653350400,2022-05-24 00:00:00,LTC/USDT,68.96636202,70.6284559,67.18327697,70.2615363,156302.74168402,2254.62802604
1653264000,2022-05-23 00:00:00,LTC/USDT,71.66427214,73.88827598,68.42712547,69.02617864,219203.6910696,3079.28177293
1653177600,2022-05-22 00:00:00,LTC/USDT,69.96288619,72.43232288,69.46084943,71.66427214,48538.35131472,681.14598284
1653091200,2022-05-21 00:00:00,LTC/USDT,68.59426635,70.54246902,67.96172916,69.73040425,69532.50073992,1001.07288114
1653004800,2022-05-20 00:00:00,LTC/USDT,72.1059478,73.06408504,66.81334246,68.53399956,143719.47306288,2069.6751108
1652918400,2022-05-19 00:00:00,LTC/USDT,66.3252,72.61188953,64.82615285,72.16111985,194187.04671733,2811.20855871
1652832000,2022-05-18 00:00:00,LTC/USDT,72.96133763,74.24628983,65.86773707,66.01221567,198329.16787919,2872.69057641
1652745600,2022-05-17 00:00:00,LTC/USDT,67.32661901,73.86542298,67.1516,73.01002814,289251.30551645,4072.52342866
1652659200,2022-05-16 00:00:00,LTC/USDT,71.51760236,71.51760236,65.04735556,67.0123817,291016.74988056,4309.28520234
1652572800,2022-05-15 00:00:00,LTC/USDT,68.72940001,71.68192643,66.11031046,71.54807366,209449.75372214,3063.32607989
1652486400,2022-05-14 00:00:00,LTC/USDT,67.96639404,70.16660712,64.23514576,69.0103875,384213.65298558,5704.07422866
1652400000,2022-05-13 00:00:00,LTC/USDT,64.43996558,73.1942,63.3225238,67.8111299,325420.75939322,4701.19244897
1652313600,2022-05-12 00:00:00,LTC/USDT,66.62979473,69.78420001,54.28509338,64.51825647,1107851.52899491,18082.41984344
1652227200,2022-05-11 00:00:00,LTC/USDT,80.12971665,82.72577999,64.55994675,66.5665,1289054.41853594,17417.82615848
1652140800,2022-05-10 00:00:00,LTC/USDT,76.2235,84.878854,73.30997209,80.16575794,1076348.92087197,13406.06126984
1652054400,2022-05-09 00:00:00,LTC/USDT,93.93417999,94.88139483,75.4,75.9769,872202.25880332,10473.24876869
1651968000,2022-05-08 00:00:00,LTC/USDT,94.27451587,95.6956,91.61833811,93.93074062,294007.56405149,3151.67032281
1651881600,2022-05-07 00:00:00,LTC/USDT,96.61066047,97.23063098,92.78576529,94.36828469,153311.1529577,1604.50790453
1651795200,2022-05-06 00:00:00,LTC/USDT,96.76507235,98.36142589,92.9489289,96.66685994,317110.03994772,3317.02733708
1651708800,2022-05-05 00:00:00,LTC/USDT,106.26399999,106.84341004,94.90074466,96.78914125,410703.8271045,4131.47162643
1651622400,2022-05-04 00:00:00,LTC/USDT,99.06490749,107.0,99.06490749,106.39658258,295757.51181413,2871.27837078
1651536000,2022-05-03 00:00:00,LTC/USDT,100.61978994,101.3738179,97.53832638,99.36524677,240580.04078298,2401.15794952
1651449600,2022-05-02 00:00:00,LTC/USDT,99.28564498,101.8,98.36619741,100.64257698,144463.76352066,1447.33177767
1651363200,2022-05-01 00:00:00,LTC/USDT,95.82380207,99.90188855,94.5201,99.34775386,146041.44150992,1499.5405719
1651276800,2022-04-30 00:00:00,LTC/USDT,100.49964696,101.52688553,94.2214576,95.82381601,221473.78724745,2231.14887006
1651190400,2022-04-29 00:00:00,LTC/USDT,103.28062283,104.36411909,98.4596,100.38042475,203769.33278612,2011.07073344
1651104000,2022-04-28 00:00:00,LTC/USDT,100.44181444,104.35187409,99.74622261,103.35962991,451267.62317978,4433.0681926
1651017600,2022-04-27 00:00:00,LTC/USDT,98.52140491,101.8,97.78141009,100.51915943,249166.40345354,2488.69586429
1650931200,2022-04-26 00:00:00,LTC/USDT,104.56627359,105.26972447,96.536,98.5086776,353067.76839007,3470.06115251
1650844800,2022-04-25 00:00:00,LTC/USDT,104.59414806,104.82198348,98.54178189,104.60809453,297064.46146277,2902.19468107
1650758400,2022-04-24 00:00:00,LTC/USDT,105.19551144,105.87429289,103.73525502,104.56867469,72457.07537009,690.83792083
1650672000,2022-04-23 00:00:00,LTC/USDT,105.3262901,107.16556285,104.67225532,105.10597163,199355.85351742,1882.11889242
1650585600,2022-04-22 00:00:00,LTC/USDT,106.64682997,108.59842855,104.983,105.32469795,128207.2751168,1197.62236023
1650499200,2022-04-21 00:00:00,LTC/USDT,111.81229318,115.0,105.46702747,106.8044607,508288.26321432,4575.91915791
1650412800,2022-04-20 00:00:00,LTC/USDT,113.77756086,114.03387093,110.73071366,111.8426781,130425.15398598,1159.82765871
1650326400,2022-04-19 00:00:00,LTC/USDT,111.34049797,114.11678445,110.60828028,113.73239815,189921.74178015,1689.89935485
1650240000,2022-04-18 00:00:00,LTC/USDT,108.77032307,111.43236705,105.44022254,111.25361472,258290.78351289,2402.72769435
1650162114,2022-04-17 02:21:54,LTC/USDT,108.82286052,108.82286052,108.82286052,108.82286052,0.0,0.0
1650153600,2022-04-17 00:00:00,LTC/USDT,114.3214269,115.06452896,108.37384081,108.82286052,126397.97485867,1123.81661427
1650071505,2022-04-16 01:11:45,LTC/USDT,114.21039854,114.21039854,114.21039854,114.21039854,0.0,0.0
1650067200,2022-04-16 00:00:00,LTC/USDT,111.00534629,114.72238235,110.15080111,114.21039854,263516.94767344,2342.68845716
1649980800,2022-04-15 00:00:00,LTC/USDT,107.25108192,112.76903353,107.15663967,111.00561464,161107.66631823,1456.12837876
1649894400,2022-04-14 00:00:00,LTC/USDT,110.4318257,112.25302362,106.0,107.31221109,181204.98836392,1654.2477942
1649808000,2022-04-13 00:00:00,LTC/USDT,104.83864519,110.74522726,104.0,110.55941353,179706.84053408,1659.20794847
1649721600,2022-04-12 00:00:00,LTC/USDT,102.65780436,105.66784158,101.85582303,104.71993986,167797.38528637,1612.78630883
1649635200,2022-04-11 00:00:00,LTC/USDT,110.17,110.4566902,102.01594007,102.53145513,311791.54369975,2948.9829286
1649548800,2022-04-10 00:00:00,LTC/USDT,112.78528217,114.37896919,110.1380161,110.1380161,124252.77078387,1100.36623945
1649462400,2022-04-09 00:00:00,LTC/USDT,110.55934157,112.88598488,110.04113172,112.73616617,165335.1838874,1482.05807261
1649376000,2022-04-08 00:00:00,LTC/USDT,114.14827899,115.13377235,109.76405598,110.71863017,276816.77212551,2453.41741617
1649289600,2022-04-07 00:00:00,LTC/USDT,111.620673,114.97051852,110.20711019,114.15401525,158283.19131117,1401.10889694
1649203200,2022-04-06 00:00:00,LTC/USDT,122.74765842,123.00161982,111.53752204,111.68676865,450564.30582141,3848.59549582
1649116800,2022-04-05 00:00:00,LTC/USDT,124.79702462,127.17782653,122.67776779,122.74836843,157267.47038489,1256.87454618
1649030400,2022-04-04 00:00:00,LTC/USDT,128.71426841,128.86311572,121.27985597,124.75163405,369817.15126316,2980.60396525
1648944000,2022-04-03 00:00:00,LTC/USDT,124.97848388,129.44039082,123.79461722,128.81754264,257887.18180464,2036.0465386
1648857600,2022-04-02 00:00:00,LTC/USDT,124.63618413,128.39752434,123.79461722,124.75658802,341885.72524299,2714.70142864
1648771200,2022-04-01 00:00:00,LTC/USDT,123.85059055,126.24505913,119.17157537,124.90596343,412565.37951665,3374.42871236
1648684800,2022-03-31 00:00:00,LTC/USDT,131.05552197,132.81674935,121.40000001,123.83984573,594585.64304049,4704.33702869
1648598400,2022-03-30 00:00:00,LTC/USDT,129.84665189,134.0,126.1,131.05830413,392297.50591426,3003.88933435
1648512000,2022-03-29 00:00:00,LTC/USDT,127.34339341,131.89999999,127.21098395,129.9417005,259372.3002628,2004.8791368
1648425600,2022-03-28 00:00:00,LTC/USDT,129.45449086,132.68135531,126.76022172,127.37741949,617739.98758817,4716.05245595
1648339200,2022-03-27 00:00:00,LTC/USDT,124.80793546,129.69892519,123.23849583,129.69892519,494878.61242909,3932.07579596
1648252800,2022-03-26 00:00:00,LTC/USDT,123.99073375,125.51182159,121.95216684,124.82268321,155272.51642351,1253.87134227
1648166400,2022-03-25 00:00:00,LTC/USDT,126.42792155,127.17721994,121.83411278,123.97501221,542003.55650747,4346.48716401
1648080000,2022-03-24 00:00:00,LTC/USDT,122.48299502,127.69832508,120.20205003,126.43022965,446225.99894402,3614.85268123
1647993600,2022-03-23 00:00:00,LTC/USDT,122.77802492,124.37925044,118.63524553,122.46756278,764306.02043572,6337.48850132
1647907200,2022-03-22 00:00:00,LTC/USDT,116.02770699,123.5864119,115.60298856,122.78143943,434849.48865225,3602.07545805
1647820800,2022-03-21 00:00:00,LTC/USDT,114.80046112,116.7,113.12459315,116.04392821,580955.9223333,5049.37838556
1647734400,2022-03-20 00:00:00,LTC/USDT,116.76538944,118.28658382,111.43109293,114.79256349,429523.567619,3751.03715696
1647648000,2022-03-19 00:00:00,LTC/USDT,111.83794223,117.15600252,111.30671131,116.79155368,563887.54699723,4967.16116947
1647561600,2022-03-18 00:00:00,LTC/USDT,110.22723883,112.89765343,107.9013517,111.89641005,237740.88654023,2147.98924026
1647475200,2022-03-17 00:00:00,LTC/USDT,111.29612292,111.56233902,108.66043383,110.16509595,159576.36736329,1453.60685347
1647388800,2022-03-16 00:00:00,LTC/USDT,106.89220209,112.0,105.7,111.29476003,432294.84552758,3979.62437958
1647302400,2022-03-15 00:00:00,LTC/USDT,105.62045969,108.50190405,102.53372576,106.83210041,225668.87237845,2126.70034946
1647216000,2022-03-14 00:00:00,LTC/USDT,101.54748307,106.30809391,100.91271639,105.57034394,341088.90299348,3273.77077991
1647129600,2022-03-13 00:00:00,LTC/USDT,105.53489752,107.24816259,101.10505846,101.66760349,125955.59656001,1204.83225728
1647043200,2022-03-12 00:00:00,LTC/USDT,104.52341248,107.88622811,104.52341248,105.45983316,265477.165057,2505.84107261
1646956800,2022-03-11 00:00:00,LTC/USDT,102.49,106.76110413,99.76520432,104.57635361,493565.857381,4782.93279784
1646870400,2022-03-10 00:00:00,LTC/USDT,106.98239638,106.99999999,99.76520432,102.49189481,693729.89941549,6805.26483476
1646784000,2022-03-09 00:00:00,LTC/USDT,100.72121664,109.21811296,100.5862804,106.94275785,551494.2295094,5185.03192234
1646697600,2022-03-08 00:00:00,LTC/USDT,98.41663316,102.46360772,97.79616637,100.75826016,468871.1649632,4667.63463426
1646611200,2022-03-07 00:00:00,LTC/USDT,101.14597831,103.83238849,96.36236702,98.4305154,400690.44270182,4006.08635408
1646524800,2022-03-06 00:00:00,LTC/USDT,104.72500647,105.82195332,100.80188328,101.12168531,255257.99161001,2469.64455968
1646438400,2022-03-05 00:00:00,LTC/USDT,101.01707825,105.29480308,99.42301267,104.85678608,281275.3956631,2747.90166993
1646352000,2022-03-04 00:00:00,LTC/USDT,111.63560455,112.63415809,99.0540815,101.059249,832401.03601257,7865.12406291
1646265600,2022-03-03 00:00:00,LTC/USDT,110.34295547,112.9307926,108.0,111.87943068,743737.54758522,6721.32514078
1646179200,2022-03-02 00:00:00,LTC/USDT,112.39544619,114.56423614,109.2,110.33713746,631476.19864148,5653.41117218
1646092800,2022-03-01 00:00:00,LTC/USDT,113.80203683,115.89942188,109.96108612,112.55485552,590140.45980837,5241.91125706
1646006400,2022-02-28 00:00:00,LTC/USDT,102.93966572,113.870976,101.26521397,113.84195637,699377.38901523,6507.40567582
1645920000,2022-02-27 00:00:00,LTC/USDT,108.13693882,110.03028724,101.24589783,102.94626968,410385.45934134,3880.18892409
1645833600,2022-02-26 00:00:00,LTC/USDT,109.26160628,114.77827777,106.54032013,108.0898281,516825.45986211,4689.52702712
1645747200,2022-02-25 00:00:00,LTC/USDT,104.07702132,110.59443507,101.68742563,109.14013705,908698.30028094,8678.80338094
1645660800,2022-02-24 00:00:00,LTC/USDT,105.24835558,107.74235289,91.56169684,104.25711638,1227389.14831961,12486.23142906
1645574400,2022-02-23 00:00:00,LTC/USDT,107.55724317,111.38,105.06274962,105.42994539,568599.37379553,5236.52254724
1645488000,2022-02-22 00:00:00,LTC/USDT,102.852,107.77251299,100.22839932,107.43579831,761983.38300547,7333.92456399
1645401600,2022-02-21 00:00:00,LTC/USDT,110.71979728,114.48,102.11833507,102.65361962,1087609.01691308,9948.12583292
1645315200,2022-02-20 00:00:00,LTC/USDT,115.57947283,115.64810792,108.56701555,110.56283943,340542.27055627,3068.44297851
1645228800,2022-02-19 00:00:00,LTC/USDT,114.87139366,117.11599999,113.1131096,115.58255665,305952.53167368,2647.68972853
1645142400,2022-02-18 00:00:00,LTC/USDT,116.17835544,123.19046322,114.0280199,114.87139366,912576.59750329,7725.61067845
1645056000,2022-02-17 00:00:00,LTC/USDT,127.66847438,128.97631013,114.99299269,116.27766659,798004.79874886,6545.30046655
1644969600,2022-02-16 00:00:00,LTC/USDT,131.55685047,131.8026429,125.53713601,127.4896299,363265.1489579,2839.02369844
1644883200,2022-02-15 00:00:00,LTC/USDT,124.71171498,132.34885837,124.01508985,131.62604813,628882.49642573,4858.68383788
1644796800,2022-02-14 00:00:00,LTC/USDT,125.67299874,126.85226833,121.33795704,124.52812157,708399.73286774,5735.68839154
1644710400,2022-02-13 00:00:00,LTC/USDT,126.53188088,128.7486869,123.50617972,125.5820212,529545.99736093,4190.80406169
1644624000,2022-02-12 00:00:00,LTC/USDT,125.39868244,127.5665905,121.0,126.54195943,486702.38804213,3913.82579474
1644537600,2022-02-11 00:00:00,LTC/USDT,134.2553105,134.71511888,124.92005174,125.69123091,964464.16394492,7385.93080409
1644451200,2022-02-10 00:00:00,LTC/USDT,140.09070584,143.93508506,133.96530044,134.51287949,1195340.08993682,8623.53216219
1644364800,2022-02-09 00:00:00,LTC/USDT,133.61687653,140.87335006,132.12079244,140.07669763,910478.77496726,6607.24710969
1644278400,2022-02-08 00:00:00,LTC/USDT,137.29334939,142.684,130.50652779,133.43164439,1483385.92371531,10898.58343008
1644192000,2022-02-07 00:00:00,LTC/USDT,127.62740098,139.76166779,125.04908159,137.20545955,1153531.47611505,8632.03685772
1644105600,2022-02-06 00:00:00,LTC/USDT,121.89195337,128.02009807,120.57634585,127.54047421,700510.37582737,5637.83135831
1644019200,2022-02-05 00:00:00,LTC/USDT,121.12385513,123.76597831,118.87499768,121.7388532,681471.66592571,5616.6455437
1643932800,2022-02-04 00:00:00,LTC/USDT,110.9218675,121.33618558,108.69261599,121.24654637,1077417.1098343,9334.88088979
1643846400,2022-02-03 00:00:00,LTC/USDT,108.14480498,110.96802099,105.46433659,110.84120315,435965.04442088,4029.36390962
1643760000,2022-02-02 00:00:00,LTC/USDT,115.05887828,115.92269497,107.29246848,108.2659643,573991.44183631,5171.02179909
1643673600,2022-02-01 00:00:00,LTC/USDT,109.29730251,116.76523627,108.26640672,115.05192926,559271.89063705,5007.84955994
1643587200,2022-01-31 00:00:00,LTC/USDT,108.69081895,111.21416516,104.4,109.50609877,556685.66762062,5188.95289701
1643500800,2022-01-30 00:00:00,LTC/USDT,110.73409053,112.13600067,107.05839452,108.66311347,502406.00809264,4586.27408579
1643414400,2022-01-29 00:00:00,LTC/USDT,109.22739663,112.37363926,107.665965,110.66606861,344757.92981661,3139.51026198
1643328000,2022-01-28 00:00:00,LTC/USDT,106.79671844,109.95062736,105.33819675,109.41183081,644512.22280215,5998.41940594
1643241600,2022-01-27 00:00:00,LTC/USDT,106.80439216,109.79052119,102.96601001,106.64442139,1152813.39643023,10974.41273189
1643155200,2022-01-26 00:00:00,LTC/USDT,107.92206293,116.31984,104.7686304,106.92267602,902883.85084978,8158.56011595
1643068800,2022-01-25 00:00:00,LTC/USDT,109.63404193,109.85720138,105.28726244,107.72764224,742927.09885951,6874.55375484
1642982400,2022-01-24 00:00:00,LTC/USDT,112.15303359,112.15303359,97.69950705,109.61880336,2460950.24668739,23854.3567111
1642896000,2022-01-23 00:00:00,LTC/USDT,108.33079324,112.66759328,105.60360475,112.21035344,1220655.9248885,11223.10629135
1642809600,2022-01-22 00:00:00,LTC/USDT,114.29196963,117.15048883,96.61742601,108.35587166,3162161.98258487,29576.56854942
1642723200,2022-01-21 00:00:00,LTC/USDT,129.76941347,130.97484776,110.11676462,114.64050868,2592175.54279558,21610.94252805
1642636800,2022-01-20 00:00:00,LTC/USDT,136.50691492,142.73404489,128.9,129.857,1007615.86435273,7329.15285458
1642550400,2022-01-19 00:00:00,LTC/USDT,141.63242784,142.92070049,133.28921825,136.15877575,790657.82116789,5784.28052118
1642464000,2022-01-18 00:00:00,LTC/USDT,151.51867126,153.28085551,138.62480456,141.5458697,1124022.23753288,7851.86513126
1642377600,2022-01-17 00:00:00,LTC/USDT,146.47523451,153.97577954,145.45467076,151.09603006,1410087.15423246,9394.32415068
1642291200,2022-01-16 00:00:00,LTC/USDT,147.66849724,148.78226835,143.61026328,146.38071232,816390.14958888,5593.9402096
1642204800,2022-01-15 00:00:00,LTC/USDT,144.71052981,150.49979173,144.08214052,147.62718402,998257.73113644,6761.36227646
1642118400,2022-01-14 00:00:00,LTC/USDT,136.70993469,146.3016757,136.01138131,144.6163396,1843684.19114384,13157.67832458
1642032000,2022-01-13 00:00:00,LTC/USDT,141.76972707,142.25544519,134.5745159,136.50299329,715313.65610565,5190.05915441
1641945600,2022-01-12 00:00:00,LTC/USDT,131.8972181,142.06388708,131.0,141.89224212,1267989.72882026,9354.25185563
1641859200,2022-01-11 00:00:00,LTC/USDT,126.69614111,133.35609453,125.76824853,131.36449508,622176.58378513,4789.00360006
1641772800,2022-01-10 00:00:00,LTC/USDT,130.76169627,131.46314992,120.96007487,126.61029167,1103812.92227913,8788.04338292
1641686400,2022-01-09 00:00:00,LTC/USDT,129.39609677,132.507,127.81544923,130.85815768,881154.36420937,6773.62687938
1641600000,2022-01-08 00:00:00,LTC/USDT,131.38916463,134.64764632,125.0,129.40950405,3164515.90043853,24436.90720607
1641513600,2022-01-07 00:00:00,LTC/USDT,136.0,136.41553177,126.09104409,131.26575169,1381360.82066377,10494.09787372
1641427200,2022-01-06 00:00:00,LTC/USDT,135.35432761,138.0,132.5783377,136.17993311,991834.99493366,7333.54214096
1641340800,2022-01-05 00:00:00,LTC/USDT,146.61228029,149.8740118,129.75484423,135.30865717,1150296.06048875,8202.33065107
1641254400,2022-01-04 00:00:00,LTC/USDT,148.60569436,151.5,145.4714121,146.57900646,445075.51225426,2996.15836571
1641168000,2022-01-03 00:00:00,LTC/USDT,151.045955,151.06825756,146.12120933,148.34822393,389339.38188919,2608.91366946
1641081600,2022-01-02 00:00:00,LTC/USDT,150.82472411,153.20811295,147.93036822,151.13851868,363422.33511155,2409.40905957
1640995200,2022-01-01 00:00:00,LTC/USDT,146.23104365,150.87835178,146.23104365,150.73189901,291322.50881754,1957.13263996
1640908800,2021-12-31 00:00:00,LTC/USDT,147.88658545,152.7,143.87038741,146.25924649,452858.42793469,3052.47770299
1640822400,2021-12-30 00:00:00,LTC/USDT,145.5310306,149.98382032,142.86,148.05208805,593942.43030639,4028.00164488
1640736000,2021-12-29 00:00:00,LTC/USDT,145.76322099,150.89077347,144.29891599,145.47338146,745507.29282666,5069.05852986
1640649600,2021-12-28 00:00:00,LTC/USDT,155.78959886,155.85061218,144.75087392,145.55673395,1111685.34510918,7386.04168941
1640563200,2021-12-27 00:00:00,LTC/USDT,156.13966561,161.2,154.557,155.81364412,1057883.19402817,6734.80673578
