https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume PRE,Volume USDT
1660010400,2022-08-09 02:00:00,PRE/USDT,0.085143,0.086159,0.084939,0.085571,4898.2052,417.1019712573
1660006800,2022-08-09 01:00:00,PRE/USDT,0.0859,0.0859,0.084939,0.084939,8306.2453,705.9459435905
1660003200,2022-08-09 00:00:00,PRE/USDT,0.085162,0.086491,0.085162,0.085228,5727.0705,490.8766406911
1659999600,2022-08-08 23:00:00,PRE/USDT,0.0853,0.086491,0.085061,0.085582,56879.9379,4849.466695416
1659996000,2022-08-08 22:00:00,PRE/USDT,0.085,0.087383,0.084121,0.084939,20601.5147,1767.9838816653
1659992400,2022-08-08 21:00:00,PRE/USDT,0.084248,0.085474,0.083203,0.084848,27974.6433,2365.7327765001
1659988800,2022-08-08 20:00:00,PRE/USDT,0.083651,0.084464,0.083126,0.08392,5284.7015,443.4293509737
1659985200,2022-08-08 19:00:00,PRE/USDT,0.0849,0.0849,0.083041,0.08372,8735.8553,729.5403485835
1659981600,2022-08-08 18:00:00,PRE/USDT,0.085101,0.085464,0.083716,0.084866,19421.8492,1643.6275348247
1659978000,2022-08-08 17:00:00,PRE/USDT,0.085438,0.08594,0.083919,0.085199,16885.366,1433.2914965311
1659974400,2022-08-08 16:00:00,PRE/USDT,0.086751,0.086751,0.085414,0.085414,5053.7377,432.9171643159
1659970800,2022-08-08 15:00:00,PRE/USDT,0.087076,0.088951,0.084941,0.087011,45736.0791,3962.0960460537
1659967200,2022-08-08 14:00:00,PRE/USDT,0.08717,0.088509,0.086577,0.08717,6363.3004,556.9741427299
1659963600,2022-08-08 13:00:00,PRE/USDT,0.086298,0.088962,0.085,0.08773,15779.5624,1373.8491247007
1659960000,2022-08-08 12:00:00,PRE/USDT,0.087012,0.088959,0.08506,0.086752,54836.3139,4792.5163968235
1659956400,2022-08-08 11:00:00,PRE/USDT,0.086517,0.087014,0.086298,0.086596,5982.8382,519.035086261
1659952800,2022-08-08 10:00:00,PRE/USDT,0.086524,0.086524,0.086088,0.086088,256.0682,22.1293970594
1659949200,2022-08-08 09:00:00,PRE/USDT,0.086357,0.086751,0.084923,0.086524,8407.0858,723.4180626769
1659945600,2022-08-08 08:00:00,PRE/USDT,0.084281,0.086357,0.084171,0.086357,6182.8046,528.7429674341
1659942000,2022-08-08 07:00:00,PRE/USDT,0.084694,0.084694,0.084151,0.084469,431.8213,36.3957369589
1659938400,2022-08-08 06:00:00,PRE/USDT,0.084558,0.084661,0.084555,0.084602,3378.2201,285.6540907126
1659934800,2022-08-08 05:00:00,PRE/USDT,0.084275,0.084732,0.082433,0.084633,13523.6381,1131.5651440577
1659931200,2022-08-08 04:00:00,PRE/USDT,0.084226,0.084323,0.0842,0.084323,1125.1112,94.7624729474
1659927600,2022-08-08 03:00:00,PRE/USDT,0.085573,0.085573,0.083169,0.084323,24006.0139,2005.5283366595
1659924000,2022-08-08 02:00:00,PRE/USDT,0.085573,0.087499,0.084233,0.085913,20606.8505,1771.9589524658
1659920400,2022-08-08 01:00:00,PRE/USDT,0.08415,0.086346,0.084046,0.085547,7153.3243,614.7191268055
1659916800,2022-08-08 00:00:00,PRE/USDT,0.084508,0.084866,0.084047,0.084661,5309.2889,447.0366975951
1659913200,2022-08-07 23:00:00,PRE/USDT,0.08512,0.08512,0.084508,0.084508,139.9716,11.8570689262
1659909600,2022-08-07 22:00:00,PRE/USDT,0.084508,0.085224,0.0844,0.084768,598.6447,50.8506469325
1659906000,2022-08-07 21:00:00,PRE/USDT,0.084065,0.086276,0.084065,0.084508,17883.3261,1526.9446260314
1659902400,2022-08-07 20:00:00,PRE/USDT,0.083606,0.084065,0.083379,0.084065,2392.3543,200.7408461918
1659898800,2022-08-07 19:00:00,PRE/USDT,0.083572,0.08429,0.083099,0.083606,6659.8921,558.3540048984
1659895200,2022-08-07 18:00:00,PRE/USDT,0.085741,0.086297,0.08337,0.083644,33835.6965,2845.8308042725
1659891600,2022-08-07 17:00:00,PRE/USDT,0.085,0.085734,0.085,0.085734,2787.7201,237.3802948731
1659888000,2022-08-07 16:00:00,PRE/USDT,0.087013,0.08717,0.084324,0.084866,54784.936,4646.7018005051
1659884400,2022-08-07 15:00:00,PRE/USDT,0.085736,0.087579,0.082809,0.086491,62050.2628,5260.4143058015
1659880800,2022-08-07 14:00:00,PRE/USDT,0.086597,0.086699,0.0856,0.086281,2486.1396,214.5006554327
1659877200,2022-08-07 13:00:00,PRE/USDT,0.085998,0.087579,0.085998,0.086096,15245.1355,1325.2800878463
1659873600,2022-08-07 12:00:00,PRE/USDT,0.085018,0.086737,0.085018,0.085998,15577.2286,1346.715537535
1659870000,2022-08-07 11:00:00,PRE/USDT,0.085337,0.0854,0.085337,0.0854,500,42.6966476944
1659866400,2022-08-07 10:00:00,PRE/USDT,0.084866,0.085474,0.084866,0.084923,1336.7049,113.883880083
1659862800,2022-08-07 09:00:00,PRE/USDT,0.084508,0.084866,0.084323,0.084395,2499.3074,211.8530184494
1659859200,2022-08-07 08:00:00,PRE/USDT,0.084571,0.085044,0.084388,0.084514,1305.6668,110.7175120446
1659855600,2022-08-07 07:00:00,PRE/USDT,0.08413,0.085087,0.08413,0.085086,7715.4426,654.1306207541
1659852000,2022-08-07 06:00:00,PRE/USDT,0.083631,0.084215,0.083591,0.084215,3592.3628,300.9403357471
1659848400,2022-08-07 05:00:00,PRE/USDT,0.085972,0.086077,0.081841,0.083607,31180.746,2600.6496326081
1659844800,2022-08-07 04:00:00,PRE/USDT,0.08615,0.086597,0.0856,0.0856,933.8945,80.4142957155
1659841200,2022-08-07 03:00:00,PRE/USDT,0.084631,0.087383,0.0844,0.086654,14160.2995,1217.3359873628
1659837600,2022-08-07 02:00:00,PRE/USDT,0.084634,0.084804,0.0844,0.084554,562.4464,47.5830447184
1659834000,2022-08-07 01:00:00,PRE/USDT,0.085072,0.085741,0.0844,0.084508,2574.8214,218.8806500398
1659830400,2022-08-07 00:00:00,PRE/USDT,0.085072,0.085582,0.084694,0.085074,10870.1418,926.1023918169
1659826800,2022-08-06 23:00:00,PRE/USDT,0.084915,0.086999,0.083552,0.085224,51561.7701,4386.0430947338
1659823200,2022-08-06 22:00:00,PRE/USDT,0.086218,0.086218,0.084915,0.085031,7677.9403,655.4619191338
1659819600,2022-08-06 21:00:00,PRE/USDT,0.087,0.088963,0.085302,0.086361,53422.8714,4679.8063189792
1659816000,2022-08-06 20:00:00,PRE/USDT,0.086254,0.087,0.086254,0.087,15533.3857,1350.9694696466
1659812400,2022-08-06 19:00:00,PRE/USDT,0.0863,0.08773,0.085303,0.086298,18944.0928,1639.2709179187
1659808800,2022-08-06 18:00:00,PRE/USDT,0.086821,0.087,0.0856,0.086397,7339.1101,636.1215266253
1659805200,2022-08-06 17:00:00,PRE/USDT,0.084736,0.092,0.084332,0.087017,55029.5652,4849.3802652356
1659801600,2022-08-06 16:00:00,PRE/USDT,0.084661,0.085501,0.084361,0.084508,3999.5377,339.3029605151
1659798000,2022-08-06 15:00:00,PRE/USDT,0.085889,0.087376,0.083711,0.084613,16558.3097,1414.8710475584
1659794400,2022-08-06 14:00:00,PRE/USDT,0.085226,0.086358,0.085226,0.085734,2174.4653,186.83789956
1659790800,2022-08-06 13:00:00,PRE/USDT,0.084064,0.085941,0.083836,0.085584,5095.438,431.362971622
1659787200,2022-08-06 12:00:00,PRE/USDT,0.084508,0.084865,0.084046,0.084138,6374.2395,538.4056594607
1659783600,2022-08-06 11:00:00,PRE/USDT,0.083758,0.094877,0.0765,0.084866,560563.6033,47540.6155027134
1659780000,2022-08-06 10:00:00,PRE/USDT,0.084174,0.084323,0.0835,0.0835,337.6547,28.2388341711
1659776400,2022-08-06 09:00:00,PRE/USDT,0.083959,0.084997,0.083374,0.083606,9377.6721,791.3296597378
1659772800,2022-08-06 08:00:00,PRE/USDT,0.084356,0.08506,0.082809,0.083712,8223.6485,691.423165179
1659769200,2022-08-06 07:00:00,PRE/USDT,0.084171,0.085087,0.084171,0.08439,2708.5559,229.2416013339
1659765600,2022-08-06 06:00:00,PRE/USDT,0.083134,0.084322,0.083134,0.083606,5984.6098,503.7844561513
1659762000,2022-08-06 05:00:00,PRE/USDT,0.083569,0.085582,0.082549,0.083132,52789.1533,4474.2649629559
1659758400,2022-08-06 04:00:00,PRE/USDT,0.083711,0.084215,0.082549,0.08355,2246.6557,187.7196093791
1659754800,2022-08-06 03:00:00,PRE/USDT,0.083665,0.083711,0.082592,0.083711,2933.8182,243.9307245562
1659751200,2022-08-06 02:00:00,PRE/USDT,0.084323,0.084658,0.083665,0.083665,11596.2895,977.0384188767
1659747600,2022-08-06 01:00:00,PRE/USDT,0.084508,0.084533,0.084323,0.084323,199.9393,16.8817799846
1659744000,2022-08-06 00:00:00,PRE/USDT,0.084388,0.085214,0.083665,0.084571,3744.1868,315.5270950689
1659740400,2022-08-05 23:00:00,PRE/USDT,0.083128,0.085474,0.082783,0.084323,13830.7743,1167.874344815
1659736800,2022-08-05 22:00:00,PRE/USDT,0.08222,0.083128,0.08222,0.083128,677.2405,56.0488677939
1659733200,2022-08-05 21:00:00,PRE/USDT,0.08199,0.0836,0.08199,0.082507,7308.6391,606.2380721398
1659729600,2022-08-05 20:00:00,PRE/USDT,0.081208,0.083599,0.080801,0.082439,28806.5241,2393.9947186437
1659726000,2022-08-05 19:00:00,PRE/USDT,0.079584,0.081875,0.079584,0.081211,8092.7842,655.9919107635
1659722400,2022-08-05 18:00:00,PRE/USDT,0.082003,0.082161,0.078403,0.080185,168897.1256,13573.0793688562
1659718800,2022-08-05 17:00:00,PRE/USDT,0.084149,0.084322,0.081755,0.082487,10142.0786,845.1452902059
1659715200,2022-08-05 16:00:00,PRE/USDT,0.0832,0.084233,0.0832,0.084233,3472.7233,291.1111041716
1659711600,2022-08-05 15:00:00,PRE/USDT,0.0848,0.085474,0.082433,0.083318,57653.7581,4825.6595661907
1659708000,2022-08-05 14:00:00,PRE/USDT,0.083728,0.085458,0.083728,0.084866,7543.0215,641.8302501193
1659704400,2022-08-05 13:00:00,PRE/USDT,0.082994,0.084799,0.082994,0.084194,8900.6964,749.4060271918
1659700800,2022-08-05 12:00:00,PRE/USDT,0.083376,0.084093,0.0822,0.083098,9912.8671,824.6299243848
1659697200,2022-08-05 11:00:00,PRE/USDT,0.0821,0.08409,0.081976,0.083623,34831.7239,2899.0086720302
1659693600,2022-08-05 10:00:00,PRE/USDT,0.083068,0.083068,0.0821,0.0821,4818.017,396.6037213308
1659690000,2022-08-05 09:00:00,PRE/USDT,0.0828,0.083834,0.0821,0.083068,7679.4945,638.7023392892
1659686400,2022-08-05 08:00:00,PRE/USDT,0.082248,0.083711,0.082248,0.082834,1481.268,123.3647928951
1659682800,2022-08-05 07:00:00,PRE/USDT,0.082782,0.084215,0.0821,0.082783,7374.9979,613.3914109971
1659679200,2022-08-05 06:00:00,PRE/USDT,0.084213,0.084214,0.08216,0.082162,50666.0457,4176.7688212099
1659675600,2022-08-05 05:00:00,PRE/USDT,0.083674,0.084214,0.0836,0.084214,2415.4109,203.3638300484
1659672000,2022-08-05 04:00:00,PRE/USDT,0.08367,0.084207,0.0832,0.084207,2598.7267,218.0878239227
1659668400,2022-08-05 03:00:00,PRE/USDT,0.084864,0.084864,0.082399,0.083834,28731.6076,2387.7834262219
1659664800,2022-08-05 02:00:00,PRE/USDT,0.084607,0.084864,0.084565,0.084864,6143.8267,520.9035102182
1659661200,2022-08-05 01:00:00,PRE/USDT,0.084047,0.084508,0.084047,0.084508,211.9693,17.8416619252
1659657600,2022-08-05 00:00:00,PRE/USDT,0.084047,0.084047,0.084046,0.084047,587.9826,49.418137929
1659654000,2022-08-04 23:00:00,PRE/USDT,0.0836,0.086527,0.0836,0.084048,17502.3173,1486.0951996055
1659650400,2022-08-04 22:00:00,PRE/USDT,0.083301,0.0836,0.083294,0.083419,340.3176,28.3782083879
1659646800,2022-08-04 21:00:00,PRE/USDT,0.0833,0.0833,0.082399,0.08325,7945.772,657.1002308027
1659643200,2022-08-04 20:00:00,PRE/USDT,0.083318,0.083853,0.083,0.083413,3768.4158,314.4014192568
1659639600,2022-08-04 19:00:00,PRE/USDT,0.083581,0.083581,0.082429,0.083318,20936.0611,1733.7862615962
1659636000,2022-08-04 18:00:00,PRE/USDT,0.082399,0.08358,0.082399,0.08358,3376.5231,280.8435734146
1659632400,2022-08-04 17:00:00,PRE/USDT,0.081244,0.083189,0.080795,0.081875,40082.7875,3302.6814595702
1659628800,2022-08-04 16:00:00,PRE/USDT,0.085214,0.085214,0.08,0.081208,46025.6889,3753.8240940336
1659625200,2022-08-04 15:00:00,PRE/USDT,0.085096,0.086358,0.08446,0.085214,9591.4716,816.6746995022
1659621600,2022-08-04 14:00:00,PRE/USDT,0.08653,0.088048,0.0848,0.085547,111944.1105,9559.7092220187
1659618000,2022-08-04 13:00:00,PRE/USDT,0.086198,0.0872,0.085009,0.086628,23770.3799,2029.2860569266
1659614400,2022-08-04 12:00:00,PRE/USDT,0.088614,0.088854,0.085557,0.086528,10997.8743,952.0696309891
1659610800,2022-08-04 11:00:00,PRE/USDT,0.087557,0.088959,0.086992,0.088101,2534.7516,223.7714633991
1659607200,2022-08-04 10:00:00,PRE/USDT,0.086774,0.088132,0.086771,0.087414,8317.8592,730.0610321578
1659603600,2022-08-04 09:00:00,PRE/USDT,0.085741,0.087433,0.085003,0.086882,4766.2363,412.1826322908
1659600000,2022-08-04 08:00:00,PRE/USDT,0.086298,0.0868,0.085005,0.085741,6710.12,574.0237689315
1659596400,2022-08-04 07:00:00,PRE/USDT,0.086788,0.086891,0.085061,0.086501,12871.2236,1102.2282530212
1659592800,2022-08-04 06:00:00,PRE/USDT,0.0869,0.087598,0.086577,0.086788,1974.2255,171.4934786582
1659589200,2022-08-04 05:00:00,PRE/USDT,0.08594,0.088509,0.08594,0.086992,49091.5492,4302.7746967273
1659585600,2022-08-04 04:00:00,PRE/USDT,0.086026,0.086241,0.08594,0.08594,336.1454,28.895106456
1659582000,2022-08-04 03:00:00,PRE/USDT,0.085906,0.086391,0.085906,0.086391,2694.0883,231.6186521795
1659578400,2022-08-04 02:00:00,PRE/USDT,0.086423,0.086752,0.085859,0.085905,1127.8668,97.5038772568
1659574800,2022-08-04 01:00:00,PRE/USDT,0.085271,0.086491,0.084935,0.086329,1922.1183,165.3182013913
1659571200,2022-08-04 00:00:00,PRE/USDT,0.086656,0.089364,0.0848,0.085734,104248.13,8952.5157259545
1659567600,2022-08-03 23:00:00,PRE/USDT,0.08717,0.087595,0.086282,0.086284,7670.3198,667.0543613158
1659564000,2022-08-03 22:00:00,PRE/USDT,0.08636,0.089327,0.086159,0.08717,18581.0457,1636.5501739338
1659560400,2022-08-03 21:00:00,PRE/USDT,0.087901,0.088921,0.0856,0.086159,49174.2266,4321.0833789501
1659556800,2022-08-03 20:00:00,PRE/USDT,0.089831,0.08988,0.087872,0.087995,10361.522,921.1547369369
1659553200,2022-08-03 19:00:00,PRE/USDT,0.090409,0.092788,0.089746,0.090392,18082.0921,1639.730361346
1659549600,2022-08-03 18:00:00,PRE/USDT,0.090522,0.090931,0.090202,0.090304,1999.8963,181.2049260831
1659546000,2022-08-03 17:00:00,PRE/USDT,0.088254,0.094345,0.087473,0.090519,34781.9358,3193.3432445198
1659542400,2022-08-03 16:00:00,PRE/USDT,0.088776,0.090261,0.087494,0.087823,23918.2135,2138.7452581737
1659538800,2022-08-03 15:00:00,PRE/USDT,0.087106,0.091055,0.087106,0.089,48634.8579,4372.3465172536
1659535200,2022-08-03 14:00:00,PRE/USDT,0.085938,0.088133,0.085827,0.087694,31117.9793,2712.4842821665
1659531600,2022-08-03 13:00:00,PRE/USDT,0.085583,0.0862,0.085544,0.085938,3668.9244,314.0975198234
1659528000,2022-08-03 12:00:00,PRE/USDT,0.087115,0.087383,0.085544,0.086159,4461.4903,382.90431436
1659524400,2022-08-03 11:00:00,PRE/USDT,0.086661,0.087556,0.086184,0.087372,5439.0691,471.4503859163
1659520800,2022-08-03 10:00:00,PRE/USDT,0.087014,0.087014,0.086577,0.087014,643.3675,55.779774089
1659517200,2022-08-03 09:00:00,PRE/USDT,0.085767,0.088752,0.085767,0.087383,9409.7207,824.2281979462
1659513600,2022-08-03 08:00:00,PRE/USDT,0.08594,0.087199,0.085544,0.085896,6427.5689,553.5956639086
1659510000,2022-08-03 07:00:00,PRE/USDT,0.085002,0.086358,0.085002,0.085544,4313.6008,370.8176967276
1659506400,2022-08-03 06:00:00,PRE/USDT,0.085547,0.085741,0.08439,0.085002,3676.7997,313.1782033181
1659502800,2022-08-03 05:00:00,PRE/USDT,0.084931,0.085545,0.084931,0.085389,1764.5487,150.704158942
1659499200,2022-08-03 04:00:00,PRE/USDT,0.084547,0.085501,0.08439,0.084923,1986.2767,168.9206227955
1659495600,2022-08-03 03:00:00,PRE/USDT,0.086765,0.086798,0.084,0.084508,32800.8184,2790.0204919832
1659492000,2022-08-03 02:00:00,PRE/USDT,0.086254,0.086798,0.086184,0.086785,8254.3926,716.2487103861
1659488400,2022-08-03 01:00:00,PRE/USDT,0.08634,0.086799,0.086184,0.086254,1347.4492,116.8099771482
1659484800,2022-08-03 00:00:00,PRE/USDT,0.086774,0.086774,0.08634,0.086342,970.8603,84.0469894872
1659481200,2022-08-02 23:00:00,PRE/USDT,0.088088,0.088331,0.086577,0.086799,15065.6611,1310.7714079968
1659477600,2022-08-02 22:00:00,PRE/USDT,0.087386,0.088332,0.087361,0.088328,4122.6355,363.7801108541
1659474000,2022-08-02 21:00:00,PRE/USDT,0.088668,0.088796,0.0868,0.088088,101711.1526,8879.7650382682
1659470400,2022-08-02 20:00:00,PRE/USDT,0.0906,0.0906,0.088095,0.088095,175123.3129,15467.7771624716
1659466800,2022-08-02 19:00:00,PRE/USDT,0.0906,0.090602,0.0906,0.0906,11734.0415,1063.10420316
1659463200,2022-08-02 18:00:00,PRE/USDT,0.090641,0.091506,0.0906,0.0906,12916.8636,1176.0832488532
1659459600,2022-08-02 17:00:00,PRE/USDT,0.09071,0.091055,0.090709,0.091055,585.4624,53.189359071
1659456000,2022-08-02 16:00:00,PRE/USDT,0.090964,0.090964,0.089332,0.090709,14329.5645,1287.1846956957
1659452400,2022-08-02 15:00:00,PRE/USDT,0.088805,0.0953,0.088098,0.090964,105874.8305,9702.8775293298
1659448800,2022-08-02 14:00:00,PRE/USDT,0.088981,0.089219,0.088426,0.089219,1491.8953,132.60212175
1659445200,2022-08-02 13:00:00,PRE/USDT,0.087473,0.089831,0.087473,0.089,4381.4457,389.5128431381
1659441600,2022-08-02 12:00:00,PRE/USDT,0.087781,0.087887,0.087439,0.087473,701.4346,61.4868984912
1659438000,2022-08-02 11:00:00,PRE/USDT,0.087909,0.088325,0.08787,0.088,658.6373,57.9973692308
1659434400,2022-08-02 10:00:00,PRE/USDT,0.087439,0.088095,0.087361,0.087781,596.8091,52.3693316658
1659430800,2022-08-02 09:00:00,PRE/USDT,0.088334,0.089219,0.087056,0.087441,4350.9056,382.3518434172
1659427200,2022-08-02 08:00:00,PRE/USDT,0.087014,0.089365,0.0868,0.0884,8017.4638,708.5588399416
1659423600,2022-08-02 07:00:00,PRE/USDT,0.086861,0.088756,0.0868,0.087598,3804.6068,333.1536460864
1659420000,2022-08-02 06:00:00,PRE/USDT,0.0876,0.088446,0.086185,0.086932,19371.9232,1692.2513049305
1659416400,2022-08-02 05:00:00,PRE/USDT,0.086277,0.088958,0.08602,0.087598,10017.5029,874.5387095698
1659412800,2022-08-02 04:00:00,PRE/USDT,0.086298,0.088133,0.08602,0.086278,19113.1277,1667.048500118
1659409200,2022-08-02 03:00:00,PRE/USDT,0.087222,0.088553,0.08602,0.086696,8308.3925,723.697870085
1659405600,2022-08-02 02:00:00,PRE/USDT,0.088544,0.088544,0.086577,0.087222,11919.4501,1037.5402617715
1659402000,2022-08-02 01:00:00,PRE/USDT,0.089025,0.089025,0.088544,0.088895,624.778,55.4609534064
1659398400,2022-08-02 00:00:00,PRE/USDT,0.089162,0.089934,0.088334,0.089162,3066.9,273.2891817499
1659394800,2022-08-01 23:00:00,PRE/USDT,0.089374,0.09,0.088779,0.089162,4295.7615,385.333441763
1659391200,2022-08-01 22:00:00,PRE/USDT,0.089521,0.09,0.08878,0.089374,15874.0775,1426.7013282839
1659387600,2022-08-01 21:00:00,PRE/USDT,0.089934,0.08997,0.089521,0.089521,949.4963,85.3329800833
1659384000,2022-08-01 20:00:00,PRE/USDT,0.0895,0.091637,0.088119,0.09,15047.7861,1361.5552836807
1659380400,2022-08-01 19:00:00,PRE/USDT,0.088862,0.0895,0.088133,0.089482,1510.6809,134.3724255243
1659376800,2022-08-01 18:00:00,PRE/USDT,0.089042,0.089461,0.087872,0.088862,4485.7882,397.4896901125
1659373200,2022-08-01 17:00:00,PRE/USDT,0.088446,0.089873,0.088095,0.089042,2457.7293,219.2553033741
1659369600,2022-08-01 16:00:00,PRE/USDT,0.09086,0.09086,0.088134,0.088862,9075.845,809.8576825647
1659366000,2022-08-01 15:00:00,PRE/USDT,0.090808,0.091637,0.090757,0.090757,4748.428,433.3204419115
1659362400,2022-08-01 14:00:00,PRE/USDT,0.089833,0.090856,0.089185,0.090807,5613.5383,505.3315080331
1659358800,2022-08-01 13:00:00,PRE/USDT,0.090281,0.091166,0.0897,0.089837,3558.2059,321.1313442865
1659355200,2022-08-01 12:00:00,PRE/USDT,0.089288,0.091595,0.089288,0.090286,24021.7097,2181.1590389673
1659351600,2022-08-01 11:00:00,PRE/USDT,0.088868,0.089422,0.088749,0.089295,1888.9871,168.5068915679
1659348000,2022-08-01 10:00:00,PRE/USDT,0.089162,0.089162,0.088668,0.0887,654.3072,58.0996384868
1659344400,2022-08-01 09:00:00,PRE/USDT,0.087668,0.089365,0.087615,0.088668,6214.3326,549.8451848656
1659340800,2022-08-01 08:00:00,PRE/USDT,0.08775,0.087854,0.0875,0.087637,2996.9972,262.5739477144
1659337200,2022-08-01 07:00:00,PRE/USDT,0.08794,0.08794,0.0875,0.087771,3557.5028,312.4635655868
1659333600,2022-08-01 06:00:00,PRE/USDT,0.088446,0.088606,0.0875,0.08794,2224.6227,195.6194424805
1659330000,2022-08-01 05:00:00,PRE/USDT,0.088309,0.090281,0.087958,0.088446,26400.2487,2349.5291196569
1659326400,2022-08-01 04:00:00,PRE/USDT,0.086821,0.089364,0.086821,0.088446,9280.1517,821.5001104802
1659322800,2022-08-01 03:00:00,PRE/USDT,0.088155,0.088924,0.086299,0.087311,7045.3158,614.7680992251
1659319200,2022-08-01 02:00:00,PRE/USDT,0.088146,0.088756,0.087598,0.08773,2874.3278,253.3848624793
1659315600,2022-08-01 01:00:00,PRE/USDT,0.0856,0.089364,0.085001,0.088146,18126.3995,1590.0649121704
1659312000,2022-08-01 00:00:00,PRE/USDT,0.085922,0.086142,0.085302,0.085582,2517.7507,215.8662520294
1659308400,2022-07-31 23:00:00,PRE/USDT,0.085644,0.086528,0.085302,0.085795,7204.5308,617.2708073594
1659304800,2022-07-31 22:00:00,PRE/USDT,0.087541,0.08773,0.085503,0.085644,88127.6944,7549.8811164233
1659301200,2022-07-31 21:00:00,PRE/USDT,0.089462,0.089683,0.0872,0.087204,11782.5153,1043.6643886406
1659297600,2022-07-31 20:00:00,PRE/USDT,0.089492,0.09006,0.088779,0.089455,19705.6091,1762.5311331662
1659294000,2022-07-31 19:00:00,PRE/USDT,0.087958,0.090807,0.08773,0.089492,13471.2011,1208.0178548533
1659290400,2022-07-31 18:00:00,PRE/USDT,0.088258,0.088924,0.086696,0.087958,6978.2132,612.7621703967
1659286800,2022-07-31 17:00:00,PRE/USDT,0.088121,0.088854,0.087372,0.088258,7203.6461,634.9596471599
1659283200,2022-07-31 16:00:00,PRE/USDT,0.085233,0.093841,0.08522,0.088108,76323.2781,6822.884425884
1659279600,2022-07-31 15:00:00,PRE/USDT,0.084372,0.085756,0.084371,0.08522,6022.6584,511.7179616827
1659276000,2022-07-31 14:00:00,PRE/USDT,0.084014,0.085756,0.084,0.084388,10862.213,921.0682426668
1659272400,2022-07-31 13:00:00,PRE/USDT,0.086847,0.087383,0.084,0.084,54131.3258,4617.5387475728
1659268800,2022-07-31 12:00:00,PRE/USDT,0.086708,0.087439,0.085742,0.086892,10008.4022,866.3332683967
1659265200,2022-07-31 11:00:00,PRE/USDT,0.087065,0.088048,0.085721,0.086322,9074.2098,788.2412654348
1659261600,2022-07-31 10:00:00,PRE/USDT,0.085601,0.087649,0.085601,0.087064,12503.6876,1087.9270271064
1659258000,2022-07-31 09:00:00,PRE/USDT,0.087506,0.087595,0.085601,0.08574,15662.0131,1350.9418919669
1659254400,2022-07-31 08:00:00,PRE/USDT,0.087253,0.087597,0.087014,0.087342,3346.5788,292.0778419703
1659250800,2022-07-31 07:00:00,PRE/USDT,0.088783,0.088959,0.087,0.087276,9317.0004,820.086214438
1659247200,2022-07-31 06:00:00,PRE/USDT,0.088422,0.088959,0.088266,0.088956,4210.4649,372.5657070619
1659243600,2022-07-31 05:00:00,PRE/USDT,0.087676,0.088606,0.087676,0.088422,5071.932,447.5414781842
1659240000,2022-07-31 04:00:00,PRE/USDT,0.087825,0.087996,0.087,0.087681,10467.5846,917.4292208871
1659236400,2022-07-31 03:00:00,PRE/USDT,0.087873,0.08844,0.0878,0.08797,6679.1626,587.9779724666
