https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume WIN,Volume BTC
1656633600,2022-07-01 00:00:00,WIN/BTC,0.0000000057,0.0000000059,0.0000000055,0.0000000057,834217087.5606,4.76708150584214
1656547200,2022-06-30 00:00:00,WIN/BTC,0.0000000055,0.0000000059,0.0000000054,0.0000000057,458896660.07308702,2.61311479801599997
1656460800,2022-06-29 00:00:00,WIN/BTC,0.0000000056,0.0000000057,0.0000000054,0.0000000056,179303940.74237142,0.995693108489969952
1656374400,2022-06-28 00:00:00,WIN/BTC,0.0000000058,0.0000000059,0.0000000055,0.0000000056,219842664.69315087,1.252220069037269959
1656288000,2022-06-27 00:00:00,WIN/BTC,0.0000000056,0.000000006,0.0000000056,0.0000000058,312383094.76541016,1.807490792276979944
1656201600,2022-06-26 00:00:00,WIN/BTC,0.0000000056,0.0000000057,0.0000000055,0.0000000057,87592952.13211429,0.492776821885270024
1656115200,2022-06-25 00:00:00,WIN/BTC,0.0000000056,0.0000000057,0.0000000055,0.0000000056,63031693.42778571,0.351769821464559976
1656028800,2022-06-24 00:00:00,WIN/BTC,0.0000000055,0.0000000057,0.0000000054,0.0000000056,303593983.78657276,1.68436735091804018
1655942400,2022-06-23 00:00:00,WIN/BTC,0.0000000055,0.0000000056,0.0000000053,0.0000000055,672155478.53467939,3.666790088026069611
1655856000,2022-06-22 00:00:00,WIN/BTC,0.0000000055,0.0000000056,0.0000000053,0.0000000055,636822721.25127142,3.472741224070199952
1655769600,2022-06-21 00:00:00,WIN/BTC,0.0000000054,0.0000000056,0.0000000053,0.0000000054,1304458732.02641375,7.092838089455335154
1655683200,2022-06-20 00:00:00,WIN/BTC,0.0000000054,0.0000000059,0.0000000053,0.0000000054,722336647.78510501,3.898531555784899778
1655596800,2022-06-19 00:00:00,WIN/BTC,0.0000000056,0.0000000058,0.0000000053,0.0000000054,611237341.22803636,3.38844253491839998
1655510400,2022-06-18 00:00:00,WIN/BTC,0.0000000055,0.0000000059,0.0000000053,0.0000000056,249615529.37141428,1.392197124885589968
1655424000,2022-06-17 00:00:00,WIN/BTC,0.0000000053,0.0000000056,0.0000000052,0.0000000055,114687611.05060189,0.608982369711580017
1655337600,2022-06-16 00:00:00,WIN/BTC,0.0000000051,0.0000000053,0.000000005,0.0000000053,164356271.15461407,0.853247269231619956
1655251200,2022-06-15 00:00:00,WIN/BTC,0.0000000052,0.0000000053,0.0000000048,0.0000000051,505354822.5022,2.55800194447
1655164800,2022-06-14 00:00:00,WIN/BTC,0.0000000054,0.0000000055,0.000000005,0.0000000052,536404854.42750909,2.853236128823719995
1655078400,2022-06-13 00:00:00,WIN/BTC,0.0000000053,0.0000000054,0.0000000049,0.0000000053,737746317.4359,3.7898589477964
1654992000,2022-06-12 00:00:00,WIN/BTC,0.000000005,0.0000000053,0.000000005,0.0000000052,245965297.2133,1.25796456929185
1654905600,2022-06-11 00:00:00,WIN/BTC,0.0000000051,0.0000000052,0.0000000049,0.000000005,66121911.1204,0.3338298136065
1654819200,2022-06-10 00:00:00,WIN/BTC,0.0000000051,0.0000000051,0.0000000049,0.0000000051,80211317.7853647,0.40335585246538997
1654732800,2022-06-09 00:00:00,WIN/BTC,0.0000000052,0.0000000052,0.0000000049,0.0000000051,151750659.0754,0.76654153343095
1654646400,2022-06-08 00:00:00,WIN/BTC,0.0000000049,0.0000000054,0.0000000048,0.0000000052,205602053.88117058,1.046297953346149958
1654560000,2022-06-07 00:00:00,WIN/BTC,0.0000000049,0.0000000052,0.0000000048,0.0000000049,193203124.34373845,0.96712572817364994
1654473600,2022-06-06 00:00:00,WIN/BTC,0.0000000051,0.0000000051,0.0000000048,0.0000000049,82651535.923,0.41033171693249
1654387200,2022-06-05 00:00:00,WIN/BTC,0.0000000051,0.0000000052,0.000000005,0.0000000051,145377560.8717,0.73916869713944
1654300800,2022-06-04 00:00:00,WIN/BTC,0.000000005,0.0000000051,0.0000000048,0.0000000051,210684095.8411,1.05185268192257
1654214400,2022-06-03 00:00:00,WIN/BTC,0.0000000051,0.0000000052,0.0000000049,0.000000005,94552205.0725,0.47858103262319
1654128000,2022-06-02 00:00:00,WIN/BTC,0.0000000052,0.0000000052,0.0000000049,0.0000000052,155356930.9962,0.79007695353929
1654041600,2022-06-01 00:00:00,WIN/BTC,0.0000000051,0.0000000056,0.0000000049,0.0000000052,408038274.61222669,2.13673923218097992
1653955200,2022-05-31 00:00:00,WIN/BTC,0.000000005,0.0000000051,0.0000000048,0.0000000051,196298114.1035,0.97110274505857
1653868800,2022-05-30 00:00:00,WIN/BTC,0.0000000051,0.0000000052,0.0000000049,0.000000005,232375249.8887,1.17115610949015
1653782400,2022-05-29 00:00:00,WIN/BTC,0.0000000051,0.0000000051,0.0000000049,0.000000005,94867449.6236,0.47623808414479
1653696000,2022-05-28 00:00:00,WIN/BTC,0.0000000051,0.0000000053,0.000000005,0.000000005,184389560.11093137,0.942774863194059987
1653609600,2022-05-27 00:00:00,WIN/BTC,0.000000005,0.0000000052,0.0000000049,0.000000005,193799596.96436862,0.986439122558319962
1653523200,2022-05-26 00:00:00,WIN/BTC,0.0000000056,0.0000000057,0.000000005,0.000000005,355254898.40715283,1.865433767586379999
1653436800,2022-05-25 00:00:00,WIN/BTC,0.0000000058,0.0000000061,0.0000000054,0.0000000055,489294352.1922,2.73702901636572
1653350400,2022-05-24 00:00:00,WIN/BTC,0.0000000051,0.0000000071,0.0000000051,0.0000000057,939545465.70928194,5.627891994935659881
1653264000,2022-05-23 00:00:00,WIN/BTC,0.0000000048,0.0000000054,0.0000000047,0.0000000051,294662142.8306,1.47618678628257
1653177600,2022-05-22 00:00:00,WIN/BTC,0.0000000051,0.0000000051,0.0000000047,0.0000000049,245819057.0059,1.19844344533763
1653091200,2022-05-21 00:00:00,WIN/BTC,0.0000000049,0.0000000051,0.0000000047,0.000000005,163264806.84766666,0.804794875336629968
1653004800,2022-05-20 00:00:00,WIN/BTC,0.0000000048,0.0000000049,0.0000000046,0.0000000048,135050448.5929,0.64534740767307
1652918400,2022-05-19 00:00:00,WIN/BTC,0.0000000049,0.0000000049,0.0000000046,0.0000000047,180321426.679,0.86379713114123
1652832000,2022-05-18 00:00:00,WIN/BTC,0.0000000048,0.0000000049,0.0000000047,0.0000000048,74093317.9234653,0.35690708584489997
1652745600,2022-05-17 00:00:00,WIN/BTC,0.0000000047,0.0000000049,0.0000000046,0.0000000049,98733637.83177659,0.464068291154159973
1652659200,2022-05-16 00:00:00,WIN/BTC,0.0000000048,0.0000000049,0.0000000045,0.0000000046,104087280.74003333,0.491364835026299984
1652572800,2022-05-15 00:00:00,WIN/BTC,0.0000000048,0.0000000049,0.0000000046,0.0000000047,129723464.56756665,0.61874146554394992
1652486400,2022-05-14 00:00:00,WIN/BTC,0.0000000051,0.0000000053,0.0000000047,0.0000000049,290100892.22172856,1.421621273965599944
1652400000,2022-05-13 00:00:00,WIN/BTC,0.0000000047,0.0000000056,0.0000000046,0.000000005,218314513.11221013,1.106265127429519916
1652313600,2022-05-12 00:00:00,WIN/BTC,0.0000000054,0.0000000056,0.0000000046,0.0000000046,467479364.68271541,2.406819654457739871
1652227200,2022-05-11 00:00:00,WIN/BTC,0.0000000066,0.0000000068,0.0000000043,0.0000000053,675521049.65265343,3.77360187162708995
1652140800,2022-05-10 00:00:00,WIN/BTC,0.0000000066,0.0000000069,0.0000000064,0.0000000065,263940720.9551,1.76246348316902
1652054400,2022-05-09 00:00:00,WIN/BTC,0.0000000069,0.0000000069,0.0000000064,0.0000000066,164977750.578,1.09624171558836
1651968000,2022-05-08 00:00:00,WIN/BTC,0.0000000068,0.0000000071,0.0000000067,0.0000000068,115668756.6208913,0.79305364624442997
1651881600,2022-05-07 00:00:00,WIN/BTC,0.000000007,0.0000000072,0.0000000067,0.0000000067,126175518.97622235,0.869774547652839929
1651795200,2022-05-06 00:00:00,WIN/BTC,0.0000000066,0.0000000071,0.0000000065,0.0000000069,97225862.6248,0.65763839010229
1651708800,2022-05-05 00:00:00,WIN/BTC,0.0000000067,0.0000000068,0.0000000064,0.0000000065,132544161.10642753,0.870220021429069906
1651622400,2022-05-04 00:00:00,WIN/BTC,0.0000000065,0.0000000067,0.0000000063,0.0000000067,127956356.6865909,0.83641804754330994
1651536000,2022-05-03 00:00:00,WIN/BTC,0.0000000065,0.0000000067,0.0000000064,0.0000000065,117843961.15467693,0.768342835084500045
1651449600,2022-05-02 00:00:00,WIN/BTC,0.0000000068,0.0000000068,0.0000000062,0.0000000064,203021774.50815292,1.33001531732870995
1651363200,2022-05-01 00:00:00,WIN/BTC,0.0000000065,0.0000000069,0.0000000063,0.0000000068,178889788.5823,1.18425352099194
1651276800,2022-04-30 00:00:00,WIN/BTC,0.0000000066,0.0000000067,0.0000000064,0.0000000064,115640278.7676,0.75817341228883
1651190400,2022-04-29 00:00:00,WIN/BTC,0.0000000068,0.000000007,0.0000000065,0.0000000065,86073761.66122352,0.576706100392009936
1651104000,2022-04-28 00:00:00,WIN/BTC,0.0000000069,0.000000007,0.0000000067,0.0000000067,166790095.69963188,1.133782929798489972
1651017600,2022-04-27 00:00:00,WIN/BTC,0.000000007,0.000000007,0.0000000067,0.0000000068,61239229.1952,0.41865596948983
1650931200,2022-04-26 00:00:00,WIN/BTC,0.000000007,0.0000000071,0.0000000068,0.000000007,83071643.6822,0.57766233585244
1650844800,2022-04-25 00:00:00,WIN/BTC,0.0000000074,0.0000000074,0.0000000069,0.0000000071,71987119.1147,0.51329547294912
1650758400,2022-04-24 00:00:00,WIN/BTC,0.0000000076,0.0000000077,0.0000000073,0.0000000074,36336289.2642263,0.27048060348850988
1650672000,2022-04-23 00:00:00,WIN/BTC,0.0000000075,0.0000000079,0.0000000075,0.0000000077,61584989.57505194,0.472207054759289938
1650585600,2022-04-22 00:00:00,WIN/BTC,0.0000000073,0.0000000081,0.0000000073,0.0000000075,150133868.78467894,1.145156405142659944
1650499200,2022-04-21 00:00:00,WIN/BTC,0.0000000071,0.0000000076,0.0000000069,0.0000000073,282820692.5241,2.040875029069358903
1650412800,2022-04-20 00:00:00,WIN/BTC,0.0000000072,0.0000000073,0.000000007,0.0000000071,62289482.4719,0.44418448705131
1650326400,2022-04-19 00:00:00,WIN/BTC,0.0000000071,0.0000000072,0.000000007,0.0000000072,34648423.50298449,0.245018149415889879
1650240000,2022-04-18 00:00:00,WIN/BTC,0.0000000072,0.0000000073,0.0000000069,0.0000000071,93547668.1113507,0.65993268562343997
1650153600,2022-04-17 00:00:00,WIN/BTC,0.0000000073,0.0000000073,0.0000000071,0.0000000072,55045225.60608356,0.396973936698279988
1650067200,2022-04-16 00:00:00,WIN/BTC,0.0000000073,0.0000000074,0.0000000072,0.0000000072,47675753.43240547,0.345769971521859931
1649980800,2022-04-15 00:00:00,WIN/BTC,0.0000000073,0.0000000075,0.0000000073,0.0000000074,131360530.99022434,0.972513262664929848
1649894400,2022-04-14 00:00:00,WIN/BTC,0.0000000073,0.0000000076,0.0000000072,0.0000000074,134095883.38604594,0.981013338330019956
1649808000,2022-04-13 00:00:00,WIN/BTC,0.0000000074,0.0000000079,0.0000000072,0.0000000073,113461724.71173925,0.847527652185209922
1649721600,2022-04-12 00:00:00,WIN/BTC,0.0000000071,0.0000000074,0.000000007,0.0000000074,109397227.39747777,0.793882701309549944
1649635200,2022-04-11 00:00:00,WIN/BTC,0.0000000073,0.0000000074,0.0000000069,0.000000007,102684366.20715773,0.725286373260739883
1649548800,2022-04-10 00:00:00,WIN/BTC,0.0000000073,0.0000000075,0.0000000072,0.0000000074,76188757.27591351,0.558574186310529974
1649462400,2022-04-09 00:00:00,WIN/BTC,0.0000000074,0.0000000076,0.0000000073,0.0000000073,89461898.73721876,0.666789941850923207
1649376000,2022-04-08 00:00:00,WIN/BTC,0.0000000074,0.0000000075,0.0000000072,0.0000000074,114802617.15916846,0.848621810523099937
1649289600,2022-04-07 00:00:00,WIN/BTC,0.0000000074,0.0000000075,0.0000000072,0.0000000075,215425605.31974864,1.588660569851609936
1649203200,2022-04-06 00:00:00,WIN/BTC,0.0000000077,0.0000000077,0.0000000071,0.0000000073,188844277.6496,1.39560889636856
1649116800,2022-04-05 00:00:00,WIN/BTC,0.0000000077,0.0000000078,0.0000000076,0.0000000077,41010295.1052,0.31531434935344
1649030400,2022-04-04 00:00:00,WIN/BTC,0.0000000079,0.0000000081,0.0000000076,0.0000000077,63791466.2814,0.50163274138963
1648944000,2022-04-03 00:00:00,WIN/BTC,0.000000008,0.0000000081,0.0000000077,0.000000008,85319981.0474,0.66875994549254
1648857600,2022-04-02 00:00:00,WIN/BTC,0.000000008,0.0000000084,0.0000000078,0.000000008,99476783.98112345,0.794173975020859945
1648771200,2022-04-01 00:00:00,WIN/BTC,0.0000000082,0.0000000083,0.0000000078,0.000000008,157255632.35727987,1.266695126806409873
1648684800,2022-03-31 00:00:00,WIN/BTC,0.0000000073,0.0000000094,0.0000000072,0.0000000082,373728104.57383832,3.047659139914039825
1648598400,2022-03-30 00:00:00,WIN/BTC,0.000000007,0.0000000074,0.0000000069,0.0000000073,117975138.74200665,0.847565458110479896
1648512000,2022-03-29 00:00:00,WIN/BTC,0.000000007,0.0000000074,0.0000000069,0.000000007,129973298.12077456,0.928283178973632644
1648425600,2022-03-28 00:00:00,WIN/BTC,0.0000000075,0.0000000076,0.0000000069,0.000000007,266283956.62584444,1.958475265732179968
1648339200,2022-03-27 00:00:00,WIN/BTC,0.0000000071,0.000000008,0.0000000069,0.0000000075,539711255.29849114,3.980801324279280044
1648252800,2022-03-26 00:00:00,WIN/BTC,0.0000000067,0.0000000071,0.0000000066,0.0000000071,245196192.34908234,1.678283198952539912
1648166400,2022-03-25 00:00:00,WIN/BTC,0.0000000069,0.0000000071,0.0000000066,0.0000000067,127162899.56621176,0.874807231001199968
1648080000,2022-03-24 00:00:00,WIN/BTC,0.0000000071,0.0000000074,0.0000000068,0.0000000069,424214187.46884858,2.985144908276439912
1647993600,2022-03-23 00:00:00,WIN/BTC,0.0000000071,0.0000000075,0.0000000068,0.000000007,292740584.7834,2.06639895541142
1647907200,2022-03-22 00:00:00,WIN/BTC,0.0000000068,0.0000000077,0.0000000066,0.0000000071,321002028.0848,2.22884867538392
1647820800,2022-03-21 00:00:00,WIN/BTC,0.0000000066,0.000000007,0.0000000065,0.0000000068,413035087.54579411,2.764592796206009948
1647734400,2022-03-20 00:00:00,WIN/BTC,0.0000000068,0.0000000068,0.0000000065,0.0000000066,135036446.19335294,0.892942267856979992
1647648000,2022-03-19 00:00:00,WIN/BTC,0.0000000065,0.0000000069,0.0000000064,0.0000000068,159351947.4564,1.06387985889513
1647561600,2022-03-18 00:00:00,WIN/BTC,0.0000000066,0.0000000066,0.0000000063,0.0000000065,190134527.6195,1.2329976325158
1647475200,2022-03-17 00:00:00,WIN/BTC,0.0000000064,0.0000000066,0.0000000064,0.0000000065,218422203.6842212,1.42216879560617992
1647388800,2022-03-16 00:00:00,WIN/BTC,0.0000000066,0.0000000068,0.0000000064,0.0000000065,258870965.0868,1.69707205489297
1647302400,2022-03-15 00:00:00,WIN/BTC,0.0000000066,0.000000007,0.0000000065,0.0000000067,382890631.9822,2.5570364120906
1647216000,2022-03-14 00:00:00,WIN/BTC,0.0000000069,0.0000000069,0.0000000065,0.0000000065,374267432.39101945,2.510520055403439941
1647129600,2022-03-13 00:00:00,WIN/BTC,0.0000000069,0.0000000069,0.0000000067,0.0000000069,195166256.47005797,1.326864922661999993
1647043200,2022-03-12 00:00:00,WIN/BTC,0.0000000067,0.0000000069,0.0000000066,0.0000000069,129410674.18596865,0.872443219584249955
1646956800,2022-03-11 00:00:00,WIN/BTC,0.0000000067,0.0000000069,0.0000000066,0.0000000068,180891871.5906647,1.22478279141637996
1646870400,2022-03-10 00:00:00,WIN/BTC,0.0000000066,0.0000000071,0.0000000066,0.0000000068,346986744.7515,2.38073535997555
1646784000,2022-03-09 00:00:00,WIN/BTC,0.0000000069,0.000000007,0.0000000065,0.0000000066,605115250.85491718,4.019851291718059955
1646697600,2022-03-08 00:00:00,WIN/BTC,0.0000000071,0.0000000072,0.0000000069,0.000000007,590279286.22625183,4.141479722293989898
1646611200,2022-03-07 00:00:00,WIN/BTC,0.0000000071,0.0000000072,0.000000007,0.000000007,408426153.71871111,2.897233986997329992
1646524800,2022-03-06 00:00:00,WIN/BTC,0.0000000073,0.0000000074,0.000000007,0.0000000071,675244576.3678,4.82251862504864
1646438400,2022-03-05 00:00:00,WIN/BTC,0.0000000077,0.0000000078,0.0000000072,0.0000000072,783273027.18324067,5.814054814300999827
1646352000,2022-03-04 00:00:00,WIN/BTC,0.0000000064,0.0000000079,0.0000000064,0.0000000077,1462499680.54451863,10.341633742273521265
1646265600,2022-03-03 00:00:00,WIN/BTC,0.0000000064,0.0000000065,0.0000000063,0.0000000065,584223229.97501537,3.736456615261209905
