https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume RUB,Volume USDT
1655614800000,2022-06-19 05:00:00,USDT/RUB,63.004882,63.34668,62.84401,63.121684,132018.19467129128,2091.4872086
1655611200000,2022-06-19 04:00:00,USDT/RUB,63.156067,63.28665,63.005809,63.094364,143470.30965705065,2273.90056039
1655607600000,2022-06-19 03:00:00,USDT/RUB,63.182632,63.4217,63.036668,63.208529,159159.076022,2518.0
1655604000000,2022-06-19 02:00:00,USDT/RUB,63.012973,63.4584,62.979704,63.072745,261384.4630445138,4144.1745249
1655600400000,2022-06-19 01:00:00,USDT/RUB,63.046534,63.397364,62.93221,63.153013,225992.65092768052,3578.4935697
1655596800000,2022-06-19 00:00:00,USDT/RUB,63.108955,63.217518,62.929908,63.027083,141684.882584,2248.0
1655593200000,2022-06-18 23:00:00,USDT/RUB,63.069986,63.269559,62.8,63.083985,188351.03495048423,2985.71872006
1655589600000,2022-06-18 22:00:00,USDT/RUB,63.763276,63.789978,62.8,63.032751,546143.5173408468,8664.44044844
1655586000000,2022-06-18 21:00:00,USDT/RUB,64.45364,64.67,63.3,63.595122,533245.9165759498,8385.01287215
1655582400000,2022-06-18 20:00:00,USDT/RUB,64.14,64.8,63.696901,64.474362,561241.3726024005,8704.87671677
1655578800000,2022-06-18 19:00:00,USDT/RUB,63.757978,64.15,63.500001,64.14,717873.2639363628,11192.28662202
1655575200000,2022-06-18 18:00:00,USDT/RUB,63.871711,64.17,63.600001,63.925604,442690.713912487,6925.09239197
1655571600000,2022-06-18 17:00:00,USDT/RUB,63.600001,64.05,63.600001,63.806308,353441.5929264385,5539.28920204
1655568000000,2022-06-18 16:00:00,USDT/RUB,63.799999,64.0,63.581601,63.771822,386100.312238284,6054.40302832
1655564400000,2022-06-18 15:00:00,USDT/RUB,63.650793,63.89,63.551997,63.719943,235527.49323153438,3696.29164972
1655560800000,2022-06-18 14:00:00,USDT/RUB,64.050246,64.262627,63.409,63.601644,263860.8774491444,4148.64869608
1655557200000,2022-06-18 13:00:00,USDT/RUB,63.904782,64.499999,63.800001,64.281862,317935.7283207122,4945.96326909
1655553600000,2022-06-18 12:00:00,USDT/RUB,63.848822,64.4,63.650002,63.874668,498245.9590316943,7800.36866934
1655550000000,2022-06-18 11:00:00,USDT/RUB,63.750793,63.98,63.650001,63.883123,300623.6359829718,4705.83812853
1655546400000,2022-06-18 10:00:00,USDT/RUB,64.277632,64.569999,63.65,63.989373,454114.08174847707,7096.71091399
1655542800000,2022-06-18 09:00:00,USDT/RUB,64.294002,64.88,64.010001,64.318792,197299.50425838327,3067.52502843
1655539200000,2022-06-18 08:00:00,USDT/RUB,63.970572,64.9999,63.970572,64.522063,699051.8385766094,10834.3069963
1655535600000,2022-06-18 07:00:00,USDT/RUB,63.782189,64.4,63.409001,64.087393,446697.21482798154,6970.1261655
1655532000000,2022-06-18 06:00:00,USDT/RUB,63.677197,64.3,63.380001,64.3,518449.40632128797,8062.97677016
1655528400000,2022-06-18 05:00:00,USDT/RUB,63.650755,63.89,63.38,63.663414,178862.39185656916,2809.50047474
1655524800000,2022-06-18 04:00:00,USDT/RUB,63.754902,63.9,63.38,63.562207,264189.4854555082,4156.39257862
1655521200000,2022-06-18 03:00:00,USDT/RUB,63.642589,63.9,63.564952,63.72929,177290.79246418548,2781.93578595
1655517600000,2022-06-18 02:00:00,USDT/RUB,63.824053,63.99,63.51364,63.689417,242585.61262626835,3808.88417657
1655514000000,2022-06-18 01:00:00,USDT/RUB,63.63089,63.844319,63.38,63.810376,200804.87272063506,3146.90000762
1655510400000,2022-06-18 00:00:00,USDT/RUB,63.671737,63.728613,63.517708,63.549652,173490.54996,2730.0
1655506800000,2022-06-17 23:00:00,USDT/RUB,63.799447,63.846856,63.5781,63.686824,141639.496576,2224.0
1655503200000,2022-06-17 22:00:00,USDT/RUB,63.80008,63.901936,63.632938,63.840657,178291.65325034352,2792.76031339
1655499600000,2022-06-17 21:00:00,USDT/RUB,63.515214,63.850375,63.323388,63.729038,166226.36168654,2608.33
1655496000000,2022-06-17 20:00:00,USDT/RUB,63.742254,63.746117,63.202851,63.464151,238815.18705693452,3762.99348993
1655492400000,2022-06-17 19:00:00,USDT/RUB,63.708581,63.99,63.5692,63.7694,218354.70678164807,3424.12986137
1655488800000,2022-06-17 18:00:00,USDT/RUB,63.536097,63.918999,63.2752,63.728233,264248.9763576628,4146.49777529
1655485200000,2022-06-17 17:00:00,USDT/RUB,63.749999,64.189999,63.151822,63.510123,767633.2619615985,12086.78594374
1655481600000,2022-06-17 16:00:00,USDT/RUB,63.871846,64.2,63.500001,63.758517,496714.05835473863,7790.55225445
1655478000000,2022-06-17 15:00:00,USDT/RUB,63.988884,64.3,63.440001,63.716354,380879.41709417966,5977.73402248
1655474400000,2022-06-17 14:00:00,USDT/RUB,63.624562,64.3,63.540943,63.976301,327558.1813738743,5119.99250119
1655470800000,2022-06-17 13:00:00,USDT/RUB,63.700651,63.9,63.300001,63.601597,398255.0291108249,6261.71429486
1655467200000,2022-06-17 12:00:00,USDT/RUB,63.718465,63.8,63.500001,63.67912,555940.7087911918,8730.34534383
1655463600000,2022-06-17 11:00:00,USDT/RUB,63.476033,63.749999,63.09,63.722946,278494.1135200253,4370.38980464
1655460000000,2022-06-17 10:00:00,USDT/RUB,63.553117,63.99,63.450386,63.643725,342860.60154575296,5387.18627085
1655456400000,2022-06-17 09:00:00,USDT/RUB,63.67401,63.9,63.300001,63.68985,233835.98677009024,3671.47962776
1655452800000,2022-06-17 08:00:00,USDT/RUB,63.574304,63.827612,63.210001,63.612531,176294.08705977898,2771.37356883
1655449200000,2022-06-17 07:00:00,USDT/RUB,63.485583,63.899999,63.210001,63.70024,254428.0449294088,3994.14578233
1655445600000,2022-06-17 06:00:00,USDT/RUB,63.628671,63.989999,63.210001,63.670896,165697.21036651733,2602.40110908
1655442000000,2022-06-17 05:00:00,USDT/RUB,63.537189,63.999999,63.25,63.818065,157851.9961096202,2473.46885415
1655438400000,2022-06-17 04:00:00,USDT/RUB,63.694501,63.999999,63.210001,63.55096,232481.82295942414,3658.19529649
1655434800000,2022-06-17 03:00:00,USDT/RUB,64.183457,64.183457,63.5,63.850567,169751.14320817124,2658.56908065
1655431200000,2022-06-17 02:00:00,USDT/RUB,64.383548,64.5,63.727701,63.820737,327878.83541705576,5137.4968518
1655427600000,2022-06-17 01:00:00,USDT/RUB,64.343055,64.408996,64.230047,64.368871,293881.913169674,4565.59061242
1655424000000,2022-06-17 00:00:00,USDT/RUB,64.150735,64.37721,63.962475,64.364232,209571.32703335054,3256.0215592
1655420400000,2022-06-16 23:00:00,USDT/RUB,64.200485,64.4,63.949935,64.215053,224943.75938407888,3502.97553105
1655416800000,2022-06-16 22:00:00,USDT/RUB,64.080238,64.399999,63.966185,64.219716,153356.68180800002,2388.0
1655413200000,2022-06-16 21:00:00,USDT/RUB,64.074235,64.399999,63.500001,64.197293,185951.18348672535,2896.55801354
1655409600000,2022-06-16 20:00:00,USDT/RUB,64.03837,64.4,63.21,64.062333,591706.4150029406,9236.41689732
1655406000000,2022-06-16 19:00:00,USDT/RUB,63.633068,64.035595,63.300001,63.760765,204932.20646501394,3214.08010812
1655402400000,2022-06-16 18:00:00,USDT/RUB,63.912162,63.98486,63.6,63.600413,280072.2258633175,4403.6227542
1655398800000,2022-06-16 17:00:00,USDT/RUB,63.79026,64.05561,63.6274,63.741789,263432.4396472513,4132.80586849
1655395200000,2022-06-16 16:00:00,USDT/RUB,63.749679,64.088499,63.600001,63.787698,401568.86541171995,6295.39673013
1655391600000,2022-06-16 15:00:00,USDT/RUB,64.0,64.302,63.52,63.663112,306339.4587557405,4811.88319471
1655388000000,2022-06-16 14:00:00,USDT/RUB,63.567531,64.5,63.472776,63.912328,390226.1637205823,6105.64778239
1655384400000,2022-06-16 13:00:00,USDT/RUB,63.3,64.009,63.0,63.471171,788019.4726639851,12415.39206302
1655380800000,2022-06-16 12:00:00,USDT/RUB,64.020001,64.52,63.194635,63.3,662854.3928311979,10471.63337806
1655377200000,2022-06-16 11:00:00,USDT/RUB,64.782867,65.044499,64.020001,64.319276,748381.6871189798,11635.41839493
1655373600000,2022-06-16 10:00:00,USDT/RUB,64.74009,65.25,64.589836,64.707184,823590.0847394167,12727.95436036
1655370000000,2022-06-16 09:00:00,USDT/RUB,64.431894,65.0,64.000003,64.753826,654241.5189080228,10103.51911728
1655366400000,2022-06-16 08:00:00,USDT/RUB,64.52209,64.999998,64.239334,64.239334,270739.4626859723,4214.54342422
1655362800000,2022-06-16 07:00:00,USDT/RUB,64.16481,64.680929,63.75,64.28191,226665.33585915063,3526.11389206
1655359200000,2022-06-16 06:00:00,USDT/RUB,64.296132,64.459109,63.5,64.010453,519050.56545950525,8108.84068356
1655355600000,2022-06-16 05:00:00,USDT/RUB,63.855551,64.459109,63.409001,64.139861,215812.50604074824,3364.71739533
1655352000000,2022-06-16 04:00:00,USDT/RUB,63.825329,63.990359,63.5,63.79381,168174.38836821477,2636.21797112
1655348400000,2022-06-16 03:00:00,USDT/RUB,63.271134,64.0,63.264316,63.5,199461.655320875,3141.12843025
1655344800000,2022-06-16 02:00:00,USDT/RUB,63.283934,63.412999,63.2,63.323274,316252.4586949892,4994.25311924
1655341200000,2022-06-16 01:00:00,USDT/RUB,63.263356,63.3401,63.2,63.334985,193041.26234090104,3047.94044462
1655337600000,2022-06-16 00:00:00,USDT/RUB,63.325973,63.408159,63.2,63.258547,170325.2814139626,2692.52598252
1655334000000,2022-06-15 23:00:00,USDT/RUB,63.327611,63.400772,63.2,63.266128,309077.49322123645,4885.35497575
1655330400000,2022-06-15 22:00:00,USDT/RUB,63.91611,63.983789,63.2,63.31805,168448.47519221,2660.3547518
1655326800000,2022-06-15 21:00:00,USDT/RUB,64.000001,64.6,63.200001,63.707249,496779.4982729537,7797.84884877
1655323200000,2022-06-15 20:00:00,USDT/RUB,64.24638,64.6,64.000001,64.151527,208511.46644922142,3250.29623144
1655319600000,2022-06-15 19:00:00,USDT/RUB,64.295001,64.5084,63.5,64.217741,637961.9570989319,9934.35687965
1655316000000,2022-06-15 18:00:00,USDT/RUB,64.211955,64.83,63.5,64.301957,1583947.5395227948,24632.96007496
1655312400000,2022-06-15 17:00:00,USDT/RUB,64.001001,64.85,63.809,64.387708,895309.9711536518,13904.98278264
1655308800000,2022-06-15 16:00:00,USDT/RUB,64.502413,64.85,64.001001,64.273125,284729.7254668983,4429.99660382
1655305200000,2022-06-15 15:00:00,USDT/RUB,64.730566,64.85,64.343517,64.43013,312034.2422462084,4842.98638302
1655301600000,2022-06-15 14:00:00,USDT/RUB,64.173815,64.829997,63.85,64.732998,544749.3224567778,8415.32663846
1655298000000,2022-06-15 13:00:00,USDT/RUB,64.650487,64.7362,63.85,64.42423,513084.38932786585,7964.15245208
1655294400000,2022-06-15 12:00:00,USDT/RUB,64.589569,65.2,63.81,64.592697,628501.6027748653,9730.22697558
1655290800000,2022-06-15 11:00:00,USDT/RUB,64.250001,65.0,64.0,65.0,730501.69331425,11238.48758945
1655287200000,2022-06-15 10:00:00,USDT/RUB,65.199989,65.299999,64.2,64.590418,614040.3065554856,9506.67801152
1655283600000,2022-06-15 09:00:00,USDT/RUB,65.252979,65.579999,64.772801,64.772801,459284.1741683745,7090.69496884
1655280000000,2022-06-15 08:00:00,USDT/RUB,65.201165,65.77,64.886887,65.281449,805255.3143926911,12335.13236498
1655276400000,2022-06-15 07:00:00,USDT/RUB,65.313595,65.6,64.0178,65.015062,666536.4653018477,10252.0315262
1655272800000,2022-06-15 06:00:00,USDT/RUB,65.439441,65.789999,65.0,65.769999,335521.69393303053,5101.43985152
1655269200000,2022-06-15 05:00:00,USDT/RUB,65.091966,65.9,64.5,65.343935,533312.3200367971,8161.61928474
1655265600000,2022-06-15 04:00:00,USDT/RUB,65.271453,66.079999,64.3729,65.083206,635462.282839963,9763.84419108
1655262000000,2022-06-15 03:00:00,USDT/RUB,65.171136,65.444444,64.757275,65.165494,254713.9076829409,3908.72365186
1655258400000,2022-06-15 02:00:00,USDT/RUB,64.845871,65.444444,64.500001,65.288674,278778.8266909781,4269.94162404
1655254800000,2022-06-15 01:00:00,USDT/RUB,64.973351,65.290865,64.650763,64.988969,173880.18009057772,2675.53375236
1655251200000,2022-06-15 00:00:00,USDT/RUB,64.658414,65.444443,64.658414,64.969446,226390.0228481902,3484.56138672
1655247600000,2022-06-14 23:00:00,USDT/RUB,64.787447,65.130545,64.643115,65.094135,172142.71705157994,2644.51961842
1655244000000,2022-06-14 22:00:00,USDT/RUB,65.46823,65.471126,64.85392,64.865657,216445.72282287094,3336.83081053
1655240400000,2022-06-14 21:00:00,USDT/RUB,64.934319,65.499999,64.6075,65.454294,395649.40648284246,6044.66693175
1655236800000,2022-06-14 20:00:00,USDT/RUB,65.03,65.1,64.5216,64.949958,366460.40330020746,5642.19615508
1655233200000,2022-06-14 19:00:00,USDT/RUB,64.973892,65.05,64.718401,65.0,972444.6717849501,14960.68725823
1655229600000,2022-06-14 18:00:00,USDT/RUB,64.941447,65.199996,64.865464,64.971052,222422.6382468126,3423.41137168
1655226000000,2022-06-14 17:00:00,USDT/RUB,64.837727,65.0,64.62963,64.906785,540467.3609784218,8326.82378242
1655222400000,2022-06-14 16:00:00,USDT/RUB,64.875389,64.966227,64.4103,64.81875,650199.8874198212,10031.04637809
1655218800000,2022-06-14 15:00:00,USDT/RUB,64.737177,65.009,64.552409,64.858999,354553.2108664878,5466.52301659
1655215200000,2022-06-14 14:00:00,USDT/RUB,64.571943,64.852728,64.148281,64.69218,222941.51164024574,3446.18950297
1655211600000,2022-06-14 13:00:00,USDT/RUB,64.999999,65.0,64.146909,64.99998,322832.436469962,4966.65439697
1655208000000,2022-06-14 12:00:00,USDT/RUB,65.900001,65.983224,63.46,65.0,527833.81594125,8120.52024525
1655204400000,2022-06-14 11:00:00,USDT/RUB,65.275352,66.979999,65.136518,65.945154,398181.9222549105,6038.07707015
1655200800000,2022-06-14 10:00:00,USDT/RUB,65.243834,65.499999,64.707802,65.150403,235827.09868295336,3619.73353692
1655197200000,2022-06-14 09:00:00,USDT/RUB,65.106219,65.499999,64.913039,65.235566,353995.88404362934,5426.42465988
1655193600000,2022-06-14 08:00:00,USDT/RUB,64.690339,65.321226,64.687976,65.118747,219043.7385847335,3363.75849776
1655190000000,2022-06-14 07:00:00,USDT/RUB,64.183473,64.968,63.926435,64.688623,309256.3947812423,4780.69219036
1655186400000,2022-06-14 06:00:00,USDT/RUB,64.122154,64.380558,63.8,64.149107,224111.05459170966,3493.59585928
1655182800000,2022-06-14 05:00:00,USDT/RUB,63.464032,64.409,63.259,64.247026,585942.2812257482,9120.14637418
1655179200000,2022-06-14 04:00:00,USDT/RUB,64.510416,64.749999,63.157701,63.538615,352018.7529971005,5540.2333368
1655175600000,2022-06-14 03:00:00,USDT/RUB,64.793337,65.499999,63.759,64.477418,290316.61288963247,4502.60915984
1655172000000,2022-06-14 02:00:00,USDT/RUB,66.289157,66.445746,64.389353,64.778017,473424.5143629872,7308.41319769
1655168400000,2022-06-14 01:00:00,USDT/RUB,66.115439,67.0,65.437983,66.375331,308967.8219996469,4654.85922774
1655164800000,2022-06-14 00:00:00,USDT/RUB,65.754322,66.082643,64.580001,65.803041,166307.2911893286,2527.34962795
1655161200000,2022-06-13 23:00:00,USDT/RUB,65.667357,66.499999,65.20766,65.725558,196313.518708438,2986.86728089
1655157600000,2022-06-13 22:00:00,USDT/RUB,64.933954,65.613937,64.58,65.613937,221743.26090000052,3379.51464336
1655154000000,2022-06-13 21:00:00,USDT/RUB,64.907514,65.999999,64.580001,65.030887,339247.10111946124,5216.70727203
1655150400000,2022-06-13 20:00:00,USDT/RUB,64.847583,65.057235,64.58,65.002556,316530.1856670067,4869.50368024
1655146800000,2022-06-13 19:00:00,USDT/RUB,64.800673,64.89,64.48457,64.834008,379584.3826086271,5854.71104314
1655143200000,2022-06-13 18:00:00,USDT/RUB,65.191425,65.38,64.500001,64.780196,200515.3402285888,3095.31851723
1655139600000,2022-06-13 17:00:00,USDT/RUB,64.634425,65.4,64.54258,65.191425,439971.08677047346,6748.91040916
1655136000000,2022-06-13 16:00:00,USDT/RUB,65.043776,65.699999,64.13,64.534094,524804.4441848361,8132.20441562
1655132400000,2022-06-13 15:00:00,USDT/RUB,66.587736,66.840879,64.759001,65.096001,679333.9759628932,10435.87878713
1655128800000,2022-06-13 14:00:00,USDT/RUB,66.016007,67.0,65.96347,66.324793,788400.9172724364,11886.97139654
1655125200000,2022-06-13 13:00:00,USDT/RUB,66.269512,66.49,65.500002,66.076169,431125.2180424473,6524.67030954
1655121600000,2022-06-13 12:00:00,USDT/RUB,66.148867,67.479999,65.654916,66.272237,300687.19422931847,4537.15172206
1655118000000,2022-06-13 11:00:00,USDT/RUB,66.19822,67.0,65.654166,66.212866,901240.6235155466,13611.26134482
1655114400000,2022-06-13 10:00:00,USDT/RUB,65.656558,66.796951,65.0,66.149704,934315.1021646926,14124.25219869
1655110800000,2022-06-13 09:00:00,USDT/RUB,67.097986,67.098557,64.759001,66.103263,386144.64145858283,5841.53677041
1655107200000,2022-06-13 08:00:00,USDT/RUB,65.629805,67.9199,64.9621,66.817064,596948.6010861488,8934.07410248
1655103600000,2022-06-13 07:00:00,USDT/RUB,66.208432,67.6,65.500001,65.637568,597556.496886,9103.87930409
1655100000000,2022-06-13 06:00:00,USDT/RUB,66.465682,66.765999,65.500001,65.976109,637077.5768986988,9656.18595208
1655096400000,2022-06-13 05:00:00,USDT/RUB,66.644951,66.644951,66.063441,66.487435,245248.44043125544,3688.64343212
1655092800000,2022-06-13 04:00:00,USDT/RUB,66.008993,66.766191,65.789041,66.632056,268525.3697499146,4029.9727469
1655089200000,2022-06-13 03:00:00,USDT/RUB,67.069247,67.546952,66.008994,66.009,388161.7429552671,5880.4366519
1655085600000,2022-06-13 02:00:00,USDT/RUB,66.677075,67.118201,66.1712,67.062414,780926.2104756641,11644.76737261
1655082000000,2022-06-13 01:00:00,USDT/RUB,65.031815,66.708052,65.031815,66.706722,422961.6342366332,6340.61488191
1655078400000,2022-06-13 00:00:00,USDT/RUB,64.971212,65.1,64.522798,65.04254,276593.8459203139,4252.50683507
1655074800000,2022-06-12 23:00:00,USDT/RUB,64.50232,65.0,64.447599,65.0,183614.3892479,2824.83675766
1655071200000,2022-06-12 22:00:00,USDT/RUB,64.333259,64.535232,64.175205,64.481124,364824.3025467696,5657.84651252
1655067600000,2022-06-12 21:00:00,USDT/RUB,64.230552,64.4,64.13,64.31276,237570.74626437438,3693.9908389
1655064000000,2022-06-12 20:00:00,USDT/RUB,64.384277,64.49,64.002901,64.189452,229771.27837255775,3579.57999661
1655060400000,2022-06-12 19:00:00,USDT/RUB,63.496357,64.452,63.354334,64.452,287223.5524515462,4456.39471935
1655056800000,2022-06-12 18:00:00,USDT/RUB,63.475301,63.619311,63.1153,63.528656,175299.81230778893,2759.38172386
1655053200000,2022-06-12 17:00:00,USDT/RUB,63.615588,63.650724,63.259001,63.504964,181878.216896,2864.0
1655049600000,2022-06-12 16:00:00,USDT/RUB,63.696391,63.749999,63.259001,63.612787,216480.61121686638,3403.09899041
1655046000000,2022-06-12 15:00:00,USDT/RUB,63.665509,63.756499,63.000001,63.698636,1195919.2436481141,18774.64446253
1655042400000,2022-06-12 14:00:00,USDT/RUB,63.567406,64.3,63.000001,63.8062,396448.974093752,6213.32996
1655038800000,2022-06-12 13:00:00,USDT/RUB,63.490925,63.7764,62.958308,63.601075,273080.19267703407,4293.641148
1655035200000,2022-06-12 12:00:00,USDT/RUB,63.287624,63.565078,63.0,63.344791,172813.85989384554,2728.14634267
1655031600000,2022-06-12 11:00:00,USDT/RUB,63.05586,63.619199,63.01427,63.15473,219360.380126145,3473.38006395
1655028000000,2022-06-12 10:00:00,USDT/RUB,62.926367,63.16891,62.926367,63.160159,155415.67684494,2460.66
1655024400000,2022-06-12 09:00:00,USDT/RUB,62.964344,63.1412,62.800764,62.936269,191545.90389568135,3043.48997707
1655020800000,2022-06-12 08:00:00,USDT/RUB,62.815705,63.092099,62.6664,62.980576,212453.1305254497,3373.31196408
1655017200000,2022-06-12 07:00:00,USDT/RUB,62.937496,63.073099,62.759001,62.759001,163917.33896389703,2611.85385924
1655013600000,2022-06-12 06:00:00,USDT/RUB,63.560072,63.597538,62.871133,62.954977,219217.45447621658,3482.13064197
1655010000000,2022-06-12 05:00:00,USDT/RUB,63.557674,63.899999,63.133153,63.511465,201273.22156773656,3169.08485055
1655006400000,2022-06-12 04:00:00,USDT/RUB,63.57009,63.899999,63.404842,63.404842,166290.15533927557,2622.67281321
1655002800000,2022-06-12 03:00:00,USDT/RUB,63.859139,63.872912,63.176638,63.605475,172463.5397555595,2711.4574611
1654999200000,2022-06-12 02:00:00,USDT/RUB,62.786331,63.9,62.709946,63.86886,293290.3449824377,4592.071081
1654995600000,2022-06-12 01:00:00,USDT/RUB,62.611066,62.793011,62.597587,62.792396,156618.04995112,2494.22
1654992000000,2022-06-12 00:00:00,USDT/RUB,62.570234,62.689425,62.551878,62.610618,154556.41216858788,2468.53356676
1654988400000,2022-06-11 23:00:00,USDT/RUB,62.650384,62.690006,62.531,62.560697,206459.222944531,3300.142627
1654984800000,2022-06-11 22:00:00,USDT/RUB,62.631006,62.676478,62.531001,62.632283,171261.61544320078,2734.39841628
1654981200000,2022-06-11 21:00:00,USDT/RUB,62.834535,62.83788,62.585128,62.62847,160010.6389826466,2554.91853757
1654977600000,2022-06-11 20:00:00,USDT/RUB,62.653362,62.844461,62.653362,62.844461,181897.57049573044,2894.4089519
1654974000000,2022-06-11 19:00:00,USDT/RUB,62.42379,62.6858,62.325764,62.67681,202851.13488306454,3236.46233564
1654970400000,2022-06-11 18:00:00,USDT/RUB,62.572272,62.641801,62.29085,62.424362,252386.43889924965,4043.07598529
1654966800000,2022-06-11 17:00:00,USDT/RUB,62.509723,62.703652,62.399201,62.559686,174113.1001659187,2783.15175952
1654963200000,2022-06-11 16:00:00,USDT/RUB,62.519784,62.739344,62.25698,62.523062,211523.95405491345,3383.13491516
1654959600000,2022-06-11 15:00:00,USDT/RUB,62.690698,62.87416,62.43183,62.604779,194073.8125186062,3099.98398874
1654956000000,2022-06-11 14:00:00,USDT/RUB,62.34804,62.759,62.298944,62.672323,256768.76861755506,4097.00416909
1654952400000,2022-06-11 13:00:00,USDT/RUB,62.442691,62.499999,62.194722,62.341735,222245.48389739412,3564.95506417
1654948800000,2022-06-11 12:00:00,USDT/RUB,62.172323,62.5,62.02,62.493535,245886.1682391691,3934.58568537
1654945200000,2022-06-11 11:00:00,USDT/RUB,62.144821,62.499999,62.000001,62.193905,242037.44463516233,3891.65858994
1654941600000,2022-06-11 10:00:00,USDT/RUB,62.078006,62.190304,61.9667,62.13584,212249.45576203053,3415.89420473
1654938000000,2022-06-11 09:00:00,USDT/RUB,62.494091,62.6673,61.923974,62.062982,270100.74821259745,4352.0427074
1654934400000,2022-06-11 08:00:00,USDT/RUB,62.148567,62.5314,61.9302,62.5314,499052.3897138969,7980.8286671
1654930800000,2022-06-11 07:00:00,USDT/RUB,62.093187,62.238479,61.697962,62.136093,300841.4834331785,4841.65432534
1654927200000,2022-06-11 06:00:00,USDT/RUB,62.187428,62.224564,61.9611,62.104668,180293.3365906306,2903.05612117
1654923600000,2022-06-11 05:00:00,USDT/RUB,62.096856,62.251428,62.096856,62.21633,154637.90061350123,2485.48734092
1654920000000,2022-06-11 04:00:00,USDT/RUB,62.14103,62.248799,62.079528,62.148918,153883.44174384134,2476.04377833
1654916400000,2022-06-11 03:00:00,USDT/RUB,61.969731,62.207199,61.93317,62.120626,171718.58508022473,2764.27647526
1654912800000,2022-06-11 02:00:00,USDT/RUB,61.848514,62.050084,61.848514,61.997456,140548.232752,2267.0
1654909200000,2022-06-11 01:00:00,USDT/RUB,62.036953,62.083878,61.605628,61.955072,293823.67117069993,4742.52812055
1654905600000,2022-06-11 00:00:00,USDT/RUB,62.297263,62.313826,62.0,62.035628,174872.4937562031,2818.90422317
1654902000000,2022-06-10 23:00:00,USDT/RUB,62.106773,62.393799,62.106773,62.346108,162591.52006359736,2607.88564482
1654898400000,2022-06-10 22:00:00,USDT/RUB,62.005909,62.253299,62.002717,62.144894,178921.6519406129,2879.1046283
1654894800000,2022-06-10 21:00:00,USDT/RUB,62.111821,62.156061,62.004741,62.00584,169285.3953032833,2730.15243892
1654891200000,2022-06-10 20:00:00,USDT/RUB,62.34729,62.391969,62.052204,62.111967,181454.1855156789,2921.40459045
1654887600000,2022-06-10 19:00:00,USDT/RUB,62.220712,62.532468,62.15483,62.327437,215821.2617179744,3462.70073191
1654884000000,2022-06-10 18:00:00,USDT/RUB,62.302651,62.48271,62.160666,62.160666,169333.2243709803,2724.1217842
1654880400000,2022-06-10 17:00:00,USDT/RUB,62.767299,62.93458,62.299999,62.324903,431442.472836002,6922.47323411
1654876800000,2022-06-10 16:00:00,USDT/RUB,62.513729,63.0,62.422101,62.761225,511902.8193493639,8156.35480903
1654873200000,2022-06-10 15:00:00,USDT/RUB,62.376426,62.6632,62.340001,62.53052,316453.8415469091,5060.79017969
1654869600000,2022-06-10 14:00:00,USDT/RUB,62.564044,63.0,62.340001,62.389747,350017.7385847779,5610.18044495
1654866000000,2022-06-10 13:00:00,USDT/RUB,62.109561,62.627954,62.064055,62.558024,211017.18645952872,3373.14341098
1654862400000,2022-06-10 12:00:00,USDT/RUB,61.684356,62.6,61.594253,62.116647,272112.2656094778,4380.66571123
1654858800000,2022-06-10 11:00:00,USDT/RUB,61.125074,61.475131,60.7662,61.475131,327580.9417681359,5328.67415554
1654855200000,2022-06-10 10:00:00,USDT/RUB,61.6103,61.6103,61.105561,61.105561,305549.94771764905,5000.36236829
1654851600000,2022-06-10 09:00:00,USDT/RUB,61.425694,61.8127,61.2299,61.425122,214615.8034880639,3493.9418352
1654848000000,2022-06-10 08:00:00,USDT/RUB,62.21596,62.399,61.040165,61.322545,880590.6738115695,14359.98251233
1654844400000,2022-06-10 07:00:00,USDT/RUB,62.610473,62.7315,62.167801,62.167801,204906.95001928016,3296.03020733
1654840800000,2022-06-10 06:00:00,USDT/RUB,62.605497,62.7315,62.3775,62.580558,298865.5973598299,4775.694032
1654837200000,2022-06-10 05:00:00,USDT/RUB,62.3521,62.89,62.3521,62.627814,205262.25127757294,3277.49346764
1654833600000,2022-06-10 04:00:00,USDT/RUB,62.558028,62.569531,62.3347,62.398987,173479.05551015728,2780.15820209
1654830000000,2022-06-10 03:00:00,USDT/RUB,62.068318,62.7119,61.6,62.613871,175776.21014335525,2807.30463292
1654826400000,2022-06-10 02:00:00,USDT/RUB,62.177614,62.4557,61.868773,62.129333,170753.09888515252,2748.34913945
1654822800000,2022-06-10 01:00:00,USDT/RUB,62.525119,62.580844,61.947655,62.265179,164828.78684331704,2647.20650435
1654819200000,2022-06-10 00:00:00,USDT/RUB,62.386071,63.009,61.8709,62.378954,212743.71058944112,3410.5046165
1654815600000,2022-06-09 23:00:00,USDT/RUB,62.453424,62.530001,62.135732,62.24696,133021.75352,2137.0
1654812000000,2022-06-09 22:00:00,USDT/RUB,62.036962,62.7453,62.036962,62.335734,199181.4607065372,3195.30144149
1654808400000,2022-06-09 21:00:00,USDT/RUB,62.087516,62.6581,61.684,62.363987,212482.46356528625,3407.13404942
1654804800000,2022-06-09 20:00:00,USDT/RUB,62.128125,62.7179,61.971775,62.297614,256710.17772001313,4120.70641614
1654801200000,2022-06-09 19:00:00,USDT/RUB,61.976531,62.49,61.765777,62.270296,383546.53360744764,6159.38189225
1654797600000,2022-06-09 18:00:00,USDT/RUB,61.949007,62.4232,61.661,61.94081,192917.44798695558,3114.54512763
