https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume GO,Volume USDT
1651233600,2022-04-29 12:00:00,GO/USDT,0.020201,0.0206,0.020201,0.020482,14325.65835028,293.7610205130856
1651230000,2022-04-29 11:00:00,GO/USDT,0.020401,0.020511,0.020205,0.020205,62622.1565,1270.9406128495
1651226400,2022-04-29 10:00:00,GO/USDT,0.020574,0.020584,0.0204,0.020571,4967.2443,101.588080918
1651222800,2022-04-29 09:00:00,GO/USDT,0.02052,0.02052,0.0204,0.0204,8848.9971,180.5422209349
1651219200,2022-04-29 08:00:00,GO/USDT,0.020718,0.02078,0.020401,0.02068,2383.11956102,48.9402561990956
1651215600,2022-04-29 07:00:00,GO/USDT,0.0206,0.0206,0.020586,0.020586,3474.77,71.5745286752
1651212000,2022-04-29 06:00:00,GO/USDT,0.020644,0.020644,0.0206,0.0206,3476.07,71.6072819716
1651208400,2022-04-29 05:00:00,GO/USDT,0.020776,0.020776,0.0206,0.0206,6052.5851,124.7127268264
1651204800,2022-04-29 04:00:00,GO/USDT,0.02092,0.02092,0.020601,0.020884,2638.5258,54.8060841783
1651201200,2022-04-29 03:00:00,GO/USDT,0.0208,0.021008,0.0208,0.0208,3731.0804,77.6510936155
1651197600,2022-04-29 02:00:00,GO/USDT,0.02105,0.02105,0.0208,0.020801,3461.3754,72.0065254987
1651194000,2022-04-29 01:00:00,GO/USDT,0.020931,0.021012,0.0208,0.021012,2615.1868,54.4407212868
1651190400,2022-04-29 00:00:00,GO/USDT,0.020837,0.020837,0.0208,0.0208,4394.4196,91.4395314812
1651186800,2022-04-28 23:00:00,GO/USDT,0.020958,0.020966,0.0208,0.020966,4057.796482,84.553442377812
1651183200,2022-04-28 22:00:00,GO/USDT,0.021001,0.021044,0.020958,0.020958,5228.86133923,109.85469947865612
1651179600,2022-04-28 21:00:00,GO/USDT,0.021,0.021001,0.021,0.021001,1407.455,29.5565608474
1651176000,2022-04-28 20:00:00,GO/USDT,0.021002,0.021002,0.021,0.021,5602.6957,117.6566344737
1651172400,2022-04-28 19:00:00,GO/USDT,0.021094,0.021139,0.021,0.021139,3443.96453347,72.34125410272233
1651168800,2022-04-28 18:00:00,GO/USDT,0.021399,0.021399,0.021132,0.021248,10645.3546,226.4408954467
1651165200,2022-04-28 17:00:00,GO/USDT,0.021143,0.021352,0.021142,0.021352,3573.7684,75.7291473132
1651161600,2022-04-28 16:00:00,GO/USDT,0.021141,0.021148,0.021141,0.021148,3450.3,72.95477616
1651158000,2022-04-28 15:00:00,GO/USDT,0.021072,0.021399,0.021036,0.021256,7846.68588825,166.42646572126175
1651154400,2022-04-28 14:00:00,GO/USDT,0.0212,0.021229,0.02104,0.021229,20603.6484,435.302854326
1651150800,2022-04-28 13:00:00,GO/USDT,0.021308,0.021308,0.0212,0.0212,3527.1866,74.8405784865
1651147200,2022-04-28 12:00:00,GO/USDT,0.021417,0.021448,0.021346,0.021362,14470.132,309.3172560206
1651143600,2022-04-28 11:00:00,GO/USDT,0.0213,0.021364,0.0213,0.021364,2149.4653,45.8092551268
1651140000,2022-04-28 10:00:00,GO/USDT,0.021461,0.021461,0.021205,0.021333,8724.8015,186.4512892943
1651136400,2022-04-28 09:00:00,GO/USDT,0.021447,0.02156,0.021281,0.021459,16501.49082704,353.39711588131368
1651132800,2022-04-28 08:00:00,GO/USDT,0.021258,0.021442,0.021258,0.021442,7427.4855,158.6745044506
1651129200,2022-04-28 07:00:00,GO/USDT,0.021352,0.021352,0.021216,0.021295,12604.1953,268.6200002767
1651125600,2022-04-28 06:00:00,GO/USDT,0.021352,0.021407,0.021203,0.021208,3960.6411,84.030042571
1651122000,2022-04-28 05:00:00,GO/USDT,0.02142,0.02142,0.0212,0.021352,7067.1591,150.0425733989
1651118400,2022-04-28 04:00:00,GO/USDT,0.02142,0.02142,0.02142,0.02142,1703.372,36.48622824
1651114800,2022-04-28 03:00:00,GO/USDT,0.021421,0.021526,0.02142,0.02142,3820.71535092,81.84832024480392
1651111200,2022-04-28 02:00:00,GO/USDT,0.021256,0.021421,0.021201,0.021421,5771.3829,122.8851096543
1651107600,2022-04-28 01:00:00,GO/USDT,0.02121,0.021407,0.02121,0.021282,3411.41147977,72.48721247924904
1651104000,2022-04-28 00:00:00,GO/USDT,0.021352,0.021352,0.021201,0.021352,1740.52112023,36.90954190915096
1651100400,2022-04-27 23:00:00,GO/USDT,0.02128,0.02128,0.021201,0.021201,3369.59,71.4691595809
1651096800,2022-04-27 22:00:00,GO/USDT,0.021309,0.021309,0.02128,0.02128,3703.5646,78.8247372003
1651093200,2022-04-27 21:00:00,GO/USDT,0.021387,0.021514,0.021309,0.021448,188869.2643,4060.8524810232
1651089600,2022-04-27 20:00:00,GO/USDT,0.021199,0.0214,0.02114,0.021388,14412.7206,306.6940084736
1651086000,2022-04-27 19:00:00,GO/USDT,0.021586,0.021591,0.0212,0.0212,20489.2644,436.8811540714
1651082400,2022-04-27 18:00:00,GO/USDT,0.021001,0.0216,0.02095,0.021544,50805.5843,1084.7965494191718
1651078800,2022-04-27 17:00:00,GO/USDT,0.021072,0.021072,0.021,0.021,2277.2448,47.8315784919
1651075200,2022-04-27 16:00:00,GO/USDT,0.020931,0.0212,0.020836,0.0212,33018.156,696.4168427758
1651071600,2022-04-27 15:00:00,GO/USDT,0.020712,0.020902,0.0206,0.020902,4182.6197,86.2665340526
1651068000,2022-04-27 14:00:00,GO/USDT,0.02091,0.020967,0.020601,0.020712,4631.36080564,96.04760656525388
1651064400,2022-04-27 13:00:00,GO/USDT,0.0206,0.021,0.0204,0.021,88595.2367,1845.46636936
1651060800,2022-04-27 12:00:00,GO/USDT,0.020602,0.020602,0.020601,0.020601,3485.37,71.80519282
1651057200,2022-04-27 11:00:00,GO/USDT,0.020686,0.0208,0.020548,0.020635,18853.6612,391.481254279
1651053600,2022-04-27 10:00:00,GO/USDT,0.020812,0.020812,0.0206,0.020776,17390.0439,359.2441764567
1651050000,2022-04-27 09:00:00,GO/USDT,0.020776,0.020935,0.020419,0.020935,6313.9282,130.5926767083119
1651046400,2022-04-27 08:00:00,GO/USDT,0.020681,0.0208,0.020406,0.0206,10810.1563,223.5547071985
1651042800,2022-04-27 07:00:00,GO/USDT,0.020516,0.0208,0.020261,0.02068,20799.8668,428.327275051268
1651039200,2022-04-27 06:00:00,GO/USDT,0.020296,0.0206,0.020222,0.0206,19226.30512034,394.478659113904
1651035600,2022-04-27 05:00:00,GO/USDT,0.020291,0.020392,0.020227,0.020301,2676.5745,54.2220064165
1651032000,2022-04-27 04:00:00,GO/USDT,0.020392,0.020392,0.020255,0.020255,3747.7122,75.9156726024
1651028400,2022-04-27 03:00:00,GO/USDT,0.020549,0.020549,0.020255,0.020255,16306.7534,333.0738151637
1651024800,2022-04-27 02:00:00,GO/USDT,0.0204,0.0204,0.0204,0.0204,1761.22,35.928888
1651021200,2022-04-27 01:00:00,GO/USDT,0.0204,0.020566,0.0204,0.0204,3548.7387,72.4020148242
1651017600,2022-04-27 00:00:00,GO/USDT,0.020572,0.020572,0.0204,0.0204,9413.59970419,192.56709622169668
1651014000,2022-04-26 23:00:00,GO/USDT,0.0206,0.020608,0.0204,0.0204,4395.8903059,90.2072551328872
1651010400,2022-04-26 22:00:00,GO/USDT,0.0206,0.020608,0.0206,0.0206,4318.78642266,88.97811722137728
1651006800,2022-04-26 21:00:00,GO/USDT,0.020608,0.020608,0.0206,0.0206,4670.1573,96.2163018368
1651003200,2022-04-26 20:00:00,GO/USDT,0.0206,0.020608,0.0206,0.020608,3506.1498,72.2268669616
1650999600,2022-04-26 19:00:00,GO/USDT,0.020833,0.020931,0.0206,0.020714,13291.2312,275.8530781359
1650996000,2022-04-26 18:00:00,GO/USDT,0.020954,0.020979,0.0208,0.0208,7606.1767,158.5129744505
1650992400,2022-04-26 17:00:00,GO/USDT,0.021002,0.021002,0.0208,0.020817,4815.2244,100.4690539492
1650988800,2022-04-26 16:00:00,GO/USDT,0.021189,0.021253,0.021,0.021,6208.20711901,130.95114979501953
1650985200,2022-04-26 15:00:00,GO/USDT,0.0217,0.0217,0.021189,0.021189,49864.26578623,1066.89850608051478
1650981600,2022-04-26 14:00:00,GO/USDT,0.021994,0.021994,0.0217,0.0217,15860.9679,345.9734631318
1650978000,2022-04-26 13:00:00,GO/USDT,0.022001,0.022001,0.021994,0.021994,4914.8248,108.1260910542
1650974400,2022-04-26 12:00:00,GO/USDT,0.02212,0.022399,0.022,0.022,3003.98945086,66.48684903281314
1650970800,2022-04-26 11:00:00,GO/USDT,0.022134,0.02226,0.022,0.022,3622.7579,79.7981398322
1650967200,2022-04-26 10:00:00,GO/USDT,0.022,0.022356,0.022,0.02212,9654.8797,213.4077956218
1650963600,2022-04-26 09:00:00,GO/USDT,0.02205,0.02205,0.022,0.022,3265.02,71.8377780785
1650960000,2022-04-26 08:00:00,GO/USDT,0.022001,0.022216,0.022001,0.022216,1793.0575,39.478664577
1650956400,2022-04-26 07:00:00,GO/USDT,0.022312,0.022399,0.022001,0.022001,6740.3961,149.325541503
1650952800,2022-04-26 06:00:00,GO/USDT,0.022024,0.022353,0.021988,0.022155,26637.7819,590.9181401399
1650949200,2022-04-26 05:00:00,GO/USDT,0.02212,0.022353,0.022,0.022203,2912.61064611,64.48730770209683
1650945600,2022-04-26 04:00:00,GO/USDT,0.022,0.022,0.022,0.022,4951.8026,108.9396572
1650942000,2022-04-26 03:00:00,GO/USDT,0.02212,0.02212,0.022,0.022,3779.7579,83.1553117654
1650938400,2022-04-26 02:00:00,GO/USDT,0.0222,0.0222,0.022,0.022,3276.73,72.4552915489
1650934800,2022-04-26 01:00:00,GO/USDT,0.0222,0.0222,0.0222,0.0222,2690.8273,59.73636606
1650931200,2022-04-26 00:00:00,GO/USDT,0.02184,0.022434,0.021701,0.0222,62179.49828216,1382.63671782538936
1650927600,2022-04-25 23:00:00,GO/USDT,0.02184,0.021999,0.021701,0.021841,6150.714,134.6540638496
1650924000,2022-04-25 22:00:00,GO/USDT,0.02198,0.022,0.021701,0.021999,12189.7676,266.6865230619
1650920400,2022-04-25 21:00:00,GO/USDT,0.021752,0.02198,0.021752,0.021841,6289.9639,137.6998745213
1650916800,2022-04-25 20:00:00,GO/USDT,0.022,0.022,0.021775,0.021776,3595.7521,78.3402742742
1650913200,2022-04-25 19:00:00,GO/USDT,0.02184,0.022,0.021701,0.022,20486.1548,447.8163259971294
1650909600,2022-04-25 18:00:00,GO/USDT,0.021736,0.022,0.021601,0.02184,17916.7906,392.51233873863752
1650906000,2022-04-25 17:00:00,GO/USDT,0.021703,0.021897,0.0216,0.021836,12564.75475777,273.04720771107025
1650902400,2022-04-25 16:00:00,GO/USDT,0.021545,0.021889,0.021545,0.021709,22451.73873871,488.75222410576023
1650898800,2022-04-25 15:00:00,GO/USDT,0.021545,0.0217,0.021545,0.021545,7044.1083,152.099731601336
1650895200,2022-04-25 14:00:00,GO/USDT,0.021407,0.0216,0.021407,0.021545,12224.23973899,263.22569407258541
1650891600,2022-04-25 13:00:00,GO/USDT,0.0212,0.021559,0.0212,0.021285,10535.0411,224.93468317015302
1650888000,2022-04-25 12:00:00,GO/USDT,0.021085,0.02142,0.021,0.0212,67300.2857,1422.97773500742817
1650884400,2022-04-25 11:00:00,GO/USDT,0.021072,0.021169,0.021001,0.021169,6216.3813,130.607269271
1650880800,2022-04-25 10:00:00,GO/USDT,0.0212,0.021201,0.021007,0.0212,20305.58083773,428.830091768776
1650877200,2022-04-25 09:00:00,GO/USDT,0.0212,0.021201,0.0212,0.021201,3477.94408643,73.73249572640243
1650873600,2022-04-25 08:00:00,GO/USDT,0.021236,0.021236,0.0212,0.0212,6216.50797293,131.87992208018893
1650870000,2022-04-25 07:00:00,GO/USDT,0.021236,0.0213,0.021236,0.021236,4815.0705,102.2541292996
1650866400,2022-04-25 06:00:00,GO/USDT,0.021237,0.021348,0.021236,0.021236,6873.3891,145.9638909441
1650862800,2022-04-25 05:00:00,GO/USDT,0.021421,0.021421,0.021236,0.021236,3339.24,71.3649160915
1650859200,2022-04-25 04:00:00,GO/USDT,0.021421,0.021421,0.021421,0.021421,1675.73,35.89581233
1650855600,2022-04-25 03:00:00,GO/USDT,0.02142,0.0216,0.021266,0.021421,13597.84662136,291.599392435276
1650852000,2022-04-25 02:00:00,GO/USDT,0.021421,0.021421,0.021421,0.021421,3112.465,66.672112765
1650848400,2022-04-25 01:00:00,GO/USDT,0.0216,0.0216,0.021236,0.021421,33185.7094,711.5080501152
1650844800,2022-04-25 00:00:00,GO/USDT,0.0216,0.0216,0.0216,0.0216,1989.3722,42.97043952
1650841200,2022-04-24 23:00:00,GO/USDT,0.0216,0.021723,0.0216,0.0216,5418.952,117.0504798051
1650837600,2022-04-24 22:00:00,GO/USDT,0.02164,0.021732,0.0216,0.0216,3802.8726,82.2073370968
1650834000,2022-04-24 21:00:00,GO/USDT,0.021765,0.021765,0.0216,0.021736,1724.42801609,37.26380789039885
1650830400,2022-04-24 20:00:00,GO/USDT,0.021815,0.021815,0.021663,0.021663,18414.51976064,401.01633103593076
1650826800,2022-04-24 19:00:00,GO/USDT,0.021816,0.021826,0.021816,0.021825,8865.2804,193.457239391
1650823200,2022-04-24 18:00:00,GO/USDT,0.021802,0.022097,0.021802,0.021828,5992.959,131.10478900913441
1650819600,2022-04-24 17:00:00,GO/USDT,0.021883,0.021928,0.021802,0.021802,2119.6774,46.2483004469
1650816000,2022-04-24 16:00:00,GO/USDT,0.021832,0.022197,0.021832,0.022016,10388.75364785,228.57356519211928
1650812400,2022-04-24 15:00:00,GO/USDT,0.02164,0.022,0.021449,0.021704,38873.1856,850.41449873856
1650808800,2022-04-24 14:00:00,GO/USDT,0.021601,0.021837,0.021499,0.0215,51559.5765843,1112.60989325414
1650805200,2022-04-24 13:00:00,GO/USDT,0.021704,0.021762,0.0216,0.021601,20551.32,446.4298167864
1650801600,2022-04-24 12:00:00,GO/USDT,0.021832,0.021832,0.021701,0.021701,1638.42,35.5726603925
1650798000,2022-04-24 11:00:00,GO/USDT,0.021832,0.021967,0.0217,0.021943,9078.43761483,198.29395261511741
1650794400,2022-04-24 10:00:00,GO/USDT,0.021832,0.021928,0.0218,0.021928,4054.7144,88.6989134976
1650790800,2022-04-24 09:00:00,GO/USDT,0.021979,0.021979,0.0218,0.021928,3506.49075068,76.47873846389572
1650787200,2022-04-24 08:00:00,GO/USDT,0.021832,0.021979,0.0218,0.021979,6144.59191274,134.34632732184172
1650783600,2022-04-24 07:00:00,GO/USDT,0.021832,0.021978,0.0218,0.021928,5940.440691,129.647549739998
1650780000,2022-04-24 06:00:00,GO/USDT,0.021978,0.021978,0.021801,0.021973,4147.5127,90.5743077116
1650776400,2022-04-24 05:00:00,GO/USDT,0.021832,0.021928,0.0218,0.021928,3401.7223,74.1822148581
1650772800,2022-04-24 04:00:00,GO/USDT,0.021982,0.021982,0.021801,0.021979,8771.5585,192.5387554714
1650769200,2022-04-24 03:00:00,GO/USDT,0.021893,0.022199,0.021893,0.021981,27995.02902025,616.14223405062975
1650765600,2022-04-24 02:00:00,GO/USDT,0.021832,0.021892,0.021241,0.021892,180940.64250586,3899.17983888258712
1650762000,2022-04-24 01:00:00,GO/USDT,0.021801,0.021967,0.021801,0.021967,3967.0991,86.5010016205
1650758400,2022-04-24 00:00:00,GO/USDT,0.021801,0.021926,0.021801,0.021926,7021.0505,153.7350778483
1650754800,2022-04-23 23:00:00,GO/USDT,0.021886,0.021886,0.021801,0.021801,49129.0733,1072.866478436
1650751200,2022-04-23 22:00:00,GO/USDT,0.02198,0.02198,0.02188,0.02191,3233.32,70.8490960714
1650747600,2022-04-23 21:00:00,GO/USDT,0.022016,0.022188,0.021833,0.022009,24748.7426,544.9142906872
1650744000,2022-04-23 20:00:00,GO/USDT,0.022,0.022199,0.021893,0.022199,8950.5241,197.9620623501
1650740400,2022-04-23 19:00:00,GO/USDT,0.022372,0.022399,0.022,0.022,13078.05414361,288.36479743019395
1650736800,2022-04-23 18:00:00,GO/USDT,0.022383,0.022399,0.02212,0.022372,6131.0674171,136.6744014495623
1650733200,2022-04-23 17:00:00,GO/USDT,0.022259,0.022399,0.022,0.022399,7800.11295747,173.40347508557053
1650729600,2022-04-23 16:00:00,GO/USDT,0.022319,0.0224,0.022257,0.022257,10613.18350204,236.857875264696
1650726000,2022-04-23 15:00:00,GO/USDT,0.022144,0.02226,0.022144,0.022152,3730.7026,82.685069036
1650722400,2022-04-23 14:00:00,GO/USDT,0.02214,0.022142,0.022135,0.022135,8300.4829,183.7645240243
1650718800,2022-04-23 13:00:00,GO/USDT,0.022121,0.02226,0.022121,0.02226,3265.2441,72.2407137012
1650715200,2022-04-23 12:00:00,GO/USDT,0.022135,0.022235,0.022135,0.022235,1623.6329,35.9405035315
1650711600,2022-04-23 11:00:00,GO/USDT,0.022203,0.022207,0.0221,0.0221,3372.6529,74.5947404142
1650708000,2022-04-23 10:00:00,GO/USDT,0.022134,0.022193,0.022025,0.022068,3458.24666654,76.24062580512222
1650704400,2022-04-23 09:00:00,GO/USDT,0.022078,0.022226,0.022,0.022008,27206.4844,600.1323827787
1650700800,2022-04-23 08:00:00,GO/USDT,0.022078,0.02224,0.022078,0.02224,1649.9227,36.431904028
1650697200,2022-04-23 07:00:00,GO/USDT,0.02211,0.022235,0.02211,0.022147,9610.131,212.8070574546
1650693600,2022-04-23 06:00:00,GO/USDT,0.022075,0.022235,0.022075,0.022109,3330.6064,73.5897583758
1650690000,2022-04-23 05:00:00,GO/USDT,0.02206,0.02206,0.02206,0.02206,1628.11,35.9161066
1650686400,2022-04-23 04:00:00,GO/USDT,0.0222,0.0222,0.022,0.022134,3432.4412,75.7820261744
1650682800,2022-04-23 03:00:00,GO/USDT,0.022358,0.022358,0.0222,0.0222,6265.2176,139.543564469
1650679200,2022-04-23 02:00:00,GO/USDT,0.022587,0.022587,0.022359,0.022359,3855.975,86.5942976516
1650675600,2022-04-23 01:00:00,GO/USDT,0.022205,0.022597,0.022205,0.022596,43469.2126,978.5665381021
1650672000,2022-04-23 00:00:00,GO/USDT,0.022356,0.022356,0.022203,0.022203,3366.5129,74.7642617425
1650668400,2022-04-22 23:00:00,GO/USDT,0.022211,0.022397,0.022201,0.022201,8369.0552,186.821369045
1650664800,2022-04-22 22:00:00,GO/USDT,0.022356,0.022398,0.022216,0.022216,4985.2183,111.359636742
1650661200,2022-04-22 21:00:00,GO/USDT,0.022201,0.022356,0.0222,0.0222,3826.6162,84.9516281524
1650657600,2022-04-22 20:00:00,GO/USDT,0.022252,0.022399,0.0222,0.0222,4350.9168,96.7893424107
1650654000,2022-04-22 19:00:00,GO/USDT,0.022253,0.022399,0.022253,0.022399,8424.7535,188.1800387832
1650650400,2022-04-22 18:00:00,GO/USDT,0.022356,0.022399,0.022253,0.022362,2082.34790606,46.38869691403794
1650646800,2022-04-22 17:00:00,GO/USDT,0.0222,0.022356,0.0222,0.0222,4396.4031,97.6065391568
1650643200,2022-04-22 16:00:00,GO/USDT,0.022525,0.022525,0.0222,0.022356,17196.1899,384.7060444042
1650639600,2022-04-22 15:00:00,GO/USDT,0.022716,0.022716,0.02254,0.02254,12847.2931,290.3945119598
1650636000,2022-04-22 14:00:00,GO/USDT,0.022988,0.022991,0.022716,0.022755,51673.24120198,1184.00400348932117
1650632400,2022-04-22 13:00:00,GO/USDT,0.023002,0.02305,0.02282,0.02296,4260.284,97.6849535891
1650628800,2022-04-22 12:00:00,GO/USDT,0.022815,0.0232,0.022815,0.023057,11410.70876426,262.26304316143128
1650625200,2022-04-22 11:00:00,GO/USDT,0.022604,0.022841,0.022603,0.022614,9298.84680107,211.65253043583987
1650621600,2022-04-22 10:00:00,GO/USDT,0.022815,0.022817,0.022601,0.022602,2279.9424,51.6442273772
1650618000,2022-04-22 09:00:00,GO/USDT,0.022835,0.022959,0.022653,0.022653,3775.80340152,85.81411223619768
1650614400,2022-04-22 08:00:00,GO/USDT,0.02282,0.02282,0.022681,0.022681,3227.7703,73.3948780003
1650610800,2022-04-22 07:00:00,GO/USDT,0.022953,0.023,0.02282,0.02282,5733.74862173,131.57007802369
1650607200,2022-04-22 06:00:00,GO/USDT,0.022921,0.023,0.022821,0.022821,18136.3758,416.2326816859
1650603600,2022-04-22 05:00:00,GO/USDT,0.022728,0.022929,0.022725,0.022727,3723.9917,84.7462833503
1650600000,2022-04-22 04:00:00,GO/USDT,0.022664,0.022926,0.022664,0.022926,10992.85856605,250.7026388267623
1650596400,2022-04-22 03:00:00,GO/USDT,0.022724,0.022819,0.0226,0.022671,11702.0686,265.2329603818
1650592800,2022-04-22 02:00:00,GO/USDT,0.022701,0.022921,0.022701,0.022842,3803.5179,86.7707609951
1650589200,2022-04-22 01:00:00,GO/USDT,0.022801,0.022801,0.022701,0.0228,26563.5158,605.4760923306
1650585600,2022-04-22 00:00:00,GO/USDT,0.022852,0.022852,0.0228,0.0228,1571.38,35.8645500696
1650582000,2022-04-21 23:00:00,GO/USDT,0.023024,0.023043,0.023024,0.023043,225.9944,5.2070643692
1650578400,2022-04-21 22:00:00,GO/USDT,0.022852,0.023192,0.022815,0.022852,27606.79123166,637.47150918745872
1650574800,2022-04-21 21:00:00,GO/USDT,0.023147,0.023148,0.022852,0.023071,6340.85090765,145.66006439649315
1650571200,2022-04-21 20:00:00,GO/USDT,0.023078,0.023078,0.023021,0.023021,200,4.6073356866
1650567600,2022-04-21 19:00:00,GO/USDT,0.0234,0.0234,0.022897,0.0232,52290.8574,1209.7994151105
1650564000,2022-04-21 18:00:00,GO/USDT,0.023432,0.023432,0.0234,0.0234,1206.8278,28.2427598344
1650560400,2022-04-21 17:00:00,GO/USDT,0.023801,0.02395,0.023208,0.02358,88749.508,2091.046022873
1650556800,2022-04-21 16:00:00,GO/USDT,0.023801,0.023801,0.023801,0.023801,917.6606,21.8412399406
1650553200,2022-04-21 15:00:00,GO/USDT,0.023906,0.023996,0.0238,0.023801,1803.61957337,42.95258674378652
1650549600,2022-04-21 14:00:00,GO/USDT,0.023956,0.024079,0.0238,0.024079,4197.9752,100.443979583
1650546000,2022-04-21 13:00:00,GO/USDT,0.024132,0.024139,0.024132,0.024139,411.69,9.9359310782
1650542400,2022-04-21 12:00:00,GO/USDT,0.023676,0.024121,0.023676,0.02412,13136.95957608,315.28776591966912
1650538800,2022-04-21 11:00:00,GO/USDT,0.023709,0.023814,0.023387,0.023678,60753.7054,1430.12190598103488
1650535200,2022-04-21 10:00:00,GO/USDT,0.0236,0.0238,0.0236,0.023684,14189.3464,337.25110406450928
1650531600,2022-04-21 09:00:00,GO/USDT,0.0236,0.0236,0.0236,0.0236,211.8645,5.0000022
1650528000,2022-04-21 08:00:00,GO/USDT,0.023599,0.0236,0.023599,0.0236,9055.9185,213.7186900838
1650524400,2022-04-21 07:00:00,GO/USDT,0.023381,0.0236,0.023381,0.0236,17325.5999,406.5732756113
1650520800,2022-04-21 06:00:00,GO/USDT,0.023381,0.023381,0.023381,0.023381,0,0
1650517200,2022-04-21 05:00:00,GO/USDT,0.023432,0.023432,0.023381,0.023381,903.1576,21.1216605066
1650513600,2022-04-21 04:00:00,GO/USDT,0.023549,0.023599,0.023549,0.023599,914.65148471,21.57775581587129
1650510000,2022-04-21 03:00:00,GO/USDT,0.023482,0.02352,0.023251,0.023381,12967.0826,303.4644693499
1650506400,2022-04-21 02:00:00,GO/USDT,0.023488,0.023488,0.023488,0.023488,0,0
1650502800,2022-04-21 01:00:00,GO/USDT,0.023381,0.023488,0.0232,0.023488,7790.8748,181.966402253
1650499200,2022-04-21 00:00:00,GO/USDT,0.023381,0.023381,0.023381,0.023381,1210.3926,28.3001893806
1650495600,2022-04-20 23:00:00,GO/USDT,0.023551,0.0236,0.023091,0.023381,437297.1583,10182.326229814
1650492000,2022-04-20 22:00:00,GO/USDT,0.023551,0.023551,0.023551,0.023551,6,0.141306
1650488400,2022-04-20 21:00:00,GO/USDT,0.023551,0.023551,0.023551,0.023551,2044.8136,48.1574050936
1650484800,2022-04-20 20:00:00,GO/USDT,0.02355,0.02355,0.02355,0.02355,6.2005,0.146021775
1650481200,2022-04-20 19:00:00,GO/USDT,0.023632,0.023716,0.02355,0.02355,788.89752392,18.66648034998672
1650477600,2022-04-20 18:00:00,GO/USDT,0.02357,0.02357,0.023471,0.023555,4093.2962,96.4166043694
1650474000,2022-04-20 17:00:00,GO/USDT,0.02358,0.02358,0.023476,0.02358,6744.0409,159.0120026424
1650470400,2022-04-20 16:00:00,GO/USDT,0.023659,0.023659,0.023401,0.02358,9114.2751,213.3902980099
1650466800,2022-04-20 15:00:00,GO/USDT,0.023801,0.02394,0.023505,0.023505,18041.1515888,426.618137446172
1650463200,2022-04-20 14:00:00,GO/USDT,0.023976,0.023976,0.023801,0.023801,6913.3846,164.8808385659
1650459600,2022-04-20 13:00:00,GO/USDT,0.024263,0.02436,0.023601,0.024,439333.81978138,10420.4200317483928
1650456000,2022-04-20 12:00:00,GO/USDT,0.024263,0.0244,0.024,0.024264,14323.74187362,346.746787348228
1650452400,2022-04-20 11:00:00,GO/USDT,0.024382,0.024396,0.024382,0.024396,247.3171,6.0335374005
1650448800,2022-04-20 10:00:00,GO/USDT,0.024376,0.024393,0.024263,0.024382,1070.10293175,26.081838806638
1650445200,2022-04-20 09:00:00,GO/USDT,0.024221,0.024376,0.024221,0.024376,3224.95056825,78.115728518662
1650441600,2022-04-20 08:00:00,GO/USDT,0.024376,0.024376,0.024376,0.024376,0.24863175,0.006060647538
1650438000,2022-04-20 07:00:00,GO/USDT,0.024221,0.024221,0.024221,0.024221,0,0
1650434400,2022-04-20 06:00:00,GO/USDT,0.024263,0.024263,0.024221,0.024221,841.3372,20.3803137838
1650430800,2022-04-20 05:00:00,GO/USDT,0.0242,0.0244,0.023801,0.0244,76601.1931,1843.1005296947
1650427200,2022-04-20 04:00:00,GO/USDT,0.024359,0.024359,0.024359,0.024359,463.7828,11.2972852252
1650423600,2022-04-20 03:00:00,GO/USDT,0.024359,0.024359,0.024359,0.024359,995.3728,24.2462860352
1650420000,2022-04-20 02:00:00,GO/USDT,0.024402,0.02462,0.0242,0.0242,27092.4233,658.4559433232
1650416400,2022-04-20 01:00:00,GO/USDT,0.024501,0.024501,0.024401,0.024401,1507.4928,36.8486353839
1650412800,2022-04-20 00:00:00,GO/USDT,0.0246,0.024695,0.024501,0.02465,26775.11873659,656.48270183579005
1650409200,2022-04-19 23:00:00,GO/USDT,0.024258,0.025,0.024258,0.024695,88821.77575366,2190.90089686400889
1650405600,2022-04-19 22:00:00,GO/USDT,0.023399,0.02425,0.0232,0.02408,123635.67730284,2935.806104486428
1650402000,2022-04-19 21:00:00,GO/USDT,0.023196,0.0234,0.023039,0.02336,43154.8479,999.6639635606
1650398400,2022-04-19 20:00:00,GO/USDT,0.02332,0.02333,0.02302,0.023196,30902.1672,714.7379769987
1650394800,2022-04-19 19:00:00,GO/USDT,0.0234,0.0234,0.02332,0.02332,10522.1497,246.206455204
1650391200,2022-04-19 18:00:00,GO/USDT,0.023668,0.023695,0.0234,0.0234,4814.8633,112.8590828969
1650387600,2022-04-19 17:00:00,GO/USDT,0.023522,0.023632,0.02352,0.023532,6651.6889,156.5232678783
1650384000,2022-04-19 16:00:00,GO/USDT,0.023668,0.023797,0.023507,0.02352,11129.4014,262.681690379
1650380400,2022-04-19 15:00:00,GO/USDT,0.023716,0.023733,0.02352,0.02352,22508.5877,532.5924655543
1650376800,2022-04-19 14:00:00,GO/USDT,0.023236,0.023706,0.023236,0.023706,68811.0397563,1619.73491635745972
1650373200,2022-04-19 13:00:00,GO/USDT,0.022968,0.0232,0.022835,0.0232,46367.7223,1073.2746606749
