https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LTC,Volume EUR
1602288000,2020-10-10 00:00:00,LTC/EUR,40.45,42.63,40.45,41.24,19749.99009134,814489.5913668617
1602201600,2020-10-09 00:00:00,LTC/EUR,40.15,40.80,39.67,40.49,9882.77393220,400153.516514778
1602115200,2020-10-08 00:00:00,LTC/EUR,39.50,40.42,38.69,40.10,7543.39723602,302490.229164402
1602028800,2020-10-07 00:00:00,LTC/EUR,39.01,39.85,38.48,39.65,9785.94267478,388012.627055027
1601942400,2020-10-06 00:00:00,LTC/EUR,39.23,40.96,38.68,39.04,17942.52490820,700476.172416128
1601856000,2020-10-05 00:00:00,LTC/EUR,39.91,40.08,38.71,39.32,7639.55689405,300387.377074046
1601769600,2020-10-04 00:00:00,LTC/EUR,38.94,40.17,38.74,39.88,12161.85830766,485014.90930948086
1601683200,2020-10-03 00:00:00,LTC/EUR,38.21,39.28,38.21,38.93,10599.64153322,412644.0448882546
1601596800,2020-10-02 00:00:00,LTC/EUR,39.18,40.08,37.00,38.37,20872.16963539,800865.1489099143
1601510400,2020-10-01 00:00:00,LTC/EUR,39.49,41.32,38.61,39.40,31495.21010413,1240911.278102722
1601424000,2020-09-30 00:00:00,LTC/EUR,38.89,39.77,38.75,39.49,8919.55910085,352233.3888925665
1601337600,2020-09-29 00:00:00,LTC/EUR,38.64,39.27,38.36,38.91,7688.90862086,299175.4344376626
1601251200,2020-09-28 00:00:00,LTC/EUR,39.78,40.50,38.50,38.75,8623.02206640,334142.105073
1601164800,2020-09-27 00:00:00,LTC/EUR,39.70,40.05,38.39,39.58,4473.58796196,177064.6115343768
1601078400,2020-09-26 00:00:00,LTC/EUR,39.64,40.05,38.94,39.55,4248.72278250,168036.986047875
1600992000,2020-09-25 00:00:00,LTC/EUR,38.54,40.00,37.81,39.55,10209.22899765,403775.00685705745
1600905600,2020-09-24 00:00:00,LTC/EUR,36.63,38.70,36.63,38.53,12424.13863068,478702.06144010037
1600819200,2020-09-23 00:00:00,LTC/EUR,38.08,38.59,36.29,36.96,10098.97360700,373258.06451472
1600732800,2020-09-22 00:00:00,LTC/EUR,36.74,38.27,36.50,38.05,9462.49009828,360047.748239554
1600646400,2020-09-21 00:00:00,LTC/EUR,39.63,40.19,35.56,36.79,20867.59888974,767718.9631535346
1600560000,2020-09-20 00:00:00,LTC/EUR,40.97,40.97,38.87,39.74,11447.79154741,454935.2360940734
1600473600,2020-09-19 00:00:00,LTC/EUR,40.95,41.39,40.63,40.99,3580.91585095,146781.7407304405
1600387200,2020-09-18 00:00:00,LTC/EUR,41.24,41.38,40.10,41.08,21001.82512785,862754.976252078
1600300800,2020-09-17 00:00:00,LTC/EUR,40.59,42.13,40.59,41.29,8735.32409701,360681.5319655429
1600214400,2020-09-16 00:00:00,LTC/EUR,40.60,41.18,39.76,40.59,11224.46429202,455601.00561309187
1600128000,2020-09-15 00:00:00,LTC/EUR,41.41,42.39,40.72,40.88,29700.35621673,1214150.5621399225
1600041600,2020-09-14 00:00:00,LTC/EUR,40.69,41.84,39.89,41.35,19208.65692493,794277.9638458556
1599955200,2020-09-13 00:00:00,LTC/EUR,42.98,43.06,40.05,40.64,19459.02597774,790814.8157353535
1599868800,2020-09-12 00:00:00,LTC/EUR,41.37,43.38,40.96,42.99,24339.13742885,1046339.5180662615
1599782400,2020-09-11 00:00:00,LTC/EUR,41.33,41.73,40.16,41.43,48839.66331802,2023427.2512655687
1599696000,2020-09-10 00:00:00,LTC/EUR,40.84,41.89,40.71,41.17,26877.05121513,1106528.1985269021
1599609600,2020-09-09 00:00:00,LTC/EUR,40.22,41.42,39.56,40.61,14740.39257311,598607.3423939971
1599523200,2020-09-08 00:00:00,LTC/EUR,41.38,41.80,39.26,40.25,68287.61627972,2748576.55525873
1599436800,2020-09-07 00:00:00,LTC/EUR,40.68,41.60,38.30,41.25,48868.94369930,2015843.9275961248
1599350400,2020-09-06 00:00:00,LTC/EUR,40.19,41.57,39.25,40.52,33719.92651803,1366331.4225105757
1599264000,2020-09-05 00:00:00,LTC/EUR,42.96,43.36,38.24,40.33,30295.62747395,1221822.6560244034
1599177600,2020-09-04 00:00:00,LTC/EUR,40.36,44.50,39.48,42.74,43291.53008715,1850279.995924791
1599091200,2020-09-03 00:00:00,LTC/EUR,49.16,49.56,38.63,40.13,40177.43896000,1612320.6254648
1599004800,2020-09-02 00:00:00,LTC/EUR,52.56,53.02,48.00,49.13,28121.76970769,1381622.5457388097
1598918400,2020-09-01 00:00:00,LTC/EUR,51.26,54.00,50.10,52.51,29305.06899042,1538809.1726869543
1598832000,2020-08-31 00:00:00,LTC/EUR,52.90,53.43,50.85,51.19,11894.12180976,608860.0954416144
1598745600,2020-08-30 00:00:00,LTC/EUR,48.00,52.86,48.00,52.86,20389.82726269,1077806.2691057934
1598659200,2020-08-29 00:00:00,LTC/EUR,48.29,49.01,47.97,47.97,6857.93751126,328975.2624151422
1598572800,2020-08-28 00:00:00,LTC/EUR,47.27,49.00,46.88,48.30,7786.36524614,376081.441388562
1598486400,2020-08-27 00:00:00,LTC/EUR,49.29,49.97,45.82,47.31,17324.90021920,819641.029370352
1598400000,2020-08-26 00:00:00,LTC/EUR,49.23,50.00,48.39,49.15,10477.13533754,514951.201840091
1598313600,2020-08-25 00:00:00,LTC/EUR,52.68,52.79,47.99,49.64,19374.06599118,961728.6358021752
1598227200,2020-08-24 00:00:00,LTC/EUR,51.06,53.47,50.92,52.81,9536.39902679,503617.23260477994
1598140800,2020-08-23 00:00:00,LTC/EUR,51.40,52.30,49.42,51.47,6619.88953633,340725.7144349051
1598054400,2020-08-22 00:00:00,LTC/EUR,50.30,51.37,49.20,51.34,8424.79632256,432529.0432002304
1597968000,2020-08-21 00:00:00,LTC/EUR,53.13,53.71,49.91,50.14,16124.57690885,808486.286209739
1597881600,2020-08-20 00:00:00,LTC/EUR,52.92,53.77,51.70,53.07,12882.18801765,683657.7180966855
1597795200,2020-08-19 00:00:00,LTC/EUR,54.92,55.98,49.73,52.48,35078.47481979,1840918.358542579
1597708800,2020-08-18 00:00:00,LTC/EUR,56.75,57.53,53.09,54.86,44826.44319384,2459178.6736140624
1597622400,2020-08-17 00:00:00,LTC/EUR,54.07,58.12,51.95,56.54,38845.00888394,2196296.8022979675
1597536000,2020-08-16 00:00:00,LTC/EUR,50.52,54.56,49.09,54.00,28657.58820755,1547509.7632077
1597449600,2020-08-15 00:00:00,LTC/EUR,48.54,51.40,47.95,50.61,21676.61046456,1097053.2556113815
1597363200,2020-08-14 00:00:00,LTC/EUR,48.57,49.00,47.39,48.02,14651.80452455,703579.653268891
1597276800,2020-08-13 00:00:00,LTC/EUR,46.22,48.51,43.93,48.41,20148.10363109,975369.696781067
1597190400,2020-08-12 00:00:00,LTC/EUR,45.99,46.99,44.09,46.29,17991.41640190,832822.665243951
1597104000,2020-08-11 00:00:00,LTC/EUR,49.79,50.81,44.70,46.22,34962.40335521,1615962.2830778062
1597017600,2020-08-10 00:00:00,LTC/EUR,48.49,50.63,48.20,49.69,16139.13253620,801953.495723778
1596931200,2020-08-09 00:00:00,LTC/EUR,49.42,49.77,47.68,48.39,4851.99623987,234788.0980473093
1596844800,2020-08-08 00:00:00,LTC/EUR,48.52,49.70,48.04,49.51,7069.56844240,350014.333583224
1596758400,2020-08-07 00:00:00,LTC/EUR,49.78,51.73,46.70,48.46,23855.51932586,1156038.4665311757
1596672000,2020-08-06 00:00:00,LTC/EUR,49.55,51.15,48.64,49.85,18558.07018050,925119.7984979249
1596585600,2020-08-05 00:00:00,LTC/EUR,48.87,50.48,48.10,49.77,25308.07644121,1259582.9644790217
1596499200,2020-08-04 00:00:00,LTC/EUR,49.86,50.77,48.26,48.83,18222.73706438,889816.2508536753
1596412800,2020-08-03 00:00:00,LTC/EUR,48.00,51.19,47.42,49.82,22472.33908657,1119571.9332929174
1596326400,2020-08-02 00:00:00,LTC/EUR,52.53,55.38,44.55,48.17,65731.27595914,3166275.562951774
1596240000,2020-08-01 00:00:00,LTC/EUR,49.60,52.98,48.98,52.55,61865.40799079,3251027.189916014
1596153600,2020-07-31 00:00:00,LTC/EUR,48.18,50.28,47.10,49.31,18154.36194209,895191.5873644579
1596067200,2020-07-30 00:00:00,LTC/EUR,46.84,49.74,45.91,47.81,35195.87950874,1682714.9993128595
1595980800,2020-07-29 00:00:00,LTC/EUR,47.83,48.55,46.72,46.94,31493.03771241,1478283.1902205255
1595894400,2020-07-28 00:00:00,LTC/EUR,45.49,49.49,44.13,47.70,69675.39214782,3323516.2054510145
1595808000,2020-07-27 00:00:00,LTC/EUR,41.36,47.49,39.93,45.33,67023.25226894,3038164.0253510503
1595721600,2020-07-26 00:00:00,LTC/EUR,42.06,43.57,40.78,41.30,33148.38894205,1369028.4633066647
1595635200,2020-07-25 00:00:00,LTC/EUR,37.95,42.53,37.90,42.29,57256.74187721,2421387.6139872107
1595548800,2020-07-24 00:00:00,LTC/EUR,38.79,38.79,37.45,37.96,16133.50881247,612427.9945213612
1595462400,2020-07-23 00:00:00,LTC/EUR,38.87,39.50,38.49,38.79,13016.03300417,504891.9202317543
1595376000,2020-07-22 00:00:00,LTC/EUR,37.97,39.06,37.49,38.97,10107.39043428,393885.0052238916
1595289600,2020-07-21 00:00:00,LTC/EUR,36.66,38.60,36.66,38.01,6669.70894029,253515.6368204229
1595203200,2020-07-20 00:00:00,LTC/EUR,37.38,37.47,36.27,36.74,5463.41934132,200726.0266000968
1595116800,2020-07-19 00:00:00,LTC/EUR,37.19,37.55,36.70,37.34,2190.81788792,81805.13993493281
1595030400,2020-07-18 00:00:00,LTC/EUR,36.65,37.58,36.60,37.19,2727.53878854,101437.1675458026
1594944000,2020-07-17 00:00:00,LTC/EUR,36.97,37.16,36.59,36.73,6065.55638467,222787.88600892908
1594857600,2020-07-16 00:00:00,LTC/EUR,37.79,38.05,35.90,36.99,15574.19059146,576089.3099781054
1594771200,2020-07-15 00:00:00,LTC/EUR,38.55,38.55,37.70,37.93,14743.50117640,559220.999620852
1594684800,2020-07-14 00:00:00,LTC/EUR,38.54,38.67,37.87,38.62,4860.97825823,187730.9803328426
1594598400,2020-07-13 00:00:00,LTC/EUR,39.68,40.20,37.62,38.72,15600.99945720,604070.698982784
1594512000,2020-07-12 00:00:00,LTC/EUR,39.77,40.06,38.72,39.59,5481.02149475,216993.6409771525
1594425600,2020-07-11 00:00:00,LTC/EUR,39.28,39.68,38.99,39.60,3448.34286293,136554.37737202802
1594339200,2020-07-10 00:00:00,LTC/EUR,39.31,39.57,38.60,39.30,7500.20171455,294757.927381815
1594252800,2020-07-09 00:00:00,LTC/EUR,40.03,40.49,38.68,39.33,9742.51404004,383173.0771947732
1594166400,2020-07-08 00:00:00,LTC/EUR,38.52,40.31,38.26,39.97,14354.78611622,573760.8010653134
1594080000,2020-07-07 00:00:00,LTC/EUR,39.01,39.28,38.26,38.44,5205.04945398,200082.1010109912
1593993600,2020-07-06 00:00:00,LTC/EUR,36.95,39.08,36.93,38.95,10461.23827952,407465.230987304
1593907200,2020-07-05 00:00:00,LTC/EUR,37.51,37.51,36.37,37.05,3332.44310113,123467.01689686648
1593820800,2020-07-04 00:00:00,LTC/EUR,36.74,37.61,36.73,37.39,6046.99249624,226097.0494344136
1593734400,2020-07-03 00:00:00,LTC/EUR,36.55,37.13,36.50,36.70,5164.52055879,189537.90450759302
1593648000,2020-07-02 00:00:00,LTC/EUR,37.17,37.27,35.96,36.65,7413.09001564,271689.749073206
1593561600,2020-07-01 00:00:00,LTC/EUR,36.71,37.34,36.53,37.17,5274.09694849,196038.1835753733
1593475200,2020-06-30 00:00:00,LTC/EUR,37.25,37.38,36.38,36.76,6398.77701119,235219.0429313444
1593388800,2020-06-29 00:00:00,LTC/EUR,36.90,37.55,36.10,37.26,14084.69835862,524795.8608421811
1593302400,2020-06-28 00:00:00,LTC/EUR,36.54,37.52,36.12,36.82,8832.54610282,325214.34750583244
1593216000,2020-06-27 00:00:00,LTC/EUR,38.34,38.45,35.10,36.66,13111.08791351,480652.48290927656
1593129600,2020-06-26 00:00:00,LTC/EUR,37.65,38.82,36.82,38.46,6663.02358550,256259.88709833001
1593043200,2020-06-25 00:00:00,LTC/EUR,37.88,38.26,37.05,37.76,5230.90199025,197518.85915184
1592956800,2020-06-24 00:00:00,LTC/EUR,39.08,39.46,37.40,37.86,13942.28760789,527855.0088347155
1592870400,2020-06-23 00:00:00,LTC/EUR,39.28,39.35,38.77,39.03,4381.24522751,171000.00122971533
1592784000,2020-06-22 00:00:00,LTC/EUR,38.41,39.67,38.41,39.36,9808.97593166,386081.29267013754
1592697600,2020-06-21 00:00:00,LTC/EUR,39.07,39.15,38.35,38.39,2704.71024326,103833.8262387514
1592611200,2020-06-20 00:00:00,LTC/EUR,38.37,39.13,37.86,38.91,6021.89465248,234311.9209279968
1592524800,2020-06-19 00:00:00,LTC/EUR,38.77,38.97,38.16,38.26,5105.90664725,195351.988323785
1592438400,2020-06-18 00:00:00,LTC/EUR,39.19,39.24,38.30,38.80,4378.75235031,169895.591192028
1592352000,2020-06-17 00:00:00,LTC/EUR,38.94,40.41,38.30,39.16,7392.24208317,289480.1999769372
1592265600,2020-06-16 00:00:00,LTC/EUR,38.72,39.03,38.32,38.97,9731.35903181,379231.0614696357
1592179200,2020-06-15 00:00:00,LTC/EUR,39.06,39.06,37.12,38.60,15079.72071299,582077.219521414
1592092800,2020-06-14 00:00:00,LTC/EUR,40.01,40.01,38.77,39.14,4200.96966798,164425.9528047372
1592006400,2020-06-13 00:00:00,LTC/EUR,39.73,40.14,39.44,40.11,2114.26235153,84803.0629198683
1591920000,2020-06-12 00:00:00,LTC/EUR,38.13,40.16,37.91,39.73,8925.02152367,354591.1051354091
1591833600,2020-06-11 00:00:00,LTC/EUR,41.06,41.24,37.08,38.31,22559.91804397,864270.4602644907
1591747200,2020-06-10 00:00:00,LTC/EUR,40.50,41.39,40.26,41.10,15287.85977757,628331.036858127
1591660800,2020-06-09 00:00:00,LTC/EUR,41.22,41.32,40.05,40.61,9404.97586148,381936.06973470276
1591574400,2020-06-08 00:00:00,LTC/EUR,41.32,41.52,40.73,41.10,7395.97645263,303974.632203093
1591488000,2020-06-07 00:00:00,LTC/EUR,41.36,41.60,40.08,41.26,13399.81501332,552876.3674495831
1591401600,2020-06-06 00:00:00,LTC/EUR,41.48,41.84,40.93,41.42,5570.63165497,230735.5631488574
1591315200,2020-06-05 00:00:00,LTC/EUR,41.74,42.34,41.09,41.60,8614.62468012,358368.386692992
1591228800,2020-06-04 00:00:00,LTC/EUR,42.01,42.91,41.42,42.01,26397.01326239,1108938.5271530037
1591142400,2020-06-03 00:00:00,LTC/EUR,41.35,42.31,40.51,42.04,9010.04525211,378782.3023987044
1591056000,2020-06-02 00:00:00,LTC/EUR,43.33,44.68,39.94,41.18,43505.60165220,1791560.6760375958
1590969600,2020-06-01 00:00:00,LTC/EUR,41.00,43.89,40.91,43.34,13663.79860496,592189.0315389665
1590883200,2020-05-31 00:00:00,LTC/EUR,42.96,42.96,40.59,41.05,9843.13451167,404060.6717040535
1590796800,2020-05-30 00:00:00,LTC/EUR,40.13,43.22,39.89,42.88,18644.70287409,799484.8592409792
1590710400,2020-05-29 00:00:00,LTC/EUR,40.45,40.90,39.75,40.12,8164.73310434,327569.0921461208
1590624000,2020-05-28 00:00:00,LTC/EUR,39.78,40.52,39.31,40.33,6972.93040092,281218.28306910355
1590537600,2020-05-27 00:00:00,LTC/EUR,38.63,40.09,38.63,39.79,8107.80426107,322609.5315479753
1590451200,2020-05-26 00:00:00,LTC/EUR,39.48,39.55,38.16,38.46,7090.65880747,272706.7377352962
1590364800,2020-05-25 00:00:00,LTC/EUR,38.61,39.74,38.36,39.52,7684.37778663,303686.6101276176
1590278400,2020-05-24 00:00:00,LTC/EUR,40.20,40.89,38.65,38.65,5601.09982469,216482.50822426847
1590192000,2020-05-23 00:00:00,LTC/EUR,40.92,41.03,40.18,40.35,3093.68828642,124830.32235704701
1590105600,2020-05-22 00:00:00,LTC/EUR,38.97,41.00,38.80,40.56,6127.58744875,248534.9469213
1590019200,2020-05-21 00:00:00,LTC/EUR,40.47,40.71,38.00,38.97,17178.15106061,669432.5468319716
1589932800,2020-05-20 00:00:00,LTC/EUR,41.92,42.20,39.36,40.34,18994.35483555,766232.274066087
1589846400,2020-05-19 00:00:00,LTC/EUR,41.39,41.94,40.30,41.92,8708.41395162,365056.7128519104
1589760000,2020-05-18 00:00:00,LTC/EUR,40.73,43.06,40.65,41.52,36436.96366945,1512862.731555564
1589673600,2020-05-17 00:00:00,LTC/EUR,39.95,41.12,39.95,40.36,16506.13853823,666187.7514029627
1589587200,2020-05-16 00:00:00,LTC/EUR,39.43,40.59,39.33,40.16,13907.44080481,558522.8227211696
1589500800,2020-05-15 00:00:00,LTC/EUR,40.74,40.87,38.77,39.49,19747.74420304,779838.4185780498
1589414400,2020-05-14 00:00:00,LTC/EUR,40.02,41.15,39.22,40.76,21825.83926863,889621.2085893587
1589328000,2020-05-13 00:00:00,LTC/EUR,38.97,40.54,38.76,40.05,12019.24844186,481370.90009649296
1589241600,2020-05-12 00:00:00,LTC/EUR,38.76,39.49,37.98,38.93,20011.14060954,779033.7039293923
1589155200,2020-05-11 00:00:00,LTC/EUR,38.92,39.79,36.40,38.49,39477.43854356,1519486.6095416243
1589068800,2020-05-10 00:00:00,LTC/EUR,43.30,43.30,36.58,38.91,90745.76910697,3530917.8759522024
1588982400,2020-05-09 00:00:00,LTC/EUR,44.03,45.30,43.24,43.44,26166.65962333,1136679.6940374551
1588896000,2020-05-08 00:00:00,LTC/EUR,43.90,44.76,42.88,44.10,18503.37894209,815999.011346169
1588809600,2020-05-07 00:00:00,LTC/EUR,41.61,44.61,41.16,43.72,34951.89303032,1528096.7632855906
1588723200,2020-05-06 00:00:00,LTC/EUR,43.08,44.16,41.45,41.60,14010.25591955,582826.64625328
1588636800,2020-05-05 00:00:00,LTC/EUR,43.30,43.91,42.27,42.91,13347.91614079,572759.0816012988
1588550400,2020-05-04 00:00:00,LTC/EUR,44.01,44.01,41.35,43.20,19864.16810977,858132.062342064
1588464000,2020-05-03 00:00:00,LTC/EUR,45.03,45.51,42.71,43.90,18090.41944517,794169.4136429629
1588377600,2020-05-02 00:00:00,LTC/EUR,42.84,45.22,42.76,44.89,15718.62232597,705608.9562127934
1588291200,2020-05-01 00:00:00,LTC/EUR,42.46,44.12,42.40,42.82,11252.17462179,481818.1173050478
1588204800,2020-04-30 00:00:00,LTC/EUR,44.85,46.92,41.85,42.52,50329.20580702,2139997.8309144904
1588118400,2020-04-29 00:00:00,LTC/EUR,42.32,46.29,42.20,44.92,42869.73249675,1925708.38375401
1588032000,2020-04-28 00:00:00,LTC/EUR,41.09,42.67,40.37,42.36,19525.45101560,827098.105020816
1587945600,2020-04-27 00:00:00,LTC/EUR,41.26,41.84,39.86,41.18,23813.86574838,980654.9915182885
1587859200,2020-04-26 00:00:00,LTC/EUR,41.22,42.00,40.64,41.23,18312.61507437,755029.119516275
1587772800,2020-04-25 00:00:00,LTC/EUR,41.11,42.16,40.70,41.12,18761.07304431,771455.3235820271
1587686400,2020-04-24 00:00:00,LTC/EUR,39.89,41.88,39.86,40.97,25507.71555576,1045051.1063194872
1587600000,2020-04-23 00:00:00,LTC/EUR,38.62,40.69,37.97,39.77,20885.20265233,830604.5094831642
1587513600,2020-04-22 00:00:00,LTC/EUR,37.56,39.23,37.34,38.68,9107.83605569,352291.0986340892
1587427200,2020-04-21 00:00:00,LTC/EUR,37.06,38.20,37.06,37.54,5480.21498692,205727.2706089768
1587340800,2020-04-20 00:00:00,LTC/EUR,38.84,39.85,36.58,37.25,17478.71010528,651081.9514216799
1587254400,2020-04-19 00:00:00,LTC/EUR,40.60,40.62,38.33,38.98,12313.68741379,479987.53538953414
1587168000,2020-04-18 00:00:00,LTC/EUR,39.07,40.94,38.79,40.69,11440.94626360,465532.103465884
1587081600,2020-04-17 00:00:00,LTC/EUR,39.46,39.55,38.41,38.95,7348.89887492,286239.611178134
1586995200,2020-04-16 00:00:00,LTC/EUR,36.00,40.30,34.85,39.17,37502.41990194,1468969.7875589898
1586908800,2020-04-15 00:00:00,LTC/EUR,37.31,38.10,35.86,36.01,12551.14152260,451966.606228826
1586822400,2020-04-14 00:00:00,LTC/EUR,38.02,38.33,37.23,37.58,12930.47159986,485927.1227227388
1586736000,2020-04-13 00:00:00,LTC/EUR,38.41,38.41,36.23,37.95,22238.32089877,843944.2781083216
1586649600,2020-04-12 00:00:00,LTC/EUR,39.12,40.08,38.40,38.61,10281.87821202,396983.3177660922
1586563200,2020-04-11 00:00:00,LTC/EUR,38.79,39.52,38.10,38.96,7911.75930509,308242.14252630644
1586476800,2020-04-10 00:00:00,LTC/EUR,42.32,42.53,37.45,38.65,29527.44780395,1141235.8576226674
1586390400,2020-04-09 00:00:00,LTC/EUR,42.89,43.23,41.06,42.62,23096.80908486,984386.0031967332
1586304000,2020-04-08 00:00:00,LTC/EUR,41.17,43.48,40.37,42.93,22941.87323799,984894.6181069106
1586217600,2020-04-07 00:00:00,LTC/EUR,41.80,43.86,40.07,41.12,34339.19254132,1412027.5972990782
1586131200,2020-04-06 00:00:00,LTC/EUR,37.49,41.77,37.49,41.76,23887.38711955,997537.2861124079
1586044800,2020-04-05 00:00:00,LTC/EUR,37.89,38.00,37.03,37.34,13863.59226247,517666.5350806298
1585958400,2020-04-04 00:00:00,LTC/EUR,37.73,38.11,37.11,37.72,5474.01672226,206479.9107636472
1585872000,2020-04-03 00:00:00,LTC/EUR,36.85,38.31,36.74,37.54,15176.96965705,569743.4409256569
1585785600,2020-04-02 00:00:00,LTC/EUR,36.20,39.44,35.81,36.92,28827.11282763,1064297.0055960997
1585699200,2020-04-01 00:00:00,LTC/EUR,35.55,36.14,34.11,35.95,11766.61248826,423009.718952947
1585612800,2020-03-31 00:00:00,LTC/EUR,35.38,35.86,34.92,35.76,6069.76668697,217054.85672604718
1585526400,2020-03-30 00:00:00,LTC/EUR,33.41,36.00,33.36,35.48,19267.37627879,683606.5103714692
1585440000,2020-03-29 00:00:00,LTC/EUR,35.17,35.24,33.24,33.26,22614.67478305,752164.0832842429
1585353600,2020-03-28 00:00:00,LTC/EUR,34.32,35.56,33.13,35.07,50701.31792651,1778095.2196827056
1585267200,2020-03-27 00:00:00,LTC/EUR,36.75,37.48,34.13,34.37,21554.29934038,740821.2683288605
1585180800,2020-03-26 00:00:00,LTC/EUR,36.33,36.84,35.25,36.83,18496.61942022,681230.4932467025
1585094400,2020-03-25 00:00:00,LTC/EUR,37.73,38.07,35.39,36.23,34428.01800406,1247327.0922870939
1585008000,2020-03-24 00:00:00,LTC/EUR,36.62,38.00,35.62,37.77,25418.51930629,960057.4741985734
1584921600,2020-03-23 00:00:00,LTC/EUR,33.20,37.26,32.56,36.40,27631.40111760,1005783.0006806399
1584835200,2020-03-22 00:00:00,LTC/EUR,35.83,37.24,32.80,33.28,23126.05715977,769635.1822771457
1584748800,2020-03-21 00:00:00,LTC/EUR,35.57,37.48,34.27,35.80,33433.02746217,1196902.383145686
1584662400,2020-03-20 00:00:00,LTC/EUR,36.94,41.23,32.10,35.80,66712.12119456,2388293.9387652474
1584576000,2020-03-19 00:00:00,LTC/EUR,31.98,38.44,31.41,36.74,60610.59013313,2226833.081491196
1584489600,2020-03-18 00:00:00,LTC/EUR,31.31,32.00,29.71,31.70,34523.28400852,1094388.103070084
1584403200,2020-03-17 00:00:00,LTC/EUR,30.00,32.58,29.30,31.29,30747.25834634,962081.7136569786
1584316800,2020-03-16 00:00:00,LTC/EUR,32.75,32.81,26.35,29.99,62832.40860848,1884343.934168315
1584230400,2020-03-15 00:00:00,LTC/EUR,31.14,34.85,30.94,32.62,35824.81797365,1168605.562300463
1584144000,2020-03-14 00:00:00,LTC/EUR,34.18,34.34,30.60,31.03,27501.90599821,853384.1431244564
1584057600,2020-03-13 00:00:00,LTC/EUR,27.30,37.00,21.89,34.48,220845.99097669,7614769.76887627
1583971200,2020-03-12 00:00:00,LTC/EUR,43.25,43.27,25.90,27.83,217062.96215741,6040862.236840719
1583884800,2020-03-11 00:00:00,LTC/EUR,44.44,44.73,40.28,43.14,35032.26193704,1511291.7799639055
1583798400,2020-03-10 00:00:00,LTC/EUR,44.16,45.36,43.11,44.26,28931.61143524,1280513.1221237225
1583712000,2020-03-09 00:00:00,LTC/EUR,44.93,45.85,40.88,44.28,91045.23579622,4031483.041056622
1583625600,2020-03-08 00:00:00,LTC/EUR,53.66,53.66,44.41,44.65,55216.93766197,2465436.2666069604
1583539200,2020-03-07 00:00:00,LTC/EUR,56.30,56.80,53.29,53.72,14501.62774339,779027.4423749108
