https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume AAVE,Volume BTC
1661122800,2022-08-21 23:00:00,AAVE/BTC,0.00398435,0.00398435,0.00398435,0.00398435,0.00000000,0.0
1661119200,2022-08-21 22:00:00,AAVE/BTC,0.00398435,0.00398435,0.00398435,0.00398435,0.00000000,0.0
1661115600,2022-08-21 21:00:00,AAVE/BTC,0.00398435,0.00398435,0.00398435,0.00398435,0.00000000,0.0
1661112000,2022-08-21 20:00:00,AAVE/BTC,0.00398435,0.00398435,0.00398435,0.00398435,0.00000000,0.0
1661108400,2022-08-21 19:00:00,AAVE/BTC,0.00398435,0.00398435,0.00398435,0.00398435,2.46970000,0.009840149195
1661104800,2022-08-21 18:00:00,AAVE/BTC,0.00400805,0.00400805,0.00400805,0.00400805,0.00000000,0.0
1661101200,2022-08-21 17:00:00,AAVE/BTC,0.00400805,0.00401020,0.00400805,0.00400805,50.30070242,0.201607730334481
1661097600,2022-08-21 16:00:00,AAVE/BTC,0.00388817,0.00388817,0.00388817,0.00388817,0.00000000,0.0
1661094000,2022-08-21 15:00:00,AAVE/BTC,0.00388817,0.00388817,0.00388817,0.00388817,0.00000000,0.0
1661090400,2022-08-21 14:00:00,AAVE/BTC,0.00388817,0.00388817,0.00388817,0.00388817,0.00000000,0.0
1661086800,2022-08-21 13:00:00,AAVE/BTC,0.00388817,0.00388817,0.00388817,0.00388817,0.00000000,0.0
1661083200,2022-08-21 12:00:00,AAVE/BTC,0.00388817,0.00388817,0.00388817,0.00388817,0.00000000,0.0
1661079600,2022-08-21 11:00:00,AAVE/BTC,0.00388817,0.00388817,0.00388817,0.00388817,0.00000000,0.0
1661076000,2022-08-21 10:00:00,AAVE/BTC,0.00388817,0.00388817,0.00388817,0.00388817,0.00000000,0.0
1661072400,2022-08-21 09:00:00,AAVE/BTC,0.00388817,0.00388817,0.00388817,0.00388817,0.00000000,0.0
1661068800,2022-08-21 08:00:00,AAVE/BTC,0.00388817,0.00388817,0.00388817,0.00388817,0.00000000,0.0
1661065200,2022-08-21 07:00:00,AAVE/BTC,0.00388817,0.00388817,0.00388817,0.00388817,0.00000000,0.0
1661061600,2022-08-21 06:00:00,AAVE/BTC,0.00388817,0.00388817,0.00388817,0.00388817,0.00000000,0.0
1661058000,2022-08-21 05:00:00,AAVE/BTC,0.00388817,0.00388817,0.00388817,0.00388817,0.21030000,0.000817682151
1661054400,2022-08-21 04:00:00,AAVE/BTC,0.00394571,0.00394571,0.00394571,0.00394571,0.00000000,0.0
1661050800,2022-08-21 03:00:00,AAVE/BTC,0.00394571,0.00394571,0.00394571,0.00394571,0.00000000,0.0
1661047200,2022-08-21 02:00:00,AAVE/BTC,0.00394571,0.00394571,0.00394571,0.00394571,0.00000000,0.0
1661043600,2022-08-21 01:00:00,AAVE/BTC,0.00394571,0.00394571,0.00394571,0.00394571,0.00000000,0.0
1661040000,2022-08-21 00:00:00,AAVE/BTC,0.00394571,0.00394571,0.00394571,0.00394571,0.00000000,0.0
1661036400,2022-08-20 23:00:00,AAVE/BTC,0.00394571,0.00394571,0.00394571,0.00394571,0.00000000,0.0
1661032800,2022-08-20 22:00:00,AAVE/BTC,0.00394571,0.00394571,0.00394571,0.00394571,0.00000000,0.0
1661029200,2022-08-20 21:00:00,AAVE/BTC,0.00394571,0.00394571,0.00394571,0.00394571,0.00000000,0.0
1661025600,2022-08-20 20:00:00,AAVE/BTC,0.00394571,0.00394571,0.00394571,0.00394571,0.00000000,0.0
1661022000,2022-08-20 19:00:00,AAVE/BTC,0.00394571,0.00394571,0.00394571,0.00394571,0.00000000,0.0
1661018400,2022-08-20 18:00:00,AAVE/BTC,0.00394571,0.00394571,0.00394571,0.00394571,0.00000000,0.0
1661014800,2022-08-20 17:00:00,AAVE/BTC,0.00394571,0.00394571,0.00394571,0.00394571,0.33576973,0.0013248499813582999
1661011200,2022-08-20 16:00:00,AAVE/BTC,0.00402701,0.00402701,0.00402701,0.00402701,0.00000000,0.0
1661007600,2022-08-20 15:00:00,AAVE/BTC,0.00402701,0.00402701,0.00402701,0.00402701,0.00000000,0.0
1661004000,2022-08-20 14:00:00,AAVE/BTC,0.00402701,0.00402701,0.00402701,0.00402701,0.00000000,0.0
1661000400,2022-08-20 13:00:00,AAVE/BTC,0.00402701,0.00402701,0.00402701,0.00402701,0.00000000,0.0
1660996800,2022-08-20 12:00:00,AAVE/BTC,0.00402701,0.00402701,0.00402701,0.00402701,0.00000000,0.0
1660993200,2022-08-20 11:00:00,AAVE/BTC,0.00402701,0.00402701,0.00402701,0.00402701,0.00000000,0.0
1660989600,2022-08-20 10:00:00,AAVE/BTC,0.00402701,0.00402701,0.00402701,0.00402701,0.00000000,0.0
1660986000,2022-08-20 09:00:00,AAVE/BTC,0.00402701,0.00402701,0.00402701,0.00402701,0.00000000,0.0
1660982400,2022-08-20 08:00:00,AAVE/BTC,0.00402701,0.00402701,0.00402701,0.00402701,0.00000000,0.0
1660978800,2022-08-20 07:00:00,AAVE/BTC,0.00402701,0.00402701,0.00402701,0.00402701,0.00000000,0.0
1660975200,2022-08-20 06:00:00,AAVE/BTC,0.00402701,0.00402701,0.00402701,0.00402701,0.00000000,0.0
1660971600,2022-08-20 05:00:00,AAVE/BTC,0.00402701,0.00402701,0.00402701,0.00402701,0.00000000,0.0
1660968000,2022-08-20 04:00:00,AAVE/BTC,0.00402701,0.00402701,0.00402701,0.00402701,1.74006170,0.007007245866517
1660964400,2022-08-20 03:00:00,AAVE/BTC,0.00401790,0.00401790,0.00401790,0.00401790,0.00000000,0.0
1660960800,2022-08-20 02:00:00,AAVE/BTC,0.00401790,0.00401790,0.00401790,0.00401790,0.00000000,0.0
1660957200,2022-08-20 01:00:00,AAVE/BTC,0.00401790,0.00401790,0.00401790,0.00401790,2.21978967,0.008918892915092999
1660953600,2022-08-20 00:00:00,AAVE/BTC,0.00402740,0.00402740,0.00402740,0.00402740,0.00000000,0.0
1660950000,2022-08-19 23:00:00,AAVE/BTC,0.00402740,0.00402740,0.00402740,0.00402740,0.00000000,0.0
1660946400,2022-08-19 22:00:00,AAVE/BTC,0.00402740,0.00402740,0.00402740,0.00402740,0.00000000,0.0
1660942800,2022-08-19 21:00:00,AAVE/BTC,0.00402740,0.00402740,0.00402740,0.00402740,0.16991000,0.0006842955340000001
1660939200,2022-08-19 20:00:00,AAVE/BTC,0.00407569,0.00407569,0.00407569,0.00407569,0.00000000,0.0
1660935600,2022-08-19 19:00:00,AAVE/BTC,0.00407569,0.00407569,0.00407569,0.00407569,0.00000000,0.0
1660932000,2022-08-19 18:00:00,AAVE/BTC,0.00407569,0.00407569,0.00407569,0.00407569,0.00000000,0.0
1660928400,2022-08-19 17:00:00,AAVE/BTC,0.00407569,0.00407569,0.00407569,0.00407569,0.00000000,0.0
1660924800,2022-08-19 16:00:00,AAVE/BTC,0.00407569,0.00407569,0.00407569,0.00407569,0.00000000,0.0
1660921200,2022-08-19 15:00:00,AAVE/BTC,0.00407569,0.00407569,0.00407569,0.00407569,0.00000000,0.0
1660917600,2022-08-19 14:00:00,AAVE/BTC,0.00407569,0.00407569,0.00407569,0.00407569,0.00000000,0.0
1660914000,2022-08-19 13:00:00,AAVE/BTC,0.00406873,0.00408079,0.00406873,0.00407569,5.24131199,0.021361962864523097
1660910400,2022-08-19 12:00:00,AAVE/BTC,0.00405372,0.00406832,0.00405372,0.00406832,1.18331994,0.004814124178300801
1660906800,2022-08-19 11:00:00,AAVE/BTC,0.00403785,0.00403785,0.00403785,0.00403785,0.00000000,0.0
1660903200,2022-08-19 10:00:00,AAVE/BTC,0.00404575,0.00404575,0.00403429,0.00403785,0.56574000,0.002284373259
1660899600,2022-08-19 09:00:00,AAVE/BTC,0.00396681,0.00396681,0.00396681,0.00396681,0.00000000,0.0
1660896000,2022-08-19 08:00:00,AAVE/BTC,0.00396681,0.00396681,0.00396681,0.00396681,0.00000000,0.0
1660892400,2022-08-19 07:00:00,AAVE/BTC,0.00396681,0.00396681,0.00396681,0.00396681,0.00000000,0.0
1660888800,2022-08-19 06:00:00,AAVE/BTC,0.00398497,0.00398497,0.00395561,0.00396681,2.67862322,0.0106255893753282
1660885200,2022-08-19 05:00:00,AAVE/BTC,0.00398850,0.00398850,0.00398850,0.00398850,0.00000000,0.0
1660881600,2022-08-19 04:00:00,AAVE/BTC,0.00398850,0.00398850,0.00398850,0.00398850,0.00000000,0.0
1660878000,2022-08-19 03:00:00,AAVE/BTC,0.00398850,0.00398850,0.00398850,0.00398850,0.00000000,0.0
1660874400,2022-08-19 02:00:00,AAVE/BTC,0.00399025,0.00399025,0.00398850,0.00398850,8.60104686,0.03430527540111
1660870800,2022-08-19 01:00:00,AAVE/BTC,0.00397402,0.00397402,0.00397402,0.00397402,0.52368175,0.0020811217481349997
1660867200,2022-08-19 00:00:00,AAVE/BTC,0.00410956,0.00410956,0.00400000,0.00400000,6.79703578,0.02718814312
1660863600,2022-08-18 23:00:00,AAVE/BTC,0.00413503,0.00413607,0.00410054,0.00410054,0.67940000,0.002785906876
1660860000,2022-08-18 22:00:00,AAVE/BTC,0.00425215,0.00425215,0.00425215,0.00425215,0.00000000,0.0
1660856400,2022-08-18 21:00:00,AAVE/BTC,0.00425215,0.00425215,0.00425215,0.00425215,0.00000000,0.0
1660852800,2022-08-18 20:00:00,AAVE/BTC,0.00425215,0.00425215,0.00425215,0.00425215,0.10466000,0.000445030019
1660849200,2022-08-18 19:00:00,AAVE/BTC,0.00425357,0.00425695,0.00425357,0.00425695,0.29599000,0.0012600146305
1660845600,2022-08-18 18:00:00,AAVE/BTC,0.00420646,0.00420646,0.00420646,0.00420646,0.11148000,0.00046893616080000004
1660842000,2022-08-18 17:00:00,AAVE/BTC,0.00423000,0.00423000,0.00423000,0.00423000,46.76119156,0.19779984029880002
1660838400,2022-08-18 16:00:00,AAVE/BTC,0.00426306,0.00426306,0.00426306,0.00426306,0.00000000,0.0
1660834800,2022-08-18 15:00:00,AAVE/BTC,0.00426306,0.00426306,0.00426306,0.00426306,0.00000000,0.0
1660831200,2022-08-18 14:00:00,AAVE/BTC,0.00426306,0.00426306,0.00426306,0.00426306,0.00000000,0.0
1660827600,2022-08-18 13:00:00,AAVE/BTC,0.00426306,0.00426306,0.00426306,0.00426306,0.00000000,0.0
1660824000,2022-08-18 12:00:00,AAVE/BTC,0.00426306,0.00426306,0.00426306,0.00426306,0.00000000,0.0
1660820400,2022-08-18 11:00:00,AAVE/BTC,0.00426306,0.00426306,0.00426306,0.00426306,0.00000000,0.0
1660816800,2022-08-18 10:00:00,AAVE/BTC,0.00424358,0.00426306,0.00424358,0.00426306,4.89812796,0.0208810133811576
1660813200,2022-08-18 09:00:00,AAVE/BTC,0.00423885,0.00423885,0.00422580,0.00422580,2.61168653,0.011036464938474001
1660809600,2022-08-18 08:00:00,AAVE/BTC,0.00427987,0.00427987,0.00427987,0.00427987,0.00000000,0.0
1660806000,2022-08-18 07:00:00,AAVE/BTC,0.00427987,0.00427987,0.00427987,0.00427987,2.49347100,0.01067173172877
1660802400,2022-08-18 06:00:00,AAVE/BTC,0.00435357,0.00435357,0.00435357,0.00435357,0.00000000,0.0
1660798800,2022-08-18 05:00:00,AAVE/BTC,0.00435357,0.00435357,0.00435357,0.00435357,0.00000000,0.0
1660795200,2022-08-18 04:00:00,AAVE/BTC,0.00435357,0.00435357,0.00435357,0.00435357,0.00000000,0.0
1660791600,2022-08-18 03:00:00,AAVE/BTC,0.00435357,0.00435357,0.00435357,0.00435357,0.00000000,0.0
1660788000,2022-08-18 02:00:00,AAVE/BTC,0.00435357,0.00435357,0.00435357,0.00435357,0.00000000,0.0
1660784400,2022-08-18 01:00:00,AAVE/BTC,0.00435357,0.00435357,0.00435357,0.00435357,0.00000000,0.0
1660780800,2022-08-18 00:00:00,AAVE/BTC,0.00435357,0.00435357,0.00435357,0.00435357,0.00000000,0.0
1660777200,2022-08-17 23:00:00,AAVE/BTC,0.00435357,0.00435357,0.00435357,0.00435357,0.00000000,0.0
1660773600,2022-08-17 22:00:00,AAVE/BTC,0.00435357,0.00435357,0.00435357,0.00435357,0.00000000,0.0
1660770000,2022-08-17 21:00:00,AAVE/BTC,0.00442185,0.00442185,0.00435357,0.00435357,2.40850834,0.0104856096537738
1660766400,2022-08-17 20:00:00,AAVE/BTC,0.00448714,0.00448714,0.00448714,0.00448714,0.00000000,0.0
1660762800,2022-08-17 19:00:00,AAVE/BTC,0.00448714,0.00448714,0.00448714,0.00448714,0.00000000,0.0
1660759200,2022-08-17 18:00:00,AAVE/BTC,0.00448714,0.00448714,0.00448714,0.00448714,0.00000000,0.0
1660755600,2022-08-17 17:00:00,AAVE/BTC,0.00448714,0.00448714,0.00448714,0.00448714,1.75189492,0.0078609977713288
1660752000,2022-08-17 16:00:00,AAVE/BTC,0.00447521,0.00447521,0.00447521,0.00447521,0.47883971,0.0021429082585891
1660748400,2022-08-17 15:00:00,AAVE/BTC,0.00453291,0.00453291,0.00453291,0.00453291,0.00000000,0.0
1660744800,2022-08-17 14:00:00,AAVE/BTC,0.00453291,0.00453291,0.00453291,0.00453291,0.00000000,0.0
1660741200,2022-08-17 13:00:00,AAVE/BTC,0.00453291,0.00453291,0.00453291,0.00453291,0.00000000,0.0
1660737600,2022-08-17 12:00:00,AAVE/BTC,0.00453291,0.00453291,0.00453291,0.00453291,0.00000000,0.0
1660734000,2022-08-17 11:00:00,AAVE/BTC,0.00453291,0.00453291,0.00453291,0.00453291,0.00000000,0.0
1660730400,2022-08-17 10:00:00,AAVE/BTC,0.00453291,0.00453291,0.00453291,0.00453291,0.82930166,0.0037591497876306003
1660726800,2022-08-17 09:00:00,AAVE/BTC,0.00456332,0.00456332,0.00456332,0.00456332,0.00000000,0.0
1660723200,2022-08-17 08:00:00,AAVE/BTC,0.00456332,0.00456332,0.00456332,0.00456332,0.00000000,0.0
1660719600,2022-08-17 07:00:00,AAVE/BTC,0.00456332,0.00456332,0.00456332,0.00456332,0.00000000,0.0
1660716000,2022-08-17 06:00:00,AAVE/BTC,0.00456332,0.00456332,0.00456332,0.00456332,0.00000000,0.0
1660712400,2022-08-17 05:00:00,AAVE/BTC,0.00456502,0.00456502,0.00456332,0.00456332,4.70000000,0.021447604000000002
1660708800,2022-08-17 04:00:00,AAVE/BTC,0.00448245,0.00448245,0.00448245,0.00448245,0.00000000,0.0
1660705200,2022-08-17 03:00:00,AAVE/BTC,0.00448245,0.00448245,0.00448245,0.00448245,0.00000000,0.0
1660701600,2022-08-17 02:00:00,AAVE/BTC,0.00448245,0.00448245,0.00448245,0.00448245,0.00000000,0.0
1660698000,2022-08-17 01:00:00,AAVE/BTC,0.00448245,0.00448245,0.00448245,0.00448245,0.00000000,0.0
1660694400,2022-08-17 00:00:00,AAVE/BTC,0.00448245,0.00448245,0.00448245,0.00448245,0.00000000,0.0
1660690800,2022-08-16 23:00:00,AAVE/BTC,0.00448245,0.00448245,0.00448245,0.00448245,0.00000000,0.0
1660687200,2022-08-16 22:00:00,AAVE/BTC,0.00448245,0.00448245,0.00448245,0.00448245,0.00000000,0.0
1660683600,2022-08-16 21:00:00,AAVE/BTC,0.00448245,0.00448245,0.00448245,0.00448245,0.00000000,0.0
1660680000,2022-08-16 20:00:00,AAVE/BTC,0.00448245,0.00448245,0.00448245,0.00448245,0.00000000,0.0
1660676400,2022-08-16 19:00:00,AAVE/BTC,0.00448245,0.00448245,0.00448245,0.00448245,0.00000000,0.0
1660672800,2022-08-16 18:00:00,AAVE/BTC,0.00448245,0.00448245,0.00448245,0.00448245,0.00000000,0.0
1660669200,2022-08-16 17:00:00,AAVE/BTC,0.00448245,0.00448245,0.00448245,0.00448245,0.00000000,0.0
1660665600,2022-08-16 16:00:00,AAVE/BTC,0.00448245,0.00448245,0.00448245,0.00448245,0.00000000,0.0
1660662000,2022-08-16 15:00:00,AAVE/BTC,0.00448245,0.00448245,0.00448245,0.00448245,0.00000000,0.0
1660658400,2022-08-16 14:00:00,AAVE/BTC,0.00448245,0.00448245,0.00448245,0.00448245,0.00000000,0.0
1660654800,2022-08-16 13:00:00,AAVE/BTC,0.00448245,0.00448245,0.00448245,0.00448245,0.00000000,0.0
1660651200,2022-08-16 12:00:00,AAVE/BTC,0.00448245,0.00448245,0.00448245,0.00448245,0.00000000,0.0
1660647600,2022-08-16 11:00:00,AAVE/BTC,0.00448245,0.00448245,0.00448245,0.00448245,0.00000000,0.0
1660644000,2022-08-16 10:00:00,AAVE/BTC,0.00448245,0.00448245,0.00448245,0.00448245,0.00000000,0.0
1660640400,2022-08-16 09:00:00,AAVE/BTC,0.00448245,0.00448245,0.00448245,0.00448245,0.00000000,0.0
1660636800,2022-08-16 08:00:00,AAVE/BTC,0.00448245,0.00448245,0.00448245,0.00448245,0.00000000,0.0
1660633200,2022-08-16 07:00:00,AAVE/BTC,0.00448245,0.00448245,0.00448245,0.00448245,0.00000000,0.0
1660629600,2022-08-16 06:00:00,AAVE/BTC,0.00448245,0.00448245,0.00448245,0.00448245,0.00000000,0.0
1660626000,2022-08-16 05:00:00,AAVE/BTC,0.00448245,0.00448245,0.00448245,0.00448245,0.00000000,0.0
1660622400,2022-08-16 04:00:00,AAVE/BTC,0.00448245,0.00448245,0.00448245,0.00448245,0.00000000,0.0
1660618800,2022-08-16 03:00:00,AAVE/BTC,0.00448245,0.00448245,0.00448245,0.00448245,0.00000000,0.0
1660615200,2022-08-16 02:00:00,AAVE/BTC,0.00448245,0.00448245,0.00448245,0.00448245,0.17190152,0.000770539968324
1660611600,2022-08-16 01:00:00,AAVE/BTC,0.00445387,0.00445387,0.00445387,0.00445387,0.00000000,0.0
1660608000,2022-08-16 00:00:00,AAVE/BTC,0.00445387,0.00445387,0.00445387,0.00445387,0.31178485,0.0013886491898695002
1660604400,2022-08-15 23:00:00,AAVE/BTC,0.00443229,0.00443229,0.00443229,0.00443229,0.00000000,0.0
1660600800,2022-08-15 22:00:00,AAVE/BTC,0.00443229,0.00443229,0.00443229,0.00443229,0.00000000,0.0
1660597200,2022-08-15 21:00:00,AAVE/BTC,0.00443229,0.00443229,0.00443229,0.00443229,0.00000000,0.0
1660593600,2022-08-15 20:00:00,AAVE/BTC,0.00443229,0.00443229,0.00443229,0.00443229,0.00000000,0.0
1660590000,2022-08-15 19:00:00,AAVE/BTC,0.00443229,0.00443229,0.00443229,0.00443229,0.00000000,0.0
1660586400,2022-08-15 18:00:00,AAVE/BTC,0.00443229,0.00443229,0.00443229,0.00443229,0.00000000,0.0
1660582800,2022-08-15 17:00:00,AAVE/BTC,0.00443229,0.00443229,0.00443229,0.00443229,0.00000000,0.0
1660579200,2022-08-15 16:00:00,AAVE/BTC,0.00443229,0.00443229,0.00443229,0.00443229,0.00000000,0.0
1660575600,2022-08-15 15:00:00,AAVE/BTC,0.00443229,0.00443229,0.00443229,0.00443229,0.00000000,0.0
1660572000,2022-08-15 14:00:00,AAVE/BTC,0.00443229,0.00443229,0.00443229,0.00443229,0.00000000,0.0
1660568400,2022-08-15 13:00:00,AAVE/BTC,0.00443229,0.00443229,0.00443229,0.00443229,0.00000000,0.0
1660564800,2022-08-15 12:00:00,AAVE/BTC,0.00443229,0.00443229,0.00443229,0.00443229,1.12322723,0.0049784688192567
1660561200,2022-08-15 11:00:00,AAVE/BTC,0.00438494,0.00438494,0.00438494,0.00438494,0.00000000,0.0
1660557600,2022-08-15 10:00:00,AAVE/BTC,0.00438494,0.00438494,0.00438494,0.00438494,0.00000000,0.0
1660554000,2022-08-15 09:00:00,AAVE/BTC,0.00438494,0.00438494,0.00438494,0.00438494,0.00000000,0.0
1660550400,2022-08-15 08:00:00,AAVE/BTC,0.00438494,0.00438494,0.00438494,0.00438494,1.81202846,0.007945636075392401
1660546800,2022-08-15 07:00:00,AAVE/BTC,0.00436848,0.00436848,0.00436848,0.00436848,0.00000000,0.0
1660543200,2022-08-15 06:00:00,AAVE/BTC,0.00436848,0.00436848,0.00436848,0.00436848,1.10492133,0.0048268267316784
1660539600,2022-08-15 05:00:00,AAVE/BTC,0.00441595,0.00441595,0.00441595,0.00441595,0.00000000,0.0
1660536000,2022-08-15 04:00:00,AAVE/BTC,0.00441595,0.00441595,0.00441595,0.00441595,0.00000000,0.0
1660532400,2022-08-15 03:00:00,AAVE/BTC,0.00441595,0.00441595,0.00441595,0.00441595,0.00000000,0.0
1660528800,2022-08-15 02:00:00,AAVE/BTC,0.00441595,0.00441595,0.00441595,0.00441595,0.00000000,0.0
1660525200,2022-08-15 01:00:00,AAVE/BTC,0.00441595,0.00441595,0.00441595,0.00441595,0.00000000,0.0
1660521600,2022-08-15 00:00:00,AAVE/BTC,0.00441595,0.00441595,0.00441595,0.00441595,0.00000000,0.0
1660518000,2022-08-14 23:00:00,AAVE/BTC,0.00441595,0.00441595,0.00441595,0.00441595,1.00864686,0.004454134101417
1660514400,2022-08-14 22:00:00,AAVE/BTC,0.00439957,0.00439957,0.00439957,0.00439957,0.00000000,0.0
1660510800,2022-08-14 21:00:00,AAVE/BTC,0.00439957,0.00439957,0.00439957,0.00439957,0.00000000,0.0
1660507200,2022-08-14 20:00:00,AAVE/BTC,0.00439957,0.00439957,0.00439957,0.00439957,0.00000000,0.0
1660503600,2022-08-14 19:00:00,AAVE/BTC,0.00439957,0.00439957,0.00439957,0.00439957,0.00000000,0.0
1660500000,2022-08-14 18:00:00,AAVE/BTC,0.00439957,0.00439957,0.00439957,0.00439957,2.33943904,0.0102925258172128
1660496400,2022-08-14 17:00:00,AAVE/BTC,0.00446064,0.00446064,0.00446064,0.00446064,0.00000000,0.0
1660492800,2022-08-14 16:00:00,AAVE/BTC,0.00446064,0.00446064,0.00446064,0.00446064,0.00000000,0.0
1660489200,2022-08-14 15:00:00,AAVE/BTC,0.00446064,0.00446064,0.00446064,0.00446064,0.00000000,0.0
1660485600,2022-08-14 14:00:00,AAVE/BTC,0.00446064,0.00446064,0.00446064,0.00446064,0.00000000,0.0
1660482000,2022-08-14 13:00:00,AAVE/BTC,0.00446064,0.00446064,0.00446064,0.00446064,0.31178485,0.001390759973304
1660478400,2022-08-14 12:00:00,AAVE/BTC,0.00452000,0.00452000,0.00452000,0.00452000,0.00000000,0.0
1660474800,2022-08-14 11:00:00,AAVE/BTC,0.00452000,0.00452000,0.00452000,0.00452000,0.00000000,0.0
1660471200,2022-08-14 10:00:00,AAVE/BTC,0.00452000,0.00452000,0.00452000,0.00452000,0.00000000,0.0
1660467600,2022-08-14 09:00:00,AAVE/BTC,0.00452000,0.00452000,0.00452000,0.00452000,0.00000000,0.0
1660464000,2022-08-14 08:00:00,AAVE/BTC,0.00452000,0.00452000,0.00452000,0.00452000,0.00000000,0.0
1660460400,2022-08-14 07:00:00,AAVE/BTC,0.00452000,0.00452000,0.00452000,0.00452000,0.00000000,0.0
1660456800,2022-08-14 06:00:00,AAVE/BTC,0.00452000,0.00452000,0.00452000,0.00452000,0.00000000,0.0
1660453200,2022-08-14 05:00:00,AAVE/BTC,0.00452000,0.00452000,0.00452000,0.00452000,0.00000000,0.0
1660449600,2022-08-14 04:00:00,AAVE/BTC,0.00452000,0.00452000,0.00452000,0.00452000,0.00000000,0.0
1660446000,2022-08-14 03:00:00,AAVE/BTC,0.00452000,0.00452000,0.00452000,0.00452000,0.00000000,0.0
1660442400,2022-08-14 02:00:00,AAVE/BTC,0.00452000,0.00452000,0.00452000,0.00452000,0.00000000,0.0
1660438800,2022-08-14 01:00:00,AAVE/BTC,0.00452000,0.00452000,0.00452000,0.00452000,0.00000000,0.0
1660435200,2022-08-14 00:00:00,AAVE/BTC,0.00452000,0.00452000,0.00452000,0.00452000,0.00000000,0.0
1660431600,2022-08-13 23:00:00,AAVE/BTC,0.00452000,0.00452000,0.00452000,0.00452000,0.00000000,0.0
1660428000,2022-08-13 22:00:00,AAVE/BTC,0.00452000,0.00452000,0.00452000,0.00452000,0.00000000,0.0
1660424400,2022-08-13 21:00:00,AAVE/BTC,0.00452000,0.00452000,0.00452000,0.00452000,8.55203318,0.0386551899736
1660420800,2022-08-13 20:00:00,AAVE/BTC,0.00460845,0.00460845,0.00460845,0.00460845,0.00000000,0.0
1660417200,2022-08-13 19:00:00,AAVE/BTC,0.00460845,0.00460845,0.00460845,0.00460845,0.00000000,0.0
1660413600,2022-08-13 18:00:00,AAVE/BTC,0.00460845,0.00460845,0.00460845,0.00460845,0.00000000,0.0
1660410000,2022-08-13 17:00:00,AAVE/BTC,0.00460845,0.00460845,0.00460845,0.00460845,0.00000000,0.0
1660406400,2022-08-13 16:00:00,AAVE/BTC,0.00460845,0.00460845,0.00460845,0.00460845,0.00000000,0.0
1660402800,2022-08-13 15:00:00,AAVE/BTC,0.00460845,0.00460845,0.00460845,0.00460845,0.00000000,0.0
1660399200,2022-08-13 14:00:00,AAVE/BTC,0.00460845,0.00460845,0.00460845,0.00460845,0.00000000,0.0
1660395600,2022-08-13 13:00:00,AAVE/BTC,0.00460845,0.00460845,0.00460845,0.00460845,0.00000000,0.0
1660392000,2022-08-13 12:00:00,AAVE/BTC,0.00460845,0.00460845,0.00460845,0.00460845,0.00000000,0.0
1660388400,2022-08-13 11:00:00,AAVE/BTC,0.00460845,0.00460845,0.00460845,0.00460845,0.00000000,0.0
1660384800,2022-08-13 10:00:00,AAVE/BTC,0.00460845,0.00460845,0.00460845,0.00460845,0.00000000,0.0
1660381200,2022-08-13 09:00:00,AAVE/BTC,0.00460845,0.00460845,0.00460845,0.00460845,1.44815382,0.006673744471779
1660377600,2022-08-13 08:00:00,AAVE/BTC,0.00462904,0.00462904,0.00462904,0.00462904,0.00000000,0.0
1660374000,2022-08-13 07:00:00,AAVE/BTC,0.00462904,0.00462904,0.00462904,0.00462904,0.00000000,0.0
1660370400,2022-08-13 06:00:00,AAVE/BTC,0.00462904,0.00462904,0.00462904,0.00462904,0.00000000,0.0
1660366800,2022-08-13 05:00:00,AAVE/BTC,0.00462904,0.00462904,0.00462904,0.00462904,0.00000000,0.0
1660363200,2022-08-13 04:00:00,AAVE/BTC,0.00462839,0.00462904,0.00462839,0.00462904,0.24157646,0.0011182670963984
1660359600,2022-08-13 03:00:00,AAVE/BTC,0.00464636,0.00464636,0.00464636,0.00464636,0.00000000,0.0
1660356000,2022-08-13 02:00:00,AAVE/BTC,0.00464636,0.00464636,0.00464636,0.00464636,0.25733527,0.0011956723051172002
1660352400,2022-08-13 01:00:00,AAVE/BTC,0.00471721,0.00471721,0.00471721,0.00471721,0.00000000,0.0
1660348800,2022-08-13 00:00:00,AAVE/BTC,0.00471721,0.00471721,0.00471721,0.00471721,1.59896557,0.007542656376459701
1660345200,2022-08-12 23:00:00,AAVE/BTC,0.00464017,0.00464017,0.00464017,0.00464017,0.00000000,0.0
1660341600,2022-08-12 22:00:00,AAVE/BTC,0.00464017,0.00464017,0.00464017,0.00464017,0.00000000,0.0
1660338000,2022-08-12 21:00:00,AAVE/BTC,0.00464017,0.00464017,0.00464017,0.00464017,0.00000000,0.0
1660334400,2022-08-12 20:00:00,AAVE/BTC,0.00464017,0.00464017,0.00464017,0.00464017,0.00000000,0.0
1660330800,2022-08-12 19:00:00,AAVE/BTC,0.00464017,0.00464017,0.00464017,0.00464017,0.00000000,0.0
1660327200,2022-08-12 18:00:00,AAVE/BTC,0.00464017,0.00464017,0.00464017,0.00464017,0.00000000,0.0
1660323600,2022-08-12 17:00:00,AAVE/BTC,0.00464017,0.00464017,0.00464017,0.00464017,2.24338380,0.010409682207246
1660320000,2022-08-12 16:00:00,AAVE/BTC,0.00442696,0.00442696,0.00442696,0.00442696,0.00000000,0.0
1660316400,2022-08-12 15:00:00,AAVE/BTC,0.00442696,0.00442696,0.00442696,0.00442696,0.00000000,0.0
