https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume AVAX,Volume USDT
1655874000,2022-06-22 05:00:00,AVAX/USDT,16.378,16.701,16.372,16.443,39947.45569831,660842.14039056686
1655870400,2022-06-22 04:00:00,AVAX/USDT,16.164,16.437,16.122,16.376,46893.32013524,762799.15925363613
1655866800,2022-06-22 03:00:00,AVAX/USDT,16.427,16.507,16.07,16.166,57299.29549867,934858.4590230389
1655863200,2022-06-22 02:00:00,AVAX/USDT,16.375,16.492,16.336,16.427,37791.03008655,620891.42696116699
1655859600,2022-06-22 01:00:00,AVAX/USDT,16.742,16.891,16.364,16.377,34760.6876289,580750.47325527086
1655856000,2022-06-22 00:00:00,AVAX/USDT,16.906,16.908,16.464,16.747,41269.38373562,689937.27274296511
1655852400,2022-06-21 23:00:00,AVAX/USDT,17.158,17.311,16.645,16.903,42258.0586187,716868.28207269204
1655848800,2022-06-21 22:00:00,AVAX/USDT,17.035,17.198,16.866,17.155,32972.43531073,561131.59643051125
1655845200,2022-06-21 21:00:00,AVAX/USDT,16.923,17.168,16.853,17.035,25386.40417117,432392.37650934425
1655841600,2022-06-21 20:00:00,AVAX/USDT,16.906,17.071,16.786,16.922,63071.64593723,1066917.83100779699
1655838000,2022-06-21 19:00:00,AVAX/USDT,17.176,17.44,16.856,16.91,54600.07265343,939317.3048589015
1655834400,2022-06-21 18:00:00,AVAX/USDT,17.624,17.627,17.135,17.176,60898.15772274,1053782.30691050985
1655830800,2022-06-21 17:00:00,AVAX/USDT,17.928,17.999,17.601,17.628,42913.51014059,763825.28816360152
1655827200,2022-06-21 16:00:00,AVAX/USDT,18.007,18.124,17.884,17.928,47606.58500993,856670.42738415762
1655823600,2022-06-21 15:00:00,AVAX/USDT,18.298,18.312,17.929,18.009,29548.68123798,535231.46163360298
1655820000,2022-06-21 14:00:00,AVAX/USDT,18.47,18.503,18.174,18.293,61260.99290198,1123841.19449451438
1655816400,2022-06-21 13:00:00,AVAX/USDT,17.759,18.476,17.546,18.466,77798.95755661,1404387.37041301366
1655812800,2022-06-21 12:00:00,AVAX/USDT,17.547,17.893,17.524,17.753,57780.42532331,1022343.73698301658
1655809200,2022-06-21 11:00:00,AVAX/USDT,17.973,18.038,17.512,17.544,55500.20203052,985606.57053749628
1655805600,2022-06-21 10:00:00,AVAX/USDT,17.836,18.024,17.689,17.969,36178.07825089,646451.90962683292
1655802000,2022-06-21 09:00:00,AVAX/USDT,17.908,18.199,17.83,17.838,50750.34691106,912365.13284279083
1655798400,2022-06-21 08:00:00,AVAX/USDT,17.443,17.969,17.376,17.907,50802.89518453,900800.20641520839
1655794800,2022-06-21 07:00:00,AVAX/USDT,17.773,17.807,17.344,17.44,44608.69257176,783018.85835596947
1655791200,2022-06-21 06:00:00,AVAX/USDT,17.632,17.872,17.632,17.774,50178.43923627,890352.0649279665
1655787600,2022-06-21 05:00:00,AVAX/USDT,17.155,17.735,17.155,17.618,77536.89197848,1351535.75371905914
1655784000,2022-06-21 04:00:00,AVAX/USDT,17.096,17.218,16.832,17.155,46726.73531196,796313.16477757718
1655780400,2022-06-21 03:00:00,AVAX/USDT,16.867,17.125,16.764,17.093,44497.60590206,754111.04794077218
1655776800,2022-06-21 02:00:00,AVAX/USDT,16.94,16.989,16.626,16.871,44051.41038617,738495.69926960961
1655773200,2022-06-21 01:00:00,AVAX/USDT,17.185,17.383,16.779,16.936,59747.1257693,1020570.69106196681
1655769600,2022-06-21 00:00:00,AVAX/USDT,17.096,17.207,16.77,17.194,60526.08109599,1030921.87279711138
1655766000,2022-06-20 23:00:00,AVAX/USDT,16.826,17.285,16.624,17.095,88258.10520284,1491316.06199704008
1655762400,2022-06-20 22:00:00,AVAX/USDT,16.826,16.88,16.525,16.826,53047.86674376,885995.16143126613
1655758800,2022-06-20 21:00:00,AVAX/USDT,17.046,17.262,16.769,16.819,36385.81700069,619262.51313903961
1655755200,2022-06-20 20:00:00,AVAX/USDT,16.761,17.105,16.655,17.037,70602.84322151,1196779.03790476068
1655751600,2022-06-20 19:00:00,AVAX/USDT,16.875,16.967,16.613,16.758,42327.9521559,712099.96270388544
1655748000,2022-06-20 18:00:00,AVAX/USDT,16.925,16.992,16.675,16.87,48752.26340561,822335.85321732591
1655744400,2022-06-20 17:00:00,AVAX/USDT,17.046,17.447,16.913,16.919,63216.0084918,1087356.40512188323
1655740800,2022-06-20 16:00:00,AVAX/USDT,17.383,17.417,16.921,17.054,50695.26811145,869876.62823331914
1655737200,2022-06-20 15:00:00,AVAX/USDT,17.536,17.644,17.011,17.39,61958.4222129,1070949.63396530941
1655733600,2022-06-20 14:00:00,AVAX/USDT,17.225,17.577,17.197,17.53,50790.0539068,885968.62225825311
1655730000,2022-06-20 13:00:00,AVAX/USDT,17.399,17.529,17,17.218,42169.16169894,728414.35297411927
1655726400,2022-06-20 12:00:00,AVAX/USDT,17.681,17.7,17.107,17.399,57127.46937398,989680.98314660228
1655722800,2022-06-20 11:00:00,AVAX/USDT,17.65,17.868,17.428,17.68,52323.66221833,922762.43361008255
1655719200,2022-06-20 10:00:00,AVAX/USDT,17.073,17.7,16.963,17.639,67891.11193555,1176046.38135912696
1655715600,2022-06-20 09:00:00,AVAX/USDT,16.677,17.11,16.624,17.077,71670.32080983,1207733.95473375827
1655712000,2022-06-20 08:00:00,AVAX/USDT,15.761,16.74,15.725,16.68,68700.58224349,1119828.62259713114
1655708400,2022-06-20 07:00:00,AVAX/USDT,15.822,15.832,15.504,15.756,34502.72210208,540297.11611698159
1655704800,2022-06-20 06:00:00,AVAX/USDT,15.645,15.832,15.482,15.82,37197.3321072,582611.14402535714
1655701200,2022-06-20 05:00:00,AVAX/USDT,15.486,15.663,15.331,15.647,40297.18728694,623661.19044391711
1655697600,2022-06-20 04:00:00,AVAX/USDT,15.625,15.829,15.458,15.494,35115.01809662,551005.96536609203
1655694000,2022-06-20 03:00:00,AVAX/USDT,15.584,15.788,15.484,15.624,33801.37397566,528242.22401850864
1655690400,2022-06-20 02:00:00,AVAX/USDT,15.722,15.939,15.356,15.587,40862.07664604,637778.13252017421
1655686800,2022-06-20 01:00:00,AVAX/USDT,15.797,15.903,15.546,15.721,46253.13848705,725188.34988981734
1655683200,2022-06-20 00:00:00,AVAX/USDT,16.162,16.281,15.737,15.793,48281.42982228,768852.91405816647
1655679600,2022-06-19 23:00:00,AVAX/USDT,16.169,16.339,15.962,16.161,43016.20908636,693580.43463626821
1655676000,2022-06-19 22:00:00,AVAX/USDT,16.172,16.357,16.027,16.167,50661.34274939,819700.86665109883
1655672400,2022-06-19 21:00:00,AVAX/USDT,16.312,16.326,16.105,16.17,46928.48019551,761323.85592889616
1655668800,2022-06-19 20:00:00,AVAX/USDT,15.606,16.366,15.574,16.317,81738.65866379,1308763.13238370058
1655665200,2022-06-19 19:00:00,AVAX/USDT,15.779,15.912,15.46,15.6,54398.29734481,851077.84694930289
1655661600,2022-06-19 18:00:00,AVAX/USDT,15.233,15.785,15.223,15.768,43443.62853526,670191.03507538014
1655658000,2022-06-19 17:00:00,AVAX/USDT,15.161,15.309,15.093,15.238,50299.85580999,764031.13434033935
1655654400,2022-06-19 16:00:00,AVAX/USDT,15.463,15.478,15.066,15.161,43259.10159362,660053.1613140806
1655650800,2022-06-19 15:00:00,AVAX/USDT,15.055,15.548,14.897,15.457,49390.68776895,750926.94208760648
1655647200,2022-06-19 14:00:00,AVAX/USDT,14.87,15.104,14.808,15.045,45567.26428911,682792.47249357466
1655643600,2022-06-19 13:00:00,AVAX/USDT,14.968,15.176,14.831,14.872,33670.77029101,506776.94017973656
1655640000,2022-06-19 12:00:00,AVAX/USDT,15.229,15.473,14.91,14.965,67419.96232913,1022877.38600732188
1655636400,2022-06-19 11:00:00,AVAX/USDT,15.252,15.362,15.158,15.228,64943.93974304,990368.62630911221
1655632800,2022-06-19 10:00:00,AVAX/USDT,14.472,15.366,14.441,15.261,79066.07296268,1186991.27263655638
1655629200,2022-06-19 09:00:00,AVAX/USDT,14.292,14.736,14.232,14.472,42432.52555237,615148.85118177484
1655625600,2022-06-19 08:00:00,AVAX/USDT,14.061,14.315,13.989,14.292,25884.47871425,365570.666910537
1655622000,2022-06-19 07:00:00,AVAX/USDT,13.98,14.312,13.937,14.06,30162.03804604,427245.51380734758
1655618400,2022-06-19 06:00:00,AVAX/USDT,13.875,14.092,13.733,13.97,49517.0798632,689266.15584810674
1655614800,2022-06-19 05:00:00,AVAX/USDT,14.176,14.271,13.8,13.884,51070.59605883,710311.63991430108
1655611200,2022-06-19 04:00:00,AVAX/USDT,14.182,14.398,14.121,14.175,29558.07034891,420826.06297049284
1655607600,2022-06-19 03:00:00,AVAX/USDT,14.213,14.482,14.134,14.18,33945.78159776,485737.8060068486
1655604000,2022-06-19 02:00:00,AVAX/USDT,14.292,14.354,14.122,14.212,49409.63714899,704568.56077172625
1655600400,2022-06-19 01:00:00,AVAX/USDT,14.721,14.786,14.255,14.291,96502.35126826,1395177.78183228861
1655596800,2022-06-19 00:00:00,AVAX/USDT,14.82,15.041,14.68,14.718,56751.07794925,843256.68280985551
1655593200,2022-06-18 23:00:00,AVAX/USDT,14.934,15.035,14.735,14.82,54315.46113758,807386.20041041891
1655589600,2022-06-18 22:00:00,AVAX/USDT,14.522,15.12,14.436,14.928,129072.35741689,1902724.29146828313
1655586000,2022-06-18 21:00:00,AVAX/USDT,14.053,14.82,13.922,14.517,115101.3851676,1644617.19455213507
1655582400,2022-06-18 20:00:00,AVAX/USDT,14.215,14.44,13.78,14.052,136766.40906983,1922323.10604909469
1655578800,2022-06-18 19:00:00,AVAX/USDT,14.728,14.775,14.17,14.218,74135.55032636,1071669.03352507084
1655575200,2022-06-18 18:00:00,AVAX/USDT,14.835,14.936,14.682,14.722,59286.4428218,877836.63467507075
1655571600,2022-06-18 17:00:00,AVAX/USDT,14.978,15.117,14.739,14.827,45326.48377754,677200.69777900926
1655568000,2022-06-18 16:00:00,AVAX/USDT,14.945,15.194,14.901,14.978,38704.64982287,582851.39758214177
1655564400,2022-06-18 15:00:00,AVAX/USDT,14.992,15.088,14.879,14.946,54462.80793389,816669.91773315253
1655560800,2022-06-18 14:00:00,AVAX/USDT,15.116,15.191,14.965,14.992,36016.53159904,543712.86417713918
1655557200,2022-06-18 13:00:00,AVAX/USDT,15.032,15.207,15.006,15.12,35430.93485792,534486.0290152683
1655553600,2022-06-18 12:00:00,AVAX/USDT,15.151,15.19,15,15.032,49872.56091384,752388.5913635492
1655550000,2022-06-18 11:00:00,AVAX/USDT,15.284,15.386,15.139,15.152,55889.45591293,851676.50284022616
1655546400,2022-06-18 10:00:00,AVAX/USDT,15.039,15.364,15.024,15.294,54165.13537508,825036.39691115844
1655542800,2022-06-18 09:00:00,AVAX/USDT,14.91,15.07,14.815,15.041,52776.69028424,788937.68991630469
1655539200,2022-06-18 08:00:00,AVAX/USDT,14.993,15.117,14.608,14.917,71417.68049858,1063548.95043257226
1655535600,2022-06-18 07:00:00,AVAX/USDT,15.292,15.377,14.88,14.99,77461.57495658,1165911.85999542937
1655532000,2022-06-18 06:00:00,AVAX/USDT,15.813,15.877,15.103,15.295,69200.745895,1074294.02731158828
1655528400,2022-06-18 05:00:00,AVAX/USDT,15.916,15.97,15.778,15.811,27529.7008795,437280.30912516516
1655524800,2022-06-18 04:00:00,AVAX/USDT,15.794,15.94,15.768,15.916,33154.84624679,526033.16601239536
1655521200,2022-06-18 03:00:00,AVAX/USDT,15.876,15.945,15.714,15.788,35406.09855771,559774.12785747567
1655517600,2022-06-18 02:00:00,AVAX/USDT,15.762,15.9,15.654,15.874,49472.17312776,781438.20090594729
1655514000,2022-06-18 01:00:00,AVAX/USDT,16.082,16.126,15.701,15.763,42398.43485366,674744.3439763171
1655510400,2022-06-18 00:00:00,AVAX/USDT,16,16.31,15.95,16.064,49169.53511781,794487.92918528815
1655506800,2022-06-17 23:00:00,AVAX/USDT,16.06,16.179,15.953,15.987,35847.71778365,576420.91896892777
1655503200,2022-06-17 22:00:00,AVAX/USDT,16.122,16.236,15.931,16.061,44337.68463904,712689.49330224829
1655499600,2022-06-17 21:00:00,AVAX/USDT,16.238,16.255,16.119,16.121,20090.16545015,325331.09229865502
1655496000,2022-06-17 20:00:00,AVAX/USDT,16.076,16.303,16.076,16.224,35249.78981025,571290.76976335163
1655492400,2022-06-17 19:00:00,AVAX/USDT,15.978,16.128,15.821,16.082,41306.20392606,659046.64600793521
1655488800,2022-06-17 18:00:00,AVAX/USDT,15.935,16.16,15.911,15.983,48790.49995041,782675.72897996982
1655485200,2022-06-17 17:00:00,AVAX/USDT,16.018,16.122,15.801,15.932,59142.02117844,946466.55038478118
1655481600,2022-06-17 16:00:00,AVAX/USDT,16.097,16.202,15.942,16.018,41384.34777494,664730.44675994127
1655478000,2022-06-17 15:00:00,AVAX/USDT,16.066,16.172,15.948,16.1,50443.51587721,810085.62540738738
1655474400,2022-06-17 14:00:00,AVAX/USDT,16.314,16.321,15.872,16.067,61015.55716291,981487.58340064647
1655470800,2022-06-17 13:00:00,AVAX/USDT,16.052,16.429,15.947,16.326,69884.30818342,1131797.37096730899
1655467200,2022-06-17 12:00:00,AVAX/USDT,16.278,16.32,15.984,16.055,47672.91866583,769671.79030580165
1655463600,2022-06-17 11:00:00,AVAX/USDT,16.487,16.556,16.244,16.278,53220.01810877,872695.82577871836
1655460000,2022-06-17 10:00:00,AVAX/USDT,16.215,16.526,16.099,16.486,50593.88329805,824637.2748169037
1655456400,2022-06-17 09:00:00,AVAX/USDT,16.305,16.354,16.12,16.238,49852.32986907,809359.8056200066
1655452800,2022-06-17 08:00:00,AVAX/USDT,16.363,16.545,16.229,16.314,52934.93961449,867915.59343546718
1655449200,2022-06-17 07:00:00,AVAX/USDT,16.4,16.731,16.311,16.358,58291.4778091,961022.18752401712
1655445600,2022-06-17 06:00:00,AVAX/USDT,16.339,16.459,16.093,16.415,45509.26450515,740406.60286436997
1655442000,2022-06-17 05:00:00,AVAX/USDT,16.12,16.481,16.109,16.336,43409.64939823,708496.62745415827
1655438400,2022-06-17 04:00:00,AVAX/USDT,15.912,16.226,15.857,16.123,44119.48816431,708771.63664121822
1655434800,2022-06-17 03:00:00,AVAX/USDT,16.073,16.342,15.849,15.91,52228.71548166,840296.36591528372
1655431200,2022-06-17 02:00:00,AVAX/USDT,16.404,16.5,16.013,16.085,64473.9814586,1043025.07582498651
1655427600,2022-06-17 01:00:00,AVAX/USDT,15.783,16.445,15.763,16.399,71796.81408003,1158255.38601524777
1655424000,2022-06-17 00:00:00,AVAX/USDT,15.792,16.113,15.497,15.778,65815.81093436,1038175.64258958848
1655420400,2022-06-16 23:00:00,AVAX/USDT,15.769,15.904,15.49,15.785,77555.35521894,1214350.77254132305
1655416800,2022-06-16 22:00:00,AVAX/USDT,16.117,16.17,15.75,15.77,77246.25108055,1233841.58116637759
1655413200,2022-06-16 21:00:00,AVAX/USDT,16.218,16.45,16.06,16.117,41891.42389634,683751.94089975941
1655409600,2022-06-16 20:00:00,AVAX/USDT,16.114,16.443,16.091,16.211,74781.63757185,1215155.98434372353
1655406000,2022-06-16 19:00:00,AVAX/USDT,16.555,16.865,16.004,16.109,89944.28880063,1472279.81647123777
1655402400,2022-06-16 18:00:00,AVAX/USDT,16.52,16.659,16.345,16.56,42102.63570695,694557.88399739948
1655398800,2022-06-16 17:00:00,AVAX/USDT,16.592,16.761,16.392,16.534,79383.20088859,1313772.52986220294
1655395200,2022-06-16 16:00:00,AVAX/USDT,16.305,16.706,16.087,16.591,73501.57463959,1207972.90853437391
1655391600,2022-06-16 15:00:00,AVAX/USDT,16.04,16.503,16.032,16.307,60085.62022167,981124.88086853986
1655388000,2022-06-16 14:00:00,AVAX/USDT,16.02,16.274,15.722,16.037,67860.8899433,1086256.62017245303
1655384400,2022-06-16 13:00:00,AVAX/USDT,16.245,16.591,15.835,16.044,72458.37108661,1177476.86500965618
1655380800,2022-06-16 12:00:00,AVAX/USDT,16.244,16.808,16.081,16.238,87892.86069708,1442645.15694812735
1655377200,2022-06-16 11:00:00,AVAX/USDT,16.457,16.492,16.065,16.278,59368.49786149,968461.98922780088
1655373600,2022-06-16 10:00:00,AVAX/USDT,16.426,16.526,16,16.462,113518.07715105,1851428.38990825313
1655370000,2022-06-16 09:00:00,AVAX/USDT,16.966,16.966,16.2,16.435,78162.10414044,1289227.83589472755
1655366400,2022-06-16 08:00:00,AVAX/USDT,16.905,17.162,16.787,16.972,62956.40954046,1065996.5199774477
1655362800,2022-06-16 07:00:00,AVAX/USDT,17.201,17.323,16.878,16.902,53215.80624379,909207.25011958269
1655359200,2022-06-16 06:00:00,AVAX/USDT,17.487,17.6,17.124,17.202,61434.08723225,1067525.67866284076
1655355600,2022-06-16 05:00:00,AVAX/USDT,17.702,17.969,17.456,17.491,59612.11493532,1056486.96126929468
1655352000,2022-06-16 04:00:00,AVAX/USDT,17.721,17.999,17.645,17.695,53555.32939182,956184.40249852599
1655348400,2022-06-16 03:00:00,AVAX/USDT,17.961,18.042,17.674,17.718,83605.30922533,1487661.77863185152
1655344800,2022-06-16 02:00:00,AVAX/USDT,17.833,18.058,17.679,17.959,95366.14061094,1704195.76937318296
1655341200,2022-06-16 01:00:00,AVAX/USDT,18.152,18.453,17.82,17.833,74646.04930335,1353092.13546020735
1655337600,2022-06-16 00:00:00,AVAX/USDT,18.305,18.721,17.964,18.159,131483.46326948,2403994.37506644509
1655334000,2022-06-15 23:00:00,AVAX/USDT,17.895,18.486,17.795,18.316,106826.03457264,1933607.76324752166
1655330400,2022-06-15 22:00:00,AVAX/USDT,17.722,18.367,17.68,17.895,149571.70165186,2697074.43367994189
1655326800,2022-06-15 21:00:00,AVAX/USDT,17.262,17.915,17.216,17.7,50857.85385302,889904.7039617171
1655323200,2022-06-15 20:00:00,AVAX/USDT,17.038,17.471,16.872,17.261,118018.56957808,2029698.4213067996
1655319600,2022-06-15 19:00:00,AVAX/USDT,16.719,17.796,16.608,17.028,116303.17269996,1988663.84502006584
1655316000,2022-06-15 18:00:00,AVAX/USDT,16.072,17.358,14.861,16.712,230381.02557095,3691771.39887124948
1655312400,2022-06-15 17:00:00,AVAX/USDT,15.326,16.139,15.235,16.052,94170.9282981,1470537.76200348865
1655308800,2022-06-15 16:00:00,AVAX/USDT,15.859,15.998,15.243,15.35,90614.89902278,1412045.01120599019
1655305200,2022-06-15 15:00:00,AVAX/USDT,15.695,15.886,15.53,15.855,58083.48975977,912347.16341392754
1655301600,2022-06-15 14:00:00,AVAX/USDT,16.174,16.339,15.571,15.689,72645.60479623,1155197.58506217469
1655298000,2022-06-15 13:00:00,AVAX/USDT,15.735,16.333,15.659,16.166,55383.30645879,883893.45732210239
1655294400,2022-06-15 12:00:00,AVAX/USDT,15.662,16.116,15.52,15.732,51703.21128229,814944.11809498399
1655290800,2022-06-15 11:00:00,AVAX/USDT,15.086,15.806,15,15.663,53091.04882367,819478.98521359763
1655287200,2022-06-15 10:00:00,AVAX/USDT,14.763,15.256,14.699,15.078,72127.65100583,1082837.45169418303
1655283600,2022-06-15 09:00:00,AVAX/USDT,14.822,14.963,14.532,14.741,53466.42318474,788381.06591979334
1655280000,2022-06-15 08:00:00,AVAX/USDT,15.204,15.204,14.754,14.816,69423.45608675,1036297.29231753716
1655276400,2022-06-15 07:00:00,AVAX/USDT,15.502,15.564,15.032,15.22,53401.04213628,818385.2326340835
1655272800,2022-06-15 06:00:00,AVAX/USDT,15.364,15.617,15.126,15.511,36829.79902182,565609.12796879531
1655269200,2022-06-15 05:00:00,AVAX/USDT,15.519,15.614,15.074,15.362,52980.31315637,814988.88315682713
1655265600,2022-06-15 04:00:00,AVAX/USDT,15.698,15.719,15.231,15.521,85132.53814254,1313938.2258516331
1655262000,2022-06-15 03:00:00,AVAX/USDT,16.364,16.415,15.693,15.701,53138.54974957,851220.33744932387
1655258400,2022-06-15 02:00:00,AVAX/USDT,16.725,16.742,16.2,16.36,56045.77618575,920253.07842957178
1655254800,2022-06-15 01:00:00,AVAX/USDT,16.39,16.789,16.336,16.722,49467.52895059,820539.09220779321
1655251200,2022-06-15 00:00:00,AVAX/USDT,16.55,16.668,16.315,16.384,56115.99057087,924548.04393243225
1655247600,2022-06-14 23:00:00,AVAX/USDT,15.885,16.799,15.864,16.537,72134.78572294,1181837.05534371306
1655244000,2022-06-14 22:00:00,AVAX/USDT,15.683,15.994,15.666,15.897,46592.6394957,737625.53031862545
1655240400,2022-06-14 21:00:00,AVAX/USDT,15.983,16.144,15.553,15.699,35056.64544804,555452.43513952084
1655236800,2022-06-14 20:00:00,AVAX/USDT,16.146,16.225,15.753,15.97,49034.93926533,782095.06000139551
1655233200,2022-06-14 19:00:00,AVAX/USDT,16.103,16.202,15.981,16.136,37854.83404226,609267.63754233932
1655229600,2022-06-14 18:00:00,AVAX/USDT,16.053,16.332,16.032,16.106,56621.3608521,914750.30733363773
1655226000,2022-06-14 17:00:00,AVAX/USDT,16.262,16.532,16.051,16.054,52794.67809611,858802.47182366555
1655222400,2022-06-14 16:00:00,AVAX/USDT,16.699,16.836,16.16,16.252,60740.40061874,1001406.81267012157
1655218800,2022-06-14 15:00:00,AVAX/USDT,16.528,16.999,16.344,16.706,54457.79887047,906434.0270963032
1655215200,2022-06-14 14:00:00,AVAX/USDT,16.57,16.704,16.075,16.519,51918.39499199,848315.69249481392
1655211600,2022-06-14 13:00:00,AVAX/USDT,16.348,16.878,16.116,16.562,54548.04401825,900073.53799371815
1655208000,2022-06-14 12:00:00,AVAX/USDT,16.268,16.6,15.794,16.35,72971.64200991,1179874.01576567329
1655204400,2022-06-14 11:00:00,AVAX/USDT,16.297,16.381,15.96,16.258,85983.16653581,1391445.68590712645
1655200800,2022-06-14 10:00:00,AVAX/USDT,16.434,16.577,16.184,16.287,58538.65428721,958854.99538371985
1655197200,2022-06-14 09:00:00,AVAX/USDT,16.812,17.081,16.418,16.418,69350.1317596,1156515.63496984082
1655193600,2022-06-14 08:00:00,AVAX/USDT,17.124,17.154,16.639,16.807,49172.18790971,828657.79890703913
1655190000,2022-06-14 07:00:00,AVAX/USDT,17.153,17.284,16.525,17.103,65651.48151865,1111448.49857320729
1655186400,2022-06-14 06:00:00,AVAX/USDT,16.844,17.29,16.579,17.168,97375.44012445,1649089.26617317296
1655182800,2022-06-14 05:00:00,AVAX/USDT,16.043,17.08,16.015,16.837,108763.78761752,1816687.24349439359
1655179200,2022-06-14 04:00:00,AVAX/USDT,16.322,16.682,15.801,16.025,116855.29043458,1875352.32522241913
1655175600,2022-06-14 03:00:00,AVAX/USDT,15.51,16.596,15.312,16.309,73682.08436549,1182952.22245689866
1655172000,2022-06-14 02:00:00,AVAX/USDT,14.76,15.51,14.661,15.51,89961.85791212,1358434.11847481872
1655168400,2022-06-14 01:00:00,AVAX/USDT,15.572,15.65,14.758,14.78,87468.18313831,1330911.26097713341
1655164800,2022-06-14 00:00:00,AVAX/USDT,16.112,16.3,15.56,15.568,87071.41398505,1393948.87050109359
1655161200,2022-06-13 23:00:00,AVAX/USDT,15.521,16.25,15.286,16.112,88720.01495882,1386493.57973702114
1655157600,2022-06-13 22:00:00,AVAX/USDT,16.024,16.138,15.497,15.52,58574.010171,927756.96861480287
1655154000,2022-06-13 21:00:00,AVAX/USDT,16.409,16.556,15.946,16.02,52285.45378095,849808.64009867798
1655150400,2022-06-13 20:00:00,AVAX/USDT,16.14,17.126,16.131,16.403,83967.79524445,1393229.44690352773
1655146800,2022-06-13 19:00:00,AVAX/USDT,15.957,16.263,15.896,16.134,76582.39837219,1227441.73939103999
1655143200,2022-06-13 18:00:00,AVAX/USDT,16.069,16.433,15.924,15.963,81813.88580384,1321085.82641434446
1655139600,2022-06-13 17:00:00,AVAX/USDT,16.331,16.373,15.752,16.069,80617.82235084,1290421.50152371494
1655136000,2022-06-13 16:00:00,AVAX/USDT,15.829,16.893,15.613,16.332,197574.17450876,3223337.05329162156
1655132400,2022-06-13 15:00:00,AVAX/USDT,15.172,16.049,15.051,15.826,136997.46032693,2134116.67191457109
1655128800,2022-06-13 14:00:00,AVAX/USDT,15.368,15.459,14.654,15.173,113971.48724474,1717961.80617704251
1655125200,2022-06-13 13:00:00,AVAX/USDT,14.938,15.766,14.806,15.383,130642.56924816,1987165.65306023178
1655121600,2022-06-13 12:00:00,AVAX/USDT,14.994,15.675,14.898,14.923,100855.27465429,1539555.45446468179
1655118000,2022-06-13 11:00:00,AVAX/USDT,15.106,15.248,14.608,15.003,88594.39083222,1318543.81291432218
1655114400,2022-06-13 10:00:00,AVAX/USDT,15.07,15.576,14.958,15.104,94962.04286893,1445683.39336493059
1655110800,2022-06-13 09:00:00,AVAX/USDT,14.835,15.508,14.661,15.084,125216.02218688,1881956.16885091002
1655107200,2022-06-13 08:00:00,AVAX/USDT,15.63,15.724,14.805,14.838,110141.84136523,1682428.25764983143
1655103600,2022-06-13 07:00:00,AVAX/USDT,16.152,16.416,15.45,15.627,79284.91006959,1265664.3329488789
1655100000,2022-06-13 06:00:00,AVAX/USDT,15.915,17.5,15.793,16.158,77264.94794001,1245632.015881182
1655096400,2022-06-13 05:00:00,AVAX/USDT,16.393,16.607,15.851,15.913,90501.37478362,1467333.14165098631
1655092800,2022-06-13 04:00:00,AVAX/USDT,16.402,17.158,16.311,16.382,107914.87732911,1804611.69015565818
1655089200,2022-06-13 03:00:00,AVAX/USDT,16.029,16.662,15.64,16.408,106671.89101785,1721837.40305079271
1655085600,2022-06-13 02:00:00,AVAX/USDT,16.218,16.58,15.947,16.021,86755.05157496,1405224.8970401603
1655082000,2022-06-13 01:00:00,AVAX/USDT,16.291,16.576,15.859,16.228,139433.65435571,2264413.03335450372
1655078400,2022-06-13 00:00:00,AVAX/USDT,17.275,17.495,16.199,16.279,138376.55199539,2344198.45313371151
1655074800,2022-06-12 23:00:00,AVAX/USDT,17.828,18.008,17.234,17.285,90311.18773719,1590031.34446068811
1655071200,2022-06-12 22:00:00,AVAX/USDT,18.252,18.3,17.76,17.829,91764.2026775,1659341.14519549761
1655067600,2022-06-12 21:00:00,AVAX/USDT,18.314,18.551,18.237,18.258,32675.41451906,600272.34134118312
1655064000,2022-06-12 20:00:00,AVAX/USDT,18.491,18.714,18.279,18.322,59220.61256039,1091868.82992823873
1655060400,2022-06-12 19:00:00,AVAX/USDT,18.646,18.784,18.4,18.51,78643.9363803,1459844.48447568861
1655056800,2022-06-12 18:00:00,AVAX/USDT,18.969,19.002,18.572,18.648,44346.62272886,832219.86273647909
1655053200,2022-06-12 17:00:00,AVAX/USDT,18.809,19.132,18.794,18.961,50715.78931255,963869.85777311981
1655049600,2022-06-12 16:00:00,AVAX/USDT,19.003,19.235,18.68,18.808,58701.5395376,1112823.10780832583
1655046000,2022-06-12 15:00:00,AVAX/USDT,18.834,19.461,18.746,19.007,108085.29384871,2061815.63563862163
1655042400,2022-06-12 14:00:00,AVAX/USDT,17.945,19.049,17.519,18.82,123916.49518322,2266124.11805614332
1655038800,2022-06-12 13:00:00,AVAX/USDT,18.215,18.322,17.771,17.943,93348.73239429,1685999.39998613841
1655035200,2022-06-12 12:00:00,AVAX/USDT,18.407,18.58,18.202,18.213,39539.16918128,728491.15240747902
1655031600,2022-06-12 11:00:00,AVAX/USDT,18.298,18.481,18.109,18.392,56702.81811278,1035823.01223341555
1655028000,2022-06-12 10:00:00,AVAX/USDT,18.501,18.741,18.275,18.3,50489.72544555,934519.16944668229
1655024400,2022-06-12 09:00:00,AVAX/USDT,18.798,19.013,18.433,18.5,58729.2517222,1101152.0613315425
1655020800,2022-06-12 08:00:00,AVAX/USDT,18.859,19.173,18.659,18.798,82570.91890274,1556772.12333169248
