https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume TRY,Volume ETH
1564009200,2019-07-24 23:00:00,ETH/TRY,1272.75,1272.77,1265.84,1267.33,5657.08,4.456
1564005600,2019-07-24 22:00:00,ETH/TRY,1273.2,1279.98,1266.24,1272.75,5633.57,4.425
1564002000,2019-07-24 21:00:00,ETH/TRY,1264.27,1283.28,1263.79,1273.2,5837.85,4.576
1563998400,2019-07-24 20:00:00,ETH/TRY,1260.98,1270.22,1258.77,1264.27,5528.63,4.379
1563994800,2019-07-24 19:00:00,ETH/TRY,1262.99,1265.49,1258.83,1260.98,5468.71,4.332
1563991200,2019-07-24 18:00:00,ETH/TRY,1264.05,1265.79,1259.09,1262.99,5472.11,4.335
1563987600,2019-07-24 17:00:00,ETH/TRY,1265.29,1265.78,1258.84,1264.05,5530.25,4.381
1563984000,2019-07-24 16:00:00,ETH/TRY,1262.06,1265.73,1257.86,1265.29,5163.07,4.091
1563980400,2019-07-24 15:00:00,ETH/TRY,1262.03,1266.68,1259.41,1262.06,5258.32,4.164
1563976800,2019-07-24 14:00:00,ETH/TRY,1252.13,1266.68,1252.0,1262.03,5560.98,4.415
1563973200,2019-07-24 13:00:00,ETH/TRY,1256.25,1258.47,1251.73,1252.13,5157.44,4.108
1563969600,2019-07-24 12:00:00,ETH/TRY,1255.13,1259.61,1251.82,1256.25,5424.89,4.322
1563966000,2019-07-24 11:00:00,ETH/TRY,1254.97,1258.58,1250.84,1255.13,5271.99,4.2
1563962400,2019-07-24 10:00:00,ETH/TRY,1257.28,1258.51,1251.75,1254.97,5292.59,4.217
1563958800,2019-07-24 09:00:00,ETH/TRY,1254.2,1259.61,1248.23,1257.28,5468.72,4.368
1563955200,2019-07-24 08:00:00,ETH/TRY,1253.26,1255.04,1248.37,1254.2,5414.13,4.326
1563951600,2019-07-24 07:00:00,ETH/TRY,1250.75,1254.97,1248.4,1253.26,5548.68,4.433
1563948000,2019-07-24 06:00:00,ETH/TRY,1242.75,1256.1,1242.75,1250.75,5746.24,4.598
1563944400,2019-07-24 05:00:00,ETH/TRY,1248.08,1248.22,1241.45,1242.75,5557.15,4.467
1563940800,2019-07-24 04:00:00,ETH/TRY,1244.69,1248.15,1241.44,1248.08,5736.23,4.608
1563937200,2019-07-24 03:00:00,ETH/TRY,1246.11,1248.18,1241.5,1244.69,5832.72,4.684
1563933600,2019-07-24 02:00:00,ETH/TRY,1247.26,1247.82,1240.39,1246.11,5815.4,4.672
1563930000,2019-07-24 01:00:00,ETH/TRY,1238.74,1249.09,1237.95,1247.26,5961.79,4.794
1563926400,2019-07-24 00:00:00,ETH/TRY,1274.32,1274.32,1234.64,1238.74,6874.63,5.514
1563922800,2019-07-23 23:00:00,ETH/TRY,1272.27,1276.32,1269.35,1274.32,5931.94,4.661
1563919200,2019-07-23 22:00:00,ETH/TRY,1271.28,1276.19,1269.49,1272.27,6386.92,5.016
1563915600,2019-07-23 21:00:00,ETH/TRY,1275.79,1276.18,1269.67,1271.28,6160.79,4.838
1563912000,2019-07-23 20:00:00,ETH/TRY,1275.28,1279.63,1269.41,1275.79,6527.12,5.121
1563908400,2019-07-23 19:00:00,ETH/TRY,1324.44,1329.67,1273.1,1275.28,7193.32,5.544
1563904800,2019-07-23 18:00:00,ETH/TRY,1308.73,1331.08,1302.98,1324.44,6331.44,4.789
1563901200,2019-07-23 17:00:00,ETH/TRY,1302.29,1308.79,1302.14,1308.73,6393.59,4.899
1563897600,2019-07-23 16:00:00,ETH/TRY,1300.44,1309.9,1299.12,1302.29,6072.74,4.658
1563894000,2019-07-23 15:00:00,ETH/TRY,1304.23,1306.24,1299.29,1300.44,5956.43,4.572
1563890400,2019-07-23 14:00:00,ETH/TRY,1300.01,1305.32,1299.44,1304.23,5808.17,4.459
1563886800,2019-07-23 13:00:00,ETH/TRY,1302.92,1305.41,1299.18,1300.01,5873.47,4.51
1563883200,2019-07-23 12:00:00,ETH/TRY,1303.46,1305.75,1299.81,1302.92,5987.01,4.595
1563879600,2019-07-23 11:00:00,ETH/TRY,1298.65,1305.67,1298.29,1303.46,5932.18,4.555
1563876000,2019-07-23 10:00:00,ETH/TRY,1304.55,1305.32,1298.13,1298.65,5942.14,4.565
1563872400,2019-07-23 09:00:00,ETH/TRY,1303.46,1305.31,1298.58,1304.55,5981.81,4.594
1563868800,2019-07-23 08:00:00,ETH/TRY,1303.1,1305.05,1298.19,1303.46,6198.51,4.764
1563865200,2019-07-23 07:00:00,ETH/TRY,1304.04,1305.22,1298.11,1303.1,6290.12,4.833
1563861600,2019-07-23 06:00:00,ETH/TRY,1303.25,1305.19,1298.24,1304.04,5756.21,4.421
1563858000,2019-07-23 05:00:00,ETH/TRY,1301.0,1305.41,1298.31,1303.25,6160.05,4.73
1563854400,2019-07-23 04:00:00,ETH/TRY,1301.29,1306.24,1298.66,1301.0,6179.82,4.745
1563850800,2019-07-23 03:00:00,ETH/TRY,1302.69,1304.79,1298.09,1301.29,6273.62,4.82
1563847200,2019-07-23 02:00:00,ETH/TRY,1303.98,1305.32,1298.21,1302.69,6319.81,4.855
1563843600,2019-07-23 01:00:00,ETH/TRY,1302.92,1305.07,1298.13,1303.98,6118.3,4.702
1563840000,2019-07-23 00:00:00,ETH/TRY,1302.35,1306.94,1297.15,1302.92,6473.75,4.972
1563836400,2019-07-22 23:00:00,ETH/TRY,1304.06,1306.83,1301.56,1302.35,6562.49,5.032
1563832800,2019-07-22 22:00:00,ETH/TRY,1302.54,1307.89,1301.7,1304.06,6653.98,5.101
1563829200,2019-07-22 21:00:00,ETH/TRY,1294.55,1328.34,1290.96,1302.54,7608.44,5.844
1563825600,2019-07-22 20:00:00,ETH/TRY,1297.28,1298.96,1290.93,1294.55,6267.31,4.841
1563822000,2019-07-22 19:00:00,ETH/TRY,1300.37,1300.37,1290.85,1297.28,6346.12,4.904
1563818400,2019-07-22 18:00:00,ETH/TRY,1291.69,1300.37,1287.6,1300.37,6473.35,5.004
1563814800,2019-07-22 17:00:00,ETH/TRY,1287.95,1294.21,1287.1,1291.69,6333.08,4.907
1563811200,2019-07-22 16:00:00,ETH/TRY,1296.02,1297.95,1286.31,1287.95,6198.71,4.794
1563807600,2019-07-22 15:00:00,ETH/TRY,1296.41,1298.04,1290.92,1296.02,6212.65,4.801
1563804000,2019-07-22 14:00:00,ETH/TRY,1294.19,1301.54,1289.91,1296.41,5985.23,4.618
1563800400,2019-07-22 13:00:00,ETH/TRY,1297.28,1301.61,1294.19,1294.19,6313.08,4.863
1563796800,2019-07-22 12:00:00,ETH/TRY,1294.01,1301.69,1294.01,1297.28,6279.27,4.839
1563793200,2019-07-22 11:00:00,ETH/TRY,1298.04,1300.67,1293.8,1294.01,5959.9,4.595
1563789600,2019-07-22 10:00:00,ETH/TRY,1298.64,1301.68,1291.22,1298.04,6281.02,4.846
1563786000,2019-07-22 09:00:00,ETH/TRY,1298.4,1300.84,1293.8,1298.64,6138.07,4.731
1563782400,2019-07-22 08:00:00,ETH/TRY,1293.61,1301.46,1290.89,1298.4,6404.29,4.941
1563778800,2019-07-22 07:00:00,ETH/TRY,1298.09,1298.72,1290.83,1293.61,6648.75,5.133
1563775200,2019-07-22 06:00:00,ETH/TRY,1292.81,1298.96,1290.83,1298.09,6120.02,4.728
1563771600,2019-07-22 05:00:00,ETH/TRY,1295.6,1298.04,1291.29,1292.81,6637.72,5.128
1563768000,2019-07-22 04:00:00,ETH/TRY,1296.7,1298.63,1290.85,1295.6,6431.56,4.96
1563764400,2019-07-22 03:00:00,ETH/TRY,1292.0,1298.11,1290.92,1296.7,6440.96,4.975
1563760800,2019-07-22 02:00:00,ETH/TRY,1291.43,1297.93,1291.32,1292.0,6526.39,5.042
1563757200,2019-07-22 01:00:00,ETH/TRY,1292.61,1297.73,1290.84,1291.43,6596.0,5.097
1563753600,2019-07-22 00:00:00,ETH/TRY,1296.89,1298.01,1290.97,1292.61,6898.15,5.329
1563750000,2019-07-21 23:00:00,ETH/TRY,1292.43,1297.84,1290.95,1296.89,6713.15,5.187
1563746400,2019-07-21 22:00:00,ETH/TRY,1294.34,1298.96,1291.2,1292.43,6600.93,5.1
1563742800,2019-07-21 21:00:00,ETH/TRY,1287.49,1298.05,1283.66,1294.34,6767.52,5.246
1563739200,2019-07-21 20:00:00,ETH/TRY,1284.13,1290.6,1283.66,1287.49,6475.4,5.032
1563735600,2019-07-21 19:00:00,ETH/TRY,1276.93,1290.56,1276.55,1284.13,6479.24,5.044
1563732000,2019-07-21 18:00:00,ETH/TRY,1279.02,1283.42,1276.48,1276.93,6427.61,5.022
1563728400,2019-07-21 17:00:00,ETH/TRY,1287.4,1290.38,1276.51,1279.02,6601.5,5.154
1563724800,2019-07-21 16:00:00,ETH/TRY,1291.66,1294.4,1287.23,1287.4,6604.64,5.114
1563721200,2019-07-21 15:00:00,ETH/TRY,1294.84,1294.84,1287.33,1291.66,6334.6,4.906
1563717600,2019-07-21 14:00:00,ETH/TRY,1308.43,1308.92,1289.91,1294.84,6790.03,5.206
1563714000,2019-07-21 13:00:00,ETH/TRY,1313.59,1316.44,1301.23,1308.43,7119.21,5.445
1563710400,2019-07-21 12:00:00,ETH/TRY,1319.28,1319.33,1311.74,1313.59,6744.16,5.126
1563706800,2019-07-21 11:00:00,ETH/TRY,1316.28,1320.01,1312.82,1319.28,6653.67,5.054
1563703200,2019-07-21 10:00:00,ETH/TRY,1316.92,1320.93,1297.15,1316.28,7374.0,5.605
1563699600,2019-07-21 09:00:00,ETH/TRY,1315.22,1319.71,1308.4,1316.92,6662.74,5.069
1563696000,2019-07-21 08:00:00,ETH/TRY,1308.5,1317.25,1308.21,1315.22,6989.41,5.325
1563692400,2019-07-21 07:00:00,ETH/TRY,1312.08,1312.82,1305.6,1308.5,6690.06,5.109
1563688800,2019-07-21 06:00:00,ETH/TRY,1307.09,1312.64,1305.47,1312.08,6532.25,4.991
1563685200,2019-07-21 05:00:00,ETH/TRY,1311.06,1312.6,1305.42,1307.09,6763.58,5.166
1563681600,2019-07-21 04:00:00,ETH/TRY,1305.52,1313.57,1301.7,1311.06,6913.2,5.295
1563678000,2019-07-21 03:00:00,ETH/TRY,1303.42,1308.98,1301.81,1305.52,6983.56,5.351
1563674400,2019-07-21 02:00:00,ETH/TRY,1306.8,1308.7,1301.74,1303.42,6868.31,5.262
1563670800,2019-07-21 01:00:00,ETH/TRY,1306.69,1308.82,1301.76,1306.8,7058.1,5.408
1563667200,2019-07-21 00:00:00,ETH/TRY,1302.09,1308.88,1301.7,1306.69,6882.64,5.273
1563663600,2019-07-20 23:00:00,ETH/TRY,1305.04,1309.9,1300.78,1302.09,6940.06,5.319
1563660000,2019-07-20 22:00:00,ETH/TRY,1296.86,1308.14,1295.66,1305.04,7258.38,5.572
1563656400,2019-07-20 21:00:00,ETH/TRY,1290.89,1301.62,1283.68,1296.86,7081.44,5.475
1563652800,2019-07-20 20:00:00,ETH/TRY,1288.1,1295.33,1286.31,1290.89,6911.57,5.36
1563649200,2019-07-20 19:00:00,ETH/TRY,1291.38,1294.28,1286.31,1288.1,6726.08,5.212
1563645600,2019-07-20 18:00:00,ETH/TRY,1293.6,1295.46,1290.1,1291.38,6674.89,5.169
1563642000,2019-07-20 17:00:00,ETH/TRY,1296.66,1301.63,1289.91,1293.6,6702.55,5.179
1563638400,2019-07-20 16:00:00,ETH/TRY,1295.33,1302.6,1289.04,1296.66,6692.33,5.154
1563634800,2019-07-20 15:00:00,ETH/TRY,1294.3,1295.33,1287.28,1295.33,6668.77,5.167
1563631200,2019-07-20 14:00:00,ETH/TRY,1286.87,1294.3,1284.09,1294.3,6739.33,5.227
1563627600,2019-07-20 13:00:00,ETH/TRY,1290.5,1293.98,1282.72,1286.87,6793.98,5.272
1563624000,2019-07-20 12:00:00,ETH/TRY,1287.46,1293.79,1286.76,1290.5,6973.96,5.407
1563620400,2019-07-20 11:00:00,ETH/TRY,1290.92,1294.18,1287.2,1287.46,6769.7,5.243
1563616800,2019-07-20 10:00:00,ETH/TRY,1289.25,1293.77,1287.26,1290.92,7011.85,5.435
1563613200,2019-07-20 09:00:00,ETH/TRY,1293.88,1293.88,1286.81,1289.25,6710.55,5.202
1563609600,2019-07-20 08:00:00,ETH/TRY,1288.8,1294.37,1287.28,1293.88,6888.66,5.337
1563606000,2019-07-20 07:00:00,ETH/TRY,1292.2,1294.6,1286.67,1288.8,6957.69,5.393
1563602400,2019-07-20 06:00:00,ETH/TRY,1289.6,1294.36,1287.39,1292.2,6613.11,5.123
1563598800,2019-07-20 05:00:00,ETH/TRY,1290.99,1293.95,1286.31,1289.6,6960.17,5.394
1563595200,2019-07-20 04:00:00,ETH/TRY,1287.02,1298.02,1283.72,1290.99,7093.84,5.485
1563591600,2019-07-20 03:00:00,ETH/TRY,1277.95,1290.71,1277.95,1287.02,7313.28,5.681
1563588000,2019-07-20 02:00:00,ETH/TRY,1277.0,1284.51,1272.81,1277.95,7380.42,5.779
1563584400,2019-07-20 01:00:00,ETH/TRY,1274.53,1279.63,1272.81,1277.0,7127.4,5.584
1563580800,2019-07-20 00:00:00,ETH/TRY,1271.06,1277.35,1269.18,1274.53,7105.12,5.578
1563577200,2019-07-19 23:00:00,ETH/TRY,1270.6,1273.01,1265.88,1271.06,7041.35,5.545
1563573600,2019-07-19 22:00:00,ETH/TRY,1272.81,1273.78,1265.96,1270.6,6962.87,5.483
1563570000,2019-07-19 21:00:00,ETH/TRY,1270.69,1272.89,1265.92,1272.81,6713.67,5.287
1563566400,2019-07-19 20:00:00,ETH/TRY,1266.47,1273.29,1266.16,1270.69,6799.3,5.349
1563562800,2019-07-19 19:00:00,ETH/TRY,1272.77,1273.78,1266.47,1266.47,7273.34,5.72
1563559200,2019-07-19 18:00:00,ETH/TRY,1266.43,1273.41,1265.81,1272.77,6736.26,5.3
1563555600,2019-07-19 17:00:00,ETH/TRY,1280.32,1283.61,1266.43,1266.43,6864.96,5.374
1563552000,2019-07-19 16:00:00,ETH/TRY,1278.64,1283.33,1276.53,1280.32,7133.45,5.571
1563548400,2019-07-19 15:00:00,ETH/TRY,1277.58,1283.6,1276.78,1278.64,6895.05,5.386
1563544800,2019-07-19 14:00:00,ETH/TRY,1280.68,1283.51,1276.51,1277.58,6918.65,5.407
1563541200,2019-07-19 13:00:00,ETH/TRY,1283.19,1287.21,1276.51,1280.68,6862.41,5.357
1563537600,2019-07-19 12:00:00,ETH/TRY,1277.07,1291.71,1276.99,1283.19,7191.82,5.603
1563534000,2019-07-19 11:00:00,ETH/TRY,1278.08,1283.59,1275.57,1277.07,6960.85,5.44
1563530400,2019-07-19 10:00:00,ETH/TRY,1280.36,1283.6,1273.05,1278.08,6926.72,5.417
1563526800,2019-07-19 09:00:00,ETH/TRY,1276.8,1284.51,1276.49,1280.36,7035.5,5.497
1563523200,2019-07-19 08:00:00,ETH/TRY,1281.86,1288.11,1276.73,1276.8,7434.3,5.793
1563519600,2019-07-19 07:00:00,ETH/TRY,1279.73,1284.51,1273.12,1281.86,7334.05,5.73
1563516000,2019-07-19 06:00:00,ETH/TRY,1264.28,1279.73,1262.94,1279.73,6983.97,5.502
1563512400,2019-07-19 05:00:00,ETH/TRY,1272.0,1276.44,1264.28,1264.28,7259.16,5.71
1563508800,2019-07-19 04:00:00,ETH/TRY,1269.7,1272.0,1268.89,1272.0,6841.41,5.386
1563505200,2019-07-19 03:00:00,ETH/TRY,1270.7,1271.6,1268.81,1269.7,6992.99,5.505
1563501600,2019-07-19 02:00:00,ETH/TRY,1270.98,1271.64,1268.45,1270.7,7089.06,5.58
1563498000,2019-07-19 01:00:00,ETH/TRY,1283.02,1286.53,1268.45,1270.98,7376.89,5.774
1563494400,2019-07-19 00:00:00,ETH/TRY,1285.44,1289.86,1279.14,1283.02,7281.55,5.667
1563490800,2019-07-18 23:00:00,ETH/TRY,1284.54,1290.62,1280.0,1285.44,7063.84,5.497
1563487200,2019-07-18 22:00:00,ETH/TRY,1287.19,1287.19,1279.61,1284.54,7254.65,5.656
1563483600,2019-07-18 21:00:00,ETH/TRY,1282.76,1287.19,1280.13,1287.19,6949.36,5.414
1563480000,2019-07-18 20:00:00,ETH/TRY,1284.97,1286.98,1280.11,1282.76,7200.63,5.612
1563476400,2019-07-18 19:00:00,ETH/TRY,1281.42,1287.1,1280.08,1284.97,7020.0,5.469
1563472800,2019-07-18 18:00:00,ETH/TRY,1288.49,1291.13,1279.77,1281.42,7251.54,5.634
1563469200,2019-07-18 17:00:00,ETH/TRY,1281.47,1291.15,1281.23,1288.49,7282.48,5.65
1563465600,2019-07-18 16:00:00,ETH/TRY,1283.67,1288.54,1279.14,1281.47,6950.52,5.417
1563462000,2019-07-18 15:00:00,ETH/TRY,1288.93,1294.19,1282.72,1283.67,7555.81,5.868
1563458400,2019-07-18 14:00:00,ETH/TRY,1284.95,1294.17,1280.05,1288.93,6736.33,5.241
1563454800,2019-07-18 13:00:00,ETH/TRY,1294.0,1294.18,1280.07,1284.95,7339.98,5.707
1563451200,2019-07-18 12:00:00,ETH/TRY,1278.9,1295.33,1276.48,1294.0,7627.18,5.933
1563447600,2019-07-18 11:00:00,ETH/TRY,1282.54,1284.18,1276.64,1278.9,7056.9,5.509
1563444000,2019-07-18 10:00:00,ETH/TRY,1257.86,1284.51,1257.86,1282.54,7647.05,5.993
1563440400,2019-07-18 09:00:00,ETH/TRY,1293.42,1298.96,1257.86,1257.86,8321.58,6.446
1563436800,2019-07-18 08:00:00,ETH/TRY,1299.77,1301.66,1289.91,1293.42,7376.57,5.683
1563433200,2019-07-18 07:00:00,ETH/TRY,1295.41,1301.62,1294.43,1299.77,7629.87,5.879
1563429600,2019-07-18 06:00:00,ETH/TRY,1295.12,1302.6,1294.7,1295.41,7143.66,5.502
1563426000,2019-07-18 05:00:00,ETH/TRY,1295.5,1301.49,1294.74,1295.12,7678.13,5.915
1563422400,2019-07-18 04:00:00,ETH/TRY,1286.8,1301.73,1280.56,1295.5,7457.43,5.776
1563418800,2019-07-18 03:00:00,ETH/TRY,1283.1,1287.17,1280.11,1286.8,7510.7,5.853
1563415200,2019-07-18 02:00:00,ETH/TRY,1286.02,1287.19,1279.93,1283.1,7423.93,5.782
1563411600,2019-07-18 01:00:00,ETH/TRY,1277.7,1288.11,1273.32,1286.02,7371.15,5.757
1563408000,2019-07-18 00:00:00,ETH/TRY,1290.73,1290.73,1273.09,1277.7,7606.22,5.944
1563404400,2019-07-17 23:00:00,ETH/TRY,1283.41,1290.73,1283.31,1290.73,7404.95,5.755
1563400800,2019-07-17 22:00:00,ETH/TRY,1284.86,1291.71,1282.72,1283.41,7316.46,5.688
1563397200,2019-07-17 21:00:00,ETH/TRY,1285.7,1290.73,1282.93,1284.86,7513.09,5.845
1563393600,2019-07-17 20:00:00,ETH/TRY,1281.53,1291.71,1276.74,1285.7,7889.04,6.15
1563390000,2019-07-17 19:00:00,ETH/TRY,1286.31,1286.45,1279.14,1281.53,1581.57,1.232
1563386400,2019-07-17 18:00:00,ETH/TRY,1291.46,1292.71,1283.97,1286.31,6830.54,5.298
1563382800,2019-07-17 17:00:00,ETH/TRY,1286.31,1293.96,1276.91,1291.46,6649.53,5.173
1563379200,2019-07-17 16:00:00,ETH/TRY,1283.94,1298.03,1282.08,1286.31,6473.37,5.011
1563375600,2019-07-17 15:00:00,ETH/TRY,1280.65,1287.18,1277.39,1283.94,7176.01,5.595
1563372000,2019-07-17 14:00:00,ETH/TRY,1261.54,1284.51,1260.08,1280.65,7510.76,5.903
1563368400,2019-07-17 13:00:00,ETH/TRY,1269.32,1270.22,1261.38,1261.54,7418.1,5.861
1563364800,2019-07-17 12:00:00,ETH/TRY,1259.25,1270.22,1255.42,1269.32,7672.94,6.078
1563361200,2019-07-17 11:00:00,ETH/TRY,1268.91,1272.71,1251.95,1259.25,7705.21,6.097
1563357600,2019-07-17 10:00:00,ETH/TRY,1276.42,1277.35,1264.91,1268.91,7599.2,5.982
1563354000,2019-07-17 09:00:00,ETH/TRY,1268.4,1276.42,1265.94,1276.42,7131.21,5.614
1563350400,2019-07-17 08:00:00,ETH/TRY,1270.22,1273.78,1262.65,1268.4,4131.6,3.256
1563346800,2019-07-17 07:00:00,ETH/TRY,1262.09,1270.22,1258.81,1270.22,4195.17,3.324
1563343200,2019-07-17 06:00:00,ETH/TRY,1255.66,1264.7,1255.27,1262.09,3664.88,2.91
1563339600,2019-07-17 05:00:00,ETH/TRY,1259.48,1262.22,1255.25,1255.66,3948.99,3.137
1563336000,2019-07-17 04:00:00,ETH/TRY,1258.76,1262.05,1255.25,1259.48,4083.75,3.245
1563332400,2019-07-17 03:00:00,ETH/TRY,1256.8,1263.14,1255.37,1258.76,4043.26,3.212
1563328800,2019-07-17 02:00:00,ETH/TRY,1263.51,1264.92,1254.35,1256.8,4296.43,3.415
1563325200,2019-07-17 01:00:00,ETH/TRY,1259.3,1265.39,1258.84,1263.51,4134.96,3.276
1563321600,2019-07-17 00:00:00,ETH/TRY,1258.01,1266.68,1255.3,1259.3,4252.42,3.371
1563318000,2019-07-16 23:00:00,ETH/TRY,1263.98,1268.9,1255.23,1258.01,4323.41,3.431
1563314400,2019-07-16 22:00:00,ETH/TRY,1268.45,1276.33,1262.73,1263.98,4083.13,3.217
1563310800,2019-07-16 21:00:00,ETH/TRY,1285.78,1285.78,1268.45,1268.45,4325.38,3.384
1563307200,2019-07-16 20:00:00,ETH/TRY,1271.64,1288.11,1267.9,1285.78,4691.36,3.667
1563303600,2019-07-16 19:00:00,ETH/TRY,1258.1,1273.18,1256.17,1271.64,4290.43,3.393
1563300000,2019-07-16 18:00:00,ETH/TRY,1259.09,1263.14,1255.32,1258.1,4101.91,3.258
1563296400,2019-07-16 17:00:00,ETH/TRY,1360.49,1360.49,1257.86,1259.09,6829.07,5.263
1563292800,2019-07-16 16:00:00,ETH/TRY,1367.98,1373.61,1353.85,1360.49,4647.18,3.41
1563289200,2019-07-16 15:00:00,ETH/TRY,1366.0,1373.32,1365.0,1367.98,3683.66,2.689
1563285600,2019-07-16 14:00:00,ETH/TRY,1364.76,1366.01,1360.01,1366.0,3133.45,2.297
1563282000,2019-07-16 13:00:00,ETH/TRY,1371.01,1375.86,1358.16,1364.76,4663.99,3.418
1563278400,2019-07-16 12:00:00,ETH/TRY,1379.56,1383.22,1367.92,1371.01,4858.71,3.524
1563274800,2019-07-16 11:00:00,ETH/TRY,1381.45,1386.95,1375.59,1379.56,4505.24,3.263
1563271200,2019-07-16 10:00:00,ETH/TRY,1382.53,1388.01,1379.44,1381.45,4483.02,3.24
1563267600,2019-07-16 09:00:00,ETH/TRY,1381.34,1386.47,1376.7,1382.53,4584.73,3.318
1563264000,2019-07-16 08:00:00,ETH/TRY,1390.5,1391.46,1376.63,1381.34,4392.35,3.174
1563260400,2019-07-16 07:00:00,ETH/TRY,1392.46,1395.53,1383.31,1390.5,4786.9,3.442
1563256800,2019-07-16 06:00:00,ETH/TRY,1396.57,1399.77,1388.38,1392.46,4192.35,3.009
1563253200,2019-07-16 05:00:00,ETH/TRY,1398.13,1399.72,1392.36,1396.57,4588.94,3.287
1563249600,2019-07-16 04:00:00,ETH/TRY,1393.77,1399.67,1391.06,1398.13,4364.27,3.126
1563246000,2019-07-16 03:00:00,ETH/TRY,1397.79,1399.76,1391.06,1393.77,4662.31,3.338
1563242400,2019-07-16 02:00:00,ETH/TRY,1393.1,1399.84,1392.05,1397.79,4827.46,3.458
1563238800,2019-07-16 01:00:00,ETH/TRY,1394.96,1399.51,1392.14,1393.1,4916.28,3.522
1563235200,2019-07-16 00:00:00,ETH/TRY,1394.96,1394.96,1391.69,1394.96,4655.08,3.341
1563231600,2019-07-15 23:00:00,ETH/TRY,1406.36,1410.46,1394.96,1394.96,4755.48,3.395
1563228000,2019-07-15 22:00:00,ETH/TRY,1401.77,1412.62,1398.87,1406.36,4910.05,3.501
1563224400,2019-07-15 21:00:00,ETH/TRY,1407.31,1412.62,1398.87,1401.77,4649.98,3.309
1563220800,2019-07-15 20:00:00,ETH/TRY,1405.51,1412.62,1403.1,1407.31,4514.86,3.21
1563217200,2019-07-15 19:00:00,ETH/TRY,1412.94,1414.61,1402.89,1405.51,4692.6,3.332
1563213600,2019-07-15 18:00:00,ETH/TRY,1406.71,1414.69,1402.78,1412.94,4758.56,3.379
1563210000,2019-07-15 17:00:00,ETH/TRY,1412.93,1415.06,1406.71,1406.71,4630.97,3.28
1563206400,2019-07-15 16:00:00,ETH/TRY,1405.66,1413.82,1404.0,1412.93,4617.13,3.278
1563202800,2019-07-15 15:00:00,ETH/TRY,1413.35,1415.27,1404.2,1405.66,4628.54,3.283
1563199200,2019-07-15 14:00:00,ETH/TRY,1409.04,1416.57,1406.71,1413.35,4752.12,3.368
1563195600,2019-07-15 13:00:00,ETH/TRY,1408.34,1415.38,1407.85,1409.04,4712.19,3.337
1563192000,2019-07-15 12:00:00,ETH/TRY,1420.84,1423.2,1408.34,1408.34,4711.28,3.327
1563188400,2019-07-15 11:00:00,ETH/TRY,1408.95,1423.2,1408.95,1420.84,4769.05,3.36
1563184800,2019-07-15 10:00:00,ETH/TRY,1408.52,1415.52,1408.52,1408.95,4529.86,3.207
1563181200,2019-07-15 09:00:00,ETH/TRY,1412.85,1415.49,1406.71,1408.52,4667.96,3.307
1563177600,2019-07-15 08:00:00,ETH/TRY,1416.57,1416.57,1407.76,1412.85,4623.19,3.274
1563174000,2019-07-15 07:00:00,ETH/TRY,1398.97,1416.57,1392.15,1416.57,4924.13,3.505
1563170400,2019-07-15 06:00:00,ETH/TRY,1398.98,1403.64,1391.06,1398.97,4457.93,3.186
1563166800,2019-07-15 05:00:00,ETH/TRY,1397.77,1404.74,1395.44,1398.98,4916.73,3.519
1563163200,2019-07-15 04:00:00,ETH/TRY,1400.69,1406.8,1395.48,1397.77,4994.88,3.572
1563159600,2019-07-15 03:00:00,ETH/TRY,1399.03,1412.62,1392.33,1400.69,5161.63,3.682
1563156000,2019-07-15 02:00:00,ETH/TRY,1393.7,1399.97,1389.07,1399.03,4958.28,3.551
1563152400,2019-07-15 01:00:00,ETH/TRY,1381.97,1396.91,1381.51,1393.7,4887.67,3.518
1563148800,2019-07-15 00:00:00,ETH/TRY,1432.32,1439.36,1364.1,1381.97,6863.68,4.907
1563145200,2019-07-14 23:00:00,ETH/TRY,1455.28,1456.24,1432.03,1432.32,5254.78,3.623
1563141600,2019-07-14 22:00:00,ETH/TRY,1453.52,1456.74,1453.2,1455.28,5174.39,3.557
1563138000,2019-07-14 21:00:00,ETH/TRY,1445.64,1456.18,1444.22,1453.52,5040.94,3.48
1563134400,2019-07-14 20:00:00,ETH/TRY,1445.66,1451.48,1442.56,1445.64,4676.59,3.231
1563130800,2019-07-14 19:00:00,ETH/TRY,1461.1,1461.1,1443.67,1445.66,5260.07,3.629
1563127200,2019-07-14 18:00:00,ETH/TRY,1463.64,1463.64,1454.71,1461.1,4776.51,3.272
1563123600,2019-07-14 17:00:00,ETH/TRY,1459.43,1463.64,1455.93,1463.64,4911.93,3.364
1563120000,2019-07-14 16:00:00,ETH/TRY,1516.34,1521.36,1457.65,1459.43,6390.46,4.312
1563116400,2019-07-14 15:00:00,ETH/TRY,1520.14,1527.66,1511.32,1516.34,5419.74,3.57
1563112800,2019-07-14 14:00:00,ETH/TRY,1568.86,1573.48,1517.02,1520.14,6668.04,4.281
1563109200,2019-07-14 13:00:00,ETH/TRY,1568.32,1573.79,1561.69,1568.86,5451.08,3.475
1563105600,2019-07-14 12:00:00,ETH/TRY,1603.13,1603.13,1561.35,1568.32,6282.82,3.983
1563102000,2019-07-14 11:00:00,ETH/TRY,1597.71,1606.51,1596.53,1603.13,5742.86,3.588
