https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BOLT,Volume BTC
1661212800,2022-08-23 00:00:00,BOLT/BTC,0.000000148,0.0000001516,0.000000139,0.0000001454,1833587.5394,0.26735437862796
1661126400,2022-08-22 00:00:00,BOLT/BTC,0.0000001534,0.0000001551,0.000000144,0.0000001482,583586.5337,0.08829734147937
1661040000,2022-08-21 00:00:00,BOLT/BTC,0.0000001523,0.0000001549,0.0000001442,0.0000001539,702540.3753,0.10522820365616
1660953600,2022-08-20 00:00:00,BOLT/BTC,0.0000001602,0.0000001605,0.0000001473,0.0000001518,1499974.1601,0.23011365362379
1660867200,2022-08-19 00:00:00,BOLT/BTC,0.0000001641,0.0000001645,0.0000001535,0.0000001599,673608.9783,0.1067048679461
1660780800,2022-08-18 00:00:00,BOLT/BTC,0.0000001599,0.0000001673,0.000000155,0.0000001649,1786275.2745,0.28916356967647
1660694400,2022-08-17 00:00:00,BOLT/BTC,0.0000001598,0.0000001633,0.0000001569,0.0000001594,1972335.9294,0.31481735646504
1660608000,2022-08-16 00:00:00,BOLT/BTC,0.0000001628,0.000000166,0.0000001586,0.0000001605,2202126.1832,0.35829628397358
1660521600,2022-08-15 00:00:00,BOLT/BTC,0.0000001715,0.000000177,0.0000001604,0.0000001628,2866391.73,0.47267485154312
1660435200,2022-08-14 00:00:00,BOLT/BTC,0.000000177,0.0000001856,0.000000169,0.000000171,6003180.2088,1.05808867209685
1660348800,2022-08-13 00:00:00,BOLT/BTC,0.000000185,0.0000001857,0.0000001709,0.0000001792,4656882.8815,0.81904321671058
1660262400,2022-08-12 00:00:00,BOLT/BTC,0.0000001946,0.0000001993,0.0000001823,0.0000001836,2379016.8906,0.44659107220797
1660176000,2022-08-11 00:00:00,BOLT/BTC,0.0000002001,0.0000002012,0.00000019,0.0000001938,2716876.0261,0.529541859354
1660089600,2022-08-10 00:00:00,BOLT/BTC,0.0000002014,0.0000002094,0.0000001961,0.0000002022,910685.9642,0.18157105552869
1660003200,2022-08-09 00:00:00,BOLT/BTC,0.0000002056,0.0000002097,0.0000001964,0.0000002012,837310.3459,0.17103336397375
1659916800,2022-08-08 00:00:00,BOLT/BTC,0.0000001996,0.000000219,0.0000001996,0.0000002057,7924649.4743,1.66830731521125
1659830400,2022-08-07 00:00:00,BOLT/BTC,0.0000001969,0.0000002041,0.0000001941,0.0000001996,2462643.3397,0.48998253539346
1659744000,2022-08-06 00:00:00,BOLT/BTC,0.000000183,0.0000002011,0.000000181,0.000000197,5703851.4724,1.09042708543574
1659657600,2022-08-05 00:00:00,BOLT/BTC,0.000000184,0.000000188,0.0000001753,0.000000182,2228020.6481,0.4020266979787
1659571200,2022-08-04 00:00:00,BOLT/BTC,0.0000002006,0.00000021,0.0000001822,0.000000184,4125853.2223,0.79687854284848
1659484800,2022-08-03 00:00:00,BOLT/BTC,0.0000001626,0.0000002036,0.0000001607,0.0000002005,11816036.4444,2.1842424695907
1659398400,2022-08-02 00:00:00,BOLT/BTC,0.0000001578,0.0000001632,0.0000001518,0.0000001626,2221570.9755,0.34617289974463
1659312000,2022-08-01 00:00:00,BOLT/BTC,0.0000001553,0.0000001632,0.0000001538,0.0000001592,2447863.4836,0.38900475511851
1659225600,2022-07-31 00:00:00,BOLT/BTC,0.0000001497,0.0000001581,0.000000145,0.0000001564,566601.4058,0.08709931090448
1659139200,2022-07-30 00:00:00,BOLT/BTC,0.0000001471,0.0000001575,0.0000001432,0.0000001501,1416704.6817,0.21256747595396
1659052800,2022-07-29 00:00:00,BOLT/BTC,0.0000001514,0.0000001762,0.0000001424,0.0000001462,6071302.7816,0.96205845447546
1658966400,2022-07-28 00:00:00,BOLT/BTC,0.0000001372,0.0000001636,0.0000001322,0.000000151,7464617.0931,1.08367606705991
1658880000,2022-07-27 00:00:00,BOLT/BTC,0.0000001449,0.0000001538,0.0000001358,0.0000001359,6364771.8316,0.93186038841781
1658793600,2022-07-26 00:00:00,BOLT/BTC,0.0000001409,0.0000001471,0.0000001332,0.0000001459,6970235.9594,0.98479891012505
1658707200,2022-07-25 00:00:00,BOLT/BTC,0.000000152,0.0000001635,0.0000001348,0.0000001411,5106244.7511,0.76362412575469
1658620800,2022-07-24 00:00:00,BOLT/BTC,0.0000001571,0.0000001605,0.0000001493,0.0000001537,1347147.6335,0.20579234332713
1658534400,2022-07-23 00:00:00,BOLT/BTC,0.0000001631,0.0000001689,0.0000001572,0.0000001572,1626614.0596,0.26673628308388
1658448000,2022-07-22 00:00:00,BOLT/BTC,0.0000001862,0.0000001875,0.0000001534,0.0000001633,4273725.8393,0.70659852426404
1658361600,2022-07-21 00:00:00,BOLT/BTC,0.0000001752,0.0000001938,0.0000001709,0.0000001888,1329673.5654,0.247304348325
1658275200,2022-07-20 00:00:00,BOLT/BTC,0.000000192,0.0000002176,0.0000001668,0.0000001746,6370084.0476,1.19958506455751
1658188800,2022-07-19 00:00:00,BOLT/BTC,0.0000001247,0.0000002475,0.0000001207,0.0000001964,47217986.8677,9.17605231722863
1658102400,2022-07-18 00:00:00,BOLT/BTC,0.0000001315,0.000000134,0.0000001247,0.0000001247,1287486.4434,0.16620280619058
1658016000,2022-07-17 00:00:00,BOLT/BTC,0.0000001265,0.000000138,0.0000001212,0.0000001311,4062342.5826,0.5454933722654
1657929600,2022-07-16 00:00:00,BOLT/BTC,0.0000001232,0.0000001299,0.0000001192,0.000000128,907455.3605,0.11370982494628
1657843200,2022-07-15 00:00:00,BOLT/BTC,0.0000001201,0.0000001255,0.0000001182,0.0000001249,1712388.2803,0.21112483601213
1657756800,2022-07-14 00:00:00,BOLT/BTC,0.000000123,0.0000001256,0.00000012,0.00000012,3652397.0854,0.44328579840658
1657670400,2022-07-13 00:00:00,BOLT/BTC,0.0000001294,0.0000001356,0.0000001232,0.0000001236,301439.8983,0.0387332359622
1657584000,2022-07-12 00:00:00,BOLT/BTC,0.0000001241,0.000000136,0.0000001231,0.0000001347,4300112.2642,0.56641851078116
1657497600,2022-07-11 00:00:00,BOLT/BTC,0.0000001163,0.0000001284,0.0000001127,0.0000001233,6548964.7311,0.78977037332275
1657411200,2022-07-10 00:00:00,BOLT/BTC,0.0000001213,0.0000001326,0.0000001132,0.0000001161,9934636.8832,1.23482219326838
1657324800,2022-07-09 00:00:00,BOLT/BTC,0.0000001254,0.000000145,0.00000012,0.0000001213,16427622.0116,2.19549975236402
1657238400,2022-07-08 00:00:00,BOLT/BTC,0.0000001125,0.00000014,0.0000001092,0.0000001253,10446935.4599,1.30066375739526
1657152000,2022-07-07 00:00:00,BOLT/BTC,0.000000123,0.0000001284,0.0000001098,0.0000001144,2752554.89354796,0.328842282392323189
1657065600,2022-07-06 00:00:00,BOLT/BTC,0.0000001114,0.0000001599,0.0000001068,0.0000001184,22636998.02921576,3.08179707737024728
1656979200,2022-07-05 00:00:00,BOLT/BTC,0.0000001146,0.0000001176,0.0000001098,0.0000001138,1436656.29103117,0.167350694949752548
1656892800,2022-07-04 00:00:00,BOLT/BTC,0.0000001141,0.00000012,0.0000001125,0.0000001175,872994.6463132,0.100460676165547912
1656806400,2022-07-03 00:00:00,BOLT/BTC,0.0000001173,0.0000001184,0.0000001092,0.0000001143,1187916.17285832,0.137133275082039288
1656720000,2022-07-02 00:00:00,BOLT/BTC,0.0000001283,0.0000001283,0.0000001137,0.0000001176,4364958.20676357,0.529353453614999402
1656633600,2022-07-01 00:00:00,BOLT/BTC,0.00000013,0.000000142,0.0000001279,0.0000001309,612310.8293,0.08381678436724
1656547200,2022-06-30 00:00:00,BOLT/BTC,0.0000001261,0.0000001349,0.0000001261,0.0000001303,902256.29036275,0.119430652737339635
1656460800,2022-06-29 00:00:00,BOLT/BTC,0.0000001327,0.0000001347,0.0000001221,0.0000001221,391918.52079814,0.049363783541959458
1656374400,2022-06-28 00:00:00,BOLT/BTC,0.0000001413,0.0000001426,0.0000001323,0.0000001338,773393.7656,0.10553962158262
1656288000,2022-06-27 00:00:00,BOLT/BTC,0.0000001364,0.0000001412,0.0000001189,0.0000001387,10311883.72064374,1.318540691648278627
1656201600,2022-06-26 00:00:00,BOLT/BTC,0.000000138,0.0000001449,0.0000001332,0.0000001372,486401.5142,0.06785018640876
1656115200,2022-06-25 00:00:00,BOLT/BTC,0.0000001303,0.0000001396,0.0000001268,0.0000001335,931127.65274135,0.12397125648509955
1656028800,2022-06-24 00:00:00,BOLT/BTC,0.0000001199,0.000000132,0.0000001184,0.0000001295,2832976.69838139,0.35586745897482931
1655942400,2022-06-23 00:00:00,BOLT/BTC,0.0000001104,0.0000001219,0.0000001061,0.000000117,1080055.5482,0.12891089317281
1655856000,2022-06-22 00:00:00,BOLT/BTC,0.0000001141,0.0000001232,0.0000001087,0.0000001106,1767803.06914583,0.203656961570729616
1655769600,2022-06-21 00:00:00,BOLT/BTC,0.0000001105,0.0000001167,0.0000001076,0.0000001134,2929168.9719,0.33394419124418
1655683200,2022-06-20 00:00:00,BOLT/BTC,0.0000001165,0.0000001213,0.0000001064,0.0000001107,582517.7677,0.06633495135978
1655596800,2022-06-19 00:00:00,BOLT/BTC,0.0000001167,0.0000001249,0.0000001123,0.0000001174,2080913.61488133,0.242412488474359002
1655510400,2022-06-18 00:00:00,BOLT/BTC,0.0000001234,0.0000001285,0.0000001126,0.0000001154,3180113.5499,0.3809317465849
1655424000,2022-06-17 00:00:00,BOLT/BTC,0.0000001161,0.0000001282,0.000000112,0.0000001221,2458196.1067,0.2913498344134
1655337600,2022-06-16 00:00:00,BOLT/BTC,0.0000001138,0.000000123,0.0000001112,0.000000114,6863707.23980033,0.792132608305239996
1655251200,2022-06-15 00:00:00,BOLT/BTC,0.0000001114,0.0000001178,0.0000001048,0.0000001141,1839368.49566349,0.203368011886544131
1655164800,2022-06-14 00:00:00,BOLT/BTC,0.0000001187,0.0000001209,0.0000000951,0.0000001116,4927478.3368751,0.522261634966008688
1655078400,2022-06-13 00:00:00,BOLT/BTC,0.0000001078,0.0000001169,0.000000105,0.0000001162,672872.91572989,0.075205994382338169
1654992000,2022-06-12 00:00:00,BOLT/BTC,0.0000001057,0.0000001101,0.0000001015,0.0000001075,2810737.0247,0.2945764247954
1654905600,2022-06-11 00:00:00,BOLT/BTC,0.0000001118,0.0000001167,0.000000103,0.0000001056,4857589.6851365,0.53441298341845955
1654819200,2022-06-10 00:00:00,BOLT/BTC,0.0000001205,0.0000001229,0.0000001076,0.0000001108,1069935.67442744,0.119753516055455831
1654732800,2022-06-09 00:00:00,BOLT/BTC,0.0000001326,0.0000001342,0.000000116,0.0000001205,3207882.46938442,0.401388952459099528
1654646400,2022-06-08 00:00:00,BOLT/BTC,0.0000001198,0.0000001538,0.0000001149,0.0000001328,9468842.30397843,1.24774913205382913
1654560000,2022-06-07 00:00:00,BOLT/BTC,0.0000001347,0.0000001568,0.0000001169,0.0000001189,5965221.64341033,0.778312997272519088
1654473600,2022-06-06 00:00:00,BOLT/BTC,0.0000001339,0.0000001569,0.0000001221,0.000000137,13685558.59883483,1.89911387394679776
1654387200,2022-06-05 00:00:00,BOLT/BTC,0.0000001248,0.0000001411,0.0000001231,0.0000001314,3294283.09670837,0.428575481954509113
1654300800,2022-06-04 00:00:00,BOLT/BTC,0.0000001302,0.0000001339,0.0000001239,0.0000001254,164105.83617552,0.021382692275489216
1654214400,2022-06-03 00:00:00,BOLT/BTC,0.0000001275,0.0000001359,0.0000001217,0.0000001327,115336.06135681,0.015140654679919619
1654128000,2022-06-02 00:00:00,BOLT/BTC,0.000000135,0.000000135,0.0000001282,0.0000001298,94683.7749,0.01252930464562
1654041600,2022-06-01 00:00:00,BOLT/BTC,0.0000001349,0.0000001378,0.0000001239,0.0000001351,386483.15929884,0.048892945642788692
1653955200,2022-05-31 00:00:00,BOLT/BTC,0.0000001268,0.0000001397,0.0000001248,0.0000001359,1587688.32866513,0.207258341568347361
1653868800,2022-05-30 00:00:00,BOLT/BTC,0.0000001242,0.0000001478,0.0000001205,0.0000001263,13865604.0215,1.85633112126399
1653782400,2022-05-29 00:00:00,BOLT/BTC,0.0000001204,0.0000001346,0.0000001176,0.0000001241,104374.34554538,0.013183331339249318
1653696000,2022-05-28 00:00:00,BOLT/BTC,0.000000121,0.0000001226,0.0000001146,0.0000001202,2474554.25830467,0.294231160487418137
1653609600,2022-05-27 00:00:00,BOLT/BTC,0.000000129,0.0000001305,0.0000001202,0.0000001217,338822.0556257,0.04266965460370932
1653523200,2022-05-26 00:00:00,BOLT/BTC,0.0000001414,0.0000001438,0.0000001213,0.0000001276,1359286.9676,0.18194406057797
1653436800,2022-05-25 00:00:00,BOLT/BTC,0.0000001412,0.0000001433,0.0000001353,0.0000001423,325608.3223,0.04454537627848
1653350400,2022-05-24 00:00:00,BOLT/BTC,0.000000144,0.0000001504,0.0000001392,0.0000001412,375194.16801472,0.054727299756699168
1653264000,2022-05-23 00:00:00,BOLT/BTC,0.0000001497,0.0000001535,0.0000001385,0.000000145,12138334.1071785,1.77157845570354774
1653177600,2022-05-22 00:00:00,BOLT/BTC,0.0000001533,0.0000001547,0.0000001448,0.0000001471,947856.76052491,0.145661914868637404
1653091200,2022-05-21 00:00:00,BOLT/BTC,0.0000001517,0.00000018,0.0000001428,0.000000151,1574923.5105501,0.26259750433353039
1653004800,2022-05-20 00:00:00,BOLT/BTC,0.0000001428,0.0000001754,0.0000001392,0.0000001544,2718642.88680192,0.43783470832409761
1652918400,2022-05-19 00:00:00,BOLT/BTC,0.0000001306,0.0000001562,0.0000001272,0.0000001421,26157208.47406069,3.808461928192568806
1652832000,2022-05-18 00:00:00,BOLT/BTC,0.000000134,0.0000001421,0.000000132,0.000000134,229069.21145818,0.031423876017328656
1652745600,2022-05-17 00:00:00,BOLT/BTC,0.0000001338,0.0000001468,0.0000001287,0.0000001348,324109.0254,0.04361677126932
1652659200,2022-05-16 00:00:00,BOLT/BTC,0.0000001351,0.0000001437,0.0000001325,0.0000001366,497470.17306695,0.067511746865739185
1652572800,2022-05-15 00:00:00,BOLT/BTC,0.0000001337,0.000000171,0.0000001314,0.0000001348,427769.8886,0.05933739883757
1652486400,2022-05-14 00:00:00,BOLT/BTC,0.0000001174,0.0000001418,0.0000001156,0.0000001328,786981.93258997,0.097654847161237746
1652400000,2022-05-13 00:00:00,BOLT/BTC,0.0000001024,0.000000129,0.0000000957,0.0000001179,4680058.9207,0.5089699385282
1652313600,2022-05-12 00:00:00,BOLT/BTC,0.0000001338,0.0000001404,0.0000001005,0.0000001038,5538635.44076828,0.621444187104328107
1652227200,2022-05-11 00:00:00,BOLT/BTC,0.0000001716,0.000000177,0.0000001207,0.000000135,5822491.16109976,0.884206065296639512
1652140800,2022-05-10 00:00:00,BOLT/BTC,0.0000001769,0.0000001914,0.0000001681,0.0000001707,4561547.27375402,0.802413243017917749
1652054400,2022-05-09 00:00:00,BOLT/BTC,0.0000001894,0.0000001994,0.0000001717,0.0000001772,6954963.6164,1.26039360313436
1651968000,2022-05-08 00:00:00,BOLT/BTC,0.0000001874,0.0000002008,0.0000001808,0.0000001894,5399845.51146001,1.019024477444789903
1651881600,2022-05-07 00:00:00,BOLT/BTC,0.000000194,0.000000195,0.0000001829,0.0000001885,1083531.08404231,0.204340242689138134
1651795200,2022-05-06 00:00:00,BOLT/BTC,0.0000001964,0.0000002095,0.0000001945,0.0000001968,1819630.36944348,0.365286506461754583
1651708800,2022-05-05 00:00:00,BOLT/BTC,0.0000002035,0.0000002176,0.0000001948,0.0000001978,1961897.99467121,0.405701527866206681
1651622400,2022-05-04 00:00:00,BOLT/BTC,0.0000002088,0.0000002127,0.0000001993,0.0000002058,3648800.77191507,0.749925814703625462
1651536000,2022-05-03 00:00:00,BOLT/BTC,0.0000001976,0.0000002132,0.0000001969,0.00000021,1844764.6784,0.38337527355966
1651449600,2022-05-02 00:00:00,BOLT/BTC,0.0000002009,0.0000002028,0.0000001796,0.000000197,8600337.55395042,1.662959894055459798
1651363200,2022-05-01 00:00:00,BOLT/BTC,0.0000001914,0.0000002021,0.0000001754,0.0000002001,4759108.80182827,0.874978343886326211
1651276800,2022-04-30 00:00:00,BOLT/BTC,0.000000195,0.00000022,0.0000001872,0.0000001908,2567509.08888377,0.5312654627713094
1651190400,2022-04-29 00:00:00,BOLT/BTC,0.0000001824,0.000000223,0.0000001824,0.000000195,5584402.24473779,1.156390512031586682
1651104000,2022-04-28 00:00:00,BOLT/BTC,0.0000001786,0.0000002029,0.0000001698,0.0000001826,4487096.94792383,0.832448810732696638
1651017600,2022-04-27 00:00:00,BOLT/BTC,0.0000001695,0.0000001935,0.0000001649,0.0000001795,4349818.98647372,0.759122973498384634
1650931200,2022-04-26 00:00:00,BOLT/BTC,0.0000001776,0.0000001864,0.0000001585,0.0000001699,23680897.32888662,3.956976853126127256
1650844800,2022-04-25 00:00:00,BOLT/BTC,0.0000001754,0.0000001865,0.0000001727,0.0000001763,8814633.6516,1.58498133173734
1650758400,2022-04-24 00:00:00,BOLT/BTC,0.0000001826,0.0000001902,0.0000001718,0.0000001749,4985908.09099315,0.892732498476259875
1650672000,2022-04-23 00:00:00,BOLT/BTC,0.000000188,0.0000001947,0.0000001781,0.0000001824,4046818.71701947,0.756642619098589735
1650585600,2022-04-22 00:00:00,BOLT/BTC,0.0000001762,0.0000001926,0.0000001723,0.0000001898,20839775.61888356,3.8675901119202897
1650499200,2022-04-21 00:00:00,BOLT/BTC,0.0000001722,0.0000001904,0.0000001717,0.0000001768,18463681.23557877,3.331351014093726892
1650412800,2022-04-20 00:00:00,BOLT/BTC,0.000000165,0.0000001799,0.0000001586,0.0000001717,52373508.8716,8.80928485224203
1650326400,2022-04-19 00:00:00,BOLT/BTC,0.0000001568,0.0000001719,0.0000001551,0.000000165,6234882.71896965,1.030929242164508905
1650240000,2022-04-18 00:00:00,BOLT/BTC,0.0000001579,0.0000001591,0.0000001519,0.0000001551,2067978.2443,0.31939530363279
1650153600,2022-04-17 00:00:00,BOLT/BTC,0.0000001523,0.0000001584,0.0000001508,0.0000001575,4135538.73152051,0.64855872082441956
1650067200,2022-04-16 00:00:00,BOLT/BTC,0.0000001485,0.0000001569,0.0000001485,0.0000001511,2644477.55941438,0.406093274379113156
1649980800,2022-04-15 00:00:00,BOLT/BTC,0.0000001432,0.000000149,0.00000014,0.0000001476,667268.30160546,0.096973133379587958
1649894400,2022-04-14 00:00:00,BOLT/BTC,0.0000001282,0.000000149,0.0000001282,0.000000143,2127191.1794,0.29849387999787
1649808000,2022-04-13 00:00:00,BOLT/BTC,0.0000001305,0.0000001379,0.000000125,0.0000001288,2445394.66,0.32175435541141
1649721600,2022-04-12 00:00:00,BOLT/BTC,0.0000001264,0.0000001344,0.000000125,0.00000013,1334337.7737,0.17011926598582
1649635200,2022-04-11 00:00:00,BOLT/BTC,0.0000001356,0.0000001386,0.0000001248,0.000000127,1105863.7057,0.14632813509303
1649548800,2022-04-10 00:00:00,BOLT/BTC,0.0000001337,0.000000135,0.0000001319,0.0000001342,481461.1607,0.06422156299931
1649462400,2022-04-09 00:00:00,BOLT/BTC,0.0000001407,0.0000001408,0.0000001313,0.0000001348,1891951.3128,0.25476604528948
1649376000,2022-04-08 00:00:00,BOLT/BTC,0.0000001401,0.0000001437,0.0000001347,0.0000001409,490613.25718266,0.068574964385129218
1649289600,2022-04-07 00:00:00,BOLT/BTC,0.0000001313,0.0000001446,0.0000001311,0.000000141,1887608.79300101,0.265483759799427501
1649203200,2022-04-06 00:00:00,BOLT/BTC,0.0000001346,0.0000001446,0.0000001281,0.0000001302,2859615.4622,0.39475562405039
1649116800,2022-04-05 00:00:00,BOLT/BTC,0.0000001278,0.00000015,0.0000001278,0.0000001352,11278620.80075037,1.585528292974220383
1649030400,2022-04-04 00:00:00,BOLT/BTC,0.0000001334,0.0000001355,0.0000001269,0.0000001275,495380.08639849,0.06546677578287917
1648944000,2022-04-03 00:00:00,BOLT/BTC,0.000000135,0.0000001406,0.0000001284,0.0000001303,371632.54370604,0.050011040010459292
1648857600,2022-04-02 00:00:00,BOLT/BTC,0.0000001319,0.000000143,0.0000001304,0.000000135,1707543.8952,0.23272344057146
1648771200,2022-04-01 00:00:00,BOLT/BTC,0.0000001361,0.0000001409,0.0000001296,0.0000001341,3241623.87841616,0.435618825756529178
1648684800,2022-03-31 00:00:00,BOLT/BTC,0.0000001294,0.0000001421,0.0000001258,0.0000001363,5301751.30831809,0.704225587382240017
1648598400,2022-03-30 00:00:00,BOLT/BTC,0.0000001236,0.0000001564,0.0000001211,0.0000001294,22677559.14565119,3.127490031186091087
1648512000,2022-03-29 00:00:00,BOLT/BTC,0.0000001185,0.0000001269,0.0000001169,0.000000124,2491284.3480807,0.30187909579794979
1648425600,2022-03-28 00:00:00,BOLT/BTC,0.0000001148,0.0000001247,0.0000001128,0.0000001197,3285531.97547696,0.384993168632819664
1648339200,2022-03-27 00:00:00,BOLT/BTC,0.0000001124,0.0000001233,0.0000001124,0.0000001146,1362677.4913,0.15973276170625
1648252800,2022-03-26 00:00:00,BOLT/BTC,0.0000001124,0.0000001132,0.0000001087,0.0000001127,742141.94780817,0.082034774382119321
1648166400,2022-03-25 00:00:00,BOLT/BTC,0.0000001054,0.000000127,0.000000105,0.0000001128,3640110.30885166,0.417611008301199426
1648080000,2022-03-24 00:00:00,BOLT/BTC,0.0000001029,0.0000001096,0.0000001029,0.0000001062,1582840.45344156,0.169193113633929644
1647993600,2022-03-23 00:00:00,BOLT/BTC,0.0000001063,0.0000001097,0.0000001027,0.0000001038,467246.8656,0.0487257009199
1647907200,2022-03-22 00:00:00,BOLT/BTC,0.0000001036,0.0000001109,0.0000001003,0.0000001067,2865331.4076,0.30595597658562
1647820800,2022-03-21 00:00:00,BOLT/BTC,0.0000001051,0.0000001067,0.0000001015,0.0000001029,1598583.72162774,0.166388736491429858
1647734400,2022-03-20 00:00:00,BOLT/BTC,0.0000001012,0.0000001118,0.0000001009,0.0000001044,3240504.67453541,0.347640045822056955
1647648000,2022-03-19 00:00:00,BOLT/BTC,0.0000000985,0.0000001067,0.0000000977,0.000000102,3020922.942,0.30585356205012
1647561600,2022-03-18 00:00:00,BOLT/BTC,0.0000000961,0.0000001075,0.0000000934,0.0000000981,4508508.4345,0.45449574775427
1647475200,2022-03-17 00:00:00,BOLT/BTC,0.0000000908,0.0000000998,0.0000000876,0.0000000949,661662.12910629,0.062170032671109181
1647388800,2022-03-16 00:00:00,BOLT/BTC,0.0000000944,0.0000000977,0.0000000899,0.0000000907,1684869.4417,0.15543314038768
1647302400,2022-03-15 00:00:00,BOLT/BTC,0.0000000979,0.0000001029,0.0000000941,0.0000000943,1071855.8746,0.10530485617463
1647216000,2022-03-14 00:00:00,BOLT/BTC,0.0000001068,0.0000001068,0.0000000975,0.0000000975,758224.90156177,0.077704491793248674
1647129600,2022-03-13 00:00:00,BOLT/BTC,0.0000001022,0.0000001094,0.0000000984,0.0000001057,4728872.3209,0.47323853834773
1647043200,2022-03-12 00:00:00,BOLT/BTC,0.0000001027,0.0000001044,0.0000000966,0.0000001012,969101.53759214,0.099697365049049852
1646956800,2022-03-11 00:00:00,BOLT/BTC,0.0000000963,0.0000001057,0.000000096,0.0000001019,1953014.78892197,0.199936617670917768
1646870400,2022-03-10 00:00:00,BOLT/BTC,0.0000001015,0.000000105,0.0000000954,0.0000000959,4113631.8286,0.41056825397274
1646784000,2022-03-09 00:00:00,BOLT/BTC,0.0000001051,0.0000001055,0.0000000947,0.0000000986,3085969.88876486,0.30732378467840819
1646697600,2022-03-08 00:00:00,BOLT/BTC,0.0000001016,0.000000131,0.0000001002,0.0000001046,18889390.74348916,2.14963154884738996
1646611200,2022-03-07 00:00:00,BOLT/BTC,0.0000000964,0.0000001128,0.0000000934,0.0000001003,3905187.1402,0.40372118976434
1646524800,2022-03-06 00:00:00,BOLT/BTC,0.0000000931,0.0000001045,0.0000000891,0.0000000965,1987069.72413917,0.192520683494698945
1646438400,2022-03-05 00:00:00,BOLT/BTC,0.0000000877,0.000000106,0.0000000862,0.0000000911,4008370.4768,0.38525592925412
