https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CXO,Volume BTC
1649491200,2022-04-09 08:00:00,CXO/BTC,0.00000603,0.00000603,0.00000603,0.00000603,0,0
1649487600,2022-04-09 07:00:00,CXO/BTC,0.00000603,0.00000603,0.00000603,0.00000603,0,0
1649484000,2022-04-09 06:00:00,CXO/BTC,0.00000599,0.00000603,0.00000596,0.00000603,107.3947,0.000641897123
1649480400,2022-04-09 05:00:00,CXO/BTC,0.00000599,0.00000599,0.00000599,0.00000599,0,0
1649476800,2022-04-09 04:00:00,CXO/BTC,0.00000599,0.00000599,0.00000599,0.00000599,16.3142,0.000097722058
1649473200,2022-04-09 03:00:00,CXO/BTC,0.00000604,0.00000604,0.00000604,0.00000604,115.3813,0.000696903052
1649469600,2022-04-09 02:00:00,CXO/BTC,0.00000598,0.00000604,0.00000596,0.00000596,477.71740198,0.0028720959789592
1649466000,2022-04-09 01:00:00,CXO/BTC,0.00000597,0.00000598,0.00000589,0.00000598,429.8483,0.002553048425
1649462400,2022-04-09 00:00:00,CXO/BTC,0.00000601,0.00000601,0.00000601,0.00000601,11.8334,0.000071118734
1649458800,2022-04-08 23:00:00,CXO/BTC,0.00000604,0.00000604,0.00000593,0.00000593,123.966,0.000737484833
1649455200,2022-04-08 22:00:00,CXO/BTC,0.00000601,0.00000601,0.00000601,0.00000601,0,0
1649451600,2022-04-08 21:00:00,CXO/BTC,0.00000601,0.00000601,0.00000601,0.00000601,0,0
1649448000,2022-04-08 20:00:00,CXO/BTC,0.00000634,0.00000634,0.0000059,0.00000601,21968.9239,0.132583067385
1649444400,2022-04-08 19:00:00,CXO/BTC,0.00000604,0.0000064,0.00000604,0.0000064,849.2553,0.005296325328
1649440800,2022-04-08 18:00:00,CXO/BTC,0.00000601,0.00000601,0.00000598,0.00000598,939.3702,0.005636217347
1649437200,2022-04-08 17:00:00,CXO/BTC,0.00000596,0.00000599,0.00000596,0.00000599,3.4872,0.000020848824
1649433600,2022-04-08 16:00:00,CXO/BTC,0.00000599,0.00000599,0.00000596,0.00000596,5.8501,0.000034934645
1649430000,2022-04-08 15:00:00,CXO/BTC,0.00000607,0.00000608,0.00000599,0.00000601,311.88771924,0.0018869969669792
1649426400,2022-04-08 14:00:00,CXO/BTC,0.00000601,0.00000643,0.00000601,0.00000602,6236.85647433,0.0388260745699623
1649422800,2022-04-08 13:00:00,CXO/BTC,0.0000059,0.00000604,0.0000057,0.00000598,3722.3474,0.021702591853
1649419200,2022-04-08 12:00:00,CXO/BTC,0.0000058,0.00000592,0.0000058,0.00000586,654.4962,0.003817276579
1649415600,2022-04-08 11:00:00,CXO/BTC,0.00000578,0.00000578,0.00000573,0.00000573,181.8292,0.001050895481
1649412000,2022-04-08 10:00:00,CXO/BTC,0.00000579,0.00000579,0.00000579,0.00000579,2.5531,0.000014782449
1649408400,2022-04-08 09:00:00,CXO/BTC,0.00000584,0.00000586,0.00000573,0.00000575,4314.1518,0.024906065502
1649404800,2022-04-08 08:00:00,CXO/BTC,0.00000589,0.00000589,0.00000589,0.00000589,2.5445,0.000014987105
1649401200,2022-04-08 07:00:00,CXO/BTC,0.00000583,0.00000584,0.00000583,0.00000584,857.8646,0.005008938049
1649397600,2022-04-08 06:00:00,CXO/BTC,0.00000587,0.00000587,0.00000584,0.00000584,641.2569,0.003746824101
1649394000,2022-04-08 05:00:00,CXO/BTC,0.00000587,0.00000587,0.00000587,0.00000587,6.7206,0.000039449922
1649390400,2022-04-08 04:00:00,CXO/BTC,0.00000592,0.00000592,0.00000587,0.00000591,15.7009,0.000092534095
1649386800,2022-04-08 03:00:00,CXO/BTC,0.00000593,0.00000593,0.0000059,0.0000059,110.6894,0.000653155063
1649383200,2022-04-08 02:00:00,CXO/BTC,0.00000594,0.00000594,0.00000589,0.00000589,11.5285,0.00006841167
1649379600,2022-04-08 01:00:00,CXO/BTC,0.00000599,0.00000599,0.00000585,0.00000595,1728.2573,0.010186973112
1649376000,2022-04-08 00:00:00,CXO/BTC,0.00000599,0.00000599,0.00000599,0.00000599,40.4543,0.000242321257
1649372400,2022-04-07 23:00:00,CXO/BTC,0.00000601,0.00000607,0.00000601,0.00000605,171.683,0.001035329006
1649368800,2022-04-07 22:00:00,CXO/BTC,0.00000602,0.00000602,0.00000602,0.00000602,2.8507,0.000017161214
1649365200,2022-04-07 21:00:00,CXO/BTC,0.00000604,0.00000607,0.00000602,0.00000602,157.8698,0.000953960987
1649361600,2022-04-07 20:00:00,CXO/BTC,0.00000586,0.00000601,0.00000586,0.00000601,12458.9319,0.073874968333
1649358000,2022-04-07 19:00:00,CXO/BTC,0.00000589,0.00000592,0.00000589,0.00000592,15.6948,0.000092500161
1649354400,2022-04-07 18:00:00,CXO/BTC,0.00000587,0.00000589,0.00000587,0.00000589,6439.2019,0.037901800486
1649350800,2022-04-07 17:00:00,CXO/BTC,0.00000577,0.00000588,0.00000577,0.00000582,638.1512,0.00372279285
1649347200,2022-04-07 16:00:00,CXO/BTC,0.00000569,0.00000569,0.00000569,0.00000569,0,0
1649343600,2022-04-07 15:00:00,CXO/BTC,0.00000569,0.00000569,0.00000569,0.00000569,1.0175,0.000005789575
1649340000,2022-04-07 14:00:00,CXO/BTC,0.00000571,0.00000571,0.00000571,0.00000571,3.9249,0.000022411179
1649336400,2022-04-07 13:00:00,CXO/BTC,0.00000577,0.00000577,0.00000577,0.00000577,20.0637,0.000115767549
1649332800,2022-04-07 12:00:00,CXO/BTC,0.00000574,0.00000574,0.00000574,0.00000574,153,0.00087822
1649329200,2022-04-07 11:00:00,CXO/BTC,0.00000582,0.00000585,0.00000564,0.00000571,6971.632,0.040440653326
1649325600,2022-04-07 10:00:00,CXO/BTC,0.00000583,0.00000583,0.00000575,0.00000575,9.6906,0.000055859742
1649322000,2022-04-07 09:00:00,CXO/BTC,0.00000575,0.00000575,0.00000575,0.00000575,13.4737,0.000077473775
1649318400,2022-04-07 08:00:00,CXO/BTC,0.0000058,0.00000582,0.00000577,0.0000058,696.7302,0.004027668407
1649314800,2022-04-07 07:00:00,CXO/BTC,0.00000586,0.00000586,0.00000586,0.00000586,1.9047,0.000011161542
1649311200,2022-04-07 06:00:00,CXO/BTC,0.00000579,0.00000579,0.00000579,0.00000579,0,0
1649307600,2022-04-07 05:00:00,CXO/BTC,0.00000579,0.00000579,0.00000579,0.00000579,0,0
1649304000,2022-04-07 04:00:00,CXO/BTC,0.00000579,0.00000579,0.00000579,0.00000579,1.3952,0.000008078208
1649300400,2022-04-07 03:00:00,CXO/BTC,0.00000578,0.00000578,0.00000578,0.00000578,2.6223,0.000015156894
1649296800,2022-04-07 02:00:00,CXO/BTC,0.00000574,0.00000583,0.00000574,0.00000581,997.7988,0.005782712905
1649293200,2022-04-07 01:00:00,CXO/BTC,0.00000574,0.00000574,0.00000574,0.00000574,4.9597,0.000028468678
1649289600,2022-04-07 00:00:00,CXO/BTC,0.00000572,0.00000577,0.0000056,0.00000568,13560.1271,0.07741250381
1649286000,2022-04-06 23:00:00,CXO/BTC,0.00000571,0.00000577,0.00000571,0.00000577,170.4453,0.000983393649
1649282400,2022-04-06 22:00:00,CXO/BTC,0.00000572,0.00000572,0.0000057,0.0000057,81.0406,0.000463110584
1649278800,2022-04-06 21:00:00,CXO/BTC,0.0000058,0.0000058,0.00000576,0.00000579,27.1621,0.000157060997
1649275200,2022-04-06 20:00:00,CXO/BTC,0.00000582,0.00000582,0.00000572,0.00000579,355.75126165,0.0020551309459535
1649271600,2022-04-06 19:00:00,CXO/BTC,0.00000582,0.00000583,0.00000571,0.00000581,995.8665,0.005760924634
1649268000,2022-04-06 18:00:00,CXO/BTC,0.00000568,0.0000059,0.00000568,0.00000581,9621.3091,0.056291046094
1649264400,2022-04-06 17:00:00,CXO/BTC,0.00000584,0.00000584,0.00000557,0.00000564,23770.3322,0.134181837553
1649260800,2022-04-06 16:00:00,CXO/BTC,0.00000593,0.00000593,0.00000584,0.00000584,453.6528,0.002670358493
1649257200,2022-04-06 15:00:00,CXO/BTC,0.00000595,0.00000609,0.00000595,0.00000596,2514.15759326,0.0152170983259534
1649253600,2022-04-06 14:00:00,CXO/BTC,0.00000589,0.00000594,0.00000588,0.00000588,7777.71402929,0.0460681653129108
1649250000,2022-04-06 13:00:00,CXO/BTC,0.0000058,0.00000592,0.0000058,0.00000589,413.2275,0.0024172195037846
1649246400,2022-04-06 12:00:00,CXO/BTC,0.00000569,0.00000577,0.00000566,0.00000577,508.2067,0.002898302407
1649242800,2022-04-06 11:00:00,CXO/BTC,0.00000581,0.00000581,0.00000564,0.00000571,2163.3035,0.012337910256
1649239200,2022-04-06 10:00:00,CXO/BTC,0.00000581,0.00000586,0.00000581,0.00000586,106.71154641,0.0006208473269626
1649235600,2022-04-06 09:00:00,CXO/BTC,0.00000586,0.00000586,0.00000586,0.00000586,2.046,0.00001198956
1649232000,2022-04-06 08:00:00,CXO/BTC,0.00000586,0.00000586,0.00000584,0.00000586,1961.25593208,0.0114912583399888
1649228400,2022-04-06 07:00:00,CXO/BTC,0.00000588,0.00000588,0.00000588,0.00000588,9.3049,0.000054712812
1649224800,2022-04-06 06:00:00,CXO/BTC,0.00000586,0.00000588,0.00000586,0.00000586,151.7252,0.000889133388
1649221200,2022-04-06 05:00:00,CXO/BTC,0.00000589,0.00000589,0.00000586,0.00000588,383.4718,0.002253599065
1649217600,2022-04-06 04:00:00,CXO/BTC,0.00000595,0.00000595,0.00000595,0.00000595,0,0
1649214000,2022-04-06 03:00:00,CXO/BTC,0.0000059,0.00000595,0.00000589,0.00000595,146.7707,0.000865336648
1649210400,2022-04-06 02:00:00,CXO/BTC,0.00000596,0.00000596,0.00000592,0.00000592,403.0267,0.002393103893
1649206800,2022-04-06 01:00:00,CXO/BTC,0.00000596,0.00000596,0.00000596,0.00000596,6.1174,0.000036459704
1649203200,2022-04-06 00:00:00,CXO/BTC,0.00000596,0.00000596,0.00000592,0.00000596,1105.5809114,0.006578279241944
1649199600,2022-04-05 23:00:00,CXO/BTC,0.00000592,0.00000601,0.00000586,0.00000597,1151.244,0.006897322996
1649196000,2022-04-05 22:00:00,CXO/BTC,0.00000587,0.00000587,0.00000587,0.00000587,138.0184,0.000810168008
1649192400,2022-04-05 21:00:00,CXO/BTC,0.0000059,0.0000059,0.00000587,0.00000587,184.1942,0.001082084011
1649188800,2022-04-05 20:00:00,CXO/BTC,0.00000603,0.00000603,0.00000593,0.00000593,705.1525,0.004234737089
1649185200,2022-04-05 19:00:00,CXO/BTC,0.00000605,0.00000605,0.00000605,0.00000605,404.3555,0.002446350775
1649181600,2022-04-05 18:00:00,CXO/BTC,0.00000607,0.00000607,0.00000602,0.00000603,1567.1146,0.009454210986
1649178000,2022-04-05 17:00:00,CXO/BTC,0.00000603,0.00000603,0.00000603,0.00000603,1.1943,0.000007201629
1649174400,2022-04-05 16:00:00,CXO/BTC,0.00000606,0.00000609,0.00000606,0.00000609,7569.7139,0.04607624912
1649170800,2022-04-05 15:00:00,CXO/BTC,0.00000601,0.00000608,0.00000601,0.00000608,1757.9257,0.0106528506104436
1649167200,2022-04-05 14:00:00,CXO/BTC,0.00000583,0.00000604,0.00000583,0.00000598,1937.03227218,0.0115303359179672
1649163600,2022-04-05 13:00:00,CXO/BTC,0.00000599,0.00000603,0.00000578,0.00000578,1035.1488,0.006079749147
1649160000,2022-04-05 12:00:00,CXO/BTC,0.00000597,0.00000609,0.00000597,0.00000602,3987.45691904,0.0241980717259536
1649156400,2022-04-05 11:00:00,CXO/BTC,0.00000596,0.00000596,0.00000592,0.00000592,4.4522,0.000026429056
1649152800,2022-04-05 10:00:00,CXO/BTC,0.00000597,0.00000597,0.00000597,0.00000597,2.4678,0.000014732766
1649149200,2022-04-05 09:00:00,CXO/BTC,0.00000599,0.00000599,0.00000582,0.00000598,1972.124,0.011616564931
1649145600,2022-04-05 08:00:00,CXO/BTC,0.000006,0.000006,0.000006,0.000006,0,0
1649142000,2022-04-05 07:00:00,CXO/BTC,0.00000601,0.00000601,0.000006,0.000006,25.12506666,0.00015077147796
1649138400,2022-04-05 06:00:00,CXO/BTC,0.00000603,0.00000603,0.00000603,0.00000603,0,0
1649134800,2022-04-05 05:00:00,CXO/BTC,0.00000603,0.00000603,0.00000603,0.00000603,4.4757,0.000026988471
1649131200,2022-04-05 04:00:00,CXO/BTC,0.00000601,0.00000602,0.00000598,0.00000599,26755.3449,0.160693192969
1649127600,2022-04-05 03:00:00,CXO/BTC,0.00000604,0.00000607,0.00000604,0.00000607,15.232,0.000092116936
1649124000,2022-04-05 02:00:00,CXO/BTC,0.00000611,0.00000611,0.00000599,0.00000604,7860.0749,0.047198761856
1649120400,2022-04-05 01:00:00,CXO/BTC,0.00000611,0.00000611,0.00000611,0.00000611,0,0
1649116800,2022-04-05 00:00:00,CXO/BTC,0.00000619,0.00000619,0.00000611,0.00000611,17.19008885,0.0001063238499815
1649113200,2022-04-04 23:00:00,CXO/BTC,0.00000618,0.00000619,0.00000618,0.00000619,186.35097495,0.0011521235859405
1649109600,2022-04-04 22:00:00,CXO/BTC,0.00000619,0.00000619,0.00000614,0.00000618,1526.1668,0.009427294536
1649106000,2022-04-04 21:00:00,CXO/BTC,0.00000618,0.00000619,0.00000611,0.00000619,2832.5189,0.017516832671
1649102400,2022-04-04 20:00:00,CXO/BTC,0.00000625,0.0000063,0.0000061,0.00000618,10185.4653973,0.06386151584799
1649098800,2022-04-04 19:00:00,CXO/BTC,0.0000062,0.00000625,0.00000618,0.00000625,30115.8221,0.186402688121
1649095200,2022-04-04 18:00:00,CXO/BTC,0.00000622,0.00000623,0.0000061,0.00000615,3824.8863,0.023528591852
1649091600,2022-04-04 17:00:00,CXO/BTC,0.00000622,0.00000627,0.00000617,0.00000627,12639.8121,0.078874254631
1649088000,2022-04-04 16:00:00,CXO/BTC,0.0000063,0.0000063,0.00000617,0.00000623,1524.2531,0.009454563502
1649084400,2022-04-04 15:00:00,CXO/BTC,0.0000063,0.00000635,0.00000619,0.00000635,10885.13,0.067544808017
1649080800,2022-04-04 14:00:00,CXO/BTC,0.00000634,0.00000647,0.00000627,0.00000631,3724.2868,0.023853524685
1649077200,2022-04-04 13:00:00,CXO/BTC,0.00000643,0.00000647,0.00000626,0.00000639,14018.98656956,0.0898897930930532
1649073600,2022-04-04 12:00:00,CXO/BTC,0.00000629,0.00000642,0.00000625,0.00000642,13286.38009194,0.084894642352281
1649070000,2022-04-04 11:00:00,CXO/BTC,0.00000624,0.00000628,0.00000622,0.00000628,7007.78961719,0.0439829471859532
1649066400,2022-04-04 10:00:00,CXO/BTC,0.00000609,0.00000627,0.00000609,0.00000627,4745.4649,0.029621508449
1649062800,2022-04-04 09:00:00,CXO/BTC,0.00000601,0.00000611,0.00000598,0.00000611,7150.809,0.043127853508
1649059200,2022-04-04 08:00:00,CXO/BTC,0.0000061,0.00000635,0.000006,0.00000601,14929.38663853,0.0915342932035126
1649055600,2022-04-04 07:00:00,CXO/BTC,0.00000611,0.00000616,0.00000605,0.0000061,2324.4514,0.014121796682
1649052000,2022-04-04 06:00:00,CXO/BTC,0.00000628,0.00000628,0.00000601,0.00000607,47860.14932311,0.2948644247239753
1649048400,2022-04-04 05:00:00,CXO/BTC,0.00000635,0.00000635,0.0000062,0.00000629,2895.85681039,0.0180951238639765
1649044800,2022-04-04 04:00:00,CXO/BTC,0.00000626,0.00000635,0.00000621,0.00000635,916.7049,0.005724147502
1649041200,2022-04-04 03:00:00,CXO/BTC,0.00000631,0.00000645,0.00000625,0.00000625,2230.6017,0.014197414591
1649037600,2022-04-04 02:00:00,CXO/BTC,0.00000631,0.00000631,0.00000631,0.00000631,58.1465,0.000366904415
1649034000,2022-04-04 01:00:00,CXO/BTC,0.00000592,0.00000647,0.00000592,0.00000631,28826.46520432,0.1801405324539504
1649030400,2022-04-04 00:00:00,CXO/BTC,0.0000059,0.0000059,0.0000059,0.0000059,0,0
1649026800,2022-04-03 23:00:00,CXO/BTC,0.0000059,0.0000059,0.0000059,0.0000059,98.5909,0.00058168631
1649023200,2022-04-03 22:00:00,CXO/BTC,0.00000587,0.00000589,0.00000587,0.00000589,50.944,0.0002999754
1649019600,2022-04-03 21:00:00,CXO/BTC,0.00000583,0.00000583,0.00000583,0.00000583,0,0
1649016000,2022-04-03 20:00:00,CXO/BTC,0.00000583,0.00000583,0.00000583,0.00000583,1.5308,0.000008924564
1649012400,2022-04-03 19:00:00,CXO/BTC,0.00000582,0.00000582,0.00000582,0.00000582,1.7611,0.000010249602
1649008800,2022-04-03 18:00:00,CXO/BTC,0.00000589,0.00000589,0.00000583,0.00000589,147.1432,0.000859565416
1649005200,2022-04-03 17:00:00,CXO/BTC,0.00000576,0.00000602,0.00000562,0.00000589,49653.61652284,0.2930988892679588
1649001600,2022-04-03 16:00:00,CXO/BTC,0.00000575,0.00000579,0.00000575,0.00000579,101.7062,0.000585729038
1648998000,2022-04-03 15:00:00,CXO/BTC,0.00000561,0.00000582,0.00000561,0.00000575,2189.5319245,0.0126733286069834
1648994400,2022-04-03 14:00:00,CXO/BTC,0.00000562,0.00000565,0.00000562,0.00000565,160.3322,0.000903465488
1648990800,2022-04-03 13:00:00,CXO/BTC,0.00000561,0.00000565,0.00000556,0.00000556,3997.584,0.022313063244
1648987200,2022-04-03 12:00:00,CXO/BTC,0.00000547,0.00000568,0.00000545,0.0000056,7829.836,0.043326151436
1648983600,2022-04-03 11:00:00,CXO/BTC,0.00000549,0.00000549,0.00000549,0.00000549,0,0
1648980000,2022-04-03 10:00:00,CXO/BTC,0.00000557,0.00000557,0.00000545,0.00000549,1638.0804,0.008978837307
1648976400,2022-04-03 09:00:00,CXO/BTC,0.00000558,0.00000558,0.00000558,0.00000558,9260.5214,0.051673709412
1648972800,2022-04-03 08:00:00,CXO/BTC,0.00000561,0.00000564,0.00000558,0.00000564,674.7254,0.003773673334
1648969200,2022-04-03 07:00:00,CXO/BTC,0.00000565,0.00000567,0.00000564,0.00000565,389.7542,0.002208191074
1648965600,2022-04-03 06:00:00,CXO/BTC,0.00000558,0.00000558,0.00000558,0.00000558,0,0
1648962000,2022-04-03 05:00:00,CXO/BTC,0.00000558,0.00000558,0.00000558,0.00000558,0,0
1648958400,2022-04-03 04:00:00,CXO/BTC,0.00000562,0.00000568,0.00000558,0.00000558,251.78395281,0.0014160042499608
1648954800,2022-04-03 03:00:00,CXO/BTC,0.00000558,0.00000558,0.00000558,0.00000558,248.8909,0.001388811222
1648951200,2022-04-03 02:00:00,CXO/BTC,0.00000558,0.00000558,0.00000558,0.00000558,9.2898,0.000051837084
1648947600,2022-04-03 01:00:00,CXO/BTC,0.00000558,0.00000558,0.00000558,0.00000558,1.7541,0.000009787878
1648944000,2022-04-03 00:00:00,CXO/BTC,0.00000562,0.00000562,0.00000562,0.00000562,6.298,0.00003539476
1648940400,2022-04-02 23:00:00,CXO/BTC,0.00000558,0.00000558,0.00000558,0.00000558,0,0
1648936800,2022-04-02 22:00:00,CXO/BTC,0.0000056,0.0000056,0.00000558,0.00000558,1001.9949,0.005594320696
1648933200,2022-04-02 21:00:00,CXO/BTC,0.00000558,0.00000558,0.00000558,0.00000558,2.2669,0.000012649302
1648929600,2022-04-02 20:00:00,CXO/BTC,0.00000559,0.00000561,0.00000558,0.00000558,155.2318,0.000866254877
1648926000,2022-04-02 19:00:00,CXO/BTC,0.00000563,0.00000563,0.00000552,0.00000561,7982.4689,0.04413087053
1648922400,2022-04-02 18:00:00,CXO/BTC,0.00000563,0.00000568,0.00000559,0.00000563,593.8948,0.003337374284
1648918800,2022-04-02 17:00:00,CXO/BTC,0.00000569,0.00000569,0.00000566,0.00000569,3165.934,0.018001446216
1648915200,2022-04-02 16:00:00,CXO/BTC,0.00000575,0.00000575,0.00000569,0.00000569,398.9072,0.002278352563
1648911600,2022-04-02 15:00:00,CXO/BTC,0.00000575,0.00000575,0.00000575,0.00000575,4.505,0.00002590375
1648908000,2022-04-02 14:00:00,CXO/BTC,0.00000576,0.00000579,0.00000575,0.00000579,3.1233,0.000018026592
1648904400,2022-04-02 13:00:00,CXO/BTC,0.0000058,0.0000058,0.0000058,0.0000058,23.6421,0.00013712418
1648900800,2022-04-02 12:00:00,CXO/BTC,0.00000576,0.00000581,0.00000576,0.00000581,74.8655,0.00043435109
1648897200,2022-04-02 11:00:00,CXO/BTC,0.0000058,0.0000058,0.0000058,0.0000058,9.6827,0.00005615966
1648893600,2022-04-02 10:00:00,CXO/BTC,0.00000572,0.00000572,0.00000572,0.00000572,1.6721,0.000009564412
1648890000,2022-04-02 09:00:00,CXO/BTC,0.00000574,0.00000579,0.00000572,0.00000572,176.7176,0.001015530801
1648886400,2022-04-02 08:00:00,CXO/BTC,0.0000058,0.0000058,0.0000058,0.0000058,6.0967,0.00003536086
1648882800,2022-04-02 07:00:00,CXO/BTC,0.0000058,0.0000058,0.00000575,0.00000575,8.5288,0.00004939864
1648879200,2022-04-02 06:00:00,CXO/BTC,0.00000581,0.00000581,0.00000571,0.00000577,3078.2735,0.017598019788
1648875600,2022-04-02 05:00:00,CXO/BTC,0.00000581,0.00000582,0.00000581,0.00000582,148.4627,0.000864033023
1648872000,2022-04-02 04:00:00,CXO/BTC,0.00000582,0.00000582,0.00000582,0.00000582,408.583,0.00237795306
1648868400,2022-04-02 03:00:00,CXO/BTC,0.00000588,0.00000588,0.00000581,0.00000581,8.0502,0.000046907683
1648864800,2022-04-02 02:00:00,CXO/BTC,0.00000581,0.00000581,0.00000581,0.00000581,0,0
1648861200,2022-04-02 01:00:00,CXO/BTC,0.00000581,0.00000581,0.00000581,0.00000581,1.687,0.00000980147
1648857600,2022-04-02 00:00:00,CXO/BTC,0.00000589,0.00000589,0.00000581,0.00000581,2.2716,0.000013294188
1648854000,2022-04-01 23:00:00,CXO/BTC,0.00000583,0.00000583,0.00000583,0.00000583,19.457,0.00011343431
1648850400,2022-04-01 22:00:00,CXO/BTC,0.00000572,0.00000586,0.00000571,0.00000583,558.7386,0.00322458783
1648846800,2022-04-01 21:00:00,CXO/BTC,0.00000574,0.00000577,0.00000572,0.00000572,244.95560086,0.0014102147219622
