https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume UBXT,Volume USDT
1644883200000.0,2022-02-15 00:00:00,UBXT/USDT,0.013645,0.014625,0.01363,0.01423,5535988.340477863,78777.114085
1644796800000.0,2022-02-14 00:00:00,UBXT/USDT,0.01388,0.013935,0.01363,0.013645,5479875.7475265665,74772.904575
1644710400000.0,2022-02-13 00:00:00,UBXT/USDT,0.013915,0.01406,0.013745,0.01388,4282956.313760807,59447.433635
1644624000000.0,2022-02-12 00:00:00,UBXT/USDT,0.014545,0.014615,0.01388,0.013915,5600252.2831476815,77927.51052
1644537600000.0,2022-02-11 00:00:00,UBXT/USDT,0.014915,0.01505,0.014495,0.014545,5941744.329666552,86422.671275
1644451200000.0,2022-02-10 00:00:00,UBXT/USDT,0.01499,0.0161,0.01487,0.014915,8538549.475695608,127352.46543
1644364800000.0,2022-02-09 00:00:00,UBXT/USDT,0.014295,0.01575,0.01414,0.01499,7338873.883922615,110009.71952
1644278400000.0,2022-02-08 00:00:00,UBXT/USDT,0.01411,0.014495,0.013695,0.014295,8663903.218607904,123850.49651
1644192000000.0,2022-02-07 00:00:00,UBXT/USDT,0.01369,0.015445,0.01361,0.01411,9186257.914599575,129618.099175
1644105600000.0,2022-02-06 00:00:00,UBXT/USDT,0.013905,0.014005,0.013575,0.01369,8853359.820672022,121202.495945
1644019200000.0,2022-02-05 00:00:00,UBXT/USDT,0.013455,0.013985,0.01323,0.013905,7381993.521754764,102646.61992
1643932800000.0,2022-02-04 00:00:00,UBXT/USDT,0.01301,0.013805,0.01295,0.013455,6893428.808249721,92751.084615
1643846400000.0,2022-02-03 00:00:00,UBXT/USDT,0.01459,0.014715,0.011,0.01301,5771811.710991545,75091.27036
1643760000000.0,2022-02-02 00:00:00,UBXT/USDT,0.01529,0.015295,0.014385,0.01459,5037832.67135024,73501.978675
1643673600000.0,2022-02-01 00:00:00,UBXT/USDT,0.018375,0.01842,0.014,0.01529,8089314.354807064,123685.616485
1643587200000.0,2022-01-31 00:00:00,UBXT/USDT,0.0183,0.018495,0.01821,0.018375,4207457.033197279,77312.022985
1643500800000.0,2022-01-30 00:00:00,UBXT/USDT,0.019105,0.019975,0.01811,0.0183,5046438.177595628,92349.81865
1643414400000.0,2022-01-29 00:00:00,UBXT/USDT,0.01848,0.021745,0.01801,0.019105,5959264.861031144,113851.75517
1643328000000.0,2022-01-28 00:00:00,UBXT/USDT,0.018035,0.02174,0.018,0.01848,6861325.307359307,126797.29168
1643241600000.0,2022-01-27 00:00:00,UBXT/USDT,0.01905,0.019175,0.018035,0.018035,6787103.467701692,122405.41104
1643155200000.0,2022-01-26 00:00:00,UBXT/USDT,0.018845,0.01986,0.018355,0.01905,7217875.383202098,137500.52605
1643068800000.0,2022-01-25 00:00:00,UBXT/USDT,0.01867,0.019135,0.01802,0.018845,6201001.375696471,116857.870925
1642982400000.0,2022-01-24 00:00:00,UBXT/USDT,0.01944,0.019705,0.01843,0.01867,5725499.130958758,106895.068775
1642896000000.0,2022-01-23 00:00:00,UBXT/USDT,0.021705,0.02208,0.018985,0.01944,5203547.959619341,101156.972335
1642809600000.0,2022-01-22 00:00:00,UBXT/USDT,0.023725,0.023895,0.021465,0.021705,3759152.274130385,81592.40011
1642723200000.0,2022-01-21 00:00:00,UBXT/USDT,0.02668,0.026725,0.0218,0.023725,3986854.3890410955,94588.12038
1642636800000.0,2022-01-20 00:00:00,UBXT/USDT,0.026855,0.02747,0.02505,0.02668,2809908.5266116946,74968.35949
1642550400000.0,2022-01-19 00:00:00,UBXT/USDT,0.02724,0.02731,0.02614,0.026855,3031459.076894433,81409.83351
1642464000000.0,2022-01-18 00:00:00,UBXT/USDT,0.02265,0.03166,0.0192,0.02724,10717802.386563877,291952.93701
1642377600000.0,2022-01-17 00:00:00,UBXT/USDT,0.022855,0.023125,0.021815,0.02265,4426941.468874172,100270.22427
1642291200000.0,2022-01-16 00:00:00,UBXT/USDT,0.02262,0.023045,0.02258,0.022855,5092329.766571866,116385.196815
1642204800000.0,2022-01-15 00:00:00,UBXT/USDT,0.02226,0.022955,0.02217,0.02262,5731830.783598585,129654.012325
1642118400000.0,2022-01-14 00:00:00,UBXT/USDT,0.022075,0.022265,0.02195,0.02226,5628506.528975742,125290.555335
1642032000000.0,2022-01-13 00:00:00,UBXT/USDT,0.022115,0.02229,0.022,0.022075,5578373.739750849,123142.600305
1641945600000.0,2022-01-12 00:00:00,UBXT/USDT,0.021765,0.022585,0.02165,0.022115,5320561.19082071,117664.210735
1641859200000.0,2022-01-11 00:00:00,UBXT/USDT,0.02164,0.02195,0.021195,0.021765,4212224.133011716,91679.058255
1641772800000.0,2022-01-10 00:00:00,UBXT/USDT,0.021905,0.0225,0.02157,0.02164,3585051.62176525,77580.517095
1641686400000.0,2022-01-09 00:00:00,UBXT/USDT,0.02169,0.02206,0.02166,0.021905,2781740.023510614,60934.015215
1641600000000.0,2022-01-08 00:00:00,UBXT/USDT,0.022135,0.02227,0.021465,0.02169,3250007.8026740435,70492.66924
1641513600000.0,2022-01-07 00:00:00,UBXT/USDT,0.02301,0.02301,0.02195,0.022135,3561875.5274452227,78842.1148
1641427200000.0,2022-01-06 00:00:00,UBXT/USDT,0.02426,0.0245,0.022915,0.02301,4055239.597348979,93311.063135
1641340800000.0,2022-01-05 00:00:00,UBXT/USDT,0.02594,0.027105,0.023945,0.02426,5843500.940643034,141763.33282
1641254400000.0,2022-01-04 00:00:00,UBXT/USDT,0.025955,0.03088,0.02515,0.02594,5160687.355242868,133868.229995
1641168000000.0,2022-01-03 00:00:00,UBXT/USDT,0.026155,0.02623,0.02591,0.025955,4623539.672510114,120003.9722
1641081600000.0,2022-01-02 00:00:00,UBXT/USDT,0.026375,0.026475,0.02613,0.026155,4806479.186006499,125713.46311
1640995200000.0,2022-01-01 00:00:00,UBXT/USDT,0.02686,0.027775,0.02618,0.026375,3734837.675450237,98506.34369
1640908800000.0,2021-12-31 00:00:00,UBXT/USDT,0.027035,0.02731,0.026765,0.02686,3514520.1913626213,94400.01234
1640822400000.0,2021-12-30 00:00:00,UBXT/USDT,0.026885,0.027135,0.02653,0.027035,2921793.4625485484,78990.68626
1640736000000.0,2021-12-29 00:00:00,UBXT/USDT,0.02788,0.02794,0.026885,0.026885,2951437.7182443743,79349.403055
1640649600000.0,2021-12-28 00:00:00,UBXT/USDT,0.02894,0.029005,0.02722,0.02788,2785359.2657819227,77655.81633
1640563200000.0,2021-12-27 00:00:00,UBXT/USDT,0.02874,0.02934,0.028305,0.02894,2577870.1408085693,74603.561875
1640476800000.0,2021-12-26 00:00:00,UBXT/USDT,0.02896,0.029005,0.028565,0.02874,2566051.304105776,73748.31448
1640390400000.0,2021-12-25 00:00:00,UBXT/USDT,0.029355,0.029505,0.0285,0.02896,2949608.5839088396,85420.66459
1640304000000.0,2021-12-24 00:00:00,UBXT/USDT,0.029055,0.03,0.028305,0.029355,3457063.1888945666,101482.08991
1640217600000.0,2021-12-23 00:00:00,UBXT/USDT,0.02809,0.029945,0.025285,0.029055,3706367.1529857167,107688.49763
1640131200000.0,2021-12-22 00:00:00,UBXT/USDT,0.02867,0.02867,0.0273,0.02809,4728952.790316839,132836.28388
1640044800000.0,2021-12-21 00:00:00,UBXT/USDT,0.028075,0.02869,0.027265,0.02867,4635812.709801186,132908.75039
1639958400000.0,2021-12-20 00:00:00,UBXT/USDT,0.02862,0.028755,0.027105,0.028075,5435729.143009795,152608.09569
1639872000000.0,2021-12-19 00:00:00,UBXT/USDT,0.028405,0.028715,0.02773,0.02862,3500936.9552760306,100196.81566
1639785600000.0,2021-12-18 00:00:00,UBXT/USDT,0.02797,0.028985,0.02773,0.028405,2497156.8861116,70931.74135
1639699200000.0,2021-12-17 00:00:00,UBXT/USDT,0.02859,0.029895,0.027585,0.02797,3024724.85144798,84601.554095
1639612800000.0,2021-12-16 00:00:00,UBXT/USDT,0.026295,0.028675,0.02616,0.02859,2835465.0877929344,81065.94686
1639526400000.0,2021-12-15 00:00:00,UBXT/USDT,0.02594,0.02675,0.025675,0.026295,2406666.439056855,63283.294015
1639440000000.0,2021-12-14 00:00:00,UBXT/USDT,0.02544,0.02608,0.02529,0.02594,2822275.3082112563,73209.821495
1639353600000.0,2021-12-13 00:00:00,UBXT/USDT,0.02635,0.02732,0.02531,0.02544,3525129.9382861634,89679.30563
1639267200000.0,2021-12-12 00:00:00,UBXT/USDT,0.02616,0.027325,0.026095,0.02635,3613836.566034156,95224.593515
1639180800000.0,2021-12-11 00:00:00,UBXT/USDT,0.02668,0.026855,0.02609,0.02616,4383916.766437309,114683.26261
1639094400000.0,2021-12-10 00:00:00,UBXT/USDT,0.02733,0.02748,0.0266,0.02668,4067698.241754123,108526.18909
1639008000000.0,2021-12-09 00:00:00,UBXT/USDT,0.02929,0.02929,0.026685,0.02733,5365823.269301134,146647.94995
1638921600000.0,2021-12-08 00:00:00,UBXT/USDT,0.029725,0.030045,0.02892,0.02929,3582303.9382041655,104925.68235
1638835200000.0,2021-12-07 00:00:00,UBXT/USDT,0.028585,0.03006,0.02832,0.029725,3681716.0916736755,109439.010825
1638748800000.0,2021-12-06 00:00:00,UBXT/USDT,0.029265,0.03088,0.02348,0.028585,4237887.917439217,121140.02612
1638662400000.0,2021-12-05 00:00:00,UBXT/USDT,0.027435,0.02958,0.024025,0.029265,3094965.611652144,90574.168625
1638576000000.0,2021-12-04 00:00:00,UBXT/USDT,0.029785,0.030645,0.02213,0.027435,3935034.517587024,107957.67199
1638489600000.0,2021-12-03 00:00:00,UBXT/USDT,0.030545,0.03126,0.02896,0.029785,2374352.3441329533,70720.08457
1638403200000.0,2021-12-02 00:00:00,UBXT/USDT,0.031505,0.031505,0.0303,0.030545,2830462.1327549517,86456.465845
1638316800000.0,2021-12-01 00:00:00,UBXT/USDT,0.03147,0.03219,0.02964,0.031505,3907016.8704967466,123090.566505
1638230400000.0,2021-11-30 00:00:00,UBXT/USDT,0.03219,0.03241,0.031085,0.03147,4653947.121703209,146459.71592
1638144000000.0,2021-11-29 00:00:00,UBXT/USDT,0.029875,0.032765,0.02947,0.03219,5010892.232836284,161300.620975
1638057600000.0,2021-11-28 00:00:00,UBXT/USDT,0.02795,0.03252,0.02686,0.029875,6545228.923347281,195538.714085
1637971200000.0,2021-11-27 00:00:00,UBXT/USDT,0.02849,0.029785,0.02718,0.02795,4867001.93452594,136032.70407
1637884800000.0,2021-11-26 00:00:00,UBXT/USDT,0.02953,0.030085,0.02748,0.02849,5006989.102667603,142649.119535
1637798400000.0,2021-11-25 00:00:00,UBXT/USDT,0.029555,0.031155,0.02937,0.02953,3783386.9718929897,111723.41728
1637712000000.0,2021-11-24 00:00:00,UBXT/USDT,0.030805,0.030805,0.02937,0.029555,3131600.566401624,92554.45474
1637625600000.0,2021-11-23 00:00:00,UBXT/USDT,0.030175,0.03104,0.029,0.030805,2759247.931666937,84998.632535
1637539200000.0,2021-11-22 00:00:00,UBXT/USDT,0.0305,0.03052,0.0296,0.030175,1706326.9267605634,51488.415015
1637452800000.0,2021-11-21 00:00:00,UBXT/USDT,0.030395,0.031345,0.02973,0.0305,2121760.890327869,64713.707155
1637366400000.0,2021-11-20 00:00:00,UBXT/USDT,0.030325,0.03047,0.029805,0.030395,2447110.7945385757,74379.9326
1637280000000.0,2021-11-19 00:00:00,UBXT/USDT,0.029795,0.03112,0.029455,0.030325,2144231.9309150865,65023.833305
1637193600000.0,2021-11-18 00:00:00,UBXT/USDT,0.030125,0.03067,0.029375,0.029795,3374625.570397718,100546.96887
1637107200000.0,2021-11-17 00:00:00,UBXT/USDT,0.03005,0.030345,0.029245,0.030125,4377872.614273858,131883.412505
1637020800000.0,2021-11-16 00:00:00,UBXT/USDT,0.033435,0.03358,0.029885,0.03005,4383431.447420965,131722.114995
1636934400000.0,2021-11-15 00:00:00,UBXT/USDT,0.03384,0.034165,0.0332,0.033435,4072081.6754897563,136150.05082
1636848000000.0,2021-11-14 00:00:00,UBXT/USDT,0.0342,0.037945,0.03324,0.03384,3837443.9283392434,129859.102535
1636761600000.0,2021-11-13 00:00:00,UBXT/USDT,0.034165,0.034505,0.033685,0.0342,3477108.8652046784,118917.12319
1636675200000.0,2021-11-12 00:00:00,UBXT/USDT,0.03396,0.034395,0.033235,0.034165,3082357.752085468,105308.7526
1636588800000.0,2021-11-11 00:00:00,UBXT/USDT,0.033485,0.03484,0.0325,0.03396,3218906.463633687,109314.063505
1636502400000.0,2021-11-10 00:00:00,UBXT/USDT,0.0345,0.03493,0.033485,0.033485,2342561.229356428,78440.662765
1636416000000.0,2021-11-09 00:00:00,UBXT/USDT,0.035965,0.03689,0.03427,0.0345,2588496.407681159,89303.126065
1636329600000.0,2021-11-08 00:00:00,UBXT/USDT,0.03422,0.037315,0.033505,0.035965,4502158.854302795,161920.143195
1636243200000.0,2021-11-07 00:00:00,UBXT/USDT,0.03277,0.035655,0.0325,0.03422,3793888.563120982,129826.86663
1636156800000.0,2021-11-06 00:00:00,UBXT/USDT,0.036445,0.03658,0.032,0.03277,5214690.398382667,170885.404355
1636070400000.0,2021-11-05 00:00:00,UBXT/USDT,0.03598,0.037145,0.035325,0.036445,4061256.768555357,148012.50293
1635984000000.0,2021-11-04 00:00:00,UBXT/USDT,0.03708,0.038115,0.03524,0.03598,5973535.146470262,214927.79457
1635897600000.0,2021-11-03 00:00:00,UBXT/USDT,0.039405,0.04018,0.03642,0.03708,4822503.278317152,178818.42156
1635811200000.0,2021-11-02 00:00:00,UBXT/USDT,0.039915,0.04112,0.03902,0.039405,2968592.0638243873,116977.370275
1635724800000.0,2021-11-01 00:00:00,UBXT/USDT,0.041065,0.044665,0.03902,0.039915,5359913.210572467,213940.9358
1635638400000.0,2021-10-31 00:00:00,UBXT/USDT,0.040375,0.041275,0.038315,0.041065,2430091.0356751494,99791.68838
1635552000000.0,2021-10-30 00:00:00,UBXT/USDT,0.043295,0.04361,0.039885,0.040375,2342039.8276160993,94559.85804
1635465600000.0,2021-10-29 00:00:00,UBXT/USDT,0.04241,0.045135,0.04117,0.043295,4182327.9387920084,181073.88811
1635379200000.0,2021-10-28 00:00:00,UBXT/USDT,0.041615,0.045865,0.04033,0.04241,5058479.010139118,214530.09482
1635292800000.0,2021-10-27 00:00:00,UBXT/USDT,0.043635,0.045585,0.041175,0.041615,5155339.239577076,214539.442455
1635206400000.0,2021-10-26 00:00:00,UBXT/USDT,0.0396,0.04909,0.0375,0.043635,7625541.933654177,332740.522275
1635120000000.0,2021-10-25 00:00:00,UBXT/USDT,0.03289,0.045125,0.03248,0.0396,9727660.021969697,385215.33687
1635033600000.0,2021-10-24 00:00:00,UBXT/USDT,0.032055,0.03825,0.03181,0.03289,4750385.616752812,156240.182935
1634947200000.0,2021-10-23 00:00:00,UBXT/USDT,0.03213,0.033795,0.03166,0.032055,3683794.3746685386,118084.02868
1634860800000.0,2021-10-22 00:00:00,UBXT/USDT,0.031925,0.03278,0.031625,0.03213,2653022.1092436975,85241.60037
1634774400000.0,2021-10-21 00:00:00,UBXT/USDT,0.032205,0.03484,0.031495,0.031925,4628006.45669538,147749.10613
1634688000000.0,2021-10-20 00:00:00,UBXT/USDT,0.030005,0.03253,0.02995,0.032205,4047359.4517932,130345.211145
1634601600000.0,2021-10-19 00:00:00,UBXT/USDT,0.030095,0.030155,0.02907,0.030005,2328593.691384769,69869.45371
1634515200000.0,2021-10-18 00:00:00,UBXT/USDT,0.03062,0.03096,0.02808,0.030095,5385918.989533145,162089.23199
1634428800000.0,2021-10-17 00:00:00,UBXT/USDT,0.032165,0.03324,0.03059,0.03062,3703528.0777269755,113402.02974
1634342400000.0,2021-10-16 00:00:00,UBXT/USDT,0.03288,0.0331,0.03213,0.032165,3920297.4374319916,126096.367075
1634256000000.0,2021-10-15 00:00:00,UBXT/USDT,0.03262,0.03406,0.031905,0.03288,3738673.941453771,122927.599195
1634169600000.0,2021-10-14 00:00:00,UBXT/USDT,0.03317,0.033445,0.032225,0.03262,3154696.244481913,102906.191495
1634083200000.0,2021-10-13 00:00:00,UBXT/USDT,0.032725,0.033935,0.032545,0.03317,3338525.4192041,110738.888155
1633996800000.0,2021-10-12 00:00:00,UBXT/USDT,0.03353,0.03374,0.032315,0.032725,3552351.4615737204,116250.70158
1633910400000.0,2021-10-11 00:00:00,UBXT/USDT,0.03376,0.03385,0.032615,0.03353,1956980.3947211455,65617.552635
1633824000000.0,2021-10-10 00:00:00,UBXT/USDT,0.034415,0.037785,0.032975,0.03376,3956575.330716825,133573.983165
1633737600000.0,2021-10-09 00:00:00,UBXT/USDT,0.0348,0.03497,0.03429,0.034415,1983893.7830887693,68275.704545
1633651200000.0,2021-10-08 00:00:00,UBXT/USDT,0.035415,0.03567,0.034785,0.0348,1769221.9012931036,61568.922165
1633564800000.0,2021-10-07 00:00:00,UBXT/USDT,0.03521,0.03678,0.0349,0.035415,2338545.736269942,82819.59725
1633478400000.0,2021-10-06 00:00:00,UBXT/USDT,0.0349,0.036775,0.033275,0.03521,3761230.7131496733,132432.93341
1633392000000.0,2021-10-05 00:00:00,UBXT/USDT,0.03109,0.03653,0.030745,0.0349,4112394.6905444125,143522.5747
1633305600000.0,2021-10-04 00:00:00,UBXT/USDT,0.0312,0.0313,0.03094,0.03109,2601636.0210678675,80884.863895
1633219200000.0,2021-10-03 00:00:00,UBXT/USDT,0.032325,0.03255,0.0311,0.0312,3743394.777564103,116793.91706
1633132800000.0,2021-10-02 00:00:00,UBXT/USDT,0.03166,0.03378,0.031525,0.032325,5424246.272389791,175338.760755
1633046400000.0,2021-10-01 00:00:00,UBXT/USDT,0.029575,0.03258,0.02954,0.03166,4042191.3133291216,127975.77698
1632960000000.0,2021-09-30 00:00:00,UBXT/USDT,0.029335,0.030015,0.029205,0.029575,4094192.7749788673,121085.75132
1632873600000.0,2021-09-29 00:00:00,UBXT/USDT,0.029545,0.0298,0.02884,0.029335,3100927.333731038,90965.703335
1632787200000.0,2021-09-28 00:00:00,UBXT/USDT,0.030385,0.03057,0.029525,0.029545,3092047.0812320192,91354.531015
1632700800000.0,2021-09-27 00:00:00,UBXT/USDT,0.03079,0.03129,0.029695,0.030385,2485390.568207998,75518.592415
1632614400000.0,2021-09-26 00:00:00,UBXT/USDT,0.030245,0.030985,0.029695,0.03079,2566728.280610588,79029.56376
1632528000000.0,2021-09-25 00:00:00,UBXT/USDT,0.03031,0.031425,0.02994,0.030245,2236851.902132584,67653.58578
1632441600000.0,2021-09-24 00:00:00,UBXT/USDT,0.031615,0.031845,0.029275,0.03031,4045547.666446717,122620.54977
1632355200000.0,2021-09-23 00:00:00,UBXT/USDT,0.030105,0.03476,0.029925,0.031615,4481064.971690654,141668.86908
1632268800000.0,2021-09-22 00:00:00,UBXT/USDT,0.029755,0.03069,0.029505,0.030105,3738560.203454576,112549.354925
1632182400000.0,2021-09-21 00:00:00,UBXT/USDT,0.032155,0.03264,0.029365,0.029755,5976251.23844732,177823.3556
1632096000000.0,2021-09-20 00:00:00,UBXT/USDT,0.034415,0.03448,0.031005,0.032155,5629762.453739698,181025.0117
1632009600000.0,2021-09-19 00:00:00,UBXT/USDT,0.03471,0.03481,0.033945,0.034415,3047526.99259044,104880.64145
1631923200000.0,2021-09-18 00:00:00,UBXT/USDT,0.03401,0.035765,0.032,0.03471,4006515.2764333044,139066.145245
1631836800000.0,2021-09-17 00:00:00,UBXT/USDT,0.03533,0.03547,0.03345,0.03401,3241412.326668627,110240.43323
1631750400000.0,2021-09-16 00:00:00,UBXT/USDT,0.03371,0.035935,0.033615,0.03533,2867830.625955279,101320.456015
1631664000000.0,2021-09-15 00:00:00,UBXT/USDT,0.03298,0.0346,0.03238,0.03371,2732148.8059922876,92100.73625
1631577600000.0,2021-09-14 00:00:00,UBXT/USDT,0.03305,0.03488,0.032515,0.03298,2996869.193298969,98836.745995
1631491200000.0,2021-09-13 00:00:00,UBXT/USDT,0.03331,0.03406,0.03246,0.03305,3155196.5567322234,104279.2462
1631404800000.0,2021-09-12 00:00:00,UBXT/USDT,0.03533,0.03635,0.032465,0.03331,4763762.342089463,158680.923615
1631318400000.0,2021-09-11 00:00:00,UBXT/USDT,0.034415,0.04141,0.033135,0.03533,4214201.014435325,148887.72184
1631232000000.0,2021-09-10 00:00:00,UBXT/USDT,0.03514,0.037365,0.034215,0.034415,3480431.91340985,119779.0643
1631145600000.0,2021-09-09 00:00:00,UBXT/USDT,0.032665,0.04061,0.032265,0.03514,6319640.175156518,222072.155755
1631059200000.0,2021-09-08 00:00:00,UBXT/USDT,0.033705,0.03466,0.030515,0.032665,5747013.71467932,187726.20299
1630972800000.0,2021-09-07 00:00:00,UBXT/USDT,0.037245,0.042,0.033185,0.033705,7864698.943183503,265079.67788
1630886400000.0,2021-09-06 00:00:00,UBXT/USDT,0.03346,0.037925,0.032825,0.037245,4131948.6298832055,153894.42672
1630800000000.0,2021-09-05 00:00:00,UBXT/USDT,0.03357,0.03632,0.032735,0.03346,3180207.556485356,106409.74484
1630713600000.0,2021-09-04 00:00:00,UBXT/USDT,0.032625,0.03893,0.031575,0.03357,2602138.0723860585,87353.77509
1630627200000.0,2021-09-03 00:00:00,UBXT/USDT,0.033455,0.03359,0.0311,0.032625,2508823.730727969,81850.374215
1630540800000.0,2021-09-02 00:00:00,UBXT/USDT,0.03771,0.04482,0.03206,0.033455,9168704.009565089,306738.99264
1630454400000.0,2021-09-01 00:00:00,UBXT/USDT,0.029515,0.03845,0.0294,0.03771,6516310.601829753,245730.072795
1630368000000.0,2021-08-31 00:00:00,UBXT/USDT,0.026735,0.029815,0.0266,0.029515,3995523.397763849,117927.873085
1630281600000.0,2021-08-30 00:00:00,UBXT/USDT,0.02657,0.026985,0.02561,0.026735,3622046.7673461754,96835.420325
1630195200000.0,2021-08-29 00:00:00,UBXT/USDT,0.027115,0.02728,0.0263,0.02657,2651744.89198344,70456.86178
1630108800000.0,2021-08-28 00:00:00,UBXT/USDT,0.02661,0.027205,0.02638,0.027115,2890289.59192329,78370.202285
1630022400000.0,2021-08-27 00:00:00,UBXT/USDT,0.026725,0.027035,0.025925,0.02661,4008476.3684704998,106665.556165
1629936000000.0,2021-08-26 00:00:00,UBXT/USDT,0.02633,0.027315,0.02611,0.026725,5101228.675771749,136330.33636
1629849600000.0,2021-08-25 00:00:00,UBXT/USDT,0.027035,0.027315,0.025935,0.02633,4223634.195784276,111208.288375
1629763200000.0,2021-08-24 00:00:00,UBXT/USDT,0.027655,0.028,0.026635,0.027035,4070674.9276863327,110050.69667
1629676800000.0,2021-08-23 00:00:00,UBXT/USDT,0.02678,0.0301,0.0266,0.027655,3535056.6544928583,97761.99178
1629590400000.0,2021-08-22 00:00:00,UBXT/USDT,0.027,0.02784,0.02644,0.02678,3316398.1185586257,88813.141615
1629504000000.0,2021-08-21 00:00:00,UBXT/USDT,0.025635,0.02708,0.024,0.027,3557601.4655555557,96055.23957
1629417600000.0,2021-08-20 00:00:00,UBXT/USDT,0.02573,0.02681,0.024,0.025635,7236471.6748585915,185506.951385
1629331200000.0,2021-08-19 00:00:00,UBXT/USDT,0.027295,0.027295,0.025,0.02573,3567964.696074621,91803.73163
1629244800000.0,2021-08-18 00:00:00,UBXT/USDT,0.027345,0.02779,0.026835,0.027295,3735633.7953837696,101964.124445
1629158400000.0,2021-08-17 00:00:00,UBXT/USDT,0.027815,0.03263,0.027175,0.027345,2621834.0996525874,71694.053455
1629072000000.0,2021-08-16 00:00:00,UBXT/USDT,0.03179,0.0329,0.026255,0.027815,6755995.344598238,187918.01051
1628985600000.0,2021-08-15 00:00:00,UBXT/USDT,0.031455,0.032055,0.02935,0.03179,2592213.796634162,82406.476595
1628899200000.0,2021-08-14 00:00:00,UBXT/USDT,0.031515,0.032765,0.031445,0.031455,2283674.4714671755,71832.9805
1628812800000.0,2021-08-13 00:00:00,UBXT/USDT,0.030435,0.0325,0.03,0.031515,3206999.2473425353,101068.58128
1628726400000.0,2021-08-12 00:00:00,UBXT/USDT,0.032145,0.03299,0.02914,0.030435,2885522.6993592903,87820.883355
1628640000000.0,2021-08-11 00:00:00,UBXT/USDT,0.034035,0.03456,0.02903,0.032145,3627470.2830922385,116605.03225
1628553600000.0,2021-08-10 00:00:00,UBXT/USDT,0.03549,0.035975,0.031825,0.034035,2788942.3262817687,94921.652075
1628467200000.0,2021-08-09 00:00:00,UBXT/USDT,0.03602,0.03688,0.033125,0.03549,2137938.326993519,75875.431225
1628380800000.0,2021-08-08 00:00:00,UBXT/USDT,0.03657,0.038,0.03574,0.03602,2776563.915602443,100011.83224
1628294400000.0,2021-08-07 00:00:00,UBXT/USDT,0.034905,0.037975,0.0347,0.03657,3562233.4655455295,130270.877835
1628208000000.0,2021-08-06 00:00:00,UBXT/USDT,0.03121,0.036465,0.03121,0.034905,2845474.9326744024,99321.302525
1628121600000.0,2021-08-05 00:00:00,UBXT/USDT,0.028395,0.03403,0.02827,0.03121,1989006.1014098045,62076.880425
1628035200000.0,2021-08-04 00:00:00,UBXT/USDT,0.02795,0.0289,0.02695,0.028395,765223.4444444444,21728.519705
1627948800000.0,2021-08-03 00:00:00,UBXT/USDT,0.02836,0.0285,0.02723,0.02795,293344.7919499106,8198.986935
1627862400000.0,2021-08-02 00:00:00,UBXT/USDT,0.02854,0.028795,0.028,0.02836,239861.2043370945,6802.463755
1627776000000.0,2021-08-01 00:00:00,UBXT/USDT,0.028565,0.028865,0.027915,0.02854,408545.59004905395,11659.89114
1627689600000.0,2021-07-31 00:00:00,UBXT/USDT,0.028265,0.02899,0.02791,0.028565,313966.5886574479,8968.455605
1627603200000.0,2021-07-30 00:00:00,UBXT/USDT,0.027935,0.030715,0.0269,0.028265,508857.0525384752,14382.84459
1627516800000.0,2021-07-29 00:00:00,UBXT/USDT,0.027535,0.02811,0.02672,0.027935,362671.31340612133,10131.22314
1627430400000.0,2021-07-28 00:00:00,UBXT/USDT,0.02781,0.02792,0.02738,0.027535,89908.6399128382,2475.6344
1627344000000.0,2021-07-27 00:00:00,UBXT/USDT,0.02816,0.02825,0.0274,0.02781,875212.8613807983,24339.669675
1627257600000.0,2021-07-26 00:00:00,UBXT/USDT,0.02747,0.029155,0.027265,0.02816,1420432.4128196023,39999.376745
1627171200000.0,2021-07-25 00:00:00,UBXT/USDT,0.028895,0.028895,0.02645,0.02747,1279774.297597379,35155.399955
1627084800000.0,2021-07-24 00:00:00,UBXT/USDT,0.02805,0.029505,0.02805,0.028895,1355026.9347638,39153.50328
1626998400000.0,2021-07-23 00:00:00,UBXT/USDT,0.02751,0.028305,0.0274,0.02805,633873.5408199644,17780.15282
1626912000000.0,2021-07-22 00:00:00,UBXT/USDT,0.0278,0.0278,0.02686,0.02751,325366.9420210832,8950.844575
1626825600000.0,2021-07-21 00:00:00,UBXT/USDT,0.027015,0.0278,0.026605,0.0278,749450.8438848921,20834.73346
1626739200000.0,2021-07-20 00:00:00,UBXT/USDT,0.027145,0.02732,0.0266,0.027015,134951.3783083472,3645.711485
1626652800000.0,2021-07-19 00:00:00,UBXT/USDT,0.028015,0.028245,0.02655,0.027145,1074237.0112359552,29160.16367
1626566400000.0,2021-07-18 00:00:00,UBXT/USDT,0.027885,0.028245,0.02776,0.028015,306041.1418882741,8573.74259
1626480000000.0,2021-07-17 00:00:00,UBXT/USDT,0.02779,0.029135,0.0277,0.027885,267952.4165321858,7471.853135
1626393600000.0,2021-07-16 00:00:00,UBXT/USDT,0.02823,0.028425,0.027455,0.02779,590405.7704210147,16407.37636
1626307200000.0,2021-07-15 00:00:00,UBXT/USDT,0.029585,0.030025,0.02791,0.02823,1547993.6640099185,43699.861135
1626220800000.0,2021-07-14 00:00:00,UBXT/USDT,0.028355,0.02986,0.028,0.029585,2194317.0292377896,64918.86931
