https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CELR,Volume USDT,tradecount
1629331200000,2021-08-19 00:00:00,CELR/USDT,0.04167000,0.04505000,0.04009000,0.04487000,255637667.60000000,10987112.46034800,36541
1629244800000,2021-08-18 00:00:00,CELR/USDT,0.04176000,0.04387000,0.03958000,0.04163000,269068760.20000000,11323408.77415000,40248
1629158400000,2021-08-17 00:00:00,CELR/USDT,0.04578000,0.04824000,0.04131000,0.04175000,328969972.50000000,14929590.29008700,55999
1629072000000,2021-08-16 00:00:00,CELR/USDT,0.04903000,0.05128000,0.04537000,0.04580000,263879477.10000000,12851254.96877200,49357
1628985600000,2021-08-15 00:00:00,CELR/USDT,0.05102000,0.05114000,0.04646000,0.04903000,253767314.40000000,12219936.48552600,44145
1628899200000,2021-08-14 00:00:00,CELR/USDT,0.04636000,0.05300000,0.04540000,0.05102000,497532265.60000000,24645097.19330500,91396
1628812800000,2021-08-13 00:00:00,CELR/USDT,0.04342000,0.04774000,0.04256000,0.04635000,213775683.70000000,9791897.27327800,37809
1628726400000,2021-08-12 00:00:00,CELR/USDT,0.04572000,0.04750000,0.04082000,0.04343000,345953191.80000000,14985283.10179900,53581
1628640000000,2021-08-11 00:00:00,CELR/USDT,0.04203000,0.04929000,0.04157000,0.04574000,355004358.70000000,16225231.58571900,62119
1628553600000,2021-08-10 00:00:00,CELR/USDT,0.04142000,0.04590000,0.04023000,0.04202000,645398853.50000000,27996526.78954600,93060
1628467200000,2021-08-09 00:00:00,CELR/USDT,0.03597000,0.04220000,0.03443000,0.04145000,428079256.20000000,16776704.40801600,53817
1628380800000,2021-08-08 00:00:00,CELR/USDT,0.03795000,0.03819000,0.03582000,0.03598000,244815168.10000000,9045889.31067600,29922
1628294400000,2021-08-07 00:00:00,CELR/USDT,0.03511000,0.03890000,0.03461000,0.03794000,328621722.40000000,12218139.16338000,43753
1628208000000,2021-08-06 00:00:00,CELR/USDT,0.03424000,0.03600000,0.03370000,0.03501000,228716897.90000000,7997493.98267100,29811
1628121600000,2021-08-05 00:00:00,CELR/USDT,0.03113000,0.03560000,0.03077000,0.03420000,564552685.50000000,19033190.56927500,59571
1628035200000,2021-08-04 00:00:00,CELR/USDT,0.02984000,0.03181000,0.02925000,0.03106000,155991890.80000000,4789517.60129700,17708
1627948800000,2021-08-03 00:00:00,CELR/USDT,0.03157000,0.03203000,0.02897000,0.02982000,192191827.10000000,5763575.85007800,22490
1627862400000,2021-08-02 00:00:00,CELR/USDT,0.03098000,0.03224000,0.03070000,0.03151000,218555151.30000000,6886311.39094900,23188
1627776000000,2021-08-01 00:00:00,CELR/USDT,0.03281000,0.03502000,0.03071000,0.03097000,384807391.90000000,12805174.08467600,44296
1627689600000,2021-07-31 00:00:00,CELR/USDT,0.02995000,0.03310000,0.02884000,0.03280000,326368582.70000000,10192580.01707800,35216
1627603200000,2021-07-30 00:00:00,CELR/USDT,0.03015000,0.03027000,0.02762000,0.02988000,330657252.30000000,9610240.78352300,27720
1627516800000,2021-07-29 00:00:00,CELR/USDT,0.02781000,0.03043000,0.02714000,0.03011000,913150355.30000000,26832889.82118400,57869
1627430400000,2021-07-28 00:00:00,CELR/USDT,0.02809000,0.02858000,0.02700000,0.02780000,172591793.40000000,4776353.98752500,18616
1627344000000,2021-07-27 00:00:00,CELR/USDT,0.02685000,0.02887000,0.02528000,0.02808000,286850733.10000000,7776251.90892100,31988
1627257600000,2021-07-26 00:00:00,CELR/USDT,0.02795000,0.03086000,0.02680000,0.02686000,393681874.80000000,11487694.08211400,44760
1627171200000,2021-07-25 00:00:00,CELR/USDT,0.02588000,0.02898000,0.02479000,0.02795000,552344492.60000000,15024746.41314300,61468
1627084800000,2021-07-24 00:00:00,CELR/USDT,0.02533000,0.02647000,0.02482000,0.02589000,202852268.70000000,5241367.99971400,24866
1626998400000,2021-07-23 00:00:00,CELR/USDT,0.02513000,0.02596000,0.02327000,0.02537000,234987364.00000000,5806972.98760800,23997
1626912000000,2021-07-22 00:00:00,CELR/USDT,0.02311000,0.02550000,0.02225000,0.02514000,253911970.50000000,6047323.87271000,26393
1626825600000,2021-07-21 00:00:00,CELR/USDT,0.02077000,0.02380000,0.02006000,0.02310000,265501081.20000000,5954656.43005200,26994
1626739200000,2021-07-20 00:00:00,CELR/USDT,0.02229000,0.02295000,0.01982000,0.02074000,292023904.50000000,6121011.19837200,30388
1626652800000,2021-07-19 00:00:00,CELR/USDT,0.02616000,0.02648000,0.02209000,0.02228000,352250613.30000000,8402548.91901400,33339
1626566400000,2021-07-18 00:00:00,CELR/USDT,0.02320000,0.02670000,0.02315000,0.02615000,339109682.80000000,8596009.66605300,32107
1626480000000,2021-07-17 00:00:00,CELR/USDT,0.02277000,0.02445000,0.02227000,0.02324000,177705077.80000000,4163375.61155800,19412
1626393600000,2021-07-16 00:00:00,CELR/USDT,0.02497000,0.02576000,0.02271000,0.02277000,226234740.10000000,5465917.30429900,25124
1626307200000,2021-07-15 00:00:00,CELR/USDT,0.02707000,0.02773000,0.02422000,0.02492000,223534394.80000000,5727552.58206200,25150
1626220800000,2021-07-14 00:00:00,CELR/USDT,0.02764000,0.02775000,0.02500000,0.02708000,221928736.40000000,5848525.80140900,26394
1626134400000,2021-07-13 00:00:00,CELR/USDT,0.02871000,0.02910000,0.02702000,0.02762000,162653949.70000000,4581762.03991300,18973
1626048000000,2021-07-12 00:00:00,CELR/USDT,0.03039000,0.03065000,0.02800000,0.02872000,206906751.20000000,6076139.33905100,25211
1625961600000,2021-07-11 00:00:00,CELR/USDT,0.02808000,0.03130000,0.02786000,0.03042000,268052329.00000000,8019121.26627400,31115
1625875200000,2021-07-10 00:00:00,CELR/USDT,0.02853000,0.02974000,0.02716000,0.02813000,171960581.40000000,4891081.96311000,20582
1625788800000,2021-07-09 00:00:00,CELR/USDT,0.02863000,0.02944000,0.02639000,0.02850000,255336727.40000000,7141040.31995300,29941
1625702400000,2021-07-08 00:00:00,CELR/USDT,0.03168000,0.03178000,0.02772000,0.02861000,349437373.80000000,10279214.96796300,39320
1625616000000,2021-07-07 00:00:00,CELR/USDT,0.02929000,0.03386000,0.02862000,0.03168000,716441127.70000000,22836618.92841900,77146
1625529600000,2021-07-06 00:00:00,CELR/USDT,0.02706000,0.03116000,0.02699000,0.02924000,467487180.20000000,13775602.78651200,50224
1625443200000,2021-07-05 00:00:00,CELR/USDT,0.02905000,0.02906000,0.02610000,0.02702000,249023177.50000000,6847538.77987100,28719
1625356800000,2021-07-04 00:00:00,CELR/USDT,0.02826000,0.02977000,0.02660000,0.02911000,173266713.40000000,4951853.90642400,22891
1625270400000,2021-07-03 00:00:00,CELR/USDT,0.02665000,0.02836000,0.02597000,0.02826000,143786854.10000000,3942681.66551600,18217
1625184000000,2021-07-02 00:00:00,CELR/USDT,0.02677000,0.02748000,0.02562000,0.02664000,190095534.60000000,5014756.63968200,22057
1625097600000,2021-07-01 00:00:00,CELR/USDT,0.02939000,0.02940000,0.02605000,0.02681000,182757661.20000000,4975475.50068000,22989
1625011200000,2021-06-30 00:00:00,CELR/USDT,0.03029000,0.03079000,0.02691000,0.02937000,253914006.80000000,7270442.96710500,27690
1624924800000,2021-06-29 00:00:00,CELR/USDT,0.02675000,0.03196000,0.02664000,0.03028000,338739531.90000000,10043491.71383000,38507
1624838400000,2021-06-28 00:00:00,CELR/USDT,0.02652000,0.02794000,0.02566000,0.02673000,230267535.80000000,6188925.72943100,26128
1624752000000,2021-06-27 00:00:00,CELR/USDT,0.02503000,0.02664000,0.02475000,0.02646000,208581192.10000000,5361838.83857700,21402
1624665600000,2021-06-26 00:00:00,CELR/USDT,0.02559000,0.02657000,0.02365000,0.02503000,240466893.30000000,5973893.93903200,28516
1624579200000,2021-06-25 00:00:00,CELR/USDT,0.02869000,0.03048000,0.02521000,0.02563000,277992986.20000000,7650605.01729600,34917
1624492800000,2021-06-24 00:00:00,CELR/USDT,0.02902000,0.02930000,0.02646000,0.02866000,209138148.50000000,5864017.99653300,26347
1624406400000,2021-06-23 00:00:00,CELR/USDT,0.02481000,0.03050000,0.02368000,0.02901000,413542980.30000000,11614966.97603000,45809
1624320000000,2021-06-22 00:00:00,CELR/USDT,0.02678000,0.02897000,0.02185000,0.02480000,574607364.30000000,14438782.56305900,61343
1624233600000,2021-06-21 00:00:00,CELR/USDT,0.03534000,0.03549000,0.02673000,0.02680000,405567256.90000000,12534247.86401400,50670
1624147200000,2021-06-20 00:00:00,CELR/USDT,0.03532000,0.03800000,0.03364000,0.03531000,363393948.50000000,12880535.53549400,49220
1624060800000,2021-06-19 00:00:00,CELR/USDT,0.03504000,0.03768000,0.03355000,0.03531000,317329623.50000000,11439723.20151700,50020
1623974400000,2021-06-18 00:00:00,CELR/USDT,0.03736000,0.03799000,0.03358000,0.03503000,247293012.10000000,8868537.52901300,36261
1623888000000,2021-06-17 00:00:00,CELR/USDT,0.03874000,0.04038000,0.03607000,0.03733000,283488792.90000000,10854233.69503000,42897
1623801600000,2021-06-16 00:00:00,CELR/USDT,0.03757000,0.03981000,0.03613000,0.03875000,295775120.50000000,11239483.40196200,47589
1623715200000,2021-06-15 00:00:00,CELR/USDT,0.03747000,0.04221000,0.03717000,0.03757000,394003099.60000000,15595641.18766000,65202
1623628800000,2021-06-14 00:00:00,CELR/USDT,0.03507000,0.03874000,0.03454000,0.03741000,298567578.80000000,11028378.17323600,45077
1623542400000,2021-06-13 00:00:00,CELR/USDT,0.03275000,0.03583000,0.03175000,0.03505000,236189890.90000000,7937455.12150800,32375
1623456000000,2021-06-12 00:00:00,CELR/USDT,0.03425000,0.03549000,0.03051000,0.03268000,325140536.90000000,10737677.26273400,45071
1623369600000,2021-06-11 00:00:00,CELR/USDT,0.03545000,0.03983000,0.03321000,0.03423000,441752347.00000000,16390140.80030100,58762
1623283200000,2021-06-10 00:00:00,CELR/USDT,0.03945000,0.03985000,0.03415000,0.03544000,280442891.60000000,10304571.50841700,37333
1623196800000,2021-06-09 00:00:00,CELR/USDT,0.03588000,0.03950000,0.03355000,0.03940000,320773050.40000000,11791649.39668600,44628
1623110400000,2021-06-08 00:00:00,CELR/USDT,0.03709000,0.03812000,0.03300000,0.03589000,380826071.30000000,13540104.90121300,54881
1623024000000,2021-06-07 00:00:00,CELR/USDT,0.04106000,0.04416000,0.03636000,0.03709000,354383886.50000000,14588280.76649800,50832
1622937600000,2021-06-06 00:00:00,CELR/USDT,0.04107000,0.04193000,0.03951000,0.04114000,201484199.40000000,8219872.99786500,32951
1622851200000,2021-06-05 00:00:00,CELR/USDT,0.04312000,0.04700000,0.03883000,0.04112000,368882260.40000000,15883465.25532700,55925
1622764800000,2021-06-04 00:00:00,CELR/USDT,0.04845000,0.04852000,0.04050000,0.04314000,507932916.50000000,22112804.80327400,74811
1622678400000,2021-06-03 00:00:00,CELR/USDT,0.04378000,0.04997000,0.04331000,0.04846000,633207308.90000000,30239287.33902800,99806
1622592000000,2021-06-02 00:00:00,CELR/USDT,0.04383000,0.04637000,0.04167000,0.04380000,387196206.60000000,17039885.92491600,60621
1622505600000,2021-06-01 00:00:00,CELR/USDT,0.04616000,0.04822000,0.04188000,0.04387000,536243448.70000000,24046663.57812100,96746
1622419200000,2021-05-31 00:00:00,CELR/USDT,0.04440000,0.04675000,0.04123000,0.04622000,529862609.00000000,23715331.19933400,91957
1622332800000,2021-05-30 00:00:00,CELR/USDT,0.04354000,0.04803000,0.03990000,0.04440000,570005622.00000000,25610987.09514900,101661
1622246400000,2021-05-29 00:00:00,CELR/USDT,0.04674000,0.05231000,0.04095000,0.04346000,791392517.60000000,36853437.31868300,139226
1622160000000,2021-05-28 00:00:00,CELR/USDT,0.05448000,0.05980000,0.04326000,0.04670000,1029131546.70000000,50906307.93991800,181059
1622073600000,2021-05-27 00:00:00,CELR/USDT,0.04799000,0.06180000,0.04799000,0.05445000,1506174490.30000000,82451932.97301700,295522
1621987200000,2021-05-26 00:00:00,CELR/USDT,0.03642000,0.04850000,0.03631000,0.04797000,958221032.70000000,41792527.81536100,130691
1621900800000,2021-05-25 00:00:00,CELR/USDT,0.03668000,0.03950000,0.03193000,0.03640000,643173406.10000000,22850254.43138900,78479
1621814400000,2021-05-24 00:00:00,CELR/USDT,0.02657000,0.04000000,0.02614000,0.03666000,1017996682.20000000,34124459.12000900,111748
1621728000000,2021-05-23 00:00:00,CELR/USDT,0.03483000,0.03958000,0.02110000,0.02663000,873997318.40000000,24819532.21528600,83704
1621641600000,2021-05-22 00:00:00,CELR/USDT,0.03814000,0.03898000,0.03155000,0.03476000,605418041.10000000,21470948.06196500,73066
1621555200000,2021-05-21 00:00:00,CELR/USDT,0.04895000,0.05101000,0.03268000,0.03814000,1331195682.50000000,57670406.20101600,166588
1621468800000,2021-05-20 00:00:00,CELR/USDT,0.05005000,0.05950000,0.04360000,0.04892000,1556163237.70000000,79328578.24865700,220056
1621382400000,2021-05-19 00:00:00,CELR/USDT,0.06791000,0.08200000,0.03861000,0.05020000,3439465531.80000000,229634856.46023400,630659
1621296000000,2021-05-18 00:00:00,CELR/USDT,0.04712000,0.07684000,0.04651000,0.06791000,1693570038.00000000,108908670.40496500,316240
1621209600000,2021-05-17 00:00:00,CELR/USDT,0.05265000,0.05271000,0.04548000,0.04721000,380263640.00000000,18545524.66786800,61862
1621123200000,2021-05-16 00:00:00,CELR/USDT,0.05697000,0.06200000,0.05000000,0.05263000,750482208.30000000,42720327.23046000,139394
1621036800000,2021-05-15 00:00:00,CELR/USDT,0.04885000,0.06309000,0.04671000,0.05697000,940572474.20000000,51199378.55990700,182094
1620950400000,2021-05-14 00:00:00,CELR/USDT,0.04237000,0.05024000,0.04207000,0.04888000,281660564.50000000,13105539.86165900,55776
1620864000000,2021-05-13 00:00:00,CELR/USDT,0.04164000,0.04636000,0.03800000,0.04230000,356638312.00000000,15384889.44828300,55612
1620777600000,2021-05-12 00:00:00,CELR/USDT,0.05076000,0.05614000,0.04094000,0.04163000,411043197.80000000,20612355.14076200,65794
1620691200000,2021-05-11 00:00:00,CELR/USDT,0.04737000,0.05167000,0.04555000,0.05076000,270289044.80000000,13239527.26007400,45485
1620604800000,2021-05-10 00:00:00,CELR/USDT,0.05562000,0.05871000,0.04270000,0.04735000,459340334.70000000,23848862.39175900,80735
1620518400000,2021-05-09 00:00:00,CELR/USDT,0.05672000,0.05741000,0.05152000,0.05555000,368450471.10000000,19941066.18175700,61178
1620432000000,2021-05-08 00:00:00,CELR/USDT,0.05789000,0.05934000,0.05510000,0.05669000,252263165.10000000,14529046.59930700,44924
1620345600000,2021-05-07 00:00:00,CELR/USDT,0.05798000,0.06141000,0.05591000,0.05790000,289252962.50000000,17021246.39680000,56321
1620259200000,2021-05-06 00:00:00,CELR/USDT,0.06204000,0.06244000,0.05639000,0.05798000,307000426.80000000,18393164.54303300,64115
1620172800000,2021-05-05 00:00:00,CELR/USDT,0.05807000,0.06513000,0.05723000,0.06199000,258493261.70000000,15941335.30753300,51314
1620086400000,2021-05-04 00:00:00,CELR/USDT,0.06759000,0.06798000,0.05759000,0.05819000,419264698.10000000,26068728.92805600,76553
1620000000000,2021-05-03 00:00:00,CELR/USDT,0.07046000,0.07350000,0.06651000,0.06767000,260700983.90000000,18347516.90369500,65216
1619913600000,2021-05-02 00:00:00,CELR/USDT,0.07218000,0.07333000,0.06700000,0.07056000,331684329.20000000,23208335.87824200,75747
1619827200000,2021-05-01 00:00:00,CELR/USDT,0.06589000,0.07700000,0.06552000,0.07209000,593228158.90000000,42536659.50669500,138472
1619740800000,2021-04-30 00:00:00,CELR/USDT,0.06065000,0.06794000,0.05949000,0.06589000,316167866.10000000,20409378.88797800,67943
1619654400000,2021-04-29 00:00:00,CELR/USDT,0.06282000,0.06504000,0.05857000,0.06065000,346426159.90000000,21498927.93577200,67310
1619568000000,2021-04-28 00:00:00,CELR/USDT,0.06797000,0.07147000,0.06006000,0.06295000,566782473.80000000,37022247.39742700,113039
1619481600000,2021-04-27 00:00:00,CELR/USDT,0.05947000,0.06846000,0.05547000,0.06797000,587939316.30000000,35632038.75617200,105138
1619395200000,2021-04-26 00:00:00,CELR/USDT,0.04336000,0.06106000,0.04285000,0.05946000,758383642.30000000,41123212.32610900,129420
1619308800000,2021-04-25 00:00:00,CELR/USDT,0.04264000,0.04998000,0.04185000,0.04340000,332570007.50000000,15147608.45331700,49083
1619222400000,2021-04-24 00:00:00,CELR/USDT,0.04845000,0.04872000,0.04247000,0.04273000,263298561.90000000,11914646.86974100,39834
1619136000000,2021-04-23 00:00:00,CELR/USDT,0.05079000,0.05241000,0.04051000,0.04839000,521329729.00000000,23470462.28085000,69877
1619049600000,2021-04-22 00:00:00,CELR/USDT,0.05181000,0.05700000,0.04888000,0.05080000,363025684.00000000,19214495.92242800,58226
1618963200000,2021-04-21 00:00:00,CELR/USDT,0.05559000,0.05750000,0.05155000,0.05181000,319190953.60000000,17472921.80232100,61836
1618876800000,2021-04-20 00:00:00,CELR/USDT,0.05361000,0.05897000,0.04312000,0.05560000,827755381.80000000,42558901.85616400,150734
1618790400000,2021-04-19 00:00:00,CELR/USDT,0.06041000,0.06288000,0.05205000,0.05361000,405237279.30000000,23460221.42676800,82108
1618704000000,2021-04-18 00:00:00,CELR/USDT,0.06980000,0.07088000,0.04831000,0.06052000,540914530.70000000,32299102.96880900,129230
1618617600000,2021-04-17 00:00:00,CELR/USDT,0.06850000,0.07961000,0.06802000,0.06977000,408759953.50000000,29811756.20459100,112148
1618531200000,2021-04-16 00:00:00,CELR/USDT,0.07396000,0.07687000,0.06459000,0.06835000,467456051.50000000,32507256.34999800,118920
1618444800000,2021-04-15 00:00:00,CELR/USDT,0.07305000,0.08548000,0.07109000,0.07392000,941557558.40000000,72824728.12184600,228345
1618358400000,2021-04-14 00:00:00,CELR/USDT,0.06140000,0.07798000,0.05960000,0.07307000,891167824.50000000,62352763.03518200,230733
1618272000000,2021-04-13 00:00:00,CELR/USDT,0.06177000,0.06490000,0.05888000,0.06128000,257926549.80000000,15834113.92073200,63812
1618185600000,2021-04-12 00:00:00,CELR/USDT,0.06350000,0.06690000,0.06000000,0.06171000,242887981.50000000,15237394.59922600,66489
1618099200000,2021-04-11 00:00:00,CELR/USDT,0.06558000,0.06795000,0.06013000,0.06350000,312598807.30000000,19936140.12841200,77027
1618012800000,2021-04-10 00:00:00,CELR/USDT,0.06774000,0.07075000,0.06295000,0.06543000,267567120.70000000,17865620.00336900,71425
1617926400000,2021-04-09 00:00:00,CELR/USDT,0.07170000,0.07475000,0.06713000,0.06760000,389025963.30000000,27730142.81818400,112010
1617840000000,2021-04-08 00:00:00,CELR/USDT,0.06174000,0.07500000,0.06129000,0.07191000,565518383.10000000,38883506.35040700,140543
1617753600000,2021-04-07 00:00:00,CELR/USDT,0.06898000,0.07028000,0.05304000,0.06177000,556939021.60000000,34841407.10565800,132638
1617667200000,2021-04-06 00:00:00,CELR/USDT,0.07460000,0.07815000,0.06640000,0.06890000,366389544.80000000,26370242.39046600,110992
1617580800000,2021-04-05 00:00:00,CELR/USDT,0.07664000,0.08100000,0.07138000,0.07465000,415747168.80000000,31771963.20340000,136026
1617494400000,2021-04-04 00:00:00,CELR/USDT,0.07553000,0.08190000,0.07310000,0.07657000,345453249.40000000,26701599.30118000,131939
1617408000000,2021-04-03 00:00:00,CELR/USDT,0.07991000,0.08700000,0.07512000,0.07520000,442498746.40000000,36474187.14060500,147525
1617321600000,2021-04-02 00:00:00,CELR/USDT,0.07930000,0.08539000,0.07596000,0.07996000,333511063.10000000,27081444.89051200,115450
1617235200000,2021-04-01 00:00:00,CELR/USDT,0.08337000,0.08792000,0.07800000,0.07940000,426311940.80000000,34771654.49320400,137402
1617148800000,2021-03-31 00:00:00,CELR/USDT,0.09220000,0.09249000,0.07811000,0.08345000,461608688.50000000,39532374.51005000,164042
1617062400000,2021-03-30 00:00:00,CELR/USDT,0.08705000,0.09498000,0.08591000,0.09202000,462260007.70000000,41770357.75680700,166043
1616976000000,2021-03-29 00:00:00,CELR/USDT,0.08847000,0.09594000,0.08211000,0.08696000,577268457.70000000,51769201.81374900,198585
1616889600000,2021-03-28 00:00:00,CELR/USDT,0.09206000,0.10394000,0.08110000,0.08853000,1047971300.10000000,95546866.90974700,308753
1616803200000,2021-03-27 00:00:00,CELR/USDT,0.06967000,0.09500000,0.06730000,0.09207000,1044193297.30000000,85513700.62930800,290709
1616716800000,2021-03-26 00:00:00,CELR/USDT,0.06779000,0.07500000,0.06723000,0.06974000,434290946.60000000,30779223.26808200,124129
1616630400000,2021-03-25 00:00:00,CELR/USDT,0.07277000,0.08087000,0.06597000,0.06771000,565936902.70000000,40969744.62944100,161616
1616544000000,2021-03-24 00:00:00,CELR/USDT,0.07566000,0.08986000,0.06906000,0.07258000,712045181.40000000,57061069.57671400,223527
1616457600000,2021-03-23 00:00:00,CELR/USDT,0.07739000,0.08600000,0.06520000,0.07573000,919037791.80000000,68855768.10780600,236461
1616371200000,2021-03-22 00:00:00,CELR/USDT,0.07534000,0.09700000,0.07368000,0.07739000,1558495851.80000000,130249791.51056500,404139
1616284800000,2021-03-21 00:00:00,CELR/USDT,0.05999000,0.08000000,0.05600000,0.07533000,1249506893.50000000,89103725.28032500,300169
1616198400000,2021-03-20 00:00:00,CELR/USDT,0.05488000,0.06980000,0.05363000,0.05980000,628014621.80000000,38965092.08712600,162730
1616112000000,2021-03-19 00:00:00,CELR/USDT,0.05024000,0.06250000,0.04945000,0.05486000,625471397.60000000,36055185.32380000,151060
1616025600000,2021-03-18 00:00:00,CELR/USDT,0.05076000,0.05450000,0.04723000,0.05030000,415212234.70000000,21032945.13885000,101978
1615939200000,2021-03-17 00:00:00,CELR/USDT,0.05382000,0.05395000,0.04600000,0.05070000,551585685.50000000,27292077.20586800,114496
1615852800000,2021-03-16 00:00:00,CELR/USDT,0.05874000,0.06184000,0.05100000,0.05398000,581744525.70000000,32209655.65871900,131856
1615766400000,2021-03-15 00:00:00,CELR/USDT,0.05409000,0.06679000,0.05064000,0.05877000,1036422010.20000000,62416326.57993300,211794
1615680000000,2021-03-14 00:00:00,CELR/USDT,0.04653000,0.05873000,0.04380000,0.05433000,801698934.80000000,40425786.14141600,168268
1615593600000,2021-03-13 00:00:00,CELR/USDT,0.04196000,0.05949000,0.04154000,0.04653000,1180571758.20000000,61532636.01513900,214558
1615507200000,2021-03-12 00:00:00,CELR/USDT,0.03472000,0.04560000,0.03418000,0.04197000,873162997.00000000,34880620.15802300,139014
1615420800000,2021-03-11 00:00:00,CELR/USDT,0.03227000,0.03588000,0.03150000,0.03468000,376316895.60000000,12731946.65797900,66455
1615334400000,2021-03-10 00:00:00,CELR/USDT,0.03330000,0.03571000,0.03050000,0.03220000,439926370.60000000,14582332.96298100,69892
1615248000000,2021-03-09 00:00:00,CELR/USDT,0.03046000,0.03350000,0.02956000,0.03332000,396270908.20000000,12446026.24092000,68573
1615161600000,2021-03-08 00:00:00,CELR/USDT,0.02800000,0.03184000,0.02622000,0.03044000,362664254.90000000,10431464.36335100,60389
1615075200000,2021-03-07 00:00:00,CELR/USDT,0.02897000,0.02973000,0.02697000,0.02800000,359102195.50000000,10099990.25975700,53558
1614988800000,2021-03-06 00:00:00,CELR/USDT,0.02897000,0.03250000,0.02731000,0.02892000,583875855.20000000,17407201.18529700,82212
1614902400000,2021-03-05 00:00:00,CELR/USDT,0.02554000,0.03095000,0.02363000,0.02889000,976231635.00000000,27355759.93130100,124245
1614816000000,2021-03-04 00:00:00,CELR/USDT,0.02475000,0.02800000,0.02285000,0.02562000,569626044.50000000,14309450.34624200,66405
1614729600000,2021-03-03 00:00:00,CELR/USDT,0.02247000,0.02541000,0.02212000,0.02477000,341595677.30000000,8302688.50626400,42230
1614643200000,2021-03-02 00:00:00,CELR/USDT,0.02334000,0.02400000,0.02166000,0.02249000,266904137.00000000,6092096.53809000,31684
1614556800000,2021-03-01 00:00:00,CELR/USDT,0.02341000,0.02599000,0.02225000,0.02334000,590887950.40000000,14198290.18511700,67552
1614470400000,2021-02-28 00:00:00,CELR/USDT,0.02176000,0.02612000,0.01932000,0.02342000,1123943137.50000000,25553032.09034400,97694
1614384000000,2021-02-27 00:00:00,CELR/USDT,0.01740000,0.02486000,0.01733000,0.02175000,1073376095.00000000,23155618.17930200,90002
1614297600000,2021-02-26 00:00:00,CELR/USDT,0.01729000,0.01927000,0.01576000,0.01740000,534710242.30000000,9325061.84397600,36652
1614211200000,2021-02-25 00:00:00,CELR/USDT,0.01700000,0.02066000,0.01681000,0.01726000,446651976.80000000,8235754.73123400,33979
1614124800000,2021-02-24 00:00:00,CELR/USDT,0.01628000,0.01980000,0.01486000,0.01709000,423406825.00000000,7207628.42756100,33789
1614038400000,2021-02-23 00:00:00,CELR/USDT,0.01995000,0.02030000,0.01315000,0.01633000,519013782.20000000,8132366.41482400,33527
1613952000000,2021-02-22 00:00:00,CELR/USDT,0.02223000,0.02354000,0.01673000,0.01997000,501126412.30000000,10309838.15871800,52069
1613865600000,2021-02-21 00:00:00,CELR/USDT,0.02201000,0.02345000,0.02162000,0.02223000,289770182.10000000,6457713.51216600,38500
1613779200000,2021-02-20 00:00:00,CELR/USDT,0.02107000,0.02650000,0.02009000,0.02213000,602460458.20000000,14029673.65031700,61223
1613692800000,2021-02-19 00:00:00,CELR/USDT,0.02143000,0.02190000,0.01950000,0.02108000,338112324.30000000,6923789.59169200,39218
1613606400000,2021-02-18 00:00:00,CELR/USDT,0.01931000,0.02160000,0.01850000,0.02143000,302796706.00000000,6085382.54120200,32157
1613520000000,2021-02-17 00:00:00,CELR/USDT,0.01880000,0.02030000,0.01669000,0.01929000,259858367.80000000,4799380.67564200,30570
1613433600000,2021-02-16 00:00:00,CELR/USDT,0.01918000,0.02085000,0.01827000,0.01880000,219065323.90000000,4265057.76511200,26865
1613347200000,2021-02-15 00:00:00,CELR/USDT,0.02195000,0.02238000,0.01724000,0.01918000,488380752.00000000,9798899.39579700,51064
1613260800000,2021-02-14 00:00:00,CELR/USDT,0.02072000,0.02500000,0.01968000,0.02193000,615066398.60000000,13633713.09000800,71323
1613174400000,2021-02-13 00:00:00,CELR/USDT,0.01796000,0.02240000,0.01675000,0.02078000,677863587.10000000,13429596.05170400,69271
1613088000000,2021-02-12 00:00:00,CELR/USDT,0.01638000,0.01910000,0.01512000,0.01798000,443070271.40000000,7644599.02370300,44337
1613001600000,2021-02-11 00:00:00,CELR/USDT,0.01546000,0.01698000,0.01495000,0.01638000,355922921.20000000,5710633.26888400,33226
1612915200000,2021-02-10 00:00:00,CELR/USDT,0.01744000,0.01809000,0.01411000,0.01547000,623753235.30000000,9994711.86320600,54678
1612828800000,2021-02-09 00:00:00,CELR/USDT,0.01256000,0.01897000,0.01252000,0.01739000,971222084.30000000,15942528.69717200,70159
1612742400000,2021-02-08 00:00:00,CELR/USDT,0.01047000,0.01312000,0.01040000,0.01252000,619905514.60000000,7402684.02594800,39932
1612656000000,2021-02-07 00:00:00,CELR/USDT,0.01046000,0.01073000,0.00971000,0.01048000,214164215.30000000,2217244.65290900,12489
1612569600000,2021-02-06 00:00:00,CELR/USDT,0.01158000,0.01160000,0.01007000,0.01047000,267771102.60000000,2866587.52349800,15263
1612483200000,2021-02-05 00:00:00,CELR/USDT,0.01050000,0.01175000,0.01045000,0.01158000,332166201.40000000,3731803.61933400,19819
1612396800000,2021-02-04 00:00:00,CELR/USDT,0.01026000,0.01164000,0.00991000,0.01052000,683543249.30000000,7405493.97536500,31068
1612310400000,2021-02-03 00:00:00,CELR/USDT,0.00887000,0.01042000,0.00876000,0.01025000,432247276.50000000,4201250.61759800,20225
1612224000000,2021-02-02 00:00:00,CELR/USDT,0.00811000,0.00910000,0.00810000,0.00887000,252614707.70000000,2163718.08264500,10895
