https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CHZ,Volume USDT
1656590400,2022-06-30 12:00:00,CHZ/USDT,0.09434,0.0953,0.09398,0.09464,140820.48189961,13329.859148614584
1656586800,2022-06-30 11:00:00,CHZ/USDT,0.09388,0.09486,0.09322,0.09416,272702.25584753,25635.0629958129651
1656583200,2022-06-30 10:00:00,CHZ/USDT,0.09489,0.09503,0.09318,0.09399,158822.74388112,14967.3585679711845
1656579600,2022-06-30 09:00:00,CHZ/USDT,0.09371,0.09504,0.09276,0.09492,336890.20708271,31525.0302801719138
1656576000,2022-06-30 08:00:00,CHZ/USDT,0.09398,0.09404,0.09257,0.09388,336756.61989891,31407.7099763156262
1656572400,2022-06-30 07:00:00,CHZ/USDT,0.0942,0.095,0.09357,0.094,361785.0795952,34126.3439532673693
1656568800,2022-06-30 06:00:00,CHZ/USDT,0.09744,0.09778,0.09372,0.09372,314997.16152717,29920.0492199691888
1656565200,2022-06-30 05:00:00,CHZ/USDT,0.09774,0.09805,0.09672,0.09733,150941.00314641,14700.5415614423182
1656561600,2022-06-30 04:00:00,CHZ/USDT,0.09865,0.09929,0.0972,0.09759,85565.46795652,8432.2783475698305
1656558000,2022-06-30 03:00:00,CHZ/USDT,0.09891,0.09892,0.09817,0.09859,83217.91183143,8202.4871836286301
1656554400,2022-06-30 02:00:00,CHZ/USDT,0.09765,0.09929,0.09739,0.09876,87395.23090865,8585.1497188574534
1656550800,2022-06-30 01:00:00,CHZ/USDT,0.09805,0.09914,0.09693,0.09756,240999.05397373,23644.8530990363803
1656547200,2022-06-30 00:00:00,CHZ/USDT,0.10025,0.10041,0.09807,0.09807,423045.57971897,42084.0368023701656
1656543600,2022-06-29 23:00:00,CHZ/USDT,0.10076,0.10085,0.09875,0.10019,258467.40077514,25707.0000265454717
1656540000,2022-06-29 22:00:00,CHZ/USDT,0.10212,0.10217,0.10007,0.10066,114741.62664772,11616.0915436969064
1656536400,2022-06-29 21:00:00,CHZ/USDT,0.1024,0.10266,0.1016,0.10182,81682.14298668,8363.446376107883
1656532800,2022-06-29 20:00:00,CHZ/USDT,0.1026,0.1035,0.10186,0.10245,277949.74443218,28541.558084406255
1656529200,2022-06-29 19:00:00,CHZ/USDT,0.10138,0.10278,0.10094,0.10271,95166.78253224,9708.4057048290096
1656525600,2022-06-29 18:00:00,CHZ/USDT,0.10205,0.10258,0.10123,0.10125,358108.23158742,36566.9402398649723
1656522000,2022-06-29 17:00:00,CHZ/USDT,0.10103,0.10205,0.10016,0.102,113285.26950296,11443.5619510315636
1656518400,2022-06-29 16:00:00,CHZ/USDT,0.10251,0.1028,0.10064,0.10102,333108.17777886,33811.0465688137584
1656514800,2022-06-29 15:00:00,CHZ/USDT,0.10247,0.103,0.10176,0.10259,271908.86543999,27844.9001177238912
1656511200,2022-06-29 14:00:00,CHZ/USDT,0.10093,0.10277,0.10093,0.10239,204574.30028035,20869.2532958349005
1656507600,2022-06-29 13:00:00,CHZ/USDT,0.09959,0.10118,0.09944,0.10093,256437.75533914,25735.2036190274291
1656504000,2022-06-29 12:00:00,CHZ/USDT,0.10092,0.1015,0.09948,0.09953,173637.04445951,17455.0070188391215
1656500400,2022-06-29 11:00:00,CHZ/USDT,0.10128,0.10128,0.09954,0.10105,181327.41056907,18175.276923566673
1656496800,2022-06-29 10:00:00,CHZ/USDT,0.10166,0.10222,0.10078,0.10117,172448.77846681,17506.8779934849841
1656493200,2022-06-29 09:00:00,CHZ/USDT,0.10134,0.10289,0.10098,0.10164,113009.66512653,11530.9427998171705
1656489600,2022-06-29 08:00:00,CHZ/USDT,0.10195,0.10258,0.10103,0.10121,217262.72740851,22154.4085698253125
1656486000,2022-06-29 07:00:00,CHZ/USDT,0.10044,0.10216,0.10007,0.10188,214617.13004473,21786.6765632588013
1656482400,2022-06-29 06:00:00,CHZ/USDT,0.10268,0.10268,0.10018,0.10054,806317.79323475,82233.3901214143206
1656478800,2022-06-29 05:00:00,CHZ/USDT,0.10379,0.10436,0.10161,0.10269,433869.43315262,44672.6763366151094
1656475200,2022-06-29 04:00:00,CHZ/USDT,0.1038,0.10473,0.10361,0.10384,117865.09864677,12274.3090013986921
1656471600,2022-06-29 03:00:00,CHZ/USDT,0.10469,0.10497,0.10335,0.10386,413453.46096617,43176.5484731919571
1656468000,2022-06-29 02:00:00,CHZ/USDT,0.10421,0.10489,0.10359,0.10468,270509.79826424,28228.8245258105662
1656464400,2022-06-29 01:00:00,CHZ/USDT,0.1026,0.1047,0.10228,0.10427,415445.17936403,42930.8011763160287
1656460800,2022-06-29 00:00:00,CHZ/USDT,0.10259,0.10374,0.10197,0.10268,482382.5722239,49623.2381225959714
1656457200,2022-06-28 23:00:00,CHZ/USDT,0.10191,0.10314,0.10157,0.10246,524029.54467221,53663.4547656175916
1656453600,2022-06-28 22:00:00,CHZ/USDT,0.10614,0.10615,0.10147,0.10186,479065.13023179,49680.8728235516446
1656450000,2022-06-28 21:00:00,CHZ/USDT,0.10556,0.10623,0.10546,0.10619,185692.20430527,19647.693653204348
1656446400,2022-06-28 20:00:00,CHZ/USDT,0.1055,0.1061,0.10496,0.10568,479283.85930103,50563.8548525685684
1656442800,2022-06-28 19:00:00,CHZ/USDT,0.10576,0.10612,0.10518,0.10533,938399.08224879,99140.2584632072952
1656439200,2022-06-28 18:00:00,CHZ/USDT,0.10718,0.10727,0.10391,0.10576,1206810.58716847,126868.3960167580581
1656435600,2022-06-28 17:00:00,CHZ/USDT,0.1082,0.10837,0.10694,0.10716,737554.46126596,79238.3086030344556
1656432000,2022-06-28 16:00:00,CHZ/USDT,0.10687,0.10868,0.10681,0.10823,545497.35839288,58993.1282989989619
1656428400,2022-06-28 15:00:00,CHZ/USDT,0.10877,0.10884,0.1067,0.10693,1111842.40920202,119473.2123471874484
1656424800,2022-06-28 14:00:00,CHZ/USDT,0.11082,0.1111,0.10793,0.10885,817527.07907489,89158.0224034997412
1656421200,2022-06-28 13:00:00,CHZ/USDT,0.10983,0.11216,0.10983,0.11089,720857.50365416,79931.646395472053
1656417600,2022-06-28 12:00:00,CHZ/USDT,0.11008,0.11085,0.10942,0.10972,486392.76288533,53626.3469199929438
1656414000,2022-06-28 11:00:00,CHZ/USDT,0.11008,0.11156,0.10985,0.11016,645046.28628879,71335.5147267500555
1656410400,2022-06-28 10:00:00,CHZ/USDT,0.11043,0.11089,0.10895,0.11008,849746.19003903,93520.5912099396655
1656406800,2022-06-28 09:00:00,CHZ/USDT,0.11578,0.11747,0.10956,0.1104,2431885.18926687,273355.4868286842061
1656403200,2022-06-28 08:00:00,CHZ/USDT,0.116,0.11654,0.11376,0.11578,1120279.61554624,128872.0040599563055
1656399600,2022-06-28 07:00:00,CHZ/USDT,0.11523,0.11647,0.11434,0.11601,1219693.69634826,140518.9448559015195
1656396000,2022-06-28 06:00:00,CHZ/USDT,0.11598,0.11664,0.115,0.11519,967099.37324214,112069.5390264466386
1656392400,2022-06-28 05:00:00,CHZ/USDT,0.11678,0.11922,0.11564,0.11575,2188626.45791969,256906.5647072088629
1656388800,2022-06-28 04:00:00,CHZ/USDT,0.11644,0.11831,0.11553,0.11679,931119.00193894,109138.097185025335
1656385200,2022-06-28 03:00:00,CHZ/USDT,0.11682,0.11882,0.1156,0.11634,1354295.44168453,159271.9935381036471
1656381600,2022-06-28 02:00:00,CHZ/USDT,0.11754,0.11925,0.11386,0.11673,3801985.35341871,442761.0594252437417
1656378000,2022-06-28 01:00:00,CHZ/USDT,0.11391,0.11776,0.11389,0.11757,5153430.51364945,599645.6553901609911
1656374400,2022-06-28 00:00:00,CHZ/USDT,0.1091,0.11545,0.10818,0.11386,1946747.70317469,220328.5341959470408
1656370800,2022-06-27 23:00:00,CHZ/USDT,0.10896,0.11036,0.10788,0.10892,594178.60188577,64843.2558374125224
1656367200,2022-06-27 22:00:00,CHZ/USDT,0.1082,0.11038,0.10776,0.10888,437123.8152861,47774.2869702748685
1656363600,2022-06-27 21:00:00,CHZ/USDT,0.10785,0.10873,0.10651,0.10809,661493.55908903,71198.2958231399689
1656360000,2022-06-27 20:00:00,CHZ/USDT,0.10812,0.10886,0.10738,0.1079,582581.21444305,62979.377315320478
1656356400,2022-06-27 19:00:00,CHZ/USDT,0.10903,0.10938,0.1069,0.10795,718893.11596197,77547.7382654789262
1656352800,2022-06-27 18:00:00,CHZ/USDT,0.11085,0.11115,0.10753,0.10903,1301370.81900041,142724.2041045691058
1656349200,2022-06-27 17:00:00,CHZ/USDT,0.10777,0.11235,0.10762,0.11073,2427132.13378996,268825.1178155803539
1656345600,2022-06-27 16:00:00,CHZ/USDT,0.10851,0.10851,0.10655,0.10778,735597.3723758,78969.4576389539625
1656342000,2022-06-27 15:00:00,CHZ/USDT,0.11046,0.1111,0.10691,0.10835,1039381.52598692,113080.7588941480551
1656338400,2022-06-27 14:00:00,CHZ/USDT,0.10725,0.1125,0.10469,0.11055,2475539.68369757,269718.6216026988566
1656334800,2022-06-27 13:00:00,CHZ/USDT,0.10406,0.10881,0.10328,0.10728,1654641.4066764,175985.5656998310116
1656331200,2022-06-27 12:00:00,CHZ/USDT,0.10387,0.10451,0.10302,0.10405,243644.92238115,25254.0605126188246
1656327600,2022-06-27 11:00:00,CHZ/USDT,0.10574,0.10614,0.10356,0.10366,410179.84370213,43009.6464309883823
1656324000,2022-06-27 10:00:00,CHZ/USDT,0.10742,0.10751,0.10573,0.10577,700145.29186344,74472.2392343707139
1656320400,2022-06-27 09:00:00,CHZ/USDT,0.10722,0.10791,0.10615,0.10726,419749.07343141,44871.0565786661824
1656316800,2022-06-27 08:00:00,CHZ/USDT,0.10358,0.1082,0.10358,0.10721,761878.98405749,81077.6519535615271
1656313200,2022-06-27 07:00:00,CHZ/USDT,0.1022,0.10523,0.10207,0.10367,650491.21335947,67771.0019855434898
1656309600,2022-06-27 06:00:00,CHZ/USDT,0.10112,0.10229,0.10076,0.1021,156329.00882165,15923.5110062113466
1656306000,2022-06-27 05:00:00,CHZ/USDT,0.10183,0.1019,0.10087,0.10121,41691.01913838,4228.2655724376526
1656302400,2022-06-27 04:00:00,CHZ/USDT,0.1015,0.102,0.10086,0.102,97447.79831987,9893.4976894705087
1656298800,2022-06-27 03:00:00,CHZ/USDT,0.10108,0.10174,0.10068,0.10145,167006.48617556,16881.0234778910274
1656295200,2022-06-27 02:00:00,CHZ/USDT,0.10045,0.10232,0.10018,0.1013,215094.93233503,21731.0359646094863
1656291600,2022-06-27 01:00:00,CHZ/USDT,0.09995,0.10108,0.09901,0.1005,192868.84262812,19268.0194831790118
1656288000,2022-06-27 00:00:00,CHZ/USDT,0.09835,0.10033,0.09788,0.0999,317359.18275126,31559.2285020978988
1656284400,2022-06-26 23:00:00,CHZ/USDT,0.09984,0.10065,0.09756,0.09838,318188.75086697,31546.0614656421727
1656280800,2022-06-26 22:00:00,CHZ/USDT,0.10304,0.10309,0.09878,0.10014,603230.33999384,60064.8495396439363
1656277200,2022-06-26 21:00:00,CHZ/USDT,0.10441,0.10465,0.103,0.10306,139003.54681119,14395.5437825872211
1656273600,2022-06-26 20:00:00,CHZ/USDT,0.1023,0.10455,0.10216,0.10444,303469.58881707,31295.8637775515954
1656270000,2022-06-26 19:00:00,CHZ/USDT,0.10067,0.10242,0.10067,0.10227,482835.72521495,49070.9490488009112
1656266400,2022-06-26 18:00:00,CHZ/USDT,0.10213,0.10213,0.09974,0.10085,521593.10775018,52488.8870518281159
1656262800,2022-06-26 17:00:00,CHZ/USDT,0.10274,0.10302,0.1008,0.10202,403858.51055138,41015.1740982443584
1656259200,2022-06-26 16:00:00,CHZ/USDT,0.10261,0.10416,0.10228,0.10274,190148.25420727,19643.8655981831735
1656255600,2022-06-26 15:00:00,CHZ/USDT,0.10271,0.10292,0.10106,0.1028,760019.20019268,77399.3043677107
1656252000,2022-06-26 14:00:00,CHZ/USDT,0.10346,0.10415,0.10271,0.10281,149425.03638861,15431.6374009985288
1656248400,2022-06-26 13:00:00,CHZ/USDT,0.1041,0.10434,0.10314,0.10322,221848.17225117,22983.0266833457748
1656244800,2022-06-26 12:00:00,CHZ/USDT,0.10558,0.10666,0.10402,0.10416,696905.79548071,73669.3268482123896
1656241200,2022-06-26 11:00:00,CHZ/USDT,0.10336,0.1058,0.10316,0.10567,160739.80968828,16759.339387022716
1656237600,2022-06-26 10:00:00,CHZ/USDT,0.10312,0.10351,0.10274,0.10338,139939.6301005,14433.8241881205592
1656234000,2022-06-26 09:00:00,CHZ/USDT,0.10393,0.10421,0.1026,0.10303,251875.40108281,26083.4779431008376
1656230400,2022-06-26 08:00:00,CHZ/USDT,0.10467,0.10509,0.10344,0.10393,239054.06670858,24915.8988072355966
1656226800,2022-06-26 07:00:00,CHZ/USDT,0.10469,0.10636,0.10451,0.10467,205917.47624618,21704.0790217989885
1656223200,2022-06-26 06:00:00,CHZ/USDT,0.10446,0.10476,0.10328,0.10469,232721.77227395,24234.047947480309
1656219600,2022-06-26 05:00:00,CHZ/USDT,0.10447,0.1049,0.10373,0.10452,166738.39883127,17413.8791734939157
1656216000,2022-06-26 04:00:00,CHZ/USDT,0.10371,0.10492,0.10327,0.10447,200507.04224862,20867.8596859116015
1656212400,2022-06-26 03:00:00,CHZ/USDT,0.10237,0.10409,0.10237,0.10388,342124.2145103,35332.2217801747349
1656208800,2022-06-26 02:00:00,CHZ/USDT,0.10249,0.10277,0.10122,0.10245,200313.70289087,20469.2324352831664
1656205200,2022-06-26 01:00:00,CHZ/USDT,0.10398,0.10531,0.10202,0.10243,476226.40682392,49572.8254307510921
1656201600,2022-06-26 00:00:00,CHZ/USDT,0.10523,0.10585,0.1037,0.10398,331270.44431174,34685.4718715058824
1656198000,2022-06-25 23:00:00,CHZ/USDT,0.10524,0.10609,0.10479,0.10496,367987.05466311,38837.6316111270816
1656194400,2022-06-25 22:00:00,CHZ/USDT,0.10541,0.10545,0.10408,0.10508,475839.25499636,49698.6046768365955
1656190800,2022-06-25 21:00:00,CHZ/USDT,0.1031,0.10594,0.10296,0.10528,662593.89641658,69779.8819870918021
1656187200,2022-06-25 20:00:00,CHZ/USDT,0.10275,0.10391,0.10262,0.10303,255153.82025661,26309.2434119366164
1656183600,2022-06-25 19:00:00,CHZ/USDT,0.10137,0.10295,0.10135,0.10273,340215.32916412,34835.2998534486686
1656180000,2022-06-25 18:00:00,CHZ/USDT,0.10009,0.10142,0.0998,0.10138,233839.03737268,23507.3949364809253
1656176400,2022-06-25 17:00:00,CHZ/USDT,0.0993,0.10036,0.09868,0.09998,112093.37407657,11185.508369816753
1656172800,2022-06-25 16:00:00,CHZ/USDT,0.09748,0.09948,0.09748,0.09915,191899.29024883,18873.5588783856085
1656169200,2022-06-25 15:00:00,CHZ/USDT,0.09926,0.09979,0.09706,0.09748,431473.81597222,42594.831399594493
1656165600,2022-06-25 14:00:00,CHZ/USDT,0.09983,0.10018,0.09907,0.09931,152119.50535503,15165.3389500085732
1656162000,2022-06-25 13:00:00,CHZ/USDT,0.09897,0.10033,0.09832,0.09978,167877.89283841,16691.4509682292224
1656158400,2022-06-25 12:00:00,CHZ/USDT,0.10116,0.10197,0.09821,0.09885,611578.74830122,61381.8073436841164
1656154800,2022-06-25 11:00:00,CHZ/USDT,0.10237,0.10261,0.10091,0.10096,173921.78921543,17714.6144496927502
1656151200,2022-06-25 10:00:00,CHZ/USDT,0.10288,0.10317,0.10212,0.10227,125099.57929628,12817.2241636172811
1656147600,2022-06-25 09:00:00,CHZ/USDT,0.10319,0.10343,0.1026,0.10289,148913.36376884,15331.204220071177
1656144000,2022-06-25 08:00:00,CHZ/USDT,0.1035,0.10431,0.10278,0.10305,122871.7969638,12716.6071808445853
1656140400,2022-06-25 07:00:00,CHZ/USDT,0.10261,0.10431,0.10261,0.10342,217373.80386402,22503.9310643118779
1656136800,2022-06-25 06:00:00,CHZ/USDT,0.10244,0.10278,0.10186,0.10265,178073.17112407,18217.7289171314752
1656133200,2022-06-25 05:00:00,CHZ/USDT,0.10213,0.10357,0.10184,0.10235,205535.0432856,21187.4296589926276
1656129600,2022-06-25 04:00:00,CHZ/USDT,0.10226,0.1025,0.10146,0.10208,85126.20075287,8672.738322854242
1656126000,2022-06-25 03:00:00,CHZ/USDT,0.10072,0.10242,0.1006,0.1023,206031.63295897,20922.4388749442457
1656122400,2022-06-25 02:00:00,CHZ/USDT,0.10286,0.10303,0.10056,0.10081,286102.92419412,29207.8369340042924
1656118800,2022-06-25 01:00:00,CHZ/USDT,0.10143,0.10324,0.1011,0.103,133170.23210248,13694.1703111656583
1656115200,2022-06-25 00:00:00,CHZ/USDT,0.10141,0.10214,0.10006,0.10175,252430.91002105,25566.5635731952463
1656111600,2022-06-24 23:00:00,CHZ/USDT,0.10226,0.10263,0.10103,0.10123,143071.4922799,14585.0792843722355
1656108000,2022-06-24 22:00:00,CHZ/USDT,0.10245,0.10356,0.10228,0.10228,206000.74274491,21191.1745386375962
1656104400,2022-06-24 21:00:00,CHZ/USDT,0.10156,0.10272,0.10134,0.10245,316169.90280259,32337.2352938023864
1656100800,2022-06-24 20:00:00,CHZ/USDT,0.10146,0.1024,0.10124,0.10142,190873.42180008,19453.1443410572384
1656097200,2022-06-24 19:00:00,CHZ/USDT,0.10098,0.10165,0.1005,0.10161,50039.49852838,5067.5171425660414
1656093600,2022-06-24 18:00:00,CHZ/USDT,0.09957,0.10118,0.09928,0.10113,92359.47523464,9271.9311268877766
1656090000,2022-06-24 17:00:00,CHZ/USDT,0.10035,0.10121,0.09944,0.0995,124514.92717861,12526.8171798820683
1656086400,2022-06-24 16:00:00,CHZ/USDT,0.09966,0.10047,0.09868,0.10028,154061.58513699,15375.0215256101726
1656082800,2022-06-24 15:00:00,CHZ/USDT,0.09981,0.09994,0.09857,0.0997,238673.72047977,23666.8316108985861
1656079200,2022-06-24 14:00:00,CHZ/USDT,0.1004,0.10122,0.09942,0.09959,156551.52318271,15693.1417454780431
1656075600,2022-06-24 13:00:00,CHZ/USDT,0.10042,0.10126,0.10019,0.10024,204488.50705228,20613.1891580179463
1656072000,2022-06-24 12:00:00,CHZ/USDT,0.10068,0.10186,0.10006,0.10036,201681.88201991,20275.0718509789664
1656068400,2022-06-24 11:00:00,CHZ/USDT,0.10012,0.10186,0.09993,0.10086,212791.72919737,21480.0096284819945
1656064800,2022-06-24 10:00:00,CHZ/USDT,0.09905,0.10019,0.09898,0.10008,168858.86484166,16794.3859859766651
1656061200,2022-06-24 09:00:00,CHZ/USDT,0.10045,0.10078,0.09868,0.09902,74927.48073947,7481.2394317788836
1656057600,2022-06-24 08:00:00,CHZ/USDT,0.09999,0.10089,0.0995,0.10053,108628.94858811,10863.3333505960282
1656054000,2022-06-24 07:00:00,CHZ/USDT,0.09859,0.10045,0.09805,0.10002,299813.4550266,29868.661210750396
1656050400,2022-06-24 06:00:00,CHZ/USDT,0.09811,0.09951,0.0979,0.09866,300971.36586731,29660.9256147201043
1656046800,2022-06-24 05:00:00,CHZ/USDT,0.0988,0.09975,0.09772,0.09811,255552.03631824,25375.1564245670342
1656043200,2022-06-24 04:00:00,CHZ/USDT,0.0992,0.10069,0.09832,0.09891,383599.69023787,38218.0509151790373
1656039600,2022-06-24 03:00:00,CHZ/USDT,0.09972,0.10033,0.09878,0.099,172348.34177742,17136.6037877332084
1656036000,2022-06-24 02:00:00,CHZ/USDT,0.09859,0.10112,0.09826,0.09968,327235.85211931,32817.4932645595138
1656032400,2022-06-24 01:00:00,CHZ/USDT,0.09771,0.10014,0.09747,0.09847,231086.63950711,22898.7933039957207
1656028800,2022-06-24 00:00:00,CHZ/USDT,0.09773,0.09933,0.09764,0.09771,173670.09854917,17068.23707638061
1656025200,2022-06-23 23:00:00,CHZ/USDT,0.09743,0.09865,0.09732,0.09773,113379.66441428,11092.8170677604368
1656021600,2022-06-23 22:00:00,CHZ/USDT,0.09745,0.09867,0.09724,0.09749,776986.64943072,75954.9163840444324
1656018000,2022-06-23 21:00:00,CHZ/USDT,0.09724,0.09844,0.0969,0.09739,215693.89732783,21102.7580329246011
1656014400,2022-06-23 20:00:00,CHZ/USDT,0.09679,0.09845,0.09594,0.09724,281237.28781131,27365.9401291867051
1656010800,2022-06-23 19:00:00,CHZ/USDT,0.09482,0.09685,0.09436,0.09673,326560.96036578,31280.5704322672931
1656007200,2022-06-23 18:00:00,CHZ/USDT,0.09502,0.09557,0.09437,0.09483,145612.96553669,13818.0546044569477
1656003600,2022-06-23 17:00:00,CHZ/USDT,0.09431,0.09538,0.09334,0.0951,77628.85492182,7318.6964658172504
1656000000,2022-06-23 16:00:00,CHZ/USDT,0.0935,0.09497,0.093,0.09437,241672.66937132,22778.2526068113503
1655996400,2022-06-23 15:00:00,CHZ/USDT,0.09533,0.09593,0.09271,0.09347,194867.47279433,18267.9969380500772
1655992800,2022-06-23 14:00:00,CHZ/USDT,0.09442,0.09544,0.09369,0.0953,230229.0786224,21700.9037401528002
1655989200,2022-06-23 13:00:00,CHZ/USDT,0.09528,0.09568,0.09392,0.09413,147237.59407227,13948.5719999530135
1655985600,2022-06-23 12:00:00,CHZ/USDT,0.09573,0.09659,0.09494,0.09525,219580.98788072,21046.3365610585694
1655982000,2022-06-23 11:00:00,CHZ/USDT,0.09689,0.09692,0.09537,0.0954,131237.56228201,12587.0372979019244
1655978400,2022-06-23 10:00:00,CHZ/USDT,0.09622,0.09696,0.09612,0.0969,110063.6002567,10627.2012067659953
1655974800,2022-06-23 09:00:00,CHZ/USDT,0.09582,0.09696,0.09517,0.09618,228437.56149425,21900.7768962775307
1655971200,2022-06-23 08:00:00,CHZ/USDT,0.09548,0.0966,0.09519,0.0959,155721.82225137,14934.650214721021
1655967600,2022-06-23 07:00:00,CHZ/USDT,0.09674,0.09722,0.09544,0.09558,214362.18208646,20608.8251042031679
1655964000,2022-06-23 06:00:00,CHZ/USDT,0.09573,0.09743,0.09548,0.09673,302777.85177023,29235.7839738882951
1655960400,2022-06-23 05:00:00,CHZ/USDT,0.09569,0.09644,0.09524,0.0957,97560.97965341,9348.344460217725
1655956800,2022-06-23 04:00:00,CHZ/USDT,0.09447,0.09595,0.09424,0.09566,88438.77387724,8406.0783099285868
1655953200,2022-06-23 03:00:00,CHZ/USDT,0.09505,0.09505,0.0942,0.09458,85271.73025386,8071.9821004599022
1655949600,2022-06-23 02:00:00,CHZ/USDT,0.095,0.09548,0.09448,0.09494,84949.14999776,8058.4037689897824
1655946000,2022-06-23 01:00:00,CHZ/USDT,0.0957,0.09647,0.09494,0.09503,174347.82956932,16695.2695277176752
1655942400,2022-06-23 00:00:00,CHZ/USDT,0.09199,0.09635,0.09157,0.09566,453815.80791193,42680.1110264253053
1655938800,2022-06-22 23:00:00,CHZ/USDT,0.0935,0.09372,0.09175,0.09186,107581.7509372,9947.989610483306
1655935200,2022-06-22 22:00:00,CHZ/USDT,0.09303,0.09366,0.09245,0.0935,63466.3868,5914.845695649
1655931600,2022-06-22 21:00:00,CHZ/USDT,0.09169,0.09315,0.0915,0.09298,233635.15418621,21575.9392050025666
1655928000,2022-06-22 20:00:00,CHZ/USDT,0.09272,0.09329,0.09142,0.09156,215897.75426193,19918.1912101786877
1655924400,2022-06-22 19:00:00,CHZ/USDT,0.09344,0.09378,0.09174,0.09268,163585.91549931,15168.9735892031205
1655920800,2022-06-22 18:00:00,CHZ/USDT,0.09341,0.09406,0.09316,0.0933,50014.92303371,4679.109614669163
1655917200,2022-06-22 17:00:00,CHZ/USDT,0.09372,0.09421,0.09312,0.09335,180271.73579196,16916.9259724413556
1655913600,2022-06-22 16:00:00,CHZ/USDT,0.09305,0.09385,0.09145,0.09385,245259.23106514,22694.8650678304005
1655910000,2022-06-22 15:00:00,CHZ/USDT,0.09523,0.09523,0.09301,0.09301,92537.99844403,8691.8306079290323
1655906400,2022-06-22 14:00:00,CHZ/USDT,0.0951,0.09603,0.09458,0.09523,170189.30744311,16198.4419654000859
1655902800,2022-06-22 13:00:00,CHZ/USDT,0.09322,0.09509,0.09235,0.09504,248738.73635007,23323.6724787154073
1655899200,2022-06-22 12:00:00,CHZ/USDT,0.09378,0.09409,0.09205,0.09337,304303.80396072,28319.3649849568967
1655895600,2022-06-22 11:00:00,CHZ/USDT,0.09348,0.0945,0.0931,0.09378,105956.13513014,9963.5410122207138
1655892000,2022-06-22 10:00:00,CHZ/USDT,0.09353,0.09408,0.09283,0.09355,86547.88567847,8079.8145628166472
1655888400,2022-06-22 09:00:00,CHZ/USDT,0.09242,0.09426,0.09242,0.09353,81685.04634322,7616.3246950580198
1655884800,2022-06-22 08:00:00,CHZ/USDT,0.09155,0.09235,0.09086,0.09235,245524.70211518,22545.5670869674524
1655881200,2022-06-22 07:00:00,CHZ/USDT,0.09218,0.09277,0.09111,0.09159,211444.1652902,19441.8302483938359
1655877600,2022-06-22 06:00:00,CHZ/USDT,0.09321,0.09369,0.09124,0.09217,200145.71960013,18437.3743684309944
1655874000,2022-06-22 05:00:00,CHZ/USDT,0.0937,0.09437,0.09305,0.09305,67311.41750874,6316.8408032050322
1655870400,2022-06-22 04:00:00,CHZ/USDT,0.09213,0.09385,0.09192,0.0937,90868.52798077,8447.6438153834945
1655866800,2022-06-22 03:00:00,CHZ/USDT,0.09268,0.09367,0.09209,0.09218,115130.96330793,10682.1510849166435
1655863200,2022-06-22 02:00:00,CHZ/USDT,0.09285,0.09332,0.09174,0.09262,306207.11912845,28337.5352780386113
1655859600,2022-06-22 01:00:00,CHZ/USDT,0.09385,0.09522,0.09271,0.09277,160684.38509306,15136.5825364041732
1655856000,2022-06-22 00:00:00,CHZ/USDT,0.09539,0.09558,0.09271,0.09424,271919.81029097,25551.4976817200304
1655852400,2022-06-21 23:00:00,CHZ/USDT,0.09663,0.09718,0.09458,0.09542,279228.67860168,26668.9717150147693
1655848800,2022-06-21 22:00:00,CHZ/USDT,0.09549,0.09674,0.09469,0.09658,171004.68240485,16342.4364261191618
1655845200,2022-06-21 21:00:00,CHZ/USDT,0.0951,0.0959,0.09466,0.09542,122607.38879012,11698.1973518460978
1655841600,2022-06-21 20:00:00,CHZ/USDT,0.09542,0.09573,0.09359,0.09516,286120.56291545,27021.7667128111394
1655838000,2022-06-21 19:00:00,CHZ/USDT,0.09677,0.09788,0.09544,0.09561,216306.7306174,20978.058049902176
1655834400,2022-06-21 18:00:00,CHZ/USDT,0.09736,0.09738,0.09638,0.09664,96572.06838002,9361.9046102297148
1655830800,2022-06-21 17:00:00,CHZ/USDT,0.09819,0.09874,0.09706,0.09718,114578.25322722,11205.0366046452753
1655827200,2022-06-21 16:00:00,CHZ/USDT,0.09797,0.09902,0.09781,0.09804,81311.81033991,8003.5477138060294
1655823600,2022-06-21 15:00:00,CHZ/USDT,0.09961,0.09961,0.0979,0.09797,180243.72499141,17739.5088833955292
1655820000,2022-06-21 14:00:00,CHZ/USDT,0.09883,0.10036,0.09847,0.09961,390460.13836873,38746.072452591234
1655816400,2022-06-21 13:00:00,CHZ/USDT,0.09667,0.0989,0.0958,0.09869,204074.40301602,19954.5500317496011
1655812800,2022-06-21 12:00:00,CHZ/USDT,0.09587,0.09692,0.0954,0.09675,257008.23900874,24709.7489739990209
1655809200,2022-06-21 11:00:00,CHZ/USDT,0.09795,0.09868,0.09583,0.09604,234696.01239684,22938.4073684173758
1655805600,2022-06-21 10:00:00,CHZ/USDT,0.09691,0.09795,0.09618,0.09786,193061.28867171,18781.3872497621064
1655802000,2022-06-21 09:00:00,CHZ/USDT,0.0982,0.09861,0.09669,0.09691,339256.98979082,33090.1485386986704
1655798400,2022-06-21 08:00:00,CHZ/USDT,0.09478,0.09889,0.09446,0.09834,390012.91791982,37620.9661817020562
