https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CIRUS,Volume USDT
1652076000,2022-05-09 06:00:00,CIRUS/USDT,0.12573,0.12576,0.12542,0.1255,34038.08778067,4274.2885640699587
1652072400,2022-05-09 05:00:00,CIRUS/USDT,0.12711,0.12711,0.12563,0.12576,14878.7481,1881.638161539
1652068800,2022-05-09 04:00:00,CIRUS/USDT,0.12711,0.12711,0.1271,0.1271,3349.75699764,425.7859189240204
1652065200,2022-05-09 03:00:00,CIRUS/USDT,0.12951,0.12951,0.1271,0.12711,35801.66068823,4590.0951627904993
1652061600,2022-05-09 02:00:00,CIRUS/USDT,0.13061,0.13126,0.1296,0.1296,21062.8975,2750.408984094
1652058000,2022-05-09 01:00:00,CIRUS/USDT,0.13094,0.13115,0.13025,0.1306,50439.9961,6586.084424778
1652054400,2022-05-09 00:00:00,CIRUS/USDT,0.13115,0.13176,0.13071,0.13092,24950.77710443,3273.7187048176968
1652050800,2022-05-08 23:00:00,CIRUS/USDT,0.13127,0.13194,0.13104,0.13118,30343.7692,3982.72850463
1652047200,2022-05-08 22:00:00,CIRUS/USDT,0.13154,0.13224,0.13016,0.1313,97187.98921297,12719.0933592477806
1652043600,2022-05-08 21:00:00,CIRUS/USDT,0.12839,0.1318,0.12835,0.13152,53355.21221745,6912.89775815291
1652040000,2022-05-08 20:00:00,CIRUS/USDT,0.12976,0.13015,0.12773,0.1284,58982.83434133,7593.0312565730473
1652036400,2022-05-08 19:00:00,CIRUS/USDT,0.1305,0.1309,0.12958,0.12964,53517.10624995,6963.8420521339745
1652032800,2022-05-08 18:00:00,CIRUS/USDT,0.13172,0.13172,0.12933,0.13088,34468.6643,4499.646458293
1652029200,2022-05-08 17:00:00,CIRUS/USDT,0.13299,0.13314,0.13151,0.13169,32601.77176911,4298.8246655772949
1652025600,2022-05-08 16:00:00,CIRUS/USDT,0.13357,0.13393,0.13293,0.133,31257.6028805,4168.7449439297154
1652022000,2022-05-08 15:00:00,CIRUS/USDT,0.13207,0.13423,0.13177,0.1336,59818.4970227,7979.7714213809491
1652018400,2022-05-08 14:00:00,CIRUS/USDT,0.12469,0.13299,0.12467,0.13178,107168.52232658,13761.8618005199029
1652014800,2022-05-08 13:00:00,CIRUS/USDT,0.12801,0.12814,0.12354,0.12462,77034.795,9669.234714023
1652011200,2022-05-08 12:00:00,CIRUS/USDT,0.12593,0.12951,0.12584,0.12796,74504.10341985,9519.4470431576493
1652007600,2022-05-08 11:00:00,CIRUS/USDT,0.12529,0.12629,0.12433,0.12595,30991.88651455,3882.4648490057424
1652004000,2022-05-08 10:00:00,CIRUS/USDT,0.12588,0.12667,0.12476,0.12533,44493.07142084,5602.645363025074
1652000400,2022-05-08 09:00:00,CIRUS/USDT,0.12475,0.12697,0.12475,0.12586,44204.18385353,5547.8739586577041
1651996800,2022-05-08 08:00:00,CIRUS/USDT,0.12435,0.12692,0.12388,0.12501,70750.73859663,8864.5647867074448
1651993200,2022-05-08 07:00:00,CIRUS/USDT,0.12274,0.1249,0.12271,0.12424,37441.18092102,4639.2204065344676
1651989600,2022-05-08 06:00:00,CIRUS/USDT,0.12129,0.12317,0.12129,0.12317,36808.99005303,4493.9602348392658
1651986000,2022-05-08 05:00:00,CIRUS/USDT,0.12176,0.12261,0.12015,0.12147,81239.96076318,9810.5744721712696
1651982400,2022-05-08 04:00:00,CIRUS/USDT,0.118,0.1226,0.118,0.12173,47501.83541954,5746.853010362604
1651978800,2022-05-08 03:00:00,CIRUS/USDT,0.129,0.12933,0.11779,0.118,119810.27593031,14533.5228375181975
1651975200,2022-05-08 02:00:00,CIRUS/USDT,0.12942,0.13017,0.12905,0.1292,26441.5963,3421.6246636
1651971600,2022-05-08 01:00:00,CIRUS/USDT,0.13032,0.13115,0.1283,0.12939,41728.9606,5413.232245467
1651968000,2022-05-08 00:00:00,CIRUS/USDT,0.13007,0.13157,0.12978,0.13043,36785.5656,4811.17749312
1651964400,2022-05-07 23:00:00,CIRUS/USDT,0.1325,0.13284,0.12886,0.13008,88729.4694,11570.160481771
1651960800,2022-05-07 22:00:00,CIRUS/USDT,0.1341,0.13424,0.13185,0.13273,37400.62125776,4971.4746945582016
1651957200,2022-05-07 21:00:00,CIRUS/USDT,0.13366,0.13452,0.13282,0.13371,18282.4089152,2448.168871001272
1651953600,2022-05-07 20:00:00,CIRUS/USDT,0.13399,0.13456,0.1334,0.13366,44572.45471973,5977.0347481708688
1651950000,2022-05-07 19:00:00,CIRUS/USDT,0.13531,0.13554,0.13309,0.13397,33873.3114,4558.121801313
1651946400,2022-05-07 18:00:00,CIRUS/USDT,0.13515,0.13541,0.13381,0.13532,45039.8317,6068.976806229
1651942800,2022-05-07 17:00:00,CIRUS/USDT,0.13366,0.13587,0.13366,0.13518,33700.19219081,4556.6714870606958
1651939200,2022-05-07 16:00:00,CIRUS/USDT,0.13274,0.13366,0.13254,0.13343,48252.00907391,6420.2163131178106
1651935600,2022-05-07 15:00:00,CIRUS/USDT,0.1327,0.13337,0.13199,0.13271,47351.28929639,6282.8844553268592
1651932000,2022-05-07 14:00:00,CIRUS/USDT,0.13283,0.13345,0.13249,0.13271,42262.14195009,5611.9488007255015
1651928400,2022-05-07 13:00:00,CIRUS/USDT,0.13389,0.1346,0.13253,0.13335,36437.7587,4858.193416377
1651924800,2022-05-07 12:00:00,CIRUS/USDT,0.13505,0.13513,0.13333,0.13392,40392.6668,5416.867956799
1651921200,2022-05-07 11:00:00,CIRUS/USDT,0.13444,0.13545,0.1344,0.13506,50306.56967162,6787.158486049929
1651917600,2022-05-07 10:00:00,CIRUS/USDT,0.13611,0.13651,0.13444,0.13444,49311.19654117,6707.70571366412
1651914000,2022-05-07 09:00:00,CIRUS/USDT,0.1357,0.13673,0.13442,0.13612,42998.40585252,5849.2762173698165
1651910400,2022-05-07 08:00:00,CIRUS/USDT,0.13559,0.13673,0.13468,0.1357,26146.3526,3539.59104604
1651906800,2022-05-07 07:00:00,CIRUS/USDT,0.135,0.13558,0.13468,0.13558,43080.297,5826.237543411
1651903200,2022-05-07 06:00:00,CIRUS/USDT,0.13654,0.13681,0.13468,0.13502,46459.70134805,6332.5718169099237
1651899600,2022-05-07 05:00:00,CIRUS/USDT,0.13568,0.13665,0.13568,0.13651,33929.7154,4618.642214119
1651896000,2022-05-07 04:00:00,CIRUS/USDT,0.1344,0.13586,0.1342,0.13578,35192.36543401,4763.5253408688981
1651892400,2022-05-07 03:00:00,CIRUS/USDT,0.13544,0.13554,0.1335,0.1335,49019.1094,6608.455842757
1651888800,2022-05-07 02:00:00,CIRUS/USDT,0.13522,0.13553,0.135,0.13544,15089.5898,2040.100849112
1651885200,2022-05-07 01:00:00,CIRUS/USDT,0.13588,0.13588,0.135,0.13529,8190.801,1110.843134962
1651881600,2022-05-07 00:00:00,CIRUS/USDT,0.13644,0.13645,0.13587,0.13587,9517.5862,1296.863282132
1651878000,2022-05-06 23:00:00,CIRUS/USDT,0.13614,0.13694,0.13607,0.13645,14192.3508,1936.159675159
1651874400,2022-05-06 22:00:00,CIRUS/USDT,0.13592,0.13649,0.13559,0.13616,32863.47921922,4470.9196016021456
1651870800,2022-05-06 21:00:00,CIRUS/USDT,0.13664,0.13702,0.13559,0.13594,40754.5569733,5544.757509219566
1651867200,2022-05-06 20:00:00,CIRUS/USDT,0.13989,0.14009,0.13557,0.13665,48269.708,6645.359380903
1651863600,2022-05-06 19:00:00,CIRUS/USDT,0.13743,0.1403,0.13726,0.13972,27321.7661,3796.243460707
1651860000,2022-05-06 18:00:00,CIRUS/USDT,0.13767,0.13826,0.13613,0.13743,26483.2974,3635.976493482
1651856400,2022-05-06 17:00:00,CIRUS/USDT,0.14281,0.14288,0.13613,0.13762,30270.6351,4198.016168846
1651852800,2022-05-06 16:00:00,CIRUS/USDT,0.14245,0.14281,0.14212,0.14262,33531.8348,4779.959196399
1651849200,2022-05-06 15:00:00,CIRUS/USDT,0.14278,0.14336,0.1405,0.14246,54350.62515612,7723.6850362815596
1651845600,2022-05-06 14:00:00,CIRUS/USDT,0.14158,0.14332,0.14158,0.14332,18136.55739678,2584.3296086111278
1651842000,2022-05-06 13:00:00,CIRUS/USDT,0.14399,0.14452,0.14023,0.14233,31214.88437697,4455.1069650457733
1651838400,2022-05-06 12:00:00,CIRUS/USDT,0.14206,0.144,0.14117,0.144,60739.3542,8729.141417748
1651834800,2022-05-06 11:00:00,CIRUS/USDT,0.1419,0.14239,0.14117,0.14204,27502.4337,3903.60586295
1651831200,2022-05-06 10:00:00,CIRUS/USDT,0.14167,0.14197,0.14167,0.14195,8498.8464,1205.687600158
1651827600,2022-05-06 09:00:00,CIRUS/USDT,0.13957,0.14167,0.13923,0.14166,46218.24260711,6478.2675409342852
1651824000,2022-05-06 08:00:00,CIRUS/USDT,0.13842,0.13981,0.13823,0.13955,23479.4054,3265.164421365
1651820400,2022-05-06 07:00:00,CIRUS/USDT,0.13949,0.13949,0.1356,0.13839,87033.63810726,11987.2131947928098
1651816800,2022-05-06 06:00:00,CIRUS/USDT,0.14233,0.14309,0.13949,0.1395,48795.90366722,6902.3722322316575
1651813200,2022-05-06 05:00:00,CIRUS/USDT,0.14548,0.14737,0.14018,0.14235,115951.92178222,16665.4574662200376
1651809600,2022-05-06 04:00:00,CIRUS/USDT,0.14877,0.14877,0.1437,0.1453,65825.008,9566.85424911
1651806000,2022-05-06 03:00:00,CIRUS/USDT,0.15017,0.15038,0.14878,0.14888,36740.1313664,5506.1479858355629
1651802400,2022-05-06 02:00:00,CIRUS/USDT,0.15075,0.15086,0.15,0.15015,32318.9436,4858.532425622
1651798800,2022-05-06 01:00:00,CIRUS/USDT,0.15114,0.15125,0.1506,0.15071,21486.43426942,3242.818535978775
1651795200,2022-05-06 00:00:00,CIRUS/USDT,0.15016,0.15204,0.15015,0.15125,48279.9057,7292.123835489
1651791600,2022-05-05 23:00:00,CIRUS/USDT,0.15479,0.155,0.15,0.15015,105548.82684059,15934.4281601523166
1651788000,2022-05-05 22:00:00,CIRUS/USDT,0.15224,0.155,0.15206,0.1548,85525.68291456,13168.8323663867944
1651784400,2022-05-05 21:00:00,CIRUS/USDT,0.14897,0.15332,0.14895,0.15225,54332.6819,8241.476465077
1651780800,2022-05-05 20:00:00,CIRUS/USDT,0.14454,0.15117,0.14447,0.1486,54127.54956179,8001.9126879407943
1651777200,2022-05-05 19:00:00,CIRUS/USDT,0.14634,0.14662,0.14257,0.14452,107877.15882885,15527.3968896859106
1651773600,2022-05-05 18:00:00,CIRUS/USDT,0.14659,0.14677,0.1453,0.14669,28697.2162,4198.024845248
1651770000,2022-05-05 17:00:00,CIRUS/USDT,0.14713,0.14795,0.14529,0.14655,35350.1579,5172.650319045
1651766400,2022-05-05 16:00:00,CIRUS/USDT,0.14563,0.14788,0.14563,0.14715,18770.96525422,2766.8923616090536
1651762800,2022-05-05 15:00:00,CIRUS/USDT,0.14793,0.14793,0.14529,0.14566,23371.97674753,3414.1492230797071
1651759200,2022-05-05 14:00:00,CIRUS/USDT,0.14918,0.14972,0.14795,0.14795,23486.21369107,3492.9130185350004
1651755600,2022-05-05 13:00:00,CIRUS/USDT,0.15055,0.15109,0.14881,0.14915,25691.11337762,3855.2873144606058
1651752000,2022-05-05 12:00:00,CIRUS/USDT,0.1512,0.15141,0.14917,0.15062,55185.11563605,8323.6493193582645
1651748400,2022-05-05 11:00:00,CIRUS/USDT,0.15112,0.1514,0.15107,0.15118,21929.5323,3316.779673215
1651744800,2022-05-05 10:00:00,CIRUS/USDT,0.15057,0.15134,0.1501,0.15114,47161.44632712,7114.5483157743408
1651741200,2022-05-05 09:00:00,CIRUS/USDT,0.15043,0.15112,0.15011,0.15056,26728.4875,4024.4319663136442
1651737600,2022-05-05 08:00:00,CIRUS/USDT,0.15111,0.1516,0.14939,0.1504,31527.59281469,4744.9657734051617
1651734000,2022-05-05 07:00:00,CIRUS/USDT,0.15265,0.15267,0.14977,0.15114,44342.2214,6691.151062567
1651730400,2022-05-05 06:00:00,CIRUS/USDT,0.15314,0.15328,0.15118,0.15263,36977.63054158,5639.5950337443968
1651726800,2022-05-05 05:00:00,CIRUS/USDT,0.15377,0.15394,0.15313,0.15317,15806.6802,2426.897702802
1651723200,2022-05-05 04:00:00,CIRUS/USDT,0.15371,0.15393,0.15319,0.15375,37486.47725254,5758.325701573652
1651719600,2022-05-05 03:00:00,CIRUS/USDT,0.15332,0.1538,0.15318,0.15374,24054.50895166,3693.280780808754
1651716000,2022-05-05 02:00:00,CIRUS/USDT,0.1532,0.15343,0.15313,0.15333,22838.0569,3500.91324941
1651712400,2022-05-05 01:00:00,CIRUS/USDT,0.15268,0.15332,0.15268,0.15321,22929.1426,3508.297977635
1651708800,2022-05-05 00:00:00,CIRUS/USDT,0.1529,0.15307,0.15221,0.1527,23870.5508,3646.014690884
1651705200,2022-05-04 23:00:00,CIRUS/USDT,0.15213,0.1529,0.151,0.15289,22321.0515,3401.268099211
1651701600,2022-05-04 22:00:00,CIRUS/USDT,0.15241,0.15343,0.15153,0.15213,33544.68573636,5120.1053530683092
1651698000,2022-05-04 21:00:00,CIRUS/USDT,0.1522,0.15281,0.15153,0.15238,45176.3965,6886.056425396
1651694400,2022-05-04 20:00:00,CIRUS/USDT,0.14937,0.15294,0.14897,0.15223,32499.68617842,4910.2660079896951
1651690800,2022-05-04 19:00:00,CIRUS/USDT,0.14648,0.15021,0.14562,0.14937,28928.18265527,4305.1003096765157
1651687200,2022-05-04 18:00:00,CIRUS/USDT,0.15,0.15007,0.14647,0.1465,23620.81530341,3499.526574657565
1651683600,2022-05-04 17:00:00,CIRUS/USDT,0.15207,0.154,0.14905,0.14978,55402.38120488,8416.6471913607112
1651680000,2022-05-04 16:00:00,CIRUS/USDT,0.14595,0.153,0.14595,0.15207,67886.3345,10145.213513213
1651676400,2022-05-04 15:00:00,CIRUS/USDT,0.14621,0.1466,0.14436,0.14598,40922.62941827,5958.8571980057086
1651672800,2022-05-04 14:00:00,CIRUS/USDT,0.14899,0.14952,0.14505,0.14622,38100.881,5603.478437325
1651669200,2022-05-04 13:00:00,CIRUS/USDT,0.15141,0.153,0.14767,0.14899,51923.61577585,7818.880328126706
1651665600,2022-05-04 12:00:00,CIRUS/USDT,0.15109,0.15141,0.15099,0.15131,34871.41494896,5271.9627915680336
1651662000,2022-05-04 11:00:00,CIRUS/USDT,0.14909,0.15111,0.14891,0.15109,53351.51645075,7968.0052218516451
1651658400,2022-05-04 10:00:00,CIRUS/USDT,0.14858,0.1495,0.14822,0.14911,12417.54697566,1847.46450299617
1651654800,2022-05-04 09:00:00,CIRUS/USDT,0.14583,0.1494,0.14583,0.14863,25728.49587099,3805.152936974906
1651651200,2022-05-04 08:00:00,CIRUS/USDT,0.14552,0.146,0.1454,0.14586,39016.5893,5684.641441104
1651647600,2022-05-04 07:00:00,CIRUS/USDT,0.14584,0.146,0.14551,0.14551,25273.7838,3684.264599612
1651644000,2022-05-04 06:00:00,CIRUS/USDT,0.14427,0.14669,0.14419,0.14583,36063.383,5239.0906812560648
1651640400,2022-05-04 05:00:00,CIRUS/USDT,0.14304,0.14447,0.14275,0.1443,35888.77690162,5157.3037524060414
1651636800,2022-05-04 04:00:00,CIRUS/USDT,0.14278,0.14413,0.14275,0.14302,43760.6141,6271.823939156
1651633200,2022-05-04 03:00:00,CIRUS/USDT,0.14475,0.14552,0.14263,0.1428,35657.37246937,5142.1430197310367
1651629600,2022-05-04 02:00:00,CIRUS/USDT,0.14456,0.14551,0.14362,0.14476,33723.4895,4872.373432771
1651626000,2022-05-04 01:00:00,CIRUS/USDT,0.1426,0.14619,0.14248,0.14453,52099.48853671,7496.7339088736349
1651622400,2022-05-04 00:00:00,CIRUS/USDT,0.1425,0.1428,0.14224,0.14259,34567.8341,4926.576764942
1651618800,2022-05-03 23:00:00,CIRUS/USDT,0.14193,0.14273,0.14131,0.14248,42583.78248255,6047.365360669214
1651615200,2022-05-03 22:00:00,CIRUS/USDT,0.14176,0.14228,0.14039,0.14189,25194.16081745,3562.791232071786
1651611600,2022-05-03 21:00:00,CIRUS/USDT,0.14151,0.14207,0.14118,0.14175,31337.25636021,4438.8231112693171
1651608000,2022-05-03 20:00:00,CIRUS/USDT,0.14146,0.14151,0.14066,0.14136,40029.16113979,5655.0892919326829
1651604400,2022-05-03 19:00:00,CIRUS/USDT,0.14111,0.14151,0.1411,0.14132,23777.98863566,3359.4902371256806
1651600800,2022-05-03 18:00:00,CIRUS/USDT,0.14419,0.14419,0.14083,0.14107,40371.8968,5756.409076382
1651597200,2022-05-03 17:00:00,CIRUS/USDT,0.14344,0.14452,0.14318,0.14436,29773.82278585,4288.9477599687305
1651593600,2022-05-03 16:00:00,CIRUS/USDT,0.14356,0.14369,0.1425,0.14342,36155.0949,5178.037716511
1651590000,2022-05-03 15:00:00,CIRUS/USDT,0.13695,0.149,0.13693,0.14355,153214.29459999,21882.4502036070753
1651586400,2022-05-03 14:00:00,CIRUS/USDT,0.13619,0.13739,0.13619,0.13692,39521.86626127,5416.2415624658853
1651582800,2022-05-03 13:00:00,CIRUS/USDT,0.14068,0.1408,0.13554,0.13622,63930.2141966,8809.836801699946
1651579200,2022-05-03 12:00:00,CIRUS/USDT,0.14136,0.14194,0.14019,0.14066,42623.3325,6009.074033713
1651575600,2022-05-03 11:00:00,CIRUS/USDT,0.14138,0.14209,0.13991,0.14134,35693.94468495,5027.8261933205455
1651572000,2022-05-03 10:00:00,CIRUS/USDT,0.14045,0.14197,0.1402,0.14139,27413.7355,3858.0083460967302
1651568400,2022-05-03 09:00:00,CIRUS/USDT,0.13992,0.14167,0.13905,0.14051,43866.40961606,6120.5981985522202
1651564800,2022-05-03 08:00:00,CIRUS/USDT,0.13927,0.14128,0.13927,0.1399,47599.80333682,6678.1993457879296
1651561200,2022-05-03 07:00:00,CIRUS/USDT,0.13975,0.14045,0.13803,0.13926,28610.6639,3995.949334766
1651557600,2022-05-03 06:00:00,CIRUS/USDT,0.13965,0.14031,0.13921,0.13976,25249.5737,3525.431108115
1651554000,2022-05-03 05:00:00,CIRUS/USDT,0.14042,0.14044,0.13856,0.13966,24651.0555,3446.7412390137525
1651550400,2022-05-03 04:00:00,CIRUS/USDT,0.1403,0.14043,0.13921,0.14041,36445.45442757,5095.3141820153467
1651546800,2022-05-03 03:00:00,CIRUS/USDT,0.13918,0.14031,0.13913,0.14031,19953.85917243,2782.2239873376533
1651543200,2022-05-03 02:00:00,CIRUS/USDT,0.13931,0.13999,0.13881,0.13924,34229.7656,4772.759729969
