https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume DATA,Volume BTC
1660694400,2022-08-17 00:00:00,DATA/BTC,0.000001585,0.000001599,0.000001513,0.00000152,15132.5761,0.0237565654749
1660608000,2022-08-16 00:00:00,DATA/BTC,0.000001613,0.00000162,0.000001582,0.000001586,49554.2693,0.0793668033212
1660521600,2022-08-15 00:00:00,DATA/BTC,0.000001561,0.000001694,0.000001544,0.000001616,64786.6196,0.1045070649021
1660435200,2022-08-14 00:00:00,DATA/BTC,0.000001649,0.0000017,0.000001568,0.000001568,44997.2798,0.0732826243656
1660348800,2022-08-13 00:00:00,DATA/BTC,0.0000016,0.00000167,0.000001551,0.00000165,65647.8363,0.1050781875325
1660262400,2022-08-12 00:00:00,DATA/BTC,0.0000016,0.000001631,0.000001591,0.00000161,25624.956,0.0413520928321
1660176000,2022-08-11 00:00:00,DATA/BTC,0.000001598,0.000001618,0.00000155,0.000001594,38239.2929,0.0607121336036
1660089600,2022-08-10 00:00:00,DATA/BTC,0.000001584,0.000001616,0.000001563,0.000001609,61924.5515,0.0975986545268
1660003200,2022-08-09 00:00:00,DATA/BTC,0.000001663,0.00000168,0.000001584,0.000001584,28642.1438,0.0467244248416
1659916800,2022-08-08 00:00:00,DATA/BTC,0.000001685,0.000001689,0.00000164,0.000001653,20888.3177,0.0348121541541
1659830400,2022-08-07 00:00:00,DATA/BTC,0.000001712,0.00000173,0.00000169,0.00000169,10487.8485,0.0179517029199
1659744000,2022-08-06 00:00:00,DATA/BTC,0.000001725,0.00000173,0.0000017,0.000001712,23973.002,0.0413127533454
1659657600,2022-08-05 00:00:00,DATA/BTC,0.000001721,0.000001763,0.0000017,0.000001715,13464.052,0.0232677414571
1659571200,2022-08-04 00:00:00,DATA/BTC,0.000001733,0.00000174,0.000001698,0.000001732,35733.0337,0.0614657968669
1659484800,2022-08-03 00:00:00,DATA/BTC,0.00000169,0.00000179,0.000001682,0.00000174,103749.4162,0.1798906634231
1659398400,2022-08-02 00:00:00,DATA/BTC,0.000001627,0.00000175,0.000001602,0.000001685,90737.649,0.1512469415164
1659312000,2022-08-01 00:00:00,DATA/BTC,0.000001607,0.00000165,0.000001607,0.000001622,85422.2277,0.1393751565555
1659225600,2022-07-31 00:00:00,DATA/BTC,0.000001615,0.000001712,0.000001586,0.000001605,173707.0045,0.2919948030994
1659139200,2022-07-30 00:00:00,DATA/BTC,0.00000157,0.00000166,0.00000156,0.00000162,63082.6048,0.1022647185821
1659052800,2022-07-29 00:00:00,DATA/BTC,0.000001551,0.000001572,0.000001494,0.00000156,232329.1503,0.3554372483786
1658966400,2022-07-28 00:00:00,DATA/BTC,0.000001516,0.00000164,0.000001504,0.00000156,154839.3439,0.2441152685291
1658880000,2022-07-27 00:00:00,DATA/BTC,0.00000153,0.00000159,0.00000151,0.000001523,186386.6471,0.2899543002899
1658793600,2022-07-26 00:00:00,DATA/BTC,0.000001519,0.00000154,0.000001495,0.00000153,20214.409,0.030616066373
1658707200,2022-07-25 00:00:00,DATA/BTC,0.000001529,0.000001537,0.00000149,0.00000152,60819.8284,0.0925525294505
1658620800,2022-07-24 00:00:00,DATA/BTC,0.000001498,0.000001559,0.000001498,0.000001529,95081.1204,0.1457831970066
1658534400,2022-07-23 00:00:00,DATA/BTC,0.000001458,0.000001526,0.000001456,0.000001502,12912.793,0.0194152318316
1658448000,2022-07-22 00:00:00,DATA/BTC,0.000001505,0.000001525,0.000001439,0.000001464,104109.7885,0.153325596529
1658361600,2022-07-21 00:00:00,DATA/BTC,0.000001432,0.000001582,0.000001423,0.000001505,130489.198,0.2012404574729
1658275200,2022-07-20 00:00:00,DATA/BTC,0.000001491,0.000001504,0.000001421,0.00000144,116845.0953,0.1717221788086
1658188800,2022-07-19 00:00:00,DATA/BTC,0.000001566,0.000001586,0.00000149,0.000001492,132565.782,0.2053674277486
1658102400,2022-07-18 00:00:00,DATA/BTC,0.000001607,0.00000163,0.000001559,0.000001568,102734.5702,0.1627949142103
1658016000,2022-07-17 00:00:00,DATA/BTC,0.000001564,0.00000191,0.00000154,0.000001598,841282.8078,1.4419707153167
1657929600,2022-07-16 00:00:00,DATA/BTC,0.000001494,0.000001583,0.000001494,0.000001558,126340.495,0.193858275971
1657843200,2022-07-15 00:00:00,DATA/BTC,0.000001495,0.000001539,0.000001475,0.000001492,40024.5673,0.0602213037481
1657756800,2022-07-14 00:00:00,DATA/BTC,0.000001524,0.000001854,0.000001485,0.000001502,1094442.2448,1.816574400889
1657670400,2022-07-13 00:00:00,DATA/BTC,0.000001448,0.000001564,0.000001394,0.000001524,172574.5233,0.2560360729081
1657584000,2022-07-12 00:00:00,DATA/BTC,0.000001502,0.000001517,0.000001449,0.000001449,32647.5568,0.0484081274369
1657497600,2022-07-11 00:00:00,DATA/BTC,0.000001488,0.000001574,0.000001468,0.000001493,307116.9694,0.4724338739289
1657411200,2022-07-10 00:00:00,DATA/BTC,0.00000146,0.0000015,0.000001435,0.000001486,41878.5842,0.0613671831115
1657324800,2022-07-09 00:00:00,DATA/BTC,0.000001444,0.000001471,0.000001444,0.00000146,58799.2827,0.0856828561909
1657238400,2022-07-08 00:00:00,DATA/BTC,0.000001402,0.00000161,0.000001383,0.000001451,330087.3507,0.4868127992019
1657152000,2022-07-07 00:00:00,DATA/BTC,0.000001451,0.000001491,0.000001365,0.000001403,99188.02774804,0.14243372538360504
1657065600,2022-07-06 00:00:00,DATA/BTC,0.000001374,0.000001596,0.000001374,0.000001452,290052.66987293,0.42736962198096298
1656979200,2022-07-05 00:00:00,DATA/BTC,0.000001421,0.000001421,0.000001376,0.000001376,18703.03413102,0.02627039596144756
1656892800,2022-07-04 00:00:00,DATA/BTC,0.000001402,0.000001469,0.0000014,0.00000143,94924.6458,0.1350619597867
1656806400,2022-07-03 00:00:00,DATA/BTC,0.00000148,0.000001648,0.000001355,0.000001402,652217.8526744,0.95971719953157523
1656720000,2022-07-02 00:00:00,DATA/BTC,0.000001396,0.00000152,0.000001302,0.000001474,466852.5991677,0.6566068727681676
1656633600,2022-07-01 00:00:00,DATA/BTC,0.000001375,0.000001419,0.00000135,0.00000139,86669.4900929,0.12004972538016271
1656547200,2022-06-30 00:00:00,DATA/BTC,0.000001427,0.000001427,0.000001354,0.000001375,154261.46142958,0.21463469235147624
1656460800,2022-06-29 00:00:00,DATA/BTC,0.000001395,0.000001527,0.00000139,0.00000143,525412.14680839,0.75616694795498314
1656374400,2022-06-28 00:00:00,DATA/BTC,0.000001321,0.00000148,0.00000128,0.000001409,619296.94865125,0.86764531347834816
1656288000,2022-06-27 00:00:00,DATA/BTC,0.000001306,0.000001385,0.000001306,0.000001322,27952.5861,0.037219411081
1656201600,2022-06-26 00:00:00,DATA/BTC,0.00000132,0.00000152,0.000001304,0.00000131,343463.6253605,0.48618426290761175
1656115200,2022-06-25 00:00:00,DATA/BTC,0.000001281,0.00000135,0.000001255,0.00000131,28424.0621,0.0366913790451
1656028800,2022-06-24 00:00:00,DATA/BTC,0.000001241,0.000001301,0.000001233,0.0000013,173915.272,0.2195634153014
1655942400,2022-06-23 00:00:00,DATA/BTC,0.000001207,0.00000138,0.000001206,0.00000124,235282.17066665,0.3011509085604775
1655856000,2022-06-22 00:00:00,DATA/BTC,0.000001237,0.000001251,0.00000118,0.000001209,200817.20905542,0.24549450697448504
1655769600,2022-06-21 00:00:00,DATA/BTC,0.00000123,0.00000127,0.000001216,0.000001244,73260.6941,0.0914628115993
1655683200,2022-06-20 00:00:00,DATA/BTC,0.000001216,0.00000127,0.000001216,0.000001226,25588.8311,0.0317683140784
1655596800,2022-06-19 00:00:00,DATA/BTC,0.000001236,0.00000127,0.00000121,0.00000122,42009.03072616,0.05159800861589536
1655510400,2022-06-18 00:00:00,DATA/BTC,0.000001226,0.00000127,0.00000122,0.000001236,170626.7853684,0.2115186911282
1655424000,2022-06-17 00:00:00,DATA/BTC,0.000001187,0.00000123,0.000001187,0.000001227,46746.185,0.056225053287
1655337600,2022-06-16 00:00:00,DATA/BTC,0.00000119,0.000001222,0.000001177,0.000001182,42041.97685254,0.0505517462010988
1655251200,2022-06-15 00:00:00,DATA/BTC,0.00000121,0.00000122,0.000001142,0.000001174,77306.79287768,0.0918205505747928
1655164800,2022-06-14 00:00:00,DATA/BTC,0.00000109,0.00000129,0.00000104,0.0000012,319727.04032162,0.3667671131099982
1655078400,2022-06-13 00:00:00,DATA/BTC,0.00000104,0.00000111,0.000001,0.00000108,174439.6296,0.183026371562
1654992000,2022-06-12 00:00:00,DATA/BTC,0.00000107,0.00000109,0.00000101,0.00000105,444875.85793222,0.4676471628709798
1654905600,2022-06-11 00:00:00,DATA/BTC,0.00000114,0.00000123,0.00000107,0.00000107,188502.695,0.209990112647
1654819200,2022-06-10 00:00:00,DATA/BTC,0.00000117,0.00000119,0.00000114,0.00000114,90398.6977,0.106403176423
1654732800,2022-06-09 00:00:00,DATA/BTC,0.00000114,0.00000126,0.00000114,0.00000118,167297.6219,0.198425936806
1654646400,2022-06-08 00:00:00,DATA/BTC,0.00000116,0.00000128,0.00000114,0.00000115,307814.47037868,0.3654117856369832
1654560000,2022-06-07 00:00:00,DATA/BTC,0.0000011,0.00000121,0.0000011,0.00000116,224743.88711239,0.2634418975019919
1654473600,2022-06-06 00:00:00,DATA/BTC,0.00000116,0.00000117,0.0000011,0.00000112,55630.2367,0.063724305773
1654387200,2022-06-05 00:00:00,DATA/BTC,0.00000112,0.00000118,0.0000011,0.00000117,159096.77565264,0.1834852020350096
1654300800,2022-06-04 00:00:00,DATA/BTC,0.00000114,0.00000114,0.00000111,0.00000112,142953.13532893,0.1601764422919802
1654214400,2022-06-03 00:00:00,DATA/BTC,0.00000121,0.00000127,0.00000113,0.00000113,118589.1925,0.140017144469
1654128000,2022-06-02 00:00:00,DATA/BTC,0.00000108,0.0000013,0.00000108,0.00000122,357081.62119025,0.4208366347499778
1654041600,2022-06-01 00:00:00,DATA/BTC,0.00000113,0.00000113,0.00000107,0.00000109,134489.2091,0.148053850289
1653955200,2022-05-31 00:00:00,DATA/BTC,0.00000113,0.00000116,0.00000109,0.00000112,84292.45853103,0.0934055493559948
1653868800,2022-05-30 00:00:00,DATA/BTC,0.00000111,0.00000115,0.0000011,0.00000112,107379.4578,0.120837268991
1653782400,2022-05-29 00:00:00,DATA/BTC,0.00000111,0.00000117,0.00000105,0.00000112,874807.37292918,0.97242002353595
1653696000,2022-05-28 00:00:00,DATA/BTC,0.0000011,0.00000112,0.00000108,0.0000011,44969.6951,0.049890301187
1653609600,2022-05-27 00:00:00,DATA/BTC,0.00000114,0.00000114,0.00000108,0.00000109,126681.3854,0.142720541628
1653523200,2022-05-26 00:00:00,DATA/BTC,0.0000012,0.00000123,0.00000109,0.00000114,77708.0676,0.089648955693
1653436800,2022-05-25 00:00:00,DATA/BTC,0.00000122,0.00000123,0.00000118,0.00000122,42488.971695,0.0509704031
1653350400,2022-05-24 00:00:00,DATA/BTC,0.00000116,0.00000128,0.00000115,0.00000121,312902.1956,0.37521579358
1653264000,2022-05-23 00:00:00,DATA/BTC,0.00000119,0.0000012,0.00000115,0.00000115,16302.40536466,0.0192389572439988
1653177600,2022-05-22 00:00:00,DATA/BTC,0.00000124,0.00000125,0.00000115,0.00000118,72527.1533,0.087128050492
1653091200,2022-05-21 00:00:00,DATA/BTC,0.00000125,0.00000125,0.0000012,0.00000123,141608.1121,0.17280749725
1653004800,2022-05-20 00:00:00,DATA/BTC,0.00000122,0.0000013,0.00000115,0.00000126,654934.8390561,0.799586507090003
1652918400,2022-05-19 00:00:00,DATA/BTC,0.00000109,0.00000161,0.00000104,0.00000121,2849043.72911926,3.6749389750772546
1652832000,2022-05-18 00:00:00,DATA/BTC,0.00000112,0.00000122,0.000001,0.00000108,308827.05989772,0.3432548892909891
1652745600,2022-05-17 00:00:00,DATA/BTC,0.00000103,0.00000117,0.00000101,0.0000011,1128505.48919729,1.2651982222719919
1652659200,2022-05-16 00:00:00,DATA/BTC,0.00000106,0.00000107,0.00000096,0.00000102,242090.2038,0.247950921096
1652572800,2022-05-15 00:00:00,DATA/BTC,0.00000101,0.00000118,0.00000097,0.00000107,2293909.66702795,2.4443009974839755
1652486400,2022-05-14 00:00:00,DATA/BTC,0.00000101,0.00000105,0.00000091,0.000001,398944.9449,0.387792454345
1652400000,2022-05-13 00:00:00,DATA/BTC,0.00000085,0.00000109,0.00000082,0.000001,608318.94512608,0.5740136284139796
1652313600,2022-05-12 00:00:00,DATA/BTC,0.00000097,0.00000098,0.00000081,0.00000084,1054888.07403397,0.9294302659709838
1652227200,2022-05-11 00:00:00,DATA/BTC,0.00000132,0.00000134,0.0000009,0.00000097,1273083.96904117,1.3875455066843688
1652140800,2022-05-10 00:00:00,DATA/BTC,0.00000135,0.00000148,0.00000128,0.00000131,488980.02662291,0.6602457135599998
1652054400,2022-05-09 00:00:00,DATA/BTC,0.00000145,0.00000146,0.00000129,0.00000134,505211.0112952,0.692891764964992
1651968000,2022-05-08 00:00:00,DATA/BTC,0.00000143,0.00000146,0.00000138,0.00000144,576370.2165,0.828111715597
1651881600,2022-05-07 00:00:00,DATA/BTC,0.00000153,0.00000156,0.00000141,0.00000144,6228845.821,9.462494665306
1651795200,2022-05-06 00:00:00,DATA/BTC,0.00000171,0.00000187,0.00000145,0.00000153,3029874.07200615,4.8568201404650085
1651708800,2022-05-05 00:00:00,DATA/BTC,0.00000167,0.00000176,0.00000164,0.0000017,104655.152,0.178888767359
1651622400,2022-05-04 00:00:00,DATA/BTC,0.00000167,0.0000018,0.00000162,0.00000166,171436.38914648,0.2890368154689991
1651536000,2022-05-03 00:00:00,DATA/BTC,0.00000163,0.00000171,0.00000163,0.00000166,46474.46853004,0.0777881986559852
1651449600,2022-05-02 00:00:00,DATA/BTC,0.00000167,0.00000167,0.00000161,0.00000161,22334.7656,0.036495854208
1651363200,2022-05-01 00:00:00,DATA/BTC,0.00000167,0.00000176,0.00000164,0.00000165,112138.7822,0.189344296756
1651276800,2022-04-30 00:00:00,DATA/BTC,0.00000167,0.00000187,0.00000165,0.00000166,560153.4227077,0.996294650445091
1651190400,2022-04-29 00:00:00,DATA/BTC,0.00000173,0.00000173,0.00000165,0.00000167,89489.9784,0.150543867276
1651104000,2022-04-28 00:00:00,DATA/BTC,0.00000175,0.00000176,0.00000172,0.00000173,24850.2129,0.043120614514
1651017600,2022-04-27 00:00:00,DATA/BTC,0.00000174,0.00000183,0.00000171,0.00000175,159251.8434923,0.282615290511909
1650931200,2022-04-26 00:00:00,DATA/BTC,0.00000174,0.00000176,0.00000173,0.00000174,51223.1993,0.089398656548
1650844800,2022-04-25 00:00:00,DATA/BTC,0.0000018,0.00000182,0.00000174,0.00000174,57685.1762,0.102786163745
1650758400,2022-04-24 00:00:00,DATA/BTC,0.00000182,0.00000184,0.0000018,0.0000018,93010.83956483,0.1676364892299906
1650672000,2022-04-23 00:00:00,DATA/BTC,0.00000182,0.00000183,0.0000018,0.00000183,33715.09356885,0.0614712803219955
1650585600,2022-04-22 00:00:00,DATA/BTC,0.00000181,0.00000185,0.0000018,0.00000183,40623.5667,0.073994192104
1650499200,2022-04-21 00:00:00,DATA/BTC,0.00000184,0.00000185,0.00000179,0.0000018,93814.422,0.16922853078
1650412800,2022-04-20 00:00:00,DATA/BTC,0.0000018,0.0000019,0.00000179,0.00000185,321202.37488086,0.6001273631540168
1650326400,2022-04-19 00:00:00,DATA/BTC,0.00000181,0.00000182,0.00000178,0.0000018,56906.59549111,0.102596956036998
1650240000,2022-04-18 00:00:00,DATA/BTC,0.00000183,0.00000183,0.00000179,0.0000018,191076.431,0.344262766401
1650153600,2022-04-17 00:00:00,DATA/BTC,0.00000187,0.00000189,0.00000183,0.00000183,345206.33805319,0.6453856405819972
1650067200,2022-04-16 00:00:00,DATA/BTC,0.00000181,0.00000195,0.00000181,0.00000188,284990.93345839,0.539521156215
1649980800,2022-04-15 00:00:00,DATA/BTC,0.00000181,0.00000188,0.00000179,0.00000181,87661.30260756,0.160855249220986
1649894400,2022-04-14 00:00:00,DATA/BTC,0.00000184,0.00000185,0.00000177,0.00000182,308639.6831,0.555697273376
1649808000,2022-04-13 00:00:00,DATA/BTC,0.00000181,0.0000019,0.0000018,0.00000186,114779.7248,0.210577508876
1649721600,2022-04-12 00:00:00,DATA/BTC,0.00000181,0.00000187,0.0000018,0.00000181,230125.2882,0.421114955037
1649635200,2022-04-11 00:00:00,DATA/BTC,0.00000188,0.00000188,0.00000179,0.0000018,118938.4718,0.215760244795
1649548800,2022-04-10 00:00:00,DATA/BTC,0.00000192,0.00000195,0.00000188,0.00000189,145971.8859,0.277970262102
1649462400,2022-04-09 00:00:00,DATA/BTC,0.00000187,0.00000196,0.00000186,0.00000191,172456.32792828,0.3300164593920148
1649376000,2022-04-08 00:00:00,DATA/BTC,0.00000191,0.000002,0.00000186,0.00000186,533880.88060313,1.0225888370279783
1649289600,2022-04-07 00:00:00,DATA/BTC,0.00000182,0.0000022,0.00000181,0.00000191,888093.66138244,1.7784517947093432
1649203200,2022-04-06 00:00:00,DATA/BTC,0.00000193,0.00000194,0.00000181,0.00000183,321190.83696989,0.5968565278569954
1649116800,2022-04-05 00:00:00,DATA/BTC,0.00000199,0.00000209,0.00000189,0.00000192,446770.01613615,0.885032354134963
1649030400,2022-04-04 00:00:00,DATA/BTC,0.0000023,0.00000289,0.00000199,0.00000199,1458736.83754448,3.4895006733726158
1648944000,2022-04-03 00:00:00,DATA/BTC,0.00000186,0.00000275,0.00000183,0.00000229,1523590.94214284,3.4896458273799491
1648857600,2022-04-02 00:00:00,DATA/BTC,0.00000187,0.00000191,0.00000183,0.00000187,81045.33279027,0.1516640857089995
1648771200,2022-04-01 00:00:00,DATA/BTC,0.00000179,0.00000191,0.00000179,0.00000188,212398.17265238,0.3933058971259982
1648684800,2022-03-31 00:00:00,DATA/BTC,0.00000177,0.00000183,0.00000175,0.00000178,167375.8872,0.300056880851
1648598400,2022-03-30 00:00:00,DATA/BTC,0.00000175,0.00000177,0.00000173,0.00000175,59648.50724742,0.104511574567985
1648512000,2022-03-29 00:00:00,DATA/BTC,0.00000174,0.00000179,0.00000172,0.00000176,53313.5406,0.094034290861
1648425600,2022-03-28 00:00:00,DATA/BTC,0.00000175,0.00000179,0.00000172,0.00000173,55831.37588066,0.0975540361029753
1648339200,2022-03-27 00:00:00,DATA/BTC,0.00000179,0.00000182,0.00000174,0.00000176,276529.9217,0.48653643786
1648252800,2022-03-26 00:00:00,DATA/BTC,0.00000172,0.00000183,0.00000171,0.00000179,70693.48259314,0.126320834263995
1648166400,2022-03-25 00:00:00,DATA/BTC,0.00000178,0.00000179,0.00000171,0.00000173,269944.99864566,0.4729588137269918
1648080000,2022-03-24 00:00:00,DATA/BTC,0.00000181,0.00000182,0.00000177,0.00000178,115047.50749514,0.2055462113649727
1647993600,2022-03-23 00:00:00,DATA/BTC,0.00000184,0.00000184,0.00000178,0.00000181,30294.9198,0.054825048038
1647907200,2022-03-22 00:00:00,DATA/BTC,0.00000184,0.00000188,0.00000179,0.00000183,93615.3613,0.171217334671
1647820800,2022-03-21 00:00:00,DATA/BTC,0.00000179,0.00000186,0.00000178,0.00000184,101066.7609,0.184271407533
1647734400,2022-03-20 00:00:00,DATA/BTC,0.00000175,0.00000194,0.00000173,0.00000179,383680.7273728,0.70147120448813
1647648000,2022-03-19 00:00:00,DATA/BTC,0.00000168,0.00000179,0.00000168,0.00000174,141143.27160007,0.2478749904108499
1647561600,2022-03-18 00:00:00,DATA/BTC,0.00000174,0.00000174,0.00000168,0.00000169,47373.352,0.080960549433
1647475200,2022-03-17 00:00:00,DATA/BTC,0.00000172,0.00000177,0.00000172,0.00000174,94328.0873,0.164797065419
1647388800,2022-03-16 00:00:00,DATA/BTC,0.00000176,0.00000177,0.0000017,0.00000172,124135.1659,0.216828302962
1647302400,2022-03-15 00:00:00,DATA/BTC,0.00000179,0.00000188,0.00000174,0.00000175,199475.7307,0.359070809257
1647216000,2022-03-14 00:00:00,DATA/BTC,0.00000181,0.00000196,0.00000176,0.00000178,519253.7195,0.954514086234
1647129600,2022-03-13 00:00:00,DATA/BTC,0.00000179,0.00000199,0.00000178,0.00000181,116651.0424,0.215392944204
1647043200,2022-03-12 00:00:00,DATA/BTC,0.00000178,0.0000018,0.00000176,0.0000018,11125.526,0.019810926119
1646956800,2022-03-11 00:00:00,DATA/BTC,0.0000018,0.00000189,0.00000179,0.00000179,140009.3438,0.259370956875
1646870400,2022-03-10 00:00:00,DATA/BTC,0.00000175,0.0000018,0.00000174,0.00000179,48541.8192,0.08651206948
1646784000,2022-03-09 00:00:00,DATA/BTC,0.00000184,0.00000184,0.00000172,0.00000174,39850.8226,0.07035985455
1646697600,2022-03-08 00:00:00,DATA/BTC,0.00000186,0.00000189,0.00000183,0.00000184,96340.0252,0.179469381986
1646611200,2022-03-07 00:00:00,DATA/BTC,0.00000183,0.00000202,0.00000179,0.00000187,177012.08008467,0.3329889328839901
1646524800,2022-03-06 00:00:00,DATA/BTC,0.00000182,0.00000185,0.0000018,0.00000182,60490.15233296,0.1099949374059872
1646438400,2022-03-05 00:00:00,DATA/BTC,0.00000189,0.00000205,0.00000183,0.00000184,227510.27473568,0.4387729946650032
1646352000,2022-03-04 00:00:00,DATA/BTC,0.00000169,0.00000223,0.00000168,0.00000188,333661.05324989,0.6512848161449866
1646265600,2022-03-03 00:00:00,DATA/BTC,0.00000168,0.0000017,0.00000167,0.00000168,25949.50937514,0.0434459242229866
1646179200,2022-03-02 00:00:00,DATA/BTC,0.0000017,0.00000172,0.00000167,0.00000169,50262.7547,0.085478915048
1646092800,2022-03-01 00:00:00,DATA/BTC,0.00000174,0.00000176,0.00000169,0.00000171,106780.52931306,0.1831286763079856
1646006400,2022-02-28 00:00:00,DATA/BTC,0.00000182,0.00000184,0.00000171,0.00000173,114593.0624,0.204063554591
1645920000,2022-02-27 00:00:00,DATA/BTC,0.00000194,0.00000197,0.00000181,0.00000182,73833.5563,0.139730587397
1645833600,2022-02-26 00:00:00,DATA/BTC,0.00000196,0.00000201,0.00000192,0.00000194,76147.1966,0.150235311908
1645747200,2022-02-25 00:00:00,DATA/BTC,0.00000194,0.00000196,0.00000192,0.00000195,87189.8325,0.169845722668
1645660800,2022-02-24 00:00:00,DATA/BTC,0.00000221,0.00000221,0.00000189,0.00000193,599944.37371752,1.1906365349799888
1645574400,2022-02-23 00:00:00,DATA/BTC,0.00000224,0.00000228,0.00000216,0.0000022,274032.14688778,0.6057057017929938
1645488000,2022-02-22 00:00:00,DATA/BTC,0.00000214,0.00000262,0.00000201,0.00000225,1255519.0085,2.913353928803
1645401600,2022-02-21 00:00:00,DATA/BTC,0.00000198,0.00000237,0.00000192,0.00000214,743398.1918153,1.6309258081049555
1645315200,2022-02-20 00:00:00,DATA/BTC,0.00000202,0.00000202,0.00000196,0.00000198,32380.8377,0.064148543171
1645228800,2022-02-19 00:00:00,DATA/BTC,0.00000203,0.00000206,0.00000196,0.00000202,83437.8454,0.1676609937
1645142400,2022-02-18 00:00:00,DATA/BTC,0.00000208,0.00000212,0.000002,0.00000203,347167.83518915,0.711865604176998
1645056000,2022-02-17 00:00:00,DATA/BTC,0.00000212,0.00000214,0.00000204,0.00000208,172548.45006448,0.3615744873049872
1644969600,2022-02-16 00:00:00,DATA/BTC,0.00000199,0.0000022,0.00000197,0.00000212,411870.45615383,0.8703203627519632
1644883200,2022-02-15 00:00:00,DATA/BTC,0.000002,0.00000204,0.00000198,0.00000199,91514.6667,0.183869095521
1644796800,2022-02-14 00:00:00,DATA/BTC,0.00000207,0.00000217,0.00000197,0.00000199,303701.4023,0.620671922813
