https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume UMB,Volume USDT
1653253200,2022-05-22 21:00:00,UMB/USDT,0.0294,0.0306,0.0289,0.0303,8028.8116,238.01137224
1653249600,2022-05-22 20:00:00,UMB/USDT,0.0291,0.0296,0.0287,0.0293,30038.15458415,867.348069921382
1653246000,2022-05-22 19:00:00,UMB/USDT,0.0301,0.0302,0.0286,0.0293,33034.05030698,972.241274839603
1653242400,2022-05-22 18:00:00,UMB/USDT,0.0307,0.031,0.0298,0.03,7919.99817193,242.30646016983
1653238800,2022-05-22 17:00:00,UMB/USDT,0.0301,0.0309,0.0297,0.0306,84359.1299,2513.70012536
1653235200,2022-05-22 16:00:00,UMB/USDT,0.0306,0.0309,0.0301,0.0303,7907.86434919,239.691961289971
1653231600,2022-05-22 15:00:00,UMB/USDT,0.0306,0.031,0.0301,0.0306,13811.60084967,418.94014354977
1653228000,2022-05-22 14:00:00,UMB/USDT,0.0308,0.0315,0.0304,0.0304,13164.33035428,406.00208781982
1653224400,2022-05-22 13:00:00,UMB/USDT,0.0304,0.0309,0.03,0.0309,7593.4345,231.71815894
1653220800,2022-05-22 12:00:00,UMB/USDT,0.03,0.0313,0.0298,0.0304,8310.54954888,253.263263579944
1653217200,2022-05-22 11:00:00,UMB/USDT,0.0296,0.0303,0.0295,0.03,29095.22698316,862.595495336323
1653213600,2022-05-22 10:00:00,UMB/USDT,0.0291,0.0298,0.0285,0.0295,57976.3771,1716.41155977
1653210000,2022-05-22 09:00:00,UMB/USDT,0.029,0.031,0.0285,0.029,8583.19157483,254.50222488973
1653206400,2022-05-22 08:00:00,UMB/USDT,0.0286,0.0293,0.0286,0.029,19762.3097,569.60798707
1653202800,2022-05-22 07:00:00,UMB/USDT,0.0289,0.0289,0.0278,0.0284,38996.5842,1091.20485564
1653199200,2022-05-22 06:00:00,UMB/USDT,0.0287,0.0298,0.0277,0.0289,78008.03006408,2260.953153619584
1653195600,2022-05-22 05:00:00,UMB/USDT,0.029,0.0291,0.0284,0.0286,109039.9457,3132.46002036
1653192000,2022-05-22 04:00:00,UMB/USDT,0.0309,0.031,0.0286,0.0291,147821.2084,4349.76055266
1653188400,2022-05-22 03:00:00,UMB/USDT,0.0309,0.0318,0.0307,0.0308,15042.48205937,475.806097949562
1653184800,2022-05-22 02:00:00,UMB/USDT,0.0308,0.0312,0.0306,0.031,1345.9852,41.6174088
1653181200,2022-05-22 01:00:00,UMB/USDT,0.0301,0.0318,0.0301,0.0308,2479.50458522,77.376770479996
1653177600,2022-05-22 00:00:00,UMB/USDT,0.0314,0.0314,0.0295,0.0302,162860.6195,4886.48441333
1653174000,2022-05-21 23:00:00,UMB/USDT,0.0281,0.0315,0.0278,0.0315,163418.82995049,4791.924202520043
1653170400,2022-05-21 22:00:00,UMB/USDT,0.0294,0.0297,0.0281,0.0282,346984.50717143,9889.022980900042
1653166800,2022-05-21 21:00:00,UMB/USDT,0.0301,0.0301,0.0289,0.0294,19972.45437523,588.517440839758
1653163200,2022-05-21 20:00:00,UMB/USDT,0.0301,0.0301,0.0301,0.0301,1187.0399,35.72990099
1653159600,2022-05-21 19:00:00,UMB/USDT,0.03,0.0303,0.03,0.0301,7678.42263234,231.674738839902
1653156000,2022-05-21 18:00:00,UMB/USDT,0.0302,0.0304,0.0299,0.03,6054.10675361,182.718000739744
1653152400,2022-05-21 17:00:00,UMB/USDT,0.0305,0.0307,0.0302,0.0303,4697.4741,142.19461304
1653148800,2022-05-21 16:00:00,UMB/USDT,0.031,0.0318,0.0302,0.0307,26397.97673034,826.015519620351
1653145200,2022-05-21 15:00:00,UMB/USDT,0.031,0.0315,0.0302,0.0311,29241.55396388,897.839366869227
1653141600,2022-05-21 14:00:00,UMB/USDT,0.0306,0.0312,0.0305,0.0312,8508.13476957,262.725490059713
1653138000,2022-05-21 13:00:00,UMB/USDT,0.0304,0.0305,0.0301,0.0305,1701.39429606,51.31395616983
1653134400,2022-05-21 12:00:00,UMB/USDT,0.0301,0.0307,0.0299,0.0304,2552.71975833,77.516473569435
1653130800,2022-05-21 11:00:00,UMB/USDT,0.03,0.0305,0.0297,0.0302,11023.18964852,333.93370472986
1653127200,2022-05-21 10:00:00,UMB/USDT,0.0301,0.0303,0.0298,0.0299,44689.4185,1353.11048107
1653123600,2022-05-21 09:00:00,UMB/USDT,0.0299,0.0318,0.0298,0.0302,284984.01110561,8781.134158819652
1653120000,2022-05-21 08:00:00,UMB/USDT,0.0289,0.0298,0.0289,0.0298,10207.19624627,300.701246759559
1653116400,2022-05-21 07:00:00,UMB/USDT,0.029,0.0297,0.0284,0.0289,42894.5129,1230.21762193
1653112800,2022-05-21 06:00:00,UMB/USDT,0.0286,0.029,0.0286,0.029,745.6019,21.45138323
1653109200,2022-05-21 05:00:00,UMB/USDT,0.0287,0.029,0.0283,0.0285,1942.1082,55.34222973
1653105600,2022-05-21 04:00:00,UMB/USDT,0.0289,0.0292,0.028,0.0288,6569.9659,187.45338216
1653102000,2022-05-21 03:00:00,UMB/USDT,0.0293,0.0294,0.0285,0.029,5006.0137,144.91183729
1653098400,2022-05-21 02:00:00,UMB/USDT,0.0292,0.0294,0.0288,0.0294,2618.514,76.06304669
1653094800,2022-05-21 01:00:00,UMB/USDT,0.0293,0.0293,0.0289,0.0291,658.075,19.10092093
1653091200,2022-05-21 00:00:00,UMB/USDT,0.0295,0.0295,0.0289,0.0294,1787.3498,52.09454769
1653087600,2022-05-20 23:00:00,UMB/USDT,0.0295,0.0296,0.0288,0.0293,4255.63163003,123.834481038888
1653084000,2022-05-20 22:00:00,UMB/USDT,0.0291,0.031,0.0289,0.0295,340465.39040279,10099.659006066608
1653080400,2022-05-20 21:00:00,UMB/USDT,0.0291,0.0299,0.0288,0.029,15185.92439426,443.517088659522
1653076800,2022-05-20 20:00:00,UMB/USDT,0.0292,0.03,0.0289,0.0292,38303.46929982,1138.13807616999
1653073200,2022-05-20 19:00:00,UMB/USDT,0.0287,0.0295,0.0281,0.0292,19080.26248643,556.092830269685
1653069600,2022-05-20 18:00:00,UMB/USDT,0.0276,0.0288,0.0275,0.0288,24633.4459,692.68865458
1653066000,2022-05-20 17:00:00,UMB/USDT,0.0277,0.0277,0.0275,0.0276,7278.5718,200.39506827
1653062400,2022-05-20 16:00:00,UMB/USDT,0.028,0.0284,0.0274,0.0277,266358.35839896,7396.497937079813
1653058800,2022-05-20 15:00:00,UMB/USDT,0.0273,0.0299,0.0271,0.0281,151540.68140752,4371.786775769656
1653055200,2022-05-20 14:00:00,UMB/USDT,0.0289,0.029,0.0271,0.0273,37296.6193,1049.43963474
1653051600,2022-05-20 13:00:00,UMB/USDT,0.0287,0.0294,0.0287,0.0287,20202.1024,586.39415232
1653048000,2022-05-20 12:00:00,UMB/USDT,0.0284,0.03,0.028,0.0287,152680.67440851,4380.1119453298
1653044400,2022-05-20 11:00:00,UMB/USDT,0.0287,0.0292,0.0285,0.0285,19179.00652118,554.344315679746
1653040800,2022-05-20 10:00:00,UMB/USDT,0.0284,0.0296,0.0281,0.0286,55477.84233255,1596.00671347974
1653037200,2022-05-20 09:00:00,UMB/USDT,0.0286,0.0293,0.0276,0.0283,112653.95535004,3172.054392479665
1653033600,2022-05-20 08:00:00,UMB/USDT,0.0288,0.0295,0.0282,0.0285,161474.36982725,4651.894923359411
1653030000,2022-05-20 07:00:00,UMB/USDT,0.0296,0.03,0.0285,0.029,94179.12242795,2703.034560009316
1653026400,2022-05-20 06:00:00,UMB/USDT,0.0301,0.0301,0.0294,0.0294,79191.8034,2338.95523578
1653022800,2022-05-20 05:00:00,UMB/USDT,0.0293,0.0303,0.0293,0.0303,57489.05017622,1726.153938609466
1653019200,2022-05-20 04:00:00,UMB/USDT,0.0295,0.0296,0.0293,0.0294,2273.86365699,67.140472759286
1653015600,2022-05-20 03:00:00,UMB/USDT,0.0296,0.0296,0.0287,0.0294,16255.5759,471.76331137
1653012000,2022-05-20 02:00:00,UMB/USDT,0.0293,0.0299,0.029,0.0297,15643.79991404,463.563389479796
1653008400,2022-05-20 01:00:00,UMB/USDT,0.0307,0.0307,0.0291,0.0292,43090.9475,1265.32548271
1653004800,2022-05-20 00:00:00,UMB/USDT,0.0312,0.032,0.0305,0.0308,41226.0772468,1286.59473022994
1653001200,2022-05-19 23:00:00,UMB/USDT,0.0305,0.032,0.0299,0.0313,27079.90686,844.15186778
1652997600,2022-05-19 22:00:00,UMB/USDT,0.0305,0.0319,0.0295,0.0305,63486.12977015,1980.797067039575
1652994000,2022-05-19 21:00:00,UMB/USDT,0.0293,0.0306,0.0286,0.0306,100501.85588215,2976.504507539429
1652990400,2022-05-19 20:00:00,UMB/USDT,0.0296,0.0299,0.0285,0.0295,74792.32370001,2213.719868421743
1652986800,2022-05-19 19:00:00,UMB/USDT,0.0294,0.0298,0.029,0.0295,24061.7686407,710.053235240788
1652983200,2022-05-19 18:00:00,UMB/USDT,0.0292,0.0298,0.0283,0.0294,90407.65166325,2647.03855558612
1652979600,2022-05-19 17:00:00,UMB/USDT,0.0282,0.0298,0.0279,0.0292,100557.80511596,2883.85451532999
1652976000,2022-05-19 16:00:00,UMB/USDT,0.029,0.029,0.028,0.0284,142109.29411742,4048.684526019954
1652972400,2022-05-19 15:00:00,UMB/USDT,0.0288,0.0292,0.0284,0.0289,25745.40687397,741.569202429924
1652968800,2022-05-19 14:00:00,UMB/USDT,0.0289,0.0294,0.0283,0.0287,16324.87682398,467.777405259756
1652965200,2022-05-19 13:00:00,UMB/USDT,0.0291,0.0295,0.0272,0.029,246545.59438847,6961.199463689865
1652961600,2022-05-19 12:00:00,UMB/USDT,0.0294,0.0305,0.0289,0.0291,25033.89691164,740.718669459288
1652958000,2022-05-19 11:00:00,UMB/USDT,0.0292,0.03,0.0291,0.0292,13945.34744431,408.69745796997
1652954400,2022-05-19 10:00:00,UMB/USDT,0.0289,0.0298,0.0288,0.0292,14184.63685335,412.78249536983
1652950800,2022-05-19 09:00:00,UMB/USDT,0.0295,0.0301,0.0282,0.0287,67198.99971461,1935.677497179761
1652947200,2022-05-19 08:00:00,UMB/USDT,0.0295,0.0301,0.0287,0.0294,17083.03512291,497.803711719591
1652943600,2022-05-19 07:00:00,UMB/USDT,0.0291,0.03,0.0286,0.0294,189247.84720068,5433.232034130332
1652940000,2022-05-19 06:00:00,UMB/USDT,0.0308,0.0309,0.0279,0.0291,311310.8766,9063.126382543232
1652936400,2022-05-19 05:00:00,UMB/USDT,0.0276,0.0388,0.0275,0.0309,506845.93926326,16336.407132678007
1652932800,2022-05-19 04:00:00,UMB/USDT,0.0278,0.0279,0.0269,0.0275,13640.14176488,371.090586498837
1652929200,2022-05-19 03:00:00,UMB/USDT,0.0276,0.0281,0.0273,0.0279,8323.85673142,228.473899331822
1652925600,2022-05-19 02:00:00,UMB/USDT,0.028,0.028,0.0271,0.0276,14853.65038379,408.254893529679
1652922000,2022-05-19 01:00:00,UMB/USDT,0.0282,0.0282,0.0276,0.0281,8333.15944306,231.314616689986
1652918400,2022-05-19 00:00:00,UMB/USDT,0.0287,0.0287,0.0277,0.0283,6894.9352,192.12519867
1652914800,2022-05-18 23:00:00,UMB/USDT,0.0286,0.0309,0.028,0.0287,25055.66515933,729.21220308946
1652911200,2022-05-18 22:00:00,UMB/USDT,0.0287,0.0295,0.0278,0.0284,34395.08752046,983.877055859537
1652907600,2022-05-18 21:00:00,UMB/USDT,0.0285,0.0288,0.028,0.0288,14558.99409299,413.809119729924
1652904000,2022-05-18 20:00:00,UMB/USDT,0.0297,0.0305,0.028,0.0287,18593.93475754,546.349023870018
1652900400,2022-05-18 19:00:00,UMB/USDT,0.0289,0.0299,0.0286,0.0296,17075.56368424,500.44664369963
1652896800,2022-05-18 18:00:00,UMB/USDT,0.0292,0.0299,0.0285,0.029,19504.86234537,568.156163369447
1652893200,2022-05-18 17:00:00,UMB/USDT,0.0277,0.0302,0.0274,0.0294,29144.67730489,840.398725388598
1652889600,2022-05-18 16:00:00,UMB/USDT,0.0279,0.0292,0.0264,0.0278,141244.81277304,3865.984328373555
1652886000,2022-05-18 15:00:00,UMB/USDT,0.0284,0.0286,0.0273,0.0279,45450.60067429,1273.301510169504
1652882400,2022-05-18 14:00:00,UMB/USDT,0.029,0.0296,0.0268,0.0284,193726.889,5587.442111431326
1652878800,2022-05-18 13:00:00,UMB/USDT,0.0291,0.0298,0.0276,0.0288,72887.87022527,2052.913481966673
1652875200,2022-05-18 12:00:00,UMB/USDT,0.0315,0.0315,0.0282,0.0291,100641.74501176,2960.081003999864
1652871600,2022-05-18 11:00:00,UMB/USDT,0.0317,0.0319,0.0314,0.0315,21842.16410752,691.958361959888
1652868000,2022-05-18 10:00:00,UMB/USDT,0.0314,0.0319,0.0305,0.0316,15947.22123573,497.352995539787
1652864400,2022-05-18 09:00:00,UMB/USDT,0.0313,0.0319,0.0313,0.0315,33835.1453,1077.08045997
1652860800,2022-05-18 08:00:00,UMB/USDT,0.0313,0.0316,0.0312,0.0313,8593.41317434,269.105305559144
1652857200,2022-05-18 07:00:00,UMB/USDT,0.0314,0.0318,0.0308,0.0312,50950.69366645,1594.105860039885
1652853600,2022-05-18 06:00:00,UMB/USDT,0.0321,0.0321,0.0307,0.0314,27506.1904466,862.774403534262
1652850000,2022-05-18 05:00:00,UMB/USDT,0.0317,0.032,0.0312,0.032,12084.8414825,381.34567482
1652846400,2022-05-18 04:00:00,UMB/USDT,0.0314,0.0319,0.031,0.0319,11076.82614969,345.576967970142
1652842800,2022-05-18 03:00:00,UMB/USDT,0.032,0.0321,0.0314,0.0314,14600.21145031,463.225293959858
1652839200,2022-05-18 02:00:00,UMB/USDT,0.0323,0.0324,0.0315,0.032,5303.2375,168.21898709
1652835600,2022-05-18 01:00:00,UMB/USDT,0.0325,0.0326,0.0318,0.0323,10867.0073,346.1632758
1652832000,2022-05-18 00:00:00,UMB/USDT,0.0323,0.0328,0.0319,0.0324,50664.4839,1651.58628824
1652828400,2022-05-17 23:00:00,UMB/USDT,0.0327,0.0329,0.0316,0.0323,62512.76949633,2044.029781429991
1652824800,2022-05-17 22:00:00,UMB/USDT,0.0328,0.0329,0.0307,0.0328,85412.0073234,2715.902811584251
1652821200,2022-05-17 21:00:00,UMB/USDT,0.0322,0.033,0.0315,0.0326,86654.50752533,2837.559448912953
1652817600,2022-05-17 20:00:00,UMB/USDT,0.0324,0.0324,0.0311,0.0324,22424.16658671,715.224267669404
1652814000,2022-05-17 19:00:00,UMB/USDT,0.0317,0.0326,0.031,0.0326,25927.43449784,829.242511409456
1652810400,2022-05-17 18:00:00,UMB/USDT,0.0317,0.0321,0.031,0.0318,43439.59171576,1367.244293359254
1652806800,2022-05-17 17:00:00,UMB/USDT,0.0322,0.0326,0.031,0.0316,64102.5017,2062.55663953
1652803200,2022-05-17 16:00:00,UMB/USDT,0.0338,0.0341,0.0318,0.0321,303307.97250469,9825.864627959929
1652799600,2022-05-17 15:00:00,UMB/USDT,0.0338,0.0341,0.0327,0.0338,29862.3111,995.41487471
1652796000,2022-05-17 14:00:00,UMB/USDT,0.0349,0.0352,0.0333,0.0341,174505.9995,5911.67040272
1652792400,2022-05-17 13:00:00,UMB/USDT,0.0364,0.0368,0.0348,0.0348,18367.49301994,653.119170969834
1652788800,2022-05-17 12:00:00,UMB/USDT,0.0356,0.0372,0.0345,0.0362,20837.34116105,745.124337769582
1652785200,2022-05-17 11:00:00,UMB/USDT,0.0358,0.0374,0.0352,0.0352,101230.9000804,3679.081198339941
1652781600,2022-05-17 10:00:00,UMB/USDT,0.0369,0.0372,0.0348,0.0358,40277.31146021,1453.854882159812
1652778000,2022-05-17 09:00:00,UMB/USDT,0.037,0.038,0.0366,0.0372,7331.06555,274.68416808
1652774400,2022-05-17 08:00:00,UMB/USDT,0.0358,0.0398,0.0348,0.0367,295576.07618119,10762.345299949474
1652770800,2022-05-17 07:00:00,UMB/USDT,0.0348,0.0369,0.034,0.0359,96645.13216849,3463.352187649816
1652767200,2022-05-17 06:00:00,UMB/USDT,0.0348,0.036,0.034,0.0352,19687.72628861,681.31202910996
1652763600,2022-05-17 05:00:00,UMB/USDT,0.0346,0.0356,0.0341,0.0346,15134.59526061,523.401804369884
1652760000,2022-05-17 04:00:00,UMB/USDT,0.0344,0.035,0.0335,0.035,6681.37139761,225.838055059952
1652756400,2022-05-17 03:00:00,UMB/USDT,0.0336,0.0344,0.0335,0.0344,18710.19877267,638.311153559848
1652752800,2022-05-17 02:00:00,UMB/USDT,0.0338,0.0341,0.0334,0.0334,10951.2843,365.94299066
1652749200,2022-05-17 01:00:00,UMB/USDT,0.034,0.0343,0.0335,0.0341,8850.47598862,298.535856949666
1652745600,2022-05-17 00:00:00,UMB/USDT,0.0341,0.0343,0.0334,0.0342,45995.0576,1540.08683169
1652742000,2022-05-16 23:00:00,UMB/USDT,0.0342,0.0344,0.0333,0.034,11273.8613,378.40082551
1652738400,2022-05-16 22:00:00,UMB/USDT,0.035,0.036,0.0337,0.0344,63822.76977721,2248.66857447956
1652734800,2022-05-16 21:00:00,UMB/USDT,0.0351,0.036,0.0343,0.0348,31632.13514666,1124.31064668976
1652731200,2022-05-16 20:00:00,UMB/USDT,0.035,0.0359,0.035,0.0352,18001.19820557,631.706867479963
1652727600,2022-05-16 19:00:00,UMB/USDT,0.033,0.036,0.0325,0.035,46044.16416894,1581.92701942964
1652724000,2022-05-16 18:00:00,UMB/USDT,0.0346,0.0346,0.0323,0.033,14125.1010233,463.97327519987
1652720400,2022-05-16 17:00:00,UMB/USDT,0.0334,0.0356,0.0316,0.0346,52412.85499047,1752.964794299296
1652716800,2022-05-16 16:00:00,UMB/USDT,0.0334,0.0338,0.0318,0.0337,27630.63223618,904.546859699266
1652713200,2022-05-16 15:00:00,UMB/USDT,0.0359,0.0362,0.0318,0.0338,318102.51379644,10961.431793299672
1652709600,2022-05-16 14:00:00,UMB/USDT,0.035,0.0361,0.0343,0.0361,15100.651232,526.369562999351
1652706000,2022-05-16 13:00:00,UMB/USDT,0.0354,0.0359,0.0351,0.0351,34237.33812275,1207.813999409703
1652702400,2022-05-16 12:00:00,UMB/USDT,0.0348,0.0355,0.0348,0.0352,9784.19083887,346.387189019885
1652698800,2022-05-16 11:00:00,UMB/USDT,0.0352,0.0355,0.0346,0.035,17950.33091267,628.523043639785
1652695200,2022-05-16 10:00:00,UMB/USDT,0.0346,0.0355,0.0346,0.0354,15938.77413163,565.559054822865
1652691600,2022-05-16 09:00:00,UMB/USDT,0.0352,0.0357,0.0348,0.0349,22982.53055343,800.962124369669
1652688000,2022-05-16 08:00:00,UMB/USDT,0.0353,0.0361,0.035,0.0352,20738.18922825,728.383774479825
1652684400,2022-05-16 07:00:00,UMB/USDT,0.0362,0.0362,0.0354,0.0354,6545.97508895,233.07054765999
1652680800,2022-05-16 06:00:00,UMB/USDT,0.0371,0.0374,0.0358,0.0362,5819.6761475,213.8879909395
1652677200,2022-05-16 05:00:00,UMB/USDT,0.0369,0.0369,0.0369,0.0369,79.5941,2.93702229
1652673600,2022-05-16 04:00:00,UMB/USDT,0.0371,0.0371,0.0369,0.0369,3458.9274,127.67519386
1652670000,2022-05-16 03:00:00,UMB/USDT,0.037,0.0373,0.0369,0.0369,7788.6487,288.00543399
1652666400,2022-05-16 02:00:00,UMB/USDT,0.0376,0.038,0.0369,0.0369,104281.8287,3921.8593654
1652662800,2022-05-16 01:00:00,UMB/USDT,0.0381,0.0385,0.0376,0.0382,38990.83604602,1478.155133199644
1652659200,2022-05-16 00:00:00,UMB/USDT,0.0375,0.0394,0.0375,0.038,77545.70572893,2983.814223028698
1652655600,2022-05-15 23:00:00,UMB/USDT,0.0365,0.0383,0.0365,0.0374,11503.5539,432.18293828
1652652000,2022-05-15 22:00:00,UMB/USDT,0.0363,0.0374,0.0363,0.0365,65608.525,2397.5884211
1652648400,2022-05-15 21:00:00,UMB/USDT,0.035,0.036,0.035,0.0359,29735.67453261,1058.071918649784
1652644800,2022-05-15 20:00:00,UMB/USDT,0.0348,0.0354,0.0345,0.0352,3814.3553,132.77002367
1652641200,2022-05-15 19:00:00,UMB/USDT,0.0336,0.0348,0.0332,0.0348,4518.357,151.4956173
1652637600,2022-05-15 18:00:00,UMB/USDT,0.0344,0.0355,0.034,0.0347,39152.86145952,1355.309714879261
1652634000,2022-05-15 17:00:00,UMB/USDT,0.035,0.0355,0.0344,0.0355,49915.67671334,1767.277000529616
1652630400,2022-05-15 16:00:00,UMB/USDT,0.0348,0.036,0.034,0.036,162466.6890414,5802.54071099416
1652626800,2022-05-15 15:00:00,UMB/USDT,0.034,0.035,0.0339,0.0348,4575.59701168,156.553295528704
1652623200,2022-05-15 14:00:00,UMB/USDT,0.0333,0.0347,0.0332,0.0347,7105.56668121,243.077612801909
1652619600,2022-05-15 13:00:00,UMB/USDT,0.0351,0.04,0.0332,0.0332,506870.94790131,18275.104843228977
1652616000,2022-05-15 12:00:00,UMB/USDT,0.0343,0.035,0.0339,0.035,90322.18187726,3122.925033930018
1652612400,2022-05-15 11:00:00,UMB/USDT,0.0344,0.0344,0.0339,0.0343,3023.30425762,103.801194479854
1652608800,2022-05-15 10:00:00,UMB/USDT,0.034,0.0344,0.0336,0.0336,18231.04248924,618.488627929856
1652605200,2022-05-15 09:00:00,UMB/USDT,0.0336,0.0336,0.0336,0.0336,20.7099,0.69585264
1652601600,2022-05-15 08:00:00,UMB/USDT,0.0336,0.034,0.0335,0.034,41975.42012352,1414.61196712968
1652598000,2022-05-15 07:00:00,UMB/USDT,0.0343,0.0344,0.0335,0.0335,56581.92610697,1907.021258279768
1652594400,2022-05-15 06:00:00,UMB/USDT,0.0339,0.0344,0.0339,0.0344,32777.72335348,1127.418374709712
1652590800,2022-05-15 05:00:00,UMB/USDT,0.0337,0.0343,0.0337,0.0343,930.1935,31.38964611
1652587200,2022-05-15 04:00:00,UMB/USDT,0.0337,0.034,0.0337,0.034,80.4768,2.71600632
1652583600,2022-05-15 03:00:00,UMB/USDT,0.0337,0.034,0.0337,0.0337,5983.683,201.69124647
1652580000,2022-05-15 02:00:00,UMB/USDT,0.0341,0.0343,0.0335,0.0335,4659.3064,156.60417208
1652576400,2022-05-15 01:00:00,UMB/USDT,0.0338,0.0343,0.0335,0.0343,12806.56820261,436.813374729523
1652572800,2022-05-15 00:00:00,UMB/USDT,0.0339,0.0354,0.0335,0.0339,13313.81707776,461.301550859459
1652569200,2022-05-14 23:00:00,UMB/USDT,0.0317,0.035,0.0317,0.035,521738.30530114,17527.426922049374
1652565600,2022-05-14 22:00:00,UMB/USDT,0.0309,0.0329,0.0306,0.031,17087.60991244,547.740987649612
1652562000,2022-05-14 21:00:00,UMB/USDT,0.0313,0.0313,0.0308,0.0308,2535.54928305,78.340341459465
1652558400,2022-05-14 20:00:00,UMB/USDT,0.0308,0.0313,0.0307,0.0308,11789.90857188,362.419006369844
1652554800,2022-05-14 19:00:00,UMB/USDT,0.031,0.0317,0.0307,0.0307,17850.88952743,559.753776409849
1652551200,2022-05-14 18:00:00,UMB/USDT,0.0304,0.0309,0.03,0.0309,27740.72032281,852.856555700267
1652547600,2022-05-14 17:00:00,UMB/USDT,0.0307,0.0314,0.0301,0.0301,118962.99811413,3674.653475945454
1652544000,2022-05-14 16:00:00,UMB/USDT,0.0302,0.0313,0.0295,0.0307,138310.42882361,4227.669141857382
1652540400,2022-05-14 15:00:00,UMB/USDT,0.0291,0.0302,0.029,0.0295,146761.88574319,4350.050340179467
1652536800,2022-05-14 14:00:00,UMB/USDT,0.0288,0.0298,0.0287,0.0292,48367.30628557,1423.114351429578
1652533200,2022-05-14 13:00:00,UMB/USDT,0.0293,0.0294,0.0286,0.0291,16028.16666088,459.43917906954
1652529600,2022-05-14 12:00:00,UMB/USDT,0.029,0.0298,0.0287,0.0294,29597.08559966,866.346875029868
1652526000,2022-05-14 11:00:00,UMB/USDT,0.0289,0.0297,0.0286,0.0286,20888.56408207,608.302527059167
1652522400,2022-05-14 10:00:00,UMB/USDT,0.0294,0.03,0.0288,0.0289,28841.56629386,842.260416179474
1652518800,2022-05-14 09:00:00,UMB/USDT,0.0308,0.0309,0.0293,0.0293,90384.83556922,2691.129407635726
1652515200,2022-05-14 08:00:00,UMB/USDT,0.031,0.0314,0.0302,0.0302,87534.64972721,2696.806175029558
1652511600,2022-05-14 07:00:00,UMB/USDT,0.0309,0.0314,0.0308,0.0308,16384.9496,506.1079129
1652508000,2022-05-14 06:00:00,UMB/USDT,0.0317,0.0318,0.031,0.031,2334.85176748,73.058594219536
1652504400,2022-05-14 05:00:00,UMB/USDT,0.0311,0.0316,0.031,0.0316,12120.90276075,381.6345588797
1652500800,2022-05-14 04:00:00,UMB/USDT,0.0319,0.032,0.031,0.0317,40081.8592,1262.91085083
1652497200,2022-05-14 03:00:00,UMB/USDT,0.032,0.0324,0.0319,0.032,5257.5375,168.2545264
1652493600,2022-05-14 02:00:00,UMB/USDT,0.0321,0.0329,0.032,0.0327,4041.14796207,130.084676079689
1652490000,2022-05-14 01:00:00,UMB/USDT,0.0325,0.0329,0.032,0.032,21170.36606473,686.166367799617
1652486400,2022-05-14 00:00:00,UMB/USDT,0.032,0.033,0.032,0.0325,7763.06734634,252.779792779952
1652482800,2022-05-13 23:00:00,UMB/USDT,0.032,0.0328,0.032,0.0321,134827.07844054,4326.762774769712
1652479200,2022-05-13 22:00:00,UMB/USDT,0.0323,0.0324,0.0319,0.0319,15795.85,504.75448463
1652475600,2022-05-13 21:00:00,UMB/USDT,0.0328,0.0329,0.0315,0.0316,41035.59134285,1309.759234539765
1652472000,2022-05-13 20:00:00,UMB/USDT,0.0321,0.0336,0.032,0.0321,100325.06541234,3318.81944382947
1652468400,2022-05-13 19:00:00,UMB/USDT,0.0323,0.0327,0.0319,0.0323,34030.29764691,1100.088176109884
1652464800,2022-05-13 18:00:00,UMB/USDT,0.0316,0.0335,0.0315,0.0323,114920.37915841,3763.420339963575
1652461200,2022-05-13 17:00:00,UMB/USDT,0.0325,0.0326,0.0316,0.0316,58523.24101193,1880.908451468918
1652457600,2022-05-13 16:00:00,UMB/USDT,0.0318,0.033,0.0311,0.0316,170657.22973199,5458.704395729256
1652454000,2022-05-13 15:00:00,UMB/USDT,0.0318,0.0333,0.0315,0.0318,60956.9319,1979.31265022
1652450400,2022-05-13 14:00:00,UMB/USDT,0.0308,0.0326,0.0308,0.0323,69599.66450703,2227.583400501445
1652446800,2022-05-13 13:00:00,UMB/USDT,0.0317,0.0343,0.0307,0.0308,227043.93933955,7283.629611847427
1652443200,2022-05-13 12:00:00,UMB/USDT,0.0306,0.032,0.0302,0.032,180515.67356108,5607.996606054953
1652439600,2022-05-13 11:00:00,UMB/USDT,0.0307,0.0314,0.0304,0.0307,55717.9654113,1723.168040067863
1652436000,2022-05-13 10:00:00,UMB/USDT,0.0307,0.0313,0.0304,0.0304,5715.6601,175.64259837
1652432400,2022-05-13 09:00:00,UMB/USDT,0.0312,0.0313,0.0307,0.0307,3793.65410382,118.174997629566
1652428800,2022-05-13 08:00:00,UMB/USDT,0.031,0.0318,0.0307,0.0307,43910.75330724,1370.537905719022
1652425200,2022-05-13 07:00:00,UMB/USDT,0.0304,0.0314,0.0304,0.0309,67312.1599552,2081.312389276862
1652421600,2022-05-13 06:00:00,UMB/USDT,0.0311,0.0312,0.0303,0.0304,30738.18836181,951.611381668864
