https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BNB,Volume BTC
1661446800,2022-08-25 17:00:00,BNB/BTC,0.0140022,0.0140107,0.0139673,0.0139829,41.9805,0.58709008789
1661443200,2022-08-25 16:00:00,BNB/BTC,0.0139723,0.0140118,0.0139516,0.0139872,34.2943,0.4795138767
1661439600,2022-08-25 15:00:00,BNB/BTC,0.0140301,0.0140527,0.0139119,0.0139723,53.9106,0.75335247403
1661436000,2022-08-25 14:00:00,BNB/BTC,0.0139919,0.0140423,0.0139895,0.0140278,54.3938,0.7622756365
1661432400,2022-08-25 13:00:00,BNB/BTC,0.0139693,0.0140069,0.013955,0.0139803,53.174,0.74414263262
1661428800,2022-08-25 12:00:00,BNB/BTC,0.0139786,0.0139918,0.0139395,0.0139694,127.6534,1.7823226692
1661425200,2022-08-25 11:00:00,BNB/BTC,0.0139627,0.0140006,0.0139281,0.0140006,41.3343,0.57717710757
1661421600,2022-08-25 10:00:00,BNB/BTC,0.0139501,0.0140096,0.013942,0.0139641,128.6086,1.79879515349
1661418000,2022-08-25 09:00:00,BNB/BTC,0.0140079,0.0140788,0.013952,0.013952,99.6162,1.3981617642
1661414400,2022-08-25 08:00:00,BNB/BTC,0.0140372,0.0140401,0.0139652,0.0140079,92.5162,1.29529823919
1661410800,2022-08-25 07:00:00,BNB/BTC,0.0138154,0.0141184,0.0138154,0.014027,214.6216,2.99934843125
1661407200,2022-08-25 06:00:00,BNB/BTC,0.013803,0.0138232,0.0137739,0.0138154,6.7601,0.09337113906
1661403600,2022-08-25 05:00:00,BNB/BTC,0.0137966,0.0138128,0.013792,0.0138042,10.3912,0.14340360616
1661400000,2022-08-25 04:00:00,BNB/BTC,0.013795,0.0138059,0.0137764,0.0137966,17.1552,0.23645049243
1661396400,2022-08-25 03:00:00,BNB/BTC,0.0138072,0.0138316,0.0137926,0.0138106,10.0737,0.13904369696
1661392800,2022-08-25 02:00:00,BNB/BTC,0.0138373,0.0138373,0.0138002,0.0138209,26.4384,0.36519058646
1661389200,2022-08-25 01:00:00,BNB/BTC,0.0138597,0.0138608,0.0138023,0.0138376,50.6796,0.70047062186
1661385600,2022-08-25 00:00:00,BNB/BTC,0.0138669,0.013903,0.0138545,0.0138619,23.407,0.32500365228
1661382000,2022-08-24 23:00:00,BNB/BTC,0.0137893,0.0138657,0.0137893,0.0138595,18.8276,0.26053588757
1661378400,2022-08-24 22:00:00,BNB/BTC,0.0137911,0.0138354,0.0137752,0.0137881,65.2927,0.9024874121
1661374800,2022-08-24 21:00:00,BNB/BTC,0.0138223,0.0138223,0.0137419,0.0137926,54.8274,0.7543237962
1661371200,2022-08-24 20:00:00,BNB/BTC,0.0137626,0.0138223,0.0137626,0.0138141,116.1128,1.60162739835
1661367600,2022-08-24 19:00:00,BNB/BTC,0.0137695,0.0137734,0.0137079,0.0137626,473.4722,6.49781742169
1661364000,2022-08-24 18:00:00,BNB/BTC,0.013818,0.013818,0.0137516,0.0137695,58.1429,0.80185254706
1661360400,2022-08-24 17:00:00,BNB/BTC,0.0137957,0.0138199,0.0137666,0.013818,45.5006,0.62769840077
1661356800,2022-08-24 16:00:00,BNB/BTC,0.0137882,0.013794,0.0136906,0.0137785,89.7972,1.23394581186
1661353200,2022-08-24 15:00:00,BNB/BTC,0.0138138,0.0138283,0.0137995,0.0138029,15.5286,0.21450035101
1661349600,2022-08-24 14:00:00,BNB/BTC,0.0137996,0.0138151,0.0137739,0.0138143,25.7682,0.35532136698
1661346000,2022-08-24 13:00:00,BNB/BTC,0.0138404,0.0138404,0.0137996,0.0138044,7.1247,0.09840220909
1661342400,2022-08-24 12:00:00,BNB/BTC,0.0138412,0.0138595,0.0138293,0.0138296,15.8419,0.21918662876
1661338800,2022-08-24 11:00:00,BNB/BTC,0.0138444,0.0138642,0.0138208,0.0138642,11.1977,0.15501048078
1661335200,2022-08-24 10:00:00,BNB/BTC,0.0138567,0.0138688,0.0138473,0.0138672,9.2938,0.12886699584
1661331600,2022-08-24 09:00:00,BNB/BTC,0.0138523,0.0138892,0.0138523,0.0138567,56.248,0.78042336097
1661328000,2022-08-24 08:00:00,BNB/BTC,0.0138496,0.0138954,0.0138222,0.0138507,136.4934,1.8910957617
1661324400,2022-08-24 07:00:00,BNB/BTC,0.0139133,0.0139304,0.0138496,0.0138496,25.1091,0.34879048241
1661320800,2022-08-24 06:00:00,BNB/BTC,0.013925,0.0139388,0.0139183,0.0139314,18.5775,0.25862387959
1661317200,2022-08-24 05:00:00,BNB/BTC,0.0139742,0.0139965,0.0139096,0.013925,51.2333,0.7155253981
1661313600,2022-08-24 04:00:00,BNB/BTC,0.0139807,0.0139915,0.0139617,0.013981,33.5792,0.46929763372
1661310000,2022-08-24 03:00:00,BNB/BTC,0.0139306,0.0139874,0.0139281,0.0139874,25.8847,0.36159259138
1661306400,2022-08-24 02:00:00,BNB/BTC,0.0138938,0.0139604,0.0138918,0.0139604,18.5431,0.25844489003
1661302800,2022-08-24 01:00:00,BNB/BTC,0.0138935,0.0139069,0.0138713,0.0139069,19.3709,0.26899015594
1661299200,2022-08-24 00:00:00,BNB/BTC,0.0139149,0.0139265,0.0138812,0.0138935,36.9147,0.51326659658
1661295600,2022-08-23 23:00:00,BNB/BTC,0.0138919,0.01395,0.013875,0.013882,29.9049,0.41563387508
1661292000,2022-08-23 22:00:00,BNB/BTC,0.013894,0.0139148,0.0138852,0.0138952,66.3617,0.92184669112
1661288400,2022-08-23 21:00:00,BNB/BTC,0.0138813,0.0139079,0.0138682,0.0138803,78.1031,1.08477206246
1661284800,2022-08-23 20:00:00,BNB/BTC,0.0138568,0.0138758,0.0138405,0.0138725,31.8184,0.4407112743
1661281200,2022-08-23 19:00:00,BNB/BTC,0.013883,0.0138867,0.0138556,0.0138749,14.8032,0.20527022026
1661277600,2022-08-23 18:00:00,BNB/BTC,0.0138573,0.0138895,0.013837,0.0138585,32.4777,0.45058213569
1661274000,2022-08-23 17:00:00,BNB/BTC,0.0138439,0.0138694,0.013834,0.013868,21.9771,0.30431698002
1661270400,2022-08-23 16:00:00,BNB/BTC,0.0138986,0.0139072,0.0138381,0.0138491,6.574,0.09109189289
1661266800,2022-08-23 15:00:00,BNB/BTC,0.0138907,0.0139093,0.0138547,0.0138904,45.978,0.63818978786
1661263200,2022-08-23 14:00:00,BNB/BTC,0.0138602,0.0139029,0.0138561,0.013879,11.475,0.15933664231
1661259600,2022-08-23 13:00:00,BNB/BTC,0.0138896,0.0138896,0.0138405,0.0138539,22.1813,0.30752505052
1661256000,2022-08-23 12:00:00,BNB/BTC,0.0139114,0.0139245,0.0138781,0.0138941,19.3107,0.26829024443
1661252400,2022-08-23 11:00:00,BNB/BTC,0.0138748,0.0139316,0.0138678,0.0139029,23.7567,0.33047179429
1661248800,2022-08-23 10:00:00,BNB/BTC,0.0139193,0.0139248,0.0138708,0.0138843,34.4571,0.47881426199
1661245200,2022-08-23 09:00:00,BNB/BTC,0.013917,0.0139544,0.0138813,0.0139386,22.3636,0.31088940806
1661241600,2022-08-23 08:00:00,BNB/BTC,0.0140231,0.0140376,0.0139182,0.0139248,75.7332,1.05832003942
1661238000,2022-08-23 07:00:00,BNB/BTC,0.0140511,0.014061,0.0140248,0.0140248,62.835,0.88228002792
1661234400,2022-08-23 06:00:00,BNB/BTC,0.0140398,0.0140818,0.0140121,0.0140557,42.0544,0.59067732619
1661230800,2022-08-23 05:00:00,BNB/BTC,0.014067,0.0141119,0.0140329,0.014056,13.0492,0.18368200221
1661227200,2022-08-23 04:00:00,BNB/BTC,0.01406,0.0140921,0.0140332,0.0140615,15.1518,0.2132202435
1661223600,2022-08-23 03:00:00,BNB/BTC,0.0139656,0.0140595,0.0139656,0.0140595,84.4318,1.1838916584
1661220000,2022-08-23 02:00:00,BNB/BTC,0.0139314,0.0139692,0.0139102,0.0139654,30.1895,0.42106317374
1661216400,2022-08-23 01:00:00,BNB/BTC,0.013924,0.0139472,0.013905,0.0139321,9.2279,0.12848874856
1661212800,2022-08-23 00:00:00,BNB/BTC,0.0140231,0.0140582,0.0138773,0.0139044,77.2086,1.07772758436
1661209200,2022-08-22 23:00:00,BNB/BTC,0.0141831,0.0141896,0.0140235,0.0140235,99.8916,1.40734627985
1661205600,2022-08-22 22:00:00,BNB/BTC,0.0141166,0.0142199,0.0141115,0.0141831,108.3746,1.53472717879
1661202000,2022-08-22 21:00:00,BNB/BTC,0.0141082,0.0141599,0.0141067,0.0141153,201.5573,2.84826919228
1661198400,2022-08-22 20:00:00,BNB/BTC,0.014056,0.0141862,0.014056,0.0141094,441.1412,6.2434906121
1661194800,2022-08-22 19:00:00,BNB/BTC,0.0139965,0.0140561,0.0139709,0.0140561,24.7135,0.34630424731
1661191200,2022-08-22 18:00:00,BNB/BTC,0.013915,0.0139965,0.013915,0.0139839,86.7827,1.21054935535
1661187600,2022-08-22 17:00:00,BNB/BTC,0.0139206,0.0139376,0.0139,0.0139115,119.8313,1.66840297284
1661184000,2022-08-22 16:00:00,BNB/BTC,0.0139564,0.0139657,0.0139007,0.0139126,38.0125,0.52957548674
1661180400,2022-08-22 15:00:00,BNB/BTC,0.0138965,0.0140216,0.0138867,0.0139591,33.1081,0.46279344419
1661176800,2022-08-22 14:00:00,BNB/BTC,0.0139317,0.0139817,0.0138812,0.0138969,36.0702,0.50225366038
1661173200,2022-08-22 13:00:00,BNB/BTC,0.0138893,0.0139978,0.0138652,0.0139343,111.0424,1.54548447808
1661169600,2022-08-22 12:00:00,BNB/BTC,0.0139332,0.0139528,0.0138653,0.0138866,112.5299,1.56438910949
1661166000,2022-08-22 11:00:00,BNB/BTC,0.0138959,0.0139377,0.0138959,0.0139321,27.2308,0.37898550007
1661162400,2022-08-22 10:00:00,BNB/BTC,0.0138081,0.0139285,0.0138081,0.0138984,63.0867,0.87538450349
1661158800,2022-08-22 09:00:00,BNB/BTC,0.01377,0.0138034,0.0137503,0.0137934,19.9665,0.27517186448
1661155200,2022-08-22 08:00:00,BNB/BTC,0.0138474,0.0138859,0.013753,0.0137742,168.4035,2.32997084684
1661151600,2022-08-22 07:00:00,BNB/BTC,0.0138054,0.0138707,0.0138054,0.0138234,18.9193,0.26197250131
1661148000,2022-08-22 06:00:00,BNB/BTC,0.0138873,0.0138889,0.013804,0.0138068,9.3105,0.12888854603
1661144400,2022-08-22 05:00:00,BNB/BTC,0.013888,0.0138891,0.0138483,0.0138891,11.2741,0.15633051064
1661140800,2022-08-22 04:00:00,BNB/BTC,0.0138568,0.013906,0.0138373,0.0138965,74.2448,1.02853363553
1661137200,2022-08-22 03:00:00,BNB/BTC,0.0140106,0.0140106,0.0137959,0.0138542,184.3219,2.55805622202
1661133600,2022-08-22 02:00:00,BNB/BTC,0.014,0.0140284,0.0139652,0.0140188,14.2292,0.19908086137
1661130000,2022-08-22 01:00:00,BNB/BTC,0.0140266,0.0140266,0.0139841,0.0140019,42.5064,0.59534155463
1661126400,2022-08-22 00:00:00,BNB/BTC,0.0140386,0.0141583,0.0140261,0.0140266,61.9446,0.87224403706
1661122800,2022-08-21 23:00:00,BNB/BTC,0.013998,0.0140369,0.0139967,0.0140164,16.8535,0.23616433356
1661119200,2022-08-21 22:00:00,BNB/BTC,0.0139646,0.0140171,0.0139268,0.0139988,64.7062,0.90453859948
1661115600,2022-08-21 21:00:00,BNB/BTC,0.01398,0.014053,0.0139395,0.013977,66.2462,0.92743019972
1661112000,2022-08-21 20:00:00,BNB/BTC,0.0138998,0.0140059,0.0138838,0.0139841,205.9103,2.87475427709
1661108400,2022-08-21 19:00:00,BNB/BTC,0.0138563,0.01391,0.0138485,0.01391,109.7788,1.52445270501
1661104800,2022-08-21 18:00:00,BNB/BTC,0.0138606,0.0138912,0.0138549,0.0138591,20.7577,0.28787192743
1661101200,2022-08-21 17:00:00,BNB/BTC,0.0139041,0.0139143,0.0138398,0.0138549,17.1299,0.2376742251
1661097600,2022-08-21 16:00:00,BNB/BTC,0.0139358,0.0139951,0.0138825,0.013925,128.1457,1.78863735102
1661094000,2022-08-21 15:00:00,BNB/BTC,0.013938,0.0139616,0.0139209,0.013929,44.2711,0.61758944829
1661090400,2022-08-21 14:00:00,BNB/BTC,0.0138124,0.0139651,0.0137984,0.01393,53.9868,0.7500530943
1661086800,2022-08-21 13:00:00,BNB/BTC,0.0137688,0.0138222,0.0137385,0.0138172,263.3553,3.63198515132
1661083200,2022-08-21 12:00:00,BNB/BTC,0.0137793,0.0137949,0.0137248,0.0137553,45.9782,0.63243437322
1661079600,2022-08-21 11:00:00,BNB/BTC,0.0137881,0.0138165,0.0137499,0.0137499,27.7921,0.38267611439
1661076000,2022-08-21 10:00:00,BNB/BTC,0.0138512,0.0138517,0.0137805,0.013791,345.4974,4.7682986031
1661072400,2022-08-21 09:00:00,BNB/BTC,0.0138945,0.0139163,0.0138293,0.0138521,36.6787,0.50875696466
1661068800,2022-08-21 08:00:00,BNB/BTC,0.0139476,0.0140314,0.013875,0.0139156,78.6783,1.09735815431
1661065200,2022-08-21 07:00:00,BNB/BTC,0.0137814,0.013967,0.0137744,0.01395,68.3921,0.9492930612
1661061600,2022-08-21 06:00:00,BNB/BTC,0.0136613,0.0137814,0.0136613,0.0137673,71.6146,0.98326216577
1661058000,2022-08-21 05:00:00,BNB/BTC,0.01354,0.0136705,0.01354,0.0136522,118.5664,1.61497316043
1661054400,2022-08-21 04:00:00,BNB/BTC,0.0135302,0.0135373,0.0135018,0.0135307,5.0258,0.0679567133
1661050800,2022-08-21 03:00:00,BNB/BTC,0.0134362,0.01358,0.0134346,0.0135322,51.1079,0.69078648353
1661047200,2022-08-21 02:00:00,BNB/BTC,0.0134518,0.0134787,0.0134311,0.013449,17.247,0.2321419995
1661043600,2022-08-21 01:00:00,BNB/BTC,0.0134057,0.0134459,0.0133925,0.0134391,31.7049,0.42511339978
1661040000,2022-08-21 00:00:00,BNB/BTC,0.0134182,0.0134629,0.0134058,0.0134156,19.1873,0.25778466314
1661036400,2022-08-20 23:00:00,BNB/BTC,0.0133521,0.0134238,0.0133428,0.0134238,8.798,0.11796477098
1661032800,2022-08-20 22:00:00,BNB/BTC,0.0133957,0.0133957,0.0133578,0.0133578,16.3575,0.21875563064
1661029200,2022-08-20 21:00:00,BNB/BTC,0.013355,0.0134111,0.0133247,0.0134111,41.9451,0.56086213509
1661025600,2022-08-20 20:00:00,BNB/BTC,0.0133119,0.013395,0.0133119,0.0133675,37.1468,0.4964372753
1661022000,2022-08-20 19:00:00,BNB/BTC,0.0132904,0.0133711,0.0132533,0.0133202,41.5711,0.55333386956
1661018400,2022-08-20 18:00:00,BNB/BTC,0.0133503,0.0133503,0.0132701,0.0132928,62.8774,0.83732815113
1661014800,2022-08-20 17:00:00,BNB/BTC,0.0134727,0.0134733,0.0133521,0.0133521,59.3614,0.79591511818
1661011200,2022-08-20 16:00:00,BNB/BTC,0.0134779,0.0134865,0.0134538,0.013472,25.9136,0.34907156042
1661007600,2022-08-20 15:00:00,BNB/BTC,0.0134838,0.0134958,0.013445,0.0134724,177.2917,2.39018602517
1661004000,2022-08-20 14:00:00,BNB/BTC,0.0134906,0.0135066,0.0134724,0.0134787,14.0737,0.18970395527
1661000400,2022-08-20 13:00:00,BNB/BTC,0.0134762,0.0135007,0.0134625,0.0134953,7.5591,0.10184992958
1660996800,2022-08-20 12:00:00,BNB/BTC,0.0135082,0.0135199,0.0134696,0.0134841,63.7892,0.86009039823
1660993200,2022-08-20 11:00:00,BNB/BTC,0.0135232,0.0135829,0.013509,0.0135232,19.4268,0.26299704951
1660989600,2022-08-20 10:00:00,BNB/BTC,0.0135464,0.0135608,0.0135274,0.0135441,2.6286,0.0356024564
1660986000,2022-08-20 09:00:00,BNB/BTC,0.0135405,0.0135646,0.0135286,0.0135346,19.1921,0.25991411226
1660982400,2022-08-20 08:00:00,BNB/BTC,0.0135197,0.013571,0.0135197,0.013547,68.8721,0.93344230923
1660978800,2022-08-20 07:00:00,BNB/BTC,0.0135392,0.0135455,0.0134867,0.0135088,98.6054,1.33332738663
1660975200,2022-08-20 06:00:00,BNB/BTC,0.0135235,0.0135523,0.013498,0.0135333,37.2674,0.50426275959
1660971600,2022-08-20 05:00:00,BNB/BTC,0.0135125,0.0135432,0.0134833,0.0134967,24.7566,0.33439225338
1660968000,2022-08-20 04:00:00,BNB/BTC,0.0135287,0.0135432,0.0134727,0.0135136,51.1791,0.69146094271
1660964400,2022-08-20 03:00:00,BNB/BTC,0.0134612,0.013535,0.0134612,0.0135028,51.9998,0.70173322131
1660960800,2022-08-20 02:00:00,BNB/BTC,0.013567,0.0135674,0.0134461,0.0134597,101.5305,1.369642286
1660957200,2022-08-20 01:00:00,BNB/BTC,0.0134594,0.01362,0.0134564,0.0135793,95.9642,1.29904082015
1660953600,2022-08-20 00:00:00,BNB/BTC,0.0134022,0.0134587,0.013364,0.0134587,62.6683,0.83963641964
1660950000,2022-08-19 23:00:00,BNB/BTC,0.0133618,0.0134223,0.0133176,0.0134223,92.1132,1.23203316244
1660946400,2022-08-19 22:00:00,BNB/BTC,0.0132912,0.0133622,0.012616,0.0133622,994.2821,13.11239224636
1660942800,2022-08-19 21:00:00,BNB/BTC,0.0133655,0.0133892,0.0132872,0.013292,144.9887,1.93572624177
1660939200,2022-08-19 20:00:00,BNB/BTC,0.0134246,0.0134329,0.0133495,0.0133606,92.8948,1.24215313797
1660935600,2022-08-19 19:00:00,BNB/BTC,0.0133846,0.0134295,0.0133836,0.0134174,39.0303,0.52324370686
1660932000,2022-08-19 18:00:00,BNB/BTC,0.0133066,0.0134024,0.0133066,0.0133749,73.1736,0.97825836183
1660928400,2022-08-19 17:00:00,BNB/BTC,0.0133183,0.0133205,0.0132649,0.0132965,28.3469,0.37678982694
1660924800,2022-08-19 16:00:00,BNB/BTC,0.013256,0.013344,0.013256,0.01331,73.985,0.98471478961
1660921200,2022-08-19 15:00:00,BNB/BTC,0.0132286,0.0132555,0.013211,0.0132428,78.3345,1.03687457894
1660917600,2022-08-19 14:00:00,BNB/BTC,0.0131741,0.013255,0.0131639,0.01322,37.4824,0.49503256219
1660914000,2022-08-19 13:00:00,BNB/BTC,0.0131733,0.013188,0.0131439,0.013188,16.6457,0.21920918369
1660910400,2022-08-19 12:00:00,BNB/BTC,0.01314,0.013188,0.0131154,0.0131748,43.5229,0.57230763048
1660906800,2022-08-19 11:00:00,BNB/BTC,0.0130684,0.0131444,0.0130553,0.01314,135.382,1.77698654992
1660903200,2022-08-19 10:00:00,BNB/BTC,0.0130739,0.0131059,0.0130384,0.0130631,76.1101,0.99491920175
1660899600,2022-08-19 09:00:00,BNB/BTC,0.013057,0.0130993,0.0130429,0.0130605,21.3984,0.27962414217
1660896000,2022-08-19 08:00:00,BNB/BTC,0.0129101,0.013082,0.0128931,0.0130579,48.3527,0.62967359223
1660892400,2022-08-19 07:00:00,BNB/BTC,0.0127798,0.0129255,0.0127798,0.0128945,111.6964,1.43330712252
1660888800,2022-08-19 06:00:00,BNB/BTC,0.0127819,0.0130046,0.0126654,0.0127772,456.9393,5.84846680287
1660885200,2022-08-19 05:00:00,BNB/BTC,0.0127953,0.0128063,0.0127684,0.0127694,81.6285,1.04364700382
1660881600,2022-08-19 04:00:00,BNB/BTC,0.0128065,0.0128124,0.012772,0.0127999,8.1925,0.10482815316
1660878000,2022-08-19 03:00:00,BNB/BTC,0.0128164,0.0128507,0.0127928,0.012819,5.7922,0.07430287704
1660874400,2022-08-19 02:00:00,BNB/BTC,0.0128122,0.012842,0.0127883,0.0128206,30.0756,0.3857166495
1660870800,2022-08-19 01:00:00,BNB/BTC,0.0128173,0.0128507,0.0127512,0.0128061,43.2652,0.55435914695
1660867200,2022-08-19 00:00:00,BNB/BTC,0.0128452,0.0128915,0.0127512,0.0127931,205.4504,2.63088511398
1660863600,2022-08-18 23:00:00,BNB/BTC,0.0129563,0.0129696,0.0127579,0.0128522,91.3584,1.17399567651
1660860000,2022-08-18 22:00:00,BNB/BTC,0.0129878,0.0129994,0.0129624,0.0129624,2.6745,0.03470004384
1660856400,2022-08-18 21:00:00,BNB/BTC,0.0130002,0.0130144,0.0129773,0.0129878,12.297,0.1599044107
1660852800,2022-08-18 20:00:00,BNB/BTC,0.0130027,0.0130067,0.0129529,0.0129971,30.3935,0.39439852457
1660849200,2022-08-18 19:00:00,BNB/BTC,0.0129953,0.0130159,0.0129655,0.0130071,22.2686,0.28920050308
1660845600,2022-08-18 18:00:00,BNB/BTC,0.0129955,0.013016,0.0129758,0.0130022,49.0259,0.63683236113
1660842000,2022-08-18 17:00:00,BNB/BTC,0.0130029,0.0130151,0.0129669,0.0130082,58.1078,0.75452399675
1660838400,2022-08-18 16:00:00,BNB/BTC,0.0130238,0.0130328,0.0129527,0.0130038,61.8282,0.80301883916
1660834800,2022-08-18 15:00:00,BNB/BTC,0.0129751,0.0130238,0.0129202,0.013016,93.3546,1.2122409603
1660831200,2022-08-18 14:00:00,BNB/BTC,0.0131613,0.0131771,0.0129751,0.0129751,67.4085,0.88128903858
1660827600,2022-08-18 13:00:00,BNB/BTC,0.0131606,0.0131709,0.0131305,0.0131409,72.8241,0.95762404386
1660824000,2022-08-18 12:00:00,BNB/BTC,0.0131303,0.0131643,0.0131214,0.0131612,48.4385,0.63696083808
1660820400,2022-08-18 11:00:00,BNB/BTC,0.0131174,0.013145,0.0130861,0.0131098,77.4383,1.0162278761
1660816800,2022-08-18 10:00:00,BNB/BTC,0.0131374,0.0131571,0.0131217,0.0131261,5.0336,0.06613524336
1660813200,2022-08-18 09:00:00,BNB/BTC,0.0131524,0.0131542,0.0131132,0.0131353,26.417,0.34678457823
1660809600,2022-08-18 08:00:00,BNB/BTC,0.0131466,0.0131877,0.0130947,0.0131521,73.8701,0.97248062654
1660806000,2022-08-18 07:00:00,BNB/BTC,0.0131089,0.013154,0.0131089,0.0131352,21.0067,0.27601020236
1660802400,2022-08-18 06:00:00,BNB/BTC,0.0131212,0.0131445,0.013113,0.0131244,10.7495,0.14113728469
1660798800,2022-08-18 05:00:00,BNB/BTC,0.0130897,0.01312,0.0130614,0.01312,18.8549,0.2469408948
1660795200,2022-08-18 04:00:00,BNB/BTC,0.0130869,0.0131098,0.0130771,0.0130884,17.1432,0.22441717123
1660791600,2022-08-18 03:00:00,BNB/BTC,0.0130584,0.0130916,0.0130496,0.0130709,48.3754,0.63233907194
1660788000,2022-08-18 02:00:00,BNB/BTC,0.0130525,0.0130581,0.0130325,0.0130581,6.5637,0.08563335579
1660784400,2022-08-18 01:00:00,BNB/BTC,0.0130391,0.0130581,0.0130078,0.0130581,27.0002,0.35206675214
1660780800,2022-08-18 00:00:00,BNB/BTC,0.0131446,0.0131478,0.0129382,0.0130399,167.1098,2.1755718745
1660777200,2022-08-17 23:00:00,BNB/BTC,0.013102,0.0131541,0.013102,0.0131434,32.8223,0.43102696538
1660773600,2022-08-17 22:00:00,BNB/BTC,0.0131192,0.0131331,0.013097,0.013107,55.1805,0.72374411274
1660770000,2022-08-17 21:00:00,BNB/BTC,0.0132353,0.0132467,0.0130801,0.0131249,163.0701,2.14387076385
1660766400,2022-08-17 20:00:00,BNB/BTC,0.0132335,0.0132593,0.013206,0.0132371,22.2755,0.29475634637
1660762800,2022-08-17 19:00:00,BNB/BTC,0.0132104,0.0132533,0.0132029,0.0132295,22.9253,0.30337136802
1660759200,2022-08-17 18:00:00,BNB/BTC,0.013173,0.0132226,0.0131567,0.0132136,25.8374,0.34107188899
1660755600,2022-08-17 17:00:00,BNB/BTC,0.0131295,0.0131728,0.0131131,0.0131717,56.2668,0.73898078152
1660752000,2022-08-17 16:00:00,BNB/BTC,0.0131416,0.0131656,0.0131154,0.0131344,65.4471,0.86036878505
1660748400,2022-08-17 15:00:00,BNB/BTC,0.0131239,0.0131421,0.0131037,0.0131338,21.2595,0.27905761309
1660744800,2022-08-17 14:00:00,BNB/BTC,0.0131227,0.0131393,0.0130977,0.0131146,80.932,1.06137671639
1660741200,2022-08-17 13:00:00,BNB/BTC,0.0131205,0.0131572,0.0130581,0.0131445,37.6546,0.49353799425
1660737600,2022-08-17 12:00:00,BNB/BTC,0.0131991,0.0132134,0.0131142,0.0131277,74.2999,0.97746832045
1660734000,2022-08-17 11:00:00,BNB/BTC,0.0131979,0.0132022,0.0131467,0.0131874,52.2005,0.6879421621
1660730400,2022-08-17 10:00:00,BNB/BTC,0.013274,0.013274,0.0131853,0.0132014,41.1763,0.54454042759
1660726800,2022-08-17 09:00:00,BNB/BTC,0.0132728,0.0132884,0.0132533,0.0132801,24.8597,0.32983261172
1660723200,2022-08-17 08:00:00,BNB/BTC,0.0132804,0.0132975,0.0132698,0.013273,14.785,0.1964980741
1660719600,2022-08-17 07:00:00,BNB/BTC,0.0131738,0.0132813,0.013167,0.0132813,139.7735,1.84993757884
1660716000,2022-08-17 06:00:00,BNB/BTC,0.0133035,0.0133043,0.0131746,0.0131775,71.5185,0.94672895078
1660712400,2022-08-17 05:00:00,BNB/BTC,0.0132782,0.0134519,0.0132782,0.0132964,188.0904,2.51657141653
1660708800,2022-08-17 04:00:00,BNB/BTC,0.0132405,0.0132782,0.0132405,0.0132752,36.0225,0.47741412903
1660705200,2022-08-17 03:00:00,BNB/BTC,0.013239,0.0132527,0.0132226,0.0132404,40.5169,0.53615930258
1660701600,2022-08-17 02:00:00,BNB/BTC,0.0132398,0.0132623,0.0132303,0.0132377,71.3326,0.94491082092
1660698000,2022-08-17 01:00:00,BNB/BTC,0.0132553,0.0132662,0.0132137,0.0132268,58.5444,0.77486322311
1660694400,2022-08-17 00:00:00,BNB/BTC,0.0132422,0.0132727,0.0132039,0.0132312,42.1278,0.55780266601
1660690800,2022-08-16 23:00:00,BNB/BTC,0.0132579,0.0132636,0.0132358,0.0132436,36.6916,0.48625883549
1660687200,2022-08-16 22:00:00,BNB/BTC,0.0132265,0.0132579,0.0132265,0.0132488,107.8174,1.42724211284
1660683600,2022-08-16 21:00:00,BNB/BTC,0.0132498,0.0132579,0.0132193,0.0132284,35.6594,0.4724404937
1660680000,2022-08-16 20:00:00,BNB/BTC,0.0131852,0.0132579,0.0131821,0.0132413,29.4942,0.38998118136
1660676400,2022-08-16 19:00:00,BNB/BTC,0.0131549,0.0132011,0.0131344,0.0131895,40.4883,0.53324312359
1660672800,2022-08-16 18:00:00,BNB/BTC,0.0131811,0.0131923,0.01314,0.0131682,37.926,0.49932056354
1660669200,2022-08-16 17:00:00,BNB/BTC,0.0131971,0.0131987,0.013171,0.013181,22.6971,0.29921159979
1660665600,2022-08-16 16:00:00,BNB/BTC,0.0132128,0.0132351,0.0131976,0.0131984,12.6354,0.16702879274
1660662000,2022-08-16 15:00:00,BNB/BTC,0.0132765,0.0132813,0.0131886,0.013204,64.3539,0.85042049615
1660658400,2022-08-16 14:00:00,BNB/BTC,0.0131884,0.0132765,0.0131774,0.0132679,44.5887,0.58994820751
1660654800,2022-08-16 13:00:00,BNB/BTC,0.0132049,0.0132057,0.0131681,0.0131839,28.5202,0.37607503022
1660651200,2022-08-16 12:00:00,BNB/BTC,0.0131947,0.0132035,0.0131663,0.0131973,15.3769,0.20283250473
1660647600,2022-08-16 11:00:00,BNB/BTC,0.0131972,0.0132275,0.0131895,0.0132025,12.2365,0.16168601149
1660644000,2022-08-16 10:00:00,BNB/BTC,0.0132104,0.0132104,0.0131828,0.0131982,8.0656,0.10638640698
1660640400,2022-08-16 09:00:00,BNB/BTC,0.0132202,0.0132202,0.0131673,0.0132014,43.6328,0.57558462462
1660636800,2022-08-16 08:00:00,BNB/BTC,0.0132227,0.0132227,0.0132227,0.0132227,0,0
1660633200,2022-08-16 07:00:00,BNB/BTC,0.0132227,0.0132227,0.0132227,0.0132227,0,0
