https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ALGO,Volume BTC
1656806400,2022-07-03 00:00:00,ALGO/BTC,0.00001614,0.00001614,0.00001597,0.00001600,6326.53708064,0.10122459329023999
1656720000,2022-07-02 00:00:00,ALGO/BTC,0.00001572,0.00001572,0.00001568,0.00001568,1024.89147027,0.016070298253833597
1656633600,2022-07-01 00:00:00,ALGO/BTC,0.00001565,0.00001610,0.00001554,0.00001598,968.46101639,0.015476007041912201
1656547200,2022-06-30 00:00:00,ALGO/BTC,0.00001500,0.00001635,0.00001500,0.00001635,121424.14624975,1.9852847911834126
1656460800,2022-06-29 00:00:00,ALGO/BTC,0.00001541,0.00001547,0.00001479,0.00001488,122760.09843081,1.826670264650453
1656374400,2022-06-28 00:00:00,ALGO/BTC,0.00001569,0.00001576,0.00001545,0.00001546,1035.78412518,0.0160132225752828
1656288000,2022-06-27 00:00:00,ALGO/BTC,0.00001608,0.00001613,0.00001578,0.00001613,3610.02849510,0.058229759625962996
1656201600,2022-06-26 00:00:00,ALGO/BTC,0.00001621,0.00001635,0.00001621,0.00001635,200.63333754,0.0032803550687790003
1656115200,2022-06-25 00:00:00,ALGO/BTC,0.00001659,0.00001659,0.00001659,0.00001659,713.78950962,0.011841767964595799
1656028800,2022-06-24 00:00:00,ALGO/BTC,0.00001648,0.00001678,0.00001648,0.00001649,10852.52029351,0.1789580596399799
1655942400,2022-06-23 00:00:00,ALGO/BTC,0.00001570,0.00001592,0.00001570,0.00001592,727.34821510,0.011579383584391999
1655856000,2022-06-22 00:00:00,ALGO/BTC,0.00001566,0.00001570,0.00001551,0.00001570,15597.96830585,0.24488810240184497
1655769600,2022-06-21 00:00:00,ALGO/BTC,0.00001580,0.00001580,0.00001555,0.00001561,1067.09717610,0.016657386918921
1655683200,2022-06-20 00:00:00,ALGO/BTC,0.00001546,0.00001557,0.00001543,0.00001543,7014.51635920,0.10823398742245599
1655596800,2022-06-19 00:00:00,ALGO/BTC,0.00001592,0.00001592,0.00001531,0.00001531,3606.31269894,0.0552126474207714
1655510400,2022-06-18 00:00:00,ALGO/BTC,0.00001512,0.00001576,0.00001512,0.00001560,45922.92080185,0.7163975645088599
1655424000,2022-06-17 00:00:00,ALGO/BTC,0.00001499,0.00001499,0.00001470,0.00001470,917.16539380,0.013482331288859999
1655337600,2022-06-16 00:00:00,ALGO/BTC,0.00001504,0.00001504,0.00001504,0.00001504,37.03058510,0.0005569399999040001
1655251200,2022-06-15 00:00:00,ALGO/BTC,0.00001394,0.00001523,0.00001392,0.00001515,31534.55604173,0.4777485240322095
1655164800,2022-06-14 00:00:00,ALGO/BTC,0.00001341,0.00001370,0.00001339,0.00001339,1303.10105409,0.0174485231142651
1655078400,2022-06-13 00:00:00,ALGO/BTC,0.00001216,0.00001352,0.00001214,0.00001352,13071.46682034,0.17672623141099678
1654992000,2022-06-12 00:00:00,ALGO/BTC,0.00001220,0.00001233,0.00001220,0.00001233,1655.56082831,0.020413065013062302
1654905600,2022-06-11 00:00:00,ALGO/BTC,0.00001276,0.00001281,0.00001200,0.00001229,5663.51917457,0.0696046506554653
1654819200,2022-06-10 00:00:00,ALGO/BTC,0.00001338,0.00001338,0.00001260,0.00001276,7020.50870216,0.0895816910395616
1654732800,2022-06-09 00:00:00,ALGO/BTC,0.00001373,0.00001373,0.00001357,0.00001357,729.72531772,0.0099023725614604
1654646400,2022-06-08 00:00:00,ALGO/BTC,0.00001352,0.00001418,0.00001352,0.00001383,3906.89170149,0.0540323122316067
1654560000,2022-06-07 00:00:00,ALGO/BTC,0.00001291,0.00001305,0.00001288,0.00001288,3418.81605607,0.0440343508021816
1654473600,2022-06-06 00:00:00,ALGO/BTC,0.00001330,0.00001330,0.00001292,0.00001296,2475.95681757,0.0320884003557072
1654387200,2022-06-05 00:00:00,ALGO/BTC,0.00001311,0.00001316,0.00001311,0.00001316,5092.42647793,0.0670163324495588
1654300800,2022-06-04 00:00:00,ALGO/BTC,0.00001248,0.00001248,0.00001248,0.00001248,156.65785256,0.0019550899999488
1654214400,2022-06-03 00:00:00,ALGO/BTC,0.00001298,0.00001298,0.00001298,0.00001298,0.00000000,0.0
1654128000,2022-06-02 00:00:00,ALGO/BTC,0.00001275,0.00001298,0.00001275,0.00001298,6594.38905756,0.08559516996712879
1654041600,2022-06-01 00:00:00,ALGO/BTC,0.00001321,0.00001321,0.00001287,0.00001287,1449.46530767,0.018654618509712898
1653955200,2022-05-31 00:00:00,ALGO/BTC,0.00001310,0.00001310,0.00001283,0.00001303,21259.68483476,0.2770136933969228
1653868800,2022-05-30 00:00:00,ALGO/BTC,0.00001300,0.00001315,0.00001300,0.00001310,50330.10802183,0.659324415085973
1653782400,2022-05-29 00:00:00,ALGO/BTC,0.00001238,0.00001273,0.00001238,0.00001273,9419.79041146,0.11991393193788581
1653696000,2022-05-28 00:00:00,ALGO/BTC,0.00001268,0.00001280,0.00001268,0.00001280,21751.22633711,0.278415697115008
1653609600,2022-05-27 00:00:00,ALGO/BTC,0.00001291,0.00001291,0.00001257,0.00001280,3359.03522022,0.042995650818816
1653523200,2022-05-26 00:00:00,ALGO/BTC,0.00001301,0.00001336,0.00001296,0.00001296,23031.50901933,0.2984883568905168
1653436800,2022-05-25 00:00:00,ALGO/BTC,0.00001382,0.00001382,0.00001382,0.00001382,0.00000000,0.0
1653350400,2022-05-24 00:00:00,ALGO/BTC,0.00001362,0.00001382,0.00001362,0.00001382,416.83747729,0.0057606939361478
1653264000,2022-05-23 00:00:00,ALGO/BTC,0.00001459,0.00001459,0.00001459,0.00001459,95.75873886,0.0013971199999673997
1653177600,2022-05-22 00:00:00,ALGO/BTC,0.00001478,0.00001480,0.00001464,0.00001467,2049.96973500,0.030073056012450004
1653091200,2022-05-21 00:00:00,ALGO/BTC,0.00001465,0.00001495,0.00001465,0.00001495,16527.68558623,0.24708889951413848
1653004800,2022-05-20 00:00:00,ALGO/BTC,0.00001485,0.00001495,0.00001469,0.00001495,2328.36487745,0.0348090549178775
1652918400,2022-05-19 00:00:00,ALGO/BTC,0.00001500,0.00001517,0.00001433,0.00001454,7421.21427196,0.10790445551429839
1652832000,2022-05-18 00:00:00,ALGO/BTC,0.00001612,0.00001612,0.00001525,0.00001525,1376.92721562,0.020998140038205
1652745600,2022-05-17 00:00:00,ALGO/BTC,0.00001577,0.00001618,0.00001517,0.00001517,78216.46442153,1.1865437652746103
1652659200,2022-05-16 00:00:00,ALGO/BTC,0.00001534,0.00001590,0.00001494,0.00001586,59586.49736857,0.9450418482655203
1652572800,2022-05-15 00:00:00,ALGO/BTC,0.00001538,0.00001545,0.00001509,0.00001545,30485.11699380,0.47099505755420995
1652486400,2022-05-14 00:00:00,ALGO/BTC,0.00001528,0.00001548,0.00001470,0.00001517,3901.84893117,0.0591910482858489
1652400000,2022-05-13 00:00:00,ALGO/BTC,0.00001488,0.00001588,0.00001488,0.00001527,124843.70618785,1.9063633934884696
1652313600,2022-05-12 00:00:00,ALGO/BTC,0.00001560,0.00001600,0.00001315,0.00001401,49934.64327938,0.6995843523441138
1652227200,2022-05-11 00:00:00,ALGO/BTC,0.00001892,0.00001912,0.00001446,0.00001481,113169.88945493,1.6760460628275133
1652140800,2022-05-10 00:00:00,ALGO/BTC,0.00001940,0.00002028,0.00001840,0.00001840,65050.13748809,1.196922529780856
1652054400,2022-05-09 00:00:00,ALGO/BTC,0.00002207,0.00002207,0.00001900,0.00001900,80343.37851086,1.5265241917063401
1651968000,2022-05-08 00:00:00,ALGO/BTC,0.00002170,0.00002264,0.00002056,0.00002136,11984.17192012,0.25598191221376315
1651881600,2022-05-07 00:00:00,ALGO/BTC,0.00001917,0.00002174,0.00001903,0.00002135,21717.31582718,0.463664692910293
1651795200,2022-05-06 00:00:00,ALGO/BTC,0.00001767,0.00002000,0.00001766,0.00001927,87610.04033118,1.6882454771818387
1651708800,2022-05-05 00:00:00,ALGO/BTC,0.00001825,0.00001825,0.00001737,0.00001737,23903.33432214,0.41520091717557184
1651622400,2022-05-04 00:00:00,ALGO/BTC,0.00001751,0.00001841,0.00001700,0.00001782,70258.78133950,1.2520114834698899
1651536000,2022-05-03 00:00:00,ALGO/BTC,0.00001679,0.00001900,0.00001679,0.00001763,41308.88239562,0.7282755966347806
1651449600,2022-05-02 00:00:00,ALGO/BTC,0.00001548,0.00001666,0.00001548,0.00001600,23476.63894311,0.37562622308975996
1651363200,2022-05-01 00:00:00,ALGO/BTC,0.00001519,0.00001569,0.00001515,0.00001569,17330.58346057,0.2719168544963433
1651276800,2022-04-30 00:00:00,ALGO/BTC,0.00001654,0.00001654,0.00001447,0.00001497,19545.70788040,0.29259924696958806
1651190400,2022-04-29 00:00:00,ALGO/BTC,0.00001692,0.00001692,0.00001640,0.00001640,103.43800460,0.00169638327544
1651104000,2022-04-28 00:00:00,ALGO/BTC,0.00001695,0.00001732,0.00001693,0.00001732,3416.28634996,0.0591700795813072
1651017600,2022-04-27 00:00:00,ALGO/BTC,0.00001717,0.00001717,0.00001699,0.00001699,580.38135483,0.0098606792185617
1650931200,2022-04-26 00:00:00,ALGO/BTC,0.00001796,0.00001796,0.00001721,0.00001721,5347.79253727,0.0920355095664167
1650844800,2022-04-25 00:00:00,ALGO/BTC,0.00001759,0.00001759,0.00001717,0.00001743,9263.99982133,0.16147151688578193
1650758400,2022-04-24 00:00:00,ALGO/BTC,0.00001783,0.00001783,0.00001783,0.00001783,2066.02580120,0.036837240035396
1650672000,2022-04-23 00:00:00,ALGO/BTC,0.00001800,0.00001800,0.00001800,0.00001800,66.66666667,0.00120000000006
1650585600,2022-04-22 00:00:00,ALGO/BTC,0.00001794,0.00001802,0.00001788,0.00001802,21393.71358596,0.3855147188189992
1650499200,2022-04-21 00:00:00,ALGO/BTC,0.00001818,0.00001818,0.00001768,0.00001773,49520.10862704,0.8779915259574192
1650412800,2022-04-20 00:00:00,ALGO/BTC,0.00001842,0.00001842,0.00001797,0.00001799,16098.03291964,0.28960361222432357
1650326400,2022-04-19 00:00:00,ALGO/BTC,0.00001794,0.00001816,0.00001794,0.00001816,6836.66571384,0.12415384936333439
1650240000,2022-04-18 00:00:00,ALGO/BTC,0.00001795,0.00001822,0.00001790,0.00001805,29568.91576547,0.5337189295667335
1650153600,2022-04-17 00:00:00,ALGO/BTC,0.00001830,0.00001830,0.00001812,0.00001812,75.10583721,0.0013609177702452
1650067200,2022-04-16 00:00:00,ALGO/BTC,0.00001829,0.00001829,0.00001826,0.00001826,365.20038110,0.006668558958886001
1649980800,2022-04-15 00:00:00,ALGO/BTC,0.00001829,0.00001833,0.00001821,0.00001821,10097.07931422,0.1838678143119462
1649894400,2022-04-14 00:00:00,ALGO/BTC,0.00001814,0.00001841,0.00001805,0.00001805,6853.78232712,0.12371077100451602
1649808000,2022-04-13 00:00:00,ALGO/BTC,0.00001823,0.00001830,0.00001802,0.00001811,29765.14580239,0.539046790481283
1649721600,2022-04-12 00:00:00,ALGO/BTC,0.00001746,0.00001833,0.00001746,0.00001800,5642.31687535,0.10156170375630001
1649635200,2022-04-11 00:00:00,ALGO/BTC,0.00001778,0.00001778,0.00001734,0.00001756,26679.29287266,0.46848838284390965
1649548800,2022-04-10 00:00:00,ALGO/BTC,0.00001831,0.00001831,0.00001786,0.00001786,2082.36321743,0.0371910070632998
1649462400,2022-04-09 00:00:00,ALGO/BTC,0.00001836,0.00001842,0.00001831,0.00001831,2046.20900314,0.0374660868474934
1649376000,2022-04-08 00:00:00,ALGO/BTC,0.00001825,0.00001845,0.00001808,0.00001815,12504.27516988,0.22695259433332202
1649289600,2022-04-07 00:00:00,ALGO/BTC,0.00001782,0.00001829,0.00001782,0.00001824,14324.94196153,0.2612869413783072
1649203200,2022-04-06 00:00:00,ALGO/BTC,0.00001800,0.00001825,0.00001779,0.00001800,4859.77343917,0.08747592190506
1649116800,2022-04-05 00:00:00,ALGO/BTC,0.00001883,0.00001901,0.00001830,0.00001830,104668.52473687,1.915434002684721
1649030400,2022-04-04 00:00:00,ALGO/BTC,0.00001990,0.00001990,0.00001889,0.00001904,65667.64741700,1.25031200681968
1648944000,2022-04-03 00:00:00,ALGO/BTC,0.00002014,0.00002014,0.00001980,0.00001980,493.95475231,0.009780304095738001
1648857600,2022-04-02 00:00:00,ALGO/BTC,0.00002067,0.00002077,0.00001992,0.00001992,834528.12018851,16.62380015415512
1648771200,2022-04-01 00:00:00,ALGO/BTC,0.00002075,0.00002075,0.00002047,0.00002071,736495.55795181,15.252823005181984
1648684800,2022-03-31 00:00:00,ALGO/BTC,0.00001992,0.00002087,0.00001992,0.00002011,423054.18810009,8.50761972269281
1648598400,2022-03-30 00:00:00,ALGO/BTC,0.00001952,0.00002013,0.00001947,0.00001947,6358.18188968,0.12379380139206961
1648512000,2022-03-29 00:00:00,ALGO/BTC,0.00001985,0.00002008,0.00001931,0.00001931,17694.64144864,0.3416835263732384
1648425600,2022-03-28 00:00:00,ALGO/BTC,0.00002017,0.00002034,0.00001947,0.00001947,3703.47247270,0.07210660904346901
