https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LOC,Volume USDT
1656795600,2022-07-02 21:00:00,LOC/USDT,1.24278,1.24278,1.24278,1.24278,3.5497,4.411496166
1656792000,2022-07-02 20:00:00,LOC/USDT,1.25755,1.25755,1.24278,1.24278,14.1186,17.624319983
1656788400,2022-07-02 19:00:00,LOC/USDT,1.248,1.25755,1.248,1.25755,0.2976197,0.372188798735
1656784800,2022-07-02 18:00:00,LOC/USDT,1.248,1.248,1.248,1.248,0,0
1656781200,2022-07-02 17:00:00,LOC/USDT,1.248,1.248,1.248,1.248,4.9663,6.1979424
1656777600,2022-07-02 16:00:00,LOC/USDT,1.24351,1.2436,1.24278,1.24278,87.2296,108.417909356
1656774000,2022-07-02 15:00:00,LOC/USDT,1.25755,1.25755,1.25755,1.25755,0,0
1656770400,2022-07-02 14:00:00,LOC/USDT,1.25754,1.25755,1.25754,1.25755,11,13.833013836
1656766800,2022-07-02 13:00:00,LOC/USDT,1.24278,1.24278,1.24278,1.24278,0,0
1656763200,2022-07-02 12:00:00,LOC/USDT,1.24278,1.24278,1.24278,1.24278,0.2417,0.300379926
1656759600,2022-07-02 11:00:00,LOC/USDT,1.24278,1.24278,1.24278,1.24278,0,0
1656756000,2022-07-02 10:00:00,LOC/USDT,1.24278,1.24278,1.24278,1.24278,0,0
1656752400,2022-07-02 09:00:00,LOC/USDT,1.24278,1.24278,1.24278,1.24278,0.5222,0.648979716
1656748800,2022-07-02 08:00:00,LOC/USDT,1.24278,1.24278,1.24278,1.24278,0.2819,0.350339682
1656745200,2022-07-02 07:00:00,LOC/USDT,1.24278,1.24278,1.24278,1.24278,0,0
1656741600,2022-07-02 06:00:00,LOC/USDT,1.24278,1.24278,1.24278,1.24278,0,0
1656738000,2022-07-02 05:00:00,LOC/USDT,1.24278,1.24278,1.24278,1.24278,0.2967,0.368732826
1656734400,2022-07-02 04:00:00,LOC/USDT,1.25778,1.25778,1.24278,1.24278,2.77919425,3.474175443765
1656730800,2022-07-02 03:00:00,LOC/USDT,1.24281,1.24281,1.24281,1.24281,0,0
1656727200,2022-07-02 02:00:00,LOC/USDT,1.24281,1.24281,1.24281,1.24281,0,0
1656723600,2022-07-02 01:00:00,LOC/USDT,1.24281,1.24281,1.24281,1.24281,0,0
1656720000,2022-07-02 00:00:00,LOC/USDT,1.24281,1.24281,1.24281,1.24281,0,0
1656716400,2022-07-01 23:00:00,LOC/USDT,1.24281,1.24281,1.24281,1.24281,0,0
1656712800,2022-07-01 22:00:00,LOC/USDT,1.25788,1.25788,1.24281,1.24281,0.2,0.250069
1656709200,2022-07-01 21:00:00,LOC/USDT,1.24281,1.24281,1.24281,1.24281,0,0
1656705600,2022-07-01 20:00:00,LOC/USDT,1.24281,1.24281,1.24281,1.24281,4.9663,6.172167303
1656702000,2022-07-01 19:00:00,LOC/USDT,1.25802,1.25802,1.25802,1.25802,0,0
1656698400,2022-07-01 18:00:00,LOC/USDT,1.25802,1.25802,1.25802,1.25802,0,0
1656694800,2022-07-01 17:00:00,LOC/USDT,1.25802,1.25802,1.25802,1.25802,0,0
1656691200,2022-07-01 16:00:00,LOC/USDT,1.25802,1.25802,1.25802,1.25802,5.94967998,7.4848164084396
1656687600,2022-07-01 15:00:00,LOC/USDT,1.25789,1.2579,1.25789,1.2579,16.3572,20.575560954
1656684000,2022-07-01 14:00:00,LOC/USDT,1.24281,1.24281,1.24278,1.24278,200,248.556482778
1656680400,2022-07-01 13:00:00,LOC/USDT,1.25791,1.25791,1.25791,1.25791,0,0
1656676800,2022-07-01 12:00:00,LOC/USDT,1.25791,1.25791,1.25791,1.25791,0.07949694,0.0999999957954
1656673200,2022-07-01 11:00:00,LOC/USDT,1.25791,1.25791,1.25791,1.25791,0.15899388,0.1999999915908
1656669600,2022-07-01 10:00:00,LOC/USDT,1.24278,1.24278,1.24278,1.24278,0,0
1656666000,2022-07-01 09:00:00,LOC/USDT,1.24278,1.24278,1.24278,1.24278,204.5,254.14851
1656662400,2022-07-01 08:00:00,LOC/USDT,1.24278,1.24278,1.24278,1.24278,0,0
1656658800,2022-07-01 07:00:00,LOC/USDT,1.24278,1.24278,1.24278,1.24278,0,0
1656655200,2022-07-01 06:00:00,LOC/USDT,1.24278,1.24278,1.24278,1.24278,0,0
1656651600,2022-07-01 05:00:00,LOC/USDT,1.24278,1.24278,1.24278,1.24278,0,0
1656648000,2022-07-01 04:00:00,LOC/USDT,1.24278,1.24278,1.24278,1.24278,0.2616,0.325111248
1656644400,2022-07-01 03:00:00,LOC/USDT,1.24278,1.25802,1.24278,1.25802,9.3447,11.754268062
1656640800,2022-07-01 02:00:00,LOC/USDT,1.26371,1.26371,1.2024,1.24278,9918.44740688,12232.1838366038582
1656637200,2022-07-01 01:00:00,LOC/USDT,1.26903,1.27854,1.25945,1.27854,628.1128,799.142364212
1656633600,2022-07-01 00:00:00,LOC/USDT,1.235,1.27933,1.235,1.27933,2286.75196853,2870.8114451919686
1656630000,2022-06-30 23:00:00,LOC/USDT,1.235,1.235,1.235,1.235,8.36096599,10.32579299765
1656626400,2022-06-30 22:00:00,LOC/USDT,1.235,1.235,1.235,1.235,16.19433198,19.9999999953
1656622800,2022-06-30 21:00:00,LOC/USDT,1.2344,1.235,1.2229,1.2229,83.98179566,103.676281959056
1656619200,2022-06-30 20:00:00,LOC/USDT,1.2229,1.2229,1.2229,1.2229,106.7444,130.53772676
1656615600,2022-06-30 19:00:00,LOC/USDT,1.2229,1.23598,1.2229,1.23598,101.6971579,125.693841641242
1656612000,2022-06-30 18:00:00,LOC/USDT,1.2229,1.23599,1.2229,1.23599,0.14580332,0.1783029234868
1656608400,2022-06-30 17:00:00,LOC/USDT,1.2229,1.2229,1.2229,1.2229,1.3579,1.66057591
1656604800,2022-06-30 16:00:00,LOC/USDT,1.24561,1.24561,1.22277,1.23599,1561.8084,1924.770666808
1656601200,2022-06-30 15:00:00,LOC/USDT,1.25576,1.25576,1.24562,1.24562,658.7,824.899844171
1656597600,2022-06-30 14:00:00,LOC/USDT,1.25503,1.25503,1.25503,1.25503,0.1008,0.126507024
1656594000,2022-06-30 13:00:00,LOC/USDT,1.25503,1.25503,1.25503,1.25503,0,0
1656590400,2022-06-30 12:00:00,LOC/USDT,1.25503,1.25503,1.25503,1.25503,0,0
1656586800,2022-06-30 11:00:00,LOC/USDT,1.25503,1.25503,1.25503,1.25503,0,0
1656583200,2022-06-30 10:00:00,LOC/USDT,1.25503,1.25503,1.25503,1.25503,0.2178,0.273345534
1656579600,2022-06-30 09:00:00,LOC/USDT,1.26038,1.26038,1.25503,1.25503,197,248.28087724
1656576000,2022-06-30 08:00:00,LOC/USDT,1.25503,1.27392,1.25503,1.26038,236.50996819,300.6174290456048
1656572400,2022-06-30 07:00:00,LOC/USDT,1.25503,1.26991,1.25503,1.25503,556.32653236,706.3963858857626
1656568800,2022-06-30 06:00:00,LOC/USDT,1.25503,1.25503,1.25503,1.25503,0.3916,0.491469748
1656565200,2022-06-30 05:00:00,LOC/USDT,1.25503,1.25503,1.25503,1.25503,0,0
1656561600,2022-06-30 04:00:00,LOC/USDT,1.25503,1.25503,1.25503,1.25503,0.1444,0.181226332
1656558000,2022-06-30 03:00:00,LOC/USDT,1.26452,1.2699,1.25503,1.25503,222.3620475,281.19081080025
1656554400,2022-06-30 02:00:00,LOC/USDT,1.251,1.251,1.251,1.251,0.3283,0.4107033
1656550800,2022-06-30 01:00:00,LOC/USDT,1.284,1.284,1.24548,1.251,2250.1772,2842.537280171
1656547200,2022-06-30 00:00:00,LOC/USDT,1.28948,1.29907,1.28948,1.29907,387.02190077,499.9999999882839
1656543600,2022-06-29 23:00:00,LOC/USDT,1.27444,1.27444,1.27444,1.27444,0.2592,0.330334848
1656540000,2022-06-29 22:00:00,LOC/USDT,1.26497,1.28941,1.26497,1.27444,390.29432985,500.4862506038885
1656536400,2022-06-29 21:00:00,LOC/USDT,1.26497,1.26497,1.26497,1.26497,0.2067,0.261469299
1656532800,2022-06-29 20:00:00,LOC/USDT,1.25146,1.27983,1.25146,1.26497,787.73460425,1000.9011443012775
1656529200,2022-06-29 19:00:00,LOC/USDT,1.2651,1.2651,1.2651,1.2651,0,0
1656525600,2022-06-29 18:00:00,LOC/USDT,1.2651,1.2651,1.25146,1.2651,8.545,10.806990896
1656522000,2022-06-29 17:00:00,LOC/USDT,1.265,1.265,1.265,1.265,0.2538,0.321057
1656518400,2022-06-29 16:00:00,LOC/USDT,1.26511,1.26511,1.26511,1.26511,0,0
1656514800,2022-06-29 15:00:00,LOC/USDT,1.26511,1.26511,1.26511,1.26511,0,0
1656511200,2022-06-29 14:00:00,LOC/USDT,1.26511,1.26511,1.26511,1.26511,13.0028,16.449972308
1656507600,2022-06-29 13:00:00,LOC/USDT,1.24628,1.26511,1.24628,1.26511,257.1619,324.607221715
1656504000,2022-06-29 12:00:00,LOC/USDT,1.27053,1.27053,1.24621,1.24621,1399.3008,1759.647912386
1656500400,2022-06-29 11:00:00,LOC/USDT,1.2844,1.2844,1.27047,1.27047,802.5851,1026.071033585
1656496800,2022-06-29 10:00:00,LOC/USDT,1.3,1.3,1.2844,1.2844,802.5853,1034.077856302
1656493200,2022-06-29 09:00:00,LOC/USDT,1.29,1.29,1.29,1.29,0,0
1656489600,2022-06-29 08:00:00,LOC/USDT,1.29,1.29,1.29,1.29,100.8939,130.153131
1656486000,2022-06-29 07:00:00,LOC/USDT,1.29,1.29,1.29,1.29,0.3682,0.474978
1656482400,2022-06-29 06:00:00,LOC/USDT,1.2998,1.2998,1.2998,1.2998,0,0
1656478800,2022-06-29 05:00:00,LOC/USDT,1.2998,1.2998,1.2998,1.2998,0,0
1656475200,2022-06-29 04:00:00,LOC/USDT,1.2998,1.2998,1.2998,1.2998,0,0
1656471600,2022-06-29 03:00:00,LOC/USDT,1.2996,1.2998,1.2996,1.2998,0.4876,0.6337247
1656468000,2022-06-29 02:00:00,LOC/USDT,1.28982,1.28982,1.28982,1.28982,0.2092,0.269830344
1656464400,2022-06-29 01:00:00,LOC/USDT,1.3038,1.3038,1.3038,1.3038,0,0
1656460800,2022-06-29 00:00:00,LOC/USDT,1.29957,1.3038,1.29957,1.3038,551.28676408,717.3341171244456
1656457200,2022-06-28 23:00:00,LOC/USDT,1.29957,1.29957,1.29957,1.29957,0,0
1656453600,2022-06-28 22:00:00,LOC/USDT,1.29028,1.29957,1.28022,1.29957,663.1601517,858.8542544178653
1656450000,2022-06-28 21:00:00,LOC/USDT,1.27484,1.29028,1.27484,1.29028,1937.84721251,2500.2955079034028
1656446400,2022-06-28 20:00:00,LOC/USDT,1.2803,1.2803,1.27484,1.27484,342.5408,437.758947178
1656442800,2022-06-28 19:00:00,LOC/USDT,1.29028,1.29028,1.2803,1.2803,8.5161,10.980510824
1656439200,2022-06-28 18:00:00,LOC/USDT,1.2803,1.2803,1.2803,1.2803,73.3462,93.90513986
1656435600,2022-06-28 17:00:00,LOC/USDT,1.2803,1.2803,1.2803,1.2803,0.2996,0.38357788
1656432000,2022-06-28 16:00:00,LOC/USDT,1.2803,1.2803,1.2803,1.2803,0,0
1656428400,2022-06-28 15:00:00,LOC/USDT,1.28998,1.29028,1.2803,1.2803,839.9005,1083.651385806
1656424800,2022-06-28 14:00:00,LOC/USDT,1.26521,1.28941,1.26521,1.28941,3362.8997,4330.826561362
1656421200,2022-06-28 13:00:00,LOC/USDT,1.26521,1.26521,1.26521,1.26521,0.1103,0.139552663
1656417600,2022-06-28 12:00:00,LOC/USDT,1.25657,1.28941,1.2427,1.26521,3319.88643338,4189.9931998629028
1656414000,2022-06-28 11:00:00,LOC/USDT,1.25657,1.25657,1.25657,1.25657,1.1161,1.402457777
1656410400,2022-06-28 10:00:00,LOC/USDT,1.271,1.271,1.271,1.271,0.76,0.96596
1656406800,2022-06-28 09:00:00,LOC/USDT,1.26608,1.27121,1.26175,1.27121,485.0242,613.163250116
1656403200,2022-06-28 08:00:00,LOC/USDT,1.27572,1.28514,1.26615,1.27129,1528.85589767,1948.2540519886238
1656399600,2022-06-28 07:00:00,LOC/USDT,1.27572,1.29501,1.27572,1.27572,2338.43279886,3019.1024483656886
1656396000,2022-06-28 06:00:00,LOC/USDT,1.28537,1.29501,1.28106,1.28106,1276.88353432,1643.1750286407432
1656392400,2022-06-28 05:00:00,LOC/USDT,1.28115,1.30052,1.28115,1.30052,198.59157892,257.1923006040384
1656388800,2022-06-28 04:00:00,LOC/USDT,1.28115,1.28115,1.28115,1.28115,0,0
1656385200,2022-06-28 03:00:00,LOC/USDT,1.28115,1.28115,1.28115,1.28115,0.158,0.2024217
1656381600,2022-06-28 02:00:00,LOC/USDT,1.26632,1.29509,1.26632,1.28115,932.59269286,1199.7696532180574
1656378000,2022-06-28 01:00:00,LOC/USDT,1.26646,1.28521,1.26632,1.26632,1044.83597039,1330.2730589879319
1656374400,2022-06-28 00:00:00,LOC/USDT,1.25292,1.25292,1.25292,1.25292,14.8239,18.573160788
1656370800,2022-06-27 23:00:00,LOC/USDT,1.26646,1.26646,1.26646,1.26646,0,0
1656367200,2022-06-27 22:00:00,LOC/USDT,1.25795,1.26646,1.25795,1.26646,634.27577388,799.9999999960648
1656363600,2022-06-27 21:00:00,LOC/USDT,1.24761,1.24761,1.24761,1.24761,0.194,0.24203634
1656360000,2022-06-27 20:00:00,LOC/USDT,1.25507,1.25507,1.24761,1.24761,111.5408,139.717832937
1656356400,2022-06-27 19:00:00,LOC/USDT,1.24761,1.24761,1.24761,1.24761,0.2149,0.268111389
1656352800,2022-06-27 18:00:00,LOC/USDT,1.24761,1.24761,1.24761,1.24761,147.868,184.48159548
1656349200,2022-06-27 17:00:00,LOC/USDT,1.25826,1.25826,1.253,1.253,579.4191,727.531962148
1656345600,2022-06-27 16:00:00,LOC/USDT,1.29577,1.6,1.23424,1.27193,13297.7358971,17904.1421528660201
1656342000,2022-06-27 15:00:00,LOC/USDT,1.27663,1.29578,1.27663,1.29578,1569.22011071,2010.0000525593044
1656338400,2022-06-27 14:00:00,LOC/USDT,1.28231,1.28231,1.26714,1.27269,901.3531,1148.665414183
1656334800,2022-06-27 13:00:00,LOC/USDT,1.29607,1.29607,1.28231,1.28231,2.3748,3.056909276
1656331200,2022-06-27 12:00:00,LOC/USDT,1.28231,1.28231,1.28231,1.28231,0.1341,0.171957771
1656327600,2022-06-27 11:00:00,LOC/USDT,1.29608,1.29608,1.29608,1.29608,11.54018655,14.957004983724
1656324000,2022-06-27 10:00:00,LOC/USDT,1.28231,1.28231,1.28231,1.28231,5.1074,6.549270094
1656320400,2022-06-27 09:00:00,LOC/USDT,1.27687,1.29602,1.27687,1.29602,1891.84992304,2433.3466842733008
1656316800,2022-06-27 08:00:00,LOC/USDT,1.27687,1.27687,1.27687,1.27687,3,3.83061
1656313200,2022-06-27 07:00:00,LOC/USDT,1.273,1.27687,1.24822,1.27687,1380.1485,1750.392859244
1656309600,2022-06-27 06:00:00,LOC/USDT,1.27355,1.27355,1.273,1.273,0.321,0.408719405
1656306000,2022-06-27 05:00:00,LOC/USDT,1.28637,1.28637,1.28637,1.28637,0,0
1656302400,2022-06-27 04:00:00,LOC/USDT,1.2675,1.28638,1.2675,1.28637,2224.98406076,2829.9712679984488
1656298800,2022-06-27 03:00:00,LOC/USDT,1.21293,1.26751,1.21293,1.26751,5569.88880584,6933.0529576041896
1656295200,2022-06-27 02:00:00,LOC/USDT,1.20019,1.21293,1.20019,1.21293,440.347094,534.10799288342
1656291600,2022-06-27 01:00:00,LOC/USDT,1.20923,1.21293,1.20923,1.21293,511.21738492,619.3462439240156
1656288000,2022-06-27 00:00:00,LOC/USDT,1.20391,1.20923,1.19488,1.19488,452.7289,544.306572606
1656284400,2022-06-26 23:00:00,LOC/USDT,1.20391,1.20391,1.20391,1.20391,0.2021,0.243310211
1656280800,2022-06-26 22:00:00,LOC/USDT,1.21301,1.21301,1.20933,1.20933,562.648,681.746986416
1656277200,2022-06-26 21:00:00,LOC/USDT,1.21301,1.21301,1.21301,1.21301,0.2239,0.271592939
1656273600,2022-06-26 20:00:00,LOC/USDT,1.21301,1.21301,1.21301,1.21301,0.2357,0.285906457
1656270000,2022-06-26 19:00:00,LOC/USDT,1.21301,1.21301,1.21301,1.21301,0.2481,0.300947781
1656266400,2022-06-26 18:00:00,LOC/USDT,1.21301,1.2276,1.21301,1.2276,366.8109,447.23187692
1656262800,2022-06-26 17:00:00,LOC/USDT,1.22753,1.2276,1.22753,1.2276,321.7702,394.998086272
1656259200,2022-06-26 16:00:00,LOC/USDT,1.24165,1.24165,1.08474,1.2276,19364.2292,22656.20702345
1656255600,2022-06-26 15:00:00,LOC/USDT,1.24165,1.24165,1.24165,1.24165,0,0
1656252000,2022-06-26 14:00:00,LOC/USDT,1.24165,1.24165,1.24165,1.24165,0,0
1656248400,2022-06-26 13:00:00,LOC/USDT,1.24165,1.24165,1.24165,1.24165,0,0
1656244800,2022-06-26 12:00:00,LOC/USDT,1.24165,1.24165,1.24165,1.24165,0,0
1656241200,2022-06-26 11:00:00,LOC/USDT,1.24165,1.24165,1.24165,1.24165,0.7863,0.976309395
1656237600,2022-06-26 10:00:00,LOC/USDT,1.2402,1.25665,1.2402,1.25665,571.1404,714.007261954
1656234000,2022-06-26 09:00:00,LOC/USDT,1.25226,1.25226,1.20495,1.24928,7627.1165,9410.87640221
1656230400,2022-06-26 08:00:00,LOC/USDT,1.25842,1.25842,1.25842,1.25842,0.159,0.20008878
1656226800,2022-06-26 07:00:00,LOC/USDT,1.27104,1.27104,1.27104,1.27104,0,0
1656223200,2022-06-26 06:00:00,LOC/USDT,1.2414,1.27104,1.2414,1.27104,899.8131977,1132.549367687035
1656219600,2022-06-26 05:00:00,LOC/USDT,1.25241,1.25241,1.25241,1.25241,0,0
1656216000,2022-06-26 04:00:00,LOC/USDT,1.25241,1.25241,1.25241,1.25241,0,0
1656212400,2022-06-26 03:00:00,LOC/USDT,1.25241,1.25241,1.25241,1.25241,0,0
1656208800,2022-06-26 02:00:00,LOC/USDT,1.25241,1.25241,1.25241,1.25241,0.15969211,0.1999999954851
1656205200,2022-06-26 01:00:00,LOC/USDT,1.25079,1.25241,1.2414,1.2414,417.9145,522.877015399
1656201600,2022-06-26 00:00:00,LOC/USDT,1.25079,1.25079,1.25079,1.25079,27.98231517,34.9999999914843
1656198000,2022-06-25 23:00:00,LOC/USDT,1.24309,1.25079,1.24309,1.25079,330.50194441,411.7999999935839
1656194400,2022-06-25 22:00:00,LOC/USDT,1.24064,1.24309,1.24064,1.24309,399.91448728,496.7705811138952
1656190800,2022-06-25 21:00:00,LOC/USDT,1.22542,1.24064,1.22458,1.24064,50.99142378,62.4736255744192
1656187200,2022-06-25 20:00:00,LOC/USDT,1.24148,1.24148,1.24148,1.24148,3,3.72444
1656183600,2022-06-25 19:00:00,LOC/USDT,1.22466,1.24148,1.22466,1.24148,732.8158,902.19885114
1656180000,2022-06-25 18:00:00,LOC/USDT,1.21389,1.21389,1.21389,1.21389,0,0
1656176400,2022-06-25 17:00:00,LOC/USDT,1.21389,1.21389,1.21389,1.21389,0,0
1656172800,2022-06-25 16:00:00,LOC/USDT,1.21389,1.21389,1.21389,1.21389,0,0
1656169200,2022-06-25 15:00:00,LOC/USDT,1.21389,1.21389,1.21389,1.21389,61.5564,74.722698396
1656165600,2022-06-25 14:00:00,LOC/USDT,1.22466,1.22466,1.22466,1.22466,0,0
1656162000,2022-06-25 13:00:00,LOC/USDT,1.22466,1.22466,1.22466,1.22466,0,0
1656158400,2022-06-25 12:00:00,LOC/USDT,1.22466,1.22466,1.22466,1.22466,0,0
1656154800,2022-06-25 11:00:00,LOC/USDT,1.23238,1.23238,1.21376,1.22466,1169.3791,1429.654888831
1656151200,2022-06-25 10:00:00,LOC/USDT,1.23238,1.23238,1.23238,1.23238,0,0
1656147600,2022-06-25 09:00:00,LOC/USDT,1.23385,1.23385,1.23238,1.23238,6.7272,8.290705023
1656144000,2022-06-25 08:00:00,LOC/USDT,1.20917,1.2468,1.20917,1.2468,5258.7706,6417.429373505
1656140400,2022-06-25 07:00:00,LOC/USDT,1.21037,1.21037,1.21037,1.21037,0,0
1656136800,2022-06-25 06:00:00,LOC/USDT,1.21037,1.21037,1.21037,1.21037,0,0
1656133200,2022-06-25 05:00:00,LOC/USDT,1.21037,1.21037,1.21037,1.21037,0,0
1656129600,2022-06-25 04:00:00,LOC/USDT,1.21037,1.21037,1.21037,1.21037,82.61936432,99.9999999919984
1656126000,2022-06-25 03:00:00,LOC/USDT,1.19787,1.19787,1.19787,1.19787,0,0
1656122400,2022-06-25 02:00:00,LOC/USDT,1.19787,1.19787,1.19787,1.19787,0,0
1656118800,2022-06-25 01:00:00,LOC/USDT,1.19787,1.19787,1.19787,1.19787,0,0
1656115200,2022-06-25 00:00:00,LOC/USDT,1.19787,1.19787,1.19787,1.19787,0.3397,0.406916439
1656111600,2022-06-24 23:00:00,LOC/USDT,1.19786,1.19786,1.19786,1.19786,0.1144,0.137035184
1656108000,2022-06-24 22:00:00,LOC/USDT,1.25432,1.27094,1.19745,1.21458,9004.956,10968.305319798
1656104400,2022-06-24 21:00:00,LOC/USDT,1.27094,1.27094,1.27094,1.27094,0,0
1656100800,2022-06-24 20:00:00,LOC/USDT,1.25432,1.27094,1.25432,1.27094,1.0466,1.325839618
1656097200,2022-06-24 19:00:00,LOC/USDT,1.25432,1.25432,1.25432,1.25432,0,0
1656093600,2022-06-24 18:00:00,LOC/USDT,1.2688,1.2688,1.25432,1.25432,0.9268,1.1738894
1656090000,2022-06-24 17:00:00,LOC/USDT,1.21711,1.27148,1.21711,1.25288,3971.3172,4977.71814353
1656086400,2022-06-24 16:00:00,LOC/USDT,1.22552,1.22552,1.22552,1.22552,0.2834,0.347312368
1656082800,2022-06-24 15:00:00,LOC/USDT,1.24513,1.24513,1.23565,1.23565,340,422.505694948
1656079200,2022-06-24 14:00:00,LOC/USDT,1.24558,1.27366,1.21021,1.25277,6734.3882,8407.588869226
1656075600,2022-06-24 13:00:00,LOC/USDT,1.21805,1.24534,1.20916,1.24534,2188.55320835,2667.645807861589
1656072000,2022-06-24 12:00:00,LOC/USDT,1.22758,1.22758,1.21799,1.22743,1000.2884,1224.046342558
1656068400,2022-06-24 11:00:00,LOC/USDT,1.24581,1.24581,1.22758,1.24581,30.5178,37.74921911
1656064800,2022-06-24 10:00:00,LOC/USDT,1.24621,1.25523,1.22751,1.22751,1500.3251,1855.603952704
1656061200,2022-06-24 09:00:00,LOC/USDT,1.25563,1.25563,1.24614,1.24621,651.7601,816.26903626
1656057600,2022-06-24 08:00:00,LOC/USDT,1.26512,1.26512,1.25556,1.25556,750,946.61875801
1656054000,2022-06-24 07:00:00,LOC/USDT,1.28298,1.28298,1.28298,1.28298,0.2689,0.344993322
1656050400,2022-06-24 06:00:00,LOC/USDT,1.30404,1.30404,1.26506,1.26512,2526.4031,3249.041856734
1656046800,2022-06-24 05:00:00,LOC/USDT,1.30404,1.30404,1.30404,1.30404,0.656,0.85545024
1656043200,2022-06-24 04:00:00,LOC/USDT,1.31348,1.31348,1.30404,1.30404,197.03058492,257.8693458327216
1656039600,2022-06-24 03:00:00,LOC/USDT,1.32326,1.32326,1.32326,1.32326,0,0
1656036000,2022-06-24 02:00:00,LOC/USDT,1.29433,1.32326,1.29433,1.32326,381.43852601,501.2943299959926
1656032400,2022-06-24 01:00:00,LOC/USDT,1.34788,1.42875,1.29394,1.31348,15190.73536485,20650.6118154622881
1656028800,2022-06-24 00:00:00,LOC/USDT,1.22657,1.36768,1.18103,1.34788,13204.58021685,17154.2090384485636
1656025200,2022-06-23 23:00:00,LOC/USDT,1.14077,1.24288,1.14077,1.22563,8122.614696,9593.711443514679
1656021600,2022-06-23 22:00:00,LOC/USDT,1.11435,1.14078,1.11435,1.14078,6738.712,7609.089759719
1656018000,2022-06-23 21:00:00,LOC/USDT,1.11396,1.11435,1.11396,1.11435,49.77108881,55.4553004244235
1656014400,2022-06-23 20:00:00,LOC/USDT,1.10682,1.11435,1.10609,1.11435,295.388,326.743114891
1656010800,2022-06-23 19:00:00,LOC/USDT,1.11419,1.11419,1.10609,1.10609,388.1527,430.875941086
1656007200,2022-06-23 18:00:00,LOC/USDT,1.14919,1.14919,1.11393,1.12078,5000.5237,5619.682429253
1656003600,2022-06-23 17:00:00,LOC/USDT,1.15734,1.15734,1.14919,1.14919,410,472.751524055
1656000000,2022-06-23 16:00:00,LOC/USDT,1.15734,1.15734,1.15734,1.15734,0,0
1655996400,2022-06-23 15:00:00,LOC/USDT,1.15734,1.15734,1.15734,1.15734,0,0
1655992800,2022-06-23 14:00:00,LOC/USDT,1.15734,1.15734,1.15734,1.15734,0,0
1655989200,2022-06-23 13:00:00,LOC/USDT,1.15734,1.15734,1.15734,1.15734,108.3349,125.380313166
1655985600,2022-06-23 12:00:00,LOC/USDT,1.16656,1.16656,1.16656,1.16656,0,0
1655982000,2022-06-23 11:00:00,LOC/USDT,1.15657,1.16656,1.15657,1.16656,191.7134,223.517612939
1655978400,2022-06-23 10:00:00,LOC/USDT,1.14194,1.14194,1.14194,1.14194,0,0
1655974800,2022-06-23 09:00:00,LOC/USDT,1.1488,1.15788,1.14065,1.14194,1982.3908,2290.655375093
1655971200,2022-06-23 08:00:00,LOC/USDT,1.15788,1.15788,1.15788,1.15788,0,0
1655967600,2022-06-23 07:00:00,LOC/USDT,1.15788,1.15788,1.15788,1.15788,0.8637,1.000060956
1655964000,2022-06-23 06:00:00,LOC/USDT,1.15788,1.15788,1.15788,1.15788,0,0
1655960400,2022-06-23 05:00:00,LOC/USDT,1.15788,1.15788,1.15788,1.15788,0,0
1655956800,2022-06-23 04:00:00,LOC/USDT,1.085,1.15788,1.085,1.15788,5502.28583745,6207.825398375606
1655953200,2022-06-23 03:00:00,LOC/USDT,1.085,1.085,1.085,1.085,0,0
1655949600,2022-06-23 02:00:00,LOC/USDT,1.09192,1.09195,1.085,1.085,270.7334,295.626312055
1655946000,2022-06-23 01:00:00,LOC/USDT,1.09179,1.09192,1.09179,1.09192,258.2287,281.964486743
1655942400,2022-06-23 00:00:00,LOC/USDT,1.08505,1.09195,1.08339,1.09193,166.2122342,181.49261290269
1655938800,2022-06-22 23:00:00,LOC/USDT,1.09976,1.09976,1.09976,1.09976,0,0
1655935200,2022-06-22 22:00:00,LOC/USDT,1.13531,1.13531,1.08301,1.09976,5068.0589,5616.844687232
1655931600,2022-06-22 21:00:00,LOC/USDT,1.2065,1.2065,1.13525,1.13525,6626.4595,7743.545036467
1655928000,2022-06-22 20:00:00,LOC/USDT,1.2065,1.2065,1.2065,1.2065,0,0
1655924400,2022-06-22 19:00:00,LOC/USDT,1.19761,1.22375,1.19761,1.2065,560.8189,682.890391918
1655920800,2022-06-22 18:00:00,LOC/USDT,1.21298,1.2157,1.19761,1.19761,1390.099,1683.342795731
1655917200,2022-06-22 17:00:00,LOC/USDT,1.17177,1.20666,1.17177,1.20666,1824.1833,2173.303148401
1655913600,2022-06-22 16:00:00,LOC/USDT,1.20684,1.20684,1.16186,1.17177,2387.1622,2823.337395407
1655910000,2022-06-22 15:00:00,LOC/USDT,1.21583,1.21716,1.21583,1.21716,329.7065,401.085284992
1655906400,2022-06-22 14:00:00,LOC/USDT,1.21,1.21583,1.21,1.21583,1147.0875,1391.285031777
1655902800,2022-06-22 13:00:00,LOC/USDT,1.2081,1.2081,1.2081,1.2081,0,0
1655899200,2022-06-22 12:00:00,LOC/USDT,1.2081,1.2081,1.2081,1.2081,0,0
1655895600,2022-06-22 11:00:00,LOC/USDT,1.2081,1.2081,1.2081,1.2081,0,0
1655892000,2022-06-22 10:00:00,LOC/USDT,1.2081,1.2081,1.2081,1.2081,0,0
