https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume ZRX
1645833600000,2022-02-26 00:00:00,ZRX/ETH,0.00019481,0.00019868,0.00019326,0.00019568,0.5763561032526672,2945.40118179
1645747200000,2022-02-25 00:00:00,ZRX/ETH,0.00019621,0.00019808,0.00019232,0.00019484,0.40758283896008163,2091.88482324
1645660800000,2022-02-24 00:00:00,ZRX/ETH,0.0002042,0.0002042,0.00019029,0.00019621,1.8097356946802972,9223.46309913
1645574400000,2022-02-23 00:00:00,ZRX/ETH,0.00020586,0.00020902,0.0002017,0.00020425,0.4707623808565,2304.834178
1645488000000,2022-02-22 00:00:00,ZRX/ETH,0.00020178,0.00020629,0.00019864,0.00020547,0.7849634536180197,3820.33120951
1645401600000,2022-02-21 00:00:00,ZRX/ETH,0.000218,0.00022339,0.00020147,0.00020194,1.3203090333890177,6538.12535104
1645315200000,2022-02-20 00:00:00,ZRX/ETH,0.00021537,0.00021833,0.00021106,0.00021772,0.534531049276452,2455.1306691
1645228800000,2022-02-19 00:00:00,ZRX/ETH,0.00021406,0.00021633,0.00020745,0.00021508,1.6533056179687653,7686.93331769
1645142400000,2022-02-18 00:00:00,ZRX/ETH,0.00021452,0.00021974,0.00021073,0.00021434,0.5773524637224722,2693.62911133
1645056000000,2022-02-17 00:00:00,ZRX/ETH,0.00021629,0.00021668,0.00020928,0.00021509,0.425381385956851,1977.6902039
1644969600000,2022-02-16 00:00:00,ZRX/ETH,0.00020146,0.00022204,0.0002009,0.00021647,1.2399978513525942,5728.26650969
1644883200000,2022-02-15 00:00:00,ZRX/ETH,0.00020324,0.00020898,0.00019793,0.00020181,2.6474321275258896,13118.43876679
1644796800000,2022-02-14 00:00:00,ZRX/ETH,0.00021199,0.00021232,0.00020043,0.0002026,0.4867846495617659,2402.68829991
1644710400000,2022-02-13 00:00:00,ZRX/ETH,0.00021136,0.00021467,0.00020862,0.00021212,0.8056895715220708,3798.27254159
1644624000000,2022-02-12 00:00:00,ZRX/ETH,0.00021082,0.00021383,0.00020729,0.00021243,0.58533741754371,2755.436697
1644537600000,2022-02-11 00:00:00,ZRX/ETH,0.0002206,0.00022175,0.00020896,0.00021027,0.5510085718100131,2620.4811519
1644451200000,2022-02-10 00:00:00,ZRX/ETH,0.00021755,0.00022361,0.00021401,0.00021905,0.6655127268512645,3038.17725109
1644364800000,2022-02-09 00:00:00,ZRX/ETH,0.00021864,0.00022287,0.00021612,0.00021672,0.429484889896524,1981.75013795
1644278400000,2022-02-08 00:00:00,ZRX/ETH,0.00021567,0.00022118,0.00021145,0.00021861,1.7476506640597977,7994.37657957
1644192000000,2022-02-07 00:00:00,ZRX/ETH,0.00021553,0.00022269,0.00021271,0.000216,3.21672219214248,14892.23237103
1644105600000,2022-02-06 00:00:00,ZRX/ETH,0.00021617,0.00022018,0.000212,0.00021598,0.6979784123849496,3231.68076852
1644019200000,2022-02-05 00:00:00,ZRX/ETH,0.00021535,0.00022294,0.00021325,0.00021649,1.8356712327363205,8479.24261045
1643932800000,2022-02-04 00:00:00,ZRX/ETH,0.00022714,0.00022883,0.00021147,0.00021585,2.099022837619084,9724.45141357
1643846400000,2022-02-03 00:00:00,ZRX/ETH,0.00021312,0.0002339,0.00021158,0.00022676,2.9556948039976136,13034.462885859999
1643760000000,2022-02-02 00:00:00,ZRX/ETH,0.00020875,0.00021925,0.00020714,0.00021309,1.4685635325090112,6891.752463790001
1643673600000,2022-02-01 00:00:00,ZRX/ETH,0.00021078,0.00021513,0.00020825,0.0002083,2.561221582439878,12295.83092866
1643587200000,2022-01-31 00:00:00,ZRX/ETH,0.00021249,0.0002135,0.00020596,0.00021107,0.360274832508333,1706.8973919
1643500800000,2022-01-30 00:00:00,ZRX/ETH,0.0002174,0.00021969,0.00021024,0.00021261,0.3165456323523696,1488.85580336
1643414400000,2022-01-29 00:00:00,ZRX/ETH,0.0002131,0.00022006,0.00021214,0.00021746,0.802344158769298,3689.6172113000002
1643328000000,2022-01-28 00:00:00,ZRX/ETH,0.00021794,0.00021983,0.00021301,0.00021346,4.854501683697565,22741.97359551
1643241600000,2022-01-27 00:00:00,ZRX/ETH,0.00021531,0.00022432,0.00021263,0.00021862,8.638986503810246,39515.99352214
1643155200000,2022-01-26 00:00:00,ZRX/ETH,0.00021201,0.00021824,0.00020829,0.00021479,4.057295863546257,18889.59385235
1643068800000,2022-01-25 00:00:00,ZRX/ETH,0.00020762,0.00021602,0.00020569,0.00021178,9.073187534462662,42842.51362009
1642982400000,2022-01-24 00:00:00,ZRX/ETH,0.00021423,0.00021838,0.0002038,0.00020689,6.909014737180068,33394.628726279996
1642896000000,2022-01-23 00:00:00,ZRX/ETH,0.00021541,0.00022279,0.00021266,0.00021352,1.3923146338915569,6520.76917334
1642809600000,2022-01-22 00:00:00,ZRX/ETH,0.00021758,0.00022729,0.00020062,0.00021504,23.7866260810709,110614.89062998
1642723200000,2022-01-21 00:00:00,ZRX/ETH,0.00021835,0.00022071,0.00021224,0.00021705,4.303340461585231,19826.49371843
1642636800000,2022-01-20 00:00:00,ZRX/ETH,0.00022181,0.00022373,0.00021642,0.0002184,0.601334851163592,2753.36470313
1642550400000,2022-01-19 00:00:00,ZRX/ETH,0.00022774,0.00022829,0.00022008,0.00022312,0.9695000344828808,4345.19556509
1642464000000,2022-01-18 00:00:00,ZRX/ETH,0.00022697,0.00022855,0.00022027,0.00022728,1.5768717448016234,6938.0136606900005
1642377600000,2022-01-17 00:00:00,ZRX/ETH,0.00022884,0.00023137,0.00022325,0.00022644,1.2276973661345063,5421.73364306
1642291200000,2022-01-16 00:00:00,ZRX/ETH,0.00022727,0.00023332,0.00022424,0.00022891,1.8893678862215366,8253.75862226
1642204800000,2022-01-15 00:00:00,ZRX/ETH,0.00022555,0.00023088,0.00022182,0.00022759,1.2311674314307226,5409.58491775
1642118400000,2022-01-14 00:00:00,ZRX/ETH,0.00022729,0.00022811,0.00022256,0.00022608,1.0973741494778928,4853.91962791
1642032000000,2022-01-13 00:00:00,ZRX/ETH,0.00022323,0.00023976,0.00022137,0.00022675,3.6566848974452277,16126.50450913
1641945600000,2022-01-12 00:00:00,ZRX/ETH,0.00022136,0.00022689,0.00022136,0.00022299,0.5439929537047893,2439.53968207
1641859200000,2022-01-11 00:00:00,ZRX/ETH,0.00022305,0.00022677,0.00021949,0.00022185,2.2984225683800985,10360.25498481
1641772800000,2022-01-10 00:00:00,ZRX/ETH,0.00023019,0.00023149,0.00022094,0.00022336,3.53336407159849,15819.14430336
1641686400000,2022-01-09 00:00:00,ZRX/ETH,0.00023062,0.00023672,0.00022883,0.00023004,2.5380013206285255,11032.86959063
1641600000000,2022-01-08 00:00:00,ZRX/ETH,0.00023445,0.00023648,0.00022555,0.0002302,2.83972076240476,12335.8851538
1641513600000,2022-01-07 00:00:00,ZRX/ETH,0.00023411,0.00023791,0.00022543,0.00023505,5.576534741568707,23724.88722216
1641427200000,2022-01-06 00:00:00,ZRX/ETH,0.0002334,0.00023494,0.00022645,0.00023365,3.101256422838925,13273.085481869999
1641340800000,2022-01-05 00:00:00,ZRX/ETH,0.00023487,0.00025739,0.00022991,0.00023416,5.869887972572243,25067.85092489
1641254400000,2022-01-04 00:00:00,ZRX/ETH,0.00025055,0.00025081,0.0002343,0.0002345,2.65346760560651,11315.42688958
1641168000000,2022-01-03 00:00:00,ZRX/ETH,0.00023275,0.00025791,0.00023253,0.00025046,12.596907700927355,50295.08784208
1641081600000,2022-01-02 00:00:00,ZRX/ETH,0.00023211,0.00024183,0.00022832,0.0002314,8.310915391895271,35915.79685348
1640995200000,2022-01-01 00:00:00,ZRX/ETH,0.00021886,0.0002312,0.00021825,0.00023058,3.8315098999904458,16616.83537163
1640908800000,2021-12-31 00:00:00,ZRX/ETH,0.00021426,0.00022205,0.00021164,0.00021837,4.30480813275977,19713.36782873
1640822400000,2021-12-30 00:00:00,ZRX/ETH,0.00020872,0.00021473,0.00020524,0.00021439,1.3506294813583946,6299.8716421399995
1640736000000,2021-12-29 00:00:00,ZRX/ETH,0.0002114,0.00021495,0.00020485,0.00020909,4.382301052234232,20958.92224513
1640649600000,2021-12-28 00:00:00,ZRX/ETH,0.00021711,0.00021711,0.00020848,0.00021145,2.552258193995145,12070.2681201
1640563200000,2021-12-27 00:00:00,ZRX/ETH,0.00021688,0.00022366,0.00021562,0.00021752,3.67442414487402,16892.35079475
1640476800000,2021-12-26 00:00:00,ZRX/ETH,0.00021027,0.00021788,0.00021027,0.00021645,2.6924257325347787,12439.01932333
1640390400000,2021-12-25 00:00:00,ZRX/ETH,0.00020993,0.00021283,0.00020859,0.0002112,0.446222478499776,2112.79582623
1640304000000,2021-12-24 00:00:00,ZRX/ETH,0.00021546,0.00021715,0.00020945,0.0002098,4.717672583510404,22486.52327698
1640217600000,2021-12-23 00:00:00,ZRX/ETH,0.00020749,0.00022101,0.00020749,0.00021518,2.9707303048679004,13805.79191778
1640131200000,2021-12-22 00:00:00,ZRX/ETH,0.00019503,0.00021204,0.00019503,0.00020717,4.93806731294721,23835.822334059998
1640044800000,2021-12-21 00:00:00,ZRX/ETH,0.00019046,0.00019492,0.00019041,0.00019412,0.3660228275807928,1885.54928694
1639958400000,2021-12-20 00:00:00,ZRX/ETH,0.00019635,0.00020131,0.00019107,0.00019208,5.777675391182172,30079.52619316
1639872000000,2021-12-19 00:00:00,ZRX/ETH,0.00019831,0.00020093,0.00019615,0.00019615,0.6955279055301715,3545.89806541
1639785600000,2021-12-18 00:00:00,ZRX/ETH,0.00019956,0.00020189,0.00019761,0.00019811,0.5414496748359413,2733.07594183
1639699200000,2021-12-17 00:00:00,ZRX/ETH,0.00019695,0.00020271,0.00019631,0.00019929,0.8656622496146352,4343.73149488
1639612800000,2021-12-16 00:00:00,ZRX/ETH,0.00019553,0.00020138,0.00019396,0.00019688,1.7788682194101715,9035.291646740001
1639526400000,2021-12-15 00:00:00,ZRX/ETH,0.00019834,0.00020037,0.00019409,0.00019655,0.7147727452157076,3636.59498965
1639440000000,2021-12-14 00:00:00,ZRX/ETH,0.00019883,0.00020319,0.00019776,0.000199,0.44555038387337,2238.94665263
1639353600000,2021-12-13 00:00:00,ZRX/ETH,0.00020337,0.00020589,0.00019872,0.00019872,2.7831955080668545,14005.61346652
1639267200000,2021-12-12 00:00:00,ZRX/ETH,0.00020759,0.00020759,0.00020281,0.00020321,0.1664263098125075,818.98681075
1639180800000,2021-12-11 00:00:00,ZRX/ETH,0.00020499,0.00020875,0.00020134,0.00020742,0.526079057800281,2536.29861055
1639094400000,2021-12-10 00:00:00,ZRX/ETH,0.00021048,0.00021279,0.00020293,0.00020501,2.912733364933371,14207.76237712
1639008000000,2021-12-09 00:00:00,ZRX/ETH,0.00020612,0.00022188,0.00020251,0.000209,7.706339759052771,36872.43903853
1638921600000,2021-12-08 00:00:00,ZRX/ETH,0.00020761,0.00021457,0.00020059,0.00020571,1.673146981787177,8133.522832080001
