https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume RGT,Volume EUR
1652295600,2022-05-11 19:00:00,RGT/EUR,8.26990,8.26990,8.26990,8.26990,0.00000000,0.0
1652292000,2022-05-11 18:00:00,RGT/EUR,8.26990,8.26990,8.26990,8.26990,0.00000000,0.0
1652288400,2022-05-11 17:00:00,RGT/EUR,8.26990,8.26990,8.26990,8.26990,0.00000000,0.0
1652284800,2022-05-11 16:00:00,RGT/EUR,8.26990,8.26990,8.26990,8.26990,0.00000000,0.0
1652281200,2022-05-11 15:00:00,RGT/EUR,8.26990,8.26990,8.26990,8.26990,0.00000000,0.0
1652277600,2022-05-11 14:00:00,RGT/EUR,9.50000,9.50000,8.26990,8.26990,23.46284866,194.03541213333398
1652274000,2022-05-11 13:00:00,RGT/EUR,10.03000,10.03000,10.03000,10.03000,0.00000000,0.0
1652270400,2022-05-11 12:00:00,RGT/EUR,10.03000,10.03000,10.03000,10.03000,0.00000000,0.0
1652266800,2022-05-11 11:00:00,RGT/EUR,10.03000,10.03000,10.03000,10.03000,0.00000000,0.0
1652263200,2022-05-11 10:00:00,RGT/EUR,10.03000,10.03000,10.03000,10.03000,0.00000000,0.0
1652259600,2022-05-11 09:00:00,RGT/EUR,10.03000,10.03000,10.03000,10.03000,0.00000000,0.0
1652256000,2022-05-11 08:00:00,RGT/EUR,10.03000,10.03000,10.03000,10.03000,0.00000000,0.0
1652252400,2022-05-11 07:00:00,RGT/EUR,10.03000,10.03000,10.03000,10.03000,0.00000000,0.0
1652248800,2022-05-11 06:00:00,RGT/EUR,10.03000,10.03000,10.03000,10.03000,0.00000000,0.0
1652245200,2022-05-11 05:00:00,RGT/EUR,10.03000,10.03000,10.03000,10.03000,0.00000000,0.0
1652241600,2022-05-11 04:00:00,RGT/EUR,10.03000,10.03000,10.03000,10.03000,0.00000000,0.0
1652238000,2022-05-11 03:00:00,RGT/EUR,10.03000,10.03000,10.03000,10.03000,0.00000000,0.0
1652234400,2022-05-11 02:00:00,RGT/EUR,10.03000,10.03000,10.03000,10.03000,0.00000000,0.0
1652230800,2022-05-11 01:00:00,RGT/EUR,10.03000,10.03000,10.03000,10.03000,0.00000000,0.0
1652227200,2022-05-11 00:00:00,RGT/EUR,10.03000,10.03000,10.03000,10.03000,0.00000000,0.0
1652223600,2022-05-10 23:00:00,RGT/EUR,10.03000,10.03000,10.03000,10.03000,0.00000000,0.0
1652220000,2022-05-10 22:00:00,RGT/EUR,10.03000,10.03000,10.03000,10.03000,0.00000000,0.0
1652216400,2022-05-10 21:00:00,RGT/EUR,10.03000,10.03000,10.03000,10.03000,0.00000000,0.0
1652212800,2022-05-10 20:00:00,RGT/EUR,10.03000,10.03000,10.03000,10.03000,0.00000000,0.0
1652209200,2022-05-10 19:00:00,RGT/EUR,10.03000,10.03000,10.03000,10.03000,0.00000000,0.0
1652205600,2022-05-10 18:00:00,RGT/EUR,10.03000,10.03000,10.03000,10.03000,1.99580834,20.0179576502
1652202000,2022-05-10 17:00:00,RGT/EUR,10.03194,10.03194,10.03194,10.03194,0.00000000,0.0
1652198400,2022-05-10 16:00:00,RGT/EUR,10.03194,10.03194,10.03194,10.03194,0.00000000,0.0
1652194800,2022-05-10 15:00:00,RGT/EUR,10.03194,10.03194,10.03194,10.03194,0.99681518,9.999990076849201
1652191200,2022-05-10 14:00:00,RGT/EUR,10.03195,10.03195,10.03195,10.03195,0.00000000,0.0
1652187600,2022-05-10 13:00:00,RGT/EUR,10.03195,10.03195,10.03195,10.03195,0.00000000,0.0
1652184000,2022-05-10 12:00:00,RGT/EUR,10.03195,10.03195,10.03195,10.03195,0.00000000,0.0
1652180400,2022-05-10 11:00:00,RGT/EUR,10.03195,10.03195,10.03195,10.03195,0.00000000,0.0
1652176800,2022-05-10 10:00:00,RGT/EUR,10.03195,10.03195,10.03195,10.03195,0.00000000,0.0
1652173200,2022-05-10 09:00:00,RGT/EUR,10.03195,10.03195,10.03195,10.03195,0.00000000,0.0
1652169600,2022-05-10 08:00:00,RGT/EUR,10.03195,10.03195,10.03195,10.03195,0.00000000,0.0
1652166000,2022-05-10 07:00:00,RGT/EUR,10.03195,10.03195,10.03195,10.03195,0.00000000,0.0
1652162400,2022-05-10 06:00:00,RGT/EUR,10.03195,10.03195,10.03195,10.03195,0.00000000,0.0
1652158800,2022-05-10 05:00:00,RGT/EUR,10.03195,10.03195,10.03195,10.03195,0.00000000,0.0
1652155200,2022-05-10 04:00:00,RGT/EUR,10.03195,10.03195,10.03195,10.03195,0.00000000,0.0
1652151600,2022-05-10 03:00:00,RGT/EUR,10.03195,10.03195,10.03195,10.03195,0.00000000,0.0
1652148000,2022-05-10 02:00:00,RGT/EUR,10.03195,10.03195,10.03195,10.03195,0.00000000,0.0
1652144400,2022-05-10 01:00:00,RGT/EUR,10.03195,10.03195,10.03195,10.03195,0.00000000,0.0
1652140800,2022-05-10 00:00:00,RGT/EUR,10.03195,10.03195,10.03195,10.03195,0.00000000,0.0
1652137200,2022-05-09 23:00:00,RGT/EUR,10.03195,10.03195,10.03195,10.03195,0.00000000,0.0
1652133600,2022-05-09 22:00:00,RGT/EUR,10.03195,10.03195,10.03195,10.03195,0.00000000,0.0
1652130000,2022-05-09 21:00:00,RGT/EUR,10.03195,10.03195,10.03195,10.03195,0.00000000,0.0
1652126400,2022-05-09 20:00:00,RGT/EUR,10.03195,10.03195,10.03195,10.03195,0.00000000,0.0
1652122800,2022-05-09 19:00:00,RGT/EUR,10.03195,10.03195,10.03195,10.03195,0.00000000,0.0
1652119200,2022-05-09 18:00:00,RGT/EUR,10.03195,10.03195,10.03195,10.03195,0.00000000,0.0
1652115600,2022-05-09 17:00:00,RGT/EUR,10.03195,10.03195,10.03195,10.03195,0.00000000,0.0
1652112000,2022-05-09 16:00:00,RGT/EUR,10.03195,10.03195,10.03195,10.03195,0.00000000,0.0
1652108400,2022-05-09 15:00:00,RGT/EUR,10.03195,10.03195,10.03195,10.03195,0.00000000,0.0
1652104800,2022-05-09 14:00:00,RGT/EUR,10.03195,10.03195,10.03195,10.03195,0.00000000,0.0
1652101200,2022-05-09 13:00:00,RGT/EUR,10.03195,10.03195,10.03195,10.03195,0.99681419,9.999990113370501
1652097600,2022-05-09 12:00:00,RGT/EUR,10.03196,10.03196,10.03196,10.03196,0.00000000,0.0
1652094000,2022-05-09 11:00:00,RGT/EUR,10.03196,10.03196,10.03196,10.03196,0.00000000,0.0
1652090400,2022-05-09 10:00:00,RGT/EUR,10.03196,10.03196,10.03196,10.03196,0.00000000,0.0
1652086800,2022-05-09 09:00:00,RGT/EUR,10.03196,10.03196,10.03196,10.03196,0.00000000,0.0
1652083200,2022-05-09 08:00:00,RGT/EUR,10.03196,10.03196,10.03196,10.03196,0.00000000,0.0
1652079600,2022-05-09 07:00:00,RGT/EUR,10.03196,10.03196,10.03196,10.03196,0.00000000,0.0
1652076000,2022-05-09 06:00:00,RGT/EUR,10.03196,10.03196,10.03196,10.03196,0.00000000,0.0
1652072400,2022-05-09 05:00:00,RGT/EUR,10.03196,10.03196,10.03196,10.03196,0.00000000,0.0
1652068800,2022-05-09 04:00:00,RGT/EUR,10.03196,10.03196,10.03196,10.03196,0.00000000,0.0
1652065200,2022-05-09 03:00:00,RGT/EUR,10.03196,10.03196,10.03196,10.03196,0.00000000,0.0
1652061600,2022-05-09 02:00:00,RGT/EUR,10.03196,10.03196,10.03196,10.03196,0.00000000,0.0
1652058000,2022-05-09 01:00:00,RGT/EUR,10.03196,10.03196,10.03196,10.03196,0.00000000,0.0
1652054400,2022-05-09 00:00:00,RGT/EUR,10.03196,10.03196,10.03196,10.03196,0.00000000,0.0
1652050800,2022-05-08 23:00:00,RGT/EUR,10.03196,10.03196,10.03196,10.03196,0.00000000,0.0
1652047200,2022-05-08 22:00:00,RGT/EUR,10.03196,10.03196,10.03196,10.03196,0.00000000,0.0
1652043600,2022-05-08 21:00:00,RGT/EUR,10.03196,10.03196,10.03196,10.03196,0.00000000,0.0
1652040000,2022-05-08 20:00:00,RGT/EUR,10.03196,10.03196,10.03196,10.03196,0.00000000,0.0
1652036400,2022-05-08 19:00:00,RGT/EUR,10.03196,10.03196,10.03196,10.03196,0.00000000,0.0
1652032800,2022-05-08 18:00:00,RGT/EUR,10.03196,10.03196,10.03196,10.03196,0.00000000,0.0
1652029200,2022-05-08 17:00:00,RGT/EUR,10.03196,10.03196,10.03196,10.03196,0.00000000,0.0
1652025600,2022-05-08 16:00:00,RGT/EUR,10.03196,10.03196,10.03196,10.03196,0.00000000,0.0
1652022000,2022-05-08 15:00:00,RGT/EUR,10.03196,10.03196,10.03196,10.03196,0.00000000,0.0
1652018400,2022-05-08 14:00:00,RGT/EUR,10.03196,10.03196,10.03196,10.03196,0.00000000,0.0
1652014800,2022-05-08 13:00:00,RGT/EUR,10.03196,10.03196,10.03196,10.03196,11.16796069,112.0365349236524
1652011200,2022-05-08 12:00:00,RGT/EUR,10.03196,10.03196,10.03196,10.03196,0.00000000,0.0
1652007600,2022-05-08 11:00:00,RGT/EUR,10.03196,10.03196,10.03196,10.03196,0.00000000,0.0
1652004000,2022-05-08 10:00:00,RGT/EUR,10.03196,10.03196,10.03196,10.03196,0.00000000,0.0
1652000400,2022-05-08 09:00:00,RGT/EUR,10.03196,10.03196,10.03196,10.03196,0.00000000,0.0
1651996800,2022-05-08 08:00:00,RGT/EUR,10.03196,10.03196,10.03196,10.03196,0.00000000,0.0
1651993200,2022-05-08 07:00:00,RGT/EUR,10.03196,10.03196,10.03196,10.03196,0.00000000,0.0
1651989600,2022-05-08 06:00:00,RGT/EUR,10.03196,10.03196,10.03196,10.03196,0.00000000,0.0
1651986000,2022-05-08 05:00:00,RGT/EUR,10.03196,10.03196,10.03196,10.03196,0.00000000,0.0
1651982400,2022-05-08 04:00:00,RGT/EUR,10.03196,10.03196,10.03196,10.03196,0.00000000,0.0
1651978800,2022-05-08 03:00:00,RGT/EUR,10.03196,10.03196,10.03196,10.03196,0.00000000,0.0
1651975200,2022-05-08 02:00:00,RGT/EUR,10.03196,10.03196,10.03196,10.03196,0.00000000,0.0
1651971600,2022-05-08 01:00:00,RGT/EUR,10.03196,10.03196,10.03196,10.03196,0.00000000,0.0
1651968000,2022-05-08 00:00:00,RGT/EUR,10.03196,10.03196,10.03196,10.03196,0.00000000,0.0
1651964400,2022-05-07 23:00:00,RGT/EUR,10.03196,10.03196,10.03196,10.03196,0.00000000,0.0
1651960800,2022-05-07 22:00:00,RGT/EUR,10.03196,10.03196,10.03196,10.03196,0.00000000,0.0
1651957200,2022-05-07 21:00:00,RGT/EUR,10.03196,10.03196,10.03196,10.03196,0.00000000,0.0
1651953600,2022-05-07 20:00:00,RGT/EUR,10.03196,10.03196,10.03196,10.03196,0.00000000,0.0
1651950000,2022-05-07 19:00:00,RGT/EUR,10.03196,10.03196,10.03196,10.03196,0.00000000,0.0
1651946400,2022-05-07 18:00:00,RGT/EUR,10.03196,10.03196,10.03196,10.03196,0.00000000,0.0
1651942800,2022-05-07 17:00:00,RGT/EUR,10.03196,10.03196,10.03196,10.03196,0.00000000,0.0
1651939200,2022-05-07 16:00:00,RGT/EUR,10.03196,10.03196,10.03196,10.03196,0.00000000,0.0
1651935600,2022-05-07 15:00:00,RGT/EUR,10.03196,10.03196,10.03196,10.03196,0.00000000,0.0
1651932000,2022-05-07 14:00:00,RGT/EUR,10.03196,10.03196,10.03196,10.03196,0.00000000,0.0
1651928400,2022-05-07 13:00:00,RGT/EUR,10.03196,10.03196,10.03196,10.03196,0.00000000,0.0
1651924800,2022-05-07 12:00:00,RGT/EUR,10.03196,10.03196,10.03196,10.03196,0.00000000,0.0
1651921200,2022-05-07 11:00:00,RGT/EUR,10.03196,10.03196,10.03196,10.03196,0.00000000,0.0
1651917600,2022-05-07 10:00:00,RGT/EUR,10.03196,10.03196,10.03196,10.03196,0.00000000,0.0
1651914000,2022-05-07 09:00:00,RGT/EUR,10.03196,10.03196,10.03196,10.03196,0.00000000,0.0
1651910400,2022-05-07 08:00:00,RGT/EUR,10.03196,10.03196,10.03196,10.03196,0.00000000,0.0
1651906800,2022-05-07 07:00:00,RGT/EUR,10.03196,10.03196,10.03196,10.03196,0.00000000,0.0
1651903200,2022-05-07 06:00:00,RGT/EUR,10.03196,10.03196,10.03196,10.03196,0.00000000,0.0
1651899600,2022-05-07 05:00:00,RGT/EUR,10.03196,10.03196,10.03196,10.03196,0.00000000,0.0
1651896000,2022-05-07 04:00:00,RGT/EUR,10.03196,10.03196,10.03196,10.03196,0.00000000,0.0
1651892400,2022-05-07 03:00:00,RGT/EUR,10.03196,10.03196,10.03196,10.03196,0.00000000,0.0
1651888800,2022-05-07 02:00:00,RGT/EUR,10.03196,10.03196,10.03196,10.03196,0.00000000,0.0
1651885200,2022-05-07 01:00:00,RGT/EUR,10.03196,10.03196,10.03196,10.03196,0.00000000,0.0
1651881600,2022-05-07 00:00:00,RGT/EUR,10.03196,10.03196,10.03196,10.03196,0.00000000,0.0
1651878000,2022-05-06 23:00:00,RGT/EUR,10.03196,10.03196,10.03196,10.03196,0.00000000,0.0
1651874400,2022-05-06 22:00:00,RGT/EUR,10.03196,10.03196,10.03196,10.03196,0.00000000,0.0
1651870800,2022-05-06 21:00:00,RGT/EUR,10.03196,10.03196,10.03196,10.03196,0.00000000,0.0
1651867200,2022-05-06 20:00:00,RGT/EUR,10.03196,10.03196,10.03196,10.03196,0.00000000,0.0
1651863600,2022-05-06 19:00:00,RGT/EUR,10.03196,10.03196,10.03196,10.03196,0.00000000,0.0
1651860000,2022-05-06 18:00:00,RGT/EUR,10.03196,10.03196,10.03196,10.03196,0.00000000,0.0
1651856400,2022-05-06 17:00:00,RGT/EUR,10.03196,10.03196,10.03196,10.03196,0.00000000,0.0
1651852800,2022-05-06 16:00:00,RGT/EUR,10.03196,10.03196,10.03196,10.03196,0.00000000,0.0
1651849200,2022-05-06 15:00:00,RGT/EUR,10.03196,10.03196,10.03196,10.03196,0.00000000,0.0
1651845600,2022-05-06 14:00:00,RGT/EUR,10.03196,10.03196,10.03196,10.03196,0.00000000,0.0
1651842000,2022-05-06 13:00:00,RGT/EUR,10.03196,10.03196,10.03196,10.03196,0.00000000,0.0
1651838400,2022-05-06 12:00:00,RGT/EUR,10.03196,10.03196,10.03196,10.03196,0.00000000,0.0
1651834800,2022-05-06 11:00:00,RGT/EUR,10.10000,10.10000,10.03196,10.03196,40.07761149,402.05699536322044
1651831200,2022-05-06 10:00:00,RGT/EUR,10.03201,10.03201,10.03201,10.03201,0.00000000,0.0
1651827600,2022-05-06 09:00:00,RGT/EUR,10.03201,10.03201,10.03201,10.03201,0.00000000,0.0
1651824000,2022-05-06 08:00:00,RGT/EUR,10.03201,10.03201,10.03201,10.03201,3.16666597,31.7680246776997
1651820400,2022-05-06 07:00:00,RGT/EUR,11.99998,11.99998,11.99998,11.99998,0.00000000,0.0
1651816800,2022-05-06 06:00:00,RGT/EUR,11.99998,11.99998,11.99998,11.99998,0.00000000,0.0
1651813200,2022-05-06 05:00:00,RGT/EUR,11.99998,11.99998,11.99998,11.99998,0.00000000,0.0
1651809600,2022-05-06 04:00:00,RGT/EUR,11.99998,11.99998,11.99998,11.99998,0.00000000,0.0
1651806000,2022-05-06 03:00:00,RGT/EUR,11.99998,11.99998,11.99998,11.99998,0.00000000,0.0
1651802400,2022-05-06 02:00:00,RGT/EUR,11.99998,11.99998,11.99998,11.99998,0.00000000,0.0
1651798800,2022-05-06 01:00:00,RGT/EUR,11.99998,11.99998,11.99998,11.99998,0.00000000,0.0
1651795200,2022-05-06 00:00:00,RGT/EUR,11.99998,11.99998,11.99998,11.99998,0.00000000,0.0
1651791600,2022-05-05 23:00:00,RGT/EUR,11.99998,11.99998,11.99998,11.99998,0.00000000,0.0
1651788000,2022-05-05 22:00:00,RGT/EUR,11.99998,11.99998,11.99998,11.99998,0.00000000,0.0
1651784400,2022-05-05 21:00:00,RGT/EUR,11.99998,11.99998,11.99998,11.99998,0.00000000,0.0
1651780800,2022-05-05 20:00:00,RGT/EUR,11.99998,11.99998,11.99998,11.99998,0.00000000,0.0
1651777200,2022-05-05 19:00:00,RGT/EUR,11.99998,11.99998,11.99998,11.99998,0.00000000,0.0
1651773600,2022-05-05 18:00:00,RGT/EUR,11.99998,11.99998,11.99998,11.99998,0.00000000,0.0
1651770000,2022-05-05 17:00:00,RGT/EUR,11.99998,11.99998,11.99998,11.99998,0.00000000,0.0
1651766400,2022-05-05 16:00:00,RGT/EUR,11.99998,11.99998,11.99998,11.99998,0.00000000,0.0
1651762800,2022-05-05 15:00:00,RGT/EUR,11.99998,11.99998,11.99998,11.99998,0.00000000,0.0
1651759200,2022-05-05 14:00:00,RGT/EUR,11.99998,11.99998,11.99998,11.99998,0.00000000,0.0
1651755600,2022-05-05 13:00:00,RGT/EUR,11.99998,11.99998,11.99998,11.99998,0.27392783,3.2871284814434
1651752000,2022-05-05 12:00:00,RGT/EUR,11.99998,11.99998,11.99998,11.99998,0.00000000,0.0
1651748400,2022-05-05 11:00:00,RGT/EUR,11.99998,11.99998,11.99998,11.99998,0.00000000,0.0
1651744800,2022-05-05 10:00:00,RGT/EUR,11.99998,11.99998,11.99998,11.99998,0.00000000,0.0
1651741200,2022-05-05 09:00:00,RGT/EUR,11.99998,11.99998,11.99998,11.99998,0.00000000,0.0
1651737600,2022-05-05 08:00:00,RGT/EUR,11.99998,11.99998,11.99998,11.99998,0.00000000,0.0
1651734000,2022-05-05 07:00:00,RGT/EUR,11.99998,11.99998,11.99998,11.99998,0.00000000,0.0
1651730400,2022-05-05 06:00:00,RGT/EUR,11.99998,11.99998,11.99998,11.99998,0.00000000,0.0
1651726800,2022-05-05 05:00:00,RGT/EUR,11.99998,11.99998,11.99998,11.99998,0.00000000,0.0
1651723200,2022-05-05 04:00:00,RGT/EUR,11.99998,11.99998,11.99998,11.99998,0.00000000,0.0
1651719600,2022-05-05 03:00:00,RGT/EUR,11.99998,11.99998,11.99998,11.99998,2.05709201,24.6850629781598
1651716000,2022-05-05 02:00:00,RGT/EUR,11.99998,11.99998,11.99998,11.99998,0.00000000,0.0
1651712400,2022-05-05 01:00:00,RGT/EUR,11.99998,11.99998,11.99998,11.99998,0.00000000,0.0
1651708800,2022-05-05 00:00:00,RGT/EUR,11.99998,11.99998,11.99998,11.99998,0.00000000,0.0
1651705200,2022-05-04 23:00:00,RGT/EUR,11.99998,11.99998,11.99998,11.99998,0.00000000,0.0
1651701600,2022-05-04 22:00:00,RGT/EUR,11.99998,11.99998,11.99998,11.99998,0.00000000,0.0
1651698000,2022-05-04 21:00:00,RGT/EUR,11.99998,11.99998,11.99998,11.99998,0.00000000,0.0
1651694400,2022-05-04 20:00:00,RGT/EUR,11.99998,11.99998,11.99998,11.99998,0.00000000,0.0
1651690800,2022-05-04 19:00:00,RGT/EUR,11.99998,11.99998,11.99998,11.99998,14.25275573,171.03278370488542
1651687200,2022-05-04 18:00:00,RGT/EUR,11.00000,11.00000,11.00000,11.00000,0.00000000,0.0
1651683600,2022-05-04 17:00:00,RGT/EUR,11.00000,11.00000,11.00000,11.00000,0.00000000,0.0
1651680000,2022-05-04 16:00:00,RGT/EUR,11.00000,11.00000,11.00000,11.00000,0.00000000,0.0
1651676400,2022-05-04 15:00:00,RGT/EUR,11.00000,11.00000,11.00000,11.00000,0.00000000,0.0
1651672800,2022-05-04 14:00:00,RGT/EUR,11.00000,11.00000,11.00000,11.00000,4.52181818,49.73999998000001
1651669200,2022-05-04 13:00:00,RGT/EUR,11.00000,11.00000,11.00000,11.00000,0.00000000,0.0
1651665600,2022-05-04 12:00:00,RGT/EUR,11.00000,11.00000,11.00000,11.00000,0.00000000,0.0
1651662000,2022-05-04 11:00:00,RGT/EUR,11.00000,11.00000,11.00000,11.00000,0.00000000,0.0
1651658400,2022-05-04 10:00:00,RGT/EUR,11.00000,11.00000,11.00000,11.00000,0.00000000,0.0
1651654800,2022-05-04 09:00:00,RGT/EUR,11.11001,11.11001,11.00000,11.00000,27.25275573,299.78031303
1651651200,2022-05-04 08:00:00,RGT/EUR,11.99999,11.99999,11.99999,11.99999,0.00000000,0.0
1651647600,2022-05-04 07:00:00,RGT/EUR,11.99999,11.99999,11.99999,11.99999,0.00000000,0.0
1651644000,2022-05-04 06:00:00,RGT/EUR,11.99999,11.99999,11.99999,11.99999,0.00000000,0.0
1651640400,2022-05-04 05:00:00,RGT/EUR,11.99999,11.99999,11.99999,11.99999,0.00000000,0.0
1651636800,2022-05-04 04:00:00,RGT/EUR,11.99999,11.99999,11.99999,11.99999,0.00000000,0.0
1651633200,2022-05-04 03:00:00,RGT/EUR,11.99999,11.99999,11.99999,11.99999,0.00000000,0.0
1651629600,2022-05-04 02:00:00,RGT/EUR,11.99999,11.99999,11.99999,11.99999,0.00000000,0.0
1651626000,2022-05-04 01:00:00,RGT/EUR,11.99999,11.99999,11.99999,11.99999,0.00000000,0.0
1651622400,2022-05-04 00:00:00,RGT/EUR,11.99999,11.99999,11.99999,11.99999,0.00000000,0.0
1651618800,2022-05-03 23:00:00,RGT/EUR,11.99999,11.99999,11.99999,11.99999,0.00000000,0.0
1651615200,2022-05-03 22:00:00,RGT/EUR,11.99999,11.99999,11.99999,11.99999,0.00000000,0.0
1651611600,2022-05-03 21:00:00,RGT/EUR,11.99999,11.99999,11.99999,11.99999,0.00000000,0.0
1651608000,2022-05-03 20:00:00,RGT/EUR,11.99999,11.99999,11.99999,11.99999,0.00000000,0.0
1651604400,2022-05-03 19:00:00,RGT/EUR,11.99999,11.99999,11.99999,11.99999,0.00000000,0.0
1651600800,2022-05-03 18:00:00,RGT/EUR,11.99999,11.99999,11.99999,11.99999,0.00000000,0.0
1651597200,2022-05-03 17:00:00,RGT/EUR,11.99999,11.99999,11.99999,11.99999,0.00000000,0.0
1651593600,2022-05-03 16:00:00,RGT/EUR,11.99999,11.99999,11.99999,11.99999,0.00000000,0.0
1651590000,2022-05-03 15:00:00,RGT/EUR,11.99999,11.99999,11.99999,11.99999,0.00000000,0.0
1651586400,2022-05-03 14:00:00,RGT/EUR,11.99999,11.99999,11.99999,11.99999,0.00000000,0.0
1651582800,2022-05-03 13:00:00,RGT/EUR,11.99999,11.99999,11.99999,11.99999,0.83333403,10.0000000266597
1651579200,2022-05-03 12:00:00,RGT/EUR,11.99999,11.99999,11.99999,11.99999,0.00000000,0.0
1651575600,2022-05-03 11:00:00,RGT/EUR,11.99999,11.99999,11.99999,11.99999,0.00000000,0.0
1651572000,2022-05-03 10:00:00,RGT/EUR,11.99999,11.99999,11.99999,11.99999,0.00000000,0.0
1651568400,2022-05-03 09:00:00,RGT/EUR,11.99999,11.99999,11.99999,11.99999,0.00000000,0.0
1651564800,2022-05-03 08:00:00,RGT/EUR,11.99999,11.99999,11.99999,11.99999,0.00000000,0.0
1651561200,2022-05-03 07:00:00,RGT/EUR,11.99999,11.99999,11.99999,11.99999,0.00000000,0.0
1651557600,2022-05-03 06:00:00,RGT/EUR,11.99999,11.99999,11.99999,11.99999,0.00000000,0.0
1651554000,2022-05-03 05:00:00,RGT/EUR,11.99999,11.99999,11.99999,11.99999,0.00000000,0.0
1651550400,2022-05-03 04:00:00,RGT/EUR,11.99999,11.99999,11.99999,11.99999,0.00000000,0.0
1651546800,2022-05-03 03:00:00,RGT/EUR,11.99999,11.99999,11.99999,11.99999,0.00000000,0.0
1651543200,2022-05-03 02:00:00,RGT/EUR,11.99999,11.99999,11.99999,11.99999,0.00000000,0.0
1651539600,2022-05-03 01:00:00,RGT/EUR,11.99999,11.99999,11.99999,11.99999,0.00000000,0.0
1651536000,2022-05-03 00:00:00,RGT/EUR,11.99999,11.99999,11.99999,11.99999,0.00000000,0.0
1651532400,2022-05-02 23:00:00,RGT/EUR,11.99999,11.99999,11.99999,11.99999,0.00000000,0.0
1651528800,2022-05-02 22:00:00,RGT/EUR,11.99999,11.99999,11.99999,11.99999,0.00000000,0.0
1651525200,2022-05-02 21:00:00,RGT/EUR,11.99999,11.99999,11.99999,11.99999,0.00000000,0.0
1651521600,2022-05-02 20:00:00,RGT/EUR,11.99999,11.99999,11.99999,11.99999,0.00000000,0.0
1651518000,2022-05-02 19:00:00,RGT/EUR,11.99999,11.99999,11.99999,11.99999,0.00000000,0.0
1651514400,2022-05-02 18:00:00,RGT/EUR,11.99999,11.99999,11.99999,11.99999,0.00000000,0.0
1651510800,2022-05-02 17:00:00,RGT/EUR,11.99999,11.99999,11.99999,11.99999,0.00000000,0.0
1651507200,2022-05-02 16:00:00,RGT/EUR,11.99999,11.99999,11.99999,11.99999,0.00000000,0.0
1651503600,2022-05-02 15:00:00,RGT/EUR,11.99999,11.99999,11.99999,11.99999,0.00000000,0.0
1651500000,2022-05-02 14:00:00,RGT/EUR,11.99999,11.99999,11.99999,11.99999,0.00000000,0.0
1651496400,2022-05-02 13:00:00,RGT/EUR,11.99999,11.99999,11.99999,11.99999,0.00000000,0.0
1651492800,2022-05-02 12:00:00,RGT/EUR,11.99999,11.99999,11.99999,11.99999,0.00000000,0.0
1651489200,2022-05-02 11:00:00,RGT/EUR,11.99999,11.99999,11.99999,11.99999,0.00000000,0.0
1651485600,2022-05-02 10:00:00,RGT/EUR,11.99999,11.99999,11.99999,11.99999,0.00000000,0.0
1651482000,2022-05-02 09:00:00,RGT/EUR,11.99999,11.99999,11.99999,11.99999,0.00000000,0.0
1651478400,2022-05-02 08:00:00,RGT/EUR,11.99999,11.99999,11.99999,11.99999,0.00000000,0.0
1651474800,2022-05-02 07:00:00,RGT/EUR,11.99999,11.99999,11.99999,11.99999,11.28420934,135.4103992379066
1651471200,2022-05-02 06:00:00,RGT/EUR,11.99999,11.99999,11.99999,11.99999,2.00000000,23.99998
1651467600,2022-05-02 05:00:00,RGT/EUR,12.00000,12.00000,12.00000,12.00000,0.00000000,0.0
1651464000,2022-05-02 04:00:00,RGT/EUR,12.00000,12.00000,12.00000,12.00000,0.00000000,0.0
1651460400,2022-05-02 03:00:00,RGT/EUR,12.00000,12.00000,12.00000,12.00000,0.00000000,0.0
1651456800,2022-05-02 02:00:00,RGT/EUR,12.00000,12.00000,12.00000,12.00000,0.00000000,0.0
1651453200,2022-05-02 01:00:00,RGT/EUR,12.00000,12.00000,12.00000,12.00000,0.00000000,0.0
1651449600,2022-05-02 00:00:00,RGT/EUR,12.00000,12.00000,12.00000,12.00000,0.00000000,0.0
1651446000,2022-05-01 23:00:00,RGT/EUR,12.00000,12.00000,12.00000,12.00000,0.00000000,0.0
1651442400,2022-05-01 22:00:00,RGT/EUR,12.00000,12.00000,12.00000,12.00000,0.00000000,0.0
1651438800,2022-05-01 21:00:00,RGT/EUR,12.00000,12.00000,12.00000,12.00000,0.00000000,0.0
1651435200,2022-05-01 20:00:00,RGT/EUR,12.00000,12.00000,12.00000,12.00000,0.00000000,0.0
1651431600,2022-05-01 19:00:00,RGT/EUR,12.00000,12.00000,12.00000,12.00000,0.00000000,0.0
1651428000,2022-05-01 18:00:00,RGT/EUR,12.00000,12.00000,12.00000,12.00000,0.00000000,0.0
1651424400,2022-05-01 17:00:00,RGT/EUR,12.00000,12.00000,12.00000,12.00000,0.00000000,0.0
1651420800,2022-05-01 16:00:00,RGT/EUR,12.00000,12.00000,12.00000,12.00000,0.00000000,0.0
1651417200,2022-05-01 15:00:00,RGT/EUR,12.00000,12.00000,12.00000,12.00000,0.00000000,0.0
1651413600,2022-05-01 14:00:00,RGT/EUR,12.00000,12.00000,12.00000,12.00000,0.00000000,0.0
1651410000,2022-05-01 13:00:00,RGT/EUR,12.00000,12.00000,12.00000,12.00000,0.00000000,0.0
1651406400,2022-05-01 12:00:00,RGT/EUR,12.00000,12.00000,12.00000,12.00000,0.00000000,0.0
