https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDT,Volume UST
1650895200,2022-04-25 14:00:00,USDT/UST,0.9992,0.9993,0.9991,0.9992,1875335.26978237,1873858.449157410331
1650891600,2022-04-25 13:00:00,USDT/UST,0.9992,0.9992,0.9991,0.9992,1515448.55902879,1514142.431248686968
1650888000,2022-04-25 12:00:00,USDT/UST,0.9991,0.9992,0.9991,0.9992,406642.73412004,406303.399539423968
1650884400,2022-04-25 11:00:00,USDT/UST,0.9992,0.9992,0.9991,0.9992,932282.78315073,931484.050006429416
1650880800,2022-04-25 10:00:00,USDT/UST,0.9992,0.9992,0.9991,0.9992,425053.3866706,424691.92412269352
1650877200,2022-04-25 09:00:00,USDT/UST,0.9992,0.9992,0.9991,0.9992,418084.82656074,417729.319362081408
1650873600,2022-04-25 08:00:00,USDT/UST,0.999,0.9992,0.9989,0.9992,491560.59042635,491099.886002825803
1650870000,2022-04-25 07:00:00,USDT/UST,0.9988,0.9991,0.9987,0.999,1512599.92418153,1510822.762246811953
1650866400,2022-04-25 06:00:00,USDT/UST,0.9986,0.9988,0.9986,0.9988,1177148.46363805,1175624.256917608543
1650862800,2022-04-25 05:00:00,USDT/UST,0.9988,0.9988,0.9986,0.9987,369157.5545982,368690.485206583755
1650859200,2022-04-25 04:00:00,USDT/UST,0.9989,0.9989,0.9987,0.9987,562109.82535967,561424.547968224789
1650855600,2022-04-25 03:00:00,USDT/UST,0.9988,0.9989,0.9988,0.9988,249447.83799098,249155.435384299922
1650852000,2022-04-25 02:00:00,USDT/UST,0.9988,0.9989,0.9988,0.9988,446491.58900412,445969.758573455468
1650848400,2022-04-25 01:00:00,USDT/UST,0.9989,0.9989,0.9988,0.9989,512847.38170463,512255.545545994907
1650844800,2022-04-25 00:00:00,USDT/UST,0.9989,0.9989,0.9988,0.9989,765808.00310821,764936.886635730969
1650841200,2022-04-24 23:00:00,USDT/UST,0.9989,0.9989,0.9988,0.9989,189861.50077687,189641.825916065443
1650837600,2022-04-24 22:00:00,USDT/UST,0.9989,0.9989,0.9988,0.9989,266675.60172426,266368.804532643314
1650834000,2022-04-24 21:00:00,USDT/UST,0.9988,0.9989,0.9988,0.9988,547478.60215504,546834.785119179456
1650830400,2022-04-24 20:00:00,USDT/UST,0.9988,0.9989,0.9988,0.9989,202546.36040222,202315.940928637558
1650826800,2022-04-24 19:00:00,USDT/UST,0.9989,0.9989,0.9988,0.9988,345121.96468263,344722.440765649107
1650823200,2022-04-24 18:00:00,USDT/UST,0.9989,0.9989,0.9988,0.9989,407847.30762084,407383.090495317076
1650819600,2022-04-24 17:00:00,USDT/UST,0.9988,0.9989,0.9988,0.9989,414791.4321334,414317.25769025326
1650816000,2022-04-24 16:00:00,USDT/UST,0.9988,0.9989,0.9987,0.9988,889648.93155372,888566.221656646216
1650812400,2022-04-24 15:00:00,USDT/UST,0.9987,0.9989,0.9987,0.9988,712759.6554005,711913.916821064142
1650808800,2022-04-24 14:00:00,USDT/UST,0.9991,0.9991,0.9987,0.9989,1922613.80210608,1920672.226984126661
1650805200,2022-04-24 13:00:00,USDT/UST,0.9991,0.9991,0.999,0.999,325471.93480969,325164.827517631279
1650801600,2022-04-24 12:00:00,USDT/UST,0.9991,0.9991,0.999,0.999,308439.84415482,308141.536128830662
1650798000,2022-04-24 11:00:00,USDT/UST,0.999,0.9991,0.999,0.9991,110762.10370088,110659.781932079208
1650794400,2022-04-24 10:00:00,USDT/UST,0.999,0.9991,0.999,0.9991,142990.11516383,142853.393042872553
1650790800,2022-04-24 09:00:00,USDT/UST,0.9991,0.9991,0.999,0.9991,320394.84091691,320081.708989354781
1650787200,2022-04-24 08:00:00,USDT/UST,0.9991,0.9991,0.999,0.999,337970.0035342,337634.52813843922
1650783600,2022-04-24 07:00:00,USDT/UST,0.9991,0.9991,0.999,0.999,362224.82470945,361876.914981491495
1650780000,2022-04-24 06:00:00,USDT/UST,0.9992,0.9992,0.999,0.9991,364027.39954694,363709.111866480762
1650776400,2022-04-24 05:00:00,USDT/UST,0.999,0.9992,0.999,0.9992,63360.43026716,63301.477138939425
1650772800,2022-04-24 04:00:00,USDT/UST,0.9991,0.9991,0.999,0.9991,198141.39332718,197951.035960265538
1650769200,2022-04-24 03:00:00,USDT/UST,0.9991,0.9992,0.999,0.9991,404546.27749831,404158.887912254058
1650765600,2022-04-24 02:00:00,USDT/UST,0.9994,0.9995,0.999,0.9991,577057.41055385,576528.220842114487
1650762000,2022-04-24 01:00:00,USDT/UST,0.9992,0.9998,0.9989,0.9992,2747704.88958007,2746464.837500793057
1650758400,2022-04-24 00:00:00,USDT/UST,0.9984,0.9997,0.9983,0.9993,7482881.86855466,7476320.366055502544
1650754800,2022-04-23 23:00:00,USDT/UST,0.9985,0.9985,0.9983,0.9983,333324.86752846,332780.949208094464
1650751200,2022-04-23 22:00:00,USDT/UST,0.9986,0.9987,0.9983,0.9985,483151.3960234,482436.652532061538
1650747600,2022-04-23 21:00:00,USDT/UST,0.9986,0.9987,0.9986,0.9987,316390.63114611,315970.882455970057
1650744000,2022-04-23 20:00:00,USDT/UST,0.9987,0.9987,0.9986,0.9987,324871.06926602,324425.682359874174
1650740400,2022-04-23 19:00:00,USDT/UST,0.9987,0.9987,0.9986,0.9986,173088.59075082,172850.712953063934
1650736800,2022-04-23 18:00:00,USDT/UST,0.9986,0.9987,0.9986,0.9986,309290.78388396,308867.662453480852
1650733200,2022-04-23 17:00:00,USDT/UST,0.9988,0.9988,0.9987,0.9987,283247.88867461,282884.482213620468
1650729600,2022-04-23 16:00:00,USDT/UST,0.9985,0.9988,0.9985,0.9988,680970.47877058,680087.334699552728
1650726000,2022-04-23 15:00:00,USDT/UST,0.9984,0.9986,0.9984,0.9985,341521.45366156,341002.282343110984
1650722400,2022-04-23 14:00:00,USDT/UST,0.9982,0.9986,0.9982,0.9984,845345.27557606,843963.397417564296
1650718800,2022-04-23 13:00:00,USDT/UST,0.9982,0.9983,0.9982,0.9982,469753.81110549,468926.467506060667
1650715200,2022-04-23 12:00:00,USDT/UST,0.9981,0.9983,0.9981,0.9982,481279.58825889,480412.682526156514
1650711600,2022-04-23 11:00:00,USDT/UST,0.9981,0.9982,0.9981,0.9982,383601.28824997,382899.131306440054
1650708000,2022-04-23 10:00:00,USDT/UST,0.9981,0.9982,0.9981,0.9982,126638.5637759,126401.27084676338
1650704400,2022-04-23 09:00:00,USDT/UST,0.9982,0.9983,0.9982,0.9982,348797.33603349,348175.652032163067
1650700800,2022-04-23 08:00:00,USDT/UST,0.9981,0.9983,0.998,0.9982,273055.59052684,272573.037609711127
1650697200,2022-04-23 07:00:00,USDT/UST,0.9982,0.9982,0.998,0.998,813127.90069315,811552.50043657233
1650693600,2022-04-23 06:00:00,USDT/UST,0.9978,0.9982,0.9978,0.9982,574021.81503407,572863.28656845478
1650690000,2022-04-23 05:00:00,USDT/UST,0.9979,0.9979,0.9978,0.9978,177993.94506638,177616.180659340602
1650686400,2022-04-23 04:00:00,USDT/UST,0.9978,0.9979,0.9978,0.9978,199141.11885182,198714.635208411178
1650682800,2022-04-23 03:00:00,USDT/UST,0.9978,0.9979,0.9978,0.9979,242816.08759003,242286.781188650937
1650679200,2022-04-23 02:00:00,USDT/UST,0.9979,0.9979,0.9978,0.9978,255166.62040258,254623.193377484582
1650675600,2022-04-23 01:00:00,USDT/UST,0.9976,0.9979,0.9975,0.9979,470335.41889688,469268.414250064092
1650672000,2022-04-23 00:00:00,USDT/UST,0.9976,0.9976,0.9975,0.9975,348672.3983311,347821.49256600536
1650668400,2022-04-22 23:00:00,USDT/UST,0.9975,0.9976,0.9975,0.9975,262650.16863111,262003.296536795336
1650664800,2022-04-22 22:00:00,USDT/UST,0.9976,0.9976,0.9972,0.9976,1095405.16051015,1092596.480824838298
1650661200,2022-04-22 21:00:00,USDT/UST,0.9977,0.9978,0.9975,0.9976,466432.93469785,465358.310479526398
1650657600,2022-04-22 20:00:00,USDT/UST,0.9977,0.9978,0.9977,0.9977,585655.25512794,584336.652169718532
1650654000,2022-04-22 19:00:00,USDT/UST,0.9977,0.9978,0.9977,0.9977,606920.59681811,605547.623981140158
1650650400,2022-04-22 18:00:00,USDT/UST,0.9978,0.9978,0.9977,0.9978,618809.55325804,617422.416432412312
1650646800,2022-04-22 17:00:00,USDT/UST,0.9979,0.9979,0.9952,0.9977,1809282.62440391,1804267.786499835924
1650643200,2022-04-22 16:00:00,USDT/UST,0.9979,0.9979,0.9978,0.9978,1013668.00862335,1011474.609120870965
1650639600,2022-04-22 15:00:00,USDT/UST,0.998,0.998,0.9978,0.9979,685238.18746838,683786.30451649586
1650636000,2022-04-22 14:00:00,USDT/UST,0.9979,0.998,0.9979,0.998,845963.05732121,844221.37958136758
1650632400,2022-04-22 13:00:00,USDT/UST,0.998,0.9981,0.9979,0.9979,694826.7899165,693441.350197186969
1650628800,2022-04-22 12:00:00,USDT/UST,0.998,0.9981,0.998,0.998,320222.59676738,319605.507065091978
1650625200,2022-04-22 11:00:00,USDT/UST,0.9981,0.9982,0.998,0.998,498656.92086682,497704.110875986938
1650621600,2022-04-22 10:00:00,USDT/UST,0.9981,0.9982,0.9981,0.9981,746102.26566243,744690.408004237626
1650618000,2022-04-22 09:00:00,USDT/UST,0.9979,0.9983,0.9978,0.9981,887329.60799159,885628.092557306709
1650614400,2022-04-22 08:00:00,USDT/UST,0.9978,0.9979,0.9977,0.9979,1063101.41548523,1060726.704368881017
1650610800,2022-04-22 07:00:00,USDT/UST,0.9978,0.9978,0.9977,0.9978,389662.28033299,388787.664406987422
1650607200,2022-04-22 06:00:00,USDT/UST,0.9975,0.9978,0.9975,0.9978,284996.78029347,284313.172006998094
1650603600,2022-04-22 05:00:00,USDT/UST,0.9974,0.9976,0.9974,0.9975,633946.35977863,632387.399984245
1650600000,2022-04-22 04:00:00,USDT/UST,0.9977,0.9977,0.9974,0.9975,1067245.32401741,1064530.154187716475
1650596400,2022-04-22 03:00:00,USDT/UST,0.9978,0.9979,0.9977,0.9977,552860.26999653,551654.682786437287
1650592800,2022-04-22 02:00:00,USDT/UST,0.9972,0.9979,0.9972,0.9979,394322.52529493,393344.8209427551
1650589200,2022-04-22 01:00:00,USDT/UST,0.9966,0.9973,0.9965,0.9973,945300.74873197,942401.340532374509
1650585600,2022-04-22 00:00:00,USDT/UST,0.9966,0.9966,0.9965,0.9966,487212.137565,485538.863127269
1650582000,2022-04-21 23:00:00,USDT/UST,0.9966,0.9966,0.9965,0.9966,416840.97533016,415405.900908517456
1650578400,2022-04-21 22:00:00,USDT/UST,0.9963,0.9966,0.996,0.9966,1707958.43401893,1701812.352847653154
1650574800,2022-04-21 21:00:00,USDT/UST,0.9968,0.9969,0.9961,0.9963,649842.66077639,647618.669273846286
1650571200,2022-04-21 20:00:00,USDT/UST,0.9969,0.9969,0.9967,0.9968,1260528.86375049,1256519.57379686268
1650567600,2022-04-21 19:00:00,USDT/UST,0.9968,0.9969,0.9967,0.9969,654664.38619791,652581.568165891152
1650564000,2022-04-21 18:00:00,USDT/UST,0.997,0.997,0.9966,0.9968,733767.36102431,731418.6245322134
1650560400,2022-04-21 17:00:00,USDT/UST,0.997,0.997,0.9969,0.997,688631.96478939,686517.22274152183
1650556800,2022-04-21 16:00:00,USDT/UST,0.9972,0.9972,0.9969,0.997,1158602.08354131,1155215.298137517757
1650553200,2022-04-21 15:00:00,USDT/UST,0.9971,0.9974,0.9971,0.9971,1290712.83422499,1287169.06970587508
1650549600,2022-04-21 14:00:00,USDT/UST,0.9972,0.9972,0.9971,0.9972,1138692.51105294,1135446.266815781768
1650546000,2022-04-21 13:00:00,USDT/UST,0.9968,0.9972,0.9968,0.9972,1207844.66997188,1204211.258035927196
1650542400,2022-04-21 12:00:00,USDT/UST,0.9969,0.9969,0.9968,0.9969,1139193.02898856,1135637.000965725464
1650538800,2022-04-21 11:00:00,USDT/UST,0.9971,0.9972,0.9968,0.9969,1595138.52946446,1590340.22400495762
1650535200,2022-04-21 10:00:00,USDT/UST,0.9973,0.9973,0.9971,0.9971,569398.21888993,567790.422150643875
1650531600,2022-04-21 09:00:00,USDT/UST,0.9973,0.9975,0.9972,0.9972,661614.85331804,659872.238831136198
1650528000,2022-04-21 08:00:00,USDT/UST,0.9969,0.9974,0.9969,0.9973,657384.5504504,655502.917323050376
1650524400,2022-04-21 07:00:00,USDT/UST,0.9966,0.997,0.9966,0.997,981303.52793092,978136.105463807851
1650520800,2022-04-21 06:00:00,USDT/UST,0.9967,0.9967,0.9966,0.9967,238145.06351665,237351.754079065055
1650517200,2022-04-21 05:00:00,USDT/UST,0.9967,0.9967,0.9966,0.9967,251366.98454008,250527.299731787736
1650513600,2022-04-21 04:00:00,USDT/UST,0.9968,0.9969,0.9966,0.9967,637949.80158589,635837.066467558405
1650510000,2022-04-21 03:00:00,USDT/UST,0.9969,0.9969,0.9968,0.9969,314624.03978277,313625.677215393413
1650506400,2022-04-21 02:00:00,USDT/UST,0.9963,0.9969,0.9963,0.9969,502161.07800584,500443.271240386226
1650502800,2022-04-21 01:00:00,USDT/UST,0.9956,0.9964,0.9955,0.9963,2745894.24975693,2735233.999369239764
1650499200,2022-04-21 00:00:00,USDT/UST,0.9958,0.9958,0.9954,0.9954,834304.98093911,830704.425493941588
1650495600,2022-04-20 23:00:00,USDT/UST,0.9958,0.9958,0.9957,0.9958,278029.42903889,276844.974323496662
1650492000,2022-04-20 22:00:00,USDT/UST,0.9956,0.9958,0.9956,0.9958,482274.36234538,480199.044541965117
1650488400,2022-04-20 21:00:00,USDT/UST,0.9953,0.9957,0.9953,0.9956,753513.73260243,750209.330852559013
1650484800,2022-04-20 20:00:00,USDT/UST,0.9955,0.9958,0.9953,0.9954,1029386.14242093,1024721.678843033197
1650481200,2022-04-20 19:00:00,USDT/UST,0.9961,0.9962,0.9955,0.9955,723690.68900251,720647.618820431082
1650477600,2022-04-20 18:00:00,USDT/UST,0.9963,0.9963,0.996,0.9962,1397219.44057475,1391778.636989143934
1650474000,2022-04-20 17:00:00,USDT/UST,0.9966,0.9966,0.9961,0.9963,672547.98639095,670035.406452201514
1650470400,2022-04-20 16:00:00,USDT/UST,0.9965,0.9966,0.9964,0.9965,631218.58832292,629010.454898532072
1650466800,2022-04-20 15:00:00,USDT/UST,0.9967,0.9968,0.9964,0.9966,1328092.40071981,1323745.473701363052
1650463200,2022-04-20 14:00:00,USDT/UST,0.9968,0.9968,0.9966,0.9967,709380.00562331,707073.726330825408
1650459600,2022-04-20 13:00:00,USDT/UST,0.9964,0.9968,0.9964,0.9966,1178815.29624531,1174764.117464705547
1650456000,2022-04-20 12:00:00,USDT/UST,0.9965,0.9965,0.9964,0.9965,870530.28852065,867459.872287857725
1650452400,2022-04-20 11:00:00,USDT/UST,0.9967,0.9968,0.9964,0.9965,1127022.01126103,1123282.468087598671
1650448800,2022-04-20 10:00:00,USDT/UST,0.9968,0.9968,0.9966,0.9968,1934578.09727044,1928213.852598324592
1650445200,2022-04-20 09:00:00,USDT/UST,0.9969,0.9969,0.9968,0.9968,338276.51400523,337207.656828093787
1650441600,2022-04-20 08:00:00,USDT/UST,0.9968,0.9969,0.9968,0.9968,426811.48140791,425458.624934615479
1650438000,2022-04-20 07:00:00,USDT/UST,0.9969,0.9969,0.9968,0.9968,273337.07631921,272476.683890290449
1650434400,2022-04-20 06:00:00,USDT/UST,0.9968,0.9969,0.9968,0.9968,218479.57875077,217788.195020452613
1650430800,2022-04-20 05:00:00,USDT/UST,0.9966,0.9969,0.9966,0.9969,745681.17743146,743241.428708927995
1650427200,2022-04-20 04:00:00,USDT/UST,0.9967,0.9967,0.9966,0.9966,359117.96315583,357928.292935895761
1650423600,2022-04-20 03:00:00,USDT/UST,0.9966,0.9967,0.9966,0.9967,527524.27552256,525772.883110145552
1650420000,2022-04-20 02:00:00,USDT/UST,0.9967,0.9967,0.9966,0.9966,273543.57442211,272625.790833337037
1650416400,2022-04-20 01:00:00,USDT/UST,0.9967,0.9967,0.9966,0.9967,404711.90346094,403347.271119118898
1650412800,2022-04-20 00:00:00,USDT/UST,0.9967,0.9967,0.9966,0.9967,787920.54658221,785281.219258848707
1650409200,2022-04-19 23:00:00,USDT/UST,0.9966,0.9967,0.9966,0.9967,575811.72962569,573896.863944635223
1650405600,2022-04-19 22:00:00,USDT/UST,0.9966,0.9967,0.9966,0.9966,806673.42401927,803976.749846126409
1650402000,2022-04-19 21:00:00,USDT/UST,0.9966,0.9967,0.9966,0.9966,879504.05134032,876524.886308196944
1650398400,2022-04-19 20:00:00,USDT/UST,0.9967,0.9967,0.9966,0.9966,1654367.44304478,1648818.521609122226
1650394800,2022-04-19 19:00:00,USDT/UST,0.9965,0.9967,0.9965,0.9966,655535.86160702,653332.83183699422
1650391200,2022-04-19 18:00:00,USDT/UST,0.9967,0.9967,0.9965,0.9966,1787936.83123693,1781879.478050840745
1650387600,2022-04-19 17:00:00,USDT/UST,0.9968,0.9968,0.9966,0.9967,2755296.83978636,2746136.630930155334
1650384000,2022-04-19 16:00:00,USDT/UST,0.9968,0.9968,0.9967,0.9967,1078295.44961227,1074807.554994200736
1650380400,2022-04-19 15:00:00,USDT/UST,0.9968,0.9969,0.9967,0.9968,1234082.63830717,1230153.001236552737
1650376800,2022-04-19 14:00:00,USDT/UST,0.9968,0.9969,0.9968,0.9969,1337650.88671535,1333457.814784942415
1650373200,2022-04-19 13:00:00,USDT/UST,0.9968,0.9969,0.9968,0.9968,710246.34958939,707998.959599622891
1650369600,2022-04-19 12:00:00,USDT/UST,0.9969,0.9969,0.9968,0.9968,470943.13077969,469468.727138462961
1650366000,2022-04-19 11:00:00,USDT/UST,0.9968,0.9969,0.9968,0.9969,548335.40467137,546609.372896138753
1650362400,2022-04-19 10:00:00,USDT/UST,0.9969,0.9969,0.9968,0.9968,231193.29016997,230461.594106663093
1650358800,2022-04-19 09:00:00,USDT/UST,0.9968,0.9969,0.9968,0.9968,234686.74662491,233948.607544752779
1650355200,2022-04-19 08:00:00,USDT/UST,0.9969,0.9969,0.9968,0.9968,370156.70161597,368988.956310940493
1650351600,2022-04-19 07:00:00,USDT/UST,0.9969,0.9969,0.9968,0.9969,193908.54505243,193300.951523807467
1650348000,2022-04-19 06:00:00,USDT/UST,0.9969,0.9969,0.9968,0.9969,428376.28626877,427024.633165616813
1650344400,2022-04-19 05:00:00,USDT/UST,0.9968,0.997,0.9968,0.9969,574078.85105191,572286.543898155235
1650340800,2022-04-19 04:00:00,USDT/UST,0.9973,0.9973,0.9967,0.9968,723155.9053584,720983.27929756215
1650337200,2022-04-19 03:00:00,USDT/UST,0.9972,0.9973,0.9972,0.9972,552250.77466955,550717.365607482215
1650333600,2022-04-19 02:00:00,USDT/UST,0.9973,0.9973,0.9972,0.9973,316171.0992075,315299.28288282975
1650330000,2022-04-19 01:00:00,USDT/UST,0.9973,0.9973,0.9972,0.9972,1216064.77915881,1212715.666608391213
1650326400,2022-04-19 00:00:00,USDT/UST,0.9972,0.9973,0.9971,0.9972,934208.18220592,931619.839936164296
1650322800,2022-04-18 23:00:00,USDT/UST,0.9974,0.9974,0.9969,0.9971,2924486.97547075,2916151.451242757845
1650319200,2022-04-18 22:00:00,USDT/UST,0.9974,0.9974,0.9972,0.9972,768576.4848028,766525.09089440272
1650315600,2022-04-18 21:00:00,USDT/UST,0.9973,0.9974,0.9973,0.9973,825380.3881051,823172.85067468674
1650312000,2022-04-18 20:00:00,USDT/UST,0.9969,0.9974,0.9969,0.9973,1583844.48608067,1579315.398105539126
1650308400,2022-04-18 19:00:00,USDT/UST,0.9967,0.997,0.9967,0.997,1451984.0590908,1447482.705755939626
1650304800,2022-04-18 18:00:00,USDT/UST,0.9971,0.9972,0.9967,0.9967,1680939.43988767,1675865.064610672734
1650301200,2022-04-18 17:00:00,USDT/UST,0.9968,0.9972,0.9966,0.9971,1802363.81902351,1796844.939236537821
1650297600,2022-04-18 16:00:00,USDT/UST,0.9974,0.9974,0.9967,0.9968,1374727.5968804,1370785.46487326597
1650294000,2022-04-18 15:00:00,USDT/UST,0.9974,0.9974,0.9973,0.9973,720169.4481548,718275.20833042752
1650290400,2022-04-18 14:00:00,USDT/UST,0.9973,0.9974,0.9972,0.9973,879075.20351999,876732.341719598026
1650286800,2022-04-18 13:00:00,USDT/UST,0.9973,0.9974,0.9973,0.9974,529542.4914364,528139.04251870536
1650283200,2022-04-18 12:00:00,USDT/UST,0.9978,0.9979,0.9971,0.9974,2576578.21035796,2570141.53447442716
1650279600,2022-04-18 11:00:00,USDT/UST,0.9976,0.998,0.9976,0.9978,914951.95535358,912954.142427158816
1650276000,2022-04-18 10:00:00,USDT/UST,0.9972,0.9977,0.9972,0.9977,2085785.72501785,2080620.396268487378
1650272400,2022-04-18 09:00:00,USDT/UST,0.9973,0.9973,0.9971,0.9972,2048883.96539658,2043118.239559652666
1650268800,2022-04-18 08:00:00,USDT/UST,0.9973,0.9973,0.9972,0.9973,266368.03074193,265636.042522056789
1650265200,2022-04-18 07:00:00,USDT/UST,0.997,0.9973,0.9969,0.9972,941854.92689902,939196.476559688998
1650261600,2022-04-18 06:00:00,USDT/UST,0.9969,0.997,0.9967,0.9969,786023.60892007,783633.14884431979
1650258000,2022-04-18 05:00:00,USDT/UST,0.9967,0.997,0.9967,0.9967,1425684.6861039,1421295.21766793874
1650254400,2022-04-18 04:00:00,USDT/UST,0.997,0.9975,0.9967,0.9968,3079634.51371733,3071121.685454408984
1650250800,2022-04-18 03:00:00,USDT/UST,0.997,0.9971,0.997,0.9971,185443.00241789,184896.858746708119
1650247200,2022-04-18 02:00:00,USDT/UST,0.9971,0.9971,0.997,0.9971,320654.77093769,319713.685707960699
1650243600,2022-04-18 01:00:00,USDT/UST,0.9971,0.9971,0.997,0.9971,276491.33401661,275680.198462831831
1650240000,2022-04-18 00:00:00,USDT/UST,0.9974,0.9975,0.997,0.9971,1658793.44756675,1654235.075949493731
1650236400,2022-04-17 23:00:00,USDT/UST,0.9973,0.9975,0.9973,0.9975,1783563.85481596,1778954.791928988593
1650232800,2022-04-17 22:00:00,USDT/UST,0.9974,0.9974,0.9973,0.9974,425175.93699402,424055.868238975548
1650229200,2022-04-17 21:00:00,USDT/UST,0.9973,0.9974,0.9973,0.9974,208388.03429116,207836.130527452984
1650225600,2022-04-17 20:00:00,USDT/UST,0.9973,0.9974,0.9973,0.9974,361680.94798008,360712.019852041792
1650222000,2022-04-17 19:00:00,USDT/UST,0.9974,0.9974,0.9973,0.9973,203867.46246123,203325.713596480802
1650218400,2022-04-17 18:00:00,USDT/UST,0.9973,0.9974,0.9972,0.9973,560916.90631048,559427.884509342266
1650214800,2022-04-17 17:00:00,USDT/UST,0.9973,0.9973,0.9972,0.9973,517201.99481213,515793.419319867249
1650211200,2022-04-17 16:00:00,USDT/UST,0.9972,0.9973,0.9972,0.9973,444844.84642122,443634.996681172706
1650207600,2022-04-17 15:00:00,USDT/UST,0.9974,0.9975,0.9972,0.9972,710398.14741854,708486.562713108299
1650204000,2022-04-17 14:00:00,USDT/UST,0.9974,0.9975,0.9974,0.9974,252182.40235105,251531.285889242375
1650200400,2022-04-17 13:00:00,USDT/UST,0.9974,0.9975,0.9974,0.9975,424468.79665302,423372.59730882745
1650196800,2022-04-17 12:00:00,USDT/UST,0.9974,0.9975,0.9974,0.9974,322307.2300007,321478.90799024825
1650193200,2022-04-17 11:00:00,USDT/UST,0.9974,0.9975,0.9974,0.9975,117994.1672902,117694.2180044545
1650189600,2022-04-17 10:00:00,USDT/UST,0.9974,0.9975,0.9973,0.9975,82465.23905545,82254.984785605525
1650186000,2022-04-17 09:00:00,USDT/UST,0.9974,0.9975,0.9973,0.9973,239121.16576699,238501.772560369791
1650182400,2022-04-17 08:00:00,USDT/UST,0.9974,0.9974,0.9973,0.9974,329132.21071954,328273.962738839196
1650178800,2022-04-17 07:00:00,USDT/UST,0.9974,0.9974,0.9973,0.9974,417730.69967109,416636.877458065166
1650175200,2022-04-17 06:00:00,USDT/UST,0.9973,0.9974,0.9973,0.9973,126453.52067543,126117.471157303882
1650171600,2022-04-17 05:00:00,USDT/UST,0.9972,0.9974,0.9972,0.9974,216908.40588166,216323.04601128868
1650168000,2022-04-17 04:00:00,USDT/UST,0.9973,0.9973,0.9972,0.9973,107498.41458502,107206.587335290446
1650164400,2022-04-17 03:00:00,USDT/UST,0.9973,0.9973,0.9972,0.9973,437928.23251271,436728.990472625683
1650160800,2022-04-17 02:00:00,USDT/UST,0.9972,0.9973,0.9971,0.9973,183537.955794,183026.639277498023
1650157200,2022-04-17 01:00:00,USDT/UST,0.9971,0.9972,0.997,0.9972,278527.17374437,277730.029079922393
1650153600,2022-04-17 00:00:00,USDT/UST,0.9971,0.9971,0.997,0.997,189850.21526629,189296.506764537759
1650150000,2022-04-16 23:00:00,USDT/UST,0.9968,0.997,0.9967,0.997,344805.07961137,343741.397393850435
1650146400,2022-04-16 22:00:00,USDT/UST,0.9971,0.9972,0.9963,0.9967,790421.41999326,787862.416034304966
1650142800,2022-04-16 21:00:00,USDT/UST,0.9971,0.9972,0.9971,0.9971,247711.14322633,247009.955021326276
1650139200,2022-04-16 20:00:00,USDT/UST,0.9972,0.9972,0.9971,0.9971,259932.12839752,259197.222586636944
1650135600,2022-04-16 19:00:00,USDT/UST,0.9972,0.9972,0.9969,0.9972,482841.33989829,481448.969726164788
1650132000,2022-04-16 18:00:00,USDT/UST,0.9972,0.9973,0.997,0.9971,740713.90963773,738602.59893201957
1650128400,2022-04-16 17:00:00,USDT/UST,0.9975,0.9975,0.9972,0.9972,518894.10063317,517501.874718785745
1650124800,2022-04-16 16:00:00,USDT/UST,0.9977,0.9977,0.9974,0.9975,710026.07724642,708291.856911682292
1650121200,2022-04-16 15:00:00,USDT/UST,0.9976,0.9977,0.9976,0.9977,664227.75837551,662658.123399686327
1650117600,2022-04-16 14:00:00,USDT/UST,0.9976,0.9977,0.9976,0.9976,443563.58062412,442517.352221914524
1650114000,2022-04-16 13:00:00,USDT/UST,0.9978,0.9978,0.9976,0.9976,325183.52941162,324438.974059282067
1650110400,2022-04-16 12:00:00,USDT/UST,0.9978,0.9978,0.9977,0.9977,275683.7497744,275054.14582259632
1650106800,2022-04-16 11:00:00,USDT/UST,0.9978,0.9978,0.9977,0.9977,391615.02314579,390741.576652139262
1650103200,2022-04-16 10:00:00,USDT/UST,0.9977,0.9978,0.9977,0.9977,792149.40310406,790371.354411011068
1650099600,2022-04-16 09:00:00,USDT/UST,0.9978,0.9978,0.9977,0.9977,161842.77142503,161472.528291014934
1650096000,2022-04-16 08:00:00,USDT/UST,0.9978,0.9978,0.9977,0.9977,406961.33527384,406039.881484777552
1650092400,2022-04-16 07:00:00,USDT/UST,0.9978,0.9978,0.9977,0.9978,335641.03634293,334896.377641975554
1650088800,2022-04-16 06:00:00,USDT/UST,0.9978,0.9978,0.9977,0.9977,245701.30826419,245139.803485968782
1650085200,2022-04-16 05:00:00,USDT/UST,0.9978,0.9978,0.9977,0.9978,336039.62202734,335288.204244999852
1650081600,2022-04-16 04:00:00,USDT/UST,0.9977,0.9978,0.9977,0.9977,180833.02532261,180425.096250790258
1650078000,2022-04-16 03:00:00,USDT/UST,0.9977,0.9978,0.9977,0.9978,310634.23908769,309935.552333207082
1650074400,2022-04-16 02:00:00,USDT/UST,0.9977,0.9978,0.9977,0.9977,87967.52392433,87766.988167356474
1650070800,2022-04-16 01:00:00,USDT/UST,0.9977,0.9978,0.9977,0.9977,691866.38740266,690313.009823614148
1650067200,2022-04-16 00:00:00,USDT/UST,0.9978,0.9978,0.9977,0.9978,486614.28310189,485521.755479265842
1650063600,2022-04-15 23:00:00,USDT/UST,0.998,0.998,0.9977,0.9978,304337.87753906,303695.13893537945
