https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume KAT,Volume BTC
1661990400,2022-09-01 00:00:00,KAT/BTC,0.000000027,0.0000000296,0.0000000258,0.0000000266,2218713.5421,0.05970402331752
1661904000,2022-08-31 00:00:00,KAT/BTC,0.0000000268,0.0000000279,0.0000000263,0.0000000269,1438711.8853,0.03873492272775
1661817600,2022-08-30 00:00:00,KAT/BTC,0.0000000274,0.0000000277,0.0000000266,0.0000000269,825461.8601,0.02253615406343
1661731200,2022-08-29 00:00:00,KAT/BTC,0.0000000285,0.0000000285,0.0000000265,0.0000000273,1210412.9405,0.0330557792728
1661644800,2022-08-28 00:00:00,KAT/BTC,0.0000000289,0.0000000295,0.000000028,0.0000000286,991017.1385,0.02863241231894
1661558400,2022-08-27 00:00:00,KAT/BTC,0.0000000294,0.0000000298,0.0000000281,0.0000000288,908154.1226,0.02607037692383
1661472000,2022-08-26 00:00:00,KAT/BTC,0.0000000292,0.0000000296,0.0000000271,0.0000000293,2036079.8731,0.05740508374116
1661385600,2022-08-25 00:00:00,KAT/BTC,0.0000000299,0.0000000308,0.0000000288,0.0000000294,2880482.7374,0.08575630640683
1661299200,2022-08-24 00:00:00,KAT/BTC,0.0000000329,0.000000035,0.0000000277,0.0000000298,12472960.122,0.38898249335603
1661212800,2022-08-23 00:00:00,KAT/BTC,0.0000000324,0.0000000354,0.000000032,0.0000000329,2902144.8176,0.09917043372717
1661126400,2022-08-22 00:00:00,KAT/BTC,0.0000000325,0.0000000334,0.000000032,0.0000000323,3278103.051,0.10529351357359
1661040000,2022-08-21 00:00:00,KAT/BTC,0.0000000316,0.0000000337,0.0000000314,0.0000000325,2309081.5146,0.07471631386542
1660953600,2022-08-20 00:00:00,KAT/BTC,0.0000000317,0.0000000328,0.0000000311,0.0000000316,410186.212,0.01313892454776
1660867200,2022-08-19 00:00:00,KAT/BTC,0.0000000323,0.0000000334,0.00000003,0.0000000318,6691406.8784,0.20743384678175
1660780800,2022-08-18 00:00:00,KAT/BTC,0.0000000341,0.0000000341,0.0000000309,0.0000000322,5849454.6352,0.18812288012653
1660694400,2022-08-17 00:00:00,KAT/BTC,0.0000000348,0.0000000357,0.0000000333,0.0000000342,3389842.4421,0.11541971862285
1660608000,2022-08-16 00:00:00,KAT/BTC,0.0000000337,0.0000000398,0.0000000333,0.0000000349,13514901.2221,0.50038013756641
1660521600,2022-08-15 00:00:00,KAT/BTC,0.0000000344,0.0000000347,0.0000000325,0.0000000337,3297781.6072,0.11066934485712
1660435200,2022-08-14 00:00:00,KAT/BTC,0.0000000327,0.0000000358,0.0000000317,0.0000000345,8087406.8428,0.2730064499055
1660348800,2022-08-13 00:00:00,KAT/BTC,0.000000032,0.0000000331,0.0000000318,0.0000000326,445060.8817,0.01452606849644
1660262400,2022-08-12 00:00:00,KAT/BTC,0.0000000325,0.0000000326,0.0000000313,0.000000032,926725.8905,0.02946143812204
1660176000,2022-08-11 00:00:00,KAT/BTC,0.0000000316,0.0000000334,0.0000000313,0.0000000324,2715858.4303,0.08795356468937
1660089600,2022-08-10 00:00:00,KAT/BTC,0.000000032,0.0000000328,0.0000000315,0.0000000317,3050845.5346,0.09756554291258
1660003200,2022-08-09 00:00:00,KAT/BTC,0.0000000318,0.0000000327,0.0000000316,0.0000000319,2170689.1623,0.06969695866926
1659916800,2022-08-08 00:00:00,KAT/BTC,0.0000000332,0.0000000336,0.0000000316,0.0000000319,2595556.298,0.08365718291011
1659830400,2022-08-07 00:00:00,KAT/BTC,0.0000000321,0.000000034,0.0000000318,0.0000000331,2464578.2324,0.07964476941955
1659744000,2022-08-06 00:00:00,KAT/BTC,0.0000000334,0.0000000338,0.0000000311,0.0000000319,2168794.5329,0.07013550123226
1659657600,2022-08-05 00:00:00,KAT/BTC,0.000000034,0.0000000349,0.0000000329,0.000000034,2182845.7936,0.07326271777163
1659571200,2022-08-04 00:00:00,KAT/BTC,0.0000000351,0.0000000394,0.0000000331,0.0000000339,6356920.134,0.22405618184085
1659484800,2022-08-03 00:00:00,KAT/BTC,0.0000000319,0.0000000357,0.0000000316,0.0000000342,3333021.4131,0.11071671841003
1659398400,2022-08-02 00:00:00,KAT/BTC,0.0000000327,0.000000034,0.0000000313,0.0000000317,2470972.0433,0.07943423838442
1659312000,2022-08-01 00:00:00,KAT/BTC,0.0000000331,0.000000034,0.0000000321,0.000000034,372146.3362,0.01236436446832
1659225600,2022-07-31 00:00:00,KAT/BTC,0.0000000311,0.0000000338,0.0000000309,0.0000000325,1164867.4642,0.03797571850531
1659139200,2022-07-30 00:00:00,KAT/BTC,0.0000000318,0.000000032,0.0000000296,0.0000000303,2902110.9653,0.08838301415542
1659052800,2022-07-29 00:00:00,KAT/BTC,0.0000000318,0.0000000326,0.0000000301,0.0000000318,3185836.3033,0.09858119295718
1658966400,2022-07-28 00:00:00,KAT/BTC,0.0000000338,0.0000000348,0.0000000315,0.0000000324,3855035.7598,0.12710916693721
1658880000,2022-07-27 00:00:00,KAT/BTC,0.000000036,0.0000000399,0.0000000331,0.0000000338,7233207.9178,0.26150055209262
1658793600,2022-07-26 00:00:00,KAT/BTC,0.0000000335,0.0000000436,0.000000033,0.0000000351,26166586.4162,0.97869589541057
1658707200,2022-07-25 00:00:00,KAT/BTC,0.0000000316,0.0000000334,0.0000000316,0.0000000334,1324006.3461,0.04305140332576
1658620800,2022-07-24 00:00:00,KAT/BTC,0.000000032,0.0000000327,0.0000000312,0.0000000315,878108.433,0.0277761500201
1658534400,2022-07-23 00:00:00,KAT/BTC,0.0000000317,0.000000033,0.0000000311,0.0000000321,1888072.6319,0.06045865672403
1658448000,2022-07-22 00:00:00,KAT/BTC,0.0000000325,0.0000000328,0.0000000313,0.000000032,1780177.1561,0.0567509255657
1658361600,2022-07-21 00:00:00,KAT/BTC,0.0000000321,0.0000000331,0.0000000317,0.0000000326,1197659.1637,0.03857466593309
1658275200,2022-07-20 00:00:00,KAT/BTC,0.0000000341,0.0000000345,0.0000000321,0.0000000322,2012654.4774,0.06606067201943
1658188800,2022-07-19 00:00:00,KAT/BTC,0.0000000333,0.0000000356,0.0000000326,0.0000000343,2261163.9298,0.07641065073442
1658102400,2022-07-18 00:00:00,KAT/BTC,0.0000000349,0.0000000354,0.000000033,0.000000034,4478816.717,0.15361516689524
1658016000,2022-07-17 00:00:00,KAT/BTC,0.0000000369,0.0000000376,0.0000000343,0.0000000347,4251496.8149,0.15361374143904
1657929600,2022-07-16 00:00:00,KAT/BTC,0.0000000372,0.0000000376,0.0000000351,0.0000000367,3461680.4414,0.12662163540546
1657843200,2022-07-15 00:00:00,KAT/BTC,0.0000000376,0.0000000376,0.0000000363,0.0000000363,957409.832,0.03551269478188
1657756800,2022-07-14 00:00:00,KAT/BTC,0.0000000373,0.0000000409,0.0000000363,0.0000000367,2821883.365,0.10734699297494
1657670400,2022-07-13 00:00:00,KAT/BTC,0.0000000401,0.0000000414,0.0000000372,0.0000000374,4710302.3631,0.18434443494148
1657584000,2022-07-12 00:00:00,KAT/BTC,0.0000000416,0.0000000491,0.0000000386,0.0000000404,16845626.481,0.7355718689702
1657497600,2022-07-11 00:00:00,KAT/BTC,0.0000000393,0.0000000529,0.0000000384,0.0000000416,17341490.45,0.78826133278578
1657411200,2022-07-10 00:00:00,KAT/BTC,0.0000000367,0.000000041,0.0000000356,0.0000000395,4672616.0239,0.18093884007322
1657324800,2022-07-09 00:00:00,KAT/BTC,0.0000000354,0.000000039,0.0000000348,0.0000000371,5670559.5787,0.2125979179881
1657238400,2022-07-08 00:00:00,KAT/BTC,0.0000000354,0.000000036,0.0000000342,0.000000036,1801564.4926,0.06366801734682
1657152000,2022-07-07 00:00:00,KAT/BTC,0.0000000384,0.0000000384,0.000000035,0.0000000358,4174545.1528,0.15195297987362
1657065600,2022-07-06 00:00:00,KAT/BTC,0.0000000366,0.0000000433,0.0000000356,0.0000000382,13065321.1715,0.49593267495356
1656979200,2022-07-05 00:00:00,KAT/BTC,0.000000035,0.00000004,0.000000035,0.0000000357,10857526.3891,0.40167010770568
1656892800,2022-07-04 00:00:00,KAT/BTC,0.0000000367,0.0000000374,0.000000035,0.0000000354,1419183.06298892,0.051445774488314516
1656806400,2022-07-03 00:00:00,KAT/BTC,0.0000000368,0.0000000372,0.000000036,0.000000036,946149.8836,0.03474512368168
1656720000,2022-07-02 00:00:00,KAT/BTC,0.0000000351,0.0000000387,0.0000000346,0.000000037,4843432.6700602,0.17238866029955974
1656633600,2022-07-01 00:00:00,KAT/BTC,0.0000000375,0.000000039,0.0000000345,0.0000000353,1558326.77369596,0.056062534230378463
1656547200,2022-06-30 00:00:00,KAT/BTC,0.0000000362,0.000000039,0.0000000359,0.0000000366,2287491.7148,0.0841803250008
1656460800,2022-06-29 00:00:00,KAT/BTC,0.0000000343,0.0000000392,0.0000000332,0.0000000364,1160351.7847,0.04213821123514
1656374400,2022-06-28 00:00:00,KAT/BTC,0.0000000356,0.0000000373,0.0000000338,0.0000000358,848717.85245211,0.029790018992199905
1656288000,2022-06-27 00:00:00,KAT/BTC,0.0000000368,0.0000000375,0.0000000349,0.0000000363,2950410.35245023,0.106415926000589595
1656201600,2022-06-26 00:00:00,KAT/BTC,0.0000000368,0.0000000393,0.0000000365,0.0000000368,1594888.4797,0.06027713497176
1656115200,2022-06-25 00:00:00,KAT/BTC,0.0000000357,0.000000041,0.0000000356,0.0000000366,4007488.03916583,0.15125078957132129
1656028800,2022-06-24 00:00:00,KAT/BTC,0.0000000367,0.0000000394,0.000000035,0.000000035,8357011.17383625,0.299660781505476625
1655942400,2022-06-23 00:00:00,KAT/BTC,0.0000000364,0.0000000377,0.000000035,0.0000000362,1707807.99890327,0.061165449445569682
1655856000,2022-06-22 00:00:00,KAT/BTC,0.0000000354,0.0000000367,0.000000035,0.0000000352,832038.09189562,0.02986246762080013
1655769600,2022-06-21 00:00:00,KAT/BTC,0.0000000332,0.0000000376,0.0000000332,0.0000000352,3087972.89401866,0.109733771221749678
1655683200,2022-06-20 00:00:00,KAT/BTC,0.0000000348,0.0000000356,0.0000000327,0.0000000335,2219358.7635895,0.07549498810756985
1655596800,2022-06-19 00:00:00,KAT/BTC,0.0000000336,0.00000004,0.0000000327,0.0000000348,7633156.43185856,0.263276456717341203
1655510400,2022-06-18 00:00:00,KAT/BTC,0.0000000309,0.0000000359,0.0000000306,0.0000000323,6272220.06541638,0.207168477188017552
1655424000,2022-06-17 00:00:00,KAT/BTC,0.0000000324,0.0000000341,0.0000000305,0.0000000305,4365774.50339511,0.141716741171929304
1655337600,2022-06-16 00:00:00,KAT/BTC,0.0000000306,0.000000033,0.0000000299,0.000000033,6952786.34315227,0.21709282584628991
1655251200,2022-06-15 00:00:00,KAT/BTC,0.00000003,0.0000000526,0.0000000288,0.0000000305,20584504.57358653,0.769917163013494977
1655164800,2022-06-14 00:00:00,KAT/BTC,0.0000000283,0.0000000322,0.0000000271,0.0000000305,4770376.61500317,0.142438411481848868
1655078400,2022-06-13 00:00:00,KAT/BTC,0.0000000295,0.0000000317,0.0000000222,0.0000000267,13443254.87417807,0.365296593724339282
1654992000,2022-06-12 00:00:00,KAT/BTC,0.0000000289,0.0000000292,0.0000000274,0.0000000291,1287563.3697,0.03596310166072
1654905600,2022-06-11 00:00:00,KAT/BTC,0.0000000311,0.000000032,0.0000000283,0.0000000294,6601045.9641019,0.197808409005929511
1654819200,2022-06-10 00:00:00,KAT/BTC,0.0000000321,0.0000000498,0.00000003,0.0000000301,23347945.66804565,0.858680788767433674
1654732800,2022-06-09 00:00:00,KAT/BTC,0.0000000289,0.0000000348,0.0000000289,0.0000000324,3823103.44629352,0.120371230316689509
1654646400,2022-06-08 00:00:00,KAT/BTC,0.0000000295,0.0000000306,0.0000000287,0.0000000287,2108230.80632842,0.062306872007729481
1654560000,2022-06-07 00:00:00,KAT/BTC,0.0000000309,0.0000000318,0.0000000279,0.0000000293,5547203.02678201,0.1679201886495126
1654473600,2022-06-06 00:00:00,KAT/BTC,0.0000000314,0.000000036,0.000000029,0.0000000305,4355623.5912,0.133501881212
1654387200,2022-06-05 00:00:00,KAT/BTC,0.00000003,0.0000000361,0.0000000295,0.0000000316,5641035.47805591,0.18153181284116988
1654300800,2022-06-04 00:00:00,KAT/BTC,0.0000000307,0.0000000329,0.0000000292,0.0000000298,2315295.7145,0.07100303886253
1654214400,2022-06-03 00:00:00,KAT/BTC,0.0000000294,0.0000000315,0.0000000275,0.0000000305,5953335.3653,0.17331493347007
1654128000,2022-06-02 00:00:00,KAT/BTC,0.0000000268,0.00000003,0.0000000268,0.0000000293,2712493.7016,0.0772753161647
1654041600,2022-06-01 00:00:00,KAT/BTC,0.0000000308,0.0000000311,0.0000000262,0.000000027,5810062.19075726,0.165539445443309608
1653955200,2022-05-31 00:00:00,KAT/BTC,0.0000000309,0.0000000328,0.0000000301,0.0000000301,2456482.30419547,0.076298079523699624
1653868800,2022-05-30 00:00:00,KAT/BTC,0.0000000323,0.000000035,0.0000000301,0.0000000309,4503474.9211,0.14096098314455
1653782400,2022-05-29 00:00:00,KAT/BTC,0.0000000326,0.000000033,0.0000000311,0.0000000317,1641123.38636635,0.052857430890779294
1653696000,2022-05-28 00:00:00,KAT/BTC,0.0000000377,0.0000000389,0.0000000313,0.0000000319,7417160.92373229,0.251887683081809766
1653609600,2022-05-27 00:00:00,KAT/BTC,0.0000000353,0.0000000413,0.0000000339,0.0000000381,6831115.03267394,0.25287258055175972
1653523200,2022-05-26 00:00:00,KAT/BTC,0.0000000339,0.0000000427,0.0000000326,0.0000000346,11958871.4884455,0.436976789053247778
1653436800,2022-05-25 00:00:00,KAT/BTC,0.0000000324,0.0000000457,0.0000000317,0.0000000327,13282636.73640158,0.505456719162709598
1653350400,2022-05-24 00:00:00,KAT/BTC,0.0000000336,0.0000000366,0.0000000322,0.0000000327,1805298.59799605,0.060932779134339424
1653264000,2022-05-23 00:00:00,KAT/BTC,0.0000000339,0.0000000391,0.00000003,0.000000033,3475406.0613,0.11838198625954
1653177600,2022-05-22 00:00:00,KAT/BTC,0.0000000369,0.0000000395,0.0000000336,0.0000000339,8924551.2341488,0.319735542962119151
1653091200,2022-05-21 00:00:00,KAT/BTC,0.0000000275,0.0000000578,0.0000000271,0.0000000395,61577680.44966414,2.639149832289116646
1653004800,2022-05-20 00:00:00,KAT/BTC,0.0000000268,0.0000000307,0.0000000258,0.0000000258,3798674.28028233,0.105146640763079806
1652918400,2022-05-19 00:00:00,KAT/BTC,0.0000000289,0.0000000297,0.0000000264,0.000000027,3231142.1787,0.09051234332806
1652832000,2022-05-18 00:00:00,KAT/BTC,0.0000000301,0.0000000315,0.0000000263,0.0000000285,8484729.828772,0.24125979900381962
1652745600,2022-05-17 00:00:00,KAT/BTC,0.0000000233,0.0000000365,0.0000000233,0.0000000301,15514305.29362171,0.434467779658681175
1652659200,2022-05-16 00:00:00,KAT/BTC,0.0000000261,0.0000000286,0.0000000225,0.0000000228,7036646.59685084,0.176043877829309824
1652572800,2022-05-15 00:00:00,KAT/BTC,0.0000000216,0.0000000269,0.0000000215,0.0000000269,4777560.3295,0.11645846470445
1652486400,2022-05-14 00:00:00,KAT/BTC,0.0000000231,0.0000000254,0.00000002,0.0000000222,8678688.02461699,0.187305968531239847
1652400000,2022-05-13 00:00:00,KAT/BTC,0.0000000213,0.000000026,0.0000000201,0.0000000234,4390230.979634,0.104806853857289786
1652313600,2022-05-12 00:00:00,KAT/BTC,0.0000000272,0.0000000272,0.0000000204,0.0000000213,8876595.56532093,0.18924569882755936
1652227200,2022-05-11 00:00:00,KAT/BTC,0.0000000354,0.0000000365,0.0000000201,0.000000024,10001491.6525037,0.276226481647609606
1652140800,2022-05-10 00:00:00,KAT/BTC,0.0000000357,0.0000000395,0.0000000346,0.0000000359,6438857.541,0.2390415212877
1652054400,2022-05-09 00:00:00,KAT/BTC,0.0000000397,0.0000000409,0.0000000341,0.0000000369,6221974.691,0.23270701865872
1651968000,2022-05-08 00:00:00,KAT/BTC,0.000000039,0.0000000463,0.000000039,0.0000000397,6311463.9367,0.269060251070778961
1651881600,2022-05-07 00:00:00,KAT/BTC,0.0000000392,0.0000000401,0.0000000381,0.000000039,1607644.59386512,0.062625460470799884
1651795200,2022-05-06 00:00:00,KAT/BTC,0.0000000407,0.0000000408,0.0000000377,0.0000000391,6221100.84945076,0.242491029542819792
1651708800,2022-05-05 00:00:00,KAT/BTC,0.0000000382,0.0000000419,0.0000000377,0.0000000406,3940159.81602156,0.155690133336329648
1651622400,2022-05-04 00:00:00,KAT/BTC,0.0000000383,0.0000000407,0.0000000377,0.0000000377,2095166.4461,0.08127974118444
1651536000,2022-05-03 00:00:00,KAT/BTC,0.0000000394,0.0000000399,0.0000000374,0.0000000382,2716897.27808862,0.104624201335769836
1651449600,2022-05-02 00:00:00,KAT/BTC,0.0000000358,0.0000000478,0.0000000344,0.0000000384,17460395.29817207,0.743148256651038002
1651363200,2022-05-01 00:00:00,KAT/BTC,0.0000000345,0.0000000355,0.0000000333,0.0000000354,1282165.10842727,0.044027317039779904
1651276800,2022-04-30 00:00:00,KAT/BTC,0.0000000375,0.0000000386,0.0000000345,0.0000000349,2800500.14831099,0.102787400355629927
1651190400,2022-04-29 00:00:00,KAT/BTC,0.0000000398,0.0000000403,0.0000000364,0.0000000374,1874815.20149407,0.072310875289089997
1651104000,2022-04-28 00:00:00,KAT/BTC,0.0000000397,0.0000000418,0.0000000386,0.0000000401,3572964.68621645,0.142614968818989645
1651017600,2022-04-27 00:00:00,KAT/BTC,0.0000000408,0.0000000414,0.0000000389,0.0000000397,2749032.20091932,0.110354210795639848
1650931200,2022-04-26 00:00:00,KAT/BTC,0.0000000413,0.000000048,0.0000000399,0.0000000409,9829917.09177583,0.42658028010837984
1650844800,2022-04-25 00:00:00,KAT/BTC,0.0000000451,0.0000000473,0.0000000398,0.0000000415,17590674.44858915,0.753864534843969462
1650758400,2022-04-24 00:00:00,KAT/BTC,0.0000000442,0.0000000578,0.0000000426,0.0000000454,15412474.59610689,0.752923171455003971
1650672000,2022-04-23 00:00:00,KAT/BTC,0.000000043,0.0000000459,0.0000000429,0.0000000445,2966168.93458002,0.130875735676999322
1650585600,2022-04-22 00:00:00,KAT/BTC,0.0000000454,0.0000000468,0.0000000427,0.0000000435,993141.45983891,0.043895055358709822
1650499200,2022-04-21 00:00:00,KAT/BTC,0.0000000447,0.0000000473,0.0000000439,0.0000000459,2252121.49715701,0.102821847767369749
1650412800,2022-04-20 00:00:00,KAT/BTC,0.0000000454,0.0000000465,0.0000000441,0.0000000445,2474022.165,0.11030894712432
1650326400,2022-04-19 00:00:00,KAT/BTC,0.0000000455,0.0000000462,0.0000000441,0.0000000452,1590291.8055,0.07100267322444
1650240000,2022-04-18 00:00:00,KAT/BTC,0.0000000448,0.0000000468,0.0000000442,0.0000000452,4946995.3905,0.22320870621717
1650153600,2022-04-17 00:00:00,KAT/BTC,0.0000000447,0.0000000613,0.0000000441,0.0000000452,22081148.32184076,1.108223172608212299
1650067200,2022-04-16 00:00:00,KAT/BTC,0.0000000442,0.0000000471,0.0000000434,0.0000000445,2215189.0774,0.09944995195556
1649980800,2022-04-15 00:00:00,KAT/BTC,0.0000000458,0.0000000469,0.0000000434,0.0000000442,1043741.17,0.0469596454396
1649894400,2022-04-14 00:00:00,KAT/BTC,0.0000000461,0.0000000471,0.0000000439,0.0000000455,1593807.035,0.07196519607989
1649808000,2022-04-13 00:00:00,KAT/BTC,0.0000000416,0.0000000498,0.0000000409,0.0000000468,4687014.10745804,0.209421862723910392
1649721600,2022-04-12 00:00:00,KAT/BTC,0.0000000427,0.0000000443,0.0000000406,0.0000000407,6682957.33879934,0.282410006352059909
1649635200,2022-04-11 00:00:00,KAT/BTC,0.0000000465,0.0000000473,0.0000000428,0.000000043,4849624.014,0.21817825821346
1649548800,2022-04-10 00:00:00,KAT/BTC,0.0000000464,0.0000000473,0.0000000452,0.0000000459,1642233.0422,0.07628380668703
1649462400,2022-04-09 00:00:00,KAT/BTC,0.0000000458,0.0000000472,0.0000000454,0.0000000468,851130.82696546,0.039402450936009712
1649376000,2022-04-08 00:00:00,KAT/BTC,0.0000000475,0.0000000498,0.0000000452,0.0000000458,2808140.9185256,0.132664643020089396
1649289600,2022-04-07 00:00:00,KAT/BTC,0.0000000477,0.0000000495,0.0000000464,0.0000000471,1851943.7632,0.08805487262485
1649203200,2022-04-06 00:00:00,KAT/BTC,0.0000000491,0.0000000508,0.0000000451,0.0000000485,7425393.1522212,0.3570605980542598
1649116800,2022-04-05 00:00:00,KAT/BTC,0.0000000533,0.0000000576,0.0000000484,0.0000000484,5726580.6401928,0.298655503492266126
1649030400,2022-04-04 00:00:00,KAT/BTC,0.0000000466,0.0000000599,0.0000000453,0.0000000537,12886768.93912846,0.656594095432686478
1648944000,2022-04-03 00:00:00,KAT/BTC,0.0000000494,0.0000000495,0.0000000455,0.0000000464,4279358.05843388,0.205693615000359628
1648857600,2022-04-02 00:00:00,KAT/BTC,0.0000000508,0.0000000518,0.0000000485,0.0000000491,4242899.82478127,0.211138990619489786
1648771200,2022-04-01 00:00:00,KAT/BTC,0.0000000473,0.0000000556,0.0000000458,0.0000000508,8829694.93845121,0.463224811475589411
1648684800,2022-03-31 00:00:00,KAT/BTC,0.0000000512,0.0000000534,0.0000000464,0.0000000478,7506240.55826128,0.371089806956229455
1648598400,2022-03-30 00:00:00,KAT/BTC,0.000000043,0.0000000637,0.0000000427,0.0000000512,24399263.71139254,1.293125800337083313
1648512000,2022-03-29 00:00:00,KAT/BTC,0.000000046,0.0000000473,0.0000000413,0.0000000426,7358439.12731167,0.322769549627828971
1648425600,2022-03-28 00:00:00,KAT/BTC,0.000000051,0.0000000517,0.000000046,0.000000046,17096884.66256666,0.81878829160079968
1648339200,2022-03-27 00:00:00,KAT/BTC,0.0000000536,0.0000000552,0.0000000494,0.0000000507,6671650.598461,0.343331389795368151
1648252800,2022-03-26 00:00:00,KAT/BTC,0.0000000566,0.000000069,0.0000000539,0.0000000539,21304527.70642909,1.272108324854728876
1648166400,2022-03-25 00:00:00,KAT/BTC,0.0000000439,0.0000000717,0.0000000413,0.0000000577,41672668.51824879,2.385078953438960356
1648080000,2022-03-24 00:00:00,KAT/BTC,0.0000000474,0.0000000489,0.0000000432,0.0000000441,3495867.97044469,0.160655156965788998
1647993600,2022-03-23 00:00:00,KAT/BTC,0.0000000473,0.0000000506,0.0000000451,0.0000000476,6708937.14014008,0.315857573894498999
1647907200,2022-03-22 00:00:00,KAT/BTC,0.0000000489,0.0000000495,0.000000046,0.0000000467,2353577.06560411,0.111554874091329253
1647820800,2022-03-21 00:00:00,KAT/BTC,0.0000000474,0.0000000513,0.000000047,0.0000000473,3012238.88795389,0.145063917586877979
1647734400,2022-03-20 00:00:00,KAT/BTC,0.0000000521,0.0000000615,0.000000046,0.0000000481,11403174.6887378,0.615739682240677026
1647648000,2022-03-19 00:00:00,KAT/BTC,0.0000000507,0.0000000558,0.0000000503,0.0000000517,8757787.16560658,0.460006521436428753
1647561600,2022-03-18 00:00:00,KAT/BTC,0.0000000528,0.0000000622,0.0000000504,0.0000000517,21568328.08547727,1.181493405456974098
1647475200,2022-03-17 00:00:00,KAT/BTC,0.0000000349,0.0000000666,0.0000000337,0.0000000532,56506266.96084094,2.917042842814598383
1647388800,2022-03-16 00:00:00,KAT/BTC,0.0000000378,0.0000000386,0.0000000306,0.0000000349,25764944.59542626,0.881090756254919461
1647302400,2022-03-15 00:00:00,KAT/BTC,0.0000000428,0.0000000429,0.000000035,0.0000000375,15475703.89991615,0.59929585077731946
1647216000,2022-03-14 00:00:00,KAT/BTC,0.0000000614,0.000000064,0.0000000409,0.0000000409,30037278.86604983,1.565021507401317242
1647129600,2022-03-13 00:00:00,KAT/BTC,0.0000000541,0.0000001099,0.0000000416,0.0000000614,141120782.27289996,8.979634044194302596
1647043200,2022-03-12 00:00:00,KAT/BTC,0.0000000217,0.00000014,0.0000000217,0.0000000541,75033630.23069734,4.623463700477227216
1646956800,2022-03-11 00:00:00,KAT/BTC,0.000000023,0.0000000235,0.0000000215,0.0000000217,2189284.9918851,0.04803771243597985
1646870400,2022-03-10 00:00:00,KAT/BTC,0.0000000239,0.0000000242,0.0000000228,0.0000000228,1992636.15617854,0.046769295987859982
1646784000,2022-03-09 00:00:00,KAT/BTC,0.0000000258,0.0000000258,0.000000023,0.0000000238,3353044.10453258,0.081881111069219485
1646697600,2022-03-08 00:00:00,KAT/BTC,0.0000000262,0.0000000266,0.0000000253,0.0000000259,1480574.9419,0.03810146714303
1646611200,2022-03-07 00:00:00,KAT/BTC,0.0000000285,0.0000000285,0.0000000231,0.0000000258,13097765.55245573,0.334546018911789969
1646524800,2022-03-06 00:00:00,KAT/BTC,0.0000000306,0.0000000306,0.000000029,0.0000000299,2368997.355,0.07027385765285
1646438400,2022-03-05 00:00:00,KAT/BTC,0.0000000316,0.0000000316,0.00000003,0.0000000301,4508050.86942692,0.137329187980159231
1646352000,2022-03-04 00:00:00,KAT/BTC,0.00000004,0.00000004,0.00000003,0.000000031,4858982.11123538,0.16406083254062884
1646265600,2022-03-03 00:00:00,KAT/BTC,0.00000003,0.00000004,0.00000002,0.00000003,2285105.73853333,0.0744120783149999
