https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume RUNE,Volume USDT
1616457600000.0,2021-03-23 00:00:00,RUNE/USDT,5.2825,5.38,4.879,5.11,105642.71064579254,539834.2514
1616371200000.0,2021-03-22 00:00:00,RUNE/USDT,5.633,5.6635,5.0005,5.2825,22524.592342640797,118986.15905
1616284800000.0,2021-03-21 00:00:00,RUNE/USDT,5.7875,5.791,5.2985,5.633,26330.11983845198,148317.56505
1616198400000.0,2021-03-20 00:00:00,RUNE/USDT,5.588,6.013,5.565,5.7875,20730.409874730023,119977.24715
1616112000000.0,2021-03-19 00:00:00,RUNE/USDT,5.6015,5.7095,5.4935,5.588,38789.5047154617,216755.75235
1616025600000.0,2021-03-18 00:00:00,RUNE/USDT,5.8625,6.073,5.6,5.6015,128947.93557082924,722301.8611
1615939200000.0,2021-03-17 00:00:00,RUNE/USDT,5.602,5.87,5.412,5.8625,26852.409398720683,157422.2501
1615852800000.0,2021-03-16 00:00:00,RUNE/USDT,5.6855,5.9655,5.2775,5.602,27562.681140664048,154406.13975
1615766400000.0,2021-03-15 00:00:00,RUNE/USDT,5.538,5.831,5.208,5.6855,36756.00796763697,208976.2833
1615680000000.0,2021-03-14 00:00:00,RUNE/USDT,6.1,6.1355,5.538,5.538,9608.348754062838,53211.0354
1615593600000.0,2021-03-13 00:00:00,RUNE/USDT,5.981,6.3545,5.7,6.1,119373.43084426232,728177.92815
1615507200000.0,2021-03-12 00:00:00,RUNE/USDT,6.424,6.456,5.728,5.981,11806.539182410968,70614.91085
1615420800000.0,2021-03-11 00:00:00,RUNE/USDT,6.329,7.8,6.108,6.424,42039.44242683686,270061.37815
1615334400000.0,2021-03-10 00:00:00,RUNE/USDT,6.132,6.6565,5.795,6.329,10894.440930636752,68950.91665
1615248000000.0,2021-03-09 00:00:00,RUNE/USDT,5.784,6.6775,5.766,6.132,60517.026117090674,371090.40415
1615161600000.0,2021-03-08 00:00:00,RUNE/USDT,5.707,5.903,5.408,5.784,3869.3111428077455,22380.09565
1615075200000.0,2021-03-07 00:00:00,RUNE/USDT,5.7325,6.0325,5.543,5.707,26978.271815314525,153964.99725
1614988800000.0,2021-03-06 00:00:00,RUNE/USDT,5.575,5.9745,5.42,5.7325,18145.844012211077,104021.0508
1614902400000.0,2021-03-05 00:00:00,RUNE/USDT,5.3185,5.71,4.96,5.575,15804.933632286997,88112.505
1614816000000.0,2021-03-04 00:00:00,RUNE/USDT,5.799,5.7995,5.0995,5.3185,8927.08915107643,47478.72365
1614729600000.0,2021-03-03 00:00:00,RUNE/USDT,5.1885,6.139,5.045,5.799,40937.34770650112,237395.67935
1614643200000.0,2021-03-02 00:00:00,RUNE/USDT,5.2175,5.6495,4.924,5.1885,28083.586479714748,145711.68845
1614556800000.0,2021-03-01 00:00:00,RUNE/USDT,4.407,5.2175,4.3245,5.2175,24515.950551030186,127911.972
1614470400000.0,2021-02-28 00:00:00,RUNE/USDT,4.487,4.562,3.852,4.407,26861.630576355798,118379.20595
1614384000000.0,2021-02-27 00:00:00,RUNE/USDT,4.3645,4.8855,4.3615,4.4865,19421.185634681824,87133.14935
1614297600000.0,2021-02-26 00:00:00,RUNE/USDT,4.3915,4.9395,4.0,4.3645,28308.278084545767,123551.4797
1614211200000.0,2021-02-25 00:00:00,RUNE/USDT,4.97,5.234,4.3915,4.3915,31334.71509734715,137606.40135
1614124800000.0,2021-02-24 00:00:00,RUNE/USDT,4.934,5.7425,4.5215,4.97,99690.04102615695,495459.5039
1614038400000.0,2021-02-23 00:00:00,RUNE/USDT,4.518,4.934,3.065,4.934,34604.85626266721,170740.3608
1613952000000.0,2021-02-22 00:00:00,RUNE/USDT,4.7585,4.7585,3.4975,4.518,30264.987184594956,136737.2121
1613865600000.0,2021-02-21 00:00:00,RUNE/USDT,5.073,5.306,4.6575,4.7585,8622.215960912054,41028.81465
1613779200000.0,2021-02-20 00:00:00,RUNE/USDT,4.8305,5.7605,4.576,5.073,50761.86185688941,257514.9252
1613692800000.0,2021-02-19 00:00:00,RUNE/USDT,3.9515,5.0045,3.876,4.8305,39736.15815133009,191945.51195
1613606400000.0,2021-02-18 00:00:00,RUNE/USDT,3.987,4.263,3.9205,3.9515,10647.844995571302,42074.9595
1613520000000.0,2021-02-17 00:00:00,RUNE/USDT,3.9125,4.0715,3.5565,3.987,15894.17327564585,63370.06885
1613433600000.0,2021-02-16 00:00:00,RUNE/USDT,3.877,4.1705,3.6055,3.9125,16339.782083067093,63929.3974
1613347200000.0,2021-02-15 00:00:00,RUNE/USDT,3.9965,4.387,3.347,3.877,21649.416352850145,83934.7872
1613260800000.0,2021-02-14 00:00:00,RUNE/USDT,4.3785,4.5405,3.8575,3.9965,30403.609846115352,121508.02675
1613174400000.0,2021-02-13 00:00:00,RUNE/USDT,4.322,4.4635,3.781,4.3785,22215.82128582848,97271.9735
1613088000000.0,2021-02-12 00:00:00,RUNE/USDT,4.5125,4.547,4.038,4.322,20158.983826931977,87127.1281
1613001600000.0,2021-02-11 00:00:00,RUNE/USDT,4.457,4.704,4.352,4.5125,7760.270171745152,35018.21915
1612915200000.0,2021-02-10 00:00:00,RUNE/USDT,4.603,5.0,4.2935,4.457,73316.186717523,326770.2442
1612828800000.0,2021-02-09 00:00:00,RUNE/USDT,4.572,4.7965,4.31,4.603,29177.71081903107,134305.0029
1612742400000.0,2021-02-08 00:00:00,RUNE/USDT,3.8055,4.641,3.566,4.572,47759.38215223097,218355.8952
1612656000000.0,2021-02-07 00:00:00,RUNE/USDT,3.5515,3.8895,2.9875,3.8055,42019.64326632506,159905.75245
1612569600000.0,2021-02-06 00:00:00,RUNE/USDT,3.9655,4.13,3.309,3.5515,48194.17958609039,171161.6288
1612483200000.0,2021-02-05 00:00:00,RUNE/USDT,3.91,4.4275,3.7825,3.9655,29725.988425167066,117878.4071
1612396800000.0,2021-02-04 00:00:00,RUNE/USDT,3.7015,4.218,3.56,3.91,73171.02358056266,286098.7022
1612310400000.0,2021-02-03 00:00:00,RUNE/USDT,3.769,3.884,3.6155,3.7015,18207.21158989599,67393.9937
1612224000000.0,2021-02-02 00:00:00,RUNE/USDT,4.141,4.275,3.594,3.769,18867.12321570708,71110.1874
1612137600000.0,2021-02-01 00:00:00,RUNE/USDT,3.625,4.2645,3.4105,4.141,30867.681876358365,127823.07065
1612051200000.0,2021-01-31 00:00:00,RUNE/USDT,3.864,4.1475,3.392,3.625,33830.30922758621,122634.87095
1611964800000.0,2021-01-30 00:00:00,RUNE/USDT,3.7065,3.991,3.4495,3.864,31956.370367494823,123479.4151
1611878400000.0,2021-01-29 00:00:00,RUNE/USDT,3.155,3.789,3.025,3.7065,37939.68099285039,140623.4276
1611792000000.0,2021-01-28 00:00:00,RUNE/USDT,2.5515,3.3545,2.5095,3.155,35396.94993660856,111677.37705
1611705600000.0,2021-01-27 00:00:00,RUNE/USDT,2.4,2.6185,2.1925,2.5515,24309.34583578287,62025.2959
1611619200000.0,2021-01-26 00:00:00,RUNE/USDT,2.356,2.4725,2.2135,2.4,11323.698250000001,27176.8758
1611532800000.0,2021-01-25 00:00:00,RUNE/USDT,2.632,2.665,2.2225,2.356,17394.49630730051,40981.4333
1611446400000.0,2021-01-24 00:00:00,RUNE/USDT,2.392,2.655,2.3715,2.632,10619.686664133738,27951.0153
1611360000000.0,2021-01-23 00:00:00,RUNE/USDT,2.1085,2.5815,2.1025,2.392,42026.502278428095,100527.39345
1611273600000.0,2021-01-22 00:00:00,RUNE/USDT,1.6405,2.209,1.544,2.108,10073.788685958254,21235.54655
1611187200000.0,2021-01-21 00:00:00,RUNE/USDT,2.008,2.028,1.5995,1.6405,25736.030691862237,42219.95835
1611100800000.0,2021-01-20 00:00:00,RUNE/USDT,2.012,2.0525,1.801,2.008,23781.957843625496,47754.17135
1611014400000.0,2021-01-19 00:00:00,RUNE/USDT,2.0615,2.2095,1.955,2.012,35833.48123757455,72096.96425
1610928000000.0,2021-01-18 00:00:00,RUNE/USDT,1.969,2.093,1.852,2.0615,4962.1730778559295,10229.5198
1610841600000.0,2021-01-17 00:00:00,RUNE/USDT,1.967,2.01,1.8075,1.969,3605.0497460639917,7098.34295
1610755200000.0,2021-01-16 00:00:00,RUNE/USDT,1.824,2.098,1.824,1.967,430.01794611082863,845.8453
1610668800000.0,2021-01-15 00:00:00,RUNE/USDT,1.9465,1.9795,1.66,1.824,3923.0516721491226,7155.64625
1610582400000.0,2021-01-14 00:00:00,RUNE/USDT,1.778,1.951,1.6785,1.9465,20878.263113280245,40639.53915
1610496000000.0,2021-01-13 00:00:00,RUNE/USDT,1.2775,1.865,1.229,1.778,28671.923509561304,50978.68
1610409600000.0,2021-01-12 00:00:00,RUNE/USDT,1.274,1.432,1.225,1.2775,29407.770528375735,37568.42685
1610323200000.0,2021-01-11 00:00:00,RUNE/USDT,1.448,1.448,1.11,1.274,24524.040541601255,31243.62765
1610236800000.0,2021-01-10 00:00:00,RUNE/USDT,1.588,1.657,1.347,1.448,38575.14243784531,55856.80625
1610150400000.0,2021-01-09 00:00:00,RUNE/USDT,1.3475,1.616,1.313,1.588,10154.550976070528,16125.42695
1610064000000.0,2021-01-08 00:00:00,RUNE/USDT,1.483,1.49,1.2,1.3475,13704.808385899814,18467.2293
1609977600000.0,2021-01-07 00:00:00,RUNE/USDT,1.6115,1.6115,1.35,1.483,5541.9176331759945,8218.66385
1609891200000.0,2021-01-06 00:00:00,RUNE/USDT,1.563,1.647,1.45,1.6115,11025.635463853552,17767.81155
1609804800000.0,2021-01-05 00:00:00,RUNE/USDT,1.563,1.674,1.4565,1.563,14776.954414587333,23096.37975
1609718400000.0,2021-01-04 00:00:00,RUNE/USDT,1.469,1.5845,1.2835,1.5625,14276.539008,22307.0922
1609632000000.0,2021-01-03 00:00:00,RUNE/USDT,1.28,1.5185,1.2705,1.469,4930.540197413206,7242.96355
1609545600000.0,2021-01-02 00:00:00,RUNE/USDT,1.276,1.401,1.075,1.28,27619.7116015625,35353.23085
1609459200000.0,2021-01-01 00:00:00,RUNE/USDT,1.1625,1.408,1.1435,1.276,58772.35920846395,74993.53035
1609372800000.0,2020-12-31 00:00:00,RUNE/USDT,1.2085,1.22,1.1235,1.1625,15622.464903225806,18161.11545
1609286400000.0,2020-12-30 00:00:00,RUNE/USDT,1.194,1.248,1.114,1.2085,35648.09867604469,43080.72725
1609200000000.0,2020-12-29 00:00:00,RUNE/USDT,1.031,1.2165,0.956,1.194,42094.117713567844,50260.37655
1609113600000.0,2020-12-28 00:00:00,RUNE/USDT,0.892,1.0545,0.8855,1.031,21265.57638215325,21924.80925
1609027200000.0,2020-12-27 00:00:00,RUNE/USDT,0.8775,0.968,0.84,0.892,13579.483968609866,12112.8997
1608940800000.0,2020-12-26 00:00:00,RUNE/USDT,0.9225,0.9315,0.8595,0.8775,3066.3950997151,2690.7617
1608854400000.0,2020-12-25 00:00:00,RUNE/USDT,0.919,0.956,0.903,0.9225,3872.098861788618,3572.0112
1608768000000.0,2020-12-24 00:00:00,RUNE/USDT,0.8785,0.932,0.834,0.919,9892.812840043525,9091.495
1608681600000.0,2020-12-23 00:00:00,RUNE/USDT,0.9155,0.9925,0.825,0.8785,14656.619635742745,12875.84035
1608595200000.0,2020-12-22 00:00:00,RUNE/USDT,0.8855,0.9475,0.855,0.9155,70002.72495903878,64087.4947
1608508800000.0,2020-12-21 00:00:00,RUNE/USDT,0.9745,1.007,0.8855,0.8855,28367.30745341615,25119.25075
1608422400000.0,2020-12-20 00:00:00,RUNE/USDT,1.0505,1.0505,0.966,0.9745,14808.575525910723,14430.95685
1608336000000.0,2020-12-19 00:00:00,RUNE/USDT,1.017,1.1065,1.0025,1.0505,2015.564255116611,2117.35025
1608249600000.0,2020-12-18 00:00:00,RUNE/USDT,1.0015,1.067,0.9705,1.017,1488.0014749262536,1513.2975
1608163200000.0,2020-12-17 00:00:00,RUNE/USDT,1.0435,1.1225,0.983,1.0015,16459.098851722414,16483.7875
1608076800000.0,2020-12-16 00:00:00,RUNE/USDT,0.919,1.067,0.872,1.0435,22722.765788212742,23711.2061
1607990400000.0,2020-12-15 00:00:00,RUNE/USDT,0.933,1.036,0.8985,0.919,83376.86643090314,76623.34025
1607904000000.0,2020-12-14 00:00:00,RUNE/USDT,0.9005,0.935,0.867,0.933,4610.101446945338,4301.22465
1607817600000.0,2020-12-13 00:00:00,RUNE/USDT,0.852,0.9125,0.84,0.9005,2342.095391449195,2109.0569
1607731200000.0,2020-12-12 00:00:00,RUNE/USDT,0.8065,0.878,0.806,0.852,3810.392899061033,3246.45475
1607644800000.0,2020-12-11 00:00:00,RUNE/USDT,0.8795,0.8795,0.7725,0.8065,11084.901673899567,8939.9732
1607558400000.0,2020-12-10 00:00:00,RUNE/USDT,0.8985,0.905,0.8345,0.8795,2711.3826606026155,2384.66105
1607472000000.0,2020-12-09 00:00:00,RUNE/USDT,0.8315,0.9215,0.7995,0.8985,4832.467612687813,4341.97215
1607385600000.0,2020-12-08 00:00:00,RUNE/USDT,0.96,0.962,0.831,0.8315,103745.27348165965,86264.1949
1607299200000.0,2020-12-07 00:00:00,RUNE/USDT,0.979,1.0315,0.9455,0.96,9226.008229166666,8856.9679
1607212800000.0,2020-12-06 00:00:00,RUNE/USDT,1.006,1.049,0.954,0.979,959.2420326864147,939.09795
1607126400000.0,2020-12-05 00:00:00,RUNE/USDT,0.929,1.0365,0.9115,1.006,3688.287027833002,3710.41675
1607040000000.0,2020-12-04 00:00:00,RUNE/USDT,1.0205,1.1335,0.9175,0.929,19173.62906350915,17812.3014
1606953600000.0,2020-12-03 00:00:00,RUNE/USDT,0.9805,1.071,0.976,1.0205,7235.41852033317,7383.7446
1606867200000.0,2020-12-02 00:00:00,RUNE/USDT,0.881,1.047,0.863,0.9805,26778.963386027535,26256.7736
1606780800000.0,2020-12-01 00:00:00,RUNE/USDT,0.85,0.97,0.8205,0.881,100771.01736662883,88779.2663
1606694400000.0,2020-11-30 00:00:00,RUNE/USDT,0.8265,0.861,0.8175,0.85,15586.31794117647,13248.37025
1606608000000.0,2020-11-29 00:00:00,RUNE/USDT,0.79,0.827,0.7865,0.8265,3419.9633393829404,2826.5997
1606521600000.0,2020-11-28 00:00:00,RUNE/USDT,0.7465,0.7995,0.746,0.79,3879.27411392405,3064.62655
1606435200000.0,2020-11-27 00:00:00,RUNE/USDT,0.76,0.801,0.7105,0.7465,2375.4060951105157,1773.24065
1606348800000.0,2020-11-26 00:00:00,RUNE/USDT,0.9,0.9105,0.677,0.76,77144.11710526315,58629.529
1606262400000.0,2020-11-25 00:00:00,RUNE/USDT,0.9225,0.982,0.885,0.9,5815.135833333334,5233.62225
1606176000000.0,2020-11-24 00:00:00,RUNE/USDT,0.906,0.9965,0.8485,0.9225,5283.564173441735,4874.08795
1606089600000.0,2020-11-23 00:00:00,RUNE/USDT,0.8595,0.9115,0.8345,0.906,4166.337196467991,3774.7015
1606003200000.0,2020-11-22 00:00:00,RUNE/USDT,0.924,0.924,0.8255,0.8595,7514.297440372309,6458.53865
1605916800000.0,2020-11-21 00:00:00,RUNE/USDT,0.933,0.975,0.8875,0.924,6950.691937229437,6422.43935
1605830400000.0,2020-11-20 00:00:00,RUNE/USDT,0.905,1.0005,0.904,0.933,3549.80359056806,3311.96675
1605744000000.0,2020-11-19 00:00:00,RUNE/USDT,0.888,0.952,0.814,0.905,2744.0011602209943,2483.32105
1605657600000.0,2020-11-18 00:00:00,RUNE/USDT,1.013,1.0165,0.802,0.888,8384.637556306307,7445.55815
1605571200000.0,2020-11-17 00:00:00,RUNE/USDT,0.915,1.025,0.865,1.013,11973.926406712737,12129.58745
1605484800000.0,2020-11-16 00:00:00,RUNE/USDT,0.8705,0.965,0.865,0.915,5409.65475409836,4949.8341
1605398400000.0,2020-11-15 00:00:00,RUNE/USDT,0.8185,0.9675,0.801,0.8705,19776.11424468696,17215.10745
1605312000000.0,2020-11-14 00:00:00,RUNE/USDT,0.72,0.8315,0.662,0.8185,3666.868845448992,3001.33215
1605225600000.0,2020-11-13 00:00:00,RUNE/USDT,0.567,0.7395,0.555,0.72,5362.691597222222,3861.13795
1605139200000.0,2020-11-12 00:00:00,RUNE/USDT,0.633,0.645,0.552,0.567,7711.4038800705475,4372.366
1605052800000.0,2020-11-11 00:00:00,RUNE/USDT,0.6845,0.6985,0.626,0.632,22896.825158227846,14470.7935
1604966400000.0,2020-11-10 00:00:00,RUNE/USDT,0.589,0.695,0.5865,0.6845,18384.719138056975,12584.34025
1604880000000.0,2020-11-09 00:00:00,RUNE/USDT,0.573,0.6405,0.5645,0.589,15403.942190152802,9072.92195
1604793600000.0,2020-11-08 00:00:00,RUNE/USDT,0.49,0.5815,0.4855,0.573,71570.80506108204,41010.0713
1604707200000.0,2020-11-07 00:00:00,RUNE/USDT,0.5195,0.5535,0.4515,0.49,8504.780408163266,4167.3424
1604620800000.0,2020-11-06 00:00:00,RUNE/USDT,0.425,0.521,0.424,0.5195,4139.028585178056,2150.22535
1604534400000.0,2020-11-05 00:00:00,RUNE/USDT,0.3765,0.4465,0.3765,0.425,21967.142588235292,9336.0356
1604448000000.0,2020-11-04 00:00:00,RUNE/USDT,0.3695,0.3785,0.352,0.3765,12325.519920318726,4640.55825
1604361600000.0,2020-11-03 00:00:00,RUNE/USDT,0.3825,0.3825,0.3595,0.3695,6760.111772665765,2497.8613
1604275200000.0,2020-11-02 00:00:00,RUNE/USDT,0.395,0.411,0.382,0.3825,13927.754117647059,5327.36595
1604188800000.0,2020-11-01 00:00:00,RUNE/USDT,0.407,0.409,0.3895,0.395,3350.8625316455696,1323.5907
1604102400000.0,2020-10-31 00:00:00,RUNE/USDT,0.392,0.423,0.39,0.407,14317.534152334152,5827.2364
1604016000000.0,2020-10-30 00:00:00,RUNE/USDT,0.395,0.3985,0.3695,0.392,2314.2966836734695,907.2043
1603929600000.0,2020-10-29 00:00:00,RUNE/USDT,0.4045,0.4125,0.3875,0.395,2998.6588607594936,1184.47025
1603843200000.0,2020-10-28 00:00:00,RUNE/USDT,0.4345,0.4385,0.3925,0.4045,4034.2814585908527,1631.86685
1603756800000.0,2020-10-27 00:00:00,RUNE/USDT,0.44,0.4545,0.416,0.4345,1339.4062140391254,581.972
1603670400000.0,2020-10-26 00:00:00,RUNE/USDT,0.465,0.4765,0.44,0.44,1060.3810227272727,466.56765
1603584000000.0,2020-10-25 00:00:00,RUNE/USDT,0.496,0.496,0.4615,0.465,643.7741935483871,299.355
1603497600000.0,2020-10-24 00:00:00,RUNE/USDT,0.496,0.5115,0.491,0.496,425.398185483871,210.9975
1603411200000.0,2020-10-23 00:00:00,RUNE/USDT,0.5115,0.515,0.4845,0.496,591.0625,293.167
1603324800000.0,2020-10-22 00:00:00,RUNE/USDT,0.4875,0.5255,0.4875,0.5115,314.9315738025416,161.0875
1603238400000.0,2020-10-21 00:00:00,RUNE/USDT,0.4715,0.507,0.471,0.4875,429.31107692307694,209.28915
1603152000000.0,2020-10-20 00:00:00,RUNE/USDT,0.5595,0.5605,0.467,0.4715,1396.4199363732769,658.412
1603065600000.0,2020-10-19 00:00:00,RUNE/USDT,0.5705,0.5765,0.5435,0.5595,2739.9008042895443,1532.9745
1602979200000.0,2020-10-18 00:00:00,RUNE/USDT,0.507,0.583,0.505,0.5705,4214.373181419807,2404.2999
1602892800000.0,2020-10-17 00:00:00,RUNE/USDT,0.5005,0.5215,0.4915,0.507,1354.769230769231,686.868
1602806400000.0,2020-10-16 00:00:00,RUNE/USDT,0.525,0.534,0.4995,0.5005,350.1362637362638,175.2432
1602720000000.0,2020-10-15 00:00:00,RUNE/USDT,0.559,0.559,0.512,0.525,1022.9064761904762,537.0259
1602633600000.0,2020-10-14 00:00:00,RUNE/USDT,0.578,0.6135,0.5435,0.559,3786.1881932021465,2116.4792
1602547200000.0,2020-10-13 00:00:00,RUNE/USDT,0.5835,0.607,0.544,0.578,3505.0238754325264,2025.9038
1602460800000.0,2020-10-12 00:00:00,RUNE/USDT,0.538,0.5985,0.5375,0.5835,2610.283976006855,1523.1007
1602374400000.0,2020-10-11 00:00:00,RUNE/USDT,0.5375,0.565,0.5055,0.538,579.9336431226766,312.0043
1602288000000.0,2020-10-10 00:00:00,RUNE/USDT,0.487,0.5705,0.4825,0.5375,68707.5614883721,36930.3143
1602201600000.0,2020-10-09 00:00:00,RUNE/USDT,0.472,0.5415,0.4635,0.487,18559.24794661191,9038.35375
1602115200000.0,2020-10-08 00:00:00,RUNE/USDT,0.43,0.472,0.407,0.472,27353.661970338984,12910.92845
1602028800000.0,2020-10-07 00:00:00,RUNE/USDT,0.3765,0.433,0.372,0.43,39752.17488372093,17093.4352
1601942400000.0,2020-10-06 00:00:00,RUNE/USDT,0.4125,0.413,0.352,0.3765,7681.949269588314,2892.2539
1601856000000.0,2020-10-05 00:00:00,RUNE/USDT,0.4495,0.462,0.41,0.4125,5990.171515151515,2470.94575
1601769600000.0,2020-10-04 00:00:00,RUNE/USDT,0.46,0.4645,0.4275,0.4495,4548.657397107898,2044.6215
1601683200000.0,2020-10-03 00:00:00,RUNE/USDT,0.455,0.4865,0.45,0.46,12861.14847826087,5916.1283
1601596800000.0,2020-10-02 00:00:00,RUNE/USDT,0.479,0.4795,0.406,0.455,12234.119340659341,5566.5243
1601510400000.0,2020-10-01 00:00:00,RUNE/USDT,0.482,0.5385,0.4595,0.479,24447.87077244259,11710.5301
1601424000000.0,2020-09-30 00:00:00,RUNE/USDT,0.5235,0.524,0.4615,0.482,61827.28890041494,29800.75325
1601337600000.0,2020-09-29 00:00:00,RUNE/USDT,0.5455,0.5675,0.5025,0.5235,39366.10553963706,20608.15625
1601251200000.0,2020-09-28 00:00:00,RUNE/USDT,0.618,0.6235,0.5425,0.5455,10569.796608615949,5765.82405
1601164800000.0,2020-09-27 00:00:00,RUNE/USDT,0.5225,0.6225,0.4975,0.618,23694.049271844662,14642.92245
1601078400000.0,2020-09-26 00:00:00,RUNE/USDT,0.4775,0.523,0.4525,0.5225,22278.222392344498,11640.3712
1600992000000.0,2020-09-25 00:00:00,RUNE/USDT,0.3935,0.4805,0.384,0.4775,32602.641047120418,15567.7611
1600905600000.0,2020-09-24 00:00:00,RUNE/USDT,0.342,0.4,0.331,0.3935,15882.725031766198,6249.8523
1600819200000.0,2020-09-23 00:00:00,RUNE/USDT,0.3895,0.3895,0.3355,0.342,18749.7548245614,6412.41615
1600732800000.0,2020-09-22 00:00:00,RUNE/USDT,0.385,0.418,0.3615,0.3895,31974.344801026953,12454.0073
1600646400000.0,2020-09-21 00:00:00,RUNE/USDT,0.452,0.461,0.33,0.385,32609.962467532467,12554.83555
1600560000000.0,2020-09-20 00:00:00,RUNE/USDT,0.4965,0.5235,0.442,0.452,2406.187278761062,1087.59665
1600473600000.0,2020-09-19 00:00:00,RUNE/USDT,0.52,0.527,0.487,0.4965,1640.3447129909366,814.43115
1600387200000.0,2020-09-18 00:00:00,RUNE/USDT,0.5145,0.5435,0.5035,0.52,2874.8625961538464,1494.92855
1600300800000.0,2020-09-17 00:00:00,RUNE/USDT,0.589,0.604,0.464,0.5145,7182.712730806609,3695.5057
1600214400000.0,2020-09-16 00:00:00,RUNE/USDT,0.5765,0.6215,0.5455,0.589,6972.1600169779285,4106.60225
1600128000000.0,2020-09-15 00:00:00,RUNE/USDT,0.6485,0.653,0.5325,0.5765,8282.450477016479,4774.8327
1600041600000.0,2020-09-14 00:00:00,RUNE/USDT,0.705,0.705,0.6265,0.6485,32785.57193523516,21261.4434
1599955200000.0,2020-09-13 00:00:00,RUNE/USDT,0.8,0.8,0.6595,0.705,20186.353971631208,14231.37955
1599868800000.0,2020-09-12 00:00:00,RUNE/USDT,0.739,0.805,0.711,0.8,17614.230187499998,14091.38415
1599782400000.0,2020-09-11 00:00:00,RUNE/USDT,0.7175,0.756,0.6455,0.739,24547.738024357237,18140.7784
1599696000000.0,2020-09-10 00:00:00,RUNE/USDT,0.733,0.791,0.703,0.7175,6414.830034843206,4602.64055
1599609600000.0,2020-09-09 00:00:00,RUNE/USDT,0.692,0.7525,0.658,0.733,999.3980900409277,732.5588
1599523200000.0,2020-09-08 00:00:00,RUNE/USDT,0.7115,0.752,0.6555,0.692,12499.125794797688,8649.39505
1599436800000.0,2020-09-07 00:00:00,RUNE/USDT,0.771,0.7895,0.627,0.7115,12482.748629655656,8881.47565
1599350400000.0,2020-09-06 00:00:00,RUNE/USDT,0.623,0.8,0.614,0.771,17092.37094682231,13178.218
1599264000000.0,2020-09-05 00:00:00,RUNE/USDT,0.818,0.8475,0.558,0.623,18700.825200642055,11650.6141
1599177600000.0,2020-09-04 00:00:00,RUNE/USDT,0.738,0.949,0.665,0.818,58698.95666259169,48015.74655
1599091200000.0,2020-09-03 00:00:00,RUNE/USDT,0.931,1.036,0.73,0.738,36284.78875338753,26778.1741
1599004800000.0,2020-09-02 00:00:00,RUNE/USDT,1.0025,1.113,0.897,0.931,44434.665037593986,41368.67315
1598918400000.0,2020-09-01 00:00:00,RUNE/USDT,1.029,1.168,0.998,1.0025,41220.976009975064,41324.02845
1598832000000.0,2020-08-31 00:00:00,RUNE/USDT,1.0875,1.092,0.986,1.029,14817.129591836736,15246.82635
1598745600000.0,2020-08-30 00:00:00,RUNE/USDT,0.948,1.1875,0.932,1.0875,88388.87062068966,96122.8968
1598659200000.0,2020-08-29 00:00:00,RUNE/USDT,0.8675,0.948,0.858,0.948,30366.88417721519,28787.8062
1598572800000.0,2020-08-28 00:00:00,RUNE/USDT,0.922,0.9785,0.858,0.8675,10960.481498559076,9508.2177
1598486400000.0,2020-08-27 00:00:00,RUNE/USDT,0.8605,0.9555,0.807,0.922,9024.062581344902,8320.1857
1598400000000.0,2020-08-26 00:00:00,RUNE/USDT,0.833,0.949,0.8285,0.8605,27850.912144102265,23965.7099
1598313600000.0,2020-08-25 00:00:00,RUNE/USDT,0.873,0.9105,0.7975,0.833,7700.149459783915,6414.2245
1598227200000.0,2020-08-24 00:00:00,RUNE/USDT,0.8055,0.918,0.779,0.873,3892.1895189003435,3397.88145
1598140800000.0,2020-08-23 00:00:00,RUNE/USDT,0.843,0.864,0.797,0.8055,990.5033519553073,797.85045
1598054400000.0,2020-08-22 00:00:00,RUNE/USDT,0.784,0.858,0.752,0.843,2521.3341043890864,2125.48465
1597968000000.0,2020-08-21 00:00:00,RUNE/USDT,0.8955,0.948,0.7735,0.784,7096.5066326530605,5563.6612
1597881600000.0,2020-08-20 00:00:00,RUNE/USDT,0.798,0.955,0.772,0.8955,12844.209882747069,11501.98995
1597795200000.0,2020-08-19 00:00:00,RUNE/USDT,0.843,0.843,0.7355,0.798,2749.9026315789474,2194.4223
1597708800000.0,2020-08-18 00:00:00,RUNE/USDT,0.869,0.911,0.8,0.843,26477.488612099645,22320.5229
1597622400000.0,2020-08-17 00:00:00,RUNE/USDT,0.9355,0.985,0.85,0.869,69058.17261219793,60011.552
1597536000000.0,2020-08-16 00:00:00,RUNE/USDT,0.8745,0.959,0.86,0.9355,3794.9142169962583,3550.14225
1597449600000.0,2020-08-15 00:00:00,RUNE/USDT,0.967,1.032,0.866,0.8745,11099.407890222983,9706.4322
1597363200000.0,2020-08-14 00:00:00,RUNE/USDT,0.8265,1.0225,0.795,0.967,35552.20832471562,34378.98545
1597276800000.0,2020-08-13 00:00:00,RUNE/USDT,0.89,0.9425,0.793,0.8265,26982.057713248636,22300.6707
1597190400000.0,2020-08-12 00:00:00,RUNE/USDT,0.752,0.9285,0.7135,0.89,9667.821741573032,8604.36135
1597104000000.0,2020-08-11 00:00:00,RUNE/USDT,0.7805,0.7975,0.696,0.752,11573.48517287234,8703.26085
1597017600000.0,2020-08-10 00:00:00,RUNE/USDT,0.763,0.9335,0.705,0.7805,23329.559897501604,18208.7215
