https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume GBP,Volume ETH
1653937200000,2022-05-30 19:00:00,ETH/GBP,1518.0,1526.6,1513.5,1513.5,59751.988491015,39.47934489
1653933600000,2022-05-30 18:00:00,ETH/GBP,1524.6,1524.6,1519.838422,1520.7,26861.293624749003,17.66376907
1653930000000,2022-05-30 17:00:00,ETH/GBP,1513.25909,1527.8,1512.6,1527.6414609,40558.6840877805,26.54987124
1653926400000,2022-05-30 16:00:00,ETH/GBP,1512.1,1528.9,1508.1,1516.4,125635.76199808801,82.85133342
1653922800000,2022-05-30 15:00:00,ETH/GBP,1507.4,1513.2,1502.8,1513.2,57998.04013926,38.32807305
1653919200000,2022-05-30 14:00:00,ETH/GBP,1498.5,1519.57642,1497.3,1500.0,229977.347205,153.31823147
1653915600000,2022-05-30 13:00:00,ETH/GBP,1496.5,1499.0,1486.5,1498.412736,91778.78187380292,61.25066857
1653912000000,2022-05-30 12:00:00,ETH/GBP,1504.8,1515.6,1484.0,1495.2,268421.346732,179.522035
1653908400000,2022-05-30 11:00:00,ETH/GBP,1498.1927552,1508.9,1498.1136448,1504.222648,169506.0287483508,112.68679472
1653904800000,2022-05-30 10:00:00,ETH/GBP,1507.4,1507.7,1497.9,1498.15495,251553.00288746133,167.90853502
1653901200000,2022-05-30 09:00:00,ETH/GBP,1511.6,1513.1,1504.2,1506.2,353672.36388187803,234.81102369
1653897600000,2022-05-30 08:00:00,ETH/GBP,1511.739693,1513.9,1508.7,1511.3,201533.66992017,133.3512009
1653894000000,2022-05-30 07:00:00,ETH/GBP,1507.46620179,1510.0,1503.6,1509.9,287204.951687325,190.21455175
1653890400000,2022-05-30 06:00:00,ETH/GBP,1501.6,1516.1,1500.8,1507.7,272216.715832786,180.55098218
1653886800000,2022-05-30 05:00:00,ETH/GBP,1483.4,1501.0,1483.4,1500.6,122937.445471062,81.92552677
1653883200000,2022-05-30 04:00:00,ETH/GBP,1488.5,1488.7,1480.9,1483.1,150102.245001965,101.20844515
1653879600000,2022-05-30 03:00:00,ETH/GBP,1486.1,1500.8,1482.7,1488.0,355151.2142544,238.6768913
1653876000000,2022-05-30 02:00:00,ETH/GBP,1462.9,1486.7,1462.9,1482.7,114552.28466693399,77.25924642
1653872400000,2022-05-30 01:00:00,ETH/GBP,1432.085359,1458.3019,1432.085359,1456.9,257485.88246639204,176.73545368
1653868800000,2022-05-30 00:00:00,ETH/GBP,1436.7,1436.7,1432.6,1433.397796,7990.851922374001,5.57476225
1653865200000,2022-05-29 23:00:00,ETH/GBP,1434.4,1439.2,1433.3,1436.7,99784.08133878601,69.45366558
1653861600000,2022-05-29 22:00:00,ETH/GBP,1430.1778424,1446.8,1425.6,1434.8,343585.405643712,239.46571344
1653858000000,2022-05-29 21:00:00,ETH/GBP,1424.4152083,1430.0,1422.51640808,1426.2,165517.14007577402,116.05464877
1653854400000,2022-05-29 20:00:00,ETH/GBP,1416.3,1425.7,1416.3,1425.6,580037.783718096,406.87274391
1653850800000,2022-05-29 19:00:00,ETH/GBP,1422.3,1424.2,1414.8,1415.3,699380.039202927,494.15674359
1653847200000,2022-05-29 18:00:00,ETH/GBP,1425.8,1429.0011634,1421.32049,1422.5,158318.96293735,111.29628326
1653843600000,2022-05-29 17:00:00,ETH/GBP,1429.1,1432.1684514,1423.9,1425.3587822,15570.907686834438,10.9242023
1653840000000,2022-05-29 16:00:00,ETH/GBP,1424.5,1434.45244524,1424.4,1428.2,126686.108702672,88.70333896
1653836400000,2022-05-29 15:00:00,ETH/GBP,1429.3,1429.3,1421.6,1425.1,206099.361647714,144.62098214
1653832800000,2022-05-29 14:00:00,ETH/GBP,1433.6,1436.1,1430.3,1430.7,63267.564805929,44.22140547
1653829200000,2022-05-29 13:00:00,ETH/GBP,1440.4,1447.3714338,1433.3,1433.9,154348.828685649,107.64267291
1653825600000,2022-05-29 12:00:00,ETH/GBP,1427.3,1445.3,1427.0,1437.3,179990.568999891,125.22825367
1653822000000,2022-05-29 11:00:00,ETH/GBP,1423.1,1429.6,1421.5,1429.2,70247.612126808,49.15170174
1653818400000,2022-05-29 10:00:00,ETH/GBP,1411.1,1425.9,1411.1,1421.7,63786.045485316004,44.86603748
1653814800000,2022-05-29 09:00:00,ETH/GBP,1416.4,1416.4,1406.0,1410.1,74331.735006299,52.71380399
1653811200000,2022-05-29 08:00:00,ETH/GBP,1411.5,1417.3,1411.5,1413.9,37113.105885903,26.24874877
1653807600000,2022-05-29 07:00:00,ETH/GBP,1413.4,1414.9,1409.8,1413.0,11567.30376114,8.18634378
1653804000000,2022-05-29 06:00:00,ETH/GBP,1412.0,1412.9,1409.1,1410.7,1583.976238679,1.12282997
1653800400000,2022-05-29 05:00:00,ETH/GBP,1406.1,1412.9,1405.8,1412.4,996.941381832,0.70584918
1653796800000,2022-05-29 04:00:00,ETH/GBP,1406.9,1410.3,1402.5,1407.1,2076.9728063039997,1.47606624
1653793200000,2022-05-29 03:00:00,ETH/GBP,1401.1,1408.5,1401.1,1408.5,15666.300075959998,11.12268376
1653789600000,2022-05-29 02:00:00,ETH/GBP,1406.1,1408.0,1397.0115546,1402.7,146864.355594034,104.70118742
1653786000000,2022-05-29 01:00:00,ETH/GBP,1417.70654113,1417.70654113,1405.1,1405.3,153093.62341648698,108.94017179
1653782400000,2022-05-29 00:00:00,ETH/GBP,1419.9,1422.6,1415.7,1418.8,22422.379753115998,15.80376357
1653778800000,2022-05-28 23:00:00,ETH/GBP,1412.9,1428.2,1412.9,1420.3,68792.372757248,48.43510016
1653775200000,2022-05-28 22:00:00,ETH/GBP,1412.1,1416.8,1410.3,1413.6,14557.958271215997,10.29849906
1653771600000,2022-05-28 21:00:00,ETH/GBP,1420.6,1425.2,1415.5401894,1415.5401894,88022.55479218517,62.18301356
1653768000000,2022-05-28 20:00:00,ETH/GBP,1420.1,1420.9,1414.47636674,1420.9,12523.282561673,8.81362697
1653764400000,2022-05-28 19:00:00,ETH/GBP,1418.0740198,1424.0,1411.5,1420.4,17300.595106068,12.18008667
1653760800000,2022-05-28 18:00:00,ETH/GBP,1411.4,1415.75143558,1411.4,1413.4,19264.627837732,13.62998998
1653757200000,2022-05-28 17:00:00,ETH/GBP,1406.4,1417.2,1394.2,1404.5,330868.373875505,235.57733989
1653753600000,2022-05-28 16:00:00,ETH/GBP,1418.54435216,1423.7,1405.6424144,1406.8,63528.131806752,45.15789864
1653750000000,2022-05-28 15:00:00,ETH/GBP,1410.4,1431.4,1409.0,1421.7,48805.951081188,34.32928964
1653746400000,2022-05-28 14:00:00,ETH/GBP,1417.9,1417.9,1408.0,1410.2,22344.905919292003,15.84520346
1653742800000,2022-05-28 13:00:00,ETH/GBP,1413.5,1424.8008,1413.5,1414.2,67746.77700258601,47.90466483
1653739200000,2022-05-28 12:00:00,ETH/GBP,1406.7,1419.1,1402.2,1419.1,36725.483701574,25.87941914
1653735600000,2022-05-28 11:00:00,ETH/GBP,1397.0,1416.2,1397.0,1404.9,68696.08347621601,48.89748984
1653732000000,2022-05-28 10:00:00,ETH/GBP,1395.9,1395.9,1390.2,1394.5,23078.926875805002,16.54996549
1653728400000,2022-05-28 09:00:00,ETH/GBP,1396.1405504,1396.1405504,1389.0,1389.0,20992.92660534,15.113698059999999
1653724800000,2022-05-28 08:00:00,ETH/GBP,1398.3,1402.2,1387.2,1387.4305084,91106.71238483931,65.66578422
1653721200000,2022-05-28 07:00:00,ETH/GBP,1398.9,1399.6,1393.5,1393.5,38368.008613800004,27.5335548
1653717600000,2022-05-28 06:00:00,ETH/GBP,1403.5,1403.9,1399.3,1399.7,38374.964406848,27.41656384
1653714000000,2022-05-28 05:00:00,ETH/GBP,1392.7357158,1410.9,1392.5773514,1404.6,166939.135561602,118.85172687000001
1653710400000,2022-05-28 04:00:00,ETH/GBP,1395.6,1398.4,1390.6,1396.1,37238.402487353,26.67316273
1653706800000,2022-05-28 03:00:00,ETH/GBP,1368.0,1398.8,1365.0,1398.73245423,104930.97246498555,75.01861571
1653703200000,2022-05-28 02:00:00,ETH/GBP,1370.6,1379.7,1365.0,1370.8,77428.940660332,56.48449129
1653699600000,2022-05-28 01:00:00,ETH/GBP,1384.5,1386.6,1368.0,1368.0,113267.96218296,82.79821797
1653696000000,2022-05-28 00:00:00,ETH/GBP,1369.6,1384.5,1364.4,1382.6,84041.55567630198,60.78515527
1653692400000,2022-05-27 23:00:00,ETH/GBP,1379.6,1380.1,1349.0,1363.5966662,187506.80745450375,137.50899522
1653688800000,2022-05-27 22:00:00,ETH/GBP,1372.7,1389.6,1367.9,1381.2,140313.760415796,101.58830033
1653685200000,2022-05-27 21:00:00,ETH/GBP,1384.2,1387.1137796,1371.0541476,1371.2,163607.37091944,119.31692745
1653681600000,2022-05-27 20:00:00,ETH/GBP,1385.9,1403.5299069,1381.3,1381.6602387,220872.8479957108,159.86046483
1653678000000,2022-05-27 19:00:00,ETH/GBP,1371.3,1395.6,1364.3,1388.6,167891.20253138398,120.90681444
1653674400000,2022-05-27 18:00:00,ETH/GBP,1369.0543986,1376.2,1358.8,1367.3,267965.22369639,195.9812943
1653670800000,2022-05-27 17:00:00,ETH/GBP,1384.8,1393.8,1365.7,1371.5,434812.00240816,317.03390624
1653667200000,2022-05-27 16:00:00,ETH/GBP,1399.1,1404.1,1382.1899,1384.5,257367.30118670998,185.89187518
1653663600000,2022-05-27 15:00:00,ETH/GBP,1401.8,1410.2,1390.5,1396.5,451746.64098081,323.48488434
1653660000000,2022-05-27 14:00:00,ETH/GBP,1434.0,1436.9,1396.3,1401.9446996,533350.881127049,380.43646178
1653656400000,2022-05-27 13:00:00,ETH/GBP,1435.9,1439.42766,1422.352615,1439.42766,598614.6745761016,415.86992609
1653652800000,2022-05-27 12:00:00,ETH/GBP,1402.4,1442.5,1397.2,1435.4,435820.290262966,303.62288579
1653649200000,2022-05-27 11:00:00,ETH/GBP,1397.0332425,1419.3602805,1394.88897,1403.4,442056.789746994,314.98987440999997
1653645600000,2022-05-27 10:00:00,ETH/GBP,1414.6,1417.742172,1396.2,1396.2,276885.227427198,198.31344179
1653642000000,2022-05-27 09:00:00,ETH/GBP,1400.60842494,1417.1,1397.6,1416.3,99399.639125778,70.18261606
1653638400000,2022-05-27 08:00:00,ETH/GBP,1397.7,1416.7,1389.5,1398.4,143105.891979488,102.33544907
1653634800000,2022-05-27 07:00:00,ETH/GBP,1403.4,1424.9,1398.1,1398.1,185286.19359514,132.5271394
1653631200000,2022-05-27 06:00:00,ETH/GBP,1372.04263,1406.8,1365.40242,1401.5,251484.14472537,179.43927558
1653627600000,2022-05-27 05:00:00,ETH/GBP,1378.938944,1388.5,1358.3,1372.9,120280.90123063,87.6108247
1653624000000,2022-05-27 04:00:00,ETH/GBP,1398.0,1402.7,1377.1,1378.6,109384.335792382,79.34450587
1653620400000,2022-05-27 03:00:00,ETH/GBP,1388.6,1406.8,1387.2,1398.2,105124.16447956,75.1853558
1653616800000,2022-05-27 02:00:00,ETH/GBP,1376.02774,1394.346545,1365.6,1380.7,148176.353544383,107.31973169
1653613200000,2022-05-27 01:00:00,ETH/GBP,1409.8,1409.8,1371.369395,1375.55401,648768.8973376964,471.6418931
1653609600000,2022-05-27 00:00:00,ETH/GBP,1422.4,1427.97317,1404.476858,1404.476858,86198.49218970307,61.37409221
1653606000000,2022-05-26 23:00:00,ETH/GBP,1442.8,1447.6,1420.6,1420.6,85071.53156924799,59.88422608
1653602400000,2022-05-26 22:00:00,ETH/GBP,1459.7,1461.7,1444.0858569,1444.3,21361.683700214,14.79033698
1653598800000,2022-05-26 21:00:00,ETH/GBP,1453.3,1464.7,1451.345343,1452.0,391654.28530403995,269.73435627
1653595200000,2022-05-26 20:00:00,ETH/GBP,1447.9,1453.8,1438.7,1450.29306,41394.21007451853,28.54196246
1653591600000,2022-05-26 19:00:00,ETH/GBP,1478.5,1478.5,1451.0,1452.6,161605.424831058,111.25252983
1653588000000,2022-05-26 18:00:00,ETH/GBP,1491.3,1491.3,1473.8,1477.691004,22381.90158486843,15.14653708
1653584400000,2022-05-26 17:00:00,ETH/GBP,1496.9,1496.96990621,1487.065895,1490.2,22859.869966806,15.34013553
1653580800000,2022-05-26 16:00:00,ETH/GBP,1486.6,1513.6,1486.6,1496.7,217538.75832264003,145.3455992
1653577200000,2022-05-26 15:00:00,ETH/GBP,1471.8,1489.2,1468.8,1479.7,139765.14316704802,94.45505384
1653573600000,2022-05-26 14:00:00,ETH/GBP,1439.3236193,1477.1,1439.3236193,1470.2,402808.792485444,273.98231022
1653570000000,2022-05-26 13:00:00,ETH/GBP,1423.3,1444.1,1380.5,1439.4,673872.665224674,468.16219621
1653566400000,2022-05-26 12:00:00,ETH/GBP,1442.5,1453.123779,1429.6,1439.1,207379.866753657,144.10386127
1653562800000,2022-05-26 11:00:00,ETH/GBP,1450.44702,1452.824802,1427.6,1442.6,694414.048145726,481.36285051
1653559200000,2022-05-26 10:00:00,ETH/GBP,1456.8,1461.9,1452.7,1452.7,220155.70062142602,151.54932238
1653555600000,2022-05-26 09:00:00,ETH/GBP,1458.475188,1468.54218,1450.6,1458.822104,822767.096207433,563.99412509
1653552000000,2022-05-26 08:00:00,ETH/GBP,1530.53237775,1530.7,1445.9,1458.873048,533899.8805024421,365.96733433
1653548400000,2022-05-26 07:00:00,ETH/GBP,1529.7815355,1532.41587809,1519.1,1530.4,438660.975878128,286.63158382
1653544800000,2022-05-26 06:00:00,ETH/GBP,1533.0,1533.2463717,1518.8,1531.2,185976.743258592,121.45816565999999
1653541200000,2022-05-26 05:00:00,ETH/GBP,1544.7,1545.903525,1529.97509,1533.4,51681.688390904,33.70398356
1653537600000,2022-05-26 04:00:00,ETH/GBP,1547.5,1547.93924,1544.3,1544.3,16460.75006695,10.659036500000001
1653534000000,2022-05-26 03:00:00,ETH/GBP,1549.8,1549.8,1536.7,1545.2,126510.883155352,81.87346826
1653530400000,2022-05-26 02:00:00,ETH/GBP,1545.3741696,1552.4,1545.3741696,1551.3,258238.949679873,166.46615721
1653526800000,2022-05-26 01:00:00,ETH/GBP,1553.9,1554.3,1543.6,1544.0,53301.29251544001,34.52156251
1653523200000,2022-05-26 00:00:00,ETH/GBP,1543.1,1559.830987,1541.7,1554.5,169077.477319645,108.76646981
1653519600000,2022-05-25 23:00:00,ETH/GBP,1557.89684,1557.89684,1540.1,1543.5046725,41374.63503464636,26.80564288
1653516000000,2022-05-25 22:00:00,ETH/GBP,1565.8,1565.8,1556.7,1557.4,23814.840625784,15.291409159999999
1653512400000,2022-05-25 21:00:00,ETH/GBP,1557.4,1565.2,1552.16208,1565.2,119631.14534680401,76.43185877
1653508800000,2022-05-25 20:00:00,ETH/GBP,1549.5,1558.4,1549.5,1558.4,29869.571913984,19.16681976
1653505200000,2022-05-25 19:00:00,ETH/GBP,1567.8,1572.1,1549.6,1550.406,154257.99429197586,99.49522531
1653501600000,2022-05-25 18:00:00,ETH/GBP,1563.3,1577.1,1548.4,1569.8,546128.121940698,347.89662501
1653498000000,2022-05-25 17:00:00,ETH/GBP,1558.0453856,1566.5,1557.6464596,1563.6,94977.32986042798,60.74272823
1653494400000,2022-05-25 16:00:00,ETH/GBP,1565.26398,1568.0,1548.5,1555.12969965,149470.87069919932,96.11472968
1653490800000,2022-05-25 15:00:00,ETH/GBP,1569.76556,1572.3,1560.1600509,1566.5,74674.90601018499,47.66990489
1653487200000,2022-05-25 14:00:00,ETH/GBP,1575.7,1583.5,1564.2,1569.9,265360.857205746,169.03042054
1653483600000,2022-05-25 13:00:00,ETH/GBP,1566.0,1584.4,1563.20886,1576.55692749,108403.4210470602,68.75959831
1653480000000,2022-05-25 12:00:00,ETH/GBP,1553.688032,1566.463753,1548.5,1566.0,228538.85104457996,145.93796362999998
1653476400000,2022-05-25 11:00:00,ETH/GBP,1570.5569118,1573.277738,1553.5,1555.333182,193342.19115917757,124.30917915
1653472800000,2022-05-25 10:00:00,ETH/GBP,1577.5,1580.9,1570.4,1570.5569118,134551.92689123953,85.6714748
1653469200000,2022-05-25 09:00:00,ETH/GBP,1575.965232,1581.5,1571.2926,1577.7,64638.951691940994,40.97036933
1653465600000,2022-05-25 08:00:00,ETH/GBP,1576.4,1579.3,1566.3803235,1579.3,149135.552108345,94.43142665
1653462000000,2022-05-25 07:00:00,ETH/GBP,1580.23121162,1583.4763737,1573.418385,1577.3,263429.537423106,167.01295722
1653458400000,2022-05-25 06:00:00,ETH/GBP,1584.8,1587.5,1574.4,1580.8047904,98493.1654695951,62.3057104
1653454800000,2022-05-25 05:00:00,ETH/GBP,1599.2,1602.6,1585.007105,1586.0,40758.48313914,25.69891749
1653451200000,2022-05-25 04:00:00,ETH/GBP,1606.7148375,1606.7148375,1598.3,1598.5,59456.05151837,37.19490242
1653447600000,2022-05-25 03:00:00,ETH/GBP,1612.395372,1613.3,1603.3,1606.7,76427.78301282201,47.56817266
1653444000000,2022-05-25 02:00:00,ETH/GBP,1587.567759,1609.4,1582.472178,1609.4,152008.15332846,94.4502009
1653440400000,2022-05-25 01:00:00,ETH/GBP,1578.131838,1586.8491135,1574.3,1586.8491135,88068.86501589234,55.49920548
1653436800000,2022-05-25 00:00:00,ETH/GBP,1577.7,1583.6863485,1574.603744,1577.186964,74434.9309054311,47.1947414
1653433200000,2022-05-24 23:00:00,ETH/GBP,1579.5,1586.9,1575.2,1577.4,10145.123909844,6.43154806
1653429600000,2022-05-24 22:00:00,ETH/GBP,1581.2,1585.4,1576.9,1580.4,54319.02020733601,34.370425340000004
1653426000000,2022-05-24 21:00:00,ETH/GBP,1579.1,1583.77385284,1571.7,1582.6,2136.1466983439996,1.34977044
1653422400000,2022-05-24 20:00:00,ETH/GBP,1563.9,1573.1,1558.2,1572.3,49940.580724218,31.76275566
1653418800000,2022-05-24 19:00:00,ETH/GBP,1553.4,1569.7,1553.0,1565.2,87785.606275276,56.08587163
1653415200000,2022-05-24 18:00:00,ETH/GBP,1563.6,1573.4,1551.5,1551.5,109682.93112462001,70.69476708
1653411600000,2022-05-24 17:00:00,ETH/GBP,1556.7,1563.0,1543.3,1562.9,129100.09400927801,82.60291382
1653408000000,2022-05-24 16:00:00,ETH/GBP,1565.5,1575.4,1558.11599788,1562.05173696,206522.056601192,132.21204632
1653404400000,2022-05-24 15:00:00,ETH/GBP,1547.8,1576.4,1542.08969501,1565.016633,376059.5059742043,240.2910602
1653400800000,2022-05-24 14:00:00,ETH/GBP,1540.8,1550.9,1526.1,1542.2,492373.15125275205,319.26673016
1653397200000,2022-05-24 13:00:00,ETH/GBP,1570.021122,1575.2,1539.5,1540.0,622162.2625064,404.00146916
1653393600000,2022-05-24 12:00:00,ETH/GBP,1571.6,1576.8,1565.5,1572.0,1115360.79349812,709.51704421
1653390000000,2022-05-24 11:00:00,ETH/GBP,1578.8,1585.8,1567.2825597,1571.1,300260.796751479,191.11501289
1653386400000,2022-05-24 10:00:00,ETH/GBP,1579.742784,1580.3,1572.83708004,1578.9,276159.658040655,174.90636394999999
1653382800000,2022-05-24 09:00:00,ETH/GBP,1573.0,1580.1,1563.4,1578.5,331271.4463135,209.864711
1653379200000,2022-05-24 08:00:00,ETH/GBP,1577.1,1581.0,1570.641512,1572.1,2144211.0688469936,1363.91518914
1653375600000,2022-05-24 07:00:00,ETH/GBP,1573.0,1577.5,1568.36725,1577.0,99483.88898015,63.08426695
1653372000000,2022-05-24 06:00:00,ETH/GBP,1576.64430567,1580.1952679,1571.4909975,1573.0800475,150584.18044430052,95.72569475
1653368400000,2022-05-24 05:00:00,ETH/GBP,1580.6,1582.269005,1573.9,1576.4,54234.819517564,34.40422451
1653364800000,2022-05-24 04:00:00,ETH/GBP,1581.1,1584.9,1577.17981521,1584.9,51498.05600979,32.4929371
1653361200000,2022-05-24 03:00:00,ETH/GBP,1581.17376,1583.1,1580.3,1581.8,39233.158111157994,24.80285631
1653357600000,2022-05-24 02:00:00,ETH/GBP,1581.7,1581.8,1578.0,1580.9,33362.903135124005,21.10374036
1653354000000,2022-05-24 01:00:00,ETH/GBP,1576.088234,1580.02462174,1573.4,1580.02462174,47247.30465741705,29.90289139
1653350400000,2022-05-24 00:00:00,ETH/GBP,1571.27786509,1579.1,1569.78437326,1578.2,61662.124218552,39.07117236
1653346800000,2022-05-23 23:00:00,ETH/GBP,1569.746187,1570.6,1557.6,1569.2,49011.911730356005,31.233693430000002
1653343200000,2022-05-23 22:00:00,ETH/GBP,1574.1,1579.2,1556.0551304,1567.4,86174.120211328,54.979022719999996
1653339600000,2022-05-23 21:00:00,ETH/GBP,1587.0,1591.3721486,1585.2,1585.2,5172.567631524,3.26303787
1653336000000,2022-05-23 20:00:00,ETH/GBP,1577.3,1590.2,1576.8,1586.3,86021.95190788,54.2280476
1653332400000,2022-05-23 19:00:00,ETH/GBP,1610.2,1614.3,1573.87626,1576.5,179714.095450245,113.99562033
1653328800000,2022-05-23 18:00:00,ETH/GBP,1634.1,1635.1,1614.1,1615.0,25397.68565725,15.726121149999999
1653325200000,2022-05-23 17:00:00,ETH/GBP,1634.37330685,1636.1,1627.0,1630.86647928,45126.22372744057,27.6700909
1653321600000,2022-05-23 16:00:00,ETH/GBP,1640.9,1651.2,1633.5,1633.5,104433.89948640001,63.9325984
1653318000000,2022-05-23 15:00:00,ETH/GBP,1634.4,1649.2,1634.4,1643.7,162102.572837079,98.62053467
1653314400000,2022-05-23 14:00:00,ETH/GBP,1632.9,1641.2,1622.3,1634.1,230200.58539588496,140.87300985
1653310800000,2022-05-23 13:00:00,ETH/GBP,1640.67708556,1650.465337,1629.5,1635.4,116015.51416330201,70.94014563
1653307200000,2022-05-23 12:00:00,ETH/GBP,1650.58608,1659.7,1644.6,1645.4,27736.675910518003,16.85710217
1653303600000,2022-05-23 11:00:00,ETH/GBP,1646.8,1655.3,1641.8,1643.8,114003.54663675999,69.3536602
1653300000000,2022-05-23 10:00:00,ETH/GBP,1643.8,1649.4,1642.6,1646.7,36012.733915554,21.86963862
1653296400000,2022-05-23 09:00:00,ETH/GBP,1635.4,1646.5,1630.73761198,1642.7,251083.364360042,152.84797246
1653292800000,2022-05-23 08:00:00,ETH/GBP,1646.0,1651.1,1634.3,1636.0696442,301019.838232433,183.98962373
1653289200000,2022-05-23 07:00:00,ETH/GBP,1637.07726,1653.6,1632.2,1646.1,181060.43269644,109.9935804
1653285600000,2022-05-23 06:00:00,ETH/GBP,1626.5,1638.6,1624.0,1636.4,209011.91138229202,127.72666303
1653282000000,2022-05-23 05:00:00,ETH/GBP,1617.0,1626.9,1616.7,1626.9,81655.758122367,50.19101243
1653278400000,2022-05-23 04:00:00,ETH/GBP,1618.7,1622.3,1615.233822,1615.472868,30449.085283257402,18.84840401
1653274800000,2022-05-23 03:00:00,ETH/GBP,1618.9,1618.9,1616.9,1618.2,10615.281056208,6.55993144
1653271200000,2022-05-23 02:00:00,ETH/GBP,1619.699208,1619.699208,1610.9,1614.9,87658.715402958,54.28120342
1653267600000,2022-05-23 01:00:00,ETH/GBP,1627.0,1627.0,1618.9,1624.0,77294.225596,47.5949665
1653264000000,2022-05-23 00:00:00,ETH/GBP,1633.0,1644.5,1627.9,1630.4,81254.23051769599,49.836991239999996
1653260400000,2022-05-22 23:00:00,ETH/GBP,1627.460722,1643.8,1627.460722,1637.7,51045.902277132,31.16926316
1653256800000,2022-05-22 22:00:00,ETH/GBP,1620.8,1639.5,1619.0,1627.8,67320.55619630401,41.35677368
1653253200000,2022-05-22 21:00:00,ETH/GBP,1606.5,1611.5,1606.5,1611.5,21439.72455262,13.30420388
1653249600000,2022-05-22 20:00:00,ETH/GBP,1607.0,1615.0,1607.0,1607.9,18701.658167304002,11.63110776
1653246000000,2022-05-22 19:00:00,ETH/GBP,1613.2,1614.31163,1608.2802645,1609.9,46455.97985818,28.8564382
1653242400000,2022-05-22 18:00:00,ETH/GBP,1603.0,1611.6,1603.0,1610.9,175.151095048,0.10872872
1653238800000,2022-05-22 17:00:00,ETH/GBP,1609.3,1614.6,1607.7,1608.2,31651.586374407998,19.68137444
1653235200000,2022-05-22 16:00:00,ETH/GBP,1604.3,1604.3,1596.4,1600.3529682,12178.092453071977,7.6096290600000005
1653231600000,2022-05-22 15:00:00,ETH/GBP,1615.1,1615.8,1594.2,1608.8,22689.802147664,14.10355678
1653228000000,2022-05-22 14:00:00,ETH/GBP,1618.9,1622.9,1613.3,1613.3,43815.478666544,27.15891568
1653224400000,2022-05-22 13:00:00,ETH/GBP,1623.4,1623.4,1614.9,1618.9,23716.544804354002,14.64978986
1653220800000,2022-05-22 12:00:00,ETH/GBP,1615.8,1626.3,1615.8,1623.4,75480.73690696001,46.4954644
1653217200000,2022-05-22 11:00:00,ETH/GBP,1623.9,1629.1,1612.2,1614.2,67101.484607836,41.56949858
1653213600000,2022-05-22 10:00:00,ETH/GBP,1626.3,1631.3,1622.0,1624.8,73171.727276664,45.03429793
1653210000000,2022-05-22 09:00:00,ETH/GBP,1590.0,1627.7,1588.6,1627.2,303572.70295286406,186.56139562
1653206400000,2022-05-22 08:00:00,ETH/GBP,1582.1,1588.1,1579.7,1588.1,8735.704643985999,5.50072706
1653202800000,2022-05-22 07:00:00,ETH/GBP,1578.3,1581.3,1576.7,1581.3,24182.457991649997,15.2927705
1653199200000,2022-05-22 06:00:00,ETH/GBP,1577.4164952,1581.09083475,1577.4164952,1581.0552065,404.0505633667799,0.25555753
1653195600000,2022-05-22 05:00:00,ETH/GBP,1573.3,1579.8,1573.3,1577.9323322,5420.296292333026,3.43506257
1653192000000,2022-05-22 04:00:00,ETH/GBP,1577.7,1577.7,1576.3,1576.3,6030.53051315,3.8257505
1653188400000,2022-05-22 03:00:00,ETH/GBP,1580.5,1583.5374912,1579.6,1581.4,12407.145115682,7.84567163
1653184800000,2022-05-22 02:00:00,ETH/GBP,1582.1,1582.6,1578.6,1580.3,6417.09687081,4.0606827
1653181200000,2022-05-22 01:00:00,ETH/GBP,1582.86526136,1587.4,1582.86526136,1584.9,5594.857360182,3.53010118
1653177600000,2022-05-22 00:00:00,ETH/GBP,1582.5390168,1584.1,1581.9,1583.1,14429.273724801,9.11456871
1653174000000,2022-05-21 23:00:00,ETH/GBP,1578.9,1582.7,1578.6,1580.0,17535.9424766,11.098697770000001
1653166800000,2022-05-21 21:00:00,ETH/GBP,1581.6,1581.6,1580.3,1580.3,1449.572779888,0.91727696
1653163200000,2022-05-21 20:00:00,ETH/GBP,1584.9,1588.78738263,1578.6,1581.4,21479.953100798,13.58287157
1653159600000,2022-05-21 19:00:00,ETH/GBP,1590.9,1590.9,1583.3,1587.7,32963.184079836996,20.76159481
1653156000000,2022-05-21 18:00:00,ETH/GBP,1582.3,1585.6,1582.3,1585.6,27027.019973984,17.04529514
1653152400000,2022-05-21 17:00:00,ETH/GBP,1588.6,1588.6,1580.0,1583.3,41190.160574634996,26.01538595
1653148800000,2022-05-21 16:00:00,ETH/GBP,1592.7,1592.7,1584.6,1585.1,28404.200416910997,17.91950061
1653145200000,2022-05-21 15:00:00,ETH/GBP,1580.5,1588.5,1577.6120374,1588.5,53240.23854679499,33.51604567
1653141600000,2022-05-21 14:00:00,ETH/GBP,1575.9,1586.63982518,1569.8,1581.9,14121.030681816,8.92662664
1653138000000,2022-05-21 13:00:00,ETH/GBP,1576.9,1581.2,1573.3,1575.9,5391.743459949,3.42137411
1653134400000,2022-05-21 12:00:00,ETH/GBP,1578.1,1580.3,1570.9,1575.3,11927.420355183,7.57152311
1653130800000,2022-05-21 11:00:00,ETH/GBP,1577.2,1577.4,1566.371058,1577.4,4263.456156432,2.70283768
1653127200000,2022-05-21 10:00:00,ETH/GBP,1578.9,1583.3,1573.0,1577.5,39807.4756813,25.23453292
