https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LTCBEAR,Volume USDT
1610928000000.0,2021-01-18 00:00:00,LTCBEAR/USDT,1.339,1.446,1.025,1.0685,6897.649181094993,7370.13815
1610841600000.0,2021-01-17 00:00:00,LTCBEAR/USDT,1.293,1.49,1.233,1.339,3553.4407393577294,4758.05715
1610755200000.0,2021-01-16 00:00:00,LTCBEAR/USDT,1.338,1.401,1.088,1.293,1257.1439288476413,1625.4871
1610668800000.0,2021-01-15 00:00:00,LTCBEAR/USDT,1.093,1.5685,1.0245,1.338,806.6450298953662,1079.29105
1610582400000.0,2021-01-14 00:00:00,LTCBEAR/USDT,1.2675,1.29,1.022,1.094,642.5352833638025,702.9336
1610496000000.0,2021-01-13 00:00:00,LTCBEAR/USDT,1.7325,2.005,1.2375,1.2675,3485.495936883629,4417.8661
1610409600000.0,2021-01-12 00:00:00,LTCBEAR/USDT,1.5005,1.898,1.33,1.7325,1710.0712265512268,2962.6984
1610323200000.0,2021-01-11 00:00:00,LTCBEAR/USDT,1.0225,1.939,1.0225,1.5005,1204.14775074975,1806.8237
1610236800000.0,2021-01-10 00:00:00,LTCBEAR/USDT,0.91475,1.11,0.78325,1.0225,7486.11217603912,7654.5497
1610150400000.0,2021-01-09 00:00:00,LTCBEAR/USDT,1.01,1.13525,0.88875,0.91475,6048.039273025417,5532.443925
1610064000000.0,2021-01-08 00:00:00,LTCBEAR/USDT,1.1175,1.43,0.878,1.01,9530.1775,9625.479275
1609977600000.0,2021-01-07 00:00:00,LTCBEAR/USDT,1.168,1.2825,0.91825,1.1175,19229.600111856824,21489.078125
1609891200000.0,2021-01-06 00:00:00,LTCBEAR/USDT,1.402,1.491,1.149,1.168,23568.805136986302,27528.3644
1609804800000.0,2021-01-05 00:00:00,LTCBEAR/USDT,1.54,1.72,1.304,1.4,23136.992250000003,32391.78915
1609718400000.0,2021-01-04 00:00:00,LTCBEAR/USDT,1.4425,1.7415,1.1255,1.54,10293.190974025974,15851.5141
1609632000000.0,2021-01-03 00:00:00,LTCBEAR/USDT,2.621,2.69,1.38,1.4425,10262.567071057194,14803.753
1609545600000.0,2021-01-02 00:00:00,LTCBEAR/USDT,3.422,3.631,2.283,2.621,18477.54657764212,48429.64958
1609459200000.0,2021-01-01 00:00:00,LTCBEAR/USDT,3.768,3.843,2.911,3.422,10358.460403272938,35446.6515
1609372800000.0,2020-12-31 00:00:00,LTCBEAR/USDT,3.32,3.892,3.295,3.768,4586.961021762208,17283.66913
1609286400000.0,2020-12-30 00:00:00,LTCBEAR/USDT,3.385,3.775,3.083,3.32,6951.97896686747,23080.57017
1609200000000.0,2020-12-29 00:00:00,LTCBEAR/USDT,3.309,4.045,3.26,3.361,8998.405956560548,30243.64242
1609113600000.0,2020-12-28 00:00:00,LTCBEAR/USDT,3.601,3.694,2.855,3.309,13108.76219703838,43376.89411
1609027200000.0,2020-12-27 00:00:00,LTCBEAR/USDT,3.76,4.371,2.942,3.601,25002.467936684254,90033.88704
1608940800000.0,2020-12-26 00:00:00,LTCBEAR/USDT,3.896,4.079,3.234,3.76,15485.572265957448,58225.75172
1608854400000.0,2020-12-25 00:00:00,LTCBEAR/USDT,6.21,6.6875,3.812,3.896,15556.900393993841,60609.683935
1608768000000.0,2020-12-24 00:00:00,LTCBEAR/USDT,8.4025,9.12,6.08,6.21,9210.662274557166,57198.212725
1608681600000.0,2020-12-23 00:00:00,LTCBEAR/USDT,6.4475,9.41,6.0175,8.4025,9830.738152335614,82602.777325
1608595200000.0,2020-12-22 00:00:00,LTCBEAR/USDT,8.735,10.185,6.4025,6.4475,15750.675734780922,101552.4818
1608508800000.0,2020-12-21 00:00:00,LTCBEAR/USDT,6.86,9.27,6.1475,8.735,9772.807624499143,85365.4746
1608422400000.0,2020-12-20 00:00:00,LTCBEAR/USDT,6.0825,7.5825,5.605,6.86,3629.406155247813,24897.726225
1608336000000.0,2020-12-19 00:00:00,LTCBEAR/USDT,8.25,9.1125,5.3375,6.0825,7675.021594739006,46683.31885
1608249600000.0,2020-12-18 00:00:00,LTCBEAR/USDT,10.76,11.245,7.57,8.25,8341.819506060605,68820.010925
1608163200000.0,2020-12-17 00:00:00,LTCBEAR/USDT,15.205,16.2,8.67,10.76,18589.225520446096,200020.0666
1608076800000.0,2020-12-16 00:00:00,LTCBEAR/USDT,24.11,26.49,15.09,15.205,2360.2938441302204,35888.2679
1607990400000.0,2020-12-15 00:00:00,LTCBEAR/USDT,23.29,24.88,21.27,24.11,2038.7833284944008,49155.06605
1607904000000.0,2020-12-14 00:00:00,LTCBEAR/USDT,23.38,26.05,22.92,23.29,831.5513954486904,19366.832
1607817600000.0,2020-12-13 00:00:00,LTCBEAR/USDT,29.84,31.06,21.75,23.38,619.7740205303679,14490.3166
1607731200000.0,2020-12-12 00:00:00,LTCBEAR/USDT,37.05,37.05,29.06,29.84,212.2574105227882,6333.76113
1607644800000.0,2020-12-11 00:00:00,LTCBEAR/USDT,33.75,39.93,33.3,37.05,80.54605856950069,2984.23147
1607558400000.0,2020-12-10 00:00:00,LTCBEAR/USDT,30.5,35.41,30.18,33.75,75.04232444444445,2532.67845
1607472000000.0,2020-12-09 00:00:00,LTCBEAR/USDT,31.29,36.8,29.93,30.5,394.4766255737705,12031.53708
1607385600000.0,2020-12-08 00:00:00,LTCBEAR/USDT,25.3,32.33,24.24,31.29,1315.3743336529242,41158.0629
1607299200000.0,2020-12-07 00:00:00,LTCBEAR/USDT,25.36,26.86,22.36,25.3,830.0891877470356,21001.25645
1607212800000.0,2020-12-06 00:00:00,LTCBEAR/USDT,25.83,28.01,23.83,25.29,16.916409648082247,427.816
1607126400000.0,2020-12-05 00:00:00,LTCBEAR/USDT,29.84,30.5,24.64,25.83,228.0624816105304,5890.8539
1607040000000.0,2020-12-04 00:00:00,LTCBEAR/USDT,22.595,30.975,21.96,29.84,937.7418163538874,27982.2158
1606953600000.0,2020-12-03 00:00:00,LTCBEAR/USDT,22.505,24.91,20.945,22.595,741.2551980526665,16748.6612
1606867200000.0,2020-12-02 00:00:00,LTCBEAR/USDT,26.28,28.18,21.465,22.505,491.80240168851367,11068.01305
1606780800000.0,2020-12-01 00:00:00,LTCBEAR/USDT,24.1,30.68,20.31,26.28,653.2848287671233,17168.3253
1606694400000.0,2020-11-30 00:00:00,LTCBEAR/USDT,34.71,37.05,23.68,24.1,1003.4164730290456,24182.337
1606608000000.0,2020-11-29 00:00:00,LTCBEAR/USDT,45.95,48.41,31.74,34.71,272.99062978968595,9475.50476
1606521600000.0,2020-11-28 00:00:00,LTCBEAR/USDT,55.55,56.15,42.05,45.95,55.51750870511425,2551.029525
1606435200000.0,2020-11-27 00:00:00,LTCBEAR/USDT,52.33,61.475,45.82,55.55,29.526760396039606,1640.21154
1606348800000.0,2020-11-26 00:00:00,LTCBEAR/USDT,37.27,57.375,35.5,52.33,2387.665884196446,124946.55572
1606262400000.0,2020-11-25 00:00:00,LTCBEAR/USDT,29.96,39.63,28.55,37.27,443.9995910920311,16547.86476
1606176000000.0,2020-11-24 00:00:00,LTCBEAR/USDT,29.71,32.5,24.98,29.96,711.8493628170894,21327.00691
1606089600000.0,2020-11-23 00:00:00,LTCBEAR/USDT,37.56,40.2,28.05,29.71,522.2000555368562,15514.56365
1606003200000.0,2020-11-22 00:00:00,LTCBEAR/USDT,32.98,43.14,31.97,37.56,409.2320042598509,15370.75408
1605916800000.0,2020-11-21 00:00:00,LTCBEAR/USDT,40.05,42.79,31.55,32.98,677.6499257125531,22348.89455
1605830400000.0,2020-11-20 00:00:00,LTCBEAR/USDT,41.39,43.25,35.46,40.05,451.6519378277154,18088.66011
1605744000000.0,2020-11-19 00:00:00,LTCBEAR/USDT,58.875,63.325,38.35,41.39,794.5363738825803,32885.860515
1605657600000.0,2020-11-18 00:00:00,LTCBEAR/USDT,53.0,68.45,51.33,58.875,429.4711166878981,25285.111995
1605571200000.0,2020-11-17 00:00:00,LTCBEAR/USDT,58.525,64.45,51.575,53.0,292.278179245283,15490.7435
1605484800000.0,2020-11-16 00:00:00,LTCBEAR/USDT,106.05,107.025,57.025,58.525,56.325957283212304,3296.47665
1605398400000.0,2020-11-15 00:00:00,LTCBEAR/USDT,99.05,110.725,96.075,106.05,16.23938213107025,1722.186475
1605312000000.0,2020-11-14 00:00:00,LTCBEAR/USDT,90.275,106.65,88.7,99.05,139.22174962140335,13789.9143
1605225600000.0,2020-11-13 00:00:00,LTCBEAR/USDT,119.1,120.7,87.35,90.275,123.32495790639712,11133.160575
1605139200000.0,2020-11-12 00:00:00,LTCBEAR/USDT,127.0,137.4,118.7,119.1,30.74010831234257,3661.1469
1605052800000.0,2020-11-11 00:00:00,LTCBEAR/USDT,137.5,137.5,119.15,127.0,22.436180314960627,2849.3949
1604966400000.0,2020-11-10 00:00:00,LTCBEAR/USDT,127.6,141.65,126.55,137.5,2.9280770909090905,402.6106
1604880000000.0,2020-11-09 00:00:00,LTCBEAR/USDT,117.45,137.6,113.7,127.6,34.69621865203762,4427.2375
1604793600000.0,2020-11-08 00:00:00,LTCBEAR/USDT,131.95,133.2,111.6,117.45,8.58247509578544,1008.0117
1604707200000.0,2020-11-07 00:00:00,LTCBEAR/USDT,110.65,140.85,102.8,131.95,53.20380522925351,7020.2421
1604620800000.0,2020-11-06 00:00:00,LTCBEAR/USDT,138.95,140.85,108.4,110.65,338.47255354722097,37451.98805
1604534400000.0,2020-11-05 00:00:00,LTCBEAR/USDT,181.2,183.05,134.95,138.95,24.391386110111554,3389.1831
1604448000000.0,2020-11-04 00:00:00,LTCBEAR/USDT,189.45,211.5,176.3,181.2,25.75178752759382,4666.2239
1604361600000.0,2020-11-03 00:00:00,LTCBEAR/USDT,189.35,216.75,185.2,189.6,17.552832542194093,3328.01705
1604275200000.0,2020-11-02 00:00:00,LTCBEAR/USDT,173.3,196.55,163.6,189.35,86.73768286242408,16423.78025
1604188800000.0,2020-11-01 00:00:00,LTCBEAR/USDT,172.6,187.3,169.9,173.3,33.69153548759376,5838.7431
1604102400000.0,2020-10-31 00:00:00,LTCBEAR/USDT,191.25,195.45,167.1,172.6,61.674854866743914,10645.07995
1604016000000.0,2020-10-30 00:00:00,LTCBEAR/USDT,182.55,207.95,175.4,191.25,45.25006640522876,8654.0752
1603929600000.0,2020-10-29 00:00:00,LTCBEAR/USDT,175.05,195.9,169.25,182.55,141.19654122158312,25775.4286
1603843200000.0,2020-10-28 00:00:00,LTCBEAR/USDT,156.75,183.15,136.65,175.05,181.72280976863752,31810.57785
1603756800000.0,2020-10-27 00:00:00,LTCBEAR/USDT,166.65,169.55,147.5,156.75,51.5096379585327,8074.13575
1603670400000.0,2020-10-26 00:00:00,LTCBEAR/USDT,151.65,179.6,148.65,166.65,123.53552295229521,20587.1949
1603584000000.0,2020-10-25 00:00:00,LTCBEAR/USDT,150.0,168.05,143.45,151.65,222.52879986811737,33746.4925
1603497600000.0,2020-10-24 00:00:00,LTCBEAR/USDT,187.25,191.95,146.4,150.0,152.33818066666666,22850.7271
1603411200000.0,2020-10-23 00:00:00,LTCBEAR/USDT,197.2,210.9,170.8,187.25,124.00931829105474,23220.74485
1603324800000.0,2020-10-22 00:00:00,LTCBEAR/USDT,212.05,212.2,176.5,197.2,393.2625238336714,77551.3697
1603238400000.0,2020-10-21 00:00:00,LTCBEAR/USDT,331.2,333.3,190.75,212.05,65.19903966045743,13825.45636
1603152000000.0,2020-10-20 00:00:00,LTCBEAR/USDT,308.1,337.2,301.6,331.2,2.6416524758454107,874.9153
1603065600000.0,2020-10-19 00:00:00,LTCBEAR/USDT,319.8,332.4,301.5,308.1,0.35063229470950985,108.02981
1602979200000.0,2020-10-18 00:00:00,LTCBEAR/USDT,333.9,335.1,313.4,319.8,0.0,0.0
1602892800000.0,2020-10-17 00:00:00,LTCBEAR/USDT,320.8,343.0,319.9,333.9,0.6587205750224618,219.9468
1602806400000.0,2020-10-16 00:00:00,LTCBEAR/USDT,286.9,348.1,281.5,320.8,42.27454021197008,13561.6725
1602720000000.0,2020-10-15 00:00:00,LTCBEAR/USDT,282.6,296.5,275.4,286.9,22.2607762286511,6386.6167
1602633600000.0,2020-10-14 00:00:00,LTCBEAR/USDT,278.5,289.5,261.9,282.6,37.59307006369427,10623.8016
1602547200000.0,2020-10-13 00:00:00,LTCBEAR/USDT,269.7,295.3,267.8,278.5,5.5434,1543.8369
1602460800000.0,2020-10-12 00:00:00,LTCBEAR/USDT,269.4,286.1,254.8,269.7,33.97555320726734,9163.2067
1602374400000.0,2020-10-11 00:00:00,LTCBEAR/USDT,300.8,302.0,257.4,269.4,4.811005196733483,1296.0848
1602288000000.0,2020-10-10 00:00:00,LTCBEAR/USDT,323.1,324.1,270.3,300.8,5.027170212765958,1512.1728
1602201600000.0,2020-10-09 00:00:00,LTCBEAR/USDT,334.8,348.6,313.6,323.1,0.0,0.0
1602115200000.0,2020-10-08 00:00:00,LTCBEAR/USDT,349.6,368.5,329.2,334.8,0.04485215053763441,15.0165
1602028800000.0,2020-10-07 00:00:00,LTCBEAR/USDT,361.3,384.3,341.4,349.6,3.531967219679634,1234.77574
1601942400000.0,2020-10-06 00:00:00,LTCBEAR/USDT,355.7,371.3,312.5,361.3,28.306783559368945,10227.2409
1601856000000.0,2020-10-05 00:00:00,LTCBEAR/USDT,345.8,371.1,340.4,355.7,10.465209558616811,3722.47504
1601769600000.0,2020-10-04 00:00:00,LTCBEAR/USDT,376.9,379.4,340.3,345.8,30.816099855407746,10656.20733
1601683200000.0,2020-10-03 00:00:00,LTCBEAR/USDT,391.4,395.5,364.9,376.9,0.13075882196869199,49.283
1601596800000.0,2020-10-02 00:00:00,LTCBEAR/USDT,362.5,426.0,345.5,391.4,8.290812033725091,3245.02383
1601510400000.0,2020-10-01 00:00:00,LTCBEAR/USDT,361.8,382.4,309.6,362.5,22.11634684137931,8017.17573
1601424000000.0,2020-09-30 00:00:00,LTCBEAR/USDT,375.1,381.1,350.7,361.8,2.3945217523493643,866.33797
1601337600000.0,2020-09-29 00:00:00,LTCBEAR/USDT,385.0,393.1,367.2,375.1,3.0564196480938413,1146.46301
1601251200000.0,2020-09-28 00:00:00,LTCBEAR/USDT,366.8,390.7,342.4,382.5,5.783361176470589,2212.13565
1601164800000.0,2020-09-27 00:00:00,LTCBEAR/USDT,365.8,399.1,356.5,366.8,0.5289526444929117,194.01983
1601078400000.0,2020-09-26 00:00:00,LTCBEAR/USDT,366.6,385.6,356.2,365.8,1.7001185620557682,621.90337
1600992000000.0,2020-09-25 00:00:00,LTCBEAR/USDT,396.3,420.6,356.6,366.6,21.73005761047463,7966.23912
1600905600000.0,2020-09-24 00:00:00,LTCBEAR/USDT,462.9,475.1,393.1,396.3,4.498374009588695,1782.70562
1600819200000.0,2020-09-23 00:00:00,LTCBEAR/USDT,421.6,480.4,405.7,460.5,6.327714657980456,2913.9126
1600732800000.0,2020-09-22 00:00:00,LTCBEAR/USDT,471.7,479.1,414.9,421.6,25.591916271347248,10789.5519
1600646400000.0,2020-09-21 00:00:00,LTCBEAR/USDT,380.0,493.5,365.1,471.7,12.29684651261395,5800.4225
1600560000000.0,2020-09-20 00:00:00,LTCBEAR/USDT,348.7,396.1,348.7,380.0,3.4471263157894736,1309.908
1600473600000.0,2020-09-19 00:00:00,LTCBEAR/USDT,349.0,358.2,338.1,348.7,0.023247892170920565,8.10654
1600387200000.0,2020-09-18 00:00:00,LTCBEAR/USDT,341.9,367.0,336.9,349.0,0.021361031518624642,7.455
1600300800000.0,2020-09-17 00:00:00,LTCBEAR/USDT,365.5,367.2,325.9,341.9,0.4355357706931852,148.90968
1600214400000.0,2020-09-16 00:00:00,LTCBEAR/USDT,354.9,380.3,345.8,365.5,32.582895841313274,11909.04843
1600128000000.0,2020-09-15 00:00:00,LTCBEAR/USDT,340.2,357.3,315.0,354.9,0.948159256128487,336.50172
1600041600000.0,2020-09-14 00:00:00,LTCBEAR/USDT,361.5,380.0,328.0,340.2,11.335085243974133,3856.196
1599955200000.0,2020-09-13 00:00:00,LTCBEAR/USDT,314.5,377.2,310.8,361.5,14.556836237897649,5262.2963
1599868800000.0,2020-09-12 00:00:00,LTCBEAR/USDT,354.2,365.1,304.5,314.5,20.023297678855325,6297.32712
1599782400000.0,2020-09-11 00:00:00,LTCBEAR/USDT,363.2,386.5,346.3,354.2,7.260303839638622,2571.59962
1599696000000.0,2020-09-10 00:00:00,LTCBEAR/USDT,380.7,381.7,345.0,363.2,0.9233377477973569,335.35627
1599609600000.0,2020-09-09 00:00:00,LTCBEAR/USDT,394.1,413.0,358.1,380.7,1.342718571053323,511.17296
1599523200000.0,2020-09-08 00:00:00,LTCBEAR/USDT,364.2,421.7,352.0,394.1,1.0900786602385182,429.6
1599436800000.0,2020-09-07 00:00:00,LTCBEAR/USDT,386.7,447.1,356.8,364.2,3.1604376990664473,1151.03141
1599350400000.0,2020-09-06 00:00:00,LTCBEAR/USDT,393.2,424.6,357.3,386.7,15.538713783294545,6008.82062
1599264000000.0,2020-09-05 00:00:00,LTCBEAR/USDT,342.0,439.0,323.3,393.2,39.36547032044761,15478.50293
1599177600000.0,2020-09-04 00:00:00,LTCBEAR/USDT,423.3,442.5,301.9,342.0,46.25623266081871,15819.63157
1599091200000.0,2020-09-03 00:00:00,LTCBEAR/USDT,272.5,450.0,264.9,423.3,13.669080108669974,5786.12161
1599004800000.0,2020-09-02 00:00:00,LTCBEAR/USDT,222.85,285.2,217.0,272.5,69.20021816513761,18857.05945
1598918400000.0,2020-09-01 00:00:00,LTCBEAR/USDT,242.8,254.3,204.2,222.85,26.34178415974871,5870.2666
1598832000000.0,2020-08-31 00:00:00,LTCBEAR/USDT,224.4,246.3,215.2,242.8,68.48159925864908,16627.3323
1598745600000.0,2020-08-30 00:00:00,LTCBEAR/USDT,310.6,310.9,223.75,224.4,5.93944073083779,1332.8105
1598659200000.0,2020-08-29 00:00:00,LTCBEAR/USDT,306.1,310.8,293.4,310.6,0.03437900837089504,10.67812
1598572800000.0,2020-08-28 00:00:00,LTCBEAR/USDT,331.7,341.3,292.0,306.1,0.5983691277360339,183.16079
1598486400000.0,2020-08-27 00:00:00,LTCBEAR/USDT,296.6,357.1,281.6,331.7,18.28323967440458,6064.5506
1598400000000.0,2020-08-26 00:00:00,LTCBEAR/USDT,297.0,313.2,282.8,296.6,6.680611260957518,1981.4693
1598313600000.0,2020-08-25 00:00:00,LTCBEAR/USDT,252.0,314.9,248.5,297.0,93.28038148148148,27704.2733
1598227200000.0,2020-08-24 00:00:00,LTCBEAR/USDT,271.7,279.0,239.2,252.0,0.038030158730158733,9.5836
1598140800000.0,2020-08-23 00:00:00,LTCBEAR/USDT,276.6,303.2,257.0,271.7,11.030517482517482,2996.9916
1598054400000.0,2020-08-22 00:00:00,LTCBEAR/USDT,292.2,311.8,272.9,276.6,14.124245842371655,3906.7664
1597968000000.0,2020-08-21 00:00:00,LTCBEAR/USDT,249.9,296.7,237.3,292.2,46.43954859685147,13569.6361
1597881600000.0,2020-08-20 00:00:00,LTCBEAR/USDT,260.0,269.8,239.1,249.9,33.53723529411764,8380.9551
1597795200000.0,2020-08-19 00:00:00,LTCBEAR/USDT,224.2,287.7,207.0,258.0,117.72705910852713,30373.58125
1597708800000.0,2020-08-18 00:00:00,LTCBEAR/USDT,203.35,235.75,194.65,224.2,43.4561958073149,9742.8791
1597622400000.0,2020-08-17 00:00:00,LTCBEAR/USDT,241.8,269.2,190.15,203.35,148.2935190558151,30155.4871
1597536000000.0,2020-08-16 00:00:00,LTCBEAR/USDT,301.6,324.4,235.9,241.8,68.71434780810587,16615.1293
1597449600000.0,2020-08-15 00:00:00,LTCBEAR/USDT,365.5,368.1,288.1,301.6,8.935072778514588,2694.81795
1597363200000.0,2020-08-14 00:00:00,LTCBEAR/USDT,360.6,379.2,347.2,365.5,2.5819854993160054,943.7157
1597276800000.0,2020-08-13 00:00:00,LTCBEAR/USDT,424.1,482.8,356.8,360.6,1.083375818080976,390.66532
1597190400000.0,2020-08-12 00:00:00,LTCBEAR/USDT,438.3,479.0,410.5,424.1,4.02540466871021,1707.17412
1597104000000.0,2020-08-11 00:00:00,LTCBEAR/USDT,359.4,462.8,334.0,438.3,4.221800524754734,1850.41517
1597017600000.0,2020-08-10 00:00:00,LTCBEAR/USDT,382.4,382.4,335.6,359.4,4.38448530884808,1575.78402
1596931200000.0,2020-08-09 00:00:00,LTCBEAR/USDT,357.2,397.5,352.7,382.4,0.0,0.0
1596844800000.0,2020-08-08 00:00:00,LTCBEAR/USDT,381.4,393.6,356.0,357.2,0.0,0.0
1596758400000.0,2020-08-07 00:00:00,LTCBEAR/USDT,348.0,418.3,315.4,381.4,3.8945600681699,1485.38521
1596672000000.0,2020-08-06 00:00:00,LTCBEAR/USDT,353.5,370.5,321.0,348.0,0.313248275862069,109.0104
1596585600000.0,2020-08-05 00:00:00,LTCBEAR/USDT,378.2,390.8,334.7,353.5,24.965613295615277,8825.3443
1596499200000.0,2020-08-04 00:00:00,LTCBEAR/USDT,361.8,393.8,339.8,378.2,0.0,0.0
1596412800000.0,2020-08-03 00:00:00,LTCBEAR/USDT,399.5,413.6,329.2,361.8,30.320303344389163,10969.88575
1596326400000.0,2020-08-02 00:00:00,LTCBEAR/USDT,324.8,432.1,268.9,399.5,13.37492167709637,5343.28121
1596240000000.0,2020-08-01 00:00:00,LTCBEAR/USDT,391.7,402.6,312.1,324.8,30.72364310344828,9979.03928
1596153600000.0,2020-07-31 00:00:00,LTCBEAR/USDT,421.4,441.1,371.4,391.7,3.4347450855246366,1345.38965
1596067200000.0,2020-07-30 00:00:00,LTCBEAR/USDT,464.2,490.2,379.7,421.4,12.212073042240153,5146.16758
1595980800000.0,2020-07-29 00:00:00,LTCBEAR/USDT,445.1,466.9,421.3,464.2,7.527450538560966,3494.24254
1595894400000.0,2020-07-28 00:00:00,LTCBEAR/USDT,522.8,573.8,406.5,445.1,11.153502403954167,4964.42392
1595808000000.0,2020-07-27 00:00:00,LTCBEAR/USDT,762.25,812.0,462.5,522.8,27.88957828041316,14580.671525
1595721600000.0,2020-07-26 00:00:00,LTCBEAR/USDT,705.25,775.0,647.5,762.25,7.6575330272220405,5836.95455
1595635200000.0,2020-07-25 00:00:00,LTCBEAR/USDT,1018.75,1023.75,689.75,705.25,8.000941049273306,5642.663675
1595548800000.0,2020-07-24 00:00:00,LTCBEAR/USDT,965.75,1029.25,960.5,1018.75,0.0,0.0
1595462400000.0,2020-07-23 00:00:00,LTCBEAR/USDT,964.75,997.75,920.5,965.75,28.637359694537924,27656.530125
1595376000000.0,2020-07-22 00:00:00,LTCBEAR/USDT,1060.0,1092.75,955.5,964.75,1.0093713397253175,973.791
1595289600000.0,2020-07-21 00:00:00,LTCBEAR/USDT,1219.5,1224.0,1030.5,1060.0,0.0,0.0
1595203200000.0,2020-07-20 00:00:00,LTCBEAR/USDT,1161.5,1247.5,1148.5,1219.5,0.5075965559655596,619.014
1595116800000.0,2020-07-19 00:00:00,LTCBEAR/USDT,1170.0,1222.0,1143.5,1161.5,0.0003006457167455876,0.3492
1595030400000.0,2020-07-18 00:00:00,LTCBEAR/USDT,1224.0,1235.0,1133.0,1170.0,0.0,0.0
1594944000000.0,2020-07-17 00:00:00,LTCBEAR/USDT,1210.0,1239.5,1169.5,1224.0,0.0,0.0
1594857600000.0,2020-07-16 00:00:00,LTCBEAR/USDT,1122.5,1287.0,1111.5,1210.0,0.0,0.0
1594771200000.0,2020-07-15 00:00:00,LTCBEAR/USDT,1078.5,1147.0,1067.0,1122.5,12.041550467706013,13516.6404
1594684800000.0,2020-07-14 00:00:00,LTCBEAR/USDT,1080.0,1147.0,1068.0,1078.5,0.0,0.0
1594598400000.0,2020-07-13 00:00:00,LTCBEAR/USDT,1010.75,1158.0,963.25,1080.0,5.337184699074075,5764.159475
1594512000000.0,2020-07-12 00:00:00,LTCBEAR/USDT,1023.75,1078.5,982.25,1013.75,0.619265819975339,627.780725
1594425600000.0,2020-07-11 00:00:00,LTCBEAR/USDT,1047.75,1081.75,1019.25,1023.75,0.0,0.0
1594339200000.0,2020-07-10 00:00:00,LTCBEAR/USDT,1037.25,1100.5,1027.75,1047.75,1.6627325220711047,1742.128
1594252800000.0,2020-07-09 00:00:00,LTCBEAR/USDT,969.0,1086.5,943.0,1037.25,3.3530898047722344,3477.9924
1594166400000.0,2020-07-08 00:00:00,LTCBEAR/USDT,1120.0,1141.0,955.5,969.0,1.577830572755418,1528.917825
1594080000000.0,2020-07-07 00:00:00,LTCBEAR/USDT,1078.5,1144.0,1046.0,1120.0,0.0,0.0
1593993600000.0,2020-07-06 00:00:00,LTCBEAR/USDT,1304.0,1309.5,1058.5,1078.5,0.2269065368567455,244.7187
1593907200000.0,2020-07-05 00:00:00,LTCBEAR/USDT,1266.0,1378.0,1255.5,1304.0,0.004665950920245398,6.0844
1593820800000.0,2020-07-04 00:00:00,LTCBEAR/USDT,1364.5,1379.0,1251.0,1266.0,1.6680479462875197,2111.7487
1593734400000.0,2020-07-03 00:00:00,LTCBEAR/USDT,1375.0,1397.0,1309.0,1364.5,0.0,0.0
1593648000000.0,2020-07-02 00:00:00,LTCBEAR/USDT,1300.0,1433.0,1292.5,1375.0,3.621804109090909,4979.98065
1593561600000.0,2020-07-01 00:00:00,LTCBEAR/USDT,1361.5,1379.0,1278.5,1300.0,0.0,0.0
1593475200000.0,2020-06-30 00:00:00,LTCBEAR/USDT,1300.0,1400.5,1289.0,1361.5,0.0,0.0
1593388800000.0,2020-06-29 00:00:00,LTCBEAR/USDT,1347.5,1424.5,1267.0,1300.0,1.6078258461538462,2090.1736
1593302400000.0,2020-06-28 00:00:00,LTCBEAR/USDT,1394.5,1457.0,1287.0,1347.5,0.11072181818181819,149.19765
1593216000000.0,2020-06-27 00:00:00,LTCBEAR/USDT,1219.0,1546.5,1218.0,1394.5,1.4540450699175331,2027.66585
1593129600000.0,2020-06-26 00:00:00,LTCBEAR/USDT,1286.5,1366.0,1177.5,1219.0,0.1754242001640689,213.8421
1593043200000.0,2020-06-25 00:00:00,LTCBEAR/USDT,1259.0,1343.5,1232.0,1286.5,0.01033478429848426,13.2957
1592956800000.0,2020-06-24 00:00:00,LTCBEAR/USDT,1132.5,1297.0,1102.5,1259.0,1.5641888403494837,1969.31375
1592870400000.0,2020-06-23 00:00:00,LTCBEAR/USDT,1121.0,1154.0,1116.5,1132.5,0.0,0.0
1592784000000.0,2020-06-22 00:00:00,LTCBEAR/USDT,1251.0,1281.0,1098.0,1121.0,0.8064360392506691,904.0148
1592697600000.0,2020-06-21 00:00:00,LTCBEAR/USDT,1200.0,1267.0,1178.5,1251.0,0.0,0.0
1592611200000.0,2020-06-20 00:00:00,LTCBEAR/USDT,1257.5,1299.0,1174.0,1200.0,1.7037175833333333,2044.4611
1592524800000.0,2020-06-19 00:00:00,LTCBEAR/USDT,1207.0,1276.5,1194.0,1257.5,0.011477137176938369,14.4325
1592438400000.0,2020-06-18 00:00:00,LTCBEAR/USDT,1165.0,1251.5,1153.0,1207.0,0.0,0.0
1592352000000.0,2020-06-17 00:00:00,LTCBEAR/USDT,1175.0,1239.5,1088.0,1165.0,0.2038749356223176,237.5143
1592265600000.0,2020-06-16 00:00:00,LTCBEAR/USDT,1186.0,1215.5,1147.5,1175.0,0.06860374468085106,80.6094
1592179200000.0,2020-06-15 00:00:00,LTCBEAR/USDT,1165.5,1340.0,1160.0,1186.0,2.103399662731872,2494.632
1592092800000.0,2020-06-14 00:00:00,LTCBEAR/USDT,1085.5,1191.0,1084.0,1165.5,1.85793462033462,2165.4228
1592006400000.0,2020-06-13 00:00:00,LTCBEAR/USDT,1114.0,1148.5,1076.0,1085.5,0.0,0.0
