https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SNT,Volume BTC
1659830400,2022-08-07 00:00:00,SNT/BTC,0.00000145,0.000001459,0.000001425,0.000001431,126839.1079,0.1820534383872
1659744000,2022-08-06 00:00:00,SNT/BTC,0.000001421,0.00000149,0.000001417,0.00000145,44682.9612,0.0651670780206
1659657600,2022-08-05 00:00:00,SNT/BTC,0.00000141,0.000001427,0.000001398,0.000001419,59989.7156,0.0847936408879
1659571200,2022-08-04 00:00:00,SNT/BTC,0.000001391,0.000001408,0.000001373,0.000001406,22677.6211,0.0314267101427
1659484800,2022-08-03 00:00:00,SNT/BTC,0.000001406,0.00000141,0.00000137,0.000001397,125641.281,0.174445967981
1659398400,2022-08-02 00:00:00,SNT/BTC,0.00000146,0.000001509,0.000001372,0.000001409,264428.9237,0.3802247528477
1659312000,2022-08-01 00:00:00,SNT/BTC,0.00000139,0.000001469,0.000001387,0.000001451,199166.2902,0.2842904651281
1659225600,2022-07-31 00:00:00,SNT/BTC,0.00000133,0.000001416,0.000001324,0.000001375,163210.1209,0.2222186261409
1659139200,2022-07-30 00:00:00,SNT/BTC,0.000001314,0.00000134,0.000001291,0.00000132,49113.5153,0.06468772724
1659052800,2022-07-29 00:00:00,SNT/BTC,0.000001313,0.000001323,0.000001296,0.000001316,181777.0351,0.2385557335563
1658966400,2022-07-28 00:00:00,SNT/BTC,0.00000133,0.00000133,0.000001297,0.00000131,833350.472,1.0918809036009
1658880000,2022-07-27 00:00:00,SNT/BTC,0.000001354,0.000001358,0.000001299,0.000001324,172452.1659,0.2300999198902
1658793600,2022-07-26 00:00:00,SNT/BTC,0.00000135,0.000001379,0.000001329,0.000001355,143725.8407,0.1947209855989
1658707200,2022-07-25 00:00:00,SNT/BTC,0.000001361,0.000001361,0.00000132,0.00000134,127873.4063,0.170591657048
1658620800,2022-07-24 00:00:00,SNT/BTC,0.000001368,0.000001384,0.000001348,0.00000136,45019.9421,0.0613736049408
1658534400,2022-07-23 00:00:00,SNT/BTC,0.000001359,0.000001377,0.000001351,0.000001368,95553.5007,0.1304294074434
1658448000,2022-07-22 00:00:00,SNT/BTC,0.000001337,0.000001366,0.000001321,0.000001361,66093.7502,0.0889615894902
1658361600,2022-07-21 00:00:00,SNT/BTC,0.00000132,0.000001341,0.00000131,0.000001336,60269.6139,0.0800381322308
1658275200,2022-07-20 00:00:00,SNT/BTC,0.000001384,0.000001411,0.00000132,0.000001321,134891.7808,0.1860868181292
1658188800,2022-07-19 00:00:00,SNT/BTC,0.00000139,0.000001433,0.000001365,0.000001373,196807.754,0.2749472424388
1658102400,2022-07-18 00:00:00,SNT/BTC,0.000001421,0.00000143,0.000001376,0.000001392,176750.0918,0.2482896873528
1658016000,2022-07-17 00:00:00,SNT/BTC,0.000001435,0.00000144,0.00000139,0.000001427,217670.3747,0.3069056779819
1657929600,2022-07-16 00:00:00,SNT/BTC,0.000001432,0.000001457,0.00000139,0.000001431,223987.5348,0.3176921215198
1657843200,2022-07-15 00:00:00,SNT/BTC,0.000001426,0.00000148,0.000001418,0.000001434,71355.8705,0.1028812638427
1657756800,2022-07-14 00:00:00,SNT/BTC,0.00000145,0.000001474,0.000001416,0.000001432,96703.4849,0.1393946874875
1657670400,2022-07-13 00:00:00,SNT/BTC,0.000001457,0.000001526,0.00000144,0.000001444,517307.7803,0.75988728954
1657584000,2022-07-12 00:00:00,SNT/BTC,0.00000139,0.000001599,0.000001382,0.000001468,1440126.51879131,2.10530272412200469
1657497600,2022-07-11 00:00:00,SNT/BTC,0.000001437,0.000001438,0.000001393,0.000001399,72722.0092,0.1028014127324
1657411200,2022-07-10 00:00:00,SNT/BTC,0.000001442,0.000001464,0.000001425,0.000001443,21849.089,0.0314612284972
1657324800,2022-07-09 00:00:00,SNT/BTC,0.00000142,0.000001456,0.00000141,0.000001456,57642.4424,0.0826878694828
1657238400,2022-07-08 00:00:00,SNT/BTC,0.00000143,0.00000143,0.00000139,0.000001415,156085.9738,0.2189411694158
1657152000,2022-07-07 00:00:00,SNT/BTC,0.000001468,0.000001473,0.000001411,0.000001429,40265.66908181,0.0581473265806586
1657065600,2022-07-06 00:00:00,SNT/BTC,0.00000152,0.00000152,0.00000143,0.000001467,195909.30094568,0.28645674453756894
1656979200,2022-07-05 00:00:00,SNT/BTC,0.000001578,0.000001728,0.000001481,0.00000151,346467.62949001,0.55328004111366467
1656892800,2022-07-04 00:00:00,SNT/BTC,0.000001551,0.000001934,0.000001516,0.000001577,1509062.01348309,2.63701857232298791
1656806400,2022-07-03 00:00:00,SNT/BTC,0.000001539,0.000001565,0.0000015,0.00000156,539069.29651294,0.82563066717818414
1656720000,2022-07-02 00:00:00,SNT/BTC,0.000001499,0.000001591,0.000001459,0.00000153,836231.94661642,1.27701641372248926
1656633600,2022-07-01 00:00:00,SNT/BTC,0.000001395,0.000001549,0.000001385,0.000001496,405775.15670487,0.59568663405778878
1656547200,2022-06-30 00:00:00,SNT/BTC,0.000001432,0.000001447,0.000001359,0.0000014,195332.21300072,0.2734390122491864
1656460800,2022-06-29 00:00:00,SNT/BTC,0.000001479,0.000001479,0.0000014,0.000001428,167702.8109,0.2389810090968
1656374400,2022-06-28 00:00:00,SNT/BTC,0.000001471,0.000001536,0.00000144,0.000001472,199271.9537,0.2943924397477
1656288000,2022-06-27 00:00:00,SNT/BTC,0.000001394,0.00000153,0.000001383,0.000001466,282155.0384,0.4103803826866
1656201600,2022-06-26 00:00:00,SNT/BTC,0.000001412,0.000001412,0.00000139,0.000001397,103868.26582004,0.14527451421919628
1656115200,2022-06-25 00:00:00,SNT/BTC,0.000001429,0.000001429,0.000001381,0.000001406,60045.59827288,0.08427099664349808
1656028800,2022-06-24 00:00:00,SNT/BTC,0.000001404,0.000001439,0.000001401,0.000001429,208066.3232,0.2950184934512
1655942400,2022-06-23 00:00:00,SNT/BTC,0.00000141,0.000001416,0.000001379,0.000001409,278422.41925262,0.38542321376369442
1655856000,2022-06-22 00:00:00,SNT/BTC,0.000001401,0.000001447,0.000001375,0.000001404,476248.4169,0.6665326047402
1655769600,2022-06-21 00:00:00,SNT/BTC,0.000001364,0.00000142,0.00000135,0.0000014,127665.68038455,0.177167852172687
1655683200,2022-06-20 00:00:00,SNT/BTC,0.00000134,0.000001377,0.00000132,0.00000137,187577.4741,0.2525320834552
1655596800,2022-06-19 00:00:00,SNT/BTC,0.00000139,0.000001394,0.000001327,0.000001346,218222.75322934,0.29763746508877721
1655510400,2022-06-18 00:00:00,SNT/BTC,0.000001326,0.00000154,0.000001326,0.000001397,527488.97761983,0.75240272132447462
1655424000,2022-06-17 00:00:00,SNT/BTC,0.000001266,0.00000134,0.00000126,0.000001326,137388.7526412,0.1776521796407952
1655337600,2022-06-16 00:00:00,SNT/BTC,0.00000129,0.00000137,0.000001248,0.000001269,242153.78537204,0.31675345333569608
1655251200,2022-06-15 00:00:00,SNT/BTC,0.00000124,0.000001289,0.000001185,0.000001289,182420.84495593,0.2235632090172796
1655164800,2022-06-14 00:00:00,SNT/BTC,0.00000122,0.00000126,0.00000113,0.00000124,665556.21547052,0.792271249284996
1655078400,2022-06-13 00:00:00,SNT/BTC,0.00000117,0.00000124,0.00000115,0.00000123,428161.00871495,0.5135975320929829
1654992000,2022-06-12 00:00:00,SNT/BTC,0.00000121,0.00000128,0.00000116,0.00000118,375363.4053,0.449774316948
1654905600,2022-06-11 00:00:00,SNT/BTC,0.00000126,0.00000128,0.00000117,0.0000012,145877.23482479,0.1773870917309959
1654819200,2022-06-10 00:00:00,SNT/BTC,0.0000013,0.00000132,0.00000124,0.00000125,48330.8132,0.061360940354
1654732800,2022-06-09 00:00:00,SNT/BTC,0.00000131,0.00000132,0.00000129,0.00000131,8209.4745,0.010680689091
1654646400,2022-06-08 00:00:00,SNT/BTC,0.0000013,0.00000133,0.00000129,0.00000131,14902.35725226,0.0195357618279832
1654560000,2022-06-07 00:00:00,SNT/BTC,0.00000137,0.00000137,0.0000013,0.0000013,87006.24014814,0.115235983577989
1654473600,2022-06-06 00:00:00,SNT/BTC,0.00000149,0.00000149,0.00000134,0.00000137,130174.84144427,0.1795431759979832
1654387200,2022-06-05 00:00:00,SNT/BTC,0.0000014,0.00000151,0.00000135,0.00000151,126398.89446549,0.1801082484859958
1654300800,2022-06-04 00:00:00,SNT/BTC,0.00000144,0.00000147,0.00000139,0.00000141,128059.70525051,0.1832813954079839
1654214400,2022-06-03 00:00:00,SNT/BTC,0.0000014,0.00000147,0.00000134,0.00000144,128352.4075155,0.1803965822999972
1654128000,2022-06-02 00:00:00,SNT/BTC,0.0000013,0.00000162,0.00000129,0.0000014,2188417.34110493,3.2437623396759532
1654041600,2022-06-01 00:00:00,SNT/BTC,0.00000119,0.00000134,0.00000118,0.00000129,343491.1285,0.431595037631
1653955200,2022-05-31 00:00:00,SNT/BTC,0.00000119,0.00000129,0.00000116,0.0000012,201981.4853,0.248372264576
1653868800,2022-05-30 00:00:00,SNT/BTC,0.0000012,0.00000123,0.00000118,0.00000121,105472.32880663,0.1267922610969973
1653782400,2022-05-29 00:00:00,SNT/BTC,0.00000119,0.00000121,0.00000116,0.00000121,60346.1398,0.071338304255
1653696000,2022-05-28 00:00:00,SNT/BTC,0.0000012,0.00000122,0.00000117,0.00000119,116122.5233,0.138290758299
1653609600,2022-05-27 00:00:00,SNT/BTC,0.00000125,0.00000125,0.00000119,0.0000012,154767.7299,0.186750991795
1653523200,2022-05-26 00:00:00,SNT/BTC,0.00000134,0.0000015,0.00000122,0.00000124,1265393.6158,1.764928023744
1653436800,2022-05-25 00:00:00,SNT/BTC,0.00000118,0.00000143,0.00000116,0.00000134,1225199.23643683,1.5813816700279876
1653350400,2022-05-24 00:00:00,SNT/BTC,0.00000119,0.00000123,0.00000114,0.00000119,515885.0299,0.603111553685
1653264000,2022-05-23 00:00:00,SNT/BTC,0.0000012,0.00000124,0.00000118,0.00000119,300145.1502438,0.361135777169998
1653177600,2022-05-22 00:00:00,SNT/BTC,0.00000116,0.00000127,0.00000115,0.0000012,392495.76272542,0.4764455890609956
1653091200,2022-05-21 00:00:00,SNT/BTC,0.0000011,0.0000012,0.0000011,0.00000115,242490.18608716,0.2806307896829772
1653004800,2022-05-20 00:00:00,SNT/BTC,0.0000011,0.00000113,0.00000108,0.00000111,443203.42768181,0.491273334626991
1652918400,2022-05-19 00:00:00,SNT/BTC,0.00000112,0.00000113,0.00000106,0.0000011,463992.20583056,0.5069906103279843
1652832000,2022-05-18 00:00:00,SNT/BTC,0.00000118,0.00000124,0.00000111,0.00000111,658533.56218141,0.7780503073719933
1652745600,2022-05-17 00:00:00,SNT/BTC,0.00000115,0.00000118,0.00000112,0.00000117,920424.21729874,1.0558203421969618
1652659200,2022-05-16 00:00:00,SNT/BTC,0.00000116,0.0000012,0.00000112,0.00000115,153961.2114,0.177825889354
1652572800,2022-05-15 00:00:00,SNT/BTC,0.00000115,0.00000117,0.00000111,0.00000116,488878.35355652,0.5511460520299904
1652486400,2022-05-14 00:00:00,SNT/BTC,0.00000108,0.0000012,0.00000107,0.00000115,1341858.43360197,1.5251701792699804
1652400000,2022-05-13 00:00:00,SNT/BTC,0.00000097,0.00000109,0.00000097,0.00000108,530419.79184894,0.5599661483739487
1652313600,2022-05-12 00:00:00,SNT/BTC,0.0000011,0.0000011,0.00000095,0.00000098,831349.54987247,0.8210247358840348
1652227200,2022-05-11 00:00:00,SNT/BTC,0.0000013,0.00000131,0.00000108,0.00000111,1998317.33602689,2.3524425866929486
1652140800,2022-05-10 00:00:00,SNT/BTC,0.0000013,0.00000135,0.00000123,0.0000013,1329842.24564047,1.7142981238280157
1652054400,2022-05-09 00:00:00,SNT/BTC,0.00000134,0.00000137,0.00000123,0.00000129,1633910.71023644,2.1102481355319673
1651968000,2022-05-08 00:00:00,SNT/BTC,0.00000134,0.00000135,0.00000129,0.00000134,3499537.60706594,4.5971256131519837
1651881600,2022-05-07 00:00:00,SNT/BTC,0.00000139,0.00000139,0.00000131,0.00000135,2670821.57505132,3.6123435884129895
1651795200,2022-05-06 00:00:00,SNT/BTC,0.00000142,0.00000143,0.0000013,0.00000139,8337590.57160178,11.3516875018019748
1651708800,2022-05-05 00:00:00,SNT/BTC,0.00000146,0.00000148,0.0000014,0.00000142,72930.55251768,0.1045771021789896
1651622400,2022-05-04 00:00:00,SNT/BTC,0.00000141,0.00000147,0.00000137,0.00000146,79608.49843713,0.112725421246982
1651536000,2022-05-03 00:00:00,SNT/BTC,0.00000143,0.00000148,0.00000139,0.00000141,220192.0635,0.316469824656
1651449600,2022-05-02 00:00:00,SNT/BTC,0.00000141,0.00000143,0.00000137,0.00000142,79697.16187142,0.111184500024988
1651363200,2022-05-01 00:00:00,SNT/BTC,0.00000141,0.00000142,0.00000135,0.00000141,164985.6208,0.229580209512
1651276800,2022-04-30 00:00:00,SNT/BTC,0.0000015,0.0000015,0.00000141,0.00000141,159629.48370604,0.2307521905689996
1651190400,2022-04-29 00:00:00,SNT/BTC,0.00000151,0.00000151,0.00000148,0.00000148,253863.6062,0.379634831122
1651104000,2022-04-28 00:00:00,SNT/BTC,0.00000152,0.00000153,0.00000148,0.0000015,128325.75463683,0.1928065443919816
1651017600,2022-04-27 00:00:00,SNT/BTC,0.00000155,0.00000163,0.00000151,0.00000152,298898.84553645,0.4647548437139697
1650931200,2022-04-26 00:00:00,SNT/BTC,0.00000153,0.00000155,0.00000149,0.00000154,387786.2317,0.591164461342
1650844800,2022-04-25 00:00:00,SNT/BTC,0.00000161,0.00000178,0.00000151,0.00000154,1135656.82557096,1.886357584060988
1650758400,2022-04-24 00:00:00,SNT/BTC,0.00000161,0.00000161,0.00000158,0.0000016,141213.9555,0.225257358504
1650672000,2022-04-23 00:00:00,SNT/BTC,0.0000016,0.00000162,0.00000158,0.00000161,52772.0143,0.083784578969
1650585600,2022-04-22 00:00:00,SNT/BTC,0.00000161,0.00000163,0.00000158,0.00000161,61796.7732,0.09929216884
1650499200,2022-04-21 00:00:00,SNT/BTC,0.00000158,0.00000162,0.00000156,0.00000161,51830.80778012,0.0823281205429932
1650412800,2022-04-20 00:00:00,SNT/BTC,0.00000161,0.00000162,0.00000156,0.0000016,117066.16120062,0.1846082202989858
1650326400,2022-04-19 00:00:00,SNT/BTC,0.00000161,0.00000163,0.00000158,0.00000162,78912.20516148,0.1259963569689828
1650240000,2022-04-18 00:00:00,SNT/BTC,0.00000164,0.00000166,0.00000156,0.00000161,307896.63634402,0.4916197372179918
1650153600,2022-04-17 00:00:00,SNT/BTC,0.0000017,0.0000017,0.00000161,0.00000162,345260.2813,0.5687926198
1650067200,2022-04-16 00:00:00,SNT/BTC,0.00000174,0.00000174,0.00000167,0.00000169,723214.4609,1.224514696039
1649980800,2022-04-15 00:00:00,SNT/BTC,0.00000168,0.00000183,0.00000168,0.00000175,471788.34030344,0.8265489516049856
1649894400,2022-04-14 00:00:00,SNT/BTC,0.00000159,0.00000184,0.00000159,0.00000169,624530.6665,1.083859510659
1649808000,2022-04-13 00:00:00,SNT/BTC,0.00000154,0.00000175,0.00000154,0.00000159,376736.24556726,0.6167523309879968
1649721600,2022-04-12 00:00:00,SNT/BTC,0.00000151,0.00000162,0.00000146,0.00000155,499560.8798,0.763672617094
1649635200,2022-04-11 00:00:00,SNT/BTC,0.00000156,0.00000157,0.00000145,0.0000015,641668.3907,0.94438593442
1649548800,2022-04-10 00:00:00,SNT/BTC,0.00000162,0.00000163,0.00000155,0.00000157,183568.52,0.2902093372
1649462400,2022-04-09 00:00:00,SNT/BTC,0.00000151,0.00000178,0.00000151,0.00000162,1093555.4391498,1.8365920904819718
1649376000,2022-04-08 00:00:00,SNT/BTC,0.00000152,0.00000154,0.0000015,0.00000151,215756.3246,0.326780939049
1649289600,2022-04-07 00:00:00,SNT/BTC,0.00000148,0.00000153,0.00000147,0.00000153,155091.74036841,0.2335587006459832
1649203200,2022-04-06 00:00:00,SNT/BTC,0.00000157,0.00000158,0.00000148,0.00000149,491093.7494,0.742179204402
1649116800,2022-04-05 00:00:00,SNT/BTC,0.00000156,0.00000159,0.00000154,0.00000157,135051.49794365,0.2114297814419665
1649030400,2022-04-04 00:00:00,SNT/BTC,0.00000166,0.00000166,0.00000154,0.00000155,149349.26120654,0.2371044078189503
1648944000,2022-04-03 00:00:00,SNT/BTC,0.00000166,0.0000017,0.00000162,0.00000165,292935.6892606,0.4830803002939719
1648857600,2022-04-02 00:00:00,SNT/BTC,0.00000168,0.00000171,0.00000164,0.00000165,946322.18630481,1.5893911172719846
1648771200,2022-04-01 00:00:00,SNT/BTC,0.00000168,0.00000171,0.00000163,0.00000168,421213.9306,0.704668075388
1648684800,2022-03-31 00:00:00,SNT/BTC,0.00000165,0.00000179,0.00000163,0.00000168,699754.13202973,1.207917190999948
1648598400,2022-03-30 00:00:00,SNT/BTC,0.00000155,0.00000165,0.00000151,0.00000164,484355.94589018,0.7823712060879934
1648512000,2022-03-29 00:00:00,SNT/BTC,0.00000159,0.0000016,0.00000153,0.00000155,54648.87544387,0.0845456653749843
1648425600,2022-03-28 00:00:00,SNT/BTC,0.00000167,0.00000171,0.0000016,0.0000016,219259.36063574,0.3650698421489611
1648339200,2022-03-27 00:00:00,SNT/BTC,0.00000181,0.00000193,0.00000164,0.00000168,1797056.90525812,3.1373401134239587
1648252800,2022-03-26 00:00:00,SNT/BTC,0.0000014,0.00000181,0.00000138,0.00000181,642638.46018889,1.0359172667899636
1648166400,2022-03-25 00:00:00,SNT/BTC,0.00000142,0.00000142,0.00000138,0.00000138,62274.4239191,0.0869351068969997
1648080000,2022-03-24 00:00:00,SNT/BTC,0.00000143,0.00000144,0.00000139,0.00000142,189322.6456,0.266828173649
1647993600,2022-03-23 00:00:00,SNT/BTC,0.00000143,0.00000145,0.00000141,0.00000144,222253.21296895,0.3178549748909637
1647907200,2022-03-22 00:00:00,SNT/BTC,0.00000141,0.00000147,0.00000139,0.00000143,495514.28797339,0.7076319106649712
1647820800,2022-03-21 00:00:00,SNT/BTC,0.00000142,0.00000143,0.00000137,0.00000141,216386.97069474,0.3018595023585308
1647734400,2022-03-20 00:00:00,SNT/BTC,0.0000014,0.00000146,0.00000139,0.0000014,82285.8335514,0.115738878684988
1647648000,2022-03-19 00:00:00,SNT/BTC,0.00000139,0.00000142,0.00000138,0.00000141,64937.96101258,0.0912602649069862
1647561600,2022-03-18 00:00:00,SNT/BTC,0.00000141,0.00000141,0.00000138,0.0000014,112860.2684,0.156584297857
1647475200,2022-03-17 00:00:00,SNT/BTC,0.00000139,0.00000144,0.00000138,0.0000014,247346.72693029,0.3487319382969795
1647388800,2022-03-16 00:00:00,SNT/BTC,0.00000142,0.00000143,0.00000136,0.00000138,320579.94429666,0.4446329567459575
1647302400,2022-03-15 00:00:00,SNT/BTC,0.00000143,0.00000147,0.00000141,0.00000142,265401.79253216,0.3819839494369888
1647216000,2022-03-14 00:00:00,SNT/BTC,0.00000148,0.00000148,0.00000141,0.00000142,276934.48571666,0.3986690294329904
1647129600,2022-03-13 00:00:00,SNT/BTC,0.00000155,0.00000155,0.00000144,0.00000146,134409.36585262,0.1967218401369573
1647043200,2022-03-12 00:00:00,SNT/BTC,0.00000144,0.00000154,0.00000144,0.00000154,346555.03039865,0.518799360153988
1646956800,2022-03-11 00:00:00,SNT/BTC,0.00000146,0.0000015,0.0000014,0.00000144,252352.150362,0.36619370247
1646870400,2022-03-10 00:00:00,SNT/BTC,0.00000148,0.0000016,0.00000143,0.00000144,1184797.72816896,1.772107832212992
1646784000,2022-03-09 00:00:00,SNT/BTC,0.00000151,0.00000178,0.00000145,0.00000149,1475451.75818542,2.3452543249234756
1646697600,2022-03-08 00:00:00,SNT/BTC,0.00000149,0.00000162,0.00000147,0.0000015,1949592.82773114,2.9658530732798963
1646611200,2022-03-07 00:00:00,SNT/BTC,0.00000138,0.0000016,0.00000136,0.00000148,12506497.65619714,18.3634486098349483
1646524800,2022-03-06 00:00:00,SNT/BTC,0.00000139,0.00000141,0.00000135,0.00000138,180821.32688318,0.2479190545759816
1646438400,2022-03-05 00:00:00,SNT/BTC,0.00000138,0.00000141,0.00000135,0.00000139,196147.9958,0.268193225255
1646352000,2022-03-04 00:00:00,SNT/BTC,0.00000132,0.00000138,0.00000129,0.00000138,177557.92520588,0.2373528601099968
1646265600,2022-03-03 00:00:00,SNT/BTC,0.00000132,0.00000133,0.00000127,0.00000131,174345.5639,0.22657591578
1646179200,2022-03-02 00:00:00,SNT/BTC,0.0000013,0.00000131,0.00000125,0.00000129,154581.5278,0.197432466374
1646092800,2022-03-01 00:00:00,SNT/BTC,0.00000132,0.00000138,0.00000129,0.0000013,299757.9685681,0.3995013530829803
1646006400,2022-02-28 00:00:00,SNT/BTC,0.00000137,0.00000154,0.00000129,0.00000131,740533.074,1.035212931824
1645920000,2022-02-27 00:00:00,SNT/BTC,0.00000138,0.00000142,0.00000134,0.00000136,110955.57,0.151793577943
1645833600,2022-02-26 00:00:00,SNT/BTC,0.00000133,0.00000154,0.00000132,0.00000137,358864.78112987,0.5050695505639811
1645747200,2022-02-25 00:00:00,SNT/BTC,0.00000126,0.00000133,0.00000121,0.00000132,193572.7737,0.243532073508
1645660800,2022-02-24 00:00:00,SNT/BTC,0.00000132,0.00000134,0.00000123,0.00000126,186936.42163888,0.2351281823579888
1645574400,2022-02-23 00:00:00,SNT/BTC,0.00000131,0.00000134,0.00000129,0.00000132,37714.6215,0.049421183009
1645488000,2022-02-22 00:00:00,SNT/BTC,0.0000013,0.00000136,0.00000127,0.00000131,186377.049,0.244422435836
1645401600,2022-02-21 00:00:00,SNT/BTC,0.00000136,0.00000138,0.00000131,0.00000131,63902.0785,0.086513254106
1645315200,2022-02-20 00:00:00,SNT/BTC,0.00000136,0.00000146,0.00000135,0.00000136,703246.9386,0.983476116922
1645228800,2022-02-19 00:00:00,SNT/BTC,0.00000137,0.00000139,0.00000133,0.00000135,340066.59845294,0.4589016498959984
1645142400,2022-02-18 00:00:00,SNT/BTC,0.00000135,0.00000142,0.00000135,0.00000138,802594.78974347,1.1101487682659886
1645056000,2022-02-17 00:00:00,SNT/BTC,0.00000136,0.00000138,0.00000132,0.00000136,616162.0472,0.83553863337
1644969600,2022-02-16 00:00:00,SNT/BTC,0.00000135,0.00000139,0.00000133,0.00000136,109027.6266,0.147911068486
