https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume TRY,Volume BTC
1580418000,2020-01-30 21:00:00,BTC/TRY,56946.0,57859.35,56946.0,57638.97,12661.39,0.2203
1580414400,2020-01-30 20:00:00,BTC/TRY,57264.62,57883.07,56755.51,56946.0,12948.7,0.2259
1580410800,2020-01-30 19:00:00,BTC/TRY,57615.76,57858.18,56587.0,57264.62,12679.31,0.2214
1580407200,2020-01-30 18:00:00,BTC/TRY,56669.38,57998.0,56641.53,57615.76,12865.64,0.2246
1580403600,2020-01-30 17:00:00,BTC/TRY,56531.09,57753.73,56124.0,56669.38,13667.26,0.2396
1580400000,2020-01-30 16:00:00,BTC/TRY,57157.3,57645.16,56007.5,56531.09,12533.37,0.2208
1580396400,2020-01-30 15:00:00,BTC/TRY,56898.89,57524.03,55980.1,57157.3,12704.44,0.2237
1580392800,2020-01-30 14:00:00,BTC/TRY,56575.67,57430.2,55914.19,56898.89,12124.13,0.2139
1580389200,2020-01-30 13:00:00,BTC/TRY,55685.26,57996.25,55658.67,56575.67,12349.69,0.2178
1580385600,2020-01-30 12:00:00,BTC/TRY,55564.8,55791.37,55556.81,55685.26,12298.26,0.2208
1580382000,2020-01-30 11:00:00,BTC/TRY,55466.87,55763.09,55402.02,55564.8,12380.35,0.2227
1580378400,2020-01-30 10:00:00,BTC/TRY,55535.17,55745.37,55335.52,55466.87,12230.29,0.2202
1580374800,2020-01-30 09:00:00,BTC/TRY,55615.6,55757.36,54980.99,55535.17,12449.7,0.2243
1580371200,2020-01-30 08:00:00,BTC/TRY,54256.6,55749.94,54246.01,55615.6,12747.39,0.2301
1580367600,2020-01-30 07:00:00,BTC/TRY,55359.25,55800.0,54045.98,54256.6,12680.02,0.2308
1580364000,2020-01-30 06:00:00,BTC/TRY,54988.71,55617.64,54256.22,55359.25,11830.66,0.2156
1580360400,2020-01-30 05:00:00,BTC/TRY,54951.65,55663.41,52600.8,54988.71,11919.67,0.2181
1580356800,2020-01-30 04:00:00,BTC/TRY,54119.11,55800.0,53722.71,54951.65,12363.17,0.2259
1580353200,2020-01-30 03:00:00,BTC/TRY,54890.2,55511.63,53683.71,54119.11,12436.13,0.2279
1580349600,2020-01-30 02:00:00,BTC/TRY,54569.41,55548.58,53705.49,54890.2,12007.29,0.2197
1580346000,2020-01-30 01:00:00,BTC/TRY,53383.99,55560.15,53383.99,54569.41,11974.74,0.2194
1580342400,2020-01-30 00:00:00,BTC/TRY,55608.0,55701.39,53383.99,53383.99,12451.88,0.2276
1580338800,2020-01-29 23:00:00,BTC/TRY,55414.55,55691.79,55045.72,55608.0,12136.52,0.2194
1580335200,2020-01-29 22:00:00,BTC/TRY,55267.13,55705.14,54307.47,55414.55,12157.76,0.2206
1580331600,2020-01-29 21:00:00,BTC/TRY,55327.92,55547.3,53859.35,55267.13,11891.72,0.2174
1580328000,2020-01-29 20:00:00,BTC/TRY,55572.16,55572.16,53943.2,55327.92,12219.66,0.2231
1580324400,2020-01-29 19:00:00,BTC/TRY,54504.86,55572.16,53851.06,55572.16,12258.16,0.224
1580320800,2020-01-29 18:00:00,BTC/TRY,54902.25,55549.87,53844.88,54504.86,12048.86,0.2202
1580317200,2020-01-29 17:00:00,BTC/TRY,55318.04,55538.78,53840.19,54902.25,12136.43,0.2224
1580313600,2020-01-29 16:00:00,BTC/TRY,54740.78,55318.04,53607.97,55318.04,11973.96,0.2201
1580310000,2020-01-29 15:00:00,BTC/TRY,54906.54,55534.26,53318.83,54740.78,12180.99,0.2244
1580306400,2020-01-29 14:00:00,BTC/TRY,53612.0,55388.57,53562.96,54906.54,12373.44,0.2273
1580302800,2020-01-29 13:00:00,BTC/TRY,54365.45,55493.07,53479.67,53612.0,12076.16,0.2219
1580299200,2020-01-29 12:00:00,BTC/TRY,53175.55,55516.27,53174.62,54365.45,12088.29,0.2222
1580295600,2020-01-29 11:00:00,BTC/TRY,53926.46,55488.92,52743.63,53175.55,12026.26,0.222
1580292000,2020-01-29 10:00:00,BTC/TRY,54104.5,55363.3,52689.0,53926.46,11910.68,0.2199
1580288400,2020-01-29 09:00:00,BTC/TRY,53655.12,55449.89,53655.12,54104.5,12357.46,0.2265
1580284800,2020-01-29 08:00:00,BTC/TRY,54331.21,55533.1,53639.11,53655.12,12176.7,0.2235
1580281200,2020-01-29 07:00:00,BTC/TRY,55564.51,55599.81,53870.28,54331.21,12716.33,0.232
1580277600,2020-01-29 06:00:00,BTC/TRY,54335.16,55800.0,52509.82,55564.51,12116.93,0.2217
1580274000,2020-01-29 05:00:00,BTC/TRY,54831.06,55466.9,53120.31,54335.16,11897.49,0.2188
1580270400,2020-01-29 04:00:00,BTC/TRY,53176.95,55261.78,52800.73,54831.06,12367.41,0.2288
1580266800,2020-01-29 03:00:00,BTC/TRY,53367.99,55131.56,52834.03,53176.95,11976.75,0.2218
1580263200,2020-01-29 02:00:00,BTC/TRY,53685.76,54998.82,52755.35,53367.99,12232.15,0.227
1580259600,2020-01-29 01:00:00,BTC/TRY,54728.85,55299.86,52730.19,53685.76,12431.52,0.2304
1580256000,2020-01-29 00:00:00,BTC/TRY,55398.49,55591.33,52793.34,54728.85,11623.83,0.2141
1580252400,2020-01-28 23:00:00,BTC/TRY,53701.98,55554.55,52390.56,55398.49,12846.35,0.2376
1580248800,2020-01-28 22:00:00,BTC/TRY,54297.24,54398.15,52313.8,53701.98,11979.82,0.2247
1580245200,2020-01-28 21:00:00,BTC/TRY,53190.78,54393.64,52664.37,54297.24,12143.13,0.227
1580241600,2020-01-28 20:00:00,BTC/TRY,52577.03,54345.31,52323.91,53190.78,11895.77,0.2228
1580238000,2020-01-28 19:00:00,BTC/TRY,53742.41,54584.21,52289.37,52577.03,12275.29,0.2295
1580234400,2020-01-28 18:00:00,BTC/TRY,53749.22,54394.02,52314.49,53742.41,11692.44,0.219
1580230800,2020-01-28 17:00:00,BTC/TRY,53620.43,54364.81,52353.06,53749.22,12086.99,0.2257
1580227200,2020-01-28 16:00:00,BTC/TRY,53795.97,54422.91,52859.17,53620.43,11952.53,0.2228
1580223600,2020-01-28 15:00:00,BTC/TRY,52745.24,54498.17,52268.39,53795.97,11948.57,0.2225
1580220000,2020-01-28 14:00:00,BTC/TRY,53962.41,54667.0,52293.92,52745.24,11602.07,0.2174
1580216400,2020-01-28 13:00:00,BTC/TRY,52762.13,54388.51,52273.43,53962.41,12138.5,0.2274
1580212800,2020-01-28 12:00:00,BTC/TRY,53583.56,54373.87,52297.6,52762.13,11767.93,0.2208
1580209200,2020-01-28 11:00:00,BTC/TRY,53294.71,54472.19,51740.91,53583.56,11907.71,0.2247
1580205600,2020-01-28 10:00:00,BTC/TRY,53668.42,54006.93,52073.5,53294.71,11957.74,0.2253
1580202000,2020-01-28 09:00:00,BTC/TRY,52602.14,54028.33,52083.22,53668.42,11902.61,0.224
1580198400,2020-01-28 08:00:00,BTC/TRY,53848.32,54300.7,51747.77,52602.14,12018.06,0.2268
1580194800,2020-01-28 07:00:00,BTC/TRY,52574.32,54323.44,51774.59,53848.32,12153.49,0.2287
1580191200,2020-01-28 06:00:00,BTC/TRY,54338.41,54338.41,51763.0,52574.32,10962.61,0.2069
1580187600,2020-01-28 05:00:00,BTC/TRY,52859.83,54338.41,51727.19,54338.41,11919.04,0.2243
1580184000,2020-01-28 04:00:00,BTC/TRY,53318.38,54388.26,52391.28,52859.83,11892.04,0.223
1580180400,2020-01-28 03:00:00,BTC/TRY,53334.1,54388.6,52269.99,53318.38,11931.72,0.2244
1580176800,2020-01-28 02:00:00,BTC/TRY,52641.46,54507.22,51898.97,53334.1,12127.89,0.228
1580173200,2020-01-28 01:00:00,BTC/TRY,52729.27,54321.45,51795.73,52641.46,11753.7,0.2219
1580169600,2020-01-28 00:00:00,BTC/TRY,52665.78,53376.4,51704.24,52729.27,11856.36,0.226
1580166000,2020-01-27 23:00:00,BTC/TRY,52944.25,54185.61,51784.2,52665.78,11830.1,0.2244
1580162400,2020-01-27 22:00:00,BTC/TRY,52136.06,54279.93,51790.93,52944.25,11529.8,0.2172
1580158800,2020-01-27 21:00:00,BTC/TRY,52557.99,54254.38,51766.2,52136.06,12196.89,0.2302
1580155200,2020-01-27 20:00:00,BTC/TRY,53839.39,54245.36,51652.3,52557.99,11449.91,0.2173
1580151600,2020-01-27 19:00:00,BTC/TRY,52814.55,54142.71,51771.56,53839.39,11607.05,0.2195
1580148000,2020-01-27 18:00:00,BTC/TRY,52175.42,54048.94,51699.21,52814.55,11630.68,0.2199
1580144400,2020-01-27 17:00:00,BTC/TRY,53116.26,53718.82,51549.34,52175.42,12480.41,0.2368
1580140800,2020-01-27 16:00:00,BTC/TRY,52766.56,53328.32,51591.83,53116.26,11468.1,0.2191
1580137200,2020-01-27 15:00:00,BTC/TRY,51972.91,53562.1,51503.57,52766.56,12869.63,0.2473
1580133600,2020-01-27 14:00:00,BTC/TRY,51815.78,52115.02,51400.0,51972.91,11627.7,0.2245
1580130000,2020-01-27 13:00:00,BTC/TRY,52012.68,52116.37,51488.1,51815.78,11760.61,0.2271
1580126400,2020-01-27 12:00:00,BTC/TRY,52014.3,52087.18,51493.42,52012.68,11639.08,0.2246
1580122800,2020-01-27 11:00:00,BTC/TRY,51958.84,52115.3,51510.53,52014.3,11531.23,0.2226
1580119200,2020-01-27 10:00:00,BTC/TRY,52010.79,52094.5,51305.18,51958.84,11250.52,0.2175
1580115600,2020-01-27 09:00:00,BTC/TRY,51511.58,52090.4,51324.86,52010.79,11695.5,0.2262
1580112000,2020-01-27 08:00:00,BTC/TRY,51365.77,52090.74,51299.87,51511.58,11604.12,0.2245
1580108400,2020-01-27 07:00:00,BTC/TRY,51591.14,52198.0,51312.36,51365.77,11608.91,0.2246
1580104800,2020-01-27 06:00:00,BTC/TRY,51983.54,52096.2,51319.42,51591.14,11367.84,0.2199
1580101200,2020-01-27 05:00:00,BTC/TRY,51346.1,52088.11,51306.9,51983.54,11513.27,0.2226
1580097600,2020-01-27 04:00:00,BTC/TRY,51438.3,52021.13,51122.74,51346.1,11574.22,0.2243
1580094000,2020-01-27 03:00:00,BTC/TRY,51865.4,52058.96,51111.86,51438.3,11615.96,0.2253
1580090400,2020-01-27 02:00:00,BTC/TRY,51341.01,52055.2,50959.06,51865.4,11758.1,0.2284
1580086800,2020-01-27 01:00:00,BTC/TRY,50818.11,52028.15,50747.22,51341.01,11940.16,0.2323
1580083200,2020-01-27 00:00:00,BTC/TRY,51338.37,51993.43,50684.54,50818.11,11434.9,0.2228
1580079600,2020-01-26 23:00:00,BTC/TRY,50500.03,52019.71,50500.03,51338.37,11511.35,0.2242
1580076000,2020-01-26 22:00:00,BTC/TRY,51424.96,52011.65,50500.03,50500.03,11592.26,0.2258
1580072400,2020-01-26 21:00:00,BTC/TRY,50722.45,51971.9,50686.44,51424.96,11403.87,0.2221
1580068800,2020-01-26 20:00:00,BTC/TRY,51360.46,52037.55,50707.92,50722.45,10986.64,0.2137
1580065200,2020-01-26 19:00:00,BTC/TRY,51362.09,52035.04,50847.69,51360.46,11890.58,0.2312
1580061600,2020-01-26 18:00:00,BTC/TRY,51738.44,52001.8,50465.12,51362.09,11501.63,0.224
1580058000,2020-01-26 17:00:00,BTC/TRY,51923.98,51923.98,50045.37,51738.44,11893.55,0.2335
1580054400,2020-01-26 16:00:00,BTC/TRY,50372.18,52198.0,49885.78,51923.98,11425.6,0.2257
1580050800,2020-01-26 15:00:00,BTC/TRY,49943.01,50465.06,49800.0,50372.18,11246.41,0.2242
1580047200,2020-01-26 14:00:00,BTC/TRY,50283.57,50600.0,49812.29,49943.01,11366.01,0.2264
1580043600,2020-01-26 13:00:00,BTC/TRY,50953.1,50953.1,49816.03,50283.57,11749.49,0.2336
1580040000,2020-01-26 12:00:00,BTC/TRY,50621.17,50953.1,49883.8,50953.1,11025.41,0.2186
1580036400,2020-01-26 11:00:00,BTC/TRY,50893.78,50960.21,49868.89,50621.17,11368.64,0.2254
1580032800,2020-01-26 10:00:00,BTC/TRY,49939.58,50970.68,49859.14,50893.78,11273.8,0.2238
1580029200,2020-01-26 09:00:00,BTC/TRY,50222.55,50952.21,49863.94,49939.58,11549.03,0.2292
1580025600,2020-01-26 08:00:00,BTC/TRY,50040.24,50904.9,49840.71,50222.55,11684.04,0.2318
1580022000,2020-01-26 07:00:00,BTC/TRY,49885.52,50865.43,49837.35,50040.24,11340.05,0.2253
1580018400,2020-01-26 06:00:00,BTC/TRY,50756.5,50924.9,49845.13,49885.52,11031.3,0.2191
1580014800,2020-01-26 05:00:00,BTC/TRY,49989.43,50954.25,49862.68,50756.5,11151.04,0.2211
1580011200,2020-01-26 04:00:00,BTC/TRY,51684.59,51839.41,49953.05,49989.43,11671.0,0.23
1580007600,2020-01-26 03:00:00,BTC/TRY,51697.19,51944.93,50003.86,51684.59,11409.91,0.2235
1580004000,2020-01-26 02:00:00,BTC/TRY,51702.37,51914.88,50001.27,51697.19,11444.75,0.2249
1580000400,2020-01-26 01:00:00,BTC/TRY,50491.64,51884.71,49974.84,51702.37,11104.31,0.2177
1579996800,2020-01-26 00:00:00,BTC/TRY,51457.55,51949.56,49979.5,50491.64,11584.07,0.2267
1579993200,2020-01-25 23:00:00,BTC/TRY,51791.68,51937.99,49987.26,51457.55,11734.83,0.2297
1579989600,2020-01-25 22:00:00,BTC/TRY,51538.36,51928.1,49978.41,51791.68,11385.83,0.2232
1579986000,2020-01-25 21:00:00,BTC/TRY,51861.02,51915.43,49978.86,51538.36,11389.83,0.2239
1579982400,2020-01-25 20:00:00,BTC/TRY,51882.94,51916.13,49957.52,51861.02,11140.67,0.2189
1579978800,2020-01-25 19:00:00,BTC/TRY,50814.84,51928.67,49994.54,51882.94,11564.41,0.2269
1579975200,2020-01-25 18:00:00,BTC/TRY,51747.77,52199.0,49981.08,50814.84,11609.38,0.2283
1579971600,2020-01-25 17:00:00,BTC/TRY,51326.29,51903.56,49965.12,51747.77,11512.02,0.226
1579968000,2020-01-25 16:00:00,BTC/TRY,50670.6,51949.46,49969.68,51326.29,11636.78,0.2281
1579964400,2020-01-25 15:00:00,BTC/TRY,50110.06,51899.99,50094.93,50670.6,11460.94,0.2245
1579960800,2020-01-25 14:00:00,BTC/TRY,51730.52,51882.09,49976.61,50110.06,11517.68,0.2263
1579957200,2020-01-25 13:00:00,BTC/TRY,50765.87,51837.56,50058.12,51730.52,11390.44,0.2233
1579953600,2020-01-25 12:00:00,BTC/TRY,50253.33,51928.69,49991.33,50765.87,11238.58,0.22
1579950000,2020-01-25 11:00:00,BTC/TRY,50960.58,51925.28,49962.45,50253.33,11477.34,0.2255
1579946400,2020-01-25 10:00:00,BTC/TRY,50992.57,51946.62,49961.21,50960.58,11265.43,0.2215
1579942800,2020-01-25 09:00:00,BTC/TRY,50834.1,51912.61,49705.61,50992.57,11852.22,0.2317
1579939200,2020-01-25 08:00:00,BTC/TRY,51467.13,51934.0,50325.73,50834.1,11121.16,0.2175
1579935600,2020-01-25 07:00:00,BTC/TRY,51062.86,51554.77,50290.57,51467.13,11736.58,0.2307
1579932000,2020-01-25 06:00:00,BTC/TRY,51240.73,51617.36,50263.27,51062.86,10776.47,0.2116
1579928400,2020-01-25 05:00:00,BTC/TRY,50663.58,51542.5,50220.72,51240.73,11681.54,0.2298
1579924800,2020-01-25 04:00:00,BTC/TRY,51003.09,51525.27,50225.79,50663.58,11318.51,0.2226
1579921200,2020-01-25 03:00:00,BTC/TRY,51226.01,51528.7,50244.62,51003.09,11658.85,0.2291
1579917600,2020-01-25 02:00:00,BTC/TRY,50434.13,51509.04,50205.31,51226.01,11667.36,0.2294
1579914000,2020-01-25 01:00:00,BTC/TRY,49961.66,51928.72,49922.0,50434.13,11051.74,0.2178
1579910400,2020-01-25 00:00:00,BTC/TRY,51703.0,51940.71,49961.66,49961.66,11494.5,0.2261
1579906800,2020-01-24 23:00:00,BTC/TRY,50297.25,51918.54,50056.93,51703.0,11413.63,0.2241
1579903200,2020-01-24 22:00:00,BTC/TRY,50668.81,51927.51,49960.09,50297.25,11422.56,0.2243
1579899600,2020-01-24 21:00:00,BTC/TRY,51633.81,51914.0,49969.14,50668.81,11671.13,0.2291
1579896000,2020-01-24 20:00:00,BTC/TRY,50239.78,51949.6,50020.38,51633.81,11451.62,0.2246
1579892400,2020-01-24 19:00:00,BTC/TRY,49988.74,51946.54,49965.58,50239.78,11436.01,0.2245
1579888800,2020-01-24 18:00:00,BTC/TRY,50594.02,51931.58,49974.0,49988.74,11326.74,0.2223
1579885200,2020-01-24 17:00:00,BTC/TRY,50276.95,51935.74,49984.82,50594.02,11520.08,0.2263
1579881600,2020-01-24 16:00:00,BTC/TRY,50483.48,51943.15,49999.69,50276.95,11674.36,0.2287
1579878000,2020-01-24 15:00:00,BTC/TRY,50930.86,51894.62,50004.6,50483.48,11338.12,0.2227
1579874400,2020-01-24 14:00:00,BTC/TRY,51387.89,51938.45,50037.04,50930.86,11505.1,0.2253
1579870800,2020-01-24 13:00:00,BTC/TRY,50473.21,51885.59,49963.27,51387.89,11494.7,0.226
1579867200,2020-01-24 12:00:00,BTC/TRY,51417.65,51903.44,50091.63,50473.21,11018.29,0.2161
1579863600,2020-01-24 11:00:00,BTC/TRY,51644.5,51889.35,50036.38,51417.65,11473.14,0.2249
1579860000,2020-01-24 10:00:00,BTC/TRY,51149.77,51855.94,50001.82,51644.5,11172.47,0.2197
1579856400,2020-01-24 09:00:00,BTC/TRY,50032.6,51917.82,49990.2,51149.77,11480.76,0.2273
1579852800,2020-01-24 08:00:00,BTC/TRY,51754.05,51754.05,50032.59,50032.6,10967.74,0.2188
1579849200,2020-01-24 07:00:00,BTC/TRY,51648.56,51973.48,50258.35,51754.05,11408.52,0.223
1579845600,2020-01-24 06:00:00,BTC/TRY,50443.5,51940.83,50257.73,51648.56,10781.15,0.2113
1579842000,2020-01-24 05:00:00,BTC/TRY,51278.48,51974.34,50262.97,50443.5,11130.84,0.2171
1579838400,2020-01-24 04:00:00,BTC/TRY,50357.39,51951.7,50317.77,51278.48,11773.27,0.2306
1579834800,2020-01-24 03:00:00,BTC/TRY,50530.19,51941.28,50356.83,50357.39,11565.65,0.2261
1579831200,2020-01-24 02:00:00,BTC/TRY,50905.4,51980.6,50311.49,50530.19,11525.89,0.2255
1579827600,2020-01-24 01:00:00,BTC/TRY,51420.82,51981.0,50273.84,50905.4,11649.8,0.2277
1579824000,2020-01-24 00:00:00,BTC/TRY,51697.97,51947.81,50260.04,51420.82,11775.22,0.2297
1579820400,2020-01-23 23:00:00,BTC/TRY,50263.06,51962.26,50255.28,51697.97,12196.02,0.2385
1579816800,2020-01-23 22:00:00,BTC/TRY,50736.65,51972.39,50259.96,50263.06,11483.72,0.2248
1579813200,2020-01-23 21:00:00,BTC/TRY,50336.87,51958.56,50253.23,50736.65,11404.4,0.2232
1579809600,2020-01-23 20:00:00,BTC/TRY,50791.62,51980.7,50317.67,50336.87,11706.62,0.229
1579806000,2020-01-23 19:00:00,BTC/TRY,51819.29,51884.97,50263.71,50791.62,11458.12,0.2243
1579802400,2020-01-23 18:00:00,BTC/TRY,50406.67,51940.63,50264.77,51819.29,11633.29,0.2274
1579798800,2020-01-23 17:00:00,BTC/TRY,50743.27,51967.64,50255.61,50406.67,11446.46,0.2245
1579795200,2020-01-23 16:00:00,BTC/TRY,51900.07,51979.9,50255.07,50743.27,11750.16,0.2297
1579791600,2020-01-23 15:00:00,BTC/TRY,50579.96,51959.11,50327.84,51900.07,11213.53,0.2188
1579788000,2020-01-23 14:00:00,BTC/TRY,51880.07,52199.0,50353.09,50579.96,11474.86,0.2248
1579784400,2020-01-23 13:00:00,BTC/TRY,50035.22,51892.49,49705.61,51880.07,11642.66,0.2292
1579780800,2020-01-23 12:00:00,BTC/TRY,50477.62,52200.0,49705.61,50035.22,14170.54,0.2781
1579777200,2020-01-23 11:00:00,BTC/TRY,50622.79,51896.57,50059.36,50477.62,11218.38,0.2204
1579773600,2020-01-23 10:00:00,BTC/TRY,51379.27,51379.27,49574.25,50622.79,11208.03,0.2218
1579770000,2020-01-23 09:00:00,BTC/TRY,51306.61,52067.29,49971.96,51379.27,14620.38,0.2849
1579766400,2020-01-23 08:00:00,BTC/TRY,51813.34,52047.72,51223.73,51306.61,11759.81,0.2278
1579762800,2020-01-23 07:00:00,BTC/TRY,51498.45,52437.21,51231.74,51813.34,11794.49,0.2282
1579759200,2020-01-23 06:00:00,BTC/TRY,51418.93,52445.06,51273.92,51498.45,11342.97,0.2187
1579755600,2020-01-23 05:00:00,BTC/TRY,52010.81,52457.68,51273.84,51418.93,11820.33,0.228
1579752000,2020-01-23 04:00:00,BTC/TRY,52007.35,52462.66,51498.05,52010.81,11820.24,0.2275
1579748400,2020-01-23 03:00:00,BTC/TRY,51486.69,52463.24,51484.79,52007.35,11649.25,0.2241
1579744800,2020-01-23 02:00:00,BTC/TRY,52214.75,52480.69,51486.69,51486.69,11263.85,0.2165
1579741200,2020-01-23 01:00:00,BTC/TRY,52461.89,52481.36,51511.06,52214.75,11587.01,0.2229
1579737600,2020-01-23 00:00:00,BTC/TRY,51567.95,52477.54,51478.4,52461.89,11745.85,0.2258
1579734000,2020-01-22 23:00:00,BTC/TRY,51769.18,52472.41,51488.36,51567.95,11761.06,0.2263
1579730400,2020-01-22 22:00:00,BTC/TRY,52448.33,52474.93,51495.2,51769.18,11669.33,0.2246
1579726800,2020-01-22 21:00:00,BTC/TRY,51724.55,52483.69,51481.97,52448.33,12010.39,0.2311
1579723200,2020-01-22 20:00:00,BTC/TRY,52249.3,52433.63,51476.97,51724.55,11683.8,0.2249
1579719600,2020-01-22 19:00:00,BTC/TRY,51521.56,52437.88,51378.46,52249.3,11662.16,0.2255
1579716000,2020-01-22 18:00:00,BTC/TRY,51379.63,51525.34,51376.94,51521.56,11873.92,0.2308
1579712400,2020-01-22 17:00:00,BTC/TRY,51436.77,51529.4,51370.83,51379.63,11599.66,0.2254
1579708800,2020-01-22 16:00:00,BTC/TRY,51486.88,51526.66,51370.42,51436.77,11561.78,0.2247
1579705200,2020-01-22 15:00:00,BTC/TRY,51469.77,51528.31,51350.0,51486.88,11501.33,0.2235
1579701600,2020-01-22 14:00:00,BTC/TRY,51473.61,51528.63,51350.0,51469.77,11498.0,0.2235
1579698000,2020-01-22 13:00:00,BTC/TRY,51481.4,51529.19,51350.0,51473.61,11467.51,0.2229
1579694400,2020-01-22 12:00:00,BTC/TRY,51413.99,51528.61,51377.88,51481.4,11617.73,0.2258
1579690800,2020-01-22 11:00:00,BTC/TRY,51682.74,51840.0,51350.0,51413.99,11880.51,0.2303
1579687200,2020-01-22 10:00:00,BTC/TRY,51532.05,51852.06,51431.83,51682.74,11725.72,0.2271
1579683600,2020-01-22 09:00:00,BTC/TRY,51687.67,52783.9,51458.06,51532.05,11725.5,0.2256
1579680000,2020-01-22 08:00:00,BTC/TRY,51483.76,52776.76,51350.0,51687.67,11879.17,0.2303
1579676400,2020-01-22 07:00:00,BTC/TRY,52092.34,52811.91,51429.27,51483.76,11229.4,0.2157
1579672800,2020-01-22 06:00:00,BTC/TRY,52611.17,52830.13,51583.33,52092.34,11456.82,0.2193
1579669200,2020-01-22 05:00:00,BTC/TRY,51660.7,52802.26,51516.21,52611.17,11784.34,0.2261
1579665600,2020-01-22 04:00:00,BTC/TRY,52213.2,52761.93,51494.19,51660.7,11710.38,0.225
1579662000,2020-01-22 03:00:00,BTC/TRY,51751.72,52279.24,51485.43,52213.2,11546.57,0.2229
1579658400,2020-01-22 02:00:00,BTC/TRY,51939.93,52227.21,51469.43,51751.72,11940.68,0.2303
1579654800,2020-01-22 01:00:00,BTC/TRY,51593.19,52182.37,51448.19,51939.93,11918.65,0.2299
1579651200,2020-01-22 00:00:00,BTC/TRY,52143.58,52214.73,51456.61,51593.19,11671.42,0.2253
1579647600,2020-01-21 23:00:00,BTC/TRY,52541.66,52811.49,51473.7,52143.58,11632.82,0.2241
1579644000,2020-01-21 22:00:00,BTC/TRY,51901.92,52765.14,51530.03,52541.66,11777.4,0.2256
1579640400,2020-01-21 21:00:00,BTC/TRY,52048.87,52825.06,51542.46,51901.92,11660.93,0.224
1579636800,2020-01-21 20:00:00,BTC/TRY,51756.59,52852.73,51526.25,52048.87,11829.8,0.2268
1579633200,2020-01-21 19:00:00,BTC/TRY,52781.82,52850.44,51620.01,51756.59,11699.24,0.224
1579629600,2020-01-21 18:00:00,BTC/TRY,52174.81,52835.73,51664.44,52781.82,11711.84,0.2241
1579626000,2020-01-21 17:00:00,BTC/TRY,51478.76,52757.93,51478.76,52174.81,11625.81,0.2229
1579622400,2020-01-21 16:00:00,BTC/TRY,51964.98,52949.69,51350.0,51478.76,11526.52,0.2211
1579618800,2020-01-21 15:00:00,BTC/TRY,51657.25,53013.27,51657.25,51964.98,11488.91,0.2197
1579615200,2020-01-21 14:00:00,BTC/TRY,52514.41,52866.89,51636.25,51657.25,11607.22,0.2226
1579611600,2020-01-21 13:00:00,BTC/TRY,51722.63,52703.29,51614.94,52514.41,12093.97,0.232
1579608000,2020-01-21 12:00:00,BTC/TRY,51836.3,52359.71,51611.5,51722.63,11691.83,0.2249
1579604400,2020-01-21 11:00:00,BTC/TRY,51728.68,52515.74,51572.26,51836.3,11676.55,0.2252
1579600800,2020-01-21 10:00:00,BTC/TRY,51691.32,51989.53,51500.0,51728.68,11667.2,0.2253
1579597200,2020-01-21 09:00:00,BTC/TRY,51567.27,52038.84,51560.71,51691.32,12187.09,0.2355
1579593600,2020-01-21 08:00:00,BTC/TRY,51824.59,52001.59,51565.72,51567.27,11985.85,0.2316
1579590000,2020-01-21 07:00:00,BTC/TRY,51808.51,52084.51,51551.63,51824.59,11746.73,0.2268
1579586400,2020-01-21 06:00:00,BTC/TRY,51724.33,52092.61,51591.42,51808.51,11472.54,0.2214
1579582800,2020-01-21 05:00:00,BTC/TRY,51643.59,52664.47,51557.21,51724.33,11312.66,0.218
1579579200,2020-01-21 04:00:00,BTC/TRY,52058.6,52183.11,51580.78,51643.59,11718.17,0.2259
1579575600,2020-01-21 03:00:00,BTC/TRY,51571.62,52083.57,51500.0,52058.6,12413.53,0.2396
1579572000,2020-01-21 02:00:00,BTC/TRY,51844.21,52987.62,51571.62,51571.62,11708.81,0.2247
1579568400,2020-01-21 01:00:00,BTC/TRY,52765.72,53067.22,51646.23,51844.21,12977.83,0.2476
1579564800,2020-01-21 00:00:00,BTC/TRY,52066.8,52957.55,51710.77,52765.72,11723.84,0.2237
1579561200,2020-01-20 23:00:00,BTC/TRY,52216.89,53016.08,51680.76,52066.8,11743.23,0.2242
1579557600,2020-01-20 22:00:00,BTC/TRY,52636.55,53029.32,51684.11,52216.89,11830.59,0.2257
1579554000,2020-01-20 21:00:00,BTC/TRY,52738.13,52992.79,51684.21,52636.55,12192.12,0.2328
1579550400,2020-01-20 20:00:00,BTC/TRY,52277.6,53026.79,51722.9,52738.13,11678.62,0.223
1579546800,2020-01-20 19:00:00,BTC/TRY,52989.8,53015.57,51684.34,52277.6,11885.74,0.2275
1579543200,2020-01-20 18:00:00,BTC/TRY,51997.13,52995.8,51671.79,52989.8,11766.24,0.2251
1579539600,2020-01-20 17:00:00,BTC/TRY,51892.02,53011.49,51726.15,51997.13,11815.5,0.2255
1579536000,2020-01-20 16:00:00,BTC/TRY,52579.18,53029.83,51678.26,51892.02,12113.23,0.2311
1579532400,2020-01-20 15:00:00,BTC/TRY,52007.37,52972.86,51425.56,52579.18,11850.04,0.2268
1579528800,2020-01-20 14:00:00,BTC/TRY,52353.89,52999.44,51100.0,52007.37,12060.2,0.2309
1579525200,2020-01-20 13:00:00,BTC/TRY,51756.78,52948.57,51326.21,52353.89,11822.32,0.2269
