https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume MASK,Volume USDT
1662613200,2022-09-08 05:00:00,MASK/USDT,1.3834,1.3871,1.3704,1.3746,2430.34529617,3339.370593354456
1662609600,2022-09-08 04:00:00,MASK/USDT,1.385,1.4035,1.3795,1.3814,1550.38709322,2153.007640635493
1662606000,2022-09-08 03:00:00,MASK/USDT,1.408,1.4126,1.3836,1.3836,2314.91463934,3250.200764657919
1662602400,2022-09-08 02:00:00,MASK/USDT,1.4093,1.421,1.4037,1.4092,1440.70016395,2035.282578909016
1662598800,2022-09-08 01:00:00,MASK/USDT,1.4207,1.4223,1.4024,1.408,4626.95763312,6520.745251333788
1662595200,2022-09-08 00:00:00,MASK/USDT,1.4098,1.4485,1.4082,1.4156,8548.46785831,12203.221713957741
1662591600,2022-09-07 23:00:00,MASK/USDT,1.4035,1.4348,1.4005,1.41,12743.63312633,18008.913640676737
1662588000,2022-09-07 22:00:00,MASK/USDT,1.4051,1.4201,1.3973,1.4071,8730.63602577,12292.379824885793
1662584400,2022-09-07 21:00:00,MASK/USDT,1.4072,1.424,1.3928,1.4028,26201.39272684,36926.383571086736
1662580800,2022-09-07 20:00:00,MASK/USDT,1.3655,1.4117,1.3655,1.4024,28772.7774909,40096.72139656741
1662577200,2022-09-07 19:00:00,MASK/USDT,1.366,1.3691,1.3529,1.3626,3060.80801871,4161.205248793219
1662573600,2022-09-07 18:00:00,MASK/USDT,1.349,1.3663,1.3481,1.364,4837.47767507,6555.365018922912
1662570000,2022-09-07 17:00:00,MASK/USDT,1.3346,1.3479,1.333,1.3406,5175.82562177,6943.306397884738
1662566400,2022-09-07 16:00:00,MASK/USDT,1.3132,1.338,1.3101,1.3274,2792.30511349,3699.911665019252
1662562800,2022-09-07 15:00:00,MASK/USDT,1.2837,1.3442,1.2837,1.3095,33362.65405671,44125.046662732931
1662559200,2022-09-07 14:00:00,MASK/USDT,1.2822,1.2883,1.276,1.2849,499.0253,640.68971569
1662555600,2022-09-07 13:00:00,MASK/USDT,1.2756,1.2889,1.2756,1.2822,2003.9392,2576.53316139
1662552000,2022-09-07 12:00:00,MASK/USDT,1.2658,1.2745,1.2601,1.2682,2137.0481,2704.14568704
1662548400,2022-09-07 11:00:00,MASK/USDT,1.2532,1.2724,1.2532,1.2668,3317.74457693,4186.38217817338
1662544800,2022-09-07 10:00:00,MASK/USDT,1.2672,1.2676,1.2542,1.259,1697.7545,2140.89439629
1662541200,2022-09-07 09:00:00,MASK/USDT,1.2653,1.27,1.2601,1.266,282.0688,356.17229074
1662537600,2022-09-07 08:00:00,MASK/USDT,1.2527,1.2664,1.2527,1.2657,5683.5661,7176.94414665
1662534000,2022-09-07 07:00:00,MASK/USDT,1.2479,1.255,1.242,1.255,3293.70222298,4112.34905819394
1662530400,2022-09-07 06:00:00,MASK/USDT,1.2463,1.2523,1.243,1.2475,351.36836555,438.186158045253
1662526800,2022-09-07 05:00:00,MASK/USDT,1.2445,1.2502,1.242,1.2437,2598.42816776,3230.181254201256
1662523200,2022-09-07 04:00:00,MASK/USDT,1.2375,1.2483,1.2366,1.2445,339.0942,420.48145717
1662519600,2022-09-07 03:00:00,MASK/USDT,1.2299,1.2433,1.229,1.2377,2395.73681248,2975.91204832768
1662516000,2022-09-07 02:00:00,MASK/USDT,1.2387,1.2387,1.2159,1.2277,150.79874769,184.976819069788
1662512400,2022-09-07 01:00:00,MASK/USDT,1.2435,1.2474,1.2308,1.2382,1010.81999632,1254.037441037245
1662508800,2022-09-07 00:00:00,MASK/USDT,1.2286,1.2467,1.2272,1.2467,7045.51908427,8670.72622923421
1662505200,2022-09-06 23:00:00,MASK/USDT,1.2363,1.2398,1.2272,1.2319,6366.23296567,7848.339907320279
1662501600,2022-09-06 22:00:00,MASK/USDT,1.228,1.2401,1.2144,1.2363,16686.18095428,20565.192780804699
1662498000,2022-09-06 21:00:00,MASK/USDT,1.2462,1.2462,1.2289,1.2307,2577.10024104,3188.511494673212
1662494400,2022-09-06 20:00:00,MASK/USDT,1.2436,1.2502,1.2272,1.2482,1659.39107293,2058.603227956466
1662490800,2022-09-06 19:00:00,MASK/USDT,1.2421,1.2598,1.2391,1.2468,1820.8155,2275.21912321
1662487200,2022-09-06 18:00:00,MASK/USDT,1.2574,1.2574,1.2343,1.2464,15568.9921416,19433.122980054508
1662483600,2022-09-06 17:00:00,MASK/USDT,1.3514,1.3514,1.2527,1.2607,10641.13497938,13733.782366118678
1662480000,2022-09-06 16:00:00,MASK/USDT,1.3628,1.3652,1.3493,1.3571,935.76727857,1267.921919140616
1662476400,2022-09-06 15:00:00,MASK/USDT,1.3616,1.3663,1.3589,1.3638,827.36698617,1126.175280318707
1662472800,2022-09-06 14:00:00,MASK/USDT,1.3441,1.3632,1.3384,1.3632,999.30446186,1350.95224980242
1662469200,2022-09-06 13:00:00,MASK/USDT,1.3663,1.3773,1.3403,1.3523,7184.6432187,9774.24170539908
1662465600,2022-09-06 12:00:00,MASK/USDT,1.3728,1.3834,1.3672,1.3672,762.24717794,1049.83473717132
1662462000,2022-09-06 11:00:00,MASK/USDT,1.3803,1.383,1.3712,1.3764,1458.81542206,2009.36782875868
1662458400,2022-09-06 10:00:00,MASK/USDT,1.376,1.3888,1.376,1.3766,527.58686546,729.976891022039
1662454800,2022-09-06 09:00:00,MASK/USDT,1.3835,1.3835,1.362,1.3752,7956.19036287,10938.423010296593
1662451200,2022-09-06 08:00:00,MASK/USDT,1.3753,1.3834,1.3705,1.3834,4760.16086778,6552.571870808954
1662447600,2022-09-06 07:00:00,MASK/USDT,1.382,1.3852,1.3697,1.371,513.9135,709.5735809
1662444000,2022-09-06 06:00:00,MASK/USDT,1.3752,1.3841,1.3745,1.383,3998.20043961,5517.008547291672
1662440400,2022-09-06 05:00:00,MASK/USDT,1.3636,1.3784,1.3621,1.3717,447.5769441,610.629556431966
1662436800,2022-09-06 04:00:00,MASK/USDT,1.367,1.3725,1.358,1.3625,134.0542885,182.968671530632
1662433200,2022-09-06 03:00:00,MASK/USDT,1.3683,1.3683,1.3553,1.3632,780.00974613,1063.248542520799
1662429600,2022-09-06 02:00:00,MASK/USDT,1.3594,1.3674,1.3463,1.3674,2984.34140096,4034.175593163513
1662426000,2022-09-06 01:00:00,MASK/USDT,1.39,1.3966,1.3576,1.3576,2341.25081942,3238.828204099303
1662422400,2022-09-06 00:00:00,MASK/USDT,1.3758,1.3971,1.3735,1.3889,1437.56308132,1997.784205247509
1662418800,2022-09-05 23:00:00,MASK/USDT,1.3577,1.3792,1.3533,1.3757,11115.3607,15281.45384498
1662415200,2022-09-05 22:00:00,MASK/USDT,1.3419,1.3628,1.341,1.3585,432.73140073,586.281746788245
1662411600,2022-09-05 21:00:00,MASK/USDT,1.3433,1.3446,1.3379,1.3446,2257.6465869,3021.303582454434
1662408000,2022-09-05 20:00:00,MASK/USDT,1.3333,1.3443,1.3323,1.3434,2177.18986514,2922.479738218443
1662404400,2022-09-05 19:00:00,MASK/USDT,1.3323,1.3347,1.3295,1.331,1881.57238074,2503.420405817512
1662400800,2022-09-05 18:00:00,MASK/USDT,1.3335,1.3347,1.3244,1.3327,795.75754696,1056.837098094171
1662397200,2022-09-05 17:00:00,MASK/USDT,1.3397,1.3407,1.3297,1.3327,190.44845452,254.046388821681
1662393600,2022-09-05 16:00:00,MASK/USDT,1.354,1.3592,1.336,1.3397,2099.73597198,2835.048388124558
1662390000,2022-09-05 15:00:00,MASK/USDT,1.3544,1.3632,1.3501,1.3567,632.43657705,857.830862662125
1662386400,2022-09-05 14:00:00,MASK/USDT,1.3496,1.3587,1.3468,1.3561,402.4343846,544.26179378686
1662382800,2022-09-05 13:00:00,MASK/USDT,1.3275,1.3523,1.3275,1.3496,992.21568074,1330.491798097379
1662379200,2022-09-05 12:00:00,MASK/USDT,1.3279,1.3305,1.3221,1.3276,398.35495263,526.773493733321
1662375600,2022-09-05 11:00:00,MASK/USDT,1.3236,1.3295,1.3216,1.3279,3652.0615953,4851.26069840864
1662372000,2022-09-05 10:00:00,MASK/USDT,1.3348,1.3383,1.3188,1.3238,42126.83966101,55988.040565809657
1662368400,2022-09-05 09:00:00,MASK/USDT,1.3402,1.3454,1.3292,1.3334,135.94556658,182.102350148602
1662364800,2022-09-05 08:00:00,MASK/USDT,1.3393,1.3443,1.3342,1.3392,658.73512935,883.51110030621
1662361200,2022-09-05 07:00:00,MASK/USDT,1.3433,1.346,1.3292,1.3388,498.13927199,662.780985908012
1662357600,2022-09-05 06:00:00,MASK/USDT,1.3432,1.3473,1.3358,1.3473,2363.20268387,3164.4956724151
1662354000,2022-09-05 05:00:00,MASK/USDT,1.3615,1.3632,1.336,1.3377,622.16701465,837.717803472688
1662350400,2022-09-05 04:00:00,MASK/USDT,1.3533,1.3612,1.3533,1.3592,637.79921364,864.843656619744
1662346800,2022-09-05 03:00:00,MASK/USDT,1.3546,1.3573,1.3474,1.3521,407.76805565,551.452748045325
1662343200,2022-09-05 02:00:00,MASK/USDT,1.3475,1.3593,1.3471,1.3577,1861.0342365,2516.215392574835
1662339600,2022-09-05 01:00:00,MASK/USDT,1.358,1.3663,1.3454,1.3492,70.6033501,96.09845635492
1662336000,2022-09-05 00:00:00,MASK/USDT,1.355,1.3663,1.3498,1.3539,3895.02262796,5294.916741195588
1662332400,2022-09-04 23:00:00,MASK/USDT,1.3499,1.3587,1.3476,1.3547,6145.32464178,8314.17434164575
1662328800,2022-09-04 22:00:00,MASK/USDT,1.348,1.356,1.3411,1.3498,7031.27677596,9504.33984005408
1662325200,2022-09-04 21:00:00,MASK/USDT,1.3451,1.3491,1.3398,1.3398,89.25184964,120.071804070764
1662321600,2022-09-04 20:00:00,MASK/USDT,1.3351,1.3505,1.332,1.3428,2660.54597732,3566.362079923738
1662318000,2022-09-04 19:00:00,MASK/USDT,1.332,1.3414,1.3303,1.3305,3913.48242673,5233.232239218607
1662314400,2022-09-04 18:00:00,MASK/USDT,1.3323,1.3495,1.3247,1.3329,3347.68688406,4473.43973766897
1662310800,2022-09-04 17:00:00,MASK/USDT,1.3235,1.3351,1.3229,1.3324,282.32965129,375.799813707279
1662307200,2022-09-04 16:00:00,MASK/USDT,1.3223,1.329,1.31,1.3245,2160.09392232,2851.34722714315
1662303600,2022-09-04 15:00:00,MASK/USDT,1.3261,1.3267,1.3097,1.319,1441.2278973,1896.281842985737
1662300000,2022-09-04 14:00:00,MASK/USDT,1.3072,1.3231,1.3042,1.3164,511.6121,673.85776669
1662296400,2022-09-04 13:00:00,MASK/USDT,1.3233,1.326,1.3057,1.308,2194.75283464,2901.743615830944
1662292800,2022-09-04 12:00:00,MASK/USDT,1.3171,1.3279,1.3116,1.3164,3709.27579273,4892.451418730514
1662289200,2022-09-04 11:00:00,MASK/USDT,1.3057,1.3156,1.304,1.3156,1027.8039,1348.40081909
1662285600,2022-09-04 10:00:00,MASK/USDT,1.3041,1.3083,1.3003,1.3054,179.9492,235.35828519
1662282000,2022-09-04 09:00:00,MASK/USDT,1.3005,1.3101,1.2999,1.3019,2179.0467,2854.00015969
1662278400,2022-09-04 08:00:00,MASK/USDT,1.2893,1.3027,1.2893,1.3004,99.514,129.41769478
1662274800,2022-09-04 07:00:00,MASK/USDT,1.2955,1.3037,1.292,1.292,443.53847727,577.010011987819
1662271200,2022-09-04 06:00:00,MASK/USDT,1.3036,1.3085,1.2942,1.2942,44.8548,58.1832737
1662267600,2022-09-04 05:00:00,MASK/USDT,1.3076,1.3098,1.3038,1.3038,899.8008,1177.86624329
1662264000,2022-09-04 04:00:00,MASK/USDT,1.304,1.3076,1.3022,1.3076,427.4037,556.7006852
1662260400,2022-09-04 03:00:00,MASK/USDT,1.3102,1.3102,1.2979,1.2979,915.15352791,1194.20503526146
1662256800,2022-09-04 02:00:00,MASK/USDT,1.3039,1.3091,1.2983,1.3069,370.64732089,481.780661297099
1662253200,2022-09-04 01:00:00,MASK/USDT,1.3018,1.3054,1.2986,1.2986,38.7848,50.50498246
1662249600,2022-09-04 00:00:00,MASK/USDT,1.3049,1.312,1.2992,1.3018,1357.2451,1773.55880016
1662246000,2022-09-03 23:00:00,MASK/USDT,1.2923,1.3007,1.2923,1.2983,510.29083267,661.905361773388
1662242400,2022-09-03 22:00:00,MASK/USDT,1.2889,1.295,1.2889,1.292,663.24016316,857.289165280612
1662238800,2022-09-03 21:00:00,MASK/USDT,1.29,1.2912,1.2867,1.2901,275.3941803,355.030986390925
1662235200,2022-09-03 20:00:00,MASK/USDT,1.2859,1.2902,1.2842,1.2875,373.8073,481.20442762
1662231600,2022-09-03 19:00:00,MASK/USDT,1.295,1.2961,1.2783,1.2894,1153.00377379,1480.253037282026
1662228000,2022-09-03 18:00:00,MASK/USDT,1.2979,1.2989,1.2885,1.2955,1323.79860436,1712.296521311136
1662224400,2022-09-03 17:00:00,MASK/USDT,1.2934,1.2955,1.2934,1.2955,764.6909,989.05253776
1662220800,2022-09-03 16:00:00,MASK/USDT,1.3003,1.3032,1.2955,1.2991,216.4251,281.16149165
1662217200,2022-09-03 15:00:00,MASK/USDT,1.2914,1.2961,1.291,1.2961,446.40077374,577.308538182557
1662213600,2022-09-03 14:00:00,MASK/USDT,1.3004,1.3026,1.2873,1.2911,351.1295,452.67995551
1662210000,2022-09-03 13:00:00,MASK/USDT,1.2973,1.3042,1.2951,1.3005,121.057,157.10658961
1662206400,2022-09-03 12:00:00,MASK/USDT,1.2957,1.3048,1.2926,1.297,1540.5767,1995.06874375
1662202800,2022-09-03 11:00:00,MASK/USDT,1.2996,1.3046,1.2917,1.2917,2114.87187465,2740.919818871466
1662199200,2022-09-03 10:00:00,MASK/USDT,1.2975,1.3051,1.2967,1.3002,728.5129,947.73575058
1662195600,2022-09-03 09:00:00,MASK/USDT,1.291,1.302,1.291,1.3002,797.7877,1034.93189367
1662192000,2022-09-03 08:00:00,MASK/USDT,1.2918,1.2961,1.2882,1.2929,56.88214617,73.592835199854
1662188400,2022-09-03 07:00:00,MASK/USDT,1.3087,1.3124,1.2833,1.2933,3722.13173662,4838.648678271609
1662184800,2022-09-03 06:00:00,MASK/USDT,1.3142,1.3142,1.2974,1.3049,164.24504181,214.204226743369
1662181200,2022-09-03 05:00:00,MASK/USDT,1.3035,1.3186,1.3027,1.3127,2101.27215067,2751.83732810736
1662177600,2022-09-03 04:00:00,MASK/USDT,1.3,1.3035,1.2952,1.3035,1305.33857393,1696.353650210066
1662174000,2022-09-03 03:00:00,MASK/USDT,1.3033,1.3039,1.2962,1.2972,158.32940674,206.14246036097
1662170400,2022-09-03 02:00:00,MASK/USDT,1.3052,1.3052,1.2941,1.3038,351.09083741,455.810338342827
1662166800,2022-09-03 01:00:00,MASK/USDT,1.3184,1.3184,1.2869,1.306,679.20518024,883.984375779991
1662163200,2022-09-03 00:00:00,MASK/USDT,1.3119,1.3193,1.3014,1.3183,2043.6078455,2683.103934941542
1662159600,2022-09-02 23:00:00,MASK/USDT,1.3068,1.3113,1.3042,1.31,728.6552,954.09722722
1662156000,2022-09-02 22:00:00,MASK/USDT,1.3113,1.3127,1.2978,1.3062,440.0898,574.1970007
1662152400,2022-09-02 21:00:00,MASK/USDT,1.3069,1.3104,1.3053,1.3104,109.80384521,143.334666844949
1662148800,2022-09-02 20:00:00,MASK/USDT,1.3087,1.3088,1.2978,1.3043,2.5886,3.3754756
1662145200,2022-09-02 19:00:00,MASK/USDT,1.3179,1.3201,1.293,1.3072,1207.89966963,1579.558213057525
1662141600,2022-09-02 18:00:00,MASK/USDT,1.3077,1.3229,1.3049,1.322,5419.95935732,7139.612971692624
1662138000,2022-09-02 17:00:00,MASK/USDT,1.3305,1.3347,1.3087,1.3104,717.12277382,940.531600277937
1662134400,2022-09-02 16:00:00,MASK/USDT,1.3568,1.3576,1.332,1.332,1454.11568073,1955.004010927588
1662130800,2022-09-02 15:00:00,MASK/USDT,1.361,1.3632,1.3497,1.3534,41.2374,55.86015137
1662127200,2022-09-02 14:00:00,MASK/USDT,1.3377,1.3659,1.3333,1.3513,7326.87155984,9942.614840145814
1662123600,2022-09-02 13:00:00,MASK/USDT,1.3378,1.3479,1.3374,1.3376,582.7616,783.34144168
1662120000,2022-09-02 12:00:00,MASK/USDT,1.3057,1.3384,1.3034,1.3338,2048.88912526,2706.871889242001
1662116400,2022-09-02 11:00:00,MASK/USDT,1.3158,1.3158,1.2972,1.3032,2092.42518548,2733.29444280008
1662112800,2022-09-02 10:00:00,MASK/USDT,1.3251,1.326,1.3127,1.3139,1432.8001032,1898.802515623698
1662109200,2022-09-02 09:00:00,MASK/USDT,1.3188,1.3258,1.3188,1.3258,53.0256,70.29797048
1662105600,2022-09-02 08:00:00,MASK/USDT,1.3254,1.3254,1.3195,1.3216,36.9372,48.92419928
1662102000,2022-09-02 07:00:00,MASK/USDT,1.3226,1.3259,1.3181,1.3222,445.2569,589.40206665
1662098400,2022-09-02 06:00:00,MASK/USDT,1.3232,1.3243,1.3196,1.3243,91.817,121.37238315
1662094800,2022-09-02 05:00:00,MASK/USDT,1.3269,1.3277,1.3223,1.3257,199.99614206,264.928392594693
1662091200,2022-09-02 04:00:00,MASK/USDT,1.3278,1.3311,1.3278,1.3307,29.9852,39.89798781
1662087600,2022-09-02 03:00:00,MASK/USDT,1.3147,1.3355,1.3147,1.3281,2514.29665775,3341.591931104129
1662084000,2022-09-02 02:00:00,MASK/USDT,1.3146,1.3167,1.3034,1.3079,241.53873648,315.618619596109
1662080400,2022-09-02 01:00:00,MASK/USDT,1.3254,1.3256,1.3113,1.312,2495.96645788,3294.12254491592
1662076800,2022-09-02 00:00:00,MASK/USDT,1.326,1.3274,1.3181,1.3262,1649.1237249,2180.42305675448
1662073200,2022-09-01 23:00:00,MASK/USDT,1.3188,1.3255,1.3155,1.3215,962.09266906,1270.898958408756
1662069600,2022-09-01 22:00:00,MASK/USDT,1.3153,1.3174,1.313,1.313,216.19359429,284.203773462461
1662066000,2022-09-01 21:00:00,MASK/USDT,1.31,1.3151,1.3085,1.3151,116.50290006,152.759626667941
1662062400,2022-09-01 20:00:00,MASK/USDT,1.2997,1.311,1.2997,1.309,211.72247413,275.546289352445
1662058800,2022-09-01 19:00:00,MASK/USDT,1.2985,1.3056,1.2946,1.296,1459.51810786,1897.103335164506
1662055200,2022-09-01 18:00:00,MASK/USDT,1.2941,1.3044,1.2937,1.2963,2396.29641658,3109.781631215866
1662051600,2022-09-01 17:00:00,MASK/USDT,1.2978,1.3094,1.2956,1.2963,515.82241753,670.205671000415
1662048000,2022-09-01 16:00:00,MASK/USDT,1.2867,1.2975,1.2827,1.2897,1634.20878763,2106.206013506569
1662044400,2022-09-01 15:00:00,MASK/USDT,1.2773,1.2908,1.2773,1.287,1945.84020283,2498.922548655997
1662040800,2022-09-01 14:00:00,MASK/USDT,1.3037,1.3044,1.2733,1.2793,2027.08760907,2598.578511592352
1662037200,2022-09-01 13:00:00,MASK/USDT,1.3048,1.31,1.2973,1.3038,710.28586564,926.657184127219
1662033600,2022-09-01 12:00:00,MASK/USDT,1.3174,1.3196,1.3003,1.3082,263.41658529,344.807309354654
1662030000,2022-09-01 11:00:00,MASK/USDT,1.3087,1.318,1.3045,1.3157,2041.43336328,2678.922250903393
1662026400,2022-09-01 10:00:00,MASK/USDT,1.2993,1.3063,1.2993,1.3059,3885.70817497,5072.686403923198
1662022800,2022-09-01 09:00:00,MASK/USDT,1.2921,1.3011,1.2885,1.301,1995.2307677,2579.264953142708
1662019200,2022-09-01 08:00:00,MASK/USDT,1.2858,1.3015,1.2858,1.2909,1622.70220248,2099.543891286605
1662015600,2022-09-01 07:00:00,MASK/USDT,1.3041,1.3041,1.2822,1.2882,1232.61040454,1589.959591073088
1662012000,2022-09-01 06:00:00,MASK/USDT,1.3151,1.3157,1.3029,1.3039,19536.61796375,25687.054969369714
1662008400,2022-09-01 05:00:00,MASK/USDT,1.3152,1.3215,1.3151,1.3155,10647.77542281,14006.437225653349
1662004800,2022-09-01 04:00:00,MASK/USDT,1.319,1.3233,1.3072,1.3151,12876.13730486,16920.969877030085
1662001200,2022-09-01 03:00:00,MASK/USDT,1.3318,1.3426,1.3188,1.3191,5698.20147864,7597.572544844742
1661997600,2022-09-01 02:00:00,MASK/USDT,1.3275,1.3454,1.3264,1.3341,2586.10790015,3459.430577462205
1661994000,2022-09-01 01:00:00,MASK/USDT,1.3113,1.3323,1.3113,1.327,436.48316431,577.718256627075
1661990400,2022-09-01 00:00:00,MASK/USDT,1.3199,1.3333,1.304,1.308,1374.19208783,1805.917925293125
1661986800,2022-08-31 23:00:00,MASK/USDT,1.3324,1.3324,1.3133,1.321,3807.08700621,5018.653863941142
1661983200,2022-08-31 22:00:00,MASK/USDT,1.3309,1.3381,1.3214,1.3287,502.51785785,669.616431390302
1661979600,2022-08-31 21:00:00,MASK/USDT,1.3308,1.3393,1.3259,1.335,1845.30037401,2459.139568354231
1661976000,2022-08-31 20:00:00,MASK/USDT,1.3329,1.336,1.3231,1.3308,206.56617309,274.533080673675
1661972400,2022-08-31 19:00:00,MASK/USDT,1.3158,1.3384,1.3141,1.3348,237.42062826,315.681019542018
1661968800,2022-08-31 18:00:00,MASK/USDT,1.3094,1.3197,1.3094,1.3133,264.72006353,347.956366900097
1661965200,2022-08-31 17:00:00,MASK/USDT,1.3189,1.327,1.3038,1.3133,175.27847283,230.844112815353
1661961600,2022-08-31 16:00:00,MASK/USDT,1.3285,1.3317,1.316,1.3168,1883.55210053,2484.211945752631
1661958000,2022-08-31 15:00:00,MASK/USDT,1.329,1.3384,1.3087,1.3302,985.31254472,1305.060282316393
1661954400,2022-08-31 14:00:00,MASK/USDT,1.3443,1.3508,1.3304,1.3315,1366.15626124,1830.11368844797
1661950800,2022-08-31 13:00:00,MASK/USDT,1.3561,1.36,1.3414,1.348,388.72115724,525.95374888802
1661947200,2022-08-31 12:00:00,MASK/USDT,1.3514,1.3592,1.3415,1.357,2163.01995413,2910.991265833407
1661943600,2022-08-31 11:00:00,MASK/USDT,1.3572,1.3603,1.3479,1.3527,3743.7087187,5055.925367843516
1661940000,2022-08-31 10:00:00,MASK/USDT,1.3389,1.3556,1.3342,1.3525,570.78484049,769.516554208753
1661936400,2022-08-31 09:00:00,MASK/USDT,1.3403,1.3449,1.3355,1.3381,326.65182188,438.142344977429
1661932800,2022-08-31 08:00:00,MASK/USDT,1.3411,1.35,1.3297,1.3422,403.62158063,541.150479984614
1661929200,2022-08-31 07:00:00,MASK/USDT,1.3436,1.3523,1.3397,1.3458,1048.1013601,1407.70731202479
1661925600,2022-08-31 06:00:00,MASK/USDT,1.3661,1.3672,1.3404,1.3471,775.0932277,1053.356213949405
1661922000,2022-08-31 05:00:00,MASK/USDT,1.3561,1.366,1.3512,1.3607,1810.00333853,2456.768034383889
1661918400,2022-08-31 04:00:00,MASK/USDT,1.3483,1.3608,1.347,1.3561,1629.83420347,2209.271219861726
1661914800,2022-08-31 03:00:00,MASK/USDT,1.3487,1.3663,1.3428,1.3454,2612.78375386,3528.337097997934
1661911200,2022-08-31 02:00:00,MASK/USDT,1.3474,1.3638,1.3465,1.3515,296.23455415,400.587726603621
1661907600,2022-08-31 01:00:00,MASK/USDT,1.3409,1.3656,1.3409,1.3442,864.03867609,1169.639487132489
1661904000,2022-08-31 00:00:00,MASK/USDT,1.3234,1.3535,1.3234,1.3428,1500.9663854,2008.296036290274
1661900400,2022-08-30 23:00:00,MASK/USDT,1.3354,1.3354,1.3144,1.3182,2635.36688199,3484.548118617431
1661896800,2022-08-30 22:00:00,MASK/USDT,1.3223,1.3366,1.3132,1.336,474.64990221,632.382475728856
1661893200,2022-08-30 21:00:00,MASK/USDT,1.3274,1.3314,1.3087,1.3196,198.74550595,262.381255427938
1661889600,2022-08-30 20:00:00,MASK/USDT,1.3113,1.3318,1.3087,1.3276,448.15696578,593.559543736608
1661886000,2022-08-30 19:00:00,MASK/USDT,1.2958,1.3305,1.2958,1.3186,1110.53415202,1463.796665774234
1661882400,2022-08-30 18:00:00,MASK/USDT,1.2829,1.2924,1.2829,1.2924,321.22829552,413.323708113457
1661878800,2022-08-30 17:00:00,MASK/USDT,1.2807,1.2842,1.27,1.2842,224.84706951,286.710016248808
1661875200,2022-08-30 16:00:00,MASK/USDT,1.3123,1.3173,1.2709,1.2766,1583.34750814,2049.159737862382
1661871600,2022-08-30 15:00:00,MASK/USDT,1.3012,1.3156,1.294,1.309,115.08608311,150.535625970747
1661868000,2022-08-30 14:00:00,MASK/USDT,1.3518,1.3523,1.2893,1.3067,3119.5416938,4080.109310307475
1661864400,2022-08-30 13:00:00,MASK/USDT,1.3388,1.3667,1.3359,1.3449,3824.27618254,5177.821721904394
1661860800,2022-08-30 12:00:00,MASK/USDT,1.3443,1.3449,1.3312,1.3363,143.95973516,193.196609809652
1661857200,2022-08-30 11:00:00,MASK/USDT,1.3388,1.3422,1.3333,1.3381,1091.5518892,1462.608640067862
1661853600,2022-08-30 10:00:00,MASK/USDT,1.3509,1.3556,1.3414,1.3428,543.69461535,732.832562016495
1661850000,2022-08-30 09:00:00,MASK/USDT,1.341,1.3523,1.341,1.3511,173.92554701,234.384221582985
1661846400,2022-08-30 08:00:00,MASK/USDT,1.3433,1.3515,1.3426,1.344,130.77509032,175.91662201149
1661842800,2022-08-30 07:00:00,MASK/USDT,1.3423,1.3516,1.341,1.341,75.1633119,100.961309264561
1661839200,2022-08-30 06:00:00,MASK/USDT,1.3414,1.3457,1.3387,1.3424,689.3188,926.45605681
1661835600,2022-08-30 05:00:00,MASK/USDT,1.3478,1.353,1.3418,1.3439,296.20801103,399.245823092852
1661832000,2022-08-30 04:00:00,MASK/USDT,1.3272,1.351,1.3272,1.3454,911.0985502,1221.76172018078
1661828400,2022-08-30 03:00:00,MASK/USDT,1.3175,1.328,1.3137,1.3248,2554.53991826,3374.096647965756
1661824800,2022-08-30 02:00:00,MASK/USDT,1.3139,1.3191,1.3113,1.3157,7.59590981,9.987687058568
1661821200,2022-08-30 01:00:00,MASK/USDT,1.3249,1.3305,1.3147,1.318,712.74909299,941.566952156075
1661817600,2022-08-30 00:00:00,MASK/USDT,1.3251,1.3333,1.3162,1.3219,3056.89573432,4049.076312793932
1661814000,2022-08-29 23:00:00,MASK/USDT,1.3139,1.3317,1.308,1.3229,6794.94759406,8985.826099199782
1661810400,2022-08-29 22:00:00,MASK/USDT,1.3147,1.3176,1.3087,1.3151,1463.02739872,1922.276600200881
1661806800,2022-08-29 21:00:00,MASK/USDT,1.3126,1.3241,1.3105,1.3172,1676.53719123,2217.551308397261
1661803200,2022-08-29 20:00:00,MASK/USDT,1.3016,1.3129,1.3016,1.3121,1687.50721989,2203.294795085751
1661799600,2022-08-29 19:00:00,MASK/USDT,1.3053,1.3081,1.2994,1.3065,77.75101727,101.511249411208
