https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume UTK,Volume BTC
1657368000,2022-07-09 12:00:00,UTK/BTC,0.000006119,0.000006293,0.000006091,0.000006122,150092.5028,0.9162564857188
1657364400,2022-07-09 11:00:00,UTK/BTC,0.000006159,0.00000629,0.000006051,0.00000614,8240.4302,0.0512501722154
1657360800,2022-07-09 10:00:00,UTK/BTC,0.000006104,0.000006259,0.000006104,0.000006149,6707.4276,0.0418429876771
1657357200,2022-07-09 09:00:00,UTK/BTC,0.000006138,0.000006138,0.000006065,0.000006081,147.204,0.000898355393
1657353600,2022-07-09 08:00:00,UTK/BTC,0.000006084,0.000006214,0.000006084,0.000006159,34247.8951,0.2108699791258
1657350000,2022-07-09 07:00:00,UTK/BTC,0.000005886,0.000006077,0.000005886,0.000006077,4089.4337,0.0245336739838
1657346400,2022-07-09 06:00:00,UTK/BTC,0.000005931,0.000005976,0.000005772,0.000005877,1635.5821,0.0096576564107
1657342800,2022-07-09 05:00:00,UTK/BTC,0.000005892,0.000005922,0.000005892,0.000005922,154.6007,0.0009117910834
1657339200,2022-07-09 04:00:00,UTK/BTC,0.000005877,0.000005886,0.000005877,0.000005886,16.663,0.0000980033769
1657335600,2022-07-09 03:00:00,UTK/BTC,0.000005868,0.000005886,0.000005848,0.000005848,172.2265,0.001011332766
1657332000,2022-07-09 02:00:00,UTK/BTC,0.000005832,0.000005867,0.000005815,0.000005839,10389.6241,0.0604889877328
1657328400,2022-07-09 01:00:00,UTK/BTC,0.000005842,0.00000585,0.000005832,0.000005832,66.6638,0.0003891846786
1657324800,2022-07-09 00:00:00,UTK/BTC,0.000005712,0.000005841,0.000005712,0.000005832,1213.8493,0.0070743006608
1657321200,2022-07-08 23:00:00,UTK/BTC,0.000005732,0.00000575,0.000005732,0.00000575,45.0609,0.000258600324
1657317600,2022-07-08 22:00:00,UTK/BTC,0.000005782,0.000005782,0.000005762,0.000005762,32.7277,0.0001886012734
1657314000,2022-07-08 21:00:00,UTK/BTC,0.00000575,0.00000575,0.00000575,0.00000575,3.7204,0.0000213923
1657310400,2022-07-08 20:00:00,UTK/BTC,0.00000575,0.00000575,0.000005713,0.000005722,120.4927,0.0006892271055
1657306800,2022-07-08 19:00:00,UTK/BTC,0.000005747,0.000005747,0.000005747,0.000005747,1.7981,0.0000103336807
1657303200,2022-07-08 18:00:00,UTK/BTC,0.000005733,0.000005787,0.000005733,0.000005787,42.9237,0.0002464878249
1657299600,2022-07-08 17:00:00,UTK/BTC,0.000005723,0.000005796,0.000005723,0.00000576,286.6924,0.001653440786
1657296000,2022-07-08 16:00:00,UTK/BTC,0.00000575,0.00000575,0.000005713,0.000005713,25.7751,0.0001476308386
1657292400,2022-07-08 15:00:00,UTK/BTC,0.000005722,0.000005722,0.0000057,0.0000057,594.6275,0.0033950355252
1657288800,2022-07-08 14:00:00,UTK/BTC,0.000005777,0.00000578,0.000005752,0.00000578,3097.6565,0.0179009905944
1657285200,2022-07-08 13:00:00,UTK/BTC,0.000005796,0.000005805,0.000005785,0.000005785,413.4219,0.0023973407001
1657281600,2022-07-08 12:00:00,UTK/BTC,0.000005787,0.0000058,0.000005767,0.00000578,60.4573,0.0003496326792
1657278000,2022-07-08 11:00:00,UTK/BTC,0.00000578,0.00000578,0.00000578,0.00000578,11.4281,0.000066054418
1657274400,2022-07-08 10:00:00,UTK/BTC,0.000005761,0.000005761,0.000005761,0.000005761,0,0
1657270800,2022-07-08 09:00:00,UTK/BTC,0.000005796,0.000005805,0.000005721,0.000005761,2801.5375,0.0160796464312
1657267200,2022-07-08 08:00:00,UTK/BTC,0.000005805,0.000005805,0.000005771,0.000005795,3713.023,0.02144069386
1657263600,2022-07-08 07:00:00,UTK/BTC,0.000005805,0.00000582,0.000005782,0.000005782,94.7976,0.0005489020874
1657260000,2022-07-08 06:00:00,UTK/BTC,0.000005777,0.000005796,0.000005762,0.000005796,104.7044,0.0006045175042
1657256400,2022-07-08 05:00:00,UTK/BTC,0.000005805,0.000005818,0.000005777,0.000005777,70.5971,0.0004087765098
1657252800,2022-07-08 04:00:00,UTK/BTC,0.000005812,0.000005829,0.000005777,0.000005805,847.8969,0.0049390551237
1657249200,2022-07-08 03:00:00,UTK/BTC,0.00000584,0.00000584,0.00000584,0.00000584,0,0
1657245600,2022-07-08 02:00:00,UTK/BTC,0.000005812,0.00000584,0.000005794,0.00000584,955.4013,0.005553611847
1657242000,2022-07-08 01:00:00,UTK/BTC,0.00000585,0.000005868,0.0000058,0.000005832,152563.0651,0.8922559402922
1657238400,2022-07-08 00:00:00,UTK/BTC,0.000005859,0.000005877,0.000005857,0.000005857,30.7687,0.000180482376
1657234800,2022-07-07 23:00:00,UTK/BTC,0.000005842,0.000005842,0.000005842,0.000005842,0,0
1657231200,2022-07-07 22:00:00,UTK/BTC,0.000005859,0.000005859,0.000005842,0.000005842,13.2286,0.000077326045
1657227600,2022-07-07 21:00:00,UTK/BTC,0.000005877,0.000005877,0.000005839,0.000005839,125.2431,0.0007320202456
1657224000,2022-07-07 20:00:00,UTK/BTC,0.000005877,0.00000592,0.000005853,0.00000586,2966.8939,0.0175340643924
1657220400,2022-07-07 19:00:00,UTK/BTC,0.000005911,0.000005984,0.000005853,0.000005853,2638.9159,0.0156167109362
1657216800,2022-07-07 18:00:00,UTK/BTC,0.000006031,0.000006047,0.00000592,0.00000592,6810.0132,0.0411277998819
1657213200,2022-07-07 17:00:00,UTK/BTC,0.00000602,0.000006022,0.000005992,0.000006022,48.8136,0.0002933448698
1657209600,2022-07-07 16:00:00,UTK/BTC,0.000005992,0.000006046,0.0000059,0.000006046,54914.1921,0.3255574043263
1657206000,2022-07-07 15:00:00,UTK/BTC,0.000006038,0.000006038,0.000005947,0.000005985,37974.3915,0.2285767517726
1657202400,2022-07-07 14:00:00,UTK/BTC,0.000006113,0.00000613,0.000005971,0.000006047,31421.2722,0.1921598100354
1657198800,2022-07-07 13:00:00,UTK/BTC,0.000006214,0.000006214,0.00000595,0.000006091,47939.147,0.288461937986
1657195200,2022-07-07 12:00:00,UTK/BTC,0.00000617,0.000006205,0.000006156,0.000006205,576.0038,0.003560331985
1657191600,2022-07-07 11:00:00,UTK/BTC,0.000006158,0.000006298,0.000006147,0.000006147,15535.7053,0.0965736122293
1657188000,2022-07-07 10:00:00,UTK/BTC,0.000005904,0.000006298,0.000005899,0.000006151,74423.5677,0.4538354997902
1657184400,2022-07-07 09:00:00,UTK/BTC,0.000005882,0.000005888,0.000005882,0.000005888,3.3001,0.0000194207642
1657180800,2022-07-07 08:00:00,UTK/BTC,0.000005922,0.000005949,0.000005882,0.000005885,723.7244,0.0042904420204
1657177200,2022-07-07 07:00:00,UTK/BTC,0.000005893,0.000005893,0.000005893,0.000005893,1.3622,0.0000080274446
1657173600,2022-07-07 06:00:00,UTK/BTC,0.000005895,0.000005913,0.000005884,0.000005884,26.9225,0.000158902534
1657170000,2022-07-07 05:00:00,UTK/BTC,0.000005892,0.000005892,0.00000581,0.000005886,3105.5384,0.0181106027695
1657166400,2022-07-07 04:00:00,UTK/BTC,0.000005911,0.000005911,0.000005884,0.00000591,29.3187,0.0001729598293
1657162800,2022-07-07 03:00:00,UTK/BTC,0.000005893,0.00000594,0.000005866,0.000005911,84.7652,0.000499910666952
1657159200,2022-07-07 02:00:00,UTK/BTC,0.000005875,0.000005922,0.000005848,0.000005893,62.624064,0.000368469506108
1657155600,2022-07-07 01:00:00,UTK/BTC,0.000005904,0.000005904,0.000005904,0.000005904,0,0
1657152000,2022-07-07 00:00:00,UTK/BTC,0.000005812,0.00000594,0.000005803,0.000005904,1448.3452,0.0085004739218
1657148400,2022-07-06 23:00:00,UTK/BTC,0.000005859,0.000005859,0.000005817,0.000005817,4318.5313,0.0251212811672
1657144800,2022-07-06 22:00:00,UTK/BTC,0.000005832,0.00000585,0.000005814,0.00000585,3473.0032,0.0202682854611
1657141200,2022-07-06 21:00:00,UTK/BTC,0.000005839,0.000005859,0.0000058,0.00000581,3794.3526,0.0220608404953
1657137600,2022-07-06 20:00:00,UTK/BTC,0.000005841,0.000005868,0.000005839,0.000005848,56.6244,0.0003312956166
1657134000,2022-07-06 19:00:00,UTK/BTC,0.000005848,0.000005848,0.000005801,0.000005841,2323.5914,0.0134924392753
1657130400,2022-07-06 18:00:00,UTK/BTC,0.00000585,0.000005895,0.00000585,0.000005877,150.1927,0.0008816187723
1657126800,2022-07-06 17:00:00,UTK/BTC,0.000005848,0.000005868,0.000005805,0.00000583,4160.0155,0.0241602379157
1657123200,2022-07-06 16:00:00,UTK/BTC,0.000005931,0.00000606,0.000005857,0.000005857,13484.9512,0.0811354666845
1657119600,2022-07-06 15:00:00,UTK/BTC,0.000005884,0.000005931,0.000005884,0.00000591,69.4884,0.0004108281174
1657116000,2022-07-06 14:00:00,UTK/BTC,0.000005857,0.000005909,0.000005834,0.000005909,286.9028,0.0016908212653
1657112400,2022-07-06 13:00:00,UTK/BTC,0.000005857,0.000005886,0.000005824,0.000005886,81.3521,0.0004762492737
1657108800,2022-07-06 12:00:00,UTK/BTC,0.000005868,0.000005886,0.000005831,0.000005857,143.5418,0.000840165366
1657105200,2022-07-06 11:00:00,UTK/BTC,0.000005848,0.000005859,0.000005822,0.000005859,105.0416,0.0006134781861
1657101600,2022-07-06 10:00:00,UTK/BTC,0.000005839,0.00000588,0.000005839,0.000005857,43.4772,0.0002545872965
1657098000,2022-07-06 09:00:00,UTK/BTC,0.00000583,0.000005859,0.000005821,0.00000585,65.3829,0.0003820166533
1657094400,2022-07-06 08:00:00,UTK/BTC,0.00000585,0.000005877,0.000005814,0.000005841,268.9991,0.0015686090618
1657090800,2022-07-06 07:00:00,UTK/BTC,0.000005938,0.000005938,0.00000583,0.00000583,474.4401,0.0027736528026
1657087200,2022-07-06 06:00:00,UTK/BTC,0.000005929,0.000005967,0.00000592,0.000005967,38.4121,0.000228354729
1657083600,2022-07-06 05:00:00,UTK/BTC,0.000005949,0.000005949,0.000005949,0.000005949,6.9004,0.0000410504796
1657080000,2022-07-06 04:00:00,UTK/BTC,0.000005956,0.000005956,0.000005927,0.000005949,57.3428,0.000340472448
1657076400,2022-07-06 03:00:00,UTK/BTC,0.000005976,0.000005976,0.000005976,0.000005976,8.1993,0.0000489990168
1657072800,2022-07-06 02:00:00,UTK/BTC,0.000005922,0.000005967,0.000005922,0.000005967,4167.0312,0.0247181631513
1657069200,2022-07-06 01:00:00,UTK/BTC,0.000005904,0.000005958,0.000005902,0.00000592,83.9471,0.0004977967133
1657065600,2022-07-06 00:00:00,UTK/BTC,0.000005868,0.000005948,0.000005842,0.000005895,27654.868,0.164052074771
1657062000,2022-07-05 23:00:00,UTK/BTC,0.00000585,0.000005868,0.00000585,0.000005868,20.1602,0.0001180740042
1657058400,2022-07-05 22:00:00,UTK/BTC,0.000005902,0.000005992,0.00000583,0.00000583,32442.89676123,0.19326136455159016
1657054800,2022-07-05 21:00:00,UTK/BTC,0.000005841,0.000005922,0.0000058,0.000005902,3449.7743,0.020060556181
1657051200,2022-07-05 20:00:00,UTK/BTC,0.000005857,0.000005862,0.000005801,0.000005821,299.2089,0.0017430376809
1657047600,2022-07-05 19:00:00,UTK/BTC,0.000005929,0.000005929,0.000005866,0.000005886,343.3705,0.0020261324248
1657044000,2022-07-05 18:00:00,UTK/BTC,0.000005952,0.00000598,0.000005828,0.000005938,1536.20191038,0.0091003766066724
1657040400,2022-07-05 17:00:00,UTK/BTC,0.000005974,0.000005974,0.000005956,0.000005956,23.3135,0.0001390648052
1657036800,2022-07-05 16:00:00,UTK/BTC,0.000005999,0.000006012,0.000005965,0.000005982,2268.8732,0.0135980914332
1657033200,2022-07-05 15:00:00,UTK/BTC,0.000005976,0.000005999,0.000005976,0.000005999,88.695,0.0005319254451
1657029600,2022-07-05 14:00:00,UTK/BTC,0.000005951,0.000005976,0.000005947,0.00000596,1877.605,0.0112028917883
1657026000,2022-07-05 13:00:00,UTK/BTC,0.000005983,0.000006003,0.000005875,0.000005967,3402.5203,0.0203693900553
1657022400,2022-07-05 12:00:00,UTK/BTC,0.000005967,0.000005983,0.000005956,0.00000596,510.6021,0.0030464372615
1657018800,2022-07-05 11:00:00,UTK/BTC,0.000005922,0.00000597,0.000005913,0.000005947,3764.1741,0.0223590069062
1657015200,2022-07-05 10:00:00,UTK/BTC,0.000005913,0.00000592,0.000005913,0.00000592,4296,0.0254036788133
1657011600,2022-07-05 09:00:00,UTK/BTC,0.000005913,0.000005913,0.000005913,0.000005913,2.748,0.000016248924
1657008000,2022-07-05 08:00:00,UTK/BTC,0.000005983,0.000005983,0.000005862,0.000005913,1140.2747,0.0067149345628
1657004400,2022-07-05 07:00:00,UTK/BTC,0.00000588,0.000006019,0.00000588,0.000005992,2363.11381108,0.01417153843869052
1657000800,2022-07-05 06:00:00,UTK/BTC,0.000006012,0.000006039,0.000005811,0.000005904,73050.2411,0.4249211730597
1656997200,2022-07-05 05:00:00,UTK/BTC,0.000006003,0.000006018,0.000005983,0.000005983,738.84217465,0.0044413628598437
1656993600,2022-07-05 04:00:00,UTK/BTC,0.00000594,0.000006001,0.000005911,0.000005975,158.3458,0.0009455262695
1656990000,2022-07-05 03:00:00,UTK/BTC,0.000005947,0.000005949,0.000005863,0.000005911,134378.3682,0.788462577211
1656986400,2022-07-05 02:00:00,UTK/BTC,0.000005965,0.000005985,0.000005937,0.000005967,96.7313,0.0005758256664
1656982800,2022-07-05 01:00:00,UTK/BTC,0.000005958,0.000005993,0.000005958,0.000005993,71.8221,0.0004297236108
1656979200,2022-07-05 00:00:00,UTK/BTC,0.000005974,0.000005974,0.000005931,0.000005931,220.0842,0.0013061979594
1656975600,2022-07-04 23:00:00,UTK/BTC,0.000006001,0.000006003,0.00000598,0.00000598,70.146,0.0004200025827
1656972000,2022-07-04 22:00:00,UTK/BTC,0.000006029,0.000006029,0.000005938,0.000006022,330.8859,0.0019784186334
1656968400,2022-07-04 21:00:00,UTK/BTC,0.000006031,0.00000606,0.000005969,0.000006038,1965.5471,0.0118256076324
1656964800,2022-07-04 20:00:00,UTK/BTC,0.000006031,0.000006041,0.000006001,0.000006031,637.4192,0.0038377480647
1656961200,2022-07-04 19:00:00,UTK/BTC,0.000006031,0.000006112,0.000006029,0.000006029,1191.7814,0.0072387583554
1656957600,2022-07-04 18:00:00,UTK/BTC,0.000006011,0.00000605,0.000006011,0.000006031,280.6093,0.0016915633563
1656954000,2022-07-04 17:00:00,UTK/BTC,0.000006031,0.000006059,0.000005974,0.000006011,14691.1453,0.0881830979687
1656950400,2022-07-04 16:00:00,UTK/BTC,0.00000601,0.00000601,0.00000601,0.00000601,53.1475,0.000319416475
1656946800,2022-07-04 15:00:00,UTK/BTC,0.00000603,0.000006086,0.00000601,0.00000601,10921.9101,0.0657281928633
1656943200,2022-07-04 14:00:00,UTK/BTC,0.000006056,0.00000607,0.000006029,0.000006029,15315.5817,0.092476509062
1656939600,2022-07-04 13:00:00,UTK/BTC,0.000006104,0.000006113,0.000006056,0.000006086,2999.0261,0.0181752634109
1656936000,2022-07-04 12:00:00,UTK/BTC,0.000006077,0.000006129,0.000006075,0.000006076,571.5575,0.0034925144127
1656932400,2022-07-04 11:00:00,UTK/BTC,0.000006092,0.000006092,0.000006053,0.000006053,65.5729,0.000398106491
1656928800,2022-07-04 10:00:00,UTK/BTC,0.000006085,0.000006122,0.000006083,0.000006095,1861.4539,0.0113479509219
1656925200,2022-07-04 09:00:00,UTK/BTC,0.000006074,0.00000674,0.000006048,0.000006086,171627.6779,1.067682600013
1656921600,2022-07-04 08:00:00,UTK/BTC,0.00000612,0.00000612,0.000006057,0.000006104,3267.2883,0.0199807439595
1656918000,2022-07-04 07:00:00,UTK/BTC,0.000006149,0.00000616,0.000006119,0.00000612,2672.9732,0.0164476743409
1656914400,2022-07-04 06:00:00,UTK/BTC,0.000006113,0.00000614,0.000006101,0.00000614,1469.6746,0.0089769302741
1656910800,2022-07-04 05:00:00,UTK/BTC,0.00000607,0.00000611,0.00000607,0.000006083,1566.0411,0.0095497279259
1656907200,2022-07-04 04:00:00,UTK/BTC,0.00000607,0.00000607,0.00000607,0.00000607,1.6694,0.000010133258
1656903600,2022-07-04 03:00:00,UTK/BTC,0.000006068,0.000006078,0.000006056,0.000006056,80.89334497,0.0004909777105679
1656900000,2022-07-04 02:00:00,UTK/BTC,0.000006021,0.00000606,0.000006021,0.000006041,97.9577,0.0005933121318
1656896400,2022-07-04 01:00:00,UTK/BTC,0.00000605,0.00000605,0.000006021,0.000006021,194.9944,0.0011754164082
1656892800,2022-07-04 00:00:00,UTK/BTC,0.000006029,0.00000605,0.000006029,0.00000605,132.8767,0.000803733935
1656889200,2022-07-03 23:00:00,UTK/BTC,0.000006038,0.000006038,0.000006031,0.000006031,96.5073,0.0005820503516
1656885600,2022-07-03 22:00:00,UTK/BTC,0.000006119,0.000006119,0.000006038,0.000006038,119.0264,0.0007233577594
1656882000,2022-07-03 21:00:00,UTK/BTC,0.00000611,0.000006168,0.000006101,0.00000614,248.9737,0.0015266189649
1656878400,2022-07-03 20:00:00,UTK/BTC,0.000006101,0.000006186,0.000006068,0.000006101,10499.2072,0.0641137951451
1656874800,2022-07-03 19:00:00,UTK/BTC,0.000006125,0.000006159,0.000006021,0.000006122,7568.46142662,0.0461842515359503
1656871200,2022-07-03 18:00:00,UTK/BTC,0.000006149,0.000006301,0.000006123,0.000006125,9005.24875467,0.05567858478846841
1656867600,2022-07-03 17:00:00,UTK/BTC,0.00000611,0.000006232,0.000006074,0.00000614,8763.5094805,0.05384781119014416
1656864000,2022-07-03 16:00:00,UTK/BTC,0.00000613,0.000006393,0.000006083,0.000006119,41275.17504808,0.25716851295497826
1656860400,2022-07-03 15:00:00,UTK/BTC,0.000005958,0.0000065,0.000005958,0.00000611,127839.17302318,0.81233196500763046
1656856800,2022-07-03 14:00:00,UTK/BTC,0.00000601,0.00000601,0.000005885,0.000005955,590.7517,0.0035036998997
1656853200,2022-07-03 13:00:00,UTK/BTC,0.000006065,0.000006067,0.000005938,0.000006022,1898.41402993,0.01138730321858531
1656849600,2022-07-03 12:00:00,UTK/BTC,0.00000583,0.000006086,0.000005712,0.000006086,70893.8857,0.4231859071023
1656846000,2022-07-03 11:00:00,UTK/BTC,0.000005857,0.000005859,0.000005812,0.000005859,210.8823,0.001228301361
1656842400,2022-07-03 10:00:00,UTK/BTC,0.000005803,0.0000059,0.000005769,0.000005862,18693.6714,0.1102651925269
1656838800,2022-07-03 09:00:00,UTK/BTC,0.000005794,0.000005837,0.000005691,0.000005812,1863.5926,0.0107995947415
1656835200,2022-07-03 08:00:00,UTK/BTC,0.000005805,0.000005918,0.000005776,0.000005823,685.5568,0.0039905074056
1656831600,2022-07-03 07:00:00,UTK/BTC,0.0000057,0.000005841,0.0000057,0.000005805,10156.5084,0.0588950585162
1656828000,2022-07-03 06:00:00,UTK/BTC,0.000005787,0.000005805,0.000005692,0.000005776,665.4753,0.0037917726543
1656824400,2022-07-03 05:00:00,UTK/BTC,0.000005904,0.000005915,0.000005682,0.000005796,7918.9274,0.046657430795
1656820800,2022-07-03 04:00:00,UTK/BTC,0.00000587,0.000005909,0.000005767,0.000005904,4815.3235,0.0279646903659
1656817200,2022-07-03 03:00:00,UTK/BTC,0.000005796,0.000005908,0.00000568,0.000005848,2412.3286,0.0138138852763
1656813600,2022-07-03 02:00:00,UTK/BTC,0.000005803,0.000005803,0.000005702,0.000005795,576.939,0.0032937797504
1656810000,2022-07-03 01:00:00,UTK/BTC,0.000005812,0.00000584,0.000005702,0.000005803,305.4556,0.0017564079557
1656806400,2022-07-03 00:00:00,UTK/BTC,0.000005839,0.000005839,0.000005702,0.000005839,673.1743,0.0038614124459
1656802800,2022-07-02 23:00:00,UTK/BTC,0.000005786,0.000005868,0.000005783,0.000005868,135.3039,0.0007863335507
1656799200,2022-07-02 22:00:00,UTK/BTC,0.000005794,0.000005794,0.000005702,0.000005702,2884.696,0.0164510667108
1656795600,2022-07-02 21:00:00,UTK/BTC,0.000005776,0.000005832,0.000005745,0.000005794,9044.9485,0.05200711337675232
1656792000,2022-07-02 20:00:00,UTK/BTC,0.000005802,0.000005805,0.000005776,0.000005805,19.6362,0.000113660891
1656788400,2022-07-02 19:00:00,UTK/BTC,0.000005796,0.000005814,0.000005778,0.000005785,196.59398624,0.00113679696579936
1656784800,2022-07-02 18:00:00,UTK/BTC,0.000005832,0.00000585,0.000005702,0.000005796,23317.17,0.1333065909629
1656781200,2022-07-02 17:00:00,UTK/BTC,0.000005814,0.000005832,0.000005776,0.000005832,43.9847,0.0002552074144
1656777600,2022-07-02 16:00:00,UTK/BTC,0.000005787,0.000005814,0.000005781,0.000005814,110.1507,0.0006379093508
1656774000,2022-07-02 15:00:00,UTK/BTC,0.000005775,0.000005823,0.000005702,0.000005702,686.3243,0.0039629403711
1656770400,2022-07-02 14:00:00,UTK/BTC,0.000005776,0.000005776,0.000005702,0.000005776,285.9292,0.0016324625808
1656766800,2022-07-02 13:00:00,UTK/BTC,0.000005785,0.000005805,0.00000568,0.000005781,13363.9702,0.0759883420718
1656763200,2022-07-02 12:00:00,UTK/BTC,0.000005803,0.000005803,0.000005794,0.000005795,26.2989,0.0001524503521
1656759600,2022-07-02 11:00:00,UTK/BTC,0.000005832,0.000005841,0.000005803,0.000005803,194.8588,0.0011330295973
1656756000,2022-07-02 10:00:00,UTK/BTC,0.000005787,0.000005832,0.000005787,0.000005832,487.099,0.0028387761815
1656752400,2022-07-02 09:00:00,UTK/BTC,0.000005782,0.000005805,0.000005683,0.000005796,4023.5004,0.0231977644529
1656748800,2022-07-02 08:00:00,UTK/BTC,0.000005802,0.00000585,0.000005681,0.000005785,2431.5736,0.01414300620190756
1656745200,2022-07-02 07:00:00,UTK/BTC,0.000005771,0.000005814,0.000005771,0.000005802,4438.9282,0.0257780409136
1656741600,2022-07-02 06:00:00,UTK/BTC,0.000005772,0.000005796,0.000005767,0.000005772,27.8345,0.0001608849596
1656738000,2022-07-02 05:00:00,UTK/BTC,0.000005786,0.000005786,0.000005776,0.000005776,228.0102,0.0013179158611
1656734400,2022-07-02 04:00:00,UTK/BTC,0.000005823,0.000005823,0.000005683,0.000005814,2224.65137521,0.01270746188697094
1656730800,2022-07-02 03:00:00,UTK/BTC,0.000005698,0.000005898,0.000005698,0.000005823,1508.6912,0.0088129961649
1656727200,2022-07-02 02:00:00,UTK/BTC,0.000005796,0.000005832,0.0000057,0.0000057,1400.1667,0.0081231548104
1656723600,2022-07-02 01:00:00,UTK/BTC,0.000005842,0.000005889,0.00000568,0.000005796,62948.3237,0.3583236572833
1656720000,2022-07-02 00:00:00,UTK/BTC,0.0000058,0.000005885,0.000005711,0.000005841,2831.66,0.0164884149869
1656716400,2022-07-01 23:00:00,UTK/BTC,0.0000059,0.000005903,0.0000058,0.000005823,80554.76786271,0.468265586460589
1656712800,2022-07-01 22:00:00,UTK/BTC,0.000005929,0.000005929,0.000005893,0.000005913,36.1645,0.0002137136311
1656709200,2022-07-01 21:00:00,UTK/BTC,0.000005857,0.000005952,0.00000578,0.000005949,34500.1435,0.2030984860131
1656705600,2022-07-01 20:00:00,UTK/BTC,0.000005929,0.000005999,0.0000058,0.000005868,6910.006,0.0410102055394
1656702000,2022-07-01 19:00:00,UTK/BTC,0.000005886,0.000005958,0.000005866,0.000005958,4915.3525,0.0292712709908
1656698400,2022-07-01 18:00:00,UTK/BTC,0.000005994,0.000005994,0.000005839,0.000005849,2761.0754,0.0163185026939
1656694800,2022-07-01 17:00:00,UTK/BTC,0.000006065,0.000006065,0.000005962,0.000005994,540.1536,0.0032272356996
1656691200,2022-07-01 16:00:00,UTK/BTC,0.000006012,0.000006086,0.000006012,0.000006086,1156.2811,0.0069867944473
1656687600,2022-07-01 15:00:00,UTK/BTC,0.000006041,0.000006149,0.000005983,0.000006003,2112.12236839,0.01288485452858934
1656684000,2022-07-01 14:00:00,UTK/BTC,0.000005974,0.000006041,0.000005956,0.000006031,231.4538,0.001388829284
1656680400,2022-07-01 13:00:00,UTK/BTC,0.000005983,0.00000602,0.000005956,0.000005983,1179.8227,0.0070549708456
1656676800,2022-07-01 12:00:00,UTK/BTC,0.000005994,0.000006173,0.00000579,0.000005983,11041.1944,0.0669945554507
1656673200,2022-07-01 11:00:00,UTK/BTC,0.000005976,0.000005985,0.000005956,0.000005985,32.7848,0.0001958316609
1656669600,2022-07-01 10:00:00,UTK/BTC,0.000005983,0.000005983,0.000005911,0.000005967,222.1916,0.001322898379
1656666000,2022-07-01 09:00:00,UTK/BTC,0.000005942,0.000006003,0.000005942,0.000006003,14363.805,0.085963563407
1656662400,2022-07-01 08:00:00,UTK/BTC,0.000005965,0.00000598,0.000005866,0.00000594,50443.6969,0.3014082295578
1656658800,2022-07-01 07:00:00,UTK/BTC,0.000005856,0.000005958,0.000005812,0.000005958,13966.9733,0.0825676020709
1656655200,2022-07-01 06:00:00,UTK/BTC,0.000005786,0.000005853,0.000005629,0.000005853,2948.2987,0.0170664979616
1656651600,2022-07-01 05:00:00,UTK/BTC,0.000005729,0.000005764,0.000005592,0.000005764,1544.8471,0.0087158656051
1656648000,2022-07-01 04:00:00,UTK/BTC,0.000005756,0.000005756,0.000005732,0.000005732,42.5489,0.0002442934006
1656644400,2022-07-01 03:00:00,UTK/BTC,0.000005715,0.00000572,0.000005682,0.00000572,199.5829,0.0011404823634
1656640800,2022-07-01 02:00:00,UTK/BTC,0.000005672,0.000005672,0.000005672,0.000005672,45.7372,0.0002594213984
1656637200,2022-07-01 01:00:00,UTK/BTC,0.000005623,0.000005704,0.000005401,0.000005672,13072.4968,0.0721505848005
1656633600,2022-07-01 00:00:00,UTK/BTC,0.000005662,0.000005748,0.000005629,0.000005643,297.6621,0.0016900630487
1656630000,2022-06-30 23:00:00,UTK/BTC,0.000005749,0.00000577,0.000005662,0.000005662,565.5212,0.0032623881326
1656626400,2022-06-30 22:00:00,UTK/BTC,0.000005767,0.00000578,0.000005571,0.000005773,19564.7874,0.1103463827811
1656622800,2022-06-30 21:00:00,UTK/BTC,0.000005796,0.000005859,0.000005767,0.000005767,193.7563,0.0011275036668
1656619200,2022-06-30 20:00:00,UTK/BTC,0.00000576,0.000005857,0.00000576,0.000005767,2970.1027,0.0173640916931
1656615600,2022-06-30 19:00:00,UTK/BTC,0.000005776,0.00000579,0.000005649,0.000005767,1818.0306,0.0103527460056
1656612000,2022-06-30 18:00:00,UTK/BTC,0.000005812,0.000005812,0.000005785,0.000005785,60.9522,0.000353161474
1656608400,2022-06-30 17:00:00,UTK/BTC,0.000005733,0.00000585,0.000005692,0.000005812,17896.05340143,0.1044043694642265
1656604800,2022-06-30 16:00:00,UTK/BTC,0.00000569,0.00000574,0.000005689,0.00000574,62.8875,0.0003579015395
1656601200,2022-06-30 15:00:00,UTK/BTC,0.000005681,0.000005796,0.00000556,0.000005767,15660.7499,0.0881201679808
1656597600,2022-06-30 14:00:00,UTK/BTC,0.000005649,0.000005734,0.000005551,0.0000057,4255.58007514,0.0238968413115283
1656594000,2022-06-30 13:00:00,UTK/BTC,0.000005633,0.000005643,0.000005561,0.000005561,1586.355,0.0088323248508
1656590400,2022-06-30 12:00:00,UTK/BTC,0.000005603,0.00000567,0.000005603,0.000005643,130.2671,0.0007362588393
1656586800,2022-06-30 11:00:00,UTK/BTC,0.000005639,0.000005659,0.000005639,0.000005659,136.0248,0.0007670738472
1656583200,2022-06-30 10:00:00,UTK/BTC,0.000005646,0.000005667,0.000005603,0.000005613,40.6533,0.0002285618108
1656579600,2022-06-30 09:00:00,UTK/BTC,0.00000558,0.000005659,0.00000558,0.000005659,75.0971,0.0004207501213
