https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BVOL,Volume USDT
1649689200000.0,2022-04-11 15:00:00,BVOL/USDT,456.75,457.75,453.35,457.5,0.0,0.0
1649685600000.0,2022-04-11 14:00:00,BVOL/USDT,455.35,456.75,453.1,456.75,0.0,0.0
1649682000000.0,2022-04-11 13:00:00,BVOL/USDT,454.0,455.85,451.7,455.35,0.0,0.0
1649678400000.0,2022-04-11 12:00:00,BVOL/USDT,453.85,454.2,451.8,454.0,0.0,0.0
1649674800000.0,2022-04-11 11:00:00,BVOL/USDT,450.7,454.0,448.3,453.85,0.0,0.0
1649671200000.0,2022-04-11 10:00:00,BVOL/USDT,447.95,451.6,443.9,450.7,0.0,0.0
1649667600000.0,2022-04-11 09:00:00,BVOL/USDT,445.75,448.45,443.75,447.95,0.0,0.0
1649664000000.0,2022-04-11 08:00:00,BVOL/USDT,444.3,445.75,442.0,445.75,0.0,0.0
1649660400000.0,2022-04-11 07:00:00,BVOL/USDT,444.65,444.8,442.2,444.3,0.0,0.0
1649656800000.0,2022-04-11 06:00:00,BVOL/USDT,444.8,444.95,442.8,444.65,0.0,0.0
1649653200000.0,2022-04-11 05:00:00,BVOL/USDT,445.6,445.6,442.8,444.8,0.0,0.0
1649649600000.0,2022-04-11 04:00:00,BVOL/USDT,447.35,447.35,443.1,445.6,0.0,0.0
1649646000000.0,2022-04-11 03:00:00,BVOL/USDT,448.35,448.45,445.35,447.35,0.0,0.0
1649642400000.0,2022-04-11 02:00:00,BVOL/USDT,447.9,448.4,445.5,448.35,0.0,0.0
1649638800000.0,2022-04-11 01:00:00,BVOL/USDT,447.1,448.4,445.0,447.9,0.0,0.0
1649635200000.0,2022-04-11 00:00:00,BVOL/USDT,447.15,449.8,444.9,447.1,0.0,0.0
1649631600000.0,2022-04-10 23:00:00,BVOL/USDT,439.5,447.15,439.5,447.15,0.0,0.0
1649628000000.0,2022-04-10 22:00:00,BVOL/USDT,439.5,439.5,439.5,439.5,0.0,0.0
1649624400000.0,2022-04-10 21:00:00,BVOL/USDT,439.5,439.5,439.5,439.5,0.0,0.0
1649620800000.0,2022-04-10 20:00:00,BVOL/USDT,439.5,439.5,439.5,439.5,0.0,0.0
1649617200000.0,2022-04-10 19:00:00,BVOL/USDT,439.5,439.5,439.5,439.5,0.0,0.0
1649613600000.0,2022-04-10 18:00:00,BVOL/USDT,439.5,439.5,439.5,439.5,0.0,0.0
1649610000000.0,2022-04-10 17:00:00,BVOL/USDT,439.4,439.5,439.4,439.5,0.0,0.0
1649606400000.0,2022-04-10 16:00:00,BVOL/USDT,439.4,439.5,439.3,439.4,0.0,0.0
1649602800000.0,2022-04-10 15:00:00,BVOL/USDT,439.45,439.5,439.4,439.4,0.0,0.0
1649599200000.0,2022-04-10 14:00:00,BVOL/USDT,439.65,442.3,439.4,439.45,0.12401410854477188,54.498
1649595600000.0,2022-04-10 13:00:00,BVOL/USDT,440.05,443.3,439.65,439.65,0.0,0.0
1649592000000.0,2022-04-10 12:00:00,BVOL/USDT,439.65,443.3,439.65,440.05,0.0,0.0
1649588400000.0,2022-04-10 11:00:00,BVOL/USDT,440.0,442.1,439.65,439.65,0.0,0.0
1649584800000.0,2022-04-10 10:00:00,BVOL/USDT,439.85,442.1,439.75,440.0,0.0,0.0
1649581200000.0,2022-04-10 09:00:00,BVOL/USDT,439.8,443.3,439.75,439.85,0.0,0.0
1649577600000.0,2022-04-10 08:00:00,BVOL/USDT,439.8,447.4,435.85,439.8,0.0,0.0
1649574000000.0,2022-04-10 07:00:00,BVOL/USDT,439.8,442.35,439.75,439.8,0.0,0.0
1649570400000.0,2022-04-10 06:00:00,BVOL/USDT,439.9,446.1,439.8,439.8,0.0,0.0
1649566800000.0,2022-04-10 05:00:00,BVOL/USDT,439.35,447.4,439.35,439.9,0.0,0.0
1649563200000.0,2022-04-10 04:00:00,BVOL/USDT,439.55,441.8,439.3,439.35,0.0,0.0
1649559600000.0,2022-04-10 03:00:00,BVOL/USDT,441.05,442.55,439.55,439.55,0.0,0.0
1649556000000.0,2022-04-10 02:00:00,BVOL/USDT,441.05,444.0,441.0,441.05,0.0,0.0
1649552400000.0,2022-04-10 01:00:00,BVOL/USDT,441.3,443.45,440.9,441.05,0.0,0.0
1649548800000.0,2022-04-10 00:00:00,BVOL/USDT,457.7,465.5,440.4,441.3,0.10199057330614095,45.00844
1649545200000.0,2022-04-09 23:00:00,BVOL/USDT,458.15,460.6,457.7,457.7,0.0,0.0
1649541600000.0,2022-04-09 22:00:00,BVOL/USDT,458.65,461.15,458.15,458.15,0.0,0.0
1649538000000.0,2022-04-09 21:00:00,BVOL/USDT,459.4,461.55,458.6,458.65,0.0,0.0
1649534400000.0,2022-04-09 20:00:00,BVOL/USDT,459.25,461.55,459.15,459.4,0.0,0.0
1649530800000.0,2022-04-09 19:00:00,BVOL/USDT,459.9,462.35,459.2,459.25,0.0,0.0
1649527200000.0,2022-04-09 18:00:00,BVOL/USDT,460.0,462.6,459.9,459.9,0.0,0.0
1649523600000.0,2022-04-09 17:00:00,BVOL/USDT,459.15,462.6,459.05,460.0,0.0,0.0
1649520000000.0,2022-04-09 16:00:00,BVOL/USDT,459.45,461.95,459.05,459.15,0.0,0.0
1649516400000.0,2022-04-09 15:00:00,BVOL/USDT,458.4,461.7,458.4,459.45,0.0,0.0
1649512800000.0,2022-04-09 14:00:00,BVOL/USDT,458.35,461.1,458.25,458.4,0.0,0.0
1649509200000.0,2022-04-09 13:00:00,BVOL/USDT,458.55,461.1,458.35,458.35,0.0,0.0
1649505600000.0,2022-04-09 12:00:00,BVOL/USDT,458.8,461.1,458.45,458.55,0.0,0.0
1649502000000.0,2022-04-09 11:00:00,BVOL/USDT,458.85,461.4,458.65,458.8,0.0,0.0
1649498400000.0,2022-04-09 10:00:00,BVOL/USDT,458.95,461.65,458.75,458.85,0.0,0.0
1649494800000.0,2022-04-09 09:00:00,BVOL/USDT,459.1,461.65,458.95,458.95,0.0,0.0
1649491200000.0,2022-04-09 08:00:00,BVOL/USDT,459.15,461.9,459.1,459.1,0.0,0.0
1649487600000.0,2022-04-09 07:00:00,BVOL/USDT,459.6,461.9,459.1,459.15,0.0,0.0
1649484000000.0,2022-04-09 06:00:00,BVOL/USDT,459.4,461.9,459.25,459.6,0.0,0.0
1649480400000.0,2022-04-09 05:00:00,BVOL/USDT,459.9,465.5,459.4,459.4,0.0,0.0
1649476800000.0,2022-04-09 04:00:00,BVOL/USDT,460.6,465.5,456.85,459.9,0.0,0.0
1649473200000.0,2022-04-09 03:00:00,BVOL/USDT,460.7,465.5,459.65,460.6,0.0,0.0
1649469600000.0,2022-04-09 02:00:00,BVOL/USDT,460.7,463.25,460.5,460.7,0.0,0.0
1649466000000.0,2022-04-09 01:00:00,BVOL/USDT,460.75,463.25,460.6,460.7,0.0,0.0
1649462400000.0,2022-04-09 00:00:00,BVOL/USDT,465.5,467.0,460.6,460.75,0.0,0.0
1649458800000.0,2022-04-08 23:00:00,BVOL/USDT,465.5,465.5,465.5,465.5,0.0,0.0
1649455200000.0,2022-04-08 22:00:00,BVOL/USDT,465.5,465.5,465.5,465.5,0.0,0.0
1649451600000.0,2022-04-08 21:00:00,BVOL/USDT,465.5,465.5,465.5,465.5,0.0,0.0
1649448000000.0,2022-04-08 20:00:00,BVOL/USDT,465.5,465.5,465.5,465.5,0.0,0.0
1649444400000.0,2022-04-08 19:00:00,BVOL/USDT,465.5,465.5,465.5,465.5,0.0,0.0
1649440800000.0,2022-04-08 18:00:00,BVOL/USDT,465.5,465.5,465.5,465.5,0.0,0.0
1649437200000.0,2022-04-08 17:00:00,BVOL/USDT,465.5,465.5,465.5,465.5,0.0,0.0
1649433600000.0,2022-04-08 16:00:00,BVOL/USDT,465.5,465.5,462.15,465.5,0.0,0.0
1649430000000.0,2022-04-08 15:00:00,BVOL/USDT,465.5,465.5,465.5,465.5,0.0,0.0
1649426400000.0,2022-04-08 14:00:00,BVOL/USDT,465.5,465.5,465.5,465.5,0.0,0.0
1649422800000.0,2022-04-08 13:00:00,BVOL/USDT,465.5,465.5,465.5,465.5,0.0,0.0
1649419200000.0,2022-04-08 12:00:00,BVOL/USDT,465.5,465.5,465.5,465.5,0.0,0.0
1649415600000.0,2022-04-08 11:00:00,BVOL/USDT,465.5,465.5,465.5,465.5,0.0,0.0
1649412000000.0,2022-04-08 10:00:00,BVOL/USDT,465.5,465.5,465.5,465.5,0.0,0.0
1649408400000.0,2022-04-08 09:00:00,BVOL/USDT,465.5,465.5,465.5,465.5,0.0,0.0
1649404800000.0,2022-04-08 08:00:00,BVOL/USDT,469.15,469.15,464.6,465.5,1.2938999999999998,602.31045
1649401200000.0,2022-04-08 07:00:00,BVOL/USDT,469.15,469.15,469.15,469.15,0.0512,24.02048
1649397600000.0,2022-04-08 06:00:00,BVOL/USDT,471.8,474.65,469.15,469.15,0.0128,6.00512
1649394000000.0,2022-04-08 05:00:00,BVOL/USDT,472.8,474.95,471.6,471.8,0.0,0.0
1649390400000.0,2022-04-08 04:00:00,BVOL/USDT,474.05,476.45,472.6,472.8,0.0,0.0
1649386800000.0,2022-04-08 03:00:00,BVOL/USDT,474.05,476.6,473.95,474.05,0.0,0.0
1649383200000.0,2022-04-08 02:00:00,BVOL/USDT,475.1,483.4,474.05,474.05,0.0,0.0
1649379600000.0,2022-04-08 01:00:00,BVOL/USDT,475.7,478.15,473.7,475.1,0.0,0.0
1649376000000.0,2022-04-08 00:00:00,BVOL/USDT,483.4,483.4,474.65,475.7,0.0,0.0
1649372400000.0,2022-04-07 23:00:00,BVOL/USDT,483.4,483.4,480.4,483.4,0.0,0.0
1649368800000.0,2022-04-07 22:00:00,BVOL/USDT,483.4,483.4,483.4,483.4,0.0,0.0
1649365200000.0,2022-04-07 21:00:00,BVOL/USDT,483.4,483.4,483.4,483.4,0.0,0.0
1649361600000.0,2022-04-07 20:00:00,BVOL/USDT,483.4,483.4,483.4,483.4,0.0,0.0
1649358000000.0,2022-04-07 19:00:00,BVOL/USDT,483.0,483.4,482.9,483.4,0.0,0.0
1649354400000.0,2022-04-07 18:00:00,BVOL/USDT,483.0,483.4,482.85,483.0,0.0,0.0
1649350800000.0,2022-04-07 17:00:00,BVOL/USDT,483.4,483.4,482.7,483.0,0.0,0.0
1649347200000.0,2022-04-07 16:00:00,BVOL/USDT,483.5,487.75,483.3,483.4,0.0414,20.01276
1649343600000.0,2022-04-07 15:00:00,BVOL/USDT,482.45,486.55,482.05,483.5,0.0,0.0
1649340000000.0,2022-04-07 14:00:00,BVOL/USDT,482.35,491.75,482.05,482.45,0.0,0.0
1649336400000.0,2022-04-07 13:00:00,BVOL/USDT,482.55,489.0,482.35,482.35,0.0,0.0
1649332800000.0,2022-04-07 12:00:00,BVOL/USDT,482.75,485.2,481.9,482.55,0.0,0.0
1649329200000.0,2022-04-07 11:00:00,BVOL/USDT,483.3,491.75,477.15,482.75,0.0,0.0
1649325600000.0,2022-04-07 10:00:00,BVOL/USDT,485.35,486.8,483.2,483.3,0.0,0.0
1649322000000.0,2022-04-07 09:00:00,BVOL/USDT,488.5,491.55,485.25,485.35,0.0,0.0
1649318400000.0,2022-04-07 08:00:00,BVOL/USDT,490.0,491.75,488.5,488.5,0.0,0.0
1649314800000.0,2022-04-07 07:00:00,BVOL/USDT,491.75,491.75,490.0,490.0,0.0,0.0
1649311200000.0,2022-04-07 06:00:00,BVOL/USDT,491.75,491.75,491.75,491.75,0.0,0.0
1649307600000.0,2022-04-07 05:00:00,BVOL/USDT,491.75,491.75,491.75,491.75,0.0,0.0
1649304000000.0,2022-04-07 04:00:00,BVOL/USDT,491.75,491.75,491.75,491.75,0.0,0.0
1649300400000.0,2022-04-07 03:00:00,BVOL/USDT,491.75,491.75,491.75,491.75,0.0,0.0
1649296800000.0,2022-04-07 02:00:00,BVOL/USDT,491.75,491.75,491.75,491.75,0.0,0.0
1649293200000.0,2022-04-07 01:00:00,BVOL/USDT,492.4,492.4,490.65,491.75,0.0414,20.35845
1649289600000.0,2022-04-07 00:00:00,BVOL/USDT,484.15,492.4,484.15,492.4,0.28222591389114543,138.96804
1649286000000.0,2022-04-06 23:00:00,BVOL/USDT,484.15,484.15,484.15,484.15,0.0,0.0
1649282400000.0,2022-04-06 22:00:00,BVOL/USDT,484.0,484.15,484.0,484.15,0.0,0.0
1649278800000.0,2022-04-06 21:00:00,BVOL/USDT,484.1,484.15,483.85,484.0,0.0,0.0
1649275200000.0,2022-04-06 20:00:00,BVOL/USDT,476.5,484.15,474.05,484.1,0.041404275976038005,20.04381
1649271600000.0,2022-04-06 19:00:00,BVOL/USDT,475.65,477.35,474.05,476.5,0.0,0.0
1649268000000.0,2022-04-06 18:00:00,BVOL/USDT,475.5,478.3,474.05,475.65,0.0,0.0
1649264400000.0,2022-04-06 17:00:00,BVOL/USDT,474.25,476.6,474.05,475.5,0.0,0.0
1649260800000.0,2022-04-06 16:00:00,BVOL/USDT,476.85,476.85,474.05,474.25,0.04258203479177649,20.19453
1649257200000.0,2022-04-06 15:00:00,BVOL/USDT,476.85,476.85,476.85,476.85,0.0,0.0
1649253600000.0,2022-04-06 14:00:00,BVOL/USDT,476.85,476.85,476.85,476.85,0.0,0.0
1649250000000.0,2022-04-06 13:00:00,BVOL/USDT,476.85,476.85,476.85,476.85,0.0,0.0
1649246400000.0,2022-04-06 12:00:00,BVOL/USDT,476.85,476.85,476.85,476.85,0.0,0.0
1649242800000.0,2022-04-06 11:00:00,BVOL/USDT,476.85,476.85,476.85,476.85,0.0,0.0
1649239200000.0,2022-04-06 10:00:00,BVOL/USDT,476.85,476.85,476.85,476.85,0.0,0.0
1649235600000.0,2022-04-06 09:00:00,BVOL/USDT,476.85,476.85,476.85,476.85,0.0,0.0
1649232000000.0,2022-04-06 08:00:00,BVOL/USDT,476.85,476.85,476.85,476.85,0.0,0.0
1649228400000.0,2022-04-06 07:00:00,BVOL/USDT,476.85,476.85,476.85,476.85,0.0,0.0
1649224800000.0,2022-04-06 06:00:00,BVOL/USDT,476.85,476.85,476.85,476.85,0.0,0.0
1649221200000.0,2022-04-06 05:00:00,BVOL/USDT,476.85,476.85,476.85,476.85,0.0,0.0
1649217600000.0,2022-04-06 04:00:00,BVOL/USDT,469.95,476.85,469.95,476.85,1.8949,903.583065
1649214000000.0,2022-04-06 03:00:00,BVOL/USDT,469.95,469.95,469.95,469.95,0.0,0.0
1649210400000.0,2022-04-06 02:00:00,BVOL/USDT,469.95,469.95,469.95,469.95,0.0,0.0
1649206800000.0,2022-04-06 01:00:00,BVOL/USDT,469.95,469.95,469.95,469.95,0.0,0.0
1649203200000.0,2022-04-06 00:00:00,BVOL/USDT,469.95,469.95,467.4,469.95,0.0,0.0
1649199600000.0,2022-04-05 23:00:00,BVOL/USDT,469.95,469.95,469.95,469.95,0.0,0.0
1649196000000.0,2022-04-05 22:00:00,BVOL/USDT,469.95,469.95,469.95,469.95,0.0,0.0
1649192400000.0,2022-04-05 21:00:00,BVOL/USDT,469.95,469.95,469.95,469.95,0.0,0.0
1649188800000.0,2022-04-05 20:00:00,BVOL/USDT,469.95,469.95,469.95,469.95,0.0,0.0
1649185200000.0,2022-04-05 19:00:00,BVOL/USDT,469.95,469.95,469.95,469.95,0.0,0.0
1649181600000.0,2022-04-05 18:00:00,BVOL/USDT,469.7,469.95,469.65,469.95,0.0,0.0
1649178000000.0,2022-04-05 17:00:00,BVOL/USDT,469.75,469.95,469.65,469.7,0.0,0.0
1649174400000.0,2022-04-05 16:00:00,BVOL/USDT,469.95,469.95,469.75,469.75,0.0,0.0
1649170800000.0,2022-04-05 15:00:00,BVOL/USDT,469.95,469.95,469.95,469.95,0.0,0.0
1649167200000.0,2022-04-05 14:00:00,BVOL/USDT,469.75,469.95,469.75,469.95,0.0,0.0
1649163600000.0,2022-04-05 13:00:00,BVOL/USDT,467.95,469.95,467.95,469.75,0.0,0.0
1649160000000.0,2022-04-05 12:00:00,BVOL/USDT,468.35,469.95,467.9,467.95,0.0,0.0
1649156400000.0,2022-04-05 11:00:00,BVOL/USDT,468.25,469.95,468.15,468.35,0.0,0.0
1649152800000.0,2022-04-05 10:00:00,BVOL/USDT,468.1,469.95,468.05,468.25,0.0,0.0
1649149200000.0,2022-04-05 09:00:00,BVOL/USDT,469.15,469.95,468.0,468.1,0.0,0.0
1649145600000.0,2022-04-05 08:00:00,BVOL/USDT,468.0,469.95,468.0,469.15,0.0,0.0
1649142000000.0,2022-04-05 07:00:00,BVOL/USDT,468.5,469.95,468.0,468.0,0.0,0.0
1649138400000.0,2022-04-05 06:00:00,BVOL/USDT,468.3,469.95,468.3,468.5,0.0,0.0
1649134800000.0,2022-04-05 05:00:00,BVOL/USDT,468.35,469.95,468.25,468.3,0.0,0.0
1649131200000.0,2022-04-05 04:00:00,BVOL/USDT,468.65,469.95,468.25,468.35,0.0,0.0
1649127600000.0,2022-04-05 03:00:00,BVOL/USDT,469.95,469.95,468.65,468.65,0.0,0.0
1649124000000.0,2022-04-05 02:00:00,BVOL/USDT,469.65,469.95,469.45,469.95,0.0,0.0
1649120400000.0,2022-04-05 01:00:00,BVOL/USDT,469.7,469.95,469.6,469.65,0.0,0.0
1649116800000.0,2022-04-05 00:00:00,BVOL/USDT,469.95,469.95,469.6,469.7,0.0,0.0
1649113200000.0,2022-04-04 23:00:00,BVOL/USDT,469.9,469.95,469.9,469.95,0.0,0.0
1649109600000.0,2022-04-04 22:00:00,BVOL/USDT,469.55,469.95,469.55,469.9,0.0,0.0
1649106000000.0,2022-04-04 21:00:00,BVOL/USDT,464.05,469.95,461.9,469.55,0.27283222234053883,128.10837
1649102400000.0,2022-04-04 20:00:00,BVOL/USDT,464.5,465.2,461.9,464.05,0.0,0.0
1649098800000.0,2022-04-04 19:00:00,BVOL/USDT,464.75,465.65,462.75,464.5,0.0,0.0
1649095200000.0,2022-04-04 18:00:00,BVOL/USDT,465.25,465.25,462.75,464.75,0.0,0.0
1649091600000.0,2022-04-04 17:00:00,BVOL/USDT,463.9,465.25,461.9,465.25,0.0,0.0
1649088000000.0,2022-04-04 16:00:00,BVOL/USDT,464.1,464.45,461.9,463.9,0.0,0.0
1649084400000.0,2022-04-04 15:00:00,BVOL/USDT,463.9,464.4,461.9,464.1,0.0,0.0
1649080800000.0,2022-04-04 14:00:00,BVOL/USDT,462.95,463.9,461.9,463.9,0.0,0.0
1649077200000.0,2022-04-04 13:00:00,BVOL/USDT,462.2,463.05,461.9,462.95,0.0,0.0
1649073600000.0,2022-04-04 12:00:00,BVOL/USDT,462.0,462.2,461.9,462.2,0.0,0.0
1649070000000.0,2022-04-04 11:00:00,BVOL/USDT,466.0,466.0,461.9,462.0,1.0588474242424242,489.18751
1649066400000.0,2022-04-04 10:00:00,BVOL/USDT,466.0,466.0,466.0,466.0,0.0,0.0
1649062800000.0,2022-04-04 09:00:00,BVOL/USDT,466.0,466.0,466.0,466.0,0.0,0.0
1649059200000.0,2022-04-04 08:00:00,BVOL/USDT,466.0,466.0,466.0,466.0,0.0,0.0
1649055600000.0,2022-04-04 07:00:00,BVOL/USDT,466.0,466.0,466.0,466.0,0.0,0.0
1649052000000.0,2022-04-04 06:00:00,BVOL/USDT,466.0,466.0,466.0,466.0,0.0,0.0
1649048400000.0,2022-04-04 05:00:00,BVOL/USDT,466.0,466.0,465.95,466.0,0.0,0.0
1649044800000.0,2022-04-04 04:00:00,BVOL/USDT,466.0,466.0,466.0,466.0,0.0,0.0
1649041200000.0,2022-04-04 03:00:00,BVOL/USDT,466.0,466.0,466.0,466.0,0.0,0.0
1649037600000.0,2022-04-04 02:00:00,BVOL/USDT,466.0,466.0,466.0,466.0,0.0,0.0
1649034000000.0,2022-04-04 01:00:00,BVOL/USDT,461.15,466.0,456.3,466.0,0.7199698068669528,335.50593
1649030400000.0,2022-04-04 00:00:00,BVOL/USDT,460.15,461.15,460.15,461.15,0.0,0.0
1649026800000.0,2022-04-03 23:00:00,BVOL/USDT,455.45,460.45,455.45,460.15,5.038271661414757,2318.360705
1649023200000.0,2022-04-03 22:00:00,BVOL/USDT,455.45,455.45,455.25,455.45,0.0,0.0
1649019600000.0,2022-04-03 21:00:00,BVOL/USDT,455.45,455.45,455.45,455.45,0.0,0.0
1649016000000.0,2022-04-03 20:00:00,BVOL/USDT,451.65,455.45,451.65,455.45,0.0637,29.012165
1649012400000.0,2022-04-03 19:00:00,BVOL/USDT,451.65,451.65,451.65,451.65,0.0,0.0
1649008800000.0,2022-04-03 18:00:00,BVOL/USDT,448.3,451.65,446.15,451.65,0.10250000000000001,46.294125
1649005200000.0,2022-04-03 17:00:00,BVOL/USDT,447.9,448.3,446.15,448.3,0.0,0.0
1649001600000.0,2022-04-03 16:00:00,BVOL/USDT,447.4,448.0,446.15,447.9,0.0,0.0
1648998000000.0,2022-04-03 15:00:00,BVOL/USDT,445.85,447.45,442.85,447.4,0.2018345105051408,90.30076
1648994400000.0,2022-04-03 14:00:00,BVOL/USDT,447.3,447.65,443.95,445.85,0.0,0.0
1648990800000.0,2022-04-03 13:00:00,BVOL/USDT,447.5,447.65,443.35,447.3,0.0,0.0
1648987200000.0,2022-04-03 12:00:00,BVOL/USDT,447.65,447.8,438.65,447.5,0.0,0.0
1648983600000.0,2022-04-03 11:00:00,BVOL/USDT,447.85,447.95,445.05,447.65,0.0,0.0
1648980000000.0,2022-04-03 10:00:00,BVOL/USDT,447.75,447.9,445.1,447.85,0.0,0.0
1648976400000.0,2022-04-03 09:00:00,BVOL/USDT,447.9,448.0,438.65,447.75,0.0,0.0
1648972800000.0,2022-04-03 08:00:00,BVOL/USDT,448.0,448.0,445.35,447.9,0.0,0.0
1648969200000.0,2022-04-03 07:00:00,BVOL/USDT,447.85,448.65,441.8,448.0,0.0,0.0
1648965600000.0,2022-04-03 06:00:00,BVOL/USDT,448.0,448.0,444.0,447.85,0.0,0.0
1648962000000.0,2022-04-03 05:00:00,BVOL/USDT,448.6,448.6,438.65,448.0,0.0,0.0
1648958400000.0,2022-04-03 04:00:00,BVOL/USDT,449.1,449.1,445.3,448.6,0.0,0.0
1648954800000.0,2022-04-03 03:00:00,BVOL/USDT,449.35,449.35,438.65,449.1,0.0,0.0
1648951200000.0,2022-04-03 02:00:00,BVOL/USDT,449.15,449.45,446.3,449.35,0.0,0.0
1648947600000.0,2022-04-03 01:00:00,BVOL/USDT,449.2,449.5,446.6,449.15,0.0,0.0
1648944000000.0,2022-04-03 00:00:00,BVOL/USDT,460.8,460.8,438.65,449.2,3.867004430097952,1737.05839
1648940400000.0,2022-04-02 23:00:00,BVOL/USDT,461.9,464.6,455.65,460.8,0.0,0.0
1648936800000.0,2022-04-02 22:00:00,BVOL/USDT,461.5,464.6,459.8,461.9,0.0,0.0
1648933200000.0,2022-04-02 21:00:00,BVOL/USDT,464.6,464.6,457.5,461.5,0.0,0.0
1648929600000.0,2022-04-02 20:00:00,BVOL/USDT,464.6,464.6,461.7,464.6,0.0,0.0
1648926000000.0,2022-04-02 19:00:00,BVOL/USDT,464.6,464.6,461.5,464.6,0.0,0.0
1648922400000.0,2022-04-02 18:00:00,BVOL/USDT,463.2,464.6,463.2,464.6,0.6335605036590616,294.35221
1648918800000.0,2022-04-02 17:00:00,BVOL/USDT,460.3,463.45,460.3,463.2,0.025555742659758206,11.83742
1648915200000.0,2022-04-02 16:00:00,BVOL/USDT,456.3,460.9,452.9,460.3,0.4114356072126874,189.38381
1648911600000.0,2022-04-02 15:00:00,BVOL/USDT,455.55,456.45,453.4,456.3,0.0,0.0
1648908000000.0,2022-04-02 14:00:00,BVOL/USDT,455.3,455.55,455.3,455.55,0.0,0.0
1648904400000.0,2022-04-02 13:00:00,BVOL/USDT,457.85,457.85,452.9,455.3,0.2021484625521634,92.038195
1648900800000.0,2022-04-02 12:00:00,BVOL/USDT,461.8,461.9,457.85,457.85,0.1209,55.354065
1648897200000.0,2022-04-02 11:00:00,BVOL/USDT,461.9,461.9,461.8,461.8,0.0,0.0
1648893600000.0,2022-04-02 10:00:00,BVOL/USDT,461.9,461.9,461.9,461.9,0.0,0.0
1648890000000.0,2022-04-02 09:00:00,BVOL/USDT,462.05,462.1,461.85,461.9,0.0,0.0
1648886400000.0,2022-04-02 08:00:00,BVOL/USDT,461.85,462.1,461.85,462.05,0.09090983659777081,42.00489
1648882800000.0,2022-04-02 07:00:00,BVOL/USDT,461.55,461.85,461.55,461.85,0.0,0.0
1648879200000.0,2022-04-02 06:00:00,BVOL/USDT,461.45,461.85,452.05,461.55,0.18215185787021992,84.07219
1648875600000.0,2022-04-02 05:00:00,BVOL/USDT,461.45,461.45,461.45,461.45,0.0,0.0
1648872000000.0,2022-04-02 04:00:00,BVOL/USDT,476.0,476.0,455.9,461.45,5.942183627695308,2742.020635
1648868400000.0,2022-04-02 03:00:00,BVOL/USDT,476.0,476.0,476.0,476.0,0.0,0.0
1648864800000.0,2022-04-02 02:00:00,BVOL/USDT,476.0,476.0,476.0,476.0,0.0,0.0
1648861200000.0,2022-04-02 01:00:00,BVOL/USDT,476.0,476.0,475.9,476.0,0.0,0.0
1648857600000.0,2022-04-02 00:00:00,BVOL/USDT,476.0,476.0,475.8,476.0,0.4734,225.3384
1648854000000.0,2022-04-01 23:00:00,BVOL/USDT,476.0,476.0,476.0,476.0,0.0,0.0
1648850400000.0,2022-04-01 22:00:00,BVOL/USDT,477.25,478.95,476.0,476.0,0.04232473739495798,20.146575
1648846800000.0,2022-04-01 21:00:00,BVOL/USDT,477.95,477.95,473.05,477.25,0.0,0.0
1648843200000.0,2022-04-01 20:00:00,BVOL/USDT,478.1,480.35,477.9,477.95,0.0,0.0
1648839600000.0,2022-04-01 19:00:00,BVOL/USDT,475.3,482.15,475.3,478.1,0.0251109286760092,12.005535
1648836000000.0,2022-04-01 18:00:00,BVOL/USDT,475.3,475.3,475.3,475.3,0.0,0.0
1648832400000.0,2022-04-01 17:00:00,BVOL/USDT,484.0,490.2,475.3,475.3,0.42751380180938353,203.19731
1648828800000.0,2022-04-01 16:00:00,BVOL/USDT,483.55,486.85,483.3,484.0,0.0,0.0
1648825200000.0,2022-04-01 15:00:00,BVOL/USDT,486.0,488.65,483.4,483.55,0.0,0.0
1648821600000.0,2022-04-01 14:00:00,BVOL/USDT,489.75,490.2,486.0,486.0,0.0,0.0
1648818000000.0,2022-04-01 13:00:00,BVOL/USDT,491.3,491.4,489.75,489.75,0.20408735068912712,99.95178
1648814400000.0,2022-04-01 12:00:00,BVOL/USDT,491.25,491.4,483.6,491.3,1.352629136983513,664.546695
1648810800000.0,2022-04-01 11:00:00,BVOL/USDT,491.25,491.25,491.05,491.25,0.0,0.0
1648807200000.0,2022-04-01 10:00:00,BVOL/USDT,491.25,491.25,491.25,491.25,0.0,0.0
1648803600000.0,2022-04-01 09:00:00,BVOL/USDT,491.25,491.25,491.25,491.25,0.0,0.0
1648800000000.0,2022-04-01 08:00:00,BVOL/USDT,491.25,492.0,491.25,491.25,0.0,0.0
1648796400000.0,2022-04-01 07:00:00,BVOL/USDT,494.45,495.6,489.75,491.25,0.8675310432569975,426.174625
1648792800000.0,2022-04-01 06:00:00,BVOL/USDT,497.25,498.45,494.45,494.45,0.0,0.0
1648789200000.0,2022-04-01 05:00:00,BVOL/USDT,497.1,498.45,496.85,497.25,0.0,0.0
1648785600000.0,2022-04-01 04:00:00,BVOL/USDT,498.35,498.45,496.95,497.1,0.0,0.0
1648782000000.0,2022-04-01 03:00:00,BVOL/USDT,489.6,498.45,478.1,498.35,0.08031611317347245,40.025535
1648778400000.0,2022-04-01 02:00:00,BVOL/USDT,485.5,489.6,483.35,489.6,0.0,0.0
1648774800000.0,2022-04-01 01:00:00,BVOL/USDT,483.25,486.7,481.05,485.5,0.0,0.0
