https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ROOBEE,Volume BTC
1646438400,2022-03-05 00:00:00,ROOBEE/BTC,0.00000008,0.000000084,0.000000078,0.000000082,64662489.74466175,5.20009281377689849
1646352000,2022-03-04 00:00:00,ROOBEE/BTC,0.000000079,0.000000081,0.000000077,0.000000078,55058246.8666,4.3548505169778
1646265600,2022-03-03 00:00:00,ROOBEE/BTC,0.00000008,0.000000082,0.000000078,0.000000079,63240010.1079,5.0321703037825
1646179200,2022-03-02 00:00:00,ROOBEE/BTC,0.000000076,0.000000082,0.000000076,0.00000008,69421140.19639268,5.51770473739309976
1646092800,2022-03-01 00:00:00,ROOBEE/BTC,0.00000008,0.00000008,0.000000075,0.000000076,66109133.5121,5.1518431732697
1646006400,2022-02-28 00:00:00,ROOBEE/BTC,0.00000008,0.000000089,0.000000076,0.00000008,70745180.60653794,5.85764998980104902
1645920000,2022-02-27 00:00:00,ROOBEE/BTC,0.000000085,0.000000085,0.000000079,0.00000008,68546383.904,5.622301672278
1645833600,2022-02-26 00:00:00,ROOBEE/BTC,0.000000079,0.000000085,0.000000079,0.000000085,64462753.7714,5.3134977237233
1645747200,2022-02-25 00:00:00,ROOBEE/BTC,0.000000077,0.000000081,0.000000077,0.000000081,60525088.1971,4.7799958102071
1645660800,2022-02-24 00:00:00,ROOBEE/BTC,0.000000078,0.00000008,0.000000077,0.000000077,61635650.68931392,4.82649228095169968
1645574400,2022-02-23 00:00:00,ROOBEE/BTC,0.000000076,0.000000079,0.000000075,0.000000077,74625309.8508,5.7911618482403
1645488000,2022-02-22 00:00:00,ROOBEE/BTC,0.000000077,0.000000079,0.000000074,0.000000076,67929486.4802,5.2199084714888
1645401600,2022-02-21 00:00:00,ROOBEE/BTC,0.000000077,0.000000079,0.000000076,0.000000079,61729049.58847307,4.80135842365449946
1645315200,2022-02-20 00:00:00,ROOBEE/BTC,0.000000077,0.000000079,0.000000075,0.000000078,59392220.07192179,4.59415140428069962
1645228800,2022-02-19 00:00:00,ROOBEE/BTC,0.000000079,0.00000008,0.000000076,0.000000078,73970668.76608101,5.78409152678149979
1645142400,2022-02-18 00:00:00,ROOBEE/BTC,0.000000084,0.000000086,0.000000077,0.000000081,65660082.0188,5.4099026397255
1645056000,2022-02-17 00:00:00,ROOBEE/BTC,0.000000088,0.000000088,0.000000082,0.000000082,77378722.49423412,6.61963639411409788
1644969600,2022-02-16 00:00:00,ROOBEE/BTC,0.000000091,0.000000094,0.000000086,0.000000087,72445359.57522219,6.45213043592359845
1644883200,2022-02-15 00:00:00,ROOBEE/BTC,0.00000009,0.000000094,0.000000089,0.000000091,75559426.73086876,6.81794812744709643
1644796800,2022-02-14 00:00:00,ROOBEE/BTC,0.000000088,0.000000095,0.000000087,0.000000091,80080200.4765,7.1659221065401
1644710400,2022-02-13 00:00:00,ROOBEE/BTC,0.000000085,0.00000009,0.000000085,0.000000088,59521003.1223,5.1571581088678
1644624000,2022-02-12 00:00:00,ROOBEE/BTC,0.000000087,0.000000088,0.000000084,0.000000087,61762065.54786321,5.28183341749119927
1644537600,2022-02-11 00:00:00,ROOBEE/BTC,0.000000088,0.00000009,0.000000086,0.000000086,73616116.0319342,6.48877415556529935
1644451200,2022-02-10 00:00:00,ROOBEE/BTC,0.000000089,0.000000104,0.000000087,0.000000089,89838182.43821412,8.09894274878605488
1644364800,2022-02-09 00:00:00,ROOBEE/BTC,0.000000089,0.00000009,0.000000086,0.000000089,71050179.63692113,6.31209752351849773
1644278400,2022-02-08 00:00:00,ROOBEE/BTC,0.000000079,0.000000093,0.000000079,0.00000009,88164024.39714166,7.57705904803809938
1644192000,2022-02-07 00:00:00,ROOBEE/BTC,0.00000008,0.000000081,0.000000078,0.00000008,68503098.30373425,5.4558981068554215
1644105600,2022-02-06 00:00:00,ROOBEE/BTC,0.000000081,0.000000082,0.000000078,0.00000008,77145239.6624,6.1804019038679
1644019200,2022-02-05 00:00:00,ROOBEE/BTC,0.000000081,0.000000082,0.000000079,0.00000008,73375318.66202716,5.90690510853139996
1643932800,2022-02-04 00:00:00,ROOBEE/BTC,0.000000077,0.000000082,0.000000076,0.000000081,72251032.88116885,5.71615035042783171
1643846400,2022-02-03 00:00:00,ROOBEE/BTC,0.000000076,0.000000079,0.000000076,0.000000077,85930785.82726455,6.65345650027289945
1643760000,2022-02-02 00:00:00,ROOBEE/BTC,0.000000077,0.000000079,0.000000075,0.000000077,82123769.72739678,6.34388559189619947
1643673600,2022-02-01 00:00:00,ROOBEE/BTC,0.000000076,0.000000079,0.000000076,0.000000077,69991000.1263923,5.4368622024721917
1643587200,2022-01-31 00:00:00,ROOBEE/BTC,0.000000077,0.000000079,0.000000075,0.000000077,68395786.872,5.2744990354129
1643500800,2022-01-30 00:00:00,ROOBEE/BTC,0.000000079,0.00000008,0.000000076,0.000000077,84167489.08994683,6.56997450754519957
1643414400,2022-01-29 00:00:00,ROOBEE/BTC,0.00000008,0.000000081,0.000000077,0.000000079,87255656.00629746,6.92170975480999934
1643328000,2022-01-28 00:00:00,ROOBEE/BTC,0.000000079,0.000000083,0.000000079,0.00000008,75363389.3948,6.0867378789887
1643241600,2022-01-27 00:00:00,ROOBEE/BTC,0.00000008,0.000000081,0.000000078,0.000000079,65945292.49550123,5.22122399857689963
1643155200,2022-01-26 00:00:00,ROOBEE/BTC,0.000000077,0.000000081,0.000000076,0.00000008,85002648.9772,6.6429732786863
1643068800,2022-01-25 00:00:00,ROOBEE/BTC,0.000000077,0.000000079,0.000000074,0.000000077,73696038.73742405,5.71069609542059995
1642982400,2022-01-24 00:00:00,ROOBEE/BTC,0.000000079,0.000000081,0.000000075,0.000000077,88438458.315,6.9678836358124
1642896000,2022-01-23 00:00:00,ROOBEE/BTC,0.000000079,0.000000082,0.000000077,0.000000079,67985906.00220043,5.42354486358660026
1642809600,2022-01-22 00:00:00,ROOBEE/BTC,0.000000088,0.000000088,0.000000078,0.000000079,75039542.34953427,6.34069831721719875
1642723200,2022-01-21 00:00:00,ROOBEE/BTC,0.000000088,0.000000106,0.000000085,0.000000086,77543271.27510086,6.9438340931919009
1642636800,2022-01-20 00:00:00,ROOBEE/BTC,0.00000009,0.000000099,0.000000088,0.00000009,74369441.13714129,6.88756571203138373
1642550400,2022-01-19 00:00:00,ROOBEE/BTC,0.000000088,0.000000091,0.000000086,0.00000009,62704737.6048,5.5650164439115
1642464000,2022-01-18 00:00:00,ROOBEE/BTC,0.000000088,0.00000009,0.000000088,0.000000089,88256915.9941,7.8540514511473
1642377600,2022-01-17 00:00:00,ROOBEE/BTC,0.000000088,0.000000091,0.000000088,0.000000089,68598408.53182099,6.12581134225009898
1642291200,2022-01-16 00:00:00,ROOBEE/BTC,0.00000009,0.000000092,0.000000087,0.000000088,71369737.76830815,6.35688131528439817
1642204800,2022-01-15 00:00:00,ROOBEE/BTC,0.000000089,0.000000095,0.000000086,0.000000089,66292971.42161304,5.98087570600409968
1642118400,2022-01-14 00:00:00,ROOBEE/BTC,0.000000088,0.000000096,0.000000088,0.000000091,82477754.55431397,7.47754830121009921
1642032000,2022-01-13 00:00:00,ROOBEE/BTC,0.00000008,0.000000089,0.000000078,0.000000088,80684587.62142842,6.59220030874560202
1641945600,2022-01-12 00:00:00,ROOBEE/BTC,0.000000079,0.000000081,0.000000077,0.00000008,83302209.01767158,6.61937546376519798
1641859200,2022-01-11 00:00:00,ROOBEE/BTC,0.000000081,0.000000081,0.000000077,0.000000079,74234449.2964,5.8736402108825
1641772800,2022-01-10 00:00:00,ROOBEE/BTC,0.00000008,0.000000087,0.000000079,0.00000008,86229820.10056403,6.99938429498210191
1641686400,2022-01-09 00:00:00,ROOBEE/BTC,0.000000081,0.000000082,0.000000079,0.00000008,75116509.24809268,6.09568365358509976
1641600000,2022-01-08 00:00:00,ROOBEE/BTC,0.000000083,0.000000084,0.00000008,0.000000081,79303132.90289397,6.50114461385809951
1641513600,2022-01-07 00:00:00,ROOBEE/BTC,0.000000082,0.000000084,0.00000008,0.000000083,82614549.5899627,6.76675490965119504
1641427200,2022-01-06 00:00:00,ROOBEE/BTC,0.000000081,0.000000083,0.00000008,0.000000082,63428023.00828047,5.17582617112309854
1641340800,2022-01-05 00:00:00,ROOBEE/BTC,0.000000083,0.000000084,0.000000081,0.000000082,74917981.74152792,6.18517334831867212
1641254400,2022-01-04 00:00:00,ROOBEE/BTC,0.000000084,0.000000085,0.000000078,0.000000083,67865970.41637058,5.6578658690033993
1641168000,2022-01-03 00:00:00,ROOBEE/BTC,0.000000082,0.000000085,0.000000082,0.000000084,60484326.56738095,5.0397612209890998
1641081600,2022-01-02 00:00:00,ROOBEE/BTC,0.000000082,0.000000084,0.000000081,0.000000082,67448690.7467931,5.57851483821159872
1640995200,2022-01-01 00:00:00,ROOBEE/BTC,0.000000083,0.000000084,0.000000082,0.000000082,65769361.50181428,5.45354369717419952
1640908800,2021-12-31 00:00:00,ROOBEE/BTC,0.000000082,0.000000084,0.000000081,0.000000083,67634657.18938214,5.61345788416759976
1640822400,2021-12-30 00:00:00,ROOBEE/BTC,0.000000081,0.000000084,0.000000081,0.000000084,62434666.69807142,5.14242221256599928
1640736000,2021-12-29 00:00:00,ROOBEE/BTC,0.000000081,0.000000084,0.000000081,0.000000082,77367895.9976,6.3648719755044
1640649600,2021-12-28 00:00:00,ROOBEE/BTC,0.000000083,0.000000085,0.00000008,0.000000081,88098603.45751764,7.2612452632684994
