https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume XRP,Volume USDT
1655859600,2022-06-22 01:00:00,XRP/USDT,0.32654,0.32958,0.32104,0.32231,5985596.04016576,1944603.3311424374027
1655856000,2022-06-22 00:00:00,XRP/USDT,0.32932,0.32938,0.32242,0.32654,3342553.2655075,1088258.5891326038278
1655852400,2022-06-21 23:00:00,XRP/USDT,0.33176,0.33237,0.32671,0.32928,2516971.93389326,828448.3876591770681
1655848800,2022-06-21 22:00:00,XRP/USDT,0.32893,0.33198,0.32699,0.33179,1746817.97796137,575131.1829597627994
1655845200,2022-06-21 21:00:00,XRP/USDT,0.32737,0.33014,0.32726,0.32914,572077.36102692,187889.7633136794913
1655841600,2022-06-21 20:00:00,XRP/USDT,0.32778,0.3291,0.32652,0.3274,2347986.67233748,768825.4336155260743
1655838000,2022-06-21 19:00:00,XRP/USDT,0.3321,0.335,0.32747,0.32792,2665069.76895433,884363.2649363066645
1655834400,2022-06-21 18:00:00,XRP/USDT,0.33182,0.33316,0.33018,0.33217,1252522.80590416,415527.097124926287
1655830800,2022-06-21 17:00:00,XRP/USDT,0.33296,0.33488,0.3316,0.33181,1847603.58472684,615326.2028170417373
1655827200,2022-06-21 16:00:00,XRP/USDT,0.33259,0.33527,0.33189,0.33296,1962398.15382375,654519.0503834522637
1655823600,2022-06-21 15:00:00,XRP/USDT,0.33581,0.33604,0.33137,0.33258,2434603.53480752,812203.1500006534214
1655820000,2022-06-21 14:00:00,XRP/USDT,0.33536,0.33733,0.33313,0.33583,4167269.50411605,1396338.2349762245826
1655816400,2022-06-21 13:00:00,XRP/USDT,0.3285,0.33646,0.32698,0.33532,4017402.44863782,1331460.5471745453029
1655812800,2022-06-21 12:00:00,XRP/USDT,0.32647,0.32899,0.32602,0.32856,3281998.72464636,1074646.8148659270212
1655809200,2022-06-21 11:00:00,XRP/USDT,0.33162,0.33192,0.32561,0.32649,3112824.8293232,1023360.6249690255426
1655805600,2022-06-21 10:00:00,XRP/USDT,0.32813,0.3321,0.32666,0.33153,2108477.41233481,693840.9403723256117
1655802000,2022-06-21 09:00:00,XRP/USDT,0.32969,0.33128,0.32761,0.32813,1802410.68925625,593390.7391268828475
1655798400,2022-06-21 08:00:00,XRP/USDT,0.32633,0.3311,0.32558,0.32969,3146532.3074768,1033254.2582085451976
1655794800,2022-06-21 07:00:00,XRP/USDT,0.32876,0.32942,0.32517,0.32636,2495410.03839389,816579.7979846866356
1655791200,2022-06-21 06:00:00,XRP/USDT,0.3273,0.33003,0.3273,0.32873,2630683.94027424,863932.6340885083302
1655787600,2022-06-21 05:00:00,XRP/USDT,0.32379,0.32825,0.32379,0.3273,3315486.90732459,1080847.7101962180194
1655784000,2022-06-21 04:00:00,XRP/USDT,0.32409,0.32548,0.3219,0.32375,2024603.79000855,654912.0458614013106
1655780400,2022-06-21 03:00:00,XRP/USDT,0.32215,0.32417,0.32025,0.32409,3514582.54659187,1133152.220226340758
1655776800,2022-06-21 02:00:00,XRP/USDT,0.32479,0.32534,0.32094,0.32218,2695418.15429886,869217.0673519701577
1655773200,2022-06-21 01:00:00,XRP/USDT,0.32459,0.32689,0.3223,0.32484,2817307.74271548,914438.352161847358
1655769600,2022-06-21 00:00:00,XRP/USDT,0.32268,0.32498,0.31873,0.32467,3421887.72245521,1102083.4439506495205
1655766000,2022-06-20 23:00:00,XRP/USDT,0.32264,0.3253,0.31992,0.32261,3411282.64965256,1101953.0319559764937
1655762400,2022-06-20 22:00:00,XRP/USDT,0.31935,0.32332,0.31753,0.32262,2225385.84384279,712894.9436292536081
1655758800,2022-06-20 21:00:00,XRP/USDT,0.32259,0.32357,0.3186,0.3193,1360813.14481172,437504.3207446296558
1655755200,2022-06-20 20:00:00,XRP/USDT,0.31869,0.32364,0.31741,0.32261,2054293.76171426,659755.3951972649376
1655751600,2022-06-20 19:00:00,XRP/USDT,0.31911,0.31978,0.3169,0.31871,2059631.7587711,655574.9039518288022
1655748000,2022-06-20 18:00:00,XRP/USDT,0.31718,0.31927,0.31586,0.31902,2532332.19694251,804412.4599766619832
1655744400,2022-06-20 17:00:00,XRP/USDT,0.3215,0.32381,0.317,0.3172,3413743.12555456,1096338.0865417272707
1655740800,2022-06-20 16:00:00,XRP/USDT,0.32566,0.32619,0.32045,0.32165,3241486.51028443,1046205.0788256974298
1655737200,2022-06-20 15:00:00,XRP/USDT,0.32622,0.32823,0.32186,0.32566,4086149.06407119,1326379.3427239031349
1655733600,2022-06-20 14:00:00,XRP/USDT,0.32105,0.32735,0.32085,0.32628,3407197.7367259,1104882.2512718725361
1655730000,2022-06-20 13:00:00,XRP/USDT,0.32424,0.32541,0.31964,0.32106,2623367.53726124,846784.7741584528199
1655726400,2022-06-20 12:00:00,XRP/USDT,0.32682,0.32713,0.32194,0.32423,2677551.97461204,867455.2923248635387
1655722800,2022-06-20 11:00:00,XRP/USDT,0.3275,0.32888,0.3241,0.32681,3353769.40036277,1095766.464754736339
1655719200,2022-06-20 10:00:00,XRP/USDT,0.32359,0.3278,0.32124,0.32747,3780716.64083442,1222935.755760960766
