https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume MANA3L,Volume USDT
1660640400,2022-08-16 09:00:00,MANA3L/USDT,0.002013,0.002108,0.002013,0.002106,2746988.08204593,5702.0752988856555
1660636800,2022-08-16 08:00:00,MANA3L/USDT,0.002009,0.002009,0.002009,0.002009,0,0
1660633200,2022-08-16 07:00:00,MANA3L/USDT,0.002009,0.002009,0.002009,0.002009,0,0
1660629600,2022-08-16 06:00:00,MANA3L/USDT,0.001995,0.002009,0.001981,0.002009,287704.83762127,571.50982294311633
1660626000,2022-08-16 05:00:00,MANA3L/USDT,0.002021,0.002024,0.001966,0.002012,3493749.46612189,6986.48065644567962
1660622400,2022-08-16 04:00:00,MANA3L/USDT,0.002057,0.00208,0.002015,0.002034,2743201.6155488,5648.30084172177293
1660618800,2022-08-16 03:00:00,MANA3L/USDT,0.002052,0.00207,0.001961,0.00207,2859342.76447549,5784.88899556525846
1660615200,2022-08-16 02:00:00,MANA3L/USDT,0.002115,0.002125,0.002051,0.00206,318497.05632849,663.96586773794125
1660611600,2022-08-16 01:00:00,MANA3L/USDT,0.002136,0.002185,0.00212,0.00212,1061082.30361749,2280.85701517452418
1660608000,2022-08-16 00:00:00,MANA3L/USDT,0.00212,0.002168,0.002066,0.002136,1131877.22920744,2400.73575555187994
1660604400,2022-08-15 23:00:00,MANA3L/USDT,0.002105,0.002131,0.002045,0.002105,1241511.32704437,2590.3208861738745
1660600800,2022-08-15 22:00:00,MANA3L/USDT,0.002162,0.002209,0.002105,0.002105,600975.63901678,1305.4289927549999
1660597200,2022-08-15 21:00:00,MANA3L/USDT,0.002197,0.002247,0.002161,0.002178,308476.12184796,680.8621374077649
1660593600,2022-08-15 20:00:00,MANA3L/USDT,0.00216,0.002201,0.002153,0.002189,283807.0315,617.2404144153
1660590000,2022-08-15 19:00:00,MANA3L/USDT,0.002182,0.002217,0.002157,0.002161,644952.3278,1402.2256909742
1660586400,2022-08-15 18:00:00,MANA3L/USDT,0.002174,0.002207,0.002155,0.002185,2055859.59338079,4481.25005293328389
1660582800,2022-08-15 17:00:00,MANA3L/USDT,0.002206,0.002206,0.002168,0.002174,528360.89646952,1153.40055715408304
1660579200,2022-08-15 16:00:00,MANA3L/USDT,0.00218,0.002201,0.002144,0.002195,2651620.5385349,5776.08446493627983
1660575600,2022-08-15 15:00:00,MANA3L/USDT,0.002117,0.002173,0.002104,0.002173,1521393.35976669,3280.32987169840277
1660572000,2022-08-15 14:00:00,MANA3L/USDT,0.00217,0.00217,0.002115,0.002115,786933.47523536,1699.74456455264293
1660568400,2022-08-15 13:00:00,MANA3L/USDT,0.002048,0.00217,0.002045,0.00217,3146841.10624218,6624.36164928947141
1660564800,2022-08-15 12:00:00,MANA3L/USDT,0.002095,0.002124,0.002037,0.002049,1146819.41097904,2390.66385727451062
1660561200,2022-08-15 11:00:00,MANA3L/USDT,0.00214,0.002156,0.002077,0.002097,895851.32092817,1909.5062150698959
1660557600,2022-08-15 10:00:00,MANA3L/USDT,0.00213,0.002154,0.00212,0.002149,441645.33000216,943.19862611024327
1660554000,2022-08-15 09:00:00,MANA3L/USDT,0.002096,0.002136,0.002072,0.002136,1407707.44982105,2945.35569257199537
1660550400,2022-08-15 08:00:00,MANA3L/USDT,0.002074,0.002109,0.002007,0.002106,3523183.73089956,7238.00706870972364
1660546800,2022-08-15 07:00:00,MANA3L/USDT,0.002095,0.002122,0.00206,0.002078,4068859.3497636,8522.23807465681868
1660543200,2022-08-15 06:00:00,MANA3L/USDT,0.002328,0.002328,0.002075,0.002103,6201933.21461801,13347.80241954001329
1660539600,2022-08-15 05:00:00,MANA3L/USDT,0.002374,0.002401,0.002311,0.002331,839430.58130417,1991.88371865348379
1660536000,2022-08-15 04:00:00,MANA3L/USDT,0.002382,0.002389,0.00234,0.002367,2520641.86786408,5956.81996048239894
1660532400,2022-08-15 03:00:00,MANA3L/USDT,0.002447,0.002491,0.002348,0.00237,4071949.8350091,9877.77408110549516
1660528800,2022-08-15 02:00:00,MANA3L/USDT,0.00239,0.0025,0.002371,0.00244,7640006.29693435,18751.41218569769744
1660525200,2022-08-15 01:00:00,MANA3L/USDT,0.002335,0.0024,0.002292,0.00239,2602942.90124117,6109.52659299405692
1660521600,2022-08-15 00:00:00,MANA3L/USDT,0.00222,0.002337,0.00217,0.00232,2334401.79066402,5202.49708452706279
1660518000,2022-08-14 23:00:00,MANA3L/USDT,0.002211,0.002266,0.00221,0.002223,2877446.9208682,6443.96705033657312
1660514400,2022-08-14 22:00:00,MANA3L/USDT,0.00222,0.002251,0.002159,0.002212,1481911.95895712,3232.58144095195008
1660510800,2022-08-14 21:00:00,MANA3L/USDT,0.002202,0.002257,0.002196,0.002222,701303.43396804,1562.70008590888016
1660507200,2022-08-14 20:00:00,MANA3L/USDT,0.00221,0.002245,0.00219,0.002216,574349.00755584,1269.744888368184
1660503600,2022-08-14 19:00:00,MANA3L/USDT,0.002246,0.002247,0.002202,0.002215,965328.1486004,2142.23513786717311
1660500000,2022-08-14 18:00:00,MANA3L/USDT,0.002169,0.002275,0.00215,0.002251,1982917.07728775,4384.20609830340748
1660496400,2022-08-14 17:00:00,MANA3L/USDT,0.002214,0.002248,0.002119,0.002174,5358582.31266423,11630.24564416833267
1660492800,2022-08-14 16:00:00,MANA3L/USDT,0.002391,0.002418,0.002214,0.002214,3376445.5542332,7848.84143590284528
1660489200,2022-08-14 15:00:00,MANA3L/USDT,0.002326,0.00239,0.002294,0.00239,893878.21473022,2102.41049649624132
1660485600,2022-08-14 14:00:00,MANA3L/USDT,0.002279,0.002322,0.002274,0.002319,2702932.31899165,6264.52603909287303
1660482000,2022-08-14 13:00:00,MANA3L/USDT,0.002374,0.002374,0.002228,0.002282,3539523.94342112,8161.94891709093791
1660478400,2022-08-14 12:00:00,MANA3L/USDT,0.002417,0.002423,0.002342,0.002375,1161760.71585398,2762.73521661491039
1660474800,2022-08-14 11:00:00,MANA3L/USDT,0.00246,0.002492,0.002378,0.002417,8038183.17677002,19681.29772390340726
1660471200,2022-08-14 10:00:00,MANA3L/USDT,0.00251,0.002519,0.002451,0.002458,862949.44711172,2134.02240432147302
1660467600,2022-08-14 09:00:00,MANA3L/USDT,0.002459,0.002591,0.002458,0.002518,7240597.12070959,18394.16380835752315
1660464000,2022-08-14 08:00:00,MANA3L/USDT,0.002399,0.002488,0.002347,0.002452,3142837.5383588,7624.31974187640357
1660460400,2022-08-14 07:00:00,MANA3L/USDT,0.002446,0.00246,0.002379,0.0024,3843006.09805225,9257.87366559217247
1660456800,2022-08-14 06:00:00,MANA3L/USDT,0.002444,0.002444,0.002399,0.002442,446840.34713174,1081.28790969807734
1660453200,2022-08-14 05:00:00,MANA3L/USDT,0.002343,0.00247,0.002324,0.002436,5755831.21942803,13768.71014615024757
1660449600,2022-08-14 04:00:00,MANA3L/USDT,0.002333,0.002369,0.0023,0.002337,1085353.29138257,2534.31819906226967
1660446000,2022-08-14 03:00:00,MANA3L/USDT,0.002295,0.002353,0.002277,0.002318,3821500.30146175,8840.46418572678889
1660442400,2022-08-14 02:00:00,MANA3L/USDT,0.002283,0.002305,0.002262,0.002301,2380495.20881339,5434.13266331844903
1660438800,2022-08-14 01:00:00,MANA3L/USDT,0.002265,0.002308,0.002198,0.002283,1538804.8895711,3474.04297681642502
1660435200,2022-08-14 00:00:00,MANA3L/USDT,0.002181,0.002328,0.002172,0.002246,2484165.17943161,5586.53688815010804
1660431600,2022-08-13 23:00:00,MANA3L/USDT,0.002188,0.002215,0.002096,0.002178,11410826.85596061,24325.79092531406364
1660428000,2022-08-13 22:00:00,MANA3L/USDT,0.002227,0.002238,0.002194,0.002196,602748.99788152,1334.60883616958178
1660424400,2022-08-13 21:00:00,MANA3L/USDT,0.00224,0.00224,0.002219,0.002227,524078.5116,1165.3863078269
1660420800,2022-08-13 20:00:00,MANA3L/USDT,0.002219,0.00225,0.002182,0.002235,1114223.00666188,2487.18021849605833
1660417200,2022-08-13 19:00:00,MANA3L/USDT,0.00221,0.002221,0.002182,0.002219,1268074.74350249,2805.35734390158224
1660413600,2022-08-13 18:00:00,MANA3L/USDT,0.002279,0.002279,0.0022,0.002224,1031200.23993284,2286.38428513827959
1660410000,2022-08-13 17:00:00,MANA3L/USDT,0.002242,0.002281,0.002242,0.002274,1384083.8996,3146.9130917221
1660406400,2022-08-13 16:00:00,MANA3L/USDT,0.002255,0.002275,0.002237,0.002244,567894.17811593,1287.78626070861574
1660402800,2022-08-13 15:00:00,MANA3L/USDT,0.002253,0.002273,0.002219,0.002256,368714.23493762,826.31852433977411
1660399200,2022-08-13 14:00:00,MANA3L/USDT,0.002244,0.002273,0.002243,0.002273,184469.28826493,417.04462992006434
1660395600,2022-08-13 13:00:00,MANA3L/USDT,0.002237,0.002277,0.002234,0.002247,1511075.02268899,3401.94750289948346
1660392000,2022-08-13 12:00:00,MANA3L/USDT,0.002236,0.002246,0.002177,0.002246,366167.72428399,809.71416074290213
1660388400,2022-08-13 11:00:00,MANA3L/USDT,0.002265,0.002265,0.00221,0.002243,1827884.28645723,4107.14593333727342
1660384800,2022-08-13 10:00:00,MANA3L/USDT,0.002297,0.002297,0.002244,0.002264,2330545.78505338,5294.88276318186168
1660381200,2022-08-13 09:00:00,MANA3L/USDT,0.002239,0.002301,0.002224,0.002301,981112.07093775,2210.95429275382688
1660377600,2022-08-13 08:00:00,MANA3L/USDT,0.0023,0.002327,0.002227,0.002239,1352544.04445939,3092.97478872245247
1660374000,2022-08-13 07:00:00,MANA3L/USDT,0.002345,0.002366,0.002298,0.002298,1048001.60111404,2438.71138830577593
1660370400,2022-08-13 06:00:00,MANA3L/USDT,0.002323,0.0024,0.002316,0.002332,3414394.08184202,8021.17586670390855
1660366800,2022-08-13 05:00:00,MANA3L/USDT,0.002262,0.002323,0.002258,0.002323,1214105.22906795,2772.717704790746
1660363200,2022-08-13 04:00:00,MANA3L/USDT,0.0023,0.00231,0.002251,0.002265,1660653.36253074,3786.24365001210806
1660359600,2022-08-13 03:00:00,MANA3L/USDT,0.00231,0.002319,0.00227,0.002301,964506.48489187,2221.35705764942979
1660356000,2022-08-13 02:00:00,MANA3L/USDT,0.002268,0.00231,0.002259,0.002303,1022173.23286565,2331.91831835974013
1660352400,2022-08-13 01:00:00,MANA3L/USDT,0.002236,0.002295,0.002236,0.002261,2062545.893231,4660.53397117353642
1660348800,2022-08-13 00:00:00,MANA3L/USDT,0.002219,0.002263,0.002198,0.002227,913487.59819038,2031.10551512096059
1660345200,2022-08-12 23:00:00,MANA3L/USDT,0.002187,0.002231,0.002178,0.002231,1146124.91451229,2541.4965087187688
1660341600,2022-08-12 22:00:00,MANA3L/USDT,0.002153,0.002191,0.00215,0.002177,724652.4007,1579.58861361
1660338000,2022-08-12 21:00:00,MANA3L/USDT,0.002196,0.002196,0.002147,0.002171,1521159.94336879,3303.91990928239424
1660334400,2022-08-12 20:00:00,MANA3L/USDT,0.002169,0.002204,0.002151,0.002196,741594.4917701,1609.79373564393052
1660330800,2022-08-12 19:00:00,MANA3L/USDT,0.002162,0.002189,0.002159,0.002177,618778.81573772,1350.86499824186551
1660327200,2022-08-12 18:00:00,MANA3L/USDT,0.002118,0.002173,0.00211,0.002158,3370740.11754805,7201.70488075202941
1660323600,2022-08-12 17:00:00,MANA3L/USDT,0.002112,0.002136,0.002107,0.002113,335195.21445427,709.19112278855228
1660320000,2022-08-12 16:00:00,MANA3L/USDT,0.002121,0.002153,0.002105,0.002118,3104261.69255716,6574.30655213898967
1660316400,2022-08-12 15:00:00,MANA3L/USDT,0.002084,0.002147,0.002075,0.002119,2266814.03520109,4844.19225712724098
1660312800,2022-08-12 14:00:00,MANA3L/USDT,0.002096,0.002126,0.002072,0.002084,993475.57467318,2086.91206404592722
1660309200,2022-08-12 13:00:00,MANA3L/USDT,0.002091,0.002129,0.002066,0.002101,974791.28323628,2044.60569205260239
1660305600,2022-08-12 12:00:00,MANA3L/USDT,0.00202,0.002091,0.002015,0.002089,654186.1755229,1347.6921779849457
1660302000,2022-08-12 11:00:00,MANA3L/USDT,0.00202,0.002078,0.001991,0.002027,1718043.54810609,3489.37612887428229
1660298400,2022-08-12 10:00:00,MANA3L/USDT,0.002173,0.002173,0.002012,0.002016,2625442.76611242,5470.24933307931521
1660294800,2022-08-12 09:00:00,MANA3L/USDT,0.002164,0.002199,0.002161,0.002161,493559.97429384,1077.32497205769815
1660291200,2022-08-12 08:00:00,MANA3L/USDT,0.002136,0.002181,0.002125,0.002146,327487.08400798,708.39509594612879
1660287600,2022-08-12 07:00:00,MANA3L/USDT,0.002104,0.002149,0.002097,0.002147,761906.38748088,1626.43368472089046
1660284000,2022-08-12 06:00:00,MANA3L/USDT,0.002125,0.002127,0.002089,0.00212,942263.07163006,1981.24925907621924
1660280400,2022-08-12 05:00:00,MANA3L/USDT,0.002122,0.002158,0.00212,0.00212,472195.64759757,1006.94498012295535
1660276800,2022-08-12 04:00:00,MANA3L/USDT,0.002177,0.002183,0.00212,0.00212,1510726.55851244,3250.04324990618829
1660273200,2022-08-12 03:00:00,MANA3L/USDT,0.002177,0.002181,0.00215,0.002174,612055.76945711,1324.54104638327159
1660269600,2022-08-12 02:00:00,MANA3L/USDT,0.002145,0.002201,0.002088,0.002181,1883754.44959805,4044.96043658808478
1660266000,2022-08-12 01:00:00,MANA3L/USDT,0.00214,0.002157,0.00212,0.00214,1268708.73734997,2724.49756440604312
1660262400,2022-08-12 00:00:00,MANA3L/USDT,0.002136,0.002157,0.002021,0.00214,3413439.9184099,7171.4537575655278
1660258800,2022-08-11 23:00:00,MANA3L/USDT,0.002124,0.002138,0.002089,0.002133,647806.06980173,1368.07895075058075
1660255200,2022-08-11 22:00:00,MANA3L/USDT,0.0022,0.0022,0.002109,0.002109,593681.70327067,1275.50321037289663
1660251600,2022-08-11 21:00:00,MANA3L/USDT,0.002211,0.002236,0.002181,0.002212,565577.14524548,1249.67982572939132
1660248000,2022-08-11 20:00:00,MANA3L/USDT,0.002194,0.002224,0.00217,0.002224,926106.5064335,2038.36978665739363
1660244400,2022-08-11 19:00:00,MANA3L/USDT,0.002202,0.002217,0.002177,0.002208,611722.51198984,1344.85189881617654
1660240800,2022-08-11 18:00:00,MANA3L/USDT,0.002227,0.002236,0.002161,0.002203,3283766.35817168,7153.52668229241498
1660237200,2022-08-11 17:00:00,MANA3L/USDT,0.002233,0.002246,0.002217,0.002239,797228.2927,1775.9254875513
1660233600,2022-08-11 16:00:00,MANA3L/USDT,0.002186,0.002233,0.002182,0.002231,4002314.21361066,8827.88917618126286
1660230000,2022-08-11 15:00:00,MANA3L/USDT,0.002235,0.00225,0.002175,0.002187,3338517.85160912,7432.3126332773389
1660226400,2022-08-11 14:00:00,MANA3L/USDT,0.002289,0.002319,0.002181,0.002235,3860170.46723316,8654.00142514099186
1660222800,2022-08-11 13:00:00,MANA3L/USDT,0.002321,0.002321,0.002225,0.002283,1598369.42445823,3619.22451234356184
1660219200,2022-08-11 12:00:00,MANA3L/USDT,0.002255,0.002348,0.002255,0.002322,3610013.33955727,8308.40818950372604
1660215600,2022-08-11 11:00:00,MANA3L/USDT,0.002242,0.00228,0.002228,0.002259,2155290.97150488,4871.89104625253904
1660212000,2022-08-11 10:00:00,MANA3L/USDT,0.002261,0.002262,0.0022,0.002243,3390477.16559473,7533.03341218533818
1660208400,2022-08-11 09:00:00,MANA3L/USDT,0.002293,0.002294,0.00226,0.00226,569348.9613,1298.6471423416
1660204800,2022-08-11 08:00:00,MANA3L/USDT,0.002263,0.002304,0.002252,0.002304,1647993.28742484,3745.16324721342918
1660201200,2022-08-11 07:00:00,MANA3L/USDT,0.002312,0.00236,0.002222,0.002253,3052105.46244006,7063.27285943599906
1660197600,2022-08-11 06:00:00,MANA3L/USDT,0.002314,0.002344,0.002295,0.002312,972730.98933986,2247.98779668499057
1660194000,2022-08-11 05:00:00,MANA3L/USDT,0.002339,0.00234,0.002278,0.002311,1175533.48389098,2703.05252368430217
1660190400,2022-08-11 04:00:00,MANA3L/USDT,0.00232,0.002339,0.002308,0.002339,557930.56195089,1294.96806619604218
1660186800,2022-08-11 03:00:00,MANA3L/USDT,0.002285,0.002322,0.002266,0.002307,2193710.54471731,5019.61345122426201
1660183200,2022-08-11 02:00:00,MANA3L/USDT,0.002316,0.002327,0.002231,0.002285,1995873.44638788,4555.64459203482988
1660179600,2022-08-11 01:00:00,MANA3L/USDT,0.0023,0.002344,0.002278,0.002319,1749295.378991,4025.67624711035519
1660176000,2022-08-11 00:00:00,MANA3L/USDT,0.002266,0.00234,0.002252,0.002294,1998173.85440928,4601.71525103275667
1660172400,2022-08-10 23:00:00,MANA3L/USDT,0.002231,0.002266,0.00223,0.002266,558701.2836306,1254.5922292141888
1660168800,2022-08-10 22:00:00,MANA3L/USDT,0.002222,0.002243,0.002214,0.002219,737892.60058461,1640.01827020447224
1660165200,2022-08-10 21:00:00,MANA3L/USDT,0.00222,0.00225,0.002199,0.00221,873377.70841622,1940.39793891984316
1660161600,2022-08-10 20:00:00,MANA3L/USDT,0.00217,0.002237,0.002163,0.002225,1431954.86894752,3151.27832640786854
1660158000,2022-08-10 19:00:00,MANA3L/USDT,0.002164,0.002186,0.002147,0.002164,2882988.5012292,6255.18111716552466
1660154400,2022-08-10 18:00:00,MANA3L/USDT,0.002222,0.002233,0.002129,0.002152,5163082.69638965,11144.01681846211187
1660150800,2022-08-10 17:00:00,MANA3L/USDT,0.002207,0.002227,0.002185,0.002215,2737730.99426908,6045.3891473211908
1660147200,2022-08-10 16:00:00,MANA3L/USDT,0.002231,0.002258,0.002195,0.002217,2655341.75880625,5896.30567325192
1660143600,2022-08-10 15:00:00,MANA3L/USDT,0.00226,0.002262,0.002199,0.002219,1806601.02833882,4013.82575190374738
1660140000,2022-08-10 14:00:00,MANA3L/USDT,0.002191,0.00227,0.002166,0.002244,4308097.19713756,9510.38699875574987
1660136400,2022-08-10 13:00:00,MANA3L/USDT,0.002235,0.00234,0.002181,0.002181,10719883.42630503,23948.8585402652087
1660132800,2022-08-10 12:00:00,MANA3L/USDT,0.001981,0.002255,0.001964,0.00225,9154543.58020465,19530.16640314181258
1660129200,2022-08-10 11:00:00,MANA3L/USDT,0.001969,0.002033,0.001969,0.001998,650628.50788262,1297.32290096385383
1660125600,2022-08-10 10:00:00,MANA3L/USDT,0.001973,0.001974,0.001948,0.001968,700868.74260889,1379.19385672569552
1660122000,2022-08-10 09:00:00,MANA3L/USDT,0.001993,0.001996,0.001963,0.001989,694464.53479949,1376.05058930348714
1660118400,2022-08-10 08:00:00,MANA3L/USDT,0.001924,0.001993,0.001923,0.001993,1278007.90645166,2521.74438256716961
1660114800,2022-08-10 07:00:00,MANA3L/USDT,0.001918,0.001946,0.001908,0.001938,945395.05814592,1822.21528193085424
1660111200,2022-08-10 06:00:00,MANA3L/USDT,0.001923,0.001929,0.001861,0.001913,2079487.67324715,3923.1282223732338
1660107600,2022-08-10 05:00:00,MANA3L/USDT,0.001952,0.001969,0.001928,0.001928,1006584.8748,1958.072496015
1660104000,2022-08-10 04:00:00,MANA3L/USDT,0.001898,0.001962,0.001898,0.001952,2229845.93653578,4335.22603786839302
1660100400,2022-08-10 03:00:00,MANA3L/USDT,0.001916,0.001927,0.00188,0.001896,2914930.44219894,5529.04482209178494
1660096800,2022-08-10 02:00:00,MANA3L/USDT,0.001954,0.001954,0.001842,0.001904,5280631.19578022,9922.75073354767895
1660093200,2022-08-10 01:00:00,MANA3L/USDT,0.001874,0.00197,0.001874,0.001947,1697045.17982218,3260.81578810557578
1660089600,2022-08-10 00:00:00,MANA3L/USDT,0.001958,0.002003,0.001831,0.001878,7603408.06213714,14385.25836563470444
1660086000,2022-08-09 23:00:00,MANA3L/USDT,0.001983,0.002003,0.001959,0.001965,1769157.60907995,3507.57332726145839
1660082400,2022-08-09 22:00:00,MANA3L/USDT,0.002,0.002039,0.00195,0.001989,4131432.11574952,8262.45518605851452
1660078800,2022-08-09 21:00:00,MANA3L/USDT,0.001972,0.002035,0.001972,0.002006,5097341.13226687,10256.42193290816668
1660075200,2022-08-09 20:00:00,MANA3L/USDT,0.001958,0.001991,0.001932,0.001965,10793208.17471739,21089.84913738976119
1660071600,2022-08-09 19:00:00,MANA3L/USDT,0.001947,0.001975,0.001936,0.001946,1346534.41208305,2630.41211737829706
1660068000,2022-08-09 18:00:00,MANA3L/USDT,0.002005,0.002005,0.00192,0.00195,4189355.71280594,8215.22312373565043
1660064400,2022-08-09 17:00:00,MANA3L/USDT,0.001991,0.002035,0.001952,0.002005,3114919.31998654,6183.11100703318362
1660060800,2022-08-09 16:00:00,MANA3L/USDT,0.001951,0.001998,0.001934,0.001979,7102876.31740349,13941.06653976584187
1660057200,2022-08-09 15:00:00,MANA3L/USDT,0.001965,0.002058,0.001939,0.001951,9388782.5052328,18632.95950495271238
1660053600,2022-08-09 14:00:00,MANA3L/USDT,0.002034,0.002034,0.001846,0.001965,15218900.09958003,29631.65478917592148
1660050000,2022-08-09 13:00:00,MANA3L/USDT,0.002144,0.002162,0.002039,0.002039,4750632.61413338,10073.98839845781226
1660046400,2022-08-09 12:00:00,MANA3L/USDT,0.002104,0.002184,0.00209,0.002152,3089462.46008643,6606.66847924634328
1660042800,2022-08-09 11:00:00,MANA3L/USDT,0.002132,0.00217,0.002065,0.002116,8199920.24908789,17539.35411088033296
1660039200,2022-08-09 10:00:00,MANA3L/USDT,0.002204,0.002235,0.002096,0.00212,7869096.8345598,17127.30558956494273
1660035600,2022-08-09 09:00:00,MANA3L/USDT,0.002371,0.002396,0.002194,0.002194,9220543.97565749,21225.33979409393941
1660032000,2022-08-09 08:00:00,MANA3L/USDT,0.002449,0.00245,0.002367,0.002371,2147365.09978153,5145.99601171094328
1660028400,2022-08-09 07:00:00,MANA3L/USDT,0.002446,0.002467,0.002409,0.002448,1115347.59184846,2714.6515803482847
1660024800,2022-08-09 06:00:00,MANA3L/USDT,0.002474,0.002474,0.002393,0.002443,3860398.58467998,9367.2286276186867
1660021200,2022-08-09 05:00:00,MANA3L/USDT,0.002499,0.002536,0.002478,0.002478,2334315.88006787,5861.10181025439666
1660017600,2022-08-09 04:00:00,MANA3L/USDT,0.002477,0.002522,0.002437,0.002506,1943605.42051482,4809.26444594099806
1660014000,2022-08-09 03:00:00,MANA3L/USDT,0.002418,0.00248,0.002399,0.002478,966758.23896787,2362.59016455325247
1660010400,2022-08-09 02:00:00,MANA3L/USDT,0.002372,0.002419,0.002348,0.002418,933232.72589286,2234.2121593138711
1660006800,2022-08-09 01:00:00,MANA3L/USDT,0.002431,0.002448,0.002349,0.002367,2042742.27399656,4892.87217699276931
1660003200,2022-08-09 00:00:00,MANA3L/USDT,0.002401,0.002472,0.002342,0.002428,1886175.27191941,4553.66701545796553
1659999600,2022-08-08 23:00:00,MANA3L/USDT,0.002406,0.002456,0.002384,0.002396,835923.3623,2016.2210941631
