https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume VSYS,Volume BTC
1646438400,2022-03-05 00:00:00,VSYS/BTC,0.0000003061,0.0000003185,0.0000003011,0.0000003125,4508804.6505177,1.40171687406438913
1646352000,2022-03-04 00:00:00,VSYS/BTC,0.0000002938,0.0000003099,0.0000002883,0.0000003058,4082593.72492139,1.219634342900704562
1646265600,2022-03-03 00:00:00,VSYS/BTC,0.0000002803,0.0000002998,0.0000002757,0.000000293,4714937.9549413,1.34862413430569705
1646179200,2022-03-02 00:00:00,VSYS/BTC,0.0000002754,0.0000002864,0.0000002725,0.0000002807,5474287.9939,1.53580772333628
1646092800,2022-03-01 00:00:00,VSYS/BTC,0.0000002836,0.0000002886,0.0000002719,0.0000002753,4675601.4151,1.32464011041062
1646006400,2022-02-28 00:00:00,VSYS/BTC,0.0000003086,0.0000003107,0.0000002801,0.0000002848,4818389.4856,1.4500543726472
1645920000,2022-02-27 00:00:00,VSYS/BTC,0.000000311,0.0000003166,0.0000003004,0.0000003088,3934983.88511322,1.210417495469189352
1645833600,2022-02-26 00:00:00,VSYS/BTC,0.0000003069,0.0000003159,0.0000003026,0.000000311,5238078.6576,1.62121939188694
1645747200,2022-02-25 00:00:00,VSYS/BTC,0.0000003105,0.0000003155,0.0000003011,0.0000003071,5674511.75072998,1.74558575087338458
1645660800,2022-02-24 00:00:00,VSYS/BTC,0.0000003297,0.000000332,0.0000003059,0.0000003106,3947248.81114079,1.25464464326139178
1645574400,2022-02-23 00:00:00,VSYS/BTC,0.0000003232,0.0000003334,0.0000003189,0.0000003271,4899685.1112293,1.59604496907007677
1645488000,2022-02-22 00:00:00,VSYS/BTC,0.0000003468,0.0000003598,0.00000032,0.0000003225,5631968.04439858,1.876509946176010463
1645401600,2022-02-21 00:00:00,VSYS/BTC,0.0000003299,0.0000003537,0.0000003104,0.0000003463,5098795.21316349,1.706840667607929901
1645315200,2022-02-20 00:00:00,VSYS/BTC,0.0000003144,0.0000003299,0.0000003103,0.0000003299,1105798.4343,0.35634049907812
1645228800,2022-02-19 00:00:00,VSYS/BTC,0.0000003164,0.0000003229,0.0000003113,0.0000003158,9502999.5355,3.01185213367827
1645142400,2022-02-18 00:00:00,VSYS/BTC,0.0000003082,0.000000322,0.0000003021,0.0000003167,2781600.06865551,0.867037765675778118
1645056000,2022-02-17 00:00:00,VSYS/BTC,0.0000003139,0.0000003235,0.0000003021,0.000000308,1923784.6959,0.59814267823326
1644969600,2022-02-16 00:00:00,VSYS/BTC,0.0000003165,0.0000003355,0.0000003131,0.0000003141,1392624.72400284,0.446131015349959592
1644883200,2022-02-15 00:00:00,VSYS/BTC,0.0000003201,0.000000325,0.0000003066,0.0000003153,1117458.9519898,0.3502833638831472
1644796800,2022-02-14 00:00:00,VSYS/BTC,0.0000003208,0.0000003272,0.00000031,0.0000003201,1215026.21153909,0.3875801395874888
1644710400,2022-02-13 00:00:00,VSYS/BTC,0.0000003208,0.0000003357,0.0000003115,0.0000003209,2115050.8423,0.68476099224648
1644624000,2022-02-12 00:00:00,VSYS/BTC,0.0000003179,0.00000034,0.00000031,0.0000003228,2017852.39623894,0.652428625823488386
1644537600,2022-02-11 00:00:00,VSYS/BTC,0.0000003174,0.0000003293,0.0000003099,0.0000003179,962574.044,0.30397792558198
1644451200,2022-02-10 00:00:00,VSYS/BTC,0.0000002983,0.000000318,0.0000002938,0.0000003149,1023269.46219837,0.311686236460465458
1644364800,2022-02-09 00:00:00,VSYS/BTC,0.000000299,0.000000305,0.0000002915,0.0000002985,1255991.9588,0.37605701813925
1644278400,2022-02-08 00:00:00,VSYS/BTC,0.0000003079,0.0000003095,0.000000293,0.0000002978,1212170.8427,0.36788955574814
1644192000,2022-02-07 00:00:00,VSYS/BTC,0.0000003169,0.0000003215,0.0000003049,0.0000003073,1220939.6378,0.3821208024944
1644105600,2022-02-06 00:00:00,VSYS/BTC,0.0000003278,0.0000003305,0.0000003104,0.0000003165,2255893.4282,0.72262978597628
1644019200,2022-02-05 00:00:00,VSYS/BTC,0.0000003311,0.0000003398,0.0000003221,0.0000003279,1017258.8854,0.33578026052423
1643932800,2022-02-04 00:00:00,VSYS/BTC,0.0000003334,0.0000003451,0.0000003239,0.0000003299,1308683.06307424,0.438564109899610456
1643846400,2022-02-03 00:00:00,VSYS/BTC,0.0000003409,0.0000003426,0.0000003307,0.0000003337,1462375.5441,0.49155295307577
1643760000,2022-02-02 00:00:00,VSYS/BTC,0.000000332,0.0000003459,0.0000003293,0.0000003411,1266572.61855051,0.427371464891527227
1643673600,2022-02-01 00:00:00,VSYS/BTC,0.000000345,0.0000003488,0.000000329,0.0000003314,842721.79118995,0.285354707835178077
1643587200,2022-01-31 00:00:00,VSYS/BTC,0.0000003519,0.0000003595,0.0000003435,0.0000003458,1077690.1447,0.3762065824402
1643500800,2022-01-30 00:00:00,VSYS/BTC,0.0000003533,0.0000003569,0.0000003449,0.0000003495,1139832.58,0.39920215594839
1643414400,2022-01-29 00:00:00,VSYS/BTC,0.0000003325,0.0000003803,0.0000003286,0.0000003539,1971398.0357699,0.67703413053368701
1643328000,2022-01-28 00:00:00,VSYS/BTC,0.0000003865,0.0000003922,0.0000003261,0.0000003325,2067540.27011346,0.73655122537058237
1643241600,2022-01-27 00:00:00,VSYS/BTC,0.00000033,0.0000004268,0.0000003203,0.0000003865,1842991.42723597,0.648901362731336043
1643155200,2022-01-26 00:00:00,VSYS/BTC,0.0000003235,0.000000336,0.0000003201,0.0000003299,1296505.1575,0.42621496591834
1643068800,2022-01-25 00:00:00,VSYS/BTC,0.0000003249,0.0000003782,0.0000003137,0.0000003235,4146838.14109264,1.415429942684998128
1642982400,2022-01-24 00:00:00,VSYS/BTC,0.0000003503,0.0000003503,0.0000003201,0.0000003276,1059026.14852563,0.355041428856473988
1642896000,2022-01-23 00:00:00,VSYS/BTC,0.000000363,0.000000373,0.0000003449,0.0000003454,1934968.0439,0.69485323582806
1642809600,2022-01-22 00:00:00,VSYS/BTC,0.0000003827,0.0000003832,0.00000035,0.0000003629,1171772.85819523,0.430308368779545462
1642723200,2022-01-21 00:00:00,VSYS/BTC,0.0000003832,0.0000003949,0.00000037,0.0000003806,833993.7971,0.31840877746788
1642636800,2022-01-20 00:00:00,VSYS/BTC,0.000000379,0.0000003888,0.0000003736,0.0000003806,377556.6166,0.143675820064293192
1642550400,2022-01-19 00:00:00,VSYS/BTC,0.0000003975,0.000000412,0.000000375,0.0000003807,1228565.2121274,0.480946501791627604
1642464000,2022-01-18 00:00:00,VSYS/BTC,0.0000003918,0.000000407,0.0000003887,0.0000003975,1402738.3992941,0.556217993838848205
1642377600,2022-01-17 00:00:00,VSYS/BTC,0.0000004061,0.0000004174,0.0000003878,0.0000003918,1388069.78133307,0.555967748307096115
1642291200,2022-01-16 00:00:00,VSYS/BTC,0.000000393,0.0000004194,0.0000003869,0.0000004057,1761814.1205879,0.696814677018361046
1642204800,2022-01-15 00:00:00,VSYS/BTC,0.0000003858,0.000000395,0.0000003808,0.000000395,750301.6337,0.29149261694525
1642118400,2022-01-14 00:00:00,VSYS/BTC,0.0000003803,0.000000395,0.0000003765,0.0000003861,1275635.89969577,0.493595258961477491
1642032000,2022-01-13 00:00:00,VSYS/BTC,0.0000003923,0.000000395,0.0000003753,0.0000003808,1540926.5117,0.59352120409237
1641945600,2022-01-12 00:00:00,VSYS/BTC,0.0000003821,0.0000003976,0.0000003804,0.0000003919,1863307.31028315,0.720132010463997428
1641859200,2022-01-11 00:00:00,VSYS/BTC,0.0000003736,0.0000003887,0.0000003676,0.0000003835,1186508.33841134,0.450879092840054788
1641772800,2022-01-10 00:00:00,VSYS/BTC,0.0000003928,0.000000395,0.0000003612,0.0000003722,1656523.1995,0.63067638278938
1641686400,2022-01-09 00:00:00,VSYS/BTC,0.0000003911,0.0000004121,0.0000003801,0.000000391,1074353.2271,0.42128768068363
1641600000,2022-01-08 00:00:00,VSYS/BTC,0.0000004078,0.0000004197,0.0000003801,0.0000003912,962560.201,0.38699682884546
1641513600,2022-01-07 00:00:00,VSYS/BTC,0.0000004201,0.0000004296,0.0000003949,0.0000004068,889126.70894814,0.365397757767023517
1641427200,2022-01-06 00:00:00,VSYS/BTC,0.0000004263,0.0000004378,0.0000004013,0.0000004201,720599.6935414,0.30287971810042326
1641340800,2022-01-05 00:00:00,VSYS/BTC,0.0000004292,0.00000044,0.0000004104,0.000000427,1350364.6535,0.57525791028725
1641254400,2022-01-04 00:00:00,VSYS/BTC,0.0000004362,0.000000445,0.0000004205,0.00000043,870713.526,0.37621350121284
1641168000,2022-01-03 00:00:00,VSYS/BTC,0.0000004455,0.0000004488,0.0000004237,0.0000004337,2080628.92116665,0.909793379005499205
1641081600,2022-01-02 00:00:00,VSYS/BTC,0.0000004238,0.0000004547,0.0000004202,0.0000004428,809978.3687,0.350619124993773248
1640995200,2022-01-01 00:00:00,VSYS/BTC,0.0000004093,0.0000004301,0.0000004009,0.0000004228,1132353.2251,0.471696271222607952
1640908800,2021-12-31 00:00:00,VSYS/BTC,0.0000004114,0.0000004266,0.0000004,0.0000004097,934060.6343,0.38387262844376
1640822400,2021-12-30 00:00:00,VSYS/BTC,0.0000004188,0.0000004203,0.0000004015,0.000000413,733403.9858,0.30021812150211
1640736000,2021-12-29 00:00:00,VSYS/BTC,0.0000004197,0.0000004278,0.00000041,0.0000004178,697327.2874989,0.291156935883217744
1640649600,2021-12-28 00:00:00,VSYS/BTC,0.0000004258,0.0000004297,0.0000004074,0.0000004187,831345.3645,0.35015404147274
