https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SHX,Volume BTC
1657004400,2022-07-05 07:00:00,SHX/BTC,0.0000000509,0.0000000509,0.0000000509,0.0000000509,0,0
1657000800,2022-07-05 06:00:00,SHX/BTC,0.0000000511,0.0000000514,0.0000000509,0.0000000509,14840.3604,0.00075834436196
1656997200,2022-07-05 05:00:00,SHX/BTC,0.0000000514,0.0000000514,0.0000000509,0.000000051,102120.5302,0.00522633892053
1656993600,2022-07-05 04:00:00,SHX/BTC,0.0000000514,0.0000000515,0.0000000514,0.0000000515,128185.3149,0.00659674099925
1656990000,2022-07-05 03:00:00,SHX/BTC,0.0000000515,0.0000000515,0.0000000515,0.0000000515,13574.6996,0.0006990970294
1656986400,2022-07-05 02:00:00,SHX/BTC,0.0000000516,0.0000000518,0.0000000516,0.0000000517,80212.6637,0.0041518562128
1656982800,2022-07-05 01:00:00,SHX/BTC,0.0000000516,0.0000000516,0.0000000516,0.0000000516,14674.2875,0.000757193235
1656979200,2022-07-05 00:00:00,SHX/BTC,0.0000000517,0.0000000517,0.0000000517,0.0000000517,500,0.00002585
1656975600,2022-07-04 23:00:00,SHX/BTC,0.0000000523,0.0000000523,0.0000000521,0.0000000521,90847.5027,0.00474249462829
1656972000,2022-07-04 22:00:00,SHX/BTC,0.0000000527,0.0000000527,0.0000000523,0.0000000523,120240.4313,0.00632672148074
1656968400,2022-07-04 21:00:00,SHX/BTC,0.0000000532,0.0000000532,0.0000000529,0.0000000529,240235.6186,0.0127493705279
1656964800,2022-07-04 20:00:00,SHX/BTC,0.0000000533,0.0000000533,0.0000000533,0.0000000533,12971.9188,0.00069140327204
1656961200,2022-07-04 19:00:00,SHX/BTC,0.0000000525,0.0000000532,0.0000000525,0.0000000532,364069.9359,0.01930492268636
1656957600,2022-07-04 18:00:00,SHX/BTC,0.0000000525,0.0000000525,0.0000000525,0.0000000525,50883.3447,0.00267137559675
1656954000,2022-07-04 17:00:00,SHX/BTC,0.0000000523,0.0000000523,0.000000052,0.000000052,44181.8139,0.00230542491768
1656950400,2022-07-04 16:00:00,SHX/BTC,0.0000000526,0.0000000526,0.0000000526,0.0000000526,0,0
1656946800,2022-07-04 15:00:00,SHX/BTC,0.0000000525,0.0000000526,0.0000000518,0.0000000526,282264.638,0.01469145663286
1656943200,2022-07-04 14:00:00,SHX/BTC,0.0000000529,0.0000000529,0.0000000527,0.0000000527,66358.162,0.00350769896962
1656939600,2022-07-04 13:00:00,SHX/BTC,0.0000000531,0.0000000531,0.0000000531,0.0000000531,106731.3845,0.00566743651695
1656936000,2022-07-04 12:00:00,SHX/BTC,0.000000053,0.000000053,0.000000053,0.000000053,832.4444,0.0000441195532
1656932400,2022-07-04 11:00:00,SHX/BTC,0.0000000533,0.0000000533,0.0000000525,0.0000000526,107614.5854,0.00565606107052
1656928800,2022-07-04 10:00:00,SHX/BTC,0.0000000532,0.0000000532,0.0000000529,0.0000000529,100611.3123,0.00535206618441
1656925200,2022-07-04 09:00:00,SHX/BTC,0.0000000538,0.0000000538,0.0000000538,0.0000000538,0,0
1656921600,2022-07-04 08:00:00,SHX/BTC,0.0000000538,0.0000000538,0.0000000538,0.0000000538,12862.101,0.0006919810338
1656918000,2022-07-04 07:00:00,SHX/BTC,0.000000054,0.000000054,0.000000054,0.000000054,463.6527,0.0000250372458
1656914400,2022-07-04 06:00:00,SHX/BTC,0.0000000541,0.0000000541,0.0000000541,0.0000000541,29143.2909,0.00157665203769
1656910800,2022-07-04 05:00:00,SHX/BTC,0.0000000543,0.0000000543,0.000000054,0.000000054,100096.58702817,0.005405717537399631
1656907200,2022-07-04 04:00:00,SHX/BTC,0.0000000544,0.0000000545,0.0000000544,0.0000000545,146346.8374,0.00796670063475
1656903600,2022-07-04 03:00:00,SHX/BTC,0.0000000551,0.0000000551,0.0000000544,0.0000000544,72.72751312,0.000003980003238104
1656900000,2022-07-04 02:00:00,SHX/BTC,0.0000000542,0.0000000549,0.0000000542,0.0000000548,518578.6638,0.02827980945674
1656896400,2022-07-04 01:00:00,SHX/BTC,0.0000000536,0.0000000536,0.0000000536,0.0000000536,0,0
1656892800,2022-07-04 00:00:00,SHX/BTC,0.0000000536,0.0000000536,0.0000000536,0.0000000536,0,0
1656889200,2022-07-03 23:00:00,SHX/BTC,0.0000000536,0.0000000536,0.0000000536,0.0000000536,0,0
1656885600,2022-07-03 22:00:00,SHX/BTC,0.0000000537,0.0000000537,0.0000000536,0.0000000536,144830.3672,0.00777199161185
1656882000,2022-07-03 21:00:00,SHX/BTC,0.0000000537,0.0000000537,0.0000000537,0.0000000537,1961.965,0.0001053575205
1656878400,2022-07-03 20:00:00,SHX/BTC,0.000000054,0.000000054,0.0000000539,0.0000000539,39011.8294,0.00210538337689
1656874800,2022-07-03 19:00:00,SHX/BTC,0.0000000553,0.0000000553,0.0000000545,0.0000000545,29568.2333,0.00161159790541
1656871200,2022-07-03 18:00:00,SHX/BTC,0.0000000554,0.0000000554,0.0000000554,0.0000000554,0,0
1656867600,2022-07-03 17:00:00,SHX/BTC,0.0000000559,0.0000000559,0.0000000554,0.0000000554,24858.0747,0.00138426669443
1656864000,2022-07-03 16:00:00,SHX/BTC,0.000000056,0.000000056,0.000000056,0.000000056,15060.5967,0.0008433934152
1656860400,2022-07-03 15:00:00,SHX/BTC,0.0000000561,0.0000000561,0.0000000561,0.0000000561,754.3632,0.00004231977552
1656856800,2022-07-03 14:00:00,SHX/BTC,0.0000000554,0.0000000554,0.0000000554,0.0000000554,0,0
1656853200,2022-07-03 13:00:00,SHX/BTC,0.0000000554,0.0000000554,0.0000000554,0.0000000554,0,0
1656849600,2022-07-03 12:00:00,SHX/BTC,0.0000000554,0.0000000554,0.0000000554,0.0000000554,0,0
1656846000,2022-07-03 11:00:00,SHX/BTC,0.0000000554,0.0000000554,0.0000000554,0.0000000554,92819.6464,0.00514220841056
1656842400,2022-07-03 10:00:00,SHX/BTC,0.0000000559,0.0000000559,0.0000000559,0.0000000559,101489.8601,0.00567328317959
1656838800,2022-07-03 09:00:00,SHX/BTC,0.000000056,0.000000056,0.000000056,0.000000056,87071.6823,0.0048760142088
1656835200,2022-07-03 08:00:00,SHX/BTC,0.0000000566,0.0000000567,0.0000000566,0.0000000567,30376.3719,0.00171937793322
1656831600,2022-07-03 07:00:00,SHX/BTC,0.0000000566,0.0000000566,0.0000000563,0.0000000563,16512.3838,0.00093342048506
1656828000,2022-07-03 06:00:00,SHX/BTC,0.0000000572,0.0000000572,0.0000000568,0.0000000568,12144.3629,0.00069453617928
1656824400,2022-07-03 05:00:00,SHX/BTC,0.0000000565,0.0000000565,0.0000000565,0.0000000565,0,0
1656820800,2022-07-03 04:00:00,SHX/BTC,0.0000000558,0.0000000565,0.0000000558,0.0000000565,25326.8352,0.00141488787417
1656817200,2022-07-03 03:00:00,SHX/BTC,0.0000000555,0.0000000555,0.0000000554,0.0000000554,15898.1182,0.00088227057695
1656813600,2022-07-03 02:00:00,SHX/BTC,0.0000000548,0.0000000548,0.0000000544,0.0000000544,22752.5638,0.00124313679252
1656810000,2022-07-03 01:00:00,SHX/BTC,0.0000000541,0.0000000541,0.0000000541,0.0000000541,21667.5526,0.00117221459566
1656806400,2022-07-03 00:00:00,SHX/BTC,0.000000054,0.000000054,0.000000054,0.000000054,0,0
1656802800,2022-07-02 23:00:00,SHX/BTC,0.0000000538,0.000000054,0.0000000536,0.000000054,166213.4631,0.00891992004706
1656799200,2022-07-02 22:00:00,SHX/BTC,0.0000000549,0.0000000549,0.0000000549,0.0000000549,1434.3668,0.00007874673732
1656795600,2022-07-02 21:00:00,SHX/BTC,0.0000000553,0.0000000553,0.0000000553,0.0000000553,93028.0856,0.00514445313368
1656792000,2022-07-02 20:00:00,SHX/BTC,0.0000000555,0.0000000555,0.0000000555,0.0000000555,629.7728,0.0000349523904
1656788400,2022-07-02 19:00:00,SHX/BTC,0.0000000554,0.0000000554,0.0000000554,0.0000000554,0,0
1656784800,2022-07-02 18:00:00,SHX/BTC,0.0000000554,0.0000000554,0.0000000554,0.0000000554,0,0
1656781200,2022-07-02 17:00:00,SHX/BTC,0.0000000554,0.0000000554,0.0000000554,0.0000000554,11935.4281,0.00066122271674
1656777600,2022-07-02 16:00:00,SHX/BTC,0.0000000558,0.0000000558,0.0000000558,0.0000000558,752.8368,0.00004200829344
1656774000,2022-07-02 15:00:00,SHX/BTC,0.0000000572,0.0000000572,0.0000000572,0.0000000572,0,0
1656770400,2022-07-02 14:00:00,SHX/BTC,0.0000000572,0.0000000572,0.0000000572,0.0000000572,0,0
1656766800,2022-07-02 13:00:00,SHX/BTC,0.0000000572,0.0000000572,0.0000000572,0.0000000572,0,0
1656763200,2022-07-02 12:00:00,SHX/BTC,0.0000000572,0.0000000572,0.0000000572,0.0000000572,300.1362,0.00001716779064
1656759600,2022-07-02 11:00:00,SHX/BTC,0.0000000575,0.0000000575,0.0000000575,0.0000000575,0,0
1656756000,2022-07-02 10:00:00,SHX/BTC,0.0000000575,0.0000000575,0.0000000575,0.0000000575,0,0
1656752400,2022-07-02 09:00:00,SHX/BTC,0.0000000577,0.0000000577,0.0000000575,0.0000000575,180292.1895,0.01036814615183
1656748800,2022-07-02 08:00:00,SHX/BTC,0.0000000579,0.0000000579,0.0000000579,0.0000000579,0,0
1656745200,2022-07-02 07:00:00,SHX/BTC,0.0000000579,0.0000000579,0.0000000579,0.0000000579,0,0
1656741600,2022-07-02 06:00:00,SHX/BTC,0.0000000579,0.0000000579,0.0000000579,0.0000000579,0,0
1656738000,2022-07-02 05:00:00,SHX/BTC,0.0000000579,0.0000000579,0.0000000579,0.0000000579,0,0
1656734400,2022-07-02 04:00:00,SHX/BTC,0.0000000579,0.0000000579,0.0000000579,0.0000000579,0,0
1656730800,2022-07-02 03:00:00,SHX/BTC,0.0000000579,0.0000000579,0.0000000579,0.0000000579,591.0399,0.00003422121021
1656727200,2022-07-02 02:00:00,SHX/BTC,0.000000058,0.000000058,0.000000058,0.000000058,3693.1082,0.0002142002756
1656723600,2022-07-02 01:00:00,SHX/BTC,0.0000000586,0.0000000586,0.0000000579,0.0000000579,11287.8732,0.00065569082249
1656720000,2022-07-02 00:00:00,SHX/BTC,0.0000000594,0.0000000594,0.0000000586,0.0000000586,11658.2512,0.00068989119568
1656716400,2022-07-01 23:00:00,SHX/BTC,0.0000000589,0.0000000589,0.0000000589,0.0000000589,0,0
1656712800,2022-07-01 22:00:00,SHX/BTC,0.0000000589,0.0000000589,0.0000000589,0.0000000589,0,0
1656709200,2022-07-01 21:00:00,SHX/BTC,0.0000000589,0.0000000589,0.0000000589,0.0000000589,100380.9128,0.00591243576392
1656705600,2022-07-01 20:00:00,SHX/BTC,0.000000059,0.000000059,0.000000059,0.000000059,0,0
1656702000,2022-07-01 19:00:00,SHX/BTC,0.000000059,0.000000059,0.000000059,0.000000059,7135.9387,0.0004210203833
1656698400,2022-07-01 18:00:00,SHX/BTC,0.0000000578,0.0000000578,0.0000000578,0.0000000578,0,0
1656694800,2022-07-01 17:00:00,SHX/BTC,0.0000000578,0.000000058,0.0000000577,0.0000000578,272733.9584,0.01577993524318
1656691200,2022-07-01 16:00:00,SHX/BTC,0.0000000576,0.0000000577,0.0000000575,0.0000000576,200416.6032,0.01154674387444
1656687600,2022-07-01 15:00:00,SHX/BTC,0.0000000557,0.0000000575,0.0000000557,0.0000000574,848721.4009,0.04799914720306
1656684000,2022-07-01 14:00:00,SHX/BTC,0.0000000555,0.0000000555,0.0000000555,0.0000000555,67190.0381,0.00372904711455
1656680400,2022-07-01 13:00:00,SHX/BTC,0.0000000558,0.0000000558,0.0000000558,0.0000000558,480142.4914,0.02679195102012
1656676800,2022-07-01 12:00:00,SHX/BTC,0.0000000561,0.0000000561,0.0000000559,0.0000000559,233446.6295,0.01306880193929
1656673200,2022-07-01 11:00:00,SHX/BTC,0.0000000566,0.0000000566,0.0000000561,0.0000000561,581432.30316016,0.032774374485477008
1656669600,2022-07-01 10:00:00,SHX/BTC,0.0000000564,0.000000057,0.0000000559,0.000000057,4254.44331218,0.000242462600634511
1656666000,2022-07-01 09:00:00,SHX/BTC,0.0000000561,0.0000000561,0.0000000561,0.0000000561,0,0
1656662400,2022-07-01 08:00:00,SHX/BTC,0.0000000561,0.0000000561,0.0000000561,0.0000000561,0,0
1656658800,2022-07-01 07:00:00,SHX/BTC,0.0000000561,0.0000000561,0.0000000561,0.0000000561,0,0
1656655200,2022-07-01 06:00:00,SHX/BTC,0.000000057,0.0000000571,0.0000000561,0.0000000561,291326.978,0.01648449581552
1656651600,2022-07-01 05:00:00,SHX/BTC,0.0000000566,0.0000000566,0.0000000563,0.0000000563,110388.092,0.00621630205498
1656648000,2022-07-01 04:00:00,SHX/BTC,0.0000000565,0.0000000566,0.000000056,0.0000000564,53286.0636,0.00300881610794
1656644400,2022-07-01 03:00:00,SHX/BTC,0.0000000555,0.0000000561,0.0000000555,0.0000000561,40055.7834,0.00222915203556
1656640800,2022-07-01 02:00:00,SHX/BTC,0.0000000562,0.0000000563,0.0000000545,0.0000000547,463681.67452078,0.025703193293519914
1656637200,2022-07-01 01:00:00,SHX/BTC,0.000000055,0.000000055,0.000000055,0.000000055,0,0
1656633600,2022-07-01 00:00:00,SHX/BTC,0.000000057,0.000000057,0.000000055,0.000000055,102095.7342,0.00561977632505
1656630000,2022-06-30 23:00:00,SHX/BTC,0.0000000579,0.0000000579,0.0000000579,0.0000000579,8745.1878,0.00050634637362
1656626400,2022-06-30 22:00:00,SHX/BTC,0.0000000604,0.0000000604,0.0000000604,0.0000000604,0,0
1656622800,2022-06-30 21:00:00,SHX/BTC,0.0000000612,0.0000000612,0.0000000604,0.0000000604,1030561.3415,0.0624926179018
1656619200,2022-06-30 20:00:00,SHX/BTC,0.0000000607,0.0000000607,0.0000000607,0.0000000607,14659.5395,0.00088983404765
1656615600,2022-06-30 19:00:00,SHX/BTC,0.0000000605,0.0000000605,0.0000000605,0.0000000605,0,0
1656612000,2022-06-30 18:00:00,SHX/BTC,0.0000000605,0.0000000605,0.0000000605,0.0000000605,96505.54,0.00583858517
1656608400,2022-06-30 17:00:00,SHX/BTC,0.000000059,0.00000006,0.000000059,0.0000000599,2735429.2861,0.1623729217999
1656604800,2022-06-30 16:00:00,SHX/BTC,0.0000000579,0.0000000582,0.0000000578,0.0000000578,94271.6879,0.00545895116638
1656601200,2022-06-30 15:00:00,SHX/BTC,0.0000000582,0.0000000582,0.0000000582,0.0000000582,87215.4601,0.00507593977782
1656597600,2022-06-30 14:00:00,SHX/BTC,0.000000059,0.000000059,0.000000059,0.000000059,1652.1673,0.0000974778707
1656594000,2022-06-30 13:00:00,SHX/BTC,0.000000058,0.000000058,0.000000058,0.000000058,3390.2474,0.0001966343492
1656590400,2022-06-30 12:00:00,SHX/BTC,0.0000000579,0.0000000579,0.0000000579,0.0000000579,0,0
1656586800,2022-06-30 11:00:00,SHX/BTC,0.0000000581,0.0000000581,0.0000000579,0.0000000579,8845.1967,0.00051256067269
1656583200,2022-06-30 10:00:00,SHX/BTC,0.0000000583,0.0000000583,0.0000000578,0.0000000582,46080.1641,0.00268308648942
1656579600,2022-06-30 09:00:00,SHX/BTC,0.0000000591,0.0000000593,0.0000000586,0.0000000586,115528.5861,0.0068047542013
1656576000,2022-06-30 08:00:00,SHX/BTC,0.0000000594,0.0000000594,0.0000000585,0.0000000585,398013.7891,0.02350713457988
1656572400,2022-06-30 07:00:00,SHX/BTC,0.0000000589,0.0000000589,0.0000000589,0.0000000589,0,0
1656568800,2022-06-30 06:00:00,SHX/BTC,0.0000000586,0.0000000589,0.0000000586,0.0000000589,4936.3788,0.00028982097465
1656565200,2022-06-30 05:00:00,SHX/BTC,0.0000000588,0.0000000588,0.0000000588,0.0000000588,3094.3835,0.0001819497498
1656561600,2022-06-30 04:00:00,SHX/BTC,0.000000059,0.000000059,0.000000059,0.000000059,10267.1151,0.0006057597909
1656558000,2022-06-30 03:00:00,SHX/BTC,0.0000000592,0.0000000592,0.0000000592,0.0000000592,7432.363,0.0004399958896
1656554400,2022-06-30 02:00:00,SHX/BTC,0.0000000596,0.0000000598,0.0000000591,0.0000000595,98112.2426321,0.00582737771008958
1656550800,2022-06-30 01:00:00,SHX/BTC,0.0000000598,0.0000000599,0.0000000596,0.0000000599,322882.7917,0.019299184309
1656547200,2022-06-30 00:00:00,SHX/BTC,0.0000000607,0.0000000607,0.00000006,0.00000006,28509.7521,0.00172678500411
1656543600,2022-06-29 23:00:00,SHX/BTC,0.0000000611,0.0000000611,0.0000000609,0.0000000609,34957.9231,0.00213116344803
1656540000,2022-06-29 22:00:00,SHX/BTC,0.0000000605,0.0000000605,0.0000000605,0.0000000605,1570.7092,0.0000950279066
1656536400,2022-06-29 21:00:00,SHX/BTC,0.0000000616,0.0000000616,0.0000000616,0.0000000616,0,0
1656532800,2022-06-29 20:00:00,SHX/BTC,0.00000006,0.0000000616,0.00000006,0.0000000616,38651.4246,0.00236470303239
1656529200,2022-06-29 19:00:00,SHX/BTC,0.0000000608,0.000000061,0.0000000606,0.000000061,29206.0098,0.00177683279404
1656525600,2022-06-29 18:00:00,SHX/BTC,0.0000000604,0.0000000604,0.0000000603,0.0000000603,121833.2402,0.00735854438406
1656522000,2022-06-29 17:00:00,SHX/BTC,0.0000000607,0.0000000607,0.0000000606,0.0000000606,15153.393,0.0009197154803
1656518400,2022-06-29 16:00:00,SHX/BTC,0.0000000613,0.0000000613,0.0000000611,0.0000000611,12659.5685,0.00077366961579
1656514800,2022-06-29 15:00:00,SHX/BTC,0.0000000615,0.0000000618,0.0000000615,0.0000000618,22767.8158,0.00140357127624
1656511200,2022-06-29 14:00:00,SHX/BTC,0.0000000609,0.0000000614,0.0000000608,0.0000000614,180701.9454,0.01102365899515
1656507600,2022-06-29 13:00:00,SHX/BTC,0.000000062,0.000000062,0.0000000616,0.0000000616,24844.676,0.0015357750854
1656504000,2022-06-29 12:00:00,SHX/BTC,0.0000000621,0.0000000621,0.000000062,0.000000062,16495.3593,0.00102385380997
1656500400,2022-06-29 11:00:00,SHX/BTC,0.0000000625,0.0000000625,0.0000000623,0.0000000623,13732.8898,0.0008561126188
1656496800,2022-06-29 10:00:00,SHX/BTC,0.0000000621,0.0000000621,0.0000000621,0.0000000621,0,0
1656493200,2022-06-29 09:00:00,SHX/BTC,0.0000000621,0.0000000621,0.0000000621,0.0000000621,0,0
1656489600,2022-06-29 08:00:00,SHX/BTC,0.0000000622,0.0000000622,0.0000000621,0.0000000621,13244.85,0.00082266700112
1656486000,2022-06-29 07:00:00,SHX/BTC,0.0000000622,0.0000000622,0.0000000622,0.0000000622,10583.8031,0.00065831255282
1656482400,2022-06-29 06:00:00,SHX/BTC,0.0000000624,0.0000000624,0.0000000624,0.0000000624,22406.0552,0.00139813784448
1656478800,2022-06-29 05:00:00,SHX/BTC,0.0000000619,0.0000000622,0.0000000619,0.0000000622,17623.3575,0.0010956792594
1656475200,2022-06-29 04:00:00,SHX/BTC,0.0000000619,0.0000000619,0.0000000618,0.0000000618,12386.5406,0.00076641726894
1656471600,2022-06-29 03:00:00,SHX/BTC,0.0000000617,0.0000000617,0.0000000617,0.0000000617,0,0
1656468000,2022-06-29 02:00:00,SHX/BTC,0.0000000617,0.0000000617,0.0000000617,0.0000000617,121895.4472,0.00752094909224
1656464400,2022-06-29 01:00:00,SHX/BTC,0.0000000622,0.0000000622,0.0000000622,0.0000000622,0,0
1656460800,2022-06-29 00:00:00,SHX/BTC,0.0000000622,0.0000000622,0.0000000622,0.0000000622,11146.2353,0.00069329583566
1656457200,2022-06-28 23:00:00,SHX/BTC,0.000000062,0.000000062,0.000000062,0.000000062,0,0
1656453600,2022-06-28 22:00:00,SHX/BTC,0.000000062,0.000000062,0.000000062,0.000000062,893.9537,0.0000554251294
1656450000,2022-06-28 21:00:00,SHX/BTC,0.0000000621,0.0000000623,0.0000000621,0.0000000623,105873.0759,0.00659326735881
1656446400,2022-06-28 20:00:00,SHX/BTC,0.0000000624,0.0000000624,0.0000000621,0.0000000621,55132.7123,0.00342677717994
1656442800,2022-06-28 19:00:00,SHX/BTC,0.0000000617,0.0000000625,0.0000000616,0.0000000624,216912.319,0.01345440816968
1656439200,2022-06-28 18:00:00,SHX/BTC,0.0000000614,0.0000000618,0.0000000614,0.0000000618,71146.5782,0.00438718319868
1656435600,2022-06-28 17:00:00,SHX/BTC,0.0000000616,0.0000000616,0.0000000616,0.0000000616,11335.4903,0.00069826620248
1656432000,2022-06-28 16:00:00,SHX/BTC,0.000000062,0.000000062,0.000000062,0.000000062,12265.0291,0.0007604318042
1656428400,2022-06-28 15:00:00,SHX/BTC,0.0000000614,0.0000000614,0.0000000614,0.0000000614,13439.2903,0.00082517242442
1656424800,2022-06-28 14:00:00,SHX/BTC,0.0000000615,0.000000062,0.0000000615,0.0000000617,317727.4571,0.01958115123927
1656421200,2022-06-28 13:00:00,SHX/BTC,0.0000000615,0.0000000617,0.0000000615,0.0000000617,35829.1718,0.0022082269608
1656417600,2022-06-28 12:00:00,SHX/BTC,0.0000000616,0.0000000616,0.0000000614,0.0000000614,163293.6055,0.01002637782546
1656414000,2022-06-28 11:00:00,SHX/BTC,0.0000000617,0.0000000617,0.0000000617,0.0000000617,97581.2544,0.00602076339648
1656410400,2022-06-28 10:00:00,SHX/BTC,0.0000000615,0.0000000615,0.0000000615,0.0000000615,0,0
1656406800,2022-06-28 09:00:00,SHX/BTC,0.0000000615,0.0000000615,0.0000000615,0.0000000615,84828.4554,0.0052169500071
1656403200,2022-06-28 08:00:00,SHX/BTC,0.000000062,0.000000062,0.0000000614,0.0000000615,23673.113,0.00145493267898
1656399600,2022-06-28 07:00:00,SHX/BTC,0.0000000619,0.0000000619,0.0000000619,0.0000000619,0,0
1656396000,2022-06-28 06:00:00,SHX/BTC,0.0000000619,0.0000000619,0.0000000619,0.0000000619,598.8885,0.00003707119815
1656392400,2022-06-28 05:00:00,SHX/BTC,0.0000000622,0.0000000624,0.0000000622,0.0000000624,40508.5608,0.0025252373992
1656388800,2022-06-28 04:00:00,SHX/BTC,0.000000062,0.0000000621,0.000000062,0.0000000621,44164.3138,0.00274132587769
1656385200,2022-06-28 03:00:00,SHX/BTC,0.0000000622,0.0000000625,0.0000000621,0.0000000621,129893.0146,0.00808931234751
1656381600,2022-06-28 02:00:00,SHX/BTC,0.0000000631,0.0000000631,0.0000000629,0.0000000629,78804.7056,0.00495909983894
1656378000,2022-06-28 01:00:00,SHX/BTC,0.0000000628,0.0000000628,0.0000000628,0.0000000628,0,0
1656374400,2022-06-28 00:00:00,SHX/BTC,0.0000000627,0.0000000628,0.0000000627,0.0000000628,12095.4633,0.0007594380489
1656370800,2022-06-27 23:00:00,SHX/BTC,0.0000000622,0.0000000622,0.0000000622,0.0000000622,0,0
1656367200,2022-06-27 22:00:00,SHX/BTC,0.0000000624,0.0000000624,0.000000062,0.0000000622,114125.595,0.00709695231456
1656363600,2022-06-27 21:00:00,SHX/BTC,0.0000000623,0.0000000623,0.0000000623,0.0000000623,2869.7125,0.00017878308875
1656360000,2022-06-27 20:00:00,SHX/BTC,0.0000000621,0.0000000621,0.0000000621,0.0000000621,33124.7858,0.00205704919818
1656356400,2022-06-27 19:00:00,SHX/BTC,0.0000000618,0.0000000618,0.0000000618,0.0000000618,0,0
1656352800,2022-06-27 18:00:00,SHX/BTC,0.0000000621,0.0000000621,0.0000000617,0.0000000618,303489.9965,0.01879153129257
1656349200,2022-06-27 17:00:00,SHX/BTC,0.0000000626,0.0000000626,0.000000062,0.0000000622,136659.8256,0.0085123008506
1656345600,2022-06-27 16:00:00,SHX/BTC,0.0000000626,0.0000000627,0.0000000626,0.0000000627,107230.5509,0.00671362406157
1656342000,2022-06-27 15:00:00,SHX/BTC,0.0000000627,0.0000000627,0.0000000625,0.0000000625,73737.7041,0.00461630476835
1656338400,2022-06-27 14:00:00,SHX/BTC,0.0000000627,0.0000000628,0.0000000627,0.0000000628,51553.0831,0.00323626953093
1656334800,2022-06-27 13:00:00,SHX/BTC,0.0000000627,0.0000000629,0.0000000623,0.0000000623,63455.02724372,0.003960999399589988
1656331200,2022-06-27 12:00:00,SHX/BTC,0.0000000631,0.0000000631,0.0000000631,0.0000000631,0,0
1656327600,2022-06-27 11:00:00,SHX/BTC,0.0000000631,0.0000000631,0.0000000631,0.0000000631,0,0
1656324000,2022-06-27 10:00:00,SHX/BTC,0.0000000628,0.0000000631,0.0000000628,0.0000000631,96849.4426,0.00611110557517
1656320400,2022-06-27 09:00:00,SHX/BTC,0.0000000629,0.000000063,0.0000000629,0.000000063,101913.3452,0.00641087650633
1656316800,2022-06-27 08:00:00,SHX/BTC,0.0000000633,0.0000000633,0.0000000626,0.0000000626,134698.8012,0.00846145196949
1656313200,2022-06-27 07:00:00,SHX/BTC,0.0000000636,0.0000000636,0.0000000636,0.0000000636,0,0
1656309600,2022-06-27 06:00:00,SHX/BTC,0.0000000636,0.0000000636,0.0000000636,0.0000000636,0,0
1656306000,2022-06-27 05:00:00,SHX/BTC,0.0000000636,0.0000000636,0.0000000636,0.0000000636,0,0
1656302400,2022-06-27 04:00:00,SHX/BTC,0.0000000639,0.0000000639,0.0000000636,0.0000000636,12112.1257,0.00077088049032
1656298800,2022-06-27 03:00:00,SHX/BTC,0.0000000651,0.0000000651,0.0000000651,0.0000000651,0,0
1656295200,2022-06-27 02:00:00,SHX/BTC,0.0000000653,0.0000000653,0.0000000651,0.0000000651,2803.6995,0.00018258315375
1656291600,2022-06-27 01:00:00,SHX/BTC,0.0000000662,0.0000000662,0.0000000662,0.0000000662,0,0
1656288000,2022-06-27 00:00:00,SHX/BTC,0.0000000664,0.0000000664,0.0000000662,0.0000000662,16409.1498,0.00108773898106
1656284400,2022-06-26 23:00:00,SHX/BTC,0.0000000668,0.0000000668,0.0000000668,0.0000000668,10958.8351,0.00073205018468
1656280800,2022-06-26 22:00:00,SHX/BTC,0.0000000663,0.0000000673,0.0000000663,0.0000000673,278577.6866,0.01855357924539
1656277200,2022-06-26 21:00:00,SHX/BTC,0.0000000655,0.000000066,0.0000000655,0.000000066,4978.3636,0.00032751633931
1656273600,2022-06-26 20:00:00,SHX/BTC,0.0000000652,0.0000000652,0.0000000652,0.0000000652,0,0
1656270000,2022-06-26 19:00:00,SHX/BTC,0.0000000652,0.0000000652,0.0000000652,0.0000000652,1794.4786,0.00011700000472
1656266400,2022-06-26 18:00:00,SHX/BTC,0.0000000655,0.0000000655,0.0000000655,0.0000000655,2513.3148,0.0001646221194
1656262800,2022-06-26 17:00:00,SHX/BTC,0.0000000656,0.0000000656,0.0000000656,0.0000000656,212.4656,0.00001393774336
1656259200,2022-06-26 16:00:00,SHX/BTC,0.0000000661,0.0000000661,0.0000000661,0.0000000661,1770.0454,0.00011700000094
1656255600,2022-06-26 15:00:00,SHX/BTC,0.0000000667,0.0000000667,0.0000000667,0.0000000667,1754.123,0.0001170000041
1656252000,2022-06-26 14:00:00,SHX/BTC,0.0000000654,0.0000000654,0.0000000654,0.0000000654,0,0
1656248400,2022-06-26 13:00:00,SHX/BTC,0.0000000654,0.0000000654,0.0000000654,0.0000000654,0,0
1656244800,2022-06-26 12:00:00,SHX/BTC,0.0000000654,0.0000000654,0.0000000654,0.0000000654,1785.5732,0.00011677648728
1656241200,2022-06-26 11:00:00,SHX/BTC,0.0000000673,0.0000000673,0.0000000673,0.0000000673,0,0
1656237600,2022-06-26 10:00:00,SHX/BTC,0.0000000673,0.0000000673,0.0000000672,0.0000000673,26407.0636,0.00177625809945
1656234000,2022-06-26 09:00:00,SHX/BTC,0.0000000678,0.0000000678,0.0000000675,0.0000000675,19235.0769,0.00130119170811
