https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume XEM,Volume USDT
1660438800,2022-08-14 01:00:00,XEM/USDT,0.055022,0.055119,0.054541,0.054937,39064.94289122,2146.41069857271159
1660435200,2022-08-14 00:00:00,XEM/USDT,0.054363,0.055514,0.054363,0.054981,123949.21681258,6837.73866305956223
1660431600,2022-08-13 23:00:00,XEM/USDT,0.054447,0.054598,0.054308,0.054308,17018.1271,927.8791052411
1660428000,2022-08-13 22:00:00,XEM/USDT,0.054628,0.054674,0.054463,0.054464,229.79780039,12.53141967531772
1660424400,2022-08-13 21:00:00,XEM/USDT,0.054636,0.054663,0.054507,0.054662,1835.45489909,100.30255250451926
1660420800,2022-08-13 20:00:00,XEM/USDT,0.054352,0.05472,0.054308,0.05472,11218.39796714,612.84105088499995
1660417200,2022-08-13 19:00:00,XEM/USDT,0.054708,0.054708,0.054393,0.05462,12745.70993231,695.42162039906619
1660413600,2022-08-13 18:00:00,XEM/USDT,0.055064,0.05515,0.054649,0.054649,14155.834,778.5124757798
1660410000,2022-08-13 17:00:00,XEM/USDT,0.05468,0.055098,0.05468,0.054936,1781.10423344,97.9048772834524
1660406400,2022-08-13 16:00:00,XEM/USDT,0.054622,0.054908,0.05455,0.05481,19795.48059337,1081.0733257097097
1660402800,2022-08-13 15:00:00,XEM/USDT,0.054745,0.054908,0.054509,0.054511,10024.32230534,546.77569930727354
1660399200,2022-08-13 14:00:00,XEM/USDT,0.054779,0.054864,0.054639,0.054745,30203.07273645,1654.0035780031172
1660395600,2022-08-13 13:00:00,XEM/USDT,0.054646,0.055263,0.054646,0.054662,73155.87852642,4016.13137373878692
1660392000,2022-08-13 12:00:00,XEM/USDT,0.054424,0.054598,0.054258,0.054598,12959.44224762,704.22382670349478
1660388400,2022-08-13 11:00:00,XEM/USDT,0.054943,0.054961,0.054352,0.054663,23316.512,1276.4971470537
1660384800,2022-08-13 10:00:00,XEM/USDT,0.054762,0.054967,0.054424,0.054943,48565.35725379,2663.62889826947458
1660381200,2022-08-13 09:00:00,XEM/USDT,0.054539,0.054869,0.054386,0.054869,7165.96630093,391.30981156468554
1660377600,2022-08-13 08:00:00,XEM/USDT,0.054738,0.054941,0.054438,0.054539,7022.6236,384.0249981773
1660374000,2022-08-13 07:00:00,XEM/USDT,0.055071,0.055071,0.054733,0.054733,27742.0638009,1526.4607073115636
1660370400,2022-08-13 06:00:00,XEM/USDT,0.055019,0.055164,0.054847,0.054964,5770.6237831,317.56734289497637
1660366800,2022-08-13 05:00:00,XEM/USDT,0.05486,0.054981,0.054646,0.054932,9486.72005284,519.74168710689672
1660363200,2022-08-13 04:00:00,XEM/USDT,0.055249,0.055249,0.054694,0.054755,18597.14796767,1021.11166926687859
1660359600,2022-08-13 03:00:00,XEM/USDT,0.055341,0.055349,0.054981,0.055042,55188.65478174,3047.58049641124911
1660356000,2022-08-13 02:00:00,XEM/USDT,0.05514,0.055275,0.054955,0.055275,7230.81838222,397.98516676053907
1660352400,2022-08-13 01:00:00,XEM/USDT,0.055258,0.055264,0.054869,0.055053,121708.37925529,6702.36952932016215
1660348800,2022-08-13 00:00:00,XEM/USDT,0.055576,0.055576,0.054974,0.055153,18304.20959602,1010.89855042452007
1660345200,2022-08-12 23:00:00,XEM/USDT,0.055392,0.056065,0.055239,0.055727,25155.43872622,1403.18912994556226
1660341600,2022-08-12 22:00:00,XEM/USDT,0.055095,0.055392,0.055036,0.055392,3759.70570464,207.25925144261462
1660338000,2022-08-12 21:00:00,XEM/USDT,0.055275,0.055298,0.05504,0.0552,7141.89495451,393.57103110176556
1660334400,2022-08-12 20:00:00,XEM/USDT,0.055293,0.055293,0.054941,0.05525,5978.93417287,328.78895245099515
1660330800,2022-08-12 19:00:00,XEM/USDT,0.055316,0.055407,0.055144,0.0553,7201.32308493,398.3058500271918
1660327200,2022-08-12 18:00:00,XEM/USDT,0.055023,0.055359,0.054786,0.055359,21740.80886784,1195.80120138197633
1660323600,2022-08-12 17:00:00,XEM/USDT,0.055061,0.055185,0.054774,0.055037,17618.19251146,968.04462386156323
1660320000,2022-08-12 16:00:00,XEM/USDT,0.055258,0.055364,0.05485,0.054959,47142.81368209,2598.88567000716753
1660316400,2022-08-12 15:00:00,XEM/USDT,0.055112,0.05536,0.054979,0.05524,41390.6969168,2282.68294485693662
1660312800,2022-08-12 14:00:00,XEM/USDT,0.054813,0.055112,0.054697,0.055112,22099.70986943,1215.94558502824945
1660309200,2022-08-12 13:00:00,XEM/USDT,0.054847,0.055147,0.054555,0.055052,20833.5504495,1145.2724819915425
1660305600,2022-08-12 12:00:00,XEM/USDT,0.054451,0.054908,0.054239,0.054703,6633.50581625,362.08874848964902
1660302000,2022-08-12 11:00:00,XEM/USDT,0.054496,0.054869,0.054182,0.054582,28783.36202443,1571.51111063403012
1660298400,2022-08-12 10:00:00,XEM/USDT,0.055328,0.055462,0.054488,0.054488,8922.10960824,490.73362325286001
1660294800,2022-08-12 09:00:00,XEM/USDT,0.055396,0.055648,0.05515,0.055234,14801.88029882,819.4888142541162
1660291200,2022-08-12 08:00:00,XEM/USDT,0.055832,0.056576,0.055152,0.055253,128029.10443667,7173.05232953725804
1660287600,2022-08-12 07:00:00,XEM/USDT,0.05574,0.05623,0.055392,0.055953,71540.56753644,3990.76182384015468
1660284000,2022-08-12 06:00:00,XEM/USDT,0.054813,0.056718,0.054813,0.055935,1008772.43737824,56120.24357926583887
1660280400,2022-08-12 05:00:00,XEM/USDT,0.054424,0.057398,0.054392,0.054996,636493.79970722,35589.88867541330773
1660276800,2022-08-12 04:00:00,XEM/USDT,0.054356,0.054646,0.054098,0.054362,3019.72128495,163.97068412323995
1660273200,2022-08-12 03:00:00,XEM/USDT,0.054666,0.054751,0.05408,0.054361,32491.26149207,1766.20801416583358
1660269600,2022-08-12 02:00:00,XEM/USDT,0.0556,0.0556,0.054021,0.054719,99625.66905733,5435.16800977790666
1660266000,2022-08-12 01:00:00,XEM/USDT,0.053835,0.056307,0.053632,0.055634,258295.99093311,14197.71676165737757
1660262400,2022-08-12 00:00:00,XEM/USDT,0.052972,0.054869,0.052322,0.053906,688061.18879164,36915.40041077617325
1660258800,2022-08-11 23:00:00,XEM/USDT,0.052892,0.053258,0.052884,0.053257,6845.14861928,363.45067371340958
1660255200,2022-08-11 22:00:00,XEM/USDT,0.053462,0.053561,0.052923,0.053014,14157.47523222,754.10214592331723
1660251600,2022-08-11 21:00:00,XEM/USDT,0.053657,0.053657,0.053214,0.053561,38592.7690158,2062.13560359120917
1660248000,2022-08-11 20:00:00,XEM/USDT,0.053562,0.053736,0.053151,0.053657,102688.73060713,5506.29520146700002
1660244400,2022-08-11 19:00:00,XEM/USDT,0.053724,0.053788,0.05347,0.05356,43068.59634915,2305.96681441581217
1660240800,2022-08-11 18:00:00,XEM/USDT,0.054012,0.054223,0.053385,0.053639,52811.36124274,2836.3015451803871
1660237200,2022-08-11 17:00:00,XEM/USDT,0.054118,0.054481,0.05392,0.054062,66185.15128217,3584.98903197862492
1660233600,2022-08-11 16:00:00,XEM/USDT,0.053662,0.054336,0.053638,0.054179,116304.2639,6289.896492763
1660230000,2022-08-11 15:00:00,XEM/USDT,0.053861,0.062141,0.053328,0.053564,2954543.43792118,167708.71433528440512
1660226400,2022-08-11 14:00:00,XEM/USDT,0.053328,0.054869,0.053272,0.053632,242228.96254646,13088.04193971301658
1660222800,2022-08-11 13:00:00,XEM/USDT,0.053247,0.053434,0.052864,0.053217,22833.13110473,1212.28312051039284
1660219200,2022-08-11 12:00:00,XEM/USDT,0.052746,0.053504,0.052746,0.053422,20977.2933,1113.582016326
1660215600,2022-08-11 11:00:00,XEM/USDT,0.052893,0.052987,0.052763,0.052961,9843.51099541,519.80128429122113
1660212000,2022-08-11 10:00:00,XEM/USDT,0.05297,0.053015,0.052752,0.052961,7305.6260606,386.619493266709
1660208400,2022-08-11 09:00:00,XEM/USDT,0.053444,0.053444,0.0528,0.052943,85050.5355,4516.4581925847
1660204800,2022-08-11 08:00:00,XEM/USDT,0.052882,0.053444,0.052882,0.053444,15997.23925358,851.81507548005446
1660201200,2022-08-11 07:00:00,XEM/USDT,0.053247,0.05356,0.052882,0.052882,20794.9155,1106.3427679726
1660197600,2022-08-11 06:00:00,XEM/USDT,0.053214,0.053456,0.053096,0.053148,75370.39057865,4016.7573261879811
1660194000,2022-08-11 05:00:00,XEM/USDT,0.053698,0.053698,0.052864,0.053214,82793.75942135,4425.0420352348189
1660190400,2022-08-11 04:00:00,XEM/USDT,0.053328,0.05448,0.05323,0.053538,652366.34436197,34979.83546272342514
1660186800,2022-08-11 03:00:00,XEM/USDT,0.052482,0.05332,0.052328,0.05332,124237.98448494,6544.49101152444432
1660183200,2022-08-11 02:00:00,XEM/USDT,0.052776,0.052815,0.052298,0.052298,6211.091,325.4472046858
1660179600,2022-08-11 01:00:00,XEM/USDT,0.052477,0.052763,0.05236,0.052763,114688.5751,6033.4488907564
1660176000,2022-08-11 00:00:00,XEM/USDT,0.052049,0.052598,0.052016,0.052598,14289.421,748.2823406707
1660172400,2022-08-10 23:00:00,XEM/USDT,0.051753,0.052149,0.051748,0.052149,41154.782527,2142.19638707883
1660168800,2022-08-10 22:00:00,XEM/USDT,0.051587,0.051906,0.051587,0.051753,15281.51264402,791.35678707532367
1660165200,2022-08-10 21:00:00,XEM/USDT,0.051447,0.051842,0.051344,0.051554,67326.5256725,3463.031251629255
1660161600,2022-08-10 20:00:00,XEM/USDT,0.051098,0.051598,0.051065,0.051598,9704.90750768,498.0535476049848
1660158000,2022-08-10 19:00:00,XEM/USDT,0.051041,0.051269,0.050941,0.050941,16773.65664455,856.76167199317094
1660154400,2022-08-10 18:00:00,XEM/USDT,0.05115,0.051455,0.050824,0.050941,35149.30938603,1800.17979307093422
1660150800,2022-08-10 17:00:00,XEM/USDT,0.051177,0.051205,0.051039,0.051156,981.92564263,50.18247333497349
1660147200,2022-08-10 16:00:00,XEM/USDT,0.051215,0.051472,0.051118,0.051222,7788.08349417,399.4782310961712
1660143600,2022-08-10 15:00:00,XEM/USDT,0.051511,0.051701,0.051239,0.051327,22804.64097505,1172.09589713490672
1660140000,2022-08-10 14:00:00,XEM/USDT,0.05135,0.051511,0.050866,0.0514,20180.18491622,1036.03282458159068
1660136400,2022-08-10 13:00:00,XEM/USDT,0.051639,0.051762,0.051141,0.051323,33433.04441514,1717.91570362287072
1660132800,2022-08-10 12:00:00,XEM/USDT,0.049892,0.051665,0.049892,0.051448,93421.61064995,4757.18912921749445
1660129200,2022-08-10 11:00:00,XEM/USDT,0.049834,0.050236,0.049716,0.050041,14110.76960141,703.80806220136252
1660125600,2022-08-10 10:00:00,XEM/USDT,0.050342,0.05053,0.049661,0.04981,117058.04562997,5850.07295460468876
1660122000,2022-08-10 09:00:00,XEM/USDT,0.050068,0.050372,0.049696,0.050372,125385.93530074,6271.54976433077494
1660118400,2022-08-10 08:00:00,XEM/USDT,0.04949,0.05005,0.04937,0.050042,34921.72472172,1732.00178839919492
1660114800,2022-08-10 07:00:00,XEM/USDT,0.048975,0.050704,0.048975,0.049542,147678.76093166,7301.71813546272944
1660111200,2022-08-10 06:00:00,XEM/USDT,0.048544,0.049101,0.048344,0.049101,4603.72344516,224.6693051360758
1660107600,2022-08-10 05:00:00,XEM/USDT,0.048906,0.048906,0.048544,0.048656,1246.48076671,60.56666601041705
1660104000,2022-08-10 04:00:00,XEM/USDT,0.048581,0.048924,0.048504,0.048843,3135.57969609,152.40412729201729
1660100400,2022-08-10 03:00:00,XEM/USDT,0.04876,0.0488,0.048534,0.048755,460.5942,22.4559592094
1660096800,2022-08-10 02:00:00,XEM/USDT,0.048756,0.048756,0.04825,0.048655,6112.7806,296.8762735863
1660093200,2022-08-10 01:00:00,XEM/USDT,0.048281,0.049,0.048281,0.048748,15601.3157,758.2874946599
1660089600,2022-08-10 00:00:00,XEM/USDT,0.049277,0.049444,0.048,0.048076,50923.79834969,2481.47110803155396
1660086000,2022-08-09 23:00:00,XEM/USDT,0.049438,0.049584,0.049279,0.049279,769.9339194,38.06936641811894
1660082400,2022-08-09 22:00:00,XEM/USDT,0.049573,0.049855,0.049288,0.049293,113485.55299099,5620.12901073867083
1660078800,2022-08-09 21:00:00,XEM/USDT,0.04939,0.049584,0.049305,0.049584,1913.2536747,94.69579641517633
1660075200,2022-08-09 20:00:00,XEM/USDT,0.04925,0.049388,0.049018,0.049356,68049.64373375,3344.86336103772034
1660071600,2022-08-09 19:00:00,XEM/USDT,0.049225,0.049256,0.049154,0.049157,1849.0174,91.0174723593
1660068000,2022-08-09 18:00:00,XEM/USDT,0.04944,0.04944,0.049079,0.049239,3591.7109,176.6947418124
1660064400,2022-08-09 17:00:00,XEM/USDT,0.049152,0.04944,0.049152,0.049404,9609.55559005,473.96881176762475
1660060800,2022-08-09 16:00:00,XEM/USDT,0.049187,0.0494,0.048943,0.0494,180541.2268,8880.7691986921
1660057200,2022-08-09 15:00:00,XEM/USDT,0.049001,0.0494,0.049001,0.049187,290223.4926753,14289.18108725962
1660053600,2022-08-09 14:00:00,XEM/USDT,0.04944,0.049516,0.048444,0.049257,53738.77335054,2631.55297380233087
1660050000,2022-08-09 13:00:00,XEM/USDT,0.050071,0.050253,0.04944,0.04944,6761.70324466,338.24223520789709
1660046400,2022-08-09 12:00:00,XEM/USDT,0.049643,0.050241,0.049643,0.050055,7538.81184987,376.23787242831867
1660042800,2022-08-09 11:00:00,XEM/USDT,0.049714,0.050157,0.049501,0.049747,25108.9038,1250.5993806946
1660039200,2022-08-09 10:00:00,XEM/USDT,0.050256,0.050458,0.049768,0.049768,30131.6351,1516.1859447965
1660035600,2022-08-09 09:00:00,XEM/USDT,0.051483,0.051704,0.050256,0.050256,40335.65637885,2058.14500273490914
1660032000,2022-08-09 08:00:00,XEM/USDT,0.051891,0.051918,0.051486,0.051486,3584.5008,185.7344859485
1660028400,2022-08-09 07:00:00,XEM/USDT,0.051936,0.052149,0.05184,0.051913,1832.1507573,95.19881230385554
1660024800,2022-08-09 06:00:00,XEM/USDT,0.052016,0.05206,0.051704,0.051936,1994.72362235,103.48443699768021
1660021200,2022-08-09 05:00:00,XEM/USDT,0.052293,0.052293,0.052089,0.052252,27.21619655,1.42255444378915
1660017600,2022-08-09 04:00:00,XEM/USDT,0.052114,0.052294,0.052053,0.052263,202.1414,10.5515847262
1660014000,2022-08-09 03:00:00,XEM/USDT,0.051856,0.052059,0.051856,0.052033,1137.60669315,59.1904340358027
1660010400,2022-08-09 02:00:00,XEM/USDT,0.0516,0.051849,0.0516,0.051849,3124.85885381,161.64529181419832
1660006800,2022-08-09 01:00:00,XEM/USDT,0.052149,0.052157,0.051563,0.051662,15346.04875878,794.9447969786149
1660003200,2022-08-09 00:00:00,XEM/USDT,0.052431,0.052598,0.052016,0.052168,21992.20954046,1147.75733638112376
1659999600,2022-08-08 23:00:00,XEM/USDT,0.052588,0.052723,0.052246,0.052488,1927.56999368,100.91550278641008
1659996000,2022-08-08 22:00:00,XEM/USDT,0.0524,0.052588,0.052061,0.052588,5479.42954129,287.41253313383642
1659992400,2022-08-08 21:00:00,XEM/USDT,0.052995,0.052995,0.05242,0.052537,2255.89606329,119.07449064511868
1659988800,2022-08-08 20:00:00,XEM/USDT,0.052723,0.05301,0.052723,0.05301,7172.17817761,379.0815796968151
1659985200,2022-08-08 19:00:00,XEM/USDT,0.052632,0.052722,0.05244,0.052722,5228.22398257,275.2069304603591
1659981600,2022-08-08 18:00:00,XEM/USDT,0.052265,0.052632,0.052246,0.052632,1613.3832,84.7039522407
1659978000,2022-08-08 17:00:00,XEM/USDT,0.052181,0.052521,0.05214,0.05246,2953.39575894,154.73053088122358
1659974400,2022-08-08 16:00:00,XEM/USDT,0.052246,0.052354,0.052058,0.052159,10418.3205,543.8071080919
1659970800,2022-08-08 15:00:00,XEM/USDT,0.052854,0.053048,0.052247,0.052355,7571.20377569,398.78901418810312
1659967200,2022-08-08 14:00:00,XEM/USDT,0.052865,0.053079,0.052786,0.052841,4248.6337452,224.6564673844708
1659963600,2022-08-08 13:00:00,XEM/USDT,0.052812,0.052952,0.05259,0.052952,3136.9088,165.4435311487
1659960000,2022-08-08 12:00:00,XEM/USDT,0.052882,0.053094,0.052804,0.052949,16660.28969146,882.22293896182028
1659956400,2022-08-08 11:00:00,XEM/USDT,0.052488,0.052864,0.052488,0.052864,6035.4283,317.9515801456
1659952800,2022-08-08 10:00:00,XEM/USDT,0.052603,0.052737,0.052548,0.052736,1262.19054254,66.55906945533198
1659949200,2022-08-08 09:00:00,XEM/USDT,0.052629,0.052748,0.052539,0.052622,97574.1858,5144.021536671
1659945600,2022-08-08 08:00:00,XEM/USDT,0.052137,0.0526,0.052,0.0526,13019.448,681.4301087786
1659942000,2022-08-08 07:00:00,XEM/USDT,0.052328,0.052328,0.052042,0.052235,5025.5466,261.9045334589
1659938400,2022-08-08 06:00:00,XEM/USDT,0.05218,0.052443,0.05214,0.052246,2691.6367,140.7992962099
1659934800,2022-08-08 05:00:00,XEM/USDT,0.052113,0.05218,0.051953,0.05218,15626.45668532,813.99083839024076
1659931200,2022-08-08 04:00:00,XEM/USDT,0.05194,0.051956,0.0518,0.051886,5103.7049572,264.9654890528832
1659927600,2022-08-08 03:00:00,XEM/USDT,0.051621,0.052059,0.051546,0.052059,21637.26371461,1126.17404054225277
1659924000,2022-08-08 02:00:00,XEM/USDT,0.051453,0.051814,0.051403,0.051742,3750.5935,194.0257880617
1659920400,2022-08-08 01:00:00,XEM/USDT,0.051564,0.051564,0.051159,0.051225,5415.05,277.9082149166
1659916800,2022-08-08 00:00:00,XEM/USDT,0.051412,0.051814,0.051412,0.05174,3702.72849059,191.24256780888996
1659913200,2022-08-07 23:00:00,XEM/USDT,0.05134,0.051538,0.05115,0.051446,71396.44070804,3669.79761875609032
1659909600,2022-08-07 22:00:00,XEM/USDT,0.05162,0.051624,0.051346,0.051622,15010.7759,771.2808766805
1659906000,2022-08-07 21:00:00,XEM/USDT,0.051888,0.051941,0.051686,0.051872,8282.171,429.6394285564
1659902400,2022-08-07 20:00:00,XEM/USDT,0.051688,0.051856,0.051657,0.051856,3944.1823,204.1749170514
1659898800,2022-08-07 19:00:00,XEM/USDT,0.051792,0.051792,0.051472,0.051472,314.11350617,16.20740457205664
1659895200,2022-08-07 18:00:00,XEM/USDT,0.051816,0.051816,0.051543,0.051756,72229.65215765,3724.22167081481025
1659891600,2022-08-07 17:00:00,XEM/USDT,0.051692,0.051888,0.051692,0.051701,11202.44409417,580.44764208589118
1659888000,2022-08-07 16:00:00,XEM/USDT,0.051376,0.051706,0.051376,0.051562,21374.058,1100.8923567973
1659884400,2022-08-07 15:00:00,XEM/USDT,0.051646,0.05176,0.051412,0.051525,13854.73211542,714.4419534054155
1659880800,2022-08-07 14:00:00,XEM/USDT,0.051831,0.051831,0.051547,0.051643,8463.7113,437.6443970956
1659877200,2022-08-07 13:00:00,XEM/USDT,0.051659,0.051888,0.051645,0.051818,15432.26237742,799.54551740650379
1659873600,2022-08-07 12:00:00,XEM/USDT,0.051598,0.051774,0.051402,0.051774,6080.407,313.2762510512
1659870000,2022-08-07 11:00:00,XEM/USDT,0.051472,0.051556,0.051218,0.051529,3894.36215442,200.18132516707752
1659866400,2022-08-07 10:00:00,XEM/USDT,0.051251,0.051483,0.051008,0.051483,19504.2493,998.8178661158
1659862800,2022-08-07 09:00:00,XEM/USDT,0.05124,0.051356,0.050988,0.051251,50211.3884,2567.0358371106
1659859200,2022-08-07 08:00:00,XEM/USDT,0.05147,0.05147,0.05124,0.051425,1806.1813,92.6273707972
1659855600,2022-08-07 07:00:00,XEM/USDT,0.051472,0.051704,0.051472,0.05162,3117.8406,160.6030532706
1659852000,2022-08-07 06:00:00,XEM/USDT,0.0514,0.051704,0.0514,0.051613,25238.36167629,1302.70009289603987
1659848400,2022-08-07 05:00:00,XEM/USDT,0.051314,0.051366,0.051314,0.051366,1348.7947,69.2139367197
1659844800,2022-08-07 04:00:00,XEM/USDT,0.051603,0.051607,0.051208,0.051355,32101.598,1653.2552197538
1659841200,2022-08-07 03:00:00,XEM/USDT,0.051497,0.051592,0.051497,0.051592,1515.5988,78.0898995846
1659837600,2022-08-07 02:00:00,XEM/USDT,0.051457,0.051598,0.051303,0.051598,5378.36198432,276.16176106525424
1659834000,2022-08-07 01:00:00,XEM/USDT,0.051008,0.051483,0.050956,0.051345,16201.7977,830.2163524291
1659830400,2022-08-07 00:00:00,XEM/USDT,0.051733,0.05223,0.05069,0.050916,33121.4744,1706.6215478614
1659826800,2022-08-06 23:00:00,XEM/USDT,0.052121,0.052244,0.051715,0.051715,11854.8487,613.9802193903
1659823200,2022-08-06 22:00:00,XEM/USDT,0.052294,0.052324,0.052156,0.052247,2884.83871437,150.71724673640259
1659819600,2022-08-06 21:00:00,XEM/USDT,0.052006,0.052265,0.052006,0.052188,53231.3324,2770.9341335267
1659816000,2022-08-06 20:00:00,XEM/USDT,0.052256,0.052349,0.051884,0.052006,182838.3021,9530.6240661014
1659812400,2022-08-06 19:00:00,XEM/USDT,0.052151,0.05236,0.052151,0.052217,68194.99603745,3566.27435600217525
1659808800,2022-08-06 18:00:00,XEM/USDT,0.052251,0.052328,0.052121,0.05226,1521.6125,79.5335014598
1659805200,2022-08-06 17:00:00,XEM/USDT,0.052246,0.052624,0.051704,0.052255,51769.18196918,2706.92518031822387
1659801600,2022-08-06 16:00:00,XEM/USDT,0.052505,0.052651,0.052265,0.052265,6900.66133575,362.50825276645375
1659798000,2022-08-06 15:00:00,XEM/USDT,0.052697,0.052697,0.0524,0.052441,511.70892463,26.85647031132711
1659794400,2022-08-06 14:00:00,XEM/USDT,0.052816,0.053205,0.052581,0.052639,50219.0651,2653.6418812175
1659790800,2022-08-06 13:00:00,XEM/USDT,0.052722,0.052894,0.052722,0.052755,918.2602534,48.4600007621396
1659787200,2022-08-06 12:00:00,XEM/USDT,0.052889,0.052899,0.052632,0.052632,782.9635,41.3252179745
1659783600,2022-08-06 11:00:00,XEM/USDT,0.053165,0.053176,0.053002,0.053002,22362.5079,1187.1774759738
1659780000,2022-08-06 10:00:00,XEM/USDT,0.052952,0.053148,0.052775,0.053134,46742.09176513,2476.61544244106612
1659776400,2022-08-06 09:00:00,XEM/USDT,0.053262,0.053328,0.052815,0.05284,105497.89496663,5587.34497314393704
1659772800,2022-08-06 08:00:00,XEM/USDT,0.053357,0.053877,0.053083,0.053259,19343.50970457,1033.79926747397843
1659769200,2022-08-06 07:00:00,XEM/USDT,0.053607,0.053736,0.053217,0.053237,44520.3813,2386.2091083097
1659765600,2022-08-06 06:00:00,XEM/USDT,0.056194,0.057366,0.053347,0.053462,634859.52405181,35199.47756899952989
1659762000,2022-08-06 05:00:00,XEM/USDT,0.053593,0.057,0.053484,0.056157,623572.04798518,34707.33778640732667
1659758400,2022-08-06 04:00:00,XEM/USDT,0.053554,0.05356,0.053261,0.053553,29611.9727,1583.7355171621
1659754800,2022-08-06 03:00:00,XEM/USDT,0.053803,0.053803,0.053217,0.053511,82997.7421,4435.2772079942
1659751200,2022-08-06 02:00:00,XEM/USDT,0.053174,0.053998,0.053174,0.05392,160439.90220939,8618.37803926104101
1659747600,2022-08-06 01:00:00,XEM/USDT,0.052956,0.053361,0.052956,0.053162,128203.80273793,6821.65991391338318
