https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume OMG
1657548000000,2022-07-11 14:00:00,OMG/ETH,0.0015589,0.0015625,0.0015568,0.0015585,0.330967276786695,212.36270567
1657544400000,2022-07-11 13:00:00,OMG/ETH,0.0015556,0.0015601,0.001552,0.0015559,0.286219289689142,183.95738138
1657540800000,2022-07-11 12:00:00,OMG/ETH,0.0015537,0.0015605,0.0015516,0.0015532,0.022585165725144,14.54105442
1657537200000,2022-07-11 11:00:00,OMG/ETH,0.0015608,0.0015608,0.0015548,0.001555,0.5501315588839,353.78235298
1657533600000,2022-07-11 10:00:00,OMG/ETH,0.0015554,0.0015615,0.0015543,0.0015615,0.088418454746445,56.62405043
1657530000000,2022-07-11 09:00:00,OMG/ETH,0.0015605,0.0015605,0.0015568,0.001557,0.2431106811171,156.1404503
1657526400000,2022-07-11 08:00:00,OMG/ETH,0.0015537,0.0015648,0.0015534,0.0015614,0.34161565202651195,218.78804408
1657522800000,2022-07-11 07:00:00,OMG/ETH,0.0015362,0.0015564,0.0015362,0.0015533,1.233325043360263,794.00311811
1657519200000,2022-07-11 06:00:00,OMG/ETH,0.0015465,0.001553,0.0015389,0.0015419,0.72734540089621,471.7202159
1657515600000,2022-07-11 05:00:00,OMG/ETH,0.0015551,0.0015608,0.0015478,0.0015478,0.089149496046906,57.59755527
1657512000000,2022-07-11 04:00:00,OMG/ETH,0.0015717,0.0015717,0.0015549,0.0015568,0.926754555346592,595.29454994
1657508400000,2022-07-11 03:00:00,OMG/ETH,0.0015722,0.0015833,0.0015708,0.0015712,0.036066939726496,22.95502783
1657504800000,2022-07-11 02:00:00,OMG/ETH,0.0015724,0.0015779,0.001571,0.001571,0.029401685965159997,18.71526796
1657501200000,2022-07-11 01:00:00,OMG/ETH,0.0015923,0.0015923,0.0015704,0.0015704,0.417965453935848,266.15222487
1657497600000,2022-07-11 00:00:00,OMG/ETH,0.0015988,0.0016001,0.0015834,0.0015897,0.345568618572639,217.37976887
1657494000000,2022-07-10 23:00:00,OMG/ETH,0.0016043,0.0016044,0.0015946,0.0016028,0.044634799419708,27.84801561
1657490400000,2022-07-10 22:00:00,OMG/ETH,0.0016007,0.0016008,0.0015914,0.0016007,0.034092393235397,21.29842771
1657486800000,2022-07-10 21:00:00,OMG/ETH,0.0015947,0.0016,0.0015937,0.0015982,0.015617206263166,9.77174713
1657483200000,2022-07-10 20:00:00,OMG/ETH,0.0016039,0.0016049,0.0015908,0.001596,0.026648871616079997,16.69728798
1657479600000,2022-07-10 19:00:00,OMG/ETH,0.0016001,0.0016079,0.0015984,0.0016065,0.080592193417365,50.166320209999995
1657476000000,2022-07-10 18:00:00,OMG/ETH,0.0015972,0.0016025,0.0015943,0.0016025,0.016817987718325,10.49484413
1657472400000,2022-07-10 17:00:00,OMG/ETH,0.0015982,0.0015982,0.0015875,0.0015953,0.021081243228017,13.21459489
1657468800000,2022-07-10 16:00:00,OMG/ETH,0.001591,0.0016002,0.001586,0.0015992,0.11121583063481601,69.54466648
1657465200000,2022-07-10 15:00:00,OMG/ETH,0.0015942,0.0015997,0.0015915,0.001594,0.0401246926651,25.17232915
1657461600000,2022-07-10 14:00:00,OMG/ETH,0.0016045,0.0016046,0.0015906,0.0015956,0.334820728396724,209.84001529
1657458000000,2022-07-10 13:00:00,OMG/ETH,0.0016175,0.0016232,0.0016064,0.0016064,2.2057584395412477,1373.1065983199999
1657454400000,2022-07-10 12:00:00,OMG/ETH,0.0016134,0.0016183,0.0016107,0.0016161,0.161536745176785,99.95467185
1657450800000,2022-07-10 11:00:00,OMG/ETH,0.0016113,0.0016152,0.0016086,0.0016152,0.193432664999112,119.75771730999999
1657447200000,2022-07-10 10:00:00,OMG/ETH,0.0016081,0.0016111,0.0016072,0.0016111,0.020518134985756,12.73548196
1657443600000,2022-07-10 09:00:00,OMG/ETH,0.0016092,0.0016116,0.0016089,0.0016091,0.016583630084296003,10.306152560000001
1657440000000,2022-07-10 08:00:00,OMG/ETH,0.0016078,0.0016132,0.0016078,0.0016081,0.021387693705182998,13.29997743
1657436400000,2022-07-10 07:00:00,OMG/ETH,0.0016011,0.0016071,0.0016007,0.0016063,0.013957614638815,8.68929505
1657432800000,2022-07-10 06:00:00,OMG/ETH,0.0015891,0.0015998,0.0015891,0.0015998,0.017417920535743998,10.88756128
1657429200000,2022-07-10 05:00:00,OMG/ETH,0.0015839,0.001588,0.0015839,0.001588,0.12284194001520002,77.35638540000001
1657425600000,2022-07-10 04:00:00,OMG/ETH,0.0015822,0.0015865,0.0015743,0.0015814,0.028552996038687998,18.05551792
1657422000000,2022-07-10 03:00:00,OMG/ETH,0.0015834,0.0015856,0.0015807,0.0015834,0.027128679159581996,17.133181229999998
1657418400000,2022-07-10 02:00:00,OMG/ETH,0.0015778,0.0015824,0.0015778,0.0015813,0.020140111003067996,12.73642636
1657414800000,2022-07-10 01:00:00,OMG/ETH,0.0015793,0.0015843,0.0015757,0.0015772,0.026321695400691996,16.68887611
1657411200000,2022-07-10 00:00:00,OMG/ETH,0.001585,0.0015908,0.0015749,0.0015773,0.168815266387398,107.02800126
1657407600000,2022-07-09 23:00:00,OMG/ETH,0.0015909,0.0015909,0.0015822,0.0015861,0.019243452813282002,12.13255962
1657404000000,2022-07-09 22:00:00,OMG/ETH,0.0015889,0.0015898,0.0015835,0.001589,0.01842021292615,11.59233035
1657400400000,2022-07-09 21:00:00,OMG/ETH,0.0015904,0.0015904,0.0015845,0.0015901,0.017891099434115,11.25155615
1657396800000,2022-07-09 20:00:00,OMG/ETH,0.0016013,0.0016013,0.0015922,0.0015922,0.012523079614067999,7.86526794
1657393200000,2022-07-09 19:00:00,OMG/ETH,0.0015998,0.0016063,0.0015998,0.0016035,0.015345709468125001,9.57013375
1657389600000,2022-07-09 18:00:00,OMG/ETH,0.0015927,0.001599,0.0015912,0.0015977,0.021380778294226,13.38222338
1657386000000,2022-07-09 17:00:00,OMG/ETH,0.0015889,0.0015928,0.0015851,0.0015915,0.083731823905815,52.61189061
1657382400000,2022-07-09 16:00:00,OMG/ETH,0.0015871,0.0015908,0.0015871,0.0015908,0.23623113787574002,148.49832655
1657378800000,2022-07-09 15:00:00,OMG/ETH,0.0015864,0.0015885,0.0015819,0.0015885,1.1946744828492302,752.07710598
1657375200000,2022-07-09 14:00:00,OMG/ETH,0.0015885,0.0015926,0.0015872,0.0015875,0.026303023498749998,16.5688337
1657371600000,2022-07-09 13:00:00,OMG/ETH,0.0015883,0.0015944,0.0015883,0.0015895,0.014719377872485,9.26038243
1657368000000,2022-07-09 12:00:00,OMG/ETH,0.0015915,0.0015915,0.0015875,0.0015875,0.021127497877,13.30866008
1657364400000,2022-07-09 11:00:00,OMG/ETH,0.0015995,0.0016019,0.0015957,0.0015957,0.019016491443543,11.91733499
1657360800000,2022-07-09 10:00:00,OMG/ETH,0.0015993,0.0016008,0.0015943,0.0015972,0.177828495825816,111.33765078
1657357200000,2022-07-09 09:00:00,OMG/ETH,0.0015936,0.0015998,0.0015932,0.0015976,0.020356398827055998,12.741862059999999
1657353600000,2022-07-09 08:00:00,OMG/ETH,0.0015914,0.0015967,0.0015914,0.0015927,0.08550961374594,53.688462200000004
1657350000000,2022-07-09 07:00:00,OMG/ETH,0.0016024,0.0016024,0.0015884,0.0015884,0.01158656839252,7.2944903
1657346400000,2022-07-09 06:00:00,OMG/ETH,0.001602,0.0016023,0.0015941,0.0016003,0.018965580947794002,11.85126598
1657342800000,2022-07-09 05:00:00,OMG/ETH,0.0015908,0.0016013,0.0015887,0.0015989,0.250260670700245,156.52052705
1657339200000,2022-07-09 04:00:00,OMG/ETH,0.0015878,0.0015964,0.0015877,0.0015923,0.018649276046213,11.71216231
1657335600000,2022-07-09 03:00:00,OMG/ETH,0.0015914,0.001592,0.0015875,0.0015888,0.19822758615384,124.76560055
1657332000000,2022-07-09 02:00:00,OMG/ETH,0.0015944,0.001599,0.0015807,0.001589,0.49119161338912,309.11995808
1657328400000,2022-07-09 01:00:00,OMG/ETH,0.0015901,0.0016079,0.0015901,0.0015963,7.519174932436851,4710.37707977
1657324800000,2022-07-09 00:00:00,OMG/ETH,0.001561,0.0015932,0.0015598,0.0015842,0.034073619335762,21.50840761
1657321200000,2022-07-08 23:00:00,OMG/ETH,0.0015464,0.0015549,0.0015425,0.0015484,0.036249015729388,23.41062757
1657317600000,2022-07-08 22:00:00,OMG/ETH,0.0015394,0.0015479,0.0015394,0.0015479,0.014369039096693001,9.28292467
1657314000000,2022-07-08 21:00:00,OMG/ETH,0.0015418,0.0015448,0.0015374,0.0015416,0.027684899770456,17.95854941
1657310400000,2022-07-08 20:00:00,OMG/ETH,0.0015406,0.0015438,0.0015337,0.0015438,9.586601485359774,6209.74315673
1657306800000,2022-07-08 19:00:00,OMG/ETH,0.0015489,0.0015506,0.0015364,0.0015387,0.466970435292552,303.48374296
1657303200000,2022-07-08 18:00:00,OMG/ETH,0.0015453,0.0015518,0.0015434,0.0015481,0.530054607530052,342.39041892
1657299600000,2022-07-08 17:00:00,OMG/ETH,0.0015463,0.0015475,0.0015429,0.001544,0.23202985914191998,150.27840618
1657296000000,2022-07-08 16:00:00,OMG/ETH,0.0015357,0.0015447,0.0015357,0.0015447,0.023549251897808997,15.24519447
1657292400000,2022-07-08 15:00:00,OMG/ETH,0.001542,0.0015429,0.0015296,0.001538,0.09068894779736,58.965505719999996
1657288800000,2022-07-08 14:00:00,OMG/ETH,0.001551,0.001555,0.0015376,0.0015395,0.185034070378995,120.19101681
1657285200000,2022-07-08 13:00:00,OMG/ETH,0.0015393,0.0015525,0.0015353,0.0015525,0.20580089254245,132.56096137999998
1657281600000,2022-07-08 12:00:00,OMG/ETH,0.0015313,0.0015402,0.0015271,0.0015371,0.852501906581969,554.61707539
1657278000000,2022-07-08 11:00:00,OMG/ETH,0.0015338,0.0015367,0.001528,0.0015354,0.16202306270599198,105.52498548
1657274400000,2022-07-08 10:00:00,OMG/ETH,0.0015382,0.0015402,0.0015306,0.0015311,0.077158105480429,50.39390339
1657270800000,2022-07-08 09:00:00,OMG/ETH,0.0015433,0.0015471,0.0015371,0.0015397,1.4384884144238779,934.2653857399999
1657267200000,2022-07-08 08:00:00,OMG/ETH,0.0015434,0.0015463,0.0015395,0.0015463,0.093310828615585,60.344582949999996
1657263600000,2022-07-08 07:00:00,OMG/ETH,0.0015395,0.0015446,0.0015395,0.0015417,0.021709131653565,14.08129445
1657260000000,2022-07-08 06:00:00,OMG/ETH,0.0015389,0.0015415,0.0015345,0.0015415,0.6586719650397749,427.29287385
1657256400000,2022-07-08 05:00:00,OMG/ETH,0.001543,0.001543,0.0015338,0.0015365,0.64095141019826,417.15028323999996
1657252800000,2022-07-08 04:00:00,OMG/ETH,0.0015396,0.001544,0.0015359,0.0015377,0.019665825103261,12.78911693
1657249200000,2022-07-08 03:00:00,OMG/ETH,0.001547,0.001547,0.0015396,0.0015404,0.771906433847076,501.10778619
1657245600000,2022-07-08 02:00:00,OMG/ETH,0.0015517,0.0015546,0.0015467,0.0015485,0.042794109094984996,27.63584701
1657242000000,2022-07-08 01:00:00,OMG/ETH,0.0015507,0.001559,0.0015465,0.0015496,0.11720022402566399,75.63256584
1657238400000,2022-07-08 00:00:00,OMG/ETH,0.0015502,0.0015527,0.0015481,0.0015481,0.49221949741749094,317.95071211
1657234800000,2022-07-07 23:00:00,OMG/ETH,0.0015452,0.0015505,0.0015452,0.0015481,0.024897276853806,16.08247326
1657231200000,2022-07-07 22:00:00,OMG/ETH,0.0015418,0.0015509,0.0015418,0.0015472,0.021864375547600002,14.13157675
1657227600000,2022-07-07 21:00:00,OMG/ETH,0.0015445,0.0015461,0.0015384,0.0015457,0.023764893341228,15.37484204
1657224000000,2022-07-07 20:00:00,OMG/ETH,0.0015458,0.0015491,0.0015431,0.001547,0.05104238158565,32.99442895
1657220400000,2022-07-07 19:00:00,OMG/ETH,0.0015478,0.0015527,0.0015405,0.0015487,0.112063783247365,72.35990395
1657216800000,2022-07-07 18:00:00,OMG/ETH,0.0015443,0.001552,0.0015414,0.0015497,0.044771980816299,28.89074067
1657213200000,2022-07-07 17:00:00,OMG/ETH,0.0015425,0.0015526,0.0015425,0.0015465,0.105257159129745,68.06153193
1657209600000,2022-07-07 16:00:00,OMG/ETH,0.0015423,0.0015503,0.0015388,0.0015388,0.033425051524688006,21.721504760000002
1657206000000,2022-07-07 15:00:00,OMG/ETH,0.0015411,0.0015467,0.0015386,0.0015408,0.043197917520095996,28.03603162
1657202400000,2022-07-07 14:00:00,OMG/ETH,0.0015528,0.0015585,0.0015384,0.0015427,0.42751863839439097,277.12363933
1657198800000,2022-07-07 13:00:00,OMG/ETH,0.0015535,0.0015561,0.001549,0.0015561,0.025596092302326,16.44887366
1657195200000,2022-07-07 12:00:00,OMG/ETH,0.0015638,0.0015638,0.0015544,0.0015544,0.026425501454088,17.00045127
1657191600000,2022-07-07 11:00:00,OMG/ETH,0.0015556,0.0015642,0.0015556,0.001562,0.0339104494014,21.7096347
1657188000000,2022-07-07 10:00:00,OMG/ETH,0.0015648,0.0015648,0.0015533,0.0015549,0.173657278430787,111.68388863
1657184400000,2022-07-07 09:00:00,OMG/ETH,0.0015625,0.0015645,0.0015563,0.0015633,0.363846020268636,232.74228892
1657180800000,2022-07-07 08:00:00,OMG/ETH,0.0015639,0.0015679,0.0015604,0.0015629,0.5502912443789041,352.09625976
1657177200000,2022-07-07 07:00:00,OMG/ETH,0.0015678,0.0015698,0.0015638,0.0015638,0.01263980077507,8.08274765
1657173600000,2022-07-07 06:00:00,OMG/ETH,0.0015692,0.0015729,0.0015648,0.0015648,0.020006543361312,12.78536769
1657170000000,2022-07-07 05:00:00,OMG/ETH,0.0015716,0.001574,0.0015694,0.001572,0.01899453351948,12.08303659
1657166400000,2022-07-07 04:00:00,OMG/ETH,0.0015661,0.0015751,0.0015661,0.0015725,0.15181308173747501,96.54250031000001
1657162800000,2022-07-07 03:00:00,OMG/ETH,0.0015719,0.0015719,0.0015649,0.0015701,0.4819540423936631,306.95754563
1657159200000,2022-07-07 02:00:00,OMG/ETH,0.0015618,0.0015749,0.0015589,0.0015709,0.19183815317209602,122.11990144
1657155600000,2022-07-07 01:00:00,OMG/ETH,0.0015579,0.0015644,0.0015565,0.0015593,0.749706732535672,480.79698104
1657152000000,2022-07-07 00:00:00,OMG/ETH,0.0015469,0.0015558,0.001546,0.0015558,0.189612944278272,121.87488384
1657148400000,2022-07-06 23:00:00,OMG/ETH,0.0015434,0.0015478,0.0015392,0.0015458,0.31483396625580995,203.67056945
1657144800000,2022-07-06 22:00:00,OMG/ETH,0.0015739,0.0015739,0.0015451,0.0015451,0.66980707474437,433.5040287
1657141200000,2022-07-06 21:00:00,OMG/ETH,0.0015784,0.0015826,0.0015722,0.0015747,0.18293624445015003,116.17212450000001
1657137600000,2022-07-06 20:00:00,OMG/ETH,0.0015881,0.0015908,0.0015781,0.0015794,0.07047766295404399,44.62306126
1657134000000,2022-07-06 19:00:00,OMG/ETH,0.0015808,0.001586,0.0015781,0.001586,0.2242540445015,141.39599275
1657130400000,2022-07-06 18:00:00,OMG/ETH,0.0015984,0.0016042,0.0015813,0.0015828,0.157791488580828,99.69136251
1657126800000,2022-07-06 17:00:00,OMG/ETH,0.0015959,0.001603,0.001593,0.0015991,0.175516001691433,109.75924063
1657123200000,2022-07-06 16:00:00,OMG/ETH,0.0015961,0.0016061,0.0015955,0.0015975,0.18112981382639998,113.38329504
1657119600000,2022-07-06 15:00:00,OMG/ETH,0.0016015,0.001602,0.0015963,0.0015979,0.06502377477478499,40.69326915
1657116000000,2022-07-06 14:00:00,OMG/ETH,0.001601,0.001601,0.001597,0.0015989,0.012458135619295,7.7916915499999995
1657112400000,2022-07-06 13:00:00,OMG/ETH,0.0016005,0.0016068,0.0015961,0.0016018,0.43329088209081795,270.50248601
1657108800000,2022-07-06 12:00:00,OMG/ETH,0.0016068,0.0016114,0.0016004,0.0016016,0.18908180635343996,118.05807089999999
1657105200000,2022-07-06 11:00:00,OMG/ETH,0.001603,0.0016066,0.0015982,0.001604,0.01916039094756,11.94538089
1657101600000,2022-07-06 10:00:00,OMG/ETH,0.0015969,0.0016048,0.0015969,0.0016007,2.1594034435439853,1349.03694855
1657098000000,2022-07-06 09:00:00,OMG/ETH,0.0015958,0.0016031,0.0015892,0.0015975,0.026387917714125,16.51825835
1657094400000,2022-07-06 08:00:00,OMG/ETH,0.0015981,0.0016013,0.0015931,0.0015931,0.47613220462016803,298.87151128
1657090800000,2022-07-06 07:00:00,OMG/ETH,0.0016042,0.0016042,0.0015977,0.0015989,0.340978919060451,213.25843959
1657087200000,2022-07-06 06:00:00,OMG/ETH,0.0016034,0.0016101,0.0016011,0.0016049,0.18991560208101801,118.33485082
1657083600000,2022-07-06 05:00:00,OMG/ETH,0.001601,0.0016048,0.0015955,0.0016023,0.032345770012836,20.18708732
1657080000000,2022-07-06 04:00:00,OMG/ETH,0.0016064,0.0016076,0.0015863,0.0016028,0.036973097376104,23.06781718
1657076400000,2022-07-06 03:00:00,OMG/ETH,0.0016113,0.0016127,0.0016044,0.0016044,0.024099154573032,15.02066478
1657072800000,2022-07-06 02:00:00,OMG/ETH,0.0016075,0.0016163,0.001607,0.0016088,0.030319672396936,18.84614147
1657069200000,2022-07-06 01:00:00,OMG/ETH,0.0015946,0.0016065,0.0015946,0.0016065,0.02249747210655,14.0040287
1657065600000,2022-07-06 00:00:00,OMG/ETH,0.0015962,0.0015983,0.0015908,0.0015934,0.08657953499112,54.3363468
1657062000000,2022-07-05 23:00:00,OMG/ETH,0.0015959,0.0016002,0.0015949,0.0015971,0.12577011358441498,78.74905365
1657058400000,2022-07-05 22:00:00,OMG/ETH,0.001593,0.0015978,0.00159,0.0015928,0.06250498100211199,39.24220304
1657054800000,2022-07-05 21:00:00,OMG/ETH,0.0015904,0.0015989,0.0015872,0.0015897,0.035417838740109,22.27957397
1657051200000,2022-07-05 20:00:00,OMG/ETH,0.0015977,0.0015977,0.0015842,0.0015942,0.04610661834644401,28.921476820000002
1657047600000,2022-07-05 19:00:00,OMG/ETH,0.0016182,0.0016182,0.0015986,0.001599,0.7019642477289,439.0020311
1657044000000,2022-07-05 18:00:00,OMG/ETH,0.0016218,0.001628,0.0016125,0.0016158,0.26792577585584404,165.81617518000002
1657040400000,2022-07-05 17:00:00,OMG/ETH,0.0016252,0.0016273,0.0016202,0.0016238,0.46662774507794796,287.36774546
1657036800000,2022-07-05 16:00:00,OMG/ETH,0.001638,0.0016393,0.001623,0.0016242,0.032317651401282,19.89758121
1657033200000,2022-07-05 15:00:00,OMG/ETH,0.0016255,0.0016395,0.0016255,0.0016364,0.19738700051668,120.6227087
1657029600000,2022-07-05 14:00:00,OMG/ETH,0.0016177,0.0016274,0.0016127,0.0016243,0.034394662611297,21.17506779
1657026000000,2022-07-05 13:00:00,OMG/ETH,0.0016134,0.001619,0.0016116,0.0016156,0.277120463252248,171.52789257999999
1657022400000,2022-07-05 12:00:00,OMG/ETH,0.0016104,0.0016151,0.0016005,0.0016094,0.060027506808828006,37.29806562
1657018800000,2022-07-05 11:00:00,OMG/ETH,0.0016045,0.0016099,0.001599,0.0016099,0.037182336094977,23.09605323
1657015200000,2022-07-05 10:00:00,OMG/ETH,0.0016004,0.0016053,0.0016004,0.0016022,0.066443251976684,41.47001122
1657011600000,2022-07-05 09:00:00,OMG/ETH,0.0015995,0.0016046,0.0015957,0.0015981,0.059989571161002,37.53805842
1657008000000,2022-07-05 08:00:00,OMG/ETH,0.0016195,0.0016195,0.0015932,0.0015961,0.117820632541469,73.81782629
1657004400000,2022-07-05 07:00:00,OMG/ETH,0.0016166,0.0016191,0.0016114,0.0016164,0.070592258774088,43.672518419999996
1657000800000,2022-07-05 06:00:00,OMG/ETH,0.001619,0.001622,0.0016146,0.0016188,0.030785189149128003,19.01729006
1656997200000,2022-07-05 05:00:00,OMG/ETH,0.0016267,0.0016305,0.0016199,0.0016221,0.075646188574191,46.63472571
1656993600000,2022-07-05 04:00:00,OMG/ETH,0.0016223,0.0016268,0.0016206,0.0016251,0.177658938288741,109.32184991
1656990000000,2022-07-05 03:00:00,OMG/ETH,0.0016265,0.0016266,0.0016179,0.0016202,0.064322997634156,39.70065278
1656986400000,2022-07-05 02:00:00,OMG/ETH,0.0016301,0.0016315,0.0016131,0.0016246,0.06756557920788799,41.58905528
1656982800000,2022-07-05 01:00:00,OMG/ETH,0.0016315,0.0016316,0.0016245,0.0016316,0.027949908657224003,17.13036814
1656979200000,2022-07-05 00:00:00,OMG/ETH,0.0016278,0.0016329,0.0016242,0.0016329,0.044303810697186,27.13198034
1656975600000,2022-07-04 23:00:00,OMG/ETH,0.0016346,0.0016346,0.0016217,0.0016272,0.040608029643696,24.95577043
1656972000000,2022-07-04 22:00:00,OMG/ETH,0.0016421,0.0016437,0.0016302,0.0016349,0.045230712554802995,27.66573647
1656968400000,2022-07-04 21:00:00,OMG/ETH,0.001642,0.0016456,0.0016312,0.0016415,0.08701903700168,53.01190192
1656964800000,2022-07-04 20:00:00,OMG/ETH,0.0016413,0.0016452,0.0016381,0.0016405,0.027450871755020003,16.73323484
1656961200000,2022-07-04 19:00:00,OMG/ETH,0.0016435,0.001647,0.0016392,0.0016392,1.306677816789696,797.14361688
1656957600000,2022-07-04 18:00:00,OMG/ETH,0.0016451,0.0016508,0.0016432,0.001645,0.033248016857999996,20.2115604
1656954000000,2022-07-04 17:00:00,OMG/ETH,0.0016579,0.0016582,0.0016393,0.0016432,0.038347476283168,23.33707174
1656950400000,2022-07-04 16:00:00,OMG/ETH,0.0016615,0.0016654,0.001656,0.0016608,0.04239229210224,25.52522405
1656946800000,2022-07-04 15:00:00,OMG/ETH,0.0016932,0.0016932,0.0016625,0.001663,0.042617451932489996,25.62685023
1656943200000,2022-07-04 14:00:00,OMG/ETH,0.0016858,0.0016943,0.0016858,0.0016901,0.024028488587633,14.21719933
1656939600000,2022-07-04 13:00:00,OMG/ETH,0.0016731,0.0016819,0.00167,0.0016819,0.028108653037828002,16.71244012
1656936000000,2022-07-04 12:00:00,OMG/ETH,0.0016929,0.0016929,0.0016743,0.0016743,0.056253833919537,33.59841959
1656932400000,2022-07-04 11:00:00,OMG/ETH,0.0016924,0.0016959,0.0016854,0.0016854,0.07819662169534801,46.39647662
1656928800000,2022-07-04 10:00:00,OMG/ETH,0.0016992,0.0016994,0.0016896,0.0016904,0.03305246338008,19.5530427
1656925200000,2022-07-04 09:00:00,OMG/ETH,0.0017121,0.0017183,0.0017015,0.0017015,0.19965667939827503,117.34156885
1656921600000,2022-07-04 08:00:00,OMG/ETH,0.0017149,0.0017156,0.0017111,0.0017111,0.020825372806094998,12.17075145
1656918000000,2022-07-04 07:00:00,OMG/ETH,0.0017088,0.0017161,0.0017088,0.0017161,0.06275494679071901,36.568350790000004
1656914400000,2022-07-04 06:00:00,OMG/ETH,0.0017075,0.0017177,0.0017075,0.0017106,0.018065233558524,10.56075854
1656910800000,2022-07-04 05:00:00,OMG/ETH,0.0016992,0.0017105,0.0016963,0.0017037,0.03466067625054,20.344354199999998
1656907200000,2022-07-04 04:00:00,OMG/ETH,0.0016877,0.0016986,0.0016844,0.001698,0.07594466102844001,44.72594878
1656903600000,2022-07-04 03:00:00,OMG/ETH,0.0016941,0.0016953,0.0016894,0.0016945,0.019734386958145,11.64614161
1656900000000,2022-07-04 02:00:00,OMG/ETH,0.0016954,0.0016968,0.0016878,0.0016968,0.026737042108392,15.75733269
1656896400000,2022-07-04 01:00:00,OMG/ETH,0.0017014,0.0017039,0.0016887,0.001692,0.0210972137454,12.46880245
1656892800000,2022-07-04 00:00:00,OMG/ETH,0.0017003,0.0017075,0.0016956,0.0017044,0.049255154108683995,28.89882311
1656889200000,2022-07-03 23:00:00,OMG/ETH,0.0016862,0.0016993,0.0016862,0.0016977,0.199875898091823,117.73334399
1656885600000,2022-07-03 22:00:00,OMG/ETH,0.0016862,0.0016959,0.0016819,0.0016819,0.037387548491139004,22.22935281
1656882000000,2022-07-03 21:00:00,OMG/ETH,0.0016817,0.0016855,0.0016817,0.0016834,0.26781767872736,159.0933104
1656878400000,2022-07-03 20:00:00,OMG/ETH,0.0016932,0.0016984,0.0016844,0.0016844,0.200295109966224,118.91184396
1656874800000,2022-07-03 19:00:00,OMG/ETH,0.0016927,0.0017006,0.0016914,0.0016922,0.26501416701191,156.60924655
1656871200000,2022-07-03 18:00:00,OMG/ETH,0.0016929,0.0016929,0.0016901,0.0016906,0.016126557627308,9.53895518
1656867600000,2022-07-03 17:00:00,OMG/ETH,0.0016879,0.0016896,0.0016835,0.0016896,0.022305376338432003,13.20157217
1656864000000,2022-07-03 16:00:00,OMG/ETH,0.0016824,0.001687,0.0016814,0.0016841,0.022925442939069,13.61287509
1656860400000,2022-07-03 15:00:00,OMG/ETH,0.0016847,0.0016876,0.0016804,0.0016861,0.200926496175808,119.16641727999999
1656856800000,2022-07-03 14:00:00,OMG/ETH,0.0016838,0.0016892,0.001683,0.0016864,0.02263834557696,13.424066400000001
1656853200000,2022-07-03 13:00:00,OMG/ETH,0.0016803,0.0016811,0.0016757,0.0016811,0.223046860092012,132.67911492
1656849600000,2022-07-03 12:00:00,OMG/ETH,0.0016785,0.0016808,0.0016711,0.0016808,0.276969256484008,164.78418401
1656846000000,2022-07-03 11:00:00,OMG/ETH,0.0016827,0.0016859,0.0016749,0.0016773,0.031810254632457,18.96515509
1656842400000,2022-07-03 10:00:00,OMG/ETH,0.0016759,0.0016839,0.0016759,0.0016815,0.01949109857346,11.59149484
1656838800000,2022-07-03 09:00:00,OMG/ETH,0.0016782,0.0016782,0.0016733,0.0016778,0.072098660921392,42.97214264
1656835200000,2022-07-03 08:00:00,OMG/ETH,0.0016753,0.0016834,0.001675,0.0016806,0.289137119880132,172.04398422
1656831600000,2022-07-03 07:00:00,OMG/ETH,0.0016833,0.0016862,0.0016751,0.0016751,0.025265364114899998,15.082899
1656828000000,2022-07-03 06:00:00,OMG/ETH,0.0016865,0.0016898,0.001683,0.0016858,0.037321302335994004,22.13862993
1656824400000,2022-07-03 05:00:00,OMG/ETH,0.0016907,0.0016995,0.0016868,0.0016919,0.043249301050298006,25.56256342
1656820800000,2022-07-03 04:00:00,OMG/ETH,0.0017075,0.0017088,0.0016949,0.0016981,0.031677205550007,18.65449947
1656817200000,2022-07-03 03:00:00,OMG/ETH,0.0017075,0.0017122,0.0017038,0.0017122,0.025581289601252003,14.94059666
1656813600000,2022-07-03 02:00:00,OMG/ETH,0.0017015,0.0017087,0.0017015,0.0017063,0.102636292322784,60.15137568
1656810000000,2022-07-03 01:00:00,OMG/ETH,0.0017063,0.0017188,0.0016971,0.0017002,0.54475163041818,320.4044409
1656806400000,2022-07-03 00:00:00,OMG/ETH,0.0017127,0.0017165,0.0017044,0.0017048,0.9562643746201281,560.92466836
1656802800000,2022-07-02 23:00:00,OMG/ETH,0.0017081,0.001714,0.001706,0.001709,0.22795796104789998,133.3867531
1656799200000,2022-07-02 22:00:00,OMG/ETH,0.0017124,0.0017184,0.0017076,0.0017117,0.157009224743331,91.72706943
1656795600000,2022-07-02 21:00:00,OMG/ETH,0.0017128,0.0017169,0.0017065,0.0017106,0.12031911795150001,70.3373775
1656792000000,2022-07-02 20:00:00,OMG/ETH,0.0017124,0.0017168,0.0017087,0.0017087,0.021544603983301002,12.60876923
1656788400000,2022-07-02 19:00:00,OMG/ETH,0.0017085,0.0017182,0.0017032,0.0017181,0.215360988245748,125.34834308
1656784800000,2022-07-02 18:00:00,OMG/ETH,0.001715,0.0017267,0.0017099,0.0017105,0.22044932935652,128.88005224
