https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume NEAR3S,Volume USDT
1662667200,2022-09-08 20:00:00,NEAR3S/USDT,0.063229,0.064397,0.062549,0.064053,133787.3733,8514.1528503988
1662663600,2022-09-08 19:00:00,NEAR3S/USDT,0.067001,0.06727,0.062525,0.06278,78273.4488,5057.0720781571
1662660000,2022-09-08 18:00:00,NEAR3S/USDT,0.066227,0.067743,0.065514,0.067297,189168.3582,12519.353466554
1662656400,2022-09-08 17:00:00,NEAR3S/USDT,0.064052,0.067637,0.063108,0.066251,199607.875,12958.0455728084
1662652800,2022-09-08 16:00:00,NEAR3S/USDT,0.06496,0.068697,0.062637,0.063983,549619.3689,35968.6709018563
1662649200,2022-09-08 15:00:00,NEAR3S/USDT,0.061247,0.065714,0.06064,0.064955,227230.8146,14380.4481845151
1662645600,2022-09-08 14:00:00,NEAR3S/USDT,0.067781,0.069848,0.06026,0.061247,475238.1256,30796.0610983243
1662642000,2022-09-08 13:00:00,NEAR3S/USDT,0.071822,0.073548,0.066011,0.067432,485474.4554,33980.0708660399
1662638400,2022-09-08 12:00:00,NEAR3S/USDT,0.069752,0.072634,0.067942,0.071469,512998.8088,35971.1886036281
1662634800,2022-09-08 11:00:00,NEAR3S/USDT,0.070005,0.070743,0.067848,0.070363,293215.5733,20188.3365107162
1662631200,2022-09-08 10:00:00,NEAR3S/USDT,0.068504,0.073407,0.068103,0.070648,265947.7876,18956.1844531393
1662627600,2022-09-08 09:00:00,NEAR3S/USDT,0.069007,0.069062,0.06635,0.06854,67274.7688,4576.3630929975
1662624000,2022-09-08 08:00:00,NEAR3S/USDT,0.066627,0.06922,0.065851,0.06922,354221.9135,23971.547359106
1662620400,2022-09-08 07:00:00,NEAR3S/USDT,0.070204,0.07233,0.06667,0.066832,222945.1963,15611.6268439684
1662616800,2022-09-08 06:00:00,NEAR3S/USDT,0.071163,0.071163,0.070156,0.070209,195682.229,13749.8926807741
1662613200,2022-09-08 05:00:00,NEAR3S/USDT,0.070582,0.072015,0.070582,0.071466,294110.8682,21020.7682487023
1662609600,2022-09-08 04:00:00,NEAR3S/USDT,0.070138,0.072149,0.069489,0.070228,177959.6693,12495.4616567103
1662606000,2022-09-08 03:00:00,NEAR3S/USDT,0.066808,0.071131,0.065749,0.069591,230135.0476,15806.4050813904
1662602400,2022-09-08 02:00:00,NEAR3S/USDT,0.070019,0.070448,0.06667,0.067579,260421.1642,17820.6078971631
1662598800,2022-09-08 01:00:00,NEAR3S/USDT,0.070102,0.072013,0.068887,0.070454,60219.7824,4233.5912534947
1662595200,2022-09-08 00:00:00,NEAR3S/USDT,0.074054,0.074373,0.0688,0.070104,340927.5722,24119.4311500386
1662591600,2022-09-07 23:00:00,NEAR3S/USDT,0.07295,0.07472,0.07295,0.074342,110580.9256,8213.9186148937
1662588000,2022-09-07 22:00:00,NEAR3S/USDT,0.073025,0.07545,0.070186,0.072982,131089.6681,9521.9569760763
1662584400,2022-09-07 21:00:00,NEAR3S/USDT,0.073599,0.07634,0.073,0.073089,214005.705,15974.4832305778
1662580800,2022-09-07 20:00:00,NEAR3S/USDT,0.080122,0.080122,0.072045,0.0743,267066.9051,20047.0361305031
1662577200,2022-09-07 19:00:00,NEAR3S/USDT,0.078901,0.080967,0.078022,0.080234,225427.4474,18056.6457920366
1662573600,2022-09-07 18:00:00,NEAR3S/USDT,0.085209,0.085209,0.075861,0.078923,323580.0189,25807.1063682003
1662570000,2022-09-07 17:00:00,NEAR3S/USDT,0.088542,0.088823,0.08505,0.085549,150890.4122,13211.549338038
1662566400,2022-09-07 16:00:00,NEAR3S/USDT,0.088613,0.089933,0.087023,0.0885,52104.3857,4587.1399867115
1662562800,2022-09-07 15:00:00,NEAR3S/USDT,0.089152,0.089578,0.088222,0.088916,63029.2693,5603.095107114
1662559200,2022-09-07 14:00:00,NEAR3S/USDT,0.092186,0.092471,0.089152,0.089152,57086.736,5177.6998330131
1662555600,2022-09-07 13:00:00,NEAR3S/USDT,0.094253,0.094253,0.090106,0.092185,71918.1534,6583.4251969829
1662552000,2022-09-07 12:00:00,NEAR3S/USDT,0.094805,0.097781,0.09425,0.094252,117109.8341,11231.391222316
1662548400,2022-09-07 11:00:00,NEAR3S/USDT,0.093249,0.094805,0.092934,0.094805,54865.7152,5146.8986239076
1662544800,2022-09-07 10:00:00,NEAR3S/USDT,0.092271,0.093512,0.092271,0.093065,11097.6311,1030.7576034796
1662541200,2022-09-07 09:00:00,NEAR3S/USDT,0.0923,0.093813,0.092006,0.092006,31281.4528,2914.5691251383
1662537600,2022-09-07 08:00:00,NEAR3S/USDT,0.093775,0.094039,0.092414,0.092414,31223.2599,2911.7105738704
1662534000,2022-09-07 07:00:00,NEAR3S/USDT,0.092422,0.094986,0.09201,0.093458,60702.5943,5698.0676013439
1662530400,2022-09-07 06:00:00,NEAR3S/USDT,0.092989,0.0934,0.091191,0.092854,91805.1043,8463.6367509233
1662526800,2022-09-07 05:00:00,NEAR3S/USDT,0.090746,0.092858,0.090089,0.092858,114264.6108,10405.3240760747
1662523200,2022-09-07 04:00:00,NEAR3S/USDT,0.091565,0.093138,0.090467,0.090467,77787.9318,7160.2677558851
1662519600,2022-09-07 03:00:00,NEAR3S/USDT,0.0945,0.0945,0.091255,0.091255,176926.3948,16538.4957472867
1662516000,2022-09-07 02:00:00,NEAR3S/USDT,0.090094,0.094987,0.088317,0.094432,190708.3078,17571.6688106738
1662512400,2022-09-07 01:00:00,NEAR3S/USDT,0.089673,0.091542,0.088221,0.090148,100987.4743,9030.6522786489
1662508800,2022-09-07 00:00:00,NEAR3S/USDT,0.094997,0.095,0.087294,0.089419,358317.1881,32220.8119884925
1662505200,2022-09-06 23:00:00,NEAR3S/USDT,0.092118,0.095,0.092114,0.094998,73384.1471,6837.8499021483
1662501600,2022-09-06 22:00:00,NEAR3S/USDT,0.091,0.092826,0.090615,0.091522,91852.2042,8441.6483167121
1662498000,2022-09-06 21:00:00,NEAR3S/USDT,0.094804,0.094804,0.090477,0.091703,95179.3911,8783.7324057158
1662494400,2022-09-06 20:00:00,NEAR3S/USDT,0.097055,0.105669,0.093794,0.094798,360421.3673,35221.0331416159
1662490800,2022-09-06 19:00:00,NEAR3S/USDT,0.095354,0.097499,0.095102,0.096819,107984.338,10373.6032816524
1662487200,2022-09-06 18:00:00,NEAR3S/USDT,0.087853,0.097047,0.087014,0.0968,439501.31895166,41134.60009236644738
1662483600,2022-09-06 17:00:00,NEAR3S/USDT,0.071807,0.08964,0.071807,0.087853,1028884.7134,84504.0241836391
1662480000,2022-09-06 16:00:00,NEAR3S/USDT,0.069181,0.072015,0.068371,0.072015,136087.3695,9606.9197744031
1662476400,2022-09-06 15:00:00,NEAR3S/USDT,0.070999,0.072149,0.067175,0.06915,141883.4681,9905.2770465473
1662472800,2022-09-06 14:00:00,NEAR3S/USDT,0.074619,0.076306,0.070637,0.070637,229493.858,17148.0266487174
1662469200,2022-09-06 13:00:00,NEAR3S/USDT,0.072015,0.0757,0.070819,0.074066,191330.5299,13999.1751509714
1662465600,2022-09-06 12:00:00,NEAR3S/USDT,0.071506,0.073166,0.070019,0.071741,135317.942,9764.217654994
1662462000,2022-09-06 11:00:00,NEAR3S/USDT,0.070557,0.07279,0.069568,0.072125,207350.009,14851.1976785747
1662458400,2022-09-06 10:00:00,NEAR3S/USDT,0.074198,0.074208,0.069229,0.070496,364742.9449,25892.2193577459
1662454800,2022-09-06 09:00:00,NEAR3S/USDT,0.0765,0.077926,0.073206,0.073264,153262.7341,11566.3613981448
1662451200,2022-09-06 08:00:00,NEAR3S/USDT,0.077329,0.07849,0.07564,0.0765,36128.5135,2779.4563290456
1662447600,2022-09-06 07:00:00,NEAR3S/USDT,0.077865,0.078633,0.077,0.077778,47065.2028,3644.9934067488
1662444000,2022-09-06 06:00:00,NEAR3S/USDT,0.079984,0.080139,0.077428,0.07832,30266.1055,2389.1957544711
1662440400,2022-09-06 05:00:00,NEAR3S/USDT,0.080602,0.081195,0.078802,0.081,58348.3093,4697.3469863529
1662436800,2022-09-06 04:00:00,NEAR3S/USDT,0.08072,0.081,0.078663,0.081,45293.6763,3630.3261996374
1662433200,2022-09-06 03:00:00,NEAR3S/USDT,0.080701,0.082013,0.07992,0.080722,11964.7248,968.0563709794
1662429600,2022-09-06 02:00:00,NEAR3S/USDT,0.080879,0.083578,0.079437,0.079437,173627.9645,14154.9318635718
1662426000,2022-09-06 01:00:00,NEAR3S/USDT,0.078075,0.080702,0.074054,0.080702,238419.1357,18284.4184337761
1662422400,2022-09-06 00:00:00,NEAR3S/USDT,0.084372,0.085351,0.077231,0.078795,62038.2499,5026.2685957624
1662418800,2022-09-05 23:00:00,NEAR3S/USDT,0.085997,0.086754,0.084349,0.085351,94545.1882,8090.3614102872
1662415200,2022-09-05 22:00:00,NEAR3S/USDT,0.088532,0.088532,0.086053,0.086053,19577.7856,1723.8890610535
1662411600,2022-09-05 21:00:00,NEAR3S/USDT,0.088675,0.089576,0.088526,0.088526,5391.4902,479.5138839406
1662408000,2022-09-05 20:00:00,NEAR3S/USDT,0.089139,0.089139,0.088775,0.088775,3194.3865,284.0931524643
1662404400,2022-09-05 19:00:00,NEAR3S/USDT,0.089699,0.089972,0.089259,0.089972,5984.4263,536.1892172301
1662400800,2022-09-05 18:00:00,NEAR3S/USDT,0.088728,0.090355,0.088728,0.089701,35137.1448,3158.1462349039
1662397200,2022-09-05 17:00:00,NEAR3S/USDT,0.087792,0.089533,0.087791,0.088303,31589.1899,2799.8847890551
1662393600,2022-09-05 16:00:00,NEAR3S/USDT,0.087555,0.089126,0.087195,0.087791,14749.8093,1303.485133614
1662390000,2022-09-05 15:00:00,NEAR3S/USDT,0.08646,0.088506,0.086329,0.08753,24315.738,2122.0847214817
1662386400,2022-09-05 14:00:00,NEAR3S/USDT,0.08828,0.088746,0.086915,0.086915,49245.6599,4332.1734890753
1662382800,2022-09-05 13:00:00,NEAR3S/USDT,0.089283,0.08964,0.088174,0.088292,43048.09,3816.57287163
1662379200,2022-09-05 12:00:00,NEAR3S/USDT,0.0895,0.08991,0.088881,0.088881,43650.9923,3906.9408345937
1662375600,2022-09-05 11:00:00,NEAR3S/USDT,0.091387,0.091387,0.088735,0.088735,42339.8795,3822.896913766
1662372000,2022-09-05 10:00:00,NEAR3S/USDT,0.088217,0.09155,0.08764,0.091538,13837.0623,1243.7070224298
1662368400,2022-09-05 09:00:00,NEAR3S/USDT,0.086806,0.088844,0.086694,0.08793,34322.4529,3029.5667104972
1662364800,2022-09-05 08:00:00,NEAR3S/USDT,0.086469,0.086556,0.085214,0.086556,20348.4671,1754.3995846124
1662361200,2022-09-05 07:00:00,NEAR3S/USDT,0.086858,0.087961,0.086053,0.086058,48600.1798,4207.0319332476
1662357600,2022-09-05 06:00:00,NEAR3S/USDT,0.087191,0.087486,0.086387,0.086387,11375.8489,987.3195411061
1662354000,2022-09-05 05:00:00,NEAR3S/USDT,0.084164,0.088393,0.084164,0.088138,24969.0991,2147.2264191898
1662350400,2022-09-05 04:00:00,NEAR3S/USDT,0.082879,0.083847,0.082384,0.083715,15370.217,1272.387438911
1662346800,2022-09-05 03:00:00,NEAR3S/USDT,0.08351,0.084338,0.083051,0.083051,1720.0654,143.2186375341
1662343200,2022-09-05 02:00:00,NEAR3S/USDT,0.08429,0.084943,0.083568,0.083568,22448.6112,1898.6940864625
1662339600,2022-09-05 01:00:00,NEAR3S/USDT,0.082833,0.084349,0.082379,0.084349,18943.2675,1576.7858901236
1662336000,2022-09-05 00:00:00,NEAR3S/USDT,0.084002,0.084006,0.081368,0.083565,31682.87,2636.9688156945
1662332400,2022-09-04 23:00:00,NEAR3S/USDT,0.085948,0.08642,0.084002,0.084824,42812.3389,3648.5203595901
1662328800,2022-09-04 22:00:00,NEAR3S/USDT,0.085477,0.086421,0.085438,0.086421,18969.096,1631.5116849599
1662325200,2022-09-04 21:00:00,NEAR3S/USDT,0.085328,0.086219,0.083814,0.085874,47247.8437,3993.0777772288
1662321600,2022-09-04 20:00:00,NEAR3S/USDT,0.08572,0.08622,0.085322,0.085447,25696.7648,2202.5051882876
1662318000,2022-09-04 19:00:00,NEAR3S/USDT,0.08642,0.086421,0.085784,0.086161,12005.5149,1034.1635155423
1662314400,2022-09-04 18:00:00,NEAR3S/USDT,0.086639,0.087019,0.085277,0.086421,36857.0733,3177.6568838215
1662310800,2022-09-04 17:00:00,NEAR3S/USDT,0.087416,0.088389,0.086639,0.086639,5331.1596,465.3478030764
1662307200,2022-09-04 16:00:00,NEAR3S/USDT,0.089242,0.089763,0.087503,0.087503,50533.0338,4488.1697955622
1662303600,2022-09-04 15:00:00,NEAR3S/USDT,0.089868,0.090269,0.088842,0.088842,7088.2074,635.7295864533
1662300000,2022-09-04 14:00:00,NEAR3S/USDT,0.089412,0.09063,0.089271,0.089546,11522.0423,1035.2114677149
1662296400,2022-09-04 13:00:00,NEAR3S/USDT,0.086927,0.089014,0.086722,0.088697,69098.5404,6107.9623079496
1662292800,2022-09-04 12:00:00,NEAR3S/USDT,0.087329,0.088469,0.085331,0.086927,60161.9316,5254.8230344202
1662289200,2022-09-04 11:00:00,NEAR3S/USDT,0.089391,0.089391,0.087505,0.087505,47994.9331,4265.8268850456
1662285600,2022-09-04 10:00:00,NEAR3S/USDT,0.088782,0.088782,0.088331,0.088331,13911.7056,1229.7097430154
1662282000,2022-09-04 09:00:00,NEAR3S/USDT,0.089806,0.089806,0.088491,0.089526,12808.3719,1140.1928109767
1662278400,2022-09-04 08:00:00,NEAR3S/USDT,0.090903,0.093389,0.090094,0.090094,53162.8081,4871.9550507467
1662274800,2022-09-04 07:00:00,NEAR3S/USDT,0.090001,0.090639,0.08941,0.090639,67656.2584,6073.9369172612
1662271200,2022-09-04 06:00:00,NEAR3S/USDT,0.088291,0.090639,0.088291,0.090638,28562.2928,2549.074138896
1662267600,2022-09-04 05:00:00,NEAR3S/USDT,0.087775,0.088075,0.087642,0.088075,3159.7085,276.9780584713
1662264000,2022-09-04 04:00:00,NEAR3S/USDT,0.087877,0.087985,0.08733,0.08733,10428.5588,915.1622702198
1662260400,2022-09-04 03:00:00,NEAR3S/USDT,0.086671,0.087961,0.086671,0.087877,17472.0326,1521.3160426904
1662256800,2022-09-04 02:00:00,NEAR3S/USDT,0.088221,0.088221,0.086664,0.086914,25712.2682,2237.5077819753
1662253200,2022-09-04 01:00:00,NEAR3S/USDT,0.088661,0.089934,0.088295,0.088295,26307.0206,2360.0242605668
1662249600,2022-09-04 00:00:00,NEAR3S/USDT,0.088764,0.089108,0.088394,0.089108,751.275,66.6364494421
1662246000,2022-09-03 23:00:00,NEAR3S/USDT,0.08964,0.090081,0.088688,0.089269,53076.3521,4720.7956489816
1662242400,2022-09-03 22:00:00,NEAR3S/USDT,0.090414,0.090414,0.08844,0.089197,138748.6154,12339.6248297033
1662238800,2022-09-03 21:00:00,NEAR3S/USDT,0.090415,0.090415,0.090415,0.090415,243.4567,22.0121375305
1662235200,2022-09-03 20:00:00,NEAR3S/USDT,0.090639,0.091377,0.090246,0.090414,27794.7447,2521.6191364597
1662231600,2022-09-03 19:00:00,NEAR3S/USDT,0.090319,0.091892,0.089067,0.090633,32541.7413,2933.5506587865
1662228000,2022-09-03 18:00:00,NEAR3S/USDT,0.088841,0.090318,0.088578,0.090318,10772.4071,971.3669908062
1662224400,2022-09-03 17:00:00,NEAR3S/USDT,0.089062,0.089738,0.088841,0.088841,36189.6581,3238.4904046423
1662220800,2022-09-03 16:00:00,NEAR3S/USDT,0.088927,0.088927,0.088917,0.088917,138.8772,12.3488605624
1662217200,2022-09-03 15:00:00,NEAR3S/USDT,0.088221,0.089062,0.088221,0.089062,23224.7596,2059.8917517162
1662213600,2022-09-03 14:00:00,NEAR3S/USDT,0.087379,0.089442,0.087379,0.087442,8567.2596,754.9030919269
1662210000,2022-09-03 13:00:00,NEAR3S/USDT,0.087361,0.087776,0.086421,0.087379,130053.9146,11279.1263381683
1662206400,2022-09-03 12:00:00,NEAR3S/USDT,0.088368,0.088388,0.087505,0.088388,25305.6283,2228.3601442381
1662202800,2022-09-03 11:00:00,NEAR3S/USDT,0.087792,0.088109,0.087792,0.088107,13222.4638,1164.9248481452
1662199200,2022-09-03 10:00:00,NEAR3S/USDT,0.088674,0.088992,0.087792,0.08899,7744.575,682.6820089956
1662195600,2022-09-03 09:00:00,NEAR3S/USDT,0.09027,0.09027,0.088675,0.089057,4949.2618,441.0251104138
1662192000,2022-09-03 08:00:00,NEAR3S/USDT,0.090386,0.090619,0.088842,0.090122,37127.0849,3336.1964238765
1662188400,2022-09-03 07:00:00,NEAR3S/USDT,0.088393,0.090946,0.088393,0.090094,58949.2982,5303.4399104402
1662184800,2022-09-03 06:00:00,NEAR3S/USDT,0.087886,0.088393,0.087886,0.088393,885.8682,78.0161059203
1662181200,2022-09-03 05:00:00,NEAR3S/USDT,0.0895,0.0895,0.087505,0.087505,47188.5858,4156.0537392258
1662177600,2022-09-03 04:00:00,NEAR3S/USDT,0.090477,0.090477,0.089501,0.089501,10745.6036,964.2888124713
1662174000,2022-09-03 03:00:00,NEAR3S/USDT,0.089423,0.090581,0.088886,0.089956,21349.5676,1911.1820892082
1662170400,2022-09-03 02:00:00,NEAR3S/USDT,0.08796,0.090711,0.08796,0.089007,34937.565,3120.6996237101
1662166800,2022-09-03 01:00:00,NEAR3S/USDT,0.086423,0.087961,0.086423,0.087199,25044.5882,2183.9187061725
1662163200,2022-09-03 00:00:00,NEAR3S/USDT,0.087775,0.089014,0.086153,0.086173,29690.5156,2609.6249186522
1662159600,2022-09-02 23:00:00,NEAR3S/USDT,0.088842,0.088847,0.087502,0.087718,23339.3125,2063.1857411447
1662156000,2022-09-02 22:00:00,NEAR3S/USDT,0.090074,0.090711,0.088845,0.088845,44987.5051,4052.0807376365
1662152400,2022-09-02 21:00:00,NEAR3S/USDT,0.090052,0.090094,0.089297,0.089762,8173.3661,732.5329697993
1662148800,2022-09-02 20:00:00,NEAR3S/USDT,0.090465,0.09164,0.089155,0.089281,57743.4299,5197.9180969594
1662145200,2022-09-02 19:00:00,NEAR3S/USDT,0.089014,0.092823,0.088269,0.090465,46128.6867,4203.6580017254
1662141600,2022-09-02 18:00:00,NEAR3S/USDT,0.089365,0.093416,0.087622,0.089014,306808.7656,27602.6404579969
1662138000,2022-09-02 17:00:00,NEAR3S/USDT,0.083613,0.089738,0.083613,0.089014,102769.5196,8981.6288081985
1662134400,2022-09-02 16:00:00,NEAR3S/USDT,0.078917,0.083613,0.078917,0.083613,82726.313,6812.1065944058
1662130800,2022-09-02 15:00:00,NEAR3S/USDT,0.078551,0.079579,0.077236,0.079138,48563.4664,3795.4484538713
1662127200,2022-09-02 14:00:00,NEAR3S/USDT,0.082177,0.082496,0.078459,0.079092,53928.0439,4343.3304204887
1662123600,2022-09-02 13:00:00,NEAR3S/USDT,0.08188,0.082415,0.079978,0.08227,34773.8239,2813.2455425833
1662120000,2022-09-02 12:00:00,NEAR3S/USDT,0.084591,0.085951,0.080899,0.081785,229550.1117,18963.6565649126
1662116400,2022-09-02 11:00:00,NEAR3S/USDT,0.085,0.086941,0.084591,0.08485,59098.1036,5053.896006976
1662112800,2022-09-02 10:00:00,NEAR3S/USDT,0.083448,0.085071,0.08224,0.085,35604.8286,2978.7281355606
1662109200,2022-09-02 09:00:00,NEAR3S/USDT,0.083783,0.084756,0.082833,0.083578,14875.4325,1240.4020390157
1662105600,2022-09-02 08:00:00,NEAR3S/USDT,0.082283,0.084558,0.082255,0.084121,28109.7393,2348.8859819869
1662102000,2022-09-02 07:00:00,NEAR3S/USDT,0.081888,0.083478,0.081888,0.082255,7909.4893,655.5968698205
1662098400,2022-09-02 06:00:00,NEAR3S/USDT,0.081462,0.082994,0.081462,0.08183,21369.8109,1763.4569600506
1662094800,2022-09-02 05:00:00,NEAR3S/USDT,0.081196,0.082119,0.080834,0.081112,30727.4278,2513.5844513239
1662091200,2022-09-02 04:00:00,NEAR3S/USDT,0.080117,0.081056,0.078646,0.081056,16364.2079,1303.3756315062
1662087600,2022-09-02 03:00:00,NEAR3S/USDT,0.082801,0.082986,0.079013,0.080138,206616.6547,16492.6093746923
1662084000,2022-09-02 02:00:00,NEAR3S/USDT,0.083556,0.084727,0.081857,0.08311,54909.6642,4578.8760250687
1662080400,2022-09-02 01:00:00,NEAR3S/USDT,0.080951,0.083578,0.080544,0.083578,61445.8583,5069.4114380115
1662076800,2022-09-02 00:00:00,NEAR3S/USDT,0.079425,0.081284,0.077165,0.080235,235512.4579,18548.9933226027
1662073200,2022-09-01 23:00:00,NEAR3S/USDT,0.081,0.08112,0.079437,0.079508,119826.1906,9593.6947016232
1662069600,2022-09-01 22:00:00,NEAR3S/USDT,0.079983,0.08096,0.078504,0.08096,64401.096,5124.1172256293
1662066000,2022-09-01 21:00:00,NEAR3S/USDT,0.078608,0.080952,0.078459,0.08004,86049.5808,6824.4373882357
1662062400,2022-09-01 20:00:00,NEAR3S/USDT,0.081711,0.081711,0.078626,0.079102,117970.9343,9403.442117104
1662058800,2022-09-01 19:00:00,NEAR3S/USDT,0.082533,0.083478,0.081826,0.081858,210967.1074,17382.7329565544
1662055200,2022-09-01 18:00:00,NEAR3S/USDT,0.083947,0.084175,0.081582,0.08311,91003.5213,7530.4956021709
1662051600,2022-09-01 17:00:00,NEAR3S/USDT,0.084002,0.084095,0.080849,0.083947,152523.7854,12503.6914092512
1662048000,2022-09-01 16:00:00,NEAR3S/USDT,0.083396,0.0865,0.082893,0.084003,178737.1593,15164.1574816636
1662044400,2022-09-01 15:00:00,NEAR3S/USDT,0.081771,0.083578,0.080628,0.082986,121562.9748,10012.6683015911
1662040800,2022-09-01 14:00:00,NEAR3S/USDT,0.081355,0.086941,0.081355,0.08164,394058.7969,33148.8817940252
1662037200,2022-09-01 13:00:00,NEAR3S/USDT,0.083833,0.085103,0.080897,0.081716,149088.8727,12468.0513575607
1662033600,2022-09-01 12:00:00,NEAR3S/USDT,0.083364,0.0857,0.082543,0.084001,52699.7279,4432.5932344556
1662030000,2022-09-01 11:00:00,NEAR3S/USDT,0.083191,0.085191,0.08295,0.083365,26776.9434,2238.0930308444
1662026400,2022-09-01 10:00:00,NEAR3S/USDT,0.085107,0.085324,0.083206,0.083364,116242.7866,9791.8164877085
1662022800,2022-09-01 09:00:00,NEAR3S/USDT,0.086909,0.087468,0.084471,0.084471,110327.5392,9468.7953500531
1662019200,2022-09-01 08:00:00,NEAR3S/USDT,0.086556,0.088583,0.085776,0.086909,97047.7755,8464.2018684122
1662015600,2022-09-01 07:00:00,NEAR3S/USDT,0.085793,0.089,0.085279,0.086509,327555.1618,28533.0780369384
1662012000,2022-09-01 06:00:00,NEAR3S/USDT,0.082695,0.085793,0.082462,0.085793,96508.361,8155.8911602846
1662008400,2022-09-01 05:00:00,NEAR3S/USDT,0.081899,0.082995,0.080716,0.082298,75474.147,6165.1749224581
1662004800,2022-09-01 04:00:00,NEAR3S/USDT,0.084556,0.084556,0.081447,0.082413,145823.8101,11999.5228370635
1662001200,2022-09-01 03:00:00,NEAR3S/USDT,0.082167,0.085492,0.081889,0.084002,300001.4361,24904.2755477612
1661997600,2022-09-01 02:00:00,NEAR3S/USDT,0.080235,0.082621,0.079687,0.081889,160351.2764,12993.0498019646
1661994000,2022-09-01 01:00:00,NEAR3S/USDT,0.08023,0.082622,0.079983,0.08101,68035.0716,5568.523114334
1661990400,2022-09-01 00:00:00,NEAR3S/USDT,0.078473,0.082695,0.075196,0.079658,202721.9153,16149.5506951972
1661986800,2022-08-31 23:00:00,NEAR3S/USDT,0.076434,0.080699,0.07581,0.078267,172463.1479,13562.8571215606
1661983200,2022-08-31 22:00:00,NEAR3S/USDT,0.07472,0.07847,0.072969,0.076183,238848.5186,17939.2673146897
1661979600,2022-08-31 21:00:00,NEAR3S/USDT,0.076183,0.076713,0.074032,0.074393,48620.3238,3666.8262072895
1661976000,2022-08-31 20:00:00,NEAR3S/USDT,0.076415,0.078797,0.075874,0.076224,98054.5318,7621.2818129774
1661972400,2022-08-31 19:00:00,NEAR3S/USDT,0.078038,0.078038,0.075384,0.076944,56727.9028,4347.7093986673
1661968800,2022-08-31 18:00:00,NEAR3S/USDT,0.079448,0.079448,0.07603,0.078579,153432.7111,11913.9687309151
1661965200,2022-08-31 17:00:00,NEAR3S/USDT,0.081711,0.081994,0.077851,0.0793,216985.1427,17286.1501217207
1661961600,2022-08-31 16:00:00,NEAR3S/USDT,0.079855,0.084699,0.077231,0.081856,215522.883,17518.6068228291
1661958000,2022-08-31 15:00:00,NEAR3S/USDT,0.081,0.084165,0.072115,0.079855,797350.64,62574.3838856285
1661954400,2022-08-31 14:00:00,NEAR3S/USDT,0.077528,0.081,0.07725,0.081,127882.8701,10211.7626259228
1661950800,2022-08-31 13:00:00,NEAR3S/USDT,0.078093,0.079681,0.076323,0.077508,251678.1289,19694.6711685343
1661947200,2022-08-31 12:00:00,NEAR3S/USDT,0.077064,0.080081,0.076129,0.078373,301357.3599,23785.7749703497
1661943600,2022-08-31 11:00:00,NEAR3S/USDT,0.078483,0.079,0.075721,0.076366,145421.0966,11284.9795147461
1661940000,2022-08-31 10:00:00,NEAR3S/USDT,0.084866,0.084994,0.078134,0.078564,123074.8564,9925.4978328744
1661936400,2022-08-31 09:00:00,NEAR3S/USDT,0.084231,0.085378,0.083686,0.084739,105926.5785,8968.714851101
1661932800,2022-08-31 08:00:00,NEAR3S/USDT,0.084229,0.086,0.082255,0.084165,145120.1092,12154.678539888
