https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume WRX,Volume BTC
1644883200,2022-02-15 00:00:00,WRX/BTC,0.00002039,0.00002119,0.0000201,0.00002017,13558.2123,0.277715075676
1644796800,2022-02-14 00:00:00,WRX/BTC,0.00002095,0.00002095,0.00002021,0.00002045,11527.28463732,0.2366958270089692
1644710400,2022-02-13 00:00:00,WRX/BTC,0.00002114,0.00002135,0.00002074,0.00002103,3306.99416753,0.069555116813883
1644624000,2022-02-12 00:00:00,WRX/BTC,0.00002132,0.00002135,0.00002073,0.00002115,5588.8824,0.118057593916
1644537600,2022-02-11 00:00:00,WRX/BTC,0.0000216,0.00002199,0.00002129,0.00002129,4082.2712,0.088029366013
1644451200,2022-02-10 00:00:00,WRX/BTC,0.00002219,0.0000224,0.00002121,0.00002175,8312.9486,0.180166409023
1644364800,2022-02-09 00:00:00,WRX/BTC,0.00002223,0.00002254,0.00002205,0.00002205,10839.6464,0.241823130277
1644278400,2022-02-08 00:00:00,WRX/BTC,0.00002283,0.00002303,0.00002178,0.0000222,24951.2619,0.560535751541
1644192000,2022-02-07 00:00:00,WRX/BTC,0.00002308,0.00002376,0.0000226,0.00002282,20235.32771996,0.4706694732678704
1644105600,2022-02-06 00:00:00,WRX/BTC,0.00002344,0.00002539,0.00002291,0.00002309,51589.67424582,1.207835305307897
1644019200,2022-02-05 00:00:00,WRX/BTC,0.00002324,0.00002462,0.00002317,0.00002355,8861.4914,0.21117253416
1643932800,2022-02-04 00:00:00,WRX/BTC,0.00002414,0.00002495,0.00002323,0.00002331,13202.2725,0.316857172536
1643846400,2022-02-03 00:00:00,WRX/BTC,0.00002475,0.00002565,0.00002392,0.00002421,40731.33374727,0.990456624781842
1643760000,2022-02-02 00:00:00,WRX/BTC,0.00002555,0.00002712,0.00002456,0.00002474,67538.27276267,1.7321252625574448
1643673600,2022-02-01 00:00:00,WRX/BTC,0.00002101,0.00003135,0.00002087,0.00002546,249439.65268077,6.7190688647077342
1643587200,2022-01-31 00:00:00,WRX/BTC,0.00002076,0.00002446,0.0000206,0.00002101,104140.9162787,2.25454138381575
1643500800,2022-01-30 00:00:00,WRX/BTC,0.00002115,0.00002133,0.00002067,0.00002081,8655.9108,0.18340259028
1643414400,2022-01-29 00:00:00,WRX/BTC,0.00002127,0.00002163,0.00002108,0.00002123,6875.76305017,0.1471365690168115
1643328000,2022-01-28 00:00:00,WRX/BTC,0.00002129,0.00002154,0.0000212,0.0000212,3895.27538866,0.0831627617588286
1643241600,2022-01-27 00:00:00,WRX/BTC,0.00002177,0.000022,0.0000213,0.0000213,11059.4272,0.240565198117
1643155200,2022-01-26 00:00:00,WRX/BTC,0.00002188,0.00002226,0.00002131,0.00002179,15364.79093321,0.3361533716059373
1643068800,2022-01-25 00:00:00,WRX/BTC,0.00002088,0.0000222,0.00002088,0.00002185,28832.9736,0.617522820541
1642982400,2022-01-24 00:00:00,WRX/BTC,0.00002214,0.00002214,0.00002067,0.00002089,48188.53,1.018695264759
1642896000,2022-01-23 00:00:00,WRX/BTC,0.00002136,0.0000232,0.00002136,0.00002204,8963.28426307,0.1984897231437258
1642809600,2022-01-22 00:00:00,WRX/BTC,0.00002346,0.00002379,0.00002057,0.00002129,79931.67238807,1.7995959045545612
1642723200,2022-01-21 00:00:00,WRX/BTC,0.00002415,0.00002549,0.00002336,0.00002339,57473.46267114,1.3760561823357975
1642636800,2022-01-20 00:00:00,WRX/BTC,0.00002467,0.00002469,0.00002398,0.00002409,15114.782,0.366897092647
1642550400,2022-01-19 00:00:00,WRX/BTC,0.00002455,0.00002491,0.00002411,0.00002479,7981.67317425,0.1964024305427605
1642464000,2022-01-18 00:00:00,WRX/BTC,0.00002489,0.00002524,0.00002436,0.00002458,10036.54836247,0.2471382189608879
1642377600,2022-01-17 00:00:00,WRX/BTC,0.00002537,0.00002561,0.00002465,0.00002497,1691.28314753,0.0423514460178871
1642291200,2022-01-16 00:00:00,WRX/BTC,0.00002524,0.00002563,0.00002501,0.00002535,977.77367716,0.0246625748999504
1642204800,2022-01-15 00:00:00,WRX/BTC,0.00002511,0.00002535,0.00002491,0.00002524,2027.814,0.05084471925
1642118400,2022-01-14 00:00:00,WRX/BTC,0.00002505,0.00002548,0.00002478,0.00002515,10271.01510282,0.2575811123268254
1642032000,2022-01-13 00:00:00,WRX/BTC,0.00002477,0.0000261,0.00002447,0.00002505,8530.6190259,0.2152040688531115
1641945600,2022-01-12 00:00:00,WRX/BTC,0.00002433,0.00002508,0.00002416,0.00002463,16569.70865103,0.4075692323708324
1641859200,2022-01-11 00:00:00,WRX/BTC,0.00002385,0.00002445,0.00002355,0.00002421,4501.10846974,0.107931686696812
1641772800,2022-01-10 00:00:00,WRX/BTC,0.00002472,0.00002478,0.00002357,0.00002391,24659.9805077,0.5928170331265
1641686400,2022-01-09 00:00:00,WRX/BTC,0.0000247,0.000025,0.0000243,0.00002469,4430.7167,0.10874849602
1641600000,2022-01-08 00:00:00,WRX/BTC,0.00002508,0.0000257,0.00002446,0.00002472,9733.78553257,0.2441422774669294
1641513600,2022-01-07 00:00:00,WRX/BTC,0.00002556,0.00002598,0.0000248,0.00002511,21798.87289649,0.5459624024828102
1641427200,2022-01-06 00:00:00,WRX/BTC,0.00002556,0.00002637,0.00002492,0.00002565,20917.0091528,0.528426350933926
1641340800,2022-01-05 00:00:00,WRX/BTC,0.00002538,0.000026,0.0000248,0.00002556,22669.13690708,0.580186843164304
1641254400,2022-01-04 00:00:00,WRX/BTC,0.0000259,0.00002698,0.00002493,0.00002538,10917.8346533,0.2812964734219366
1641168000,2022-01-03 00:00:00,WRX/BTC,0.00002575,0.00002652,0.00002543,0.00002586,12213.92809897,0.3147376602015928
1641081600,2022-01-02 00:00:00,WRX/BTC,0.00002553,0.00002651,0.00002535,0.00002574,44185.25600146,1.1449058088863389
1640995200,2022-01-01 00:00:00,WRX/BTC,0.00002581,0.00002639,0.00002535,0.00002544,8856.35147788,0.2267229807187639
1640908800,2021-12-31 00:00:00,WRX/BTC,0.00002532,0.00002626,0.00002518,0.0000258,7595.97228956,0.1943806332207516
1640822400,2021-12-30 00:00:00,WRX/BTC,0.00002474,0.00002532,0.0000245,0.00002519,8414.97432964,0.209565033695199
1640736000,2021-12-29 00:00:00,WRX/BTC,0.00002445,0.00002555,0.00002444,0.00002472,20382.33775686,0.5073188532551171
1640649600,2021-12-28 00:00:00,WRX/BTC,0.00002506,0.00002578,0.00002428,0.00002446,58355.66104291,1.4491215522327512
