https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BNB3S,Volume USDT
1660086000,2022-08-09 23:00:00,BNB3S/USDT,1.4071,1.4662,1.3891,1.4414,9807.73697356,14179.186111539554
1660082400,2022-08-09 22:00:00,BNB3S/USDT,1.4123,1.4576,1.4086,1.4332,655.72724531,933.537207709036
1660078800,2022-08-09 21:00:00,BNB3S/USDT,1.4546,1.4579,1.4036,1.4036,1058.6204232,1528.26201354328
1660075200,2022-08-09 20:00:00,BNB3S/USDT,1.493,1.5198,1.4651,1.4651,861.21096283,1290.133448486603
1660071600,2022-08-09 19:00:00,BNB3S/USDT,1.4929,1.5148,1.4929,1.5109,77.2299687,116.343784510375
1660068000,2022-08-09 18:00:00,BNB3S/USDT,1.5074,1.5074,1.4817,1.4918,967.9450831,1444.8453477739
1660064400,2022-08-09 17:00:00,BNB3S/USDT,1.5279,1.5292,1.5021,1.5191,199.67331093,302.987957240929
1660060800,2022-08-09 16:00:00,BNB3S/USDT,1.5559,1.5681,1.5101,1.5402,747.83096435,1153.314744435187
1660057200,2022-08-09 15:00:00,BNB3S/USDT,1.5681,1.5699,1.5412,1.5618,416.53714024,647.811613647966
1660053600,2022-08-09 14:00:00,BNB3S/USDT,1.5693,1.6139,1.5439,1.5439,1270.6580695,2002.001019002809
1660050000,2022-08-09 13:00:00,BNB3S/USDT,1.5127,1.5693,1.5063,1.5693,1500.27446999,2292.664369619071
1660046400,2022-08-09 12:00:00,BNB3S/USDT,1.5429,1.5692,1.5045,1.5127,715.5340211,1093.994667224191
1660042800,2022-08-09 11:00:00,BNB3S/USDT,1.5014,1.5683,1.4839,1.5244,1955.40137874,2958.559129004868
1660039200,2022-08-09 10:00:00,BNB3S/USDT,1.5319,1.5322,1.4817,1.4943,341.3651,516.02982939
1660035600,2022-08-09 09:00:00,BNB3S/USDT,1.4673,1.5492,1.4654,1.5278,1847.73934264,2779.605996305208
1660032000,2022-08-09 08:00:00,BNB3S/USDT,1.4303,1.4861,1.4303,1.4603,508.58252202,743.206781575657
1660028400,2022-08-09 07:00:00,BNB3S/USDT,1.4463,1.4463,1.4303,1.4303,0.4526,0.65459378
1660024800,2022-08-09 06:00:00,BNB3S/USDT,1.43,1.4576,1.43,1.4484,1041.82779971,1490.545351467296
1660021200,2022-08-09 05:00:00,BNB3S/USDT,1.4304,1.4304,1.4304,1.4304,2.79642058,3.999999997632
1660017600,2022-08-09 04:00:00,BNB3S/USDT,1.4525,1.4533,1.4135,1.4293,159.80456645,231.726058219108
1660014000,2022-08-09 03:00:00,BNB3S/USDT,1.4432,1.4432,1.4399,1.4417,54.1541,78.08274656
1660010400,2022-08-09 02:00:00,BNB3S/USDT,1.4429,1.4513,1.4429,1.4444,78.6456,113.62099324
1660006800,2022-08-09 01:00:00,BNB3S/USDT,1.4468,1.4672,1.4468,1.4519,608.9662,888.123973
1660003200,2022-08-09 00:00:00,BNB3S/USDT,1.4509,1.451,1.4166,1.4352,466.00136713,669.039767630119
1659999600,2022-08-08 23:00:00,BNB3S/USDT,1.4546,1.4601,1.4362,1.4397,438.61756933,638.071785098733
1659996000,2022-08-08 22:00:00,BNB3S/USDT,1.4532,1.4899,1.4456,1.4546,620.44602942,903.215739966298
1659992400,2022-08-08 21:00:00,BNB3S/USDT,1.4309,1.4706,1.4309,1.4623,4906.69048631,7127.643890462749
1659988800,2022-08-08 20:00:00,BNB3S/USDT,1.4018,1.406,1.3898,1.3898,535.81323603,750.622186876312
1659985200,2022-08-08 19:00:00,BNB3S/USDT,1.4205,1.4205,1.4055,1.4149,90.2155,127.24373378
1659981600,2022-08-08 18:00:00,BNB3S/USDT,1.4315,1.4434,1.427,1.427,194.16033866,279.251580588784
1659978000,2022-08-08 17:00:00,BNB3S/USDT,1.4543,1.4616,1.4282,1.4315,1249.6387,1808.24125719
1659974400,2022-08-08 16:00:00,BNB3S/USDT,1.4488,1.455,1.4424,1.4485,491.32707418,713.153724202959
1659970800,2022-08-08 15:00:00,BNB3S/USDT,1.4172,1.4534,1.4063,1.4376,992.56967075,1411.001508757591
1659967200,2022-08-08 14:00:00,BNB3S/USDT,1.3804,1.4283,1.3783,1.4141,2333.68057781,3270.8443927054
1659963600,2022-08-08 13:00:00,BNB3S/USDT,1.3535,1.3953,1.3535,1.3673,1817.06905568,2472.038519968752
1659960000,2022-08-08 12:00:00,BNB3S/USDT,1.367,1.3673,1.3265,1.3438,2706.43243831,3664.467483421422
1659956400,2022-08-08 11:00:00,BNB3S/USDT,1.3855,1.3963,1.367,1.367,2397.5007,3313.26698871
1659952800,2022-08-08 10:00:00,BNB3S/USDT,1.3809,1.4232,1.37,1.4232,259.23127769,360.977092203435
1659949200,2022-08-08 09:00:00,BNB3S/USDT,1.367,1.3845,1.3545,1.3776,1799.52644724,2478.502301409056
1659945600,2022-08-08 08:00:00,BNB3S/USDT,1.4006,1.4184,1.3516,1.3516,948.32566585,1291.025668165405
1659942000,2022-08-08 07:00:00,BNB3S/USDT,1.3849,1.3998,1.3781,1.3781,1063.71286854,1478.500924022292
1659938400,2022-08-08 06:00:00,BNB3S/USDT,1.4021,1.4021,1.3791,1.3954,857.23943275,1192.773208514569
1659934800,2022-08-08 05:00:00,BNB3S/USDT,1.4314,1.4575,1.4027,1.4137,1591.61850062,2278.286014929508
1659931200,2022-08-08 04:00:00,BNB3S/USDT,1.4242,1.4358,1.4228,1.4245,118.0075,168.08578425
1659927600,2022-08-08 03:00:00,BNB3S/USDT,1.4016,1.4287,1.4016,1.4221,2337.3489065,3299.5851723615
1659924000,2022-08-08 02:00:00,BNB3S/USDT,1.4166,1.423,1.4018,1.4067,785.59852701,1107.015687285403
1659920400,2022-08-08 01:00:00,BNB3S/USDT,1.42,1.4431,1.3868,1.4431,2076.49979153,2911.699671583804
1659916800,2022-08-08 00:00:00,BNB3S/USDT,1.4848,1.5205,1.4062,1.4283,4563.75085017,6585.291304553353
1659913200,2022-08-07 23:00:00,BNB3S/USDT,1.4681,1.4695,1.4681,1.4694,228.7244,336.05497534
1659909600,2022-08-07 22:00:00,BNB3S/USDT,1.4793,1.4814,1.4444,1.468,1779.16299549,2583.583486318886
1659906000,2022-08-07 21:00:00,BNB3S/USDT,1.46,1.5361,1.46,1.47,3214.68840401,4832.480673270553
1659902400,2022-08-07 20:00:00,BNB3S/USDT,1.477,1.507,1.46,1.4759,866.88644287,1280.95035403509
1659898800,2022-08-07 19:00:00,BNB3S/USDT,1.4807,1.4821,1.4612,1.4791,82.1435034,120.68736301894
1659895200,2022-08-07 18:00:00,BNB3S/USDT,1.4606,1.5055,1.4606,1.485,917.1672414,1356.799148427554
1659891600,2022-08-07 17:00:00,BNB3S/USDT,1.4768,1.4793,1.4576,1.4606,880.77454275,1297.896259856321
1659888000,2022-08-07 16:00:00,BNB3S/USDT,1.4705,1.475,1.4098,1.4722,6621.39944,9589.430798379556
1659884400,2022-08-07 15:00:00,BNB3S/USDT,1.4813,1.487,1.453,1.4649,1103.11802721,1631.812795734779
1659880800,2022-08-07 14:00:00,BNB3S/USDT,1.53,1.5316,1.4504,1.4827,4148.8386496,6149.706698286139
1659877200,2022-08-07 13:00:00,BNB3S/USDT,1.5392,1.5678,1.532,1.5418,2654.62014575,4080.233860768895
1659873600,2022-08-07 12:00:00,BNB3S/USDT,1.5781,1.5781,1.5414,1.5438,8024.34220602,12574.890663065983
1659870000,2022-08-07 11:00:00,BNB3S/USDT,1.5847,1.6041,1.5578,1.5916,5384.28887331,8532.720036372967
1659866400,2022-08-07 10:00:00,BNB3S/USDT,1.6325,1.6366,1.5853,1.5935,694.14683401,1111.180212390027
1659862800,2022-08-07 09:00:00,BNB3S/USDT,1.6542,1.6542,1.6473,1.6502,26.76440911,44.167867129762
1659859200,2022-08-07 08:00:00,BNB3S/USDT,1.64,1.653,1.6352,1.6523,107.76818035,177.70417959563
1659855600,2022-08-07 07:00:00,BNB3S/USDT,1.6392,1.6519,1.6271,1.6391,112.8346,184.65855731
1659852000,2022-08-07 06:00:00,BNB3S/USDT,1.6686,1.6686,1.6466,1.6592,2.2057,3.65281644
1659848400,2022-08-07 05:00:00,BNB3S/USDT,1.6512,1.6512,1.6512,1.6512,3.7521,6.19546752
1659844800,2022-08-07 04:00:00,BNB3S/USDT,1.65,1.6663,1.646,1.6663,4952.92138456,8210.698007684155
1659841200,2022-08-07 03:00:00,BNB3S/USDT,1.6588,1.6753,1.6358,1.6452,255.51225256,421.883430133786
1659837600,2022-08-07 02:00:00,BNB3S/USDT,1.6771,1.7284,1.6411,1.6411,2121.13534966,3574.582786272344
1659834000,2022-08-07 01:00:00,BNB3S/USDT,1.6525,1.6889,1.6524,1.675,1085.32062722,1807.309507671858
1659830400,2022-08-07 00:00:00,BNB3S/USDT,1.5792,1.6665,1.5717,1.6519,781.27540183,1236.873863899695
1659826800,2022-08-06 23:00:00,BNB3S/USDT,1.6225,1.6455,1.5837,1.5837,4146.14302138,6694.13752368079
1659823200,2022-08-06 22:00:00,BNB3S/USDT,1.5391,1.6713,1.5391,1.553,3894.36163772,6284.717786461436
1659819600,2022-08-06 21:00:00,BNB3S/USDT,1.5216,1.5402,1.5215,1.5401,1043.8346,1595.25131426
1659816000,2022-08-06 20:00:00,BNB3S/USDT,1.5565,1.5814,1.5309,1.5487,4543.89287047,7078.070854341258
1659812400,2022-08-06 19:00:00,BNB3S/USDT,1.5288,1.5542,1.4974,1.5485,2304.44038668,3547.013720585537
1659808800,2022-08-06 18:00:00,BNB3S/USDT,1.5226,1.5227,1.4822,1.5111,882.08897274,1328.718535239646
1659805200,2022-08-06 17:00:00,BNB3S/USDT,1.5788,1.5788,1.483,1.5156,1549.77003763,2361.199391193999
1659801600,2022-08-06 16:00:00,BNB3S/USDT,1.5721,1.594,1.5603,1.5788,2327.707,3700.23521376
1659798000,2022-08-06 15:00:00,BNB3S/USDT,1.5585,1.597,1.5585,1.5938,82.55319661,130.65521097969
1659794400,2022-08-06 14:00:00,BNB3S/USDT,1.5701,1.5924,1.5631,1.5733,178.0541,279.70818851
1659790800,2022-08-06 13:00:00,BNB3S/USDT,1.585,1.6587,1.5489,1.597,6595.93168767,10743.986952243749
1659787200,2022-08-06 12:00:00,BNB3S/USDT,1.6113,1.614,1.5851,1.5877,239.3983,384.62759088
1659783600,2022-08-06 11:00:00,BNB3S/USDT,1.5982,1.6991,1.5871,1.6026,3425.27389075,5624.849139945036
1659780000,2022-08-06 10:00:00,BNB3S/USDT,1.5964,1.5975,1.577,1.5849,153.8983,245.52671159
1659776400,2022-08-06 09:00:00,BNB3S/USDT,1.6164,1.6478,1.5965,1.6036,463.6199,749.0651523
1659772800,2022-08-06 08:00:00,BNB3S/USDT,1.5828,1.6252,1.5828,1.6252,630.67925822,1020.025592769144
1659769200,2022-08-06 07:00:00,BNB3S/USDT,1.581,1.6033,1.581,1.5865,547.6823,872.2625009
1659765600,2022-08-06 06:00:00,BNB3S/USDT,1.5878,1.5878,1.5757,1.5835,423.18537721,671.703022169107
1659762000,2022-08-06 05:00:00,BNB3S/USDT,1.5773,1.5857,1.5751,1.5857,110.8563,175.3486589
1659758400,2022-08-06 04:00:00,BNB3S/USDT,1.62,1.646,1.5808,1.6047,235.93273037,378.54924095902
1659754800,2022-08-06 03:00:00,BNB3S/USDT,1.5607,1.6111,1.5607,1.585,239.32153812,379.743079199784
1659751200,2022-08-06 02:00:00,BNB3S/USDT,1.58,1.5802,1.5695,1.577,18.9644,29.8812298
1659747600,2022-08-06 01:00:00,BNB3S/USDT,1.5659,1.5987,1.5475,1.5695,1564.02056011,2445.941370407857
1659744000,2022-08-06 00:00:00,BNB3S/USDT,1.5904,1.5905,1.5229,1.5431,265.69623465,410.783836792287
1659740400,2022-08-05 23:00:00,BNB3S/USDT,1.5723,1.6463,1.5723,1.5937,264.29379434,426.674891298536
1659736800,2022-08-05 22:00:00,BNB3S/USDT,1.5762,1.595,1.5641,1.583,791.9896,1257.65878966
1659733200,2022-08-05 21:00:00,BNB3S/USDT,1.598,1.598,1.583,1.5835,457.0773,727.97263874
1659729600,2022-08-05 20:00:00,BNB3S/USDT,1.609,1.6336,1.609,1.6336,714.9251,1161.7271689136
1659726000,2022-08-05 19:00:00,BNB3S/USDT,1.6349,1.6349,1.6028,1.6112,449.437,730.30732897
1659722400,2022-08-05 18:00:00,BNB3S/USDT,1.6402,1.6739,1.6,1.6739,1174.44141476,1905.638510449672
1659718800,2022-08-05 17:00:00,BNB3S/USDT,1.64,1.6527,1.6356,1.6421,1445.61951161,2372.063007028044
1659715200,2022-08-05 16:00:00,BNB3S/USDT,1.6298,1.6681,1.6298,1.64,4103.72912185,6734.816483934
1659711600,2022-08-05 15:00:00,BNB3S/USDT,1.6067,1.6436,1.5839,1.6268,831.58880132,1342.279846002993
1659708000,2022-08-05 14:00:00,BNB3S/USDT,1.555,1.5992,1.5278,1.56,4353.5783933,6789.348537351391
1659704400,2022-08-05 13:00:00,BNB3S/USDT,1.5847,1.6412,1.5699,1.6079,1390.43873542,2223.969911566792
1659700800,2022-08-05 12:00:00,BNB3S/USDT,1.5414,1.6454,1.5341,1.5944,7047.20627441,11236.920433425822
1659697200,2022-08-05 11:00:00,BNB3S/USDT,1.5312,1.5818,1.505,1.5382,1912.50814445,2931.487353582362
1659693600,2022-08-05 10:00:00,BNB3S/USDT,1.536,1.536,1.5142,1.5304,2420.19070325,3692.062158092952
1659690000,2022-08-05 09:00:00,BNB3S/USDT,1.51,1.5568,1.4931,1.5323,2110.19479649,3202.765860712039
1659686400,2022-08-05 08:00:00,BNB3S/USDT,1.5599,1.598,1.51,1.51,695.33548483,1084.738805214699
1659682800,2022-08-05 07:00:00,BNB3S/USDT,1.5997,1.6028,1.5446,1.5638,1979.30203847,3106.726351784254
1659679200,2022-08-05 06:00:00,BNB3S/USDT,1.6192,1.6209,1.5893,1.5909,110.6004,176.70836175
1659675600,2022-08-05 05:00:00,BNB3S/USDT,1.6381,1.6674,1.6288,1.6391,431.27209994,716.796929599956
1659672000,2022-08-05 04:00:00,BNB3S/USDT,1.6261,1.64,1.5968,1.6206,357.1886,574.26378461
1659668400,2022-08-05 03:00:00,BNB3S/USDT,1.6186,1.628,1.6184,1.6228,215.85030586,350.496678756054
1659664800,2022-08-05 02:00:00,BNB3S/USDT,1.5876,1.6596,1.5764,1.6186,687.06838303,1110.108015258924
1659661200,2022-08-05 01:00:00,BNB3S/USDT,1.6807,1.716,1.5927,1.6129,7643.33080071,12665.383625940839
1659657600,2022-08-05 00:00:00,BNB3S/USDT,1.6589,1.7161,1.6556,1.7161,304.53060798,518.218645467558
1659654000,2022-08-04 23:00:00,BNB3S/USDT,1.6846,1.7161,1.6518,1.6707,692.93532755,1168.286622930541
1659650400,2022-08-04 22:00:00,BNB3S/USDT,1.6847,1.7309,1.6385,1.6903,6654.77210386,11167.935311438004
1659646800,2022-08-04 21:00:00,BNB3S/USDT,1.6656,1.7101,1.6531,1.7101,2386.22126979,4023.572507816408
1659643200,2022-08-04 20:00:00,BNB3S/USDT,1.6629,1.6908,1.6335,1.6557,2457.96526289,4060.414710828887
1659639600,2022-08-04 19:00:00,BNB3S/USDT,1.7702,1.7702,1.6554,1.6657,6233.26940328,10543.747696292438
1659636000,2022-08-04 18:00:00,BNB3S/USDT,1.843,1.8555,1.7405,1.7909,251.654805,450.6986166645
1659632400,2022-08-04 17:00:00,BNB3S/USDT,1.8518,1.8625,1.834,1.834,806.49682961,1495.33969674577
1659628800,2022-08-04 16:00:00,BNB3S/USDT,1.8019,1.9137,1.7702,1.8552,553.57512484,1028.325613536308
1659625200,2022-08-04 15:00:00,BNB3S/USDT,1.763,1.8236,1.763,1.7905,1447.88625713,2569.67383108858
1659621600,2022-08-04 14:00:00,BNB3S/USDT,1.7596,1.8406,1.74,1.763,1224.12700201,2196.51771752667
1659618000,2022-08-04 13:00:00,BNB3S/USDT,1.8552,1.8552,1.7702,1.7702,3255.87870521,5866.371115258287
1659614400,2022-08-04 12:00:00,BNB3S/USDT,1.8659,1.8888,1.8129,1.8446,2882.34258043,5335.096522762437
1659610800,2022-08-04 11:00:00,BNB3S/USDT,1.8869,1.9197,1.85,1.85,397.14598041,750.769262313077
1659607200,2022-08-04 10:00:00,BNB3S/USDT,1.8765,1.9014,1.8342,1.8662,2434.21248925,4565.785568744608
1659603600,2022-08-04 09:00:00,BNB3S/USDT,1.8504,1.9235,1.8504,1.8789,2246.13506561,4215.518616136707
1659600000,2022-08-04 08:00:00,BNB3S/USDT,1.8107,1.8659,1.7973,1.8659,2655.60871585,4898.502010686234
1659596400,2022-08-04 07:00:00,BNB3S/USDT,1.8149,1.8207,1.7493,1.8021,1756.21031331,3124.822196669406
1659592800,2022-08-04 06:00:00,BNB3S/USDT,1.7702,1.8692,1.7702,1.8127,583.55699189,1060.502858807264
1659589200,2022-08-04 05:00:00,BNB3S/USDT,1.7809,1.7809,1.7357,1.7695,1124.01614947,1980.983201837165
1659585600,2022-08-04 04:00:00,BNB3S/USDT,1.7521,1.7964,1.7081,1.7964,903.62943071,1594.003333264228
1659582000,2022-08-04 03:00:00,BNB3S/USDT,1.834,1.8591,1.7314,1.75,686.20173388,1201.621335605248
1659578400,2022-08-04 02:00:00,BNB3S/USDT,1.8659,1.888,1.8218,1.8218,77.0158,143.7087428
1659574800,2022-08-04 01:00:00,BNB3S/USDT,1.8127,1.8552,1.806,1.8552,29.00244173,53.11520118033
1659571200,2022-08-04 00:00:00,BNB3S/USDT,1.8984,1.947,1.8129,1.8129,419.63607723,786.080498031116
1659567600,2022-08-03 23:00:00,BNB3S/USDT,1.8765,1.9602,1.8765,1.9135,1354.43528766,2617.343537332268
1659564000,2022-08-03 22:00:00,BNB3S/USDT,1.8154,1.9135,1.8142,1.8659,1341.13008362,2481.98555834256
1659560400,2022-08-03 21:00:00,BNB3S/USDT,1.8466,1.8466,1.7815,1.7815,6224.71662817,11315.907297408722
1659556800,2022-08-03 20:00:00,BNB3S/USDT,1.7919,1.845,1.7766,1.845,304.06157051,545.29433734924
1659553200,2022-08-03 19:00:00,BNB3S/USDT,1.7385,1.8063,1.7384,1.7889,416.19586908,734.168398419852
1659549600,2022-08-03 18:00:00,BNB3S/USDT,1.8221,1.8229,1.748,1.748,108.53806706,192.046751177002
1659546000,2022-08-03 17:00:00,BNB3S/USDT,1.8041,1.8375,1.7846,1.8213,5530.90265402,10041.126180636262
1659542400,2022-08-03 16:00:00,BNB3S/USDT,1.8829,1.8829,1.7605,1.7887,1118.79949416,2026.204375401246
1659538800,2022-08-03 15:00:00,BNB3S/USDT,1.9809,1.9809,1.8747,1.894,1426.67645122,2734.822108045621
1659535200,2022-08-03 14:00:00,BNB3S/USDT,2.0033,2.019,1.9494,2.019,228.22347177,452.941520597781
1659531600,2022-08-03 13:00:00,BNB3S/USDT,2.0525,2.0525,2.0221,2.0244,370.10716793,751.588655254118
1659528000,2022-08-03 12:00:00,BNB3S/USDT,2.0457,2.1003,1.9785,2.0599,328.4907993,668.068337416123
1659524400,2022-08-03 11:00:00,BNB3S/USDT,2.0231,2.0613,2.0231,2.0514,765.02080824,1563.389914778032
1659520800,2022-08-03 10:00:00,BNB3S/USDT,2.055,2.0553,2.0163,2.0272,893.39805346,1807.872004624492
1659517200,2022-08-03 09:00:00,BNB3S/USDT,2.1007,2.1076,2.0086,2.0668,2810.9149712,5709.186735925675
1659513600,2022-08-03 08:00:00,BNB3S/USDT,2.126,2.1341,2.098,2.1012,832.37676554,1756.410378433012
1659510000,2022-08-03 07:00:00,BNB3S/USDT,2.1154,2.1515,2.0949,2.1279,2942.65060134,6207.933003473579
1659506400,2022-08-03 06:00:00,BNB3S/USDT,2.1782,2.1782,2.116,2.116,507.66429495,1085.134378698678
1659502800,2022-08-03 05:00:00,BNB3S/USDT,2.2375,2.2629,2.1775,2.1775,7720.83136766,16982.339463893404
1659499200,2022-08-03 04:00:00,BNB3S/USDT,2.2444,2.2444,2.2161,2.238,2920.3558,6493.78513295
1659495600,2022-08-03 03:00:00,BNB3S/USDT,2.2452,2.262,2.2452,2.2479,78.65466249,177.260069425846
1659492000,2022-08-03 02:00:00,BNB3S/USDT,2.282,2.3253,2.2641,2.2957,2729.64854203,6249.159074222359
1659488400,2022-08-03 01:00:00,BNB3S/USDT,2.3332,2.3332,2.2698,2.2908,2.3611,5.42623026
1659484800,2022-08-03 00:00:00,BNB3S/USDT,2.2154,2.3797,2.2153,2.3327,603.17580383,1402.664937956045
1659481200,2022-08-02 23:00:00,BNB3S/USDT,2.1846,2.2692,2.1846,2.2212,201.19693772,446.514533447583
1659477600,2022-08-02 22:00:00,BNB3S/USDT,2.2224,2.2527,2.2224,2.2224,302.6811,673.32561046
1659474000,2022-08-02 21:00:00,BNB3S/USDT,2.2,2.2468,2.1914,2.1914,202.3212724,450.90858832392
1659470400,2022-08-02 20:00:00,BNB3S/USDT,2.1716,2.1866,2.1715,2.1776,360.3595095,785.5061158927
1659466800,2022-08-02 19:00:00,BNB3S/USDT,2.1813,2.2091,2.1362,2.1782,339.04997506,741.595546604987
1659463200,2022-08-02 18:00:00,BNB3S/USDT,2.1433,2.1848,2.1433,2.1822,310.75634503,676.531139291544
1659459600,2022-08-02 17:00:00,BNB3S/USDT,2.071,2.1848,2.0706,2.1848,250.65042294,528.685824393251
1659456000,2022-08-02 16:00:00,BNB3S/USDT,2.1476,2.1731,2.0633,2.0782,744.96472475,1559.113049252525
1659452400,2022-08-02 15:00:00,BNB3S/USDT,2.1973,2.3068,2.189,2.2212,399.66356405,899.099789163651
1659448800,2022-08-02 14:00:00,BNB3S/USDT,2.3541,2.3923,2.2058,2.2243,335.06166912,764.419560053616
1659445200,2022-08-02 13:00:00,BNB3S/USDT,2.378,2.3806,2.3334,2.356,1185.6506,2807.73391551
1659441600,2022-08-02 12:00:00,BNB3S/USDT,2.321,2.4,2.3209,2.3796,167.3406444,393.249185672354
1659438000,2022-08-02 11:00:00,BNB3S/USDT,2.3429,2.3429,2.2887,2.3317,361.94328355,835.310401531815
1659434400,2022-08-02 10:00:00,BNB3S/USDT,2.3934,2.3934,2.3317,2.3564,60.05179479,142.240740578962
1659430800,2022-08-02 09:00:00,BNB3S/USDT,2.3759,2.4317,2.3759,2.4072,295.99603049,711.303534319958
1659427200,2022-08-02 08:00:00,BNB3S/USDT,2.3556,2.3781,2.3351,2.3758,321.0874,758.32350034
1659423600,2022-08-02 07:00:00,BNB3S/USDT,2.4,2.446,2.3309,2.3309,493.34723499,1177.58622442554
1659420000,2022-08-02 06:00:00,BNB3S/USDT,2.3686,2.3827,2.3296,2.3808,56.71450131,133.037120769023
1659416400,2022-08-02 05:00:00,BNB3S/USDT,2.4177,2.4177,2.3776,2.3886,1177.5213874,2826.71877539698
1659412800,2022-08-02 04:00:00,BNB3S/USDT,2.4146,2.4488,2.3922,2.4177,457.13499094,1111.169211788864
1659409200,2022-08-02 03:00:00,BNB3S/USDT,2.4349,2.4432,2.3933,2.4065,421.76731244,1025.44967010762
1659405600,2022-08-02 02:00:00,BNB3S/USDT,2.3181,2.4716,2.3146,2.4215,995.15083089,2387.313086379974
1659402000,2022-08-02 01:00:00,BNB3S/USDT,2.2213,2.3919,2.2213,2.3919,236.22741074,554.546782229006
1659398400,2022-08-02 00:00:00,BNB3S/USDT,2.2342,2.2998,2.2046,2.25,118.6217,268.53969569
1659394800,2022-08-01 23:00:00,BNB3S/USDT,2.2701,2.2724,2.2174,2.2343,270.48372239,607.773962214657
1659391200,2022-08-01 22:00:00,BNB3S/USDT,2.3109,2.3155,2.2652,2.2652,49.6594,112.69198031
1659387600,2022-08-01 21:00:00,BNB3S/USDT,2.275,2.311,2.2748,2.294,237.89141937,541.45366562977
1659384000,2022-08-01 20:00:00,BNB3S/USDT,2.3117,2.319,2.2745,2.3102,138.8273,320.55528625
1659380400,2022-08-01 19:00:00,BNB3S/USDT,2.3476,2.3477,2.3216,2.3435,70.3516456,164.722781189892
1659376800,2022-08-01 18:00:00,BNB3S/USDT,2.3445,2.3775,2.3111,2.3507,2456.72867084,5778.40042024087
1659373200,2022-08-01 17:00:00,BNB3S/USDT,2.2653,2.3745,2.2321,2.3299,664.60687796,1552.529260060852
1659369600,2022-08-01 16:00:00,BNB3S/USDT,2.1765,2.2301,2.1765,2.2301,1139.2855,2539.42324468
1659366000,2022-08-01 15:00:00,BNB3S/USDT,2.1203,2.1908,2.1202,2.1908,313.81524208,674.46550596738
1659362400,2022-08-01 14:00:00,BNB3S/USDT,2.1665,2.1665,2.1179,2.1186,44.60024075,94.98952956025
1659358800,2022-08-01 13:00:00,BNB3S/USDT,2.2195,2.2628,2.1719,2.1849,237.63130237,534.359554208866
1659355200,2022-08-01 12:00:00,BNB3S/USDT,2.1927,2.227,2.1662,2.227,83.01749542,183.37852469034
1659351600,2022-08-01 11:00:00,BNB3S/USDT,2.2308,2.2614,2.1828,2.184,256.2941932,565.61841073964
1659348000,2022-08-01 10:00:00,BNB3S/USDT,2.1684,2.2067,2.1684,2.1938,160.07642046,349.672895579082
1659344400,2022-08-01 09:00:00,BNB3S/USDT,2.152,2.1855,2.1423,2.1738,160.9418,347.99775414
1659340800,2022-08-01 08:00:00,BNB3S/USDT,2.1501,2.1694,2.1252,2.1535,488.30384768,1043.888604096304
1659337200,2022-08-01 07:00:00,BNB3S/USDT,2.1964,2.245,2.1474,2.1474,351.2696,768.83844623
1659333600,2022-08-01 06:00:00,BNB3S/USDT,2.1866,2.2239,2.1866,2.1917,50.56295801,111.122285750695
1659330000,2022-08-01 05:00:00,BNB3S/USDT,2.1719,2.1753,2.1719,2.1753,37.32288948,81.17206325056
1659326400,2022-08-01 04:00:00,BNB3S/USDT,2.156,2.156,2.1437,2.1437,11.4694,24.62932735
1659322800,2022-08-01 03:00:00,BNB3S/USDT,2.161,2.1803,2.1332,2.1332,146.8079479,318.46913735637
1659319200,2022-08-01 02:00:00,BNB3S/USDT,2.1171,2.1593,2.0859,2.1593,339.31844418,721.681755417874
1659315600,2022-08-01 01:00:00,BNB3S/USDT,2.1816,2.1816,2.1181,2.1335,1012.4349067,2170.903373761142
1659312000,2022-08-01 00:00:00,BNB3S/USDT,2.2733,2.2733,2.1472,2.1874,421.53953894,921.213344726933
1659308400,2022-07-31 23:00:00,BNB3S/USDT,2.2439,2.3062,2.2122,2.2742,726.33106353,1655.705476942886
1659304800,2022-07-31 22:00:00,BNB3S/USDT,2.1657,2.2741,2.1657,2.2652,958.39973944,2150.673006244488
1659301200,2022-07-31 21:00:00,BNB3S/USDT,2.1193,2.178,2.1193,2.149,683.53740243,1463.702639043359
1659297600,2022-07-31 20:00:00,BNB3S/USDT,2.1307,2.1381,2.1285,2.1381,288.4847,615.22994981
1659294000,2022-07-31 19:00:00,BNB3S/USDT,2.0495,2.0812,2.035,2.0812,35.20959076,72.799315583916
1659290400,2022-07-31 18:00:00,BNB3S/USDT,2.0369,2.1349,1.9285,2.0816,1595.51521625,3238.480203770896
1659286800,2022-07-31 17:00:00,BNB3S/USDT,2.0517,2.0531,2.0231,2.0299,586.08018126,1191.838251753534
1659283200,2022-07-31 16:00:00,BNB3S/USDT,2.073,2.0872,2.0142,2.0534,329.12336626,667.064325589729
1659279600,2022-07-31 15:00:00,BNB3S/USDT,2.0639,2.0778,2.0419,2.0663,40.03274497,82.208616093583
1659276000,2022-07-31 14:00:00,BNB3S/USDT,2.0383,2.1055,2.0224,2.1055,156.32571221,319.092420180439
1659272400,2022-07-31 13:00:00,BNB3S/USDT,2.0094,2.0868,2.0084,2.0868,64.8871,132.88133001
1659268800,2022-07-31 12:00:00,BNB3S/USDT,2.0608,2.0608,2.0608,2.0608,0,0
1659265200,2022-07-31 11:00:00,BNB3S/USDT,2.022,2.0608,2.022,2.0608,23.06593786,46.727069271888
