https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CEUR,Volume BTC
1662588000,2022-09-07 22:00:00,CEUR/BTC,0.0000515,0.0000515,0.0000515,0.0000515,0,0
1662584400,2022-09-07 21:00:00,CEUR/BTC,0.0000515,0.0000515,0.0000515,0.0000515,0,0
1662580800,2022-09-07 20:00:00,CEUR/BTC,0.0000515,0.0000515,0.0000515,0.0000515,1.9418,0.0001000027
1662577200,2022-09-07 19:00:00,CEUR/BTC,0.0000516,0.0000516,0.0000516,0.0000516,0,0
1662573600,2022-09-07 18:00:00,CEUR/BTC,0.0000516,0.0000516,0.0000516,0.0000516,0.15,0.00000774
1662570000,2022-09-07 17:00:00,CEUR/BTC,0.0000516,0.0000516,0.0000516,0.0000516,0,0
1662566400,2022-09-07 16:00:00,CEUR/BTC,0.0000516,0.0000516,0.0000516,0.0000516,0,0
1662562800,2022-09-07 15:00:00,CEUR/BTC,0.0000516,0.0000516,0.0000516,0.0000516,200,0.01032
1662559200,2022-09-07 14:00:00,CEUR/BTC,0.0000516,0.0000516,0.0000516,0.0000516,2.8736,0.00014827776
1662555600,2022-09-07 13:00:00,CEUR/BTC,0.0000522,0.0000522,0.0000522,0.0000522,2.8736,0.00015000192
1662552000,2022-09-07 12:00:00,CEUR/BTC,0.0000525,0.0000525,0.0000525,0.0000525,0,0
1662548400,2022-09-07 11:00:00,CEUR/BTC,0.0000525,0.0000525,0.0000525,0.0000525,0,0
1662544800,2022-09-07 10:00:00,CEUR/BTC,0.0000525,0.0000525,0.0000525,0.0000525,1.8988,0.000099687
1662541200,2022-09-07 09:00:00,CEUR/BTC,0.0000524,0.0000524,0.0000524,0.0000524,1.4229,0.00007455996
1662537600,2022-09-07 08:00:00,CEUR/BTC,0.000052,0.000052,0.000052,0.000052,47.7958,0.0024853816
1662534000,2022-09-07 07:00:00,CEUR/BTC,0.000052,0.000052,0.000052,0.000052,0,0
1662530400,2022-09-07 06:00:00,CEUR/BTC,0.000052,0.000052,0.000052,0.000052,0,0
1662526800,2022-09-07 05:00:00,CEUR/BTC,0.000052,0.000052,0.000052,0.000052,100.0001,0.0052000052
1662523200,2022-09-07 04:00:00,CEUR/BTC,0.0000519,0.0000519,0.0000519,0.0000519,0,0
1662519600,2022-09-07 03:00:00,CEUR/BTC,0.0000519,0.0000519,0.0000519,0.0000519,0,0
1662516000,2022-09-07 02:00:00,CEUR/BTC,0.0000519,0.0000519,0.0000519,0.0000519,0,0
1662512400,2022-09-07 01:00:00,CEUR/BTC,0.0000519,0.0000519,0.0000519,0.0000519,7.2179,0.00037460901
1662508800,2022-09-07 00:00:00,CEUR/BTC,0.0000521,0.0000521,0.0000521,0.0000521,0.0001,0.00000000521
1662505200,2022-09-06 23:00:00,CEUR/BTC,0.000052,0.0000521,0.000052,0.0000521,25.2049,0.00131316029
1662501600,2022-09-06 22:00:00,CEUR/BTC,0.0000521,0.0000521,0.0000521,0.0000521,0,0
1662498000,2022-09-06 21:00:00,CEUR/BTC,0.0000521,0.0000521,0.0000521,0.0000521,0.2115,0.00001101915
1662494400,2022-09-06 20:00:00,CEUR/BTC,0.0000522,0.0000525,0.000052,0.000052,207.5936,0.0107968899
1662490800,2022-09-06 19:00:00,CEUR/BTC,0.0000517,0.0000521,0.0000517,0.0000521,1041.9246,0.05419781299
1662487200,2022-09-06 18:00:00,CEUR/BTC,0.0000516,0.0000516,0.0000516,0.0000516,0,0
1662483600,2022-09-06 17:00:00,CEUR/BTC,0.00005,0.0000517,0.00005,0.0000516,778.0076,0.03938000336
1662480000,2022-09-06 16:00:00,CEUR/BTC,0.0000497,0.0000497,0.0000497,0.0000497,0,0
1662476400,2022-09-06 15:00:00,CEUR/BTC,0.0000497,0.0000497,0.0000497,0.0000497,0,0
1662472800,2022-09-06 14:00:00,CEUR/BTC,0.0000497,0.0000497,0.0000497,0.0000497,0,0
1662469200,2022-09-06 13:00:00,CEUR/BTC,0.0000497,0.0000497,0.0000497,0.0000497,0,0
1662465600,2022-09-06 12:00:00,CEUR/BTC,0.0000497,0.0000497,0.0000497,0.0000497,0,0
1662462000,2022-09-06 11:00:00,CEUR/BTC,0.0000497,0.0000497,0.0000497,0.0000497,0,0
1662458400,2022-09-06 10:00:00,CEUR/BTC,0.0000497,0.0000497,0.0000497,0.0000497,0,0
1662454800,2022-09-06 09:00:00,CEUR/BTC,0.0000497,0.0000497,0.0000497,0.0000497,0.1889,0.00000938833
1662451200,2022-09-06 08:00:00,CEUR/BTC,0.0000493,0.0000494,0.0000493,0.0000494,631.1369,0.03116456122
1662447600,2022-09-06 07:00:00,CEUR/BTC,0.0000497,0.0000497,0.0000492,0.0000494,66.872,0.00329742603
1662444000,2022-09-06 06:00:00,CEUR/BTC,0.0000497,0.0000497,0.0000497,0.0000497,0,0
1662440400,2022-09-06 05:00:00,CEUR/BTC,0.0000497,0.0000497,0.0000497,0.0000497,0,0
1662436800,2022-09-06 04:00:00,CEUR/BTC,0.0000497,0.0000497,0.0000497,0.0000497,0,0
1662433200,2022-09-06 03:00:00,CEUR/BTC,0.0000497,0.0000497,0.0000497,0.0000497,0,0
1662429600,2022-09-06 02:00:00,CEUR/BTC,0.0000497,0.0000497,0.0000497,0.0000497,0,0
1662426000,2022-09-06 01:00:00,CEUR/BTC,0.0000497,0.0000497,0.0000497,0.0000497,16.0879,0.00079956863
1662422400,2022-09-06 00:00:00,CEUR/BTC,0.0000495,0.0000495,0.0000495,0.0000495,16.0879,0.00079635105
1662418800,2022-09-05 23:00:00,CEUR/BTC,0.0000494,0.0000494,0.0000494,0.0000494,1.0259,0.00005067946
1662415200,2022-09-05 22:00:00,CEUR/BTC,0.0000499,0.0000499,0.0000499,0.0000499,0,0
1662411600,2022-09-05 21:00:00,CEUR/BTC,0.0000499,0.0000499,0.0000499,0.0000499,0,0
1662408000,2022-09-05 20:00:00,CEUR/BTC,0.0000499,0.0000499,0.0000499,0.0000499,0,0
1662404400,2022-09-05 19:00:00,CEUR/BTC,0.0000499,0.0000499,0.0000499,0.0000499,0,0
1662400800,2022-09-05 18:00:00,CEUR/BTC,0.0000499,0.0000499,0.0000499,0.0000499,16.0534,0.00080106466
1662397200,2022-09-05 17:00:00,CEUR/BTC,0.0000495,0.0000495,0.0000495,0.0000495,396.2496,0.0196143552
1662393600,2022-09-05 16:00:00,CEUR/BTC,0.0000496,0.0000496,0.0000495,0.0000495,400,0.01980160534
1662390000,2022-09-05 15:00:00,CEUR/BTC,0.0000499,0.0000499,0.0000499,0.0000499,0,0
1662386400,2022-09-05 14:00:00,CEUR/BTC,0.0000499,0.0000499,0.0000499,0.0000499,0,0
1662382800,2022-09-05 13:00:00,CEUR/BTC,0.0000499,0.0000499,0.0000499,0.0000499,1.0253,0.00005116247
1662379200,2022-09-05 12:00:00,CEUR/BTC,0.0000503,0.0000503,0.0000503,0.0000503,0,0
1662375600,2022-09-05 11:00:00,CEUR/BTC,0.0000503,0.0000503,0.0000503,0.0000503,0,0
1662372000,2022-09-05 10:00:00,CEUR/BTC,0.0000503,0.0000503,0.0000503,0.0000503,82.8606,0.00416788818
1662368400,2022-09-05 09:00:00,CEUR/BTC,0.0000498,0.0000498,0.0000498,0.0000498,0,0
1662364800,2022-09-05 08:00:00,CEUR/BTC,0.0000498,0.0000498,0.0000498,0.0000498,0,0
1662361200,2022-09-05 07:00:00,CEUR/BTC,0.0000498,0.0000498,0.0000498,0.0000498,0,0
1662357600,2022-09-05 06:00:00,CEUR/BTC,0.0000498,0.0000498,0.0000498,0.0000498,0,0
1662354000,2022-09-05 05:00:00,CEUR/BTC,0.0000496,0.0000498,0.0000496,0.0000498,66.2069,0.00328704756
1662350400,2022-09-05 04:00:00,CEUR/BTC,0.0000499,0.0000499,0.0000499,0.0000499,0,0
1662346800,2022-09-05 03:00:00,CEUR/BTC,0.0000499,0.0000499,0.0000499,0.0000499,0,0
1662343200,2022-09-05 02:00:00,CEUR/BTC,0.0000499,0.0000499,0.0000499,0.0000499,0,0
1662339600,2022-09-05 01:00:00,CEUR/BTC,0.0000499,0.0000499,0.0000499,0.0000499,0.712,0.0000355288
1662336000,2022-09-05 00:00:00,CEUR/BTC,0.0000498,0.0000498,0.0000498,0.0000498,0,0
1662332400,2022-09-04 23:00:00,CEUR/BTC,0.0000498,0.0000498,0.0000498,0.0000498,0,0
1662328800,2022-09-04 22:00:00,CEUR/BTC,0.0000498,0.0000498,0.0000498,0.0000498,0,0
1662325200,2022-09-04 21:00:00,CEUR/BTC,0.0000496,0.0000498,0.0000494,0.0000498,27.5061,0.00136206232
1662321600,2022-09-04 20:00:00,CEUR/BTC,0.0000498,0.0000498,0.0000498,0.0000498,0,0
1662318000,2022-09-04 19:00:00,CEUR/BTC,0.0000498,0.0000498,0.0000498,0.0000498,1.419,0.0000706662
1662314400,2022-09-04 18:00:00,CEUR/BTC,0.0000502,0.0000502,0.0000502,0.0000502,0,0
1662310800,2022-09-04 17:00:00,CEUR/BTC,0.0000502,0.0000502,0.0000502,0.0000502,0,0
1662307200,2022-09-04 16:00:00,CEUR/BTC,0.0000502,0.0000502,0.0000502,0.0000502,0,0
1662303600,2022-09-04 15:00:00,CEUR/BTC,0.0000502,0.0000502,0.0000502,0.0000502,0,0
1662300000,2022-09-04 14:00:00,CEUR/BTC,0.0000502,0.0000502,0.0000502,0.0000502,0.105,0.000005271
1662296400,2022-09-04 13:00:00,CEUR/BTC,0.0000498,0.0000498,0.0000498,0.0000498,3.5335,0.0001759683
1662292800,2022-09-04 12:00:00,CEUR/BTC,0.0000499,0.0000499,0.0000499,0.0000499,0.3922,0.00001957078
1662289200,2022-09-04 11:00:00,CEUR/BTC,0.0000501,0.0000501,0.0000501,0.0000501,0,0
1662285600,2022-09-04 10:00:00,CEUR/BTC,0.0000501,0.0000501,0.0000501,0.0000501,0,0
1662282000,2022-09-04 09:00:00,CEUR/BTC,0.0000501,0.0000501,0.0000501,0.0000501,0,0
1662278400,2022-09-04 08:00:00,CEUR/BTC,0.0000501,0.0000501,0.0000501,0.0000501,0,0
1662274800,2022-09-04 07:00:00,CEUR/BTC,0.0000501,0.0000501,0.0000501,0.0000501,0,0
1662271200,2022-09-04 06:00:00,CEUR/BTC,0.0000501,0.0000501,0.0000501,0.0000501,0,0
1662267600,2022-09-04 05:00:00,CEUR/BTC,0.0000501,0.0000501,0.0000501,0.0000501,0,0
1662264000,2022-09-04 04:00:00,CEUR/BTC,0.0000501,0.0000501,0.0000501,0.0000501,0.8562,0.00004289562
1662260400,2022-09-04 03:00:00,CEUR/BTC,0.0000496,0.0000496,0.0000496,0.0000496,0,0
1662256800,2022-09-04 02:00:00,CEUR/BTC,0.0000496,0.0000496,0.0000496,0.0000496,0,0
1662253200,2022-09-04 01:00:00,CEUR/BTC,0.0000496,0.0000496,0.0000496,0.0000496,0,0
1662249600,2022-09-04 00:00:00,CEUR/BTC,0.0000496,0.0000496,0.0000496,0.0000496,0,0
1662246000,2022-09-03 23:00:00,CEUR/BTC,0.0000496,0.0000496,0.0000496,0.0000496,0,0
1662242400,2022-09-03 22:00:00,CEUR/BTC,0.0000496,0.0000496,0.0000496,0.0000496,0.273,0.0000135408
1662238800,2022-09-03 21:00:00,CEUR/BTC,0.00005,0.00005,0.00005,0.00005,0,0
1662235200,2022-09-03 20:00:00,CEUR/BTC,0.00005,0.00005,0.00005,0.00005,0,0
1662231600,2022-09-03 19:00:00,CEUR/BTC,0.00005,0.00005,0.00005,0.00005,98.01,0.0049005
1662228000,2022-09-03 18:00:00,CEUR/BTC,0.0000499,0.0000499,0.0000499,0.0000499,0,0
1662224400,2022-09-03 17:00:00,CEUR/BTC,0.0000499,0.0000499,0.0000499,0.0000499,0,0
1662220800,2022-09-03 16:00:00,CEUR/BTC,0.0000499,0.0000499,0.0000499,0.0000499,0.5036,0.00002512964
1662217200,2022-09-03 15:00:00,CEUR/BTC,0.0000496,0.0000496,0.0000496,0.0000496,290.0187,0.01438492752
1662213600,2022-09-03 14:00:00,CEUR/BTC,0.0000495,0.0000495,0.0000495,0.0000495,0,0
1662210000,2022-09-03 13:00:00,CEUR/BTC,0.0000495,0.0000495,0.0000495,0.0000495,6.5121,0.00032234895
1662206400,2022-09-03 12:00:00,CEUR/BTC,0.0000498,0.0000498,0.0000498,0.0000498,1.6864,0.00008398272
1662202800,2022-09-03 11:00:00,CEUR/BTC,0.0000497,0.0000497,0.0000497,0.0000497,0,0
1662199200,2022-09-03 10:00:00,CEUR/BTC,0.0000497,0.0000497,0.0000497,0.0000497,1.351,0.0000671447
1662195600,2022-09-03 09:00:00,CEUR/BTC,0.00005,0.00005,0.00005,0.00005,0,0
1662192000,2022-09-03 08:00:00,CEUR/BTC,0.00005,0.00005,0.00005,0.00005,0,0
1662188400,2022-09-03 07:00:00,CEUR/BTC,0.0000498,0.00005,0.0000498,0.00005,2.47,0.000123404
1662184800,2022-09-03 06:00:00,CEUR/BTC,0.0000493,0.0000493,0.0000493,0.0000493,0,0
1662181200,2022-09-03 05:00:00,CEUR/BTC,0.0000493,0.0000493,0.0000493,0.0000493,0,0
1662177600,2022-09-03 04:00:00,CEUR/BTC,0.0000493,0.0000493,0.0000493,0.0000493,0,0
1662174000,2022-09-03 03:00:00,CEUR/BTC,0.0000493,0.0000493,0.0000493,0.0000493,0,0
1662170400,2022-09-03 02:00:00,CEUR/BTC,0.0000493,0.0000493,0.0000493,0.0000493,0,0
1662166800,2022-09-03 01:00:00,CEUR/BTC,0.0000493,0.0000493,0.0000493,0.0000493,0,0
1662163200,2022-09-03 00:00:00,CEUR/BTC,0.0000493,0.0000493,0.0000493,0.0000493,1.4357,0.00007078001
1662159600,2022-09-02 23:00:00,CEUR/BTC,0.0000494,0.0000494,0.0000494,0.0000494,0,0
1662156000,2022-09-02 22:00:00,CEUR/BTC,0.0000494,0.0000494,0.0000494,0.0000494,0,0
1662152400,2022-09-02 21:00:00,CEUR/BTC,0.0000494,0.0000494,0.0000494,0.0000494,0,0
1662148800,2022-09-02 20:00:00,CEUR/BTC,0.0000494,0.0000494,0.0000494,0.0000494,0,0
1662145200,2022-09-02 19:00:00,CEUR/BTC,0.0000494,0.0000494,0.0000494,0.0000494,140.1448,0.00692315312
1662141600,2022-09-02 18:00:00,CEUR/BTC,0.0000497,0.0000498,0.0000497,0.0000498,150,0.00746
1662138000,2022-09-02 17:00:00,CEUR/BTC,0.0000485,0.0000485,0.0000485,0.0000485,0,0
1662134400,2022-09-02 16:00:00,CEUR/BTC,0.0000485,0.0000485,0.0000485,0.0000485,0,0
1662130800,2022-09-02 15:00:00,CEUR/BTC,0.0000485,0.0000485,0.0000485,0.0000485,0,0
1662127200,2022-09-02 14:00:00,CEUR/BTC,0.0000485,0.0000485,0.0000485,0.0000485,0,0
1662123600,2022-09-02 13:00:00,CEUR/BTC,0.0000486,0.0000486,0.0000485,0.0000485,643.9547,0.03123254987
1662120000,2022-09-02 12:00:00,CEUR/BTC,0.0000496,0.0000496,0.0000496,0.0000496,0,0
1662116400,2022-09-02 11:00:00,CEUR/BTC,0.0000496,0.0000496,0.0000496,0.0000496,0.8945,0.0000443672
1662112800,2022-09-02 10:00:00,CEUR/BTC,0.0000494,0.0000494,0.0000494,0.0000494,0,0
1662109200,2022-09-02 09:00:00,CEUR/BTC,0.0000494,0.0000494,0.0000494,0.0000494,0,0
1662105600,2022-09-02 08:00:00,CEUR/BTC,0.0000494,0.0000494,0.0000494,0.0000494,0,0
1662102000,2022-09-02 07:00:00,CEUR/BTC,0.0000494,0.0000494,0.0000494,0.0000494,0.4824,0.00002383056
1662098400,2022-09-02 06:00:00,CEUR/BTC,0.0000492,0.0000492,0.0000492,0.0000492,0,0
1662094800,2022-09-02 05:00:00,CEUR/BTC,0.0000492,0.0000492,0.0000492,0.0000492,0,0
1662091200,2022-09-02 04:00:00,CEUR/BTC,0.0000492,0.0000492,0.0000492,0.0000492,0,0
1662087600,2022-09-02 03:00:00,CEUR/BTC,0.0000492,0.0000492,0.0000492,0.0000492,17.177,0.0008451084
1662084000,2022-09-02 02:00:00,CEUR/BTC,0.0000497,0.0000497,0.0000497,0.0000497,0,0
1662080400,2022-09-02 01:00:00,CEUR/BTC,0.0000497,0.0000497,0.0000497,0.0000497,0.6127,0.00003045119
1662076800,2022-09-02 00:00:00,CEUR/BTC,0.0000498,0.0000498,0.0000498,0.0000498,0,0
1662073200,2022-09-01 23:00:00,CEUR/BTC,0.0000498,0.0000498,0.0000498,0.0000498,0,0
1662069600,2022-09-01 22:00:00,CEUR/BTC,0.0000498,0.0000498,0.0000498,0.0000498,0,0
1662066000,2022-09-01 21:00:00,CEUR/BTC,0.0000498,0.0000498,0.0000498,0.0000498,0,0
1662062400,2022-09-01 20:00:00,CEUR/BTC,0.0000498,0.0000498,0.0000498,0.0000498,0,0
1662058800,2022-09-01 19:00:00,CEUR/BTC,0.0000498,0.0000498,0.0000498,0.0000498,0,0
1662055200,2022-09-01 18:00:00,CEUR/BTC,0.0000498,0.0000498,0.0000498,0.0000498,0,0
1662051600,2022-09-01 17:00:00,CEUR/BTC,0.0000498,0.0000498,0.0000498,0.0000498,0,0
1662048000,2022-09-01 16:00:00,CEUR/BTC,0.0000498,0.0000498,0.0000498,0.0000498,0,0
1662044400,2022-09-01 15:00:00,CEUR/BTC,0.0000498,0.0000498,0.0000498,0.0000498,100.2588,0.00499288824
1662040800,2022-09-01 14:00:00,CEUR/BTC,0.00005,0.00005,0.00005,0.00005,74.9024,0.00374512
1662037200,2022-09-01 13:00:00,CEUR/BTC,0.0000496,0.0000496,0.0000496,0.0000496,0,0
1662033600,2022-09-01 12:00:00,CEUR/BTC,0.0000496,0.0000496,0.0000496,0.0000496,148.309,0.0073561264
1662030000,2022-09-01 11:00:00,CEUR/BTC,0.0000497,0.0000497,0.0000497,0.0000497,164.7555,0.00818834835
1662026400,2022-09-01 10:00:00,CEUR/BTC,0.0000494,0.0000494,0.0000494,0.0000494,0,0
1662022800,2022-09-01 09:00:00,CEUR/BTC,0.0000494,0.0000494,0.0000494,0.0000494,0,0
1662019200,2022-09-01 08:00:00,CEUR/BTC,0.0000494,0.0000494,0.0000494,0.0000494,0,0
1662015600,2022-09-01 07:00:00,CEUR/BTC,0.0000494,0.0000494,0.0000494,0.0000494,7.1827,0.00035482538
1662012000,2022-09-01 06:00:00,CEUR/BTC,0.0000491,0.0000491,0.0000491,0.0000491,0,0
1662008400,2022-09-01 05:00:00,CEUR/BTC,0.0000491,0.0000491,0.0000491,0.0000491,0.8086,0.00003970226
1662004800,2022-09-01 04:00:00,CEUR/BTC,0.0000498,0.0000498,0.0000498,0.0000498,0,0
1662001200,2022-09-01 03:00:00,CEUR/BTC,0.0000498,0.0000498,0.0000498,0.0000498,0,0
1661997600,2022-09-01 02:00:00,CEUR/BTC,0.0000498,0.0000498,0.0000498,0.0000498,0,0
1661994000,2022-09-01 01:00:00,CEUR/BTC,0.0000498,0.0000498,0.0000498,0.0000498,0,0
1661990400,2022-09-01 00:00:00,CEUR/BTC,0.0000498,0.0000498,0.0000498,0.0000498,0,0
1661986800,2022-08-31 23:00:00,CEUR/BTC,0.0000498,0.0000498,0.0000498,0.0000498,0.1279,0.00000636942
1661983200,2022-08-31 22:00:00,CEUR/BTC,0.0000495,0.0000495,0.0000495,0.0000495,0,0
1661979600,2022-08-31 21:00:00,CEUR/BTC,0.0000495,0.0000495,0.0000495,0.0000495,0,0
1661976000,2022-08-31 20:00:00,CEUR/BTC,0.0000495,0.0000495,0.0000495,0.0000495,0,0
1661972400,2022-08-31 19:00:00,CEUR/BTC,0.0000495,0.0000495,0.0000495,0.0000495,75.3068,0.0037276866
1661968800,2022-08-31 18:00:00,CEUR/BTC,0.0000496,0.0000496,0.0000496,0.0000496,0,0
1661965200,2022-08-31 17:00:00,CEUR/BTC,0.0000498,0.0000498,0.0000496,0.0000496,159.1644,0.00790928152
1661961600,2022-08-31 16:00:00,CEUR/BTC,0.0000495,0.0000495,0.0000495,0.0000495,0,0
1661958000,2022-08-31 15:00:00,CEUR/BTC,0.0000495,0.0000495,0.0000495,0.0000495,0,0
1661954400,2022-08-31 14:00:00,CEUR/BTC,0.0000495,0.0000495,0.0000495,0.0000495,0,0
1661950800,2022-08-31 13:00:00,CEUR/BTC,0.0000495,0.0000495,0.0000495,0.0000495,0.3988,0.0000197406
1661947200,2022-08-31 12:00:00,CEUR/BTC,0.0000489,0.0000489,0.0000489,0.0000489,182.839,0.0089408271
1661943600,2022-08-31 11:00:00,CEUR/BTC,0.0000491,0.0000491,0.0000491,0.0000491,0.6305,0.00003095755
1661940000,2022-08-31 10:00:00,CEUR/BTC,0.000049,0.000049,0.000049,0.000049,0,0
1661936400,2022-08-31 09:00:00,CEUR/BTC,0.000049,0.000049,0.000049,0.000049,0,0
1661932800,2022-08-31 08:00:00,CEUR/BTC,0.000049,0.000049,0.000049,0.000049,0,0
1661929200,2022-08-31 07:00:00,CEUR/BTC,0.000049,0.000049,0.000049,0.000049,0,0
1661925600,2022-08-31 06:00:00,CEUR/BTC,0.000049,0.000049,0.000049,0.000049,0,0
1661922000,2022-08-31 05:00:00,CEUR/BTC,0.000049,0.000049,0.000049,0.000049,6.6198,0.0003243702
1661918400,2022-08-31 04:00:00,CEUR/BTC,0.0000494,0.0000494,0.0000494,0.0000494,0,0
1661914800,2022-08-31 03:00:00,CEUR/BTC,0.0000494,0.0000494,0.0000494,0.0000494,0,0
1661911200,2022-08-31 02:00:00,CEUR/BTC,0.0000494,0.0000494,0.0000494,0.0000494,0,0
1661907600,2022-08-31 01:00:00,CEUR/BTC,0.0000494,0.0000494,0.0000494,0.0000494,6.6802,0.00033000188
1661904000,2022-08-31 00:00:00,CEUR/BTC,0.0000499,0.0000499,0.0000499,0.0000499,0,0
1661900400,2022-08-30 23:00:00,CEUR/BTC,0.0000499,0.0000499,0.0000499,0.0000499,0,0
1661896800,2022-08-30 22:00:00,CEUR/BTC,0.0000499,0.0000499,0.0000499,0.0000499,0,0
1661893200,2022-08-30 21:00:00,CEUR/BTC,0.0000499,0.0000499,0.0000499,0.0000499,8.6538,0.00043182462
1661889600,2022-08-30 20:00:00,CEUR/BTC,0.0000499,0.0000499,0.0000499,0.0000499,47.6093,0.00237570407
1661886000,2022-08-30 19:00:00,CEUR/BTC,0.0000501,0.0000501,0.0000501,0.0000501,0,0
1661882400,2022-08-30 18:00:00,CEUR/BTC,0.0000502,0.0000502,0.0000501,0.0000501,140.1449,0.0070218571
1661878800,2022-08-30 17:00:00,CEUR/BTC,0.0000503,0.0000503,0.0000503,0.0000503,0,0
1661875200,2022-08-30 16:00:00,CEUR/BTC,0.00005,0.0000509,0.00005,0.0000503,1046.9893,0.05266364754
1661871600,2022-08-30 15:00:00,CEUR/BTC,0.0000499,0.0000504,0.0000499,0.0000504,11.3587,0.00056826878
1661868000,2022-08-30 14:00:00,CEUR/BTC,0.0000485,0.0000485,0.0000485,0.0000485,0,0
1661864400,2022-08-30 13:00:00,CEUR/BTC,0.0000485,0.0000485,0.0000485,0.0000485,48.9956,0.0023762866
1661860800,2022-08-30 12:00:00,CEUR/BTC,0.0000486,0.0000486,0.0000486,0.0000486,0,0
1661857200,2022-08-30 11:00:00,CEUR/BTC,0.0000486,0.0000486,0.0000486,0.0000486,0,0
1661853600,2022-08-30 10:00:00,CEUR/BTC,0.0000486,0.0000486,0.0000486,0.0000486,0,0
1661850000,2022-08-30 09:00:00,CEUR/BTC,0.0000486,0.0000486,0.0000486,0.0000486,0,0
1661846400,2022-08-30 08:00:00,CEUR/BTC,0.0000486,0.0000486,0.0000486,0.0000486,0,0
1661842800,2022-08-30 07:00:00,CEUR/BTC,0.0000485,0.0000486,0.0000485,0.0000486,59.379,0.00288000985
1661839200,2022-08-30 06:00:00,CEUR/BTC,0.0000488,0.0000488,0.0000488,0.0000488,0,0
1661835600,2022-08-30 05:00:00,CEUR/BTC,0.0000488,0.0000488,0.0000488,0.0000488,5.5598,0.00027131824
1661832000,2022-08-30 04:00:00,CEUR/BTC,0.0000484,0.0000484,0.0000484,0.0000484,7.5,0.000363
1661828400,2022-08-30 03:00:00,CEUR/BTC,0.0000489,0.0000489,0.0000489,0.0000489,0,0
1661824800,2022-08-30 02:00:00,CEUR/BTC,0.0000489,0.0000489,0.0000489,0.0000489,0,0
1661821200,2022-08-30 01:00:00,CEUR/BTC,0.0000489,0.0000489,0.0000489,0.0000489,1.449,0.0000708561
1661817600,2022-08-30 00:00:00,CEUR/BTC,0.0000489,0.0000489,0.0000489,0.0000489,0,0
1661814000,2022-08-29 23:00:00,CEUR/BTC,0.0000492,0.0000492,0.0000489,0.0000489,1.0644,0.00005232312
1661810400,2022-08-29 22:00:00,CEUR/BTC,0.000049,0.000049,0.0000489,0.0000489,6,0.0002937
1661806800,2022-08-29 21:00:00,CEUR/BTC,0.000049,0.000049,0.000049,0.000049,59.0551,0.0028936999
1661803200,2022-08-29 20:00:00,CEUR/BTC,0.0000493,0.0000493,0.0000493,0.0000493,0,0
1661799600,2022-08-29 19:00:00,CEUR/BTC,0.0000488,0.0000493,0.0000488,0.0000493,507.6501,0.02487028628
1661796000,2022-08-29 18:00:00,CEUR/BTC,0.0000489,0.0000489,0.0000489,0.0000489,0,0
1661792400,2022-08-29 17:00:00,CEUR/BTC,0.0000489,0.0000489,0.0000489,0.0000489,2.076,0.0001015164
1661788800,2022-08-29 16:00:00,CEUR/BTC,0.0000487,0.0000487,0.0000487,0.0000487,0,0
1661785200,2022-08-29 15:00:00,CEUR/BTC,0.000049,0.000049,0.0000487,0.0000487,1060.904,0.05168099389
1661781600,2022-08-29 14:00:00,CEUR/BTC,0.0000496,0.0000496,0.0000496,0.0000496,0,0
1661778000,2022-08-29 13:00:00,CEUR/BTC,0.0000496,0.0000496,0.0000496,0.0000496,0,0
1661774400,2022-08-29 12:00:00,CEUR/BTC,0.0000496,0.0000496,0.0000496,0.0000496,10.0468,0.00049832128
1661770800,2022-08-29 11:00:00,CEUR/BTC,0.0000497,0.0000497,0.0000495,0.0000495,45.8416,0.00227800748
1661767200,2022-08-29 10:00:00,CEUR/BTC,0.0000491,0.0000491,0.0000491,0.0000491,0,0
1661763600,2022-08-29 09:00:00,CEUR/BTC,0.0000491,0.0000491,0.0000491,0.0000491,0,0
1661760000,2022-08-29 08:00:00,CEUR/BTC,0.0000493,0.0000493,0.0000491,0.0000491,50.5151,0.00248163017
1661756400,2022-08-29 07:00:00,CEUR/BTC,0.0000499,0.0000499,0.0000499,0.0000499,1.2234,0.00006104766
1661752800,2022-08-29 06:00:00,CEUR/BTC,0.0000496,0.0000496,0.0000496,0.0000496,0,0
1661749200,2022-08-29 05:00:00,CEUR/BTC,0.0000496,0.0000496,0.0000496,0.0000496,0.1889,0.00000936944
1661745600,2022-08-29 04:00:00,CEUR/BTC,0.0000495,0.0000495,0.0000495,0.0000495,0,0
1661742000,2022-08-29 03:00:00,CEUR/BTC,0.00005,0.00005,0.0000495,0.0000495,6.2312,0.0003114444
1661738400,2022-08-29 02:00:00,CEUR/BTC,0.0000509,0.0000509,0.0000509,0.0000509,0,0
1661734800,2022-08-29 01:00:00,CEUR/BTC,0.0000509,0.0000509,0.0000509,0.0000509,0,0
1661731200,2022-08-29 00:00:00,CEUR/BTC,0.0000509,0.0000509,0.0000509,0.0000509,0,0
1661727600,2022-08-28 23:00:00,CEUR/BTC,0.0000503,0.0000509,0.0000503,0.0000509,22.1313,0.00111591583
1661724000,2022-08-28 22:00:00,CEUR/BTC,0.0000488,0.0000488,0.0000488,0.0000488,0,0
1661720400,2022-08-28 21:00:00,CEUR/BTC,0.000049,0.000049,0.0000488,0.0000488,250.675,0.01224297638
1661716800,2022-08-28 20:00:00,CEUR/BTC,0.0000497,0.0000497,0.0000497,0.0000497,0,0
