https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SC,Volume BTC
1641081600,2022-01-02 00:00:00,SC/BTC,3.3e-07,3.4e-07,3.3e-07,3.4e-07,1.84728746,5464644.61639352
1640995200,2022-01-01 00:00:00,SC/BTC,3.3e-07,3.3e-07,3.2e-07,3.3e-07,0.24521386,747909.83170201
1640908800,2021-12-31 00:00:00,SC/BTC,3.2e-07,3.3e-07,3.2e-07,3.2e-07,0.04632162,144726.98022592
1640822400,2021-12-30 00:00:00,SC/BTC,3.2e-07,3.2e-07,3.2e-07,3.2e-07,0.00162706,5084.56302369
1640736000,2021-12-29 00:00:00,SC/BTC,3.3e-07,3.3e-07,3.2e-07,3.3e-07,0.12795433,399443.19747682
1640649600,2021-12-28 00:00:00,SC/BTC,3.3e-07,3.4e-07,3.2e-07,3.2e-07,1.12524541,3411278.46848254
1640563200,2021-12-27 00:00:00,SC/BTC,3.3e-07,3.5e-07,3.3e-07,3.4e-07,1.18129253,3552989.71447272
1640476800,2021-12-26 00:00:00,SC/BTC,3.3e-07,3.4e-07,3.2e-07,3.3e-07,1.52603036,4547920.01380908
1640390400,2021-12-25 00:00:00,SC/BTC,3.2e-07,3.3e-07,3.2e-07,3.3e-07,0.01628113,50664.6649421
1640304000,2021-12-24 00:00:00,SC/BTC,3.3e-07,3.4e-07,3.2e-07,3.2e-07,0.0600399,181982.68888033
1640217600,2021-12-23 00:00:00,SC/BTC,3.3e-07,3.4e-07,3.2e-07,3.3e-07,0.57707713,1746377.90354915
1640131200,2021-12-22 00:00:00,SC/BTC,3.3e-07,3.3e-07,3.2e-07,3.3e-07,1.29326775,3920932.37829451
1640044800,2021-12-21 00:00:00,SC/BTC,3.2e-07,3.2e-07,3.1e-07,3.2e-07,0.04285708,133961.38896125
1639958400,2021-12-20 00:00:00,SC/BTC,3.3e-07,3.3e-07,3.1e-07,3.2e-07,2.14256644,6705310.46909871
1639872000,2021-12-19 00:00:00,SC/BTC,3.2e-07,3.3e-07,3.2e-07,3.3e-07,0.01648739,51004.53314313
1639785600,2021-12-18 00:00:00,SC/BTC,3.3e-07,3.3e-07,3.2e-07,3.3e-07,1.55409867,4712539.58688934
1639699200,2021-12-17 00:00:00,SC/BTC,3.2e-07,3.3e-07,3.1e-07,3.2e-07,1.1830926,3699671.43451319
1639612800,2021-12-16 00:00:00,SC/BTC,3.3e-07,3.3e-07,3.2e-07,3.3e-07,1.72573752,5230011.97810078
1639526400,2021-12-15 00:00:00,SC/BTC,3.1e-07,3.2e-07,3.1e-07,3.2e-07,1.64594476,5193944.26716561
1639440000,2021-12-14 00:00:00,SC/BTC,3.1e-07,3.2e-07,3e-07,3e-07,1.41129667,4546619.95877406
1639353600,2021-12-13 00:00:00,SC/BTC,3.4e-07,3.4e-07,3.1e-07,3.2e-07,4.20131122,12944133.66566135
1639267200,2021-12-12 00:00:00,SC/BTC,3.3e-07,3.3e-07,3.3e-07,3.3e-07,0.01946563,58986.77551008
1639180800,2021-12-11 00:00:00,SC/BTC,3.4e-07,3.4e-07,3.3e-07,3.3e-07,0.13794746,407622.40439428
1639094400,2021-12-10 00:00:00,SC/BTC,3.5e-07,3.6e-07,3.3e-07,3.4e-07,4.17916566,12143340.6489161
1639008000,2021-12-09 00:00:00,SC/BTC,3.6e-07,3.6e-07,3.4e-07,3.4e-07,3.00597216,8381049.51219971
1638921600,2021-12-08 00:00:00,SC/BTC,3.5e-07,3.6e-07,3.5e-07,3.6e-07,3.41253282,9565993.54238483
1638835200,2021-12-07 00:00:00,SC/BTC,3.5e-07,3.6e-07,3.5e-07,3.5e-07,0.65362352,1858958.12929011
1638748800,2021-12-06 00:00:00,SC/BTC,3.4e-07,3.5e-07,3.2e-07,3.5e-07,4.649017,13632848.49947734
1638662400,2021-12-05 00:00:00,SC/BTC,3.7e-07,3.7e-07,3.4e-07,3.5e-07,4.38546829,12245069.69713333
1638576000,2021-12-04 00:00:00,SC/BTC,3.9e-07,3.9e-07,3.4e-07,3.7e-07,8.40519968,23009486.71168117
1638489600,2021-12-03 00:00:00,SC/BTC,4.2e-07,4.2e-07,3.9e-07,4e-07,2.58761617,6381809.32602868
1638403200,2021-12-02 00:00:00,SC/BTC,4e-07,4.2e-07,3.9e-07,4.2e-07,4.96430497,12053078.60984313
1638316800,2021-12-01 00:00:00,SC/BTC,4.1e-07,4.1e-07,3.9e-07,3.9e-07,2.02519376,5011240.94815771
1638230400,2021-11-30 00:00:00,SC/BTC,4.4e-07,4.4e-07,4.1e-07,4.1e-07,2.92834707,6931483.22390194
1638144000,2021-11-29 00:00:00,SC/BTC,4.3e-07,4.7e-07,4.3e-07,4.5e-07,6.41472755,14347754.91468888
1638057600,2021-11-28 00:00:00,SC/BTC,4.9e-07,5e-07,4.2e-07,4.4e-07,11.96291049,25736298.5267158
1637971200,2021-11-27 00:00:00,SC/BTC,4.9e-07,5.4e-07,4.5e-07,4.8e-07,22.80802614,46560036.36584543
1637884800,2021-11-26 00:00:00,SC/BTC,3.8e-07,4.8e-07,3.7e-07,4.8e-07,32.39833625,75738426.58033396
1637798400,2021-11-25 00:00:00,SC/BTC,3.4e-07,3.7e-07,3.4e-07,3.7e-07,3.93832447,10954121.85228033
1637712000,2021-11-24 00:00:00,SC/BTC,3.5e-07,3.6e-07,3.3e-07,3.5e-07,1.9042827,5536341.36432919
1637625600,2021-11-23 00:00:00,SC/BTC,3.7e-07,3.7e-07,3.5e-07,3.5e-07,2.56249172,7242837.05520774
1637539200,2021-11-22 00:00:00,SC/BTC,3.7e-07,3.7e-07,3.5e-07,3.7e-07,8.22594269,22572330.35174751
1637452800,2021-11-21 00:00:00,SC/BTC,3.6e-07,3.8e-07,3.5e-07,3.8e-07,5.24253514,14082747.77815855
1637366400,2021-11-20 00:00:00,SC/BTC,3.6e-07,3.7e-07,3.5e-07,3.5e-07,3.57081424,9998690.18672863
1637280000,2021-11-19 00:00:00,SC/BTC,3.3e-07,3.5e-07,3.3e-07,3.5e-07,2.34244845,6798017.36024024
1637193600,2021-11-18 00:00:00,SC/BTC,3.3e-07,3.7e-07,3.3e-07,3.3e-07,10.69550664,30955926.4064485
1637107200,2021-11-17 00:00:00,SC/BTC,3.1e-07,3.3e-07,3.1e-07,3.3e-07,1.75579865,5471257.70176189
1637020800,2021-11-16 00:00:00,SC/BTC,3.1e-07,3.2e-07,3e-07,3e-07,0.37918769,1223519.76565165
1636934400,2021-11-15 00:00:00,SC/BTC,3.1e-07,3.2e-07,3e-07,3.1e-07,0.41401427,1343720.98696852
1636848000,2021-11-14 00:00:00,SC/BTC,3.1e-07,3.1e-07,3e-07,3.1e-07,0.03482701,112847.24809142
1636761600,2021-11-13 00:00:00,SC/BTC,3e-07,3.2e-07,3e-07,3.1e-07,1.07532686,3483165.65618246
1636675200,2021-11-12 00:00:00,SC/BTC,3.1e-07,3.1e-07,2.9e-07,3e-07,0.48905898,1617160.5826213
1636588800,2021-11-11 00:00:00,SC/BTC,3.1e-07,3.1e-07,3e-07,3.1e-07,0.98157452,3178338.08103615
1636502400,2021-11-10 00:00:00,SC/BTC,3.2e-07,3.2e-07,2.9e-07,3e-07,1.54877907,5143500.16998826
1636416000,2021-11-09 00:00:00,SC/BTC,3.1e-07,3.2e-07,3e-07,3.1e-07,2.91470702,9400684.50231159
1636329600,2021-11-08 00:00:00,SC/BTC,3.1e-07,3.3e-07,3e-07,3.2e-07,5.48110793,17621278.52820148
1636243200,2021-11-07 00:00:00,SC/BTC,3.2e-07,3.3e-07,3.1e-07,3.2e-07,0.0912408,285726.78196696
1636156800,2021-11-06 00:00:00,SC/BTC,3.3e-07,3.3e-07,3.1e-07,3.2e-07,0.44974629,1407320.10427636
1636070400,2021-11-05 00:00:00,SC/BTC,3.3e-07,3.3e-07,3.1e-07,3.2e-07,1.00152303,3131999.56136918
1635984000,2021-11-04 00:00:00,SC/BTC,3.3e-07,3.4e-07,3.2e-07,3.3e-07,1.15253696,3435191.76636016
1635897600,2021-11-03 00:00:00,SC/BTC,3.4e-07,3.4e-07,3.2e-07,3.3e-07,2.93190218,8922380.70127728
1635811200,2021-11-02 00:00:00,SC/BTC,3.2e-07,3.5e-07,3.2e-07,3.4e-07,2.83503007,8231124.53018479
1635724800,2021-11-01 00:00:00,SC/BTC,3.3e-07,3.4e-07,3.1e-07,3.3e-07,3.24119406,9971303.54094959
1635638400,2021-10-31 00:00:00,SC/BTC,3e-07,3.9e-07,3e-07,3.3e-07,23.39254421,66889258.04682894
1635552000,2021-10-30 00:00:00,SC/BTC,3e-07,3e-07,2.9e-07,3e-07,1.6893556,5633967.63153807
1635465600,2021-10-29 00:00:00,SC/BTC,2.9e-07,3e-07,2.8e-07,2.9e-07,0.88937907,3069337.53659817
1635379200,2021-10-28 00:00:00,SC/BTC,2.8e-07,2.9e-07,2.8e-07,2.9e-07,0.60240172,2091908.13071846
1635292800,2021-10-27 00:00:00,SC/BTC,3e-07,3.2e-07,2.8e-07,2.9e-07,3.70842862,12678194.68947606
1635206400,2021-10-26 00:00:00,SC/BTC,3e-07,3.1e-07,2.9e-07,3.1e-07,2.40470596,7883438.97533493
1635120000,2021-10-25 00:00:00,SC/BTC,3e-07,3.1e-07,2.9e-07,3.1e-07,0.15293019,515990.08961652
1635033600,2021-10-24 00:00:00,SC/BTC,3.1e-07,3.1e-07,2.9e-07,2.9e-07,2.20676247,7314585.08487099
1634947200,2021-10-23 00:00:00,SC/BTC,3e-07,3.1e-07,3e-07,3.1e-07,0.66153624,2138431.87265037
1634860800,2021-10-22 00:00:00,SC/BTC,2.9e-07,3.1e-07,2.9e-07,3e-07,1.16007527,3869095.42450148
1634774400,2021-10-21 00:00:00,SC/BTC,2.9e-07,3e-07,2.8e-07,2.9e-07,0.35915122,1233326.34770317
1634688000,2021-10-20 00:00:00,SC/BTC,2.8e-07,2.9e-07,2.7e-07,2.9e-07,3.03010116,10676781.31602014
1634601600,2021-10-19 00:00:00,SC/BTC,2.9e-07,2.9e-07,2.8e-07,2.8e-07,0.32896,1140300.04940691
1634515200,2021-10-18 00:00:00,SC/BTC,2.9e-07,3e-07,2.8e-07,3e-07,2.56998726,8697421.53333257
1634428800,2021-10-17 00:00:00,SC/BTC,3e-07,3e-07,2.9e-07,2.9e-07,0.95262364,3282044.98085924
1634342400,2021-10-16 00:00:00,SC/BTC,3e-07,3.1e-07,3e-07,3e-07,0.19553987,650943.27633319
1634256000,2021-10-15 00:00:00,SC/BTC,3.4e-07,3.5e-07,2.9e-07,3e-07,8.98013627,28457389.47878866
1634169600,2021-10-14 00:00:00,SC/BTC,3.2e-07,3.4e-07,3.2e-07,3.3e-07,0.57308585,1747470.23118022
1634083200,2021-10-13 00:00:00,SC/BTC,3.2e-07,3.3e-07,3.2e-07,3.2e-07,1.23471119,3744075.47640291
1633996800,2021-10-12 00:00:00,SC/BTC,3.3e-07,3.3e-07,3e-07,3.3e-07,3.70325052,11646464.82042631
1633910400,2021-10-11 00:00:00,SC/BTC,3.5e-07,3.5e-07,3.3e-07,3.3e-07,3.47242437,10226199.92162197
1633824000,2021-10-10 00:00:00,SC/BTC,3.7e-07,3.7e-07,3.5e-07,3.6e-07,1.34694838,3740300.59845117
1633737600,2021-10-09 00:00:00,SC/BTC,3.8e-07,4e-07,3.6e-07,3.7e-07,9.79280545,25516195.46587065
1633651200,2021-10-08 00:00:00,SC/BTC,3.4e-07,3.8e-07,3.4e-07,3.7e-07,9.38950334,25767560.12524944
1633564800,2021-10-07 00:00:00,SC/BTC,3.4e-07,3.5e-07,3.3e-07,3.4e-07,0.43262727,1272018.38956923
1633478400,2021-10-06 00:00:00,SC/BTC,3.6e-07,4.4e-07,3.4e-07,3.5e-07,31.72940361,81159019.60734157
1633392000,2021-10-05 00:00:00,SC/BTC,3.3e-07,3.8e-07,3.3e-07,3.6e-07,10.37439087,29384096.57461009
1633305600,2021-10-04 00:00:00,SC/BTC,3.4e-07,3.4e-07,3.3e-07,3.3e-07,2.29591113,6886388.35403455
1633219200,2021-10-03 00:00:00,SC/BTC,3.4e-07,3.4e-07,3.3e-07,3.4e-07,0.62462882,1837192.35260435
1633132800,2021-10-02 00:00:00,SC/BTC,3.3e-07,3.5e-07,3.3e-07,3.4e-07,5.67497595,16690800.52538634
1633046400,2021-10-01 00:00:00,SC/BTC,3.4e-07,3.4e-07,3.2e-07,3.3e-07,0.9272492,2809841.41938109
1632960000,2021-09-30 00:00:00,SC/BTC,3.3e-07,3.4e-07,3.2e-07,3.3e-07,0.11698354,354915.92637001
1632873600,2021-09-29 00:00:00,SC/BTC,3.2e-07,3.4e-07,3.2e-07,3.3e-07,0.76981876,2333066.25168824
1632787200,2021-09-28 00:00:00,SC/BTC,3.4e-07,3.4e-07,3.2e-07,3.3e-07,1.24406664,3766983.818582
1632700800,2021-09-27 00:00:00,SC/BTC,3.5e-07,3.5e-07,3.4e-07,3.4e-07,3.31073075,9736893.36157468
1632614400,2021-09-26 00:00:00,SC/BTC,3.4e-07,3.5e-07,3.4e-07,3.5e-07,2.08212516,6019647.87553017
1632528000,2021-09-25 00:00:00,SC/BTC,3.5e-07,3.6e-07,3.4e-07,3.5e-07,1.07083406,3033197.31600233
1632441600,2021-09-24 00:00:00,SC/BTC,3.6e-07,3.6e-07,3.4e-07,3.5e-07,2.95087727,8374325.44689354
1632355200,2021-09-23 00:00:00,SC/BTC,3.7e-07,3.8e-07,3.6e-07,3.6e-07,0.55524777,1502533.51944254
1632268800,2021-09-22 00:00:00,SC/BTC,3.5e-07,3.7e-07,3.5e-07,3.7e-07,1.94185698,5461006.08280431
1632182400,2021-09-21 00:00:00,SC/BTC,3.6e-07,3.7e-07,3.4e-07,3.5e-07,1.85132805,5208527.94209104
1632096000,2021-09-20 00:00:00,SC/BTC,3.8e-07,3.8e-07,3.5e-07,3.6e-07,3.04223303,8287722.88867361
1632009600,2021-09-19 00:00:00,SC/BTC,3.9e-07,3.9e-07,3.8e-07,3.8e-07,2.42275485,6309728.68264255
1631923200,2021-09-18 00:00:00,SC/BTC,3.8e-07,4e-07,3.8e-07,3.9e-07,0.37324753,959940.45500643
1631836800,2021-09-17 00:00:00,SC/BTC,4e-07,4e-07,3.8e-07,3.9e-07,1.1184381,2868732.10448152
1631750400,2021-09-16 00:00:00,SC/BTC,4e-07,4.1e-07,3.9e-07,4e-07,1.36196336,3411300.90437351
1631664000,2021-09-15 00:00:00,SC/BTC,4e-07,4.1e-07,3.9e-07,4e-07,0.4199056,1049797.21188986
1631577600,2021-09-14 00:00:00,SC/BTC,4.1e-07,4.1e-07,3.9e-07,4e-07,0.81948152,2046473.69064226
1631491200,2021-09-13 00:00:00,SC/BTC,4.3e-07,4.3e-07,3.9e-07,4.1e-07,3.38411308,8349031.39013316
1631404800,2021-09-12 00:00:00,SC/BTC,4.1e-07,4.3e-07,4e-07,4.3e-07,4.68819976,11103575.1610674
1631318400,2021-09-11 00:00:00,SC/BTC,4e-07,4.1e-07,4e-07,4.1e-07,1.20007127,2927171.17986397
1631232000,2021-09-10 00:00:00,SC/BTC,4.3e-07,4.4e-07,4e-07,4e-07,4.19589065,10186701.23844962
1631145600,2021-09-09 00:00:00,SC/BTC,4.2e-07,4.4e-07,4.1e-07,4.3e-07,3.33543414,7825390.0836711
1631059200,2021-09-08 00:00:00,SC/BTC,4.2e-07,4.2e-07,3.8e-07,4.1e-07,5.71950526,14311482.311432
1630972800,2021-09-07 00:00:00,SC/BTC,4.7e-07,4.7e-07,4e-07,4.1e-07,13.00684888,30637753.03060041
1630886400,2021-09-06 00:00:00,SC/BTC,4.7e-07,5e-07,4.6e-07,4.7e-07,7.93920848,16648524.09809872
1630800000,2021-09-05 00:00:00,SC/BTC,4.8e-07,5.4e-07,4.7e-07,4.7e-07,22.58584358,45179957.5915384
1630713600,2021-09-04 00:00:00,SC/BTC,4.3e-07,4.8e-07,4.3e-07,4.7e-07,10.19511109,22107729.21444275
1630627200,2021-09-03 00:00:00,SC/BTC,4.2e-07,4.3e-07,4.1e-07,4.2e-07,1.14650888,2729460.48544975
1630540800,2021-09-02 00:00:00,SC/BTC,4.3e-07,4.3e-07,4.1e-07,4.2e-07,2.36956302,5650462.04304867
1630454400,2021-09-01 00:00:00,SC/BTC,4.2e-07,4.4e-07,4.1e-07,4.3e-07,1.39882513,3252999.03309946
1630368000,2021-08-31 00:00:00,SC/BTC,4.2e-07,4.2e-07,4e-07,4.2e-07,1.6793385,4017884.65190946
1630281600,2021-08-30 00:00:00,SC/BTC,4.2e-07,4.3e-07,4.1e-07,4.1e-07,2.89627623,6993331.88294567
1630195200,2021-08-29 00:00:00,SC/BTC,4.3e-07,4.4e-07,4.3e-07,4.3e-07,1.63280315,3797190.0184357
1630108800,2021-08-28 00:00:00,SC/BTC,4.4e-07,4.4e-07,4.3e-07,4.3e-07,0.37513498,852883.37222725
1630022400,2021-08-27 00:00:00,SC/BTC,4.5e-07,4.5e-07,4.2e-07,4.5e-07,2.73569994,6254030.9989896
1629936000,2021-08-26 00:00:00,SC/BTC,4.6e-07,4.7e-07,4.4e-07,4.5e-07,5.17027667,11358444.0198324
1629849600,2021-08-25 00:00:00,SC/BTC,4.3e-07,4.7e-07,4.2e-07,4.7e-07,13.71000213,30693846.55422395
1629763200,2021-08-24 00:00:00,SC/BTC,4.2e-07,4.8e-07,4.1e-07,4.2e-07,17.84352341,40446527.81176751
1629676800,2021-08-23 00:00:00,SC/BTC,3.9e-07,4.3e-07,3.9e-07,4.2e-07,5.96986352,14607873.84547281
1629590400,2021-08-22 00:00:00,SC/BTC,3.8e-07,4e-07,3.8e-07,3.9e-07,0.78720285,2018706.80542421
1629504000,2021-08-21 00:00:00,SC/BTC,3.8e-07,3.9e-07,3.8e-07,3.8e-07,0.91037774,2389902.09792102
1629417600,2021-08-20 00:00:00,SC/BTC,4e-07,4e-07,3.8e-07,3.9e-07,0.67528058,1728825.95575776
1629331200,2021-08-19 00:00:00,SC/BTC,3.9e-07,3.9e-07,3.8e-07,3.9e-07,1.10646251,2908012.2822444
1629244800,2021-08-18 00:00:00,SC/BTC,3.9e-07,4e-07,3.8e-07,3.9e-07,1.79568879,4606522.98311146
1629158400,2021-08-17 00:00:00,SC/BTC,4.2e-07,4.3e-07,3.9e-07,3.9e-07,4.61254935,11281945.06314393
1629072000,2021-08-16 00:00:00,SC/BTC,4.1e-07,4.4e-07,4e-07,4.2e-07,6.30119752,14876693.97360957
1628985600,2021-08-15 00:00:00,SC/BTC,4e-07,4.2e-07,4e-07,4.1e-07,1.99354335,4879219.20222318
1628899200,2021-08-14 00:00:00,SC/BTC,4e-07,4.2e-07,3.9e-07,4.1e-07,5.49905258,13534872.72698156
1628812800,2021-08-13 00:00:00,SC/BTC,4e-07,4.1e-07,3.9e-07,3.9e-07,1.50354603,3768519.10231477
1628726400,2021-08-12 00:00:00,SC/BTC,4.1e-07,4.2e-07,3.8e-07,3.9e-07,3.88078752,9762568.84075464
1628640000,2021-08-11 00:00:00,SC/BTC,3.9e-07,4.2e-07,3.7e-07,3.9e-07,5.35694305,13404321.46974372
1628553600,2021-08-10 00:00:00,SC/BTC,3.7e-07,3.8e-07,3.6e-07,3.8e-07,2.55184614,6788195.52118224
1628467200,2021-08-09 00:00:00,SC/BTC,3.7e-07,3.8e-07,3.6e-07,3.6e-07,0.43036289,1165568.97170191
1628380800,2021-08-08 00:00:00,SC/BTC,3.9e-07,3.9e-07,3.6e-07,3.7e-07,3.23942231,8548884.06732024
1628294400,2021-08-07 00:00:00,SC/BTC,4e-07,4.1e-07,3.9e-07,3.9e-07,0.73950842,1864938.02996347
1628208000,2021-08-06 00:00:00,SC/BTC,3.9e-07,4.1e-07,3.9e-07,3.9e-07,0.48917248,1222091.63370585
1628121600,2021-08-05 00:00:00,SC/BTC,4e-07,4.1e-07,3.9e-07,3.9e-07,0.53806609,1355630.04178997
1628035200,2021-08-04 00:00:00,SC/BTC,4e-07,4.2e-07,3.9e-07,3.9e-07,2.69799201,6677539.32955156
1627948800,2021-08-03 00:00:00,SC/BTC,4e-07,4e-07,3.8e-07,3.9e-07,2.26326484,5733842.84233849
1627862400,2021-08-02 00:00:00,SC/BTC,4e-07,4.1e-07,3.9e-07,4.1e-07,2.74212173,6798853.10920576
1627776000,2021-08-01 00:00:00,SC/BTC,3.7e-07,4.9e-07,3.6e-07,3.9e-07,30.22451869,70308661.88733667
1627689600,2021-07-31 00:00:00,SC/BTC,3.3e-07,3.7e-07,3.3e-07,3.6e-07,3.33958619,9567394.66149227
1627603200,2021-07-30 00:00:00,SC/BTC,3.4e-07,3.6e-07,3.3e-07,3.3e-07,3.28989876,9590691.29520996
1627516800,2021-07-29 00:00:00,SC/BTC,3.1e-07,3.4e-07,3.1e-07,3.3e-07,2.61822919,8051952.05792917
1627430400,2021-07-28 00:00:00,SC/BTC,3.2e-07,3.3e-07,3e-07,3.1e-07,2.6496992,8358009.58461719
1627344000,2021-07-27 00:00:00,SC/BTC,3.3e-07,3.3e-07,3.1e-07,3.1e-07,0.85051946,2708050.04112149
1627257600,2021-07-26 00:00:00,SC/BTC,3.3e-07,3.3e-07,3.1e-07,3.2e-07,3.18052916,9921709.05317545
1627171200,2021-07-25 00:00:00,SC/BTC,3.2e-07,3.4e-07,3.2e-07,3.2e-07,0.94508972,2878294.88731159
1627084800,2021-07-24 00:00:00,SC/BTC,3.3e-07,3.4e-07,3.2e-07,3.2e-07,0.8402346,2544480.26946707
1626998400,2021-07-23 00:00:00,SC/BTC,3.3e-07,3.5e-07,3.2e-07,3.3e-07,3.43287041,10262615.42204461
1626912000,2021-07-22 00:00:00,SC/BTC,3.4e-07,3.4e-07,3.2e-07,3.3e-07,0.1115114,339489.43890892
1626825600,2021-07-21 00:00:00,SC/BTC,3.2e-07,3.4e-07,3.2e-07,3.2e-07,2.50435638,7589701.51783311
1626739200,2021-07-20 00:00:00,SC/BTC,3.4e-07,3.6e-07,3.1e-07,3.2e-07,8.05111649,24627770.9485717
1626652800,2021-07-19 00:00:00,SC/BTC,3.6e-07,3.7e-07,3.4e-07,3.4e-07,1.5267154,4331695.13509894
1626566400,2021-07-18 00:00:00,SC/BTC,3.5e-07,3.7e-07,3.4e-07,3.5e-07,1.95121287,5483381.80071247
1626480000,2021-07-17 00:00:00,SC/BTC,3.5e-07,3.5e-07,3.3e-07,3.4e-07,3.47175577,10145629.81812394
1626393600,2021-07-16 00:00:00,SC/BTC,3.6e-07,3.7e-07,3.4e-07,3.4e-07,2.11119871,6022641.70285076
1626307200,2021-07-15 00:00:00,SC/BTC,3.6e-07,3.7e-07,3.5e-07,3.5e-07,2.30570708,6323997.31250696
1626220800,2021-07-14 00:00:00,SC/BTC,3.7e-07,3.7e-07,3.5e-07,3.6e-07,2.35497643,6481153.03205299
1626134400,2021-07-13 00:00:00,SC/BTC,3.8e-07,3.9e-07,3.7e-07,3.7e-07,0.11564469,306966.56326316
1626048000,2021-07-12 00:00:00,SC/BTC,3.8e-07,3.9e-07,3.7e-07,3.8e-07,1.8219445,4796049.02313756
1625961600,2021-07-11 00:00:00,SC/BTC,3.8e-07,3.9e-07,3.7e-07,3.7e-07,0.25492586,678138.38726378
1625875200,2021-07-10 00:00:00,SC/BTC,3.9e-07,4e-07,3.7e-07,3.8e-07,1.06148704,2785831.86826453
1625788800,2021-07-09 00:00:00,SC/BTC,4e-07,4.1e-07,3.8e-07,3.8e-07,3.48453098,8805849.03197981
1625702400,2021-07-08 00:00:00,SC/BTC,4.2e-07,4.5e-07,4e-07,4e-07,5.46434292,12848254.04530534
1625616000,2021-07-07 00:00:00,SC/BTC,4e-07,4.3e-07,3.9e-07,4.1e-07,3.77294434,9185340.92818831
1625529600,2021-07-06 00:00:00,SC/BTC,3.9e-07,4.2e-07,3.8e-07,4e-07,2.60910324,6462039.37936758
1625443200,2021-07-05 00:00:00,SC/BTC,3.9e-07,4.1e-07,3.8e-07,3.9e-07,4.24465327,10802016.12271071
1625356800,2021-07-04 00:00:00,SC/BTC,3.9e-07,4.1e-07,3.8e-07,3.9e-07,4.35239843,10985478.4323685
1625270400,2021-07-03 00:00:00,SC/BTC,3.9e-07,4e-07,3.7e-07,3.9e-07,3.47306405,8915143.45563732
1625184000,2021-07-02 00:00:00,SC/BTC,3.9e-07,4e-07,3.7e-07,3.8e-07,4.46874873,11567603.95778814
1625097600,2021-07-01 00:00:00,SC/BTC,3.7e-07,3.9e-07,3.7e-07,3.7e-07,3.31765229,8731938.40881364
1625011200,2021-06-30 00:00:00,SC/BTC,3.5e-07,3.8e-07,3.4e-07,3.7e-07,4.04902142,11310634.70333586
1624924800,2021-06-29 00:00:00,SC/BTC,3.6e-07,3.7e-07,3.5e-07,3.5e-07,3.40973879,9416580.90255848
1624838400,2021-06-28 00:00:00,SC/BTC,3.3e-07,3.6e-07,3.3e-07,3.5e-07,3.88869621,11397240.39865014
1624752000,2021-06-27 00:00:00,SC/BTC,3.3e-07,3.3e-07,3.1e-07,3.2e-07,1.32216079,4129323.19731979
1624665600,2021-06-26 00:00:00,SC/BTC,3.3e-07,3.4e-07,3.2e-07,3.3e-07,1.10823546,3353092.67254028
1624579200,2021-06-25 00:00:00,SC/BTC,3.4e-07,3.6e-07,3.3e-07,3.4e-07,2.73209285,7946612.66402424
1624492800,2021-06-24 00:00:00,SC/BTC,3.1e-07,3.5e-07,3e-07,3.3e-07,1.41651868,4403607.43033719
1624406400,2021-06-23 00:00:00,SC/BTC,2.9e-07,3.1e-07,2.8e-07,3.1e-07,1.1778256,3850168.90908959
1624320000,2021-06-22 00:00:00,SC/BTC,3.2e-07,3.2e-07,2.6e-07,2.9e-07,3.96081899,13432653.50111354
1624233600,2021-06-21 00:00:00,SC/BTC,3.8e-07,3.8e-07,3.1e-07,3.1e-07,4.24677681,12389673.72573365
1624147200,2021-06-20 00:00:00,SC/BTC,3.8e-07,3.8e-07,3.6e-07,3.7e-07,1.65492638,4489824.35558754
1624060800,2021-06-19 00:00:00,SC/BTC,3.9e-07,3.9e-07,3.7e-07,3.8e-07,2.32091046,6095022.57483681
1623974400,2021-06-18 00:00:00,SC/BTC,4e-07,4.1e-07,3.9e-07,3.9e-07,6.68610667,16783698.80942802
1623888000,2021-06-17 00:00:00,SC/BTC,3.9e-07,4e-07,3.8e-07,4e-07,3.12778944,8085278.88598178
1623801600,2021-06-16 00:00:00,SC/BTC,3.9e-07,4e-07,3.8e-07,3.9e-07,1.19831696,3076634.01953363
1623715200,2021-06-15 00:00:00,SC/BTC,4e-07,4.1e-07,3.9e-07,3.9e-07,0.40569661,1013512.98144888
1623628800,2021-06-14 00:00:00,SC/BTC,4e-07,4.1e-07,4e-07,4e-07,1.38143729,3451773.52958893
1623542400,2021-06-13 00:00:00,SC/BTC,4.3e-07,4.3e-07,4.1e-07,4.1e-07,3.37730153,8050637.45894757
1623456000,2021-06-12 00:00:00,SC/BTC,4.1e-07,4.3e-07,3.9e-07,4.3e-07,2.62691324,6348982.68514161
1623369600,2021-06-11 00:00:00,SC/BTC,4.5e-07,4.5e-07,4e-07,4.1e-07,7.01011977,16545491.14049384
1623283200,2021-06-10 00:00:00,SC/BTC,4.5e-07,4.8e-07,4.4e-07,4.5e-07,6.8819587,15140920.7707962
1623196800,2021-06-09 00:00:00,SC/BTC,4.9e-07,4.9e-07,4.5e-07,4.5e-07,4.88883594,10537996.19448844
1623110400,2021-06-08 00:00:00,SC/BTC,5e-07,5e-07,4.6e-07,4.9e-07,10.036194,20801997.75211618
1623024000,2021-06-07 00:00:00,SC/BTC,5.2e-07,5.3e-07,4.8e-07,4.8e-07,6.0653243,11957806.65598372
1622937600,2021-06-06 00:00:00,SC/BTC,5.1e-07,5.4e-07,5e-07,5.2e-07,7.90219271,15112173.97016152
