https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume ADA
1662336000000,2022-09-05 00:00:00,ADA/BTC,2.518e-05,2.53e-05,2.453e-05,2.518e-05,4.805298697982725,190837.9149318
1662249600000,2022-09-04 00:00:00,ADA/BTC,2.422e-05,2.587e-05,2.403e-05,2.519e-05,21.58694040512715,856964.68460211
1662163200000,2022-09-03 00:00:00,ADA/BTC,2.276e-05,2.452e-05,2.274e-05,2.42e-05,11.032123477378168,455872.87096604
1662076800000,2022-09-02 00:00:00,ADA/BTC,2.276e-05,2.302e-05,2.261e-05,2.275e-05,3.9033572425065404,171576.14252776
1661990400000,2022-09-01 00:00:00,ADA/BTC,2.221e-05,2.309e-05,2.212e-05,2.273e-05,2.577821482834947,113410.53598042
1661904000000,2022-08-31 00:00:00,ADA/BTC,2.286e-05,2.293e-05,2.224e-05,2.224e-05,1.5603609519076722,70160.11474405
1661817600000,2022-08-30 00:00:00,ADA/BTC,2.219e-05,2.289e-05,2.21e-05,2.284e-05,4.17136964020188,182634.397557
1661731200000,2022-08-29 00:00:00,ADA/BTC,2.191e-05,2.227e-05,2.169e-05,2.218e-05,1.7215431161434693,77616.91235994
1661644800000,2022-08-28 00:00:00,ADA/BTC,2.241e-05,2.261e-05,2.172e-05,2.194e-05,1.7254681655146944,78644.85713376
1661558400000,2022-08-27 00:00:00,ADA/BTC,2.13e-05,2.251e-05,2.114e-05,2.243e-05,5.620608427609099,250584.41496251
1661472000000,2022-08-26 00:00:00,ADA/BTC,2.155e-05,2.254e-05,2.107e-05,2.128e-05,8.332639503773413,391571.40525251
1661385600000,2022-08-25 00:00:00,ADA/BTC,2.141e-05,2.189e-05,2.133e-05,2.154e-05,5.0332287090291015,233668.92799578
1661299200000,2022-08-24 00:00:00,ADA/BTC,2.163e-05,2.168e-05,2.125e-05,2.139e-05,2.4188092383807636,113081.31081724
1661212800000,2022-08-23 00:00:00,ADA/BTC,2.154e-05,2.177e-05,2.12e-05,2.159e-05,1.0507374621803087,48667.78426032
1661126400000,2022-08-22 00:00:00,ADA/BTC,2.149e-05,2.159e-05,2.086e-05,2.157e-05,3.676543519243604,170447.08016892
1661040000000,2022-08-21 00:00:00,ADA/BTC,2.133e-05,2.182e-05,2.116e-05,2.148e-05,4.19249010530609,195181.10359898
1660953600000,2022-08-20 00:00:00,ADA/BTC,2.159e-05,2.18e-05,2.071e-05,2.131e-05,7.675709373164681,360192.83778342
1660867200000,2022-08-19 00:00:00,ADA/BTC,2.205e-05,2.212e-05,2.125e-05,2.158e-05,7.753248557559066,359279.35855232
1660780800000,2022-08-18 00:00:00,ADA/BTC,2.309e-05,2.309e-05,2.19e-05,2.208e-05,0.7389869241520032,33468.61069529
1660694400000,2022-08-17 00:00:00,ADA/BTC,2.332e-05,2.419e-05,2.272e-05,2.305e-05,6.189844657172185,268539.89835888
1660608000000,2022-08-16 00:00:00,ADA/BTC,2.279e-05,2.369e-05,2.278e-05,2.336e-05,2.298833310774707,98408.96022152
1660521600000,2022-08-15 00:00:00,ADA/BTC,2.342e-05,2.357e-05,2.275e-05,2.283e-05,3.768554675800011,165070.28803329
1660435200000,2022-08-14 00:00:00,ADA/BTC,2.287e-05,2.42e-05,2.285e-05,2.345e-05,12.999466099258564,554348.23450996
1660348800000,2022-08-13 00:00:00,ADA/BTC,2.218e-05,2.315e-05,2.186e-05,2.291e-05,5.0944368340386825,222367.38690697
1660262400000,2022-08-12 00:00:00,ADA/BTC,2.215e-05,2.235e-05,2.197e-05,2.215e-05,2.481035849633407,112010.64783898
1660176000000,2022-08-11 00:00:00,ADA/BTC,2.242e-05,2.28e-05,2.181e-05,2.217e-05,8.461173029618749,381649.66304099
1660089600000,2022-08-10 00:00:00,ADA/BTC,2.215e-05,2.249e-05,2.209e-05,2.243e-05,5.3775038757781735,239746.04885324
1660003200000,2022-08-09 00:00:00,ADA/BTC,2.251e-05,2.252e-05,2.205e-05,2.214e-05,0.3753734038042914,16954.53495051
1659916800000,2022-08-08 00:00:00,ADA/BTC,2.275e-05,2.301e-05,2.222e-05,2.254e-05,2.9279023917486238,129898.06529497
1659830400000,2022-08-07 00:00:00,ADA/BTC,2.225e-05,2.303e-05,2.215e-05,2.276e-05,2.247302356733061,98739.11936437
1659744000000,2022-08-06 00:00:00,ADA/BTC,2.219e-05,2.255e-05,2.215e-05,2.229e-05,3.171268304884323,142273.14064084
1659657600000,2022-08-05 00:00:00,ADA/BTC,2.207e-05,2.23e-05,2.196e-05,2.218e-05,2.643457596616292,119182.0377194
1659571200000,2022-08-04 00:00:00,ADA/BTC,2.192e-05,2.22e-05,2.175e-05,2.21e-05,4.5266546517122315,204826.00233992
1659484800000,2022-08-03 00:00:00,ADA/BTC,2.163e-05,2.209e-05,2.148e-05,2.195e-05,1.332122650323497,60688.95901246
1659398400000,2022-08-02 00:00:00,ADA/BTC,2.202e-05,2.211e-05,2.144e-05,2.158e-05,4.976548162457625,230609.27536875
1659312000000,2022-08-01 00:00:00,ADA/BTC,2.213e-05,2.245e-05,2.184e-05,2.204e-05,1.2224910556110056,55466.92629814
1659225600000,2022-07-31 00:00:00,ADA/BTC,2.224e-05,2.269e-05,2.201e-05,2.217e-05,3.899722999307809,175900.90208876
1659139200000,2022-07-30 00:00:00,ADA/BTC,2.2e-05,2.265e-05,2.153e-05,2.223e-05,6.236836281865519,280559.43688104
1659052800000,2022-07-29 00:00:00,ADA/BTC,2.155e-05,2.268e-05,2.14e-05,2.197e-05,8.181395050931304,372389.39694726
1658966400000,2022-07-28 00:00:00,ADA/BTC,2.225e-05,2.233e-05,2.136e-05,2.152e-05,2.429836991311074,112910.64086018
1658880000000,2022-07-27 00:00:00,ADA/BTC,2.197e-05,2.249e-05,2.156e-05,2.228e-05,10.746313685379542,482330.05769208
1658793600000,2022-07-26 00:00:00,ADA/BTC,2.228e-05,2.243e-05,2.165e-05,2.2e-05,10.60768605577098,482167.54798959
1658707200000,2022-07-25 00:00:00,ADA/BTC,2.269e-05,2.275e-05,2.217e-05,2.23e-05,2.8146993672924907,126219.70256917
1658620800000,2022-07-24 00:00:00,ADA/BTC,2.307e-05,2.36e-05,2.265e-05,2.271e-05,11.638051231258597,512463.7266076
1658534400000,2022-07-23 00:00:00,ADA/BTC,2.126e-05,2.307e-05,2.123e-05,2.303e-05,3.9154391090420897,170014.72466531
1658448000000,2022-07-22 00:00:00,ADA/BTC,2.152e-05,2.178e-05,2.109e-05,2.132e-05,5.554131627974877,260512.74052415
1658361600000,2022-07-21 00:00:00,ADA/BTC,2.112e-05,2.167e-05,2.098e-05,2.156e-05,5.611710187717696,260283.40388301
1658275200000,2022-07-20 00:00:00,ADA/BTC,2.203e-05,2.318e-05,2.104e-05,2.113e-05,9.822325164176682,464852.11378025
1658188800000,2022-07-19 00:00:00,ADA/BTC,2.183e-05,2.28e-05,2.158e-05,2.204e-05,8.69103637421777,394330.14402077
1658102400000,2022-07-18 00:00:00,ADA/BTC,2.153e-05,2.241e-05,2.119e-05,2.186e-05,15.748627695209358,720431.2760846
1658016000000,2022-07-17 00:00:00,ADA/BTC,2.162e-05,2.169e-05,2.107e-05,2.152e-05,7.018990851972715,326161.28494297
1657929600000,2022-07-16 00:00:00,ADA/BTC,2.123e-05,2.16e-05,2.104e-05,2.158e-05,2.7622140992541264,127998.79978008
1657843200000,2022-07-15 00:00:00,ADA/BTC,2.146e-05,2.174e-05,2.092e-05,2.12e-05,3.280807712229872,154755.08076556
1657756800000,2022-07-14 00:00:00,ADA/BTC,2.161e-05,2.165e-05,2.115e-05,2.145e-05,2.10218567309322,98003.9940836
1657670400000,2022-07-13 00:00:00,ADA/BTC,2.16e-05,2.19e-05,2.122e-05,2.165e-05,11.476923827290614,530111.95507116
1657584000000,2022-07-12 00:00:00,ADA/BTC,2.174e-05,2.212e-05,2.155e-05,2.156e-05,6.204586480797905,287782.30430417
1657497600000,2022-07-11 00:00:00,ADA/BTC,2.214e-05,2.229e-05,2.164e-05,2.178e-05,65.08524061859185,2988303.05870486
1657411200000,2022-07-10 00:00:00,ADA/BTC,2.212e-05,2.231e-05,2.184e-05,2.217e-05,5.699892025704928,257099.32456946
1657324800000,2022-07-09 00:00:00,ADA/BTC,2.16e-05,2.247e-05,2.16e-05,2.215e-05,3.349540620300413,151220.79549889
1657238400000,2022-07-08 00:00:00,ADA/BTC,2.211e-05,2.246e-05,2.134e-05,2.157e-05,4.827125585947093,223788.85423955
1657152000000,2022-07-07 00:00:00,ADA/BTC,2.251e-05,2.289e-05,2.195e-05,2.207e-05,1.5367348738516657,69630.03506351
1657065600000,2022-07-06 00:00:00,ADA/BTC,2.262e-05,2.289e-05,2.243e-05,2.248e-05,1.588329687455833,70655.23520711
1656979200000,2022-07-05 00:00:00,ADA/BTC,2.322e-05,2.322e-05,2.231e-05,2.265e-05,4.66601888382057,206005.2487338
1656892800000,2022-07-04 00:00:00,ADA/BTC,2.358e-05,2.403e-05,2.2e-05,2.319e-05,44.015100713445385,1898020.72934219
1656806400000,2022-07-03 00:00:00,ADA/BTC,2.368e-05,2.373e-05,2.337e-05,2.361e-05,1.0924395561982956,46270.20568396
1656720000000,2022-07-02 00:00:00,ADA/BTC,2.328e-05,2.396e-05,2.313e-05,2.369e-05,2.007562328398876,84743.02779227
1656633600000,2022-07-01 00:00:00,ADA/BTC,2.304e-05,2.347e-05,2.27e-05,2.329e-05,2.612480088017586,112171.75131033
1656547200000,2022-06-30 00:00:00,ADA/BTC,2.315e-05,2.372e-05,2.282e-05,2.309e-05,10.234522304909639,443244.79449587
1656460800000,2022-06-29 00:00:00,ADA/BTC,2.31e-05,2.355e-05,2.299e-05,2.318e-05,7.237996179230363,312251.77649829
1656374400000,2022-06-28 00:00:00,ADA/BTC,2.337e-05,2.355e-05,2.304e-05,2.314e-05,7.935870469429789,342950.32279299
1656288000000,2022-06-27 00:00:00,ADA/BTC,2.329e-05,2.373e-05,2.314e-05,2.34e-05,2.82196654758252,120596.8610078
1656201600000,2022-06-26 00:00:00,ADA/BTC,2.319e-05,2.445e-05,2.308e-05,2.327e-05,2.399871068375473,103131.54569727
1656115200000,2022-06-25 00:00:00,ADA/BTC,2.345e-05,2.363e-05,2.282e-05,2.318e-05,4.745841569130406,204738.63542409
1656028800000,2022-06-24 00:00:00,ADA/BTC,2.273e-05,2.386e-05,2.269e-05,2.344e-05,5.252053008883311,224063.69491823
1655942400000,2022-06-23 00:00:00,ADA/BTC,2.297e-05,2.329e-05,2.264e-05,2.271e-05,4.371785305208145,192504.85712057
1655856000000,2022-06-22 00:00:00,ADA/BTC,2.315e-05,2.34e-05,2.28e-05,2.295e-05,4.276006263644333,186318.35571435
1655769600000,2022-06-21 00:00:00,ADA/BTC,2.384e-05,2.402e-05,2.281e-05,2.311e-05,10.047828549321888,434782.71524543
1655683200000,2022-06-20 00:00:00,ADA/BTC,2.358e-05,2.438e-05,2.311e-05,2.388e-05,9.133958039873868,382494.0552711
1655596800000,2022-06-19 00:00:00,ADA/BTC,2.398e-05,2.45e-05,2.333e-05,2.356e-05,9.553463115293512,405495.03884947
1655510400000,2022-06-18 00:00:00,ADA/BTC,2.376e-05,2.455e-05,2.354e-05,2.396e-05,15.371982814236084,641568.56486795
1655424000000,2022-06-17 00:00:00,ADA/BTC,2.337e-05,2.407e-05,2.323e-05,2.379e-05,13.621081811044096,572554.93110736
1655337600000,2022-06-16 00:00:00,ADA/BTC,2.365e-05,2.401e-05,2.295e-05,2.332e-05,8.751787021037227,375291.03863796
1655251200000,2022-06-15 00:00:00,ADA/BTC,2.183e-05,2.396e-05,2.146e-05,2.37e-05,19.57330356921522,825877.7877306
1655164800000,2022-06-14 00:00:00,ADA/BTC,2.06e-05,2.273e-05,2.051e-05,2.183e-05,10.072021449987929,461384.39990783
1655078400000,2022-06-13 00:00:00,ADA/BTC,1.843e-05,2.084e-05,1.773e-05,2.065e-05,25.775934724575396,1248229.28448307
1654992000000,2022-06-12 00:00:00,ADA/BTC,1.944e-05,1.965e-05,1.829e-05,1.841e-05,15.370994242213461,834926.35753468
1654905600000,2022-06-11 00:00:00,ADA/BTC,1.97e-05,2.102e-05,1.925e-05,1.947e-05,22.049058638618305,1132463.20691414
1654819200000,2022-06-10 00:00:00,ADA/BTC,2.097e-05,2.105e-05,1.966e-05,1.972e-05,14.271751074266303,723719.62851249
1654732800000,2022-06-09 00:00:00,ADA/BTC,2.123e-05,2.156e-05,2.079e-05,2.101e-05,7.283436595495577,346665.2353877
1654646400000,2022-06-08 00:00:00,ADA/BTC,1.972e-05,2.194e-05,1.966e-05,2.122e-05,29.512457107940147,1390784.97209897
1654560000000,2022-06-07 00:00:00,ADA/BTC,1.945e-05,2.097e-05,1.912e-05,1.973e-05,19.411307307416884,983847.3039745
1654473600000,2022-06-06 00:00:00,ADA/BTC,1.893e-05,2.056e-05,1.892e-05,1.942e-05,20.72592714766733,1067246.50605908
1654387200000,2022-06-05 00:00:00,ADA/BTC,1.899e-05,1.931e-05,1.873e-05,1.895e-05,3.662036013162675,193247.2830165
1654300800000,2022-06-04 00:00:00,ADA/BTC,1.885e-05,1.912e-05,1.85e-05,1.896e-05,7.054027326323165,372047.85476388
1654214400000,2022-06-03 00:00:00,ADA/BTC,1.928e-05,1.973e-05,1.832e-05,1.883e-05,12.256470902472852,650901.26938252
1654128000000,2022-06-02 00:00:00,ADA/BTC,1.855e-05,1.97e-05,1.848e-05,1.93e-05,36.73289755820023,1903258.94083939
1654041600000,2022-06-01 00:00:00,ADA/BTC,1.965e-05,1.976e-05,1.823e-05,1.851e-05,39.10747211537714,2112775.37090098
1653955200000,2022-05-31 00:00:00,ADA/BTC,1.795e-05,2.167e-05,1.791e-05,1.969e-05,52.744005813561,2678720.45777354
1653868800000,2022-05-30 00:00:00,ADA/BTC,1.635e-05,1.813e-05,1.627e-05,1.795e-05,46.00629641569925,2563024.86995539
1653782400000,2022-05-29 00:00:00,ADA/BTC,1.597e-05,1.64e-05,1.579e-05,1.634e-05,7.891388607956433,482949.11921398
1653696000000,2022-05-28 00:00:00,ADA/BTC,1.593e-05,1.61e-05,1.563e-05,1.599e-05,5.232906271692536,327261.18021842
1653609600000,2022-05-27 00:00:00,ADA/BTC,1.641e-05,1.646e-05,1.561e-05,1.591e-05,7.159733574294908,450014.68097391
1653523200000,2022-05-26 00:00:00,ADA/BTC,1.74e-05,1.749e-05,1.625e-05,1.638e-05,12.521651829898138,764447.60866289
1653436800000,2022-05-25 00:00:00,ADA/BTC,1.759e-05,1.765e-05,1.712e-05,1.742e-05,4.650674661155357,266973.28709273
1653350400000,2022-05-24 00:00:00,ADA/BTC,1.758e-05,1.781e-05,1.713e-05,1.758e-05,5.635900773829131,320585.93707788
1653264000000,2022-05-23 00:00:00,ADA/BTC,1.788e-05,1.832e-05,1.743e-05,1.762e-05,6.0587273542587505,343855.1279375
1653177600000,2022-05-22 00:00:00,ADA/BTC,1.797e-05,1.822e-05,1.779e-05,1.787e-05,11.607534047408748,649554.22761101
1653091200000,2022-05-21 00:00:00,ADA/BTC,1.766e-05,1.817e-05,1.753e-05,1.796e-05,12.171823869237816,677718.47824264
1653004800000,2022-05-20 00:00:00,ADA/BTC,1.76e-05,1.783e-05,1.736e-05,1.768e-05,14.710967878255076,832068.31890583
1652918400000,2022-05-19 00:00:00,ADA/BTC,1.767e-05,1.799e-05,1.715e-05,1.756e-05,14.300357574650082,814371.16028759
1652832000000,2022-05-18 00:00:00,ADA/BTC,1.897e-05,1.915e-05,1.754e-05,1.763e-05,6.848048651643571,388431.57411478
1652745600000,2022-05-17 00:00:00,ADA/BTC,1.863e-05,1.956e-05,1.86e-05,1.898e-05,26.92084993400623,1418379.87007409
1652659200000,2022-05-16 00:00:00,ADA/BTC,1.907e-05,1.971e-05,1.85e-05,1.861e-05,29.060815740390634,1561569.89470127
1652572800000,2022-05-15 00:00:00,ADA/BTC,1.787e-05,1.921e-05,1.737e-05,1.908e-05,30.466362185218603,1596769.50656282
1652486400000,2022-05-14 00:00:00,ADA/BTC,1.809e-05,1.87e-05,1.703e-05,1.784e-05,20.213897762360233,1133066.01806952
1652400000000,2022-05-13 00:00:00,ADA/BTC,1.632e-05,1.968e-05,1.628e-05,1.806e-05,33.25566691733731,1841399.0541161299
1652313600000,2022-05-12 00:00:00,ADA/BTC,1.779e-05,1.823e-05,1.468e-05,1.628e-05,26.331096342863813,1617389.21024962
1652227200000,2022-05-11 00:00:00,ADA/BTC,2.028e-05,2.08e-05,1.67e-05,1.778e-05,45.341080734572024,2550117.02669134
1652140800000,2022-05-10 00:00:00,ADA/BTC,1.999e-05,2.162e-05,1.962e-05,2.023e-05,31.341430851802652,1549255.10883849
1652054400000,2022-05-09 00:00:00,ADA/BTC,2.177e-05,2.207e-05,1.975e-05,1.998e-05,40.26017314081057,2015023.68072125
1651968000000,2022-05-08 00:00:00,ADA/BTC,2.145e-05,2.203e-05,2.125e-05,2.174e-05,16.276337058471675,748681.5574274
1651881600000,2022-05-07 00:00:00,ADA/BTC,2.174e-05,2.181e-05,2.136e-05,2.142e-05,18.16451655722511,848016.64599557
1651795200000,2022-05-06 00:00:00,ADA/BTC,2.158e-05,2.201e-05,2.135e-05,2.176e-05,27.293692228586583,1254305.70903431
1651708800000,2022-05-05 00:00:00,ADA/BTC,2.263e-05,2.281e-05,2.114e-05,2.159e-05,77.78847120007926,3602986.16026305
1651622400000,2022-05-04 00:00:00,ADA/BTC,2.04e-05,2.266e-05,2.032e-05,2.266e-05,21.2949545037484,939759.6868379699
1651536000000,2022-05-03 00:00:00,ADA/BTC,2.024e-05,2.074e-05,2.016e-05,2.043e-05,6.83825435728308,334716.31704763
1651449600000,2022-05-02 00:00:00,ADA/BTC,2.056e-05,2.057e-05,1.996e-05,2.027e-05,10.578511109683204,521880.17314668
1651363200000,2022-05-01 00:00:00,ADA/BTC,2.007e-05,2.074e-05,1.983e-05,2.052e-05,6.893628376130554,335946.80195568
1651276800000,2022-04-30 00:00:00,ADA/BTC,2.082e-05,2.111e-05,1.957e-05,2.007e-05,11.068747874347912,551507.11880159
1651190400000,2022-04-29 00:00:00,ADA/BTC,2.124e-05,2.128e-05,2.067e-05,2.086e-05,12.526668656128496,600511.44084988
1651104000000,2022-04-28 00:00:00,ADA/BTC,2.141e-05,2.145e-05,2.099e-05,2.121e-05,8.66148747353926,408368.10342005
1651017600000,2022-04-27 00:00:00,ADA/BTC,2.168e-05,2.189e-05,2.129e-05,2.14e-05,15.230925237386781,711725.47838256
1650931200000,2022-04-26 00:00:00,ADA/BTC,2.219e-05,2.222e-05,2.153e-05,2.165e-05,15.827939869781664,731082.67296913
1650844800000,2022-04-25 00:00:00,ADA/BTC,2.244e-05,2.247e-05,2.149e-05,2.22e-05,11.126992445661541,501215.8759307
1650758400000,2022-04-24 00:00:00,ADA/BTC,2.253e-05,2.264e-05,2.228e-05,2.243e-05,4.715491186406601,210231.43942963
1650672000000,2022-04-23 00:00:00,ADA/BTC,2.283e-05,2.293e-05,2.243e-05,2.25e-05,3.9005948119815006,173359.7694214
1650585600000,2022-04-22 00:00:00,ADA/BTC,2.248e-05,2.296e-05,2.246e-05,2.28e-05,4.655180632223735,204174.58913262
1650499200000,2022-04-21 00:00:00,ADA/BTC,2.264e-05,2.279e-05,2.222e-05,2.246e-05,10.77215536302604,479615.10966278
1650412800000,2022-04-20 00:00:00,ADA/BTC,2.295e-05,2.317e-05,2.257e-05,2.264e-05,6.734467723639826,297458.82171554
1650326400000,2022-04-19 00:00:00,ADA/BTC,2.296e-05,2.31e-05,2.271e-05,2.296e-05,8.070036245135318,351482.41485781
1650240000000,2022-04-18 00:00:00,ADA/BTC,2.304e-05,2.323e-05,2.251e-05,2.295e-05,19.427238908433768,846502.78468121
1650153600000,2022-04-17 00:00:00,ADA/BTC,2.356e-05,2.377e-05,2.304e-05,2.305e-05,6.608855397772364,286718.23851507
1650067200000,2022-04-16 00:00:00,ADA/BTC,2.357e-05,2.372e-05,2.333e-05,2.356e-05,9.222229589246124,391435.89088481
1649980800000,2022-04-15 00:00:00,ADA/BTC,2.335e-05,2.38e-05,2.333e-05,2.354e-05,2.7878978920645094,118432.36584811
1649894400000,2022-04-14 00:00:00,ADA/BTC,2.365e-05,2.377e-05,2.324e-05,2.333e-05,5.573858637367106,238913.78642808
1649808000000,2022-04-13 00:00:00,ADA/BTC,2.384e-05,2.393e-05,2.337e-05,2.366e-05,10.307398069518932,435646.57943867
1649721600000,2022-04-12 00:00:00,ADA/BTC,2.332e-05,2.414e-05,2.32e-05,2.38e-05,18.54642677126981,779261.62904495
1649635200000,2022-04-11 00:00:00,ADA/BTC,2.433e-05,2.435e-05,2.303e-05,2.328e-05,20.93739626333309,899372.69172393
1649548800000,2022-04-10 00:00:00,ADA/BTC,2.44e-05,2.48e-05,2.418e-05,2.434e-05,5.721269189986583,235056.25266995
1649462400000,2022-04-09 00:00:00,ADA/BTC,2.423e-05,2.46e-05,2.418e-05,2.444e-05,13.404144264234592,548451.07464135
1649376000000,2022-04-08 00:00:00,ADA/BTC,2.51e-05,2.525e-05,2.419e-05,2.427e-05,4.206939215524074,173339.06944887
1649289600000,2022-04-07 00:00:00,ADA/BTC,2.436e-05,2.518e-05,2.426e-05,2.506e-05,9.819644136266062,391845.3366427
1649203200000,2022-04-06 00:00:00,ADA/BTC,2.574e-05,2.577e-05,2.43e-05,2.439e-05,21.084311523025338,864465.41709821
1649116800000,2022-04-05 00:00:00,ADA/BTC,2.601e-05,2.613e-05,2.554e-05,2.573e-05,8.40942971415686,326833.64610015
1649030400000,2022-04-04 00:00:00,ADA/BTC,2.551e-05,2.699e-05,2.537e-05,2.603e-05,14.94231277378511,574041.98132098
1648944000000,2022-04-03 00:00:00,ADA/BTC,2.523e-05,2.558e-05,2.506e-05,2.555e-05,9.328462225082214,365106.15362357
1648857600000,2022-04-02 00:00:00,ADA/BTC,2.513e-05,2.562e-05,2.489e-05,2.522e-05,11.260877829034484,446505.86157948
1648771200000,2022-04-01 00:00:00,ADA/BTC,2.511e-05,2.561e-05,2.488e-05,2.518e-05,2.3852018319452157,94726.04574842
1648684800000,2022-03-31 00:00:00,ADA/BTC,2.53e-05,2.599e-05,2.488e-05,2.507e-05,4.512677411015636,180003.0877948
1648598400000,2022-03-30 00:00:00,ADA/BTC,2.504e-05,2.557e-05,2.49e-05,2.528e-05,2.1289046978621275,84213.00228885
1648512000000,2022-03-29 00:00:00,ADA/BTC,2.486e-05,2.592e-05,2.48e-05,2.508e-05,1.9890020295843587,79306.30102011
1648425600000,2022-03-28 00:00:00,ADA/BTC,2.53e-05,2.634e-05,2.473e-05,2.481e-05,5.564196193481536,224272.31735113
1648339200000,2022-03-27 00:00:00,ADA/BTC,2.585e-05,2.589e-05,2.467e-05,2.529e-05,3.3947446445042244,134232.68661543
1648252800000,2022-03-26 00:00:00,ADA/BTC,2.473e-05,2.603e-05,2.446e-05,2.589e-05,4.087747459305381,157889.04825436
1648166400000,2022-03-25 00:00:00,ADA/BTC,2.572e-05,2.65e-05,2.436e-05,2.474e-05,7.118012988081302,287712.73193538
1648080000000,2022-03-24 00:00:00,ADA/BTC,2.581e-05,2.726e-05,2.525e-05,2.571e-05,8.929716447958741,347324.63819365
1647993600000,2022-03-23 00:00:00,ADA/BTC,2.301e-05,2.584e-05,2.286e-05,2.579e-05,8.799514451235819,341198.6991561
1647907200000,2022-03-22 00:00:00,ADA/BTC,2.241e-05,2.308e-05,2.184e-05,2.3e-05,7.59708698769908,330308.12989996
1647820800000,2022-03-21 00:00:00,ADA/BTC,2.131e-05,2.271e-05,2.124e-05,2.238e-05,3.7364462818304887,166954.70428197001
1647734400000,2022-03-20 00:00:00,ADA/BTC,2.141e-05,2.182e-05,2.109e-05,2.127e-05,2.5233116572461274,118632.42394199
1647648000000,2022-03-19 00:00:00,ADA/BTC,2.038e-05,2.175e-05,2.037e-05,2.139e-05,1.5792157259078914,73829.62720467
1647561600000,2022-03-18 00:00:00,ADA/BTC,2.04e-05,2.07e-05,2.029e-05,2.04e-05,0.988931889742092,48477.05341873
1647475200000,2022-03-17 00:00:00,ADA/BTC,2.044e-05,2.088e-05,2.025e-05,2.042e-05,3.9179545518739687,191868.48931802
1647388800000,2022-03-16 00:00:00,ADA/BTC,2.035e-05,2.06e-05,1.99e-05,2.04e-05,11.265537166149578,552232.21402694
1647302400000,2022-03-15 00:00:00,ADA/BTC,2.026e-05,2.062e-05,2.02e-05,2.034e-05,2.5119482692020387,123497.94833835
1647216000000,2022-03-14 00:00:00,ADA/BTC,2.086e-05,2.102e-05,2.023e-05,2.023e-05,1.8674532342079728,92311.08424162
1647129600000,2022-03-13 00:00:00,ADA/BTC,2.037e-05,2.101e-05,2.026e-05,2.083e-05,2.612667862912975,125428.12591997
1647043200000,2022-03-12 00:00:00,ADA/BTC,2.036e-05,2.042e-05,2.023e-05,2.033e-05,1.2113067000118576,59582.22823472
1646956800000,2022-03-11 00:00:00,ADA/BTC,2.047e-05,2.068e-05,2.029e-05,2.035e-05,3.251015333309865,159755.0532339
1646870400000,2022-03-10 00:00:00,ADA/BTC,2.029e-05,2.068e-05,2.009e-05,2.044e-05,10.199458558761211,498995.03712139
1646784000000,2022-03-09 00:00:00,ADA/BTC,2.071e-05,2.075e-05,1.995e-05,2.025e-05,3.4619985730288128,170962.89249525
1646697600000,2022-03-08 00:00:00,ADA/BTC,2.086e-05,2.103e-05,2.054e-05,2.069e-05,5.010848383623089,242186.96875897
1646611200000,2022-03-07 00:00:00,ADA/BTC,2.141e-05,2.163e-05,2.088e-05,2.088e-05,12.464853489322078,596975.74182577
