https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume FTT,Volume BTC
1661522400,2022-08-26 14:00:00,FTT/BTC,0.0012877,0.0012933,0.0012877,0.0012919,0.1719,0.00022183699
1661518800,2022-08-26 13:00:00,FTT/BTC,0.0012856,0.0012896,0.0012856,0.0012861,0.6846,0.0008811228
1661515200,2022-08-26 12:00:00,FTT/BTC,0.0012822,0.0012866,0.0012813,0.0012861,36.1266,0.04630658781
1661511600,2022-08-26 11:00:00,FTT/BTC,0.0012827,0.0012868,0.0012827,0.0012832,0.3669,0.00047176062
1661508000,2022-08-26 10:00:00,FTT/BTC,0.001289,0.001289,0.0012856,0.0012856,0.5009,0.00064491219
1661504400,2022-08-26 09:00:00,FTT/BTC,0.0012897,0.0012916,0.0012873,0.0012891,0.124,0.00015990056
1661500800,2022-08-26 08:00:00,FTT/BTC,0.0012829,0.0012867,0.0012829,0.0012854,0.1336,0.00017158911
1661497200,2022-08-26 07:00:00,FTT/BTC,0.0012859,0.0012859,0.0012813,0.0012829,0.1878,0.00024106
1661493600,2022-08-26 06:00:00,FTT/BTC,0.001286,0.0012881,0.001286,0.0012866,0.3575,0.00046000219
1661490000,2022-08-26 05:00:00,FTT/BTC,0.001294,0.001294,0.0012846,0.0012846,1.2401,0.00159879887
1661486400,2022-08-26 04:00:00,FTT/BTC,0.0012951,0.0012954,0.0012934,0.0012954,0.351,0.00045422315
1661482800,2022-08-26 03:00:00,FTT/BTC,0.0012919,0.0012962,0.0012919,0.0012946,0.8026,0.00103958222
1661479200,2022-08-26 02:00:00,FTT/BTC,0.0012903,0.0012945,0.0012903,0.0012945,0.1147,0.00014836407
1661475600,2022-08-26 01:00:00,FTT/BTC,0.0012928,0.0012932,0.0012902,0.0012905,0.2825,0.00036477913
1661472000,2022-08-26 00:00:00,FTT/BTC,0.0012933,0.0012957,0.0012926,0.0012926,1.74,0.00225283768
1661468400,2022-08-25 23:00:00,FTT/BTC,0.0012939,0.0012974,0.0012927,0.0012927,0.1278,0.00016549245
1661464800,2022-08-25 22:00:00,FTT/BTC,0.001294,0.0012979,0.001294,0.001294,0.298,0.00038628539
1661461200,2022-08-25 21:00:00,FTT/BTC,0.001295,0.0012983,0.001294,0.0012965,0.1759,0.00022805472
1661457600,2022-08-25 20:00:00,FTT/BTC,0.0012973,0.0012977,0.0012957,0.001297,0.3043,0.00039474899
1661454000,2022-08-25 19:00:00,FTT/BTC,0.001294,0.001297,0.001294,0.0012964,0.0703,0.0000911234
1661450400,2022-08-25 18:00:00,FTT/BTC,0.0012964,0.0012975,0.0012939,0.0012948,0.2634,0.00034159317
1661446800,2022-08-25 17:00:00,FTT/BTC,0.0012963,0.0012988,0.0012946,0.0012967,0.3166,0.00041045339
1661443200,2022-08-25 16:00:00,FTT/BTC,0.0012911,0.0012962,0.00129,0.0012955,0.3089,0.00039920285
1661439600,2022-08-25 15:00:00,FTT/BTC,0.001297,0.001297,0.0012895,0.0012903,0.9883,0.00127683434
1661436000,2022-08-25 14:00:00,FTT/BTC,0.0012924,0.0012931,0.0012914,0.0012931,0.1035,0.00013375477
1661432400,2022-08-25 13:00:00,FTT/BTC,0.0012904,0.0012929,0.0012891,0.0012895,0.2612,0.00033685257
1661428800,2022-08-25 12:00:00,FTT/BTC,0.0012929,0.0012929,0.0012911,0.0012912,0.2816,0.00036369095
1661425200,2022-08-25 11:00:00,FTT/BTC,0.0012907,0.0012942,0.0012907,0.0012942,7.4563,0.00962461777
1661421600,2022-08-25 10:00:00,FTT/BTC,0.0012906,0.0012916,0.001289,0.0012905,0.2557,0.00033007105
1661418000,2022-08-25 09:00:00,FTT/BTC,0.0012959,0.0012964,0.0012904,0.0012904,0.6902,0.00089235327
1661414400,2022-08-25 08:00:00,FTT/BTC,0.0012967,0.0012967,0.0012944,0.0012944,0.0931,0.00012059428
1661410800,2022-08-25 07:00:00,FTT/BTC,0.0012926,0.001297,0.0012926,0.0012962,27.1112,0.03507221928
1661407200,2022-08-25 06:00:00,FTT/BTC,0.001291,0.0012926,0.0012891,0.0012926,1.6045,0.00207361063
1661403600,2022-08-25 05:00:00,FTT/BTC,0.001289,0.0012903,0.0012859,0.0012903,0.1567,0.00020186947
1661400000,2022-08-25 04:00:00,FTT/BTC,0.0012876,0.0012902,0.0012876,0.0012902,0.1736,0.00022388616
1661396400,2022-08-25 03:00:00,FTT/BTC,0.0012903,0.0012913,0.0012859,0.0012869,279.9485,0.3609726577
1661392800,2022-08-25 02:00:00,FTT/BTC,0.0012909,0.0012909,0.0012875,0.0012893,0.162,0.0002088857
1661389200,2022-08-25 01:00:00,FTT/BTC,0.0012894,0.0012922,0.0012879,0.0012922,0.3664,0.00047218071
1661385600,2022-08-25 00:00:00,FTT/BTC,0.0012902,0.0012921,0.0012885,0.0012885,0.11,0.00014185584
1661382000,2022-08-24 23:00:00,FTT/BTC,0.0012828,0.0012882,0.0012828,0.0012882,0.5033,0.00064710909
1661378400,2022-08-24 22:00:00,FTT/BTC,0.0012911,0.0012911,0.0012836,0.0012848,0.6873,0.00088494875
1661374800,2022-08-24 21:00:00,FTT/BTC,0.0012887,0.0012896,0.0012866,0.0012866,0.4505,0.00058006016
1661371200,2022-08-24 20:00:00,FTT/BTC,0.0012883,0.0012922,0.0012863,0.0012922,1.4656,0.00189130259
1661367600,2022-08-24 19:00:00,FTT/BTC,0.0012856,0.0012888,0.0012842,0.0012878,1.196,0.00153958688
1661364000,2022-08-24 18:00:00,FTT/BTC,0.0012837,0.0012837,0.0012837,0.0012837,0,0
1661360400,2022-08-24 17:00:00,FTT/BTC,0.0012872,0.0012872,0.0012837,0.0012837,11.3887,0.01463188919
1661356800,2022-08-24 16:00:00,FTT/BTC,0.0012854,0.0012854,0.0012819,0.0012819,0.5136,0.00066009499
1661353200,2022-08-24 15:00:00,FTT/BTC,0.0012862,0.0012862,0.0012862,0.0012862,0.0883,0.00011357146
1661349600,2022-08-24 14:00:00,FTT/BTC,0.001282,0.001282,0.001282,0.001282,0.0393,0.0000503826
1661346000,2022-08-24 13:00:00,FTT/BTC,0.0012847,0.0012847,0.0012842,0.0012842,0.083,0.0001066033
1661342400,2022-08-24 12:00:00,FTT/BTC,0.0012875,0.0012875,0.0012875,0.0012875,0,0
1661338800,2022-08-24 11:00:00,FTT/BTC,0.0012875,0.0012875,0.0012875,0.0012875,0.0314,0.0000404275
1661335200,2022-08-24 10:00:00,FTT/BTC,0.0012915,0.0012915,0.0012915,0.0012915,0,0
1661331600,2022-08-24 09:00:00,FTT/BTC,0.0012915,0.0012915,0.0012915,0.0012915,0.0004,0.0000005166
1661328000,2022-08-24 08:00:00,FTT/BTC,0.0012884,0.0012884,0.0012884,0.0012884,0,0
1661324400,2022-08-24 07:00:00,FTT/BTC,0.0012884,0.0012884,0.0012884,0.0012884,0,0
1661320800,2022-08-24 06:00:00,FTT/BTC,0.0012884,0.0012884,0.0012884,0.0012884,0,0
1661317200,2022-08-24 05:00:00,FTT/BTC,0.0012884,0.0012884,0.0012884,0.0012884,0,0
1661313600,2022-08-24 04:00:00,FTT/BTC,0.0012884,0.0012884,0.0012884,0.0012884,0,0
1661310000,2022-08-24 03:00:00,FTT/BTC,0.0012884,0.0012884,0.0012884,0.0012884,0.0862,0.00011106008
1661306400,2022-08-24 02:00:00,FTT/BTC,0.0012901,0.0012901,0.0012901,0.0012901,0,0
1661302800,2022-08-24 01:00:00,FTT/BTC,0.0012915,0.0012915,0.00129,0.0012901,1.7041,0.00219980941
1661299200,2022-08-24 00:00:00,FTT/BTC,0.0012906,0.0012906,0.0012906,0.0012906,0,0
1661295600,2022-08-23 23:00:00,FTT/BTC,0.0012909,0.0012909,0.0012906,0.0012906,1.101,0.0014212755
1661292000,2022-08-23 22:00:00,FTT/BTC,0.0012902,0.0012902,0.0012901,0.0012901,3.8,0.00490242441
1661288400,2022-08-23 21:00:00,FTT/BTC,0.0012919,0.0012919,0.0012919,0.0012919,0,0
1661284800,2022-08-23 20:00:00,FTT/BTC,0.001291,0.0012924,0.001291,0.0012919,0.3968,0.00051243571
1661281200,2022-08-23 19:00:00,FTT/BTC,0.001292,0.001293,0.0012893,0.0012926,2.6532,0.00342790047
1661277600,2022-08-23 18:00:00,FTT/BTC,0.0012881,0.0012933,0.0012881,0.0012933,5.4221,0.00700405521
1661274000,2022-08-23 17:00:00,FTT/BTC,0.0012881,0.0012902,0.0012874,0.0012884,0.1081,0.00013928327
1661270400,2022-08-23 16:00:00,FTT/BTC,0.0012894,0.0012917,0.0012881,0.0012888,0.2302,0.00029696937
1661266800,2022-08-23 15:00:00,FTT/BTC,0.0012889,0.0012914,0.0012877,0.0012906,18.8134,0.02428636146
1661263200,2022-08-23 14:00:00,FTT/BTC,0.0012908,0.0012933,0.0012908,0.0012913,4.0035,0.00516799787
1661259600,2022-08-23 13:00:00,FTT/BTC,0.0012881,0.0012903,0.0012852,0.001289,5.7674,0.00743134747
1661256000,2022-08-23 12:00:00,FTT/BTC,0.0012901,0.0012903,0.0012875,0.0012889,0.2107,0.0002715449
1661252400,2022-08-23 11:00:00,FTT/BTC,0.0012849,0.0012905,0.0012834,0.0012899,0.1986,0.00025573412
1661248800,2022-08-23 10:00:00,FTT/BTC,0.0012877,0.0012877,0.0012856,0.0012856,3.925,0.00504623743
1661245200,2022-08-23 09:00:00,FTT/BTC,0.0012883,0.0012883,0.001284,0.0012874,2.7348,0.00352236204
1661241600,2022-08-23 08:00:00,FTT/BTC,0.0012877,0.0012877,0.0012851,0.001286,0.0895,0.00011514205
1661238000,2022-08-23 07:00:00,FTT/BTC,0.0012861,0.001292,0.0012861,0.0012919,0.7211,0.0009286363
1661234400,2022-08-23 06:00:00,FTT/BTC,0.0012876,0.0012895,0.0012854,0.0012858,0.521,0.00067015204
1661230800,2022-08-23 05:00:00,FTT/BTC,0.0012922,0.001295,0.0012902,0.0012908,50.48,0.06521997747
1661227200,2022-08-23 04:00:00,FTT/BTC,0.0012942,0.0012953,0.0012931,0.0012953,0.1741,0.00022526788
1661223600,2022-08-23 03:00:00,FTT/BTC,0.0012991,0.0012992,0.0012876,0.0012876,1.4158,0.00183153131
1661220000,2022-08-23 02:00:00,FTT/BTC,0.0012985,0.0012988,0.0012946,0.0012946,14.4407,0.01875409445
1661216400,2022-08-23 01:00:00,FTT/BTC,0.0012974,0.0012991,0.0012964,0.0012983,1.9926,0.00258649209
1661212800,2022-08-23 00:00:00,FTT/BTC,0.0012965,0.0012986,0.0012931,0.0012958,1.7782,0.00230492568
1661209200,2022-08-22 23:00:00,FTT/BTC,0.0012962,0.0012966,0.0012945,0.0012962,0.3362,0.00043567438
1661205600,2022-08-22 22:00:00,FTT/BTC,0.0012948,0.001296,0.001292,0.0012938,1.8506,0.00239513332
1661202000,2022-08-22 21:00:00,FTT/BTC,0.0012941,0.0012948,0.0012874,0.0012874,14.259,0.01841762179
1661198400,2022-08-22 20:00:00,FTT/BTC,0.001295,0.0012962,0.0012935,0.0012941,0.5337,0.00069118595
1661194800,2022-08-22 19:00:00,FTT/BTC,0.0012903,0.0012907,0.0012881,0.0012881,0.1883,0.00024283436
1661191200,2022-08-22 18:00:00,FTT/BTC,0.0012922,0.0012922,0.0012902,0.0012902,0.2334,0.00030125308
1661187600,2022-08-22 17:00:00,FTT/BTC,0.0012901,0.0012924,0.0012854,0.0012924,2.6899,0.00347122527
1661184000,2022-08-22 16:00:00,FTT/BTC,0.0012838,0.0012883,0.0012838,0.0012877,8.83,0.01135540254
1661180400,2022-08-22 15:00:00,FTT/BTC,0.0012786,0.001287,0.0012786,0.0012828,8.9801,0.01155548376
1661176800,2022-08-22 14:00:00,FTT/BTC,0.0012813,0.0012837,0.0012778,0.001278,3.6758,0.0047046243
1661173200,2022-08-22 13:00:00,FTT/BTC,0.0012683,0.0012788,0.001267,0.0012788,2.7905,0.00356631428
1661169600,2022-08-22 12:00:00,FTT/BTC,0.0012701,0.001271,0.0012682,0.0012682,0.8675,0.00110199306
1661166000,2022-08-22 11:00:00,FTT/BTC,0.0012709,0.0012744,0.0012697,0.0012703,23.7466,0.03025997898
1661162400,2022-08-22 10:00:00,FTT/BTC,0.0012687,0.0012709,0.001268,0.0012688,5.002,0.00635597522
1661158800,2022-08-22 09:00:00,FTT/BTC,0.001266,0.0012705,0.0012621,0.0012657,1.3966,0.00176660598
1661155200,2022-08-22 08:00:00,FTT/BTC,0.0012708,0.0012718,0.0012647,0.001266,7.7315,0.00981470623
1661151600,2022-08-22 07:00:00,FTT/BTC,0.0012736,0.001276,0.0012707,0.0012721,0.5804,0.00073961573
1661148000,2022-08-22 06:00:00,FTT/BTC,0.0012821,0.0012821,0.0012723,0.0012732,5.4,0.00687247213
1661144400,2022-08-22 05:00:00,FTT/BTC,0.0012819,0.001283,0.0012798,0.0012822,1.637,0.00209960144
1661140800,2022-08-22 04:00:00,FTT/BTC,0.0012805,0.0012812,0.0012771,0.0012771,0.8764,0.00112140363
1661137200,2022-08-22 03:00:00,FTT/BTC,0.0012855,0.0012858,0.0012805,0.0012805,10.0906,0.01292462963
1661133600,2022-08-22 02:00:00,FTT/BTC,0.0012867,0.0012886,0.0012836,0.0012845,5.8573,0.007523759
1661130000,2022-08-22 01:00:00,FTT/BTC,0.001286,0.0012876,0.0012844,0.0012876,0.505,0.00064969317
1661126400,2022-08-22 00:00:00,FTT/BTC,0.0012889,0.0012901,0.0012865,0.001287,2.2641,0.00291382337
1661122800,2022-08-21 23:00:00,FTT/BTC,0.0012864,0.0012901,0.0012863,0.0012881,0.3272,0.00042162859
1661119200,2022-08-21 22:00:00,FTT/BTC,0.001284,0.0012901,0.0012804,0.0012884,2.234,0.00287115355
1661115600,2022-08-21 21:00:00,FTT/BTC,0.0012844,0.0012873,0.0012823,0.0012849,20.2882,0.0260584702
1661112000,2022-08-21 20:00:00,FTT/BTC,0.001282,0.0012822,0.0012791,0.0012822,50.7385,0.0650066151
1661108400,2022-08-21 19:00:00,FTT/BTC,0.0012837,0.0012839,0.0012787,0.0012824,14.7415,0.01888023381
1661104800,2022-08-21 18:00:00,FTT/BTC,0.0012817,0.0012817,0.0012811,0.0012811,0.0925,0.00011851387
1661101200,2022-08-21 17:00:00,FTT/BTC,0.0012898,0.0012898,0.0012814,0.0012814,3.6495,0.00469982976
1661097600,2022-08-21 16:00:00,FTT/BTC,0.0012791,0.0012887,0.0012755,0.0012887,53.7098,0.06895890336
1661094000,2022-08-21 15:00:00,FTT/BTC,0.0012791,0.0012812,0.0012791,0.001281,0.8948,0.00114527556
1661090400,2022-08-21 14:00:00,FTT/BTC,0.0012765,0.0012788,0.0012715,0.0012788,15.9753,0.020329253
1661086800,2022-08-21 13:00:00,FTT/BTC,0.0012749,0.0012759,0.0012721,0.0012759,0.2282,0.00029100579
1661083200,2022-08-21 12:00:00,FTT/BTC,0.0012775,0.0012775,0.0012741,0.0012743,0.1885,0.00024027181
1661079600,2022-08-21 11:00:00,FTT/BTC,0.0012767,0.0012784,0.0012762,0.0012762,0.3466,0.00044265889
1661076000,2022-08-21 10:00:00,FTT/BTC,0.0012772,0.0012788,0.0012772,0.0012787,0.2337,0.0002986667
1661072400,2022-08-21 09:00:00,FTT/BTC,0.0012753,0.0012772,0.0012745,0.0012751,0.5508,0.00070248731
1661068800,2022-08-21 08:00:00,FTT/BTC,0.0012756,0.0012772,0.0012726,0.0012741,1.893,0.0024132938
1661065200,2022-08-21 07:00:00,FTT/BTC,0.0012689,0.0012739,0.0012689,0.0012739,0.1331,0.0001692184
1661061600,2022-08-21 06:00:00,FTT/BTC,0.0012671,0.0012696,0.0012671,0.0012696,0.0396,0.00005021673
1661058000,2022-08-21 05:00:00,FTT/BTC,0.001272,0.001272,0.001269,0.001269,0.0384,0.00004880382
1661054400,2022-08-21 04:00:00,FTT/BTC,0.0012664,0.001271,0.0012656,0.0012666,3.8488,0.0048906961
1661050800,2022-08-21 03:00:00,FTT/BTC,0.0012667,0.0012678,0.0012656,0.0012657,0.1226,0.00015530215
1661047200,2022-08-21 02:00:00,FTT/BTC,0.0012688,0.0012704,0.001267,0.0012704,1.2407,0.00157580006
1661043600,2022-08-21 01:00:00,FTT/BTC,0.0012627,0.0012685,0.0012627,0.0012685,0.1969,0.00024894862
1661040000,2022-08-21 00:00:00,FTT/BTC,0.0012647,0.0012694,0.0012636,0.0012636,0.975,0.00123587745
1661036400,2022-08-20 23:00:00,FTT/BTC,0.0012647,0.001265,0.0012643,0.001265,0.0785,0.00009927727
1661032800,2022-08-20 22:00:00,FTT/BTC,0.0012629,0.0012668,0.0012613,0.0012659,0.9443,0.00119402851
1661029200,2022-08-20 21:00:00,FTT/BTC,0.00126,0.0012635,0.00126,0.0012635,0.5727,0.00072214611
1661025600,2022-08-20 20:00:00,FTT/BTC,0.0012669,0.001268,0.001262,0.001262,5.322,0.00672073897
1661022000,2022-08-20 19:00:00,FTT/BTC,0.0012642,0.001266,0.0012613,0.0012644,2.0639,0.00260777401
1661018400,2022-08-20 18:00:00,FTT/BTC,0.0012709,0.0012709,0.0012621,0.0012674,4.0504,0.00512224783
1661014800,2022-08-20 17:00:00,FTT/BTC,0.0012711,0.0012711,0.0012672,0.0012676,1.1125,0.00141091156
1661011200,2022-08-20 16:00:00,FTT/BTC,0.0012758,0.0012758,0.0012729,0.0012736,0.0917,0.00011676407
1661007600,2022-08-20 15:00:00,FTT/BTC,0.0012734,0.0012757,0.0012734,0.0012757,0.7323,0.00093346494
1661004000,2022-08-20 14:00:00,FTT/BTC,0.0012766,0.0012772,0.0012751,0.0012757,0.7168,0.0009152738
1661000400,2022-08-20 13:00:00,FTT/BTC,0.0012733,0.0012769,0.0012732,0.0012743,8.4151,0.01074464237
1660996800,2022-08-20 12:00:00,FTT/BTC,0.0012732,0.0012751,0.0012732,0.001274,0.5592,0.00071278121
1660993200,2022-08-20 11:00:00,FTT/BTC,0.0012716,0.0012756,0.0012711,0.0012742,0.3213,0.00040947083
1660989600,2022-08-20 10:00:00,FTT/BTC,0.0012739,0.0012739,0.0012691,0.0012691,8.4877,0.01077188871
1660986000,2022-08-20 09:00:00,FTT/BTC,0.0012725,0.0012736,0.0012695,0.0012736,0.165,0.00020985775
1660982400,2022-08-20 08:00:00,FTT/BTC,0.0012744,0.0012758,0.0012709,0.0012709,0.2315,0.00029490428
1660978800,2022-08-20 07:00:00,FTT/BTC,0.0012721,0.0012749,0.0012721,0.0012749,0.4771,0.00060738477
1660975200,2022-08-20 06:00:00,FTT/BTC,0.0012726,0.0012729,0.0012694,0.0012729,0.8304,0.00105670229
1660971600,2022-08-20 05:00:00,FTT/BTC,0.0012712,0.0012736,0.0012695,0.0012716,21.0621,0.02682419337
1660968000,2022-08-20 04:00:00,FTT/BTC,0.0012707,0.0012707,0.0012688,0.0012706,0.1358,0.00017249197
1660964400,2022-08-20 03:00:00,FTT/BTC,0.0012684,0.0012684,0.0012675,0.0012675,0.0205,0.0000259932
1660960800,2022-08-20 02:00:00,FTT/BTC,0.0012725,0.0012726,0.001269,0.0012705,0.1023,0.00013002774
1660957200,2022-08-20 01:00:00,FTT/BTC,0.0012692,0.0012744,0.0012692,0.0012725,1.3154,0.00167417475
1660953600,2022-08-20 00:00:00,FTT/BTC,0.0012668,0.0012733,0.0012668,0.0012691,8.8374,0.0112191398
1660950000,2022-08-19 23:00:00,FTT/BTC,0.0012661,0.0012702,0.0012654,0.0012685,0.9138,0.00115822533
1660946400,2022-08-19 22:00:00,FTT/BTC,0.0012656,0.0012668,0.0012631,0.0012651,1.2513,0.00158235423
1660942800,2022-08-19 21:00:00,FTT/BTC,0.0012741,0.0012758,0.0012675,0.0012675,22.7759,0.02903999674
1660939200,2022-08-19 20:00:00,FTT/BTC,0.0012756,0.0012784,0.0012744,0.0012744,0.1975,0.00025195566
1660935600,2022-08-19 19:00:00,FTT/BTC,0.0012748,0.0012788,0.0012731,0.0012731,0.5608,0.000716012
1660932000,2022-08-19 18:00:00,FTT/BTC,0.0012755,0.0012777,0.0012624,0.0012751,46.6849,0.05952363573
1660928400,2022-08-19 17:00:00,FTT/BTC,0.0012779,0.0012798,0.0012743,0.0012764,8.145,0.01038638886
1660924800,2022-08-19 16:00:00,FTT/BTC,0.0012718,0.0012835,0.001267,0.0012778,83.6812,0.10693422452
1660921200,2022-08-19 15:00:00,FTT/BTC,0.001272,0.0012723,0.0012695,0.0012723,0.3214,0.00040859155
1660917600,2022-08-19 14:00:00,FTT/BTC,0.0012704,0.0012741,0.0012704,0.0012735,1.6869,0.0021474385
1660914000,2022-08-19 13:00:00,FTT/BTC,0.0012704,0.0012733,0.0012704,0.0012711,1.5798,0.0020093671
1660910400,2022-08-19 12:00:00,FTT/BTC,0.0012755,0.0012755,0.0012699,0.0012708,1.666,0.00212184718
1660906800,2022-08-19 11:00:00,FTT/BTC,0.0012731,0.0012769,0.0012722,0.0012736,321.0467,0.40964280675
1660903200,2022-08-19 10:00:00,FTT/BTC,0.0012739,0.0012745,0.001273,0.001273,48.258,0.06143834636
1660899600,2022-08-19 09:00:00,FTT/BTC,0.0012708,0.0012744,0.0012708,0.0012744,12.8181,0.01630852688
1660896000,2022-08-19 08:00:00,FTT/BTC,0.0012719,0.0012745,0.0012695,0.0012744,56.5896,0.07198708385
1660892400,2022-08-19 07:00:00,FTT/BTC,0.0012661,0.0012704,0.0012634,0.0012704,0.4197,0.00053121714
1660888800,2022-08-19 06:00:00,FTT/BTC,0.0012686,0.0012813,0.0012542,0.0012718,460.2635,0.58326037142
1660885200,2022-08-19 05:00:00,FTT/BTC,0.0012726,0.0012726,0.0012686,0.0012686,5.7725,0.00732998647
1660881600,2022-08-19 04:00:00,FTT/BTC,0.0012751,0.0012751,0.0012717,0.0012717,2.3176,0.00295075092
1660878000,2022-08-19 03:00:00,FTT/BTC,0.0012744,0.001276,0.0012734,0.001276,1.4703,0.00187368961
1660874400,2022-08-19 02:00:00,FTT/BTC,0.0012758,0.0012782,0.0012739,0.0012747,10.091,0.01287500503
1660870800,2022-08-19 01:00:00,FTT/BTC,0.0012762,0.0012802,0.0012695,0.0012757,272.9924,0.34748075408
1660867200,2022-08-19 00:00:00,FTT/BTC,0.0012874,0.0012893,0.0012788,0.0012788,5.421,0.00695183572
1660863600,2022-08-18 23:00:00,FTT/BTC,0.0012929,0.0012946,0.0012868,0.0012868,3.6557,0.00471240576
1660860000,2022-08-18 22:00:00,FTT/BTC,0.001292,0.0012959,0.001292,0.0012929,0.5485,0.00070886338
1660856400,2022-08-18 21:00:00,FTT/BTC,0.0012954,0.0012956,0.0012938,0.0012945,0.5579,0.00072259267
1660852800,2022-08-18 20:00:00,FTT/BTC,0.001294,0.0012952,0.0012918,0.0012939,10.2461,0.01324174326
1660849200,2022-08-18 19:00:00,FTT/BTC,0.0012948,0.0012957,0.0012935,0.0012949,0.2478,0.00032067709
1660845600,2022-08-18 18:00:00,FTT/BTC,0.001298,0.001298,0.0012949,0.0012949,6.4102,0.00830706894
1660842000,2022-08-18 17:00:00,FTT/BTC,0.0012966,0.001298,0.0012943,0.001298,0.4828,0.00062594938
1660838400,2022-08-18 16:00:00,FTT/BTC,0.0012961,0.0012964,0.0012939,0.0012953,1.1394,0.00147653421
1660834800,2022-08-18 15:00:00,FTT/BTC,0.0012933,0.0012966,0.0012918,0.0012966,0.868,0.00112388018
1660831200,2022-08-18 14:00:00,FTT/BTC,0.0012944,0.0012959,0.0012918,0.0012939,5.7696,0.00746253757
1660827600,2022-08-18 13:00:00,FTT/BTC,0.0012965,0.0012965,0.0012924,0.0012948,6.5035,0.00842135881
1660824000,2022-08-18 12:00:00,FTT/BTC,0.001294,0.0012956,0.001294,0.0012956,0.1129,0.00014611979
1660820400,2022-08-18 11:00:00,FTT/BTC,0.0012888,0.00129,0.0012874,0.0012886,9.9423,0.0128248093
1660816800,2022-08-18 10:00:00,FTT/BTC,0.0012865,0.0012906,0.0012865,0.0012885,0.9421,0.00121349751
1660813200,2022-08-18 09:00:00,FTT/BTC,0.0012894,0.0012896,0.0012866,0.0012891,0.2678,0.00034525604
1660809600,2022-08-18 08:00:00,FTT/BTC,0.001291,0.001291,0.0012885,0.0012895,0.2092,0.00026985044
1660806000,2022-08-18 07:00:00,FTT/BTC,0.0012907,0.0012907,0.0012898,0.0012899,0.2369,0.00030562105
1660802400,2022-08-18 06:00:00,FTT/BTC,0.001292,0.0012921,0.0012895,0.0012901,1.0772,0.00139162831
1660798800,2022-08-18 05:00:00,FTT/BTC,0.0012893,0.0012922,0.0012891,0.0012891,0.3464,0.00044690077
1660795200,2022-08-18 04:00:00,FTT/BTC,0.0012889,0.0012906,0.0012884,0.0012906,0.0858,0.00011058262
1660791600,2022-08-18 03:00:00,FTT/BTC,0.001289,0.0012909,0.001289,0.0012909,0.1638,0.00021136061
1660788000,2022-08-18 02:00:00,FTT/BTC,0.0012901,0.0012901,0.0012874,0.0012888,0.1015,0.00013077038
1660784400,2022-08-18 01:00:00,FTT/BTC,0.0012901,0.0012909,0.0012893,0.0012894,0.8329,0.00107453794
1660780800,2022-08-18 00:00:00,FTT/BTC,0.0012896,0.0012896,0.0012845,0.0012878,7.3052,0.00938490506
1660777200,2022-08-17 23:00:00,FTT/BTC,0.0012876,0.0012911,0.0012876,0.0012908,0.5447,0.00070167784
1660773600,2022-08-17 22:00:00,FTT/BTC,0.0012921,0.0012921,0.0012876,0.0012877,3.3093,0.00427254634
1660770000,2022-08-17 21:00:00,FTT/BTC,0.0012948,0.0012948,0.0012882,0.0012903,1.0375,0.00133889538
1660766400,2022-08-17 20:00:00,FTT/BTC,0.0012969,0.0012974,0.001295,0.0012971,0.3838,0.00049780439
1660762800,2022-08-17 19:00:00,FTT/BTC,0.0012957,0.0012965,0.001294,0.001294,1.8879,0.00244444808
1660759200,2022-08-17 18:00:00,FTT/BTC,0.0012926,0.0012987,0.0012876,0.0012934,6.5731,0.00850695536
1660755600,2022-08-17 17:00:00,FTT/BTC,0.0012898,0.0012936,0.0012858,0.0012936,4.626,0.00595847261
1660752000,2022-08-17 16:00:00,FTT/BTC,0.001287,0.0012905,0.001287,0.0012888,10.89,0.01403611479
1660748400,2022-08-17 15:00:00,FTT/BTC,0.0012864,0.0012869,0.0012849,0.001285,0.1721,0.000221305
1660744800,2022-08-17 14:00:00,FTT/BTC,0.0012868,0.0012868,0.0012832,0.0012861,8.8752,0.01141436904
1660741200,2022-08-17 13:00:00,FTT/BTC,0.0012875,0.0012894,0.0012839,0.0012874,7.7586,0.00998815616
1660737600,2022-08-17 12:00:00,FTT/BTC,0.001288,0.0012928,0.0012862,0.0012873,4.9617,0.00638992167
1660734000,2022-08-17 11:00:00,FTT/BTC,0.0012873,0.0012921,0.0012873,0.0012895,2.6386,0.00340493321
1660730400,2022-08-17 10:00:00,FTT/BTC,0.0012931,0.0012931,0.0012881,0.0012881,0.3851,0.00049662593
1660726800,2022-08-17 09:00:00,FTT/BTC,0.0012905,0.0012925,0.00129,0.0012919,0.324,0.00041863903
1660723200,2022-08-17 08:00:00,FTT/BTC,0.0012892,0.0012916,0.0012884,0.0012916,0.1296,0.00016720547
1660719600,2022-08-17 07:00:00,FTT/BTC,0.001288,0.0012931,0.0012859,0.0012882,52.4249,0.0676891907
1660716000,2022-08-17 06:00:00,FTT/BTC,0.0012894,0.0012894,0.0012879,0.0012887,1.566,0.00201892228
1660712400,2022-08-17 05:00:00,FTT/BTC,0.0012898,0.0012917,0.0012891,0.0012894,0.79,0.00101910343
1660708800,2022-08-17 04:00:00,FTT/BTC,0.0012895,0.00129,0.0012894,0.0012896,0.5338,0.00068841386
1660705200,2022-08-17 03:00:00,FTT/BTC,0.0012899,0.0012899,0.0012855,0.0012895,49.942,0.06441977721
