https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume RUNE,Volume USDT
1662649200,2022-09-08 15:00:00,RUNE/USDT,1.8812,1.8844,1.857,1.8621,39443.96334173,73675.831515435776
1662645600,2022-09-08 14:00:00,RUNE/USDT,1.8474,1.8855,1.8305,1.8824,198860.82205639,366766.44700967546
1662642000,2022-09-08 13:00:00,RUNE/USDT,1.82,1.8575,1.8033,1.8467,138216.29572061,254374.614298237468
1662638400,2022-09-08 12:00:00,RUNE/USDT,1.8456,1.8565,1.8126,1.819,35285.03648903,64818.866474350829
1662634800,2022-09-08 11:00:00,RUNE/USDT,1.8558,1.8601,1.8407,1.8452,26430.96503039,48918.684955770151
1662631200,2022-09-08 10:00:00,RUNE/USDT,1.8245,1.8566,1.8244,1.8522,47156.49073997,86983.281880648057
1662627600,2022-09-08 09:00:00,RUNE/USDT,1.8341,1.8367,1.8198,1.8268,15015.97654741,27435.212945924984
1662624000,2022-09-08 08:00:00,RUNE/USDT,1.8242,1.8351,1.8202,1.8337,8032.84980015,14666.642473835681
1662620400,2022-09-08 07:00:00,RUNE/USDT,1.84,1.8456,1.8079,1.8244,32460.06695927,59323.91666640683
1662616800,2022-09-08 06:00:00,RUNE/USDT,1.8452,1.8546,1.8403,1.8412,6313.99033738,11660.891012307133
1662613200,2022-09-08 05:00:00,RUNE/USDT,1.8448,1.8492,1.8386,1.8452,11035.52186878,20347.69250779883
1662609600,2022-09-08 04:00:00,RUNE/USDT,1.8407,1.8564,1.8383,1.8448,13495.4968721,24940.227711762456
1662606000,2022-09-08 03:00:00,RUNE/USDT,1.844,1.848,1.8326,1.8384,18844.0796202,34699.963208261131
1662602400,2022-09-08 02:00:00,RUNE/USDT,1.8262,1.8469,1.826,1.8439,11149.06234508,20479.655957158589
1662598800,2022-09-08 01:00:00,RUNE/USDT,1.8345,1.8395,1.8209,1.826,11061.37010347,20281.075426975114
1662595200,2022-09-08 00:00:00,RUNE/USDT,1.834,1.8497,1.821,1.8375,34983.84022966,64126.73852903675
1662591600,2022-09-07 23:00:00,RUNE/USDT,1.8403,1.8484,1.826,1.8319,14739.33816294,27082.60249503855
1662588000,2022-09-07 22:00:00,RUNE/USDT,1.8427,1.8518,1.8401,1.8409,35477.12384374,65483.565254201149
1662584400,2022-09-07 21:00:00,RUNE/USDT,1.8525,1.8594,1.8335,1.8425,45872.30902868,84537.849477042761
1662580800,2022-09-07 20:00:00,RUNE/USDT,1.8083,1.8625,1.8073,1.8516,71626.85432202,132194.733884562323
1662577200,2022-09-07 19:00:00,RUNE/USDT,1.8177,1.8261,1.8084,1.8084,28419.82136827,51602.915173030864
1662573600,2022-09-07 18:00:00,RUNE/USDT,1.816,1.8283,1.8084,1.8172,35796.56898785,65031.675463516257
1662570000,2022-09-07 17:00:00,RUNE/USDT,1.8007,1.8194,1.8004,1.8138,16111.45439012,29138.577896454821
1662566400,2022-09-07 16:00:00,RUNE/USDT,1.7962,1.8093,1.787,1.7988,9691.19224489,17423.009645631828
1662562800,2022-09-07 15:00:00,RUNE/USDT,1.7923,1.8,1.7902,1.7968,14972.98565294,26867.534373358664
1662559200,2022-09-07 14:00:00,RUNE/USDT,1.7825,1.7984,1.7798,1.7922,30193.24517542,54141.575193355014
1662555600,2022-09-07 13:00:00,RUNE/USDT,1.764,1.7981,1.764,1.7848,43534.02523935,77627.9091267329
1662552000,2022-09-07 12:00:00,RUNE/USDT,1.7611,1.7638,1.7497,1.7616,20654.36476976,36259.696477037183
1662548400,2022-09-07 11:00:00,RUNE/USDT,1.7638,1.7659,1.7531,1.7628,20754.75839873,36536.567618529295
1662544800,2022-09-07 10:00:00,RUNE/USDT,1.7691,1.7697,1.7545,1.7632,3398.22012211,5996.554528269595
1662541200,2022-09-07 09:00:00,RUNE/USDT,1.7664,1.7701,1.7604,1.7677,12525.42851543,22140.899713477783
1662537600,2022-09-07 08:00:00,RUNE/USDT,1.7605,1.771,1.76,1.7693,23601.384898,41689.853691406152
1662534000,2022-09-07 07:00:00,RUNE/USDT,1.7557,1.7624,1.7479,1.762,11107.09124073,19471.759840326978
1662530400,2022-09-07 06:00:00,RUNE/USDT,1.7523,1.7591,1.7485,1.755,7116.89168534,12484.331268097319
1662526800,2022-09-07 05:00:00,RUNE/USDT,1.7502,1.7543,1.7476,1.7512,4035.3426006,7069.251056313192
1662523200,2022-09-07 04:00:00,RUNE/USDT,1.7504,1.7539,1.7405,1.7488,13318.38119362,23312.913400531492
1662519600,2022-09-07 03:00:00,RUNE/USDT,1.7328,1.7502,1.7328,1.7502,5377.48172088,9384.670349740389
1662516000,2022-09-07 02:00:00,RUNE/USDT,1.7546,1.7567,1.7248,1.7324,56230.059162,98008.81892312322
1662512400,2022-09-07 01:00:00,RUNE/USDT,1.7611,1.7629,1.7482,1.7548,18607.5748667,32681.398760578423
1662508800,2022-09-07 00:00:00,RUNE/USDT,1.7556,1.7659,1.7346,1.7618,63759.94534593,111483.251192308362
1662505200,2022-09-06 23:00:00,RUNE/USDT,1.7741,1.7755,1.753,1.7545,20124.00220399,35566.182555818494
1662501600,2022-09-06 22:00:00,RUNE/USDT,1.772,1.7781,1.7659,1.7745,14386.43864519,25500.97146463888
1662498000,2022-09-06 21:00:00,RUNE/USDT,1.7907,1.7909,1.7719,1.7745,12685.79063163,22608.657004319984
1662494400,2022-09-06 20:00:00,RUNE/USDT,1.7726,1.792,1.7523,1.7897,66689.3719044,118634.931658532107
1662490800,2022-09-06 19:00:00,RUNE/USDT,1.7778,1.791,1.7651,1.7741,36279.10572144,64532.021197165319
1662487200,2022-09-06 18:00:00,RUNE/USDT,1.8066,1.8084,1.7752,1.7783,72878.03274627,130144.540733871026
1662483600,2022-09-06 17:00:00,RUNE/USDT,1.9273,1.9273,1.7958,1.8094,232477.28243196,428369.999108510922
1662480000,2022-09-06 16:00:00,RUNE/USDT,1.9462,1.9479,1.9195,1.9278,18073.82388467,34895.341643716013
1662476400,2022-09-06 15:00:00,RUNE/USDT,1.9375,1.9489,1.929,1.9452,13509.18970006,26224.711019092793
1662472800,2022-09-06 14:00:00,RUNE/USDT,1.9268,1.9419,1.9089,1.9375,20708.32273059,39855.216455690298
1662469200,2022-09-06 13:00:00,RUNE/USDT,1.9485,1.9551,1.9165,1.9276,22040.76733583,42685.555460283688
1662465600,2022-09-06 12:00:00,RUNE/USDT,1.9591,1.9757,1.946,1.946,28312.15436579,55603.688542840609
1662462000,2022-09-06 11:00:00,RUNE/USDT,1.9597,1.9692,1.952,1.9591,11860.94185016,23231.877479341182
1662458400,2022-09-06 10:00:00,RUNE/USDT,1.9471,1.9687,1.946,1.9574,15154.3685654,29718.759600294684
1662454800,2022-09-06 09:00:00,RUNE/USDT,1.9616,1.9681,1.9326,1.9453,54308.2286666,105760.257280909143
1662451200,2022-09-06 08:00:00,RUNE/USDT,1.949,1.9625,1.9471,1.9562,8469.61942841,16531.991307612356
1662447600,2022-09-06 07:00:00,RUNE/USDT,1.9532,1.962,1.9446,1.9476,17806.49200165,34823.198214631192
1662444000,2022-09-06 06:00:00,RUNE/USDT,1.9587,1.9661,1.9527,1.9548,7290.7165359,14276.13858475612
1662440400,2022-09-06 05:00:00,RUNE/USDT,1.9418,1.9633,1.9383,1.9537,23777.7383073,46238.535408943247
1662436800,2022-09-06 04:00:00,RUNE/USDT,1.94,1.9539,1.9387,1.9444,10879.30423931,21157.748026840268
1662433200,2022-09-06 03:00:00,RUNE/USDT,1.9479,1.9512,1.9284,1.937,50516.85431107,98036.856363196471
1662429600,2022-09-06 02:00:00,RUNE/USDT,1.9404,1.9488,1.9175,1.9479,123181.30801149,238457.775085228411
1662426000,2022-09-06 01:00:00,RUNE/USDT,1.9562,1.9744,1.9386,1.9393,40580.78565207,79403.036099879478
1662422400,2022-09-06 00:00:00,RUNE/USDT,1.9132,1.965,1.9132,1.9528,32278.0370644,62496.524836957465
1662418800,2022-09-05 23:00:00,RUNE/USDT,1.9088,1.926,1.899,1.9112,72575.17553322,138219.303511874225
1662415200,2022-09-05 22:00:00,RUNE/USDT,1.8888,1.9081,1.8836,1.9081,62507.23230722,118673.45354308268
1662411600,2022-09-05 21:00:00,RUNE/USDT,1.8856,1.8892,1.8798,1.8876,3671.85271054,6918.324463425037
1662408000,2022-09-05 20:00:00,RUNE/USDT,1.8757,1.8902,1.8749,1.8856,9574.03339936,18031.48569054216
1662404400,2022-09-05 19:00:00,RUNE/USDT,1.8773,1.8812,1.8754,1.8756,6920.57588177,12995.639082887135
1662400800,2022-09-05 18:00:00,RUNE/USDT,1.8849,1.8868,1.8672,1.8785,31498.78507918,58962.092624138848
1662397200,2022-09-05 17:00:00,RUNE/USDT,1.8919,1.8921,1.8819,1.8856,4638.24165641,8749.131821257268
1662393600,2022-09-05 16:00:00,RUNE/USDT,1.8916,1.9002,1.8831,1.8929,15722.82271351,29725.961879339739
1662390000,2022-09-05 15:00:00,RUNE/USDT,1.8918,1.9033,1.8887,1.8916,32645.73080689,61896.212126418845
1662386400,2022-09-05 14:00:00,RUNE/USDT,1.8761,1.8952,1.8733,1.8916,10648.14783913,20062.333717800111
1662382800,2022-09-05 13:00:00,RUNE/USDT,1.8692,1.8831,1.8683,1.877,8633.37977901,16190.495884095005
1662379200,2022-09-05 12:00:00,RUNE/USDT,1.8693,1.8764,1.8617,1.8708,34709.70928801,64955.763976049719
1662375600,2022-09-05 11:00:00,RUNE/USDT,1.868,1.871,1.8621,1.8697,8591.5007872,16034.740299394288
1662372000,2022-09-05 10:00:00,RUNE/USDT,1.8889,1.8905,1.8586,1.8697,32567.10960922,61210.689791904787
1662368400,2022-09-05 09:00:00,RUNE/USDT,1.8906,1.8949,1.8809,1.8894,18640.69338632,35183.101154587407
1662364800,2022-09-05 08:00:00,RUNE/USDT,1.8923,1.8951,1.8859,1.8937,14855.35183045,28114.120083829952
1662361200,2022-09-05 07:00:00,RUNE/USDT,1.9113,1.9117,1.8889,1.8923,11296.48285784,21421.313823316197
1662357600,2022-09-05 06:00:00,RUNE/USDT,1.9082,1.9152,1.9012,1.9116,7122.36616444,13590.318907667347
1662354000,2022-09-05 05:00:00,RUNE/USDT,1.9441,1.9443,1.9027,1.9096,22100.16588123,42314.851984705315
1662350400,2022-09-05 04:00:00,RUNE/USDT,1.945,1.9488,1.9372,1.9447,5568.76800723,10812.299907341489
1662346800,2022-09-05 03:00:00,RUNE/USDT,1.9442,1.9474,1.9355,1.9431,6997.4406731,13557.734202177704
1662343200,2022-09-05 02:00:00,RUNE/USDT,1.939,1.9463,1.9339,1.9436,3494.55211109,6776.936048380553
1662339600,2022-09-05 01:00:00,RUNE/USDT,1.9456,1.9554,1.9377,1.9387,5627.26794622,10937.2209352903
1662336000,2022-09-05 00:00:00,RUNE/USDT,1.945,1.9643,1.9386,1.9412,19870.64465489,38832.382763437394
1662332400,2022-09-04 23:00:00,RUNE/USDT,1.925,1.9464,1.9235,1.9427,21000.78565973,40735.161888340762
1662328800,2022-09-04 22:00:00,RUNE/USDT,1.9253,1.9309,1.9207,1.9247,12892.24787216,24849.357212672583
1662325200,2022-09-04 21:00:00,RUNE/USDT,1.9309,1.9378,1.918,1.924,11444.63399324,22064.189177524714
1662321600,2022-09-04 20:00:00,RUNE/USDT,1.9303,1.9356,1.9269,1.9309,8057.08435579,15559.378322863408
1662318000,2022-09-04 19:00:00,RUNE/USDT,1.9305,1.936,1.9272,1.9285,8012.46024167,15481.871727024773
1662314400,2022-09-04 18:00:00,RUNE/USDT,1.9237,1.934,1.9232,1.9283,6506.81948197,12541.765119509355
1662310800,2022-09-04 17:00:00,RUNE/USDT,1.9248,1.9316,1.9208,1.9216,9551.24212691,18397.410096925139
1662307200,2022-09-04 16:00:00,RUNE/USDT,1.9165,1.9307,1.9088,1.923,14709.65141955,28287.650508322125
1662303600,2022-09-04 15:00:00,RUNE/USDT,1.9138,1.919,1.9018,1.9171,3880.71288663,7417.14847978
1662300000,2022-09-04 14:00:00,RUNE/USDT,1.9036,1.9134,1.8981,1.9134,6052.23320508,11535.145026250555
1662296400,2022-09-04 13:00:00,RUNE/USDT,1.9272,1.9274,1.9021,1.905,3560.52442612,6815.864808698129
1662292800,2022-09-04 12:00:00,RUNE/USDT,1.9169,1.9373,1.9103,1.9264,55084.62687565,106066.023520101838
1662289200,2022-09-04 11:00:00,RUNE/USDT,1.9045,1.9168,1.9014,1.9168,5958.18767623,11355.13798282378
1662285600,2022-09-04 10:00:00,RUNE/USDT,1.9049,1.9105,1.9009,1.9049,3983.51951309,7597.573658271155
1662282000,2022-09-04 09:00:00,RUNE/USDT,1.8993,1.9119,1.8993,1.9079,4765.55223769,9090.53174116866
1662278400,2022-09-04 08:00:00,RUNE/USDT,1.8923,1.9033,1.8786,1.8997,11531.95170633,21823.59210134329
1662274800,2022-09-04 07:00:00,RUNE/USDT,1.9033,1.91,1.8908,1.8908,12981.90507611,24718.572847414626
1662271200,2022-09-04 06:00:00,RUNE/USDT,1.9108,1.93,1.9014,1.9047,19646.67077456,37654.489428634518
1662267600,2022-09-04 05:00:00,RUNE/USDT,1.9092,1.9138,1.908,1.9108,4425.53967425,8454.893508163034
1662264000,2022-09-04 04:00:00,RUNE/USDT,1.9019,1.9141,1.9003,1.909,8385.39037196,15981.680976724774
1662260400,2022-09-04 03:00:00,RUNE/USDT,1.9005,1.904,1.8929,1.9009,4348.75253516,8252.365640701706
1662256800,2022-09-04 02:00:00,RUNE/USDT,1.8946,1.9033,1.8946,1.9013,3904.32605294,7418.002989067961
1662253200,2022-09-04 01:00:00,RUNE/USDT,1.8915,1.9021,1.8915,1.8952,2573.80898257,4875.562643324864
1662249600,2022-09-04 00:00:00,RUNE/USDT,1.8919,1.899,1.8894,1.8894,10160.91385216,19264.667162152806
1662246000,2022-09-03 23:00:00,RUNE/USDT,1.8888,1.8919,1.883,1.8919,2930.31713034,5531.522265080246
1662242400,2022-09-03 22:00:00,RUNE/USDT,1.8823,1.8906,1.8823,1.8865,2113.44880752,3990.34047476469
1662238800,2022-09-03 21:00:00,RUNE/USDT,1.8817,1.8853,1.8791,1.8826,3842.89810901,7233.130921385214
1662235200,2022-09-03 20:00:00,RUNE/USDT,1.8759,1.8828,1.875,1.8806,10735.09377932,20156.66778483686
1662231600,2022-09-03 19:00:00,RUNE/USDT,1.8819,1.8936,1.8658,1.8755,18342.1593101,34402.355096861687
1662228000,2022-09-03 18:00:00,RUNE/USDT,1.89,1.8912,1.8799,1.8833,39425.92878881,74430.750397927821
1662224400,2022-09-03 17:00:00,RUNE/USDT,1.8889,1.8929,1.8819,1.8926,5907.73237586,11150.768527382246
1662220800,2022-09-03 16:00:00,RUNE/USDT,1.8805,1.894,1.8805,1.8892,9772.62271727,18454.071003766503
1662217200,2022-09-03 15:00:00,RUNE/USDT,1.8811,1.8872,1.8774,1.8805,2266.21611753,4265.448945723565
1662213600,2022-09-03 14:00:00,RUNE/USDT,1.8954,1.8954,1.8788,1.8848,4342.59989723,8198.832477945875
1662210000,2022-09-03 13:00:00,RUNE/USDT,1.8892,1.8997,1.8842,1.892,5407.23901413,10221.427245716567
1662206400,2022-09-03 12:00:00,RUNE/USDT,1.8789,1.8919,1.8775,1.8892,8299.9195019,15676.071025041651
1662202800,2022-09-03 11:00:00,RUNE/USDT,1.89,1.89,1.8768,1.8813,6138.1891943,11579.02546645612
1662199200,2022-09-03 10:00:00,RUNE/USDT,1.88,1.8922,1.8792,1.8922,7821.34359034,14754.429542666174
1662195600,2022-09-03 09:00:00,RUNE/USDT,1.8712,1.8818,1.8644,1.8777,5439.31773238,10208.418840068613
1662192000,2022-09-03 08:00:00,RUNE/USDT,1.8753,1.8836,1.8667,1.8731,11482.48148486,21522.102728818496
1662188400,2022-09-03 07:00:00,RUNE/USDT,1.8947,1.8947,1.8594,1.8759,21887.50771631,41031.99630512655
1662184800,2022-09-03 06:00:00,RUNE/USDT,1.9048,1.9055,1.8861,1.8961,10459.88867945,19804.066663938602
1662181200,2022-09-03 05:00:00,RUNE/USDT,1.8932,1.9065,1.8926,1.9031,25314.03680548,48096.585797965344
1662177600,2022-09-03 04:00:00,RUNE/USDT,1.8872,1.8955,1.886,1.892,24830.65385936,46958.300953160995
1662174000,2022-09-03 03:00:00,RUNE/USDT,1.8936,1.8936,1.8811,1.8886,4076.28467229,7682.606527733939
1662170400,2022-09-03 02:00:00,RUNE/USDT,1.9027,1.9027,1.8859,1.8942,8745.22126799,16561.235513161535
1662166800,2022-09-03 01:00:00,RUNE/USDT,1.9112,1.9112,1.8987,1.9045,4309.40663621,8209.773363115374
1662163200,2022-09-03 00:00:00,RUNE/USDT,1.9011,1.916,1.8958,1.9093,3401.58341236,6501.101788122663
1662159600,2022-09-02 23:00:00,RUNE/USDT,1.9043,1.9076,1.8986,1.9047,2455.74082765,4673.044993166315
1662156000,2022-09-02 22:00:00,RUNE/USDT,1.9032,1.9097,1.8914,1.9063,12669.87221681,24101.8698635902
1662152400,2022-09-02 21:00:00,RUNE/USDT,1.9007,1.9097,1.8985,1.9062,9715.80083212,18481.174868295518
1662148800,2022-09-02 20:00:00,RUNE/USDT,1.8933,1.9003,1.8849,1.9003,6843.85154201,12935.848353829607
1662145200,2022-09-02 19:00:00,RUNE/USDT,1.8984,1.9043,1.8761,1.8936,12592.46312913,23732.926971956269
1662141600,2022-09-02 18:00:00,RUNE/USDT,1.8939,1.9149,1.8859,1.9015,21335.18668944,40516.636591183778
1662138000,2022-09-02 17:00:00,RUNE/USDT,1.934,1.9379,1.8917,1.8965,75346.04431095,143486.594560505065
1662134400,2022-09-02 16:00:00,RUNE/USDT,1.97,1.972,1.9288,1.9361,71008.97166004,137871.133603125664
1662130800,2022-09-02 15:00:00,RUNE/USDT,1.9732,1.9821,1.9628,1.967,81955.32891414,161865.874024888149
1662127200,2022-09-02 14:00:00,RUNE/USDT,1.961,1.979,1.9478,1.972,95605.06809606,187952.267504841301
1662123600,2022-09-02 13:00:00,RUNE/USDT,1.959,1.9785,1.959,1.9607,54054.24007311,106284.426641259771
1662120000,2022-09-02 12:00:00,RUNE/USDT,1.9218,1.9676,1.9144,1.9587,93374.37624424,181887.150178138224
1662116400,2022-09-02 11:00:00,RUNE/USDT,1.9231,1.927,1.9045,1.9212,20161.16385549,38597.522121215154
1662112800,2022-09-02 10:00:00,RUNE/USDT,1.932,1.9415,1.919,1.9222,18350.62529194,35351.247571783902
1662109200,2022-09-02 09:00:00,RUNE/USDT,1.9354,1.9398,1.929,1.9331,7594.51765018,14680.857980237851
1662105600,2022-09-02 08:00:00,RUNE/USDT,1.942,1.9432,1.9313,1.937,50444.08895159,97606.726724507639
1662102000,2022-09-02 07:00:00,RUNE/USDT,1.9417,1.9431,1.9315,1.942,7045.22842047,13663.703245036646
1662098400,2022-09-02 06:00:00,RUNE/USDT,1.9407,1.9428,1.9302,1.9428,2395.27332849,4636.428681436001
1662094800,2022-09-02 05:00:00,RUNE/USDT,1.944,1.945,1.9335,1.9394,4324.14057296,8382.016416494677
1662091200,2022-09-02 04:00:00,RUNE/USDT,1.9481,1.9611,1.94,1.9437,16254.81805593,31631.419977556648
1662087600,2022-09-02 03:00:00,RUNE/USDT,1.9253,1.955,1.9253,1.9495,39320.97777903,76629.539990701535
1662084000,2022-09-02 02:00:00,RUNE/USDT,1.9288,1.9344,1.9112,1.9253,27605.07833641,53161.855376309202
1662080400,2022-09-02 01:00:00,RUNE/USDT,1.9335,1.9335,1.9202,1.9269,12619.62626545,24290.08541318996
1662076800,2022-09-02 00:00:00,RUNE/USDT,1.9368,1.9387,1.9266,1.9356,38668.26391656,74796.380675473802
1662073200,2022-09-01 23:00:00,RUNE/USDT,1.9252,1.9379,1.9248,1.9358,34955.94642946,67462.490042371309
1662069600,2022-09-01 22:00:00,RUNE/USDT,1.9315,1.9423,1.9216,1.9248,101487.16531926,195530.251714788016
1662066000,2022-09-01 21:00:00,RUNE/USDT,1.9068,1.9309,1.9068,1.9309,26393.91264213,50618.805664130458
1662062400,2022-09-01 20:00:00,RUNE/USDT,1.8837,1.9075,1.8816,1.9069,79341.4405737,150426.589132716683
1662058800,2022-09-01 19:00:00,RUNE/USDT,1.8785,1.8886,1.8722,1.8837,10011.92457748,18811.160874616253
1662055200,2022-09-01 18:00:00,RUNE/USDT,1.8736,1.8905,1.8676,1.8769,26047.60716782,48941.984502792487
1662051600,2022-09-01 17:00:00,RUNE/USDT,1.866,1.8947,1.8647,1.8742,42285.21808947,79513.235584904103
1662048000,2022-09-01 16:00:00,RUNE/USDT,1.8694,1.8729,1.851,1.8671,47873.83564542,88891.827806331432
1662044400,2022-09-01 15:00:00,RUNE/USDT,1.8541,1.871,1.8492,1.8671,26242.09710509,48821.915958962385
1662040800,2022-09-01 14:00:00,RUNE/USDT,1.9017,1.9043,1.8452,1.8554,67139.637786,125746.014540182755
1662037200,2022-09-01 13:00:00,RUNE/USDT,1.9017,1.9084,1.8874,1.9017,31546.53836948,59927.230535875238
1662033600,2022-09-01 12:00:00,RUNE/USDT,1.9166,1.918,1.886,1.9027,39193.74954214,74640.065980065919
1662030000,2022-09-01 11:00:00,RUNE/USDT,1.9032,1.9191,1.8952,1.9152,18409.68761422,35116.524869369383
1662026400,2022-09-01 10:00:00,RUNE/USDT,1.8894,1.9045,1.8877,1.9034,24490.91652022,46501.389721147438
1662022800,2022-09-01 09:00:00,RUNE/USDT,1.8827,1.8916,1.8749,1.8895,9359.22124622,17641.429411694848
1662019200,2022-09-01 08:00:00,RUNE/USDT,1.8766,1.8827,1.8697,1.8824,10951.98445199,20566.982785820123
1662015600,2022-09-01 07:00:00,RUNE/USDT,1.8983,1.8983,1.8705,1.8771,27148.8908532,51156.779981551769
1662012000,2022-09-01 06:00:00,RUNE/USDT,1.907,1.9108,1.8934,1.899,7747.69475388,14739.019151088512
1662008400,2022-09-01 05:00:00,RUNE/USDT,1.9126,1.9195,1.9065,1.9078,10199.41710205,19509.180694529193
1662004800,2022-09-01 04:00:00,RUNE/USDT,1.9036,1.919,1.9003,1.9119,10044.44846419,19165.897446010638
1662001200,2022-09-01 03:00:00,RUNE/USDT,1.9138,1.9221,1.8922,1.9033,32022.02292067,61037.652272977837
1661997600,2022-09-01 02:00:00,RUNE/USDT,1.9178,1.9299,1.908,1.9155,7053.99144234,13554.051926054022
1661994000,2022-09-01 01:00:00,RUNE/USDT,1.9068,1.9191,1.9054,1.9174,6716.10892001,12851.477046968307
1661990400,2022-09-01 00:00:00,RUNE/USDT,1.9123,1.9301,1.8934,1.9096,19018.76441925,36204.602236618528
1661986800,2022-08-31 23:00:00,RUNE/USDT,1.9347,1.9356,1.9058,1.9126,5683.46287253,10866.727579118693
1661983200,2022-08-31 22:00:00,RUNE/USDT,1.9496,1.9544,1.9246,1.9367,83088.98999417,160582.870158046904
1661979600,2022-08-31 21:00:00,RUNE/USDT,1.9414,1.9512,1.9386,1.9492,5220.82341463,10165.595765722266
1661976000,2022-08-31 20:00:00,RUNE/USDT,1.9564,1.9594,1.9386,1.9426,12066.28821743,23516.192628586495
1661972400,2022-08-31 19:00:00,RUNE/USDT,1.9245,1.9703,1.9226,1.9546,36742.95899768,71616.341401012568
1661968800,2022-08-31 18:00:00,RUNE/USDT,1.9209,1.9306,1.9165,1.9248,7101.28333577,13667.225557913278
1661965200,2022-08-31 17:00:00,RUNE/USDT,1.9339,1.9475,1.9062,1.921,10847.99459305,20863.604025190047
1661961600,2022-08-31 16:00:00,RUNE/USDT,1.9527,1.9565,1.9324,1.9354,8275.86418164,16072.489333857384
1661958000,2022-08-31 15:00:00,RUNE/USDT,1.949,1.9609,1.9091,1.954,98123.71179228,189445.731960558201
1661954400,2022-08-31 14:00:00,RUNE/USDT,1.9766,1.9792,1.9481,1.9481,17198.37664579,33821.288136309804
1661950800,2022-08-31 13:00:00,RUNE/USDT,1.972,1.9891,1.9584,1.9759,45173.56506722,89040.061189920901
1661947200,2022-08-31 12:00:00,RUNE/USDT,1.9714,1.9849,1.9543,1.9717,108392.67368464,213505.259092357887
1661943600,2022-08-31 11:00:00,RUNE/USDT,1.9603,1.9715,1.957,1.9705,27580.69479523,54132.189436339391
1661940000,2022-08-31 10:00:00,RUNE/USDT,1.9323,1.9659,1.9299,1.9599,18006.52977788,35075.35398570121
1661936400,2022-08-31 09:00:00,RUNE/USDT,1.9333,1.942,1.9272,1.9317,9672.65363062,18697.34473606573
1661932800,2022-08-31 08:00:00,RUNE/USDT,1.9465,1.9591,1.9218,1.9342,17596.49744262,34047.685982224486
1661929200,2022-08-31 07:00:00,RUNE/USDT,1.9523,1.957,1.9432,1.9455,19030.54375013,37054.500565149416
1661925600,2022-08-31 06:00:00,RUNE/USDT,1.9749,1.9871,1.9441,1.9532,62074.74635288,121523.683602187201
1661922000,2022-08-31 05:00:00,RUNE/USDT,1.9722,1.9771,1.968,1.9683,20477.73756361,40396.396780820882
1661918400,2022-08-31 04:00:00,RUNE/USDT,1.9627,1.9846,1.9627,1.9722,25406.66799335,50167.238423726762
1661914800,2022-08-31 03:00:00,RUNE/USDT,1.9504,1.97,1.9492,1.9618,41639.54867426,81608.098439876583
1661911200,2022-08-31 02:00:00,RUNE/USDT,1.9378,1.9622,1.9376,1.9493,7952.28031466,15524.246723976354
1661907600,2022-08-31 01:00:00,RUNE/USDT,1.9165,1.9441,1.9143,1.9368,19336.2433261,37372.828923089762
1661904000,2022-08-31 00:00:00,RUNE/USDT,1.8905,1.9175,1.8887,1.9135,10217.04840578,19458.633328852341
1661900400,2022-08-30 23:00:00,RUNE/USDT,1.9106,1.9112,1.8793,1.8845,16038.61011379,30327.522525871248
1661896800,2022-08-30 22:00:00,RUNE/USDT,1.8946,1.9103,1.8856,1.9103,22511.34465785,42693.481138856268
1661893200,2022-08-30 21:00:00,RUNE/USDT,1.9122,1.9131,1.8818,1.8925,10136.97853617,19279.629945762546
1661889600,2022-08-30 20:00:00,RUNE/USDT,1.9038,1.923,1.8903,1.9096,29238.51952065,55797.198646063421
1661886000,2022-08-30 19:00:00,RUNE/USDT,1.875,1.9262,1.8746,1.9045,27718.33301171,52843.287994533379
1661882400,2022-08-30 18:00:00,RUNE/USDT,1.8628,1.878,1.8596,1.8769,16620.71036857,31042.300256989648
1661878800,2022-08-30 17:00:00,RUNE/USDT,1.8535,1.8628,1.8428,1.8615,16932.74225881,31331.73472759823
1661875200,2022-08-30 16:00:00,RUNE/USDT,1.8958,1.9052,1.848,1.8544,48408.84578745,90674.953141545227
