https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EUR,Volume BTC
1621162800000,2021-05-16 11:00:00,BTC/EUR,40957.84,40957.84,40432.25,40484.88,10724.537827224001,0.26490230000000003
1621159200000,2021-05-16 10:00:00,BTC/EUR,40668.94,41022.27,40668.94,40963.19,18527.829436508408,0.4523043600000002
1621155600000,2021-05-16 09:00:00,BTC/EUR,40245.33,40712.25,40245.33,40688.1,53912.353400405955,1.325015259999999
1621152000000,2021-05-16 08:00:00,BTC/EUR,40581.59,40594.57,40093.44,40264.4,6727.5672079,0.16708474999999998
1621148400000,2021-05-16 07:00:00,BTC/EUR,40430.13,40532.85,40251.36,40532.85,20789.25539485051,0.5128989300000002
1621144800000,2021-05-16 06:00:00,BTC/EUR,39691.56,40654.93,39660.4,40427.38,12502.733652593803,0.3092640100000001
1621141200000,2021-05-16 05:00:00,BTC/EUR,39735.64,39790.34,39645.21,39681.68,6752.6021211567995,0.17016926
1621137600000,2021-05-16 04:00:00,BTC/EUR,39808.18,40143.82,39671.68,39686.43,7514.871576365999,0.18935619999999997
1621134000000,2021-05-16 03:00:00,BTC/EUR,39739.61,39808.04,39367.51,39752.06,7378.4637334466,0.18561211
1621130400000,2021-05-16 02:00:00,BTC/EUR,39628.34,39762.9,39563.11,39708.8,6768.582167136003,0.17045547000000005
1621126800000,2021-05-16 01:00:00,BTC/EUR,39038.57,39662.0,39038.57,39599.45,6155.235549430003,0.1554374000000001
1621123200000,2021-05-16 00:00:00,BTC/EUR,38632.35,39297.2,38443.6,39052.79,9767.367166388298,0.2501067699999999
1621119600000,2021-05-15 23:00:00,BTC/EUR,39587.77,39587.77,38489.75,38581.69,8496.074726533798,0.22021001999999995
1621116000000,2021-05-15 22:00:00,BTC/EUR,39975.57,40095.4,39469.99,39601.91,8996.5405391231,0.22717440999999997
1621112400000,2021-05-15 21:00:00,BTC/EUR,39807.85,40095.37,39804.25,39965.51,6442.9233950159,0.16121208999999997
1621108800000,2021-05-15 20:00:00,BTC/EUR,39607.06,39958.5,39607.06,39739.62,9348.940329137999,0.23525489999999996
1621105200000,2021-05-15 19:00:00,BTC/EUR,39549.52,39598.01,38860.42,39574.72,34529.406619971196,0.8725117099999999
1621101600000,2021-05-15 18:00:00,BTC/EUR,39423.68,39664.76,39282.2,39582.55,7174.686305591,0.18125882
1621098000000,2021-05-15 17:00:00,BTC/EUR,39526.41,39695.29,39188.1,39451.87,14655.685609574202,0.37148266
1621094400000,2021-05-15 16:00:00,BTC/EUR,40332.71,40332.71,39277.93,39490.92,24387.681621290394,0.6175516199999999
1621090800000,2021-05-15 15:00:00,BTC/EUR,40725.34,40777.92,40277.1,40332.41,2339.9436514686013,0.05801646000000003
1621087200000,2021-05-15 14:00:00,BTC/EUR,40364.81,40774.15,40332.54,40689.2,8901.082724003998,0.21875786999999997
1621083600000,2021-05-15 13:00:00,BTC/EUR,40548.39,40605.93,40280.03,40372.34,8641.834624338999,0.21405334999999998
1621080000000,2021-05-15 12:00:00,BTC/EUR,40326.38,40621.2,40167.43,40584.0,8274.733853519998,0.20389152999999996
1621076400000,2021-05-15 11:00:00,BTC/EUR,39867.47,40316.42,39867.47,40316.42,7735.2042942796,0.19186238
1621072800000,2021-05-15 10:00:00,BTC/EUR,40044.27,40055.89,39460.51,39855.58,7839.12388437921,0.19668824000000024
1621069200000,2021-05-15 09:00:00,BTC/EUR,40283.83,40578.86,39918.05,40032.39,40493.33534850091,1.0115143100000001
1621065600000,2021-05-15 08:00:00,BTC/EUR,40100.0,40433.11,39947.04,40332.15,755.894668941,0.01874174
1621062000000,2021-05-15 07:00:00,BTC/EUR,40433.19,40457.04,40100.0,40100.0,6023.2501740000025,0.15020574000000006
1621058400000,2021-05-15 06:00:00,BTC/EUR,40977.63,40977.63,40283.93,40384.75,7860.602836537502,0.19464285000000006
1621054800000,2021-05-15 05:00:00,BTC/EUR,40711.83,41019.23,40656.69,40991.4,6966.189602694001,0.16994271000000002
1621051200000,2021-05-15 04:00:00,BTC/EUR,40880.26,41068.49,40665.03,40725.01,12167.237341907301,0.29876573
1621047600000,2021-05-15 03:00:00,BTC/EUR,41274.89,41274.89,40890.74,40903.71,15201.6081733125,0.37164375
1621044000000,2021-05-15 02:00:00,BTC/EUR,41708.41,41708.41,41270.35,41270.35,9833.849060876495,0.2382787899999999
1621040400000,2021-05-15 01:00:00,BTC/EUR,40783.94,41713.79,40756.01,41713.79,8534.746552750808,0.20460252000000018
1621036800000,2021-05-15 00:00:00,BTC/EUR,41200.13,41429.5,40737.97,40787.77,7443.064435967497,0.18248274999999994
1621033200000,2021-05-14 23:00:00,BTC/EUR,41167.31,41365.2,41123.38,41200.24,7664.0183805072,0.18601878000000002
1621029600000,2021-05-14 22:00:00,BTC/EUR,41075.38,41303.1,41015.36,41167.31,6778.4499471103,0.16465613
1621026000000,2021-05-14 21:00:00,BTC/EUR,40612.77,41095.59,40526.19,41095.59,27893.921847365393,0.6787570599999999
1621022400000,2021-05-14 20:00:00,BTC/EUR,41453.86,41514.32,40584.2,40626.23,32138.41155400429,0.7910754099999997
1621018800000,2021-05-14 19:00:00,BTC/EUR,41667.83,41672.95,41443.11,41460.45,28808.554041099003,0.6948442200000001
1621015200000,2021-05-14 18:00:00,BTC/EUR,41890.98,41890.98,41609.89,41674.34,7954.5150504314,0.19087321000000002
1621011600000,2021-05-14 17:00:00,BTC/EUR,42086.59,42202.03,41845.72,41890.8,12146.322498323998,0.2899520299999999
1621008000000,2021-05-14 16:00:00,BTC/EUR,42286.88,42396.5,42000.0,42051.32,10329.366398537999,0.24563715
1621004400000,2021-05-14 15:00:00,BTC/EUR,42026.32,42519.17,42026.32,42334.06,10031.5791893222,0.23696237
1621000800000,2021-05-14 14:00:00,BTC/EUR,42065.45,42114.0,41765.42,42040.48,11730.827977115203,0.27903649
1620997200000,2021-05-14 13:00:00,BTC/EUR,41627.2,42097.4,41442.25,42048.61,8682.930741044505,0.2064974500000001
1620993600000,2021-05-14 12:00:00,BTC/EUR,41914.3,41925.5,41601.21,41609.56,51889.076969320005,1.2470470000000002
1620990000000,2021-05-14 11:00:00,BTC/EUR,41967.77,42213.2,41809.97,41849.32,51792.8243107796,1.23760253
1620986400000,2021-05-14 10:00:00,BTC/EUR,41855.51,42091.8,41709.87,42011.0,35652.02725082999,0.8486355299999997
1620982800000,2021-05-14 09:00:00,BTC/EUR,41735.0,42065.36,41584.21,41860.01,32502.89001286367,0.7764663699999993
1620979200000,2021-05-14 08:00:00,BTC/EUR,41415.22,41764.04,41361.24,41735.0,126487.10754700007,3.0307202000000015
1620975600000,2021-05-14 07:00:00,BTC/EUR,40672.5,41606.64,40672.5,41406.95,290274.17928748217,7.010276760000004
1620972000000,2021-05-14 06:00:00,BTC/EUR,41243.05,41243.05,40526.6,40699.01,12622.955049678601,0.31015386
1620968400000,2021-05-14 05:00:00,BTC/EUR,40823.2,41266.23,40818.6,41244.88,8166.282902741594,0.19799506999999986
1620964800000,2021-05-14 04:00:00,BTC/EUR,40921.19,41167.4,40672.44,40800.6,14433.195521754009,0.3537495900000002
1620961200000,2021-05-14 03:00:00,BTC/EUR,41231.09,41266.32,40849.82,40876.77,7654.442107808103,0.1872565300000001
1620957600000,2021-05-14 02:00:00,BTC/EUR,41664.19,41714.19,41140.94,41176.43,15483.718737462195,0.3760335399999999
1620954000000,2021-05-14 01:00:00,BTC/EUR,41610.02,41964.91,41560.11,41624.62,28056.163531822007,0.6740281000000001
1620950400000,2021-05-14 00:00:00,BTC/EUR,41361.5,41817.06,41309.54,41668.32,38598.631949611154,0.9263304099999989
1620946800000,2021-05-13 23:00:00,BTC/EUR,40725.37,41514.62,40380.91,41373.69,17116.4602202862,0.41370397999999997
1620943200000,2021-05-13 22:00:00,BTC/EUR,41266.22,41414.83,40770.22,40788.04,14666.919910669596,0.3595887399999999
1620939600000,2021-05-13 21:00:00,BTC/EUR,40964.27,41484.91,40768.29,41266.22,27041.87982797098,0.6553030499999996
1620936000000,2021-05-13 20:00:00,BTC/EUR,40528.78,41170.61,40330.82,41035.18,31605.06542864019,0.7701943899999998
1620932400000,2021-05-13 19:00:00,BTC/EUR,40000.31,41066.99,39897.91,40431.78,46783.26492469197,1.1570913999999992
1620928800000,2021-05-13 18:00:00,BTC/EUR,40364.22,40781.29,39768.77,40169.25,24501.034396327468,0.6099450299999992
1620925200000,2021-05-13 17:00:00,BTC/EUR,40695.41,40774.14,39375.17,40353.3,28206.44058129299,0.6989872099999997
1620921600000,2021-05-13 16:00:00,BTC/EUR,41429.47,41969.69,40575.71,40625.19,11008.031014723507,0.27096565000000017
1620918000000,2021-05-13 15:00:00,BTC/EUR,41969.7,41979.06,41316.36,41388.66,19820.412169079405,0.4788850900000001
1620914400000,2021-05-13 14:00:00,BTC/EUR,41994.11,42323.7,41843.56,41864.98,20109.1264145424,0.4803328799999999
1620910800000,2021-05-13 13:00:00,BTC/EUR,41768.96,42166.23,41316.46,42020.18,28307.16570736277,0.6736564599999992
1620907200000,2021-05-13 12:00:00,BTC/EUR,41316.35,41969.6,41266.83,41732.07,40556.84816888158,0.9718388799999995
1620903600000,2021-05-13 11:00:00,BTC/EUR,40740.18,41580.77,40433.78,41408.84,61967.19818457956,1.4964726899999992
1620900000000,2021-05-13 10:00:00,BTC/EUR,40791.28,41868.99,40725.75,41024.04,22288.415904213598,0.54330134
1620896400000,2021-05-13 09:00:00,BTC/EUR,41747.41,42067.95,40626.13,40870.61,48232.98078819109,1.1801385099999997
1620892800000,2021-05-13 08:00:00,BTC/EUR,42422.49,42473.27,41712.11,41747.37,27532.88856112408,0.6595119299999995
1620889200000,2021-05-13 07:00:00,BTC/EUR,42610.71,42780.13,42179.21,42371.64,72530.28102283909,1.7117647799999973
1620885600000,2021-05-13 06:00:00,BTC/EUR,42381.59,42657.14,42308.21,42589.41,10394.4340110327,0.24406146999999995
1620882000000,2021-05-13 05:00:00,BTC/EUR,41963.53,42507.59,41963.53,42381.84,9507.977586345598,0.22434083999999996
1620878400000,2021-05-13 04:00:00,BTC/EUR,41924.43,42374.22,41912.81,41967.24,12481.878474886798,0.29741956999999997
1620874800000,2021-05-13 03:00:00,BTC/EUR,41814.54,41914.83,41299.64,41820.01,14509.014613995312,0.3469395300000003
1620871200000,2021-05-13 02:00:00,BTC/EUR,42066.26,42234.56,41760.43,41859.2,18592.965039039987,0.4441786999999997
1620867600000,2021-05-13 01:00:00,BTC/EUR,41606.26,42215.36,41310.09,42015.82,43435.773627815805,1.03379569
1620864000000,2021-05-13 00:00:00,BTC/EUR,40930.86,42227.05,38939.84,41500.4,45868.44990127999,1.1052531999999997
1620860400000,2021-05-12 23:00:00,BTC/EUR,43821.42,43821.42,40933.1,41508.9,278962.1651086292,6.7205386100000055
1620856800000,2021-05-12 22:00:00,BTC/EUR,45327.2,45436.02,42943.17,43895.72,306205.47002463054,6.9757477500000125
1620853200000,2021-05-12 21:00:00,BTC/EUR,45201.53,45441.84,45192.89,45272.83,8322.799970479906,0.18383653000000014
1620849600000,2021-05-12 20:00:00,BTC/EUR,45174.71,45304.96,44981.68,45229.52,9746.330155900798,0.21548603999999996
1620846000000,2021-05-12 19:00:00,BTC/EUR,44890.05,45231.91,44426.41,45161.84,26747.862071859196,0.5922668799999999
1620842400000,2021-05-12 18:00:00,BTC/EUR,45560.33,45730.44,44578.79,44950.55,16502.436056826496,0.3671242299999999
1620838800000,2021-05-12 17:00:00,BTC/EUR,45655.16,45907.29,45497.04,45584.89,11283.153738844,0.24751959999999998
1620835200000,2021-05-12 16:00:00,BTC/EUR,46119.39,46191.9,45268.89,45600.46,33943.24550247861,0.7443619100000003
1620831600000,2021-05-12 15:00:00,BTC/EUR,46479.01,46530.49,45793.84,46095.12,8937.235312416,0.19388679999999997
1620828000000,2021-05-12 14:00:00,BTC/EUR,46940.52,47138.89,46534.75,46569.89,19998.370481524496,0.4294270499999999
1620824400000,2021-05-12 13:00:00,BTC/EUR,46536.34,46962.41,46231.47,46944.82,18688.011300116596,0.39808462999999994
1620820800000,2021-05-12 12:00:00,BTC/EUR,46649.4,46803.9,46546.56,46564.49,8932.011181632699,0.19182022999999998
1620817200000,2021-05-12 11:00:00,BTC/EUR,46328.19,46716.2,46320.43,46675.28,14124.986654530394,0.3026224299999999
1620813600000,2021-05-12 10:00:00,BTC/EUR,46983.45,46983.45,46321.3,46359.52,16886.613709558405,0.36425342000000016
1620810000000,2021-05-12 09:00:00,BTC/EUR,46978.2,47184.9,46871.03,47055.82,9306.51185632,0.19777599999999998
1620806400000,2021-05-12 08:00:00,BTC/EUR,47194.99,47248.5,46792.37,46920.58,102230.564396058,2.1788001
1620802800000,2021-05-12 07:00:00,BTC/EUR,47085.28,47253.3,46985.95,47129.95,15981.39183319701,0.33909206000000025
1620799200000,2021-05-12 06:00:00,BTC/EUR,47323.6,47384.33,47061.1,47061.1,8201.540259730004,0.17427430000000008
1620795600000,2021-05-12 05:00:00,BTC/EUR,47441.22,47482.79,47322.74,47325.35,2870.3250703149997,0.0606509
1620792000000,2021-05-12 04:00:00,BTC/EUR,47726.55,47824.19,47379.56,47379.56,567.9520519967997,0.011987279999999994
1620788400000,2021-05-12 03:00:00,BTC/EUR,47179.97,47783.8,47122.81,47664.55,7698.523587303003,0.16151466000000006
1620784800000,2021-05-12 02:00:00,BTC/EUR,47076.74,47282.42,47039.95,47146.3,9638.98560092,0.20444839999999997
1620781200000,2021-05-12 01:00:00,BTC/EUR,47251.47,47251.47,47039.91,47095.16,7603.990655970794,0.16146012999999987
1620777600000,2021-05-12 00:00:00,BTC/EUR,46777.77,47270.78,46754.15,47255.84,10023.886570555198,0.21211952999999997
1620774000000,2021-05-11 23:00:00,BTC/EUR,46578.53,46819.3,46472.44,46801.99,10309.085569777599,0.22027023999999998
1620770400000,2021-05-11 22:00:00,BTC/EUR,46651.14,46683.35,46534.76,46571.24,8354.440357782,0.17939054999999998
1620766800000,2021-05-11 21:00:00,BTC/EUR,46837.21,46857.77,46534.85,46592.85,9889.975859758495,0.2122638099999999
1620763200000,2021-05-11 20:00:00,BTC/EUR,46708.24,46930.4,46647.04,46830.44,7633.5321828016,0.16300364
1620759600000,2021-05-11 19:00:00,BTC/EUR,46542.1,46840.89,46542.1,46708.52,8907.0681430144,0.19069471999999998
1620756000000,2021-05-11 18:00:00,BTC/EUR,46566.89,46799.8,46473.71,46513.57,12876.919048654001,0.27684220000000004
1620752400000,2021-05-11 17:00:00,BTC/EUR,46155.59,46600.77,46155.59,46537.23,9099.869477818802,0.19553956000000003
1620748800000,2021-05-11 16:00:00,BTC/EUR,46145.44,46465.15,46023.04,46167.26,11802.035837644804,0.25563648000000005
1620745200000,2021-05-11 15:00:00,BTC/EUR,45914.81,46234.37,45838.83,46205.64,9682.5193895664,0.20955276
1620741600000,2021-05-11 14:00:00,BTC/EUR,45873.88,46017.0,45743.11,45939.89,12891.865092889593,0.28062463999999987
1620738000000,2021-05-11 13:00:00,BTC/EUR,45591.88,45837.29,45330.39,45837.29,34082.184051359036,0.7435471000000008
1620734400000,2021-05-11 12:00:00,BTC/EUR,45565.2,45645.1,45209.1,45596.44,106692.960259535,2.3399405799999955
1620730800000,2021-05-11 11:00:00,BTC/EUR,46058.29,46094.2,45512.4,45517.0,31685.910795349984,0.6961335499999997
1620727200000,2021-05-11 10:00:00,BTC/EUR,46084.24,46306.2,46002.95,46017.4,133985.59082251202,2.9116288800000003
1620723600000,2021-05-11 09:00:00,BTC/EUR,45763.46,46361.33,45704.07,46087.08,165278.03381051042,3.5862118800000005
1620720000000,2021-05-11 08:00:00,BTC/EUR,46239.11,46328.31,45594.55,45682.88,28512.395318198407,0.6241374300000002
1620716400000,2021-05-11 07:00:00,BTC/EUR,46199.93,46454.46,45982.49,46259.98,10675.350820628,0.2307686
1620712800000,2021-05-11 06:00:00,BTC/EUR,45465.74,46260.04,45430.86,46199.93,11267.962881303101,0.24389567
1620709200000,2021-05-11 05:00:00,BTC/EUR,45928.54,46038.39,45322.18,45544.51,11682.714260010202,0.25651202
1620705600000,2021-05-11 04:00:00,BTC/EUR,45722.71,46038.94,45664.81,45887.39,8925.140489146599,0.19450093999999998
1620702000000,2021-05-11 03:00:00,BTC/EUR,45246.74,45873.61,45246.74,45708.84,24360.910232255996,0.5329583999999999
1620698400000,2021-05-11 02:00:00,BTC/EUR,46093.92,46315.72,45213.53,45297.13,16407.939991396903,0.3622291300000001
1620694800000,2021-05-11 01:00:00,BTC/EUR,45962.6,46260.16,45758.96,46093.85,26167.976919518514,0.5677108100000003
1620691200000,2021-05-11 00:00:00,BTC/EUR,46200.0,46818.39,45923.92,46044.52,30545.83373050119,0.6633978099999998
1620687600000,2021-05-10 23:00:00,BTC/EUR,46387.82,46427.01,46033.53,46260.01,19664.08616257431,0.4250774300000002
1620684000000,2021-05-10 22:00:00,BTC/EUR,46089.61,46378.52,45869.47,46364.38,55764.77149067016,1.2027502899999991
1620680400000,2021-05-10 21:00:00,BTC/EUR,45651.87,46190.1,45651.87,46137.14,57936.706634428956,1.255749849999999
1620676800000,2021-05-10 20:00:00,BTC/EUR,46183.88,46183.88,44793.99,45671.29,263286.33625096123,5.764810590000002
1620673200000,2021-05-10 19:00:00,BTC/EUR,46820.72,46989.43,45981.46,46173.35,45440.13151573849,0.9841203099999998
1620669600000,2021-05-10 18:00:00,BTC/EUR,46984.78,47117.02,46638.96,46805.59,14139.146832839602,0.30208244000000006
1620666000000,2021-05-10 17:00:00,BTC/EUR,47571.4,47613.48,46998.7,47038.81,35345.713984571914,0.7514159900000003
1620662400000,2021-05-10 16:00:00,BTC/EUR,48014.89,48200.5,47551.67,47576.48,19797.352154977605,0.41611637000000007
1620658800000,2021-05-10 15:00:00,BTC/EUR,47041.05,47957.32,46896.96,47957.32,67912.44621602955,1.416101779999999
1620655200000,2021-05-10 14:00:00,BTC/EUR,47494.57,47494.57,47000.0,47158.72,18170.60379052799,0.3853073999999998
1620651600000,2021-05-10 13:00:00,BTC/EUR,47516.48,47774.4,47437.71,47543.56,20316.593139897184,0.4273258699999997
1620648000000,2021-05-10 12:00:00,BTC/EUR,47957.24,48014.8,47515.6,47550.92,17886.8767485736,0.37616257999999997
1620644400000,2021-05-10 11:00:00,BTC/EUR,47665.08,48144.62,47348.41,47897.12,35789.627092942384,0.7472187699999997
1620640800000,2021-05-10 10:00:00,BTC/EUR,47784.46,47956.87,47608.24,47661.84,18724.14067841279,0.39285391999999986
1620637200000,2021-05-10 09:00:00,BTC/EUR,48009.64,48336.68,47709.18,47776.61,63434.5134045776,1.3277315699999979
1620633600000,2021-05-10 08:00:00,BTC/EUR,48235.3,48374.09,47955.6,48051.92,13801.402787116003,0.2872185500000001
1620630000000,2021-05-10 07:00:00,BTC/EUR,48465.03,48591.69,48182.59,48182.59,11459.6397584243,0.23783777000000003
1620626400000,2021-05-10 06:00:00,BTC/EUR,48612.12,48710.32,48414.35,48523.99,17009.807137277192,0.3505442799999998
1620622800000,2021-05-10 05:00:00,BTC/EUR,48749.03,48896.85,48378.19,48593.68,18473.1173001064,0.38015473
1620619200000,2021-05-10 04:00:00,BTC/EUR,48869.95,48973.2,48649.11,48747.38,47047.452590111585,0.9651278199999997
1620615600000,2021-05-10 03:00:00,BTC/EUR,48663.1,48940.89,48608.76,48885.94,170216.4619220572,3.48191038
1620612000000,2021-05-10 02:00:00,BTC/EUR,48414.39,48651.94,48360.45,48619.75,16760.072350057497,0.34471736999999997
1620608400000,2021-05-10 01:00:00,BTC/EUR,48468.28,48535.4,48333.15,48414.39,12713.220847714205,0.2625917800000001
1620604800000,2021-05-10 00:00:00,BTC/EUR,47962.1,48419.17,47851.03,48419.17,13406.922460126201,0.27689286
1620601200000,2021-05-09 23:00:00,BTC/EUR,47751.81,48071.75,47751.81,47970.21,15023.797265431496,0.31319014999999994
1620597600000,2021-05-09 22:00:00,BTC/EUR,47837.03,47986.9,47724.33,47759.18,21061.42872394681,0.44099226000000025
1620594000000,2021-05-09 21:00:00,BTC/EUR,47841.75,47952.0,47723.93,47836.89,24084.23905009981,0.5034658200000003
1620590400000,2021-05-09 20:00:00,BTC/EUR,47323.28,47859.5,47323.28,47733.53,15140.450406757,0.3171869
1620586800000,2021-05-09 19:00:00,BTC/EUR,47480.54,47555.58,47210.21,47425.18,14594.478823645606,0.30773692000000014
1620583200000,2021-05-09 18:00:00,BTC/EUR,47514.49,47587.88,47299.31,47497.98,10263.110354166596,0.21607466999999989
1620579600000,2021-05-09 17:00:00,BTC/EUR,47551.18,47601.33,47375.47,47473.26,12661.256114454,0.26670289999999996
1620576000000,2021-05-09 16:00:00,BTC/EUR,47409.15,47737.57,47409.15,47608.19,15374.516514151203,0.32293848
1620572400000,2021-05-09 15:00:00,BTC/EUR,47276.44,47492.7,47207.65,47492.69,8154.076937327998,0.17169119999999996
1620568800000,2021-05-09 14:00:00,BTC/EUR,47373.79,47524.29,47280.32,47325.87,9096.839120083498,0.19221704999999994
1620565200000,2021-05-09 13:00:00,BTC/EUR,46659.74,47418.99,46659.74,47418.99,12191.052460877996,0.25709219999999994
1620561600000,2021-05-09 12:00:00,BTC/EUR,47805.38,47805.38,46605.64,46605.64,17708.090687614404,0.3799559600000001
1620558000000,2021-05-09 11:00:00,BTC/EUR,47789.51,48001.29,47789.51,47822.48,10048.4733661192,0.21012029
1620554400000,2021-05-09 10:00:00,BTC/EUR,47779.87,47857.35,47513.22,47832.9,11775.986912619002,0.24619011000000005
1620550800000,2021-05-09 09:00:00,BTC/EUR,48045.43,48110.0,47644.92,47853.39,14858.391458898002,0.31049820000000006
1620547200000,2021-05-09 08:00:00,BTC/EUR,47845.51,48109.99,47780.03,48050.7,25920.56570939999,0.5394419999999999
1620543600000,2021-05-09 07:00:00,BTC/EUR,48215.38,48246.26,47837.29,47956.96,7105.5142042239995,0.1481644
1620540000000,2021-05-09 06:00:00,BTC/EUR,48347.62,48418.24,48136.71,48236.65,15397.189810849002,0.31920106000000004
1620536400000,2021-05-09 05:00:00,BTC/EUR,48176.73,48382.84,47994.0,48374.57,21385.626306354203,0.44208406000000006
1620532800000,2021-05-09 04:00:00,BTC/EUR,48419.65,48566.57,47874.01,48136.79,180248.11773236326,3.744498080000001
1620529200000,2021-05-09 03:00:00,BTC/EUR,48357.03,48766.54,48324.7,48356.39,14396.841415187395,0.2977236599999999
1620525600000,2021-05-09 02:00:00,BTC/EUR,48724.41,48769.44,48356.93,48412.84,8857.134887540798,0.18295011999999997
1620522000000,2021-05-09 01:00:00,BTC/EUR,48269.32,48769.46,48161.81,48710.96,408.39414996880004,0.00838403
1620518400000,2021-05-09 00:00:00,BTC/EUR,48536.02,48698.3,48269.32,48269.32,787.0418818503998,0.016305219999999995
1620514800000,2021-05-08 23:00:00,BTC/EUR,48361.73,48477.81,48212.62,48477.81,239.39699956679993,0.004938279999999999
1620511200000,2021-05-08 22:00:00,BTC/EUR,48433.62,48652.5,48241.0,48298.92,260.56108165920006,0.005394760000000001
1620507600000,2021-05-08 21:00:00,BTC/EUR,48594.23,48710.9,48472.97,48472.97,1940.8213640725,0.04003925
1620504000000,2021-05-08 20:00:00,BTC/EUR,48660.6,49003.66,48495.41,48560.28,9895.8702566784,0.20378527999999999
1620500400000,2021-05-08 19:00:00,BTC/EUR,48847.59,48944.92,48647.67,48688.81,31951.124489969698,0.65623137
1620496800000,2021-05-08 18:00:00,BTC/EUR,48652.38,48908.09,48652.38,48801.96,32591.330959507202,0.66782832
1620493200000,2021-05-08 17:00:00,BTC/EUR,48245.35,48725.48,48020.17,48619.18,10237.815119945393,0.21057152999999987
1620489600000,2021-05-08 16:00:00,BTC/EUR,47614.01,48245.39,47614.01,48245.36,10567.0205437512,0.21902666999999998
1620486000000,2021-05-08 15:00:00,BTC/EUR,48530.81,48530.81,47551.41,47691.69,50122.066629987305,1.05096017
1620482400000,2021-05-08 14:00:00,BTC/EUR,48530.84,48647.41,48304.32,48606.41,8870.352911206799,0.18249347999999996
1620478800000,2021-05-08 13:00:00,BTC/EUR,48556.67,49006.9,48522.46,48553.3,16952.812449573004,0.3491588100000001
1620475200000,2021-05-08 12:00:00,BTC/EUR,48436.88,48652.19,48166.03,48514.76,10187.0817603352,0.20997902000000002
1620471600000,2021-05-08 11:00:00,BTC/EUR,48323.23,48479.18,48266.41,48392.54,15713.440039066005,0.3247079000000001
1620468000000,2021-05-08 10:00:00,BTC/EUR,48491.26,48555.5,48182.8,48277.4,16023.13146941,0.33189715
1620464400000,2021-05-08 09:00:00,BTC/EUR,48487.11,48753.1,48326.89,48491.96,12061.564264428798,0.24873327999999997
1620460800000,2021-05-08 08:00:00,BTC/EUR,48164.91,48861.64,48164.91,48519.24,10074.215737000799,0.20763341999999999
1620457200000,2021-05-08 07:00:00,BTC/EUR,47624.71,48187.6,47483.93,48150.53,10174.400554130598,0.21130401999999995
1620453600000,2021-05-08 06:00:00,BTC/EUR,47730.89,47745.18,47493.24,47608.83,7638.649670798102,0.16044607000000005
1620450000000,2021-05-08 05:00:00,BTC/EUR,47842.11,47889.79,47665.58,47708.75,11212.905453450001,0.23502828
1620446400000,2021-05-08 04:00:00,BTC/EUR,47853.21,48187.8,47735.24,47801.67,9251.574887186103,0.19354083000000008
1620442800000,2021-05-08 03:00:00,BTC/EUR,48013.13,48113.13,47805.11,47918.73,7908.897257662201,0.16504814
1620439200000,2021-05-08 02:00:00,BTC/EUR,47504.38,48013.13,47483.42,47983.73,7986.551174017003,0.16644290000000006
1620435600000,2021-05-08 01:00:00,BTC/EUR,47569.92,47597.48,47380.86,47485.14,8983.018929001799,0.18917536999999998
1620432000000,2021-05-08 00:00:00,BTC/EUR,47266.44,47588.54,47034.25,47534.58,9309.191161031998,0.19584039999999997
1620428400000,2021-05-07 23:00:00,BTC/EUR,47045.87,47326.87,47045.87,47271.08,9012.5873532324,0.19065753000000002
1620424800000,2021-05-07 22:00:00,BTC/EUR,47217.26,47394.42,46872.3,47017.61,23323.044535179302,0.49604913
1620421200000,2021-05-07 21:00:00,BTC/EUR,47442.57,47486.84,47179.51,47225.0,16002.502462750012,0.33885659000000024
1620417600000,2021-05-07 20:00:00,BTC/EUR,47442.49,47785.0,47334.77,47442.57,13200.256999933505,0.2782365500000001
1620414000000,2021-05-07 19:00:00,BTC/EUR,47716.58,47742.92,47349.66,47405.88,13499.194095863997,0.28475779999999995
1620410400000,2021-05-07 18:00:00,BTC/EUR,47836.53,47842.31,47442.5,47718.78,3960.712185033601,0.08300112000000003
1620406800000,2021-05-07 17:00:00,BTC/EUR,47957.18,48214.62,47780.04,47839.53,23166.48710938711,0.48425407000000026
1620403200000,2021-05-07 16:00:00,BTC/EUR,47348.9,47951.08,47167.72,47951.08,43256.65344414359,0.9020996699999997
1620399600000,2021-05-07 15:00:00,BTC/EUR,47117.57,47385.26,47117.57,47385.26,10964.100967846005,0.2313821000000001
1620396000000,2021-05-07 14:00:00,BTC/EUR,47142.69,47213.75,46928.0,47097.29,15548.129914363904,0.3301279100000001
1620392400000,2021-05-07 13:00:00,BTC/EUR,47487.71,47555.95,47000.02,47040.69,9274.0325193204,0.19714916000000002
1620388800000,2021-05-07 12:00:00,BTC/EUR,46887.39,47442.02,46703.51,47431.74,13857.424268556597,0.29215508999999995
1620385200000,2021-05-07 11:00:00,BTC/EUR,46850.07,47045.53,46692.52,46871.82,18273.333377959203,0.38985756000000005
1620381600000,2021-05-07 10:00:00,BTC/EUR,46659.27,47046.4,46643.96,46871.87,9784.978611980501,0.20876015000000003
1620378000000,2021-05-07 09:00:00,BTC/EUR,46503.11,46820.56,46473.14,46648.51,10049.238473286401,0.21542464
1620374400000,2021-05-07 08:00:00,BTC/EUR,46301.15,46484.71,46146.92,46463.6,12341.549919359997,0.26561759999999995
