https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BURGER,Volume BTC
1659963600,2022-08-08 13:00:00,BURGER/BTC,0.00006681,0.00006681,0.00006661,0.00006661,119.2423,0.007953670116
1659960000,2022-08-08 12:00:00,BURGER/BTC,0.0000668,0.00006833,0.0000668,0.00006684,411.7792,0.027733669362
1659956400,2022-08-08 11:00:00,BURGER/BTC,0.00006677,0.0000668,0.00006616,0.0000668,93.3049,0.006194117433
1659952800,2022-08-08 10:00:00,BURGER/BTC,0.00006729,0.00006729,0.00006677,0.00006677,17.8202,0.001190757897
1659949200,2022-08-08 09:00:00,BURGER/BTC,0.0000671,0.0000671,0.0000668,0.0000668,37.8327,0.002531283133
1659945600,2022-08-08 08:00:00,BURGER/BTC,0.0000676,0.0000676,0.0000671,0.0000671,76.4198,0.005150010492
1659942000,2022-08-08 07:00:00,BURGER/BTC,0.000068,0.00006801,0.000068,0.00006801,35.3152,0.002401753625
1659938400,2022-08-08 06:00:00,BURGER/BTC,0.00006821,0.0000684,0.00006756,0.00006756,77.4799,0.005248208106
1659934800,2022-08-08 05:00:00,BURGER/BTC,0.0000684,0.0000684,0.00006821,0.00006821,40.4435,0.002760210011
1659931200,2022-08-08 04:00:00,BURGER/BTC,0.00006855,0.00006855,0.00006855,0.00006855,0,0
1659927600,2022-08-08 03:00:00,BURGER/BTC,0.00006855,0.00006855,0.00006855,0.00006855,0,0
1659924000,2022-08-08 02:00:00,BURGER/BTC,0.00006855,0.00006855,0.00006855,0.00006855,1.2023,0.000082417665
1659920400,2022-08-08 01:00:00,BURGER/BTC,0.00006899,0.00006899,0.00006899,0.00006899,0,0
1659916800,2022-08-08 00:00:00,BURGER/BTC,0.00006899,0.00006899,0.00006899,0.00006899,32.0024,0.002207845576
1659913200,2022-08-07 23:00:00,BURGER/BTC,0.00006898,0.00006898,0.00006898,0.00006898,1.0579,0.000072973942
1659909600,2022-08-07 22:00:00,BURGER/BTC,0.00006841,0.00006889,0.00006841,0.00006889,21.2499,0.001454321163
1659906000,2022-08-07 21:00:00,BURGER/BTC,0.00006868,0.00006868,0.00006846,0.00006846,32.5963,0.002233852529
1659902400,2022-08-07 20:00:00,BURGER/BTC,0.00006921,0.00006957,0.00006868,0.00006868,66.2895,0.00457480456
1659898800,2022-08-07 19:00:00,BURGER/BTC,0.00006829,0.00006965,0.00006829,0.00006965,179.342,0.012440966155
1659895200,2022-08-07 18:00:00,BURGER/BTC,0.00006837,0.00006837,0.00006825,0.00006825,6.3349,0.000432373873
1659891600,2022-08-07 17:00:00,BURGER/BTC,0.00006846,0.00006846,0.00006837,0.00006837,7.273,0.000497456514
1659888000,2022-08-07 16:00:00,BURGER/BTC,0.00006848,0.00006848,0.00006848,0.00006848,0,0
1659884400,2022-08-07 15:00:00,BURGER/BTC,0.00006848,0.00006848,0.00006848,0.00006848,0,0
1659880800,2022-08-07 14:00:00,BURGER/BTC,0.00006848,0.00006848,0.00006848,0.00006848,2.5858,0.000177075584
1659877200,2022-08-07 13:00:00,BURGER/BTC,0.0000687,0.0000687,0.0000687,0.0000687,0,0
1659873600,2022-08-07 12:00:00,BURGER/BTC,0.0000687,0.00006877,0.00006852,0.0000687,74.8597,0.005137224108
1659870000,2022-08-07 11:00:00,BURGER/BTC,0.00006918,0.00006918,0.00006918,0.00006918,0,0
1659866400,2022-08-07 10:00:00,BURGER/BTC,0.00006918,0.00006918,0.00006918,0.00006918,1.4455,0.00009999969
1659862800,2022-08-07 09:00:00,BURGER/BTC,0.0000687,0.0000687,0.0000687,0.0000687,0,0
1659859200,2022-08-07 08:00:00,BURGER/BTC,0.0000687,0.0000687,0.0000687,0.0000687,0,0
1659855600,2022-08-07 07:00:00,BURGER/BTC,0.0000687,0.0000687,0.0000687,0.0000687,0,0
1659852000,2022-08-07 06:00:00,BURGER/BTC,0.00006917,0.00006917,0.0000687,0.0000687,40.5273,0.002791001352
1659848400,2022-08-07 05:00:00,BURGER/BTC,0.00006904,0.00007038,0.00006904,0.00006917,329.9559,0.022997026601
1659844800,2022-08-07 04:00:00,BURGER/BTC,0.00006852,0.00006899,0.00006852,0.00006899,32.3776,0.002233661369
1659841200,2022-08-07 03:00:00,BURGER/BTC,0.00006868,0.00006868,0.00006853,0.00006853,19.7499,0.001353496363
1659837600,2022-08-07 02:00:00,BURGER/BTC,0.0000687,0.0000687,0.0000687,0.0000687,2.5311,0.00017388657
1659834000,2022-08-07 01:00:00,BURGER/BTC,0.00006928,0.00006932,0.0000688,0.0000688,67.7497,0.00467994817
1659830400,2022-08-07 00:00:00,BURGER/BTC,0.00006904,0.0000692,0.00006904,0.00006909,10.2281,0.000707019104
1659826800,2022-08-06 23:00:00,BURGER/BTC,0.00006854,0.00006854,0.00006853,0.00006853,16.4997,0.001130763868
1659823200,2022-08-06 22:00:00,BURGER/BTC,0.00006841,0.00006899,0.00006841,0.00006899,51.1435,0.003517288285
1659819600,2022-08-06 21:00:00,BURGER/BTC,0.0000684,0.0000684,0.0000684,0.0000684,0,0
1659816000,2022-08-06 20:00:00,BURGER/BTC,0.00006852,0.00006852,0.0000684,0.0000684,1.1517,0.000078787668
1659812400,2022-08-06 19:00:00,BURGER/BTC,0.00006852,0.00006852,0.00006852,0.00006852,0,0
1659808800,2022-08-06 18:00:00,BURGER/BTC,0.00006852,0.00006852,0.00006852,0.00006852,0,0
1659805200,2022-08-06 17:00:00,BURGER/BTC,0.00006852,0.00006852,0.00006852,0.00006852,0,0
1659801600,2022-08-06 16:00:00,BURGER/BTC,0.00006897,0.00006897,0.00006852,0.00006852,85.2063,0.005853990994
1659798000,2022-08-06 15:00:00,BURGER/BTC,0.0000688,0.00006986,0.0000688,0.00006904,152.8556,0.010589873345
1659794400,2022-08-06 14:00:00,BURGER/BTC,0.00006838,0.00006838,0.00006838,0.00006838,0.6775,0.00004632745
1659790800,2022-08-06 13:00:00,BURGER/BTC,0.0000684,0.0000684,0.0000684,0.0000684,0,0
1659787200,2022-08-06 12:00:00,BURGER/BTC,0.00006869,0.00006918,0.0000684,0.0000684,102.549,0.007031381117
1659783600,2022-08-06 11:00:00,BURGER/BTC,0.0000692,0.0000692,0.00006869,0.00006869,14.322,0.000985832054
1659780000,2022-08-06 10:00:00,BURGER/BTC,0.0000687,0.0000687,0.00006868,0.00006868,0.6611,0.00004541539
1659776400,2022-08-06 09:00:00,BURGER/BTC,0.00006897,0.00006897,0.0000688,0.0000688,59.4309,0.004092865259
1659772800,2022-08-06 08:00:00,BURGER/BTC,0.0000696,0.0000696,0.00006904,0.00006904,105.2609,0.007290200227
1659769200,2022-08-06 07:00:00,BURGER/BTC,0.00006852,0.00007008,0.00006852,0.00007008,268.7894,0.018603587035
1659765600,2022-08-06 06:00:00,BURGER/BTC,0.00006833,0.00006852,0.0000682,0.0000682,10.5856,0.000723636859
1659762000,2022-08-06 05:00:00,BURGER/BTC,0.00006829,0.00006833,0.00006829,0.00006833,32.1801,0.002198859029
1659758400,2022-08-06 04:00:00,BURGER/BTC,0.00006799,0.00006812,0.00006799,0.00006812,74.6008,0.005073045474
1659754800,2022-08-06 03:00:00,BURGER/BTC,0.0000679,0.0000679,0.0000679,0.0000679,28.4594,0.00193239326
1659751200,2022-08-06 02:00:00,BURGER/BTC,0.00006811,0.00006811,0.00006748,0.0000679,79.0261,0.005352863642
1659747600,2022-08-06 01:00:00,BURGER/BTC,0.00006821,0.00006821,0.00006812,0.00006812,25.9857,0.001772445717
1659744000,2022-08-06 00:00:00,BURGER/BTC,0.0000688,0.00007056,0.00006829,0.00006829,488.6665,0.033878131497
1659740400,2022-08-05 23:00:00,BURGER/BTC,0.00006868,0.00006868,0.00006868,0.00006868,0,0
1659736800,2022-08-05 22:00:00,BURGER/BTC,0.00006868,0.00006868,0.00006868,0.00006868,0.1801,0.000012369268
1659733200,2022-08-05 21:00:00,BURGER/BTC,0.0000687,0.0000687,0.00006821,0.00006821,32.8893,0.002250836179
1659729600,2022-08-05 20:00:00,BURGER/BTC,0.0000688,0.0000688,0.0000688,0.0000688,0,0
1659726000,2022-08-05 19:00:00,BURGER/BTC,0.00006909,0.00006909,0.0000688,0.0000688,97.82,0.006738934877
1659722400,2022-08-05 18:00:00,BURGER/BTC,0.0000692,0.00006958,0.0000692,0.00006958,40.5813,0.002813717886
1659718800,2022-08-05 17:00:00,BURGER/BTC,0.0000687,0.00006909,0.00006853,0.00006909,17.7623,0.001218216787
1659715200,2022-08-05 16:00:00,BURGER/BTC,0.00006901,0.00006945,0.00006876,0.00006876,64.2788,0.004429654519
1659711600,2022-08-05 15:00:00,BURGER/BTC,0.0000696,0.00006965,0.00006902,0.00006902,118.4212,0.008201359494
1659708000,2022-08-05 14:00:00,BURGER/BTC,0.0000696,0.0000696,0.00006904,0.00006959,138.4986,0.009617488763
1659704400,2022-08-05 13:00:00,BURGER/BTC,0.00006946,0.00007046,0.00006946,0.00006985,147.9002,0.01034727897
1659700800,2022-08-05 12:00:00,BURGER/BTC,0.00006985,0.00007028,0.00006901,0.0000692,178.5557,0.012425046465
1659697200,2022-08-05 11:00:00,BURGER/BTC,0.00006985,0.00007024,0.00006933,0.00006933,82.4717,0.005752803721
1659693600,2022-08-05 10:00:00,BURGER/BTC,0.00007038,0.00007039,0.00006946,0.00006946,198.2525,0.01387295193
1659690000,2022-08-05 09:00:00,BURGER/BTC,0.00007182,0.0000724,0.0000704,0.0000704,284.5303,0.020323531732
1659686400,2022-08-05 08:00:00,BURGER/BTC,0.00007414,0.00007794,0.00007187,0.00007187,599.2538,0.044102552495
1659682800,2022-08-05 07:00:00,BURGER/BTC,0.00007291,0.0000772,0.00007203,0.000074,852.7557,0.062988422561
1659679200,2022-08-05 06:00:00,BURGER/BTC,0.00006712,0.00007467,0.0000668,0.00007291,1606.3967,0.114142518421
1659675600,2022-08-05 05:00:00,BURGER/BTC,0.00006713,0.00006713,0.00006713,0.00006713,0.1243,0.000008344259
1659672000,2022-08-05 04:00:00,BURGER/BTC,0.00006724,0.00006753,0.0000672,0.00006753,36.2055,0.002434583499
1659668400,2022-08-05 03:00:00,BURGER/BTC,0.00006751,0.00006769,0.00006751,0.00006769,35.6196,0.002410751462
1659664800,2022-08-05 02:00:00,BURGER/BTC,0.00006733,0.0000678,0.00006712,0.00006712,79.9878,0.005382180405
1659661200,2022-08-05 01:00:00,BURGER/BTC,0.00006769,0.00006783,0.00006769,0.00006783,36.1133,0.002445084789
1659657600,2022-08-05 00:00:00,BURGER/BTC,0.0000676,0.0000676,0.0000676,0.0000676,3.3127,0.00022393852
1659654000,2022-08-04 23:00:00,BURGER/BTC,0.0000675,0.0000675,0.0000675,0.0000675,0,0
1659650400,2022-08-04 22:00:00,BURGER/BTC,0.00006764,0.00006764,0.0000672,0.0000675,99.2514,0.006694299483
1659646800,2022-08-04 21:00:00,BURGER/BTC,0.00006777,0.00006777,0.00006776,0.00006776,39.6585,0.002687278455
1659643200,2022-08-04 20:00:00,BURGER/BTC,0.00006775,0.00006775,0.00006775,0.00006775,3.767,0.00025521425
1659639600,2022-08-04 19:00:00,BURGER/BTC,0.00006811,0.00006811,0.00006811,0.00006811,0,0
1659636000,2022-08-04 18:00:00,BURGER/BTC,0.00006811,0.00006811,0.00006811,0.00006811,0,0
1659632400,2022-08-04 17:00:00,BURGER/BTC,0.00006811,0.00006811,0.00006811,0.00006811,0,0
1659628800,2022-08-04 16:00:00,BURGER/BTC,0.0000675,0.00006811,0.0000675,0.00006811,107.3756,0.007275997026
1659625200,2022-08-04 15:00:00,BURGER/BTC,0.00006704,0.00006704,0.00006704,0.00006704,0,0
1659621600,2022-08-04 14:00:00,BURGER/BTC,0.0000675,0.0000675,0.00006704,0.00006704,21.1982,0.001421468326
1659618000,2022-08-04 13:00:00,BURGER/BTC,0.00006757,0.00006757,0.00006703,0.00006703,120.4188,0.008104291761
1659614400,2022-08-04 12:00:00,BURGER/BTC,0.0000676,0.0000676,0.00006757,0.00006757,2.0233,0.000136752382
1659610800,2022-08-04 11:00:00,BURGER/BTC,0.00006846,0.00006851,0.0000676,0.0000676,46.0222,0.00312617411
1659607200,2022-08-04 10:00:00,BURGER/BTC,0.0000684,0.0000684,0.0000684,0.0000684,7.4236,0.00050777424
1659603600,2022-08-04 09:00:00,BURGER/BTC,0.00006823,0.00006833,0.00006823,0.00006833,94.1666,0.006428198174
1659600000,2022-08-04 08:00:00,BURGER/BTC,0.00006767,0.00006767,0.00006767,0.00006767,0,0
1659596400,2022-08-04 07:00:00,BURGER/BTC,0.00006767,0.00006767,0.00006767,0.00006767,0.3885,0.000026289795
1659592800,2022-08-04 06:00:00,BURGER/BTC,0.00006783,0.0000684,0.00006748,0.00006827,421.3958,0.028664346298
1659589200,2022-08-04 05:00:00,BURGER/BTC,0.000068,0.00006811,0.000068,0.00006811,35.4395,0.002410219698
1659585600,2022-08-04 04:00:00,BURGER/BTC,0.00006756,0.00006756,0.00006756,0.00006756,0,0
1659582000,2022-08-04 03:00:00,BURGER/BTC,0.00006756,0.00006756,0.00006756,0.00006756,0,0
1659578400,2022-08-04 02:00:00,BURGER/BTC,0.00006778,0.00006778,0.00006756,0.00006756,36.7504,0.002483049774
1659574800,2022-08-04 01:00:00,BURGER/BTC,0.00006821,0.00006821,0.00006783,0.00006783,81.606,0.005542036764
1659571200,2022-08-04 00:00:00,BURGER/BTC,0.000068,0.00006965,0.00006798,0.00006821,402.3284,0.027614295036
1659567600,2022-08-03 23:00:00,BURGER/BTC,0.00006712,0.0000679,0.00006712,0.0000679,61.4609,0.00415328227
1659564000,2022-08-03 22:00:00,BURGER/BTC,0.00006737,0.00006737,0.00006669,0.00006669,21.332,0.001433286537
1659560400,2022-08-03 21:00:00,BURGER/BTC,0.00006703,0.00006703,0.00006703,0.00006703,0,0
1659556800,2022-08-03 20:00:00,BURGER/BTC,0.00006703,0.00006703,0.00006703,0.00006703,1.5838,0.000106162114
1659553200,2022-08-03 19:00:00,BURGER/BTC,0.00006681,0.00006681,0.00006681,0.00006681,0,0
1659549600,2022-08-03 18:00:00,BURGER/BTC,0.00006737,0.00006748,0.00006681,0.00006681,85.692,0.005760249701
1659546000,2022-08-03 17:00:00,BURGER/BTC,0.0000668,0.0000672,0.0000668,0.0000672,6.6254,0.0004439018
1659542400,2022-08-03 16:00:00,BURGER/BTC,0.00006684,0.00006684,0.00006684,0.00006684,1.6409,0.000109677756
1659538800,2022-08-03 15:00:00,BURGER/BTC,0.0000669,0.0000669,0.00006685,0.00006685,26.823,0.00179415653
1659535200,2022-08-03 14:00:00,BURGER/BTC,0.00006692,0.00006692,0.00006692,0.00006692,0,0
1659531600,2022-08-03 13:00:00,BURGER/BTC,0.00006726,0.00006726,0.00006692,0.00006692,72.1767,0.004842723122
1659528000,2022-08-03 12:00:00,BURGER/BTC,0.0000672,0.00006783,0.0000671,0.00006746,41.1858,0.00278598342
1659524400,2022-08-03 11:00:00,BURGER/BTC,0.00006769,0.00006769,0.00006769,0.00006769,0,0
1659520800,2022-08-03 10:00:00,BURGER/BTC,0.0000676,0.00006769,0.0000676,0.00006769,6.3761,0.000431300066
1659517200,2022-08-03 09:00:00,BURGER/BTC,0.00006784,0.00006784,0.0000672,0.0000672,81.0223,0.005462469274
1659513600,2022-08-03 08:00:00,BURGER/BTC,0.0000686,0.0000688,0.00006788,0.00006788,110.9345,0.007568446566
1659510000,2022-08-03 07:00:00,BURGER/BTC,0.000068,0.0000692,0.000068,0.00006868,86.4703,0.005947702127
1659506400,2022-08-03 06:00:00,BURGER/BTC,0.0000684,0.00006868,0.00006811,0.00006811,68.0689,0.004658509478
1659502800,2022-08-03 05:00:00,BURGER/BTC,0.0000684,0.0000684,0.000068,0.000068,99.3314,0.006776081685
1659499200,2022-08-03 04:00:00,BURGER/BTC,0.00006783,0.00006897,0.00006751,0.00006897,156.9529,0.01069906787
1659495600,2022-08-03 03:00:00,BURGER/BTC,0.00006751,0.0000684,0.00006751,0.00006788,150.8202,0.010253793483
1659492000,2022-08-03 02:00:00,BURGER/BTC,0.00006751,0.00006769,0.00006712,0.00006712,71.2392,0.004805645573
1659488400,2022-08-03 01:00:00,BURGER/BTC,0.00006748,0.00006748,0.00006712,0.00006712,40.2236,0.002704553189
1659484800,2022-08-03 00:00:00,BURGER/BTC,0.00006811,0.00006833,0.00006751,0.00006751,74.7727,0.005065527774
1659481200,2022-08-02 23:00:00,BURGER/BTC,0.00006846,0.0000688,0.00006821,0.00006821,71.7843,0.004914155893
1659477600,2022-08-02 22:00:00,BURGER/BTC,0.00006811,0.0000684,0.0000676,0.0000684,82.7741,0.005636443683
1659474000,2022-08-02 21:00:00,BURGER/BTC,0.00006748,0.00006864,0.0000672,0.00006864,180.3586,0.012227265632
1659470400,2022-08-02 20:00:00,BURGER/BTC,0.00006762,0.00006762,0.00006751,0.00006751,35.6196,0.002406591137
1659466800,2022-08-02 19:00:00,BURGER/BTC,0.0000673,0.00006811,0.0000671,0.00006811,153.3019,0.010354021498
1659463200,2022-08-02 18:00:00,BURGER/BTC,0.0000679,0.00006801,0.00006748,0.00006748,133.8532,0.00908486511
1659459600,2022-08-02 17:00:00,BURGER/BTC,0.00006783,0.00007442,0.00006751,0.00006751,690.4056,0.047811290361
1659456000,2022-08-02 16:00:00,BURGER/BTC,0.0000671,0.00006783,0.00006681,0.00006783,18.6853,0.001255724364
1659452400,2022-08-02 15:00:00,BURGER/BTC,0.0000668,0.00006798,0.0000668,0.00006712,24.3878,0.001642730752
1659448800,2022-08-02 14:00:00,BURGER/BTC,0.00006706,0.00006726,0.00006706,0.00006726,14.1947,0.000953202047
1659445200,2022-08-02 13:00:00,BURGER/BTC,0.00006664,0.00006664,0.00006663,0.00006663,0.2944,0.000019617115
1659441600,2022-08-02 12:00:00,BURGER/BTC,0.00006667,0.00006669,0.00006667,0.00006669,29.031,0.00193580025
1659438000,2022-08-02 11:00:00,BURGER/BTC,0.00006682,0.00006746,0.00006669,0.00006669,122.0608,0.008214019446
1659434400,2022-08-02 10:00:00,BURGER/BTC,0.00006686,0.00006735,0.00006664,0.00006735,42.8315,0.002864786524
1659430800,2022-08-02 09:00:00,BURGER/BTC,0.0000679,0.00006811,0.00006685,0.00006685,53.7763,0.003607577825
1659427200,2022-08-02 08:00:00,BURGER/BTC,0.00006712,0.0000684,0.00006712,0.00006735,40.7261,0.002764359478
1659423600,2022-08-02 07:00:00,BURGER/BTC,0.00006673,0.00006673,0.00006673,0.00006673,0.1801,0.000012018073
1659420000,2022-08-02 06:00:00,BURGER/BTC,0.0000671,0.00006726,0.0000668,0.0000668,11.1407,0.000747543505
1659416400,2022-08-02 05:00:00,BURGER/BTC,0.00006634,0.00006696,0.00006634,0.00006696,3.8153,0.000254789371
1659412800,2022-08-02 04:00:00,BURGER/BTC,0.00006672,0.00006726,0.0000664,0.0000664,64.4028,0.004297769588
1659409200,2022-08-02 03:00:00,BURGER/BTC,0.000068,0.000068,0.00006673,0.00006673,23.1142,0.001555663116
1659405600,2022-08-02 02:00:00,BURGER/BTC,0.000068,0.0000684,0.00006783,0.0000684,11.0964,0.000755215663
1659402000,2022-08-02 01:00:00,BURGER/BTC,0.00006839,0.0000684,0.00006839,0.0000684,24.8048,0.001696474508
1659398400,2022-08-02 00:00:00,BURGER/BTC,0.00006758,0.00006829,0.00006758,0.00006829,7.445,0.000505205457
1659394800,2022-08-01 23:00:00,BURGER/BTC,0.0000676,0.0000676,0.0000676,0.0000676,0,0
1659391200,2022-08-01 22:00:00,BURGER/BTC,0.00006808,0.00006808,0.0000676,0.0000676,5.6072,0.00038014808
1659387600,2022-08-01 21:00:00,BURGER/BTC,0.00006811,0.00006811,0.00006762,0.00006762,24.9534,0.001694720966
1659384000,2022-08-01 20:00:00,BURGER/BTC,0.0000686,0.00006861,0.0000686,0.00006861,0.3564,0.000024451361
1659380400,2022-08-01 19:00:00,BURGER/BTC,0.0000684,0.00006852,0.0000684,0.00006852,3.4551,0.000236345928
1659376800,2022-08-01 18:00:00,BURGER/BTC,0.00006829,0.00006829,0.00006798,0.00006798,5.0116,0.00034088066
1659373200,2022-08-01 17:00:00,BURGER/BTC,0.00006868,0.0000688,0.0000684,0.0000684,6.8055,0.000466871708
1659369600,2022-08-01 16:00:00,BURGER/BTC,0.00006837,0.00006837,0.00006837,0.00006837,0,0
1659366000,2022-08-01 15:00:00,BURGER/BTC,0.0000684,0.0000684,0.00006829,0.00006837,63.8346,0.004365803248
1659362400,2022-08-01 14:00:00,BURGER/BTC,0.00006829,0.0000687,0.00006829,0.0000687,96.8719,0.006640472087
1659358800,2022-08-01 13:00:00,BURGER/BTC,0.0000688,0.0000692,0.00006837,0.00006837,31.361,0.002154220237
1659355200,2022-08-01 12:00:00,BURGER/BTC,0.0000692,0.00006946,0.00006907,0.00006907,3.6729,0.000254188093
1659351600,2022-08-01 11:00:00,BURGER/BTC,0.00006946,0.00006954,0.00006876,0.00006876,12.4228,0.00085862988
1659348000,2022-08-01 10:00:00,BURGER/BTC,0.00006924,0.00006924,0.00006897,0.00006897,9.4835,0.000655144267
1659344400,2022-08-01 09:00:00,BURGER/BTC,0.00006954,0.0000705,0.00006939,0.00006939,26.0731,0.001823515235
1659340800,2022-08-01 08:00:00,BURGER/BTC,0.00006851,0.00006954,0.00006851,0.00006954,153.9326,0.010619741244
1659337200,2022-08-01 07:00:00,BURGER/BTC,0.00006868,0.00006868,0.00006783,0.0000684,21.032,0.001434516978
1659333600,2022-08-01 06:00:00,BURGER/BTC,0.00006915,0.00006915,0.00006915,0.00006915,3.8842,0.00026859243
1659330000,2022-08-01 05:00:00,BURGER/BTC,0.0000692,0.0000692,0.0000688,0.0000688,6.6254,0.0004571526
1659326400,2022-08-01 04:00:00,BURGER/BTC,0.00006897,0.00006924,0.00006868,0.00006871,47.5043,0.003274675133
1659322800,2022-08-01 03:00:00,BURGER/BTC,0.00006829,0.0000688,0.00006829,0.00006848,10.6615,0.000730992974
1659319200,2022-08-01 02:00:00,BURGER/BTC,0.00006829,0.00006829,0.0000679,0.0000679,5.3497,0.00036383765
1659315600,2022-08-01 01:00:00,BURGER/BTC,0.00006907,0.00006907,0.00006837,0.00006837,12.1847,0.000835053863
1659312000,2022-08-01 00:00:00,BURGER/BTC,0.00006952,0.00006954,0.00006952,0.00006954,3.6258,0.000252135006
1659308400,2022-07-31 23:00:00,BURGER/BTC,0.00006863,0.00006946,0.00006863,0.00006946,54.4407,0.00374197146
1659304800,2022-07-31 22:00:00,BURGER/BTC,0.00006959,0.0000696,0.00006837,0.00006865,77.2187,0.005322036681
1659301200,2022-07-31 21:00:00,BURGER/BTC,0.00006946,0.00006946,0.0000691,0.0000691,41.7225,0.00288630317
1659297600,2022-07-31 20:00:00,BURGER/BTC,0.00006897,0.00006987,0.00006892,0.00006987,15.114,0.001048225609
1659294000,2022-07-31 19:00:00,BURGER/BTC,0.0000692,0.0000692,0.00006904,0.00006904,4.6274,0.000320105573
1659290400,2022-07-31 18:00:00,BURGER/BTC,0.00006924,0.0000704,0.00006876,0.0000692,89.1826,0.006202555966
1659286800,2022-07-31 17:00:00,BURGER/BTC,0.00006946,0.00007028,0.00006939,0.00006939,73.559,0.005137059376
1659283200,2022-07-31 16:00:00,BURGER/BTC,0.00006903,0.00006903,0.00006903,0.00006903,37.7386,0.002605095558
1659279600,2022-07-31 15:00:00,BURGER/BTC,0.00006892,0.00006892,0.00006892,0.00006892,0.3343,0.000023039956
1659276000,2022-07-31 14:00:00,BURGER/BTC,0.00006945,0.00006945,0.00006945,0.00006945,3.4754,0.00024136653
1659272400,2022-07-31 13:00:00,BURGER/BTC,0.00006939,0.00006939,0.00006892,0.00006892,9.6411,0.000666078768
1659268800,2022-07-31 12:00:00,BURGER/BTC,0.00007019,0.00007019,0.00006946,0.00006946,27.1156,0.001888772778
1659265200,2022-07-31 11:00:00,BURGER/BTC,0.00007,0.00007024,0.00006985,0.00006985,27.1457,0.001905079397
1659261600,2022-07-31 10:00:00,BURGER/BTC,0.00006954,0.00006954,0.00006954,0.00006954,0,0
1659258000,2022-07-31 09:00:00,BURGER/BTC,0.00007039,0.00007039,0.00006954,0.00006954,11.0915,0.000774182566
1659254400,2022-07-31 08:00:00,BURGER/BTC,0.00007008,0.0000706,0.00007,0.00007,10.7382,0.000753194314
1659250800,2022-07-31 07:00:00,BURGER/BTC,0.00007024,0.00007024,0.00007024,0.00007024,0.1801,0.000012650224
1659247200,2022-07-31 06:00:00,BURGER/BTC,0.0000706,0.00007063,0.0000706,0.00007063,0.3225,0.000022773903
1659243600,2022-07-31 05:00:00,BURGER/BTC,0.00007008,0.00007008,0.00007008,0.00007008,18.9405,0.00132735024
1659240000,2022-07-31 04:00:00,BURGER/BTC,0.00006987,0.00007059,0.00006987,0.00007059,29.5433,0.002078965329
1659236400,2022-07-31 03:00:00,BURGER/BTC,0.00006946,0.00006985,0.00006946,0.00006985,8.6323,0.000600706869
1659232800,2022-07-31 02:00:00,BURGER/BTC,0.00007024,0.00007024,0.00006892,0.00006892,100.394,0.006976277851
1659229200,2022-07-31 01:00:00,BURGER/BTC,0.0000703,0.0000703,0.0000703,0.0000703,2.845,0.0002000035
1659225600,2022-07-31 00:00:00,BURGER/BTC,0.00006985,0.0000708,0.00006985,0.0000704,23.7705,0.001673591908
1659222000,2022-07-30 23:00:00,BURGER/BTC,0.00006934,0.00006934,0.00006934,0.00006934,3.3142,0.000229806628
1659218400,2022-07-30 22:00:00,BURGER/BTC,0.00007076,0.00007105,0.00006933,0.00006934,64.2208,0.004497120668
1659214800,2022-07-30 21:00:00,BURGER/BTC,0.00007024,0.00007068,0.00006987,0.00007068,42.3648,0.00298384763
1659211200,2022-07-30 20:00:00,BURGER/BTC,0.00007063,0.0000708,0.0000704,0.0000704,10.617,0.000748874881
1659207600,2022-07-30 19:00:00,BURGER/BTC,0.00007046,0.00007113,0.00007024,0.00007113,44.3175,0.003123586755
1659204000,2022-07-30 18:00:00,BURGER/BTC,0.00007054,0.00007054,0.00007054,0.00007054,18.3265,0.00129275131
1659200400,2022-07-30 17:00:00,BURGER/BTC,0.0000708,0.00007105,0.00007056,0.00007056,26.2966,0.001867403303
1659196800,2022-07-30 16:00:00,BURGER/BTC,0.00007105,0.00007112,0.0000704,0.0000704,4.1792,0.000294588244
1659193200,2022-07-30 15:00:00,BURGER/BTC,0.00007077,0.00007104,0.00007077,0.00007104,22.0734,0.001567227079
1659189600,2022-07-30 14:00:00,BURGER/BTC,0.0000704,0.00007068,0.00006997,0.00007068,20.5607,0.00144562491
1659186000,2022-07-30 13:00:00,BURGER/BTC,0.0000708,0.00007101,0.0000704,0.00007101,37.8646,0.002679443299
1659182400,2022-07-30 12:00:00,BURGER/BTC,0.00007219,0.00007219,0.00007077,0.0000712,23.0457,0.001640987582
1659178800,2022-07-30 11:00:00,BURGER/BTC,0.0000718,0.00007218,0.00007165,0.00007165,24.0865,0.001726333381
1659175200,2022-07-30 10:00:00,BURGER/BTC,0.00007216,0.00007219,0.0000716,0.00007219,34.2766,0.002463881272
1659171600,2022-07-30 09:00:00,BURGER/BTC,0.00007258,0.00007258,0.00007219,0.00007219,50.3091,0.00364361258
1659168000,2022-07-30 08:00:00,BURGER/BTC,0.00007258,0.00007382,0.00007258,0.00007268,39.5465,0.002894647455
1659164400,2022-07-30 07:00:00,BURGER/BTC,0.00007268,0.0000728,0.00007219,0.00007219,0.8725,0.000063391051
1659160800,2022-07-30 06:00:00,BURGER/BTC,0.00007248,0.00007258,0.000072,0.00007258,17.7588,0.001284186188
1659157200,2022-07-30 05:00:00,BURGER/BTC,0.00007252,0.0000744,0.00007252,0.00007252,137.9112,0.010152725942
1659153600,2022-07-30 04:00:00,BURGER/BTC,0.00007238,0.0000724,0.00007238,0.0000724,11.1103,0.000804270877
