https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EUR,Volume TRX
1661443200000,2022-08-25 16:00:00,TRX/EUR,0.06551893,0.06563223,0.06475213,0.06543035,327.15175,5000.0
1661439600000,2022-08-25 15:00:00,TRX/EUR,0.06547338,0.06598705,0.06517143,0.06550286,369.81435231110663,5645.7741282
1661436000000,2022-08-25 14:00:00,TRX/EUR,0.06542404,0.06551425,0.0653551,0.06547377,406.5921117,6210.0
1661432400000,2022-08-25 13:00:00,TRX/EUR,0.06579047,0.06596225,0.06493207,0.06506032,318.795568,4900.0
1661428800000,2022-08-25 12:00:00,TRX/EUR,0.06558799,0.06593306,0.06483298,0.06542984,383.4188624,5860.0
1661425200000,2022-08-25 11:00:00,TRX/EUR,0.06535759,0.06560586,0.06533187,0.06557645,380.9991745,5810.0
1661421600000,2022-08-25 10:00:00,TRX/EUR,0.06504712,0.06559372,0.06494256,0.06541094,394.4279682,6030.0
1661418000000,2022-08-25 09:00:00,TRX/EUR,0.06552035,0.06561903,0.06530337,0.06537176,377.1950552,5770.0
1661414400000,2022-08-25 08:00:00,TRX/EUR,0.06557288,0.06589939,0.06496824,0.06551035,404.19885949999997,6170.0
1661410800000,2022-08-25 07:00:00,TRX/EUR,0.06562379,0.06571241,0.06521681,0.06559573,345.0335398,5260.0
1661407200000,2022-08-25 06:00:00,TRX/EUR,0.06552116,0.06565005,0.06545137,0.06564943,346.62899039999996,5280.0
1661403600000,2022-08-25 05:00:00,TRX/EUR,0.06524966,0.06578393,0.06521579,0.06548706,343.1521944,5240.0
1661400000000,2022-08-25 04:00:00,TRX/EUR,0.0651517,0.06537473,0.0651517,0.06522956,329.40927800000003,5050.0
1661396400000,2022-08-25 03:00:00,TRX/EUR,0.06531312,0.06658772,0.06492893,0.06517772,404.75364119999995,6210.0
1661392800000,2022-08-25 02:00:00,TRX/EUR,0.06523411,0.0669199,0.065181,0.06532279,359.9285729,5510.0
1661389200000,2022-08-25 01:00:00,TRX/EUR,0.06512501,0.06531891,0.06508966,0.0652551,357.597948,5480.0
1661385600000,2022-08-25 00:00:00,TRX/EUR,0.06502387,0.06516579,0.06490765,0.0650893,354.736685,5450.0
1661382000000,2022-08-24 23:00:00,TRX/EUR,0.06537217,0.06548046,0.064872,0.06497603,415.1968316993503,6389.99999999
1661378400000,2022-08-24 22:00:00,TRX/EUR,0.06553883,0.06562239,0.06533527,0.06533527,341.0501094,5220.0
1661374800000,2022-08-24 21:00:00,TRX/EUR,0.06562996,0.06577481,0.06548749,0.06556718,407.8278596,6220.0
1661371200000,2022-08-24 20:00:00,TRX/EUR,0.06547744,0.06564258,0.06541711,0.06564258,416.1739572,6340.0
1661367600000,2022-08-24 19:00:00,TRX/EUR,0.06546289,0.06570347,0.06546131,0.06550535,400.892742,6120.0
1661364000000,2022-08-24 18:00:00,TRX/EUR,0.06542148,0.06552712,0.06540219,0.06544183,352.07704540000003,5380.0
1661360400000,2022-08-24 17:00:00,TRX/EUR,0.0655126,0.06553472,0.06536194,0.06539763,353.8011783,5410.0
1661356800000,2022-08-24 16:00:00,TRX/EUR,0.06584505,0.06835306,0.06541819,0.06554964,356.5900416,5440.0
1661353200000,2022-08-24 15:00:00,TRX/EUR,0.06540876,0.06586391,0.06534388,0.06581386,386.9854968,5880.0
1661349600000,2022-08-24 14:00:00,TRX/EUR,0.06584152,0.06596938,0.06543133,0.06543668,392.62008,6000.0
1661346000000,2022-08-24 13:00:00,TRX/EUR,0.06606321,0.06616329,0.06594688,0.0659873,400.3382798335355,6066.89893106
1661342400000,2022-08-24 12:00:00,TRX/EUR,0.065976,0.06906465,0.06503417,0.06607475,412.30644,6240.0
1661338800000,2022-08-24 11:00:00,TRX/EUR,0.06567816,0.068625,0.06515981,0.068625,363.02625,5290.0
1661335200000,2022-08-24 10:00:00,TRX/EUR,0.06558931,0.06744322,0.06552951,0.06560568,345.0858768,5260.0
1661331600000,2022-08-24 09:00:00,TRX/EUR,0.06568721,0.06570121,0.06548286,0.06558649,382.47522704079796,5831.61603923
1661328000000,2022-08-24 08:00:00,TRX/EUR,0.06547119,0.06583209,0.06542558,0.06557262,379.0097436,5780.0
1661324400000,2022-08-24 07:00:00,TRX/EUR,0.0657121,0.06579506,0.06516486,0.06546381,536.0705383065749,8188.8075
1661320800000,2022-08-24 06:00:00,TRX/EUR,0.0653281,0.06593708,0.06527973,0.06571616,307.5516288,4680.0
1661317200000,2022-08-24 05:00:00,TRX/EUR,0.06514813,0.06597107,0.06473114,0.06588276,357.0845592,5420.0
1661313600000,2022-08-24 04:00:00,TRX/EUR,0.06538403,0.06566351,0.06479785,0.06554383,407.6826226,6220.0
1661310000000,2022-08-24 03:00:00,TRX/EUR,0.06545451,0.06586815,0.06479326,0.06542245,371.59951599999994,5680.0
1661306400000,2022-08-24 02:00:00,TRX/EUR,0.06599764,0.06604073,0.06495646,0.06572801,1025.1136450043236,15596.29821448
1661302800000,2022-08-24 01:00:00,TRX/EUR,0.06605493,0.06611082,0.065951,0.06599369,1316.6873320644352,19951.71556651
1661299200000,2022-08-24 00:00:00,TRX/EUR,0.06658805,0.06661864,0.0660256,0.06611661,360.3355245,5450.0
1661295600000,2022-08-23 23:00:00,TRX/EUR,0.06640362,0.06664206,0.06639136,0.06646515,359.5764615,5410.0
1661292000000,2022-08-23 22:00:00,TRX/EUR,0.06620491,0.06650124,0.06619669,0.06639046,391.03980939999997,5890.0
1661288400000,2022-08-23 21:00:00,TRX/EUR,0.06629602,0.06633283,0.06611783,0.06621644,374.122886,5650.0
1661284800000,2022-08-23 20:00:00,TRX/EUR,0.06635476,0.06658956,0.06617964,0.06632592,368.108856,5550.0
1661281200000,2022-08-23 19:00:00,TRX/EUR,0.0664623,0.06652321,0.06625481,0.06635951,394.17071151527995,5939.928
1661277600000,2022-08-23 18:00:00,TRX/EUR,0.06622166,0.06699797,0.06606645,0.06643198,3577.032037816574,53845.03123069
1661274000000,2022-08-23 17:00:00,TRX/EUR,0.06609936,0.06642928,0.06605262,0.06626107,448.6439228482359,6770.85237
1661270400000,2022-08-23 16:00:00,TRX/EUR,0.06634493,0.06637669,0.06608153,0.06613673,359.7838112,5440.0
1661266800000,2022-08-23 15:00:00,TRX/EUR,0.06608796,0.06633181,0.06592164,0.06633181,374.1114084,5640.0
1661263200000,2022-08-23 14:00:00,TRX/EUR,0.06602531,0.06641589,0.06594705,0.06606023,387.1129478,5860.0
1661259600000,2022-08-23 13:00:00,TRX/EUR,0.06618696,0.06641149,0.06593661,0.06609071,323.7468117547662,4898.5222243
1661256000000,2022-08-23 12:00:00,TRX/EUR,0.06643608,0.06649911,0.0661625,0.06619351,354.13527849999997,5350.0
1661252400000,2022-08-23 11:00:00,TRX/EUR,0.06616055,0.06647995,0.06601879,0.06643406,335.492003,5050.0
1661248800000,2022-08-23 10:00:00,TRX/EUR,0.06648777,0.0671779,0.06604404,0.06621089,368.7946573,5570.0
1661245200000,2022-08-23 09:00:00,TRX/EUR,0.06638894,0.06668182,0.06608794,0.06652788,343.2838608,5160.0
1661241600000,2022-08-23 08:00:00,TRX/EUR,0.06608568,0.06699499,0.06608568,0.06638063,341.1964382,5140.0
1661238000000,2022-08-23 07:00:00,TRX/EUR,0.06592184,0.06669534,0.06589133,0.06611611,400.66362660000004,6060.0
1661234400000,2022-08-23 06:00:00,TRX/EUR,0.06546702,0.06591756,0.06536249,0.06591378,346.047345,5250.0
1661230800000,2022-08-23 05:00:00,TRX/EUR,0.06608426,0.06875595,0.06539861,0.06542759,403.03395439999997,6160.0
1661227200000,2022-08-23 04:00:00,TRX/EUR,0.06607878,0.06845951,0.06591387,0.06615266,347.9629916,5260.0
1661223600000,2022-08-23 03:00:00,TRX/EUR,0.06605688,0.06774903,0.06509649,0.06605008,698.5087809841214,10575.44186145
1661220000000,2022-08-23 02:00:00,TRX/EUR,0.06636044,0.06889017,0.06599879,0.0660774,366.06879599999996,5540.0
1661216400000,2022-08-23 01:00:00,TRX/EUR,0.06706744,0.06845984,0.06634411,0.06634411,360.8058845151374,5438.40115596
1661212800000,2022-08-23 00:00:00,TRX/EUR,0.06600327,0.06713631,0.06600327,0.06702342,525.1654953329053,7835.55204036
1661209200000,2022-08-22 23:00:00,TRX/EUR,0.06547964,0.06605508,0.06542364,0.06602928,370.42426079999996,5610.0
1661205600000,2022-08-22 22:00:00,TRX/EUR,0.06514188,0.06570433,0.06514188,0.06542136,389.257092,5950.0
1661202000000,2022-08-22 21:00:00,TRX/EUR,0.06531739,0.06534912,0.06497668,0.0651522,421.53473399999996,6470.0
1661198400000,2022-08-22 20:00:00,TRX/EUR,0.06507224,0.06541724,0.06507224,0.06527782,388.403029,5950.0
1661194800000,2022-08-22 19:00:00,TRX/EUR,0.06545307,0.06575806,0.0648576,0.06500044,386.75261800000004,5950.0
1661191200000,2022-08-22 18:00:00,TRX/EUR,0.06571622,0.06574253,0.06535701,0.06543585,399.65966050522565,6107.65597918
1661187600000,2022-08-22 17:00:00,TRX/EUR,0.0656969,0.06590988,0.06524702,0.06576632,348.56149600000003,5300.0
1661184000000,2022-08-22 16:00:00,TRX/EUR,0.06581693,0.06601795,0.06484305,0.06569187,443.7143829797697,6754.47940483
1661180400000,2022-08-22 15:00:00,TRX/EUR,0.06520966,0.06587178,0.06515473,0.06581745,311.974713,4740.0
1661176800000,2022-08-22 14:00:00,TRX/EUR,0.06531131,0.06552667,0.06510803,0.06519256,369.6418152,5670.0
1661173200000,2022-08-22 13:00:00,TRX/EUR,0.06491953,0.06551746,0.06482262,0.06533017,425.95270840000006,6520.0
1661169600000,2022-08-22 12:00:00,TRX/EUR,0.0650571,0.06577956,0.06478431,0.06491888,362.8965392,5590.0
1661166000000,2022-08-22 11:00:00,TRX/EUR,0.06510975,0.06527918,0.06456864,0.06508116,358.5971916,5510.0
1661162400000,2022-08-22 10:00:00,TRX/EUR,0.06485994,0.06526523,0.06483481,0.0651674,383.184312,5880.0
1661158800000,2022-08-22 09:00:00,TRX/EUR,0.06507222,0.06525571,0.06464608,0.06484202,323.5616798,4990.0
1661155200000,2022-08-22 08:00:00,TRX/EUR,0.06543282,0.06545071,0.06471141,0.06509028,347.5820952,5340.0
1661151600000,2022-08-22 07:00:00,TRX/EUR,0.06562046,0.06576769,0.06540747,0.06540747,380.67147539999996,5820.0
1661148000000,2022-08-22 06:00:00,TRX/EUR,0.06591977,0.06605431,0.06553486,0.0656229,311.708775,4750.0
1661144400000,2022-08-22 05:00:00,TRX/EUR,0.06577693,0.06600043,0.06566248,0.06596809,387.03478402999997,5867.0
1661140800000,2022-08-22 04:00:00,TRX/EUR,0.06551228,0.06596694,0.06544515,0.06580598,378.384385,5750.0
1661137200000,2022-08-22 03:00:00,TRX/EUR,0.06582713,0.06586826,0.06524911,0.06548655,346.4238495,5290.0
1661133600000,2022-08-22 02:00:00,TRX/EUR,0.06586019,0.06598382,0.06559389,0.06578456,467.7537169949999,7110.38755895
1661130000000,2022-08-22 01:00:00,TRX/EUR,0.06554715,0.06586325,0.06550316,0.06586325,399.7899275,6070.0
1661126400000,2022-08-22 00:00:00,TRX/EUR,0.06568815,0.06582215,0.06543081,0.0655357,325.712429,4970.0
1661122800000,2022-08-21 23:00:00,TRX/EUR,0.0658747,0.06605035,0.06493857,0.06566185,306.64083949999997,4670.0
1661119200000,2022-08-21 22:00:00,TRX/EUR,0.06562716,0.06588381,0.0652171,0.06581662,367.91490580000004,5590.0
1661115600000,2022-08-21 21:00:00,TRX/EUR,0.06575069,0.06609453,0.06524974,0.06568989,339.6167313,5170.0
1661112000000,2022-08-21 20:00:00,TRX/EUR,0.06569041,0.06612332,0.06500412,0.06593322,359.9953812,5460.0
1661108400000,2022-08-21 19:00:00,TRX/EUR,0.06582934,0.06603875,0.06559501,0.06567394,438.7019192,6680.0
1661104800000,2022-08-21 18:00:00,TRX/EUR,0.06586853,0.06588451,0.06548769,0.06582859,357.4492437,5430.0
1661101200000,2022-08-21 17:00:00,TRX/EUR,0.06567311,0.06591023,0.06567127,0.0658282,378.841291,5755.0
1661097600000,2022-08-21 16:00:00,TRX/EUR,0.06538641,0.06567928,0.06509928,0.06564168,408.94766639999995,6230.0
1661094000000,2022-08-21 15:00:00,TRX/EUR,0.06526745,0.06541972,0.06463429,0.06531016,322.6321904,4940.0
1661090400000,2022-08-21 14:00:00,TRX/EUR,0.06528521,0.06528521,0.06478509,0.06522048,324.1457856,4970.0
1661086800000,2022-08-21 13:00:00,TRX/EUR,0.0652664,0.06530712,0.06510448,0.06526616,419.6614088,6430.0
1661083200000,2022-08-21 12:00:00,TRX/EUR,0.0653367,0.06556246,0.0653081,0.06532384,391.94303999999994,6000.0
1661079600000,2022-08-21 11:00:00,TRX/EUR,0.06532763,0.06540107,0.06521541,0.06538009,350.4372824,5360.0
1661076000000,2022-08-21 10:00:00,TRX/EUR,0.06536028,0.06544995,0.06464895,0.06533815,452.91003878315877,6931.78546964
1661072400000,2022-08-21 09:00:00,TRX/EUR,0.06510567,0.06539783,0.06502885,0.06532249,356.0075705,5450.0
1661068800000,2022-08-21 08:00:00,TRX/EUR,0.06482623,0.06535221,0.06482623,0.06503112,372.10806864,5722.0
1661065200000,2022-08-21 07:00:00,TRX/EUR,0.06469361,0.06500144,0.06435368,0.06484078,333.2816092,5140.0
1661061600000,2022-08-21 06:00:00,TRX/EUR,0.06489368,0.06495162,0.064475,0.06469757,7303.101617932308,112880.61696803
1661058000000,2022-08-21 05:00:00,TRX/EUR,0.06491785,0.06500876,0.06389353,0.06486827,402.83195670000003,6210.0
1661054400000,2022-08-21 04:00:00,TRX/EUR,0.0650656,0.06513446,0.06489657,0.06489657,359.29039868267284,5536.35421229
1661050800000,2022-08-21 03:00:00,TRX/EUR,0.06532348,0.06534471,0.06498689,0.06509471,336.5396507,5170.0
1661047200000,2022-08-21 02:00:00,TRX/EUR,0.06570261,0.06570344,0.06512044,0.06539872,387.55226898337725,5925.99165524
1661043600000,2022-08-21 01:00:00,TRX/EUR,0.06535235,0.06572438,0.06449945,0.0656823,348.773013,5310.0
1661040000000,2022-08-21 00:00:00,TRX/EUR,0.06553927,0.06571903,0.06460116,0.06544014,387.4056288,5920.0
1661036400000,2022-08-20 23:00:00,TRX/EUR,0.06540759,0.06563534,0.06453593,0.06554683,393.60871415,6005.0
1661032800000,2022-08-20 22:00:00,TRX/EUR,0.06521733,0.06544502,0.0652016,0.06540187,328.9714061,5030.0
1661029200000,2022-08-20 21:00:00,TRX/EUR,0.06466527,0.06523404,0.06431026,0.06521871,367.6756474756192,5637.57926944
1661025600000,2022-08-20 20:00:00,TRX/EUR,0.06504433,0.06538451,0.06464033,0.06465131,362.04733600000003,5600.0
1661022000000,2022-08-20 19:00:00,TRX/EUR,0.06490966,0.06522288,0.06478997,0.06506065,390.3639,6000.0
1661018400000,2022-08-20 18:00:00,TRX/EUR,0.06530597,0.06547114,0.06487158,0.06487158,363.280848,5600.0
1661014800000,2022-08-20 17:00:00,TRX/EUR,0.06532038,0.06546231,0.06412913,0.06536758,362.1818218561107,5540.69497228
1661011200000,2022-08-20 16:00:00,TRX/EUR,0.06532753,0.06544248,0.06480969,0.06536259,348.3826047,5330.0
1661007600000,2022-08-20 15:00:00,TRX/EUR,0.06521476,0.06537522,0.06440003,0.0652921,367.59452300000004,5630.0
1661004000000,2022-08-20 14:00:00,TRX/EUR,0.06535539,0.06542528,0.06519242,0.06523636,426.4129410413432,6536.43062
1661000400000,2022-08-20 13:00:00,TRX/EUR,0.06528495,0.0653667,0.06509683,0.06528813,406.7450499,6230.0
1660996800000,2022-08-20 12:00:00,TRX/EUR,0.06524848,0.0654092,0.06422937,0.06529373,332.998023,5100.0
1660993200000,2022-08-20 11:00:00,TRX/EUR,0.06517636,0.06538614,0.06458804,0.06526376,359.1206362649165,5502.60414455
1660989600000,2022-08-20 10:00:00,TRX/EUR,0.06511806,0.06524868,0.06406695,0.0651971,319.46578999999997,4900.0
1660986000000,2022-08-20 09:00:00,TRX/EUR,0.06497981,0.06521987,0.06438017,0.06514774,376.55393719999995,5780.0
1660982400000,2022-08-20 08:00:00,TRX/EUR,0.0651569,0.06523442,0.064957,0.06500141,391.32943692786637,6020.32228113
1660978800000,2022-08-20 07:00:00,TRX/EUR,0.06526654,0.06535615,0.06482729,0.0651359,391.0616975722875,6003.78128762
1660975200000,2022-08-20 06:00:00,TRX/EUR,0.06484315,0.06526506,0.06482041,0.0652539,299.3848932,4588.0
1660971600000,2022-08-20 05:00:00,TRX/EUR,0.06505379,0.06506963,0.064747,0.06483167,387.69338659999994,5980.0
1660968000000,2022-08-20 04:00:00,TRX/EUR,0.06490032,0.06508511,0.06470885,0.06504609,355.1516514,5460.0
1660964400000,2022-08-20 03:00:00,TRX/EUR,0.06479353,0.06501788,0.06387338,0.06495412,431.944898,6650.0
1660960800000,2022-08-20 02:00:00,TRX/EUR,0.06454834,0.06493276,0.06394154,0.064632,404.01236612358815,6250.96494188
1660957200000,2022-08-20 01:00:00,TRX/EUR,0.06421238,0.06461202,0.0641423,0.06461202,319.1833788,4940.0
1660953600000,2022-08-20 00:00:00,TRX/EUR,0.06375147,0.06446654,0.06375147,0.06418271,360.0650031,5610.0
1660950000000,2022-08-19 23:00:00,TRX/EUR,0.06380404,0.06409951,0.06361229,0.06383389,344.0646671,5390.0
1660946400000,2022-08-19 22:00:00,TRX/EUR,0.06396958,0.06408145,0.06377444,0.06377444,412.6206268,6470.0
1660942800000,2022-08-19 21:00:00,TRX/EUR,0.06435758,0.06473444,0.06392299,0.06392448,424.5212512012264,6640.98090749
1660939200000,2022-08-19 20:00:00,TRX/EUR,0.06450958,0.06463352,0.06426707,0.06436117,335.32169569999996,5210.0
1660935600000,2022-08-19 19:00:00,TRX/EUR,0.06454506,0.0647034,0.0643138,0.06454709,393.737249,6100.0
1660932000000,2022-08-19 18:00:00,TRX/EUR,0.0644058,0.06454256,0.06418981,0.06454256,379.5102528,5880.0
1660928400000,2022-08-19 17:00:00,TRX/EUR,0.06538432,0.06540959,0.06428336,0.06428336,322.7024672,5020.0
1660924800000,2022-08-19 16:00:00,TRX/EUR,0.06498534,0.06541463,0.06495414,0.06538456,393.9762652182225,6025.52445437
1660921200000,2022-08-19 15:00:00,TRX/EUR,0.06480514,0.06504206,0.06394899,0.06502627,403.6697718708107,6207.79527829
1660917600000,2022-08-19 14:00:00,TRX/EUR,0.06466785,0.0650797,0.06465327,0.06481853,412.24585079999997,6360.0
1660914000000,2022-08-19 13:00:00,TRX/EUR,0.0645623,0.06469037,0.06393879,0.06462862,398.75858539999996,6170.0
1660910400000,2022-08-19 12:00:00,TRX/EUR,0.06432814,0.06459851,0.06359424,0.06458084,346.4713240631089,5364.92439651
1660906800000,2022-08-19 11:00:00,TRX/EUR,0.06430824,0.06443881,0.06340569,0.06436316,394.5461708,6130.0
1660903200000,2022-08-19 10:00:00,TRX/EUR,0.06436,0.06454053,0.06409982,0.06433747,382.03923535833997,5938.05189042
1660899600000,2022-08-19 09:00:00,TRX/EUR,0.06398666,0.06442337,0.06368054,0.06436552,337.91898,5250.0
1660896000000,2022-08-19 08:00:00,TRX/EUR,0.0645437,0.0645437,0.06394047,0.06394047,393.839586351368,6159.47280887
1660892400000,2022-08-19 07:00:00,TRX/EUR,0.06427506,0.06466492,0.06400518,0.06458077,363.5897351,5630.0
1660888800000,2022-08-19 06:00:00,TRX/EUR,0.06582624,0.06583981,0.06396,0.06453071,419.43980808215287,6499.84802712
1660885200000,2022-08-19 05:00:00,TRX/EUR,0.06586476,0.06606043,0.06564742,0.065749,402.38388000000003,6120.0
1660881600000,2022-08-19 04:00:00,TRX/EUR,0.06584988,0.06613862,0.06553768,0.06594368,496.56899362611205,7530.1984
1660878000000,2022-08-19 03:00:00,TRX/EUR,0.06582343,0.06599573,0.06571831,0.06586443,390.5760699,5930.0
1660874400000,2022-08-19 02:00:00,TRX/EUR,0.06556815,0.06660168,0.06546833,0.06586657,399.3961425572734,6063.71551695
1660870800000,2022-08-19 01:00:00,TRX/EUR,0.06612506,0.06692861,0.06546557,0.06555928,590.0100417559265,8999.64187764
1660867200000,2022-08-19 00:00:00,TRX/EUR,0.06675559,0.06681119,0.06607421,0.06613146,389.6795882626684,5892.49939836
1660863600000,2022-08-18 23:00:00,TRX/EUR,0.06765565,0.06777481,0.0663124,0.0667871,404.46734933026227,6056.06994959
1660860000000,2022-08-18 22:00:00,TRX/EUR,0.06775373,0.0678286,0.06757764,0.06767508,349.8801636,5170.0
1660856400000,2022-08-18 21:00:00,TRX/EUR,0.06772856,0.067791,0.06760247,0.06772322,762.279615640336,11255.8088
1660852800000,2022-08-18 20:00:00,TRX/EUR,0.06760414,0.06776026,0.06751582,0.06774481,334.6593614,4940.0
1660849200000,2022-08-18 19:00:00,TRX/EUR,0.06753328,0.067711,0.06685491,0.06765082,373.43252640000003,5520.0
1660845600000,2022-08-18 18:00:00,TRX/EUR,0.06750848,0.0676537,0.06727886,0.0676537,335.562352,4960.0
1660842000000,2022-08-18 17:00:00,TRX/EUR,0.06746915,0.06775331,0.06659758,0.0675079,373.5769457623032,5533.825608
1660838400000,2022-08-18 16:00:00,TRX/EUR,0.06743452,0.06750895,0.06721361,0.06740685,400.1896654423101,5936.928746
1660834800000,2022-08-18 15:00:00,TRX/EUR,0.06712631,0.06747938,0.06626018,0.06746157,406.719637181347,6028.908565
1660831200000,2022-08-18 14:00:00,TRX/EUR,0.06724196,0.06737781,0.06692822,0.06709465,334.80230350000005,4990.0
1660827600000,2022-08-18 13:00:00,TRX/EUR,0.06742703,0.06750751,0.06651027,0.06723857,392.6732488,5840.0
1660824000000,2022-08-18 12:00:00,TRX/EUR,0.06741804,0.06759491,0.06606709,0.06744395,363.5228905,5390.0
1660820400000,2022-08-18 11:00:00,TRX/EUR,0.06707839,0.06752165,0.06682935,0.06733034,399.26891620000004,5930.0
1660816800000,2022-08-18 10:00:00,TRX/EUR,0.06723944,0.06733624,0.0669377,0.06714198,341.0812584,5080.0
1660813200000,2022-08-18 09:00:00,TRX/EUR,0.06717595,0.06730418,0.06700528,0.06728671,386.8985825,5750.0
1660809600000,2022-08-18 08:00:00,TRX/EUR,0.06709594,0.06718941,0.06689396,0.06718941,387.8212940639671,5772.05982407
1660806000000,2022-08-18 07:00:00,TRX/EUR,0.06715165,0.06725259,0.06632645,0.06709327,398.5340238,5940.0
1660802400000,2022-08-18 06:00:00,TRX/EUR,0.06690972,0.06746931,0.06586608,0.06705938,411.0739994,6130.0
1660798800000,2022-08-18 05:00:00,TRX/EUR,0.06684409,0.06702277,0.06629348,0.06689938,333.15891239999996,4980.0
1660795200000,2022-08-18 04:00:00,TRX/EUR,0.06663923,0.06691591,0.06623302,0.06685981,365.76605433898607,5470.64154593
1660791600000,2022-08-18 03:00:00,TRX/EUR,0.06713561,0.06718435,0.0654368,0.0665708,394.3117650630903,5923.19402896
1660788000000,2022-08-18 02:00:00,TRX/EUR,0.06713482,0.06719664,0.06673686,0.06714692,365.2792448,5440.0
1660784400000,2022-08-18 01:00:00,TRX/EUR,0.06707342,0.06719267,0.066966,0.06718523,431.9110806979874,6428.66119083
1660780800000,2022-08-18 00:00:00,TRX/EUR,0.06709964,0.06719215,0.06671114,0.06707266,378.28980240000004,5640.0
1660777200000,2022-08-17 23:00:00,TRX/EUR,0.06692713,0.06746452,0.06582606,0.06708846,445.05293879277303,6633.82255
1660773600000,2022-08-17 22:00:00,TRX/EUR,0.06708294,0.06716258,0.0664217,0.06686409,416.5632807,6230.0
1660770000000,2022-08-17 21:00:00,TRX/EUR,0.06739105,0.06739105,0.066974,0.06706208,520.7694086536,7765.4825
1660766400000,2022-08-17 20:00:00,TRX/EUR,0.06727085,0.06743048,0.06590945,0.06739962,366.65393279999995,5440.0
1660762800000,2022-08-17 19:00:00,TRX/EUR,0.06779746,0.06782139,0.06723197,0.0672855,348.53889,5180.0
1660759200000,2022-08-17 18:00:00,TRX/EUR,0.06772617,0.06790082,0.06760911,0.06778362,378.2325996,5580.0
1660755600000,2022-08-17 17:00:00,TRX/EUR,0.06775873,0.06780675,0.06758975,0.06780675,452.2710225,6670.0
1660752000000,2022-08-17 16:00:00,TRX/EUR,0.06743268,0.06769781,0.06739831,0.06767736,357.74252496,5286.0
1660748400000,2022-08-17 15:00:00,TRX/EUR,0.06752342,0.06870592,0.06739446,0.0674975,369.211325,5470.0
1660744800000,2022-08-17 14:00:00,TRX/EUR,0.06762252,0.06762252,0.0673671,0.06754496,374.874528,5550.0
1660741200000,2022-08-17 13:00:00,TRX/EUR,0.06789149,0.06793363,0.06741531,0.06766091,353.1899502,5220.0
1660737600000,2022-08-17 12:00:00,TRX/EUR,0.06845796,0.06848765,0.06790749,0.06792454,443.91488330671154,6535.41243425
1660734000000,2022-08-17 11:00:00,TRX/EUR,0.0688079,0.06891765,0.06858502,0.068633,423.6258743905122,6172.33509231
1660730400000,2022-08-17 10:00:00,TRX/EUR,0.0689394,0.06942935,0.06815405,0.06876653,365.15027430000004,5310.0
1660726800000,2022-08-17 09:00:00,TRX/EUR,0.06903271,0.06919579,0.06817548,0.06894558,370.9272204,5380.0
1660723200000,2022-08-17 08:00:00,TRX/EUR,0.06888587,0.06918942,0.06888354,0.06901593,355.43203950000003,5150.0
1660719600000,2022-08-17 07:00:00,TRX/EUR,0.06974465,0.06978563,0.06888077,0.06891522,367.31095541712,5329.896
1660716000000,2022-08-17 06:00:00,TRX/EUR,0.06923182,0.06975346,0.06812471,0.06972883,380.71216000168,5459.896
1660712400000,2022-08-17 05:00:00,TRX/EUR,0.06910998,0.06924143,0.06808946,0.06920457,453.98197920000007,6560.0
1660708800000,2022-08-17 04:00:00,TRX/EUR,0.06897882,0.069247,0.06897882,0.06906237,462.9188449730916,6702.90992002
1660705200000,2022-08-17 03:00:00,TRX/EUR,0.068832,0.06899949,0.06802606,0.06892581,404.66854718855654,5871.07423458
1660701600000,2022-08-17 02:00:00,TRX/EUR,0.06857888,0.06891327,0.06849525,0.06885418,368.416511780624,5350.67750107
1660698000000,2022-08-17 01:00:00,TRX/EUR,0.06874157,0.06879308,0.06821926,0.06862284,351.34894080000004,5120.0
1660694400000,2022-08-17 00:00:00,TRX/EUR,0.06855158,0.06884825,0.06855158,0.0687,424.88805221998797,6184.68780524
1660690800000,2022-08-16 23:00:00,TRX/EUR,0.06827619,0.0685704,0.06786282,0.06855815,348.15178863282114,5078.19695591
1660687200000,2022-08-16 22:00:00,TRX/EUR,0.068434,0.0684345,0.0678029,0.06826954,380.927491553266,5579.75770092
1660683600000,2022-08-16 21:00:00,TRX/EUR,0.06850416,0.06852223,0.06816678,0.06847272,363.5901432,5310.0
1660680000000,2022-08-16 20:00:00,TRX/EUR,0.06848425,0.06855603,0.06839025,0.06851342,378.8792126,5530.0
1660676400000,2022-08-16 19:00:00,TRX/EUR,0.06836824,0.06848894,0.06826468,0.06843251,318.21117150000003,4650.0
1660672800000,2022-08-16 18:00:00,TRX/EUR,0.06847471,0.06869383,0.06804678,0.06837152,412.96398080000006,6040.0
1660669200000,2022-08-16 17:00:00,TRX/EUR,0.06868861,0.0687001,0.06838827,0.06851283,519.6024248094271,7584.0163778
1660665600000,2022-08-16 16:00:00,TRX/EUR,0.06866298,0.06886404,0.0679072,0.06861057,441.01280159766316,6427.76763985
1660662000000,2022-08-16 15:00:00,TRX/EUR,0.06850617,0.06924846,0.06847032,0.06861983,400.4968581394954,5836.45949195
1660658400000,2022-08-16 14:00:00,TRX/EUR,0.06752009,0.068776,0.06726014,0.06838006,636.3650151569475,9306.29506843
1660654800000,2022-08-16 13:00:00,TRX/EUR,0.06785158,0.06814723,0.06757479,0.06758789,354.49848305,5245.0
