https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume WOM,Volume USDT
1655197200,2022-06-14 09:00:00,WOM/USDT,0.044593,0.044837,0.044156,0.044791,131863.63021338,5882.87254917840358
1655193600,2022-06-14 08:00:00,WOM/USDT,0.043564,0.045051,0.043564,0.044677,167716.3675,7462.4242581206
1655190000,2022-06-14 07:00:00,WOM/USDT,0.044276,0.04526,0.043988,0.044526,113197.1626,5047.7623183816
1655186400,2022-06-14 06:00:00,WOM/USDT,0.044491,0.044533,0.043813,0.044039,121807.9342,5378.8403920479
1655182800,2022-06-14 05:00:00,WOM/USDT,0.04358,0.044529,0.043572,0.044176,116128.6187,5124.8861505291
1655179200,2022-06-14 04:00:00,WOM/USDT,0.042546,0.044985,0.041598,0.04364,166243.5353,7107.5510681208
1655175600,2022-06-14 03:00:00,WOM/USDT,0.041682,0.043277,0.041682,0.042591,143568.7932,6124.7782464002
1655172000,2022-06-14 02:00:00,WOM/USDT,0.040513,0.043589,0.040513,0.04229,295340.9905,12562.7033186042
1655168400,2022-06-14 01:00:00,WOM/USDT,0.043307,0.043904,0.040964,0.041671,276916.072,11679.0982725834
1655164800,2022-06-14 00:00:00,WOM/USDT,0.044523,0.045159,0.042504,0.042913,201440.7926,8857.3176660497
1655161200,2022-06-13 23:00:00,WOM/USDT,0.044199,0.044532,0.042551,0.044523,166917.2892,7253.7943772816
1655157600,2022-06-13 22:00:00,WOM/USDT,0.044403,0.045448,0.043742,0.044751,160005.0608,7091.5785322766
1655154000,2022-06-13 21:00:00,WOM/USDT,0.044522,0.045385,0.0439,0.044468,180696.9857,8051.0392766317
1655150400,2022-06-13 20:00:00,WOM/USDT,0.045451,0.04546,0.044467,0.044591,139717.3002,6261.4716608293
1655146800,2022-06-13 19:00:00,WOM/USDT,0.044876,0.045999,0.044447,0.044682,171791.8064,7697.0044384783
1655143200,2022-06-13 18:00:00,WOM/USDT,0.044992,0.045593,0.044877,0.044877,182843.0223,8249.5511779946
1655139600,2022-06-13 17:00:00,WOM/USDT,0.045841,0.046302,0.044876,0.045104,191524.18259794,8677.14557701074318
1655136000,2022-06-13 16:00:00,WOM/USDT,0.045659,0.046282,0.045195,0.045195,110421.99731939,5039.36136680284458
1655132400,2022-06-13 15:00:00,WOM/USDT,0.045484,0.046321,0.045079,0.045148,168138.4605,7676.0002469492
1655128800,2022-06-13 14:00:00,WOM/USDT,0.04556,0.047096,0.045235,0.046142,161705.4251,7423.3102614405
1655125200,2022-06-13 13:00:00,WOM/USDT,0.045764,0.046797,0.04494,0.046292,202816.3624,9295.3592761653
1655121600,2022-06-13 12:00:00,WOM/USDT,0.045207,0.046902,0.044871,0.045473,126758.2204,5782.264434512
1655118000,2022-06-13 11:00:00,WOM/USDT,0.045933,0.047553,0.043899,0.045149,217180.2155,9837.8050750344
1655114400,2022-06-13 10:00:00,WOM/USDT,0.045624,0.047389,0.044979,0.045699,164934.0447,7623.1336191958
1655110800,2022-06-13 09:00:00,WOM/USDT,0.046115,0.046259,0.044905,0.045613,176429.6003,8067.6111005276
1655107200,2022-06-13 08:00:00,WOM/USDT,0.047172,0.047523,0.044879,0.046447,334121.34171421,15452.44299313901137
1655103600,2022-06-13 07:00:00,WOM/USDT,0.048448,0.048808,0.046272,0.047496,170630.44965821,8140.40949197552404
1655100000,2022-06-13 06:00:00,WOM/USDT,0.04833,0.048675,0.04672,0.047856,236131.5839,11193.0603525855
1655096400,2022-06-13 05:00:00,WOM/USDT,0.049389,0.049521,0.048419,0.048419,147579.9518,7235.0426046157
1655092800,2022-06-13 04:00:00,WOM/USDT,0.049331,0.049679,0.048816,0.049102,215329.5804,10610.5067110346
1655089200,2022-06-13 03:00:00,WOM/USDT,0.049388,0.049588,0.048868,0.049331,174596.4804,8596.6889771927
1655085600,2022-06-13 02:00:00,WOM/USDT,0.049053,0.049698,0.04833,0.049075,206650.6134,10154.9069803549
1655082000,2022-06-13 01:00:00,WOM/USDT,0.049558,0.050008,0.048629,0.049084,189565.9792,9335.3623776683
1655078400,2022-06-13 00:00:00,WOM/USDT,0.050605,0.050605,0.049052,0.049292,184782.8827,9204.9678664964
1655074800,2022-06-12 23:00:00,WOM/USDT,0.049729,0.050985,0.049141,0.050605,91797.5114,4584.5723904508
1655071200,2022-06-12 22:00:00,WOM/USDT,0.049959,0.051074,0.048533,0.050433,165831.02755853,8248.61787898347923
1655067600,2022-06-12 21:00:00,WOM/USDT,0.050075,0.050844,0.049203,0.049562,188352.8721,9415.6750300981
1655064000,2022-06-12 20:00:00,WOM/USDT,0.049921,0.05119,0.049671,0.051113,194100.9345,9790.6378310199
1655060400,2022-06-12 19:00:00,WOM/USDT,0.051518,0.051519,0.049407,0.051068,181183.001,9124.3056242265
1655056800,2022-06-12 18:00:00,WOM/USDT,0.050973,0.05155,0.049595,0.051528,177635.7875,9059.3172966682
1655053200,2022-06-12 17:00:00,WOM/USDT,0.051085,0.05179,0.05006,0.051054,125262.7571,6396.3262212758
1655049600,2022-06-12 16:00:00,WOM/USDT,0.050422,0.051356,0.049844,0.050545,98659.8085,5010.0940386211
1655046000,2022-06-12 15:00:00,WOM/USDT,0.050705,0.051071,0.049805,0.051054,133863.3985,6783.9595513413
1655042400,2022-06-12 14:00:00,WOM/USDT,0.049698,0.051257,0.048751,0.050835,142805.29915647,7165.2476246057265
1655038800,2022-06-12 13:00:00,WOM/USDT,0.049883,0.05,0.048732,0.0488,124929.21273643,6177.7509531019
1655035200,2022-06-12 12:00:00,WOM/USDT,0.05,0.05,0.049505,0.049883,65339.4181,3252.3123550697
1655031600,2022-06-12 11:00:00,WOM/USDT,0.049017,0.049922,0.048687,0.049721,127860.6752,6330.5656024247
1655028000,2022-06-12 10:00:00,WOM/USDT,0.049664,0.05,0.047925,0.049499,141254.3308,6955.3156169889
1655024400,2022-06-12 09:00:00,WOM/USDT,0.049858,0.05,0.048771,0.049371,110702.6474,5480.3227705048
1655020800,2022-06-12 08:00:00,WOM/USDT,0.04915,0.050867,0.048581,0.049706,80000.16517537,3962.37392867724579
1655017200,2022-06-12 07:00:00,WOM/USDT,0.050123,0.050123,0.048949,0.049775,114920.2269,5709.3665230579
1655013600,2022-06-12 06:00:00,WOM/USDT,0.050467,0.051053,0.050135,0.050135,149331.17294647,7546.46344116663291
1655010000,2022-06-12 05:00:00,WOM/USDT,0.051314,0.051853,0.050116,0.050826,180760.3876,9251.860406828
1655006400,2022-06-12 04:00:00,WOM/USDT,0.051992,0.052128,0.051107,0.051511,92899.3568,4799.6409902199
1655002800,2022-06-12 03:00:00,WOM/USDT,0.052415,0.052426,0.051298,0.051586,147003.0719,7637.664480847
1654999200,2022-06-12 02:00:00,WOM/USDT,0.052816,0.052827,0.051608,0.05177,112779.701,5884.7396315971
1654995600,2022-06-12 01:00:00,WOM/USDT,0.052749,0.053402,0.051626,0.052022,122361.2888,6454.1798855498
1654992000,2022-06-12 00:00:00,WOM/USDT,0.052769,0.053429,0.05228,0.05302,108898.8296,5747.9635439387
1654988400,2022-06-11 23:00:00,WOM/USDT,0.052525,0.052844,0.051877,0.052161,142969.919,7488.3843935107
1654984800,2022-06-11 22:00:00,WOM/USDT,0.052275,0.052573,0.052027,0.052033,114740.7223,6000.3856154636
1654981200,2022-06-11 21:00:00,WOM/USDT,0.052707,0.052845,0.052078,0.052275,134703.4283,7053.4292142938
1654977600,2022-06-11 20:00:00,WOM/USDT,0.052596,0.053218,0.051917,0.05277,178482.1326,9355.2567948245
1654974000,2022-06-11 19:00:00,WOM/USDT,0.052725,0.05356,0.052416,0.053099,123499.0021,6535.6680557008
1654970400,2022-06-11 18:00:00,WOM/USDT,0.053319,0.053566,0.051937,0.052309,143740.7989,7617.256608553
1654966800,2022-06-11 17:00:00,WOM/USDT,0.053263,0.053456,0.052616,0.053035,147764.9806,7840.9252055777
1654963200,2022-06-11 16:00:00,WOM/USDT,0.053586,0.053603,0.05278,0.05327,224926.5119,12002.1880881509
1654959600,2022-06-11 15:00:00,WOM/USDT,0.054262,0.054633,0.052624,0.053159,162139.7464,8717.3726701462
1654956000,2022-06-11 14:00:00,WOM/USDT,0.054084,0.054769,0.053422,0.053944,123197.31801926,6682.82794879387
1654952400,2022-06-11 13:00:00,WOM/USDT,0.054261,0.054895,0.053235,0.054085,143276.5184,7747.1939831196
1654948800,2022-06-11 12:00:00,WOM/USDT,0.055138,0.055242,0.053535,0.0536,130240.739,7108.2658291652
1654945200,2022-06-11 11:00:00,WOM/USDT,0.055138,0.055331,0.053236,0.055171,158707.0624,8699.642686334
1654941600,2022-06-11 10:00:00,WOM/USDT,0.054485,0.054979,0.053906,0.05486,94872.633,5179.3240189596
1654938000,2022-06-11 09:00:00,WOM/USDT,0.055159,0.055159,0.05335,0.054495,143483.9692,7849.5760239234
1654934400,2022-06-11 08:00:00,WOM/USDT,0.055155,0.0555,0.054709,0.055027,112914.4943,6219.8321970315
1654930800,2022-06-11 07:00:00,WOM/USDT,0.05484,0.0555,0.054393,0.054802,154768.2371,8482.8146629194
1654927200,2022-06-11 06:00:00,WOM/USDT,0.054949,0.05519,0.054427,0.05487,156122.0745,8539.4428282215
1654923600,2022-06-11 05:00:00,WOM/USDT,0.054351,0.055146,0.054341,0.054435,150976.1035,8254.8787895365
1654920000,2022-06-11 04:00:00,WOM/USDT,0.05477,0.054909,0.053894,0.054398,116526.3624,6349.821836737
1654916400,2022-06-11 03:00:00,WOM/USDT,0.053729,0.055498,0.053676,0.054241,102397.0553,5549.8344584113
1654912800,2022-06-11 02:00:00,WOM/USDT,0.054318,0.05475,0.053492,0.053772,159937.313,8658.7156847487
1654909200,2022-06-11 01:00:00,WOM/USDT,0.054811,0.055141,0.053819,0.054928,135090.2573,7392.1177938994
1654905600,2022-06-11 00:00:00,WOM/USDT,0.054416,0.0555,0.053848,0.055214,99576.69627759,5452.392715982045
1654902000,2022-06-10 23:00:00,WOM/USDT,0.054735,0.055047,0.053274,0.053765,146455.5296,7977.3823191612
1654898400,2022-06-10 22:00:00,WOM/USDT,0.055242,0.055494,0.054504,0.054854,200383.0776,10980.4230760113
1654894800,2022-06-10 21:00:00,WOM/USDT,0.055255,0.055497,0.053438,0.055242,177964.09134229,9742.82749085622204
1654891200,2022-06-10 20:00:00,WOM/USDT,0.054607,0.0555,0.053425,0.054528,83921.83472385,4579.003858641075
1654887600,2022-06-10 19:00:00,WOM/USDT,0.055293,0.055499,0.052648,0.055499,291527.0055,15767.8245275704
1654884000,2022-06-10 18:00:00,WOM/USDT,0.05567,0.056,0.053453,0.055114,269128.22757251,14895.71531205186
1654880400,2022-06-10 17:00:00,WOM/USDT,0.056663,0.057015,0.053742,0.055027,180319.72659116,10065.46898676826764
1654876800,2022-06-10 16:00:00,WOM/USDT,0.057147,0.057472,0.05509,0.056714,249356.32889041,14003.01580491282006
1654873200,2022-06-10 15:00:00,WOM/USDT,0.057345,0.057475,0.056731,0.057182,185777.0153,10626.8099260248
1654869600,2022-06-10 14:00:00,WOM/USDT,0.057474,0.05748,0.056602,0.057379,172124.7203,9822.7176460191
1654866000,2022-06-10 13:00:00,WOM/USDT,0.057189,0.057639,0.05683,0.057155,111762.7797,6385.5709572201
1654862400,2022-06-10 12:00:00,WOM/USDT,0.057124,0.057971,0.05683,0.057532,186771.3469,10709.125132174
1654858800,2022-06-10 11:00:00,WOM/USDT,0.057616,0.058498,0.056831,0.057404,167156.1138087,9623.0136772217326
1654855200,2022-06-10 10:00:00,WOM/USDT,0.058587,0.058587,0.05683,0.057238,153540.1404,8803.3853109982
1654851600,2022-06-10 09:00:00,WOM/USDT,0.057859,0.058587,0.056844,0.057678,202367.12651168,11604.83607641130544
1654848000,2022-06-10 08:00:00,WOM/USDT,0.058268,0.058389,0.057266,0.057907,86755.1468,5020.0280744396
1654844400,2022-06-10 07:00:00,WOM/USDT,0.059073,0.059073,0.057005,0.058528,135295.07651802,7864.43633925312708
1654840800,2022-06-10 06:00:00,WOM/USDT,0.058592,0.06094,0.05858,0.059097,202373.96363782,11976.37966294844044
1654837200,2022-06-10 05:00:00,WOM/USDT,0.058066,0.05862,0.057415,0.058271,77382.0151,4496.864967682
1654833600,2022-06-10 04:00:00,WOM/USDT,0.058506,0.058858,0.05747,0.05776,100637.614,5845.9178547107
1654830000,2022-06-10 03:00:00,WOM/USDT,0.058084,0.058859,0.056448,0.058741,84806.6089,4918.9154527553
1654826400,2022-06-10 02:00:00,WOM/USDT,0.057806,0.058503,0.057713,0.058503,128151.426,7420.0867777498
1654822800,2022-06-10 01:00:00,WOM/USDT,0.057743,0.058046,0.057722,0.057938,215317.9178,12455.890411522
1654819200,2022-06-10 00:00:00,WOM/USDT,0.058492,0.058492,0.057703,0.057812,159782.1428,9255.9201518206
1654815600,2022-06-09 23:00:00,WOM/USDT,0.058373,0.058592,0.057816,0.057907,68402.4224,3981.4701063853
1654812000,2022-06-09 22:00:00,WOM/USDT,0.058246,0.058578,0.057663,0.058552,64639.2863,3759.6152325551
1654808400,2022-06-09 21:00:00,WOM/USDT,0.058576,0.058597,0.057878,0.058035,47230.6535,2752.7049100855
1654804800,2022-06-09 20:00:00,WOM/USDT,0.058582,0.058832,0.056749,0.058396,87849.1762,5123.1621298315
1654801200,2022-06-09 19:00:00,WOM/USDT,0.058686,0.0588,0.057382,0.058582,141917.6581,8312.477213241
1654797600,2022-06-09 18:00:00,WOM/USDT,0.058506,0.059634,0.057035,0.058736,134518.6402,7840.5491728812
1654794000,2022-06-09 17:00:00,WOM/USDT,0.058395,0.058859,0.057428,0.058506,106659.6074,6222.846619482
1654790400,2022-06-09 16:00:00,WOM/USDT,0.058619,0.058715,0.056993,0.05805,103677.2079,6035.7651220169
1654786800,2022-06-09 15:00:00,WOM/USDT,0.057578,0.061068,0.057186,0.0588,334043.82222301,19680.77229589872866
1654783200,2022-06-09 14:00:00,WOM/USDT,0.057336,0.058621,0.057021,0.058138,187107.5847,10735.6331019734
1654779600,2022-06-09 13:00:00,WOM/USDT,0.057269,0.057556,0.056663,0.057033,144154.2937,8238.0641024593
1654776000,2022-06-09 12:00:00,WOM/USDT,0.057304,0.058966,0.056626,0.057169,196604.92405078,11280.22326116179348
1654772400,2022-06-09 11:00:00,WOM/USDT,0.057321,0.057373,0.056027,0.057373,180129.8225163,10288.0416533297155
1654768800,2022-06-09 10:00:00,WOM/USDT,0.05672,0.057459,0.056281,0.057459,129105.8649,7322.5618287627
1654765200,2022-06-09 09:00:00,WOM/USDT,0.057354,0.057464,0.056727,0.056779,157014.3871,8984.4363286036
1654761600,2022-06-09 08:00:00,WOM/USDT,0.05698,0.057464,0.056109,0.057354,226625.51112667,12893.29228549798422
1654758000,2022-06-09 07:00:00,WOM/USDT,0.057226,0.057504,0.056212,0.057503,173614.5484,9926.3441437517
1654754400,2022-06-09 06:00:00,WOM/USDT,0.057249,0.057468,0.056979,0.056979,242387.8346,13867.2111731501
1654750800,2022-06-09 05:00:00,WOM/USDT,0.05721,0.057496,0.056979,0.057468,238588.6592,13638.0546245661
1654747200,2022-06-09 04:00:00,WOM/USDT,0.057291,0.057305,0.056975,0.05721,203276.8223,11614.0609888522
1654743600,2022-06-09 03:00:00,WOM/USDT,0.057142,0.057306,0.057002,0.057101,233367.4546,13341.5462761564
1654740000,2022-06-09 02:00:00,WOM/USDT,0.057297,0.057348,0.05703,0.057283,203733.915,11652.2485085207
1654736400,2022-06-09 01:00:00,WOM/USDT,0.057225,0.057478,0.057002,0.057297,120079.4693,6873.0311725459
1654732800,2022-06-09 00:00:00,WOM/USDT,0.057268,0.057577,0.05703,0.057408,251226.1971,14394.753184386
1654729200,2022-06-08 23:00:00,WOM/USDT,0.057456,0.058134,0.057005,0.057506,173404.203,9945.1845544602
1654725600,2022-06-08 22:00:00,WOM/USDT,0.057968,0.058142,0.057236,0.057909,161707.9619,9337.1690690558
1654722000,2022-06-08 21:00:00,WOM/USDT,0.057951,0.058475,0.057,0.057474,180356.1751,10395.7965722435
1654718400,2022-06-08 20:00:00,WOM/USDT,0.057633,0.058508,0.057002,0.057413,161195.4793,9280.5009704764
1654714800,2022-06-08 19:00:00,WOM/USDT,0.057414,0.058254,0.057001,0.05807,162732.12479466,9393.84310490945418
1654711200,2022-06-08 18:00:00,WOM/USDT,0.05847,0.058482,0.057006,0.057414,183025.73107973,10582.26796987209416
1654707600,2022-06-08 17:00:00,WOM/USDT,0.058205,0.058615,0.05805,0.05805,150472.1671,8765.1343765705
1654704000,2022-06-08 16:00:00,WOM/USDT,0.058979,0.058995,0.057356,0.058213,160475.6266,9304.7076825514
1654700400,2022-06-08 15:00:00,WOM/USDT,0.057195,0.060908,0.056157,0.059,362471.18387455,21415.784663809314
1654696800,2022-06-08 14:00:00,WOM/USDT,0.057038,0.058974,0.056437,0.056694,226931.38746256,13043.93936998066394
1654693200,2022-06-08 13:00:00,WOM/USDT,0.058627,0.059275,0.056403,0.057478,460521.62964523,26441.57755540449282
1654689600,2022-06-08 12:00:00,WOM/USDT,0.060237,0.061284,0.058624,0.058676,233637.63641111,13945.84502146434391
1654686000,2022-06-08 11:00:00,WOM/USDT,0.061829,0.062758,0.058535,0.060295,492841.25282851,29876.83319170267549
1654682400,2022-06-08 10:00:00,WOM/USDT,0.060469,0.06289,0.059336,0.061868,220012.85769839,13400.14357758383998
1654678800,2022-06-08 09:00:00,WOM/USDT,0.062169,0.06273,0.060057,0.060424,240150.65791679,14749.50396651031185
1654675200,2022-06-08 08:00:00,WOM/USDT,0.060888,0.062646,0.060729,0.062169,274234.48119636,16904.10087985638576
1654671600,2022-06-08 07:00:00,WOM/USDT,0.059336,0.061222,0.059,0.060998,262826.2307744,15691.47716946007664
1654668000,2022-06-08 06:00:00,WOM/USDT,0.061427,0.062287,0.05935,0.059396,346095.04687777,21200.40604335824133
1654664400,2022-06-08 05:00:00,WOM/USDT,0.059673,0.061995,0.059035,0.061309,312786.36078597,18894.8205172349249
1654660800,2022-06-08 04:00:00,WOM/USDT,0.060785,0.060795,0.059011,0.059684,276618.31426899,16478.59078855676707
1654657200,2022-06-08 03:00:00,WOM/USDT,0.062598,0.062799,0.060729,0.06089,336674.63086043,20816.82871315247657
1654653600,2022-06-08 02:00:00,WOM/USDT,0.061793,0.063113,0.061473,0.062542,388398.85575213,24079.46048298525156
1654650000,2022-06-08 01:00:00,WOM/USDT,0.060383,0.063002,0.060299,0.061876,282075.0566895,17377.90868843624612
1654646400,2022-06-08 00:00:00,WOM/USDT,0.062985,0.063034,0.059374,0.060275,369515.27778636,22547.95559792120352
1654642800,2022-06-07 23:00:00,WOM/USDT,0.063951,0.065144,0.062353,0.062985,616734.49097241,39165.32189196643107
1654639200,2022-06-07 22:00:00,WOM/USDT,0.063821,0.067999,0.062754,0.063629,541917.40190726,35264.04590327175186
1654635600,2022-06-07 21:00:00,WOM/USDT,0.062702,0.06609,0.0627,0.063956,608081.73717279,38785.65018538749903
1654632000,2022-06-07 20:00:00,WOM/USDT,0.061988,0.068,0.061988,0.062805,804141.80408437,52340.40296692454679
1654628400,2022-06-07 19:00:00,WOM/USDT,0.078129,0.078999,0.060422,0.062,1936827.34642577,131814.90037411223509
1654624800,2022-06-07 18:00:00,WOM/USDT,0.058153,0.092948,0.058036,0.079,2523970.9559781,190626.90052688649377
1654621200,2022-06-07 17:00:00,WOM/USDT,0.057184,0.061768,0.056806,0.058153,477829.96816723,28045.08512088978022
1654617600,2022-06-07 16:00:00,WOM/USDT,0.056978,0.057269,0.056689,0.056931,182418.5448,10401.4269060846
1654614000,2022-06-07 15:00:00,WOM/USDT,0.056047,0.058293,0.056047,0.057266,147017.1724,8400.1308404537
1654610400,2022-06-07 14:00:00,WOM/USDT,0.057089,0.057563,0.056271,0.056951,183474.11749098,10419.0849140983088
1654606800,2022-06-07 13:00:00,WOM/USDT,0.057276,0.057454,0.056713,0.057282,194473.3693,11118.1240730307
1654603200,2022-06-07 12:00:00,WOM/USDT,0.057287,0.057287,0.056047,0.057109,196467.0034,11196.0268150655
1654599600,2022-06-07 11:00:00,WOM/USDT,0.057268,0.057287,0.057027,0.057108,200228.7928,11446.9212211225
1654596000,2022-06-07 10:00:00,WOM/USDT,0.058166,0.058245,0.0566,0.05707,195413.7841,11271.8803126051
1654592400,2022-06-07 09:00:00,WOM/USDT,0.058506,0.058741,0.057571,0.058238,212282.0355,12383.6902825597
1654588800,2022-06-07 08:00:00,WOM/USDT,0.058686,0.059037,0.056811,0.058739,211606.7636,12386.6832924696
1654585200,2022-06-07 07:00:00,WOM/USDT,0.057165,0.059815,0.057,0.058736,188911.82182077,11066.50166629939991
1654581600,2022-06-07 06:00:00,WOM/USDT,0.056982,0.057454,0.056048,0.057165,187009.7469,10597.7697824612
1654578000,2022-06-07 05:00:00,WOM/USDT,0.056117,0.057159,0.055729,0.056806,146275.9561,8233.3142084974
1654574400,2022-06-07 04:00:00,WOM/USDT,0.056846,0.05715,0.056017,0.056166,161196.8456,9138.455040819
1654570800,2022-06-07 03:00:00,WOM/USDT,0.057167,0.05717,0.0566,0.057092,192519.3381,10960.7550496894
1654567200,2022-06-07 02:00:00,WOM/USDT,0.057578,0.057578,0.056734,0.056867,188719.1617,10785.5119177633
1654563600,2022-06-07 01:00:00,WOM/USDT,0.058505,0.059156,0.057571,0.057571,188497.5626,10998.1304633984
1654560000,2022-06-07 00:00:00,WOM/USDT,0.060184,0.060247,0.058506,0.058564,237683.0116,14130.7363942057
1654556400,2022-06-06 23:00:00,WOM/USDT,0.057022,0.060244,0.056543,0.060244,248477.1953,14549.6740652329
1654552800,2022-06-06 22:00:00,WOM/USDT,0.057025,0.057269,0.05607,0.057022,149735.8088,8497.5606616174
1654549200,2022-06-06 21:00:00,WOM/USDT,0.057326,0.057338,0.056237,0.056607,153692.7563,8741.9209214511
1654545600,2022-06-06 20:00:00,WOM/USDT,0.056929,0.057802,0.056088,0.057067,184593.46667274,10522.6116435318978
1654542000,2022-06-06 19:00:00,WOM/USDT,0.057997,0.058154,0.056691,0.0568,207269.4692947,11941.50815721309856
1654538400,2022-06-06 18:00:00,WOM/USDT,0.058521,0.058558,0.057853,0.058063,199817.3522,11636.5114861695
1654534800,2022-06-06 17:00:00,WOM/USDT,0.058751,0.059037,0.058329,0.058584,236203.138,13837.8641699292
1654531200,2022-06-06 16:00:00,WOM/USDT,0.058978,0.058978,0.058647,0.058807,176187.1137,10364.0916823411
1654527600,2022-06-06 15:00:00,WOM/USDT,0.058867,0.059048,0.058153,0.05891,219523.2141,12913.8655751653
1654524000,2022-06-06 14:00:00,WOM/USDT,0.058512,0.059271,0.058499,0.058945,187203.69814755,10998.6138129850872
1654520400,2022-06-06 13:00:00,WOM/USDT,0.058804,0.05917,0.058126,0.058563,235820.2627,13804.7646163297
1654516800,2022-06-06 12:00:00,WOM/USDT,0.059102,0.059395,0.058506,0.058878,229864.0524,13544.6238762184
1654513200,2022-06-06 11:00:00,WOM/USDT,0.059535,0.05978,0.058793,0.059156,313639.4408,18635.7256314649
1654509600,2022-06-06 10:00:00,WOM/USDT,0.059613,0.059992,0.059331,0.059448,224709.8947,13387.7787995811
1654506000,2022-06-06 09:00:00,WOM/USDT,0.058925,0.060884,0.058894,0.059521,212293.19029217,12708.20071518453425
1654502400,2022-06-06 08:00:00,WOM/USDT,0.056367,0.064082,0.056366,0.058918,242008.93821855,14136.81477717576215
1654498800,2022-06-06 07:00:00,WOM/USDT,0.056975,0.057128,0.056199,0.057057,90684.27347326,5144.2505346993702
1654495200,2022-06-06 06:00:00,WOM/USDT,0.056759,0.057261,0.055987,0.056166,97015.0699,5492.6386961818
1654491600,2022-06-06 05:00:00,WOM/USDT,0.055784,0.05682,0.055586,0.05682,225154.95016923,12626.0462486155486
1654488000,2022-06-06 04:00:00,WOM/USDT,0.056927,0.057108,0.054318,0.055982,1074838.83909999,59360.08973729343342
1654484400,2022-06-06 03:00:00,WOM/USDT,0.057111,0.057271,0.056572,0.056572,77659.2783,4422.1489819098
1654480800,2022-06-06 02:00:00,WOM/USDT,0.057195,0.057247,0.056613,0.056939,119419.681,6809.4327876142
